Time - pot	Amplitude - pot	Time - accel	Amplitude - accel	Time - Force	Amplitude - Force
0.498047	1.11374	0.498047	1.83003	0.498047	5.3558
0.498535	1.11542	0.498535	1.83016	0.498535	5.35544
0.499023	1.11562	0.499023	1.82993	0.499023	5.35652
0.499512	1.11226	0.499512	1.82967	0.499512	5.3572
0.5	1.10982	0.5	1.82958	0.5	5.35648
0.500488	1.11351	0.500488	1.82933	0.500488	5.35601
0.500977	1.11231	0.500977	1.82934	0.500977	5.35723
0.501465	1.11157	0.501465	1.82943	0.501465	5.35653
0.501953	1.11247	0.501953	1.82974	0.501953	5.35643
0.502441	1.10995	0.502441	1.82987	0.502441	5.35643
0.50293	1.11298	0.50293	1.83009	0.50293	5.35567
0.503418	1.11261	0.503418	1.83029	0.503418	5.35589
0.503906	1.11216	0.503906	1.83072	0.503906	5.35593
0.504395	1.11589	0.504395	1.83097	0.504395	5.35493
0.504883	1.11834	0.504883	1.83128	0.504883	5.35603
0.505371	1.1174	0.505371	1.8315	0.505371	5.3555
0.505859	1.11525	0.505859	1.83159	0.505859	5.35578
0.506348	1.11587	0.506348	1.83169	0.506348	5.35512
0.506836	1.11694	0.506836	1.83187	0.506836	5.3557
0.507324	1.11981	0.507324	1.83194	0.507324	5.35532
0.507812	1.11854	0.507812	1.83201	0.507812	5.35539
0.508301	1.11919	0.508301	1.83219	0.508301	5.3545
0.508789	1.11855	0.508789	1.83227	0.508789	5.35484
0.509277	1.11865	0.509277	1.83239	0.509277	5.35451
0.509766	1.11827	0.509766	1.83252	0.509766	5.35365
0.510254	1.11516	0.510254	1.83272	0.510254	5.35376
0.510742	1.11439	0.510742	1.83276	0.510742	5.35383
0.51123	1.11604	0.51123	1.83286	0.51123	5.35343
0.511719	1.11973	0.511719	1.83297	0.511719	5.35394
0.512207	1.1177	0.512207	1.83293	0.512207	5.35339
0.512695	1.11705	0.512695	1.83308	0.512695	5.35185
0.513184	1.11969	0.513184	1.8331	0.513184	5.35215
0.513672	1.11984	0.513672	1.83312	0.513672	5.35299
0.51416	1.11684	0.51416	1.83315	0.51416	5.35202
0.514648	1.11648	0.514648	1.83324	0.514648	5.35151
0.515137	1.12207	0.515137	1.8333	0.515137	5.35228
0.515625	1.12273	0.515625	1.8333	0.515625	5.35236
0.516113	1.12142	0.516113	1.83339	0.516113	5.35247
0.516602	1.12016	0.516602	1.83337	0.516602	5.35254
0.51709	1.11703	0.51709	1.83343	0.51709	5.35145
0.517578	1.11839	0.517578	1.83351	0.517578	5.3511
0.518066	1.11938	0.518066	1.83347	0.518066	5.35166
0.518555	1.11977	0.518555	1.83349	0.518555	5.35109
0.519043	1.12121	0.519043	1.83359	0.519043	5.35099
0.519531	1.11697	0.519531	1.83364	0.519531	5.35085
0.52002	1.11764	0.52002	1.83365	0.52002	5.35078
0.520508	1.12055	0.520508	1.83362	0.520508	5.35111
0.520996	1.12143	0.520996	1.8337	0.520996	5.35114
0.521484	1.12029	0.521484	1.83373	0.521484	5.3505
0.521973	1.11755	0.521973	1.8337	0.521973	5.34983
0.522461	1.12106	0.522461	1.83368	0.522461	5.34992
0.522949	1.12316	0.522949	1.83375	0.522949	5.34885
0.523437	1.12137	0.523437	1.83377	0.523437	5.34948
0.523926	1.11631	0.523926	1.83379	0.523926	5.34931
0.524414	1.1199	0.524414	1.8338	0.524414	5.34925
0.524902	1.12077	0.524902	1.83386	0.524902	5.34811
0.525391	1.11856	0.525391	1.83383	0.525391	5.34886
0.525879	1.12265	0.525879	1.83389	0.525879	5.3482
0.526367	1.11978	0.526367	1.83385	0.526367	5.34842
0.526855	1.12266	0.526855	1.83393	0.526855	5.34778
0.527344	1.12134	0.527344	1.83391	0.527344	5.34824
0.527832	1.1185	0.527832	1.83389	0.527832	5.34721
0.52832	1.11962	0.52832	1.83403	0.52832	5.34784
0.528809	1.11718	0.528809	1.83393	0.528809	5.34721
0.529297	1.11711	0.529297	1.83398	0.529297	5.34774
0.529785	1.12001	0.529785	1.83405	0.529785	5.34624
0.530273	1.11806	0.530273	1.83407	0.530273	5.34581
0.530762	1.1164	0.530762	1.834	0.530762	5.34542
0.53125	1.1161	0.53125	1.83412	0.53125	5.34479
0.531738	1.11589	0.531738	1.83403	0.531738	5.34444
0.532227	1.11923	0.532227	1.83407	0.532227	5.34496
0.532715	1.11567	0.532715	1.83407	0.532715	5.3453
0.533203	1.1177	0.533203	1.83414	0.533203	5.34425
0.533691	1.11737	0.533691	1.83417	0.533691	5.34398
0.53418	1.11678	0.53418	1.83418	0.53418	5.34434
0.534668	1.11588	0.534668	1.83416	0.534668	5.34466
0.535156	1.11539	0.535156	1.8342	0.535156	5.34417
0.535645	1.12016	0.535645	1.83423	0.535645	5.34321
0.536133	1.11894	0.536133	1.83426	0.536133	5.34423
0.536621	1.11948	0.536621	1.83425	0.536621	5.34342
0.537109	1.11877	0.537109	1.83437	0.537109	5.34318
0.537598	1.12144	0.537598	1.83434	0.537598	5.34267
0.538086	1.11743	0.538086	1.83438	0.538086	5.34202
0.538574	1.11932	0.538574	1.83441	0.538574	5.34171
0.539062	1.12008	0.539062	1.83439	0.539062	5.34096
0.539551	1.11765	0.539551	1.83448	0.539551	5.34143
0.540039	1.11853	0.540039	1.83448	0.540039	5.34017
0.540527	1.1182	0.540527	1.83453	0.540527	5.34018
0.541016	1.11772	0.541016	1.83459	0.541016	5.34011
0.541504	1.11632	0.541504	1.83458	0.541504	5.33975
0.541992	1.11814	0.541992	1.83459	0.541992	5.3388
0.54248	1.11501	0.54248	1.83468	0.54248	5.33815
0.542969	1.11658	0.542969	1.8347	0.542969	5.3379
0.543457	1.11642	0.543457	1.83472	0.543457	5.33785
0.543945	1.11975	0.543945	1.83467	0.543945	5.33764
0.544434	1.11924	0.544434	1.83474	0.544434	5.33647
0.544922	1.11587	0.544922	1.83471	0.544922	5.33739
0.54541	1.11604	0.54541	1.83468	0.54541	5.33529
0.545898	1.11448	0.545898	1.83463	0.545898	5.33692
0.546387	1.11442	0.546387	1.83462	0.546387	5.33494
0.546875	1.11318	0.546875	1.83465	0.546875	5.3353
0.547363	1.11804	0.547363	1.83462	0.547363	5.33429
0.547852	1.11776	0.547852	1.83458	0.547852	5.3347
0.54834	1.11537	0.54834	1.83449	0.54834	5.33265
0.548828	1.11342	0.548828	1.83447	0.548828	5.33356
0.549316	1.11033	0.549316	1.83438	0.549316	5.33437
0.549805	1.11102	0.549805	1.83433	0.549805	5.33302
0.550293	1.11259	0.550293	1.83429	0.550293	5.33216
0.550781	1.1162	0.550781	1.83418	0.550781	5.33168
0.55127	1.11709	0.55127	1.83419	0.55127	5.33134
0.551758	1.11931	0.551758	1.83421	0.551758	5.33089
0.552246	1.11531	0.552246	1.83415	0.552246	5.33022
0.552734	1.11779	0.552734	1.83422	0.552734	5.33039
0.553223	1.11714	0.553223	1.83412	0.553223	5.32921
0.553711	1.11339	0.553711	1.8341	0.553711	5.32911
0.554199	1.11439	0.554199	1.83412	0.554199	5.32807
0.554687	1.11263	0.554687	1.83402	0.554687	5.32765
0.555176	1.11725	0.555176	1.83402	0.555176	5.3275
0.555664	1.11431	0.555664	1.83394	0.555664	5.32732
0.556152	1.1144	0.556152	1.83395	0.556152	5.32639
0.556641	1.11685	0.556641	1.83387	0.556641	5.32536
0.557129	1.11624	0.557129	1.83373	0.557129	5.32556
0.557617	1.11463	0.557617	1.83361	0.557617	5.32343
0.558105	1.10994	0.558105	1.83358	0.558105	5.32416
0.558594	1.11369	0.558594	1.83351	0.558594	5.32314
0.559082	1.1139	0.559082	1.83342	0.559082	5.32209
0.55957	1.11103	0.55957	1.83337	0.55957	5.32113
0.560059	1.11246	0.560059	1.8333	0.560059	5.32142
0.560547	1.11452	0.560547	1.83323	0.560547	5.3197
0.561035	1.11311	0.561035	1.8333	0.561035	5.31929
0.561523	1.11183	0.561523	1.83325	0.561523	5.31922
0.562012	1.11232	0.562012	1.83311	0.562012	5.31825
0.5625	1.11457	0.5625	1.8332	0.5625	5.31734
0.562988	1.1124	0.562988	1.8332	0.562988	5.31787
0.563477	1.11393	0.563477	1.83307	0.563477	5.31642
0.563965	1.11311	0.563965	1.83292	0.563965	5.31581
0.564453	1.11345	0.564453	1.83292	0.564453	5.31523
0.564941	1.11299	0.564941	1.83289	0.564941	5.31474
0.56543	1.11073	0.56543	1.83282	0.56543	5.31321
0.565918	1.11538	0.565918	1.83279	0.565918	5.3125
0.566406	1.11515	0.566406	1.83273	0.566406	5.31157
0.566895	1.11246	0.566895	1.83258	0.566895	5.31176
0.567383	1.11289	0.567383	1.83253	0.567383	5.31084
0.567871	1.10782	0.567871	1.83244	0.567871	5.30855
0.568359	1.10888	0.568359	1.83238	0.568359	5.30926
0.568848	1.10771	0.568848	1.83227	0.568848	5.30799
0.569336	1.11181	0.569336	1.83212	0.569336	5.30696
0.569824	1.11068	0.569824	1.83204	0.569824	5.3068
0.570312	1.10779	0.570312	1.83187	0.570312	5.30426
0.570801	1.11102	0.570801	1.83192	0.570801	5.30357
0.571289	1.10961	0.571289	1.832	0.571289	5.30343
0.571777	1.10672	0.571777	1.83185	0.571777	5.30234
0.572266	1.10989	0.572266	1.83173	0.572266	5.30035
0.572754	1.10977	0.572754	1.8317	0.572754	5.29906
0.573242	1.11012	0.573242	1.83146	0.573242	5.29867
0.57373	1.11185	0.57373	1.83153	0.57373	5.29709
0.574219	1.10927	0.574219	1.8314	0.574219	5.29637
0.574707	1.11002	0.574707	1.83121	0.574707	5.29594
0.575195	1.10945	0.575195	1.83107	0.575195	5.29365
0.575684	1.11029	0.575684	1.83114	0.575684	5.29309
0.576172	1.11018	0.576172	1.83118	0.576172	5.29081
0.57666	1.10574	0.57666	1.83097	0.57666	5.29123
0.577148	1.10799	0.577148	1.83087	0.577148	5.29051
0.577637	1.11134	0.577637	1.831	0.577637	5.28895
0.578125	1.10904	0.578125	1.83103	0.578125	5.28817
0.578613	1.10742	0.578613	1.83092	0.578613	5.28612
0.579102	1.10717	0.579102	1.83071	0.579102	5.28456
0.57959	1.10762	0.57959	1.8306	0.57959	5.28412
0.580078	1.10733	0.580078	1.83042	0.580078	5.28339
0.580566	1.10715	0.580566	1.83036	0.580566	5.28133
0.581055	1.10994	0.581055	1.83022	0.581055	5.28074
0.581543	1.11043	0.581543	1.83013	0.581543	5.27898
0.582031	1.10589	0.582031	1.83017	0.582031	5.27796
0.58252	1.10603	0.58252	1.82994	0.58252	5.27671
0.583008	1.10841	0.583008	1.82991	0.583008	5.27413
0.583496	1.10602	0.583496	1.82989	0.583496	5.2736
0.583984	1.10494	0.583984	1.82999	0.583984	5.27091
0.584473	1.10677	0.584473	1.83019	0.584473	5.27024
0.584961	1.10568	0.584961	1.83009	0.584961	5.27011
0.585449	1.10391	0.585449	1.83001	0.585449	5.26755
0.585937	1.1063	0.585937	1.83009	0.585937	5.26628
0.586426	1.10567	0.586426	1.83003	0.586426	5.26427
0.586914	1.1041	0.586914	1.83	0.586914	5.26226
0.587402	1.10382	0.587402	1.83014	0.587402	5.26127
0.587891	1.10532	0.587891	1.82984	0.587891	5.25926
0.588379	1.10235	0.588379	1.82993	0.588379	5.25781
0.588867	1.10325	0.588867	1.82987	0.588867	5.25587
0.589355	1.10494	0.589355	1.83003	0.589355	5.25446
0.589844	1.1047	0.589844	1.83014	0.589844	5.25234
0.590332	1.10301	0.590332	1.83015	0.590332	5.25044
0.59082	1.10105	0.59082	1.82997	0.59082	5.24909
0.591309	1.10342	0.591309	1.82986	0.591309	5.24799
0.591797	1.1008	0.591797	1.83014	0.591797	5.24622
0.592285	1.09722	0.592285	1.83005	0.592285	5.24338
0.592773	1.09766	0.592773	1.83015	0.592773	5.24168
0.593262	1.09892	0.593262	1.83011	0.593262	5.2402
0.59375	1.09458	0.59375	1.83003	0.59375	5.23988
0.594238	1.0923	0.594238	1.83004	0.594238	5.2358
0.594727	1.08715	0.594727	1.8303	0.594727	5.2352
0.595215	1.07882	0.595215	1.83044	0.595215	5.23285
0.595703	1.06458	0.595703	1.83057	0.595703	5.23099
0.596191	1.06142	0.596191	1.8307	0.596191	5.22902
0.59668	1.04967	0.59668	1.83071	0.59668	5.22679
0.597168	1.04731	0.597168	1.83071	0.597168	5.22474
0.597656	1.04478	0.597656	1.8308	0.597656	5.22241
0.598145	1.05268	0.598145	1.83038	0.598145	5.21994
0.598633	1.06667	0.598633	1.83015	0.598633	5.21777
0.599121	1.0921	0.599121	1.82952	0.599121	5.21531
0.599609	1.10938	0.599609	1.82945	0.599609	5.21401
0.600098	1.13001	0.600098	1.82868	0.600098	5.21131
0.600586	1.09112	0.600586	1.82786	0.600586	5.20846
0.601074	1.00835	0.601074	1.82793	0.601074	5.20651
0.601562	0.977241	0.601562	1.82715	0.601562	5.20405
0.602051	0.984436	0.602051	1.82761	0.602051	5.20148
0.602539	1.04356	0.602539	1.8294	0.602539	5.20027
0.603027	1.07194	0.603027	1.82792	0.603027	5.19693
0.603516	1.08921	0.603516	1.82795	0.603516	5.19414
0.604004	1.07955	0.604004	1.82809	0.604004	5.19122
0.604492	1.0906	0.604492	1.82824	0.604492	5.18765
0.60498	1.08052	0.60498	1.83021	0.60498	5.18713
0.605469	1.08523	0.605469	1.83007	0.605469	5.18482
0.605957	1.06818	0.605957	1.83089	0.605957	5.18123
0.606445	1.06097	0.606445	1.83061	0.606445	5.17904
0.606934	1.05797	0.606934	1.8305	0.606934	5.17745
0.607422	1.05018	0.607422	1.83023	0.607422	5.17422
0.60791	1.04479	0.60791	1.82929	0.60791	5.17025
0.608398	1.03327	0.608398	1.82919	0.608398	5.16726
0.608887	1.02309	0.608887	1.82904	0.608887	5.16412
0.609375	1.01832	0.609375	1.83178	0.609375	5.16093
0.609863	1.00587	0.609863	1.83189	0.609863	5.15757
0.610352	0.997852	0.610352	1.83233	0.610352	5.1536
0.61084	0.985077	0.61084	1.82979	0.61084	5.14906
0.611328	0.970533	0.611328	1.82879	0.611328	5.14707
0.611816	0.956377	0.611816	1.82951	0.611816	5.14426
0.612305	0.947543	0.612305	1.83118	0.612305	5.13965
0.612793	0.951569	0.612793	1.83171	0.612793	5.13665
0.613281	0.955338	0.613281	1.82974	0.613281	5.13246
0.61377	0.947579	0.61377	1.82918	0.61377	5.12854
0.614258	0.944546	0.614258	1.82998	0.614258	5.12555
0.614746	0.939233	0.614746	1.83251	0.614746	5.12177
0.615234	0.942508	0.615234	1.8323	0.615234	5.11673
0.615723	0.944677	0.615723	1.83172	0.615723	5.11307
0.616211	0.95144	0.616211	1.83337	0.616211	5.10884
0.616699	0.949938	0.616699	1.83262	0.616699	5.10531
0.617187	0.958736	0.617187	1.834	0.617187	5.10063
0.617676	0.9645	0.617676	1.83491	0.617676	5.09786
0.618164	1.01077	0.618164	1.83442	0.618164	5.09162
0.618652	1.02569	0.618652	1.83575	0.618652	5.08629
0.619141	1.06915	0.619141	1.83438	0.619141	5.08267
0.619629	1.05541	0.619629	1.83695	0.619629	5.07954
0.620117	1.054	0.620117	1.83717	0.620117	5.07551
0.620605	1.0435	0.620605	1.83811	0.620605	5.07053
0.621094	1.0258	0.621094	1.8378	0.621094	5.06469
0.621582	1.03711	0.621582	1.8355	0.621582	5.05928
0.62207	1.00917	0.62207	1.83523	0.62207	5.0529
0.622559	1.00915	0.622559	1.8368	0.622559	5.04663
0.623047	0.984738	0.623047	1.83778	0.623047	5.04098
0.623535	0.984227	0.623535	1.83608	0.623535	5.03414
0.624023	0.979763	0.624023	1.83857	0.624023	5.02508
0.624512	0.978379	0.624512	1.83702	0.624512	5.01738
0.625	0.983731	0.625	1.83911	0.625	5.0126
0.625488	0.976847	0.625488	1.84032	0.625488	5.00726
0.625977	0.978736	0.625977	1.84002	0.625977	5.00119
0.626465	0.975589	0.626465	1.84077	0.626465	4.99317
0.626953	0.973498	0.626953	1.84223	0.626953	4.98676
0.627441	0.980873	0.627441	1.84301	0.627441	4.98239
0.62793	0.976388	0.62793	1.84117	0.62793	4.97598
0.628418	0.977707	0.628418	1.84357	0.628418	4.96852
0.628906	0.974679	0.628906	1.84319	0.628906	4.96121
0.629395	0.978019	0.629395	1.84351	0.629395	4.95513
0.629883	0.981189	0.629883	1.84454	0.629883	4.95003
0.630371	0.969408	0.630371	1.84351	0.630371	4.94303
0.630859	0.963601	0.630859	1.84524	0.630859	4.93591
0.631348	0.9576	0.631348	1.84504	0.631348	4.92907
0.631836	0.959131	0.631836	1.84353	0.631836	4.92264
0.632324	0.960831	0.632324	1.84525	0.632324	4.9158
0.632812	0.966357	0.632812	1.8454	0.632812	4.90853
0.633301	0.9635	0.633301	1.8483	0.633301	4.90073
0.633789	0.971582	0.633789	1.84832	0.633789	4.89243
0.634277	0.968893	0.634277	1.84755	0.634277	4.88446
0.634766	0.961915	0.634766	1.8474	0.634766	4.87794
0.635254	0.95272	0.635254	1.84973	0.635254	4.86963
0.635742	0.951426	0.635742	1.85	0.635742	4.85967
0.63623	0.956009	0.63623	1.85087	0.63623	4.85038
0.636719	0.951456	0.636719	1.85168	0.636719	4.84252
0.637207	0.947847	0.637207	1.8517	0.637207	4.83283
0.637695	0.943414	0.637695	1.85182	0.637695	4.8228
0.638184	0.946612	0.638184	1.85386	0.638184	4.8131
0.638672	0.942764	0.638672	1.85396	0.638672	4.80382
0.63916	0.93602	0.63916	1.85437	0.63916	4.79437
0.639648	0.926863	0.639648	1.85545	0.639648	4.78449
0.640137	0.928755	0.640137	1.85661	0.640137	4.77266
0.640625	0.924942	0.640625	1.85758	0.640625	4.76425
0.641113	0.917124	0.641113	1.85832	0.641113	4.75313
0.641602	0.911523	0.641602	1.86014	0.641602	4.7427
0.64209	0.914522	0.64209	1.85929	0.64209	4.73258
0.642578	0.906883	0.642578	1.8615	0.642578	4.72314
0.643066	0.908661	0.643066	1.86189	0.643066	4.71369
0.643555	0.910632	0.643555	1.86283	0.643555	4.70335
0.644043	0.917589	0.644043	1.86311	0.644043	4.6931
0.644531	0.930808	0.644531	1.86292	0.644531	4.68254
0.64502	0.935668	0.64502	1.8644	0.64502	4.67203
0.645508	0.941587	0.645508	1.86558	0.645508	4.66236
0.645996	0.945053	0.645996	1.866	0.645996	4.65066
0.646484	0.953814	0.646484	1.86714	0.646484	4.63911
0.646973	0.954824	0.646973	1.86775	0.646973	4.62749
0.647461	0.956558	0.647461	1.86955	0.647461	4.61475
0.647949	0.957287	0.647949	1.87072	0.647949	4.6036
0.648437	0.957144	0.648437	1.87165	0.648437	4.59022
0.648926	0.967162	0.648926	1.87075	0.648926	4.5778
0.649414	0.961693	0.649414	1.87177	0.649414	4.5643
0.649902	0.96231	0.649902	1.87462	0.649902	4.55222
0.650391	0.95813	0.650391	1.87373	0.650391	4.53924
0.650879	0.941424	0.650879	1.8748	0.650879	4.52568
0.651367	0.929775	0.651367	1.87575	0.651367	4.51278
0.651855	0.915821	0.651855	1.87657	0.651855	4.49844
0.652344	0.912392	0.652344	1.8778	0.652344	4.48535
0.652832	0.903751	0.652832	1.87795	0.652832	4.4718
0.65332	0.884538	0.65332	1.88016	0.65332	4.45841
0.653809	0.870424	0.653809	1.88123	0.653809	4.44352
0.654297	0.857879	0.654297	1.88132	0.654297	4.43067
0.654785	0.847714	0.654785	1.88257	0.654785	4.41621
0.655273	0.851808	0.655273	1.884	0.655273	4.40294
0.655762	0.852307	0.655762	1.88475	0.655762	4.38792
0.65625	0.841953	0.65625	1.88667	0.65625	4.37317
0.656738	0.847812	0.656738	1.88687	0.656738	4.35924
0.657227	0.861463	0.657227	1.88817	0.657227	4.34397
0.657715	0.867934	0.657715	1.89007	0.657715	4.33043
0.658203	0.887664	0.658203	1.89153	0.658203	4.316
0.658691	0.891354	0.658691	1.89205	0.658691	4.29932
0.65918	0.912369	0.65918	1.8931	0.65918	4.28567
0.659668	0.935025	0.659668	1.894	0.659668	4.26921
0.660156	0.95419	0.660156	1.89423	0.660156	4.25293
0.660645	0.95739	0.660645	1.89504	0.660645	4.23758
0.661133	0.966656	0.661133	1.89612	0.661133	4.22081
0.661621	0.964507	0.661621	1.89929	0.661621	4.20384
0.662109	0.967946	0.662109	1.90057	0.662109	4.18755
0.662598	0.966343	0.662598	1.90022	0.662598	4.17004
0.663086	0.969237	0.663086	1.90187	0.663086	4.15354
0.663574	0.950374	0.663574	1.90466	0.663574	4.13521
0.664062	0.961566	0.664062	1.90549	0.664062	4.11936
0.664551	0.94293	0.664551	1.90685	0.664551	4.10087
0.665039	0.933726	0.665039	1.90863	0.665039	4.08338
0.665527	0.901972	0.665527	1.90817	0.665527	4.06713
0.666016	0.876052	0.666016	1.91073	0.666016	4.04849
0.666504	0.881705	0.666504	1.91205	0.666504	4.0314
0.666992	0.86607	0.666992	1.9136	0.666992	4.01222
0.66748	0.8689	0.66748	1.91451	0.66748	3.99427
0.667969	0.845798	0.667969	1.91561	0.667969	3.97606
0.668457	0.839607	0.668457	1.91749	0.668457	3.95649
0.668945	0.841753	0.668945	1.91822	0.668945	3.93808
0.669434	0.839213	0.669434	1.92149	0.669434	3.91954
0.669922	0.84299	0.669922	1.92231	0.669922	3.90187
0.67041	0.850632	0.67041	1.92327	0.67041	3.88232
0.670898	0.858633	0.670898	1.92381	0.670898	3.86452
0.671387	0.86189	0.671387	1.92481	0.671387	3.84525
0.671875	0.865381	0.671875	1.92761	0.671875	3.82603
0.672363	0.87459	0.672363	1.92799	0.672363	3.80702
0.672852	0.88029	0.672852	1.93102	0.672852	3.78746
0.67334	0.900931	0.67334	1.93282	0.67334	3.76848
0.673828	0.908674	0.673828	1.93357	0.673828	3.7487
0.674316	0.925342	0.674316	1.93643	0.674316	3.72795
0.674805	0.930234	0.674805	1.93886	0.674805	3.7083
0.675293	0.941214	0.675293	1.94001	0.675293	3.68819
0.675781	0.931576	0.675781	1.94281	0.675781	3.66726
0.67627	0.933	0.67627	1.9451	0.67627	3.64551
0.676758	0.91666	0.676758	1.94682	0.676758	3.62403
0.677246	0.925328	0.677246	1.94818	0.677246	3.6031
0.677734	0.92196	0.677734	1.95111	0.677734	3.58139
0.678223	0.913372	0.678223	1.95276	0.678223	3.55884
0.678711	0.909469	0.678711	1.95383	0.678711	3.53638
0.679199	0.896143	0.679199	1.95635	0.679199	3.51407
0.679687	0.889031	0.679687	1.95624	0.679687	3.4908
0.680176	0.885544	0.680176	1.95833	0.680176	3.46849
0.680664	0.880837	0.680664	1.96171	0.680664	3.44561
0.681152	0.889682	0.681152	1.96393	0.681152	3.42311
0.681641	0.878364	0.681641	1.96518	0.681641	3.39945
0.682129	0.885066	0.682129	1.96556	0.682129	3.37753
0.682617	0.876329	0.682617	1.96877	0.682617	3.35493
0.683105	0.892439	0.683105	1.97044	0.683105	3.33245
0.683594	0.897031	0.683594	1.97265	0.683594	3.30892
0.684082	0.9008	0.684082	1.97552	0.684082	3.28631
0.68457	0.89741	0.68457	1.97741	0.68457	3.26362
0.685059	0.899927	0.685059	1.97939	0.685059	3.23997
0.685547	0.889054	0.685547	1.98308	0.685547	3.21739
0.686035	0.898849	0.686035	1.98458	0.686035	3.19542
0.686523	0.926648	0.686523	1.98671	0.686523	3.17206
0.687012	0.932325	0.687012	1.98883	0.687012	3.14812
0.6875	0.949693	0.6875	1.99129	0.6875	3.12478
0.687988	0.970688	0.687988	1.99328	0.687988	3.10132
0.688477	0.978842	0.688477	1.99602	0.688477	3.07894
0.688965	0.992632	0.688965	1.99731	0.688965	3.05377
0.689453	0.996727	0.689453	2.00063	0.689453	3.02983
0.689941	1.00584	0.689941	2.00312	0.689941	3.00576
0.69043	1.01355	0.69043	2.00586	0.69043	2.9811
0.690918	1.01249	0.690918	2.00795	0.690918	2.95641
0.691406	1.00889	0.691406	2.01	0.691406	2.93092
0.691895	0.998179	0.691895	2.0126	0.691895	2.90569
0.692383	1.00245	0.692383	2.0138	0.692383	2.88022
0.692871	1.01081	0.692871	2.0177	0.692871	2.855
0.693359	0.999919	0.693359	2.01992	0.693359	2.82909
0.693848	1.01299	0.693848	2.02128	0.693848	2.80315
0.694336	0.999495	0.694336	2.02528	0.694336	2.77816
0.694824	1.00581	0.694824	2.02696	0.694824	2.75296
0.695312	0.987816	0.695312	2.02907	0.695312	2.72754
0.695801	0.991361	0.695801	2.03145	0.695801	2.70145
0.696289	0.987032	0.696289	2.03356	0.696289	2.67794
0.696777	1.01486	0.696777	2.03619	0.696777	2.65295
0.697266	1.00272	0.697266	2.03849	0.697266	2.62727
0.697754	1.02404	0.697754	2.04104	0.697754	2.60265
0.698242	0.999836	0.698242	2.04342	0.698242	2.57869
0.69873	1.04068	0.69873	2.04639	0.69873	2.55463
0.699219	1.00844	0.699219	2.04866	0.699219	2.53073
0.699707	1.06208	0.699707	2.05218	0.699707	2.50477
0.700195	1.01232	0.700195	2.05399	0.700195	2.48146
0.700684	1.086	0.700684	2.05579	0.700684	2.45806
0.701172	1.03741	0.701172	2.06112	0.701172	2.43126
0.70166	1.08771	0.70166	2.06304	0.70166	2.40592
0.702148	0.991042	0.702148	2.06481	0.702148	2.38536
0.702637	1.03114	0.702637	2.06666	0.702637	2.36747
0.703125	1.0667	0.703125	2.07026	0.703125	2.34203
0.703613	1.04052	0.703613	2.07389	0.703613	2.30551
0.704102	0.969732	0.704102	2.0745	0.704102	2.27296
0.70459	1.02725	0.70459	2.07855	0.70459	2.25436
0.705078	0.951055	0.705078	2.0813	0.705078	2.23731
0.705566	1.22155	0.705566	2.08399	0.705566	2.20222
0.706055	1.46745	0.706055	2.08711	0.706055	2.11492
0.706543	1.75315	0.706543	2.08932	0.706543	2.02649
0.707031	1.57756	0.707031	2.0915	0.707031	1.97388
0.70752	0.809989	0.70752	2.09409	0.70752	1.92837
0.708008	0.993228	0.708008	2.09598	0.708008	1.8436
0.708496	0.968565	0.708496	2.09713	0.708496	1.73534
0.708984	0.921784	0.708984	2.10023	0.708984	1.63462
0.709473	0.760885	0.709473	2.1042	0.709473	1.562
0.709961	0.453807	0.709961	2.10834	0.709961	1.51542
0.710449	0.874422	0.710449	2.11045	0.710449	1.42949
0.710937	1.37518	0.710937	2.11312	0.710937	1.32955
0.711426	1.45653	0.711426	2.11528	0.711426	1.26233
0.711914	1.58405	0.711914	2.11569	0.711914	1.23185
0.712402	1.35472	0.712402	2.12019	0.712402	1.19008
0.712891	1.54536	0.712891	2.12331	0.712891	1.11677
0.713379	1.81034	0.713379	2.12964	0.713379	1.03848
0.713867	1.73272	0.713867	2.13025	0.713867	0.976471
0.714355	1.49723	0.714355	2.13097	0.714355	0.93829
0.714844	1.16606	0.714844	2.13537	0.714844	0.888641
0.715332	1.03405	0.715332	2.13746	0.715332	0.808546
0.71582	1.19488	0.71582	2.14007	0.71582	0.734663
0.716309	1.28718	0.716309	2.14415	0.716309	0.688854
0.716797	1.26918	0.716797	2.14728	0.716797	0.64772
0.717285	1.38125	0.717285	2.1481	0.717285	0.599294
0.717773	1.36509	0.717773	2.15206	0.717773	0.548511
0.718262	1.51911	0.718262	2.15324	0.718262	0.502967
0.71875	1.6052	0.71875	2.15564	0.71875	0.465598
0.719238	1.45481	0.719238	2.15826	0.719238	0.428494
0.719727	1.49539	0.719727	2.16061	0.719727	0.388182
0.720215	1.45016	0.720215	2.1607	0.720215	0.343045
0.720703	1.43763	0.720703	2.16418	0.720703	0.312188
0.721191	1.43043	0.721191	2.16697	0.721191	0.282951
0.72168	1.30064	0.72168	2.16927	0.72168	0.238208
0.722168	1.27039	0.722168	2.17147	0.722168	0.199244
0.722656	1.22428	0.722656	2.17496	0.722656	0.16568
0.723145	1.29627	0.723145	2.17735	0.723145	0.130424
0.723633	1.31323	0.723633	2.17911	0.723633	0.0975251
0.724121	1.35713	0.724121	2.18346	0.724121	0.0598485
0.724609	1.41059	0.724609	2.18355	0.724609	0.0258766
