Time - pot	Amplitude - pot	Time - accel	Amplitude - accel	Time - Force	Amplitude - Force
1.666016	1.12009	1.666016	2.15988	1.666016	1.29953
1.666504	1.12008	1.666504	2.15986	1.666504	1.30028
1.666992	1.12281	1.666992	2.15991	1.666992	1.29929
1.66748	1.12045	1.66748	2.15998	1.66748	1.29849
1.667969	1.12066	1.667969	2.15993	1.667969	1.29684
1.668457	1.12298	1.668457	2.15997	1.668457	1.29758
1.668945	1.12276	1.668945	2.16003	1.668945	1.29773
1.669434	1.12173	1.669434	2.15994	1.669434	1.29753
1.669922	1.12085	1.669922	2.15999	1.669922	1.29767
1.67041	1.12319	1.67041	2.16004	1.67041	1.29574
1.670898	1.12272	1.670898	2.16001	1.670898	1.29606
1.671387	1.12159	1.671387	2.16009	1.671387	1.29626
1.671875	1.12367	1.671875	2.16004	1.671875	1.29602
1.672363	1.12321	1.672363	2.1601	1.672363	1.29381
1.672852	1.12529	1.672852	2.16006	1.672852	1.29471
1.67334	1.1215	1.67334	2.16006	1.67334	1.29432
1.673828	1.12315	1.673828	2.16014	1.673828	1.29398
1.674316	1.12323	1.674316	2.16013	1.674316	1.29303
1.674805	1.12178	1.674805	2.1602	1.674805	1.29295
1.675293	1.11843	1.675293	2.16019	1.675293	1.29198
1.675781	1.12136	1.675781	2.16016	1.675781	1.29211
1.67627	1.1237	1.67627	2.16019	1.67627	1.29177
1.676758	1.12405	1.676758	2.16019	1.676758	1.29147
1.677246	1.12265	1.677246	2.16018	1.677246	1.29102
1.677734	1.12083	1.677734	2.16019	1.677734	1.29132
1.678223	1.11936	1.678223	2.16017	1.678223	1.2908
1.678711	1.12003	1.678711	2.16021	1.678711	1.29061
1.679199	1.12161	1.679199	2.16019	1.679199	1.28996
1.679687	1.12277	1.679687	2.16024	1.679687	1.28924
1.680176	1.12198	1.680176	2.16019	1.680176	1.28771
1.680664	1.12224	1.680664	2.16024	1.680664	1.28815
1.681152	1.12353	1.681152	2.16022	1.681152	1.28906
1.681641	1.11964	1.681641	2.16022	1.681641	1.28827
1.682129	1.12439	1.682129	2.16021	1.682129	1.28665
1.682617	1.12477	1.682617	2.16029	1.682617	1.2865
1.683105	1.12405	1.683105	2.16026	1.683105	1.28625
1.683594	1.12651	1.683594	2.16029	1.683594	1.28561
1.684082	1.12555	1.684082	2.16026	1.684082	1.28554
1.68457	1.1238	1.68457	2.16024	1.68457	1.28631
1.685059	1.122	1.685059	2.16029	1.685059	1.28483
1.685547	1.12214	1.685547	2.16032	1.685547	1.28333
1.686035	1.12303	1.686035	2.16029	1.686035	1.28454
1.686523	1.12402	1.686523	2.16027	1.686523	1.28461
1.687012	1.12285	1.687012	2.16033	1.687012	1.28432
1.6875	1.12216	1.6875	2.16037	1.6875	1.28408
1.687988	1.12356	1.687988	2.16038	1.687988	1.28311
1.688477	1.12354	1.688477	2.16032	1.688477	1.28267
1.688965	1.12244	1.688965	2.16031	1.688965	1.28325
1.689453	1.12242	1.689453	2.16041	1.689453	1.28287
1.689941	1.12453	1.689941	2.16043	1.689941	1.28285
1.69043	1.1222	1.69043	2.16044	1.69043	1.28162
1.690918	1.12615	1.690918	2.16041	1.690918	1.28185
1.691406	1.12408	1.691406	2.16042	1.691406	1.28103
1.691895	1.12233	1.691895	2.1604	1.691895	1.28129
1.692383	1.12399	1.692383	2.16038	1.692383	1.28226
1.692871	1.12187	1.692871	2.16037	1.692871	1.28078
1.693359	1.12423	1.693359	2.16043	1.693359	1.27996
1.693848	1.12171	1.693848	2.16041	1.693848	1.27984
1.694336	1.12631	1.694336	2.16044	1.694336	1.27984
1.694824	1.12366	1.694824	2.16043	1.694824	1.27822
1.695312	1.12175	1.695312	2.16044	1.695312	1.28061
1.695801	1.12123	1.695801	2.16045	1.695801	1.27948
1.696289	1.12416	1.696289	2.16043	1.696289	1.27871
1.696777	1.12491	1.696777	2.16046	1.696777	1.27787
1.697266	1.12458	1.697266	2.16046	1.697266	1.27828
1.697754	1.12134	1.697754	2.16047	1.697754	1.279
1.698242	1.12084	1.698242	2.16043	1.698242	1.27843
1.69873	1.1218	1.69873	2.16043	1.69873	1.27821
1.699219	1.12107	1.699219	2.16046	1.699219	1.27864
1.699707	1.12397	1.699707	2.16049	1.699707	1.27733
1.700195	1.1247	1.700195	2.16044	1.700195	1.27591
1.700684	1.1279	1.700684	2.16049	1.700684	1.27816
1.701172	1.1248	1.701172	2.16048	1.701172	1.27692
1.70166	1.12424	1.70166	2.1605	1.70166	1.27536
1.702148	1.12469	1.702148	2.16046	1.702148	1.27815
1.702637	1.12628	1.702637	2.1605	1.702637	1.27559
1.703125	1.12874	1.703125	2.16049	1.703125	1.27572
1.703613	1.12306	1.703613	2.16055	1.703613	1.27646
1.704102	1.12157	1.704102	2.16054	1.704102	1.27842
1.70459	1.12303	1.70459	2.16051	1.70459	1.27609
1.705078	1.12412	1.705078	2.16053	1.705078	1.27633
1.705566	1.1204	1.705566	2.16053	1.705566	1.27654
1.706055	1.1205	1.706055	2.16046	1.706055	1.27745
1.706543	1.12148	1.706543	2.16056	1.706543	1.27571
1.707031	1.1244	1.707031	2.16051	1.707031	1.27534
1.70752	1.12502	1.70752	2.16054	1.70752	1.27552
1.708008	1.12632	1.708008	2.1605	1.708008	1.27424
1.708496	1.12503	1.708496	2.16053	1.708496	1.27525
1.708984	1.12275	1.708984	2.16053	1.708984	1.27469
1.709473	1.12351	1.709473	2.16057	1.709473	1.27519
1.709961	1.12227	1.709961	2.16058	1.709961	1.27504
1.710449	1.12121	1.710449	2.16057	1.710449	1.27569
1.710937	1.12311	1.710937	2.16064	1.710937	1.2741
1.711426	1.12486	1.711426	2.16061	1.711426	1.27511
1.711914	1.12805	1.711914	2.16059	1.711914	1.27619
1.712402	1.12571	1.712402	2.16067	1.712402	1.2745
1.712891	1.12578	1.712891	2.16064	1.712891	1.27416
1.713379	1.12573	1.713379	2.16066	1.713379	1.27452
1.713867	1.12646	1.713867	2.16071	1.713867	1.27379
1.714355	1.12441	1.714355	2.16064	1.714355	1.27483
1.714844	1.1259	1.714844	2.16074	1.714844	1.27533
1.715332	1.12494	1.715332	2.16071	1.715332	1.27364
1.71582	1.12574	1.71582	2.16078	1.71582	1.27499
1.716309	1.12504	1.716309	2.16077	1.716309	1.27393
1.716797	1.12253	1.716797	2.16076	1.716797	1.27591
1.717285	1.12404	1.717285	2.16071	1.717285	1.27492
1.717773	1.12662	1.717773	2.1608	1.717773	1.27443
1.718262	1.12524	1.718262	2.1608	1.718262	1.27382
1.71875	1.12172	1.71875	2.16083	1.71875	1.27569
1.719238	1.12177	1.719238	2.16082	1.719238	1.2737
1.719727	1.12408	1.719727	2.1608	1.719727	1.27448
1.720215	1.12129	1.720215	2.16084	1.720215	1.27534
1.720703	1.12483	1.720703	2.16084	1.720703	1.27484
1.721191	1.12422	1.721191	2.16082	1.721191	1.27498
1.72168	1.12465	1.72168	2.16084	1.72168	1.27497
1.722168	1.12185	1.722168	2.16086	1.722168	1.27532
1.722656	1.12152	1.722656	2.16087	1.722656	1.27581
1.723145	1.12357	1.723145	2.16091	1.723145	1.27496
1.723633	1.12167	1.723633	2.16082	1.723633	1.27592
1.724121	1.12128	1.724121	2.16095	1.724121	1.27704
1.724609	1.1205	1.724609	2.1609	1.724609	1.27528
1.725098	1.12121	1.725098	2.16094	1.725098	1.27545
1.725586	1.12263	1.725586	2.16095	1.725586	1.27549
1.726074	1.1229	1.726074	2.16098	1.726074	1.27508
1.726562	1.12274	1.726562	2.16092	1.726562	1.27554
1.727051	1.12183	1.727051	2.16097	1.727051	1.27485
1.727539	1.12331	1.727539	2.16096	1.727539	1.27572
1.728027	1.12206	1.728027	2.16102	1.728027	1.27671
1.728516	1.1192	1.728516	2.16102	1.728516	1.27566
1.729004	1.12316	1.729004	2.16105	1.729004	1.27597
1.729492	1.12241	1.729492	2.16101	1.729492	1.27571
1.72998	1.12305	1.72998	2.16107	1.72998	1.27626
1.730469	1.12208	1.730469	2.16102	1.730469	1.27695
1.730957	1.12201	1.730957	2.16108	1.730957	1.27684
1.731445	1.1256	1.731445	2.16112	1.731445	1.27517
1.731934	1.124	1.731934	2.16111	1.731934	1.2763
1.732422	1.12174	1.732422	2.16107	1.732422	1.27555
1.73291	1.12308	1.73291	2.1611	1.73291	1.27559
1.733398	1.125	1.733398	2.1611	1.733398	1.27504
1.733887	1.1233	1.733887	2.16114	1.733887	1.27636
1.734375	1.12424	1.734375	2.16105	1.734375	1.27577
1.734863	1.12112	1.734863	2.16114	1.734863	1.2763
1.735352	1.12291	1.735352	2.16109	1.735352	1.2765
1.73584	1.12473	1.73584	2.16111	1.73584	1.27662
1.736328	1.12333	1.736328	2.16116	1.736328	1.27582
1.736816	1.12089	1.736816	2.16114	1.736816	1.27612
1.737305	1.12171	1.737305	2.16119	1.737305	1.27707
1.737793	1.12286	1.737793	2.16119	1.737793	1.27695
1.738281	1.12143	1.738281	2.16115	1.738281	1.27755
1.73877	1.12206	1.73877	2.16121	1.73877	1.27622
1.739258	1.12208	1.739258	2.16116	1.739258	1.27779
1.739746	1.12311	1.739746	2.16118	1.739746	1.27743
1.740234	1.12399	1.740234	2.16118	1.740234	1.27641
1.740723	1.1243	1.740723	2.1612	1.740723	1.27655
1.741211	1.12261	1.741211	2.16114	1.741211	1.27682
1.741699	1.11898	1.741699	2.16121	1.741699	1.27619
1.742187	1.12086	1.742187	2.16124	1.742187	1.27684
1.742676	1.1224	1.742676	2.16122	1.742676	1.27649
1.743164	1.12286	1.743164	2.16123	1.743164	1.27682
1.743652	1.12311	1.743652	2.16124	1.743652	1.27642
1.744141	1.12405	1.744141	2.16124	1.744141	1.27584
1.744629	1.125	1.744629	2.16123	1.744629	1.27603
1.745117	1.12184	1.745117	2.16124	1.745117	1.27585
1.745605	1.12479	1.745605	2.16127	1.745605	1.27575
1.746094	1.12162	1.746094	2.16126	1.746094	1.2757
1.746582	1.1222	1.746582	2.16127	1.746582	1.27642
1.74707	1.12407	1.74707	2.16128	1.74707	1.27604
1.747559	1.12477	1.747559	2.16122	1.747559	1.27612
1.748047	1.12334	1.748047	2.16124	1.748047	1.2765
1.748535	1.11996	1.748535	2.16128	1.748535	1.27569
1.749023	1.12136	1.749023	2.16132	1.749023	1.27609
1.749512	1.12192	1.749512	2.16133	1.749512	1.27532
1.75	1.12185	1.75	2.16131	1.75	1.27587
1.750488	1.12327	1.750488	2.16127	1.750488	1.27556
1.750977	1.11945	1.750977	2.1613	1.750977	1.2765
1.751465	1.12162	1.751465	2.16133	1.751465	1.27536
1.751953	1.12146	1.751953	2.16127	1.751953	1.27549
1.752441	1.12261	1.752441	2.16136	1.752441	1.27565
1.75293	1.11989	1.75293	2.16139	1.75293	1.27516
1.753418	1.12084	1.753418	2.16132	1.753418	1.27632
1.753906	1.12286	1.753906	2.16129	1.753906	1.27414
1.754395	1.12075	1.754395	2.16135	1.754395	1.27426
1.754883	1.12357	1.754883	2.16131	1.754883	1.27476
1.755371	1.12213	1.755371	2.16129	1.755371	1.27574
1.755859	1.12213	1.755859	2.16132	1.755859	1.27537
1.756348	1.12139	1.756348	2.1614	1.756348	1.2744
1.756836	1.12301	1.756836	2.16136	1.756836	1.27456
1.757324	1.12528	1.757324	2.16134	1.757324	1.27378
1.757812	1.11869	1.757812	2.1614	1.757812	1.27418
1.758301	1.12255	1.758301	2.16134	1.758301	1.27469
1.758789	1.12191	1.758789	2.16142	1.758789	1.27609
1.759277	1.12249	1.759277	2.16131	1.759277	1.2746
1.759766	1.12007	1.759766	2.16137	1.759766	1.27417
1.760254	1.12257	1.760254	2.16143	1.760254	1.27435
1.760742	1.12397	1.760742	2.16135	1.760742	1.27437
1.76123	1.12468	1.76123	2.16143	1.76123	1.27525
1.761719	1.12267	1.761719	2.16137	1.761719	1.27373
1.762207	1.12062	1.762207	2.1614	1.762207	1.27342
1.762695	1.12016	1.762695	2.16137	1.762695	1.27398
1.763184	1.12018	1.763184	2.16144	1.763184	1.27393
1.763672	1.12301	1.763672	2.16133	1.763672	1.27383
1.76416	1.12316	1.76416	2.16135	1.76416	1.27277
1.764648	1.12418	1.764648	2.1614	1.764648	1.2742
1.765137	1.12337	1.765137	2.16142	1.765137	1.27256
1.765625	1.12384	1.765625	2.16146	1.765625	1.27385
1.766113	1.12527	1.766113	2.16139	1.766113	1.27317
1.766602	1.12123	1.766602	2.16142	1.766602	1.27351
1.76709	1.1209	1.76709	2.16139	1.76709	1.27333
1.767578	1.12136	1.767578	2.16142	1.767578	1.27295
1.768066	1.12394	1.768066	2.16143	1.768066	1.27265
1.768555	1.12558	1.768555	2.16147	1.768555	1.27281
1.769043	1.12298	1.769043	2.16148	1.769043	1.27236
1.769531	1.12548	1.769531	2.16144	1.769531	1.27311
1.77002	1.12522	1.77002	2.16142	1.77002	1.27311
1.770508	1.12427	1.770508	2.16147	1.770508	1.27248
1.770996	1.12218	1.770996	2.16144	1.770996	1.27278
1.771484	1.12043	1.771484	2.16145	1.771484	1.27103
1.771973	1.12117	1.771973	2.16146	1.771973	1.27257
1.772461	1.12325	1.772461	2.1614	1.772461	1.27187
1.772949	1.12303	1.772949	2.16143	1.772949	1.27294
1.773437	1.12175	1.773437	2.16141	1.773437	1.27191
1.773926	1.12065	1.773926	2.16142	1.773926	1.27135
1.774414	1.12453	1.774414	2.16145	1.774414	1.27154
1.774902	1.12406	1.774902	2.16143	1.774902	1.27136
1.775391	1.12343	1.775391	2.16149	1.775391	1.27204
1.775879	1.12303	1.775879	2.16139	1.775879	1.27177
1.776367	1.11861	1.776367	2.16144	1.776367	1.27093
1.776855	1.12055	1.776855	2.16143	1.776855	1.27114
1.777344	1.12316	1.777344	2.16141	1.777344	1.27066
1.777832	1.12151	1.777832	2.16148	1.777832	1.2706
1.77832	1.12282	1.77832	2.16147	1.77832	1.27066
1.778809	1.12271	1.778809	2.1615	1.778809	1.27105
1.779297	1.12082	1.779297	2.16147	1.779297	1.26917
1.779785	1.12239	1.779785	2.16148	1.779785	1.26956
1.780273	1.12416	1.780273	2.16151	1.780273	1.26976
1.780762	1.12408	1.780762	2.16151	1.780762	1.26924
1.78125	1.12416	1.78125	2.16144	1.78125	1.26903
1.781738	1.12483	1.781738	2.16154	1.781738	1.26917
1.782227	1.12522	1.782227	2.16145	1.782227	1.26976
1.782715	1.12405	1.782715	2.16153	1.782715	1.26951
1.783203	1.12122	1.783203	2.16147	1.783203	1.26923
1.783691	1.12356	1.783691	2.16145	1.783691	1.26902
1.78418	1.12324	1.78418	2.16146	1.78418	1.26768
1.784668	1.12031	1.784668	2.16143	1.784668	1.26874
1.785156	1.12072	1.785156	2.16154	1.785156	1.2673
1.785645	1.12122	1.785645	2.16152	1.785645	1.26936
1.786133	1.1253	1.786133	2.16149	1.786133	1.27
1.786621	1.12509	1.786621	2.16148	1.786621	1.26801
1.787109	1.12478	1.787109	2.16151	1.787109	1.26867
1.787598	1.1256	1.787598	2.16148	1.787598	1.2678
1.788086	1.12339	1.788086	2.16148	1.788086	1.26771
1.788574	1.12415	1.788574	2.16149	1.788574	1.26762
1.789062	1.12286	1.789062	2.16149	1.789062	1.2688
1.789551	1.12215	1.789551	2.16147	1.789551	1.26648
1.790039	1.1249	1.790039	2.16153	1.790039	1.26619
1.790527	1.12228	1.790527	2.16145	1.790527	1.26718
1.791016	1.12054	1.791016	2.16149	1.791016	1.26842
1.791504	1.12003	1.791504	2.16149	1.791504	1.26735
1.791992	1.12021	1.791992	2.1615	1.791992	1.26627
1.79248	1.12292	1.79248	2.16155	1.79248	1.26692
1.792969	1.11951	1.792969	2.16149	1.792969	1.26606
1.793457	1.11784	1.793457	2.16148	1.793457	1.26608
1.793945	1.11892	1.793945	2.16145	1.793945	1.26661
1.794434	1.12083	1.794434	2.16151	1.794434	1.26681
1.794922	1.11977	1.794922	2.1615	1.794922	1.2672
1.79541	1.11918	1.79541	2.16149	1.79541	1.26685
1.795898	1.12096	1.795898	2.16152	1.795898	1.26549
1.796387	1.12484	1.796387	2.16155	1.796387	1.26569
1.796875	1.12358	1.796875	2.16153	1.796875	1.26536
1.797363	1.12518	1.797363	2.16151	1.797363	1.26535
1.797852	1.12576	1.797852	2.16159	1.797852	1.26502
1.79834	1.12232	1.79834	2.1615	1.79834	1.26543
1.798828	1.12342	1.798828	2.16149	1.798828	1.26386
1.799316	1.11984	1.799316	2.1615	1.799316	1.26495
1.799805	1.12374	1.799805	2.16149	1.799805	1.26406
1.800293	1.12476	1.800293	2.16152	1.800293	1.26531
1.800781	1.12253	1.800781	2.16149	1.800781	1.26389
1.80127	1.12357	1.80127	2.16154	1.80127	1.26436
1.801758	1.12148	1.801758	2.16147	1.801758	1.26517
1.802246	1.12329	1.802246	2.16147	1.802246	1.26521
1.802734	1.12273	1.802734	2.16155	1.802734	1.26443
1.803223	1.12491	1.803223	2.16147	1.803223	1.26383
1.803711	1.12319	1.803711	2.16154	1.803711	1.26472
1.804199	1.12063	1.804199	2.16152	1.804199	1.26454
1.804687	1.12303	1.804687	2.16151	1.804687	1.26493
1.805176	1.12373	1.805176	2.16147	1.805176	1.26513
1.805664	1.12538	1.805664	2.16148	1.805664	1.26459
1.806152	1.12192	1.806152	2.1615	1.806152	1.26353
1.806641	1.12315	1.806641	2.16153	1.806641	1.26486
1.807129	1.12445	1.807129	2.16149	1.807129	1.2641
1.807617	1.1252	1.807617	2.16152	1.807617	1.26417
1.808105	1.12459	1.808105	2.16149	1.808105	1.26423
1.808594	1.12518	1.808594	2.16151	1.808594	1.26388
1.809082	1.12407	1.809082	2.16153	1.809082	1.26391
1.80957	1.12295	1.80957	2.16153	1.80957	1.2641
1.810059	1.12408	1.810059	2.16148	1.810059	1.26406
1.810547	1.12299	1.810547	2.1615	1.810547	1.26525
1.811035	1.12365	1.811035	2.16151	1.811035	1.26389
1.811523	1.12273	1.811523	2.16153	1.811523	1.26493
1.812012	1.12303	1.812012	2.1615	1.812012	1.26261
1.8125	1.12394	1.8125	2.16156	1.8125	1.26303
1.812988	1.12303	1.812988	2.1615	1.812988	1.26427
1.813477	1.1229	1.813477	2.16155	1.813477	1.26535
1.813965	1.12577	1.813965	2.16156	1.813965	1.26476
1.814453	1.12328	1.814453	2.1615	1.814453	1.26516
1.814941	1.12596	1.814941	2.16149	1.814941	1.26396
1.81543	1.12748	1.81543	2.16154	1.81543	1.26444
1.815918	1.12681	1.815918	2.16153	1.815918	1.26482
1.816406	1.12631	1.816406	2.16149	1.816406	1.26475
1.816895	1.12199	1.816895	2.16154	1.816895	1.26578
1.817383	1.11983	1.817383	2.16153	1.817383	1.26556
1.817871	1.11914	1.817871	2.16146	1.817871	1.26577
1.818359	1.11987	1.818359	2.16153	1.818359	1.26668
1.818848	1.11937	1.818848	2.1615	1.818848	1.26562
1.819336	1.12344	1.819336	2.16154	1.819336	1.26368
1.819824	1.12203	1.819824	2.16151	1.819824	1.26538
1.820312	1.12355	1.820312	2.16152	1.820312	1.26642
1.820801	1.12133	1.820801	2.16149	1.820801	1.26687
1.821289	1.12264	1.821289	2.1616	1.821289	1.26609
1.821777	1.12146	1.821777	2.16153	1.821777	1.26775
1.822266	1.11843	1.822266	2.16151	1.822266	1.26739
1.822754	1.12078	1.822754	2.16155	1.822754	1.26662
1.823242	1.12333	1.823242	2.16148	1.823242	1.26666
1.82373	1.12271	1.82373	2.16153	1.82373	1.26637
1.824219	1.12122	1.824219	2.16151	1.824219	1.26745
1.824707	1.123	1.824707	2.16153	1.824707	1.26583
1.825195	1.12472	1.825195	2.16157	1.825195	1.26688
1.825684	1.12272	1.825684	2.16158	1.825684	1.26824
1.826172	1.12132	1.826172	2.1616	1.826172	1.26662
1.82666	1.12472	1.82666	2.16159	1.82666	1.26847
1.827148	1.12543	1.827148	2.16155	1.827148	1.26799
1.827637	1.12416	1.827637	2.1616	1.827637	1.26749
1.828125	1.12395	1.828125	2.1616	1.828125	1.26781
1.828613	1.12366	1.828613	2.16158	1.828613	1.2684
1.829102	1.12124	1.829102	2.16158	1.829102	1.26801
1.82959	1.11778	1.82959	2.16152	1.82959	1.26688
1.830078	1.12301	1.830078	2.16156	1.830078	1.26681
1.830566	1.12244	1.830566	2.16163	1.830566	1.26818
1.831055	1.12051	1.831055	2.16161	1.831055	1.268
1.831543	1.12201	1.831543	2.16157	1.831543	1.26914
1.832031	1.12223	1.832031	2.16161	1.832031	1.2683
1.83252	1.1234	1.83252	2.16152	1.83252	1.26855
1.833008	1.12315	1.833008	2.1616	1.833008	1.26967
1.833496	1.12057	1.833496	2.1616	1.833496	1.2688
1.833984	1.12052	1.833984	2.16162	1.833984	1.26955
1.834473	1.12171	1.834473	2.16158	1.834473	1.26948
1.834961	1.12162	1.834961	2.16161	1.834961	1.26861
1.835449	1.12257	1.835449	2.16161	1.835449	1.26847
1.835937	1.12236	1.835937	2.1616	1.835937	1.2682
1.836426	1.12372	1.836426	2.16163	1.836426	1.27022
1.836914	1.12516	1.836914	2.1616	1.836914	1.26957
1.837402	1.11951	1.837402	2.16161	1.837402	1.26931
1.837891	1.12246	1.837891	2.16166	1.837891	1.26942
1.838379	1.12418	1.838379	2.16161	1.838379	1.26893
1.838867	1.11927	1.838867	2.16164	1.838867	1.26947
1.839355	1.12207	1.839355	2.16159	1.839355	1.26917
1.839844	1.12105	1.839844	2.16162	1.839844	1.27045
1.840332	1.11882	1.840332	2.16162	1.840332	1.27039
1.84082	1.11775	1.84082	2.16163	1.84082	1.27044
1.841309	1.12249	1.841309	2.16163	1.841309	1.26935
1.841797	1.124	1.841797	2.16161	1.841797	1.27015
1.842285	1.12365	1.842285	2.16168	1.842285	1.27034
1.842773	1.12451	1.842773	2.16168	1.842773	1.27105
1.843262	1.12427	1.843262	2.16167	1.843262	1.27032
1.84375	1.12474	1.84375	2.16166	1.84375	1.27022
1.844238	1.12227	1.844238	2.16166	1.844238	1.27014
1.844727	1.12355	1.844727	2.16165	1.844727	1.27039
1.845215	1.12319	1.845215	2.16167	1.845215	1.27061
1.845703	1.12156	1.845703	2.16173	1.845703	1.27073
1.846191	1.12089	1.846191	2.16166	1.846191	1.27145
1.84668	1.12045	1.84668	2.16166	1.84668	1.27135
1.847168	1.12156	1.847168	2.16168	1.847168	1.2711
1.847656	1.12334	1.847656	2.16171	1.847656	1.27011
1.848145	1.12272	1.848145	2.16164	1.848145	1.271
1.848633	1.11994	1.848633	2.16175	1.848633	1.27047
1.849121	1.11894	1.849121	2.16165	1.849121	1.27059
1.849609	1.12213	1.849609	2.16163	1.849609	1.27014
1.850098	1.12366	1.850098	2.16172	1.850098	1.27217
1.850586	1.1217	1.850586	2.16166	1.850586	1.27196
1.851074	1.12198	1.851074	2.16163	1.851074	1.27178
1.851562	1.12242	1.851562	2.16166	1.851562	1.2712
1.852051	1.12168	1.852051	2.16168	1.852051	1.27122
1.852539	1.12027	1.852539	2.16168	1.852539	1.27182
1.853027	1.12022	1.853027	2.16169	1.853027	1.27013
1.853516	1.12295	1.853516	2.16173	1.853516	1.27112
1.854004	1.12471	1.854004	2.16166	1.854004	1.27239
1.854492	1.11941	1.854492	2.16173	1.854492	1.27048
1.85498	1.11994	1.85498	2.16167	1.85498	1.27186
1.855469	1.12198	1.855469	2.16166	1.855469	1.27023
1.855957	1.11979	1.855957	2.16165	1.855957	1.27183
1.856445	1.1223	1.856445	2.16162	1.856445	1.27153
1.856934	1.12444	1.856934	2.16168	1.856934	1.27117
1.857422	1.12039	1.857422	2.16167	1.857422	1.27167
1.85791	1.12067	1.85791	2.16169	1.85791	1.27185
1.858398	1.12044	1.858398	2.1617	1.858398	1.27155
1.858887	1.1171	1.858887	2.16175	1.858887	1.27168
1.859375	1.11915	1.859375	2.16178	1.859375	1.27094
1.859863	1.12202	1.859863	2.16171	1.859863	1.26944
1.860352	1.12209	1.860352	2.16168	1.860352	1.27104
1.86084	1.12096	1.86084	2.16165	1.86084	1.27112
1.861328	1.1218	1.861328	2.16169	1.861328	1.27067
1.861816	1.12283	1.861816	2.16175	1.861816	1.27092
1.862305	1.11925	1.862305	2.16168	1.862305	1.27022
1.862793	1.12105	1.862793	2.16172	1.862793	1.2705
1.863281	1.12172	1.863281	2.16166	1.863281	1.27118
1.86377	1.11903	1.86377	2.16174	1.86377	1.27057
1.864258	1.12103	1.864258	2.16173	1.864258	1.27003
1.864746	1.11976	1.864746	2.16169	1.864746	1.26896
1.865234	1.12058	1.865234	2.16179	1.865234	1.27091
1.865723	1.12313	1.865723	2.1617	1.865723	1.26934
1.866211	1.11798	1.866211	2.16172	1.866211	1.27065
1.866699	1.12034	1.866699	2.1617	1.866699	1.27179
1.867187	1.12483	1.867187	2.16173	1.867187	1.26965
1.867676	1.12506	1.867676	2.16162	1.867676	1.26844
1.868164	1.12165	1.868164	2.16172	1.868164	1.26761
1.868652	1.12062	1.868652	2.1617	1.868652	1.26854
1.869141	1.12187	1.869141	2.16173	1.869141	1.26913
1.869629	1.1236	1.869629	2.16173	1.869629	1.26942
1.870117	1.12059	1.870117	2.1617	1.870117	1.26786
1.870605	1.12344	1.870605	2.16174	1.870605	1.26864
1.871094	1.12363	1.871094	2.16177	1.871094	1.26921
1.871582	1.12375	1.871582	2.16176	1.871582	1.26845
1.87207	1.12212	1.87207	2.16173	1.87207	1.26763
1.872559	1.1215	1.872559	2.16173	1.872559	1.26934
1.873047	1.12083	1.873047	2.1617	1.873047	1.26838
1.873535	1.1197	1.873535	2.16178	1.873535	1.26738
1.874023	1.12094	1.874023	2.1618	1.874023	1.26787
1.874512	1.12245	1.874512	2.16176	1.874512	1.26868
1.875	1.12332	1.875	2.16181	1.875	1.26869
1.875488	1.12421	1.875488	2.16181	1.875488	1.26747
1.875977	1.12207	1.875977	2.16189	1.875977	1.26872
1.876465	1.12223	1.876465	2.16178	1.876465	1.26722
1.876953	1.12244	1.876953	2.16178	1.876953	1.26669
1.877441	1.12071	1.877441	2.16176	1.877441	1.26656
1.87793	1.11968	1.87793	2.1618	1.87793	1.26747
1.878418	1.12124	1.878418	2.16175	1.878418	1.26676
1.878906	1.12142	1.878906	2.16177	1.878906	1.26658
1.879395	1.1205	1.879395	2.1618	1.879395	1.266
1.879883	1.12335	1.879883	2.1618	1.879883	1.26684
1.880371	1.12334	1.880371	2.16182	1.880371	1.26716
1.880859	1.11965	1.880859	2.16182	1.880859	1.26705
1.881348	1.12309	1.881348	2.16178	1.881348	1.26563
1.881836	1.12511	1.881836	2.16184	1.881836	1.26661
1.882324	1.12164	1.882324	2.16186	1.882324	1.26696
1.882812	1.11798	1.882812	2.16181	1.882812	1.26561
1.883301	1.12094	1.883301	2.16184	1.883301	1.26561
1.883789	1.12267	1.883789	2.16182	1.883789	1.26545
1.884277	1.12469	1.884277	2.1618	1.884277	1.26615
1.884766	1.1219	1.884766	2.16184	1.884766	1.26444
1.885254	1.12149	1.885254	2.16179	1.885254	1.26604
1.885742	1.1217	1.885742	2.1618	1.885742	1.26571
1.88623	1.12138	1.88623	2.16176	1.88623	1.26502
1.886719	1.12385	1.886719	2.16187	1.886719	1.26412
1.887207	1.12537	1.887207	2.16183	1.887207	1.26548
1.887695	1.12153	1.887695	2.16177	1.887695	1.26279
1.888184	1.12173	1.888184	2.16176	1.888184	1.26436
1.888672	1.12348	1.888672	2.16184	1.888672	1.2658
1.88916	1.1247	1.88916	2.16184	1.88916	1.26296
1.889648	1.12011	1.889648	2.16187	1.889648	1.26294
1.890137	1.12134	1.890137	2.16185	1.890137	1.26303
1.890625	1.12243	1.890625	2.1619	1.890625	1.2645
1.891113	1.12115	1.891113	2.16184	1.891113	1.26357
1.891602	1.12372	1.891602	2.16185	1.891602	1.26315
1.89209	1.12175	1.89209	2.16188	1.89209	1.26227
1.892578	1.12321	1.892578	2.16186	1.892578	1.26226
