Time - pot	Amplitude - pot	Time - accel	Amplitude - accel	Time - Force	Amplitude - Force
2.016602	1.12052	2.016602	2.29264	2.016602	0
2.01709	1.11782	2.01709	2.29265	2.01709	0
2.017578	1.11741	2.017578	2.29265	2.017578	0
2.018066	1.1187	2.018066	2.29264	2.018066	0
2.018555	1.11966	2.018555	2.29264	2.018555	0
2.019043	1.12242	2.019043	2.29262	2.019043	0
2.019531	1.12009	2.019531	2.29265	2.019531	0
2.02002	1.12211	2.02002	2.29264	2.02002	0
2.020508	1.11992	2.020508	2.29269	2.020508	0
2.020996	1.12125	2.020996	2.2927	2.020996	0
2.021484	1.12245	2.021484	2.29262	2.021484	0
2.021973	1.12022	2.021973	2.29266	2.021973	0
2.022461	1.12124	2.022461	2.29267	2.022461	0
2.022949	1.12223	2.022949	2.2926	2.022949	0
2.023437	1.12623	2.023437	2.2927	2.023437	0
2.023926	1.12534	2.023926	2.29266	2.023926	0
2.024414	1.1235	2.024414	2.29269	2.024414	0
2.024902	1.12246	2.024902	2.29265	2.024902	0
2.025391	1.12092	2.025391	2.2927	2.025391	0
2.025879	1.12313	2.025879	2.29269	2.025879	0
2.026367	1.12358	2.026367	2.29262	2.026367	0
2.026855	1.1232	2.026855	2.29269	2.026855	0
2.027344	1.12205	2.027344	2.29272	2.027344	0
2.027832	1.11997	2.027832	2.29265	2.027832	0
2.02832	1.12261	2.02832	2.29267	2.02832	0
2.028809	1.12287	2.028809	2.2927	2.028809	0
2.029297	1.12057	2.029297	2.29275	2.029297	0
2.029785	1.11874	2.029785	2.29263	2.029785	0
2.030273	1.11992	2.030273	2.29262	2.030273	0
2.030762	1.12337	2.030762	2.29275	2.030762	0
2.03125	1.1219	2.03125	2.29268	2.03125	0
2.031738	1.12071	2.031738	2.29269	2.031738	0
2.032227	1.11832	2.032227	2.29272	2.032227	0
2.032715	1.12034	2.032715	2.29274	2.032715	0
2.033203	1.12292	2.033203	2.2927	2.033203	0
2.033691	1.12392	2.033691	2.2927	2.033691	0
2.03418	1.12429	2.03418	2.2927	2.03418	0
2.034668	1.11975	2.034668	2.2927	2.034668	0
2.035156	1.12172	2.035156	2.29268	2.035156	0
2.035645	1.12597	2.035645	2.29266	2.035645	0
2.036133	1.12545	2.036133	2.2927	2.036133	0
2.036621	1.12191	2.036621	2.29271	2.036621	0
2.037109	1.12045	2.037109	2.29268	2.037109	0
2.037598	1.12488	2.037598	2.29269	2.037598	0
2.038086	1.12118	2.038086	2.29271	2.038086	0
2.038574	1.12217	2.038574	2.29273	2.038574	0
2.039062	1.11983	2.039062	2.29273	2.039062	0
2.039551	1.11972	2.039551	2.29268	2.039551	0
2.040039	1.11953	2.040039	2.29268	2.040039	0
2.040527	1.1197	2.040527	2.29272	2.040527	0
2.041016	1.12011	2.041016	2.29267	2.041016	0
2.041504	1.12491	2.041504	2.29268	2.041504	0
2.041992	1.12104	2.041992	2.29266	2.041992	0
2.04248	1.12182	2.04248	2.29266	2.04248	0
2.042969	1.12134	2.042969	2.2927	2.042969	0
2.043457	1.12068	2.043457	2.29267	2.043457	0
2.043945	1.12219	2.043945	2.29266	2.043945	0
2.044434	1.12209	2.044434	2.29268	2.044434	0
2.044922	1.12147	2.044922	2.2927	2.044922	0
2.04541	1.12448	2.04541	2.29269	2.04541	0
2.045898	1.12398	2.045898	2.29272	2.045898	0
2.046387	1.11904	2.046387	2.29265	2.046387	0
2.046875	1.12049	2.046875	2.29268	2.046875	0
2.047363	1.12329	2.047363	2.29266	2.047363	0
2.047852	1.12203	2.047852	2.29269	2.047852	0
2.04834	1.12397	2.04834	2.29272	2.04834	0
2.048828	1.12336	2.048828	2.2927	2.048828	0
2.049316	1.12128	2.049316	2.29278	2.049316	0
2.049805	1.12158	2.049805	2.29271	2.049805	0
2.050293	1.12137	2.050293	2.29269	2.050293	0
2.050781	1.12112	2.050781	2.29272	2.050781	0
2.05127	1.12234	2.05127	2.2927	2.05127	0
2.051758	1.1216	2.051758	2.2927	2.051758	0
2.052246	1.12116	2.052246	2.29268	2.052246	0
2.052734	1.12282	2.052734	2.29266	2.052734	0
2.053223	1.12243	2.053223	2.29272	2.053223	0
2.053711	1.11925	2.053711	2.29272	2.053711	0
2.054199	1.12039	2.054199	2.29266	2.054199	0
2.054687	1.11966	2.054687	2.29263	2.054687	0
2.055176	1.11947	2.055176	2.29276	2.055176	0
2.055664	1.12377	2.055664	2.29272	2.055664	0
2.056152	1.12169	2.056152	2.29267	2.056152	0
2.056641	1.11828	2.056641	2.29269	2.056641	0
2.057129	1.1192	2.057129	2.29263	2.057129	0
2.057617	1.11998	2.057617	2.2927	2.057617	0
2.058105	1.12091	2.058105	2.29265	2.058105	0
2.058594	1.12021	2.058594	2.2927	2.058594	0
2.059082	1.12163	2.059082	2.29271	2.059082	0
2.05957	1.12039	2.05957	2.2927	2.05957	0
2.060059	1.12112	2.060059	2.2927	2.060059	0
2.060547	1.12098	2.060547	2.29277	2.060547	0
2.061035	1.12189	2.061035	2.2927	2.061035	0
2.061523	1.12079	2.061523	2.2927	2.061523	0
2.062012	1.12111	2.062012	2.29271	2.062012	0
2.0625	1.12074	2.0625	2.29267	2.0625	0
2.062988	1.12242	2.062988	2.29273	2.062988	0
2.063477	1.1216	2.063477	2.29273	2.063477	0
2.063965	1.11944	2.063965	2.29272	2.063965	0
2.064453	1.11984	2.064453	2.2927	2.064453	0
2.064941	1.12025	2.064941	2.29268	2.064941	0
2.06543	1.11936	2.06543	2.29267	2.06543	0
2.065918	1.11933	2.065918	2.29264	2.065918	0
2.066406	1.12206	2.066406	2.29264	2.066406	0
2.066895	1.12246	2.066895	2.2927	2.066895	0
2.067383	1.12426	2.067383	2.29269	2.067383	0
2.067871	1.12223	2.067871	2.29264	2.067871	0
2.068359	1.12442	2.068359	2.29265	2.068359	0
2.068848	1.12336	2.068848	2.29266	2.068848	0
2.069336	1.12065	2.069336	2.29274	2.069336	0
2.069824	1.1219	2.069824	2.29268	2.069824	0
2.070312	1.12159	2.070312	2.29275	2.070312	0
2.070801	1.12676	2.070801	2.29272	2.070801	0
2.071289	1.12346	2.071289	2.29265	2.071289	0
2.071777	1.12001	2.071777	2.29268	2.071777	0
2.072266	1.12089	2.072266	2.29266	2.072266	0
2.072754	1.12097	2.072754	2.29269	2.072754	0
2.073242	1.1241	2.073242	2.29271	2.073242	0
2.07373	1.12169	2.07373	2.29264	2.07373	0
2.074219	1.1192	2.074219	2.29262	2.074219	0
2.074707	1.12211	2.074707	2.29273	2.074707	0
2.075195	1.12095	2.075195	2.29263	2.075195	0
2.075684	1.12143	2.075684	2.29266	2.075684	0
2.076172	1.12296	2.076172	2.29261	2.076172	0
2.07666	1.12087	2.07666	2.29264	2.07666	0
2.077148	1.12452	2.077148	2.29268	2.077148	0
2.077637	1.12133	2.077637	2.29268	2.077637	0
2.078125	1.12045	2.078125	2.29264	2.078125	0
2.078613	1.1217	2.078613	2.29269	2.078613	0
2.079102	1.12004	2.079102	2.29263	2.079102	0
2.07959	1.12244	2.07959	2.29258	2.07959	0
2.080078	1.12309	2.080078	2.2927	2.080078	0
2.080566	1.12802	2.080566	2.29267	2.080566	0
2.081055	1.12549	2.081055	2.29263	2.081055	0
2.081543	1.12266	2.081543	2.29266	2.081543	0
2.082031	1.12162	2.082031	2.29267	2.082031	0
2.08252	1.12082	2.08252	2.29265	2.08252	0
2.083008	1.12144	2.083008	2.29271	2.083008	0
2.083496	1.12252	2.083496	2.29271	2.083496	0
2.083984	1.11856	2.083984	2.29268	2.083984	0
2.084473	1.11926	2.084473	2.29263	2.084473	0
2.084961	1.12129	2.084961	2.29262	2.084961	0
2.085449	1.12177	2.085449	2.29268	2.085449	0
2.085937	1.12099	2.085937	2.29268	2.085937	0
2.086426	1.12136	2.086426	2.29266	2.086426	0
2.086914	1.12018	2.086914	2.29263	2.086914	0
2.087402	1.12344	2.087402	2.29263	2.087402	0
2.087891	1.12357	2.087891	2.29269	2.087891	0
2.088379	1.12522	2.088379	2.29263	2.088379	0
2.088867	1.1244	2.088867	2.29262	2.088867	0
2.089355	1.12407	2.089355	2.29268	2.089355	0
2.089844	1.12272	2.089844	2.29258	2.089844	0
2.090332	1.12431	2.090332	2.29255	2.090332	0
2.09082	1.1215	2.09082	2.29256	2.09082	0
2.091309	1.12084	2.091309	2.29263	2.091309	0
2.091797	1.12262	2.091797	2.29261	2.091797	0
2.092285	1.12069	2.092285	2.29263	2.092285	0
2.092773	1.12218	2.092773	2.29261	2.092773	0
2.093262	1.11969	2.093262	2.29258	2.093262	0
2.09375	1.11926	2.09375	2.29255	2.09375	0
2.094238	1.12408	2.094238	2.29255	2.094238	0
2.094727	1.12466	2.094727	2.29261	2.094727	0
2.095215	1.12343	2.095215	2.29261	2.095215	0
2.095703	1.12183	2.095703	2.2926	2.095703	0
2.096191	1.12351	2.096191	2.29256	2.096191	0
2.09668	1.12169	2.09668	2.29254	2.09668	0
2.097168	1.12158	2.097168	2.29255	2.097168	0
2.097656	1.12202	2.097656	2.29251	2.097656	0
2.098145	1.12167	2.098145	2.29255	2.098145	0
2.098633	1.12081	2.098633	2.29259	2.098633	0
2.099121	1.12241	2.099121	2.29256	2.099121	0
2.099609	1.12284	2.099609	2.2925	2.099609	0
2.100098	1.12094	2.100098	2.29258	2.100098	0
2.100586	1.12132	2.100586	2.29257	2.100586	0
2.101074	1.12287	2.101074	2.29254	2.101074	0
2.101562	1.12218	2.101562	2.29254	2.101562	0
2.102051	1.12049	2.102051	2.29254	2.102051	0
2.102539	1.12296	2.102539	2.29254	2.102539	0
2.103027	1.12276	2.103027	2.29256	2.103027	0
2.103516	1.12076	2.103516	2.29257	2.103516	0
2.104004	1.12334	2.104004	2.29257	2.104004	0
2.104492	1.12041	2.104492	2.2925	2.104492	0
2.10498	1.12049	2.10498	2.29253	2.10498	0
2.105469	1.12114	2.105469	2.29254	2.105469	0
2.105957	1.11933	2.105957	2.29249	2.105957	0
2.106445	1.12242	2.106445	2.29256	2.106445	0
2.106934	1.12249	2.106934	2.29252	2.106934	0
2.107422	1.12376	2.107422	2.2925	2.107422	0
2.10791	1.1224	2.10791	2.29256	2.10791	0
2.108398	1.12089	2.108398	2.29249	2.108398	0
2.108887	1.12205	2.108887	2.29249	2.108887	0
2.109375	1.1199	2.109375	2.2925	2.109375	0
2.109863	1.12495	2.109863	2.2925	2.109863	0
2.110352	1.12205	2.110352	2.29248	2.110352	0
2.11084	1.12225	2.11084	2.29251	2.11084	0
2.111328	1.12186	2.111328	2.29249	2.111328	0
2.111816	1.12267	2.111816	2.2925	2.111816	0
2.112305	1.12277	2.112305	2.29247	2.112305	0
2.112793	1.12333	2.112793	2.29247	2.112793	0
2.113281	1.12044	2.113281	2.29247	2.113281	0
2.11377	1.11725	2.11377	2.29247	2.11377	0
2.114258	1.11927	2.114258	2.29253	2.114258	0
2.114746	1.11977	2.114746	2.29244	2.114746	0
2.115234	1.1203	2.115234	2.29253	2.115234	0
2.115723	1.11739	2.115723	2.29244	2.115723	0
2.116211	1.11988	2.116211	2.29249	2.116211	0
2.116699	1.11999	2.116699	2.29247	2.116699	0
2.117187	1.1227	2.117187	2.29243	2.117187	0
2.117676	1.12295	2.117676	2.29243	2.117676	0
2.118164	1.12425	2.118164	2.29244	2.118164	0
2.118652	1.12291	2.118652	2.29248	2.118652	0
2.119141	1.12382	2.119141	2.2925	2.119141	0
2.119629	1.12323	2.119629	2.29253	2.119629	0
2.120117	1.1235	2.120117	2.29249	2.120117	0
2.120605	1.12234	2.120605	2.2925	2.120605	0
2.121094	1.1223	2.121094	2.29246	2.121094	0
2.121582	1.12158	2.121582	2.29252	2.121582	0
2.12207	1.1186	2.12207	2.29252	2.12207	0
2.122559	1.1232	2.122559	2.29248	2.122559	0
2.123047	1.12178	2.123047	2.29244	2.123047	0
2.123535	1.11826	2.123535	2.29241	2.123535	0
2.124023	1.12081	2.124023	2.29245	2.124023	0
2.124512	1.12425	2.124512	2.2924	2.124512	0
2.125	1.12398	2.125	2.29244	2.125	0
2.125488	1.11892	2.125488	2.29248	2.125488	0
2.125977	1.1229	2.125977	2.29245	2.125977	0
2.126465	1.12106	2.126465	2.29244	2.126465	0
2.126953	1.12154	2.126953	2.29244	2.126953	0
2.127441	1.12063	2.127441	2.29247	2.127441	0
2.12793	1.12139	2.12793	2.29245	2.12793	0
2.128418	1.12082	2.128418	2.29242	2.128418	0
2.128906	1.12179	2.128906	2.29243	2.128906	0
2.129395	1.11895	2.129395	2.29246	2.129395	0
2.129883	1.11923	2.129883	2.29236	2.129883	0
2.130371	1.12063	2.130371	2.29243	2.130371	0
2.130859	1.12053	2.130859	2.29248	2.130859	0
2.131348	1.11976	2.131348	2.2924	2.131348	0
2.131836	1.12141	2.131836	2.29244	2.131836	0
2.132324	1.12651	2.132324	2.29246	2.132324	0
2.132812	1.12226	2.132812	2.29249	2.132812	0
2.133301	1.12142	2.133301	2.29246	2.133301	0
2.133789	1.12069	2.133789	2.29244	2.133789	0
2.134277	1.12421	2.134277	2.29246	2.134277	0
2.134766	1.12306	2.134766	2.29248	2.134766	0
2.135254	1.12148	2.135254	2.29243	2.135254	0
2.135742	1.12255	2.135742	2.29248	2.135742	0
2.13623	1.11779	2.13623	2.29251	2.13623	0
2.136719	1.1146	2.136719	2.29245	2.136719	0
2.137207	1.11759	2.137207	2.29248	2.137207	0
2.137695	1.12031	2.137695	2.29248	2.137695	0
2.138184	1.11984	2.138184	2.29247	2.138184	0
2.138672	1.11984	2.138672	2.29247	2.138672	0
2.13916	1.12104	2.13916	2.29248	2.13916	0
2.139648	1.12041	2.139648	2.29249	2.139648	0
2.140137	1.1187	2.140137	2.29248	2.140137	0
2.140625	1.11805	2.140625	2.29247	2.140625	0
2.141113	1.1205	2.141113	2.29246	2.141113	0
2.141602	1.12083	2.141602	2.2925	2.141602	0
2.14209	1.12072	2.14209	2.29249	2.14209	0
2.142578	1.12197	2.142578	2.29244	2.142578	0
2.143066	1.12031	2.143066	2.29255	2.143066	0
2.143555	1.12075	2.143555	2.29253	2.143555	0
2.144043	1.12293	2.144043	2.29253	2.144043	0
2.144531	1.12025	2.144531	2.29252	2.144531	0
2.14502	1.11873	2.14502	2.29253	2.14502	0
2.145508	1.12039	2.145508	2.29256	2.145508	0
2.145996	1.12342	2.145996	2.29246	2.145996	0
2.146484	1.11974	2.146484	2.2925	2.146484	0
2.146973	1.11999	2.146973	2.29259	2.146973	0
2.147461	1.12152	2.147461	2.2925	2.147461	0
2.147949	1.12097	2.147949	2.29249	2.147949	0
2.148437	1.12149	2.148437	2.2925	2.148437	0
2.148926	1.12068	2.148926	2.29254	2.148926	0
2.149414	1.11964	2.149414	2.2925	2.149414	0
2.149902	1.11948	2.149902	2.29252	2.149902	0
2.150391	1.12215	2.150391	2.29256	2.150391	0
2.150879	1.12252	2.150879	2.29255	2.150879	0
2.151367	1.1199	2.151367	2.29252	2.151367	0
2.151855	1.11959	2.151855	2.29254	2.151855	0
2.152344	1.11942	2.152344	2.29253	2.152344	0
2.152832	1.12242	2.152832	2.2925	2.152832	0
2.15332	1.12236	2.15332	2.29252	2.15332	0
2.153809	1.11904	2.153809	2.29257	2.153809	0
2.154297	1.12086	2.154297	2.29253	2.154297	0
2.154785	1.12331	2.154785	2.29257	2.154785	0
2.155273	1.12277	2.155273	2.29255	2.155273	0
2.155762	1.11976	2.155762	2.29258	2.155762	0
2.15625	1.11838	2.15625	2.29252	2.15625	0
2.156738	1.12111	2.156738	2.2925	2.156738	0
2.157227	1.12103	2.157227	2.29253	2.157227	0
2.157715	1.1192	2.157715	2.29248	2.157715	0
2.158203	1.11831	2.158203	2.29251	2.158203	0
2.158691	1.12189	2.158691	2.29253	2.158691	0
2.15918	1.12162	2.15918	2.29256	2.15918	0
2.159668	1.12286	2.159668	2.29254	2.159668	0
2.160156	1.12157	2.160156	2.29251	2.160156	0
2.160645	1.11842	2.160645	2.29252	2.160645	0
2.161133	1.11907	2.161133	2.29256	2.161133	0
2.161621	1.12361	2.161621	2.2925	2.161621	0
2.162109	1.1245	2.162109	2.29254	2.162109	0
2.162598	1.12261	2.162598	2.29249	2.162598	0
2.163086	1.12127	2.163086	2.2925	2.163086	0
2.163574	1.12054	2.163574	2.29243	2.163574	0
2.164062	1.12158	2.164062	2.29259	2.164062	0
2.164551	1.12253	2.164551	2.2926	2.164551	0
2.165039	1.12131	2.165039	2.29254	2.165039	0
2.165527	1.12037	2.165527	2.29257	2.165527	0
2.166016	1.12461	2.166016	2.29267	2.166016	0
2.166504	1.12095	2.166504	2.29256	2.166504	0
2.166992	1.12037	2.166992	2.29259	2.166992	0
2.16748	1.11854	2.16748	2.29249	2.16748	0
2.167969	1.12022	2.167969	2.29251	2.167969	0
2.168457	1.12366	2.168457	2.29256	2.168457	0
2.168945	1.12452	2.168945	2.2926	2.168945	0
2.169434	1.1194	2.169434	2.29252	2.169434	0
2.169922	1.11947	2.169922	2.29258	2.169922	0
2.17041	1.11787	2.17041	2.29259	2.17041	0
2.170898	1.12321	2.170898	2.29251	2.170898	0
2.171387	1.12449	2.171387	2.2925	2.171387	0
2.171875	1.12237	2.171875	2.29254	2.171875	0
2.172363	1.12268	2.172363	2.29255	2.172363	0
2.172852	1.11911	2.172852	2.29251	2.172852	0
2.17334	1.12143	2.17334	2.29251	2.17334	0
2.173828	1.12056	2.173828	2.29252	2.173828	0
2.174316	1.11957	2.174316	2.29254	2.174316	0
2.174805	1.12139	2.174805	2.29261	2.174805	0
2.175293	1.1238	2.175293	2.2926	2.175293	0
2.175781	1.12239	2.175781	2.29257	2.175781	0
2.17627	1.12125	2.17627	2.29252	2.17627	0
2.176758	1.12041	2.176758	2.29255	2.176758	0
2.177246	1.12128	2.177246	2.29259	2.177246	0
2.177734	1.12291	2.177734	2.29252	2.177734	0
2.178223	1.11966	2.178223	2.29257	2.178223	0
2.178711	1.12054	2.178711	2.29254	2.178711	0
2.179199	1.12182	2.179199	2.29259	2.179199	0
2.179687	1.12156	2.179687	2.29261	2.179687	0
2.180176	1.12206	2.180176	2.29252	2.180176	0
2.180664	1.12274	2.180664	2.29255	2.180664	0
2.181152	1.12481	2.181152	2.29258	2.181152	0
2.181641	1.12262	2.181641	2.29252	2.181641	0
2.182129	1.1229	2.182129	2.29263	2.182129	0
2.182617	1.12493	2.182617	2.29255	2.182617	0
2.183105	1.12509	2.183105	2.29254	2.183105	0
2.183594	1.12246	2.183594	2.29257	2.183594	0
2.184082	1.12433	2.184082	2.29258	2.184082	0
2.18457	1.12332	2.18457	2.29255	2.18457	0
2.185059	1.12251	2.185059	2.29261	2.185059	0
2.185547	1.12045	2.185547	2.29258	2.185547	0
2.186035	1.12004	2.186035	2.29261	2.186035	0
2.186523	1.12095	2.186523	2.29256	2.186523	0
2.187012	1.11888	2.187012	2.29258	2.187012	0
2.1875	1.12294	2.1875	2.29259	2.1875	0
2.187988	1.12138	2.187988	2.29263	2.187988	0
2.188477	1.11919	2.188477	2.29258	2.188477	0
2.188965	1.11814	2.188965	2.29256	2.188965	0
2.189453	1.1205	2.189453	2.29255	2.189453	0
2.189941	1.12309	2.189941	2.29258	2.189941	0
2.19043	1.11966	2.19043	2.29259	2.19043	0
2.190918	1.12062	2.190918	2.29254	2.190918	0
2.191406	1.12081	2.191406	2.29257	2.191406	0
2.191895	1.12279	2.191895	2.29258	2.191895	0
2.192383	1.12385	2.192383	2.2926	2.192383	0
2.192871	1.11984	2.192871	2.29264	2.192871	0
2.193359	1.12179	2.193359	2.29258	2.193359	0
2.193848	1.12417	2.193848	2.29258	2.193848	0
2.194336	1.12586	2.194336	2.29257	2.194336	0
2.194824	1.12148	2.194824	2.2926	2.194824	0
2.195312	1.1226	2.195312	2.2926	2.195312	0
2.195801	1.12592	2.195801	2.29247	2.195801	0
2.196289	1.12498	2.196289	2.2925	2.196289	0
2.196777	1.12451	2.196777	2.29257	2.196777	0
2.197266	1.12249	2.197266	2.29261	2.197266	0
2.197754	1.12297	2.197754	2.2926	2.197754	0
2.198242	1.12184	2.198242	2.29253	2.198242	0
2.19873	1.12098	2.19873	2.29261	2.19873	0
2.199219	1.12368	2.199219	2.29259	2.199219	0
2.199707	1.12206	2.199707	2.29266	2.199707	0
2.200195	1.12027	2.200195	2.29259	2.200195	0
2.200684	1.12248	2.200684	2.29256	2.200684	0
2.201172	1.11925	2.201172	2.29259	2.201172	0
2.20166	1.12153	2.20166	2.29257	2.20166	0
2.202148	1.12098	2.202148	2.29261	2.202148	0
2.202637	1.1221	2.202637	2.29258	2.202637	0
2.203125	1.12151	2.203125	2.29259	2.203125	0
2.203613	1.1236	2.203613	2.29262	2.203613	0
2.204102	1.12421	2.204102	2.29252	2.204102	0
2.20459	1.12227	2.20459	2.29255	2.20459	0
2.205078	1.12274	2.205078	2.29258	2.205078	0
2.205566	1.12442	2.205566	2.29256	2.205566	0
2.206055	1.11892	2.206055	2.29255	2.206055	0
2.206543	1.12077	2.206543	2.29257	2.206543	0
2.207031	1.12148	2.207031	2.29261	2.207031	0
2.20752	1.11853	2.20752	2.2926	2.20752	0
2.208008	1.11934	2.208008	2.29254	2.208008	0
2.208496	1.11994	2.208496	2.29257	2.208496	0
2.208984	1.1235	2.208984	2.29255	2.208984	0
2.209473	1.12092	2.209473	2.29259	2.209473	0
2.209961	1.12335	2.209961	2.29259	2.209961	0
2.210449	1.12208	2.210449	2.29254	2.210449	0
2.210937	1.12414	2.210937	2.29258	2.210937	0
2.211426	1.12275	2.211426	2.29259	2.211426	0
2.211914	1.12032	2.211914	2.2926	2.211914	0
2.212402	1.11838	2.212402	2.29261	2.212402	0
2.212891	1.12102	2.212891	2.29256	2.212891	0
2.213379	1.12213	2.213379	2.29259	2.213379	0
2.213867	1.12008	2.213867	2.2926	2.213867	0
2.214355	1.12128	2.214355	2.29257	2.214355	0
2.214844	1.12515	2.214844	2.29261	2.214844	0
2.215332	1.1246	2.215332	2.29253	2.215332	0
2.21582	1.12045	2.21582	2.29266	2.21582	0
2.216309	1.12382	2.216309	2.29269	2.216309	0
2.216797	1.12099	2.216797	2.29263	2.216797	0
2.217285	1.12185	2.217285	2.29261	2.217285	0
2.217773	1.12061	2.217773	2.29255	2.217773	0
2.218262	1.12333	2.218262	2.29259	2.218262	0
2.21875	1.12629	2.21875	2.29259	2.21875	0
2.219238	1.11994	2.219238	2.29261	2.219238	0
2.219727	1.12253	2.219727	2.29263	2.219727	0
2.220215	1.12475	2.220215	2.29261	2.220215	0
2.220703	1.12451	2.220703	2.29257	2.220703	0
2.221191	1.12417	2.221191	2.29255	2.221191	0
2.22168	1.11983	2.22168	2.29269	2.22168	0
2.222168	1.12246	2.222168	2.2926	2.222168	0
2.222656	1.1229	2.222656	2.29261	2.222656	0
2.223145	1.12043	2.223145	2.29261	2.223145	0
2.223633	1.11886	2.223633	2.29259	2.223633	0
2.224121	1.1201	2.224121	2.29259	2.224121	0
2.224609	1.12063	2.224609	2.29255	2.224609	0
2.225098	1.11943	2.225098	2.29261	2.225098	0
2.225586	1.1187	2.225586	2.29262	2.225586	0
2.226074	1.12467	2.226074	2.29261	2.226074	0
2.226562	1.12231	2.226562	2.2926	2.226562	0
2.227051	1.12114	2.227051	2.29262	2.227051	0
2.227539	1.11863	2.227539	2.29258	2.227539	0
2.228027	1.12119	2.228027	2.29262	2.228027	0
2.228516	1.12164	2.228516	2.29261	2.228516	0
2.229004	1.12022	2.229004	2.2926	2.229004	0
2.229492	1.12245	2.229492	2.29249	2.229492	0
2.22998	1.12187	2.22998	2.29259	2.22998	0
2.230469	1.12188	2.230469	2.29258	2.230469	0
2.230957	1.11983	2.230957	2.29259	2.230957	0
2.231445	1.11952	2.231445	2.2926	2.231445	0
2.231934	1.12247	2.231934	2.29262	2.231934	0
2.232422	1.12164	2.232422	2.2926	2.232422	0
2.23291	1.12368	2.23291	2.29254	2.23291	0
2.233398	1.12714	2.233398	2.29261	2.233398	0
2.233887	1.12681	2.233887	2.29263	2.233887	0
2.234375	1.11988	2.234375	2.29263	2.234375	0
2.234863	1.12035	2.234863	2.2926	2.234863	0
2.235352	1.12056	2.235352	2.29262	2.235352	0
2.23584	1.12114	2.23584	2.29262	2.23584	0
2.236328	1.12365	2.236328	2.29265	2.236328	0
2.236816	1.12229	2.236816	2.29262	2.236816	0
2.237305	1.12127	2.237305	2.29262	2.237305	0
2.237793	1.12421	2.237793	2.2926	2.237793	0
2.238281	1.12413	2.238281	2.29256	2.238281	0
2.23877	1.12132	2.23877	2.29262	2.23877	0
2.239258	1.11974	2.239258	2.29268	2.239258	0
2.239746	1.11884	2.239746	2.29261	2.239746	0
2.240234	1.12376	2.240234	2.29256	2.240234	0
2.240723	1.12365	2.240723	2.29262	2.240723	0
2.241211	1.12181	2.241211	2.29259	2.241211	0
2.241699	1.12243	2.241699	2.29258	2.241699	0
2.242187	1.12419	2.242187	2.29266	2.242187	0
2.242676	1.12374	2.242676	2.29259	2.242676	0
2.243164	1.12078	2.243164	2.29263	2.243164	0
2.243652	1.12341	2.243652	2.29262	2.243652	0
2.244141	1.12116	2.244141	2.29264	2.244141	0
2.244629	1.11963	2.244629	2.29262	2.244629	0
2.245117	1.12009	2.245117	2.29264	2.245117	0
2.245605	1.12304	2.245605	2.29257	2.245605	0
2.246094	1.12219	2.246094	2.2926	2.246094	0
2.246582	1.123	2.246582	2.29267	2.246582	0
2.24707	1.12351	2.24707	2.29263	2.24707	0
2.247559	1.12158	2.247559	2.29261	2.247559	0
2.248047	1.12064	2.248047	2.29264	2.248047	0
2.248535	1.1207	2.248535	2.29266	2.248535	0
2.249023	1.1242	2.249023	2.29262	2.249023	0
2.249512	1.12276	2.249512	2.29268	2.249512	0
2.25	1.12376	2.25	2.29266	2.25	0
2.250488	1.125	2.250488	2.29259	2.250488	0
2.250977	1.12138	2.250977	2.29264	2.250977	0
2.251465	1.11977	2.251465	2.29263	2.251465	0
2.251953	1.1213	2.251953	2.29265	2.251953	0
2.252441	1.12193	2.252441	2.29268	2.252441	0
2.25293	1.12014	2.25293	2.29259	2.25293	0
2.253418	1.12067	2.253418	2.29262	2.253418	0
2.253906	1.12131	2.253906	2.29263	2.253906	0
2.254395	1.12103	2.254395	2.29262	2.254395	0
2.254883	1.12169	2.254883	2.29272	2.254883	0
2.255371	1.1226	2.255371	2.29265	2.255371	0
2.255859	1.12205	2.255859	2.2926	2.255859	0
2.256348	1.11968	2.256348	2.29264	2.256348	0
2.256836	1.12056	2.256836	2.29262	2.256836	0
2.257324	1.12082	2.257324	2.29259	2.257324	0
2.257812	1.12149	2.257812	2.2926	2.257812	0
2.258301	1.11501	2.258301	2.29265	2.258301	0
2.258789	1.12046	2.258789	2.29257	2.258789	0
2.259277	1.12272	2.259277	2.29262	2.259277	0
2.259766	1.11809	2.259766	2.29263	2.259766	0
2.260254	1.12011	2.260254	2.29261	2.260254	0
2.260742	1.11844	2.260742	2.29264	2.260742	0
2.26123	1.12022	2.26123	2.2926	2.26123	0
2.261719	1.12152	2.261719	2.29263	2.261719	0
2.262207	1.1204	2.262207	2.29266	2.262207	0
2.262695	1.12069	2.262695	2.29265	2.262695	0
2.263184	1.12036	2.263184	2.2926	2.263184	0
2.263672	1.11967	2.263672	2.29264	2.263672	0
2.26416	1.12334	2.26416	2.29267	2.26416	0
2.264648	1.1232	2.264648	2.29263	2.264648	0
2.265137	1.12367	2.265137	2.29267	2.265137	0
2.265625	1.12299	2.265625	2.29266	2.265625	0
2.266113	1.12461	2.266113	2.29257	2.266113	0
2.266602	1.12216	2.266602	2.29265	2.266602	0
2.26709	1.12092	2.26709	2.29263	2.26709	0
2.267578	1.12137	2.267578	2.29263	2.267578	0
2.268066	1.12092	2.268066	2.29266	2.268066	0
2.268555	1.12135	2.268555	2.29263	2.268555	0
