Time - pot	Amplitude - pot	Time - accel	Amplitude - accel	Time - Force	Amplitude - Force
1.657715	1.12194	1.657715	2.28502	1.657715	0.274426
1.658203	1.12324	1.658203	2.28502	1.658203	0.273564
1.658691	1.1238	1.658691	2.28508	1.658691	0.274833
1.65918	1.12346	1.65918	2.28502	1.65918	0.273657
1.659668	1.12049	1.659668	2.28501	1.659668	0.273371
1.660156	1.12259	1.660156	2.28504	1.660156	0.273557
1.660645	1.12315	1.660645	2.2851	1.660645	0.272656
1.661133	1.12387	1.661133	2.28501	1.661133	0.272792
1.661621	1.12618	1.661621	2.28506	1.661621	0.273568
1.662109	1.12372	1.662109	2.28506	1.662109	0.272191
1.662598	1.12384	1.662598	2.28507	1.662598	0.273353
1.663086	1.12518	1.663086	2.28504	1.663086	0.274047
1.663574	1.12281	1.663574	2.28502	1.663574	0.272824
1.664062	1.11935	1.664062	2.28507	1.664062	0.273542
1.664551	1.12631	1.664551	2.28508	1.664551	0.27262
1.665039	1.12334	1.665039	2.28509	1.665039	0.273256
1.665527	1.12153	1.665527	2.28502	1.665527	0.27277
1.666016	1.12232	1.666016	2.28503	1.666016	0.273235
1.666504	1.12299	1.666504	2.28505	1.666504	0.272509
1.666992	1.12283	1.666992	2.28505	1.666992	0.272584
1.66748	1.123	1.66748	2.28504	1.66748	0.273213
1.667969	1.12305	1.667969	2.28503	1.667969	0.272198
1.668457	1.12339	1.668457	2.28501	1.668457	0.272284
1.668945	1.12353	1.668945	2.28504	1.668945	0.272076
1.669434	1.12235	1.669434	2.2851	1.669434	0.271579
1.669922	1.12302	1.669922	2.28505	1.669922	0.271919
1.67041	1.12436	1.67041	2.28506	1.67041	0.273575
1.670898	1.12568	1.670898	2.28508	1.670898	0.272648
1.671387	1.12498	1.671387	2.28506	1.671387	0.272262
1.671875	1.12293	1.671875	2.28509	1.671875	0.272463
1.672363	1.12092	1.672363	2.28511	1.672363	0.272591
1.672852	1.12191	1.672852	2.28512	1.672852	0.271887
1.67334	1.12031	1.67334	2.28515	1.67334	0.272627
1.673828	1.12102	1.673828	2.28509	1.673828	0.27243
1.674316	1.12109	1.674316	2.28509	1.674316	0.27277
1.674805	1.12283	1.674805	2.28506	1.674805	0.272927
1.675293	1.12199	1.675293	2.28507	1.675293	0.273424
1.675781	1.1237	1.675781	2.28513	1.675781	0.272402
1.67627	1.12238	1.67627	2.28503	1.67627	0.272244
1.676758	1.12308	1.676758	2.28505	1.676758	0.2738
1.677246	1.12402	1.677246	2.28506	1.677246	0.273199
1.677734	1.12236	1.677734	2.28503	1.677734	0.275534
1.678223	1.12002	1.678223	2.28503	1.678223	0.274065
1.678711	1.12202	1.678711	2.28505	1.678711	0.27439
1.679199	1.12122	1.679199	2.28503	1.679199	0.273485
1.679687	1.12019	1.679687	2.28506	1.679687	0.275009
1.680176	1.12434	1.680176	2.28507	1.680176	0.274597
1.680664	1.12155	1.680664	2.28505	1.680664	0.274297
1.681152	1.12202	1.681152	2.28499	1.681152	0.275999
1.681641	1.12078	1.681641	2.28509	1.681641	0.274007
1.682129	1.12048	1.682129	2.28504	1.682129	0.274408
1.682617	1.12331	1.682617	2.28502	1.682617	0.274522
1.683105	1.12106	1.683105	2.28501	1.683105	0.275327
1.683594	1.12007	1.683594	2.28501	1.683594	0.274941
1.684082	1.11981	1.684082	2.285	1.684082	0.274647
1.68457	1.12002	1.68457	2.28505	1.68457	0.275856
1.685059	1.11937	1.685059	2.28499	1.685059	0.275756
1.685547	1.1196	1.685547	2.28501	1.685547	0.276682
1.686035	1.11813	1.686035	2.28498	1.686035	0.27439
1.686523	1.11922	1.686523	2.28504	1.686523	0.274758
1.687012	1.12131	1.687012	2.28504	1.687012	0.276557
1.6875	1.12073	1.6875	2.28502	1.6875	0.276071
1.687988	1.12276	1.687988	2.28504	1.687988	0.275956
1.688477	1.12187	1.688477	2.28506	1.688477	0.276468
1.688965	1.12367	1.688965	2.28502	1.688965	0.275198
1.689453	1.12118	1.689453	2.28501	1.689453	0.275824
1.689941	1.12076	1.689941	2.28496	1.689941	0.276664
1.69043	1.1218	1.69043	2.28505	1.69043	0.276747
1.690918	1.12298	1.690918	2.28505	1.690918	0.275899
1.691406	1.12163	1.691406	2.28504	1.691406	0.276128
1.691895	1.12159	1.691895	2.28501	1.691895	0.275255
1.692383	1.12336	1.692383	2.28505	1.692383	0.275084
1.692871	1.12641	1.692871	2.285	1.692871	0.275341
1.693359	1.12658	1.693359	2.28497	1.693359	0.275234
1.693848	1.12358	1.693848	2.28504	1.693848	0.275345
1.694336	1.12444	1.694336	2.28501	1.694336	0.275134
1.694824	1.12176	1.694824	2.28504	1.694824	0.274519
1.695312	1.11956	1.695312	2.28504	1.695312	0.27528
1.695801	1.12342	1.695801	2.28505	1.695801	0.274175
1.696289	1.12493	1.696289	2.28503	1.696289	0.27449
1.696777	1.12248	1.696777	2.28509	1.696777	0.274029
1.697266	1.12421	1.697266	2.28509	1.697266	0.273482
1.697754	1.12703	1.697754	2.28507	1.697754	0.2738
1.698242	1.12421	1.698242	2.28509	1.698242	0.273886
1.69873	1.12415	1.69873	2.28504	1.69873	0.274111
1.699219	1.12001	1.699219	2.285	1.699219	0.272473
1.699707	1.12402	1.699707	2.28503	1.699707	0.272384
1.700195	1.1186	1.700195	2.28511	1.700195	0.272337
1.700684	1.11645	1.700684	2.28502	1.700684	0.272727
1.701172	1.11761	1.701172	2.28508	1.701172	0.273546
1.70166	1.11483	1.70166	2.28505	1.70166	0.272938
1.702148	1.11333	1.702148	2.28502	1.702148	0.272813
1.702637	1.11684	1.702637	2.28508	1.702637	0.272774
1.703125	1.11831	1.703125	2.28507	1.703125	0.272119
1.703613	1.11943	1.703613	2.28509	1.703613	0.273582
1.704102	1.11777	1.704102	2.28507	1.704102	0.272935
1.70459	1.11911	1.70459	2.28509	1.70459	0.272763
1.705078	1.12303	1.705078	2.28504	1.705078	0.272312
1.705566	1.11867	1.705566	2.28509	1.705566	0.272627
1.706055	1.11944	1.706055	2.28503	1.706055	0.272992
1.706543	1.1197	1.706543	2.28516	1.706543	0.272895
1.707031	1.12259	1.707031	2.28508	1.707031	0.273178
1.70752	1.12352	1.70752	2.28511	1.70752	0.272985
1.708008	1.12379	1.708008	2.28507	1.708008	0.27326
1.708496	1.12343	1.708496	2.285	1.708496	0.272609
1.708984	1.12001	1.708984	2.28506	1.708984	0.272856
1.709473	1.12341	1.709473	2.28506	1.709473	0.272212
1.709961	1.12539	1.709961	2.28507	1.709961	0.271926
1.710449	1.12171	1.710449	2.28504	1.710449	0.272974
1.710937	1.12128	1.710937	2.28503	1.710937	0.273954
1.711426	1.12444	1.711426	2.28508	1.711426	0.274597
1.711914	1.12456	1.711914	2.28505	1.711914	0.273811
1.712402	1.12607	1.712402	2.28511	1.712402	0.274272
1.712891	1.12466	1.712891	2.28508	1.712891	0.27522
1.713379	1.12469	1.713379	2.28506	1.713379	0.275509
1.713867	1.12305	1.713867	2.28507	1.713867	0.274204
1.714355	1.11835	1.714355	2.28503	1.714355	0.274551
1.714844	1.11719	1.714844	2.28513	1.714844	0.274984
1.715332	1.11726	1.715332	2.28505	1.715332	0.275688
1.71582	1.11714	1.71582	2.28494	1.71582	0.275674
1.716309	1.11958	1.716309	2.28498	1.716309	0.276096
1.716797	1.11784	1.716797	2.28502	1.716797	0.274905
1.717285	1.11694	1.717285	2.28503	1.717285	0.274901
1.717773	1.11963	1.717773	2.28508	1.717773	0.276625
1.718262	1.11883	1.718262	2.28501	1.718262	0.274647
1.71875	1.11863	1.71875	2.28493	1.71875	0.275474
1.719238	1.11891	1.719238	2.28502	1.719238	0.276267
1.719727	1.12026	1.719727	2.28501	1.719727	0.27513
1.720215	1.12114	1.720215	2.28504	1.720215	0.275044
1.720703	1.12029	1.720703	2.28499	1.720703	0.276682
1.721191	1.11955	1.721191	2.28499	1.721191	0.276693
1.72168	1.12041	1.72168	2.28503	1.72168	0.276006
1.722168	1.12024	1.722168	2.28502	1.722168	0.275774
1.722656	1.12129	1.722656	2.28502	1.722656	0.274751
1.723145	1.12047	1.723145	2.28496	1.723145	0.275012
1.723633	1.12189	1.723633	2.28502	1.723633	0.275373
1.724121	1.12071	1.724121	2.28499	1.724121	0.276521
1.724609	1.12065	1.724609	2.28501	1.724609	0.274694
1.725098	1.12427	1.725098	2.28502	1.725098	0.274665
1.725586	1.12337	1.725586	2.28505	1.725586	0.275162
1.726074	1.12208	1.726074	2.28503	1.726074	0.275402
1.726562	1.12299	1.726562	2.28499	1.726562	0.276632
1.727051	1.12188	1.727051	2.28501	1.727051	0.274461
1.727539	1.12068	1.727539	2.28504	1.727539	0.274994
1.728027	1.12154	1.728027	2.28514	1.728027	0.274011
1.728516	1.12295	1.728516	2.28501	1.728516	0.273596
1.729004	1.12478	1.729004	2.28507	1.729004	0.274315
1.729492	1.12175	1.729492	2.28503	1.729492	0.274386
1.72998	1.12097	1.72998	2.28506	1.72998	0.274172
1.730469	1.12172	1.730469	2.28503	1.730469	0.274422
1.730957	1.12067	1.730957	2.28502	1.730957	0.274401
1.731445	1.12081	1.731445	2.285	1.731445	0.273635
1.731934	1.12048	1.731934	2.28508	1.731934	0.273292
1.732422	1.12052	1.732422	2.28504	1.732422	0.271636
1.73291	1.12169	1.73291	2.28498	1.73291	0.274222
1.733398	1.11928	1.733398	2.28505	1.733398	0.272252
1.733887	1.1214	1.733887	2.28508	1.733887	0.272209
1.734375	1.12273	1.734375	2.28512	1.734375	0.273632
1.734863	1.12237	1.734863	2.28509	1.734863	0.273124
1.735352	1.12068	1.735352	2.28508	1.735352	0.272659
1.73584	1.12121	1.73584	2.28504	1.73584	0.271543
1.736328	1.12467	1.736328	2.28506	1.736328	0.272842
1.736816	1.12418	1.736816	2.28501	1.736816	0.272777
1.737305	1.1244	1.737305	2.28505	1.737305	0.27287
1.737793	1.12158	1.737793	2.28502	1.737793	0.272184
1.738281	1.12233	1.738281	2.28503	1.738281	0.271704
1.73877	1.12325	1.73877	2.28506	1.73877	0.273618
1.739258	1.12356	1.739258	2.28502	1.739258	0.272913
1.739746	1.12667	1.739746	2.28508	1.739746	0.271744
1.740234	1.12443	1.740234	2.28512	1.740234	0.272352
1.740723	1.1215	1.740723	2.28504	1.740723	0.273299
1.741211	1.12192	1.741211	2.28503	1.741211	0.272602
1.741699	1.12	1.741699	2.28508	1.741699	0.271504
1.742187	1.12479	1.742187	2.28506	1.742187	0.273578
1.742676	1.12563	1.742676	2.28509	1.742676	0.27361
1.743164	1.12474	1.743164	2.28505	1.743164	0.272724
1.743652	1.12334	1.743652	2.28505	1.743652	0.273171
1.744141	1.12169	1.744141	2.28502	1.744141	0.272977
1.744629	1.1238	1.744629	2.2851	1.744629	0.273618
1.745117	1.12216	1.745117	2.28506	1.745117	0.274197
1.745605	1.12261	1.745605	2.28502	1.745605	0.273918
1.746094	1.12596	1.746094	2.28506	1.746094	0.274147
1.746582	1.12614	1.746582	2.28497	1.746582	0.27336
1.74707	1.12729	1.74707	2.28508	1.74707	0.273542
1.747559	1.12744	1.747559	2.285	1.747559	0.273825
1.748047	1.12888	1.748047	2.2851	1.748047	0.274011
1.748535	1.12542	1.748535	2.28504	1.748535	0.273103
1.749023	1.12305	1.749023	2.28508	1.749023	0.274011
1.749512	1.12425	1.749512	2.28503	1.749512	0.273121
1.75	1.123	1.75	2.285	1.75	0.274086
1.750488	1.12677	1.750488	2.28504	1.750488	0.272219
1.750977	1.12416	1.750977	2.28512	1.750977	0.274526
1.751465	1.11969	1.751465	2.28508	1.751465	0.274698
1.751953	1.11952	1.751953	2.28514	1.751953	0.274304
1.752441	1.11988	1.752441	2.28511	1.752441	0.274805
1.75293	1.1231	1.75293	2.2851	1.75293	0.274765
1.753418	1.12091	1.753418	2.28503	1.753418	0.275363
1.753906	1.12322	1.753906	2.28511	1.753906	0.275098
1.754395	1.12328	1.754395	2.285	1.754395	0.275895
1.754883	1.12123	1.754883	2.28502	1.754883	0.274665
1.755371	1.1199	1.755371	2.28506	1.755371	0.274858
1.755859	1.11944	1.755859	2.28503	1.755859	0.274719
1.756348	1.12008	1.756348	2.2851	1.756348	0.274926
1.756836	1.12208	1.756836	2.28503	1.756836	0.274004
1.757324	1.12007	1.757324	2.28501	1.757324	0.274672
1.757812	1.12399	1.757812	2.28509	1.757812	0.274554
1.758301	1.1202	1.758301	2.28505	1.758301	0.273829
1.758789	1.12046	1.758789	2.285	1.758789	0.274705
1.759277	1.1218	1.759277	2.28507	1.759277	0.276049
1.759766	1.12079	1.759766	2.28499	1.759766	0.275288
1.760254	1.11993	1.760254	2.285	1.760254	0.273528
1.760742	1.11948	1.760742	2.28499	1.760742	0.274018
1.76123	1.12231	1.76123	2.285	1.76123	0.275173
1.761719	1.1196	1.761719	2.28501	1.761719	0.274501
1.762207	1.12354	1.762207	2.28501	1.762207	0.273496
1.762695	1.12266	1.762695	2.28501	1.762695	0.274068
1.763184	1.12188	1.763184	2.28503	1.763184	0.275731
1.763672	1.11898	1.763672	2.28508	1.763672	0.274326
1.76416	1.11952	1.76416	2.28502	1.76416	0.273453
1.764648	1.1225	1.764648	2.28507	1.764648	0.274719
1.765137	1.12215	1.765137	2.28498	1.765137	0.273424
1.765625	1.12486	1.765625	2.28509	1.765625	0.274301
1.766113	1.12562	1.766113	2.28506	1.766113	0.273596
1.766602	1.12786	1.766602	2.28501	1.766602	0.273289
1.76709	1.12623	1.76709	2.28507	1.76709	0.272895
1.767578	1.12265	1.767578	2.28505	1.767578	0.27336
1.768066	1.12032	1.768066	2.28502	1.768066	0.273657
1.768555	1.12321	1.768555	2.28503	1.768555	0.273024
1.769043	1.1246	1.769043	2.28502	1.769043	0.272992
1.769531	1.12434	1.769531	2.28508	1.769531	0.273306
1.77002	1.12605	1.77002	2.28506	1.77002	0.27179
1.770508	1.12223	1.770508	2.28507	1.770508	0.272016
1.770996	1.1208	1.770996	2.28507	1.770996	0.273682
1.771484	1.12239	1.771484	2.28507	1.771484	0.272445
1.771973	1.12421	1.771973	2.28506	1.771973	0.273242
1.772461	1.12605	1.772461	2.28511	1.772461	0.271815
1.772949	1.12541	1.772949	2.28506	1.772949	0.271819
1.773437	1.12044	1.773437	2.28502	1.773437	0.272126
1.773926	1.12143	1.773926	2.2851	1.773926	0.271161
1.774414	1.12314	1.774414	2.28508	1.774414	0.271511
1.774902	1.12572	1.774902	2.28508	1.774902	0.269562
1.775391	1.12515	1.775391	2.28507	1.775391	0.270742
1.775879	1.12502	1.775879	2.28507	1.775879	0.271533
1.776367	1.12591	1.776367	2.28507	1.776367	0.271232
1.776855	1.1254	1.776855	2.28504	1.776855	0.271783
1.777344	1.12196	1.777344	2.28508	1.777344	0.27076
1.777832	1.12239	1.777832	2.28503	1.777832	0.271729
1.77832	1.12475	1.77832	2.28509	1.77832	0.271987
1.778809	1.12365	1.778809	2.28507	1.778809	0.270639
1.779297	1.12111	1.779297	2.2851	1.779297	0.271189
1.779785	1.11956	1.779785	2.2851	1.779785	0.2712
1.780273	1.11946	1.780273	2.28504	1.780273	0.272216
1.780762	1.12195	1.780762	2.28508	1.780762	0.271493
1.78125	1.12054	1.78125	2.28506	1.78125	0.272155
1.781738	1.12333	1.781738	2.28507	1.781738	0.270846
1.782227	1.12269	1.782227	2.28501	1.782227	0.271915
1.782715	1.12265	1.782715	2.28507	1.782715	0.271801
1.783203	1.12293	1.783203	2.28508	1.783203	0.272588
1.783691	1.12162	1.783691	2.28501	1.783691	0.272205
1.78418	1.11947	1.78418	2.28509	1.78418	0.27287
1.784668	1.1243	1.784668	2.28505	1.784668	0.273153
1.785156	1.12357	1.785156	2.28507	1.785156	0.272731
1.785645	1.12013	1.785645	2.28504	1.785645	0.272695
1.786133	1.12111	1.786133	2.28504	1.786133	0.273235
1.786621	1.12058	1.786621	2.28505	1.786621	0.27326
1.787109	1.12297	1.787109	2.28505	1.787109	0.274476
1.787598	1.12331	1.787598	2.28504	1.787598	0.273457
1.788086	1.12481	1.788086	2.28507	1.788086	0.274386
1.788574	1.12148	1.788574	2.28503	1.788574	0.27547
1.789062	1.11949	1.789062	2.28505	1.789062	0.274519
1.789551	1.1196	1.789551	2.28507	1.789551	0.275634
1.790039	1.12184	1.790039	2.28509	1.790039	0.275488
1.790527	1.12016	1.790527	2.28505	1.790527	0.275177
1.791016	1.11981	1.791016	2.28504	1.791016	0.275831
1.791504	1.12309	1.791504	2.2851	1.791504	0.275441
1.791992	1.11923	1.791992	2.28507	1.791992	0.276975
1.79248	1.12064	1.79248	2.28502	1.79248	0.277136
1.792969	1.12228	1.792969	2.28498	1.792969	0.277058
1.793457	1.12091	1.793457	2.28506	1.793457	0.276782
1.793945	1.11827	1.793945	2.28502	1.793945	0.276671
1.794434	1.11941	1.794434	2.28505	1.794434	0.276822
1.794922	1.12233	1.794922	2.28505	1.794922	0.276689
1.79541	1.12395	1.79541	2.28502	1.79541	0.277304
1.795898	1.12231	1.795898	2.28505	1.795898	0.275738
1.796387	1.11819	1.796387	2.28503	1.796387	0.277523
1.796875	1.11896	1.796875	2.28505	1.796875	0.276443
1.797363	1.12014	1.797363	2.28503	1.797363	0.276382
1.797852	1.12078	1.797852	2.28502	1.797852	0.27587
1.79834	1.12136	1.79834	2.28499	1.79834	0.276486
1.798828	1.12419	1.798828	2.28504	1.798828	0.276339
1.799316	1.12505	1.799316	2.28504	1.799316	0.275684
1.799805	1.11935	1.799805	2.28504	1.799805	0.27572
1.800293	1.11963	1.800293	2.28504	1.800293	0.275592
1.800781	1.12096	1.800781	2.28507	1.800781	0.276096
1.80127	1.12235	1.80127	2.28505	1.80127	0.274987
1.801758	1.12113	1.801758	2.28515	1.801758	0.275499
1.802246	1.12013	1.802246	2.28506	1.802246	0.27463
1.802734	1.12179	1.802734	2.28503	1.802734	0.275027
1.803223	1.12132	1.803223	2.2851	1.803223	0.275066
1.803711	1.12326	1.803711	2.28504	1.803711	0.274547
1.804199	1.12264	1.804199	2.28502	1.804199	0.274472
1.804687	1.12183	1.804687	2.28504	1.804687	0.273557
1.805176	1.12483	1.805176	2.28506	1.805176	0.273224
1.805664	1.12264	1.805664	2.28506	1.805664	0.273074
1.806152	1.1206	1.806152	2.28508	1.806152	0.272838
1.806641	1.11892	1.806641	2.28506	1.806641	0.27253
1.807129	1.12066	1.807129	2.28507	1.807129	0.272402
1.807617	1.12232	1.807617	2.28508	1.807617	0.271937
1.808105	1.1237	1.808105	2.28514	1.808105	0.27238
1.808594	1.12054	1.808594	2.28509	1.808594	0.271554
1.809082	1.12268	1.809082	2.28512	1.809082	0.270639
1.80957	1.12035	1.80957	2.28511	1.80957	0.270746
1.810059	1.12177	1.810059	2.28507	1.810059	0.271243
1.810547	1.12369	1.810547	2.28502	1.810547	0.270596
1.811035	1.12391	1.811035	2.28506	1.811035	0.270288
1.811523	1.12172	1.811523	2.28506	1.811523	0.270235
1.812012	1.12148	1.812012	2.28511	1.812012	0.270238
1.8125	1.12215	1.8125	2.28508	1.8125	0.272559
1.812988	1.12209	1.812988	2.28511	1.812988	0.270056
1.813477	1.1208	1.813477	2.28509	1.813477	0.270424
1.813965	1.12357	1.813965	2.28508	1.813965	0.27144
1.814453	1.12476	1.814453	2.28509	1.814453	0.272001
1.814941	1.12438	1.814941	2.2851	1.814941	0.271247
1.81543	1.12431	1.81543	2.28508	1.81543	0.271697
1.815918	1.1261	1.815918	2.28506	1.815918	0.271297
1.816406	1.12503	1.816406	2.2851	1.816406	0.271179
1.816895	1.1214	1.816895	2.28507	1.816895	0.269999
1.817383	1.1232	1.817383	2.28504	1.817383	0.270928
1.817871	1.12125	1.817871	2.28507	1.817871	0.271404
1.818359	1.12224	1.818359	2.28511	1.818359	0.271726
1.818848	1.12363	1.818848	2.285	1.818848	0.272184
1.819336	1.1253	1.819336	2.28508	1.819336	0.271261
1.819824	1.12434	1.819824	2.28507	1.819824	0.271697
1.820312	1.12384	1.820312	2.28509	1.820312	0.271794
1.820801	1.12425	1.820801	2.28509	1.820801	0.272166
1.821289	1.12102	1.821289	2.28512	1.821289	0.273181
1.821777	1.11972	1.821777	2.28507	1.821777	0.273607
1.822266	1.1181	1.822266	2.28511	1.822266	0.272555
1.822754	1.11916	1.822754	2.28506	1.822754	0.273753
1.823242	1.12298	1.823242	2.28507	1.823242	0.273264
1.82373	1.12309	1.82373	2.2851	1.82373	0.274236
1.824219	1.12368	1.824219	2.2851	1.824219	0.274587
1.824707	1.12534	1.824707	2.2851	1.824707	0.273911
1.825195	1.12344	1.825195	2.2851	1.825195	0.274694
1.825684	1.12087	1.825684	2.2851	1.825684	0.274608
1.826172	1.1176	1.826172	2.28507	1.826172	0.275491
1.82666	1.11828	1.82666	2.285	1.82666	0.275634
1.827148	1.11929	1.827148	2.28498	1.827148	0.276493
1.827637	1.12067	1.827637	2.28499	1.827637	0.275556
1.828125	1.12038	1.828125	2.28506	1.828125	0.275853
1.828613	1.119	1.828613	2.28501	1.828613	0.277226
1.829102	1.11935	1.829102	2.28504	1.829102	0.277322
1.82959	1.12237	1.82959	2.28503	1.82959	0.27591
1.830078	1.12009	1.830078	2.28496	1.830078	0.275767
1.830566	1.11988	1.830566	2.28501	1.830566	0.275735
1.831055	1.12008	1.831055	2.28496	1.831055	0.277294
1.831543	1.11996	1.831543	2.28497	1.831543	0.277136
1.832031	1.11836	1.832031	2.28498	1.832031	0.277179
1.83252	1.12169	1.83252	2.28496	1.83252	0.277251
1.833008	1.12259	1.833008	2.28491	1.833008	0.277251
1.833496	1.11972	1.833496	2.28494	1.833496	0.278012
1.833984	1.1198	1.833984	2.28497	1.833984	0.276435
1.834473	1.11891	1.834473	2.28492	1.834473	0.276936
1.834961	1.11726	1.834961	2.28489	1.834961	0.27759
1.835449	1.11558	1.835449	2.28488	1.835449	0.277319
1.835937	1.11371	1.835937	2.28494	1.835937	0.27763
1.836426	1.11494	1.836426	2.28485	1.836426	0.277576
1.836914	1.11896	1.836914	2.28489	1.836914	0.277294
1.837402	1.11913	1.837402	2.28488	1.837402	0.277523
1.837891	1.12051	1.837891	2.28491	1.837891	0.276972
1.838379	1.11909	1.838379	2.28488	1.838379	0.27793
1.838867	1.1195	1.838867	2.28486	1.838867	0.275456
1.839355	1.12108	1.839355	2.28492	1.839355	0.27802
1.839844	1.12264	1.839844	2.28486	1.839844	0.278077
1.840332	1.12233	1.840332	2.28489	1.840332	0.276936
1.84082	1.11699	1.84082	2.28493	1.84082	0.276182
1.841309	1.12199	1.841309	2.28492	1.841309	0.276167
1.841797	1.1247	1.841797	2.28487	1.841797	0.276171
1.842285	1.11821	1.842285	2.2849	1.842285	0.276718
1.842773	1.11674	1.842773	2.28491	1.842773	0.275384
1.843262	1.11698	1.843262	2.28489	1.843262	0.275059
1.84375	1.12257	1.84375	2.28485	1.84375	0.273728
1.844238	1.12062	1.844238	2.28489	1.844238	0.27557
1.844727	1.12015	1.844727	2.28496	1.844727	0.275016
1.845215	1.12058	1.845215	2.28493	1.845215	0.274787
1.845703	1.11829	1.845703	2.28498	1.845703	0.274222
1.846191	1.12183	1.846191	2.28496	1.846191	0.274658
1.84668	1.12535	1.84668	2.28494	1.84668	0.273972
1.847168	1.12487	1.847168	2.28501	1.847168	0.274487
1.847656	1.12187	1.847656	2.28497	1.847656	0.274068
1.848145	1.12252	1.848145	2.285	1.848145	0.272505
1.848633	1.12559	1.848633	2.28495	1.848633	0.272663
1.849121	1.12105	1.849121	2.28494	1.849121	0.272831
1.849609	1.12179	1.849609	2.28501	1.849609	0.273271
1.850098	1.12346	1.850098	2.28499	1.850098	0.271923
1.850586	1.1234	1.850586	2.28497	1.850586	0.273095
1.851074	1.12236	1.851074	2.28503	1.851074	0.27179
1.851562	1.12594	1.851562	2.28501	1.851562	0.271847
1.852051	1.12763	1.852051	2.28495	1.852051	0.271626
1.852539	1.12946	1.852539	2.28501	1.852539	0.271751
1.853027	1.12798	1.853027	2.28502	1.853027	0.272334
1.853516	1.12393	1.853516	2.28501	1.853516	0.271393
1.854004	1.12381	1.854004	2.28499	1.854004	0.27075
1.854492	1.12514	1.854492	2.28503	1.854492	0.271665
1.85498	1.12604	1.85498	2.285	1.85498	0.270338
1.855469	1.12442	1.855469	2.28508	1.855469	0.270835
1.855957	1.12537	1.855957	2.28502	1.855957	0.269913
1.856445	1.12232	1.856445	2.28506	1.856445	0.270814
1.856934	1.11995	1.856934	2.28501	1.856934	0.271164
1.857422	1.12292	1.857422	2.28511	1.857422	0.270982
1.85791	1.1235	1.85791	2.28497	1.85791	0.270964
1.858398	1.12384	1.858398	2.28505	1.858398	0.270642
1.858887	1.12178	1.858887	2.28507	1.858887	0.271096
1.859375	1.12112	1.859375	2.28507	1.859375	0.272566
1.859863	1.12357	1.859863	2.28505	1.859863	0.27154
1.860352	1.12276	1.860352	2.28502	1.860352	0.271454
1.86084	1.12497	1.86084	2.28506	1.86084	0.271436
1.861328	1.12413	1.861328	2.28505	1.861328	0.273192
1.861816	1.12159	1.861816	2.28507	1.861816	0.271372
1.862305	1.12092	1.862305	2.28506	1.862305	0.272016
1.862793	1.1239	1.862793	2.28504	1.862793	0.273818
1.863281	1.12386	1.863281	2.28501	1.863281	0.272684
1.86377	1.12163	1.86377	2.28505	1.86377	0.272201
1.864258	1.12651	1.864258	2.28509	1.864258	0.27242
1.864746	1.123	1.864746	2.28508	1.864746	0.273095
1.865234	1.1185	1.865234	2.28504	1.865234	0.273174
1.865723	1.12045	1.865723	2.28508	1.865723	0.275041
1.866211	1.12124	1.866211	2.28502	1.866211	0.274508
1.866699	1.12179	1.866699	2.28513	1.866699	0.273854
1.867187	1.12313	1.867187	2.2851	1.867187	0.273299
1.867676	1.12432	1.867676	2.28502	1.867676	0.27522
1.868164	1.119	1.868164	2.28508	1.868164	0.275509
1.868652	1.12037	1.868652	2.28504	1.868652	0.274286
1.869141	1.12125	1.869141	2.28501	1.869141	0.27483
1.869629	1.12141	1.869629	2.28499	1.869629	0.274329
1.870117	1.12005	1.870117	2.28503	1.870117	0.274587
1.870605	1.12202	1.870605	2.28504	1.870605	0.275974
1.871094	1.11799	1.871094	2.28506	1.871094	0.275602
1.871582	1.12185	1.871582	2.28501	1.871582	0.276578
1.87207	1.12333	1.87207	2.28502	1.87207	0.275406
1.872559	1.1222	1.872559	2.28502	1.872559	0.275949
1.873047	1.11765	1.873047	2.28508	1.873047	0.275212
1.873535	1.11885	1.873535	2.28493	1.873535	0.275781
1.874023	1.12202	1.874023	2.28508	1.874023	0.276825
1.874512	1.11988	1.874512	2.28503	1.874512	0.276396
1.875	1.12159	1.875	2.28501	1.875	0.275971
1.875488	1.12222	1.875488	2.28499	1.875488	0.275835
1.875977	1.12219	1.875977	2.28498	1.875977	0.27581
1.876465	1.11745	1.876465	2.28491	1.876465	0.275624
1.876953	1.11914	1.876953	2.28495	1.876953	0.275971
1.877441	1.11617	1.877441	2.285	1.877441	0.277919
1.87793	1.11888	1.87793	2.28503	1.87793	0.275012
1.878418	1.12178	1.878418	2.28502	1.878418	0.276282
1.878906	1.12318	1.878906	2.28501	1.878906	0.274129
1.879395	1.12401	1.879395	2.28504	1.879395	0.27576
1.879883	1.123	1.879883	2.28501	1.879883	0.274755
1.880371	1.12035	1.880371	2.28504	1.880371	0.276078
1.880859	1.12091	1.880859	2.285	1.880859	0.275173
1.881348	1.12107	1.881348	2.28503	1.881348	0.274554
1.881836	1.11836	1.881836	2.28505	1.881836	0.274998
1.882324	1.11951	1.882324	2.28506	1.882324	0.274318
1.882812	1.12263	1.882812	2.28505	1.882812	0.275595
1.883301	1.12403	1.883301	2.28505	1.883301	0.27478
1.883789	1.12405	1.883789	2.28503	1.883789	0.274347
1.884277	1.12358	1.884277	2.28509	1.884277	0.273135
1.884766	1.12375	1.884766	2.28512	1.884766	0.272899
