Time - Displacement	Amplitude - Displacement	Time - Accel	Amplitude - Accel	Time - Force	Amplitude - Force
0.548828	2.16416	0.548828	1.30054	0.548828	0
0.549316	2.16415	0.549316	1.29963	0.549316	0
0.549805	2.16417	0.549805	1.29842	0.549805	0
0.550293	2.16415	0.550293	1.29625	0.550293	0
0.550781	2.16412	0.550781	1.29531	0.550781	0
0.55127	2.16413	0.55127	1.29382	0.55127	0
0.551758	2.16415	0.551758	1.29728	0.551758	0
0.552246	2.16415	0.552246	1.29813	0.552246	0
0.552734	2.16417	0.552734	1.2986	0.552734	0
0.553223	2.16418	0.553223	1.29896	0.553223	0
0.553711	2.16418	0.553711	1.30123	0.553711	0
0.554199	2.16412	0.554199	1.2996	0.554199	0
0.554687	2.16416	0.554687	1.29796	0.554687	0
0.555176	2.16421	0.555176	1.29598	0.555176	0
0.555664	2.16419	0.555664	1.29654	0.555664	0
0.556152	2.16423	0.556152	1.29672	0.556152	0
0.556641	2.16417	0.556641	1.29865	0.556641	0
0.557129	2.16416	0.557129	1.29664	0.557129	0
0.557617	2.16419	0.557617	1.29815	0.557617	0
0.558105	2.16416	0.558105	1.29907	0.558105	0
0.558594	2.16417	0.558594	1.29956	0.558594	0
0.559082	2.16417	0.559082	1.29777	0.559082	0
0.55957	2.16421	0.55957	1.29854	0.55957	0
0.560059	2.16415	0.560059	1.30024	0.560059	0
0.560547	2.16413	0.560547	1.29868	0.560547	0
0.561035	2.16413	0.561035	1.29838	0.561035	0
0.561523	2.16421	0.561523	1.29798	0.561523	0
0.562012	2.16416	0.562012	1.29691	0.562012	0
0.5625	2.16414	0.5625	1.29887	0.5625	0
0.562988	2.16416	0.562988	1.29818	0.562988	0
0.563477	2.16418	0.563477	1.29545	0.563477	0
0.563965	2.16414	0.563965	1.29549	0.563965	0
0.564453	2.16415	0.564453	1.29933	0.564453	0
0.564941	2.16414	0.564941	1.29877	0.564941	0
0.56543	2.16416	0.56543	1.30244	0.56543	0
0.565918	2.16413	0.565918	1.30322	0.565918	0
0.566406	2.16416	0.566406	1.29799	0.566406	0
0.566895	2.16415	0.566895	1.29952	0.566895	0
0.567383	2.16413	0.567383	1.29599	0.567383	0
0.567871	2.16417	0.567871	1.2957	0.567871	0
0.568359	2.16413	0.568359	1.29525	0.568359	0
0.568848	2.16415	0.568848	1.29574	0.568848	0
0.569336	2.16413	0.569336	1.30216	0.569336	0
0.569824	2.16419	0.569824	1.29918	0.569824	0
0.570312	2.16416	0.570312	1.29643	0.570312	0
0.570801	2.16416	0.570801	1.29555	0.570801	0
0.571289	2.16413	0.571289	1.29894	0.571289	0
0.571777	2.1641	0.571777	1.30019	0.571777	0
0.572266	2.1642	0.572266	1.29941	0.572266	0
0.572754	2.16422	0.572754	1.29958	0.572754	0
0.573242	2.16418	0.573242	1.30035	0.573242	0
0.57373	2.16413	0.57373	1.29947	0.57373	0
0.574219	2.16417	0.574219	1.29707	0.574219	0
0.574707	2.16416	0.574707	1.29785	0.574707	0
0.575195	2.16414	0.575195	1.29578	0.575195	0
0.575684	2.16419	0.575684	1.29405	0.575684	0
0.576172	2.16415	0.576172	1.29699	0.576172	0
0.57666	2.16418	0.57666	1.29994	0.57666	0
0.577148	2.16419	0.577148	1.3007	0.577148	0
0.577637	2.16416	0.577637	1.29908	0.577637	0
0.578125	2.16417	0.578125	1.30033	0.578125	0
0.578613	2.16414	0.578613	1.29942	0.578613	0
0.579102	2.16416	0.579102	1.30242	0.579102	0
0.57959	2.16413	0.57959	1.30521	0.57959	0
0.580078	2.16413	0.580078	1.30336	0.580078	0
0.580566	2.1641	0.580566	1.29886	0.580566	0
0.581055	2.16415	0.581055	1.29629	0.581055	0
0.581543	2.16416	0.581543	1.29918	0.581543	0
0.582031	2.16419	0.582031	1.30168	0.582031	0
0.58252	2.16414	0.58252	1.29871	0.58252	0
0.583008	2.16417	0.583008	1.29727	0.583008	0
0.583496	2.16415	0.583496	1.30125	0.583496	0
0.583984	2.16413	0.583984	1.30018	0.583984	0
0.584473	2.16412	0.584473	1.30029	0.584473	0
0.584961	2.16417	0.584961	1.30024	0.584961	0
0.585449	2.16417	0.585449	1.29686	0.585449	0
0.585937	2.16413	0.585937	1.29704	0.585937	0
0.586426	2.16417	0.586426	1.29894	0.586426	0
0.586914	2.16414	0.586914	1.29903	0.586914	0
0.587402	2.1642	0.587402	1.29483	0.587402	0
0.587891	2.16414	0.587891	1.29633	0.587891	0
0.588379	2.16424	0.588379	1.29873	0.588379	0
0.588867	2.16418	0.588867	1.29806	0.588867	0
0.589355	2.16417	0.589355	1.29899	0.589355	0
0.589844	2.16419	0.589844	1.2962	0.589844	0
0.590332	2.16417	0.590332	1.29826	0.590332	0
0.59082	2.1642	0.59082	1.29846	0.59082	0
0.591309	2.16413	0.591309	1.29639	0.591309	0
0.591797	2.16412	0.591797	1.29728	0.591797	0
0.592285	2.16415	0.592285	1.2988	0.592285	0
0.592773	2.16416	0.592773	1.29569	0.592773	0
0.593262	2.16416	0.593262	1.29972	0.593262	0
0.59375	2.16418	0.59375	1.29887	0.59375	0
0.594238	2.16421	0.594238	1.29695	0.594238	0
0.594727	2.16416	0.594727	1.30007	0.594727	0
0.595215	2.16416	0.595215	1.29824	0.595215	0
0.595703	2.16419	0.595703	1.29404	0.595703	0
0.596191	2.16414	0.596191	1.29511	0.596191	0
0.59668	2.1642	0.59668	1.29725	0.59668	0
0.597168	2.16419	0.597168	1.29854	0.597168	0
0.597656	2.1642	0.597656	1.29706	0.597656	0
0.598145	2.16417	0.598145	1.29599	0.598145	0
0.598633	2.16416	0.598633	1.29815	0.598633	0
0.599121	2.16414	0.599121	1.30021	0.599121	0
0.599609	2.16415	0.599609	1.30006	0.599609	0
0.600098	2.16418	0.600098	1.2998	0.600098	0
0.600586	2.16414	0.600586	1.30235	0.600586	0
0.601074	2.16418	0.601074	1.29893	0.601074	0
0.601562	2.16417	0.601562	1.29954	0.601562	0
0.602051	2.16415	0.602051	1.30251	0.602051	0
0.602539	2.16416	0.602539	1.3027	0.602539	0
0.603027	2.16412	0.603027	1.30173	0.603027	0
0.603516	2.16421	0.603516	1.29796	0.603516	0
0.604004	2.1642	0.604004	1.30219	0.604004	0
0.604492	2.16424	0.604492	1.30056	0.604492	0
0.60498	2.16412	0.60498	1.3022	0.60498	0
0.605469	2.16418	0.605469	1.30508	0.605469	0
0.605957	2.16422	0.605957	1.29705	0.605957	0
0.606445	2.16418	0.606445	1.29631	0.606445	0
0.606934	2.16421	0.606934	1.29731	0.606934	0
0.607422	2.16414	0.607422	1.29773	0.607422	0
0.60791	2.1642	0.60791	1.29936	0.60791	0
0.608398	2.16411	0.608398	1.29867	0.608398	0
0.608887	2.16417	0.608887	1.29891	0.608887	0
0.609375	2.16418	0.609375	1.3007	0.609375	0
0.609863	2.16419	0.609863	1.29785	0.609863	0
0.610352	2.16412	0.610352	1.29604	0.610352	0
0.61084	2.16416	0.61084	1.29828	0.61084	0
0.611328	2.16419	0.611328	1.29996	0.611328	0
0.611816	2.16416	0.611816	1.29787	0.611816	0
0.612305	2.16419	0.612305	1.29928	0.612305	0
0.612793	2.16417	0.612793	1.29826	0.612793	0
0.613281	2.16414	0.613281	1.29931	0.613281	0
0.61377	2.16413	0.61377	1.30054	0.61377	0
0.614258	2.16418	0.614258	1.29821	0.614258	0
0.614746	2.16411	0.614746	1.29984	0.614746	0
0.615234	2.16413	0.615234	1.29968	0.615234	0
0.615723	2.16417	0.615723	1.29702	0.615723	0
0.616211	2.16414	0.616211	1.29794	0.616211	0
0.616699	2.1642	0.616699	1.29863	0.616699	0
0.617187	2.16413	0.617187	1.29722	0.617187	0
0.617676	2.16413	0.617676	1.29739	0.617676	0
0.618164	2.16417	0.618164	1.29939	0.618164	0
0.618652	2.16417	0.618652	1.30156	0.618652	0
0.619141	2.16417	0.619141	1.2984	0.619141	0
0.619629	2.16413	0.619629	1.29673	0.619629	0
0.620117	2.16418	0.620117	1.29858	0.620117	0
0.620605	2.16416	0.620605	1.29539	0.620605	0
0.621094	2.16414	0.621094	1.29718	0.621094	0
0.621582	2.16414	0.621582	1.29811	0.621582	0
0.62207	2.16418	0.62207	1.29814	0.62207	0
0.622559	2.1642	0.622559	1.30212	0.622559	0
0.623047	2.16413	0.623047	1.29846	0.623047	0
0.623535	2.16419	0.623535	1.29625	0.623535	0
0.624023	2.16413	0.624023	1.29672	0.624023	0
0.624512	2.16414	0.624512	1.30016	0.624512	0
0.625	2.16416	0.625	1.299	0.625	0
0.625488	2.16411	0.625488	1.2999	0.625488	0
0.625977	2.16415	0.625977	1.29785	0.625977	0
0.626465	2.16412	0.626465	1.29612	0.626465	0
0.626953	2.16415	0.626953	1.29898	0.626953	0
0.627441	2.16418	0.627441	1.29717	0.627441	0
0.62793	2.16417	0.62793	1.29896	0.62793	0
0.628418	2.16425	0.628418	1.29896	0.628418	0
0.628906	2.16414	0.628906	1.29691	0.628906	0
0.629395	2.16416	0.629395	1.29599	0.629395	0
0.629883	2.16417	0.629883	1.29867	0.629883	0
0.630371	2.16418	0.630371	1.30086	0.630371	0
0.630859	2.16415	0.630859	1.29908	0.630859	0
0.631348	2.16416	0.631348	1.29931	0.631348	0
0.631836	2.16417	0.631836	1.29836	0.631836	0
0.632324	2.16418	0.632324	1.29935	0.632324	0
0.632812	2.16417	0.632812	1.30187	0.632812	0
0.633301	2.16412	0.633301	1.29755	0.633301	0
0.633789	2.16415	0.633789	1.2991	0.633789	0
0.634277	2.16416	0.634277	1.30071	0.634277	0
0.634766	2.16416	0.634766	1.29904	0.634766	0
0.635254	2.16412	0.635254	1.30258	0.635254	0
0.635742	2.16417	0.635742	1.3027	0.635742	0
0.63623	2.16419	0.63623	1.30036	0.63623	0
0.636719	2.16413	0.636719	1.29613	0.636719	0
0.637207	2.16416	0.637207	1.2998	0.637207	0
0.637695	2.1642	0.637695	1.29886	0.637695	0
0.638184	2.16413	0.638184	1.29846	0.638184	0
0.638672	2.16411	0.638672	1.29949	0.638672	0
0.63916	2.16418	0.63916	1.29804	0.63916	0
0.639648	2.16419	0.639648	1.29677	0.639648	0
0.640137	2.16415	0.640137	1.2985	0.640137	0
0.640625	2.16417	0.640625	1.29759	0.640625	0
0.641113	2.1642	0.641113	1.29863	0.641113	0
0.641602	2.16415	0.641602	1.29961	0.641602	0
0.64209	2.16412	0.64209	1.30008	0.64209	0
0.642578	2.16419	0.642578	1.30032	0.642578	0
0.643066	2.16418	0.643066	1.29703	0.643066	0
0.643555	2.16417	0.643555	1.29933	0.643555	0
0.644043	2.16414	0.644043	1.29877	0.644043	0
0.644531	2.16417	0.644531	1.29733	0.644531	0
0.64502	2.16418	0.64502	1.30018	0.64502	0
0.645508	2.16417	0.645508	1.30005	0.645508	0
0.645996	2.16419	0.645996	1.29691	0.645996	0
0.646484	2.16414	0.646484	1.29516	0.646484	0
0.646973	2.16414	0.646973	1.29973	0.646973	0
0.647461	2.16419	0.647461	1.29847	0.647461	0
0.647949	2.16413	0.647949	1.29766	0.647949	0
0.648437	2.16415	0.648437	1.29781	0.648437	0
0.648926	2.16416	0.648926	1.29758	0.648926	0
0.649414	2.1642	0.649414	1.29912	0.649414	0
0.649902	2.16413	0.649902	1.29898	0.649902	0
0.650391	2.16423	0.650391	1.29763	0.650391	0
0.650879	2.16418	0.650879	1.29872	0.650879	0
0.651367	2.16417	0.651367	1.29998	0.651367	0
0.651855	2.16412	0.651855	1.3025	0.651855	0
0.652344	2.16418	0.652344	1.29888	0.652344	0
0.652832	2.16412	0.652832	1.29927	0.652832	0
0.65332	2.16417	0.65332	1.29734	0.65332	0
0.653809	2.16416	0.653809	1.29691	0.653809	0
0.654297	2.16418	0.654297	1.29822	0.654297	0
0.654785	2.16418	0.654785	1.2972	0.654785	0
0.655273	2.16412	0.655273	1.29829	0.655273	0
0.655762	2.16418	0.655762	1.29945	0.655762	0
0.65625	2.16419	0.65625	1.29849	0.65625	0
0.656738	2.16417	0.656738	1.29964	0.656738	0
0.657227	2.16413	0.657227	1.29856	0.657227	0
0.657715	2.16419	0.657715	1.29779	0.657715	0
0.658203	2.16413	0.658203	1.29741	0.658203	0
0.658691	2.16416	0.658691	1.29957	0.658691	0
0.65918	2.16417	0.65918	1.29765	0.65918	0
0.659668	2.16415	0.659668	1.29981	0.659668	0
0.660156	2.16416	0.660156	1.30265	0.660156	0
0.660645	2.16414	0.660645	1.29938	0.660645	0
0.661133	2.16412	0.661133	1.29868	0.661133	0
0.661621	2.16414	0.661621	1.29815	0.661621	0
0.662109	2.16415	0.662109	1.29895	0.662109	0
0.662598	2.1642	0.662598	1.2983	0.662598	0
0.663086	2.16414	0.663086	1.30008	0.663086	0
0.663574	2.16414	0.663574	1.30109	0.663574	0
0.664062	2.16411	0.664062	1.30054	0.664062	0
0.664551	2.16411	0.664551	1.30299	0.664551	0
0.665039	2.16417	0.665039	1.30512	0.665039	0
0.665527	2.16415	0.665527	1.29998	0.665527	0
0.666016	2.16416	0.666016	1.30048	0.666016	0
0.666504	2.16419	0.666504	1.29952	0.666504	0
0.666992	2.16419	0.666992	1.29942	0.666992	0
0.66748	2.16415	0.66748	1.30084	0.66748	0
0.667969	2.16417	0.667969	1.29811	0.667969	0
0.668457	2.16415	0.668457	1.2986	0.668457	0
0.668945	2.16416	0.668945	1.29974	0.668945	0
0.669434	2.16413	0.669434	1.29843	0.669434	0
0.669922	2.16417	0.669922	1.29769	0.669922	0
0.67041	2.16417	0.67041	1.29959	0.67041	0
0.670898	2.16416	0.670898	1.29668	0.670898	0
0.671387	2.16415	0.671387	1.2957	0.671387	0
0.671875	2.16415	0.671875	1.29868	0.671875	0
0.672363	2.16417	0.672363	1.30061	0.672363	0
0.672852	2.1642	0.672852	1.29937	0.672852	0
0.67334	2.16419	0.67334	1.30074	0.67334	0
0.673828	2.16416	0.673828	1.29964	0.673828	0
0.674316	2.16421	0.674316	1.29674	0.674316	0
0.674805	2.16418	0.674805	1.2971	0.674805	0
0.675293	2.16418	0.675293	1.30113	0.675293	0
0.675781	2.16416	0.675781	1.29849	0.675781	0
0.67627	2.16416	0.67627	1.2963	0.67627	0
0.676758	2.16418	0.676758	1.29834	0.676758	0
0.677246	2.1642	0.677246	1.29764	0.677246	0
0.677734	2.16416	0.677734	1.29574	0.677734	0
0.678223	2.16418	0.678223	1.29542	0.678223	0
0.678711	2.16418	0.678711	1.29883	0.678711	0
0.679199	2.16416	0.679199	1.30113	0.679199	0
0.679687	2.16417	0.679687	1.30164	0.679687	0
0.680176	2.16417	0.680176	1.29977	0.680176	0
0.680664	2.16414	0.680664	1.29832	0.680664	0
0.681152	2.1641	0.681152	1.2993	0.681152	0
0.681641	2.16419	0.681641	1.30151	0.681641	0
0.682129	2.16414	0.682129	1.29827	0.682129	0
0.682617	2.16417	0.682617	1.29979	0.682617	0
0.683105	2.16414	0.683105	1.3005	0.683105	0
0.683594	2.16418	0.683594	1.294	0.683594	0
0.684082	2.16415	0.684082	1.29787	0.684082	0
0.68457	2.16419	0.68457	1.29752	0.68457	0
0.685059	2.16413	0.685059	1.29911	0.685059	0
0.685547	2.16412	0.685547	1.29732	0.685547	0
0.686035	2.16415	0.686035	1.29762	0.686035	0
0.686523	2.16418	0.686523	1.29959	0.686523	0
0.687012	2.1642	0.687012	1.29617	0.687012	0
0.6875	2.16414	0.6875	1.29828	0.6875	0
0.687988	2.16417	0.687988	1.30187	0.687988	0
0.688477	2.16415	0.688477	1.30328	0.688477	0
0.688965	2.16419	0.688965	1.30223	0.688965	0
0.689453	2.16413	0.689453	1.29917	0.689453	0
0.689941	2.16416	0.689941	1.30008	0.689941	0
0.69043	2.16419	0.69043	1.29972	0.69043	0
0.690918	2.16413	0.690918	1.29875	0.690918	0
0.691406	2.16415	0.691406	1.29926	0.691406	0
0.691895	2.16415	0.691895	1.30109	0.691895	0
0.692383	2.16414	0.692383	1.29808	0.692383	0
0.692871	2.16417	0.692871	1.29614	0.692871	0
0.693359	2.16416	0.693359	1.29881	0.693359	0
0.693848	2.16415	0.693848	1.30254	0.693848	0
0.694336	2.16417	0.694336	1.30223	0.694336	0
0.694824	2.16416	0.694824	1.29565	0.694824	0
0.695312	2.16416	0.695312	1.29725	0.695312	0
0.695801	2.16418	0.695801	1.29624	0.695801	0
0.696289	2.16414	0.696289	1.29801	0.696289	0
0.696777	2.16415	0.696777	1.29761	0.696777	0
0.697266	2.16415	0.697266	1.29997	0.697266	0
0.697754	2.16414	0.697754	1.29829	0.697754	0
0.698242	2.1641	0.698242	1.30047	0.698242	0
0.69873	2.16416	0.69873	1.30116	0.69873	0
0.699219	2.16419	0.699219	1.29886	0.699219	0
0.699707	2.16411	0.699707	1.29601	0.699707	0
0.700195	2.16418	0.700195	1.29337	0.700195	0
0.700684	2.16417	0.700684	1.29919	0.700684	0
0.701172	2.16411	0.701172	1.29775	0.701172	0
0.70166	2.16415	0.70166	1.29857	0.70166	0
0.702148	2.16417	0.702148	1.29831	0.702148	0
0.702637	2.16421	0.702637	1.29654	0.702637	0
0.703125	2.16414	0.703125	1.29382	0.703125	0
0.703613	2.16422	0.703613	1.2958	0.703613	0
0.704102	2.16414	0.704102	1.29957	0.704102	0
0.70459	2.16424	0.70459	1.29714	0.70459	0
0.705078	2.16417	0.705078	1.29534	0.705078	0
0.705566	2.16419	0.705566	1.29725	0.705566	0
0.706055	2.16419	0.706055	1.29867	0.706055	0
0.706543	2.16418	0.706543	1.30104	0.706543	0
0.707031	2.16421	0.707031	1.29819	0.707031	0
0.70752	2.16419	0.70752	1.30109	0.70752	0
0.708008	2.16418	0.708008	1.29807	0.708008	0
0.708496	2.16418	0.708496	1.29662	0.708496	0
0.708984	2.16419	0.708984	1.29676	0.708984	0
0.709473	2.16418	0.709473	1.29754	0.709473	0
0.709961	2.16417	0.709961	1.29815	0.709961	0
0.710449	2.16418	0.710449	1.29724	0.710449	0
0.710937	2.16417	0.710937	1.29885	0.710937	0
0.711426	2.16419	0.711426	1.29777	0.711426	0
0.711914	2.16412	0.711914	1.30158	0.711914	0
0.712402	2.16417	0.712402	1.30109	0.712402	0
0.712891	2.16415	0.712891	1.29791	0.712891	0
0.713379	2.16415	0.713379	1.29812	0.713379	0
0.713867	2.16413	0.713867	1.29848	0.713867	0
0.714355	2.16415	0.714355	1.29864	0.714355	0
0.714844	2.16422	0.714844	1.29978	0.714844	0
0.715332	2.16415	0.715332	1.30037	0.715332	0
0.71582	2.16412	0.71582	1.29715	0.71582	0
0.716309	2.16416	0.716309	1.2971	0.716309	0
0.716797	2.16416	0.716797	1.29791	0.716797	0
0.717285	2.16416	0.717285	1.29721	0.717285	0
0.717773	2.16417	0.717773	1.30204	0.717773	0
0.718262	2.16416	0.718262	1.30079	0.718262	0
0.71875	2.16412	0.71875	1.29773	0.71875	0
0.719238	2.16419	0.719238	1.29853	0.719238	0
0.719727	2.16419	0.719727	1.30002	0.719727	0
0.720215	2.16418	0.720215	1.29996	0.720215	0
0.720703	2.16417	0.720703	1.30029	0.720703	0
0.721191	2.16419	0.721191	1.30044	0.721191	0
0.72168	2.16416	0.72168	1.29979	0.72168	0
0.722168	2.16417	0.722168	1.30086	0.722168	0
0.722656	2.16418	0.722656	1.29715	0.722656	0
0.723145	2.16411	0.723145	1.30107	0.723145	0
0.723633	2.16415	0.723633	1.30005	0.723633	0
0.724121	2.16419	0.724121	1.29859	0.724121	0
0.724609	2.16417	0.724609	1.30238	0.724609	0
0.725098	2.16418	0.725098	1.29941	0.725098	0
0.725586	2.16416	0.725586	1.29483	0.725586	0
0.726074	2.16412	0.726074	1.29743	0.726074	0
0.726562	2.16417	0.726562	1.29639	0.726562	0
0.727051	2.16415	0.727051	1.29842	0.727051	0
0.727539	2.16418	0.727539	1.30091	0.727539	0
0.728027	2.16421	0.728027	1.29454	0.728027	0
0.728516	2.16422	0.728516	1.29988	0.728516	0
0.729004	2.16418	0.729004	1.29839	0.729004	0
0.729492	2.16418	0.729492	1.30029	0.729492	0
0.72998	2.16416	0.72998	1.3027	0.72998	0
0.730469	2.16414	0.730469	1.30035	0.730469	0
0.730957	2.16417	0.730957	1.29976	0.730957	0
0.731445	2.16411	0.731445	1.30206	0.731445	0
0.731934	2.16417	0.731934	1.30333	0.731934	0
0.732422	2.16416	0.732422	1.30019	0.732422	0
0.73291	2.16419	0.73291	1.29927	0.73291	0
0.733398	2.16417	0.733398	1.29438	0.733398	0
0.733887	2.16426	0.733887	1.29655	0.733887	0
0.734375	2.16414	0.734375	1.29694	0.734375	0
0.734863	2.16419	0.734863	1.2997	0.734863	0
0.735352	2.16418	0.735352	1.2987	0.735352	0
0.73584	2.16419	0.73584	1.29364	0.73584	0
0.736328	2.16418	0.736328	1.29609	0.736328	0
0.736816	2.16414	0.736816	1.29851	0.736816	0
0.737305	2.16418	0.737305	1.2968	0.737305	0
0.737793	2.1642	0.737793	1.30039	0.737793	0
0.738281	2.1642	0.738281	1.29926	0.738281	0
0.73877	2.16421	0.73877	1.29916	0.73877	0
0.739258	2.16418	0.739258	1.30126	0.739258	0
0.739746	2.16416	0.739746	1.30209	0.739746	0
0.740234	2.16421	0.740234	1.29815	0.740234	0
0.740723	2.16416	0.740723	1.29743	0.740723	0
0.741211	2.16418	0.741211	1.29823	0.741211	0
0.741699	2.16419	0.741699	1.29671	0.741699	0
0.742187	2.16417	0.742187	1.29938	0.742187	0
0.742676	2.16417	0.742676	1.29979	0.742676	0
0.743164	2.16416	0.743164	1.30155	0.743164	0
0.743652	2.16421	0.743652	1.29945	0.743652	0
0.744141	2.16418	0.744141	1.30086	0.744141	0
0.744629	2.1642	0.744629	1.30169	0.744629	0
0.745117	2.16418	0.745117	1.29675	0.745117	0
0.745605	2.16413	0.745605	1.29501	0.745605	0
0.746094	2.16419	0.746094	1.29625	0.746094	0
0.746582	2.16418	0.746582	1.29768	0.746582	0
0.74707	2.16423	0.74707	1.29812	0.74707	0
0.747559	2.16417	0.747559	1.29719	0.747559	0
0.748047	2.16418	0.748047	1.29699	0.748047	0
0.748535	2.16415	0.748535	1.29728	0.748535	0
0.749023	2.16413	0.749023	1.29708	0.749023	0
0.749512	2.16417	0.749512	1.29827	0.749512	0
0.75	2.16418	0.75	1.29928	0.75	0
0.750488	2.16423	0.750488	1.29855	0.750488	0
0.750977	2.16418	0.750977	1.29875	0.750977	0
0.751465	2.16416	0.751465	1.29909	0.751465	0
0.751953	2.16419	0.751953	1.29896	0.751953	0
0.752441	2.16412	0.752441	1.29841	0.752441	0
0.75293	2.1642	0.75293	1.30071	0.75293	0
0.753418	2.16418	0.753418	1.29953	0.753418	0
0.753906	2.16417	0.753906	1.29886	0.753906	0
0.754395	2.16415	0.754395	1.29803	0.754395	0
0.754883	2.16416	0.754883	1.29763	0.754883	0
0.755371	2.16416	0.755371	1.29766	0.755371	0
0.755859	2.16418	0.755859	1.29422	0.755859	0
0.756348	2.16413	0.756348	1.29533	0.756348	0
0.756836	2.16417	0.756836	1.29695	0.756836	0
0.757324	2.16417	0.757324	1.29585	0.757324	0
0.757812	2.16422	0.757812	1.29853	0.757812	0
0.758301	2.1642	0.758301	1.29998	0.758301	0
0.758789	2.16419	0.758789	1.29922	0.758789	0
0.759277	2.16419	0.759277	1.29861	0.759277	0
0.759766	2.16417	0.759766	1.30023	0.759766	0
0.760254	2.16412	0.760254	1.30143	0.760254	0
0.760742	2.16421	0.760742	1.29596	0.760742	0
0.76123	2.16418	0.76123	1.29909	0.76123	0
0.761719	2.16418	0.761719	1.29947	0.761719	0
0.762207	2.16413	0.762207	1.29658	0.762207	0
0.762695	2.16415	0.762695	1.29721	0.762695	0
0.763184	2.16419	0.763184	1.29988	0.763184	0
0.763672	2.1642	0.763672	1.30223	0.763672	0
0.76416	2.16424	0.76416	1.29896	0.76416	0
0.764648	2.16416	0.764648	1.29685	0.764648	0
0.765137	2.16418	0.765137	1.2991	0.765137	0
0.765625	2.16416	0.765625	1.2993	0.765625	0
0.766113	2.16415	0.766113	1.29886	0.766113	0
0.766602	2.16418	0.766602	1.29961	0.766602	0
0.76709	2.16416	0.76709	1.29528	0.76709	0
0.767578	2.16415	0.767578	1.29706	0.767578	0
0.768066	2.16415	0.768066	1.29907	0.768066	0
0.768555	2.1642	0.768555	1.29713	0.768555	0
0.769043	2.16412	0.769043	1.29649	0.769043	0
0.769531	2.16419	0.769531	1.29788	0.769531	0
0.77002	2.16415	0.77002	1.29526	0.77002	0
0.770508	2.16419	0.770508	1.29373	0.770508	0
0.770996	2.16417	0.770996	1.3012	0.770996	0
0.771484	2.16416	0.771484	1.3023	0.771484	0
0.771973	2.16421	0.771973	1.30145	0.771973	0
0.772461	2.16413	0.772461	1.30148	0.772461	0
0.772949	2.16416	0.772949	1.30136	0.772949	0
0.773437	2.1642	0.773437	1.29887	0.773437	0
0.773926	2.16415	0.773926	1.2985	0.773926	0
0.774414	2.16421	0.774414	1.30165	0.774414	0
0.774902	2.16417	0.774902	1.30434	0.774902	0
0.775391	2.16413	0.775391	1.30179	0.775391	0
0.775879	2.16413	0.775879	1.29866	0.775879	0
0.776367	2.16421	0.776367	1.29961	0.776367	0
0.776855	2.16415	0.776855	1.29798	0.776855	0
0.777344	2.16415	0.777344	1.29432	0.777344	0
0.777832	2.16417	0.777832	1.29591	0.777832	0
0.77832	2.16415	0.77832	1.29781	0.77832	0
0.778809	2.16419	0.778809	1.30099	0.778809	0
0.779297	2.16415	0.779297	1.29972	0.779297	0
0.779785	2.16415	0.779785	1.29891	0.779785	0
0.780273	2.16417	0.780273	1.29786	0.780273	0
0.780762	2.16413	0.780762	1.29737	0.780762	0
0.78125	2.16417	0.78125	1.29781	0.78125	0
0.781738	2.16416	0.781738	1.29911	0.781738	0
0.782227	2.16418	0.782227	1.29974	0.782227	0
0.782715	2.16413	0.782715	1.29906	0.782715	0
0.783203	2.16418	0.783203	1.29893	0.783203	0
0.783691	2.16416	0.783691	1.2973	0.783691	0
0.78418	2.16417	0.78418	1.29627	0.78418	0
0.784668	2.16419	0.784668	1.29639	0.784668	0
0.785156	2.16418	0.785156	1.29682	0.785156	0
0.785645	2.16416	0.785645	1.29997	0.785645	0
0.786133	2.1642	0.786133	1.3018	0.786133	0
0.786621	2.16418	0.786621	1.29983	0.786621	0
0.787109	2.16417	0.787109	1.29421	0.787109	0
0.787598	2.16418	0.787598	1.29757	0.787598	0
0.788086	2.1642	0.788086	1.3023	0.788086	0
0.788574	2.16416	0.788574	1.29652	0.788574	0
0.789062	2.16419	0.789062	1.29808	0.789062	0
0.789551	2.16416	0.789551	1.29594	0.789551	0
0.790039	2.16419	0.790039	1.29573	0.790039	0
0.790527	2.16415	0.790527	1.29519	0.790527	0
0.791016	2.16415	0.791016	1.29539	0.791016	0
0.791504	2.16417	0.791504	1.29553	0.791504	0
0.791992	2.16417	0.791992	1.29795	0.791992	0
0.79248	2.16412	0.79248	1.30027	0.79248	0
0.792969	2.16418	0.792969	1.30002	0.792969	0
0.793457	2.1642	0.793457	1.29934	0.793457	0
0.793945	2.16421	0.793945	1.29852	0.793945	0
0.794434	2.16417	0.794434	1.29762	0.794434	0
0.794922	2.16416	0.794922	1.2996	0.794922	0
0.79541	2.16418	0.79541	1.30182	0.79541	0
0.795898	2.16418	0.795898	1.29869	0.795898	0
0.796387	2.16414	0.796387	1.29977	0.796387	0
0.796875	2.16418	0.796875	1.30196	0.796875	0
0.797363	2.16413	0.797363	1.29969	0.797363	0
0.797852	2.16417	0.797852	1.30123	0.797852	0
0.79834	2.16416	0.79834	1.29932	0.79834	0
0.798828	2.16416	0.798828	1.29734	0.798828	0
0.799316	2.16416	0.799316	1.2955	0.799316	0
0.799805	2.16413	0.799805	1.29998	0.799805	0
0.800293	2.16416	0.800293	1.29703	0.800293	0
