Time - Displacement	Amplitude - Displacement	Time - Accel	Amplitude - Accel	Time - Force	Amplitude - Force
0.888672	2.13869	0.888672	1.29892	0.888672	0.848672
0.88916	2.13871	0.88916	1.30095	0.88916	0.848518
0.889648	2.13869	0.889648	1.30022	0.889648	0.848213
0.890137	2.13875	0.890137	1.30031	0.890137	0.848469
0.890625	2.13873	0.890625	1.3029	0.890625	0.848662
0.891113	2.13874	0.891113	1.30272	0.891113	0.848521
0.891602	2.13879	0.891602	1.30252	0.891602	0.848521
0.89209	2.13872	0.89209	1.3009	0.89209	0.848193
0.892578	2.13873	0.892578	1.3011	0.892578	0.848491
0.893066	2.13872	0.893066	1.30224	0.893066	0.84897
0.893555	2.13872	0.893555	1.30309	0.893555	0.84861
0.894043	2.13866	0.894043	1.30215	0.894043	0.849005
0.894531	2.13873	0.894531	1.30156	0.894531	0.848809
0.89502	2.13872	0.89502	1.29922	0.89502	0.848769
0.895508	2.13865	0.895508	1.30037	0.895508	0.847488
0.895996	2.13872	0.895996	1.29976	0.895996	0.848228
0.896484	2.13868	0.896484	1.29929	0.896484	0.848498
0.896973	2.13869	0.896973	1.3008	0.896973	0.848814
0.897461	2.1387	0.897461	1.29954	0.897461	0.848923
0.897949	2.13876	0.897949	1.29814	0.897949	0.848635
0.898437	2.13875	0.898437	1.30085	0.898437	0.848749
0.898926	2.13874	0.898926	1.30258	0.898926	0.848181
0.899414	2.13874	0.899414	1.305	0.899414	0.848945
0.899902	2.1387	0.899902	1.30459	0.899902	0.84903
0.900391	2.13869	0.900391	1.30004	0.900391	0.848749
0.900879	2.13865	0.900879	1.29768	0.900879	0.848548
0.901367	2.13865	0.901367	1.29654	0.901367	0.848605
0.901855	2.13872	0.901855	1.2995	0.901855	0.848225
0.902344	2.13868	0.902344	1.29518	0.902344	0.848511
0.902832	2.13871	0.902832	1.2972	0.902832	0.848181
0.90332	2.13871	0.90332	1.29979	0.90332	0.848402
0.903809	2.13869	0.903809	1.30288	0.903809	0.849156
0.904297	2.13873	0.904297	1.30235	0.904297	0.848009
0.904785	2.13866	0.904785	1.29835	0.904785	0.848417
0.905273	2.1387	0.905273	1.29627	0.905273	0.848938
0.905762	2.13872	0.905762	1.29911	0.905762	0.847687
0.90625	2.13869	0.90625	1.30115	0.90625	0.848791
0.906738	2.13877	0.906738	1.301	0.906738	0.848791
0.907227	2.13872	0.907227	1.30092	0.907227	0.848297
0.907715	2.13868	0.907715	1.29942	0.907715	0.849012
0.908203	2.13869	0.908203	1.29796	0.908203	0.848724
0.908691	2.13872	0.908691	1.29655	0.908691	0.848826
0.90918	2.1387	0.90918	1.29913	0.90918	0.847756
0.909668	2.13872	0.909668	1.3016	0.909668	0.848824
0.910156	2.13868	0.910156	1.30307	0.910156	0.849238
0.910645	2.13872	0.910645	1.30129	0.910645	0.847947
0.911133	2.13862	0.911133	1.30068	0.911133	0.84929
0.911621	2.13869	0.911621	1.29962	0.911621	0.848824
0.912109	2.1387	0.912109	1.29893	0.912109	0.849454
0.912598	2.13871	0.912598	1.30288	0.912598	0.847856
0.913086	2.1387	0.913086	1.302	0.913086	0.849047
0.913574	2.13875	0.913574	1.29738	0.913574	0.848672
0.914062	2.13873	0.914062	1.29848	0.914062	0.848345
0.914551	2.13871	0.914551	1.29933	0.914551	0.848886
0.915039	2.13871	0.915039	1.30062	0.915039	0.84901
0.915527	2.13866	0.915527	1.30247	0.915527	0.848933
0.916016	2.1387	0.916016	1.30161	0.916016	0.848116
0.916504	2.13871	0.916504	1.30105	0.916504	0.849399
0.916992	2.13875	0.916992	1.30056	0.916992	0.84901
0.91748	2.1387	0.91748	1.29944	0.91748	0.848573
0.917969	2.13873	0.917969	1.30377	0.917969	0.849407
0.918457	2.13873	0.918457	1.30057	0.918457	0.848585
0.918945	2.13875	0.918945	1.29947	0.918945	0.848315
0.919434	2.13869	0.919434	1.29893	0.919434	0.848918
0.919922	2.13867	0.919922	1.29759	0.919922	0.84938
0.92041	2.13871	0.92041	1.30313	0.92041	0.84897
0.920898	2.13875	0.920898	1.30282	0.920898	0.84891
0.921387	2.13868	0.921387	1.30055	0.921387	0.849322
0.921875	2.1387	0.921875	1.30028	0.921875	0.849593
0.922363	2.13871	0.922363	1.30201	0.922363	0.848965
0.922852	2.13864	0.922852	1.29868	0.922852	0.847307
0.92334	2.1387	0.92334	1.3004	0.92334	0.849459
0.923828	2.13874	0.923828	1.29824	0.923828	0.848975
0.924316	2.13871	0.924316	1.29814	0.924316	0.849407
0.924805	2.13868	0.924805	1.30198	0.924805	0.849603
0.925293	2.13869	0.925293	1.30115	0.925293	0.848218
0.925781	2.13869	0.925781	1.30095	0.925781	0.848747
0.92627	2.13869	0.92627	1.30024	0.92627	0.84934
0.926758	2.13868	0.926758	1.29869	0.926758	0.848685
0.927246	2.1387	0.927246	1.29979	0.927246	0.848973
0.927734	2.13873	0.927734	1.29891	0.927734	0.848948
0.928223	2.1387	0.928223	1.29697	0.928223	0.848794
0.928711	2.13873	0.928711	1.30151	0.928711	0.848498
0.929199	2.13869	0.929199	1.29718	0.929199	0.849141
0.929687	2.13874	0.929687	1.29419	0.929687	0.848809
0.930176	2.1387	0.930176	1.29858	0.930176	0.849082
0.930664	2.13875	0.930664	1.30095	0.930664	0.849077
0.931152	2.13867	0.931152	1.29852	0.931152	0.849216
0.931641	2.13869	0.931641	1.29806	0.931641	0.84891
0.932129	2.13873	0.932129	1.29893	0.932129	0.847739
0.932617	2.13872	0.932617	1.30088	0.932617	0.849084
0.933105	2.13871	0.933105	1.30351	0.933105	0.848384
0.933594	2.13869	0.933594	1.30102	0.933594	0.849047
0.934082	2.13871	0.934082	1.30065	0.934082	0.848523
0.93457	2.13868	0.93457	1.30162	0.93457	0.849151
0.935059	2.13875	0.935059	1.29981	0.935059	0.849722
0.935547	2.13871	0.935547	1.3021	0.935547	0.848503
0.936035	2.13874	0.936035	1.30004	0.936035	0.849042
0.936523	2.13868	0.936523	1.29994	0.936523	0.848699
0.937012	2.13876	0.937012	1.29694	0.937012	0.849456
0.9375	2.13875	0.9375	1.29801	0.9375	0.84936
0.937988	2.13873	0.937988	1.30163	0.937988	0.849203
0.938477	2.13867	0.938477	1.30119	0.938477	0.848513
0.938965	2.13875	0.938965	1.30194	0.938965	0.849171
0.939453	2.13874	0.939453	1.30389	0.939453	0.849136
0.939941	2.1387	0.939941	1.3026	0.939941	0.848985
0.94043	2.13874	0.94043	1.30072	0.94043	0.848935
0.940918	2.1387	0.940918	1.29992	0.940918	0.849069
0.941406	2.13871	0.941406	1.30052	0.941406	0.848712
0.941895	2.13871	0.941895	1.29616	0.941895	0.84934
0.942383	2.13871	0.942383	1.29842	0.942383	0.848121
0.942871	2.1387	0.942871	1.29695	0.942871	0.850732
0.943359	2.13874	0.943359	1.29579	0.943359	0.849687
0.943848	2.1387	0.943848	1.30126	0.943848	0.848848
0.944336	2.13874	0.944336	1.29944	0.944336	0.848826
0.944824	2.1387	0.944824	1.30291	0.944824	0.848881
0.945312	2.13869	0.945312	1.30423	0.945312	0.849102
0.945801	2.13866	0.945801	1.30023	0.945801	0.849613
0.946289	2.13868	0.946289	1.30026	0.946289	0.849315
0.946777	2.13869	0.946777	1.30297	0.946777	0.849007
0.947266	2.13874	0.947266	1.29707	0.947266	0.849769
0.947754	2.1387	0.947754	1.30067	0.947754	0.84963
0.948242	2.1387	0.948242	1.30019	0.948242	0.84966
0.94873	2.13867	0.94873	1.30431	0.94873	0.849452
0.949219	2.13872	0.949219	1.3005	0.949219	0.849146
0.949707	2.13871	0.949707	1.30188	0.949707	0.850037
0.950195	2.13873	0.950195	1.30113	0.950195	0.849362
0.950684	2.13871	0.950684	1.30129	0.950684	0.849308
0.951172	2.13874	0.951172	1.30382	0.951172	0.84902
0.95166	2.13874	0.95166	1.29949	0.95166	0.849025
0.952148	2.13875	0.952148	1.29851	0.952148	0.850338
0.952637	2.13883	0.952637	1.29811	0.952637	0.849317
0.953125	2.13878	0.953125	1.29977	0.953125	0.848501
0.953613	2.13876	0.953613	1.29788	0.953613	0.848327
0.954102	2.13871	0.954102	1.29795	0.954102	0.848958
0.95459	2.1387	0.95459	1.3041	0.95459	0.849734
0.955078	2.13874	0.955078	1.30122	0.955078	0.849407
0.955566	2.13873	0.955566	1.30288	0.955566	0.848891
0.956055	2.13871	0.956055	1.30213	0.956055	0.849268
0.956543	2.1387	0.956543	1.29967	0.956543	0.849551
0.957031	2.1387	0.957031	1.30072	0.957031	0.848893
0.95752	2.13875	0.95752	1.29859	0.95752	0.849241
0.958008	2.13875	0.958008	1.30261	0.958008	0.848776
0.958496	2.13876	0.958496	1.30212	0.958496	0.848958
0.958984	2.13867	0.958984	1.30148	0.958984	0.849223
0.959473	2.13869	0.959473	1.29943	0.959473	0.849022
0.959961	2.13875	0.959961	1.29846	0.959961	0.849151
0.960449	2.13876	0.960449	1.3032	0.960449	0.849114
0.960937	2.13881	0.960937	1.29902	0.960937	0.848642
0.961426	2.13882	0.961426	1.29781	0.961426	0.849171
0.961914	2.13871	0.961914	1.29436	0.961914	0.84926
0.962402	2.1387	0.962402	1.29497	0.962402	0.849211
0.962891	2.13877	0.962891	1.29685	0.962891	0.849375
0.963379	2.13869	0.963379	1.30136	0.963379	0.849146
0.963867	2.13875	0.963867	1.30385	0.963867	0.848963
0.964355	2.13879	0.964355	1.3044	0.964355	0.848642
0.964844	2.13877	0.964844	1.30359	0.964844	0.848757
0.965332	2.13873	0.965332	1.30241	0.965332	0.848585
0.96582	2.13875	0.96582	1.3005	0.96582	0.849109
0.966309	2.13876	0.966309	1.30157	0.966309	0.849342
0.966797	2.13875	0.966797	1.29826	0.966797	0.849067
0.967285	2.13872	0.967285	1.29777	0.967285	0.848928
0.967773	2.13875	0.967773	1.30179	0.967773	0.84859
0.968262	2.13878	0.968262	1.30019	0.968262	0.848873
0.96875	2.13872	0.96875	1.29691	0.96875	0.848675
0.969238	2.13874	0.969238	1.29591	0.969238	0.848757
0.969727	2.13878	0.969727	1.30135	0.969727	0.848255
0.970215	2.13874	0.970215	1.30181	0.970215	0.849012
0.970703	2.13874	0.970703	1.29803	0.970703	0.848905
0.971191	2.13874	0.971191	1.30015	0.971191	0.849002
0.97168	2.1387	0.97168	1.30131	0.97168	0.849087
0.972168	2.13875	0.972168	1.30041	0.972168	0.848997
0.972656	2.13873	0.972656	1.3015	0.972656	0.848786
0.973145	2.13873	0.973145	1.30339	0.973145	0.848476
0.973633	2.13874	0.973633	1.29884	0.973633	0.848295
0.974121	2.1387	0.974121	1.30016	0.974121	0.849044
0.974609	2.13873	0.974609	1.29768	0.974609	0.848896
0.975098	2.13873	0.975098	1.30081	0.975098	0.848722
0.975586	2.13871	0.975586	1.30087	0.975586	0.848662
0.976074	2.1388	0.976074	1.3008	0.976074	0.849072
0.976562	2.13874	0.976562	1.30239	0.976562	0.847818
0.977051	2.13871	0.977051	1.30057	0.977051	0.848699
0.977539	2.13872	0.977539	1.29818	0.977539	0.848781
0.978027	2.1387	0.978027	1.29844	0.978027	0.847918
0.978516	2.13867	0.978516	1.30176	0.978516	0.848171
0.979004	2.13869	0.979004	1.29925	0.979004	0.848506
0.979492	2.13874	0.979492	1.29963	0.979492	0.849109
0.97998	2.13868	0.97998	1.30235	0.97998	0.848022
0.980469	2.13873	0.980469	1.30002	0.980469	0.847923
0.980957	2.13873	0.980957	1.29888	0.980957	0.848101
0.981445	2.13868	0.981445	1.29931	0.981445	0.848104
0.981934	2.13877	0.981934	1.30007	0.981934	0.847466
0.982422	2.13868	0.982422	1.29644	0.982422	0.848513
0.98291	2.13871	0.98291	1.29849	0.98291	0.848409
0.983398	2.13869	0.983398	1.2992	0.983398	0.848652
0.983887	2.13871	0.983887	1.29908	0.983887	0.848541
0.984375	2.13866	0.984375	1.30378	0.984375	0.848007
0.984863	2.13874	0.984863	1.30107	0.984863	0.848809
0.985352	2.13873	0.985352	1.30152	0.985352	0.848273
0.98584	2.13884	0.98584	1.29749	0.98584	0.848749
0.986328	2.13883	0.986328	1.30197	0.986328	0.848196
0.986816	2.13874	0.986816	1.30388	0.986816	0.847808
0.987305	2.13871	0.987305	1.30445	0.987305	0.848223
0.987793	2.13871	0.987793	1.30149	0.987793	0.847885
0.988281	2.13876	0.988281	1.29739	0.988281	0.848121
0.98877	2.13866	0.98877	1.30125	0.98877	0.848191
0.989258	2.13874	0.989258	1.30272	0.989258	0.848573
0.989746	2.13868	0.989746	1.30312	0.989746	0.847213
0.990234	2.13871	0.990234	1.30372	0.990234	0.848451
0.990723	2.13871	0.990723	1.30141	0.990723	0.847841
0.991211	2.13868	0.991211	1.3019	0.991211	0.847384
0.991699	2.13877	0.991699	1.30129	0.991699	0.847888
0.992187	2.13874	0.992187	1.29977	0.992187	0.848481
0.992676	2.13873	0.992676	1.30113	0.992676	0.848727
0.993164	2.13871	0.993164	1.2997	0.993164	0.847573
0.993652	2.13878	0.993652	1.30137	0.993652	0.848315
0.994141	2.13868	0.994141	1.29875	0.994141	0.848285
0.994629	2.13866	0.994629	1.30086	0.994629	0.847915
0.995117	2.13873	0.995117	1.30064	0.995117	0.847714
0.995605	2.1387	0.995605	1.29656	0.995605	0.847369
0.996094	2.1387	0.996094	1.30267	0.996094	0.846731
0.996582	2.13871	0.996582	1.29954	0.996582	0.847727
0.99707	2.1387	0.99707	1.29902	0.99707	0.848178
0.997559	2.13872	0.997559	1.29682	0.997559	0.847945
0.998047	2.13875	0.998047	1.29609	0.998047	0.847938
0.998535	2.13867	0.998535	1.29929	0.998535	0.847868
0.999023	2.13867	0.999023	1.29819	0.999023	0.847779
0.999512	2.1387	0.999512	1.29932	0.999512	0.847612
1	2.13867	1	1.30254	1	0.847796
1.000488	2.13866	1.000488	1.30179	1.000488	0.847109
1.000977	2.13873	1.000977	1.30071	1.000977	0.8476
1.001465	2.13873	1.001465	1.30078	1.001465	0.847702
1.001953	2.13869	1.001953	1.29929	1.001953	0.847533
1.002441	2.13872	1.002441	1.29679	1.002441	0.847096
1.00293	2.13869	1.00293	1.29508	1.00293	0.847046
1.003418	2.13867	1.003418	1.29737	1.003418	0.847171
1.003906	2.13866	1.003906	1.30055	1.003906	0.848702
1.004395	2.13872	1.004395	1.30048	1.004395	0.847215
1.004883	2.13873	1.004883	1.29821	1.004883	0.846898
1.005371	2.13865	1.005371	1.30522	1.005371	0.847372
1.005859	2.13863	1.005859	1.30083	1.005859	0.846791
1.006348	2.13867	1.006348	1.29645	1.006348	0.847535
1.006836	2.13867	1.006836	1.29817	1.006836	0.84725
1.007324	2.13871	1.007324	1.30133	1.007324	0.84758
1.007812	2.1387	1.007812	1.30152	1.007812	0.847138
1.008301	2.1387	1.008301	1.30096	1.008301	0.847421
1.008789	2.13862	1.008789	1.30088	1.008789	0.847091
1.009277	2.13868	1.009277	1.29619	1.009277	0.847357
1.009766	2.13871	1.009766	1.29636	1.009766	0.846749
1.010254	2.13869	1.010254	1.30253	1.010254	0.846759
1.010742	2.13872	1.010742	1.30329	1.010742	0.846977
1.01123	2.13869	1.01123	1.30052	1.01123	0.847704
1.011719	2.13871	1.011719	1.29922	1.011719	0.846992
1.012207	2.13866	1.012207	1.29685	1.012207	0.847257
1.012695	2.1387	1.012695	1.29791	1.012695	0.847153
1.013184	2.13869	1.013184	1.30003	1.013184	0.846535
1.013672	2.13872	1.013672	1.3015	1.013672	0.847188
1.01416	2.13868	1.01416	1.30113	1.01416	0.847369
1.014648	2.13873	1.014648	1.29898	1.014648	0.846835
1.015137	2.13865	1.015137	1.29981	1.015137	0.846493
1.015625	2.13864	1.015625	1.30143	1.015625	0.84628
1.016113	2.13872	1.016113	1.30251	1.016113	0.845949
1.016602	2.1387	1.016602	1.30198	1.016602	0.847044
1.01709	2.13868	1.01709	1.30028	1.01709	0.847444
1.017578	2.13871	1.017578	1.30011	1.017578	0.847315
1.018066	2.1387	1.018066	1.29992	1.018066	0.846759
1.018555	2.13877	1.018555	1.30127	1.018555	0.847233
1.019043	2.13866	1.019043	1.30296	1.019043	0.846922
1.019531	2.13874	1.019531	1.30369	1.019531	0.846883
1.02002	2.13873	1.02002	1.30179	1.02002	0.846592
1.020508	2.13875	1.020508	1.29727	1.020508	0.845691
1.020996	2.13868	1.020996	1.30257	1.020996	0.845803
1.021484	2.1387	1.021484	1.29956	1.021484	0.846997
1.021973	2.13867	1.021973	1.30038	1.021973	0.845808
1.022461	2.13867	1.022461	1.29758	1.022461	0.8472
1.022949	2.13868	1.022949	1.29921	1.022949	0.846198
1.023437	2.13866	1.023437	1.30277	1.023437	0.846632
1.023926	2.13871	1.023926	1.3027	1.023926	0.84721
1.024414	2.13867	1.024414	1.3001	1.024414	0.846486
1.024902	2.1387	1.024902	1.29727	1.024902	0.847111
1.025391	2.13874	1.025391	1.30005	1.025391	0.847027
1.025879	2.13866	1.025879	1.3005	1.025879	0.847051
1.026367	2.13865	1.026367	1.30059	1.026367	0.846768
1.026855	2.13868	1.026855	1.30055	1.026855	0.847061
1.027344	2.13862	1.027344	1.30115	1.027344	0.847071
1.027832	2.13865	1.027832	1.30203	1.027832	0.846863
1.02832	2.13872	1.02832	1.29838	1.02832	0.84657
1.028809	2.13863	1.028809	1.30021	1.028809	0.846565
1.029297	2.13865	1.029297	1.29809	1.029297	0.847138
1.029785	2.13865	1.029785	1.29777	1.029785	0.846004
1.030273	2.13865	1.030273	1.30021	1.030273	0.846339
1.030762	2.13865	1.030762	1.29873	1.030762	0.845952
1.03125	2.13867	1.03125	1.30079	1.03125	0.846999
1.031738	2.13868	1.031738	1.29805	1.031738	0.845535
1.032227	2.13868	1.032227	1.29827	1.032227	0.846046
1.032715	2.13868	1.032715	1.30241	1.032715	0.84695
1.033203	2.13868	1.033203	1.30393	1.033203	0.846483
1.033691	2.13868	1.033691	1.30083	1.033691	0.846456
1.03418	2.13868	1.03418	1.29929	1.03418	0.845602
1.034668	2.13867	1.034668	1.30044	1.034668	0.846553
1.035156	2.13871	1.035156	1.29954	1.035156	0.846441
1.035645	2.1387	1.035645	1.30196	1.035645	0.846297
1.036133	2.13867	1.036133	1.30155	1.036133	0.845952
1.036621	2.13871	1.036621	1.30099	1.036621	0.84722
1.037109	2.13875	1.037109	1.30187	1.037109	0.846838
1.037598	2.13868	1.037598	1.2986	1.037598	0.846165
1.038086	2.13866	1.038086	1.29881	1.038086	0.847347
1.038574	2.13867	1.038574	1.29987	1.038574	0.845696
1.039062	2.13868	1.039062	1.29894	1.039062	0.846423
1.039551	2.13868	1.039551	1.29865	1.039551	0.846895
1.040039	2.13869	1.040039	1.29731	1.040039	0.847071
1.040527	2.13871	1.040527	1.29866	1.040527	0.847409
1.041016	2.13867	1.041016	1.30186	1.041016	0.846227
1.041504	2.13866	1.041504	1.30124	1.041504	0.846399
1.041992	2.13871	1.041992	1.30132	1.041992	0.847074
1.04248	2.13866	1.04248	1.30255	1.04248	0.845925
1.042969	2.13867	1.042969	1.30295	1.042969	0.846061
1.043457	2.13869	1.043457	1.29853	1.043457	0.846414
1.043945	2.1387	1.043945	1.29819	1.043945	0.846158
1.044434	2.13868	1.044434	1.30046	1.044434	0.846317
1.044922	2.13869	1.044922	1.30215	1.044922	0.846595
1.04541	2.13867	1.04541	1.30257	1.04541	0.846967
1.045898	2.13866	1.045898	1.29966	1.045898	0.84659
1.046387	2.1387	1.046387	1.29876	1.046387	0.845877
1.046875	2.13872	1.046875	1.30247	1.046875	0.846481
1.047363	2.13867	1.047363	1.30266	1.047363	0.846329
1.047852	2.13871	1.047852	1.30307	1.047852	0.84658
1.04834	2.13872	1.04834	1.30386	1.04834	0.845947
1.048828	2.13867	1.048828	1.30269	1.048828	0.846706
1.049316	2.13871	1.049316	1.30153	1.049316	0.846955
1.049805	2.13864	1.049805	1.30116	1.049805	0.84616
1.050293	2.1387	1.050293	1.29795	1.050293	0.846411
1.050781	2.13869	1.050781	1.30213	1.050781	0.847022
1.05127	2.13865	1.05127	1.30417	1.05127	0.846483
1.051758	2.13872	1.051758	1.30316	1.051758	0.84652
1.052246	2.13866	1.052246	1.2985	1.052246	0.846255
1.052734	2.13863	1.052734	1.29794	1.052734	0.846116
1.053223	2.13871	1.053223	1.29916	1.053223	0.846533
1.053711	2.13869	1.053711	1.30167	1.053711	0.847312
1.054199	2.13868	1.054199	1.29993	1.054199	0.846302
1.054687	2.13867	1.054687	1.30238	1.054687	0.84653
1.055176	2.13869	1.055176	1.30305	1.055176	0.845897
1.055664	2.13867	1.055664	1.30026	1.055664	0.846409
1.056152	2.13875	1.056152	1.29876	1.056152	0.845786
1.056641	2.13869	1.056641	1.30274	1.056641	0.845969
1.057129	2.13866	1.057129	1.30354	1.057129	0.846957
1.057617	2.13872	1.057617	1.29925	1.057617	0.846093
1.058105	2.1387	1.058105	1.30152	1.058105	0.846374
1.058594	2.13875	1.058594	1.3007	1.058594	0.846371
1.059082	2.13872	1.059082	1.29842	1.059082	0.846056
1.05957	2.13871	1.05957	1.2993	1.05957	0.84618
1.060059	2.13874	1.060059	1.29786	1.060059	0.846213
1.060547	2.13873	1.060547	1.29874	1.060547	0.845917
1.061035	2.13873	1.061035	1.29777	1.061035	0.846183
1.061523	2.13867	1.061523	1.30029	1.061523	0.84687
1.062012	2.13869	1.062012	1.30138	1.062012	0.84657
1.0625	2.13873	1.0625	1.3033	1.0625	0.846414
1.062988	2.13869	1.062988	1.30443	1.062988	0.846175
1.063477	2.1387	1.063477	1.30227	1.063477	0.845974
1.063965	2.13873	1.063965	1.30244	1.063965	0.846056
1.064453	2.13871	1.064453	1.29837	1.064453	0.847037
1.064941	2.13874	1.064941	1.29791	1.064941	0.84719
1.06543	2.13873	1.06543	1.30061	1.06543	0.84616
1.065918	2.13874	1.065918	1.30293	1.065918	0.847238
1.066406	2.13871	1.066406	1.30244	1.066406	0.846406
1.066895	2.13872	1.066895	1.29823	1.066895	0.846061
1.067383	2.13872	1.067383	1.29812	1.067383	0.845853
1.067871	2.13872	1.067871	1.30205	1.067871	0.846404
1.068359	2.13871	1.068359	1.30286	1.068359	0.847332
1.068848	2.13875	1.068848	1.30239	1.068848	0.84651
1.069336	2.13875	1.069336	1.30137	1.069336	0.845897
1.069824	2.13873	1.069824	1.30043	1.069824	0.845935
1.070312	2.13874	1.070312	1.30038	1.070312	0.846508
1.070801	2.13875	1.070801	1.30195	1.070801	0.847042
1.071289	2.13871	1.071289	1.30548	1.071289	0.845838
1.071777	2.1387	1.071777	1.30581	1.071777	0.846185
1.072266	2.13874	1.072266	1.30125	1.072266	0.846098
1.072754	2.13872	1.072754	1.30175	1.072754	0.84658
1.073242	2.13878	1.073242	1.30137	1.073242	0.846401
1.07373	2.13872	1.07373	1.30038	1.07373	0.846195
1.074219	2.13874	1.074219	1.30434	1.074219	0.845314
1.074707	2.1387	1.074707	1.30257	1.074707	0.845977
1.075195	2.13879	1.075195	1.29959	1.075195	0.845637
1.075684	2.13874	1.075684	1.30218	1.075684	0.84618
1.076172	2.13877	1.076172	1.3002	1.076172	0.846818
1.07666	2.13873	1.07666	1.29869	1.07666	0.845783
1.077148	2.13871	1.077148	1.29905	1.077148	0.846744
1.077637	2.13868	1.077637	1.29888	1.077637	0.846203
1.078125	2.1387	1.078125	1.30202	1.078125	0.846009
1.078613	2.13869	1.078613	1.30192	1.078613	0.845917
1.079102	2.1387	1.079102	1.30098	1.079102	0.846086
1.07959	2.1387	1.07959	1.3015	1.07959	0.845242
1.080078	2.13871	1.080078	1.30086	1.080078	0.845565
1.080566	2.13876	1.080566	1.3019	1.080566	0.846222
1.081055	2.13867	1.081055	1.29907	1.081055	0.845671
1.081543	2.13875	1.081543	1.29521	1.081543	0.845607
1.082031	2.13869	1.082031	1.29806	1.082031	0.846242
1.08252	2.13871	1.08252	1.30286	1.08252	0.846026
1.083008	2.13873	1.083008	1.30296	1.083008	0.846029
1.083496	2.13877	1.083496	1.30036	1.083496	0.845887
1.083984	2.13875	1.083984	1.30107	1.083984	0.845939
1.084473	2.13873	1.084473	1.29972	1.084473	0.845868
1.084961	2.13872	1.084961	1.30034	1.084961	0.845882
1.085449	2.13877	1.085449	1.30216	1.085449	0.845741
1.085937	2.13879	1.085937	1.30085	1.085937	0.846332
1.086426	2.1388	1.086426	1.30127	1.086426	0.84515
1.086914	2.13873	1.086914	1.30158	1.086914	0.845751
1.087402	2.13878	1.087402	1.3013	1.087402	0.845081
1.087891	2.13876	1.087891	1.30101	1.087891	0.844927
1.088379	2.13882	1.088379	1.2997	1.088379	0.844989
1.088867	2.13874	1.088867	1.30226	1.088867	0.845088
1.089355	2.13873	1.089355	1.3029	1.089355	0.845843
1.089844	2.13876	1.089844	1.30054	1.089844	0.845532
1.090332	2.13873	1.090332	1.29949	1.090332	0.845053
1.09082	2.13875	1.09082	1.30219	1.09082	0.845086
1.091309	2.13873	1.091309	1.2997	1.091309	0.845225
1.091797	2.13873	1.091797	1.29923	1.091797	0.845103
1.092285	2.13878	1.092285	1.30206	1.092285	0.844952
1.092773	2.13874	1.092773	1.30303	1.092773	0.844723
1.093262	2.13878	1.093262	1.30044	1.093262	0.84524
1.09375	2.13873	1.09375	1.2993	1.09375	0.845182
1.094238	2.13869	1.094238	1.30111	1.094238	0.844207
1.094727	2.13873	1.094727	1.30202	1.094727	0.844885
1.095215	2.13875	1.095215	1.30242	1.095215	0.845662
1.095703	2.13874	1.095703	1.29974	1.095703	0.845163
1.096191	2.13872	1.096191	1.30041	1.096191	0.844617
1.09668	2.13876	1.09668	1.3039	1.09668	0.845431
1.097168	2.13871	1.097168	1.30119	1.097168	0.844768
1.097656	2.13873	1.097656	1.29727	1.097656	0.845614
1.098145	2.1387	1.098145	1.30037	1.098145	0.845197
1.098633	2.13876	1.098633	1.30088	1.098633	0.844701
1.099121	2.13869	1.099121	1.302	1.099121	0.844063
1.099609	2.13872	1.099609	1.29995	1.099609	0.844654
1.100098	2.13872	1.100098	1.29954	1.100098	0.844773
1.100586	2.13874	1.100586	1.30139	1.100586	0.844825
1.101074	2.13875	1.101074	1.30415	1.101074	0.844671
1.101562	2.13876	1.101562	1.29801	1.101562	0.844649
1.102051	2.13872	1.102051	1.30104	1.102051	0.844659
1.102539	2.13872	1.102539	1.29892	1.102539	0.844674
1.103027	2.13877	1.103027	1.2969	1.103027	0.844105
1.103516	2.13874	1.103516	1.29995	1.103516	0.844741
1.104004	2.1388	1.104004	1.29917	1.104004	0.844557
1.104492	2.13873	1.104492	1.30181	1.104492	0.844177
1.10498	2.13873	1.10498	1.30041	1.10498	0.844624
1.105469	2.13872	1.105469	1.30092	1.105469	0.843785
1.105957	2.13869	1.105957	1.29959	1.105957	0.844172
1.106445	2.13872	1.106445	1.29934	1.106445	0.844418
1.106934	2.13872	1.106934	1.3012	1.106934	0.844058
1.107422	2.13877	1.107422	1.30442	1.107422	0.844068
1.10791	2.13872	1.10791	1.30128	1.10791	0.844264
1.108398	2.1387	1.108398	1.29832	1.108398	0.844423
1.108887	2.1387	1.108887	1.29685	1.108887	0.844468
1.109375	2.13872	1.109375	1.29875	1.109375	0.844284
1.109863	2.13868	1.109863	1.29746	1.109863	0.843961
1.110352	2.13875	1.110352	1.29622	1.110352	0.844145
1.11084	2.13875	1.11084	1.2995	1.11084	0.843676
1.111328	2.13868	1.111328	1.30001	1.111328	0.843877
1.111816	2.13872	1.111816	1.29979	1.111816	0.844195
1.112305	2.13874	1.112305	1.30373	1.112305	0.844115
1.112793	2.13872	1.112793	1.30034	1.112793	0.843495
1.113281	2.1387	1.113281	1.30155	1.113281	0.843914
1.11377	2.13873	1.11377	1.30064	1.11377	0.844195
1.114258	2.13875	1.114258	1.29953	1.114258	0.843487
1.114746	2.13878	1.114746	1.29969	1.114746	0.843242
1.115234	2.13875	1.115234	1.29885	1.115234	0.843887
