5.350	-0.965	0.548
5.350	-0.952	0.551
5.350	-0.960	0.562
5.350	-0.970	0.528
5.351	-0.951	0.561
5.351	-0.953	0.556
5.351	-0.949	0.560
5.351	-0.953	0.546
5.351	-0.975	0.538
5.352	-0.959	0.537
5.352	-0.959	0.551
5.352	-0.961	0.554
5.352	-0.948	0.561
5.352	-0.926	0.567
5.353	-0.944	0.559
5.353	-0.948	0.563
5.353	-0.963	0.580
5.353	-0.953	0.568
5.353	-0.942	0.565
5.354	-0.963	0.551
5.354	-0.943	0.556
5.354	-0.946	0.568
5.354	-0.957	0.553
5.354	-0.935	0.585
5.355	-0.940	0.564
5.355	-0.963	0.555
5.355	-0.945	0.555
5.355	-0.957	0.546
5.355	-0.971	0.538
5.356	-0.943	0.537
5.356	-0.940	0.546
5.356	-0.966	0.532
5.356	-0.948	0.547
5.356	-0.965	0.549
5.357	-0.960	0.541
5.357	-0.958	0.536
5.357	-0.940	0.529
5.357	-0.942	0.530
5.357	-0.928	0.540
5.358	-0.946	0.538
5.358	-0.936	0.546
5.358	-0.953	0.549
5.358	-0.946	0.538
5.358	-0.948	0.544
5.359	-0.942	0.542
5.359	-0.947	0.554
5.359	-0.957	0.543
5.359	-0.951	0.540
5.359	-0.935	0.546
5.360	-0.955	0.549
5.360	-0.946	0.534
5.360	-0.922	0.561
5.360	-0.946	0.545
5.360	-0.943	0.530
5.361	-0.933	0.547
5.361	-0.952	0.540
5.361	-0.951	0.555
5.361	-0.954	0.533
5.361	-0.947	0.553
5.362	-0.950	0.560
5.362	-0.952	0.540
5.362	-0.947	0.563
5.362	-0.926	0.563
5.362	-0.937	0.573
5.363	-0.971	0.578
5.363	-0.949	0.546
5.363	-0.924	0.566
5.363	-0.938	0.545
5.363	-0.951	0.575
5.364	-0.956	0.558
5.364	-0.919	0.567
5.364	-0.935	0.528
5.364	-0.951	0.551
5.364	-0.976	0.531
5.365	-0.933	0.523
5.365	-0.959	0.556
5.365	-0.933	0.534
5.365	-0.966	0.582
5.365	-0.948	0.552
5.366	-0.910	0.536
5.366	-0.945	0.559
5.366	-0.963	0.528
5.366	-0.943	0.557
5.366	-0.919	0.580
5.367	-0.910	0.538
5.367	-0.939	0.545
5.367	-0.930	0.556
5.367	-0.942	0.526
5.367	-0.958	0.533
5.368	-0.942	0.512
5.368	-0.916	0.555
5.368	-0.942	0.532
5.368	-0.919	0.540
5.368	-0.937	0.546
5.369	-0.955	0.539
5.369	-0.938	0.550
5.369	-0.946	0.534
5.369	-0.952	0.553
5.369	-0.950	0.541
5.370	-0.913	0.555
5.370	-0.932	0.551
5.370	-0.941	0.532
5.370	-0.933	0.556
5.370	-0.952	0.556
5.371	-0.947	0.535
5.371	-0.929	0.559
5.371	-0.913	0.549
5.371	-0.927	0.557
5.371	-0.943	0.555
5.372	-0.929	0.556
5.372	-0.953	0.560
5.372	-0.933	0.544
5.372	-0.937	0.551
5.372	-0.939	0.556
5.373	-0.936	0.565
5.373	-0.956	0.555
5.373	-0.956	0.527
5.373	-0.958	0.535
5.373	-0.915	0.568
5.374	-0.930	0.564
5.374	-0.948	0.541
5.374	-0.935	0.547
5.374	-0.934	0.541
5.374	-0.929	0.561
5.375	-0.931	0.548
5.375	-0.917	0.556
5.375	-0.947	0.552
5.375	-0.935	0.549
5.375	-0.937	0.550
5.376	-0.934	0.548
5.376	-0.924	0.553
5.376	-0.915	0.546
5.376	-0.920	0.519
5.376	-0.925	0.556
5.377	-0.941	0.538
5.377	-0.956	0.556
5.377	-0.927	0.539
5.377	-0.918	0.545
5.377	-0.932	0.549
5.378	-0.931	0.547
5.378	-0.926	0.539
5.378	-0.921	0.543
5.378	-0.945	0.543
5.378	-0.929	0.550
5.379	-0.918	0.561
5.379	-0.931	0.568
5.379	-0.924	0.557
5.379	-0.960	0.552
5.379	-0.916	0.546
5.380	-0.925	0.541
5.380	-0.927	0.556
5.380	-0.939	0.541
5.380	-0.913	0.567
5.380	-0.919	0.554
5.381	-0.928	0.542
5.381	-0.914	0.575
5.381	-0.923	0.544
5.381	-0.930	0.552
5.381	-0.937	0.546
5.382	-0.918	0.557
5.382	-0.928	0.555
5.382	-0.920	0.557
5.382	-0.949	0.550
5.382	-0.918	0.548
5.383	-0.936	0.558
5.383	-0.933	0.562
5.383	-0.931	0.549
5.383	-0.912	0.557
5.383	-0.906	0.542
5.384	-0.927	0.567
5.384	-0.921	0.561
5.384	-0.943	0.549
5.384	-0.913	0.563
5.384	-0.917	0.530
5.385	-0.941	0.552
5.385	-0.938	0.557
5.385	-0.933	0.552
5.385	-0.945	0.538
5.385	-0.922	0.554
5.386	-0.914	0.550
5.386	-0.950	0.539
5.386	-0.931	0.542
5.386	-0.929	0.550
5.386	-0.937	0.556
5.387	-0.937	0.551
5.387	-0.932	0.546
5.387	-0.912	0.563
5.387	-0.930	0.547
5.387	-0.923	0.580
5.388	-0.951	0.549
5.388	-0.932	0.538
5.388	-0.921	0.553
5.388	-0.948	0.561
5.388	-0.939	0.562
5.389	-0.947	0.541
5.389	-0.938	0.562
5.389	-0.928	0.557
5.389	-0.924	0.561
5.389	-0.940	0.550
5.390	-0.926	0.561
5.390	-0.924	0.552
5.390	-0.935	0.556
5.390	-0.930	0.559
5.390	-0.941	0.570
5.391	-0.931	0.556
5.391	-0.935	0.541
5.391	-0.930	0.566
5.391	-0.929	0.559
5.391	-0.947	0.554
5.392	-0.927	0.545
5.392	-0.947	0.556
5.392	-0.927	0.560
5.392	-0.948	0.546
5.392	-0.962	0.546
5.393	-0.927	0.538
5.393	-0.923	0.558
5.393	-0.950	0.569
5.393	-0.905	0.552
5.393	-0.942	0.545
5.394	-0.934	0.545
5.394	-0.939	0.548
5.394	-0.954	0.533
5.394	-0.942	0.544
5.394	-0.933	0.548
5.395	-0.916	0.547
5.395	-0.959	0.536
5.395	-0.962	0.543
5.395	-0.941	0.562
5.395	-0.946	0.556
5.396	-0.943	0.550
5.396	-0.953	0.551
5.396	-0.957	0.547
5.396	-0.968	0.573
5.396	-0.938	0.552
5.397	-0.930	0.557
5.397	-0.926	0.554
5.397	-0.934	0.544
5.397	-0.961	0.556
5.397	-0.935	0.577
5.398	-0.943	0.561
5.398	-0.939	0.547
5.398	-0.933	0.554
5.398	-0.932	0.570
5.398	-0.937	0.561
5.399	-0.946	0.553
5.399	-0.933	0.579
5.399	-0.968	0.544
5.399	-0.976	0.548
5.399	-0.944	0.542
5.400	-0.922	0.560
5.400	-0.955	0.554
5.400	-0.921	0.549
5.400	-0.939	0.561
5.400	-0.942	0.563
5.401	-0.943	0.551
5.401	-0.943	0.552
5.401	-0.932	0.555
5.401	-0.952	0.553
5.401	-0.952	0.539
5.402	-0.949	0.545
5.402	-0.949	0.559
5.402	-0.956	0.555
5.402	-0.968	0.569
5.402	-0.959	0.545
5.403	-0.931	0.565
5.403	-0.957	0.548
5.403	-0.927	0.554
5.403	-0.947	0.554
5.403	-0.936	0.570
5.404	-0.948	0.577
5.404	-0.945	0.537
5.404	-0.941	0.566
5.404	-0.943	0.553
5.404	-0.969	0.533
5.405	-0.949	0.533
5.405	-0.948	0.540
5.405	-0.960	0.550
5.405	-0.942	0.549
5.405	-0.944	0.573
5.406	-0.955	0.531
5.406	-0.969	0.554
5.406	-0.954	0.559
5.406	-0.940	0.536
5.406	-0.962	0.562
5.407	-0.974	0.550
5.407	-0.969	0.577
5.407	-0.964	0.565
5.407	-0.972	0.532
5.407	-0.950	0.557
5.408	-0.951	0.576
5.408	-0.974	0.558
5.408	-0.961	0.568
5.408	-0.960	0.554
5.408	-0.964	0.554
5.409	-0.958	0.582
5.409	-0.940	0.572
5.409	-0.940	0.595
5.409	-0.939	0.579
5.409	-0.965	0.581
5.410	-0.958	0.573
5.410	-0.968	0.571
5.410	-0.966	0.572
5.410	-0.959	0.586
5.410	-0.959	0.580
5.411	-0.953	0.561
5.411	-0.967	0.582
5.411	-0.958	0.580
5.411	-0.947	0.587
5.411	-0.954	0.581
5.412	-0.942	0.550
5.412	-0.959	0.601
5.412	-0.957	0.588
5.412	-0.968	0.567
5.412	-0.951	0.573
5.413	-0.945	0.572
5.413	-0.948	0.567
5.413	-0.955	0.558
5.413	-0.964	0.550
5.413	-0.966	0.535
5.414	-0.974	0.564
5.414	-0.963	0.573
5.414	-0.981	0.552
5.414	-0.945	0.544
5.414	-0.958	0.555
5.415	-0.935	0.562
5.415	-0.962	0.553
5.415	-0.957	0.559
5.415	-0.956	0.552
5.415	-0.961	0.557
5.416	-0.962	0.547
5.416	-0.958	0.561
5.416	-0.976	0.565
5.416	-0.962	0.555
5.416	-0.974	0.570
5.417	-0.965	0.549
5.417	-0.962	0.556
5.417	-0.941	0.541
5.417	-0.974	0.575
5.417	-0.953	0.545
5.418	-0.960	0.589
5.418	-0.954	0.580
5.418	-0.971	0.551
5.418	-0.977	0.543
5.418	-0.962	0.562
5.419	-0.965	0.581
5.419	-0.968	0.540
5.419	-0.971	0.573
5.419	-0.963	0.573
5.419	-0.961	0.578
5.420	-0.954	0.579
5.420	-0.963	0.556
5.420	-0.973	0.582
5.420	-0.971	0.585
5.420	-0.965	0.566
5.421	-0.993	0.575
5.421	-0.964	0.572
5.421	-0.973	0.584
5.421	-0.980	0.560
5.421	-0.958	0.560
5.422	-0.965	0.549
5.422	-0.969	0.575
5.422	-0.991	0.556
5.422	-0.991	0.554
5.422	-0.969	0.578
5.423	-0.932	0.572
5.423	-0.994	0.564
5.423	-0.966	0.561
5.423	-0.972	0.561
5.423	-0.981	0.561
5.424	-0.964	0.566
5.424	-0.956	0.572
5.424	-0.963	0.570
5.424	-0.961	0.538
5.424	-0.960	0.551
5.425	-0.987	0.553
5.425	-0.965	0.567
5.425	-0.989	0.554
5.425	-0.971	0.569
5.425	-0.952	0.565
5.426	-0.945	0.569
5.426	-0.944	0.555
5.426	-0.966	0.553
5.426	-0.967	0.556
5.426	-0.947	0.556
5.427	-0.958	0.542
5.427	-0.951	0.579
5.427	-0.949	0.570
5.427	-0.956	0.558
5.427	-0.963	0.570
5.428	-0.960	0.570
5.428	-0.950	0.575
5.428	-0.970	0.560
5.428	-0.944	0.575
5.428	-0.953	0.580
5.429	-0.962	0.574
5.429	-0.955	0.559
5.429	-0.986	0.551
5.429	-0.943	0.564
5.429	-0.939	0.582
5.430	-0.968	0.567
5.430	-0.957	0.566
5.430	-0.948	0.587
5.430	-0.955	0.565
5.430	-0.955	0.562
5.431	-0.961	0.577
5.431	-0.969	0.558
5.431	-0.959	0.568
5.431	-0.949	0.552
5.431	-0.965	0.573
5.432	-0.973	0.557
5.432	-0.944	0.565
5.432	-0.933	0.578
5.432	-0.969	0.547
5.432	-0.958	0.542
5.433	-0.959	0.535
5.433	-0.962	0.567
5.433	-0.958	0.563
5.433	-0.950	0.573
5.433	-0.944	0.550
5.434	-0.949	0.555
5.434	-0.936	0.545
5.434	-0.941	0.542
5.434	-0.936	0.544
5.434	-0.978	0.550
5.435	-0.958	0.537
5.435	-0.963	0.566
5.435	-0.950	0.551
5.435	-0.934	0.574
5.435	-0.958	0.553
5.436	-0.964	0.557
5.436	-0.957	0.559
5.436	-0.951	0.547
5.436	-0.949	0.560
5.436	-0.958	0.547
5.437	-0.953	0.565
5.437	-0.945	0.580
5.437	-0.940	0.539
5.437	-0.959	0.541
5.437	-0.934	0.552
5.438	-0.966	0.558
5.438	-0.968	0.543
5.438	-0.941	0.577
5.438	-0.954	0.552
5.438	-0.943	0.560
5.439	-0.926	0.560
5.439	-0.931	0.561
5.439	-0.939	0.568
5.439	-0.922	0.539
5.439	-0.958	0.553
5.440	-0.921	0.544
5.440	-0.947	0.556
5.440	-0.920	0.541
5.440	-0.951	0.537
5.440	-0.929	0.542
5.441	-0.959	0.561
5.441	-0.956	0.580
5.441	-0.933	0.546
5.441	-0.954	0.548
5.441	-0.933	0.534
5.442	-0.933	0.553
5.442	-0.953	0.547
5.442	-0.943	0.550
5.442	-0.910	0.541
5.442	-0.963	0.537
5.443	-0.950	0.531
5.443	-0.937	0.547
5.443	-0.937	0.553
5.443	-0.921	0.547
5.443	-0.916	0.553
5.444	-0.947	0.538
5.444	-0.946	0.539
5.444	-0.947	0.535
5.444	-0.950	0.547
5.444	-0.941	0.540
5.445	-0.943	0.567
5.445	-0.935	0.569
5.445	-0.944	0.532
5.445	-0.949	0.557
5.445	-0.919	0.558
5.446	-0.938	0.572
5.446	-0.932	0.562
5.446	-0.962	0.560
5.446	-0.933	0.559
5.446	-0.959	0.554
5.447	-0.934	0.566
5.447	-0.931	0.571
5.447	-0.924	0.577
5.447	-0.938	0.559
5.447	-0.923	0.570
5.448	-0.926	0.599
5.448	-0.943	0.553
5.448	-0.930	0.571
5.448	-0.922	0.567
5.448	-0.949	0.563
5.449	-0.932	0.574
5.449	-0.935	0.574
5.449	-0.953	0.560
5.449	-0.944	0.563
5.449	-0.957	0.553
5.450	-0.940	0.562
5.450	-0.955	0.547
5.450	-0.933	0.578
5.450	-0.936	0.558
5.450	-0.948	0.543
5.451	-0.960	0.558
5.451	-0.950	0.550
5.451	-0.939	0.554
5.451	-0.943	0.551
5.451	-0.933	0.551
5.452	-0.936	0.552
5.452	-0.925	0.553
5.452	-0.917	0.569
5.452	-0.932	0.556
5.452	-0.904	0.539
5.453	-0.935	0.550
5.453	-0.917	0.561
5.453	-0.939	0.532
5.453	-0.930	0.563
5.453	-0.945	0.538
5.454	-0.941	0.558
5.454	-0.932	0.556
5.454	-0.945	0.551
5.454	-0.944	0.560
5.454	-0.945	0.548
5.455	-0.944	0.551
5.455	-0.947	0.541
5.455	-0.939	0.552
5.455	-0.941	0.557
5.455	-0.942	0.565
5.456	-0.935	0.555
5.456	-0.924	0.552
5.456	-0.925	0.566
5.456	-0.924	0.571
5.456	-0.928	0.561
5.457	-0.931	0.555
5.457	-0.951	0.560
5.457	-0.925	0.569
5.457	-0.913	0.558
5.457	-0.962	0.537
5.458	-0.917	0.549
5.458	-0.943	0.535
5.458	-0.967	0.573
5.458	-0.937	0.550
5.458	-0.958	0.568
5.459	-0.932	0.548
5.459	-0.923	0.558
5.459	-0.931	0.556
5.459	-0.972	0.560
5.459	-0.941	0.568
5.460	-0.917	0.558
5.460	-0.931	0.551
5.460	-0.940	0.552
5.460	-0.923	0.554
5.460	-0.942	0.528
5.461	-0.945	0.579
5.461	-0.925	0.563
5.461	-0.937	0.552
5.461	-0.943	0.553
5.461	-0.922	0.549
5.462	-0.932	0.542
5.462	-0.931	0.552
5.462	-0.908	0.540
5.462	-0.934	0.543
5.462	-0.929	0.544
5.463	-0.920	0.558
5.463	-0.937	0.569
5.463	-0.933	0.541
5.463	-0.908	0.565
5.463	-0.928	0.562
5.464	-0.940	0.565
5.464	-0.930	0.541
5.464	-0.938	0.559
5.464	-0.919	0.569
5.464	-0.952	0.575
5.465	-0.924	0.538
5.465	-0.932	0.545
5.465	-0.941	0.554
5.465	-0.911	0.565
5.465	-0.913	0.555
5.466	-0.943	0.565
5.466	-0.931	0.555
5.466	-0.941	0.551
5.466	-0.944	0.534
5.466	-0.944	0.572
5.467	-0.931	0.572
5.467	-0.934	0.551
5.467	-0.937	0.539
5.467	-0.937	0.565
5.467	-0.950	0.557
5.468	-0.940	0.553
5.468	-0.929	0.567
5.468	-0.936	0.577
5.468	-0.969	0.544
5.468	-0.935	0.539
5.469	-0.930	0.559
5.469	-0.922	0.557
5.469	-0.954	0.556
5.469	-0.933	0.545
5.469	-0.948	0.535
5.470	-0.934	0.589
5.470	-0.928	0.539
5.470	-0.949	0.566
5.470	-0.935	0.574
5.470	-0.932	0.540
5.471	-0.953	0.548
5.471	-0.928	0.542
5.471	-0.935	0.532
5.471	-0.934	0.552
5.471	-0.927	0.562
5.472	-0.923	0.562
5.472	-0.938	0.553
5.472	-0.943	0.532
5.472	-0.951	0.551
5.472	-0.931	0.552
5.473	-0.941	0.555
5.473	-0.910	0.546
5.473	-0.924	0.539
5.473	-0.942	0.546
5.473	-0.940	0.534
5.474	-0.932	0.563
5.474	-0.929	0.534
5.474	-0.933	0.564
5.474	-0.929	0.556
5.474	-0.956	0.537
5.475	-0.923	0.562
5.475	-0.927	0.546
5.475	-0.946	0.535
5.475	-0.936	0.580
5.475	-0.934	0.556
5.476	-0.940	0.551
5.476	-0.939	0.544
5.476	-0.931	0.543
5.476	-0.932	0.548
5.476	-0.930	0.557
5.477	-0.938	0.553
5.477	-0.936	0.541
5.477	-0.938	0.551
5.477	-0.939	0.533
5.477	-0.934	0.548
5.478	-0.938	0.550
5.478	-0.930	0.551
5.478	-0.956	0.531
5.478	-0.931	0.543
5.478	-0.947	0.532
5.479	-0.933	0.516
5.479	-0.933	0.548
5.479	-0.947	0.529
5.479	-0.956	0.528
5.479	-0.916	0.552
5.480	-0.904	0.531
5.480	-0.946	0.537
5.480	-0.926	0.557
5.480	-0.921	0.558
5.480	-0.937	0.539
5.481	-0.937	0.550
5.481	-0.912	0.552
5.481	-0.958	0.535
5.481	-0.938	0.543
5.481	-0.941	0.537
5.482	-0.928	0.554
5.482	-0.939	0.550
5.482	-0.936	0.519
5.482	-0.916	0.547
5.482	-0.953	0.531
5.483	-0.946	0.563
5.483	-0.952	0.557
5.483	-0.933	0.544
5.483	-0.932	0.569
5.483	-0.938	0.566
5.484	-0.946	0.544
5.484	-0.926	0.549
5.484	-0.941	0.555
5.484	-0.945	0.550
5.484	-0.948	0.562
5.485	-0.940	0.561
5.485	-0.942	0.539
5.485	-0.945	0.561
5.485	-0.933	0.556
5.485	-0.950	0.570
5.486	-0.936	0.565
5.486	-0.934	0.556
5.486	-0.936	0.555
5.486	-0.948	0.571
5.486	-0.916	0.536
5.487	-0.910	0.542
5.487	-0.941	0.537
5.487	-0.945	0.532
5.487	-0.950	0.548
5.487	-0.937	0.545
5.488	-0.938	0.567
5.488	-0.954	0.562
5.488	-0.939	0.548
5.488	-0.946	0.542
5.488	-0.922	0.553
5.489	-0.946	0.539
5.489	-0.936	0.550
5.489	-0.964	0.541
5.489	-0.936	0.538
5.489	-0.935	0.522
5.490	-0.951	0.536
5.490	-0.934	0.546
5.490	-0.970	0.536
5.490	-0.944	0.527
5.490	-0.957	0.533
5.491	-0.943	0.544
5.491	-0.933	0.539
5.491	-0.942	0.539
5.491	-0.972	0.536
5.491	-0.930	0.556
5.492	-0.928	0.541
5.492	-0.920	0.543
5.492	-0.951	0.543
5.492	-0.953	0.540
5.492	-0.973	0.532
5.493	-0.942	0.551
5.493	-0.921	0.571
5.493	-0.934	0.556
5.493	-0.951	0.555
5.493	-0.957	0.546
5.494	-0.952	0.543
5.494	-0.934	0.560
5.494	-0.954	0.544
5.494	-0.962	0.545
5.494	-0.939	0.543
5.495	-0.935	0.531
5.495	-0.961	0.534
5.495	-0.932	0.569
5.495	-0.945	0.562
5.495	-0.943	0.534
5.496	-0.949	0.550
5.496	-0.932	0.541
5.496	-0.938	0.543
5.496	-0.956	0.556
5.496	-0.972	0.540
5.497	-0.942	0.553
5.497	-0.933	0.549
5.497	-0.937	0.550
5.497	-0.950	0.537
5.497	-0.958	0.551
5.498	-0.936	0.567
5.498	-0.950	0.549
5.498	-0.952	0.558
5.498	-0.957	0.531
5.498	-0.951	0.556
5.499	-0.940	0.554
5.499	-0.933	0.556
5.499	-0.931	0.543
5.499	-0.953	0.537
5.499	-0.943	0.554
5.500	-0.962	0.530
5.500	-0.946	0.559
5.500	-0.927	0.538
5.500	-0.955	0.512
5.500	-0.943	0.541
5.501	-0.971	0.561
5.501	-0.950	0.540
5.501	-0.947	0.565
5.501	-0.933	0.577
5.501	-0.959	0.550
5.502	-0.949	0.543
5.502	-0.945	0.545
5.502	-0.958	0.566
5.502	-0.962	0.540
5.502	-0.952	0.577
5.503	-0.923	0.574
5.503	-0.945	0.555
5.503	-0.942	0.582
5.503	-0.951	0.562
5.503	-0.965	0.567
5.504	-0.956	0.569
5.504	-0.962	0.576
5.504	-0.946	0.573
5.504	-0.975	0.553
5.504	-0.966	0.567
5.505	-0.947	0.559
5.505	-0.956	0.576
5.505	-0.977	0.566
5.505	-0.959	0.539
5.505	-0.954	0.565
5.506	-0.940	0.535
5.506	-0.937	0.558
5.506	-0.953	0.567
5.506	-0.932	0.566
5.506	-0.939	0.542
5.507	-0.952	0.558
5.507	-0.942	0.559
5.507	-0.939	0.544
5.507	-0.939	0.545
5.507	-0.922	0.540
5.508	-0.938	0.577
5.508	-0.969	0.571
5.508	-0.948	0.545
5.508	-0.960	0.558
5.508	-0.938	0.545
5.509	-0.955	0.553
5.509	-0.945	0.544
5.509	-0.951	0.549
5.509	-0.965	0.538
5.509	-0.969	0.552
5.510	-0.929	0.553
5.510	-0.939	0.545
5.510	-0.969	0.548
5.510	-0.945	0.554
5.510	-0.957	0.545
5.511	-0.979	0.533
5.511	-0.961	0.534
5.511	-0.925	0.532
5.511	-0.965	0.561
5.511	-0.940	0.558
5.512	-0.962	0.543
5.512	-0.945	0.558
5.512	-0.962	0.552
5.512	-0.939	0.556
5.512	-0.965	0.547
5.513	-0.937	0.534
5.513	-0.934	0.574
5.513	-0.957	0.555
5.513	-0.938	0.552
5.513	-0.951	0.584
5.514	-0.964	0.580
5.514	-0.963	0.544
5.514	-0.960	0.572
5.514	-0.948	0.566
5.514	-0.968	0.558
5.515	-0.952	0.555
5.515	-0.956	0.562
5.515	-0.963	0.550
5.515	-0.955	0.546
5.515	-0.957	0.560
5.516	-0.958	0.547
5.516	-0.964	0.555
5.516	-0.962	0.555
5.516	-0.940	0.540
5.516	-0.951	0.549
5.517	-0.950	0.547
5.517	-0.953	0.560
5.517	-0.957	0.541
5.517	-0.939	0.548
5.517	-0.961	0.553
5.518	-0.947	0.554
5.518	-0.939	0.558
5.518	-0.941	0.539
5.518	-0.954	0.546
5.518	-0.967	0.535
5.519	-0.955	0.566
5.519	-0.941	0.567
5.519	-0.958	0.556
5.519	-0.944	0.551
5.519	-0.936	0.560
5.520	-0.971	0.570
5.520	-0.955	0.553
5.520	-0.951	0.558
5.520	-0.957	0.570
5.520	-0.929	0.569
5.521	-0.955	0.547
5.521	-0.972	0.541
5.521	-0.946	0.566
5.521	-0.973	0.563
5.521	-0.940	0.554
5.522	-0.951	0.542
5.522	-0.955	0.564
5.522	-0.946	0.557
5.522	-0.921	0.555
5.522	-0.943	0.540
5.523	-0.945	0.566
5.523	-0.941	0.570
5.523	-0.937	0.561
5.523	-0.951	0.564
5.523	-0.938	0.553
5.524	-0.929	0.568
5.524	-0.939	0.548
5.524	-0.960	0.562
5.524	-0.949	0.561
5.524	-0.942	0.562
5.525	-0.959	0.551
5.525	-0.951	0.550
5.525	-0.940	0.553
5.525	-0.953	0.562
5.525	-0.951	0.538
5.526	-0.947	0.575
5.526	-0.938	0.565
5.526	-0.930	0.569
5.526	-0.937	0.564
5.526	-0.939	0.576
5.527	-0.952	0.566
5.527	-0.952	0.584
5.527	-0.963	0.539
5.527	-0.914	0.580
5.527	-0.949	0.549
5.528	-0.953	0.550
5.528	-0.951	0.549
5.528	-0.926	0.546
5.528	-0.966	0.555
5.528	-0.967	0.552
5.529	-0.959	0.575
5.529	-0.963	0.563
5.529	-0.955	0.556
5.529	-0.936	0.548
5.529	-0.958	0.546
5.530	-0.935	0.567
5.530	-0.951	0.543
5.530	-0.946	0.563
5.530	-0.957	0.566
5.530	-0.943	0.566
5.531	-0.936	0.576
5.531	-0.933	0.551
5.531	-0.938	0.572
5.531	-0.978	0.544
5.531	-0.929	0.572
5.532	-0.954	0.540
5.532	-0.957	0.559
5.532	-0.963	0.566
5.532	-0.960	0.581
5.532	-0.946	0.565
5.533	-0.954	0.565
5.533	-0.955	0.575
5.533	-0.942	0.558
5.533	-0.954	0.565
5.533	-0.934	0.555
5.534	-0.943	0.575
5.534	-0.959	0.571
5.534	-0.934	0.586
5.534	-0.958	0.552
5.534	-0.933	0.555
5.535	-0.946	0.588
5.535	-0.949	0.532
5.535	-0.932	0.558
5.535	-0.944	0.569
5.535	-0.906	0.557
5.536	-0.951	0.553
5.536	-0.950	0.583
5.536	-0.962	0.553
5.536	-0.929	0.554
5.536	-0.928	0.577
5.537	-0.916	0.590
5.537	-0.953	0.548
5.537	-0.949	0.578
5.537	-0.935	0.557
5.537	-0.970	0.549
5.538	-0.934	0.572
5.538	-0.950	0.562
5.538	-0.937	0.590
5.538	-0.954	0.553
5.538	-0.964	0.563
5.539	-0.945	0.584
5.539	-0.931	0.547
5.539	-0.963	0.546
5.539	-0.948	0.600
5.539	-0.960	0.536
5.540	-0.953	0.556
5.540	-0.926	0.567
5.540	-0.928	0.581
5.540	-0.956	0.567
5.540	-0.965	0.562
5.541	-0.929	0.601
5.541	-0.935	0.570
5.541	-0.959	0.556
5.541	-0.953	0.552
5.541	-0.959	0.564
5.542	-0.957	0.565
5.542	-0.945	0.553
5.542	-0.937	0.559
5.542	-0.938	0.558
5.542	-0.960	0.557
5.543	-0.936	0.554
5.543	-0.953	0.565
5.543	-0.943	0.561
5.543	-0.985	0.536
5.543	-0.939	0.574
5.544	-0.965	0.552
5.544	-0.945	0.550
5.544	-0.937	0.562
5.544	-0.934	0.575
5.544	-0.937	0.520
5.545	-0.936	0.547
5.545	-0.932	0.538
5.545	-0.933	0.553
5.545	-0.951	0.559
5.545	-0.941	0.561
5.546	-0.934	0.563
5.546	-0.957	0.559
5.546	-0.944	0.551
5.546	-0.921	0.553
5.546	-0.936	0.582
5.547	-0.942	0.551
5.547	-0.947	0.557
5.547	-0.939	0.562
5.547	-0.944	0.564
5.547	-0.941	0.570
5.548	-0.941	0.563
5.548	-0.945	0.556
5.548	-0.945	0.559
5.548	-0.951	0.565
5.548	-0.959	0.573
5.549	-0.929	0.559
5.549	-0.948	0.546
5.549	-0.972	0.566
5.549	-0.947	0.611
5.549	-0.931	0.585
5.550	-0.934	0.554
5.550	-0.945	0.532
5.550	-0.940	0.567
5.550	-0.963	0.553
5.550	-0.956	0.550
5.551	-0.950	0.555
5.551	-0.959	0.552
5.551	-0.937	0.545
5.551	-0.953	0.543
5.551	-0.939	0.562
5.552	-0.944	0.548
5.552	-0.924	0.551
5.552	-0.941	0.537
5.552	-0.927	0.563
5.552	-0.927	0.556
5.553	-0.931	0.552
5.553	-0.931	0.564
5.553	-0.927	0.560
5.553	-0.929	0.559
5.553	-0.948	0.555
5.554	-0.950	0.560
5.554	-0.941	0.558
5.554	-0.918	0.565
5.554	-0.947	0.544
5.554	-0.950	0.561
5.555	-0.901	0.578
5.555	-0.917	0.574
5.555	-0.931	0.549
5.555	-0.937	0.552
5.555	-0.943	0.538
5.556	-0.948	0.546
5.556	-0.942	0.537
5.556	-0.902	0.583
5.556	-0.938	0.557
5.556	-0.959	0.527
5.557	-0.932	0.556
5.557	-0.945	0.549
5.557	-0.944	0.585
5.557	-0.922	0.563
5.557	-0.943	0.572
5.558	-0.944	0.554
5.558	-0.943	0.545
5.558	-0.930	0.557
5.558	-0.939	0.568
5.558	-0.929	0.561
5.559	-0.950	0.551
5.559	-0.934	0.564
5.559	-0.935	0.561
5.559	-0.910	0.546
5.559	-0.939	0.537
5.560	-0.944	0.569
5.560	-0.947	0.558
5.560	-0.942	0.564
5.560	-0.921	0.576
5.560	-0.949	0.563
5.561	-0.931	0.551
5.561	-0.941	0.549
5.561	-0.954	0.544
5.561	-0.926	0.551
5.561	-0.945	0.566
5.562	-0.941	0.564
5.562	-0.948	0.548
5.562	-0.946	0.550
5.562	-0.952	0.554
5.562	-0.938	0.557
5.563	-0.973	0.542
5.563	-0.942	0.527
5.563	-0.929	0.569
5.563	-0.906	0.554
5.563	-0.925	0.555
5.564	-0.932	0.543
5.564	-0.945	0.538
5.564	-0.927	0.547
5.564	-0.914	0.555
5.564	-0.960	0.541
5.565	-0.918	0.549
5.565	-0.951	0.530
