today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],PITCH_CMD_KP=0.0045KI=0KD=0.000742,PITCH_MEAS,ROLL_CMD_KP0.0045KI=0KD=0.000742,ROLL_MEAS,YAW_CMDKPy=0.231KIy=0KDy=0,YAW_MEAS,
Thu Feb 15 18:54:56 2018,24569144,559.583,1515,1558,1659,1514,1940,1940,0.0704269,3.09859,1.60317,2.38419e-07,0.5,0.5,5094,14,964,78,8,28,2.57616,-1.99198,-8.80109,0.290533,0.696003,0.168147,39.9609,-20.475,41.6965,1.69014,4.72577,0.0704269,5.16106,2.38419e-07,0.168147,
Thu Feb 15 18:54:56 2018,24579145,559.461,1515,1558,1659,1514,1940,1940,0.0704269,3.09859,1.60317,2.38419e-07,0.5,0.5,5090,20,1010,94,30,12,1.02951,1.25456,-8.08282,0.244772,0.658755,0.196881,39.9609,-20.475,41.6965,3.09859,4.95114,0.0704269,5.60611,2.38419e-07,0.196881,
Thu Feb 15 18:54:56 2018,24589146,559.461,1515,1576,1659,1514,1940,1940,0.0704269,4.3662,1.60317,2.38419e-07,0.5,0.5,5090,20,1010,94,30,12,0.191536,0.253785,-11.3006,0.459745,0.44591,0.183047,39.9609,-20.475,41.6965,3.09859,5.02281,0.0704269,5.90971,2.38419e-07,0.183047,
Thu Feb 15 18:54:56 2018,24599147,559.461,1515,1576,1659,1514,1940,1940,0.0704269,4.3662,1.60317,2.38419e-07,0.5,0.5,5074,26,1022,72,28,14,0.071826,0.837971,-6.14352,0.420369,0.340552,0.161762,39.9609,-20.475,41.6965,4.3662,5.05156,0.0704269,6.25063,2.38419e-07,0.161762,
Thu Feb 15 18:54:56 2018,24609148,559.461,1514,1591,1659,1514,1940,1940,0,5.42254,1.60317,2.38419e-07,0.5,0.5,5074,26,1022,72,28,14,2.15957,0.579397,-4.49631,0.0351194,0.288405,0.133028,39.9609,-20.475,41.6965,4.3662,5.43121,0.0704269,6.55056,2.38419e-07,0.133028,
Thu Feb 15 18:54:56 2018,24619149,559.461,1514,1591,1659,1514,1940,1940,0,5.42254,1.60317,2.38419e-07,0.5,0.5,5102,12,944,92,28,12,2.19788,0.292093,-3.61524,-0.14367,0.431011,0.138349,39.9609,-20.475,41.6965,5.42254,5.83797,0,6.48497,2.38419e-07,0.138349,
Thu Feb 15 18:54:56 2018,24629150,559.461,1514,1606,1659,1514,1940,1940,0,6.47887,1.60317,2.38419e-07,0.5,0.5,5102,12,944,92,28,12,2.48039,-2.03028,-1.52271,0.110679,0.678975,0.310753,39.9609,-20.475,41.6965,5.42254,6.03162,0,6.73459,2.38419e-07,0.310753,
Thu Feb 15 18:54:56 2018,24639151,559.826,1514,1606,1659,1514,1940,1940,0,6.47887,1.60317,2.38419e-07,0.5,0.5,5090,14,988,100,8,30,0.435745,-0.866701,-6.43083,-0.188368,1.24834,0.385249,39.9609,-20.475,41.6965,6.47887,6.01596,0,6.72704,2.38419e-07,0.385249,
Thu Feb 15 18:54:56 2018,24649152,559.826,1515,1622,1659,1514,1940,1940,0.0704269,7.60564,1.60317,2.38419e-07,0.5,0.5,5090,14,988,100,8,30,1.0726,2.42772,-7.80031,0.303304,1.41435,0.328845,39.9609,-20.475,41.6965,6.47887,6.08445,0,6.60303,2.38419e-07,0.328845,
Thu Feb 15 18:54:56 2018,24659153,559.826,1515,1622,1659,1514,1940,1940,0.0704269,7.60564,1.60317,2.38419e-07,0.5,0.5,5086,8,950,62,28,12,-1.33596,1.39821,-10.4244,0.396956,0.973765,0.177725,39.9609,-20.475,41.6965,7.60564,6.03401,0.0704269,6.53799,2.38419e-07,0.177725,
Thu Feb 15 18:54:56 2018,24669154,559.826,1515,1622,1659,1514,1940,1940,0.0704269,7.60564,1.60317,2.38419e-07,0.5,0.5,5086,8,950,62,28,12,2.45645,-0.296881,-7.62793,0.641727,0.496993,0.138349,39.9609,-20.475,41.6965,7.60564,6.46212,0.0704269,6.55474,2.38419e-07,0.138349,
Thu Feb 15 18:54:56 2018,24679155,560.173,1515,1637,1659,1514,1940,1940,0.0704269,8.66197,1.60317,2.38419e-07,0.5,0.5,5094,26,976,82,28,12,0.804452,-3.69186,-7.87692,0.415047,0.14367,0.412919,39.9609,-20.475,41.6965,7.60564,6.75627,0.0704269,7.13169,2.38419e-07,0.412919,
Thu Feb 15 18:54:56 2018,24689156,560.173,1515,1637,1659,1514,1940,1940,0.0704269,8.66197,1.60317,2.38419e-07,0.5,0.5,5094,26,976,82,28,12,-0.861913,-1.98719,-7.9296,0.403341,0.657691,0.611929,39.9609,-20.475,41.6965,8.66197,6.77909,0.0704269,7.30911,2.38419e-07,0.611929,
Thu Feb 15 18:54:56 2018,24699157,560.173,1515,1647,1659,1514,1940,1940,0.0704269,9.3662,1.60317,2.38419e-07,0.5,0.5,5100,12,968,94,8,30,-5.83228,-0.919373,-21.5287,0.310753,0.600222,0.444846,39.9609,-20.475,41.6965,8.66197,6.74549,0.0704269,7.2083,2.38419e-07,0.444846,
Thu Feb 15 18:54:56 2018,24709158,560.173,1515,1647,1659,1514,1940,1940,0.0704269,9.3662,1.60317,2.38419e-07,0.5,0.5,5100,12,968,94,8,30,1.09654,1.02472,-23.2525,0.683232,0.235194,0.127707,39.9609,-20.475,41.6965,9.3662,6.90315,0.0704269,6.8719,2.38419e-07,0.127707,
Thu Feb 15 18:54:56 2018,24719159,560.173,1515,1653,1659,1514,1940,1940,0.0704269,9.78873,1.60317,2.38419e-07,0.5,0.5,5102,16,976,100,28,14,4.49631,3.6344,-25.8717,0.66514,-0.387378,0.270313,39.9609,-20.475,41.6965,9.3662,7.21927,0.0704269,6.52671,2.38419e-07,0.270313,
Thu Feb 15 18:54:56 2018,24729160,560.173,1515,1653,1659,1514,1940,1940,0.0704269,9.78873,1.60317,2.38419e-07,0.5,0.5,5102,16,976,100,28,14,-0.316035,0.713472,-15.9262,0.804554,-0.519341,0.639599,39.9609,-20.475,41.6965,9.78873,7.36218,0.0704269,6.53442,2.38419e-07,0.639599,
Thu Feb 15 18:54:56 2018,24739161,560.208,1515,1659,1659,1514,1940,1940,0.0704269,10.2113,1.60317,2.38419e-07,0.5,0.5,5096,28,984,80,28,14,-0.105345,-7.28316,-14.8967,0.297983,-0.380992,0.558718,39.9609,-20.475,41.6965,9.78873,7.63471,0.0704269,6.97705,2.38419e-07,0.558718,
Thu Feb 15 18:54:56 2018,24749162,560.208,1515,1659,1659,1514,1940,1940,0.0704269,10.2113,1.60317,2.38419e-07,0.5,0.5,5096,28,984,80,28,14,-3.02148,-1.47483,-5.99987,0.205395,0.190496,0.203267,39.9609,-20.475,41.6965,10.2113,7.90483,0.0704269,6.97169,2.38419e-07,0.203267,
Thu Feb 15 18:54:56 2018,24759163,560.208,1515,1669,1659,1514,1940,1940,0.0704269,10.9155,1.60317,2.38419e-07,0.5,0.5,5086,14,962,110,8,30,-2.16436,2.09253,-16.6972,-0.35013,0.697067,0.0468259,39.9609,-20.475,41.6965,10.2113,8.31779,0.0704269,7.24488,2.38419e-07,0.0468259,
Thu Feb 15 18:54:56 2018,24769164,560.208,1515,1669,1659,1514,1940,1940,0.0704269,10.9155,1.60317,2.38419e-07,0.5,0.5,5086,14,962,110,8,30,1.45567,1.62806,-14.3077,0.0180918,0.818388,0.150056,39.9609,-20.475,41.6965,10.9155,8.71919,0.0704269,6.95902,2.38419e-07,0.150056,
Thu Feb 15 18:54:56 2018,24779165,561.016,1515,1669,1659,1514,1940,1940,0.0704269,10.9155,1.60317,2.38419e-07,0.5,0.5,5094,36,998,76,30,14,-1.24498,1.2785,-10.5776,-0.116,0.464002,0.324588,39.9609,-20.475,41.6965,10.9155,8.62865,0.0704269,6.82609,2.38419e-07,0.324588,
Thu Feb 15 18:54:56 2018,24789166,561.016,1517,1677,1659,1514,1940,1940,0.211266,11.4789,1.60317,2.38419e-07,0.5,0.5,5094,36,998,76,30,14,-1.56102,-2.29843,-8.53294,-0.523598,0.936517,0.405469,39.9609,-20.475,41.6965,10.9155,8.84116,0.0704269,6.9734,2.38419e-07,0.405469,
Thu Feb 15 18:54:56 2018,24799167,561.016,1517,1677,1659,1514,1940,1940,0.211266,11.4789,1.60317,2.38419e-07,0.5,0.5,5094,16,988,76,8,30,3.34231,-2.94966,-3.85466,-0.253285,0.985472,0.441653,39.9609,-20.475,41.6965,11.4789,9.4433,0.211266,7.32942,2.38419e-07,0.441653,
Thu Feb 15 18:54:56 2018,24809168,561.016,1519,1680,1659,1514,1940,1940,0.352112,11.6901,1.60317,2.38419e-07,0.5,0.5,5094,16,988,76,8,30,3.23217,-0.991199,-7.91044,-0.467194,1.56867,0.266056,39.9609,-20.475,41.6965,11.4789,9.90144,0.211266,7.35867,2.38419e-07,0.266056,
Thu Feb 15 18:54:56 2018,24819169,561.016,1519,1680,1659,1514,1940,1940,0.352112,11.6901,1.60317,2.38419e-07,0.5,0.5,5074,6,964,58,28,10,1.53708,5.91368,-9.46188,0.323524,1.08125,0.272441,39.9609,-20.475,41.6965,11.6901,10.1242,0.352112,7.22134,2.38419e-07,0.272441,
Thu Feb 15 18:54:56 2018,24829170,561.016,1533,1683,1659,1514,1940,1940,1.33803,11.9014,1.60317,2.38419e-07,0.5,0.5,5074,6,964,58,28,10,-0.823605,10.6734,-10.7595,0.666204,0.724737,0.39057,39.9609,-20.475,41.6965,11.6901,10.1121,0.352112,7.08178,2.38419e-07,0.39057,
Thu Feb 15 18:54:56 2018,24839171,560.973,1533,1683,1659,1514,1940,1940,1.33803,11.9014,1.60317,2.38419e-07,0.5,0.5,5084,16,994,98,6,30,-0.54109,5.48751,-11.0756,0.680039,0.481029,0.353322,39.9609,-20.475,41.6965,11.9014,10.0014,1.33803,7.06973,2.38419e-07,0.353322,
Thu Feb 15 18:54:56 2018,24849172,560.973,1550,1690,1659,1514,1940,1940,2.53521,12.3944,1.60317,2.38419e-07,0.5,0.5,5084,16,994,98,6,30,3.27527,-0.071826,-4.84108,0.844994,0.288405,0.324588,39.9609,-20.475,41.6965,11.9014,10.3722,1.33803,7.37116,2.38419e-07,0.324588,
Thu Feb 15 18:54:56 2018,24859173,560.973,1550,1690,1659,1514,1940,1940,2.53521,12.3944,1.60317,2.38419e-07,0.5,0.5,5096,20,988,94,28,30,9.61511,-0.713472,9.69652,0.276698,0.58958,0.427818,39.9609,-20.475,41.6965,12.3944,10.873,2.53521,7.62411,2.38419e-07,0.427818,
Thu Feb 15 18:54:56 2018,24869174,560.973,1556,1706,1659,1514,1940,1940,2.95775,13.5211,1.60317,2.38419e-07,0.5,0.5,5096,20,988,94,28,30,8.71011,-5.56412,1.95367,0.372478,0.716223,0.511892,39.9609,-20.475,41.6965,12.3944,11.5981,2.53521,7.84702,2.38419e-07,0.511892,
Thu Feb 15 18:54:56 2018,24879175,560.095,1556,1706,1659,1514,1940,1940,2.95775,13.5211,1.60317,2.38419e-07,0.5,0.5,5080,8,978,174,28,10,1.89621,-1.5275,-2.56658,0.863086,0.271377,0.464002,30.8789,-23.4,40.9957,13.5211,11.9309,2.95775,8.29578,2.38419e-07,0.464002,
Thu Feb 15 18:54:56 2018,24889176,560.095,1556,1706,1659,1514,1940,1940,2.95775,13.5211,1.60317,2.38419e-07,0.5,0.5,5080,8,978,174,28,10,-0.938527,1.18752,-10.5393,0.630021,0.661947,0.387378,30.8789,-23.4,40.9957,13.5211,11.922,2.95775,8.36732,2.38419e-07,0.387378,
Thu Feb 15 18:54:56 2018,24899179,560.095,1557,1726,1659,1514,1940,1940,3.02817,14.9296,1.60317,2.38419e-07,0.5,0.5,5104,14,954,70,8,30,1.20668,1.14922,-25.6467,1.01846,0.212845,0.334166,30.8789,-23.4,40.9957,13.5211,12.0188,2.95775,8.51515,2.38419e-07,0.334166,
Thu Feb 15 18:54:56 2018,24909180,560.095,1557,1726,1658,1514,1940,1940,3.02817,14.9296,1.60211,2.38419e-07,0.5,0.5,5104,14,954,70,8,30,-0.248997,-0.153229,-17.267,1.04826,-0.188368,0.423561,30.8789,-23.4,40.9957,14.9296,12.1427,3.02817,8.66703,2.38419e-07,0.423561,
Thu Feb 15 18:54:56 2018,24919181,560.095,1558,1744,1658,1514,1940,1940,3.09859,16.1972,1.60211,2.38419e-07,0.5,0.5,5092,18,978,96,8,30,-2.09732,0.435745,-18.3061,0.870535,-0.0383121,0.590644,30.8789,-23.4,40.9957,14.9296,12.2528,3.02817,8.79824,2.38419e-07,0.590644,
Thu Feb 15 18:54:56 2018,24929182,560.095,1558,1744,1658,1514,1940,1940,3.09859,16.1972,1.60211,2.38419e-07,0.5,0.5,5092,18,978,96,8,30,-4.52504,-4.80277,-25.6754,0.870535,0.241579,0.591709,30.8789,-23.4,40.9957,16.1972,12.331,3.09859,8.9417,2.38419e-07,0.591709,
Thu Feb 15 18:54:56 2018,24939183,560.495,1562,1758,1658,1514,1940,1940,3.38028,17.1831,1.60211,2.38419e-07,0.5,0.5,5090,18,970,114,28,12,-5.43005,-4.1276,-22.314,1.24727,0.184111,0.321396,30.8789,-23.4,40.9957,16.1972,12.2727,3.09859,9.22529,2.38419e-07,0.321396,
Thu Feb 15 18:54:56 2018,24949184,560.495,1562,1758,1603,1514,1940,1940,3.38028,17.1831,1.54401,2.38419e-07,0.5,0.5,5090,18,970,114,28,12,2.16436,-5.79876,-11.5065,0.854572,0.232001,0.224551,30.8789,-23.4,40.9957,17.1831,12.583,3.38028,9.68769,2.38419e-07,0.224551,
Thu Feb 15 18:54:56 2018,24959185,560.495,1580,1762,1603,1514,1940,1940,4.64789,17.4648,1.54401,2.38419e-07,0.5,0.5,5100,12,966,76,8,28,0.287304,-0.335188,-11.88,0.477837,0.349066,0.351194,30.8789,-23.4,40.9957,17.1831,13.1835,3.38028,10.0752,2.38419e-07,0.351194,
Thu Feb 15 18:54:56 2018,24969186,560.495,1580,1762,1518,1514,1940,1940,4.64789,17.4648,1.45423,2.38419e-07,0.5,0.5,5100,12,966,76,8,28,-5.07092,-1.56102,-21.5526,0.288405,0.440589,0.489543,30.8789,-23.4,40.9957,17.4648,13.5328,4.64789,10.3887,2.38419e-07,0.489543,
Thu Feb 15 18:54:56 2018,24979187,559.974,1613,1749,1518,1514,1940,1940,6.97183,16.5493,1.45423,2.38419e-07,0.5,0.5,5084,16,986,38,8,28,-6.08127,0.301669,-20.7769,-0.161762,0.862022,0.441653,30.8789,-23.4,40.9957,17.4648,13.6823,4.64789,10.6238,2.38419e-07,0.441653,
Thu Feb 15 18:54:56 2018,24989188,559.974,1613,1749,1518,1514,1940,1940,6.97183,16.5493,1.45423,2.38419e-07,0.5,0.5,5084,16,986,38,8,28,-5.10444,1.6089,-20.1352,-0.300111,1.0738,0.34268,30.8789,-23.4,40.9957,16.5493,13.6076,6.97183,10.3712,2.38419e-07,0.34268,
Thu Feb 15 18:54:56 2018,24999189,559.974,1613,1749,1420,1514,1940,1940,6.97183,16.5493,1.3507,2.38419e-07,0.5,0.5,5108,26,1004,40,6,28,-0.344765,-0.684742,-9.39485,0.346937,0.834352,0.427818,30.8789,-23.4,40.9957,16.5493,13.5991,6.97183,10.679,2.38419e-07,0.427818,
Thu Feb 15 18:54:56 2018,25009190,559.974,1640,1735,1420,1514,1940,1940,8.87324,15.5634,1.3507,2.38419e-07,0.5,0.5,5108,26,1004,40,6,28,6.05733,-3.2609,-9.97903,-0.416112,0.892884,0.433139,30.8789,-23.4,40.9957,16.5493,14.2154,6.97183,11.0829,2.38419e-07,0.433139,
Thu Feb 15 18:54:56 2018,25019191,559.974,1640,1735,1337,1514,1940,1940,8.87324,15.5634,1.26303,2.38419e-07,0.5,0.5,5108,18,1002,66,28,14,2.6432,-1.80523,-1.22104,0.44591,0.858829,0.406534,30.8789,-23.4,40.9957,15.5634,14.5877,8.87324,11.7598,2.38419e-07,0.406534,
Thu Feb 15 18:54:56 2018,25029192,559.974,1657,1728,1337,1514,1940,1940,10.0704,15.0704,1.26303,2.38419e-07,0.5,0.5,5108,18,1002,66,28,14,4.4197,-1.25935,-3.16513,-0.67259,1.1483,0.373543,30.8789,-23.4,40.9957,15.5634,14.8158,8.87324,12.1688,2.38419e-07,0.373543,
Thu Feb 15 18:54:56 2018,25039193,559.192,1657,1728,1265,1514,1940,1940,10.0704,15.0704,1.18697,2.38419e-07,0.5,0.5,5126,14,1016,26,8,28,0.129287,0.766145,-10.501,0.263928,0.655562,0.654498,30.8789,-23.4,40.9957,15.0704,14.5153,10.0704,12.4298,2.38419e-07,0.654498,
Thu Feb 15 18:54:56 2018,25049194,559.192,1669,1720,1265,1514,1940,1940,10.9155,14.507,1.18697,2.38419e-07,0.5,0.5,5126,14,1016,26,8,28,-0.80924,-2.44687,-8.64307,-0.138349,0.168147,0.707709,30.8789,-23.4,40.9957,15.0704,14.167,10.0704,12.6247,2.38419e-07,0.707709,
Thu Feb 15 18:54:56 2018,25059195,559.192,1669,1720,1198,1514,1940,1940,10.9155,14.507,1.1162,2.38419e-07,0.5,0.5,5126,14,1014,16,8,28,0.924162,-1.95846,-8.23127,-0.0925875,0.287341,0.609801,30.8789,-23.4,40.9957,14.507,14.1841,10.9155,12.5913,2.38419e-07,0.609801,
Thu Feb 15 18:54:56 2018,25069196,559.192,1673,1715,1198,1514,1940,1940,11.1972,14.1549,1.1162,2.38419e-07,0.5,0.5,5126,14,1014,16,8,28,2.76291,-0.885855,-6.10043,-0.208588,0.172404,0.548075,30.8789,-23.4,40.9957,14.507,14.3292,10.9155,12.6825,2.38419e-07,0.548075,
Thu Feb 15 18:54:56 2018,25079197,558.366,1673,1715,1150,1514,1940,1940,11.1972,14.1549,1.06549,2.38419e-07,0.5,0.5,5126,16,1028,10,6,30,2.59531,-2.71502,-7.65187,0.413983,-0.27457,0.7407,30.8789,-23.4,40.9957,14.1549,13.974,11.1972,12.992,2.38419e-07,0.7407,
Thu Feb 15 18:54:56 2018,25089198,558.366,1674,1717,1150,1514,1940,1940,11.2676,14.2958,1.06549,2.38419e-07,0.5,0.5,5126,16,1028,10,6,30,2.24576,-4.26168,-5.85622,0.328845,-0.699195,0.8716,30.8789,-23.4,40.9957,14.1549,13.9954,11.1972,13.5451,2.38419e-07,0.8716,
Thu Feb 15 18:54:56 2018,25099199,558.366,1674,1717,1150,1514,1940,1940,11.2676,14.2958,1.06549,2.38419e-07,0.5,0.5,5124,16,1028,2,6,28,1.33118,-2.82037,-4.15633,-0.0851379,-0.0681104,0.910976,30.8789,-23.4,40.9957,14.2958,13.7148,11.2676,13.7709,2.38419e-07,0.910976,
Thu Feb 15 18:54:56 2018,25109200,558.366,1674,1717,1102,1514,1940,1940,11.2676,14.2958,1.01479,2.38419e-07,0.5,0.5,5124,16,1028,2,6,28,1.03908,-0.507571,-5.1619,0.526791,-0.180918,0.991857,30.8789,-23.4,40.9957,14.2958,13.1711,11.2676,13.8579,2.38419e-07,0.991857,
Thu Feb 15 18:54:56 2018,25119201,558.366,1674,1723,1102,1514,1940,1940,11.2676,14.7183,1.01479,2.38419e-07,0.5,0.5,5126,18,1028,2,8,28,-0.56982,-1.50835,-9.22725,0.442717,-0.614057,0.922682,30.8789,-23.4,40.9957,14.2958,12.5557,11.2676,13.8722,2.38419e-07,0.922682,
Thu Feb 15 18:54:56 2018,25129202,558.366,1674,1723,1088,1514,1940,1940,11.2676,14.7183,1,2.38419e-07,0.5,0.5,5126,18,1028,2,8,28,0.287304,-4.41491,-12.3684,-0.204331,-0.207524,0.809875,30.8789,-23.4,40.9957,14.7183,12.1434,11.2676,14.0045,2.38419e-07,0.809875,
Thu Feb 15 18:54:56 2018,25139203,559.461,1669,1734,1088,1514,1940,1940,10.9155,15.493,1,2.38419e-07,0.5,0.5,5136,16,1028,8,30,14,6.82347,-3.79242,-11.5975,-0.533176,-0.870535,0.406534,30.8789,-23.4,40.9957,14.7183,12.0122,11.2676,14.4261,2.38419e-07,0.406534,
Thu Feb 15 18:54:56 2018,25149204,559.461,1669,1734,1088,1514,1940,1940,10.9155,15.493,1,2.38419e-07,0.5,0.5,5136,16,1028,8,30,14,1.86269,-7.28795,-10.1179,-1.44202,-1.79747,0.408662,30.8789,-23.4,40.9957,15.493,11.3951,10.9155,14.2014,2.38419e-07,0.408662,
Thu Feb 15 18:54:56 2018,25159205,559.461,1660,1747,1088,1514,1940,1940,10.2817,16.4085,1,2.38419e-07,0.5,0.5,5134,16,1028,0,8,30,0.531513,-4.35745,2.52349,-1.19087,-1.16852,1.41329,30.8789,-23.4,40.9957,15.493,10.5743,10.9155,13.9379,2.38419e-07,1.41329,
Thu Feb 15 18:54:56 2018,25169206,559.461,1660,1747,1088,1514,1940,1940,10.2817,16.4085,1,2.38419e-07,0.5,0.5,5134,16,1028,0,8,30,-4.10845,-3.78284,-10.5776,-2.63715,0.0755599,1.22386,30.8789,-23.4,40.9957,16.4085,9.80924,10.2817,12.7577,2.38419e-07,1.22386,
Thu Feb 15 18:54:56 2018,25179207,559.07,1647,1765,1088,1514,1940,1940,9.3662,17.6761,1,2.38419e-07,0.5,0.5,5144,14,1024,24,28,12,0.723049,-0.746991,-14.1402,-3.04687,-1.18555,0.100037,30.8789,-23.4,40.9957,16.4085,9.13772,10.2817,11.2295,2.38419e-07,0.100037,
Thu Feb 15 18:54:56 2018,25189208,559.07,1647,1765,1088,1514,1940,1940,9.3662,17.6761,1,2.38419e-07,0.5,0.5,5144,14,1024,24,28,12,7.19697,1.12049,-3.8834,-2.11568,-2.1476,0.47358,30.8789,-23.4,40.9957,17.6761,8.47074,9.3662,9.91323,2.38419e-07,0.47358,
Thu Feb 15 18:54:56 2018,25199209,559.07,1647,1765,1088,1514,1940,1940,9.3662,17.6761,1,2.38419e-07,0.5,0.5,5134,16,1036,0,28,28,2.3942,-1.02472,-4.2521,-2.01777,-1.11744,1.1483,30.8789,-23.4,40.9957,17.6761,8.25285,9.3662,8.47411,2.38419e-07,1.1483,
Thu Feb 15 18:54:56 2018,25209210,559.07,1640,1780,1088,1514,1940,1940,8.87324,18.7324,1,2.38419e-07,0.5,0.5,5134,16,1036,0,28,28,0.90022,1.403,-4.24253,-2.13377,-1.48566,1.05039,30.8789,-23.4,40.9957,17.6761,7.31377,9.3662,7.06853,2.38419e-07,1.05039,
Thu Feb 15 18:54:56 2018,25219211,559.07,1640,1780,1088,1514,1940,1940,8.87324,18.7324,1,2.38419e-07,0.5,0.5,5118,18,1028,4,8,28,1.901,-1.70946,-7.48906,-2.67227,-2.09226,0.481029,30.8789,-23.4,40.9957,18.7324,5.96972,8.87324,6.05,2.38419e-07,0.481029,
Thu Feb 15 18:54:56 2018,25229212,559.07,1640,1792,1088,1514,1940,1940,8.87324,19.5775,1,2.38419e-07,0.5,0.5,5118,18,1028,4,8,28,3.05979,-1.9393,-8.50899,-2.04437,-2.70739,0.725801,30.8789,-23.4,40.9957,18.7324,4.99948,8.87324,4.94483,2.38419e-07,0.725801,
Thu Feb 15 18:54:56 2018,25239213,558.644,1640,1792,1088,1514,1940,1940,8.87324,19.5775,1,2.38419e-07,0.5,0.5,5126,20,1038,2,30,14,1.27372,-1.34075,-8.48505,-1.63997,-2.34768,1.10254,30.8789,-23.4,40.9957,19.5775,3.94948,8.87324,3.74042,2.38419e-07,1.10254,
Thu Feb 15 18:54:56 2018,25249214,558.644,1640,1803,1088,1514,1940,1940,8.87324,20.3521,1,2.38419e-07,0.5,0.5,5126,20,1038,2,30,14,0.316035,1.39821,-3.70622,-2.69781,-2.23061,0.942903,30.8789,-23.4,40.9957,19.5775,2.93519,8.87324,2.35758,2.38419e-07,0.942903,
Thu Feb 15 18:54:56 2018,25259215,558.644,1640,1803,1107,1514,1940,1940,8.87324,20.3521,1.02007,2.38419e-07,0.5,0.5,5118,28,1036,10,28,12,-3.39019,-2.47082,-9.72046,-2.38493,-3.06284,0.707709,30.8789,-23.4,40.9957,20.3521,1.04981,8.87324,1.26951,2.38419e-07,0.707709,
Thu Feb 15 18:54:56 2018,25269216,558.644,1647,1829,1107,1514,1940,1940,9.3662,22.1831,1.02007,2.38419e-07,0.5,0.5,5118,28,1036,10,28,12,0.45011,-0.277727,-1.79086,-2.18805,-1.87729,0.697067,30.8789,-23.4,40.9957,20.3521,0.0877572,8.87324,-0.297119,2.38419e-07,0.697067,
Thu Feb 15 18:54:56 2018,25279217,559.131,1647,1829,1146,1514,1940,1940,9.3662,22.1831,1.06127,2.38419e-07,0.5,0.5,5136,16,1040,0,8,30,5.67905,-3.22738,-15.8831,-3.84717,-2.35406,0.717287,30.8789,-23.4,40.9957,22.1831,-0.976641,9.3662,-1.73266,2.38419e-07,0.717287,
Thu Feb 15 18:54:56 2018,25289218,559.131,1649,1841,1146,1514,1940,1940,9.50704,23.0282,1.06127,2.38419e-07,0.5,0.5,5136,16,1040,0,8,30,4.77883,12.7084,-22.1176,0.0968444,-3.71308,1.07487,30.8789,-23.4,40.9957,22.1831,-2.31096,9.3662,-3.09118,2.38419e-07,1.07487,
Thu Feb 15 18:54:56 2018,25299219,559.131,1649,1841,1178,1514,1940,1940,9.50704,23.0282,1.09507,2.38419e-07,0.5,0.5,5138,16,1028,0,28,10,-4.64475,-14.3604,-124.613,-0.771563,1.24195,1.43777,30.8789,-23.4,40.9957,23.0282,-1.82896,9.50704,-2.3865,2.38419e-07,1.43777,
Thu Feb 15 18:54:56 2018,25309220,559.131,1649,1841,1178,1514,1940,1940,9.50704,23.0282,1.09507,2.38419e-07,0.5,0.5,5138,16,1028,0,28,10,-1.7765,-22.0745,-33.9354,4.47081,-0.202203,-0.766241,30.8789,-23.4,40.9957,23.0282,-0.984066,9.50704,-1.93971,2.38419e-07,-0.766241,
Thu Feb 15 18:54:56 2018,25319221,559.131,1652,1841,1178,1514,1940,1940,9.71832,23.0282,1.09507,2.38419e-07,0.5,0.5,5114,12,1028,48,6,28,12.2487,-6.32069,36.2578,3.02878,-2.83403,-1.26643,30.8789,-23.4,40.9957,23.0282,-2.29142,9.50704,1.75305,2.38419e-07,-1.26643,
Thu Feb 15 18:54:56 2018,25329222,559.131,1652,1841,1210,1514,1940,1940,9.71832,23.0282,1.12887,2.38419e-07,0.5,0.5,5114,12,1028,48,6,28,1.00078,-3.89297,15.1074,-7.60814,3.93124,0.870535,30.8789,-23.4,40.9957,23.0282,-1.45716,9.71832,-1.4631,2.38419e-07,0.870535,
Thu Feb 15 18:54:56 2018,25339223,557.966,1658,1838,1210,1514,1940,1940,10.1408,22.8169,1.12887,2.38419e-07,0.5,0.5,5106,24,1028,22,8,28,-12.1003,1.61369,-34.8692,0.43846,2.34661,3.04155,30.8789,-23.4,40.9957,23.0282,0.112146,9.71832,-2.45121,2.38419e-07,3.04155,
Thu Feb 15 18:54:56 2018,25349224,557.966,1658,1838,1242,1514,1940,1940,10.1408,22.8169,1.16268,2.38419e-07,0.5,0.5,5106,24,1028,22,8,28,2.60489,18.263,1.13006,-0.325653,-0.152184,1.70276,30.8789,-23.4,40.9957,22.8169,0.305051,10.1408,-3.10482,2.38419e-07,1.70276,
Thu Feb 15 18:54:56 2018,25359225,557.966,1664,1835,1242,1514,1940,1940,10.5634,22.6056,1.16268,2.38419e-07,0.5,0.5,5014,36,922,198,28,30,7.24964,18.5599,-1.48441,2.05182,1.43457,-0.742829,30.8789,-23.4,40.9957,22.8169,0.803376,10.1408,-2.30099,2.38419e-07,-0.742829,
