Time - Displacement	Amplitude - Displacement	Time - Accel	Amplitude - Accel	Time - Force	Amplitude - Force
0.026367	2.16567	0.026367	1.30017	0.026367	0.339261
0.026855	2.1657	0.026855	1.30314	0.026855	0.339249
0.027344	2.16569	0.027344	1.30052	0.027344	0.34004
0.027832	2.1657	0.027832	1.30245	0.027832	0.339375
0.02832	2.16567	0.02832	1.30005	0.02832	0.339564
0.028809	2.16569	0.028809	1.29879	0.028809	0.33975
0.029297	2.1657	0.029297	1.29734	0.029297	0.339777
0.029785	2.16576	0.029785	1.30081	0.029785	0.339723
0.030273	2.16567	0.030273	1.30044	0.030273	0.339681
0.030762	2.1657	0.030762	1.30036	0.030762	0.34015
0.03125	2.16574	0.03125	1.30193	0.03125	0.340465
0.031738	2.16565	0.031738	1.29982	0.031738	0.340254
0.032227	2.1657	0.032227	1.30118	0.032227	0.339752
0.032715	2.1656	0.032715	1.302	0.032715	0.340303
0.033203	2.16567	0.033203	1.30287	0.033203	0.341346
0.033691	2.16561	0.033691	1.29927	0.033691	0.341123
0.03418	2.1657	0.03418	1.29648	0.03418	0.340542
0.034668	2.16565	0.034668	1.29697	0.034668	0.341001
0.035156	2.16563	0.035156	1.30224	0.035156	0.340363
0.035645	2.16567	0.035645	1.30112	0.035645	0.34109
0.036133	2.16567	0.036133	1.30016	0.036133	0.340909
0.036621	2.16564	0.036621	1.29954	0.036621	0.342115
0.037109	2.16565	0.037109	1.30132	0.037109	0.341269
0.037598	2.16572	0.037598	1.29993	0.037598	0.340832
0.038086	2.16572	0.038086	1.29926	0.038086	0.341237
0.038574	2.16566	0.038574	1.30072	0.038574	0.341966
0.039062	2.16567	0.039062	1.29805	0.039062	0.340797
0.039551	2.16561	0.039551	1.29966	0.039551	0.340812
0.040039	2.16566	0.040039	1.3004	0.040039	0.340998
0.040527	2.16565	0.040527	1.30104	0.040527	0.341269
0.041016	2.16564	0.041016	1.29564	0.041016	0.340949
0.041504	2.16567	0.041504	1.29522	0.041504	0.341964
0.041992	2.16572	0.041992	1.29462	0.041992	0.34143
0.04248	2.1657	0.04248	1.29671	0.04248	0.34114
0.042969	2.16561	0.042969	1.29862	0.042969	0.341594
0.043457	2.16568	0.043457	1.29985	0.043457	0.340998
0.043945	2.16563	0.043945	1.29942	0.043945	0.341475
0.044434	2.16565	0.044434	1.29841	0.044434	0.342158
0.044922	2.16561	0.044922	1.29512	0.044922	0.341847
0.04541	2.16566	0.04541	1.29632	0.04541	0.34144
0.045898	2.16565	0.045898	1.30005	0.045898	0.342624
0.046387	2.16568	0.046387	1.29811	0.046387	0.342056
0.046875	2.16557	0.046875	1.29889	0.046875	0.342356
0.047363	2.16564	0.047363	1.30177	0.047363	0.341664
0.047852	2.16562	0.047852	1.29918	0.047852	0.341738
0.04834	2.16558	0.04834	1.29635	0.04834	0.340748
0.048828	2.16565	0.048828	1.29877	0.048828	0.341453
0.049316	2.16564	0.049316	1.29892	0.049316	0.340815
0.049805	2.16566	0.049805	1.30116	0.049805	0.341889
0.050293	2.16564	0.050293	1.30042	0.050293	0.342026
0.050781	2.1656	0.050781	1.30017	0.050781	0.341229
0.05127	2.16561	0.05127	1.29841	0.05127	0.342148
0.051758	2.16565	0.051758	1.29486	0.051758	0.341577
0.052246	2.16569	0.052246	1.30005	0.052246	0.342522
0.052734	2.16566	0.052734	1.30079	0.052734	0.341311
0.053223	2.16566	0.053223	1.29928	0.053223	0.341227
0.053711	2.16561	0.053711	1.29768	0.053711	0.342445
0.054199	2.16563	0.054199	1.298	0.054199	0.341559
0.054687	2.16562	0.054687	1.29921	0.054687	0.342108
0.055176	2.16568	0.055176	1.29893	0.055176	0.341813
0.055664	2.16564	0.055664	1.29774	0.055664	0.341726
0.056152	2.16567	0.056152	1.30037	0.056152	0.341132
0.056641	2.16566	0.056641	1.29962	0.056641	0.341793
0.057129	2.16567	0.057129	1.29658	0.057129	0.342076
0.057617	2.16569	0.057617	1.2979	0.057617	0.341296
0.058105	2.1657	0.058105	1.29888	0.058105	0.341607
0.058594	2.16567	0.058594	1.29581	0.058594	0.341224
0.059082	2.16569	0.059082	1.29418	0.059082	0.341105
0.05957	2.16569	0.05957	1.29731	0.05957	0.339991
0.060059	2.1657	0.060059	1.29951	0.060059	0.34111
0.060547	2.16566	0.060547	1.29997	0.060547	0.341224
0.061035	2.16566	0.061035	1.29823	0.061035	0.341294
0.061523	2.16569	0.061523	1.30105	0.061523	0.341361
0.062012	2.16567	0.062012	1.29584	0.062012	0.341403
0.0625	2.16564	0.0625	1.29822	0.0625	0.340884
0.062988	2.16572	0.062988	1.29969	0.062988	0.339534
0.063477	2.16567	0.063477	1.2985	0.063477	0.340393
0.063965	2.16575	0.063965	1.29802	0.063965	0.34048
0.064453	2.1657	0.064453	1.29859	0.064453	0.340505
0.064941	2.16568	0.064941	1.29994	0.064941	0.340859
0.06543	2.1657	0.06543	1.30298	0.06543	0.340284
0.065918	2.16571	0.065918	1.30219	0.065918	0.340097
0.066406	2.16571	0.066406	1.30098	0.066406	0.340428
0.066895	2.1657	0.066895	1.29769	0.066895	0.34013
0.067383	2.16571	0.067383	1.29859	0.067383	0.340586
0.067871	2.16572	0.067871	1.30011	0.067871	0.339976
0.068359	2.1657	0.068359	1.29733	0.068359	0.340681
0.068848	2.16575	0.068848	1.30165	0.068848	0.339834
0.069336	2.16576	0.069336	1.29982	0.069336	0.339854
0.069824	2.16572	0.069824	1.29542	0.069824	0.339837
0.070312	2.16568	0.070312	1.29801	0.070312	0.339308
0.070801	2.16571	0.070801	1.29964	0.070801	0.339874
0.071289	2.16572	0.071289	1.30071	0.071289	0.339286
0.071777	2.16575	0.071777	1.29886	0.071777	0.339482
0.072266	2.1657	0.072266	1.29986	0.072266	0.339437
0.072754	2.16577	0.072754	1.30002	0.072754	0.339859
0.073242	2.16576	0.073242	1.30169	0.073242	0.339626
0.07373	2.16575	0.07373	1.30405	0.07373	0.338891
0.074219	2.16571	0.074219	1.30296	0.074219	0.339345
0.074707	2.16573	0.074707	1.30071	0.074707	0.338569
0.075195	2.16568	0.075195	1.29804	0.075195	0.339792
0.075684	2.16578	0.075684	1.29793	0.075684	0.339802
0.076172	2.16577	0.076172	1.3026	0.076172	0.338583
0.07666	2.16575	0.07666	1.30062	0.07666	0.338725
0.077148	2.16574	0.077148	1.29927	0.077148	0.338919
0.077637	2.1657	0.077637	1.29879	0.077637	0.339219
0.078125	2.16574	0.078125	1.30009	0.078125	0.338492
0.078613	2.16572	0.078613	1.30258	0.078613	0.339107
0.079102	2.16568	0.079102	1.30171	0.079102	0.337769
0.07959	2.16575	0.07959	1.29922	0.07959	0.338998
0.080078	2.16576	0.080078	1.29938	0.080078	0.338241
0.080566	2.1657	0.080566	1.29693	0.080566	0.338055
0.081055	2.1658	0.081055	1.29946	0.081055	0.339321
0.081543	2.16575	0.081543	1.30255	0.081543	0.339323
0.082031	2.16576	0.082031	1.30117	0.082031	0.338593
0.08252	2.16576	0.08252	1.29895	0.08252	0.338941
0.083008	2.16571	0.083008	1.29787	0.083008	0.338827
0.083496	2.16571	0.083496	1.29598	0.083496	0.338703
0.083984	2.16576	0.083984	1.29881	0.083984	0.338626
0.084473	2.16574	0.084473	1.29578	0.084473	0.337993
0.084961	2.16578	0.084961	1.30026	0.084961	0.339072
0.085449	2.16577	0.085449	1.29776	0.085449	0.338973
0.085937	2.1657	0.085937	1.2953	0.085937	0.338489
0.086426	2.16579	0.086426	1.29749	0.086426	0.339388
0.086914	2.16576	0.086914	1.29736	0.086914	0.33868
0.087402	2.16574	0.087402	1.29932	0.087402	0.338891
0.087891	2.16574	0.087891	1.30115	0.087891	0.339179
0.088379	2.16578	0.088379	1.29662	0.088379	0.339045
0.088867	2.16574	0.088867	1.30212	0.088867	0.338708
0.089355	2.16575	0.089355	1.30055	0.089355	0.338809
0.089844	2.16573	0.089844	1.29962	0.089844	0.338253
0.090332	2.16578	0.090332	1.29994	0.090332	0.338951
0.09082	2.16575	0.09082	1.29965	0.09082	0.338946
0.091309	2.16576	0.091309	1.30154	0.091309	0.33901
0.091797	2.16577	0.091797	1.30297	0.091797	0.339847
0.092285	2.16583	0.092285	1.29966	0.092285	0.338358
0.092773	2.16579	0.092773	1.29837	0.092773	0.338777
0.093262	2.16576	0.093262	1.29892	0.093262	0.340023
0.09375	2.1658	0.09375	1.29835	0.09375	0.338931
0.094238	2.16575	0.094238	1.29941	0.094238	0.338727
0.094727	2.1658	0.094727	1.29848	0.094727	0.33905
0.095215	2.1658	0.095215	1.29959	0.095215	0.340025
0.095703	2.16577	0.095703	1.30085	0.095703	0.338551
0.096191	2.16578	0.096191	1.29843	0.096191	0.338789
0.09668	2.16579	0.09668	1.29789	0.09668	0.33939
0.097168	2.16581	0.097168	1.29947	0.097168	0.340189
0.097656	2.16585	0.097656	1.30332	0.097656	0.339018
0.098145	2.1657	0.098145	1.29947	0.098145	0.340167
0.098633	2.16582	0.098633	1.30118	0.098633	0.33943
0.099121	2.16578	0.099121	1.2998	0.099121	0.339939
0.099609	2.16575	0.099609	1.29809	0.099609	0.338941
0.100098	2.1658	0.100098	1.29867	0.100098	0.33946
0.100586	2.16576	0.100586	1.29418	0.100586	0.339259
0.101074	2.16583	0.101074	1.29486	0.101074	0.339013
0.101562	2.16581	0.101562	1.29834	0.101562	0.339983
0.102051	2.1658	0.102051	1.30106	0.102051	0.339616
0.102539	2.16579	0.102539	1.29772	0.102539	0.339894
0.103027	2.16574	0.103027	1.29642	0.103027	0.340088
0.103516	2.16579	0.103516	1.29835	0.103516	0.3405
0.104004	2.16576	0.104004	1.29909	0.104004	0.339182
0.104492	2.16578	0.104492	1.30101	0.104492	0.340256
0.10498	2.16578	0.10498	1.30068	0.10498	0.339581
0.105469	2.16581	0.105469	1.29975	0.105469	0.339676
0.105957	2.16582	0.105957	1.30147	0.105957	0.340743
0.106445	2.16573	0.106445	1.30202	0.106445	0.340001
0.106934	2.16583	0.106934	1.30294	0.106934	0.340313
0.107422	2.16578	0.107422	1.3023	0.107422	0.340537
0.10791	2.1658	0.10791	1.30161	0.10791	0.340939
0.108398	2.16578	0.108398	1.29869	0.108398	0.339996
0.108887	2.16582	0.108887	1.29979	0.108887	0.339465
0.109375	2.16588	0.109375	1.29764	0.109375	0.33909
0.109863	2.16578	0.109863	1.30013	0.109863	0.339844
0.110352	2.16581	0.110352	1.30148	0.110352	0.339859
0.11084	2.16584	0.11084	1.29933	0.11084	0.340266
0.111328	2.16579	0.111328	1.29892	0.111328	0.341475
0.111816	2.16582	0.111816	1.29999	0.111816	0.341135
0.112305	2.16581	0.112305	1.2981	0.112305	0.341125
0.112793	2.1658	0.112793	1.29864	0.112793	0.340311
0.113281	2.16579	0.113281	1.30156	0.113281	0.340115
0.11377	2.16579	0.11377	1.30179	0.11377	0.340299
0.114258	2.16591	0.114258	1.29937	0.114258	0.340083
0.114746	2.16578	0.114746	1.302	0.114746	0.341257
0.115234	2.16583	0.115234	1.30497	0.115234	0.340557
0.115723	2.16583	0.115723	1.30247	0.115723	0.34043
0.116211	2.1658	0.116211	1.30215	0.116211	0.341088
0.116699	2.16584	0.116699	1.30175	0.116699	0.340527
0.117187	2.16576	0.117187	1.30108	0.117187	0.341185
0.117676	2.16577	0.117676	1.29999	0.117676	0.340862
0.118164	2.16583	0.118164	1.30096	0.118164	0.340713
0.118652	2.16581	0.118652	1.30191	0.118652	0.340579
0.119141	2.16582	0.119141	1.30008	0.119141	0.340591
0.119629	2.16581	0.119629	1.29901	0.119629	0.341125
0.120117	2.16582	0.120117	1.29866	0.120117	0.340135
0.120605	2.16581	0.120605	1.30121	0.120605	0.341544
0.121094	2.16583	0.121094	1.30234	0.121094	0.340336
0.121582	2.16582	0.121582	1.30018	0.121582	0.340415
0.12207	2.16582	0.12207	1.30241	0.12207	0.34012
0.122559	2.16577	0.122559	1.30093	0.122559	0.339963
0.123047	2.16585	0.123047	1.30102	0.123047	0.339973
0.123535	2.1658	0.123535	1.29853	0.123535	0.340097
0.124023	2.16577	0.124023	1.29741	0.124023	0.340475
0.124512	2.16582	0.124512	1.29898	0.124512	0.340249
0.125	2.1658	0.125	1.29846	0.125	0.340879
0.125488	2.16577	0.125488	1.29728	0.125488	0.340609
0.125977	2.16577	0.125977	1.29913	0.125977	0.341266
0.126465	2.16576	0.126465	1.30094	0.126465	0.340907
0.126953	2.1658	0.126953	1.29793	0.126953	0.340837
0.127441	2.16577	0.127441	1.3026	0.127441	0.340941
0.12793	2.1658	0.12793	1.2992	0.12793	0.340778
0.128418	2.16584	0.128418	1.29761	0.128418	0.34108
0.128906	2.16582	0.128906	1.30093	0.128906	0.340735
0.129395	2.16577	0.129395	1.29894	0.129395	0.340373
0.129883	2.16577	0.129883	1.29733	0.129883	0.341363
0.130371	2.16581	0.130371	1.30224	0.130371	0.340882
0.130859	2.16578	0.130859	1.29875	0.130859	0.34115
0.131348	2.16586	0.131348	1.303	0.131348	0.340085
0.131836	2.1658	0.131836	1.30274	0.131836	0.340914
0.132324	2.16575	0.132324	1.30184	0.132324	0.340475
0.132812	2.16581	0.132812	1.29962	0.132812	0.340194
0.133301	2.16576	0.133301	1.29798	0.133301	0.340825
0.133789	2.16573	0.133789	1.29739	0.133789	0.340889
0.134277	2.16574	0.134277	1.29814	0.134277	0.341386
0.134766	2.16576	0.134766	1.29928	0.134766	0.340981
0.135254	2.16577	0.135254	1.29816	0.135254	0.340534
0.135742	2.16576	0.135742	1.30396	0.135742	0.34083
0.13623	2.16578	0.13623	1.30261	0.13623	0.341758
0.136719	2.16582	0.136719	1.30251	0.136719	0.340137
0.137207	2.16578	0.137207	1.29845	0.137207	0.341036
0.137695	2.16582	0.137695	1.29768	0.137695	0.340668
0.138184	2.1658	0.138184	1.30012	0.138184	0.340909
0.138672	2.1658	0.138672	1.30026	0.138672	0.340912
0.13916	2.16577	0.13916	1.2959	0.13916	0.341726
0.139648	2.16575	0.139648	1.29803	0.139648	0.340619
0.140137	2.16576	0.140137	1.29751	0.140137	0.341073
0.140625	2.16579	0.140625	1.29635	0.140625	0.341567
0.141113	2.16578	0.141113	1.30221	0.141113	0.341664
0.141602	2.16581	0.141602	1.30042	0.141602	0.340306
0.14209	2.16579	0.14209	1.29827	0.14209	0.340998
0.142578	2.16582	0.142578	1.29475	0.142578	0.340577
0.143066	2.16577	0.143066	1.29753	0.143066	0.341721
0.143555	2.16578	0.143555	1.30057	0.143555	0.341016
0.144043	2.16573	0.144043	1.29796	0.144043	0.341195
0.144531	2.16577	0.144531	1.30105	0.144531	0.34147
0.14502	2.16578	0.14502	1.30118	0.14502	0.340323
0.145508	2.16581	0.145508	1.30468	0.145508	0.340527
0.145996	2.16574	0.145996	1.29985	0.145996	0.341021
0.146484	2.16576	0.146484	1.29653	0.146484	0.340661
0.146973	2.16581	0.146973	1.29988	0.146973	0.340941
0.147461	2.1658	0.147461	1.30251	0.147461	0.341033
0.147949	2.16581	0.147949	1.29815	0.147949	0.340584
0.148437	2.16575	0.148437	1.29723	0.148437	0.340507
0.148926	2.16578	0.148926	1.29876	0.148926	0.340189
0.149414	2.16576	0.149414	1.29952	0.149414	0.340569
0.149902	2.16577	0.149902	1.30086	0.149902	0.340847
0.150391	2.16574	0.150391	1.2991	0.150391	0.340696
0.150879	2.16578	0.150879	1.29934	0.150879	0.340539
0.151367	2.16576	0.151367	1.29867	0.151367	0.340922
0.151855	2.16575	0.151855	1.29827	0.151855	0.340954
0.152344	2.16576	0.152344	1.3015	0.152344	0.3411
0.152832	2.16581	0.152832	1.30174	0.152832	0.340405
0.15332	2.1658	0.15332	1.29865	0.15332	0.340693
0.153809	2.16579	0.153809	1.30026	0.153809	0.341214
0.154297	2.16577	0.154297	1.3008	0.154297	0.34078
0.154785	2.16579	0.154785	1.30044	0.154785	0.341376
0.155273	2.1658	0.155273	1.29944	0.155273	0.340989
0.155762	2.16577	0.155762	1.30598	0.155762	0.340966
0.15625	2.16586	0.15625	1.30108	0.15625	0.340227
0.156738	2.16586	0.156738	1.29755	0.156738	0.341132
0.157227	2.16577	0.157227	1.29962	0.157227	0.340778
0.157715	2.16582	0.157715	1.29645	0.157715	0.341095
0.158203	2.16581	0.158203	1.29689	0.158203	0.340217
0.158691	2.16578	0.158691	1.29531	0.158691	0.3404
0.15918	2.16578	0.15918	1.29639	0.15918	0.34015
0.159668	2.16581	0.159668	1.30069	0.159668	0.341289
0.160156	2.1658	0.160156	1.3007	0.160156	0.340271
0.160645	2.16578	0.160645	1.29933	0.160645	0.340398
0.161133	2.16577	0.161133	1.29833	0.161133	0.341569
0.161621	2.16579	0.161621	1.29775	0.161621	0.3408
0.162109	2.1658	0.162109	1.30147	0.162109	0.339914
0.162598	2.16582	0.162598	1.3008	0.162598	0.341954
0.163086	2.16581	0.163086	1.30023	0.163086	0.34115
0.163574	2.1658	0.163574	1.30118	0.163574	0.340507
0.164062	2.16583	0.164062	1.30317	0.164062	0.339944
0.164551	2.16576	0.164551	1.30216	0.164551	0.341051
0.165039	2.16583	0.165039	1.30114	0.165039	0.340842
0.165527	2.16578	0.165527	1.3011	0.165527	0.341408
0.166016	2.16581	0.166016	1.29886	0.166016	0.340194
0.166504	2.16576	0.166504	1.30195	0.166504	0.340644
0.166992	2.1658	0.166992	1.30245	0.166992	0.341018
0.16748	2.16579	0.16748	1.3017	0.16748	0.339497
0.167969	2.1658	0.167969	1.29838	0.167969	0.34073
0.168457	2.16581	0.168457	1.29736	0.168457	0.340299
0.168945	2.16582	0.168945	1.29474	0.168945	0.340477
0.169434	2.16581	0.169434	1.29686	0.169434	0.340001
0.169922	2.1658	0.169922	1.30043	0.169922	0.339594
0.17041	2.16581	0.17041	1.29933	0.17041	0.339889
0.170898	2.1658	0.170898	1.29819	0.170898	0.340817
0.171387	2.16577	0.171387	1.29797	0.171387	0.340323
0.171875	2.16578	0.171875	1.29624	0.171875	0.34081
0.172363	2.16584	0.172363	1.29965	0.172363	0.339544
0.172852	2.16574	0.172852	1.30012	0.172852	0.34079
0.17334	2.16586	0.17334	1.30153	0.17334	0.340351
0.173828	2.16585	0.173828	1.30183	0.173828	0.340289
0.174316	2.16579	0.174316	1.29965	0.174316	0.34015
0.174805	2.16576	0.174805	1.29725	0.174805	0.340313
0.175293	2.16579	0.175293	1.29862	0.175293	0.340006
0.175781	2.16574	0.175781	1.29696	0.175781	0.339497
0.17627	2.16575	0.17627	1.29644	0.17627	0.340227
0.176758	2.16583	0.176758	1.29758	0.176758	0.339961
0.177246	2.16579	0.177246	1.29988	0.177246	0.339951
0.177734	2.16582	0.177734	1.30007	0.177734	0.340308
0.178223	2.16586	0.178223	1.29833	0.178223	0.339447
0.178711	2.16582	0.178711	1.29842	0.178711	0.339718
0.179199	2.16583	0.179199	1.29708	0.179199	0.339499
0.179687	2.16586	0.179687	1.29554	0.179687	0.339743
0.180176	2.16586	0.180176	1.3	0.180176	0.339834
0.180664	2.1658	0.180664	1.30049	0.180664	0.339839
0.181152	2.16581	0.181152	1.30048	0.181152	0.339355
0.181641	2.16578	0.181641	1.29985	0.181641	0.340137
0.182129	2.16584	0.182129	1.29868	0.182129	0.339599
0.182617	2.16587	0.182617	1.3005	0.182617	0.340343
0.183105	2.16582	0.183105	1.29944	0.183105	0.339683
0.183594	2.16588	0.183594	1.30016	0.183594	0.339058
0.184082	2.16585	0.184082	1.29847	0.184082	0.339705
0.18457	2.16581	0.18457	1.29658	0.18457	0.339939
0.185059	2.16585	0.185059	1.29908	0.185059	0.339805
0.185547	2.16581	0.185547	1.30263	0.185547	0.339343
0.186035	2.16584	0.186035	1.30025	0.186035	0.339596
0.186523	2.16582	0.186523	1.29706	0.186523	0.339246
0.187012	2.16585	0.187012	1.2996	0.187012	0.339321
0.1875	2.16583	0.1875	1.29954	0.1875	0.340187
0.187988	2.16583	0.187988	1.29966	0.187988	0.339137
0.188477	2.16583	0.188477	1.30161	0.188477	0.338502
0.188965	2.16583	0.188965	1.29709	0.188965	0.339991
0.189453	2.16579	0.189453	1.29604	0.189453	0.33868
0.189941	2.16581	0.189941	1.2998	0.189941	0.339219
0.19043	2.1658	0.19043	1.30042	0.19043	0.338817
0.190918	2.16582	0.190918	1.29881	0.190918	0.339201
0.191406	2.16583	0.191406	1.29977	0.191406	0.338623
0.191895	2.16584	0.191895	1.30308	0.191895	0.338899
0.192383	2.16587	0.192383	1.29995	0.192383	0.338936
0.192871	2.16586	0.192871	1.29678	0.192871	0.337973
0.193359	2.16583	0.193359	1.29921	0.193359	0.339152
0.193848	2.16579	0.193848	1.29785	0.193848	0.338559
0.194336	2.16582	0.194336	1.29941	0.194336	0.338879
0.194824	2.16584	0.194824	1.29821	0.194824	0.338832
0.195312	2.16586	0.195312	1.29864	0.195312	0.338122
0.195801	2.16582	0.195801	1.30069	0.195801	0.339204
0.196289	2.16587	0.196289	1.30068	0.196289	0.338449
0.196777	2.16583	0.196777	1.30013	0.196777	0.338618
0.197266	2.16582	0.197266	1.30021	0.197266	0.338953
0.197754	2.1658	0.197754	1.29827	0.197754	0.338333
0.198242	2.16588	0.198242	1.29838	0.198242	0.338055
0.19873	2.16588	0.19873	1.30011	0.19873	0.338742
0.199219	2.16585	0.199219	1.29918	0.199219	0.337702
0.199707	2.16583	0.199707	1.29658	0.199707	0.33835
0.200195	2.16581	0.200195	1.29965	0.200195	0.337975
0.200684	2.16583	0.200684	1.29932	0.200684	0.338082
0.201172	2.16584	0.201172	1.29855	0.201172	0.337648
0.20166	2.1658	0.20166	1.30038	0.20166	0.337611
0.202148	2.16584	0.202148	1.3016	0.202148	0.338353
0.202637	2.16585	0.202637	1.29744	0.202637	0.337978
0.203125	2.16586	0.203125	1.29897	0.203125	0.338008
0.203613	2.16586	0.203613	1.29914	0.203613	0.339462
0.204102	2.16588	0.204102	1.30048	0.204102	0.338179
0.20459	2.16585	0.20459	1.30203	0.20459	0.338472
0.205078	2.16587	0.205078	1.30007	0.205078	0.337203
0.205566	2.16586	0.205566	1.30198	0.205566	0.336298
0.206055	2.16584	0.206055	1.30453	0.206055	0.337735
0.206543	2.16579	0.206543	1.30554	0.206543	0.338449
0.207031	2.16583	0.207031	1.2991	0.207031	0.337767
0.20752	2.16584	0.20752	1.30206	0.20752	0.337603
0.208008	2.16584	0.208008	1.30055	0.208008	0.337893
0.208496	2.16586	0.208496	1.29902	0.208496	0.338861
0.208984	2.16585	0.208984	1.30043	0.208984	0.338564
0.209473	2.16587	0.209473	1.2963	0.209473	0.337442
0.209961	2.16582	0.209961	1.29796	0.209961	0.337583
0.210449	2.16582	0.210449	1.29954	0.210449	0.337611
0.210937	2.16584	0.210937	1.29889	0.210937	0.337682
0.211426	2.16585	0.211426	1.30088	0.211426	0.337392
0.211914	2.16584	0.211914	1.2998	0.211914	0.337658
0.212402	2.16587	0.212402	1.29988	0.212402	0.337702
0.212891	2.16583	0.212891	1.29766	0.212891	0.337119
0.213379	2.16586	0.213379	1.29847	0.213379	0.337658
0.213867	2.16578	0.213867	1.29936	0.213867	0.338075
0.214355	2.16583	0.214355	1.30177	0.214355	0.337454
0.214844	2.16585	0.214844	1.30181	0.214844	0.337057
0.215332	2.16585	0.215332	1.29829	0.215332	0.338181
0.21582	2.16585	0.21582	1.29874	0.21582	0.338598
0.216309	2.16585	0.216309	1.30194	0.216309	0.338003
0.216797	2.16581	0.216797	1.30204	0.216797	0.338514
0.217285	2.16588	0.217285	1.29904	0.217285	0.337821
0.217773	2.16583	0.217773	1.29955	0.217773	0.338174
0.218262	2.16581	0.218262	1.30017	0.218262	0.337472
0.21875	2.16583	0.21875	1.29899	0.21875	0.338727
0.219238	2.16582	0.219238	1.29679	0.219238	0.337849
0.219727	2.16582	0.219727	1.29736	0.219727	0.337906
0.220215	2.16582	0.220215	1.29735	0.220215	0.338407
0.220703	2.16586	0.220703	1.30003	0.220703	0.337712
0.221191	2.16586	0.221191	1.30054	0.221191	0.337774
0.22168	2.16584	0.22168	1.30106	0.22168	0.338529
0.222168	2.16586	0.222168	1.2965	0.222168	0.338335
0.222656	2.16589	0.222656	1.29547	0.222656	0.338372
0.223145	2.16578	0.223145	1.29816	0.223145	0.33838
0.223633	2.16586	0.223633	1.29833	0.223633	0.338405
0.224121	2.16583	0.224121	1.30189	0.224121	0.338444
0.224609	2.16589	0.224609	1.30103	0.224609	0.338544
0.225098	2.16586	0.225098	1.29912	0.225098	0.338804
0.225586	2.16585	0.225586	1.2991	0.225586	0.338725
