today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P), kiei(I), kded(D)
Thu Sep 26 00:33:20 2019,14561550,1086.72,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5350,5550,1104,70,28,26,-3.73974,-0.0957681,-9.56723,0.0925875,0.101101,-0.0319267,-1.425,34.7836,34.2246,-21.3501,58.9857,-27.2148,0.0757658,-27.139,0.000256297,-0,-0,
Thu Sep 26 00:33:20 2019,14571551,1085.43,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5396,5570,1102,74,28,10,-4.52025,0.957681,-7.71412,0.0670461,-0.0351194,-0.0148991,-1.425,34.7836,34.2246,-30.3691,59.3113,-27.1363,0.110387,-27.0259,0.000255107,-0,-0,
Thu Sep 26 00:33:20 2019,14581552,1085.43,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5396,5570,1102,74,28,10,-4.61123,1.35991,-7.09641,-0.0138349,-0.0776884,-0.0042569,-1.425,34.7836,34.2246,-33.0157,59.6099,-27.0707,0.115991,-26.9547,0.000254495,-0,-0,
Thu Sep 26 00:33:20 2019,14591553,1085.43,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5372,5560,1114,78,8,28,-4.38139,-0.023942,-5.9855,-0.0883306,0.042569,0.0159634,-1.425,34.7836,34.2246,-36.2042,59.862,-27.0337,0.0760567,-26.9576,0.000253638,-0,-0,
Thu Sep 26 00:33:20 2019,14601554,1085.43,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5372,5560,1114,78,8,28,-3.66792,-1.2785,-5.72214,-0.118129,0.287341,0.0255414,-1.425,34.7836,34.2246,-32.6601,60.0783,-27.028,0.0051066,-27.0229,0.00025292,-0,-0,
Thu Sep 26 00:33:20 2019,14611555,1086.21,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5390,5566,1100,72,28,10,-3.09331,-1.62327,-12.4642,-0.0585323,0.515085,0.0415047,-1.425,34.7836,34.2246,-13.9378,60.2995,-27.0298,-0.0551678,-27.0849,0.000251451,-0,-0,
Thu Sep 26 00:33:20 2019,14621556,1086.21,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5390,5566,1100,72,28,10,-2.6432,-0.373495,-12.3301,0.0308625,0.499121,0.0436332,-1.425,34.7836,34.2246,-12.0993,60.5906,-26.9979,-0.043324,-27.0412,0.000250122,-0,-0,
Thu Sep 26 00:33:20 2019,14631557,1086.21,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5370,5584,1116,72,28,10,-3.24175,0.608127,-9.99819,0.104294,0.3778,0.0244772,-1.425,34.7836,34.2246,-17.9645,60.9118,-26.9197,-0.00344965,-26.9232,0.000247811,-0,-0,
Thu Sep 26 00:33:20 2019,14641558,1086.21,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5370,5584,1116,72,28,10,-4.18028,0.469264,-6.80432,0.106422,0.369286,0.00106422,-1.425,34.7836,34.2246,-31.5648,61.2008,-26.8217,0.00213094,-26.8196,0.000246654,-0,-0,
Thu Sep 26 00:33:20 2019,14651559,1086.21,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5384,5590,1110,74,28,14,-3.94086,0.368707,-10.4435,0.0925875,0.433139,-0,-0.890625,33.5285,35.0889,-20.674,61.4689,-26.7268,-0.0126034,-26.7394,0.000244912,-0,-0,
Thu Sep 26 00:33:20 2019,14661560,1086.21,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5384,5590,1110,74,28,14,-4.65912,0.92895,-7.54652,0.080881,0.387378,0.0117065,-0.890625,33.5285,35.0889,-31.6906,61.7685,-26.6378,0.00400277,-26.6338,0.000241758,-0,-0,
Thu Sep 26 00:33:20 2019,14671561,1085.09,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5392,5570,1110,72,8,28,-4.6639,0.986411,-7.59441,0.0244772,0.392699,0.00851379,-0.890625,33.5285,35.0889,-31.5551,62.0535,-26.565,0.00518646,-26.5598,0.000239516,-0,-0,
Thu Sep 26 00:33:20 2019,14681562,1085.09,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5392,5570,1110,72,8,28,-4.26168,-0.814029,-5.58328,-0.080881,0.573617,-0.00212845,-0.890625,33.5285,35.0889,-37.3543,62.2881,-26.5227,-0.0418724,-26.5646,0.000236677,-0,-0,
Thu Sep 26 00:33:20 2019,14691563,1085.09,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5380,5578,1110,74,8,30,-4.00789,-1.61848,-6.6894,-0.105358,0.818388,-0.00106422,-0.890625,33.5285,35.0889,-30.9276,62.5045,-26.5134,-0.102272,-26.6157,0.000233789,-0,-0,
Thu Sep 26 00:33:20 2019,14701564,1085.09,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5380,5578,1110,74,8,30,-1.90578,-1.32639,-12.1913,-0.0223487,1.07274,0.0159634,-0.890625,33.5285,35.0889,-8.88478,62.7181,-26.5068,-0.159777,-26.6666,0.00022992,-0,-0,
Thu Sep 26 00:33:20 2019,14711565,1085.9,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5380,5566,1106,68,28,12,-2.64799,0.124498,-11.7268,0.0595966,1.00782,0.0234129,-0.890625,33.5285,35.0889,-12.7244,63.0232,-26.4587,-0.124302,-26.583,0.000225196,-0,-0,
Thu Sep 26 00:33:20 2019,14721566,1085.9,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5380,5566,1106,68,28,12,-2.73418,0.296881,-10.4579,0.126643,0.851379,0.0436332,-0.890625,33.5285,35.0889,-14.6519,63.3545,-26.361,-0.066291,-26.4273,0.00022116,-0,-0,
Thu Sep 26 00:33:20 2019,14731567,1085.9,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5384,5534,1112,68,8,28,-3.61524,0.584185,-6.33506,0.0723673,0.806682,0.0638535,-0.890625,33.5285,35.0889,-29.7122,63.6538,-26.2398,-0.0435801,-26.2833,0.000216914,-0,-0,
Thu Sep 26 00:33:20 2019,14741568,1085.9,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5384,5534,1112,68,8,28,-3.22738,-0.00957681,-9.07881,0.0138349,0.922682,0.071303,-0.890625,33.5285,35.0889,-19.5696,63.907,-26.1182,-0.0666716,-26.1849,0.000212957,-0,-0,
Thu Sep 26 00:33:20 2019,14751569,1085.9,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5370,5558,1098,74,6,28,-3.66792,0.818817,-8.66222,0.0276698,0.956738,0.0734315,-0.890625,33.5285,35.0889,-22.9497,64.1837,-25.995,-0.065092,-26.0601,0.000206897,-0,-0,
Thu Sep 26 00:33:20 2019,14761570,1085.9,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5370,5558,1098,74,6,28,-4.30956,0.521936,-8.6287,-0.0372479,0.933325,0.0446974,-0.890625,33.5285,35.0889,-26.5396,64.4769,-25.871,-0.0476499,-25.9186,0.000201268,-0,-0,
Thu Sep 26 00:33:20 2019,14771571,1085.89,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5374,5584,1110,62,28,10,-3.20344,-0.914585,-7.10599,-0.111744,1.1632,0.00532112,-0.890625,33.5285,35.0889,-24.2663,64.6975,-25.7545,-0.100923,-25.8554,0.000195429,-0,-0,
Thu Sep 26 00:33:20 2019,14781572,1085.89,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5374,5584,1110,62,28,10,-3.00712,-1.08697,-8.40365,-0.102166,1.38136,-0.0351194,-0.890625,33.5285,35.0889,-19.689,64.9215,-25.6401,-0.146086,-25.7862,0.000189057,-0,-0,
Thu Sep 26 00:33:20 2019,14791573,1085.89,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5340,5556,1114,64,28,10,-0.430956,-1.23541,-12.4594,0.0266056,1.56654,-0.0404405,-0.890625,33.5285,35.0889,-1.981,65.155,-25.5006,-0.177816,-25.6784,0.000182345,-0,-0,
Thu Sep 26 00:33:20 2019,14801574,1085.89,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5340,5556,1114,64,28,10,-1.36469,-0.186748,-11.7316,0.120257,1.40052,-0.0308625,-0.890625,33.5285,35.0889,-6.6352,65.489,-25.3052,-0.109937,-25.4152,0.000174759,-0,-0,
Thu Sep 26 00:33:20 2019,14811575,1086.03,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5404,5522,1110,72,6,26,-1.52271,0.0957681,-10.8074,0.162826,1.16958,-0.00851379,-0.890625,33.5285,35.0889,-8.01991,65.8416,-25.0529,-0.0296193,-25.0825,0.000167985,-0,-0,
Thu Sep 26 00:33:20 2019,14821576,1086.03,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5404,5522,1110,72,6,26,-2.09732,0.804452,-7.12036,0.0904591,1.0887,0.0106422,-0.890625,33.5285,35.0889,-16.4125,66.1513,-24.7644,0.00285803,-24.7615,0.000160453,-0,-0,
Thu Sep 26 00:33:20 2019,14831577,1086.03,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5382,5570,1110,70,28,10,-1.53229,0.35913,-6.72292,0.00106422,1.16958,0.0532112,-0.890625,33.5285,35.0889,-12.8395,66.4146,-24.4575,-0.0117622,-24.4693,0.000154242,-0,-0,
Thu Sep 26 00:33:20 2019,14841578,1086.03,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5382,5570,1110,70,28,10,-1.78129,0.684742,-10.5441,-0.0234129,1.19725,0.094716,-0.890625,33.5285,35.0889,-9.58887,66.6931,-24.1332,-0.0105158,-24.1437,0.00014591,-0,-0,
Thu Sep 26 00:33:20 2019,14851579,1086.03,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5360,5550,1104,68,28,12,-2.67672,-0.35913,-9.00699,-0.0287341,1.12382,0.104294,-0.890625,33.5285,35.0889,-16.551,67.0006,-23.7912,0.0183743,-23.7728,0.000137766,-0,-0,
Thu Sep 26 00:33:20 2019,14861580,1086.03,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5360,5550,1104,68,28,12,-1.28808,-1.06781,-9.48104,-0.0904591,1.28026,0.0883306,-0.890625,33.5285,35.0889,-7.73676,67.2423,-23.436,-0.0182484,-23.4542,0.000129951,-0,-0,
Thu Sep 26 00:33:20 2019,14871581,1085.47,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5392,5566,1102,70,8,28,-0.282516,-1.27372,-9.34217,-0.071303,1.45054,0.0585323,-0.890625,33.5285,35.0889,-1.73215,67.48,-23.0544,-0.0554893,-23.1098,0.000121753,-0,-0,
Thu Sep 26 00:33:20 2019,14881582,1085.47,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5392,5566,1102,70,8,28,0.459687,-1.12527,-13.4985,0.0510828,1.49843,0.0308625,-0.890625,33.5285,35.0889,1.95043,67.7528,-22.6269,-0.0558171,-22.6827,0.000114221,-0,-0,
Thu Sep 26 00:33:20 2019,14891583,1085.47,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5372,5568,1106,68,8,28,-0.885855,0.272939,-11.0373,0.140478,1.2643,0.0234129,-0.890625,33.5285,35.0889,-4.58874,68.1063,-22.1526,0.021387,-22.1312,0.000106937,-0,-0,
Thu Sep 26 00:33:20 2019,14901584,1085.47,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5372,5568,1106,68,8,28,-1.63763,0.684742,-11.0181,0.12345,1.02485,0.00212845,-0.890625,33.5285,35.0889,-8.45405,68.4614,-21.6498,0.093399,-21.5564,0.000100592,-0,-0,
Thu Sep 26 00:33:20 2019,14911585,1086.02,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5394,5566,1108,62,26,26,-1.49877,1.14443,-6.54575,0.0372479,0.953545,-0.019156,-0.890625,33.5285,35.0889,-12.8966,68.7683,-21.1404,0.112865,-21.0276,9.43358e-05,-0,-0,
Thu Sep 26 00:33:20 2019,14921586,1086.02,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5394,5566,1108,62,26,26,-1.00078,0.397437,-5.89452,-0.0468259,1.0621,-0.0223487,-0.890625,33.5285,35.0889,-9.63584,69.0237,-20.636,0.0809566,-20.555,8.93197e-05,-0,-0,
Thu Sep 26 00:33:20 2019,14931587,1086.02,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5382,5548,1102,68,8,28,-0.794875,-0.258574,-11.2863,-0.0542754,1.14936,-0.0202203,-0.890625,33.5285,35.0889,-4.02861,69.2852,-20.1307,0.0572909,-20.0734,8.20343e-05,-0,-0,
Thu Sep 26 00:33:20 2019,14941588,1086.02,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5382,5548,1102,68,8,28,-0.354342,-0.153229,-10.161,-0.0500185,1.10999,-0.032991,-0.890625,33.5285,35.0889,-1.99725,69.5829,-19.6109,0.0701263,-19.5408,7.4687e-05,-0,-0,
Thu Sep 26 00:33:20 2019,14951589,1086.02,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5382,5540,1102,78,8,28,1.14443,-1.09176,-9.90242,-0.0649177,1.23663,-0.032991,-0.890625,33.5285,35.0889,6.59247,69.8331,-19.0626,0.0361121,-19.0265,6.65538e-05,-0,-0,
Thu Sep 26 00:33:20 2019,14961590,1086.02,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5382,5540,1102,78,8,28,2.38941,-0.579397,-9.663,-0.0383121,1.32283,-0.0234129,-0.890625,33.5285,35.0889,13.8892,70.0949,-18.4653,0.0159301,-18.4493,5.81238e-05,-0,-0,
Thu Sep 26 00:33:20 2019,14971591,1086.78,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5362,5548,1092,74,28,12,2.19309,-0.948104,-12.287,0.0585323,1.28345,0.00319267,-0.890625,33.5285,35.0889,10.12,70.3927,-17.807,0.0318193,-17.7752,5.00997e-05,-0,-0,
Thu Sep 26 00:33:20 2019,14981592,1086.78,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5362,5548,1092,74,28,12,1.02472,0.0047884,-12.9431,0.141542,1.01953,0.0457616,-0.890625,33.5285,35.0889,4.52674,70.7548,-17.101,0.107777,-16.9932,4.24972e-05,-0,-0,
Thu Sep 26 00:33:20 2019,14991593,1086.78,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5354,5584,1104,66,28,28,0.742203,1.37427,-10.8697,0.104294,0.742829,0.080881,-0.890625,33.5285,35.0889,3.90621,71.1205,-16.3686,0.180359,-16.1883,3.58174e-05,-0,-0,
Thu Sep 26 00:33:20 2019,15001594,1086.78,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5354,5584,1104,66,28,28,0.167594,1.24498,-5.97114,0.0351194,0.591709,0.0904591,-0.890625,33.5285,35.0889,1.60772,71.4503,-15.6235,0.211691,-15.4118,2.93358e-05,-0,-0,
Thu Sep 26 00:33:20 2019,15011595,1085.82,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5390,5568,1102,66,6,26,0.186748,0.258574,-5.2433,-0.0287341,0.6247,0.0968444,-0.890625,33.5285,35.0889,2.03981,71.7273,-14.8742,0.189108,-14.6851,2.39357e-05,-0,-0,
Thu Sep 26 00:33:20 2019,15021596,1085.82,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5390,5568,1102,66,6,26,0.45011,-1.09176,-10.0892,-0.0415047,0.715159,0.080881,-0.890625,33.5285,35.0889,2.55446,71.9879,-14.1245,0.151976,-13.9726,1.88206e-05,-0,-0,
Thu Sep 26 00:33:20 2019,15031597,1085.82,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5362,5536,1110,64,26,12,-0.143652,-0.507571,-11.0421,-0.019156,0.631085,0.0489543,-21.5531,35.6801,28.8662,-0.74535,72.2984,-13.3793,0.165254,-13.214,1.44172e-05,-0,-0,
Thu Sep 26 00:33:20 2019,15041598,1085.82,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5362,5536,1110,64,26,12,1.00556,-0.957681,-8.42759,0,0.627892,0.019156,-21.5531,35.6801,28.8662,6.80427,72.5858,-12.6394,0.154617,-12.4848,1.04693e-05,-0,-0,
Thu Sep 26 00:33:20 2019,15051599,1085.82,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5388,5570,1104,68,26,10,1.43652,-1.09176,-9.79707,-0.00212845,0.647048,-0.0159634,-21.5531,35.6801,28.8662,8.34171,72.8668,-11.8947,0.138173,-11.7565,6.68917e-06,-0,-0,
Thu Sep 26 00:33:20 2019,15061600,1085.82,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5388,5570,1104,68,26,10,1.82438,-0.933739,-11.8465,0.061725,0.583195,-0.0457616,-21.5531,35.6801,28.8662,8.75487,73.1716,-11.1379,0.145356,-10.9925,3.29365e-06,-0,-0,
Thu Sep 26 00:33:20 2019,15071601,1086.02,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5388,5568,1106,66,26,26,0.512359,0.699107,-12.1961,0.080881,0.338423,-0.0510828,-21.5531,35.6801,28.8662,2.4056,73.5282,-10.3767,0.200956,-10.1758,-3.27222e-07,-0,-0,
Thu Sep 26 00:33:20 2019,15081602,1086.02,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5388,5568,1106,66,26,26,0.986411,1.79086,-9.49062,0.0340552,0.0787526,-0.0510828,-21.5531,35.6801,28.8662,5.93376,73.8891,-9.62265,0.255161,-9.36749,-3.008e-06,-0,-0,
Thu Sep 26 00:33:20 2019,15091603,1086.02,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5392,5546,1104,74,28,10,0.646434,0.488417,-6.21056,-0.0489543,-0.0148991,-0.0446974,-21.5531,35.6801,28.8662,5.94232,74.2024,-8.87727,0.258295,-8.61897,-5.72607e-06,-0,-0,
Thu Sep 26 00:33:20 2019,15101604,1086.02,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5392,5546,1104,74,28,10,1.29287,-0.172383,-6.41646,-0.125578,0.101101,-0.0148991,-21.5531,35.6801,28.8662,11.3921,74.4556,-8.13415,0.202739,-7.93141,-8.58703e-06,-0,-0,
Thu Sep 26 00:33:20 2019,15111605,1085.03,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5388,5554,1110,74,28,12,2.42772,-0.895431,-10.6494,-0.122386,0.227744,0.00744957,-21.5531,35.6801,28.8662,12.8421,74.7058,-7.38425,0.148224,-7.23603,-1.15398e-05,-0,-0,
Thu Sep 26 00:33:20 2019,15121606,1085.03,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5388,5554,1110,74,28,12,2.52828,-0.59855,-12.4929,-0.0117065,0.159634,0.0255414,-21.5531,35.6801,28.8662,11.4408,75.0118,-6.62441,0.151149,-6.47326,-1.44303e-05,-0,-0,
Thu Sep 26 00:33:20 2019,15131607,1085.03,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5400,5540,1108,70,28,10,2.33195,-0.608127,-8.37013,0.0404405,0.0627892,0.0127707,-21.5531,35.6801,28.8662,15.5681,75.326,-5.85574,0.16113,-5.69461,-1.68983e-05,-0,-0,
Thu Sep 26 00:33:20 2019,15141608,1085.03,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5400,5540,1108,70,28,10,2.89698,-0.703895,-10.4387,0.0638535,0.0670461,0.0148991,-21.5531,35.6801,28.8662,15.5106,75.6113,-5.07546,0.141951,-4.93351,-1.89799e-05,-0,-0,
Thu Sep 26 00:33:20 2019,15151609,1085.03,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5366,5594,1102,66,28,10,2.50912,0.0814029,-11.6837,0.147927,-0.0319267,0.0372479,-21.5531,35.6801,28.8662,12.1204,75.9261,-4.28692,0.152148,-4.13478,-2.05453e-05,-0,-0,
Thu Sep 26 00:33:20 2019,15161610,1085.03,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5366,5594,1102,66,28,10,1.00078,1.05824,-11.5401,0.196881,-0.295854,0.0532112,-21.5531,35.6801,28.8662,4.95641,76.2882,-3.50703,0.206117,-3.30091,-2.14298e-05,-0,-0,
Thu Sep 26 00:33:20 2019,15171611,1085.18,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5392,5568,1106,62,8,30,-0.0861913,0.957681,-9.87848,0.127707,-0.54914,0.0627892,-21.5531,35.6801,28.8662,-0.499902,76.6473,-2.75984,0.251799,-2.50805,-2.11741e-05,0,0,
Thu Sep 26 00:33:20 2019,15181612,1085.18,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5392,5568,1106,62,8,30,0.0287304,0.0957681,-5.37738,-0.00638535,-0.6247,0.061725,-21.5531,35.6801,28.8662,0.306119,76.9554,-2.06172,0.243942,-1.81778,-1.99805e-05,0,0,
Thu Sep 26 00:33:20 2019,15191613,1085.18,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5382,5590,1100,66,6,28,0.411803,-0.665588,-6.66067,-0.0957802,-0.448038,0.0574681,-21.5531,35.6801,28.8662,3.53787,77.1913,-1.41169,0.166724,-1.24497,-1.85008e-05,0,0,
Thu Sep 26 00:33:20 2019,15201614,1085.18,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5382,5590,1100,66,6,28,0.703895,-1.02951,-9.75398,-0.0904591,-0.343744,0.0351194,-21.5531,35.6801,28.8662,4.12759,77.4479,-0.800719,0.115261,-0.685458,-1.68639e-05,0,0,
Thu Sep 26 00:33:20 2019,15211615,1086.62,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5350,5532,1110,72,28,12,0.80924,-1.72861,-13.2591,0.0042569,-0.411855,0.0180918,-21.5531,35.6801,28.8662,3.4926,77.7539,-0.224218,0.114985,-0.109233,-1.44286e-05,0,0,
Thu Sep 26 00:33:20 2019,15221616,1086.62,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5350,5532,1110,72,28,12,0.545878,-0.177171,-7.65666,0.0148991,-0.567232,-0.0212845,-21.5531,35.6801,28.8662,4.07798,78.0849,0.318474,0.138209,0.456682,-1.13835e-05,0,0,
Thu Sep 26 00:33:20 2019,15231617,1086.62,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5392,5528,1100,72,28,10,1.3216,-0.699107,-9.42358,0.00851379,-0.540626,-0.0415047,-21.5531,35.6801,28.8662,7.98332,78.3637,0.832371,0.109072,0.941442,-8.30917e-06,0,0,
Thu Sep 26 00:33:20 2019,15241618,1086.62,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5392,5528,1100,72,28,10,0.794875,0.488417,-10.137,0.0564039,-0.621507,-0.0266056,-21.5531,35.6801,28.8662,4.48356,78.6734,1.3226,0.111448,1.43405,-5.47806e-06,0,0,
Thu Sep 26 00:33:20 2019,15251619,1086.62,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5374,5570,1098,66,28,12,0.21069,0.459687,-9.84017,0.10323,-0.812003,-0.0159634,-21.5531,35.6801,28.8662,1.22658,79.0144,1.78333,0.143239,1.92657,-1.7427e-06,0,0,
Thu Sep 26 00:33:20 2019,15261620,1086.62,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5374,5570,1098,66,28,12,-1.05824,0.852336,-9.13148,0.0255414,-0.975894,0.00319267,-21.5531,35.6801,28.8662,-6.61046,79.3478,2.19849,0.164502,2.36299,1.79384e-06,0,0,
Thu Sep 26 00:33:20 2019,15271621,1085.3,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5390,5560,1106,66,6,28,-0.790087,0.35913,-5.86579,-0.0979086,-0.951416,0.0138349,-21.5531,35.6801,28.8662,-7.67123,79.6273,2.5515,0.131716,2.68321,5.62418e-06,0,0,
