today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P)=0.004, kiei(I)=5e-09, kded(D)=0.0005,signal, mad_pitch
Thu Sep 26 02:07:17 2019,17011502,1052.67,1513,1512,1634,1513,1088,1514,-0.0469513,0.140846,1.54084,-0.281677,-0.5,-1.19209e-07,5390,5536,1132,40,28,28,-1.0726,3.15077,-7.18739,1.06635,3.72479,0.278827,-13.8938,34.425,33.1875,-8.48784,261.921,-42.4132,0.189443,-42.2238,-0.0134951,-5.77453e-11,-0.115491,0.140846,3.51463,
Thu Sep 26 02:07:17 2019,17021503,1052.67,1513,1511,1634,1513,1088,1514,-0.0469513,0.211266,1.54084,-0.281677,-0.5,-1.19209e-07,5390,5536,1132,40,28,28,0.158017,0.368707,-15.1936,1.03762,3.45234,0.272441,-13.8938,34.425,33.1875,0.59587,262.285,-43.3803,0.297009,-43.0833,-0.0220255,-5.33149e-11,-0.10663,0.211266,5.64723,
Thu Sep 26 02:07:17 2019,17031504,1052.67,1513,1511,1633,1513,1088,1514,-0.0469513,0.211266,1.53967,-0.281677,-0.5,-1.19209e-07,5394,5522,1128,46,30,26,1.63285,0.35913,-14.3604,1.044,3.21821,0.190496,-13.8938,34.425,33.1875,6.48694,262.639,-44.1022,0.383815,-43.7184,-0.0296531,-4.76724e-11,-0.0953447,0.211266,7.62454,
Thu Sep 26 02:07:17 2019,17041505,1053.26,1513,1512,1633,1513,1088,1514,-0.0469513,0.140846,1.53967,-0.281677,-0.5,-1.19209e-07,5394,5522,1128,46,30,26,3.27048,-0.948104,-13.9103,0.837545,2.7904,0.0883306,-13.8938,34.425,33.1875,13.2306,263.048,-44.5709,0.514865,-44.0561,-0.0367674,-4.44644e-11,-0.0889288,0.140846,9.40312,
Thu Sep 26 02:07:17 2019,17051506,1053.26,1513,1512,1633,1513,1088,1514,-0.0469513,0.140846,1.53967,-0.281677,-0.5,-1.19209e-07,5410,5532,1136,48,26,28,6.61757,-7.03895,-18.8903,0.122386,2.74357,-0.260735,-23.1563,34.7836,26.9648,19.3062,263.348,-44.7823,0.528434,-44.2538,-0.0443646,-4.74824e-11,-0.0949648,0.140846,11.232,
Thu Sep 26 02:07:17 2019,17061507,1053.26,1513,1512,1633,1513,1088,1514,-0.0469513,0.140846,1.53967,-0.281677,-0.5,-1.19209e-07,5410,5532,1136,48,26,28,6.78517,-8.97347,-16.5775,-0.299047,1.98265,-0.517213,-23.1563,34.7836,26.9648,22.2594,263.852,-44.7367,0.734533,-44.0021,-0.0511925,-4.26742e-11,-0.0853484,0.140846,12.939,
Thu Sep 26 02:07:17 2019,17071508,1053.26,1513,1512,1633,1513,1088,1514,-0.0469513,0.140846,1.53967,-0.281677,-0.5,-1.19209e-07,5390,5532,1138,54,28,30,4.30956,-1.46525,-20.0203,-0.838609,1.48672,-0.56191,-23.1563,34.7836,26.9648,12.1481,264.281,-44.4544,0.847744,-43.6066,-0.0568735,-3.55065e-11,-0.0710129,0.140846,14.3592,
Thu Sep 26 02:07:17 2019,17081509,1053.26,1513,1512,1633,1513,1088,1514,-0.0469513,0.140846,1.53967,-0.281677,-0.5,-1.19209e-07,5390,5532,1138,54,28,30,4.09887,4.19943,-12.4882,-0.295854,0.951416,-0.630021,-23.1563,34.7836,26.9648,18.1709,264.721,-43.9672,0.958905,-43.0083,-0.0611751,-2.68851e-11,-0.0537702,0.140846,15.4346,
Thu Sep 26 02:07:17 2019,17091510,1053.26,1513,1511,1633,1513,1088,1514,-0.0469513,0.211266,1.53967,-0.281677,-0.5,-1.19209e-07,5388,5538,1142,42,28,28,5.18584,4.0893,-15.2511,-0.0830095,0.450167,-0.402277,-23.1563,34.7836,26.9648,18.7797,265.151,-43.2919,1.04769,-42.2442,-0.0646152,-2.15005e-11,-0.043001,0.211266,16.2946,
Thu Sep 26 02:07:17 2019,17101511,1051.47,1513,1511,1633,1513,1088,1514,-0.0469513,0.211266,1.53967,-0.281677,-0.5,-1.19209e-07,5388,5538,1142,42,28,28,4.59208,2.38941,-12.9095,0.112808,0.185175,-0.170276,-23.1563,34.7836,26.9648,19.5811,265.513,-42.4395,1.06022,-41.3793,-0.0670885,-1.54583e-11,-0.0309165,0.211266,16.9834,
Thu Sep 26 02:07:17 2019,17111512,1051.47,1513,1511,1633,1513,1088,1514,-0.0469513,0.211266,1.53967,-0.281677,-0.5,-1.19209e-07,5392,5524,1158,34,26,28,5.58328,-0.828394,-16.5822,0.061725,-0.242643,-0.0883306,-23.1563,34.7836,26.9648,18.6085,265.922,-41.4271,1.1123,-40.3148,-0.0685415,-9.08098e-12,-0.018162,0.211266,17.3466,
Thu Sep 26 02:07:17 2019,17121513,1051.47,1513,1511,1634,1513,1088,1514,-0.0469513,0.211266,1.54084,-0.281677,-0.5,-1.19209e-07,5392,5524,1158,34,26,28,5.84664,0.670376,-12.8712,-0.286276,-0.860957,0.140478,-23.1563,34.7836,26.9648,24.4295,266.386,-40.2677,1.20797,-39.0597,-0.0687575,-1.35007e-12,-0.00270014,0.211266,17.4006,
Thu Sep 26 02:07:17 2019,17131514,1051.47,1513,1511,1634,1513,1088,1514,-0.0469513,0.211266,1.54084,-0.281677,-0.5,-1.19209e-07,5410,5546,1164,30,28,28,4.35745,3.25611,-9.44273,0.2469,-1.47927,0.243707,-23.1563,34.7836,26.9648,24.7715,266.849,-38.9678,1.29095,-37.6768,-0.0682839,2.95963e-12,0.00591927,0.211266,17.2823,
Thu Sep 26 02:07:17 2019,17141515,1052.01,1513,1512,1633,1513,1088,1514,-0.0469513,0.140846,1.53967,-0.281677,-0.5,-1.19209e-07,5410,5546,1164,30,28,28,3.67749,3.23217,-5.88495,0.840737,-1.91028,0.305432,-23.1563,34.7836,26.9648,32.0012,267.259,-37.5312,1.31065,-36.2205,-0.0665477,1.08514e-11,0.0217029,0.140846,16.8482,
Thu Sep 26 02:07:17 2019,17151516,1052.01,1513,1512,1633,1513,1088,1514,-0.0469513,0.140846,1.53967,-0.281677,-0.5,-1.19209e-07,5378,5550,1174,24,6,12,4.96079,1.13964,-8.98783,0.833288,-2.10929,0.330974,-23.1563,34.7836,26.9648,28.8963,267.603,-35.9639,1.2602,-34.7037,-0.0642191,1.45538e-11,0.0291076,0.140846,16.1956,
Thu Sep 26 02:07:17 2019,17161517,1052.01,1513,1512,1634,1513,1088,1514,-0.0469513,0.140846,1.54084,-0.281677,-0.5,-1.19209e-07,5378,5550,1174,24,6,12,6.50265,-2.81079,-12.8712,0.492736,-2.25509,0.354387,-23.1563,34.7836,26.9648,26.8033,267.931,-34.2841,1.19466,-33.0894,-0.0610184,2.00045e-11,0.0400089,0.140846,15.3954,
Thu Sep 26 02:07:17 2019,17171518,1052.01,1513,1512,1634,1513,1088,1514,-0.0469513,0.140846,1.54084,-0.281677,-0.5,-1.19209e-07,5370,5570,1172,32,30,30,9.14585,-2.04465,-4.6639,0.505507,-2.74889,0.363965,-23.1563,34.7836,26.9648,62.9809,268.359,-32.4803,1.22556,-31.2547,-0.0570838,2.45911e-11,0.0491823,0.140846,14.4118,
Thu Sep 26 02:07:17 2019,17181519,1052.01,1513,1511,1634,1513,1088,1514,-0.0469513,0.211266,1.54084,-0.281677,-0.5,-1.19209e-07,5370,5570,1172,32,30,30,7.44597,0.814029,-3.14598,0.333102,-3.33102,0.305432,-23.8688,35.1422,28.002,67.0956,268.812,-30.4996,1.27341,-29.2262,-0.0524441,2.8998e-11,0.057996,0.211266,13.2519,
Thu Sep 26 02:07:17 2019,17191520,1052.01,1513,1511,1634,1513,1088,1514,-0.0469513,0.211266,1.54084,-0.281677,-0.5,-1.19209e-07,5372,5556,1168,24,28,30,6.05733,0.962469,-12.038,0.813067,-3.36401,0.120257,-23.8688,35.1422,28.002,26.7107,269.108,-28.3609,1.16191,-27.199,-0.0470881,3.34753e-11,0.0669506,0.211266,11.9833,
Thu Sep 26 02:07:17 2019,17201521,1052.72,1513,1511,1634,1513,1088,1514,-0.0469513,0.211266,1.54084,-0.281677,-0.5,-1.19209e-07,5372,5556,1168,24,28,30,9.21289,-2.94487,-16.7594,0.773691,-3.3704,0.0500185,-23.8688,35.1422,28.002,28.7983,269.397,-26.1559,1.04817,-25.1078,-0.0413857,3.56398e-11,0.0712796,0.211266,10.5577,
Thu Sep 26 02:07:17 2019,17211522,1052.72,1513,1511,1634,1513,1088,1514,-0.0469513,0.211266,1.54084,-0.281677,-0.5,-1.19209e-07,5378,5550,1174,32,30,30,6.32548,-2.66235,-15.2702,-0.147927,-3.84079,0.0361836,-23.8688,35.1422,28.002,22.5011,269.818,-23.9388,1.06734,-22.8715,-0.0352081,3.86103e-11,0.0772205,0.211266,9.01328,
Thu Sep 26 02:07:17 2019,17221523,1052.72,1513,1512,1634,1513,1088,1514,-0.0469513,0.140846,1.54084,-0.281677,-0.5,-1.19209e-07,5378,5550,1174,32,30,30,2.62883,0.881066,-4.04141,-0.324588,-4.1377,-0.00532112,-23.8688,35.1422,28.002,33.043,270.189,-21.7189,1.0333,-20.6856,-0.027931,4.54819e-11,0.0909638,0.140846,7.19401,
Thu Sep 26 02:07:17 2019,17231524,1052.72,1513,1512,1633,1513,1088,1514,-0.0469513,0.140846,1.53967,-0.281677,-0.5,-1.19209e-07,5380,5590,1144,34,30,28,2.7246,1.19231,2.52828,-0.0659819,-4.55382,-0.0436332,-23.8688,35.1422,28.002,132.86,270.595,-19.3967,1.03094,-18.3658,-0.0211431,4.24239e-11,0.0848479,0.140846,5.42663,
Thu Sep 26 02:07:17 2019,17241525,1050.45,1513,1511,1633,1513,1088,1514,-0.0469513,0.211266,1.53967,-0.281677,-0.5,-1.19209e-07,5380,5590,1144,34,30,28,2.11647,2.71024,-3.52905,0.042569,-4.52189,-0.080881,-23.8688,35.1422,28.002,30.9523,270.872,-16.8874,0.902083,-15.9854,-0.0131254,5.01107e-11,0.100221,0.211266,3.4222,
Thu Sep 26 02:07:17 2019,17251526,1050.45,1513,1511,1633,1513,1088,1514,-0.0469513,0.211266,1.53967,-0.281677,-0.5,-1.19209e-07,5374,5576,1160,28,28,28,2.20745,1.85311,-2.22661,0.386313,-4.44101,-0.148991,-23.8688,35.1422,28.002,44.7525,271.136,-14.3016,0.767345,-13.5343,-0.00498939,5.08502e-11,0.1017,0.211266,1.45861,
Thu Sep 26 02:07:17 2019,17261527,1050.45,1513,1512,1633,1513,1088,1514,-0.0469513,0.140846,1.53967,-0.281677,-0.5,-1.19209e-07,5374,5576,1160,28,28,28,1.93451,-1.35512,-4.5825,0.387378,-4.3995,-0.21923,-23.8688,35.1422,28.002,22.8872,271.41,-11.7463,0.651964,-11.0943,0.00352891,5.32394e-11,0.106479,0.140846,-0.670962,
Thu Sep 26 02:07:17 2019,17271528,1050.45,1513,1512,1633,1513,1088,1514,-0.0469513,0.140846,1.53967,-0.281677,-0.5,-1.19209e-07,5402,5510,1152,42,28,28,2.70545,-1.24498,-7.06768,0.365029,-4.37715,-0.253285,-23.8688,35.1422,28.002,20.9464,271.69,-9.25856,0.549207,-8.70935,0.0117832,5.15892e-11,0.103178,0.140846,-2.80495,
Thu Sep 26 02:07:17 2019,17281529,1050.45,1513,1512,1634,1513,1088,1514,-0.0469513,0.140846,1.54084,-0.281677,-0.5,-1.19209e-07,5402,5510,1152,42,28,28,1.77171,-0.933739,-7.68539,0.188368,-4.48464,-0.318203,-23.8688,35.1422,28.002,12.9816,272.008,-6.87391,0.488631,-6.38528,0.0208815,5.68647e-11,0.113729,0.140846,-5.07954,
Thu Sep 26 02:07:17 2019,17291530,1050.45,1513,1512,1634,1513,1088,1514,-0.0469513,0.140846,1.54084,-0.281677,-0.5,-1.19209e-07,5390,5566,1152,42,28,28,2.16915,0.00957681,-9.00699,0.186239,-4.48464,-0.293726,-23.8688,35.1422,28.002,13.5407,272.294,-4.60891,0.40191,-4.207,0.0301703,5.8055e-11,0.11611,0.140846,-7.40174,
Thu Sep 26 02:07:17 2019,17301531,1053.48,1513,1512,1634,1513,1088,1514,-0.0469513,0.140846,1.54084,-0.281677,-0.5,-1.19209e-07,5390,5566,1152,42,28,28,2.7246,0.723049,-5.98072,0.32246,-4.41759,-0.311818,0.534375,35.6801,35.4346,24.4923,272.561,-2.45808,0.3027,-2.15538,0.0394516,5.80077e-11,0.116015,0.140846,-9.72205,
Thu Sep 26 02:07:17 2019,17311532,1053.48,1513,1511,1634,1513,1088,1514,-0.0469513,0.211266,1.54084,-0.281677,-0.5,-1.19209e-07,5382,5560,1140,48,28,28,0.134075,-2.03507,-1.59933,0.344809,-4.33991,-0.330974,0.534375,35.6801,35.4346,4.79204,272.826,-0.417226,0.207849,-0.209377,0.0485075,5.65998e-11,0.1132,0.211266,-11.986,
Thu Sep 26 02:07:17 2019,17321533,1053.48,1513,1511,1633,1513,1088,1514,-0.0469513,0.211266,1.53967,-0.281677,-0.5,-1.19209e-07,5382,5560,1140,48,28,28,-0.718261,-1.53708,0.407014,0.310753,-4.2867,-0.306497,0.534375,35.6801,35.4346,-119.539,273.097,1.37111,0.126988,1.4981,0.0580263,5.94922e-11,0.118984,0.211266,-14.2953,
Thu Sep 26 02:07:17 2019,17331534,1053.48,1513,1512,1633,1513,1088,1514,-0.0469513,0.140846,1.53967,-0.281677,-0.5,-1.19209e-07,5392,5580,1142,48,28,28,-2.78685,-3.41892,-0.253785,0.316075,-4.18666,-0.250093,0.534375,35.6801,35.4346,-84.7968,273.355,2.70116,0.0396711,2.74083,0.0673526,5.82892e-11,0.116578,0.140846,-16.6269,
Thu Sep 26 02:07:17 2019,17341535,1051.53,1513,1512,1634,1513,1088,1514,-0.0469513,0.140846,1.54084,-0.281677,-0.5,-1.19209e-07,5392,5580,1142,48,28,28,-3.18429,-4.19943,-5.91847,0.187303,-4.01319,-0.155377,0.534375,35.6801,35.4346,-28.2814,273.591,3.60842,-0.0604859,3.54793,0.0760014,5.4055e-11,0.10811,0.140846,-18.8595,
Thu Sep 26 02:07:17 2019,17351536,1051.53,1513,1512,1634,1513,1088,1514,-0.0469513,0.140846,1.54084,-0.281677,-0.5,-1.19209e-07,5378,5592,1126,48,26,28,-3.87861,-5.15232,-10.9798,-0.0915233,-3.72159,-0.0404405,0.534375,35.6801,35.4346,-19.4557,273.794,4.27318,-0.184282,4.0889,0.0838938,4.93277e-11,0.0986554,0.140846,-20.8326,
Thu Sep 26 02:07:17 2019,17361537,1051.53,1513,1511,1634,1513,1088,1514,-0.0469513,0.211266,1.54084,-0.281677,-0.5,-1.19209e-07,5378,5592,1126,48,26,28,-3.69186,-3.49553,-14.2263,-0.101101,-3.22673,0.104294,0.534375,35.6801,35.4346,-14.5479,273.939,4.78818,-0.352557,4.43562,0.0911708,4.54812e-11,0.0909624,0.211266,-22.6519,
Thu Sep 26 02:07:17 2019,17371538,1051.53,1513,1512,1634,1513,1088,1514,-0.0469513,0.140846,1.54084,-0.281677,-0.5,-1.19209e-07,5380,5592,1134,48,28,28,-2.61926,-2.37984,-10.7021,-0.320332,-2.80636,0.234129,0.534375,35.6801,35.4346,-13.7524,274.105,5.18254,-0.484784,4.69775,0.0982302,4.41211e-11,0.0882423,0.140846,-24.3463,
Thu Sep 26 02:07:17 2019,17381539,1051.53,1513,1512,1634,1513,1088,1514,-0.0469513,0.140846,1.54084,-0.281677,-0.5,-1.19209e-07,5380,5592,1134,48,28,28,-3.71101,-2.64799,-6.19619,-0.474644,-2.45942,0.603415,0.534375,35.6801,35.4346,-30.9182,274.292,5.45495,-0.583832,4.87111,0.104858,4.14269e-11,0.0828538,0.140846,-26.0738,
Thu Sep 26 02:07:17 2019,17391540,1051.53,1513,1512,1634,1513,1088,1514,-0.0469513,0.140846,1.54084,-0.281677,-0.5,-1.19209e-07,5380,5556,1140,48,28,30,-6.93361,-4.13718,-8.51857,-0.465066,-2.41472,0.958866,0.534375,35.6801,35.4346,-39.1436,274.566,5.57534,-0.589404,4.98593,0.111514,4.1597e-11,0.083194,0.140846,-27.7377,
Thu Sep 26 02:07:17 2019,17401541,1051,1513,1512,1634,1513,1088,1514,-0.0469513,0.140846,1.54084,-0.281677,-0.5,-1.19209e-07,5380,5556,1140,48,28,30,-12.1817,-6.37815,-3.56736,-0.522534,-2.24551,1.37072,0.534375,35.6801,35.4346,-73.6776,274.804,5.49185,-0.626427,4.86542,0.118107,4.12055e-11,0.082411,0.140846,-29.3859,
Thu Sep 26 02:07:17 2019,17411542,1051,1513,1512,1634,1513,1088,1514,-0.0469513,0.140846,1.54084,-0.281677,-0.5,-1.19209e-07,5382,5572,1140,44,28,28,-19.1776,-4.48673,-5.67426,-0.420369,-2.3083,1.81025,0.534375,35.6801,35.4346,-73.5176,275.108,5.14933,-0.59434,4.55499,0.124551,4.02751e-11,0.0805501,0.140846,-30.9969,
Thu Sep 26 02:07:17 2019,17421543,1051,1513,1512,1634,1513,1088,1514,-0.0469513,0.140846,1.54084,-0.281677,-0.5,-1.19209e-07,5382,5572,1140,44,28,28,-25.1439,-1.56581,-7.23049,-0.113872,-1.74852,2.08162,0.534375,35.6801,35.4346,-73.9567,275.234,4.53839,-0.733391,3.805,0.131206,4.15923e-11,0.0831845,0.140846,-32.6606,
Thu Sep 26 02:07:17 2019,17431544,1051,1513,1512,1634,1513,1088,1514,-0.0469513,0.140846,1.54084,-0.281677,-0.5,-1.19209e-07,5380,5568,1134,48,28,28,-28.5772,3.37104,-7.95354,-0.0500185,-1.2909,1.99648,0.534375,35.6801,35.4346,-74.4472,275.39,3.683,-0.82981,2.85319,0.137678,4.04502e-11,0.0809004,0.140846,-34.2786,
Thu Sep 26 02:07:17 2019,17441545,1052.37,1513,1511,1634,1513,1088,1514,-0.0469513,0.211266,1.54084,-0.281677,-0.5,-1.19209e-07,5380,5568,1134,48,28,28,-29.0465,8.96389,-4.85065,0.0042569,-0.831159,1.51971,0.534375,35.6801,35.4346,-80.5194,275.545,2.60009,-0.915483,1.68461,0.143599,3.70078e-11,0.0740156,0.211266,-35.7589,
Thu Sep 26 02:07:17 2019,17451546,1052.37,1513,1511,1634,1513,1088,1514,-0.0469513,0.211266,1.54084,-0.281677,-0.5,-1.19209e-07,5382,5576,1142,48,28,28,-25.2732,9.93115,-4.68306,0.363965,-0.492736,0.786462,0.534375,35.6801,35.4346,-79.5024,275.734,1.30212,-0.957216,0.344907,0.148568,3.1058e-11,0.0621161,0.211266,-36.9308,
Thu Sep 26 02:07:17 2019,17461547,1052.37,1513,1512,1634,1513,1088,1514,-0.0469513,0.140846,1.54084,-0.281677,-0.5,-1.19209e-07,5382,5576,1142,48,28,28,-17.4633,9.10275,-0.727837,0.287341,-0.332038,0.105358,0.534375,35.6801,35.4346,-87.6135,275.975,-0.199193,-0.943052,-1.14225,0.152302,2.33335e-11,0.0466669,0.140846,-37.8641,
Thu Sep 26 02:07:17 2019,17471548,1052.37,1513,1512,1634,1513,1088,1514,-0.0469513,0.140846,1.54084,-0.281677,-0.5,-1.19209e-07,5388,5534,1148,46,30,28,-8.06367,5.99508,-3.62482,0.400148,0.00851379,-0.487415,0.534375,35.6801,35.4346,-65.7949,276.164,-1.87467,-0.975848,-2.85051,0.154309,1.25452e-11,0.0250904,0.140846,-38.4364,
Thu Sep 26 02:07:17 2019,17481549,1052.37,1513,1512,1634,1513,1088,1514,-0.0469513,0.140846,1.54084,-0.281677,-0.5,-1.19209e-07,5388,5534,1148,46,30,28,-6.03818,0.363919,-6.42604,0.375671,0.574681,-0.751342,0.534375,35.6801,35.4346,-43.2177,276.288,-3.64834,-1.06397,-4.71231,0.15509,4.88071e-12,0.00976143,0.140846,-38.6316,
Thu Sep 26 02:07:17 2019,17491550,1052.37,1513,1512,1634,1513,1088,1514,-0.0469513,0.140846,1.54084,-0.281677,-0.5,-1.19209e-07,5388,5600,1150,44,8,12,-7.1012,-3.7589,-4.87459,0.0553397,1.33454,-1.01846,0.534375,35.6801,35.4346,-55.5325,276.357,-5.45358,-1.19369,-6.64727,0.154978,-6.97136e-13,-0.00139427,0.140846,-38.6037,
Thu Sep 26 02:07:17 2019,17501551,1053.97,1513,1512,1634,1513,1088,1514,-0.0469513,0.140846,1.54084,-0.281677,-0.5,-1.19209e-07,5388,5600,1150,44,8,12,-2.39899,-3.69186,-3.43329,-0.110679,1.83685,-1.36646,0.534375,35.6801,35.4346,-34.9438,276.499,-7.26341,-1.23729,-8.5007,0.15384,-7.11184e-12,-0.0142237,0.140846,-38.3192,
Thu Sep 26 02:07:17 2019,17511552,1053.97,1513,1511,1634,1513,1088,1514,-0.0469513,0.211266,1.54084,-0.281677,-0.5,-1.19209e-07,5388,5568,1152,34,26,28,-0.320823,-0.914585,-3.11725,-0.109615,1.87623,-1.3356,0.534375,35.6801,35.4346,-5.87612,276.774,-9.01592,-1.14562,-10.1615,0.150173,-2.29187e-11,-0.0458374,0.211266,-37.4025,
Thu Sep 26 02:07:17 2019,17521553,1053.97,1513,1511,1634,1513,1088,1514,-0.0469513,0.211266,1.54084,-0.281677,-0.5,-1.19209e-07,5388,5568,1152,34,26,28,-2.72939,0.397437,-8.82982,0.0957802,2.31682,-1.25685,0.534375,35.6801,35.4346,-17.1769,276.935,-10.6457,-1.16744,-11.8132,0.144452,-3.57579e-11,-0.0715159,0.211266,-35.9017,
Thu Sep 26 02:07:17 2019,17531554,1053.97,1513,1512,1634,1513,1088,1514,-0.0469513,0.140846,1.54084,-0.281677,-0.5,-1.19209e-07,5378,5566,1160,38,28,28,-4.13239,0.0861913,-2.57616,-0.0979086,3.24482,-1.36859,0.534375,35.6801,35.4346,-58.0604,276.955,-12.1896,-1.31651,-13.5061,0.137532,-4.32518e-11,-0.0865036,0.140846,-34.1717,
Thu Sep 26 02:07:17 2019,17541555,1053.45,1513,1512,1634,1513,1088,1514,-0.0469513,0.140846,1.54084,-0.281677,-0.5,-1.19209e-07,5378,5566,1160,38,28,28,-4.458,-1.11091,-0.23942,-0.498057,3.42574,-1.41861,0.534375,35.6801,35.4346,-86.9259,277.19,-13.7641,-1.24322,-15.0074,0.131293,-3.89909e-11,-0.0779818,0.140846,-32.6824,
Thu Sep 26 02:07:17 2019,17551556,1053.45,1513,1512,1634,1513,1088,1514,-0.0469513,0.140846,1.54084,-0.281677,-0.5,-1.19209e-07,5400,5538,1168,30,28,28,-4.83629,-2.07817,0.172383,-0.313946,3.54174,-1.18767,0.534375,35.6801,35.4346,-92.0414,277.443,-15.4586,-1.15369,-16.6123,0.124205,-4.43034e-11,-0.0886067,0.140846,-30.9103,
Thu Sep 26 02:07:17 2019,17561557,1053.45,1513,1511,1634,1513,1088,1514,-0.0469513,0.211266,1.54084,-0.281677,-0.5,-1.19209e-07,5400,5538,1168,30,28,28,-5.43963,-1.66158,-1.40779,0.0468259,4.04192,-0.742829,0.534375,35.6801,35.4346,-75.4901,277.586,-17.2777,-1.17269,-18.4504,0.115737,-5.2923e-11,-0.105846,0.211266,-28.7934,
Thu Sep 26 02:07:17 2019,17571558,1053.45,1513,1512,1634,1513,1088,1514,-0.0469513,0.140846,1.54084,-0.281677,-0.5,-1.19209e-07,5378,5576,1168,28,28,26,-7.42203,-4.22337,-5.6982,0.0244772,4.63895,-0.131964,0.534375,35.6801,35.4346,-52.4851,277.702,-19.1559,-1.21216,-20.3681,0.108097,-4.77487e-11,-0.0954973,0.140846,-26.813,
Thu Sep 26 02:07:17 2019,17581559,1053.45,1513,1512,1634,1513,1088,1514,-0.0469513,0.140846,1.54084,-0.281677,-0.5,-1.19209e-07,5378,5576,1168,28,28,26,-7.90565,-5.91368,0.229843,-0.210716,4.53466,0.586388,0.534375,35.6801,35.4346,-91.6654,278.018,-21.059,-1.05157,-22.1106,0.0995833,-5.32118e-11,-0.106424,0.140846,-24.755,
Thu Sep 26 02:07:17 2019,17591560,1053.45,1513,1512,1634,1513,1088,1514,-0.0469513,0.140846,1.54084,-0.281677,-0.5,-1.19209e-07,5382,5522,1162,40,28,28,-4.46279,-2.16436,-0.718261,-0.582131,4.52615,0.991857,0.534375,35.6801,35.4346,-80.857,278.307,-23.0197,-0.926875,-23.9466,0.0910961,-5.30451e-11,-0.10609,0.140846,-22.6332,
Thu Sep 26 02:07:17 2019,17601561,1053.28,1513,1511,1634,1513,1088,1514,-0.0469513,0.211266,1.54084,-0.281677,-0.5,-1.19209e-07,5382,5522,1162,40,28,28,-2.21224,1.47004,-4.707,-0.492736,4.5038,1.044,0.534375,35.6801,35.4346,-25.1731,278.6,-24.9898,-0.805491,-25.7953,0.0820185,-5.67351e-11,-0.11347,0.211266,-20.3638,
Thu Sep 26 02:07:17 2019,17611562,1053.28,1513,1511,1634,1513,1088,1514,-0.0469513,0.211266,1.54084,-0.281677,-0.5,-1.19209e-07,5394,5570,1158,32,28,28,-3.31836,0.047884,-5.30076,-0.472516,4.67407,1.18129,0.534375,35.6801,35.4346,-32.0473,278.838,-26.8522,-0.744146,-27.5963,0.0720747,-6.21483e-11,-0.124297,0.211266,-17.8074,
Thu Sep 26 02:07:17 2019,17621563,1053.28,1513,1512,1634,1513,1088,1514,-0.0469513,0.140846,1.54084,-0.281677,-0.5,-1.19209e-07,5394,5570,1158,32,28,28,-1.07739,0.205901,-6.73728,-0.604479,4.99121,1.09615,0.534375,35.6801,35.4346,-9.08552,279.033,-28.5478,-0.725458,-29.2732,0.0616791,-6.49725e-11,-0.129945,0.140846,-15.2085,
Thu Sep 26 02:07:17 2019,17631564,1053.28,1513,1512,1634,1513,1088,1514,-0.0469513,0.140846,1.54084,-0.281677,-0.5,-1.19209e-07,5394,5548,1130,48,28,30,-1.25935,-0.306458,-2.2697,-0.862022,4.89756,0.889691,0.534375,35.6801,35.4346,-29.0238,279.347,-30.0662,-0.593071,-30.6593,0.050803,-6.79755e-11,-0.135951,0.140846,-12.5599,
Thu Sep 26 02:07:17 2019,17641565,1052.74,1513,1511,1634,1513,1088,1514,-0.0469513,0.211266,1.54084,-0.281677,-0.5,-1.19209e-07,5394,5548,1130,48,28,30,-0.651223,1.95367,-7.39808,-0.907783,4.9082,0.853508,0.534375,35.6801,35.4346,-5.03055,279.63,-31.4103,-0.498291,-31.9086,0.0408818,-6.20077e-11,-0.124015,0.211266,-10.0796,
Thu Sep 26 02:07:17 2019,17651566,1052.74,1513,1511,1634,1513,1088,1514,-0.0469513,0.211266,1.54084,-0.281677,-0.5,-1.19209e-07,5372,5534,1148,40,28,28,-1.19231,2.71981,-10.9128,-0.826902,4.86457,0.786462,0.534375,35.6801,35.4346,-6.23532,279.929,-32.5643,-0.394761,-32.9591,0.0306497,-6.39509e-11,-0.127902,0.211266,-7.45115,
Thu Sep 26 02:07:17 2019,17661567,1052.74,1513,1511,1634,1513,1088,1514,-0.0469513,0.211266,1.54084,-0.281677,-0.5,-1.19209e-07,5372,5534,1148,40,28,28,0.071826,4.44364,-13.6469,-0.717287,4.71983,0.647048,0.534375,35.6801,35.4346,0.301554,280.257,-33.5136,-0.270859,-33.7844,0.0208818,-6.10491e-11,-0.122098,0.211266,-5.00919,
Thu Sep 26 02:07:17 2019,17671568,1052.74,1513,1511,1634,1513,1088,1514,-0.0469513,0.211266,1.54084,-0.281677,-0.5,-1.19209e-07,5390,5528,1128,54,28,28,-2.04944,4.60166,-17.4872,-0.391635,4.5751,0.529984,0.534375,35.6801,35.4346,-6.68435,280.585,-34.2673,-0.156465,-34.4237,0.0114867,-5.87196e-11,-0.117439,0.211266,-2.6604,
