today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P)=0.003, kiei(I)=1e-09, kded(D)=0.00055,signal, mad_pitch
Thu Sep 26 02:20:22 2019,38824065,1043.94,1512,1170,1853,1513,1088,1514,-0.0939026,24.2253,1.79789,-0.281677,-0.5,-1.19209e-07,5390,5594,1060,96,28,28,0.814029,0.526724,-12.0333,0.192625,-0.873728,0.00638535,-26.5406,32.4527,22.9893,3.87007,904.665,10.4128,0.115379,10.5281,0.0518447,2.15371e-12,0.0236908,24.2253,6.94379,
Thu Sep 26 02:20:22 2019,38834066,1043.94,1512,1184,1853,1513,1088,1514,-0.0939026,23.2394,1.79789,-0.281677,-0.5,-1.19209e-07,5380,5566,1072,96,28,26,-0.0574608,0.833182,-8.52336,0.12345,-1.05145,0.0159634,-26.5406,32.4527,22.9893,-0.386258,905.003,10.4495,0.149186,10.5987,0.0533829,2.5638e-12,0.0282018,23.2394,6.43103,
Thu Sep 26 02:20:22 2019,38844067,1043.94,1512,1184,1853,1513,1088,1514,-0.0939026,23.2394,1.79789,-0.281677,-0.5,-1.19209e-07,5380,5566,1072,96,28,26,1.80044,-0.866701,-9.03093,-0.019156,-0.813067,0.00957802,-26.5406,32.4527,22.9893,11.2749,905.221,10.4572,0.0655439,10.5228,0.051843,-2.56664e-12,-0.0282331,23.2394,5.95845,
Thu Sep 26 02:20:22 2019,38854068,1043.94,1512,1198,1853,1513,1088,1514,-0.0939026,22.2535,1.79789,-0.281677,-0.5,-1.19209e-07,5390,5590,1064,86,28,26,1.60412,-2.20745,-13.3165,0.0681104,-0.687489,-0.0212845,-26.5406,32.4527,22.9893,6.86877,905.471,10.4522,0.0195849,10.4718,0.0530389,1.99317e-12,0.0219249,22.2535,5.55981,
Thu Sep 26 02:20:22 2019,38864069,1043.1,1512,1198,1853,1513,1088,1514,-0.0939026,22.2535,1.79789,-0.281677,-0.5,-1.19209e-07,5390,5590,1064,86,28,26,0.92895,-0.114922,-12.9957,0.216038,-0.806682,-0.0446974,-26.5406,32.4527,22.9893,4.08862,905.792,10.4356,0.0445963,10.4802,0.0514271,-2.68634e-12,-0.0295497,22.2535,5.11116,
Thu Sep 26 02:20:22 2019,38874070,1043.1,1512,1211,1853,1513,1088,1514,-0.0939026,21.338,1.79789,-0.281677,-0.5,-1.19209e-07,5372,5562,1064,94,26,28,-0.866701,0.445322,-7.72848,0.131964,-0.999307,-0.0500185,-26.5406,32.4527,22.9893,-6.39863,906.133,10.3892,0.0874555,10.4767,0.0527922,2.27517e-12,0.0250269,21.338,4.65613,
Thu Sep 26 02:20:22 2019,38884071,1043.1,1512,1211,1853,1513,1088,1514,-0.0939026,21.338,1.79789,-0.281677,-0.5,-1.19209e-07,5372,5562,1064,94,26,28,1.26893,-0.407014,-7.52737,-0.0542754,-0.801361,-0.0702388,-26.5406,32.4527,22.9893,9.56868,906.363,10.3084,0.0192865,10.3277,0.0515344,-2.09625e-12,-0.0230588,21.338,4.15989,
Thu Sep 26 02:20:22 2019,38894072,1043.1,1512,1222,1853,1513,1088,1514,-0.0939026,20.5634,1.79789,-0.281677,-0.5,-1.19209e-07,5382,5554,1048,96,28,28,1.93451,-2.15957,-12.469,0.0510828,-0.689617,-0.118129,-26.5406,32.4527,22.9893,8.81891,906.618,10.2158,-0.0195414,10.1963,0.0526348,1.83393e-12,0.0201732,20.5634,3.79311,
Thu Sep 26 02:20:22 2019,38904073,1043.1,1512,1222,1854,1513,1088,1514,-0.0939026,20.5634,1.79906,-0.281677,-0.5,-1.19209e-07,5382,5554,1048,96,28,28,1.09654,-0.306458,-13.2639,0.180918,-0.866279,-0.140478,-26.5406,32.4527,22.9893,4.72598,906.955,10.1227,0.0240446,10.1467,0.0514517,-1.9718e-12,-0.0216898,20.5634,3.41281,
Thu Sep 26 02:20:22 2019,38914074,1043.1,1512,1233,1854,1513,1088,1514,-0.0939026,19.7887,1.79906,-0.281677,-0.5,-1.19209e-07,5392,5572,1052,106,26,26,-0.0047884,0.440533,-7.83383,0.121322,-1.14617,-0.140478,-26.5406,32.4527,22.9893,-0.0350219,907.321,10.0165,0.0921562,10.1086,0.0526251,1.95574e-12,0.0215131,19.7887,3.02167,
Thu Sep 26 02:20:22 2019,38924075,1043.22,1512,1233,1853,1513,1088,1514,-0.0939026,19.7887,1.79789,-0.281677,-0.5,-1.19209e-07,5392,5572,1052,106,26,26,1.09176,-0.373495,-8.84418,-0.0627892,-1.04826,-0.145799,-26.5406,32.4527,22.9893,7.03719,907.58,9.89251,0.0505548,9.94307,0.0517828,-1.40381e-12,-0.0154419,19.7887,2.52779,
Thu Sep 26 02:20:22 2019,38934076,1043.22,1512,1241,1853,1513,1088,1514,-0.0939026,19.2253,1.79789,-0.281677,-0.5,-1.19209e-07,5388,5568,1054,96,26,28,2.22182,-1.8579,-12.9861,-0.00106422,-1.06316,-0.141542,-26.5406,32.4527,22.9893,9.70882,907.871,9.76415,0.0432429,9.80739,0.0531398,2.26151e-12,0.0248767,19.2253,2.07548,
Thu Sep 26 02:20:22 2019,38944077,1043.22,1512,1241,1853,1513,1088,1514,-0.0939026,19.2253,1.79789,-0.281677,-0.5,-1.19209e-07,5388,5568,1054,96,26,28,1.51792,-0.225055,-7.85777,0.126643,-1.28558,-0.152184,-26.5406,32.4527,22.9893,10.9334,908.221,9.64513,0.0932128,9.73834,0.0530906,-8.18634e-14,-0.000900497,19.2253,1.52847,
Thu Sep 26 02:20:22 2019,38954078,1043.22,1512,1241,1853,1513,1088,1514,-0.0939026,19.2253,1.79789,-0.281677,-0.5,-1.19209e-07,5396,5580,1044,100,8,10,1.98719,0.588974,-9.17937,0.0904591,-1.32815,-0.146863,-26.5406,32.4527,22.9893,12.2151,908.52,9.54114,0.0893289,9.63047,0.0546482,2.59597e-12,0.0285557,19.2253,1.00928,
Thu Sep 26 02:20:22 2019,38964079,1045.17,1512,1248,1853,1513,1088,1514,-0.0939026,18.7324,1.79789,-0.281677,-0.5,-1.19209e-07,5396,5580,1044,100,8,10,1.17795,0.952892,-10.7021,0.0106422,-1.48672,-0.0883306,-26.5406,32.4527,22.9893,6.2811,908.851,9.44927,0.117237,9.56651,0.056393,2.90792e-12,0.0319871,18.7324,0.427694,
Thu Sep 26 02:20:22 2019,38974080,1045.17,1512,1248,1853,1513,1088,1514,-0.0939026,18.7324,1.79789,-0.281677,-0.5,-1.19209e-07,5388,5568,1062,94,26,28,2.78206,0.799663,-15.2702,-0.0106422,-1.49843,-0.0500185,-26.5406,32.4527,22.9893,10.3254,909.141,9.36267,0.102048,9.46471,0.0568831,8.16936e-13,0.0089863,18.7324,-0.228652,
Thu Sep 26 02:20:22 2019,38984081,1045.17,1512,1254,1853,1513,1088,1514,-0.0939026,18.3099,1.79789,-0.281677,-0.5,-1.19209e-07,5388,5568,1062,94,26,28,0.723049,-0.47884,-11.0899,0.061725,-1.58357,-0.061725,-26.5406,32.4527,22.9893,3.73033,909.452,9.27702,0.107906,9.38492,0.0589303,3.41203e-12,0.0375323,18.3099,-0.911056,
Thu Sep 26 02:20:22 2019,38994082,1045.17,1512,1254,1853,1513,1088,1514,-0.0939026,18.3099,1.79789,-0.281677,-0.5,-1.19209e-07,5396,5580,1084,98,26,28,2.4373,-0.804452,-10.4339,0.153248,-1.48034,-0.0393763,-26.5406,32.4527,22.9893,13.1482,909.709,9.19282,0.0612229,9.25404,0.05972,1.31601e-12,0.0144761,18.3099,-1.59679,
Thu Sep 26 02:20:22 2019,39004083,1045.17,1512,1258,1853,1513,1088,1514,-0.0939026,18.0282,1.79789,-0.281677,-0.5,-1.19209e-07,5396,5580,1084,98,26,28,0.162806,0.35913,-10.2615,0.186239,-1.69318,0.0287341,-26.5406,32.4527,22.9893,0.908957,910.057,9.11027,0.104946,9.21522,0.0617336,3.35616e-12,0.0369178,18.0282,-2.26802,
Thu Sep 26 02:20:22 2019,39014084,1045.17,1512,1258,1853,1513,1088,1514,-0.0939026,18.0282,1.79789,-0.281677,-0.5,-1.19209e-07,5396,5568,1068,90,26,28,0.0670376,0.761356,-11.9614,0.080881,-1.66338,0.0723673,-26.5406,32.4527,22.9893,0.32111,910.334,9.01477,0.0780289,9.0928,0.0633128,2.63196e-12,0.0289516,18.0282,-3.07611,
Thu Sep 26 02:20:22 2019,39024085,1044.82,1512,1263,1853,1513,1088,1514,-0.0939026,17.6761,1.79789,-0.281677,-0.5,-1.19209e-07,5396,5568,1068,90,26,28,-1.09176,-1.25456,-9.44752,0.0904591,-1.61443,0.0606608,-26.5406,32.4527,22.9893,-6.59187,910.607,8.8886,0.0478557,8.93645,0.0655361,3.70547e-12,0.0407602,17.6761,-3.8172,
Thu Sep 26 02:20:22 2019,39034086,1044.82,1512,1263,1853,1513,1088,1514,-0.0939026,17.6761,1.79789,-0.281677,-0.5,-1.19209e-07,5404,5572,1074,96,28,28,0.943315,-1.28329,-6.91924,0.218166,-1.41223,0.0702388,-26.5406,32.4527,22.9893,7.7634,910.836,8.73478,-0.0218651,8.71292,0.0668375,2.16899e-12,0.0238589,17.6761,-4.60311,
Thu Sep 26 02:20:22 2019,39044087,1044.82,1512,1263,1853,1513,1088,1514,-0.0939026,17.6761,1.79789,-0.281677,-0.5,-1.19209e-07,5404,5572,1074,96,28,28,-1.0726,0.665588,-7.93438,0.247964,-1.4814,0.121322,-26.5406,32.4527,22.9893,-7.69881,911.142,8.56223,-0.0112985,8.55093,0.0689246,3.47851e-12,0.0382636,17.6761,-5.29881,
Thu Sep 26 02:20:22 2019,39054088,1044.82,1512,1268,1853,1513,1088,1514,-0.0939026,17.3239,1.79789,-0.281677,-0.5,-1.19209e-07,5392,5578,1070,92,28,28,-0.181959,-0.0526724,-10.3238,0.163891,-1.39733,0.166019,-11.9344,34.9629,31.2861,-1.00975,911.404,8.36386,-0.0435794,8.32029,0.071389,4.1073e-12,0.0451803,17.3239,-6.12027,
Thu Sep 26 02:20:22 2019,39064089,1043.81,1512,1268,1853,1513,1088,1514,-0.0939026,17.3239,1.79789,-0.281677,-0.5,-1.19209e-07,5392,5578,1070,92,28,28,-0.732626,-0.545878,-6.06691,0.119193,-1.34092,0.187303,-11.9344,34.9629,31.2861,-6.88557,911.674,8.13511,-0.0653231,8.06979,0.0721226,1.22267e-12,0.0134493,17.3239,-6.71692,
Thu Sep 26 02:20:22 2019,39074090,1043.81,1512,1275,1853,1513,1088,1514,-0.0939026,16.831,1.79789,-0.281677,-0.5,-1.19209e-07,5394,5592,1076,88,28,28,0.0814029,-0.790087,-6.22014,0.194753,-1.17597,0.20646,-11.9344,34.9629,31.2861,0.749787,911.914,7.88185,-0.114819,7.76703,0.0741147,3.32026e-12,0.0365228,16.831,-7.38097,
Thu Sep 26 02:20:22 2019,39084091,1043.81,1512,1275,1853,1513,1088,1514,-0.0939026,16.831,1.79789,-0.281677,-0.5,-1.19209e-07,5394,5592,1076,88,28,28,-1.17795,-1.14922,-6.78038,0.137285,-1.14085,0.271377,-11.9344,34.9629,31.2861,-9.85557,912.19,7.60597,-0.123969,7.482,0.0742401,2.0896e-13,0.00229856,16.831,-7.91572,
Thu Sep 26 02:20:22 2019,39094092,1043.81,1512,1282,1853,1513,1088,1514,-0.0939026,16.338,1.79789,-0.281677,-0.5,-1.19209e-07,5390,5560,1062,98,28,28,-0.790087,-1.46525,-7.01022,-0.0510828,-1.01208,0.355451,-11.9344,34.9629,31.2861,-6.43039,912.44,7.30085,-0.15763,7.14322,0.0762305,3.31735e-12,0.0364908,16.338,-8.57919,
Thu Sep 26 02:20:22 2019,39104093,1043.81,1512,1282,1853,1513,1088,1514,-0.0939026,16.338,1.79789,-0.281677,-0.5,-1.19209e-07,5390,5560,1062,98,28,28,0.071826,-1.62806,-10.3382,-0.00106422,-0.86415,0.416112,-11.9344,34.9629,31.2861,0.398066,912.684,6.97305,-0.193085,6.77996,0.0762783,7.96127e-14,0.00087574,16.338,-9.08807,
Thu Sep 26 02:20:22 2019,39114094,1043.81,1512,1289,1853,1513,1088,1514,-0.0939026,15.8451,1.79789,-0.281677,-0.5,-1.19209e-07,5396,5570,1060,98,28,26,-1.53229,-0.78051,-4.57771,0.0042569,-0.950352,0.457616,-11.9344,34.9629,31.2861,-18.5069,912.995,6.62399,-0.160589,6.4634,0.0778245,2.57695e-12,0.0283465,15.8451,-9.60346,
Thu Sep 26 02:20:22 2019,39124095,1043.7,1512,1289,1853,1513,1088,1514,-0.0939026,15.8451,1.79789,-0.281677,-0.5,-1.19209e-07,5396,5570,1060,98,28,26,-2.82037,-0.426168,-4.1707,-0.128771,-0.972701,0.537433,-11.9344,34.9629,31.2861,-34.0679,913.288,6.21289,-0.147704,6.06518,0.0781062,4.69589e-13,0.00516548,15.8451,-10.1903,
Thu Sep 26 02:20:22 2019,39134096,1043.7,1512,1295,1853,1513,1088,1514,-0.0939026,15.4225,1.79789,-0.281677,-0.5,-1.19209e-07,5378,5570,1068,96,28,26,-2.5187,-1.10612,-4.36224,-0.324588,-0.848187,0.584259,-11.9344,34.9629,31.2861,-30.0016,913.539,5.70318,-0.175701,5.52748,0.0803704,3.77372e-12,0.0415109,15.4225,-10.9451,
Thu Sep 26 02:20:22 2019,39144097,1043.7,1512,1295,1853,1513,1088,1514,-0.0939026,15.4225,1.79789,-0.281677,-0.5,-1.19209e-07,5378,5570,1068,96,28,26,-2.6432,-1.43652,-7.24964,-0.388442,-0.69281,0.584259,-11.9344,34.9629,31.2861,-20.0317,913.781,5.10758,-0.209078,4.8985,0.0815165,1.91002e-12,0.0210102,15.4225,-11.7496,
Thu Sep 26 02:20:22 2019,39154098,1043.7,1512,1295,1853,1513,1088,1514,-0.0939026,15.4225,1.79789,-0.281677,-0.5,-1.19209e-07,5396,5576,1066,98,6,10,-3.49553,-1.19231,-7.49385,-0.102166,-0.773691,0.586388,-11.9344,34.9629,31.2861,-25.0069,914.09,4.45359,-0.174071,4.27951,0.083731,3.69097e-12,0.0406006,15.4225,-12.4878,
Thu Sep 26 02:20:22 2019,39164099,1046.32,1512,1302,1853,1513,1088,1514,-0.0939026,14.9296,1.79789,-0.281677,-0.5,-1.19209e-07,5396,5576,1066,98,6,10,-6.78038,0.263362,-2.12126,-0.126643,-1.04613,0.582131,-11.9344,34.9629,31.2861,-72.6276,914.455,3.70371,-0.088953,3.61476,0.0865368,4.67627e-12,0.0514389,14.9296,-13.4231,
Thu Sep 26 02:20:22 2019,39174100,1046.32,1512,1302,1853,1513,1088,1514,-0.0939026,14.9296,1.79789,-0.281677,-0.5,-1.19209e-07,5372,5558,1062,92,28,28,-6.85221,0.751779,-1.56102,-0.230937,-0.907783,0.486351,-6.23438,33.5285,31.9775,-77.1664,914.702,2.77007,-0.12322,2.64685,0.0879013,2.27421e-12,0.0250163,14.9296,-14.3709,
Thu Sep 26 02:20:22 2019,39184101,1046.32,1512,1309,1853,1513,1088,1514,-0.0939026,14.4366,1.79789,-0.281677,-0.5,-1.19209e-07,5372,5558,1062,92,28,28,-6.12437,-0.837971,-2.59053,-0.125578,-0.734315,0.379928,-6.23438,33.5285,31.9775,-67.0723,914.938,1.62782,-0.163815,1.464,0.0908668,4.94246e-12,0.054367,14.4366,-15.3594,
Thu Sep 26 02:20:22 2019,39194102,1046.32,1512,1309,1853,1513,1088,1514,-0.0939026,14.4366,1.79789,-0.281677,-0.5,-1.19209e-07,5400,5554,1092,94,28,28,-6.69898,-0.565032,-9.61511,0.0585323,-0.719416,0.287341,-6.23438,33.5285,31.9775,-34.8655,915.221,0.344165,-0.156823,0.187342,0.0922221,2.25889e-12,0.0248478,14.4366,-16.3041,
Thu Sep 26 02:20:22 2019,39204103,1046.32,1512,1315,1853,1513,1088,1514,-0.0939026,14.0141,1.79789,-0.281677,-0.5,-1.19209e-07,5400,5554,1092,94,28,28,-7.80031,1.84832,-6.83305,0.181982,-0.856701,0.155377,-6.23438,33.5285,31.9775,-48.7818,915.546,-1.00685,-0.108147,-1.11499,0.0950108,4.64771e-12,0.0511248,14.0141,-17.2336,
Thu Sep 26 02:20:22 2019,39214104,1046.32,1512,1315,1853,1513,1088,1514,-0.0939026,14.0141,1.79789,-0.281677,-0.5,-1.19209e-07,5394,5548,1088,82,28,28,-7.33105,2.60968,-4.77404,0.0819453,-0.896077,0.0159634,-6.23438,33.5285,31.9775,-56.9275,915.844,-2.41795,-0.0900545,-2.508,0.0967829,2.95351e-12,0.0324886,14.0141,-18.2469,
Thu Sep 26 02:20:22 2019,39224105,1044.86,1512,1321,1853,1513,1088,1514,-0.0939026,13.5915,1.79789,-0.281677,-0.5,-1.19209e-07,5394,5548,1088,82,28,28,-6.42604,0.234632,-7.14909,0.0851379,-0.642791,-0.0925875,-6.23438,33.5285,31.9775,-41.9512,916.058,-3.89309,-0.153299,-4.04638,0.0996258,4.73824e-12,0.0521206,13.5915,-19.1945,
Thu Sep 26 02:20:22 2019,39234106,1044.86,1512,1321,1853,1513,1088,1514,-0.0939026,13.5915,1.79789,-0.281677,-0.5,-1.19209e-07,5404,5570,1086,88,28,28,-6.02381,0.023942,-6.24887,0.146863,-0.443782,-0.212845,-6.23438,33.5285,31.9775,-43.9495,916.287,-5.40255,-0.195697,-5.59825,0.10094,2.19053e-12,0.0240959,13.5915,-20.0552,
Thu Sep 26 02:20:22 2019,39244107,1044.86,1512,1327,1853,1513,1088,1514,-0.0939026,13.169,1.79789,-0.281677,-0.5,-1.19209e-07,5404,5570,1086,88,28,28,-5.95677,0.201113,-7.48906,0.0702388,-0.419304,-0.295854,-6.23438,33.5285,31.9775,-38.4986,916.567,-6.92222,-0.185963,-7.10818,0.103246,3.84357e-12,0.0422793,13.169,-20.8239,
Thu Sep 26 02:20:22 2019,39254108,1044.86,1512,1327,1854,1513,1088,1514,-0.0939026,13.169,1.79906,-0.281677,-0.5,-1.19209e-07,5392,5582,1080,84,26,28,-5.46357,-0.215478,-11.6454,-0.105358,-0.279891,-0.338423,-6.23438,33.5285,31.9775,-25.1342,916.813,-8.42448,-0.207848,-8.63233,0.103931,1.14084e-12,0.0125493,13.169,-21.4746,
Thu Sep 26 02:20:22 2019,39264109,1045.31,1512,1327,1854,1513,1088,1514,-0.0939026,13.169,1.79906,-0.281677,-0.5,-1.19209e-07,5392,5582,1080,84,26,28,-5.13317,-1.17795,-12.1003,-0.0446974,-0.0957802,-0.406534,-6.23438,33.5285,31.9775,-22.9876,917.047,-9.87274,-0.239357,-10.1121,0.105122,1.98618e-12,0.021848,13.169,-21.8718,
Thu Sep 26 02:20:22 2019,39274110,1045.31,1512,1331,1854,1513,1088,1514,-0.0939026,12.8873,1.79906,-0.281677,-0.5,-1.19209e-07,5396,5606,1090,84,26,28,-5.85622,-0.80924,-11.9471,0.0042569,-0.0234129,-0.482094,-6.23438,33.5285,31.9775,-26.1132,917.313,-11.2524,-0.236644,-11.4891,0.106244,1.86968e-12,0.0205665,12.8873,-22.2458,
Thu Sep 26 02:20:22 2019,39284111,1045.31,1512,1331,1853,1513,1088,1514,-0.0939026,12.8873,1.79789,-0.281677,-0.5,-1.19209e-07,5396,5606,1090,84,26,28,-6.28717,0.593762,-9.59117,-0.107487,-0.0564039,-0.494864,-6.23438,33.5285,31.9775,-33.2455,917.609,-12.5747,-0.204339,-12.779,0.105847,-6.61812e-13,-0.00727993,12.8873,-22.3951,
Thu Sep 26 02:20:22 2019,39294112,1045.31,1512,1335,1853,1513,1088,1514,-0.0939026,12.6056,1.79789,-0.281677,-0.5,-1.19209e-07,5390,5568,1072,90,6,12,-5.22894,-0.114922,-8.63349,-0.163891,0.127707,-0.461873,-6.23438,33.5285,31.9775,-31.2015,917.843,-13.854,-0.233578,-14.0876,0.106322,7.90901e-13,0.00869991,12.6056,-22.5533,
Thu Sep 26 02:20:22 2019,39304113,1045.31,1512,1335,1853,1513,1088,1514,-0.0939026,12.6056,1.79789,-0.281677,-0.5,-1.19209e-07,5390,5568,1072,90,6,12,-6.42125,-2.65756,-10.7117,-0.276698,0.366093,-0.428882,-6.23438,33.5285,31.9775,-30.9412,918.061,-15.0918,-0.274281,-15.366,0.10562,-1.16896e-12,-0.0128585,12.6056,-22.6012,
Thu Sep 26 02:20:22 2019,39314114,1045.31,1512,1340,1853,1513,1088,1514,-0.0939026,12.2535,1.79789,-0.281677,-0.5,-1.19209e-07,5340,5550,1062,86,28,28,-6.08127,-1.84832,-10.8026,-0.186239,0.555525,-0.349066,-6.23438,33.5285,31.9775,-29.3771,918.293,-16.2829,-0.297063,-16.58,0.105556,-1.07098e-13,-0.00117807,12.2535,-22.5797,
Thu Sep 26 02:20:22 2019,39324115,1044.19,1512,1340,1853,1513,1088,1514,-0.0939026,12.2535,1.79789,-0.281677,-0.5,-1.19209e-07,5340,5550,1062,86,28,28,-5.1188,-0.603339,-14.5903,-0.0776884,0.565103,-0.185175,-6.23438,33.5285,31.9775,-19.3328,918.577,-17.4143,-0.267531,-17.6818,0.104119,-2.39594e-12,-0.0263553,12.2535,-22.4527,
Thu Sep 26 02:20:22 2019,39334116,1044.19,1512,1344,1853,1513,1088,1514,-0.0939026,11.9718,1.79789,-0.281677,-0.5,-1.19209e-07,5394,5578,1064,88,28,28,-4.85065,-0.612916,-13.6853,-0.207524,0.636406,-0.0383121,-6.23438,33.5285,31.9775,-19.5166,918.843,-18.4664,-0.256467,-18.7229,0.103374,-1.24065e-12,-0.0136472,11.9718,-22.2045,
Thu Sep 26 02:20:22 2019,39344117,1044.19,1512,1344,1853,1513,1088,1514,-0.0939026,11.9718,1.79789,-0.281677,-0.5,-1.19209e-07,5394,5578,1064,88,28,28,-4.20422,-0.0574608,-13.4794,-0.12345,0.743893,0.0585323,-6.23438,33.5285,31.9775,-17.3227,919.099,-19.4308,-0.255263,-19.6861,0.101737,-2.72909e-12,-0.03002,11.9718,-21.9404,
Thu Sep 26 02:20:22 2019,39354118,1044.19,1512,1348,1853,1513,1088,1514,-0.0939026,11.6901,1.79789,-0.281677,-0.5,-1.19209e-07,5374,5568,1060,82,28,28,-2.78206,1.21147,-13.4602,0.0297983,0.802425,0.129835,-6.23438,33.5285,31.9775,-11.6779,919.368,-20.3021,-0.23977,-20.5419,0.100355,-2.30366e-12,-0.0253402,11.6901,-21.4797,
Thu Sep 26 02:20:22 2019,39364119,1043.24,1512,1348,1853,1513,1088,1514,-0.0939026,11.6901,1.79789,-0.281677,-0.5,-1.19209e-07,5374,5568,1060,82,28,28,-3.19387,0.995988,-11.0468,-0.0681104,0.765177,0.185175,-6.23438,33.5285,31.9775,-16.1257,919.666,-21.0763,-0.198383,-21.2746,0.0980498,-3.84123e-12,-0.0422535,11.6901,-20.9931,
Thu Sep 26 02:20:22 2019,39374120,1043.24,1512,1352,1853,1513,1088,1514,-0.0939026,11.4084,1.79789,-0.281677,-0.5,-1.19209e-07,5374,5548,1046,106,28,28,-2.33195,-0.258574,-7.85298,-0.197946,0.89927,0.208588,-6.23438,33.5285,31.9775,-16.5389,919.914,-21.7622,-0.206821,-21.969,0.0963952,-2.75763e-12,-0.0303339,11.4084,-20.4416,
Thu Sep 26 02:20:22 2019,39384121,1043.24,1512,1352,1853,1513,1088,1514,-0.0939026,11.4084,1.79789,-0.281677,-0.5,-1.19209e-07,5374,5548,1046,106,28,28,0.071826,-0.665588,-14.9255,-0.111744,1.15255,0.161762,-6.23438,33.5285,31.9775,0.275724,920.128,-22.3538,-0.246355,-22.6001,0.0935355,-4.76619e-12,-0.0524281,11.4084,-19.77,
Thu Sep 26 02:20:22 2019,39394122,1043.24,1512,1352,1853,1513,1088,1514,-0.0939026,11.4084,1.79789,-0.281677,-0.5,-1.19209e-07,5394,5566,1046,100,8,10,-0.181959,0.670376,-15.6341,-0.00532112,1.09296,0.0936517,-6.23438,33.5285,31.9775,-0.666813,920.431,-22.8265,-0.195905,-23.0224,0.091014,-4.20249e-12,-0.0462274,11.4084,-18.9296,
Thu Sep 26 02:20:22 2019,39404123,1043.24,1512,1355,1853,1513,1088,1514,-0.0939026,11.1972,1.79789,-0.281677,-0.5,-1.19209e-07,5394,5566,1046,100,8,10,-0.80924,2.37026,-10.1658,-0.0223487,0.840737,0.0404405,-6.23438,33.5285,31.9775,-4.5514,920.79,-23.1781,-0.0961473,-23.2742,0.0888447,-3.61552e-12,-0.0397707,11.1972,-18.2064,
Thu Sep 26 02:20:22 2019,39414124,1043.24,1512,1355,1853,1513,1088,1514,-0.0939026,11.1972,1.79789,-0.281677,-0.5,-1.19209e-07,5388,5578,1044,100,28,28,0.0574608,0.785298,-10.8888,-0.14367,0.921618,-0.0478901,-6.23438,33.5285,31.9775,0.30235,921.053,-23.4213,-0.0958737,-23.5172,0.0857247,-5.19997e-12,-0.0571996,11.1972,-17.3777,
Thu Sep 26 02:20:22 2019,39424125,1044.07,1512,1357,1853,1513,1088,1514,-0.0939026,11.0563,1.79789,-0.281677,-0.5,-1.19209e-07,5388,5578,1044,100,28,28,-0.636858,-0.92895,-8.59997,-0.172404,1.00569,-0.163891,-6.23438,33.5285,31.9775,-4.23522,921.315,-23.5631,-0.0960548,-23.6592,0.0834058,-3.86481e-12,-0.0425129,11.0563,-16.6048,
Thu Sep 26 02:20:22 2019,39434126,1044.07,1512,1357,1853,1513,1088,1514,-0.0939026,11.0563,1.79789,-0.281677,-0.5,-1.19209e-07,5378,5576,1046,98,26,28,0.488417,-1.01035,-15.6102,-0.0564039,1.09509,-0.2469,-6.23438,33.5285,31.9775,1.79211,921.576,-23.61,-0.0973838,-23.7073,0.0804085,-4.99557e-12,-0.0549512,11.0563,-15.7465,
Thu Sep 26 02:20:22 2019,39444127,1044.07,1512,1359,1853,1513,1088,1514,-0.0939026,10.9155,1.79789,-0.281677,-0.5,-1.19209e-07,5378,5576,1046,98,26,28,-1.5275,1.49398,-9.86411,-0.0340552,0.724737,-0.319267,-6.23438,33.5285,31.9775,-8.80259,921.969,-23.5726,0.0278054,-23.5448,0.077901,-4.17914e-12,-0.0459706,10.9155,-14.9107,
Thu Sep 26 02:20:22 2019,39454128,1044.07,1512,1359,1853,1513,1088,1514,-0.0939026,10.9155,1.79789,-0.281677,-0.5,-1.19209e-07,5384,5578,1036,108,30,28,-1.33118,1.18752,-11.995,-0.153248,0.671526,-0.391635,-6.23438,33.5285,31.9775,-6.33267,922.271,-23.4704,0.0552755,-23.4151,0.0753472,-4.25631e-12,-0.0468194,10.9155,-14.2002,
Thu Sep 26 02:20:22 2019,39464129,1044.28,1512,1362,1853,1513,1088,1514,-0.0939026,10.7042,1.79789,-0.281677,-0.5,-1.19209e-07,5384,5578,1036,108,30,28,-0.679953,-0.852336,-9.83538,-0.234129,0.773691,-0.475708,-6.23438,33.5285,31.9775,-3.95476,922.528,-23.3122,0.037661,-23.2745,0.0733017,-3.4091e-12,-0.0375001,10.7042,-13.5184,
Thu Sep 26 02:20:22 2019,39474130,1044.28,1512,1362,1853,1513,1088,1514,-0.0939026,10.7042,1.79789,-0.281677,-0.5,-1.19209e-07,5382,5558,1054,98,26,26,0.775721,-0.469264,-15.7395,-0.120257,0.83648,-0.547011,-6.23438,33.5285,31.9775,2.82155,922.796,-23.0902,0.0322045,-23.058,0.070585,-4.52786e-12,-0.0498065,10.7042,-12.8241,
