today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P), kiei(I), kded(D)
Thu Sep 26 01:03:24 2019,31427010,1083.24,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5394,5548,1234,0,28,10,-1.70467,-0.316035,10.0078,0.0127707,-0.256478,0.00638535,35.625,35.5008,-54.2754,-170.333,670.731,-147.262,0.0351573,-147.227,0.0343355,-0,-0.00781219,
Thu Sep 26 01:03:24 2019,31437011,1083.24,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5394,5548,1234,0,28,10,-1.54187,-0.296881,9.85932,0.00106422,-0.291597,0.00957802,35.625,35.5008,-54.2754,-171.112,671.028,-150.945,0.0345503,-150.911,0.0343333,-0,-4.34589e-05,
Thu Sep 26 01:03:24 2019,31447012,1083.24,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5392,5536,1240,0,6,28,-1.58496,-0.191536,9.91678,-0.00106422,-0.325653,0.00744957,35.625,35.5008,-54.2754,-170.92,671.324,-154.391,0.0336814,-154.357,0.0334684,-0,-0.0172979,
Thu Sep 26 01:03:24 2019,31457013,1083.24,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5392,5536,1240,0,6,28,-1.51314,-0.225055,9.85932,0.0042569,-0.351194,0.0117065,35.625,35.5008,-54.2754,-171.275,671.618,-157.607,0.0303788,-157.576,0.0335727,0,0.0020859,
Thu Sep 26 01:03:24 2019,31467014,1083.24,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5392,5548,1234,0,28,12,-1.46046,-0.258574,9.97424,0.0042569,-0.3778,0.0138349,35.625,35.5008,-54.2754,-171.67,671.912,-160.601,0.0274863,-160.573,0.0326313,-0,-0.0188293,
Thu Sep 26 01:03:24 2019,31477015,1083.24,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5392,5548,1234,0,28,12,-1.36948,-0.306458,9.82102,0.00319267,-0.407598,0.0117065,35.625,35.5008,-54.2754,-172.062,672.207,-163.382,0.0256514,-163.356,0.0318948,-0,-0.01473,
Thu Sep 26 01:03:24 2019,31487016,1082.3,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5394,5538,1234,0,28,28,-1.29287,-0.320823,9.81623,0.0042569,-0.432075,0.0117065,35.625,35.5008,-54.2754,-172.497,672.5,-165.96,0.0224107,-165.937,0.0307542,-0,-0.0228119,
Thu Sep 26 01:03:24 2019,31497019,1082.3,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5394,5538,1234,0,28,28,-1.42694,-0.272939,9.8689,0,-0.459745,0.00851379,35.625,35.5008,-54.2754,-171.773,672.795,-168.342,0.0202764,-168.322,0.0293528,-0,-0.0280262,
Thu Sep 26 01:03:24 2019,31507020,1082.3,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5392,5536,1234,0,30,28,-1.27372,-0.253785,10.003,-0.00106422,-0.491672,0.00851379,35.625,35.5008,-54.2754,-172.744,673.091,-170.537,0.0193456,-170.517,0.0299985,0,0.0129137,
Thu Sep 26 01:03:24 2019,31517021,1082.3,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5392,5536,1234,0,30,28,-1.35512,-0.42138,9.96467,0.0042569,-0.51402,0.00319267,35.625,35.5008,-54.2754,-172.256,673.383,-172.552,0.0158573,-172.536,0.0290705,-0,-0.0185615,
Thu Sep 26 01:03:24 2019,31527022,1082.94,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5396,5536,1240,0,28,10,-1.33118,-0.253785,9.95509,0,-0.537433,0.00319267,35.625,35.5008,-54.2754,-172.384,673.677,-174.395,0.0128498,-174.382,0.0281482,-0,-0.0184457,
Thu Sep 26 01:03:24 2019,31537023,1082.94,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5396,5536,1240,0,28,10,-1.23062,-0.191536,9.8689,-0.00319267,-0.565103,0.00532112,35.625,35.5008,-54.2754,-172.892,673.971,-176.074,0.01127,-176.063,0.0274791,-0,-0.0133806,
Thu Sep 26 01:03:24 2019,31547025,1082.94,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5400,5548,1234,0,26,12,-1.08218,-0.268151,9.95988,0.00532112,-0.587452,0.00957802,35.625,35.5008,-54.2754,-173.799,674.264,-177.599,0.00825612,-177.591,0.0263846,-0,-0.0218907,
Thu Sep 26 01:03:24 2019,31557056,1082.94,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5400,5548,1234,0,26,12,-1.04866,-0.186748,10.1179,0.00851379,-0.610865,0.0117065,35.625,35.5008,-54.2754,-174.083,674.557,-178.979,0.00583338,-178.974,0.0253478,-0,-0.0207362,
Thu Sep 26 01:03:24 2019,31567057,1082.94,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5392,5540,1234,0,28,10,-1.00556,-0.272939,10.0365,0,-0.635342,0.0127707,35.625,35.5008,-54.2754,-174.279,674.851,-180.224,0.00383866,-180.22,0.0238477,-0,-0.0300014,
Thu Sep 26 01:03:24 2019,31577058,1082.94,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5392,5540,1234,0,28,10,-0.909797,-0.292093,10.0269,0.00532112,-0.656626,0.00744957,35.625,35.5008,-54.2754,-174.816,675.143,-181.341,0.00114446,-181.339,0.0227346,-0,-0.022262,
Thu Sep 26 01:03:24 2019,31587059,1082.62,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5390,5534,1234,0,8,30,-0.962469,-0.320823,10.0509,-0.00319267,-0.676847,0.00532112,35.625,35.5008,-54.2754,-174.53,675.436,-182.337,-0.00163027,-182.339,0.021593,-0,-0.022833,
Thu Sep 26 01:03:24 2019,31597060,1082.62,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5390,5534,1234,0,8,30,-0.905008,-0.258574,10.0556,0.00106422,-0.694938,0.00212845,35.625,35.5008,-54.2754,-174.857,675.727,-183.22,-0.00477339,-183.225,0.0212685,-0,-0.00648957,
Thu Sep 26 01:03:24 2019,31607061,1082.62,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5392,5538,1238,0,28,28,-0.727837,-0.263362,10.1323,0.00212845,-0.716223,0.00106422,35.625,35.5008,-54.2754,-175.891,676.02,-183.997,-0.00671585,-184.003,0.0201761,-0,-0.0218488,
Thu Sep 26 01:03:24 2019,31617062,1082.62,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5392,5538,1238,0,28,28,-0.742203,-0.229843,10.094,0,-0.736443,0.00106422,35.625,35.5008,-54.2754,-175.795,676.312,-184.676,-0.00877306,-184.685,0.0180546,-0,-0.0424295,
Thu Sep 26 01:03:24 2019,31627063,1082.18,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5396,5536,1234,0,6,28,-0.723049,-0.311246,10.1418,-0.00106422,-0.759856,0.00532112,35.625,35.5008,-54.2754,-175.922,676.605,-185.264,-0.00976783,-185.274,0.0175009,-0,-0.0110732,
Thu Sep 26 01:03:24 2019,31637064,1082.18,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5396,5536,1234,0,6,28,-0.675165,-0.335188,10.0844,0,-0.773691,0.00638535,35.625,35.5008,-54.2754,-176.17,676.896,-185.767,-0.0132657,-185.78,0.0168236,-0,-0.0135454,
Thu Sep 26 01:03:24 2019,31647065,1082.18,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5394,5536,1234,0,26,10,-0.560243,-0.215478,10.1706,0.00106422,-0.78859,0.0042569,35.625,35.5008,-54.2754,-176.847,677.187,-186.192,-0.0161111,-186.208,0.0155512,-0,-0.0254487,
Thu Sep 26 01:03:24 2019,31657069,1082.18,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5394,5536,1234,0,26,10,-0.545878,-0.268151,10.0269,-0.00638535,-0.805618,0.00532112,35.625,35.5008,-54.2754,-176.884,677.478,-186.544,-0.0180434,-186.562,0.0140595,-0,-0.0298346,
Thu Sep 26 01:03:24 2019,31667070,1082.18,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5400,5540,1234,0,28,10,-0.469264,-0.220267,10.0078,0,-0.821581,0.00319267,35.625,35.5008,-54.2754,-177.316,677.769,-186.83,-0.0200487,-186.851,0.0129622,-0,-0.0219456,
Thu Sep 26 01:03:24 2019,31677071,1082.18,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5400,5540,1234,0,28,10,-0.258574,-0.225055,10.0748,-0.00532112,-0.832223,0.00319267,35.625,35.5008,-54.2754,-178.53,678.059,-187.057,-0.0232726,-187.081,0.0114147,-0,-0.0309501,
Thu Sep 26 01:03:24 2019,31687072,1083.47,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5394,5548,1234,0,26,10,-0.110133,-0.234632,10.1275,-0.0042569,-0.850315,0.00106422,35.625,35.5008,-54.2754,-179.377,678.35,-187.233,-0.0241206,-187.257,0.0089719,-0,-0.0488558,
Thu Sep 26 01:03:24 2019,31697073,1083.47,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5394,5548,1234,0,26,10,-0.167594,-0.268151,10.1562,-0.00106422,-0.858829,0.0042569,35.625,35.5008,-54.2754,-179.055,678.639,-187.362,-0.0273689,-187.389,0.00680595,-0,-0.0433191,
Thu Sep 26 01:03:24 2019,31707074,1083.47,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5392,5548,1234,0,8,30,-0.047884,-0.191536,10.137,0.00212845,-0.869471,-0.00106422,35.625,35.5008,-54.2754,-179.73,678.929,-187.45,-0.0296886,-187.48,0.00557861,-0,-0.0245468,
Thu Sep 26 01:03:24 2019,31717075,1083.47,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5392,5548,1234,0,8,30,-0.023942,-0.277727,10.1227,0.00532112,-0.881178,0.00319267,35.625,35.5008,-54.2754,-179.865,679.219,-187.501,-0.0314549,-187.532,0.00382043,-0,-0.0351635,
Thu Sep 26 01:03:24 2019,31727076,1084.14,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5392,5538,1240,0,28,12,0.148441,-0.363919,10.1897,-0.00106422,-0.887563,0.00212845,35.625,35.5008,-54.2754,179.166,679.507,-187.18,-0.0343562,-187.214,0.00276612,-0,-0.0210862,
Thu Sep 26 01:03:24 2019,31737077,1084.14,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5392,5538,1240,0,28,12,0.100556,-0.301669,10.0892,-0.0042569,-0.897141,0.00638535,35.625,35.5008,-54.2754,179.429,679.796,-185.841,-0.0360267,-185.878,0.000763617,-0,-0.0400501,
Thu Sep 26 01:03:24 2019,31747078,1084.14,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5394,5546,1234,0,28,10,0.205901,-0.320823,10.1035,0.00106422,-0.905655,0.0042569,35.625,35.5008,-54.2754,178.833,680.085,-183.239,-0.0376634,-183.277,-0.000200837,-0,-0.0192891,
Thu Sep 26 01:03:24 2019,31757079,1084.14,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5394,5546,1234,0,28,10,0.301669,-0.325611,10.0844,-0.00319267,-0.910976,0.00744957,35.625,35.5008,-54.2754,178.287,680.373,-179.491,-0.0399343,-179.53,-0.00147283,-0,-0.0254399,
Thu Sep 26 01:03:24 2019,31767086,1084.14,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5388,5538,1238,0,28,12,0.320823,-0.287304,10.2185,-0.00532112,-0.913104,0.00212845,35.625,35.5008,-54.2754,178.202,680.66,-174.71,-0.0427771,-174.753,-0.00295067,-0,-0.0295568,
Thu Sep 26 01:03:24 2019,31777087,1083.59,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5388,5538,1238,0,28,12,0.454898,-0.35913,10.2424,-0.00638535,-0.916297,0.00106422,35.625,35.5008,-54.2754,177.457,680.948,-169.004,-0.0448505,-169.048,-0.00496005,-0,-0.0401875,
Thu Sep 26 01:03:24 2019,31787090,1083.59,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5394,5546,1234,0,6,30,0.608127,-0.272939,10.1418,-0.00106422,-0.925875,0.00106422,35.625,35.5008,-54.2754,176.569,681.237,-162.475,-0.0448695,-162.519,-0.0062784,-0,-0.026367,
Thu Sep 26 01:03:24 2019,31797091,1083.59,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5394,5546,1234,0,6,30,0.632069,-0.196325,10.3286,-0.0042569,-0.929068,-0,35.625,35.5008,-54.2754,176.498,681.524,-155.22,-0.0464874,-155.266,-0.0084353,-0,-0.0431381,
Thu Sep 26 01:03:24 2019,31807092,1083.59,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5392,5546,1238,0,28,12,0.694318,-0.287304,10.1706,0,-0.926939,-0.00212845,35.625,35.5008,-54.2754,176.095,681.81,-147.33,-0.0491962,-147.379,-0.0101436,-0,-0.0341662,
Thu Sep 26 01:03:24 2019,31817093,1083.59,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5392,5546,1238,0,28,12,0.823605,-0.268151,10.0748,0,-0.928004,0.00212845,35.625,35.5008,-54.2754,175.327,682.097,-138.889,-0.0506346,-138.94,-0.011135,-0,-0.0198271,
Thu Sep 26 01:03:24 2019,31827099,1083.59,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5394,5550,1234,0,28,30,0.909797,-0.363919,10.0365,-0.00638535,-0.929068,0.00319267,35.625,35.5008,-54.2754,174.821,682.384,-129.98,-0.0517596,-130.032,-0.0127986,-0,-0.0332721,
Thu Sep 26 01:03:24 2019,31837100,1082.51,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5394,5550,1234,0,28,30,0.995988,-0.287304,10.1418,-0.0106422,-0.926939,0.00212845,35.625,35.5008,-54.2754,174.391,682.67,-120.677,-0.0535091,-120.73,-0.0145139,-0,-0.0343066,
Thu Sep 26 01:03:24 2019,31847103,1082.51,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5392,5550,1234,0,8,30,1.05824,-0.339977,10.0365,-0.00106422,-0.921618,0.00851379,35.625,35.5008,-54.2754,173.981,682.955,-111.051,-0.0557014,-111.106,-0.0166802,-0,-0.0433257,
Thu Sep 26 01:03:24 2019,31857104,1082.51,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5392,5550,1234,0,8,30,1.07739,-0.373495,10.1658,-0.00106422,-0.91949,0.00319267,35.625,35.5008,-54.2754,173.95,683.241,-101.166,-0.0567037,-101.223,-0.0182629,-0,-0.0316546,
Thu Sep 26 01:03:24 2019,31867105,1082.51,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5394,5540,1236,0,8,30,1.28329,-0.320823,10.1466,-0.00638535,-0.914169,0.00212845,35.625,35.5008,-54.2754,172.792,683.526,-91.084,-0.0582612,-91.1423,-0.0199095,-0,-0.0329327,
Thu Sep 26 01:03:24 2019,31877106,1082.51,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5394,5540,1236,0,8,30,1.34554,-0.23942,10.0413,-0.00532112,-0.907783,0.00212845,35.625,35.5008,-54.2754,172.368,683.81,-80.862,-0.0597106,-80.9217,-0.0219913,-0,-0.0416348,
Thu Sep 26 01:03:24 2019,31887109,1082.63,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5392,5536,1236,0,8,30,1.42694,-0.263362,10.0126,0,-0.903526,0.00744957,35.625,35.5008,-54.2754,171.889,684.096,-70.5527,-0.060262,-70.613,-0.0237305,-0,-0.034784,
Thu Sep 26 01:03:24 2019,31897144,1082.63,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5392,5536,1236,0,8,30,1.39343,-0.316035,10.2232,-0.0042569,-0.889691,0.00106422,35.625,35.5008,-54.2754,172.239,684.378,-60.2036,-0.0631637,-60.2668,-0.0252988,-0,-0.0313658,
Thu Sep 26 01:03:24 2019,31907145,1082.63,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5392,5550,1238,0,30,12,1.5706,-0.205901,10.07,-0.00319267,-0.88437,-0.00212845,35.625,35.5008,-54.2754,171.135,684.663,-49.8579,-0.0632609,-49.9211,-0.0268751,-0,-0.0315268,
Thu Sep 26 01:03:24 2019,31917146,1082.63,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5392,5550,1238,0,30,12,1.67115,-0.306458,10.1658,0.00532112,-0.870535,0.00212845,35.625,35.5008,-54.2754,170.665,684.946,-39.5565,-0.0654304,-39.6219,-0.0284453,-0,-0.031403,
Thu Sep 26 01:03:24 2019,31927147,1083.13,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5392,5536,1240,0,30,12,1.72383,-0.320823,10.137,0.00106422,-0.863086,0.0042569,35.625,35.5008,-54.2754,170.349,685.23,-29.3368,-0.0654596,-29.4023,-0.0300464,-0,-0.0320222,
Thu Sep 26 01:03:24 2019,31937148,1083.13,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5392,5536,1240,0,30,12,1.83396,-0.282516,10.161,-0.00319267,-0.851379,0.00851379,35.625,35.5008,-54.2754,169.769,685.513,-19.2321,-0.0663378,-19.2984,-0.0317474,-0,-0.0340204,
Thu Sep 26 01:03:24 2019,31947149,1083.13,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5394,5554,1234,0,6,30,1.83396,-0.349553,10.0748,0,-0.837545,0.00957802,35.625,35.5008,-54.2754,169.683,685.796,-9.27213,-0.0675013,-9.33964,-0.0333922,-0,-0.0328953,
Thu Sep 26 01:03:24 2019,31957150,1083.13,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5394,5554,1234,0,6,30,1.87705,-0.392649,10.161,-0.00532112,-0.825838,0.00638535,35.625,35.5008,-54.2754,169.534,686.079,0.516891,-0.0677618,0.44913,-0.0348578,-0,-0.0293124,
Thu Sep 26 01:03:24 2019,31967151,1083.13,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5370,5536,1234,0,30,12,2.01592,-0.296881,9.94551,-0.00851379,-0.814132,0.00532112,15.4969,34.9629,-63.0908,168.542,686.362,10.1113,-0.0676833,10.0436,-0.0358748,-0,-0.0203401,
Thu Sep 26 01:03:24 2019,31977152,1083.13,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5370,5536,1234,0,30,12,2.12605,-0.292093,10.0126,0.00106422,-0.79604,0.00744957,15.4969,34.9629,-63.0908,168.012,686.643,19.4888,-0.069126,19.4197,-0.0383522,-0,-0.0495476,
Thu Sep 26 01:03:24 2019,31987153,1083.92,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5390,5550,1232,0,8,30,2.12126,-0.316035,10.094,0.00106422,-0.780076,-0,15.4969,34.9629,-63.0908,168.132,686.925,28.6307,-0.0696358,28.561,-0.0408701,-0,-0.0503588,
Thu Sep 26 01:03:24 2019,31997154,1083.92,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5390,5550,1232,0,8,30,2.12605,-0.349553,9.90242,-0.00212845,-0.764113,0.0042569,15.4969,34.9629,-63.0908,167.883,687.207,37.5219,-0.0698394,37.4521,-0.0432279,-0,-0.0471562,
Thu Sep 26 01:03:24 2019,32007155,1083.92,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5392,5538,1234,0,28,10,2.23618,-0.287304,9.8689,-0.00106422,-0.74815,0.00851379,15.4969,34.9629,-63.0908,167.233,687.489,46.1493,-0.069701,46.0796,-0.0450444,-0,-0.0363292,
Thu Sep 26 01:03:24 2019,32017156,1083.92,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5392,5538,1234,0,28,10,2.34632,-0.277727,9.88326,-0.00212845,-0.727929,0.0042569,15.4969,34.9629,-63.0908,166.645,687.77,54.5007,-0.070532,54.4301,-0.0466949,-0,-0.0330105,
Thu Sep 26 01:03:24 2019,32027157,1083.92,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5374,5534,1234,0,8,30,2.29843,-0.263362,9.91678,0,-0.709838,0.00851379,15.4969,34.9629,-63.0908,166.951,688.051,62.5665,-0.0704157,62.4961,-0.048218,-0,-0.0304612,
Thu Sep 26 01:03:24 2019,32037158,1084.48,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5374,5534,1234,0,8,30,2.44209,-0.320823,9.91199,0.00212845,-0.691746,0.00532112,15.4969,34.9629,-63.0908,166.159,688.332,70.3399,-0.0700435,70.2698,-0.0493814,-0,-0.0232694,
Thu Sep 26 01:03:24 2019,32047161,1084.48,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5396,5554,1234,0,28,14,2.50433,-0.407014,9.75877,-0.00106422,-0.668333,0.00532112,15.4969,34.9629,-63.0908,165.607,688.612,77.8146,-0.0709034,77.7437,-0.0504852,-0,-0.0220757,
Thu Sep 26 01:03:24 2019,32057162,1084.48,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5396,5554,1234,0,28,14,2.56658,-0.225055,9.90721,0.00106422,-0.649177,0.00851379,15.4969,34.9629,-63.0908,165.476,688.893,84.9859,-0.0702628,84.9157,-0.0519711,-0,-0.0297182,
Thu Sep 26 01:03:24 2019,32067163,1084.48,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5390,5536,1234,0,28,10,2.71024,-0.335188,9.75398,-0.00212845,-0.628957,0.00212845,15.4969,34.9629,-63.0908,164.472,689.174,91.8509,-0.0697166,91.7812,-0.0529197,-0,-0.0189713,
Thu Sep 26 01:03:24 2019,32077164,1084.48,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5390,5536,1234,0,28,10,2.77727,-0.306458,9.91678,0.00319267,-0.609801,0.00106422,15.4969,34.9629,-63.0908,164.355,689.455,98.4074,-0.0686485,98.3387,-0.054322,-0,-0.0280462,
Thu Sep 26 01:03:24 2019,32087167,1083.77,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5362,5534,1234,0,8,30,2.71981,-0.392649,9.75398,0.0042569,-0.582131,0.00638535,15.4969,34.9629,-63.0908,164.419,689.733,104.656,-0.0697313,104.586,-0.055609,-0,-0.0257404,
Thu Sep 26 01:03:24 2019,32097168,1083.77,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5362,5534,1234,0,8,30,2.82995,-0.320823,9.89763,-0.00106422,-0.558718,0.00532112,8.37188,33.8871,-63.0908,164.044,690.013,110.598,-0.0692993,110.529,-0.0561073,-0,-0.00996551,
Thu Sep 26 01:03:24 2019,32107169,1083.77,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5394,5546,1234,0,30,12,2.92571,-0.416591,9.90242,0.00319267,-0.532112,0.0106422,8.37188,33.8871,-63.0908,163.54,690.292,116.238,-0.0695578,116.168,-0.0580683,-0,-0.0392193,
Thu Sep 26 01:03:24 2019,32117170,1083.77,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5394,5546,1234,0,30,12,2.86347,-0.287304,9.68694,0.00744957,-0.506571,0.00532112,8.37188,33.8871,-63.0908,163.532,690.571,121.577,-0.0692266,121.507,-0.0599392,-0,-0.0374187,
Thu Sep 26 01:03:24 2019,32127171,1083.22,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5392,5548,1234,0,28,10,2.9736,-0.282516,9.7444,0.00532112,-0.484222,0.0117065,8.37188,33.8871,-63.0908,163.03,690.851,126.62,-0.0677467,126.552,-0.0611351,-0,-0.0239176,
Thu Sep 26 01:03:24 2019,32137172,1083.22,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5392,5548,1234,0,28,10,3.01669,-0.354342,9.72525,0.0042569,-0.457616,0.00638535,8.37188,33.8871,-63.0908,162.767,691.13,131.372,-0.0672965,131.305,-0.0620918,-0,-0.0191339,
Thu Sep 26 01:03:24 2019,32147174,1083.22,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5388,5536,1234,0,28,12,3.04064,-0.335188,9.77313,0.00744957,-0.432075,0.00851379,8.37188,33.8871,-63.0908,162.718,691.409,135.839,-0.0663864,135.773,-0.0628541,-0,-0.0152463,
