today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P)=0.006, kiei(I)=1e-09, kded(D)=0.0008,
Thu Sep 26 01:42:19 2019,40802610,1070.3,1513,1511,1448,1513,1088,1940,-0.0469513,0.211266,1.32254,-0.281677,-0.5,0.5,5394,5546,1212,6,26,28,0.105345,-1.01993,-13.7188,0.145799,-1.18874,-0.0478901,-14.4281,33.8871,34.3975,0.439959,942.299,0.353363,0.198075,0.551438,-0.00382747,4.00652e-12,0.0641043,
Thu Sep 26 01:42:19 2019,40812611,1070.3,1513,1511,1448,1513,1088,1940,-0.0469513,0.211266,1.32254,-0.281677,-0.5,0.5,5392,5546,1212,6,28,28,0.186748,-0.23942,-4.45322,-0.0457616,-1.58463,-0.0170276,-14.4281,33.8871,34.3975,2.40132,942.698,0.831688,0.277696,1.10938,0.000441041,3.55709e-12,0.0569135,
Thu Sep 26 01:42:19 2019,40822612,1070.3,1513,1511,1448,1513,1088,1940,-0.0469513,0.211266,1.32254,-0.281677,-0.5,0.5,5392,5546,1212,6,28,28,-0.296881,0.756568,-12.0285,-0.200074,-2.01458,0.0542754,-14.4281,33.8871,34.3975,-1.41386,943.108,1.26984,0.35878,1.62862,0.00651241,5.05948e-12,0.0809516,
Thu Sep 26 01:42:19 2019,40832613,1067.21,1513,1511,1448,1513,1088,1940,-0.0469513,0.211266,1.32254,-0.281677,-0.5,0.5,5390,5550,1210,4,28,26,-0.129287,0.0143652,-6.59842,0.309689,-1.62933,-0.0553397,-16.5656,35.3215,33.0146,-1.12249,943.284,1.6645,0.208231,1.87273,0.011963,4.54212e-12,0.0726739,
Thu Sep 26 01:42:19 2019,40842614,1067.21,1513,1511,1448,1513,1088,1940,-0.0469513,0.211266,1.32254,-0.281677,-0.5,0.5,5390,5550,1210,4,28,26,-1.30245,-0.47884,-11.0564,0.0255414,-1.41542,-0.00851379,-16.5656,35.3215,33.0146,-6.71848,943.509,2.00954,0.116686,2.12622,0.0173712,4.5069e-12,0.0721104,
Thu Sep 26 01:42:19 2019,40852615,1067.21,1513,1511,1449,1513,1088,1940,-0.0469513,0.211266,1.32371,-0.281677,-0.5,0.5,5388,5562,1210,6,6,12,-0.426168,1.28329,-5.2864,-0.375671,-2.13909,0.042569,-16.5656,35.3215,33.0146,-4.60899,944.003,2.29958,0.289317,2.5889,0.0231729,4.83471e-12,0.0773553,
Thu Sep 26 01:42:19 2019,40862616,1067.21,1513,1511,1449,1513,1088,1940,-0.0469513,0.211266,1.32371,-0.281677,-0.5,0.5,5388,5562,1210,6,6,12,-1.76213,-1.01514,-11.5831,0.648113,-1.33667,-0.0404405,-16.5656,35.3215,33.0146,-8.65003,944.06,2.53309,0.0280324,2.56112,0.0293371,5.13688e-12,0.0821901,
Thu Sep 26 01:42:19 2019,40872617,1067.21,1513,1511,1451,1513,1088,1940,-0.0469513,0.211266,1.32606,-0.281677,-0.5,0.5,5402,5560,1210,8,28,26,-1.54187,0.134075,-10.7739,-0.601287,-1.22067,-0.0042569,-16.5656,35.3215,33.0146,-8.14437,944.313,2.70883,-0.0230425,2.68579,0.0340789,3.9515e-12,0.0632241,
Thu Sep 26 01:42:19 2019,40882618,1067.21,1513,1511,1451,1513,1088,1940,-0.0469513,0.211266,1.32606,-0.281677,-0.5,0.5,5402,5560,1210,8,28,26,-0.933739,0.699107,-5.31034,0.3629,-2.13483,0.0383121,-16.5656,35.3215,33.0146,-9.97262,944.861,2.82646,0.212598,3.03906,0.0405261,5.37262e-12,0.0859619,
Thu Sep 26 01:42:19 2019,40892619,1069.21,1513,1511,1464,1513,1088,1940,-0.0469513,0.211266,1.34131,-0.281677,-0.5,0.5,5390,5536,1212,6,28,28,-3.01669,-0.627281,-14.9494,0.29479,-0.707709,-0.0404405,-16.5656,35.3215,33.0146,-11.4087,944.739,2.88615,-0.214192,2.67196,0.045878,4.45993e-12,0.0713589,
Thu Sep 26 01:42:19 2019,40902620,1069.21,1513,1511,1464,1513,1088,1940,-0.0469513,0.211266,1.34131,-0.281677,-0.5,0.5,5390,5536,1212,6,28,28,-1.34554,0.651223,-4.73573,-0.58958,-1.52078,0.0223487,-16.5656,35.3215,33.0146,-15.8612,945.258,2.88395,0.00998898,2.89394,0.0502563,3.64859e-12,0.0583774,
Thu Sep 26 01:42:19 2019,40912621,1069.21,1513,1511,1475,1513,1088,1940,-0.0469513,0.211266,1.35423,-0.281677,-0.5,0.5,5374,5570,1202,10,28,28,-2.13563,-0.363919,-9.64863,0.754535,-1.32815,0.00851379,-16.5656,35.3215,33.0146,-12.4806,945.49,2.81857,-0.0604933,2.75808,0.0566513,5.32916e-12,0.0852665,
Thu Sep 26 01:42:19 2019,40922622,1069.21,1513,1511,1475,1513,1088,1940,-0.0469513,0.211266,1.35423,-0.281677,-0.5,0.5,5374,5570,1202,10,28,28,-3.50032,-0.770933,-15.2223,-0.303304,-0.3778,-0.00319267,-16.5656,35.3215,33.0146,-12.9499,945.504,2.69736,-0.332399,2.36496,0.0598759,2.68717e-12,0.0429948,
Thu Sep 26 01:42:19 2019,40932739,1068.68,1513,1511,1486,1513,1088,1940,-0.0469513,0.211266,1.36714,-0.281677,-0.5,0.5,5388,5570,1204,8,26,28,-2.09732,1.27372,-2.1069,-0.158569,-1.59314,0.0532112,-16.5656,35.3215,33.0146,-44.8695,946.139,2.4977,0.0135632,2.51127,0.0651432,4.38939e-12,0.0702302,
Thu Sep 26 01:42:19 2019,40942740,1068.68,1513,1511,1486,1513,1088,1940,-0.0469513,0.211266,1.36714,-0.281677,-0.5,0.5,5388,5570,1204,8,26,28,-3.5099,-0.354342,-9.96467,0.759856,-0.385249,-0.0351194,-16.5656,35.3215,33.0146,-19.404,946.079,2.19036,-0.33405,1.85631,0.0703733,4.35845e-12,0.0697352,
Thu Sep 26 01:42:19 2019,40952741,1068.68,1513,1511,1492,1513,1088,1940,-0.0469513,0.211266,1.37418,-0.281677,-0.5,0.5,5392,5534,1200,14,28,28,-2.48039,-0.603339,-16.338,-0.478901,-0.223487,0.0638535,-16.5656,35.3215,33.0146,-8.63257,946.319,1.81374,-0.364179,1.44956,0.07192,1.28894e-12,0.0206231,
Thu Sep 26 01:42:19 2019,40962742,1068.68,1513,1511,1492,1513,1088,1940,-0.0469513,0.211266,1.37418,-0.281677,-0.5,0.5,5392,5534,1200,14,28,28,-3.59609,1.49398,-1.29287,-0.1309,-0.916297,0.0638535,-16.5656,35.3215,33.0146,-70.2255,946.804,1.3614,-0.156181,1.20522,0.0759722,3.37677e-12,0.0540284,
Thu Sep 26 01:42:19 2019,40972743,1068.68,1513,1511,1492,1513,1088,1940,-0.0469513,0.211266,1.37418,-0.281677,-0.5,0.5,5380,5556,1206,14,28,28,-3.4668,0.905008,-5.68862,0.496993,0.0595966,-0.00638535,-16.5656,35.3215,33.0146,-31.3593,946.811,0.772072,-0.422545,0.349527,0.079197,2.68733e-12,0.0429973,
Thu Sep 26 01:42:19 2019,40982744,1068.68,1513,1511,1492,1513,1088,1940,-0.0469513,0.211266,1.37418,-0.281677,-0.5,0.5,5380,5556,1206,14,28,28,-2.84431,-2.70066,-18.8041,0.269249,0.167083,0.0393763,-16.5656,35.3215,33.0146,-8.60139,947.067,0.0963264,-0.426701,-0.330375,0.0800321,6.95958e-13,0.0111353,
Thu Sep 26 01:42:19 2019,40992745,1068.62,1513,1511,1492,1513,1088,1940,-0.0469513,0.211266,1.37418,-0.281677,-0.5,0.5,5372,5548,1192,10,28,26,-4.40054,-0.459687,-6.26323,-0.791783,-0.0383121,0.0925875,-16.5656,35.3215,33.0146,-35.0919,947.412,-0.601305,-0.343139,-0.944445,0.081315,1.06905e-12,0.0171048,
Thu Sep 26 01:42:19 2019,41002746,1068.62,1513,1511,1492,1513,1088,1940,-0.0469513,0.211266,1.37418,-0.281677,-0.5,0.5,5372,5548,1192,10,28,26,-3.66313,1.06781,0.248997,0.34268,0.0212845,0.0361836,-16.5656,35.3215,33.0146,-93.8887,947.681,-1.40034,-0.337954,-1.7383,0.08294,1.35419e-12,0.0216671,
Thu Sep 26 01:42:19 2019,41012747,1068.62,1513,1511,1492,1513,1088,1940,-0.0469513,0.211266,1.37418,-0.281677,-0.5,0.5,5384,5578,1194,16,28,28,-3.35188,0.0287304,-12.9335,0.558718,0.804554,-0.019156,-16.5656,35.3215,33.0146,-14.5293,947.743,-2.35023,-0.530298,-2.88053,0.0825337,-3.38588e-13,-0.0054174,
Thu Sep 26 01:42:19 2019,41022748,1068.62,1513,1511,1492,1513,1088,1940,-0.0469513,0.211266,1.37418,-0.281677,-0.5,0.5,5384,5578,1194,16,28,28,-2.02071,-1.53229,-16.3285,-0.51402,0.792847,0.119193,-16.5656,35.3215,33.0146,-7.0547,948.033,-3.33322,-0.48646,-3.81968,0.0814898,-8.69932e-13,-0.0139189,
Thu Sep 26 01:42:19 2019,41032749,1068.59,1513,1511,1492,1513,1088,1940,-0.0469513,0.211266,1.37418,-0.281677,-0.5,0.5,5378,5572,1188,8,28,28,-4.07972,-0.703895,-2.82516,-0.382057,0.717287,0.0819453,-16.5656,35.3215,33.0146,-55.2979,948.341,-4.2993,-0.426993,-4.72629,0.0814858,-3.29971e-15,-5.27954e-05,
Thu Sep 26 01:42:19 2019,41042750,1068.59,1513,1511,1492,1513,1088,1940,-0.0469513,0.211266,1.37418,-0.281677,-0.5,0.5,5378,5572,1188,8,28,28,-3.48117,1.64242,-2.81558,-0.0266056,0.821581,0.0510828,-16.5656,35.3215,33.0146,-51.034,948.598,-5.32625,-0.420285,-5.74653,0.080777,-5.90682e-13,-0.00945091,
Thu Sep 26 01:42:19 2019,41052751,1068.59,1513,1511,1492,1513,1088,1940,-0.0469513,0.211266,1.37418,-0.281677,-0.5,0.5,5396,5528,1200,14,28,28,-3.76368,0.0287304,-10.9032,0.682168,1.2196,-0.0106422,-16.5656,35.3215,33.0146,-19.0442,948.77,-6.4123,-0.493005,-6.90531,0.0784685,-1.92374e-12,-0.0307798,
Thu Sep 26 01:42:19 2019,41062752,1068.59,1513,1511,1492,1513,1088,1940,-0.0469513,0.211266,1.37418,-0.281677,-0.5,0.5,5396,5528,1200,14,28,28,-2.20267,-1.15879,-16.9414,-0.217102,1.56441,0.0202203,-16.5656,35.3215,33.0146,-7.40787,948.958,-7.47296,-0.543157,-8.01611,0.0749744,-2.91174e-12,-0.0465878,
Thu Sep 26 01:42:19 2019,41072753,1068.59,1513,1511,1492,1513,1088,1940,-0.0469513,0.211266,1.37418,-0.281677,-0.5,0.5,5392,5528,1206,12,26,28,-2.81079,-0.751779,-11.2097,-0.399084,1.34944,0.0606608,-16.5656,35.3215,33.0146,-14.0766,949.306,-8.4605,-0.433554,-8.89406,0.0711579,-3.18045e-12,-0.0508871,
Thu Sep 26 01:42:19 2019,41082754,1068.59,1513,1511,1492,1513,1088,1940,-0.0469513,0.211266,1.37418,-0.281677,-0.5,0.5,5392,5528,1206,12,26,28,-3.98395,1.32639,-3.49553,-0.387378,1.49949,0.0276698,-16.5656,35.3215,33.0146,-48.7362,949.55,-9.41175,-0.431666,-9.84341,0.0683219,-2.36335e-12,-0.0378136,
Thu Sep 26 01:42:19 2019,41092755,1069.02,1513,1511,1492,1513,1088,1940,-0.0469513,0.211266,1.37418,-0.281677,-0.5,0.5,5380,5576,1202,10,28,28,-2.9305,0.732626,-5.60722,0.437396,1.55483,-0.0042569,-16.5656,35.3215,33.0146,-27.593,949.82,-10.3779,-0.402307,-10.7802,0.0643348,-3.32257e-12,-0.0531612,
Thu Sep 26 01:42:19 2019,41102756,1069.02,1513,1511,1492,1513,1088,1940,-0.0469513,0.211266,1.37418,-0.281677,-0.5,0.5,5380,5576,1202,10,28,28,-2.78206,-0.0430956,-11.4778,0.258606,2.12419,-0.061725,-16.5656,35.3215,33.0146,-13.625,949.944,-11.3338,-0.514855,-11.8486,0.0590142,-4.4338e-12,-0.0709409,
Thu Sep 26 01:42:19 2019,41112757,1069.02,1513,1511,1492,1513,1088,1940,-0.0469513,0.211266,1.37418,-0.281677,-0.5,0.5,5380,5562,1200,10,28,28,-1.31681,-1.33596,-17.8368,-0.32246,2.0614,0.0297983,-16.5656,35.3215,33.0146,-4.22223,950.248,-12.2213,-0.442677,-12.664,0.0528419,-5.14365e-12,-0.0822984,
Thu Sep 26 01:42:19 2019,41122758,1069.02,1513,1511,1492,1513,1088,1940,-0.0469513,0.211266,1.37418,-0.281677,-0.5,0.5,5380,5562,1200,10,28,28,-1.93451,-0.952892,-10.0509,-0.42569,2.05502,0.0117065,-16.5656,35.3215,33.0146,-10.8946,950.536,-13.0184,-0.390343,-13.4088,0.0476704,-4.30955e-12,-0.0689528,
Thu Sep 26 01:42:19 2019,41132759,1069.46,1513,1511,1492,1513,1088,1940,-0.0469513,0.211266,1.37418,-0.281677,-0.5,0.5,5384,5550,1196,10,26,28,-1.87227,1.901,-2.806,-0.376735,1.86452,0.0351194,-16.5656,35.3215,33.0146,-33.7127,950.877,-13.755,-0.290567,-14.0456,0.0416742,-4.99679e-12,-0.0799487,
Thu Sep 26 01:42:19 2019,41142760,1069.46,1513,1511,1492,1513,1088,1940,-0.0469513,0.211266,1.37418,-0.281677,-0.5,0.5,5384,5550,1196,10,26,28,-1.403,1.04387,-5.70299,0.724737,2.02948,-0.0766241,-16.5656,35.3215,33.0146,-13.821,951.117,-14.4641,-0.295586,-14.7596,0.035258,-5.34685e-12,-0.0855495,
Thu Sep 26 01:42:19 2019,41152761,1069.46,1513,1511,1492,1513,1088,1940,-0.0469513,0.211266,1.37418,-0.281677,-0.5,0.5,5390,5550,1198,4,26,26,-0.972046,-0.42138,-13.3022,0.0372479,2.62757,-0.0840737,-16.5656,35.3215,33.0146,-4.17942,951.232,-15.1201,-0.417776,-15.5379,0.0276341,-6.35329e-12,-0.101653,
Thu Sep 26 01:42:19 2019,41162762,1069.46,1513,1511,1492,1513,1088,1940,-0.0469513,0.211266,1.37418,-0.281677,-0.5,0.5,5390,5550,1198,4,26,26,0.981623,-0.78051,-15.1936,-0.499121,2.18911,0.042569,-16.5656,35.3215,33.0146,3.69661,951.644,-15.6807,-0.243887,-15.9246,0.019712,-6.60176e-12,-0.105628,
Thu Sep 26 01:42:19 2019,41172763,1069.46,1513,1511,1492,1513,1088,1940,-0.0469513,0.211266,1.37418,-0.281677,-0.5,0.5,5380,5560,1202,10,28,28,-0.483629,0.459687,-4.60166,-0.214973,2.28702,-0.0234129,-16.5656,35.3215,33.0146,-5.9997,951.902,-16.1371,-0.230888,-16.368,0.0129847,-5.60608e-12,-0.0896973,
Thu Sep 26 01:42:19 2019,41182764,1069.46,1513,1511,1492,1513,1088,1940,-0.0469513,0.211266,1.37418,-0.281677,-0.5,0.5,5380,5560,1202,10,28,28,0.234632,1.89142,-3.45723,0.10323,1.91986,-0.0638535,-16.5656,35.3215,33.0146,3.88254,952.294,-16.498,-0.0906801,-16.5887,0.00568377,-6.08409e-12,-0.0973454,
Thu Sep 26 01:42:19 2019,41192765,1068.26,1513,1511,1492,1513,1088,1940,-0.0469513,0.211266,1.37418,-0.281677,-0.5,0.5,5388,5550,1188,16,28,26,1.78607,-0.153229,-20.0969,0.767306,2.24232,-0.0287341,-16.5656,35.3215,33.0146,5.07871,952.488,-16.7595,-0.15101,-16.9105,-0.002319,-6.66897e-12,-0.106704,
Thu Sep 26 01:42:19 2019,41202766,1068.26,1513,1511,1492,1513,1088,1940,-0.0469513,0.211266,1.37418,-0.281677,-0.5,0.5,5388,5550,1188,16,28,26,2.53785,-2.08296,-18.4354,-0.437396,2.71803,-0.00957802,-21.7313,34.0664,30.4219,7.83821,952.638,-16.9148,-0.247636,-17.1625,-0.0111735,-7.37875e-12,-0.11806,
Thu Sep 26 01:42:19 2019,41212767,1068.26,1513,1511,1492,1513,1088,1940,-0.0469513,0.211266,1.37418,-0.281677,-0.5,0.5,5388,5550,1200,18,26,28,1.27372,2.30322,3.74453,-0.764113,1.50694,0.0361836,-21.7313,34.0664,30.4219,161.214,953.272,-16.8214,0.127104,-16.6943,-0.0198096,-7.19677e-12,-0.115148,
Thu Sep 26 01:42:19 2019,41222768,1068.26,1513,1511,1492,1513,1088,1940,-0.0469513,0.211266,1.37418,-0.281677,-0.5,0.5,5388,5550,1200,18,26,28,1.66158,1.69031,-5.29119,0.858829,1.24621,-0.00851379,-21.7313,34.0664,30.4219,17.4337,953.633,-16.3442,0.209081,-16.1352,-0.0261606,-5.29244e-12,-0.0846791,
Thu Sep 26 01:42:19 2019,41232769,1070.05,1513,1511,1492,1513,1088,1940,-0.0469513,0.211266,1.37418,-0.281677,-0.5,0.5,5388,5548,1186,14,28,28,2.27928,-2.16436,-24.1336,0.531048,2.27957,-0.0202203,-21.7313,34.0664,30.4219,5.39527,953.623,-15.6558,-0.0713123,-15.7271,-0.0340209,-6.55031e-12,-0.104805,
Thu Sep 26 01:42:19 2019,41242770,1070.05,1513,1511,1492,1513,1088,1940,-0.0469513,0.211266,1.37418,-0.281677,-0.5,0.5,5388,5548,1186,14,28,28,3.25611,-0.272939,-6.49307,-0.838609,1.48885,0.042569,-21.7313,34.0664,30.4219,26.6326,954.136,-14.915,0.17227,-14.7427,-0.0406406,-5.51638e-12,-0.0882621,
Thu Sep 26 01:42:19 2019,41252771,1070.05,1513,1511,1492,1513,1088,1940,-0.0469513,0.211266,1.37418,-0.281677,-0.5,0.5,5388,5550,1196,16,28,28,2.65278,1.06781,3.36625,-0.0212845,0.690682,-0.0180918,-21.7313,34.0664,30.4219,141.76,954.651,-13.9917,0.396577,-13.5951,-0.0461477,-4.58928e-12,-0.0734285,
Thu Sep 26 01:42:19 2019,41262772,1070.05,1513,1511,1492,1513,1088,1940,-0.0469513,0.211266,1.37418,-0.281677,-0.5,0.5,5388,5550,1196,16,28,28,2.68151,0.248997,-15.5001,0.475708,0.928004,-0.032991,-21.7313,34.0664,30.4219,9.81501,954.87,-12.792,0.316511,-12.4755,-0.0509703,-4.01885e-12,-0.0643015,
Thu Sep 26 01:42:19 2019,41272773,1070.05,1513,1511,1492,1513,1088,1940,-0.0469513,0.211266,1.37418,-0.281677,-0.5,0.5,5392,5546,1190,10,28,28,3.5913,0.426168,-13.6086,-0.416112,0.410791,0.0212845,-21.7313,34.0664,30.4219,14.7833,955.305,-11.4798,0.448842,-11.0309,-0.055579,-3.84058e-12,-0.0614493,
Thu Sep 26 01:42:19 2019,41282774,1070.05,1513,1511,1492,1513,1088,1940,-0.0469513,0.211266,1.37418,-0.281677,-0.5,0.5,5392,5546,1190,10,28,28,3.24654,1.53229,-4.16591,0.238386,0.156441,-0.0702388,-21.7313,34.0664,30.4219,37.9297,955.664,-10.1628,0.496211,-9.66656,-0.0597315,-3.46038e-12,-0.0553661,
Thu Sep 26 01:42:19 2019,41292775,1068,1513,1511,1492,1513,1088,1940,-0.0469513,0.211266,1.37418,-0.281677,-0.5,0.5,5390,5546,1200,16,26,28,3.86424,-1.1157,-19.144,0.587452,0.487415,-0.0798168,-21.7313,34.0664,30.4219,11.4119,955.856,-8.82299,0.37728,-8.44571,-0.0632674,-2.94658e-12,-0.0471453,
Thu Sep 26 01:42:19 2019,41302776,1068,1513,1511,1492,1513,1088,1940,-0.0469513,0.211266,1.37418,-0.281677,-0.5,0.5,5390,5546,1200,16,26,28,4.90811,-0.397437,-10.9942,-0.506571,-0.250093,-0.0148991,-21.7313,34.0664,30.4219,24.0574,956.353,-7.48372,0.559757,-6.92396,-0.0650308,-1.46948e-12,-0.0235117,
Thu Sep 26 01:42:19 2019,41312777,1068,1513,1511,1492,1513,1088,1940,-0.0469513,0.211266,1.37418,-0.281677,-0.5,0.5,5388,5548,1202,8,26,26,4.51546,0.0670376,-0.512359,0.339488,-0.633213,-0.0457616,-21.7313,34.0664,30.4219,83.5265,956.75,-6.09501,0.627568,-5.46744,-0.0660683,-8.64639e-13,-0.0138342,
Thu Sep 26 01:42:19 2019,41322778,1068,1513,1511,1492,1513,1088,1940,-0.0469513,0.211266,1.37418,-0.281677,-0.5,0.5,5388,5548,1202,8,26,26,4.20422,-1.21625,-14.2359,0.0595966,-0.459745,-0.00532112,-21.7313,34.0664,30.4219,16.4532,956.986,-4.60542,0.53472,-4.0707,-0.065854,1.78604e-13,0.00285767,
Thu Sep 26 01:42:19 2019,41332779,1069.03,1513,1511,1492,1513,1088,1940,-0.0469513,0.211266,1.37418,-0.281677,-0.5,0.5,5384,5554,1206,10,26,28,4.23774,0.756568,-3.24654,-0.442717,-1.46331,0.00851379,-21.7313,34.0664,30.4219,52.5443,957.56,-3.06556,0.770254,-2.29531,-0.0645909,1.05263e-12,0.016842,
Thu Sep 26 01:42:19 2019,41342780,1069.03,1513,1511,1492,1513,1088,1940,-0.0469513,0.211266,1.37418,-0.281677,-0.5,0.5,5384,5554,1206,10,26,28,3.05021,0.861913,-6.60321,0.457616,-1.4963,0.00532112,-21.7313,34.0664,30.4219,24.7936,957.856,-1.50688,0.716994,-0.78989,-0.0632407,1.12509e-12,0.0180015,
Thu Sep 26 01:42:19 2019,41352781,1069.03,1513,1511,1492,1513,1088,1940,-0.0469513,0.211266,1.37418,-0.281677,-0.5,0.5,5384,5546,1206,10,28,26,2.88262,-0.177171,-13.3453,-0.156441,-1.59314,0.0106422,-21.7313,34.0664,30.4219,12.1888,958.17,0.0329087,0.682949,0.715858,-0.0603706,2.39181e-12,0.0382689,
Thu Sep 26 01:42:19 2019,41362782,1069.03,1513,1511,1492,1513,1088,1940,-0.0469513,0.211266,1.37418,-0.281677,-0.5,0.5,5384,5546,1206,10,28,26,3.553,1.2785,-5.72693,0.313946,-2.30724,0.0042569,-21.7313,34.0664,30.4219,31.8155,958.661,1.51815,0.818409,2.33656,-0.0565892,3.15111e-12,0.0504177,
Thu Sep 26 01:42:19 2019,41372783,1069.03,1513,1511,1493,1513,1088,1940,-0.0469513,0.211266,1.37535,-0.281677,-0.5,0.5,5390,5554,1196,8,28,28,3.21302,-0.622492,-16.4242,0.29479,-1.75065,0.032991,-21.7313,34.0664,30.4219,11.0688,958.788,2.95345,0.591001,3.54445,-0.0520741,3.76264e-12,0.0602023,
Thu Sep 26 01:42:19 2019,41382784,1069.03,1513,1511,1493,1513,1088,1940,-0.0469513,0.211266,1.37535,-0.281677,-0.5,0.5,5390,5554,1196,8,28,28,4.44843,0.114922,-6.90009,-0.0915233,-2.27531,0.0202203,-21.7313,34.0664,30.4219,32.8095,959.225,4.3375,0.677074,5.01457,-0.0471489,4.10429e-12,0.0656686,
Thu Sep 26 01:42:19 2019,41392785,1069.08,1513,1511,1493,1513,1088,1940,-0.0469513,0.211266,1.37535,-0.281677,-0.5,0.5,5382,5532,1204,8,26,26,3.68228,-1.45089,-10.1945,0.409726,-2.51476,0.052147,-21.7313,34.0664,30.4219,19.8599,959.58,5.67868,0.675091,6.35377,-0.0411232,5.02147e-12,0.0803435,
Thu Sep 26 01:42:19 2019,41402786,1069.08,1513,1511,1493,1513,1088,1940,-0.0469513,0.211266,1.37535,-0.281677,-0.5,0.5,5382,5532,1204,8,26,26,2.90177,-1.28329,-11.382,-0.560846,-2.43707,0.0723673,-21.7313,34.0664,30.4219,14.3025,959.845,6.96639,0.583813,7.5502,-0.0339444,5.98234e-12,0.0957174,
Thu Sep 26 01:42:19 2019,41412787,1069.08,1513,1511,1493,1513,1088,1940,-0.0469513,0.211266,1.37535,-0.281677,-0.5,0.5,5378,5568,1198,10,26,30,2.98796,0.191536,-0.713472,0.0308625,-3.42893,0.0851379,-21.7313,34.0664,30.4219,76.5703,960.415,8.23637,0.79118,9.02755,-0.0265966,6.12314e-12,0.0979703,
Thu Sep 26 01:42:19 2019,41422788,1069.08,1513,1511,1498,1513,1088,1940,-0.0469513,0.211266,1.38122,-0.281677,-0.5,0.5,5378,5568,1198,10,26,30,0.54109,-0.703895,-13.8624,0.0361836,-3.06922,0.0883306,-21.7313,34.0664,30.4219,2.23528,960.599,9.52746,0.607514,10.135,-0.0175431,7.54455e-12,0.120713,
Thu Sep 26 01:42:19 2019,41432789,1069.26,1513,1511,1498,1513,1088,1940,-0.0469513,0.211266,1.38122,-0.281677,-0.5,0.5,5402,5546,1202,10,28,28,1.55144,0.469264,-8.63349,-0.401213,-3.26823,0.100037,-21.7313,34.0664,30.4219,10.1874,960.942,10.759,0.590362,11.3493,-0.00897961,7.13627e-12,0.11418,
Thu Sep 26 01:42:19 2019,41442790,1069.26,1513,1511,1507,1513,1088,1940,-0.0469513,0.211266,1.39178,-0.281677,-0.5,0.5,5402,5546,1202,10,28,28,1.97761,-0.191536,-7.95833,0.615122,-3.3108,0.0478901,-21.7313,34.0664,30.4219,13.9551,961.241,11.8797,0.529471,12.4092,0.000190316,7.6416e-12,0.122266,
Thu Sep 26 01:42:19 2019,41452791,1069.26,1513,1511,1507,1513,1088,1940,-0.0469513,0.211266,1.39178,-0.281677,-0.5,0.5,5384,5554,1198,10,28,28,0.378284,-0.694318,-17.0994,-0.372478,-2.75847,0.0595966,-21.7313,34.0664,30.4219,1.26733,961.369,12.8975,0.308791,13.2063,0.00986762,8.06442e-12,0.129031,
Thu Sep 26 01:42:19 2019,41462792,1069.26,1513,1511,1524,1513,1088,1940,-0.0469513,0.211266,1.41174,-0.281677,-0.5,0.5,5384,5554,1198,10,28,28,0.770933,0.837971,0.248997,-0.565103,-3.69286,0.101101,-15.1406,33.5285,34.0518,107.9,961.923,13.8975,0.51311,14.4106,0.0203736,8.75495e-12,0.140079,
Thu Sep 26 01:42:19 2019,41472793,1069.26,1513,1511,1524,1513,1088,1940,-0.0469513,0.211266,1.41174,-0.281677,-0.5,0.5,5366,5566,1192,20,28,28,-0.59855,0.871489,-7.75243,0.320332,-3.60772,0.0415047,-15.1406,33.5285,34.0518,-4.41495,962.185,14.9608,0.418709,15.3795,0.0325781,1.01704e-11,0.162727,
Thu Sep 26 01:42:19 2019,41482794,1069.26,1513,1511,1534,1513,1088,1940,-0.0469513,0.211266,1.42347,-0.281677,-0.5,0.5,5366,5566,1192,20,28,28,-1.2785,0.378284,-19.2733,-0.23945,-3.00856,0.0510828,-15.1406,33.5285,34.0518,-3.79518,962.3,15.9671,0.18988,16.157,0.0431206,8.78543e-12,0.140567,
Thu Sep 26 01:42:19 2019,41492795,1068.33,1513,1511,1534,1513,1088,1940,-0.0469513,0.211266,1.42347,-0.281677,-0.5,0.5,5400,5554,1192,14,28,26,-0.866701,0.521936,-3.20344,-0.237322,-3.44915,0.0659819,-15.1406,33.5285,34.0518,-15.1391,962.713,16.8021,0.264816,17.0669,0.0544981,9.4813e-12,0.151701,
Thu Sep 26 01:42:19 2019,41502796,1068.33,1513,1511,1534,1513,1088,1940,-0.0469513,0.211266,1.42347,-0.281677,-0.5,0.5,5400,5554,1192,14,28,26,-2.75333,0.560243,-3.39019,0.517213,-2.89256,-0.0127707,-15.1406,33.5285,34.0518,-39.0817,962.84,17.4336,0.059007,17.4926,0.0669119,1.03448e-11,0.165517,
Thu Sep 26 01:42:19 2019,41512797,1068.33,1513,1511,1534,1513,1088,1940,-0.0469513,0.211266,1.42347,-0.281677,-0.5,0.5,5392,5556,1166,36,28,28,-2.59053,-1.19231,-15.6389,-0.0553397,-2.92981,0.00319267,-15.1406,33.5285,34.0518,-9.40542,963.137,17.8486,0.0333075,17.8819,0.0780877,9.3132e-12,0.149011,
