today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P), kiei(I), kded(D)
Thu Sep 26 01:10:06 2019,55436233,1082.09,1513,1510,1543,1513,1088,1514,-0.0469513,0.281685,1.43404,-0.281677,-0.5,-1.19209e-07,5374,5560,1198,16,26,12,-0.459687,-0.770933,-7.10599,-0.109615,0.511892,0.0436332,-16.2094,34.9629,35.0889,-3.70131,1057.82,-10.1844,-0.0616351,-10.246,0.0206132,-0,-0.0183665,
Thu Sep 26 01:10:06 2019,55446234,1082.09,1513,1510,1543,1513,1088,1514,-0.0469513,0.281685,1.43404,-0.281677,-0.5,-1.19209e-07,5374,5560,1198,16,26,12,-0.713472,-0.363919,-2.68151,0.102166,0.310753,0.00319267,-16.2094,34.9629,35.0889,-14.8996,1058.16,-10.1155,0.00255363,-10.1129,0.0199138,-0,-0.0139891,
Thu Sep 26 01:10:06 2019,55456235,1082.09,1513,1510,1543,1513,1088,1514,-0.0469513,0.281685,1.43404,-0.281677,-0.5,-1.19209e-07,5404,5550,1194,18,30,14,-0.320823,-0.368707,-7.01501,0.278827,0.218166,-0.0297983,-16.2094,34.9629,35.0889,-2.61853,1058.48,-10.0483,0.0314926,-10.0168,0.0191859,-0,-0.0145564,
Thu Sep 26 01:10:06 2019,55466236,1082.43,1513,1510,1543,1513,1088,1514,-0.0469513,0.281685,1.43404,-0.281677,-0.5,-1.19209e-07,5404,5550,1194,18,30,14,-0.105345,-0.632069,-14.9685,0.200074,0.304368,-0.0223487,-16.2094,34.9629,35.0889,-0.403227,1058.74,-9.96834,0.00896427,-9.95937,0.0181046,-0,-0.0216261,
Thu Sep 26 01:10:06 2019,55476237,1082.43,1513,1510,1543,1513,1088,1514,-0.0469513,0.281685,1.43404,-0.281677,-0.5,-1.19209e-07,5404,5550,1194,18,30,14,0.603339,-0.790087,-14.1162,-0.227744,0.339488,0.0117065,-16.2094,34.9629,35.0889,2.44738,1059.02,-9.85845,0.00217157,-9.85627,0.0171743,-0,-0.0186065,
Thu Sep 26 01:10:06 2019,55486238,1082.43,1513,1510,1543,1513,1088,1514,-0.0469513,0.281685,1.43404,-0.281677,-0.5,-1.19209e-07,5366,5534,1184,18,16,28,-0.603339,-0.110133,-7.46033,-0.372478,0.266056,0.0244772,-16.2094,34.9629,35.0889,-4.62362,1059.32,-9.7208,0.0257331,-9.69507,0.0164977,-0,-0.0135325,
Thu Sep 26 01:10:06 2019,55496239,1082.43,1513,1510,1543,1513,1088,1514,-0.0469513,0.281685,1.43404,-0.281677,-0.5,-1.19209e-07,5366,5534,1184,18,16,28,-0.253785,0.335188,-3.99832,0.00744957,0.2469,-0.0308625,-16.2094,34.9629,35.0889,-3.63187,1059.62,-9.56801,0.0323636,-9.53564,0.0158978,-0,-0.0119977,
Thu Sep 26 01:10:06 2019,55506240,1082.43,1513,1510,1543,1513,1088,1514,-0.0469513,0.281685,1.43404,-0.281677,-0.5,-1.19209e-07,5344,5528,1188,16,6,28,0.244209,0.292093,-9.51456,0.19156,0.227744,-0.0681104,-16.2094,34.9629,35.0889,1.47028,1059.91,-9.40191,0.0383695,-9.36354,0.0151839,-0,-0.014279,
Thu Sep 26 01:10:06 2019,55516241,1082.43,1513,1510,1543,1513,1088,1514,-0.0469513,0.281685,1.43404,-0.281677,-0.5,-1.19209e-07,5388,5534,1194,18,8,28,0.134075,-0.756568,-15.1936,-0.189432,0.0180918,-0,-16.2094,34.9629,35.0889,0.505591,1060.25,-9.2146,0.0958442,-9.11876,0.0144794,-0,-0.0140895,
Thu Sep 26 01:10:06 2019,55526243,1082.43,1513,1510,1543,1513,1088,1514,-0.0469513,0.281685,1.43404,-0.281677,-0.5,-1.19209e-07,5388,5534,1194,18,8,28,0.277727,0.588974,-12.7467,-0.559782,-0.201138,0.0638535,-16.2094,34.9629,35.0889,1.24817,1060.6,-9.00492,0.150636,-8.85428,0.0141047,-0,-0.0074937,
Thu Sep 26 01:10:06 2019,55536244,1081.51,1513,1510,1543,1513,1088,1514,-0.0469513,0.281685,1.43404,-0.281677,-0.5,-1.19209e-07,5402,5526,1192,18,28,28,-0.469264,1.58017,-6.70376,-0.071303,-0.0872664,0.0212845,-16.2094,34.9629,35.0889,-4.00418,1060.86,-8.78,0.109078,-8.67092,0.0136611,-0,-0.00887143,
Thu Sep 26 01:10:06 2019,55546247,1081.51,1513,1510,1543,1513,1088,1514,-0.0469513,0.281685,1.43404,-0.281677,-0.5,-1.19209e-07,5402,5526,1192,18,28,28,0.071826,0.316035,-9.39006,0.52147,0.179854,-0.0500185,-16.2094,34.9629,35.0889,0.438256,1061.07,-8.54702,0.0285248,-8.5185,0.0132297,-0,-0.00862817,
Thu Sep 26 01:10:06 2019,55556248,1081.51,1513,1510,1543,1513,1088,1514,-0.0469513,0.281685,1.43404,-0.281677,-0.5,-1.19209e-07,5402,5526,1192,18,28,28,1.10133,-1.13485,-12.8712,0.128771,0.166019,-0.0297983,-16.2094,34.9629,35.0889,4.89063,1061.36,-8.29991,0.0317363,-8.26818,0.0128994,-0,-0.00660714,
Thu Sep 26 01:10:06 2019,55566251,1081.51,1513,1510,1543,1513,1088,1514,-0.0469513,0.281685,1.43404,-0.281677,-0.5,-1.19209e-07,5358,5558,1188,16,18,28,1.30245,-0.59855,-10.4148,-0.6247,-0.286276,0.0574681,-16.2094,34.9629,35.0889,7.12826,1061.77,-8.0261,0.154672,-7.87143,0.0129333,0,0.000679088,
Thu Sep 26 01:10:06 2019,55576252,1081.8,1513,1510,1543,1513,1088,1514,-0.0469513,0.281685,1.43404,-0.281677,-0.5,-1.19209e-07,5358,5558,1188,16,18,28,-0.335188,1.16837,-6.03339,-0.461873,-0.653434,0.0691746,-16.2094,34.9629,35.0889,-3.17983,1062.17,-7.73019,0.2432,-7.48699,0.0132374,0,0.0060816,
Thu Sep 26 01:10:06 2019,55586254,1081.8,1513,1510,1543,1513,1088,1514,-0.0469513,0.281685,1.43404,-0.281677,-0.5,-1.19209e-07,5374,5568,1190,16,6,28,-0.766145,1.80523,-6.88572,0.435268,-0.469323,-0.00319267,-16.2094,34.9629,35.0889,-6.34894,1062.4,-7.43551,0.172347,-7.26316,0.0135714,0,0.00668014,
Thu Sep 26 01:10:06 2019,55596255,1081.8,1513,1510,1543,1513,1088,1514,-0.0469513,0.281685,1.43404,-0.281677,-0.5,-1.19209e-07,5370,5538,1188,16,8,28,-0.0909797,0.191536,-14.8919,0.772627,-0.0670461,-0.0436332,-18.3469,35.3215,31.9775,-0.350034,1062.57,-7.15311,0.04705,-7.10606,0.013682,0,0.00221303,
Thu Sep 26 01:10:06 2019,55606258,1081.8,1513,1510,1543,1513,1088,1514,-0.0469513,0.281685,1.43404,-0.281677,-0.5,-1.19209e-07,5370,5538,1188,16,8,28,0.814029,-1.94409,-18.1002,0.00319267,-0.00957802,0.00319267,-18.3469,35.3215,31.9775,2.57506,1062.84,-6.87194,0.0267059,-6.84523,0.0139791,0,0.00594017,
Thu Sep 26 01:10:06 2019,55616259,1080.08,1513,1510,1543,1513,1088,1514,-0.0469513,0.281685,1.43404,-0.281677,-0.5,-1.19209e-07,5388,5568,1194,16,8,28,0.373495,-0.895431,-10.7595,-0.744957,-0.386313,0.0755599,-18.3469,35.3215,31.9775,1.98811,1063.23,-6.58231,0.126947,-6.45536,0.0147126,0,0.0146705,
Thu Sep 26 01:10:06 2019,55626261,1080.08,1513,1510,1543,1513,1088,1514,-0.0469513,0.281685,1.43404,-0.281677,-0.5,-1.19209e-07,5388,5568,1194,16,8,28,-1.51314,1.35512,-0.876278,-0.426754,-0.898205,0.061725,-18.3469,35.3215,31.9775,-59.9243,1063.67,-6.34282,0.255239,-6.08758,0.0158558,0,0.0228641,
Thu Sep 26 01:10:06 2019,55636262,1080.08,1513,1510,1543,1513,1088,1514,-0.0469513,0.281685,1.43404,-0.281677,-0.5,-1.19209e-07,5382,5572,1192,18,30,10,-1.71425,2.21224,-7.76679,0.41824,-0.803489,-0.00106422,-18.3469,35.3215,31.9775,-12.4465,1063.93,-6.22271,0.205466,-6.01725,0.0171984,0,0.026853,
Thu Sep 26 01:10:06 2019,55646266,1080.08,1513,1510,1543,1513,1088,1514,-0.0469513,0.281685,1.43404,-0.281677,-0.5,-1.19209e-07,5382,5572,1192,18,30,10,-1.37427,-0.0287304,-17.0228,0.635342,-0.332038,-0.0436332,-18.3469,35.3215,31.9775,-4.61556,1064.08,-6.17373,0.0558148,-6.11791,0.0177831,0,0.0116941,
Thu Sep 26 01:10:06 2019,55656268,1080.08,1513,1510,1543,1513,1088,1514,-0.0469513,0.281685,1.43404,-0.281677,-0.5,-1.19209e-07,5378,5550,1192,16,28,14,-0.205901,-2.38462,-19.0291,-0.019156,-0.116,-0.00532112,-18.3469,35.3215,31.9775,-0.619936,1064.3,-6.12664,-0.0112611,-6.13791,0.018206,0,0.00845744,
Thu Sep 26 01:10:06 2019,55666271,1083.55,1513,1510,1543,1513,1088,1514,-0.0469513,0.281685,1.43404,-0.281677,-0.5,-1.19209e-07,5378,5550,1192,16,28,14,-0.0526724,-1.62327,-8.68616,-0.655562,-0.419304,0.0627892,-18.3469,35.3215,31.9775,-0.347435,1064.68,-6.06629,0.0698009,-5.99649,0.0194175,0,0.0242296,
Thu Sep 26 01:10:06 2019,55676272,1083.55,1513,1510,1543,1513,1088,1514,-0.0469513,0.281685,1.43404,-0.281677,-0.5,-1.19209e-07,5378,5550,1192,16,28,14,-1.01993,0.871489,1.99676,-0.419304,-0.893948,0.0627892,-18.3469,35.3215,31.9775,-152.943,1065.1,-6.13374,0.190585,-5.94315,0.0207625,0,0.0269012,
Thu Sep 26 01:10:06 2019,55686273,1083.55,1513,1510,1543,1513,1088,1514,-0.0469513,0.281685,1.43404,-0.281677,-0.5,-1.19209e-07,5346,5528,1196,12,16,28,-1.69509,1.20189,-7.25443,0.243707,-0.853508,0.0138349,-18.3469,35.3215,31.9775,-13.152,1065.37,-6.47372,0.159212,-6.31451,0.0220728,0,0.0262057,
Thu Sep 26 01:10:06 2019,55696275,1083.55,1513,1510,1543,1513,1088,1514,-0.0469513,0.281685,1.43404,-0.281677,-0.5,-1.19209e-07,5346,5528,1196,12,16,28,-0.890643,0.804452,-14.6956,0.455488,-0.427818,-0.0180918,-18.3469,35.3215,31.9775,-3.46823,1065.54,-6.93282,0.0243732,-6.90844,0.0229417,0,0.0173767,
Thu Sep 26 01:10:06 2019,55706276,1083.55,1513,1510,1543,1513,1088,1514,-0.0469513,0.281685,1.43404,-0.281677,-0.5,-1.19209e-07,5372,5568,1192,16,28,14,-0.0861913,-1.70946,-17.2622,-0.0244772,-0.152184,-0.0138349,-18.3469,35.3215,31.9775,-0.286079,1065.75,-7.34595,-0.0579605,-7.40391,0.0241569,0,0.0243054,
Thu Sep 26 01:10:06 2019,55716277,1082.64,1513,1510,1543,1513,1088,1514,-0.0469513,0.281685,1.43404,-0.281677,-0.5,-1.19209e-07,5390,5538,1192,16,8,26,-0.924162,-0.521936,-7.58962,-0.592773,-0.29479,0.052147,-18.3469,35.3215,31.9775,-6.94254,1066.07,-7.70661,-0.0184545,-7.72507,0.0254173,0,0.0252069,
Thu Sep 26 01:10:06 2019,55726283,1082.64,1513,1510,1543,1513,1088,1514,-0.0469513,0.281685,1.43404,-0.281677,-0.5,-1.19209e-07,5390,5538,1192,16,8,26,-1.5275,0.593762,-1.45089,-0.464002,-0.688553,0.0585323,-18.3469,35.3215,31.9775,-46.4736,1066.47,-8.06477,0.0865505,-7.97822,0.0268268,0,0.0281899,
Thu Sep 26 01:10:06 2019,55736284,1082.64,1513,1510,1543,1513,1088,1514,-0.0469513,0.281685,1.43404,-0.281677,-0.5,-1.19209e-07,5368,5558,1192,16,8,28,-2.07817,1.50835,-5.91847,0.134092,-0.777948,-0.0042569,-18.3469,35.3215,31.9775,-19.3479,1066.78,-8.47457,0.0988701,-8.3757,0.02843,0,0.0320635,
Thu Sep 26 01:10:06 2019,55746285,1082.64,1513,1510,1543,1513,1088,1514,-0.0469513,0.281685,1.43404,-0.281677,-0.5,-1.19209e-07,5368,5558,1192,16,8,28,-1.53708,1.5275,-13.9726,0.517213,-0.395891,-0.0446974,-18.3469,35.3215,31.9775,-6.27769,1066.96,-8.90385,-0.019442,-8.9233,0.0291946,0,0.0152931,
Thu Sep 26 01:10:06 2019,55756286,1082.64,1513,1510,1543,1513,1088,1514,-0.0469513,0.281685,1.43404,-0.281677,-0.5,-1.19209e-07,5368,5558,1192,16,8,28,-0.890643,-1.53229,-20.14,0.210716,0.0180918,-0.0340552,-18.3469,35.3215,31.9775,-2.53212,1067.13,-9.29555,-0.136354,-9.4319,0.0295449,0,0.0070051,
Thu Sep 26 01:10:06 2019,55766288,1082.64,1513,1510,1543,1513,1088,1514,-0.0469513,0.281685,1.43404,-0.281677,-0.5,-1.19209e-07,5354,5526,1192,16,26,14,-0.426168,-0.665588,-11.5448,-0.406534,-0.00744957,0.0127707,-18.3469,35.3215,31.9775,-2.11407,1067.42,-9.63156,-0.122333,-9.75389,0.0303332,0,0.0157661,
Thu Sep 26 01:10:06 2019,55776291,1082.73,1513,1510,1543,1513,1088,1514,-0.0469513,0.281685,1.43404,-0.281677,-0.5,-1.19209e-07,5354,5526,1192,16,26,14,-1.79565,0.617704,-2.61447,-0.459745,-0.412919,0.0361836,-18.3469,35.3215,31.9775,-34.4818,1067.83,-9.94158,-0.00503702,-9.94662,0.0313455,0,0.0202471,
Thu Sep 26 01:10:06 2019,55786293,1082.73,1513,1510,1543,1513,1088,1514,-0.0469513,0.281685,1.43404,-0.281677,-0.5,-1.19209e-07,5400,5548,1192,14,28,10,-1.83875,1.24977,-4.61602,0.0872664,-0.581066,-0.00319267,-18.3469,35.3215,31.9775,-21.7194,1068.16,-10.2753,0.037307,-10.238,0.0325918,0,0.0249246,
Thu Sep 26 01:10:06 2019,55796296,1082.73,1513,1510,1543,1513,1088,1514,-0.0469513,0.281685,1.43404,-0.281677,-0.5,-1.19209e-07,5380,5544,1192,10,6,26,-1.65679,1.0726,-10.7356,0.669397,-0.224551,-0.0574681,-18.3469,35.3215,31.9775,-8.77305,1068.35,-10.6237,-0.067826,-10.6915,0.032986,0,0.00788529,
Thu Sep 26 01:10:06 2019,55806299,1082.73,1513,1510,1543,1513,1088,1514,-0.0469513,0.281685,1.43404,-0.281677,-0.5,-1.19209e-07,5380,5544,1192,10,6,26,-0.244209,-1.88663,-17.5734,0.508699,0.330974,-0.0638535,-18.3469,35.3215,31.9775,-0.796158,1068.47,-10.9402,-0.218334,-11.1585,0.0328626,-0,-0.00246768,
Thu Sep 26 01:10:06 2019,55816300,1082.73,1513,1510,1543,1513,1088,1514,-0.0469513,0.281685,1.43404,-0.281677,-0.5,-1.19209e-07,5412,5536,1192,16,30,10,0.215478,-2.2314,-11.1905,-0.318203,0.345873,0.0106422,-18.3469,35.3215,31.9775,1.10312,1068.75,-11.1972,-0.206973,-11.4042,0.0329467,0,0.00168181,
Thu Sep 26 01:10:06 2019,55826303,1083.5,1513,1510,1543,1513,1088,1514,-0.0469513,0.281685,1.43404,-0.281677,-0.5,-1.19209e-07,5412,5536,1192,16,30,10,-0.857124,-0.21069,-1.69509,-0.601287,-0.106422,0.0691746,-18.3469,35.3215,31.9775,-26.8235,1069.17,-11.4141,-0.0678659,-11.482,0.033813,0,0.0173246,
Thu Sep 26 01:10:06 2019,55836304,1083.5,1513,1510,1543,1513,1088,1514,-0.0469513,0.281685,1.43404,-0.281677,-0.5,-1.19209e-07,5382,5528,1190,12,6,28,-1.65679,1.16358,-2.2697,-0.00532112,-0.317139,0.0532112,-18.3469,35.3215,31.9775,-36.1279,1069.52,-11.6532,-0.00654782,-11.6597,0.0345722,0,0.0151843,
Thu Sep 26 01:10:06 2019,55846307,1083.5,1513,1510,1543,1513,1088,1514,-0.0469513,0.281685,1.43404,-0.281677,-0.5,-1.19209e-07,5382,5528,1190,12,6,28,-2.18351,1.05824,-8.18817,0.668333,0.0766241,0.00106422,-18.3469,35.3215,31.9775,-14.9314,1069.69,-11.9355,-0.116004,-12.0515,0.0346999,0,0.00255513,
Thu Sep 26 01:10:06 2019,55856308,1083.5,1513,1510,1543,1513,1088,1514,-0.0469513,0.281685,1.43404,-0.281677,-0.5,-1.19209e-07,5374,5570,1192,16,30,12,-0.991199,-1.05345,-15.2223,0.532112,0.671526,-0.0127707,-18.3469,35.3215,31.9775,-3.72555,1069.81,-12.2146,-0.270775,-12.4854,0.0340263,-0,-0.0134719,
Thu Sep 26 01:10:06 2019,55866310,1083.5,1513,1510,1543,1513,1088,1514,-0.0469513,0.281685,1.43404,-0.281677,-0.5,-1.19209e-07,5374,5570,1192,16,30,12,-0.861913,-1.54665,-12.8377,-0.204331,0.599158,0.0468259,-18.3469,35.3215,31.9775,-3.84103,1070.11,-12.4487,-0.22857,-12.6772,0.0335242,-0,-0.0100428,
Thu Sep 26 01:10:06 2019,55876311,1080.62,1513,1510,1543,1513,1088,1514,-0.0469513,0.281685,1.43404,-0.281677,-0.5,-1.19209e-07,5374,5570,1192,16,30,12,-1.19231,0.0814029,-6.66067,-0.564039,0.0585323,0.111744,-18.3469,35.3215,31.9775,-10.1489,1070.56,-12.6361,-0.0607318,-12.6969,0.033699,0,0.00349714,
Thu Sep 26 01:10:06 2019,55886312,1080.62,1513,1510,1543,1513,1088,1514,-0.0469513,0.281685,1.43404,-0.281677,-0.5,-1.19209e-07,5360,5538,1184,16,26,28,-1.79086,1.35033,-7.09641,-0.0510828,0.00212845,0.111744,-18.3469,35.3215,31.9775,-14.1635,1070.86,-12.7961,-0.0397404,-12.8359,0.0334831,-0,-0.00431906,
Thu Sep 26 01:10:06 2019,55896314,1080.62,1513,1510,1543,1513,1088,1514,-0.0469513,0.281685,1.43404,-0.281677,-0.5,-1.19209e-07,5360,5538,1184,16,26,28,-1.8579,0.632069,-10.1514,0.50125,0.574681,0.0542754,-18.3469,35.3215,31.9775,-10.3714,1070.98,-12.9403,-0.192624,-13.133,0.0325455,-0,-0.0187524,
Thu Sep 26 01:10:06 2019,55906317,1080.62,1513,1510,1543,1513,1088,1514,-0.0469513,0.281685,1.43404,-0.281677,-0.5,-1.19209e-07,5390,5546,1194,14,8,30,-1.84354,-0.277727,-8.65743,0.344809,0.865214,0.0042569,-18.3469,35.3215,31.9775,-12.0212,1071.18,-13.0677,-0.25464,-13.3224,0.0313479,-0,-0.0239515,
Thu Sep 26 01:10:06 2019,55916320,1078.97,1513,1510,1543,1513,1088,1514,-0.0469513,0.281685,1.43404,-0.281677,-0.5,-1.19209e-07,5392,5536,1194,16,28,12,-0.804452,-1.13485,-8.1355,-0.00851379,0.572553,0.0308625,-18.3469,35.3215,31.9775,-5.64715,1071.55,-13.1728,-0.15039,-13.3231,0.0303531,-0,-0.0198951,
Thu Sep 26 01:10:06 2019,55926321,1078.97,1513,1510,1543,1513,1088,1514,-0.0469513,0.281685,1.43404,-0.281677,-0.5,-1.19209e-07,5392,5536,1194,16,28,12,-0.770933,-0.876278,-12.1242,-0.0670461,0.316075,0.0702388,-18.3469,35.3215,31.9775,-3.63832,1071.91,-13.2446,-0.064563,-13.3091,0.0293964,-0,-0.0191345,
Thu Sep 26 01:10:06 2019,55936323,1078.97,1513,1510,1543,1513,1088,1514,-0.0469513,0.281685,1.43404,-0.281677,-0.5,-1.19209e-07,5380,5534,1190,14,28,28,-0.881066,-1.05824,-14.7052,-0.00744957,0.548075,0.0681104,-18.3469,35.3215,31.9775,-3.4288,1072.13,-13.2757,-0.119576,-13.3953,0.0282119,-0,-0.0236912,
Thu Sep 26 01:10:06 2019,55946326,1078.97,1513,1510,1543,1513,1088,1514,-0.0469513,0.281685,1.43404,-0.281677,-0.5,-1.19209e-07,5380,5534,1190,14,28,28,-0.818817,-0.129287,-9.73482,-0.105358,0.827967,0.0457616,-18.3469,35.3215,31.9775,-4.80796,1072.34,-13.2686,-0.182523,-13.4511,0.0268202,-0,-0.0278333,
Thu Sep 26 01:10:06 2019,55956327,1078.97,1513,1510,1543,1513,1088,1514,-0.0469513,0.281685,1.43404,-0.281677,-0.5,-1.19209e-07,5380,5534,1190,14,28,28,-1.19231,-0.0430956,-2.91614,-0.144735,0.621507,0.0383121,-18.3469,35.3215,31.9775,-22.2381,1072.69,-13.2452,-0.106254,-13.3515,0.0256939,-0,-0.0225249,
Thu Sep 26 01:10:06 2019,55966329,1078.97,1513,1510,1543,1513,1088,1514,-0.0469513,0.281685,1.43404,-0.281677,-0.5,-1.19209e-07,5344,5532,1190,10,26,12,-1.16837,0.751779,-4.38618,0.111744,0.344809,0.00319267,-18.3469,35.3215,31.9775,-14.9159,1073.05,-13.2344,-0.0167774,-13.2512,0.0248343,-0,-0.0171935,
Thu Sep 26 01:10:06 2019,55976331,1084.76,1513,1510,1543,1513,1088,1514,-0.0469513,0.281685,1.43404,-0.281677,-0.5,-1.19209e-07,5344,5532,1190,10,26,12,-0.253785,0.306458,-12.0476,0.41824,0.524663,-0.0372479,-18.3469,35.3215,31.9775,-1.20677,1073.29,-13.2249,-0.0599638,-13.2848,0.0236001,-0,-0.0246833,
Thu Sep 26 01:10:06 2019,55986333,1084.76,1513,1510,1543,1513,1088,1514,-0.0469513,0.281685,1.43404,-0.281677,-0.5,-1.19209e-07,5380,5550,1192,14,28,10,0.047884,-1.46046,-17.9517,0.174533,0.819453,-0.0223487,-18.3469,35.3215,31.9775,0.152829,1073.49,-13.1824,-0.130748,-13.3132,0.0219422,-0,-0.033158,
Thu Sep 26 01:10:06 2019,55996334,1084.76,1513,1510,1543,1513,1088,1514,-0.0469513,0.281685,1.43404,-0.281677,-0.5,-1.19209e-07,5390,5540,1194,16,26,12,1.13006,-1.36948,-9.77313,-0.389506,0.722608,0.00744957,-18.3469,35.3215,31.9775,6.5958,1073.8,-13.0885,-0.0877232,-13.1762,0.0210612,-0,-0.0176204,
Thu Sep 26 01:10:06 2019,56006337,1084.76,1513,1510,1543,1513,1088,1514,-0.0469513,0.281685,1.43404,-0.281677,-0.5,-1.19209e-07,5390,5540,1194,16,26,12,-0.670376,-0.205901,-1.86269,-0.403341,0.375671,0.0255414,-18.3469,35.3215,31.9775,-19.7937,1074.19,-12.9591,0.0205798,-12.9386,0.0201884,-0,-0.017455,
Thu Sep 26 01:10:06 2019,56016338,1080.57,1513,1510,1543,1513,1088,1514,-0.0469513,0.281685,1.43404,-0.281677,-0.5,-1.19209e-07,5384,5516,1192,16,26,30,-0.703895,1.20668,-1.97761,0.144735,0.203267,-0.0297983,-18.3469,35.3215,31.9775,-19.5923,1074.53,-12.8415,0.0717497,-12.7698,0.0194797,-0,-0.0141744,
Thu Sep 26 01:10:06 2019,56026340,1080.57,1513,1510,1543,1513,1088,1514,-0.0469513,0.281685,1.43404,-0.281677,-0.5,-1.19209e-07,5384,5516,1192,16,26,30,-0.469264,-0.220267,-13.1537,0.481029,0.407598,-0.0702388,-18.3469,35.3215,31.9775,-2.04318,1074.75,-12.743,0.0150286,-12.728,0.0184549,-0,-0.020497,
Thu Sep 26 01:10:06 2019,56036342,1080.57,1513,1510,1543,1513,1088,1514,-0.0469513,0.281685,1.43404,-0.281677,-0.5,-1.19209e-07,5378,5566,1184,14,30,12,0.679953,-0.751779,-18.0523,0.104294,0.558718,-0.0393763,-18.3469,35.3215,31.9775,2.15707,1075,-12.6251,-0.0224024,-12.6475,0.0172389,-0,-0.0243186,
Thu Sep 26 01:10:06 2019,56046344,1080.57,1513,1510,1543,1513,1088,1514,-0.0469513,0.281685,1.43404,-0.281677,-0.5,-1.19209e-07,5378,5566,1184,14,30,12,1.08218,-1.15401,-10.8745,-0.406534,0.428882,0.0212845,-18.3469,35.3215,31.9775,5.68312,1075.32,-12.462,0.0205805,-12.4414,0.0163708,-0,-0.0173634,
Thu Sep 26 01:10:06 2019,56056347,1080.57,1513,1510,1543,1513,1088,1514,-0.0469513,0.281685,1.43404,-0.281677,-0.5,-1.19209e-07,5388,5526,1192,20,6,30,0.35913,0.311246,-2.01113,-0.300111,0.172404,0.0234129,-18.3469,35.3215,31.9775,10.1247,1075.68,-12.2434,0.0945009,-12.1489,0.0155621,-0,-0.0161742,
Thu Sep 26 01:10:06 2019,56066350,1080.57,1513,1510,1543,1513,1088,1514,-0.0469513,0.281685,1.43404,-0.281677,-0.5,-1.19209e-07,5388,5526,1192,20,6,30,0.35913,0.952892,-3.70144,0.207524,0.10323,-0.032991,-18.3469,35.3215,31.9775,5.54176,1075.99,-11.9675,0.110391,-11.8571,0.0146339,-0,-0.0185625,
Thu Sep 26 01:10:06 2019,56076352,1082.43,1513,1510,1543,1513,1088,1514,-0.0469513,0.281685,1.43404,-0.281677,-0.5,-1.19209e-07,5388,5526,1192,20,6,30,0.847547,0.3304,-12.0668,0.330974,0.145799,-0.0436332,-18.3469,35.3215,31.9775,4.01775,1076.26,-11.646,0.0938743,-11.5522,0.0136708,-0,-0.0192628,
Thu Sep 26 01:10:06 2019,56086354,1082.43,1513,1510,1543,1513,1088,1514,-0.0469513,0.281685,1.43404,-0.281677,-0.5,-1.19209e-07,5350,5566,1184,16,18,30,1.2785,-0.387861,-15.4953,-0.200074,0.0127707,0.0266056,-18.3469,35.3215,31.9775,4.71675,1076.58,-11.2907,0.126625,-11.164,0.0129015,-0,-0.0153862,
Thu Sep 26 01:10:06 2019,56096356,1082.43,1513,1510,1543,1513,1088,1514,-0.0469513,0.281685,1.43404,-0.281677,-0.5,-1.19209e-07,5350,5566,1184,16,18,30,0.632069,0.78051,-9.13148,-0.34268,-0.152184,0.0564039,-21.0188,35.1422,31.1133,3.95963,1076.92,-10.9064,0.164781,-10.7417,0.0123948,-0,-0.010134,
Thu Sep 26 01:10:06 2019,56106357,1082.43,1513,1510,1543,1513,1088,1514,-0.0469513,0.281685,1.43404,-0.281677,-0.5,-1.19209e-07,5374,5556,1184,16,28,28,0.201113,1.51792,-6.80911,0.238386,-0.0446974,0.0148991,-21.0188,35.1422,31.1133,1.69179,1077.17,-10.5002,0.124487,-10.3757,0.0118639,-0,-0.0106168,
Thu Sep 26 01:10:06 2019,56116358,1081.12,1513,1510,1543,1513,1088,1514,-0.0469513,0.281685,1.43404,-0.281677,-0.5,-1.19209e-07,5384,5534,1176,16,8,30,0.526724,-0.181959,-11.6789,0.587452,0.162826,-0.0255414,-21.0188,35.1422,31.1133,2.58232,1077.4,-10.0794,0.0596821,-10.0198,0.0114427,-0,-0.00842464,
Thu Sep 26 01:10:06 2019,56126368,1081.12,1513,1510,1543,1513,1088,1514,-0.0469513,0.281685,1.43404,-0.281677,-0.5,-1.19209e-07,5384,5534,1176,16,8,30,1.48441,-2.00634,-16.0795,-0.0415047,-0.0223487,0.0415047,-21.0188,35.1422,31.1133,5.27442,1077.74,-9.64495,0.107703,-9.53725,0.0112292,-0,-0.00426934,
Thu Sep 26 01:10:06 2019,56136369,1081.12,1513,1510,1543,1513,1088,1514,-0.0469513,0.281685,1.43404,-0.281677,-0.5,-1.19209e-07,5390,5534,1194,10,8,26,1.01993,-0.914585,-9.09797,-0.510828,-0.492736,0.127707,-21.0188,35.1422,31.1133,6.39646,1078.16,-9.19255,0.229484,-8.96307,0.011308,0,0.00157467,
