today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P), kiei(I), kded(D)
Thu Sep 26 01:14:49 2019,49906101,1081.34,1518,1878,1623,1513,1088,1514,0.18779,-25.6338,1.52793,-0.281677,-0.5,-1.19209e-07,5396,5512,1092,72,8,30,4.15155,-0.292093,-6.91924,-0.587452,-3.09689,0.0255414,-19.2375,36.218,26.2734,30.9638,512.251,4.64953,0.880551,5.53008,-0.00880489,0,0.449289,
Thu Sep 26 01:14:49 2019,49916102,1081.51,1518,1878,1623,1513,1088,1514,0.18779,-25.6338,1.52793,-0.281677,-0.5,-1.19209e-07,5388,5620,1028,106,28,10,2.91614,0.502782,-5.06613,-0.157505,-3.18309,0.0851379,-19.2375,36.218,26.2734,29.9254,512.562,5.70745,0.824944,6.53239,-0.00845127,0,0.58936,
Thu Sep 26 01:14:49 2019,49926103,1081.51,1518,1878,1623,1513,1088,1514,0.18779,-25.6338,1.52793,-0.281677,-0.5,-1.19209e-07,5388,5620,1028,106,28,10,0.80924,0.90022,-13.2208,0.166019,-2.87128,0.00532112,-19.2375,36.218,26.2734,3.50269,512.759,6.74293,0.661879,7.40481,-0.0080258,0,0.709114,
Thu Sep 26 01:14:49 2019,49936104,1081.51,1518,1878,1624,1513,1088,1514,0.18779,-25.6338,1.52911,-0.281677,-0.5,-1.19209e-07,5392,5528,1078,106,8,28,-1.05345,0.0383072,-14.9207,-0.0234129,-3.00324,0.0202203,-19.2375,36.218,26.2734,-4.03857,513.084,7.696,0.631816,8.32782,-0.00749893,0,0.878111,
Thu Sep 26 01:14:49 2019,49946105,1081.51,1518,1878,1624,1513,1088,1514,0.18779,-25.6338,1.52911,-0.281677,-0.5,-1.19209e-07,5392,5528,1078,106,8,28,-2.1452,-0.0383072,-10.7643,-0.0893948,-2.76805,0.119193,-19.2375,36.218,26.2734,-11.2707,513.303,8.52407,0.501306,9.02537,-0.0069208,0,0.963554,
Thu Sep 26 01:14:49 2019,49956106,1081.51,1518,1878,1624,1513,1088,1514,0.18779,-25.6338,1.52911,-0.281677,-0.5,-1.19209e-07,5406,5536,1234,6,8,28,-4.42448,-0.11971,-11.0899,0.0574681,-1.89006,0.0979086,-19.2375,36.218,26.2734,-21.7502,513.338,9.20397,0.203847,9.40782,-0.00638998,0,0.884708,
Thu Sep 26 01:14:49 2019,49966107,1081.51,1518,1878,1624,1513,1088,1514,0.18779,-25.6338,1.52911,-0.281677,-0.5,-1.19209e-07,5406,5536,1234,6,8,28,-5.05655,-0.584185,-10.4244,0.17879,-1.3803,0.109615,-19.2375,36.218,26.2734,-25.8767,513.478,9.71524,0.0317891,9.74703,-0.00590612,0,0.806428,
Thu Sep 26 01:14:49 2019,49976108,1080.9,1518,1878,1624,1513,1088,1514,0.18779,-25.6338,1.52911,-0.281677,-0.5,-1.19209e-07,5388,5548,1234,0,6,28,-5.63116,-1.01035,-8.89207,0.0106422,-1.00888,0.162826,-19.2375,36.218,26.2734,-32.3453,513.658,10.0465,-0.0878642,9.95862,-0.00548115,0,0.708289,
Thu Sep 26 01:14:49 2019,49986109,1080.9,1518,1878,1625,1513,1088,1514,0.18779,-25.6338,1.53028,-0.281677,-0.5,-1.19209e-07,5388,5548,1234,0,6,28,-6.83784,-1.39343,-5.59764,-0.0766241,-0.529984,0.207524,-19.2375,36.218,26.2734,-50.6953,513.808,10.1783,-0.226467,9.95187,-0.00515022,0,0.551551,
Thu Sep 26 01:14:49 2019,49996110,1080.9,1518,1878,1625,1513,1088,1514,0.18779,-25.6338,1.53028,-0.281677,-0.5,-1.19209e-07,5388,5548,1234,0,30,14,-7.56568,-0.972046,-3.04064,-0.107487,-0.0989729,0.223487,-19.2375,36.218,26.2734,-68.1049,513.971,10.0701,-0.339282,9.73079,-0.00490398,0,0.410391,
Thu Sep 26 01:14:49 2019,50006111,1080.9,1518,1878,1625,1513,1088,1514,0.18779,-25.6338,1.53028,-0.281677,-0.5,-1.19209e-07,5388,5548,1234,0,30,14,-7.59441,0.737414,-2.1069,-0.113872,0.261799,0.204331,-19.2375,36.218,26.2734,-74.4946,514.154,9.6863,-0.422004,9.2643,-0.00472436,0,0.299371,
Thu Sep 26 01:14:49 2019,50016112,1080.33,1518,1878,1625,1513,1088,1514,0.18779,-25.6338,1.53028,-0.281677,-0.5,-1.19209e-07,5384,5538,1234,0,8,32,-6.42125,0.440533,-4.68306,0.0830095,0.607672,0.111744,-19.2375,36.218,26.2734,-53.8965,514.341,9.04283,-0.492043,8.55078,-0.00462309,0,0.168776,
Thu Sep 26 01:14:49 2019,50026113,1080.33,1518,1878,1625,1513,1088,1514,0.18779,-25.6338,1.53028,-0.281677,-0.5,-1.19209e-07,5384,5538,1234,0,8,32,-5.3678,-0.407014,-9.81144,0.140478,1.03336,-0.0244772,-19.2375,36.218,26.2734,-28.6829,514.506,8.22079,-0.576093,7.6447,-0.00461416,0,0.0148849,
Thu Sep 26 01:14:49 2019,50036114,1080.33,1518,1878,1624,1513,1088,1514,0.18779,-25.6338,1.52911,-0.281677,-0.5,-1.19209e-07,5388,5534,1124,58,6,28,-4.53462,-0.684742,-14.8632,-0.061725,1.4665,-0.128771,-14.25,36.9352,34.916,-16.9664,514.668,7.31657,-0.65287,6.6637,-0.0046925,-0,-0.13057,
Thu Sep 26 01:14:49 2019,50046115,1080.33,1518,1878,1624,1513,1088,1514,0.18779,-25.6338,1.52911,-0.281677,-0.5,-1.19209e-07,5388,5534,1124,58,6,28,-4.86981,0.0430956,-13.5177,-0.308625,1.99329,-0.240515,-14.25,36.9352,34.916,-19.8118,514.804,6.38378,-0.746354,5.63742,-0.00482712,-0,-0.224367,
Thu Sep 26 01:14:49 2019,50056116,1080.33,1518,1878,1627,1513,1088,1514,0.18779,-25.6338,1.53263,-0.281677,-0.5,-1.19209e-07,5370,5598,1126,58,30,30,-4.956,1.08697,-5.20499,-0.177725,2.40621,-0.297983,-14.25,36.9352,34.916,-43.5963,514.972,5.41161,-0.797856,4.61375,-0.00501767,-0,-0.317583,
Thu Sep 26 01:14:49 2019,50066117,1080.33,1518,1878,1627,1513,1088,1514,0.18779,-25.6338,1.53263,-0.281677,-0.5,-1.19209e-07,5370,5598,1126,58,30,30,-3.51948,0.636858,-4.96557,-0.0457616,2.39557,-0.2469,-14.25,36.9352,34.916,-35.3281,515.261,4.3673,-0.72588,3.64142,-0.0052554,-0,-0.396201,
Thu Sep 26 01:14:49 2019,50076118,1080.95,1518,1878,1632,1513,1088,1514,0.18779,-25.6338,1.5385,-0.281677,-0.5,-1.19209e-07,5350,5494,942,152,28,10,-1.80523,0.6608,-6.86178,0.135156,2.32746,-0.147927,-14.25,36.9352,34.916,-14.7396,515.567,3.27352,-0.641565,2.63195,-0.00556485,-0,-0.515751,
Thu Sep 26 01:14:49 2019,50086119,1080.95,1518,1878,1632,1513,1088,1514,0.18779,-25.6338,1.5385,-0.281677,-0.5,-1.19209e-07,5350,5494,942,152,28,10,-0.699107,0.42138,-11.2767,0.368222,2.2934,-0.138349,-14.25,36.9352,34.916,-3.54756,515.864,2.19582,-0.571301,1.62452,-0.00598176,-0,-0.694855,
Thu Sep 26 01:14:49 2019,50096120,1080.95,1518,1878,1637,1513,1088,1514,0.18779,-25.6338,1.54437,-0.281677,-0.5,-1.19209e-07,5370,5526,1018,126,8,30,2.90656,1.43652,-13.3309,0.318203,2.17634,-0.0883306,-14.25,36.9352,34.916,12.2998,516.184,1.19242,-0.482146,0.710275,-0.0064395,-0,-0.762895,
Thu Sep 26 01:14:49 2019,50106121,1080.95,1518,1878,1637,1513,1088,1514,0.18779,-25.6338,1.54437,-0.281677,-0.5,-1.19209e-07,5370,5526,1018,126,8,30,5.36301,1.35033,-14.0827,0.542754,1.60804,0.0180918,-14.25,36.9352,34.916,20.848,516.633,0.309335,-0.27506,0.0342756,-0.00692897,-0,-0.815786,
Thu Sep 26 01:14:49 2019,50116122,1081.98,1518,1878,1640,1513,1088,1514,0.18779,-25.6338,1.54789,-0.281677,-0.5,-1.19209e-07,5406,5554,1234,8,8,28,6.34463,-1.09654,-12.627,0.474644,0.968444,0.0649177,-14.25,36.9352,34.916,26.6779,517.103,-0.423734,-0.0650032,-0.488737,-0.007365,-0,-0.726717,
Thu Sep 26 01:14:49 2019,50126123,1081.98,1518,1878,1640,1513,1088,1514,0.18779,-25.6338,1.54789,-0.281677,-0.5,-1.19209e-07,5406,5554,1234,8,8,28,5.9855,-1.86269,-10.6446,0.15112,0.543819,0.17134,-14.25,36.9352,34.916,29.3492,517.511,-0.995177,0.0685793,-0.926597,-0.00772833,-0,-0.605556,
Thu Sep 26 01:14:49 2019,50136124,1081.98,1518,1878,1642,1513,1088,1514,0.18779,-25.6338,1.55023,-0.281677,-0.5,-1.19209e-07,5392,5550,1234,0,30,28,5.01825,-1.47483,-10.501,0.0170276,-0.0500185,0.307561,-14.25,36.9352,34.916,25.5424,517.967,-1.40962,0.236876,-1.17274,-0.00800164,-0,-0.45551,
Thu Sep 26 01:14:49 2019,50146125,1081.98,1518,1878,1642,1513,1088,1514,0.18779,-25.6338,1.55023,-0.281677,-0.5,-1.19209e-07,5392,5550,1234,0,30,28,4.0462,-1.14922,-7.36456,-0.125578,-0.376735,0.22668,-14.25,36.9352,34.916,28.7851,518.347,-1.68044,0.316765,-1.36368,-0.00816832,-0,-0.277809,
Thu Sep 26 01:14:49 2019,50156126,1081.98,1518,1878,1642,1513,1088,1514,0.18779,-25.6338,1.55023,-0.281677,-0.5,-1.19209e-07,5384,5524,1016,110,30,10,3.74453,-1.76213,-5.21457,0.250093,-0.669397,0.0840737,-14.25,36.9352,34.916,35.6818,518.718,-1.8098,0.37933,-1.43047,-0.00826349,-0,-0.158608,
Thu Sep 26 01:14:49 2019,50166127,1081.98,1518,1878,1642,1513,1088,1514,0.18779,-25.6338,1.55023,-0.281677,-0.5,-1.19209e-07,5384,5524,1016,110,30,10,4.04141,-2.40378,-14.2503,0.229872,-1.22918,-0.0478901,-14.25,36.9352,34.916,15.8335,519.165,-1.81187,0.508358,-1.30351,-0.00829356,-0,-0.0501175,
Thu Sep 26 01:14:49 2019,50176128,1081.52,1518,1878,1642,1513,1088,1514,0.18779,-25.6338,1.55023,-0.281677,-0.5,-1.19209e-07,5370,5520,1060,100,8,28,4.7884,-2.75333,-12.8329,-0.316075,-1.99648,-0.125578,-14.25,36.9352,34.916,20.4623,519.671,-1.72405,0.681356,-1.04269,-0.00820466,0,0.148164,
Thu Sep 26 01:14:49 2019,50186129,1081.52,1518,1878,1643,1513,1088,1514,0.18779,-25.6338,1.55141,-0.281677,-0.5,-1.19209e-07,5370,5520,1060,100,8,28,3.49553,-0.105345,-1.28329,-0.389506,-2.80742,-0.133028,-14.25,36.9352,34.916,69.8407,520.19,-1.51771,0.849074,-0.668633,-0.00805322,0,0.252404,
Thu Sep 26 01:14:49 2019,50196130,1081.52,1518,1878,1643,1513,1088,1514,0.18779,-25.6338,1.55141,-0.281677,-0.5,-1.19209e-07,5384,5602,1108,70,30,12,2.94008,-0.378284,-8.56645,0.122386,-2.8883,-0.145799,-14.25,36.9352,34.916,18.9427,520.499,-1.15416,0.799229,-0.354929,-0.00780198,0,0.418721,
Thu Sep 26 01:14:49 2019,50206131,1081.52,1518,1878,1643,1513,1088,1514,0.18779,-25.6338,1.55141,-0.281677,-0.5,-1.19209e-07,5384,5602,1108,70,30,12,2.54743,-2.13563,-15.0308,-0.019156,-3.0639,-0.168147,-14.25,36.9352,34.916,9.61913,520.836,-0.706402,0.776604,0.0702022,-0.00745199,0,0.583329,
Thu Sep 26 01:14:49 2019,50216132,1081.77,1518,1879,1643,1513,1088,1514,0.18779,-25.7042,1.55141,-0.281677,-0.5,-1.19209e-07,5362,5582,1132,62,28,12,0.483629,-0.857124,-12.8569,-0.44591,-3.68328,-0.0659819,-14.25,36.9352,34.916,2.15425,521.3,-0.255965,0.874552,0.618588,-0.00700989,0,0.736822,
Thu Sep 26 01:14:49 2019,50226133,1081.77,1518,1879,1643,1513,1088,1514,0.18779,-25.7042,1.55141,-0.281677,-0.5,-1.19209e-07,5362,5582,1132,62,28,12,-2.67193,1.98719,-1.75734,-0.444846,-3.68009,-0.0138349,-14.25,36.9352,34.916,-56.6669,521.586,0.116824,0.790313,0.907137,-0.00647801,0,0.886469,
Thu Sep 26 01:14:49 2019,50236134,1081.77,1518,1878,1643,1513,1088,1514,0.18779,-25.6338,1.55141,-0.281677,-0.5,-1.19209e-07,5388,5538,1234,0,28,28,-3.69186,0.47884,-6.85699,-0.144735,-3.00963,-0.0138349,-14.25,36.9352,34.916,-28.2984,521.68,0.325858,0.527387,0.853245,-0.00589021,0,0.979674,
Thu Sep 26 01:14:49 2019,50246135,1081.77,1518,1878,1643,1513,1088,1514,0.18779,-25.6338,1.55141,-0.281677,-0.5,-1.19209e-07,5388,5538,1234,0,28,28,-1.8579,-1.31681,-7.16345,-0.00851379,-2.74463,0.0681104,-14.25,36.9352,34.916,-14.5398,521.891,0.395283,0.395898,0.791181,-0.00532226,0,0.946573,
Thu Sep 26 01:14:49 2019,50256136,1081.77,1518,1878,1643,1513,1088,1514,0.18779,-25.6338,1.55141,-0.281677,-0.5,-1.19209e-07,5394,5540,1234,0,26,10,-2.806,-0.861913,-9.00699,-0.129835,-2.34449,0.185175,-14.25,36.9352,34.916,-17.3037,522.062,0.386834,0.237072,0.623906,-0.00476913,0,0.921885,
Thu Sep 26 01:14:49 2019,50266137,1081.77,1518,1878,1643,1513,1088,1514,0.18779,-25.6338,1.55141,-0.281677,-0.5,-1.19209e-07,5394,5540,1234,0,26,10,-4.01268,-0.78051,-12.1434,-0.106422,-1.82195,0.17134,-14.25,36.9352,34.916,-18.2857,522.199,0.314002,0.0572788,0.371281,-0.00426615,0,0.838296,
Thu Sep 26 01:14:49 2019,50276138,1080.52,1518,1878,1643,1513,1088,1514,0.18779,-25.6338,1.55141,-0.281677,-0.5,-1.19209e-07,5388,5538,1234,0,8,30,-5.24809,0.277727,-12.287,-0.340552,-1.31964,0.205395,-14.25,36.9352,34.916,-23.1285,522.342,0.173503,-0.101866,0.0716361,-0.00382268,0,0.73912,
Thu Sep 26 01:14:49 2019,50286139,1080.52,1518,1878,1643,1513,1088,1514,0.18779,-25.6338,1.55141,-0.281677,-0.5,-1.19209e-07,5388,5538,1234,0,8,30,-6.73728,1.45089,-8.39886,-0.25435,-0.890756,0.179854,-14.25,36.9352,34.916,-38.7355,522.505,-0.0531814,-0.226992,-0.280173,-0.00344698,0,0.626173,
Thu Sep 26 01:14:49 2019,50296140,1080.52,1518,1878,1643,1513,1088,1514,0.18779,-25.6338,1.55141,-0.281677,-0.5,-1.19209e-07,5392,5536,1234,0,28,10,-8.05888,0.622492,-5.04698,0.0979086,-0.23945,0.061725,-14.25,36.9352,34.916,-57.9427,522.605,-0.410025,-0.4016,-0.811626,-0.00315787,0,0.481848,
Thu Sep 26 01:14:49 2019,50306141,1080.52,1518,1878,1643,1513,1088,1514,0.18779,-25.6338,1.55141,-0.281677,-0.5,-1.19209e-07,5392,5536,1234,0,28,10,-8.57603,0.392649,-8.84897,0.275634,0.332038,-0.032991,-14.25,36.9352,34.916,-44.1026,522.728,-0.922542,-0.537973,-1.46052,-0.00296902,0,0.314743,
Thu Sep 26 01:14:49 2019,50316142,1081.95,1518,1878,1643,1513,1088,1514,0.18779,-25.6338,1.55141,-0.281677,-0.5,-1.19209e-07,5388,5612,1028,96,8,28,-8.35576,-0.474052,-11.8513,-0.0936517,0.592773,-0.0361836,-14.25,36.9352,34.916,-35.1858,522.94,-1.55916,-0.575582,-2.13474,-0.00283784,0,0.21864,
Thu Sep 26 01:14:49 2019,50326143,1081.95,1518,1878,1643,1513,1088,1514,0.18779,-25.6338,1.55141,-0.281677,-0.5,-1.19209e-07,5388,5612,1028,96,8,28,-10.343,0.129287,-7.87692,-0.268185,0.797104,-0.0766241,-14.25,36.9352,34.916,-52.7081,523.168,-2.29356,-0.592319,-2.88588,-0.00275527,0,0.137625,
Thu Sep 26 01:14:49 2019,50336144,1081.95,1518,1878,1642,1513,1088,1514,0.18779,-25.6338,1.55023,-0.281677,-0.5,-1.19209e-07,5378,5590,1060,100,6,28,-9.50977,1.11091,-6.22971,0.155377,1.59314,-0.150056,-14.25,36.9352,34.916,-56.7718,523.226,-3.14317,-0.767598,-3.91077,-0.00277141,-0,-0.026906,
Thu Sep 26 01:14:49 2019,50346145,1081.95,1518,1878,1642,1513,1088,1514,0.18779,-25.6338,1.55023,-0.281677,-0.5,-1.19209e-07,5378,5590,1060,100,6,28,-8.5904,1.31681,-8.58082,0.378864,2.26573,-0.142606,-14.25,36.9352,34.916,-45.032,523.32,-4.10811,-0.89124,-4.99935,-0.00293274,-0,-0.268883,
Thu Sep 26 01:14:49 2019,50356146,1081.95,1518,1878,1642,1512,1088,1514,0.18779,-25.6338,1.55023,-0.563385,-0.5,-1.19209e-07,5400,5546,1144,60,6,28,-7.57047,1.39821,-12.8281,0.32246,2.77337,-0.0606608,-14.25,36.9352,34.916,-30.5468,523.461,-5.14294,-0.955813,-6.09876,-0.00317709,-0,-0.407257,
Thu Sep 26 01:14:49 2019,50366147,1081.95,1518,1878,1642,1512,1088,1514,0.18779,-25.6338,1.55023,-0.563385,-0.5,-1.19209e-07,5400,5546,1144,60,6,28,-5.6982,1.00556,-12.7419,0.401213,3.30654,-0.0148991,-14.25,36.9352,34.916,-24.0942,523.595,-6.19332,-1.01828,-7.21159,-0.00352032,-0,-0.572051,
Thu Sep 26 01:14:49 2019,50376148,1080.42,1518,1878,1642,1512,1088,1514,0.18779,-25.6338,1.55023,-0.563385,-0.5,-1.19209e-07,5374,5556,1138,40,30,14,-3.42371,0.737414,-6.23929,0.0936517,3.49704,0.0606608,-14.25,36.9352,34.916,-28.7551,523.827,-7.23249,-0.97766,-8.21015,-0.00394255,-0,-0.703716,
Thu Sep 26 01:14:49 2019,50386149,1080.42,1518,1878,1642,1513,1088,1514,0.18779,-25.6338,1.55023,-0.281677,-0.5,-1.19209e-07,5374,5556,1138,40,30,14,-2.82516,2.56658,-5.91368,0.00106422,3.35337,0.173469,-14.25,36.9352,34.916,-25.5354,524.154,-8.25716,-0.845249,-9.10241,-0.0044383,-0,-0.82624,
Thu Sep 26 01:14:49 2019,50396150,1080.42,1518,1878,1642,1513,1088,1514,0.18779,-25.6338,1.55023,-0.281677,-0.5,-1.19209e-07,5384,5546,1238,0,8,30,-3.14119,1.13964,-5.8227,0.166019,3.18309,0.164955,-14.25,36.9352,34.916,-28.3457,524.49,-9.26567,-0.713606,-9.97927,-0.00499792,-0,-0.9327,
Thu Sep 26 01:14:49 2019,50406151,1080.42,1518,1878,1642,1512,1088,1514,0.18779,-25.6338,1.55023,-0.563385,-0.5,-1.19209e-07,5384,5546,1238,0,8,30,-1.47483,-0.143652,-4.89854,0.161762,2.99366,0.0968444,-14.25,36.9352,34.916,-16.7558,524.831,-10.2469,-0.585208,-10.8321,-0.00556933,-0,-0.952358,
Thu Sep 26 01:14:49 2019,50416152,1080.4,1518,1879,1642,1512,1088,1514,0.18779,-25.7042,1.55023,-0.563385,-0.5,-1.19209e-07,5392,5550,1236,0,8,30,0.857124,-0.129287,-9.45231,0.0446974,2.80423,0.0510828,-14.25,36.9352,34.916,5.18135,525.171,-11.1596,-0.465512,-11.6251,-0.00616281,-0,-0.989126,
Thu Sep 26 01:14:49 2019,50426153,1080.4,1518,1879,1642,1512,1088,1514,0.18779,-25.7042,1.55023,-0.563385,-0.5,-1.19209e-07,5392,5550,1236,0,8,30,4.458,-0.550666,-11.5353,0.136221,2.71164,-0.0691746,-14.25,36.9352,34.916,21.1299,525.484,-11.9386,-0.380811,-12.3194,-0.0067907,-0,-1.04649,
Thu Sep 26 01:14:49 2019,50436154,1080.4,1518,1878,1642,1512,1088,1514,0.18779,-25.6338,1.55023,-0.563385,-0.5,-1.19209e-07,5390,5546,1234,0,28,14,5.62637,-1.14922,-12.0668,0.210716,2.41685,-0.170276,-14.25,36.9352,34.916,24.9982,525.855,-12.538,-0.246452,-12.7845,-0.00741647,-0,-1.04294,
Thu Sep 26 01:14:49 2019,50446155,1080.4,1518,1878,1642,1512,1088,1514,0.18779,-25.6338,1.55023,-0.563385,-0.5,-1.19209e-07,5390,5546,1234,0,28,14,5.71735,-1.31681,-12.9383,0.112808,2.1476,-0.154313,-14.25,36.9352,34.916,23.8404,526.219,-12.9496,-0.129569,-13.0791,-0.00798917,-0,-0.954502,
Thu Sep 26 01:14:49 2019,50456156,1080.4,1518,1878,1642,1512,1088,1514,0.18779,-25.6338,1.55023,-0.563385,-0.5,-1.19209e-07,5390,5550,1232,0,8,30,5.30555,-1.20668,-8.71011,-0.0564039,1.89645,-0.0957802,-14.25,36.9352,34.916,31.3467,526.577,-13.1791,-0.0270733,-13.2061,-0.00852126,-0,-0.886817,
Thu Sep 26 01:14:49 2019,50466157,1080.4,1518,1878,1642,1512,1088,1514,0.18779,-25.6338,1.55023,-0.563385,-0.5,-1.19209e-07,5390,5550,1232,0,8,30,5.73172,-0.0622492,-3.0981,-0.140478,1.31645,-0.104294,-14.25,36.9352,34.916,61.608,527.03,-13.1995,0.156932,-13.0425,-0.00898066,-0,-0.765665,
Thu Sep 26 01:14:49 2019,50476158,1081.14,1518,1878,1642,1512,1088,1514,0.18779,-25.6338,1.55023,-0.563385,-0.5,-1.19209e-07,5392,5536,1238,0,6,28,6.04296,-0.181959,-6.09085,-0.00744957,0.636406,-0.0840737,-14.25,36.9352,34.916,44.7739,527.511,-12.9802,0.352143,-12.6281,-0.00935804,-0,-0.628969,
Thu Sep 26 01:14:49 2019,50486159,1081.14,1518,1878,1642,1512,1088,1514,0.18779,-25.6338,1.55023,-0.563385,-0.5,-1.19209e-07,5392,5536,1238,0,6,28,6.1531,-0.972046,-12.0141,0.114936,-0.00106422,0.0436332,-14.25,36.9352,34.916,27.1196,527.98,-12.5623,0.517747,-12.0446,-0.00965906,-0,-0.501699,
Thu Sep 26 01:14:49 2019,50496160,1081.14,1518,1878,1642,1512,1088,1514,0.18779,-25.6338,1.55023,-0.563385,-0.5,-1.19209e-07,5384,5538,1234,0,8,28,5.45399,-1.76692,-13.7331,-0.25435,-0.287341,0.194753,-14.25,36.9352,34.916,21.6601,528.349,-12.0187,0.571071,-11.4476,-0.00985582,-0,-0.327934,
Thu Sep 26 01:14:49 2019,50506161,1081.14,1518,1878,1642,1512,1088,1514,0.18779,-25.6338,1.55023,-0.563385,-0.5,-1.19209e-07,5384,5538,1234,0,8,28,4.30477,-0.186748,-5.81312,-0.441653,-0.534241,0.19901,-14.25,36.9352,34.916,36.521,528.706,-11.3749,0.606965,-10.7679,-0.00998342,-0,-0.212675,
Thu Sep 26 01:14:49 2019,50516162,1081.87,1518,1878,1642,1512,1088,1514,0.18779,-25.6338,1.55023,-0.563385,-0.5,-1.19209e-07,5346,5490,902,154,32,28,3.92649,-0.00957681,-7.10599,-0.0883306,-1.02272,0.160698,-14.25,36.9352,34.916,28.9233,529.132,-10.6262,0.703649,-9.92254,-0.0100292,-0,-0.0762787,
Thu Sep 26 01:14:49 2019,50526163,1081.87,1518,1878,1642,1512,1088,1514,0.18779,-25.6338,1.55023,-0.563385,-0.5,-1.19209e-07,5346,5490,902,154,32,28,3.36625,-0.497994,-19.1249,0.157505,-1.81982,0.0979086,-14.25,36.9352,34.916,9.98262,529.647,-9.80254,0.874055,-8.92848,-0.00995113,0,0.130102,
Thu Sep 26 01:14:49 2019,50536164,1081.87,1518,1878,1642,1512,1088,1514,0.18779,-25.6338,1.55023,-0.563385,-0.5,-1.19209e-07,5382,5532,998,136,30,28,4.11803,0.277727,-14.4035,-0.37035,-2.48496,0.0372479,-19.7719,36.0387,23.6807,15.9555,530.124,-8.95068,0.990547,-7.96013,-0.00973975,0,0.352295,
Thu Sep 26 01:14:49 2019,50546165,1081.87,1518,1878,1642,1512,1088,1514,0.18779,-25.6338,1.55023,-0.563385,-0.5,-1.19209e-07,5382,5532,998,136,30,28,4.15155,1.95846,-12.4834,0.27457,-2.78188,-0.0925875,-19.7719,36.0387,23.6807,18.3954,530.496,-8.08052,0.992447,-7.08807,-0.00946854,0,0.452023,
Thu Sep 26 01:14:49 2019,50556166,1081.87,1518,1878,1642,1512,1088,1514,0.18779,-25.6338,1.55023,-0.563385,-0.5,-1.19209e-07,5368,5634,1052,106,8,26,2.00155,0.507571,-13.5608,0.515085,-3.27675,-0.116,-19.7719,36.0387,23.6807,8.39618,530.924,-7.19611,1.0447,-6.15141,-0.00909877,0,0.616276,
Thu Sep 26 01:14:49 2019,50566167,1081.87,1518,1878,1642,1512,1088,1514,0.18779,-25.6338,1.55023,-0.563385,-0.5,-1.19209e-07,5368,5634,1052,106,8,26,0.0335188,0.35913,-3.75411,-0.41824,-4.2569,-0.071303,-19.7719,36.0387,23.6807,0.511556,531.491,-6.326,1.22153,-5.10447,-0.00859104,0,0.846223,
Thu Sep 26 01:14:49 2019,50576168,1081.47,1518,1878,1642,1512,1088,1514,0.18779,-25.6338,1.55023,-0.563385,-0.5,-1.19209e-07,5344,5612,1058,112,28,10,-1.55144,0.502782,1.29287,0.204331,-3.90677,-0.125578,-19.7719,36.0387,23.6807,-129.806,531.677,-5.61957,1.0142,-4.60538,-0.00796947,0,1.03595,
Thu Sep 26 01:14:49 2019,50586169,1081.47,1518,1878,1642,1512,1088,1514,0.18779,-25.6338,1.55023,-0.563385,-0.5,-1.19209e-07,5344,5612,1058,112,28,10,-1.59933,-2.07338,-9.39485,0.415047,-3.29377,-0.14367,-19.7719,36.0387,23.6807,-9.66111,531.788,-5.20561,0.748628,-4.45698,-0.00732099,0,1.08079,
Thu Sep 26 01:14:49 2019,50596170,1081.47,1518,1878,1642,1512,1088,1514,0.18779,-25.6338,1.55023,-0.563385,-0.5,-1.19209e-07,5384,5538,1234,2,6,30,-0.972046,-1.88184,-8.59997,0.150056,-3.25865,-0.0500185,-19.7719,36.0387,23.6807,-6.44872,532.065,-4.954,0.661158,-4.29284,-0.00661842,0,1.17096,
Thu Sep 26 01:14:49 2019,50606171,1081.47,1518,1878,1642,1512,1088,1514,0.18779,-25.6338,1.55023,-0.563385,-0.5,-1.19209e-07,5384,5538,1234,2,6,30,-0.512359,-2.46124,-5.60722,-0.0819453,-2.77869,0.0393763,-19.7719,36.0387,23.6807,-5.2209,532.214,-4.73129,0.456739,-4.27455,-0.00597446,0,1.07326,
Thu Sep 26 01:14:49 2019,50616172,1081.25,1518,1878,1642,1512,1088,1514,0.18779,-25.6338,1.55023,-0.563385,-0.5,-1.19209e-07,5390,5540,1234,0,8,28,-1.99198,-2.88262,-7.20176,-0.243707,-2.29553,0.100037,-19.7719,36.0387,23.6807,-15.4612,532.362,-4.54017,0.267083,-4.27309,-0.00541931,0,0.925247,
Thu Sep 26 01:14:49 2019,50626173,1081.25,1518,1878,1642,1512,1088,1514,0.18779,-25.6338,1.55023,-0.563385,-0.5,-1.19209e-07,5390,5540,1234,0,8,28,-3.49553,-2.58574,-4.74531,-0.368222,-1.8145,0.110679,-19.7719,36.0387,23.6807,-36.3765,532.51,-4.4166,0.0931464,-4.32345,-0.00492208,0,0.828725,
