today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P), kiei(I), kded(D)
Thu Sep 26 00:49:06 2019,19133259,1086.09,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5400,5524,1124,56,28,10,1.14443,0.622492,-10.4579,0.238386,-1.38775,0.00638535,-10.6875,31.9148,33.5332,6.24516,361.647,-8.43769,0.570554,-7.86714,0.00812758,0,0.0207231,
Thu Sep 26 00:49:06 2019,19143262,1086.09,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5400,5524,1124,56,28,10,-0.3304,1.81002,-4.62081,0.140478,-1.70382,0.00532112,-10.6875,31.9148,33.5332,-4.08984,362.024,-7.93228,0.611271,-7.32101,0.00957861,0,0.0314389,
Thu Sep 26 00:49:06 2019,19153263,1086.09,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5382,5550,1134,48,26,10,-0.521936,0.435745,-7.87692,0.0830095,-1.87729,-0.0255414,-10.6875,31.9148,33.5332,-3.79096,362.361,-7.44527,0.607187,-6.83808,0.0116862,0,0.045665,
Thu Sep 26 00:49:06 2019,19163264,1086.09,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5406,5598,1126,56,28,12,-0.565032,-1.20668,-6.70855,0.0372479,-1.99755,-0.0117065,-10.6875,31.9148,33.5332,-4.81441,362.682,-6.9871,0.586541,-6.40056,0.0140876,0,0.0520298,
Thu Sep 26 00:49:06 2019,19173267,1086.09,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5406,5598,1126,56,28,12,-2.44209,1.26893,-7.45554,-0.0340552,-2.14016,-0.0127707,-10.6875,31.9148,33.5332,-18.1364,363.009,-6.57128,0.571569,-5.99971,0.0169076,0,0.0610994,
Thu Sep 26 00:49:06 2019,19183270,1086.09,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5406,5598,1126,56,28,12,-2.34632,1.98719,-11.3581,0.14367,-2.15505,-0.042569,-10.6875,31.9148,33.5332,-11.6718,363.3,-6.21578,0.520708,-5.69507,0.0202138,0,0.0716352,
Thu Sep 26 00:49:06 2019,19193272,1085.67,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5358,5578,1130,58,28,12,-1.07739,1.34075,-13.1968,0.174533,-2.28276,-0.109615,-10.6875,31.9148,33.5332,-4.66728,363.623,-5.91057,0.503118,-5.40746,0.0234553,0,0.0702324,
Thu Sep 26 00:49:06 2019,19203274,1085.67,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5358,5578,1130,58,28,12,-1.62806,1.69988,-8.77714,0.117065,-2.32959,-0.0872664,-10.6875,31.9148,33.5332,-10.5083,363.923,-5.63874,0.462998,-5.17574,0.0269252,0,0.0751816,
Thu Sep 26 00:49:06 2019,19213275,1085.67,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5392,5536,1116,54,8,28,-3.65355,0.622492,-2.68151,-0.127707,-2.2519,-0.0393763,-12.1125,35.1422,33.5332,-53.7234,364.187,-5.44366,0.390391,-5.05327,0.0303346,0,0.0738704,
Thu Sep 26 00:49:06 2019,19223276,1085.67,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5396,5572,1132,60,8,28,-2.53307,-1.06781,-6.36379,-0.152184,-2.10291,-0.0212845,-12.1125,35.1422,33.5332,-21.7047,364.431,-5.37641,0.302949,-5.07346,0.0344355,0,0.0888529,
Thu Sep 26 00:49:06 2019,19233282,1086.18,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5396,5572,1132,60,8,28,-3.39977,-3.27527,-8.11634,-0.141542,-1.86878,0.0638535,-12.1125,35.1422,33.5332,-22.7278,364.65,-5.4077,0.198418,-5.20928,0.0380529,0,0.0783768,
Thu Sep 26 00:49:06 2019,19243283,1086.18,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5382,5590,1106,66,28,12,-3.79242,-1.48441,-11.4491,-0.0904591,-1.63039,0.17134,-12.1125,35.1422,33.5332,-18.3271,364.868,-5.4966,0.100923,-5.39568,0.0415646,0,0.0760873,
Thu Sep 26 00:49:06 2019,19253284,1086.18,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5382,5590,1106,66,28,12,-4.00789,-0.263362,-11.5305,-0.127707,-1.4069,0.138349,-12.1125,35.1422,33.5332,-19.167,365.091,-5.63132,0.0153608,-5.61596,0.0451257,0,0.0771568,
Thu Sep 26 00:49:06 2019,19263285,1086.18,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5382,5590,1106,66,28,12,-3.54821,1.3216,-8.71011,-0.19156,-1.29942,0.0883306,-12.1125,35.1422,33.5332,-22.1644,365.346,-5.80773,-0.0311889,-5.83892,0.0486413,0,0.0761713,
Thu Sep 26 00:49:06 2019,19273288,1086.18,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5382,5570,1102,58,8,28,-5.2433,1.04387,-6.41646,-0.0532112,-1.18448,0.0319267,-12.1125,35.1422,33.5332,-39.2545,365.6,-6.04419,-0.0757096,-6.1199,0.0520748,0,0.0743928,
Thu Sep 26 00:49:06 2019,19283290,1086.18,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5382,5570,1102,58,8,28,-6.00466,-0.354342,-4.81713,-0.169212,-0.895013,-0.0564039,-12.1125,35.1422,33.5332,-51.2623,365.803,-6.38113,-0.163952,-6.54509,0.0550663,0,0.0648153,
Thu Sep 26 00:49:06 2019,19293291,1084.18,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5390,5568,1110,64,8,26,-5.55934,-1.29287,-6.75165,-0.258606,-0.439525,-0.071303,-12.1125,35.1422,33.5332,-39.4682,365.959,-6.83641,-0.289577,-7.12598,0.0577317,0,0.0577507,
Thu Sep 26 00:49:06 2019,19303292,1084.18,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5390,5568,1110,64,8,26,-4.84586,-1.18752,-6.16267,-0.144735,-0.00319267,-0.0627892,-12.1125,35.1422,33.5332,-38.1789,366.121,-7.38609,-0.398215,-7.7843,0.0597447,0,0.0436147,
Thu Sep 26 00:49:06 2019,19313294,1084.18,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5374,5588,1120,66,6,28,-4.02705,-0.172383,-6.99107,0.0202203,0.343744,-0.0415047,-12.1125,35.1422,33.5332,-29.9431,366.308,-7.99874,-0.471581,-8.47032,0.0610825,0,0.0289847,
Thu Sep 26 00:49:06 2019,19323296,1084.18,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5394,5572,1124,48,28,26,-5.55934,0.363919,-6.21056,0.161762,0.553397,-0.00212845,-12.1125,35.1422,33.5332,-41.8331,366.534,-8.66117,-0.499365,-9.16053,0.0616906,0,0.0131755,
Thu Sep 26 00:49:06 2019,19333298,1087.11,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5394,5572,1124,48,28,26,-5.05177,-0.550666,-2.76291,-0.114936,0.852444,0.0564039,-12.1125,35.1422,33.5332,-61.3249,366.735,-9.39969,-0.547378,-9.94707,0.0619998,0,0.00670087,
Thu Sep 26 00:49:06 2019,19343302,1087.11,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5396,5566,1134,58,28,28,-4.23295,-1.41258,-3.28006,-0.233065,1.16852,0.0893948,-12.1125,35.1422,33.5332,-52.2284,366.931,-10.2445,-0.593883,-10.8384,0.0617443,-0,-0.00553647,
Thu Sep 26 00:49:06 2019,19353305,1087.11,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5396,5566,1134,58,28,28,-3.76847,-1.0343,-4.94163,-0.0819453,1.5974,0.080881,-12.1125,35.1422,33.5332,-37.3291,367.095,-11.1705,-0.665139,-11.8357,0.0606486,-0,-0.0237392,
Thu Sep 26 00:49:06 2019,19363306,1087.11,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5396,5566,1134,58,28,28,-4.11803,-1.10133,-6.79953,0.00319267,2.01032,0.0702388,-12.1125,35.1422,33.5332,-31.2005,367.263,-12.1249,-0.723464,-12.8483,0.0584887,-0,-0.0467986,
Thu Sep 26 00:49:06 2019,19373307,1087.11,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5338,5548,1112,58,6,26,-5.57849,0.411803,-4.98473,0.061725,2.16038,0.0638535,-12.1125,35.1422,33.5332,-48.2173,367.506,-13.092,-0.702019,-13.794,0.0558838,-0,-0.0564392,
Thu Sep 26 00:49:06 2019,19383309,1087.11,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5338,5548,1112,58,6,26,-3.68228,1.12049,-3.60567,-0.0446974,2.26041,0.0595966,-12.1125,35.1422,33.5332,-45.6023,367.764,-14.091,-0.666075,-14.7571,0.0530662,-0,-0.0610476,
Thu Sep 26 00:49:06 2019,19393311,1084.76,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5388,5566,1120,62,8,28,-3.49075,-0.316035,-2.97839,-0.228808,2.39876,0.0468259,-12.1125,35.1422,33.5332,-49.5285,368.011,-15.1302,-0.641138,-15.7713,0.0496265,-0,-0.0745286,
Thu Sep 26 00:49:06 2019,19403313,1084.76,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5388,5540,1108,66,28,28,-5.14275,-1.17795,-4.99909,-0.154313,2.59245,0.0489543,-12.1125,35.1422,33.5332,-45.8115,368.242,-16.2038,-0.631098,-16.8349,0.045831,-0,-0.0822354,
Thu Sep 26 00:49:06 2019,19413315,1084.76,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5388,5540,1108,66,28,28,-1.92973,-0.124498,-12.0285,-0.0734315,2.86276,-0.0159634,-12.1125,35.1422,33.5332,-9.1143,368.451,-17.2667,-0.640524,-17.9072,0.0418675,-0,-0.0858746,
Thu Sep 26 00:49:06 2019,19423317,1084.76,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5400,5540,1114,64,30,10,2.21224,-0.579397,-14.7531,-0.0170276,3.15436,-0.0585323,-12.1125,35.1422,33.5332,8.52804,368.654,-18.2266,-0.652561,-18.8791,0.0368507,-0,-0.108697,
Thu Sep 26 00:49:06 2019,19433322,1085.21,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5400,5540,1114,64,30,10,0.756568,-0.45011,-13.4506,0.147927,2.99898,-0.00212845,-12.1125,35.1422,33.5332,3.21937,368.985,-19.0255,-0.538614,-19.5641,0.0317352,-0,-0.110836,
Thu Sep 26 00:49:06 2019,19443323,1085.21,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5400,5540,1114,64,30,10,-0.402226,-0.354342,-14.2886,0.162826,2.63928,0.0308625,-12.1125,35.1422,33.5332,-1.61246,369.375,-19.6721,-0.376317,-20.0484,0.0271187,-0,-0.100025,
Thu Sep 26 00:49:06 2019,19453324,1085.21,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5372,5532,1094,66,8,28,0.584185,-0.047884,-13.6517,0.181982,2.40834,-0.0127707,-12.1125,35.1422,33.5332,2.45031,369.727,-20.1872,-0.261701,-20.4489,0.0222727,-0,-0.104996,
Thu Sep 26 00:49:06 2019,19463325,1085.21,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5372,5532,1094,66,8,28,1.8148,-0.21069,-12.3493,0.193689,2.16782,-0,-18.525,32.9906,29.0391,8.36014,370.083,-20.5713,-0.153213,-20.7245,0.0172253,-0,-0.109361,
Thu Sep 26 00:49:06 2019,19473329,1085.21,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5388,5540,1110,66,6,28,1.61369,1.49398,-6.58884,0.157505,1.8592,0.032991,-18.525,32.9906,29.0391,13.7616,370.458,-20.814,-0.0346589,-20.8487,0.0123477,-0,-0.105681,
Thu Sep 26 00:49:06 2019,19483330,1085.21,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5388,5540,1110,66,6,28,2.95444,0.162806,-14.4035,0.172404,1.67828,0.0372479,-18.525,32.9906,29.0391,11.5917,370.796,-20.9128,0.0389167,-20.8738,0.00796293,-0,-0.0950038,
Thu Sep 26 00:49:06 2019,19493331,1087.4,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5370,5536,1110,66,28,26,2.59531,1.26893,-10.8266,0.212845,1.27068,0.0744957,-18.525,32.9906,29.0391,13.4804,371.199,-20.8766,0.168227,-20.7083,0.00397847,-0,-0.08633,
Thu Sep 26 00:49:06 2019,19503332,1087.4,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5378,5562,1118,66,28,12,2.90656,1.39821,-11.8417,0.251157,0.867343,0.0681104,-18.525,32.9906,29.0391,13.7907,371.601,-20.7152,0.284752,-20.4305,0.000514938,-0,-0.0750432,
Thu Sep 26 00:49:06 2019,19513336,1087.4,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5378,5562,1118,66,28,12,3.49553,0.454898,-6.41167,0.168147,0.482094,0.0351194,-18.525,32.9906,29.0391,28.5985,371.998,-20.4237,0.385326,-20.0384,-0.00231285,-0,-0.0612687,
Thu Sep 26 00:49:06 2019,19523337,1087.4,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5378,5562,1118,66,28,26,4.38139,-0.138864,-12.6222,0.173469,0.194753,0.0276698,-18.525,32.9906,29.0391,19.1428,372.367,-19.9947,0.449074,-19.5457,-0.00483035,-0,-0.0545458,
Thu Sep 26 00:49:06 2019,19533349,1085.83,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5404,5540,1132,58,8,26,3.39498,0.306458,-6.88572,0.213909,-0.235194,0.0170276,-18.525,32.9906,29.0391,26.2454,372.776,-19.4389,0.544771,-18.8941,-0.00650069,-0,-0.0361907,
Thu Sep 26 00:49:06 2019,19543350,1085.83,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5404,5540,1132,58,8,26,3.54342,1.1157,-8.96389,0.291597,-0.645984,-0.0351194,-18.525,32.9906,29.0391,21.5689,373.181,-18.7689,0.625061,-18.1439,-0.0075266,-0,-0.0222281,
Thu Sep 26 00:49:06 2019,19553351,1085.83,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5370,5558,1130,48,8,26,4.06057,-0.837971,-9.5385,0.138349,-0.873728,-0.0446974,-18.525,32.9906,29.0391,23.0596,373.532,-17.9978,0.645966,-17.3518,-0.00774623,-0,-0.00475862,
Thu Sep 26 00:49:06 2019,19563352,1085.83,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5370,5558,1130,48,8,26,3.76368,-0.148441,-9.98382,-0.0489543,-1.1749,-0.0372479,-18.525,32.9906,29.0391,20.6554,373.905,-17.1409,0.682828,-16.4581,-0.00751749,0,0.0049559,
Thu Sep 26 00:49:06 2019,19573353,1085.83,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5370,5572,1134,48,8,26,3.80199,-0.0909797,-15.931,-0.0744957,-1.53887,-0.042569,-18.525,32.9906,29.0391,13.4228,374.296,-16.2187,0.731161,-15.4875,-0.00651662,0,0.0216856,
Thu Sep 26 00:49:06 2019,19583354,1085.83,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5388,5588,1130,58,8,28,1.90578,0.78051,-8.69095,-0.10323,-1.99436,-0.0361836,-18.525,32.9906,29.0391,12.3683,374.713,-15.2571,0.797682,-14.4594,-0.00483058,0,0.036531,
Thu Sep 26 00:49:06 2019,19593355,1084.8,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5388,5588,1130,58,8,28,2.36068,-1.6089,-12.378,-0.166019,-2.07737,-0.0457616,-18.525,32.9906,29.0391,10.7975,375.023,-14.2735,0.753487,-13.52,-0.00254727,0,0.0494715,
Thu Sep 26 00:49:06 2019,19603356,1084.8,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5378,5584,1118,48,28,10,1.41737,-0.196325,-11.1522,-0.159634,-2.20082,-0.0564039,-18.525,32.9906,29.0391,7.24308,375.345,-13.2807,0.721282,-12.5594,0.000247052,0,0.0605437,
Thu Sep 26 00:49:06 2019,19613357,1084.8,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5378,5584,1118,48,28,10,1.70946,-0.914585,-17.1568,-0.0989729,-2.37854,-0.032991,-18.525,32.9906,29.0391,5.69002,375.682,-12.2928,0.703983,-11.5889,0.00352562,0,0.0710356,
Thu Sep 26 00:49:06 2019,19623358,1084.8,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5378,5584,1118,48,28,10,-0.325611,-0.383072,-15.9693,-0.0489543,-2.61267,-0.0255414,-18.525,32.9906,29.0391,-1.16809,376.036,-11.3261,0.700939,-10.6251,0.00720146,0,0.0796432,
Thu Sep 26 00:49:06 2019,19633359,1085.53,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5404,5580,1126,48,28,28,-2.69108,1.01514,-5.56891,-0.17134,-2.68291,-0.0468259,-18.525,32.9906,29.0391,-25.7914,376.342,-10.4199,0.650616,-9.7693,0.0115881,0,0.095044,
Thu Sep 26 00:49:06 2019,19643362,1085.53,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5404,5580,1126,48,28,28,-1.74298,-1.11091,-12.5791,-0.0180918,-2.50731,-0.0276698,-18.525,32.9906,29.0391,-7.88874,376.579,-9.60864,0.5347,-9.07394,0.0163807,0,0.103839,
Thu Sep 26 00:49:06 2019,19653363,1085.53,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5388,5594,1118,66,28,30,-1.51314,-0.430956,-12.7802,-0.0787526,-2.29766,-0.0106422,-18.525,32.9906,29.0391,-6.75219,376.805,-8.87564,0.417309,-8.45833,0.0207971,0,0.0956888,
Thu Sep 26 00:49:06 2019,19663366,1085.53,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5382,5546,1114,68,8,28,-3.13162,0.675165,-11.5065,-0.0244772,-2.1476,-0.0138349,-18.525,32.9906,29.0391,-15.2249,377.049,-8.20599,0.324676,-7.88132,0.0257082,0,0.106409,
Thu Sep 26 00:49:06 2019,19673369,1085.53,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5382,5546,1114,68,8,28,-3.37104,1.36469,-9.29429,0.0138349,-1.96349,0.0180918,-18.525,32.9906,29.0391,-19.9357,377.282,-7.61619,0.229321,-7.38687,0.0306376,0,0.106804,
Thu Sep 26 00:49:06 2019,19683370,1085.53,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5368,5588,1106,68,28,12,-4.63996,0.0670376,-10.8218,0.142606,-1.79322,0.0404405,-18.525,32.9906,29.0391,-23.2078,377.52,-7.12167,0.145019,-6.97665,0.0350482,0,0.0955619,
Thu Sep 26 00:49:06 2019,19693371,1085.86,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5368,5588,1106,68,28,12,-5.95199,-0.282516,-10.0413,0.121322,-1.62401,0.0553397,-18.525,32.9906,29.0391,-30.6574,377.758,-6.73384,0.0676075,-6.66623,0.0391944,0,0.0898345,
Thu Sep 26 00:49:06 2019,19703372,1085.86,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5400,5604,1110,68,8,26,-5.83228,-0.047884,-8.88728,0.0989729,-1.2494,0.0266056,-18.525,32.9906,29.0391,-33.2749,377.937,-6.46472,-0.0597546,-6.52447,0.0430419,0,0.083363,
Thu Sep 26 00:49:06 2019,19713376,1085.86,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5400,5604,1110,68,8,26,-5.33428,-0.555455,-11.1666,0.0319267,-0.681104,-0.00744957,-18.525,32.9906,29.0391,-25.5339,378.061,-6.3099,-0.229138,-6.53904,0.0464346,0,0.0735085,
Thu Sep 26 00:49:06 2019,19723377,1085.86,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5400,5604,1110,68,8,26,-4.7884,-0.828394,-13.3549,0.129835,-0.152184,-0.0383121,-8.72813,33.8871,33.3604,-19.7254,378.196,-6.24264,-0.372488,-6.61513,0.0491361,0,0.0585322,
Thu Sep 26 00:49:06 2019,19733379,1085.21,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5390,5520,1122,60,8,28,-4.78362,-0.445322,-13.5177,0.102166,0.237322,-0.0361836,-8.72813,33.8871,33.3604,-19.4878,378.371,-6.23725,-0.464042,-6.70129,0.0511083,0,0.0427321,
Thu Sep 26 00:49:06 2019,19743382,1085.21,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5390,5520,1122,60,8,28,-5.34386,0.885855,-10.8122,0.125578,0.532112,-0.0287341,-8.72813,33.8871,33.3604,-26.3006,378.573,-6.28899,-0.520124,-6.80911,0.0523091,0,0.0260157,
Thu Sep 26 00:49:06 2019,19753383,1085.21,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5388,5566,1118,58,6,28,-5.40132,1.36948,-7.21134,0.0276698,0.820517,0.0159634,-8.72813,33.8871,33.3604,-36.8334,378.777,-6.41539,-0.567707,-6.9831,0.0527322,0,0.00916852,
Thu Sep 26 00:49:06 2019,19763386,1085.21,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5382,5570,1128,58,30,12,-5.79876,0.253785,-8.90164,-0.0574681,1.20151,0.0468259,-8.72813,33.8871,33.3604,-33.0813,378.954,-6.63239,-0.634462,-7.26686,0.0526568,-0,-0.00163527,
Thu Sep 26 00:49:06 2019,19773389,1085.21,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5382,5570,1128,58,30,12,-4.29999,-0.703895,-10.8601,0.0415047,1.78258,0.0436332,-8.72813,33.8871,33.3604,-21.6008,379.074,-6.92351,-0.74799,-7.6715,0.0517913,-0,-0.0187512,
Thu Sep 26 00:49:06 2019,19783390,1085.21,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5392,5584,1136,58,30,28,-3.7589,-0.885855,-12.3349,0.163891,2.2519,0.0404405,-8.72813,33.8871,33.3604,-16.9479,379.226,-7.25173,-0.818406,-8.07014,0.0497561,-0,-0.0440971,
Thu Sep 26 00:49:06 2019,19793392,1086.89,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5392,5584,1136,58,30,28,-4.97515,0.622492,-11.722,0.187303,2.41792,0.0595966,-8.72813,33.8871,33.3604,-22.9978,379.465,-7.59877,-0.79668,-8.39545,0.0469509,-0,-0.0607774,
Thu Sep 26 00:49:06 2019,19803393,1086.89,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5392,5584,1136,58,30,28,-3.65834,2.17394,-9.95509,0.0404405,2.57223,0.0649177,-8.72813,33.8871,33.3604,-20.1776,379.707,-7.96607,-0.770528,-8.7366,0.0435581,-0,-0.0735108,
Thu Sep 26 00:49:06 2019,19813396,1086.89,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5350,5526,1108,66,28,12,-3.24175,1.06303,-4.63996,0.00212845,2.61693,0.061725,-8.72813,33.8871,33.3604,-34.9404,379.981,-8.36486,-0.71369,-9.07855,0.0393861,-0,-0.0903932,
Thu Sep 26 00:49:06 2019,19823398,1086.89,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5350,5526,1108,66,28,12,-3.68707,-1.05345,-8.2983,0.0766241,2.69887,0.0404405,-8.72813,33.8871,33.3604,-23.9564,380.244,-8.80577,-0.669182,-9.47496,0.0350778,-0,-0.0933485,
Thu Sep 26 00:49:06 2019,19833399,1086.48,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5366,5566,1124,62,26,10,-1.34075,-1.58496,-10.3717,0.0989729,2.97025,-0.0180918,-8.72813,33.8871,33.3604,-7.36581,380.453,-9.26112,-0.67784,-9.93896,0.0300074,-0,-0.109859,
Thu Sep 26 00:49:06 2019,19843402,1086.48,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5382,5546,1090,82,8,28,2.13084,-0.497994,-13.2543,0.00319267,3.22247,-0.0351194,-8.72813,33.8871,33.3604,9.13307,380.667,-9.67071,-0.677954,-10.3487,0.0241081,-0,-0.127817,
