today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P), kiei(I), kded(D)
Thu Sep 26 01:09:38 2019,26680628,1080.85,1513,1510,1500,1512,1088,1514,-0.0469513,0.281685,1.38357,-0.563385,-0.5,-1.19209e-07,5378,5580,1180,20,6,28,-0.167594,-1.45567,-11.8082,-0.140478,-4.3846,-0.0319267,13.8938,35.1422,36.2988,-0.813147,491.135,16.1187,0.352647,16.4714,0.0402082,0,0.170148,
Thu Sep 26 01:09:38 2019,26690629,1081.24,1513,1510,1495,1512,1088,1514,-0.0469513,0.281685,1.3777,-0.563385,-0.5,-1.19209e-07,5378,5580,1180,20,6,28,0.766145,-0.258574,-8.76278,-0.391635,-4.66024,0.0446974,13.8938,35.1422,36.2988,4.99676,491.5,17.3656,0.348554,17.7141,0.0488661,0,0.173158,
Thu Sep 26 01:09:38 2019,26700630,1081.24,1513,1510,1495,1512,1088,1514,-0.0469513,0.281685,1.3777,-0.563385,-0.5,-1.19209e-07,5396,5534,1184,18,28,12,-0.263362,1.72383,-2.70066,-0.166019,-4.53466,0.0468259,13.8938,35.1422,36.2988,-5.56975,491.751,18.4444,0.233539,18.6779,0.0571682,0,0.166043,
Thu Sep 26 01:09:38 2019,26710631,1081.24,1513,1510,1487,1512,1088,1514,-0.0469513,0.281685,1.36831,-0.563385,-0.5,-1.19209e-07,5396,5534,1184,18,28,12,-2.08296,0.521936,-8.43238,0.227744,-3.95998,0.0042569,13.8938,35.1422,36.2988,-13.8754,491.873,19.3429,0.00436899,19.3473,0.0649657,0,0.155949,
Thu Sep 26 01:09:38 2019,26720632,1081.24,1513,1510,1487,1512,1088,1514,-0.0469513,0.281685,1.36831,-0.563385,-0.5,-1.19209e-07,5368,5556,1184,26,6,28,-3.01669,-0.502782,-5.82749,0.0170276,-3.72798,-0.0351194,13.8938,35.1422,36.2988,-27.3691,492.093,20.0349,-0.11147,19.9234,0.0726405,0,0.153496,
Thu Sep 26 01:09:38 2019,26730633,1081.24,1513,1510,1472,1512,1088,1514,-0.0469513,0.281685,1.3507,-0.563385,-0.5,-1.19209e-07,5368,5556,1184,26,6,28,-3.19865,0.459687,-4.98952,-0.121322,-4.01319,0.019156,13.8938,35.1422,36.2988,-32.6629,492.461,20.4968,-0.0752888,20.4215,0.0805093,0,0.157376,
Thu Sep 26 01:09:38 2019,26740634,1081.24,1513,1510,1472,1512,1088,1514,-0.0469513,0.281685,1.3507,-0.563385,-0.5,-1.19209e-07,5400,5546,1182,18,30,10,-3.77326,0.751779,-7.93438,0.23945,-3.57899,-0.0340552,13.8938,35.1422,36.2988,-25.4338,492.623,20.7305,-0.239073,20.4915,0.0881523,0,0.152859,
Thu Sep 26 01:09:38 2019,26750635,1079.73,1513,1510,1460,1512,1088,1514,-0.0469513,0.281685,1.33662,-0.563385,-0.5,-1.19209e-07,5400,5546,1182,18,30,10,-3.98395,-1.04866,-11.8657,0.409726,-2.93407,-0.0670461,13.8938,35.1422,36.2988,-18.5597,492.725,20.7699,-0.445774,20.3241,0.0949963,0,0.136881,
Thu Sep 26 01:09:38 2019,26760636,1079.73,1513,1510,1460,1512,1088,1514,-0.0469513,0.281685,1.33662,-0.563385,-0.5,-1.19209e-07,5382,5566,1184,16,28,10,-5.54018,-0.526724,-7.97269,-0.269249,-2.85319,-0.019156,13.8938,35.1422,36.2988,-34.7953,492.988,20.6356,-0.478625,20.1569,0.101576,0,0.131584,
Thu Sep 26 01:09:38 2019,26770637,1079.73,1513,1510,1460,1512,1088,1514,-0.0469513,0.281685,1.33662,-0.563385,-0.5,-1.19209e-07,5382,5566,1184,16,28,10,-6.57448,0.756568,-11.813,-0.380992,-2.9479,0.061725,13.8938,35.1422,36.2988,-29.098,493.302,20.3241,-0.458812,19.8653,0.108648,0,0.141454,
Thu Sep 26 01:09:38 2019,26780638,1079.73,1513,1510,1448,1512,1088,1514,-0.0469513,0.281685,1.32254,-0.563385,-0.5,-1.19209e-07,5392,5546,1192,16,8,28,-7.57525,0.248997,-9.53371,0.272441,-2.40515,-0.00851379,13.8938,35.1422,36.2988,-38.4698,493.433,19.8383,-0.613603,19.2247,0.115361,0,0.134251,
Thu Sep 26 01:09:38 2019,26790639,1080.62,1513,1510,1448,1512,1088,1514,-0.0469513,0.281685,1.32254,-0.563385,-0.5,-1.19209e-07,5392,5546,1192,16,8,28,-8.28873,-1.39821,-10.1323,-0.00212845,-1.81237,-0.0148991,13.8938,35.1422,36.2988,-39.285,493.549,19.1818,-0.766625,18.4152,0.121488,0,0.122547,
Thu Sep 26 01:09:38 2019,26800640,1080.62,1513,1510,1443,1512,1088,1514,-0.0469513,0.281685,1.31667,-0.563385,-0.5,-1.19209e-07,5374,5566,1196,14,26,10,-7.87692,-0.92895,-12.0093,-0.593837,-2.05608,0.0862022,13.8938,35.1422,36.2988,-33.2609,493.905,18.3668,-0.674532,17.6923,0.127105,0,0.112337,
Thu Sep 26 01:09:38 2019,26810641,1080.62,1513,1510,1443,1512,1088,1514,-0.0469513,0.281685,1.31667,-0.563385,-0.5,-1.19209e-07,5374,5566,1196,14,26,10,-7.88171,-1.02951,-9.52892,0.112808,-1.5112,0.019156,13.8938,35.1422,36.2988,-39.5954,494.036,17.4146,-0.803843,16.6107,0.132291,0,0.103722,
Thu Sep 26 01:09:38 2019,26820642,1080.62,1513,1510,1441,1512,1088,1514,-0.0469513,0.281685,1.31432,-0.563385,-0.5,-1.19209e-07,5392,5540,1196,10,28,12,-8.07325,-0.363919,-2.53307,-0.167083,-0.922682,-0.0372479,13.8938,35.1422,36.2988,-72.5803,494.154,16.3028,-0.931064,15.3718,0.136391,0,0.0819949,
Thu Sep 26 01:09:38 2019,26830643,1080.62,1513,1510,1441,1512,1088,1514,-0.0469513,0.281685,1.31432,-0.563385,-0.5,-1.19209e-07,5392,5540,1196,10,28,12,-6.94797,-0.21069,-8.31746,-0.411855,-1.28345,0.0446974,13.8938,35.1422,36.2988,-39.8737,494.544,15.012,-0.783826,14.2282,0.140217,0,0.076516,
Thu Sep 26 01:09:38 2019,26840644,1080.62,1513,1510,1440,1512,1088,1514,-0.0469513,0.281685,1.31315,-0.563385,-0.5,-1.19209e-07,5384,5566,1200,16,28,10,-7.6375,-0.713472,-7.48906,0.1309,-0.532112,-0,13.8938,35.1422,36.2988,-45.5623,494.615,13.5875,-0.950891,12.6366,0.14284,0,0.0524696,
Thu Sep 26 01:09:38 2019,26850645,1079.32,1513,1510,1440,1512,1088,1514,-0.0469513,0.281685,1.31315,-0.563385,-0.5,-1.19209e-07,5384,5566,1200,16,28,10,-6.82826,-0.0766145,-5.82749,-0.303304,-0.189432,-0.0244772,13.8938,35.1422,36.2988,-49.5214,494.803,12.0624,-0.988199,11.0742,0.144872,0,0.0406471,
Thu Sep 26 01:09:38 2019,26860646,1079.32,1513,1510,1440,1512,1088,1514,-0.0469513,0.281685,1.31315,-0.563385,-0.5,-1.19209e-07,5384,5546,1208,4,28,10,-6.10043,-0.258574,-5.91368,-0.019156,-0.31501,0.0457616,13.8938,35.1422,36.2988,-45.8906,495.126,10.4416,-0.89028,9.55131,0.146292,0,0.0284009,
Thu Sep 26 01:09:38 2019,26870647,1079.32,1513,1510,1440,1512,1088,1514,-0.0469513,0.281685,1.31315,-0.563385,-0.5,-1.19209e-07,5384,5546,1208,4,28,10,-6.56011,0.191536,-4.86023,0.0936517,0.510828,0.0106422,13.8938,35.1422,36.2988,-53.4662,495.175,8.73528,-1.05803,7.67724,0.146814,0,0.0104347,
Thu Sep 26 01:09:38 2019,26880648,1079.32,1513,1510,1440,1512,1088,1514,-0.0469513,0.281685,1.31315,-0.563385,-0.5,-1.19209e-07,5394,5546,1204,8,28,10,-5.48272,1.10133,-5.88974,-0.162826,0.367157,0.0659819,13.8938,35.1422,36.2988,-42.9503,495.503,6.95624,-0.94185,6.01439,0.146405,-0,-0.00817963,
Thu Sep 26 01:09:38 2019,26890649,1081.36,1513,1510,1440,1512,1088,1514,-0.0469513,0.281685,1.31315,-0.563385,-0.5,-1.19209e-07,5394,5546,1204,8,28,10,-6.18183,0.555455,-5.82749,0.330974,0.855636,0.00319267,13.8938,35.1422,36.2988,-46.6901,495.65,5.12653,-1.00523,4.1213,0.145366,-0,-0.0207863,
Thu Sep 26 01:09:38 2019,26900650,1081.36,1513,1510,1440,1512,1088,1514,-0.0469513,0.281685,1.31315,-0.563385,-0.5,-1.19209e-07,5384,5566,1216,2,28,14,-5.54497,1.43173,-7.8051,-0.0361836,1.19193,0.0446974,13.8938,35.1422,36.2988,-35.3911,495.84,3.2709,-1.01772,2.25319,0.143259,-0,-0.0421385,
Thu Sep 26 01:09:38 2019,26910651,1081.36,1513,1510,1440,1512,1088,1514,-0.0469513,0.281685,1.31315,-0.563385,-0.5,-1.19209e-07,5384,5566,1216,2,28,14,-5.86579,0.172383,-6.76123,0.51402,1.32496,-0.00319267,13.8938,35.1422,36.2988,-40.9438,496.088,1.41112,-0.969605,0.441514,0.140742,-0,-0.0503443,
Thu Sep 26 01:09:38 2019,26920652,1081.36,1513,1510,1440,1512,1088,1514,-0.0469513,0.281685,1.31315,-0.563385,-0.5,-1.19209e-07,5380,5526,1216,4,28,30,-5.46357,0.248997,-12.0141,0,1.77087,0.00532112,13.8938,35.1422,36.2988,-24.4543,496.247,-0.429704,-1.00767,-1.43738,0.137591,-0,-0.0630097,
Thu Sep 26 01:09:38 2019,26930653,1081.36,1513,1510,1440,1512,1088,1514,-0.0469513,0.281685,1.31315,-0.563385,-0.5,-1.19209e-07,5380,5526,1216,4,28,30,-4.94163,-1.05824,-10.3286,0.293726,1.97201,0.00212845,13.8938,35.1422,36.2988,-25.5684,496.476,-2.22139,-0.971597,-3.19299,0.134269,-0,-0.0664466,
Thu Sep 26 01:09:38 2019,26940654,1081.36,1513,1510,1440,1512,1088,1514,-0.0469513,0.281685,1.31315,-0.563385,-0.5,-1.19209e-07,5394,5534,1216,0,8,30,-4.63517,-0.723049,-14.03,-0.126643,2.28915,0.0340552,13.8938,35.1422,36.2988,-18.2823,496.671,-3.94103,-0.966748,-4.90778,0.13049,-0,-0.0755713,
Thu Sep 26 01:09:38 2019,26950655,1082.02,1513,1510,1440,1512,1088,1514,-0.0469513,0.281685,1.31315,-0.563385,-0.5,-1.19209e-07,5394,5534,1216,0,8,30,-5.5737,-1.05824,-11.4251,-0.0691746,2.44452,0.0564039,13.8938,35.1422,36.2988,-26.0053,496.913,-5.58283,-0.914289,-6.49712,0.126117,-0,-0.087477,
Thu Sep 26 01:09:38 2019,26960656,1082.02,1513,1510,1440,1512,1088,1514,-0.0469513,0.281685,1.31315,-0.563385,-0.5,-1.19209e-07,5384,5540,1218,2,6,30,-5.92325,0.407014,-10.635,-0.283084,2.64566,0.0840737,13.8938,35.1422,36.2988,-29.1159,497.142,-7.15785,-0.875409,-8.03326,0.122134,-0,-0.0796461,
Thu Sep 26 01:09:38 2019,26970657,1082.02,1513,1510,1440,1512,1088,1514,-0.0469513,0.281685,1.31315,-0.563385,-0.5,-1.19209e-07,5384,5540,1218,2,6,30,-6.90967,0.545878,-4.95121,0.0532112,2.80849,0.0691746,13.8938,35.1422,36.2988,-54.3761,497.382,-8.70281,-0.826001,-9.52881,0.116954,-0,-0.103606,
Thu Sep 26 01:09:38 2019,26980658,1082.02,1513,1510,1440,1512,1088,1514,-0.0469513,0.281685,1.31315,-0.563385,-0.5,-1.19209e-07,5394,5526,1218,0,30,28,-5.97593,2.12605,-6.58884,0.262863,3.07774,0.0415047,13.8938,35.1422,36.2988,-42.2073,497.591,-10.2536,-0.806848,-11.0604,0.112289,-0,-0.0932943,
Thu Sep 26 01:09:38 2019,26990659,1081.08,1513,1510,1440,1512,1088,1514,-0.0469513,0.281685,1.31315,-0.563385,-0.5,-1.19209e-07,5394,5526,1218,0,30,28,-6.15789,0.339977,-7.87214,0.595966,3.32144,0.0202203,13.8938,35.1422,36.2988,-38.0339,497.808,-11.8007,-0.779288,-12.58,0.106251,-0,-0.120761,
Thu Sep 26 01:09:38 2019,27000660,1081.08,1513,1510,1440,1512,1088,1514,-0.0469513,0.281685,1.31315,-0.563385,-0.5,-1.19209e-07,5394,5550,1210,0,8,28,-4.65912,-0.172383,-12.0907,0.297983,3.61411,0.00851379,13.8938,35.1422,36.2988,-21.074,498.011,-13.3033,-0.764526,-14.0679,0.10048,-0,-0.115423,
Thu Sep 26 01:09:38 2019,27010661,1081.08,1513,1510,1440,1512,1088,1514,-0.0469513,0.281685,1.31315,-0.563385,-0.5,-1.19209e-07,5394,5550,1210,0,8,28,-3.93128,-2.09732,-11.564,0.124514,3.5577,0.0489543,13.8938,35.1422,36.2988,-18.7759,498.313,-14.7214,-0.65249,-15.3739,0.09382,-0,-0.1332,
Thu Sep 26 01:09:38 2019,27020662,1081.08,1513,1510,1440,1512,1088,1514,-0.0469513,0.281685,1.31315,-0.563385,-0.5,-1.19209e-07,5392,5540,1212,4,30,14,-2.8491,-0.272939,-10.8218,-0.427818,3.61304,0.0776884,13.8938,35.1422,36.2988,-14.7498,498.584,-16.0327,-0.578122,-16.6108,0.0872383,-0,-0.131634,
Thu Sep 26 01:09:38 2019,27030663,1081.08,1513,1510,1440,1512,1088,1514,-0.0469513,0.281685,1.31315,-0.563385,-0.5,-1.19209e-07,5392,5540,1212,4,30,14,-3.05021,1.09176,-0.071826,-0.0159634,3.58963,0.0606608,13.8938,35.1422,36.2988,-88.6511,498.877,-17.3012,-0.486315,-17.7876,0.0799094,-0,-0.146578,
Thu Sep 26 01:09:38 2019,27040664,1081.08,1513,1510,1440,1512,1088,1514,-0.0469513,0.281685,1.31315,-0.563385,-0.5,-1.19209e-07,5390,5534,1210,0,8,28,-2.22661,2.42293,-4.71179,0.517213,3.98765,-0.0138349,13.8938,35.1422,36.2988,-25.2936,499.05,-18.6018,-0.515983,-19.1178,0.0724299,-0,-0.14959,
Thu Sep 26 01:09:38 2019,27050665,1081.94,1513,1510,1440,1512,1088,1514,-0.0469513,0.281685,1.31315,-0.563385,-0.5,-1.19209e-07,5390,5534,1210,0,8,28,-0.885855,0.0670376,-6.47871,0.422497,4.31649,0.0106422,13.8938,35.1422,36.2988,-7.78596,499.242,-19.8603,-0.5222,-20.3825,0.0640286,-0,-0.168026,
Thu Sep 26 01:09:38 2019,27060666,1081.94,1513,1510,1440,1512,1088,1514,-0.0469513,0.281685,1.31315,-0.563385,-0.5,-1.19209e-07,5396,5536,1210,4,30,14,0.373495,-1.6089,-11.473,-0.164955,4.36438,-0.00319267,13.8938,35.1422,36.2988,1.86456,499.515,-20.9737,-0.448952,-21.4227,0.0557891,-0,-0.16479,
Thu Sep 26 01:09:38 2019,27070667,1081.94,1513,1510,1440,1512,1088,1514,-0.0469513,0.281685,1.31315,-0.563385,-0.5,-1.19209e-07,5396,5536,1210,4,30,14,1.13485,-0.344765,-0.675165,-0.675782,3.92699,0.125578,13.8938,35.1422,36.2988,59.2501,499.926,-21.8613,-0.247239,-22.1085,0.0468576,-0,-0.17863,
Thu Sep 26 01:09:38 2019,27080668,1081.94,1513,1510,1440,1512,1088,1514,-0.0469513,0.281685,1.31315,-0.563385,-0.5,-1.19209e-07,5388,5550,1212,0,8,30,1.8579,0.54109,-2.17872,0.602351,4.3133,0.00532112,13.8938,35.1422,36.2988,40.4558,500.102,-22.4391,-0.287442,-22.7265,0.0377334,-0,-0.182484,
Thu Sep 26 01:09:38 2019,27090669,1081.04,1513,1510,1440,1512,1088,1514,-0.0469513,0.281685,1.31315,-0.563385,-0.5,-1.19209e-07,5388,5550,1212,0,8,30,1.71904,0.713472,-14.4945,0.275634,4.5751,0.0457616,13.8938,35.1422,36.2988,6.76365,500.314,-22.7444,-0.289025,-23.0335,0.0276891,-0,-0.200886,
Thu Sep 26 01:09:38 2019,27100670,1081.04,1513,1510,1440,1512,1088,1514,-0.0469513,0.281685,1.31315,-0.563385,-0.5,-1.19209e-07,5392,5538,1196,16,28,10,2.21703,-1.46525,-9.94551,0.0574681,4.47293,0.0308625,13.8938,35.1422,36.2988,12.5668,500.629,-22.8751,-0.189651,-23.0648,0.018495,-0,-0.183881,
Thu Sep 26 01:09:38 2019,27110671,1081.04,1513,1510,1440,1513,1088,1514,-0.0469513,0.281685,1.31315,-0.281677,-0.5,-1.19209e-07,5392,5538,1196,16,28,10,4.14197,0.0335188,0.3304,-0.555525,4.08024,0.0553397,13.8938,35.1422,36.2988,94.5608,501.028,-22.7891,-0.0183863,-22.8074,0.0087528,-0,-0.194844,
Thu Sep 26 01:09:38 2019,27120672,1081.04,1513,1510,1440,1513,1088,1514,-0.0469513,0.281685,1.31315,-0.281677,-0.5,-1.19209e-07,5384,5550,1206,8,8,30,2.74376,0.665588,-4.57771,0.309689,3.78545,0.0925875,13.8938,35.1422,36.2988,30.9373,501.399,-22.4047,0.111569,-22.2931,-0.00062878,-0,-0.187632,
Thu Sep 26 01:09:38 2019,27130673,1081.04,1513,1510,1440,1513,1088,1514,-0.0469513,0.281685,1.31315,-0.281677,-0.5,-1.19209e-07,5384,5550,1206,8,8,30,3.17471,-0.565032,-15.524,0.361836,4.87415,0.0244772,13.8938,35.1422,36.2988,11.5578,501.374,-21.8099,-0.149092,-21.959,-0.0100162,-0,-0.187749,
Thu Sep 26 01:09:38 2019,27140674,1081.04,1513,1510,1440,1513,1088,1514,-0.0469513,0.281685,1.31315,-0.281677,-0.5,-1.19209e-07,5396,5540,1180,24,6,28,5.38217,-0.526724,-3.18908,-0.213909,3.96956,0.0106422,13.8938,35.1422,36.2988,59.3522,501.92,-21.0763,0.159196,-20.9171,-0.0193694,-0,-0.187065,
Thu Sep 26 01:09:38 2019,27150675,1079.54,1513,1510,1440,1512,1088,1514,-0.0469513,0.281685,1.31315,-0.563385,-0.5,-1.19209e-07,5396,5540,1180,24,6,28,4.07972,0.679953,-3.6344,0.0564039,3.30016,0.0904591,13.8938,35.1422,36.2988,48.304,502.398,-20.1569,0.376262,-19.7807,-0.0274092,-0,-0.160796,
Thu Sep 26 01:09:38 2019,27160676,1079.54,1513,1510,1440,1512,1088,1514,-0.0469513,0.281685,1.31315,-0.563385,-0.5,-1.19209e-07,5392,5534,1186,18,28,10,3.79242,0.555455,-13.556,-0.136221,3.82269,0.0957802,-33.1313,34.0664,23.8535,15.6295,502.535,-19.0777,0.246799,-18.8309,-0.0353343,-0,-0.158502,
Thu Sep 26 01:09:38 2019,27170677,1079.54,1513,1510,1440,1512,1088,1514,-0.0469513,0.281685,1.31315,-0.563385,-0.5,-1.19209e-07,5392,5534,1186,18,28,10,6.06691,-0.732626,-7.16824,0.499121,3.55132,-0.00212845,-33.1313,34.0664,23.8535,40.2433,502.899,-17.9051,0.344998,-17.5601,-0.0438633,-0,-0.170581,
Thu Sep 26 01:09:38 2019,27180678,1079.54,1513,1510,1440,1512,1088,1514,-0.0469513,0.281685,1.31315,-0.563385,-0.5,-1.19209e-07,5390,5534,1190,16,30,12,5.68862,-2.87304,-14.0109,0.332038,3.55025,0.0627892,-33.1313,34.0664,23.8535,22.0979,503.186,-16.6529,0.359422,-16.2935,-0.0520256,-0,-0.163245,
Thu Sep 26 01:09:38 2019,27190679,1082.01,1513,1510,1440,1512,1088,1514,-0.0469513,0.281685,1.31315,-0.563385,-0.5,-1.19209e-07,5390,5534,1190,16,30,12,6.76601,0.143652,-6.40688,-0.792847,2.85744,0.0830095,-33.1313,34.0664,23.8535,46.5617,503.671,-15.3207,0.560869,-14.7598,-0.0593237,-0,-0.145962,
Thu Sep 26 01:09:38 2019,27200680,1082.01,1513,1510,1440,1512,1088,1514,-0.0469513,0.281685,1.31315,-0.563385,-0.5,-1.19209e-07,5384,5524,1200,10,8,30,4.8315,0.694318,-2.91135,0.37035,2.30937,0.0446974,-33.1313,34.0664,23.8535,58.9279,504.114,-13.8795,0.703406,-13.1761,-0.0667222,-0,-0.14797,
Thu Sep 26 01:09:38 2019,27210681,1082.01,1513,1510,1440,1512,1088,1514,-0.0469513,0.281685,1.31315,-0.563385,-0.5,-1.19209e-07,5384,5524,1200,10,8,30,5.16669,0.263362,-10.2999,-0.286276,2.33597,0.0744957,-33.1313,34.0664,23.8535,26.6396,504.393,-12.3281,0.673704,-11.6544,-0.0729666,-0,-0.124887,
Thu Sep 26 01:09:38 2019,27220682,1082.01,1513,1510,1440,1512,1088,1514,-0.0469513,0.281685,1.31315,-0.563385,-0.5,-1.19209e-07,5384,5550,1196,12,8,28,6.28239,0.799663,-3.15077,0.30224,1.84324,0.0117065,-33.1313,34.0664,23.8535,63.3652,504.82,-10.6963,0.786287,-9.91,-0.0789507,-0,-0.119683,
Thu Sep 26 01:09:38 2019,27230683,1082.01,1513,1510,1440,1512,1088,1514,-0.0469513,0.281685,1.31315,-0.563385,-0.5,-1.19209e-07,5384,5550,1196,12,8,28,6.01902,-0.320823,-13.3596,0.306497,1.99648,-0.0223487,-33.1313,34.0664,23.8535,24.2534,505.063,-8.99514,0.709331,-8.28581,-0.0841899,-0,-0.104784,
Thu Sep 26 01:09:38 2019,27240684,1082.01,1513,1510,1439,1512,1088,1514,-0.0469513,0.281685,1.31197,-0.563385,-0.5,-1.19209e-07,5382,5550,1202,10,28,28,6.75165,0.0047884,-5.81791,0.0819453,1.50375,0.0180918,-33.1313,34.0664,23.8535,49.2485,505.491,-7.25255,0.813271,-6.43928,-0.0890097,-0,-0.0963951,
Thu Sep 26 01:09:38 2019,27250685,1079.84,1513,1510,1439,1512,1088,1514,-0.0469513,0.281685,1.31197,-0.563385,-0.5,-1.19209e-07,5382,5550,1202,10,28,28,6.54096,-0.814029,-11.8657,0.312882,1.28878,0.00106422,-33.1313,34.0664,23.8535,28.8658,505.839,-5.48759,0.829135,-4.65845,-0.0933079,-0,-0.085964,
Thu Sep 26 01:09:38 2019,27260686,1079.84,1513,1510,1439,1512,1088,1514,-0.0469513,0.281685,1.31197,-0.563385,-0.5,-1.19209e-07,5382,5532,1206,4,28,12,8.4228,-0.718261,-6.5649,-0.285212,1.0291,0.0106422,-33.1313,34.0664,23.8535,52.0665,506.2,-3.70179,0.85282,-2.84897,-0.0968559,-0,-0.070961,
Thu Sep 26 01:09:38 2019,27270687,1079.84,1513,1510,1439,1512,1088,1514,-0.0469513,0.281685,1.31197,-0.563385,-0.5,-1.19209e-07,5382,5532,1206,4,28,12,8.12113,-1.12049,-9.00699,0.260735,0.634278,0.0510828,-33.1313,34.0664,23.8535,42.0394,506.599,-1.8886,0.90829,-0.980305,-0.100213,-0,-0.0671468,
Thu Sep 26 01:09:38 2019,27280688,1079.84,1513,1510,1440,1512,1088,1514,-0.0469513,0.281685,1.31315,-0.563385,-0.5,-1.19209e-07,5380,5534,1202,10,26,28,9.03572,-0.426168,-4.74052,-0.376735,0.299047,0.0159634,-33.1313,34.0664,23.8535,62.3167,506.982,-0.0350597,0.93926,0.9042,-0.102493,-0,-0.045595,
Thu Sep 26 01:09:38 2019,27290689,1080.19,1513,1510,1440,1512,1088,1514,-0.0469513,0.281685,1.31315,-0.563385,-0.5,-1.19209e-07,5380,5534,1202,10,26,28,8.07804,-1.13006,-6.96234,0.145799,-0.126643,0.0212845,-40.4344,34.9629,12.6182,49.2425,507.39,1.86486,0.988863,2.85372,-0.104614,-0,-0.0424121,
Thu Sep 26 01:09:38 2019,27300690,1080.19,1513,1510,1439,1513,1088,1514,-0.0469513,0.281685,1.31197,-0.281677,-0.5,-1.19209e-07,5384,5554,1210,4,30,12,8.49942,-0.153229,-4.27604,-0.443782,-0.568296,0.0393763,-40.4344,34.9629,12.6182,63.2931,507.803,3.80777,1.03488,4.84265,-0.105348,-0,-0.0146907,
Thu Sep 26 01:09:38 2019,27310691,1080.19,1513,1510,1439,1513,1088,1514,-0.0469513,0.281685,1.31197,-0.281677,-0.5,-1.19209e-07,5384,5554,1210,4,30,12,7.56568,0.148441,-6.12916,0.128771,-0.942903,0.00532112,-40.4344,34.9629,12.6182,50.9882,508.197,5.78525,1.05474,6.83999,-0.106245,-0,-0.0179341,
Thu Sep 26 01:09:38 2019,27320692,1080.19,1513,1510,1439,1513,1088,1514,-0.0469513,0.281685,1.31197,-0.281677,-0.5,-1.19209e-07,5394,5528,1204,4,28,12,7.44118,1.13006,-4.18985,-0.259671,-1.35156,0.00638535,-40.4344,34.9629,12.6182,60.6178,508.601,7.78602,1.07824,8.86426,-0.105686,0,0.0111757,
Thu Sep 26 01:09:38 2019,27330693,1080.19,1513,1510,1439,1513,1088,1514,-0.0469513,0.281685,1.31197,-0.281677,-0.5,-1.19209e-07,5394,5528,1204,4,28,12,7.14909,0.071826,-10.7643,0.235194,-1.66019,-0.0361836,-40.4344,34.9629,12.6182,33.59,508.975,9.78161,1.0683,10.8499,-0.104953,0,0.014652,
Thu Sep 26 01:09:38 2019,27340694,1080.19,1513,1510,1439,1513,1088,1514,-0.0469513,0.281685,1.31197,-0.281677,-0.5,-1.19209e-07,5378,5532,1214,2,6,28,6.52181,0.45011,-10.8936,-0.114936,-1.94753,0.0212845,-40.4344,34.9629,12.6182,30.9082,509.344,11.7205,1.04931,12.7698,-0.102869,0,0.0416881,
Thu Sep 26 01:09:38 2019,27350695,1080.68,1513,1510,1439,1513,1088,1514,-0.0469513,0.281685,1.31197,-0.281677,-0.5,-1.19209e-07,5378,5532,1214,2,6,28,7.43639,-0.296881,-14.6908,0.185175,-2.10184,-0.042569,-40.4344,34.9629,12.6182,26.8482,509.675,13.5657,0.991502,14.5572,-0.100401,0,0.0493683,
Thu Sep 26 01:09:38 2019,27360696,1080.68,1513,1510,1439,1513,1088,1514,-0.0469513,0.281685,1.31197,-0.281677,-0.5,-1.19209e-07,5388,5544,1214,2,28,28,6.70855,-0.464475,-11.2958,-0.0744957,-2.32427,0.0564039,-40.4344,34.9629,12.6182,30.7059,510.025,15.3117,0.953543,16.2652,-0.0972055,0,0.0639035,
Thu Sep 26 01:09:38 2019,27370697,1080.68,1513,1510,1439,1513,1088,1514,-0.0469513,0.281685,1.31197,-0.281677,-0.5,-1.19209e-07,5388,5544,1214,2,28,28,6.80432,0.100556,-8.89207,0.146863,-2.6712,-0.0500185,-40.4344,34.9629,12.6182,37.4237,510.411,16.9701,0.949328,17.9195,-0.0935547,0,0.0730154,
Thu Sep 26 01:09:38 2019,27380698,1080.68,1513,1510,1439,1513,1088,1514,-0.0469513,0.281685,1.31197,-0.281677,-0.5,-1.19209e-07,5390,5544,1210,0,28,28,5.27203,0.0814029,-5.80833,0.0564039,-3.03091,0.0457616,-40.4344,34.9629,12.6182,42.229,510.801,18.5631,0.945367,19.5084,-0.0889392,0,0.0923093,
Thu Sep 26 01:09:38 2019,27390699,1080.18,1513,1510,1439,1513,1088,1514,-0.0469513,0.281685,1.31197,-0.281677,-0.5,-1.19209e-07,5390,5544,1210,0,28,28,5.31513,-0.114922,-8.35576,0.10323,-3.35443,-0.052147,-40.4344,34.9629,12.6182,32.4606,511.18,20.0962,0.928286,21.0245,-0.0837545,0,0.103695,
Thu Sep 26 01:09:38 2019,27400700,1080.18,1513,1510,1439,1513,1088,1514,-0.0469513,0.281685,1.31197,-0.281677,-0.5,-1.19209e-07,5396,5536,1212,4,30,10,5.46357,-1.61369,-9.48104,0.00532112,-3.60134,-0.0202203,-40.4344,34.9629,12.6182,29.9533,511.537,21.5525,0.888126,22.4407,-0.0776135,0,0.12282,
