today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P)=0.004, kiei(I)=5e-09, kded(D)=0.0007,signal, mad_pitch
Thu Sep 26 02:01:29 2019,16079910,1053.4,1512,1511,1088,1512,1088,1940,-0.0939026,0.211266,0.9,-0.563385,-0.5,0.5,5390,5538,1232,0,28,28,-1.901,0.397437,-9.09318,0.105358,3.10221,0.0223487,24.225,33.7078,33.1875,-11.8081,221.133,-90.3705,0.292204,-90.0783,0.0980827,-5.02723e-11,-0.140763,0.211266,-24.3094,
Thu Sep 26 02:01:29 2019,16089911,1053.4,1512,1511,1088,1512,1088,1940,-0.0939026,0.211266,0.9,-0.563385,-0.5,0.5,5390,5538,1232,0,28,28,-1.75256,0.201113,-9.27035,0.127707,3.00218,0.0266056,24.225,33.7078,33.1875,-10.7054,221.449,-87.3498,0.288111,-87.0616,0.0903324,-4.84395e-11,-0.13563,0.211266,-22.3718,
Thu Sep 26 02:01:29 2019,16099912,1053.81,1512,1511,1088,1512,1088,1940,-0.0939026,0.211266,0.9,-0.563385,-0.5,0.5,5388,5540,1234,0,28,28,-1.58496,0.0335188,-9.35175,0.129835,2.91385,0.0553397,24.225,33.7078,33.1875,-9.61925,221.76,-84.2964,0.280074,-84.0163,0.0828391,-4.68328e-11,-0.131132,0.211266,-20.4985,
Thu Sep 26 02:01:29 2019,16109913,1053.81,1512,1511,1088,1512,1088,1940,-0.0939026,0.211266,0.9,-0.563385,-0.5,0.5,5406,5540,1234,0,28,28,-1.06303,0.047884,-9.30387,0.12345,2.81913,0.052147,24.225,33.7078,33.1875,-6.51814,222.074,-81.2188,0.273402,-80.9454,0.0757276,-4.44472e-11,-0.124452,0.211266,-18.7206,
Thu Sep 26 02:01:29 2019,16119914,1053.81,1512,1511,1088,1512,1088,1940,-0.0939026,0.211266,0.9,-0.563385,-0.5,0.5,5406,5540,1234,0,28,28,-0.469264,-0.00957681,-9.46188,0.108551,2.69887,0.0627892,24.225,33.7078,33.1875,-2.83927,222.395,-78.1201,0.273254,-77.8468,0.0688303,-4.31082e-11,-0.120703,0.211266,-16.9963,
Thu Sep 26 02:01:29 2019,16129915,1053.81,1512,1511,1088,1512,1088,1940,-0.0939026,0.211266,0.9,-0.563385,-0.5,0.5,5388,5554,1238,0,28,28,-0.588974,-0.0287304,-9.23683,0.114936,2.56797,0.105358,24.225,33.7078,33.1875,-3.64845,222.719,-75.0048,0.275016,-74.7298,0.0620115,-4.26173e-11,-0.119328,0.211266,-15.2916,
Thu Sep 26 02:01:29 2019,16139916,1051.02,1512,1511,1088,1512,1088,1940,-0.0939026,0.211266,0.9,-0.563385,-0.5,0.5,5388,5554,1238,0,28,28,-0.464475,0.0430956,-9.46188,0.119193,2.44984,0.111744,24.225,33.7078,33.1875,-2.81034,223.039,-71.8834,0.272096,-71.6113,0.0557054,-3.94133e-11,-0.110357,0.211266,-13.7151,
Thu Sep 26 02:01:29 2019,16149917,1051.02,1512,1511,1088,1512,1088,1940,-0.0939026,0.211266,0.9,-0.563385,-0.5,0.5,5392,5536,1234,0,30,28,0.234632,-0.071826,-9.50498,0.122386,2.31469,0.112808,24.225,33.7078,33.1875,1.41407,223.364,-68.7633,0.273066,-68.4902,0.0499088,-3.62289e-11,-0.101441,0.211266,-12.2659,
Thu Sep 26 02:01:29 2019,16159918,1051.02,1512,1511,1088,1512,1088,1940,-0.0939026,0.211266,0.9,-0.563385,-0.5,0.5,5392,5536,1234,0,30,28,0.483629,-0.205901,-9.42837,0.105358,2.16463,0.140478,24.225,33.7078,33.1875,2.93642,223.694,-65.646,0.276997,-65.369,0.0442328,-3.54747e-11,-0.099329,0.211266,-10.8469,
Thu Sep 26 02:01:29 2019,16169919,1051.02,1512,1511,1088,1512,1088,1940,-0.0939026,0.211266,0.9,-0.563385,-0.5,0.5,5384,5540,1234,0,28,28,0.402226,-0.258574,-9.68694,0.0734315,2.01032,0.145799,24.225,33.7078,33.1875,2.3777,224.025,-62.5366,0.280724,-62.2559,0.0388094,-3.38963e-11,-0.0949095,0.211266,-9.49109,
Thu Sep 26 02:01:29 2019,16179920,1051.02,1512,1511,1088,1512,1088,1940,-0.0939026,0.211266,0.9,-0.563385,-0.5,0.5,5384,5540,1234,0,28,28,0.641646,-0.215478,-9.60554,0.0564039,1.86984,0.139413,24.225,33.7078,33.1875,3.82166,224.351,-59.4446,0.279259,-59.1653,0.033965,-3.02774e-11,-0.0847767,0.211266,-8.27999,
Thu Sep 26 02:01:29 2019,16189921,1051.02,1512,1511,1088,1512,1088,1940,-0.0939026,0.211266,0.9,-0.563385,-0.5,0.5,5392,5548,1232,0,30,28,1.08697,-0.114922,-9.85453,0.0319267,1.72511,0.131964,24.225,33.7078,33.1875,6.29436,224.679,-56.3755,0.278055,-56.0975,0.0296149,-2.71885e-11,-0.0761277,0.211266,-7.19245,
Thu Sep 26 02:01:29 2019,16199922,1053.91,1512,1511,1088,1512,1088,1940,-0.0939026,0.211266,0.9,-0.563385,-0.5,0.5,5392,5548,1232,0,30,28,1.1971,0.0861913,-9.95509,0.0234129,1.57612,0.139413,24.225,33.7078,33.1875,6.85691,225.008,-53.3325,0.277063,-53.0555,0.0254537,-2.60076e-11,-0.0728213,0.211266,-6.15215,
Thu Sep 26 02:01:29 2019,16209923,1053.91,1512,1511,1088,1512,1088,1940,-0.0939026,0.211266,0.9,-0.563385,-0.5,0.5,5392,5548,1232,0,30,28,1.28329,0.100556,-10.0078,0.0244772,1.43564,0.12345,24.225,33.7078,33.1875,7.30715,225.335,-50.321,0.272774,-50.0482,0.021726,-2.32976e-11,-0.0652333,0.211266,-5.22024,
Thu Sep 26 02:01:29 2019,16219924,1053.91,1512,1511,1088,1512,1088,1940,-0.0939026,0.211266,0.9,-0.563385,-0.5,0.5,5366,5544,1234,0,30,26,1.55144,0.143652,-10.2855,0.0287341,1.309,0.0915233,24.225,33.7078,33.1875,8.57772,225.658,-47.3471,0.264021,-47.083,0.0184132,-2.07053e-11,-0.0579749,0.211266,-4.39203,
Thu Sep 26 02:01:29 2019,16229925,1053.91,1512,1511,1088,1512,1088,1940,-0.0939026,0.211266,0.9,-0.563385,-0.5,0.5,5392,5546,1234,0,28,28,1.88663,0.0430956,-9.91678,0.0361836,1.17065,0.0670461,24.225,33.7078,33.1875,10.7716,225.984,-44.4139,0.258235,-44.1557,0.015417,-1.87259e-11,-0.0524325,0.211266,-3.64299,
Thu Sep 26 02:01:29 2019,16239926,1053.64,1512,1511,1088,1512,1088,1940,-0.0939026,0.211266,0.9,-0.563385,-0.5,0.5,5392,5546,1234,0,28,28,2.00155,0.153229,-9.76355,0.0319267,1.05145,0.0361836,24.225,33.7078,33.1875,11.5853,226.305,-41.523,0.246717,-41.2763,0.0126171,-1.74994e-11,-0.0489983,0.211266,-2.94302,
Thu Sep 26 02:01:29 2019,16249927,1053.64,1512,1511,1088,1512,1088,1940,-0.0939026,0.211266,0.9,-0.563385,-0.5,0.5,5388,5536,1232,0,28,26,2.00634,0.316035,-9.69652,0.0393763,0.926939,0.00106422,24.225,33.7078,33.1875,11.6903,226.627,-38.6779,0.236696,-38.4412,0.0100828,-1.58394e-11,-0.0443504,0.211266,-2.30944,
Thu Sep 26 02:01:29 2019,16259928,1053.64,1512,1511,1088,1512,1088,1940,-0.0939026,0.211266,0.9,-0.563385,-0.5,0.5,5388,5536,1232,0,28,26,2.26013,0.148441,-9.76355,0.0681104,0.812003,-0.032991,24.225,33.7078,33.1875,13.0336,226.946,-35.8833,0.224023,-35.6593,0.00789577,-1.36691e-11,-0.0382736,0.211266,-1.76268,
Thu Sep 26 02:01:29 2019,16269929,1053.64,1512,1511,1088,1512,1088,1940,-0.0939026,0.211266,0.9,-0.563385,-0.5,0.5,5390,5536,1234,0,28,30,2.30322,-0.138864,-9.63906,0.0649177,0.69281,-0.0351194,24.225,33.7078,33.1875,13.4387,227.267,-33.1425,0.212742,-32.9297,0.00588119,-1.25911e-11,-0.0352552,0.211266,-1.25903,
Thu Sep 26 02:01:29 2019,16279930,1053.64,1512,1511,1088,1512,1088,1940,-0.0939026,0.211266,0.9,-0.563385,-0.5,0.5,5390,5536,1234,0,28,30,2.41336,-0.296881,-9.70131,0.0659819,0.584259,-0.0564039,24.225,33.7078,33.1875,13.9697,227.584,-30.4586,0.198702,-30.2599,0.00410754,-1.10853e-11,-0.031039,0.211266,-0.815618,
Thu Sep 26 02:01:29 2019,16289931,1053.64,1512,1511,1088,1512,1088,1940,-0.0939026,0.211266,0.9,-0.563385,-0.5,0.5,5390,5536,1234,0,28,30,2.59053,-0.191536,-9.59117,0.0564039,0.47358,-0.0670461,-26.5406,34.6043,29.5576,15.1147,227.903,-27.8344,0.185684,-27.6488,0.00264934,-9.11374e-12,-0.0255185,0.211266,-0.451069,
Thu Sep 26 02:01:29 2019,16299932,1051.71,1512,1511,1088,1512,1088,1940,-0.0939026,0.211266,0.9,-0.563385,-0.5,0.5,5388,5538,1234,0,28,28,2.56658,0.00957681,-9.22246,0.0606608,0.376735,-0.0606608,-26.5406,34.6043,29.5576,15.5517,228.217,-25.2719,0.169288,-25.1026,0.000993865,-1.03467e-11,-0.0289708,0.211266,-0.0372008,
Thu Sep 26 02:01:29 2019,16309933,1051.71,1512,1511,1088,1512,1088,1940,-0.0939026,0.211266,0.9,-0.563385,-0.5,0.5,5402,5544,1234,0,30,26,2.59531,-0.00957681,-9.16022,0.0627892,0.286276,-0.0532112,-26.5406,34.6043,29.5576,15.8187,228.529,-22.7731,0.151891,-22.6212,-0.00130742,-1.4383e-11,-0.0402725,0.211266,0.538121,
Thu Sep 26 02:01:29 2019,16319934,1051.71,1512,1511,1088,1512,1088,1940,-0.0939026,0.211266,0.9,-0.563385,-0.5,0.5,5402,5544,1234,0,30,26,2.51391,-0.172383,-8.96868,0.0574681,0.196881,-0.032991,-26.5406,34.6043,29.5576,15.6581,228.841,-20.3414,0.135095,-20.2063,-0.003391,-1.30224e-11,-0.0364626,0.211266,1.05902,
Thu Sep 26 02:01:29 2019,16329935,1051.71,1512,1511,1088,1512,1088,1940,-0.0939026,0.211266,0.9,-0.563385,-0.5,0.5,5388,5540,1232,0,28,28,2.61447,-0.215478,-9.1267,0.0500185,0.117065,-0.0148991,-26.5406,34.6043,29.5576,15.9851,229.151,-17.98,0.116606,-17.8634,-0.00523174,-1.15046e-11,-0.032213,0.211266,1.5192,
Thu Sep 26 02:01:29 2019,16339936,1054.38,1512,1511,1088,1512,1088,1940,-0.0939026,0.211266,0.9,-0.563385,-0.5,0.5,5388,5540,1232,0,28,28,2.60968,-0.253785,-9.19373,0.0297983,0.0468259,-0,-26.5406,34.6043,29.5576,15.8468,229.457,-15.6916,0.0966088,-15.5949,-0.00687311,-1.02585e-11,-0.0287239,0.211266,1.92954,
Thu Sep 26 02:01:29 2019,16349937,1054.38,1512,1511,1088,1512,1088,1940,-0.0939026,0.211266,0.9,-0.563385,-0.5,0.5,5372,5538,1232,0,28,28,2.53785,-0.162806,-9.39006,0.0244772,-0.0148991,0.0266056,-26.5406,34.6043,29.5576,15.124,229.761,-13.479,0.0756269,-13.4034,-0.00831879,-9.03549e-12,-0.0252994,0.211266,2.29096,
Thu Sep 26 02:01:29 2019,16359938,1054.38,1512,1511,1088,1512,1088,1940,-0.0939026,0.211266,0.9,-0.563385,-0.5,0.5,5372,5538,1232,0,28,28,2.57616,-0.258574,-9.77792,-0.00212845,-0.0819453,0.0457616,-26.5406,34.6043,29.5576,14.7601,230.067,-11.3462,0.0575921,-11.2886,-0.00958528,-7.91559e-12,-0.0221636,0.211266,2.60759,
Thu Sep 26 02:01:29 2019,16369939,1054.38,1512,1511,1088,1512,1088,1940,-0.0939026,0.211266,0.9,-0.563385,-0.5,0.5,5372,5538,1232,0,28,28,2.41336,-0.023942,-9.67736,-0.00212845,-0.135156,0.061725,-26.5406,34.6043,29.5576,14.0029,230.369,-9.29651,0.0370885,-9.25942,-0.0106409,-6.59745e-12,-0.0184729,0.211266,2.87148,
Thu Sep 26 02:01:29 2019,16379940,1054.38,1512,1511,1088,1512,1088,1940,-0.0939026,0.211266,0.9,-0.563385,-0.5,0.5,5396,5540,1234,0,28,28,2.20745,0.0526724,-9.73482,0.0042569,-0.189432,0.0755599,-26.5406,34.6043,29.5576,12.7763,230.671,-7.33346,0.0184772,-7.31498,-0.0114945,-5.33499e-12,-0.014938,0.211266,3.08488,
Thu Sep 26 02:01:29 2019,16389941,1054.38,1512,1511,1088,1512,1088,1940,-0.0939026,0.211266,0.9,-0.563385,-0.5,0.5,5388,5540,1230,0,28,28,2.07817,-0.0574608,-9.81623,0.0106422,-0.242643,0.0862022,-26.5406,34.6043,29.5576,11.9534,230.973,-5.46094,0.0011031,-5.45983,-0.0121636,-4.18174e-12,-0.0117089,0.211266,3.25215,
Thu Sep 26 02:01:29 2019,16399942,1051.83,1512,1511,1088,1512,1088,1940,-0.0939026,0.211266,0.9,-0.563385,-0.5,0.5,5388,5540,1230,0,28,28,1.82438,-0.110133,-9.71088,0.00638535,-0.290533,0.101101,-26.5406,34.6043,29.5576,10.6401,231.273,-3.68227,-0.0162787,-3.69855,-0.0126218,-2.86378e-12,-0.00801857,0.211266,3.3667,
Thu Sep 26 02:01:29 2019,16409943,1051.83,1512,1511,1088,1512,1088,1940,-0.0939026,0.211266,0.9,-0.563385,-0.5,0.5,5388,5540,1230,0,28,28,1.56102,-0.0670376,-9.80665,-0.00744957,-0.338423,0.10323,-26.5406,34.6043,29.5576,9.04445,231.573,-2.00096,-0.032122,-2.03308,-0.0128703,-1.55323e-12,-0.00434905,0.211266,3.42883,
Thu Sep 26 02:01:29 2019,16419944,1051.83,1512,1511,1088,1512,1088,1940,-0.0939026,0.211266,0.9,-0.563385,-0.5,0.5,5372,5528,1232,0,28,28,1.40779,-0.0909797,-9.99819,-0.0117065,-0.385249,0.110679,-25.4719,34.6043,29.5576,8.01483,231.873,-0.420305,-0.0467722,-0.467077,-0.0128974,-1.69337e-13,-0.000474143,0.211266,3.43561,
Thu Sep 26 02:01:29 2019,16429945,1051.83,1512,1511,1088,1512,1088,1940,-0.0939026,0.211266,0.9,-0.563385,-0.5,0.5,5392,5536,1234,0,30,28,1.25935,-0.191536,-9.83059,-0.0255414,-0.431011,0.109615,-25.4719,34.6043,29.5576,7.30013,232.172,1.05816,-0.060306,0.997858,-0.0127462,9.45079e-13,0.00264622,0.211266,3.3978,
Thu Sep 26 02:01:29 2019,16439946,1051.87,1512,1511,1088,1512,1088,1940,-0.0939026,0.211266,0.9,-0.563385,-0.5,0.5,5392,5536,1234,0,30,28,0.92895,-0.0814029,-9.64384,-0.0319267,-0.467194,0.0979086,-25.4719,34.6043,29.5576,5.50209,232.469,2.43353,-0.0750865,2.35844,-0.0124339,1.95151e-12,0.00546423,0.211266,3.31974,
Thu Sep 26 02:01:29 2019,16449947,1051.87,1512,1511,1088,1512,1088,1940,-0.0939026,0.211266,0.9,-0.563385,-0.5,0.5,5390,5540,1234,0,30,30,0.751779,-0.00957681,-9.77792,-0.0202203,-0.506571,0.0957802,-25.4719,34.6043,29.5576,4.39656,232.767,3.70425,-0.0874577,3.61679,-0.0119461,3.04856e-12,0.00853598,0.211266,3.1978,
Thu Sep 26 02:01:29 2019,16459948,1051.87,1512,1511,1088,1512,1088,1940,-0.0939026,0.211266,0.9,-0.563385,-0.5,0.5,5390,5540,1234,0,30,30,0.483629,-0.0335188,-9.52892,-0.0266056,-0.533176,0.0915233,-25.4719,34.6043,29.5576,2.90549,233.061,4.86923,-0.101942,4.76729,-0.0113134,3.95442e-12,0.0110724,0.211266,3.03962,
Thu Sep 26 02:01:29 2019,16469949,1051.87,1512,1511,1088,1512,1088,1940,-0.0939026,0.211266,0.9,-0.563385,-0.5,0.5,5388,5534,1230,0,28,30,0.344765,-0.114922,-9.52413,-0.0361836,-0.564039,0.0819453,-25.4719,34.6043,29.5576,2.07315,233.356,5.92841,-0.113635,5.81478,-0.0105104,5.01878e-12,0.0140526,0.211266,2.83887,
Thu Sep 26 02:01:29 2019,16479950,1051.87,1512,1511,1088,1512,1088,1940,-0.0939026,0.211266,0.9,-0.563385,-0.5,0.5,5388,5534,1230,0,28,30,0.426168,0.047884,-9.52892,-0.0319267,-0.578938,0.0638535,-25.4719,34.6043,29.5576,2.56077,233.647,6.88428,-0.1283,6.75598,-0.00958305,5.79612e-12,0.0162291,0.211266,2.60703,
Thu Sep 26 02:01:29 2019,16489951,1051.87,1512,1511,1088,1512,1088,1940,-0.0939026,0.211266,0.9,-0.563385,-0.5,0.5,5388,5534,1230,0,28,30,0.45011,0.047884,-9.61511,-0.0351194,-0.592773,0.052147,-25.4719,34.6043,29.5576,2.68022,233.938,7.74224,-0.141525,7.60072,-0.00859861,6.15272e-12,0.0172276,0.211266,2.36092,
Thu Sep 26 02:01:29 2019,16499952,1054.76,1512,1511,1088,1512,1088,1940,-0.0939026,0.211266,0.9,-0.563385,-0.5,0.5,5390,5548,1232,0,30,30,0.378284,0.071826,-9.60075,-0.0319267,-0.600222,0.0308625,-25.4719,34.6043,29.5576,2.25637,234.226,8.50767,-0.154815,8.35286,-0.00761384,6.15486e-12,0.0172336,0.211266,2.11472,
Thu Sep 26 02:01:29 2019,16509953,1054.76,1512,1511,1088,1512,1088,1940,-0.0939026,0.211266,0.9,-0.563385,-0.5,0.5,5404,5536,1234,0,30,28,0.402226,0.0622492,-9.34696,-0.0276698,-0.612993,0.00957802,-25.4719,34.6043,29.5576,2.46408,234.516,9.18505,-0.164958,9.02009,-0.00661319,6.25406e-12,0.0175114,0.211266,1.86456,
Thu Sep 26 02:01:29 2019,16519954,1054.76,1512,1511,1088,1512,1088,1940,-0.0939026,0.211266,0.9,-0.563385,-0.5,0.5,5404,5536,1234,0,30,28,0.378284,0.0287304,-9.34217,-0.00851379,-0.619379,-0.00744957,-25.4719,34.6043,29.5576,2.31876,234.805,9.77916,-0.175355,9.6038,-0.00559422,6.36852e-12,0.0178319,0.211266,1.60982,
Thu Sep 26 02:01:29 2019,16529955,1054.76,1512,1511,1088,1512,1088,1940,-0.0939026,0.211266,0.9,-0.563385,-0.5,0.5,5388,5550,1234,0,28,28,0.47884,-0.0766145,-9.57681,-0.00638535,-0.623635,-0.0117065,-25.4719,34.6043,29.5576,2.86241,235.092,10.2953,-0.184786,10.1105,-0.0046007,6.2095e-12,0.0173866,0.211266,1.36144,
Thu Sep 26 02:01:29 2019,16539956,1051.29,1512,1511,1088,1512,1088,1940,-0.0939026,0.211266,0.9,-0.563385,-0.5,0.5,5388,5550,1234,0,28,28,0.483629,-0.0383072,-9.47146,-0.00212845,-0.631085,-0.0223487,-25.4719,34.6043,29.5576,2.92308,235.381,10.739,-0.191834,10.5472,-0.00363985,6.00536e-12,0.016815,0.211266,1.12123,
Thu Sep 26 02:01:29 2019,16549957,1051.29,1512,1511,1088,1512,1088,1940,-0.0939026,0.211266,0.9,-0.563385,-0.5,0.5,5378,5528,1232,0,28,28,0.545878,-0.100556,-9.48104,-0.0223487,-0.635342,-0.0276698,-23.8688,32.9906,30.0762,3.29521,235.669,11.1158,-0.198443,10.9174,-0.00266604,6.08631e-12,0.0170417,0.211266,0.877775,
Thu Sep 26 02:01:29 2019,16559958,1051.29,1512,1511,1088,1512,1088,1940,-0.0939026,0.211266,0.9,-0.563385,-0.5,0.5,5378,5528,1232,0,28,28,0.612916,0.124498,-9.67736,-0.0308625,-0.638535,-0.0170276,-23.8688,32.9906,30.0762,3.62399,235.956,11.431,-0.204047,11.227,-0.00173174,5.83937e-12,0.0163502,0.211266,0.6442,
Thu Sep 26 02:01:29 2019,16569959,1051.29,1512,1511,1088,1512,1088,1940,-0.0939026,0.211266,0.9,-0.563385,-0.5,0.5,5378,5528,1232,0,28,28,0.550666,0.134075,-9.79707,-0.0255414,-0.64492,0.0148991,-23.8688,32.9906,30.0762,3.21705,236.244,11.6893,-0.207504,11.4818,-0.000827733,5.65002e-12,0.0158201,0.211266,0.418199,
Thu Sep 26 02:01:29 2019,16579960,1051.29,1512,1511,1088,1512,1088,1940,-0.0939026,0.211266,0.9,-0.563385,-0.5,0.5,5388,5534,1232,0,28,30,0.612916,0.186748,-9.94073,0.00532112,-0.642791,0.0351194,-23.8688,32.9906,30.0762,3.52822,236.53,11.8943,-0.212233,11.6821,0.000102197,5.81206e-12,0.0162738,0.211266,0.185716,
Thu Sep 26 02:01:29 2019,16589961,1051.29,1512,1511,1088,1512,1088,1940,-0.0939026,0.211266,0.9,-0.563385,-0.5,0.5,5400,5556,1240,0,28,28,0.828394,0.311246,-10.0509,0.0276698,-0.634278,0.0489543,-23.8688,32.9906,30.0762,4.71168,236.814,12.0511,-0.217514,11.8336,0.00102428,5.76305e-12,0.0161365,0.211266,-0.0448056,
Thu Sep 26 02:01:29 2019,16599962,1051.36,1512,1511,1088,1512,1088,1940,-0.0939026,0.211266,0.9,-0.563385,-0.5,0.5,5400,5556,1240,0,28,28,0.852336,0.167594,-10.0126,0.0925875,-0.636406,0.0798168,-23.8688,32.9906,30.0762,4.86568,237.101,12.166,-0.218596,11.9474,0.00185693,5.20406e-12,0.0145714,0.211266,-0.252968,
Thu Sep 26 02:01:29 2019,16609963,1051.36,1512,1511,1088,1512,1088,1940,-0.0939026,0.211266,0.9,-0.563385,-0.5,0.5,5400,5556,1240,0,28,28,0.905008,0.229843,-9.65342,0.0500185,-0.612993,0.0798168,-23.8688,32.9906,30.0762,5.35583,237.381,12.2438,-0.225764,12.018,0.00263438,4.85906e-12,0.0136054,0.211266,-0.44733,
Thu Sep 26 02:01:29 2019,16619964,1051.36,1512,1511,1088,1512,1088,1940,-0.0939026,0.211266,0.9,-0.563385,-0.5,0.5,5382,5538,1234,0,28,28,1.00556,0.047884,-9.66779,0.101101,-0.61725,0.0755599,-23.8688,32.9906,30.0762,5.93809,237.669,12.2891,-0.223888,12.0652,0.00339636,4.76234e-12,0.0133346,0.211266,-0.637824,
Thu Sep 26 02:01:29 2019,16629965,1051.36,1512,1511,1088,1512,1088,1940,-0.0939026,0.211266,0.9,-0.563385,-0.5,0.5,5392,5544,1234,0,28,28,0.852336,-0.292093,-9.19373,0.108551,-0.585323,0.0830095,-23.8688,32.9906,30.0762,5.29666,237.946,12.3054,-0.231259,12.0741,0.00406345,4.1693e-12,0.011674,0.211266,-0.804596,
Thu Sep 26 02:01:29 2019,16639966,1053.49,1512,1511,1088,1512,1088,1940,-0.0939026,0.211266,0.9,-0.563385,-0.5,0.5,5392,5544,1234,0,28,28,0.684742,-0.627281,-9.22246,0.0819453,-0.56936,0.0585323,-23.8688,32.9906,30.0762,4.24626,238.228,12.2935,-0.232736,12.0608,0.00464626,3.64259e-12,0.0101993,0.211266,-0.9503,
Thu Sep 26 02:01:29 2019,16649967,1053.49,1512,1511,1088,1512,1088,1940,-0.0939026,0.211266,0.9,-0.563385,-0.5,0.5,5394,5536,1234,0,30,28,0.718261,-0.416591,-9.13627,0.0393763,-0.551268,0.0500185,-23.8688,32.9906,30.0762,4.49514,238.509,12.2534,-0.233804,12.0196,0.00530139,4.09456e-12,0.0114648,0.211266,-1.11408,
Thu Sep 26 02:01:29 2019,16659968,1053.49,1512,1511,1088,1512,1088,1940,-0.0939026,0.211266,0.9,-0.563385,-0.5,0.5,5394,5536,1234,0,30,28,0.770933,-0.35913,-9.01178,-0.0138349,-0.526791,0.0489543,-23.8688,32.9906,30.0762,4.8896,238.789,12.1876,-0.235638,11.952,0.00591997,3.86614e-12,0.0108252,0.211266,-1.26873,
Thu Sep 26 02:01:29 2019,16669969,1053.49,1512,1511,1088,1512,1088,1940,-0.0939026,0.211266,0.9,-0.563385,-0.5,0.5,5372,5520,1234,0,30,28,0.373495,0.0143652,-9.30387,-0.0372479,-0.518277,0.0638535,-19.5938,35.8594,32.4961,2.29886,239.073,12.0971,-0.232063,11.865,0.00642962,3.1853e-12,0.00891883,0.211266,-1.39614,
Thu Sep 26 02:01:29 2019,16679970,1053.49,1512,1511,1088,1512,1088,1940,-0.0939026,0.211266,0.9,-0.563385,-0.5,0.5,5372,5520,1234,0,30,28,0.344765,-0.0383072,-9.46667,-0.0276698,-0.503378,0.0723673,-19.5938,35.8594,32.4961,2.08572,239.355,11.9794,-0.229655,11.7498,0.00701645,3.66768e-12,0.0102695,0.211266,-1.54285,
Thu Sep 26 02:01:29 2019,16689971,1053.49,1512,1511,1088,1512,1088,1940,-0.0939026,0.211266,0.9,-0.563385,-0.5,0.5,5372,5520,1234,0,30,28,0.258574,0.023942,-9.63906,-0.0276698,-0.483158,0.0787526,-19.5938,35.8594,32.4961,1.53663,239.636,11.8341,-0.22805,11.6061,0.0076461,3.93531e-12,0.0110189,0.211266,-1.70026,
Thu Sep 26 02:01:29 2019,16699972,1052.5,1512,1511,1088,1512,1088,1940,-0.0939026,0.211266,0.9,-0.563385,-0.5,0.5,5392,5546,1234,0,28,28,0.158017,0.177171,-9.83059,-0.0148991,-0.46613,0.0702388,-19.5938,35.8594,32.4961,0.920896,239.917,11.6623,-0.22485,11.4374,0.00822884,3.64211e-12,0.0101979,0.211266,-1.84594,
Thu Sep 26 02:01:29 2019,16709973,1052.5,1512,1511,1088,1512,1088,1940,-0.0939026,0.211266,0.9,-0.563385,-0.5,0.5,5400,5558,1234,0,28,30,0.158017,0.105345,-9.85453,0.0212845,-0.435268,0.0691746,-19.5938,35.8594,32.4961,0.918659,240.195,11.465,-0.224858,11.2402,0.00879787,3.55649e-12,0.00995817,0.211266,-1.9882,
Thu Sep 26 02:01:29 2019,16719974,1052.5,1512,1511,1088,1512,1088,1940,-0.0939026,0.211266,0.9,-0.563385,-0.5,0.5,5400,5558,1234,0,28,30,0.0957681,0.100556,-9.73482,0.0223487,-0.413983,0.0319267,-19.5938,35.8594,32.4961,0.56364,240.475,11.2444,-0.221392,11.023,0.00932707,3.30744e-12,0.00926083,0.211266,-2.1205,
Thu Sep 26 02:01:29 2019,16729975,1052.5,1512,1511,1088,1512,1088,1940,-0.0939026,0.211266,0.9,-0.563385,-0.5,0.5,5392,5538,1234,0,28,28,0.11971,0.134075,-9.59596,0.0415047,-0.384185,0.00212845,-19.5938,35.8594,32.4961,0.714731,240.753,11.0027,-0.219719,10.783,0.00979162,2.90346e-12,0.00812967,0.211266,-2.23664,
Thu Sep 26 02:01:29 2019,16739976,1056.11,1512,1511,1088,1512,1088,1940,-0.0939026,0.211266,0.9,-0.563385,-0.5,0.5,5392,5538,1234,0,28,28,0.0861913,-0.0670376,-9.52413,0.0564039,-0.366093,-0.0255414,-19.5938,35.8594,32.4961,0.5185,241.035,10.7423,-0.214154,10.5282,0.0101842,2.45347e-12,0.00686972,0.211266,-2.33478,
Thu Sep 26 02:01:29 2019,16749977,1056.11,1512,1511,1088,1512,1088,1940,-0.0939026,0.211266,0.9,-0.563385,-0.5,0.5,5384,5532,1234,0,28,28,-0.129287,-0.277727,-9.23683,0.0468259,-0.353322,-0.0489543,-19.5938,35.8594,32.4961,-0.801911,241.318,10.4645,-0.206789,10.2577,0.010512,2.04873e-12,0.00573645,0.211266,-2.41673,
