today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P)=0.0035, kiei(I)=5e-10, kded(D)=0.00048,signal, mad_pitch
Thu Sep 26 02:39:07 2019,7149395,1041.59,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5382,5528,1234,0,28,26,-0.502782,-0.268151,-9.4954,-0.019156,-0.0042569,0.00212845,-17.8125,35.5008,33.8789,-3.03099,17.7629,-4.10699,0.197964,-3.90902,0.289078,9.63917e-13,0.0185072,0.281685,-82.312,
Thu Sep 26 02:39:07 2019,7159396,1041.59,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5382,5528,1234,0,28,26,-0.531513,-0.354342,-9.69652,-0.0170276,-0.0308625,0.0106422,-17.8125,35.5008,33.8789,-3.13752,18.057,-4.08895,0.180125,-3.90882,0.290299,8.7225e-13,0.0167472,0.281685,-82.6609,
Thu Sep 26 02:39:07 2019,7169397,1041.59,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5384,5534,1230,0,26,28,-0.493206,-0.42138,-9.5816,-0.00957802,-0.0404405,0.0170276,-17.8125,35.5008,33.8789,-2.94666,18.3463,-4.06857,0.158453,-3.91012,0.291392,7.80506e-13,0.0149857,0.281685,-82.9731,
Thu Sep 26 02:39:07 2019,7179398,1041.59,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5384,5534,1230,0,26,28,-0.54109,-0.354342,-9.50498,-0.00638535,-0.0564039,0.019156,-17.8125,35.5008,33.8789,-3.25816,18.6373,-4.04616,0.139776,-3.90639,0.292358,6.90174e-13,0.0132513,0.281685,-83.2492,
Thu Sep 26 02:39:07 2019,7189399,1041.59,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5354,5522,1234,0,28,28,-0.593762,-0.363919,-9.47146,-0.00638535,-0.0702388,0.0212845,-17.8125,35.5008,33.8789,-3.58716,18.9277,-4.0227,0.121576,-3.90112,0.293186,5.91373e-13,0.0113544,0.281685,-83.4857,
Thu Sep 26 02:39:07 2019,7199400,1041.78,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5384,5546,1234,0,8,12,-0.545878,-0.311246,-9.63427,0.00319267,-0.0819453,0.0244772,-17.8125,35.5008,33.8789,-3.24292,19.2176,-3.99895,0.103881,-3.89507,0.293871,4.89387e-13,0.00939624,0.281685,-83.6815,
Thu Sep 26 02:39:07 2019,7209401,1041.78,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5384,5546,1234,0,8,12,-0.579397,-0.21069,-9.50498,0.0117065,-0.0936517,0.019156,-17.8125,35.5008,33.8789,-3.48828,19.5074,-3.97493,0.0872966,-3.88763,0.294422,3.93791e-13,0.00756079,0.281685,-83.839,
Thu Sep 26 02:39:07 2019,7219402,1041.78,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5388,5540,1234,0,28,28,-0.483629,-0.363919,-9.47625,0.0138349,-0.100037,0.00957802,-17.8125,35.5008,33.8789,-2.92161,19.7957,-3.95034,0.0703333,-3.88001,0.294823,2.86083e-13,0.0054928,0.281685,-83.9534,
Thu Sep 26 02:39:07 2019,7229403,1041.78,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5388,5540,1234,0,28,28,-0.536301,-0.325611,-9.66779,0.0127707,-0.106422,0.0106422,-17.8125,35.5008,33.8789,-3.17512,20.084,-3.92473,0.0545462,-3.87018,0.295098,1.96114e-13,0.00376538,0.281685,-84.0319,
Thu Sep 26 02:39:07 2019,7239404,1043.14,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5388,5540,1234,0,28,28,-0.545878,-0.445322,-9.663,0.0106422,-0.102166,0.00106422,-17.8125,35.5008,33.8789,-3.2333,20.3693,-3.89829,0.0369784,-3.86131,0.295239,1.01261e-13,0.00194421,0.281685,-84.0724,
Thu Sep 26 02:39:07 2019,7249405,1043.14,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5392,5548,1234,0,28,28,-0.440533,-0.407014,-9.76355,0.00212845,-0.10323,-0.0106422,-17.8125,35.5008,33.8789,-2.58344,20.6561,-3.87091,0.0222231,-3.84869,0.295251,8.67844e-15,0.000166626,0.281685,-84.0759,
Thu Sep 26 02:39:07 2019,7259406,1043.14,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5392,5548,1234,0,28,28,-0.536301,-0.368707,-9.75398,0.00532112,-0.0957802,-0.0127707,-17.8125,35.5008,33.8789,-3.14712,20.9404,-3.84214,0.00630329,-3.83584,0.295134,-8.39615e-14,-0.00161206,0.281685,-84.0423,
Thu Sep 26 02:39:07 2019,7269407,1043.14,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5388,5538,1234,0,26,28,-0.459687,-0.344765,-9.84017,0.00319267,-0.0862022,-0.0234129,-17.8125,35.5008,33.8789,-2.67465,21.2242,-3.81222,-0.00886915,-3.82109,0.294889,-1.75095e-13,-0.00336182,0.281685,-83.9722,
Thu Sep 26 02:39:07 2019,7279408,1043.14,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5388,5538,1234,0,28,28,-0.42138,-0.272939,-9.60075,0.00638535,-0.0723673,-0.0223487,-17.8125,35.5008,33.8789,-2.51312,21.5067,-3.78084,-0.023886,-3.80473,0.294515,-2.66991e-13,-0.00512622,0.281685,-83.8654,
Thu Sep 26 02:39:07 2019,7289409,1043.14,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5388,5538,1234,0,28,28,-0.416591,-0.244209,-9.34217,0.0212845,-0.0574681,-0.0266056,-17.8125,35.5008,33.8789,-2.55327,21.7889,-3.74753,-0.0378264,-3.78536,0.293997,-3.69625e-13,-0.0070968,0.281685,-83.7176,
Thu Sep 26 02:39:07 2019,7299410,1041.42,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5388,5538,1234,0,28,28,-0.368707,-0.339977,-9.6199,0.019156,-0.0415047,-0.0127707,-17.8125,35.5008,33.8789,-2.19493,22.0708,-3.71217,-0.0507331,-3.7629,0.293332,-4.75311e-13,-0.00912598,0.281685,-83.5275,
Thu Sep 26 02:39:07 2019,7309411,1041.42,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5390,5548,1238,0,28,28,-0.440533,-0.335188,-9.48583,0.0202203,-0.0244772,-0,-17.8125,35.5008,33.8789,-2.65898,22.3524,-3.67486,-0.0626432,-3.7375,0.292539,-5.66654e-13,-0.0108798,0.281685,-83.3008,
Thu Sep 26 02:39:07 2019,7319412,1041.42,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5390,5548,1238,0,28,28,-0.474052,-0.349553,-9.52892,0.0148991,-0.00532112,0.00957802,-17.8125,35.5008,33.8789,-2.84805,22.6334,-3.63663,-0.0738884,-3.71052,0.291612,-6.62193e-13,-0.0127141,0.281685,-83.0359,
Thu Sep 26 02:39:07 2019,7329413,1041.42,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5388,5540,1234,0,28,28,-0.483629,-0.325611,-9.32302,0.0170276,0.00957802,0.0202203,-17.8125,35.5008,33.8789,-2.96954,22.9156,-3.5986,-0.0827316,-3.68133,0.290557,-7.53155e-13,-0.0144606,0.281685,-82.7347,
Thu Sep 26 02:39:07 2019,7339414,1042.49,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5392,5554,1234,0,26,28,-0.545878,-0.42138,-9.43315,0.019156,0.0276698,0.0212845,-17.8125,35.5008,33.8789,-3.3119,23.1969,-3.56164,-0.0913846,-3.65303,0.289385,-8.37383e-13,-0.0160778,0.281685,-82.3997,
Thu Sep 26 02:39:07 2019,7349415,1042.49,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5392,5554,1234,0,26,28,-0.579397,-0.383072,-9.53371,0.0255414,0.0478901,0.0276698,-17.8125,35.5008,33.8789,-3.47779,23.4776,-3.52672,-0.0995409,-3.62626,0.288103,-9.15508e-13,-0.0175778,0.281685,-82.0335,
Thu Sep 26 02:39:07 2019,7359416,1042.49,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5390,5550,1234,0,28,26,-0.684742,-0.483629,-9.56244,0.0159634,0.0670461,0.0308625,-17.8125,35.5008,33.8789,-4.09581,23.7586,-3.495,-0.106338,-3.60134,0.28673,-9.80873e-13,-0.0188328,0.281685,-81.6412,
Thu Sep 26 02:39:07 2019,7369417,1042.49,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5390,5550,1234,0,28,26,-0.68953,-0.603339,-9.63906,0.00744957,0.0925875,0.0266056,-17.8125,35.5008,33.8789,-4.09169,24.0377,-3.46766,-0.113906,-3.58156,0.285274,-1.03991e-12,-0.0199662,0.281685,-81.2252,
Thu Sep 26 02:39:07 2019,7379418,1042.49,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5388,5550,1234,0,28,28,-0.713472,-0.603339,-9.66779,0,0.113872,0.0180918,-17.8125,35.5008,33.8789,-4.22072,24.3181,-3.44512,-0.119233,-3.56436,0.283724,-1.10703e-12,-0.0212549,0.281685,-80.7824,
Thu Sep 26 02:39:07 2019,7389419,1042.49,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5388,5550,1234,0,28,28,-0.751779,-0.584185,-9.57681,-0.0446974,0.138349,0.00319267,-17.8125,35.5008,33.8789,-4.48852,24.5976,-3.42756,-0.124535,-3.5521,0.282108,-1.15454e-12,-0.0221671,0.281685,-80.3206,
Thu Sep 26 02:39:07 2019,7399420,1041.53,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5388,5550,1234,0,28,28,-0.703895,-0.325611,-9.61033,-0.052147,0.161762,-0.00212845,-17.8125,35.5008,33.8789,-4.18907,24.8773,-3.41496,-0.128622,-3.54358,0.280419,-1.20605e-12,-0.0231562,0.281685,-79.8382,
Thu Sep 26 02:39:07 2019,7409421,1041.53,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5388,5546,1232,0,28,28,-0.727837,-0.287304,-9.53371,-0.0564039,0.184111,-0.0159634,-17.8125,35.5008,33.8789,-4.3657,25.1574,-3.4068,-0.131584,-3.53839,0.278644,-1.26816e-12,-0.0243486,0.281685,-79.3309,
Thu Sep 26 02:39:07 2019,7419422,1041.53,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5388,5546,1232,0,28,28,-0.636858,-0.35913,-9.63906,-0.0532112,0.205395,-0.0266056,-17.8125,35.5008,33.8789,-3.78007,25.4378,-3.40224,-0.133506,-3.53575,0.276796,-1.32034e-12,-0.0253506,0.281685,-78.8027,
Thu Sep 26 02:39:07 2019,7429423,1041.53,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5372,5538,1234,0,28,28,-0.684742,-0.339977,-9.48583,-0.0564039,0.227744,-0.0319267,-17.8125,35.5008,33.8789,-4.12878,25.7179,-3.40037,-0.135053,-3.53543,0.274886,-1.36368e-12,-0.0261826,0.281685,-78.2573,
Thu Sep 26 02:39:07 2019,7439424,1042.1,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5390,5540,1234,0,30,28,-0.56982,-0.205901,-9.49062,-0.0532112,0.247964,-0.0372479,-17.8125,35.5008,33.8789,-3.43594,25.9986,-3.40043,-0.135375,-3.53581,0.272918,-1.40589e-12,-0.026993,0.281685,-77.6949,
Thu Sep 26 02:39:07 2019,7449425,1042.1,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5390,5540,1234,0,30,28,-0.59855,-0.11971,-9.54808,-0.032991,0.260735,-0.0361836,-18.1688,35.8594,32.1504,-3.58707,26.2814,-3.40142,-0.133117,-3.53453,0.270883,-1.45369e-12,-0.0279108,0.281685,-77.1134,
Thu Sep 26 02:39:07 2019,7459426,1042.1,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5384,5534,1232,0,28,28,-0.493206,-0.344765,-9.56244,-0.0117065,0.271377,-0.0266056,-18.1688,35.8594,32.1504,-2.95255,26.5648,-3.40228,-0.129967,-3.53224,0.268784,-1.49931e-12,-0.0287867,0.281685,-76.5137,
Thu Sep 26 02:39:07 2019,7469427,1042.1,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5384,5534,1232,0,28,28,-0.42138,-0.502782,-9.73004,-0.0212845,0.285212,-0.0234129,-18.1688,35.8594,32.1504,-2.47977,26.8473,-3.40152,-0.127468,-3.52899,0.266639,-1.53208e-12,-0.0294159,0.281685,-75.9009,
Thu Sep 26 02:39:07 2019,7479428,1042.1,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5384,5534,1232,0,28,28,-0.411803,-0.426168,-9.74919,-0.0297983,0.291597,-0.00638535,-18.1688,35.8594,32.1504,-2.41872,27.132,-3.39773,-0.122657,-3.52039,0.264457,-1.55865e-12,-0.029926,0.281685,-75.2774,
Thu Sep 26 02:39:07 2019,7489429,1042.1,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5390,5550,1234,0,30,28,-0.186748,-0.426168,-9.65342,-0.032991,0.301175,0.00212845,-18.1688,35.8594,32.1504,-1.10826,27.4157,-3.38939,-0.118668,-3.50806,0.262237,-1.58577e-12,-0.0304468,0.281685,-74.6431,
Thu Sep 26 02:39:07 2019,7499430,1041.78,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5388,5546,1236,0,26,28,-0.248997,-0.512359,-9.47625,-0.0553397,0.300111,0.0127707,-18.1688,35.8594,32.1504,-1.50515,27.7025,-3.37477,-0.111655,-3.48642,0.259968,-1.62027e-12,-0.0311093,0.281685,-73.995,
Thu Sep 26 02:39:07 2019,7509431,1041.78,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5388,5546,1236,0,26,28,-0.268151,-0.474052,-9.51456,-0.0649177,0.304368,0.0223487,-18.1688,35.8594,32.1504,-1.61435,27.9878,-3.35405,-0.106274,-3.46032,0.257686,-1.63013e-12,-0.0312986,0.281685,-73.343,
Thu Sep 26 02:39:07 2019,7519432,1041.78,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5388,5550,1234,0,28,28,-0.225055,-0.378284,-9.5385,-0.071303,0.303304,0.0340552,-18.1688,35.8594,32.1504,-1.35161,28.2746,-3.32818,-0.0994914,-3.42767,0.25538,-1.64724e-12,-0.0316271,0.281685,-72.6841,
Thu Sep 26 02:39:07 2019,7529433,1041.78,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5388,5550,1234,0,28,28,-0.277727,-0.47884,-9.46667,-0.0766241,0.300111,0.0446974,-18.1688,35.8594,32.1504,-1.68043,28.5619,-3.2976,-0.0923262,-3.38993,0.253054,-1.66166e-12,-0.0319039,0.281685,-72.0194,
Thu Sep 26 02:39:07 2019,7539494,1041.78,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5388,5550,1234,0,28,28,-0.320823,-0.325611,-9.51456,-0.0840737,0.296919,0.0542754,-18.1688,35.8594,32.1504,-1.93124,28.8493,-3.26344,-0.0854196,-3.34886,0.250722,-1.66567e-12,-0.0319808,0.281685,-71.3531,
Thu Sep 26 02:39:07 2019,7549495,1041.62,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5366,5524,1232,0,28,26,-0.148441,-0.368707,-9.6199,-0.0925875,0.290533,0.0532112,-18.1688,35.8594,32.1504,-0.884037,29.1376,-3.22593,-0.0779038,-3.30384,0.248382,-1.67099e-12,-0.032083,0.281685,-70.6847,
Thu Sep 26 02:39:07 2019,7559498,1041.62,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5366,5524,1232,0,28,26,-0.172383,-0.191536,-9.59596,-0.0968444,0.283084,0.0553397,-18.1688,35.8594,32.1504,-1.02916,29.4263,-3.1839,-0.0704409,-3.25434,0.246048,-1.66775e-12,-0.0320208,0.281685,-70.0176,
Thu Sep 26 02:39:07 2019,7569499,1041.62,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5366,5536,1234,0,26,28,-0.201113,-0.220267,-9.63427,-0.100037,0.275634,0.0446974,-18.1688,35.8594,32.1504,-1.19586,29.7149,-3.13732,-0.0633482,-3.20067,0.243716,-1.66552e-12,-0.0319779,0.281685,-69.3514,
Thu Sep 26 02:39:07 2019,7579500,1041.62,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5366,5536,1234,0,26,28,-0.134075,-0.229843,-9.70609,-0.0957802,0.262863,0.0372479,-19.5938,34.7836,33.5332,-0.791407,30.005,-3.08683,-0.0551581,-3.14199,0.241404,-1.6514e-12,-0.0317069,0.281685,-68.6909,
Thu Sep 26 02:39:07 2019,7589501,1041.62,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5390,5546,1234,0,28,28,-0.071826,-0.153229,-9.74919,-0.0936517,0.251157,0.0297983,-19.5938,34.7836,33.5332,-0.422113,30.2948,-3.032,-0.0477476,-3.07975,0.239113,-1.63618e-12,-0.0314147,0.281685,-68.0364,
Thu Sep 26 02:39:07 2019,7599502,1042.64,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5392,5538,1234,0,28,28,-0.0814029,-0.00957681,-9.82102,-0.0798168,0.236258,0.0223487,-19.5938,34.7836,33.5332,-0.474894,30.5856,-2.97238,-0.039913,-3.01229,0.236846,-1.61953e-12,-0.031095,0.281685,-67.3886,
Thu Sep 26 02:39:07 2019,7609503,1042.64,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5392,5538,1234,0,28,28,-0.0287304,0.0814029,-9.78271,-0.0574681,0.221359,0.0170276,-19.5938,34.7836,33.5332,-0.168269,30.8763,-2.90805,-0.0325936,-2.94065,0.234601,-1.60385e-12,-0.0307939,0.281685,-66.747,
Thu Sep 26 02:39:07 2019,7619504,1042.64,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5382,5546,1234,0,26,28,0.023942,0.0383072,-9.66779,-0.0383121,0.201138,0.0159634,-19.5938,34.7836,33.5332,0.141891,31.1686,-2.83885,-0.0243141,-2.86316,0.232385,-1.58241e-12,-0.0303823,0.281685,-66.1141,
Thu Sep 26 02:39:07 2019,7629505,1042.64,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5382,5546,1234,0,26,28,0.0430956,0.023942,-9.85453,-0.0148991,0.187303,0.0234129,-19.5938,34.7836,33.5332,0.250563,31.4591,-2.76446,-0.0183954,-2.78286,0.230203,-1.55857e-12,-0.0299246,0.281685,-65.4907,
Thu Sep 26 02:39:07 2019,7639506,1040.89,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5382,5546,1234,0,26,28,0.21069,-0.0670376,-9.61511,0.00957802,0.166019,0.0319267,-19.5938,34.7836,33.5332,1.25529,31.7516,-2.68417,-0.0108713,-2.69504,0.228047,-1.53999e-12,-0.0295679,0.281685,-64.8747,
Thu Sep 26 02:39:07 2019,7649507,1040.89,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5390,5550,1234,0,28,28,0.23942,-0.0814029,-9.55765,0.0170276,0.137285,0.0276698,-19.5938,34.7836,33.5332,1.43497,32.0463,-2.59661,-0.00190091,-2.59851,0.225932,-1.51102e-12,-0.0290116,0.281685,-64.2702,
Thu Sep 26 02:39:07 2019,7659508,1040.89,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5390,5550,1234,0,28,28,0.248997,-0.143652,-9.59117,0.032991,0.117065,0.0393763,-19.5938,34.7836,33.5332,1.48713,32.3386,-2.5014,0.00397782,-2.49742,0.223854,-1.48427e-12,-0.028498,0.281685,-63.6765,
Thu Sep 26 02:39:07 2019,7669509,1040.89,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5346,5522,1230,0,28,28,0.282516,-0.220267,-9.47146,0.0361836,0.0957802,0.042569,-19.5938,34.7836,33.5332,1.70852,32.6312,-2.39905,0.00963377,-2.38942,0.221815,-1.45648e-12,-0.0279644,0.281685,-63.0939,
Thu Sep 26 02:39:07 2019,7679510,1040.89,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5388,5536,1234,0,30,28,0.397437,-0.201113,-9.68694,0.0361836,0.0649177,0.0532112,-19.5938,34.7836,33.5332,2.34943,32.9265,-2.28951,0.017401,-2.27211,0.219819,-1.42551e-12,-0.0273699,0.281685,-62.5237,
Thu Sep 26 02:39:07 2019,7689511,1040.89,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5388,5536,1234,0,30,28,0.430956,-0.172383,-9.5816,0.0393763,0.042569,0.061725,-19.5938,34.7836,33.5332,2.57529,33.2194,-2.17215,0.022106,-2.15004,0.217869,-1.39318e-12,-0.0267491,0.281685,-61.9665,
Thu Sep 26 02:39:07 2019,7699512,1041.22,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5394,5538,1234,0,28,28,0.3304,-0.368707,-9.60075,0.032991,0.0106422,0.0681104,-19.5938,34.7836,33.5332,1.971,33.515,-2.04763,0.0289522,-2.01868,0.215969,-1.35708e-12,-0.0260559,0.281685,-61.4236,
Thu Sep 26 02:39:07 2019,7709513,1041.22,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5394,5538,1234,0,28,28,0.363919,-0.320823,-9.84017,0.0255414,-0.0266056,0.080881,-19.5938,34.7836,33.5332,2.118,33.8122,-1.91781,0.0365683,-1.88124,0.214133,-1.31097e-12,-0.0251706,0.281685,-60.8993,
Thu Sep 26 02:39:07 2019,7719514,1041.22,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5394,5538,1234,0,28,28,0.325611,-0.225055,-9.8258,0.0138349,-0.0489543,0.0915233,-19.5938,34.7836,33.5332,1.898,34.105,-1.78413,0.0393136,-1.74482,0.21236,-1.26676e-12,-0.0243217,0.281685,-60.3925,
Thu Sep 26 02:39:07 2019,7729515,1041.22,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5388,5538,1234,0,28,28,0.248997,-0.0335188,-9.8258,0.0266056,-0.0819453,0.0915233,-19.5938,34.7836,33.5332,1.45163,34.401,-1.64813,0.0445916,-1.60354,0.210638,-1.22988e-12,-0.0236136,0.281685,-59.9006,
Thu Sep 26 02:39:07 2019,7739516,1043.31,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5388,5538,1234,0,26,28,0.296881,-0.0526724,-9.96467,0.0372479,-0.111744,0.0893948,-19.5938,34.7836,33.5332,1.70653,34.696,-1.51133,0.048383,-1.46294,0.208979,-1.18484e-12,-0.0227488,0.281685,-59.4267,
Thu Sep 26 02:39:07 2019,7749517,1043.31,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5388,5538,1234,0,26,28,0.277727,-0.110133,-9.71088,0.0457616,-0.134092,0.0883306,-19.5938,34.7836,33.5332,1.63819,34.9889,-1.3743,0.0496248,-1.32468,0.207379,-1.14269e-12,-0.0219397,0.281685,-58.9696,
Thu Sep 26 02:39:07 2019,7759518,1043.31,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5388,5548,1238,0,28,28,0.325611,-0.205901,-9.7444,0.0510828,-0.161762,0.0744957,-19.5938,34.7836,33.5332,1.91384,35.2833,-1.23723,0.0520348,-1.18519,0.205836,-1.10248e-12,-0.0211675,0.281685,-58.5286,
Thu Sep 26 02:39:07 2019,7769519,1043.31,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5388,5548,1238,0,28,28,0.287304,-0.42138,-9.79228,0.0478901,-0.176661,0.0606608,-19.5938,34.7836,33.5332,1.68057,35.574,-1.10039,0.0505455,-1.04984,0.204349,-1.0624e-12,-0.0203981,0.281685,-58.1036,
Thu Sep 26 02:39:07 2019,7779520,1043.31,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5388,5548,1234,0,30,26,0.339977,-0.339977,-9.68694,0.0319267,-0.197946,0.0415047,-19.5938,34.7836,33.5332,2.01005,35.8666,-0.964144,0.0507353,-0.913409,0.202909,-1.02842e-12,-0.0197457,0.281685,-57.6923,
Thu Sep 26 02:39:07 2019,7789521,1043.31,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5388,5548,1234,0,30,26,0.248997,-0.363919,-9.69652,0.0319267,-0.211781,0.0223487,-19.5938,34.7836,33.5332,1.47098,36.157,-0.829073,0.0486803,-0.780393,0.201515,-9.95293e-13,-0.0191096,0.281685,-57.2941,
