today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P)=0.0045, kiei(I)=5e-09, kded(D)=0.0006,signal, mad_pitch
Thu Sep 26 02:14:00 2019,32314149,1048.58,1513,1841,1940,1513,1088,1514,-0.0469513,-23.0282,1.9,-0.281677,-0.5,-1.19209e-07,5370,5550,1050,100,28,26,-8.64786,-0.732626,-1.94888,-0.152184,-0.598094,0.122386,20.6625,33.7078,31.1133,-77.3001,726.682,-51.2803,-0.107067,-51.3873,0.191556,-1.29435e-11,-0.0310643,-23.0282,-65.5961,
Thu Sep 26 02:14:00 2019,32324150,1049.87,1513,1841,1940,1513,1088,1514,-0.0469513,-23.0282,1.9,-0.281677,-0.5,-1.19209e-07,5370,5550,1050,100,28,26,-9.4571,-1.83396,-6.06691,-0.0787526,-0.520406,0.192625,20.6625,33.7078,31.1133,-57.3191,726.947,-51.886,-0.123691,-52.0096,0.194015,1.36614e-11,0.0327873,-23.0282,-66.1426,
Thu Sep 26 02:14:00 2019,32334151,1049.87,1513,1858,1940,1513,1088,1514,-0.0469513,-24.2254,1.9,-0.281677,-0.5,-1.19209e-07,5350,5556,1042,98,28,28,-10.6973,-0.761356,-6.78038,0.0319267,-0.696003,0.224551,20.6625,33.7078,31.1133,-57.6319,727.284,-52.4798,-0.0690379,-52.5489,0.195224,6.71768e-12,0.0161224,-24.2254,-66.4113,
Thu Sep 26 02:14:00 2019,32344152,1049.87,1513,1858,1940,1513,1088,1514,-0.0469513,-24.2254,1.9,-0.281677,-0.5,-1.19209e-07,5350,5556,1042,98,28,28,-11.2336,0.517148,-3.53863,-0.0117065,-0.953545,0.255414,20.6625,33.7078,31.1133,-72.5154,727.644,-53.0564,0.00369214,-53.0527,0.192018,-1.7808e-11,-0.0427391,-24.2254,-66.8961,
Thu Sep 26 02:14:00 2019,32354153,1049.87,1513,1871,1940,1513,1088,1514,-0.0469513,-25.1409,1.9,-0.281677,-0.5,-1.19209e-07,5390,5560,1044,100,28,26,-10.5393,0.670376,-3.0981,-0.101101,-0.931196,0.259671,20.6625,33.7078,31.1133,-73.619,727.924,-53.6445,-0.00643274,-53.6509,0.194469,1.36127e-11,0.0326706,-25.1409,-67.4406,
Thu Sep 26 02:14:00 2019,32364154,1050.02,1513,1871,1940,1513,1088,1514,-0.0469513,-25.1409,1.9,-0.281677,-0.5,-1.19209e-07,5390,5560,1044,100,28,26,-9.85453,-0.588974,-7.03895,-0.0638535,-0.88437,0.214973,20.6625,33.7078,31.1133,-54.4624,728.197,-54.2388,-0.0224478,-54.2613,0.192352,-1.1758e-11,-0.0282193,-25.1409,-67.8858,
Thu Sep 26 02:14:00 2019,32374155,1050.02,1513,1884,1940,1513,1088,1514,-0.0469513,-26.0563,1.9,-0.281677,-0.5,-1.19209e-07,5396,5568,1080,82,26,26,-10.161,-0.612916,-10.3286,0.100037,-0.990793,0.160698,20.6625,33.7078,31.1133,-44.5314,728.514,-54.7922,0.00503611,-54.7872,0.193916,8.68721e-12,0.0208493,-26.0563,-68.2333,
Thu Sep 26 02:14:00 2019,32384156,1050.02,1513,1884,1940,1513,1088,1514,-0.0469513,-26.0563,1.9,-0.281677,-0.5,-1.19209e-07,5396,5568,1080,82,26,26,-10.4244,1.50835,-3.83551,0.0755599,-1.22811,0.114936,20.6625,33.7078,31.1133,-69.7996,728.868,-55.2931,0.066054,-55.227,0.191573,-1.30144e-11,-0.0312346,-26.0563,-68.6282,
Thu Sep 26 02:14:00 2019,32394157,1050.02,1513,1898,1940,1513,1088,1514,-0.0469513,-27.0423,1.9,-0.281677,-0.5,-1.19209e-07,5336,5558,1080,86,26,28,-9.51935,1.01514,-4.90811,0.00851379,-1.21002,0.0510828,20.6625,33.7078,31.1133,-62.7247,729.15,-55.7756,0.0515687,-55.724,0.193826,1.25154e-11,0.0300371,-27.0423,-69.1288,
Thu Sep 26 02:14:00 2019,32404158,1050.02,1513,1898,1940,1513,1088,1514,-0.0469513,-27.0423,1.9,-0.281677,-0.5,-1.19209e-07,5336,5558,1080,86,26,28,-8.67659,-0.766145,-5.54497,-0.071303,-0.988664,-0.0340552,20.6625,33.7078,31.1133,-57.4185,729.373,-56.245,-0.0174832,-56.2625,0.19107,-1.53151e-11,-0.0367561,-27.0423,-69.5021,
Thu Sep 26 02:14:00 2019,32414159,1050.02,1513,1912,1940,1513,1088,1514,-0.0469513,-28.0282,1.9,-0.281677,-0.5,-1.19209e-07,5394,5584,1072,90,28,26,-8.28873,-0.565032,-8.37492,0.0255414,-0.886499,-0.107487,20.6625,33.7078,31.1133,-44.7037,729.63,-56.672,-0.0480082,-56.72,0.192801,9.62067e-12,0.0230896,-28.0282,-69.887,
Thu Sep 26 02:14:00 2019,32424160,1049.07,1513,1912,1940,1513,1088,1514,-0.0469513,-28.0282,1.9,-0.281677,-0.5,-1.19209e-07,5394,5584,1072,90,28,26,-8.84897,0.804452,-9.36133,0.0936517,-0.978022,-0.148991,20.6625,33.7078,31.1133,-43.3884,729.943,-57.0283,-0.0227183,-57.051,0.189736,-1.70286e-11,-0.0408687,-28.0282,-70.1917,
Thu Sep 26 02:14:00 2019,32434161,1049.07,1513,1912,1940,1513,1088,1514,-0.0469513,-28.0282,1.9,-0.281677,-0.5,-1.19209e-07,5388,5578,1076,90,28,28,-10.5489,1.28808,-5.4109,-0.00106422,-1.13766,-0.176661,20.6625,33.7078,31.1133,-62.8451,730.275,-57.3224,0.019246,-57.3031,0.191314,8.76484e-12,0.0210356,-28.0282,-70.5423,
Thu Sep 26 02:14:00 2019,32444162,1049.07,1513,1925,1940,1513,1088,1514,-0.0469513,-28.9437,1.9,-0.281677,-0.5,-1.19209e-07,5388,5578,1076,90,28,28,-8.98304,0.306458,-3.32794,-0.0936517,-0.960995,-0.197946,20.6625,33.7078,31.1133,-69.672,730.511,-57.6004,-0.0346528,-57.6351,0.193013,9.44214e-12,0.0226611,-28.9437,-70.92,
Thu Sep 26 02:14:00 2019,32454163,1049.07,1513,1925,1940,1513,1088,1514,-0.0469513,-28.9437,1.9,-0.281677,-0.5,-1.19209e-07,5366,5578,1074,86,28,26,-10.0892,-1.34554,-5.23851,-0.00851379,-0.770498,-0.201138,20.6625,33.7078,31.1133,-62.5607,730.743,-57.8872,-0.0875634,-57.9748,0.1903,-1.50757e-11,-0.0361816,-28.9437,-71.2325,
Thu Sep 26 02:14:00 2019,32464164,1049.16,1513,1938,1940,1513,1088,1514,-0.0469513,-29.8592,1.9,-0.281677,-0.5,-1.19209e-07,5366,5578,1074,86,28,26,-11.3006,-0.225055,-3.02148,0.061725,-0.781141,-0.162826,20.6625,33.7078,31.1133,-75.0309,731.032,-58.1858,-0.0805322,-58.2663,0.191731,7.95383e-12,0.0190892,-29.8592,-71.5506,
Thu Sep 26 02:14:00 2019,32474165,1049.16,1513,1938,1940,1513,1088,1514,-0.0469513,-29.8592,1.9,-0.281677,-0.5,-1.19209e-07,5372,5568,1074,88,26,26,-10.8745,-0.521936,-6.20098,0.0500185,-0.797104,-0.0702388,36.6938,34.0664,23.8535,-60.3068,731.323,-58.4969,-0.0723297,-58.5692,0.190007,-9.57737e-12,-0.0229857,-29.8592,-72.083,
Thu Sep 26 02:14:00 2019,32484166,1049.16,1513,1938,1940,1513,1088,1514,-0.0469513,-29.8592,1.9,-0.281677,-0.5,-1.19209e-07,5372,5568,1074,88,26,26,-10.3717,-1.04387,-6.30154,0.0127707,-0.731122,0.019156,36.6938,34.0664,23.8535,-58.7184,731.591,-58.8008,-0.0870732,-58.8879,0.19118,6.51455e-12,0.0156349,-29.8592,-72.3436,
Thu Sep 26 02:14:00 2019,32494167,1049.16,1513,1938,1940,1513,1088,1514,-0.0469513,-29.8592,1.9,-0.281677,-0.5,-1.19209e-07,5394,5580,1042,100,28,26,-10.0221,-0.402226,-3.28484,0.105358,-0.69281,0.0574681,36.6938,34.0664,23.8535,-71.853,731.866,-59.0925,-0.0926056,-59.1851,0.19333,1.19431e-11,0.0286633,-29.8592,-72.8214,
Thu Sep 26 02:14:00 2019,32504168,1049.16,1513,1939,1940,1513,1088,1514,-0.0469513,-29.9296,1.9,-0.281677,-0.5,-1.19209e-07,5394,5580,1042,100,28,26,-9.42837,0.0861913,-2.78206,0.186239,-0.710902,0.0883306,36.6938,34.0664,23.8535,-73.5601,732.158,-59.3968,-0.0818764,-59.4786,0.194807,8.2056e-12,0.0196935,-29.9296,-73.1496,
Thu Sep 26 02:14:00 2019,32514169,1049.16,1513,1939,1940,1513,1088,1514,-0.0469513,-29.9296,1.9,-0.281677,-0.5,-1.19209e-07,5378,5566,1054,98,28,26,-9.34217,0.454898,-1.42216,0.0393763,-0.728994,0.158569,36.6938,34.0664,23.8535,-81.3444,732.45,-59.7344,-0.0716889,-59.8061,0.196457,9.16767e-12,0.0220024,-29.9296,-73.5867,
Thu Sep 26 02:14:00 2019,32524170,1048.34,1513,1939,1940,1513,1088,1514,-0.0469513,-29.9296,1.9,-0.281677,-0.5,-1.19209e-07,5378,5566,1054,98,28,26,-8.56167,-0.78051,-3.67749,-0.0308625,-0.622571,0.193689,36.6938,34.0664,23.8535,-66.7551,732.706,-60.1038,-0.0962762,-60.2001,0.198228,9.83734e-12,0.0236096,-29.9296,-73.9802,
Thu Sep 26 02:14:00 2019,32534171,1048.34,1513,1939,1940,1513,1088,1514,-0.0469513,-29.9296,1.9,-0.281677,-0.5,-1.19209e-07,5370,5576,1080,88,8,14,-8.45632,-0.995988,-4.78362,0.0904591,-0.566167,0.17134,36.6938,34.0664,23.8535,-60.5038,732.976,-60.4748,-0.104739,-60.5795,0.199517,7.16133e-12,0.0171872,-29.9296,-74.2666,
Thu Sep 26 02:14:00 2019,32544172,1048.34,1513,1939,1940,1513,1088,1514,-0.0469513,-29.9296,1.9,-0.281677,-0.5,-1.19209e-07,5370,5576,1080,88,8,14,-8.65265,0.785298,-1.04387,0.071303,-0.711966,0.163891,36.6938,34.0664,23.8535,-83.121,733.304,-60.8416,-0.0566056,-60.8982,0.201567,1.13918e-11,0.0273404,-29.9296,-74.7223,
Thu Sep 26 02:14:00 2019,32554173,1048.34,1513,1939,1940,1513,1088,1514,-0.0469513,-29.9296,1.9,-0.281677,-0.5,-1.19209e-07,5346,5546,1068,82,28,28,-9.48104,0.981623,0.215478,0.0159634,-0.790719,0.136221,36.6938,34.0664,23.8535,-91.302,733.613,-61.2477,-0.030782,-61.2785,0.20451,1.63471e-11,0.0392331,-29.9296,-75.3762,
Thu Sep 26 02:14:00 2019,32564174,1049.76,1513,1939,1940,1513,1088,1514,-0.0469513,-29.9296,1.9,-0.281677,-0.5,-1.19209e-07,5346,5546,1068,82,28,28,-8.51378,0.344765,0.967257,-0.0787526,-0.633213,0.0734315,36.6938,34.0664,23.8535,-96.4817,733.855,-61.7299,-0.071795,-61.8017,0.207176,1.48109e-11,0.0355463,-29.9296,-75.9686,
Thu Sep 26 02:14:00 2019,32574175,1049.76,1513,1939,1940,1513,1088,1514,-0.0469513,-29.9296,1.9,-0.281677,-0.5,-1.19209e-07,5384,5580,1080,80,28,28,-8.25042,-0.991199,0.521936,-0.0840737,-0.396956,0.0117065,36.6938,34.0664,23.8535,-93.6199,734.073,-62.2948,-0.130597,-62.4253,0.209815,1.46635e-11,0.0351924,-29.9296,-76.5552,
Thu Sep 26 02:14:00 2019,32584176,1049.76,1513,1939,1940,1513,1088,1514,-0.0469513,-29.9296,1.9,-0.281677,-0.5,-1.19209e-07,5384,5580,1080,80,28,28,-8.1355,-0.617704,-4.13718,-0.0117065,-0.348001,-0.0361836,36.6938,34.0664,23.8535,-63.0452,734.346,-62.9037,-0.132578,-63.0363,0.212062,1.24834e-11,0.0299602,-29.9296,-77.0545,
Thu Sep 26 02:14:00 2019,32594177,1049.76,1513,1939,1940,1513,1088,1514,-0.0469513,-29.9296,1.9,-0.281677,-0.5,-1.19209e-07,5380,5572,1086,82,26,28,-7.89129,1.0343,-2.42772,0.0244772,-0.449103,-0.0702388,40.4344,34.2457,22.9893,-72.8998,734.661,-63.4996,-0.0927531,-63.5923,0.21372,9.21078e-12,0.0221059,-29.9296,-77.423,
Thu Sep 26 02:14:00 2019,32604178,1049.76,1513,1939,1940,1513,1088,1514,-0.0469513,-29.9296,1.9,-0.281677,-0.5,-1.19209e-07,5380,5572,1086,82,26,28,-8.48984,0.675165,-0.612916,-0.0244772,-0.374607,-0.122386,40.4344,34.2457,22.9893,-85.8708,734.926,-64.0832,-0.104119,-64.1874,0.21595,1.2389e-11,0.0297336,-29.9296,-77.9185,
Thu Sep 26 02:14:00 2019,32614179,1049.76,1513,1939,1940,1513,1088,1514,-0.0469513,-29.9296,1.9,-0.281677,-0.5,-1.19209e-07,5374,5572,1080,82,28,26,-8.08761,-1.29287,-1.10612,0.0042569,-0.154313,-0.160698,40.4344,34.2457,22.9893,-82.2122,735.15,-64.6839,-0.154043,-64.8379,0.217501,8.61721e-12,0.0206813,-29.9296,-78.2632,
Thu Sep 26 02:14:00 2019,32624180,1050,1513,1939,1940,1513,1088,1514,-0.0469513,-29.9296,1.9,-0.281677,-0.5,-1.19209e-07,5374,5572,1080,82,28,26,-8.4228,0.105345,0.512359,0.0553397,-0.0404405,-0.167083,40.4344,34.2457,22.9893,-93.4811,735.404,-65.3137,-0.169968,-65.4837,0.218814,7.29427e-12,0.0175063,-29.9296,-78.555,
Thu Sep 26 02:14:00 2019,32634181,1050,1513,1939,1940,1513,1088,1514,-0.0469513,-29.9296,1.9,-0.281677,-0.5,-1.19209e-07,5382,5554,1080,88,28,26,-7.99663,0.579397,1.08218,0.0117065,0.00851379,-0.109615,40.4344,34.2457,22.9893,-97.7071,735.676,-65.9897,-0.166136,-66.1559,0.219728,5.0787e-12,0.0121889,-29.9296,-78.7581,
Thu Sep 26 02:14:00 2019,32644182,1050,1513,1939,1940,1513,1088,1514,-0.0469513,-29.9296,1.9,-0.281677,-0.5,-1.19209e-07,5382,5554,1080,88,28,26,-7.9296,-0.785298,-2.53785,-0.094716,0.233065,-0.061725,40.4344,34.2457,22.9893,-72.2529,735.898,-66.7,-0.210099,-66.9101,0.220079,1.94855e-12,0.00467651,-29.9296,-78.8361,
Thu Sep 26 02:14:00 2019,32654183,1050,1513,1939,1940,1513,1088,1514,-0.0469513,-29.9296,1.9,-0.281677,-0.5,-1.19209e-07,5324,5550,1072,82,26,28,-7.67581,-2.20745,-5.12359,-0.0574681,0.45336,-0.0180918,40.4344,34.2457,22.9893,-56.277,736.122,-67.3798,-0.248373,-67.6282,0.219665,-2.30103e-12,-0.00552246,-29.9296,-78.744,
Thu Sep 26 02:14:00 2019,32664184,1048.16,1513,1939,1940,1513,1088,1514,-0.0469513,-29.9296,1.9,-0.281677,-0.5,-1.19209e-07,5324,5550,1072,82,26,28,-9.10275,-0.517148,-3.64398,-0.00744957,0.444846,0.0532112,40.4344,34.2457,22.9893,-68.1831,736.411,-67.9863,-0.219774,-68.2061,0.219039,-3.47843e-12,-0.00834824,-29.9296,-78.6049,
Thu Sep 26 02:14:00 2019,32674185,1048.16,1513,1939,1940,1513,1088,1514,-0.0469513,-29.9296,1.9,-0.281677,-0.5,-1.19209e-07,5350,5576,1066,82,28,28,-10.0269,1.18274,-2.29365,-0.052147,0.349066,0.117065,40.4344,34.2457,22.9893,-77.1154,736.725,-68.5391,-0.168849,-68.708,0.218656,-2.12593e-12,-0.00510223,-29.9296,-78.5198,
Thu Sep 26 02:14:00 2019,32684186,1048.16,1513,1939,1940,1513,1088,1514,-0.0469513,-29.9296,1.9,-0.281677,-0.5,-1.19209e-07,5350,5576,1066,82,28,28,-10.094,-0.536301,-2.40378,-0.131964,0.435268,0.163891,40.4344,34.2457,22.9893,-76.6051,736.986,-69.0685,-0.171542,-69.24,0.218097,-3.10459e-12,-0.00745102,-29.9296,-78.3957,
Thu Sep 26 02:14:00 2019,32694187,1048.16,1513,1939,1940,1513,1088,1514,-0.0469513,-29.9296,1.9,-0.281677,-0.5,-1.19209e-07,5388,5560,1070,98,26,26,-10.6781,-1.56102,-2.23618,-0.156441,0.631085,0.186239,40.4344,34.2457,22.9893,-78.1723,737.217,-69.5832,-0.203326,-69.7865,0.217237,-4.78115e-12,-0.0114748,-29.9296,-78.2044,
Thu Sep 26 02:14:00 2019,32704188,1048.16,1513,1939,1940,1513,1088,1514,-0.0469513,-29.9296,1.9,-0.281677,-0.5,-1.19209e-07,5388,5560,1070,98,26,26,-10.6303,-0.124498,-0.962469,-0.0851379,0.737507,0.175597,40.4344,34.2457,22.9893,-84.8266,737.473,-70.0915,-0.207167,-70.2986,0.215842,-7.74746e-12,-0.0185939,-29.9296,-77.8945,
Thu Sep 26 02:14:00 2019,32714189,1048.16,1513,1939,1940,1513,1088,1514,-0.0469513,-29.9296,1.9,-0.281677,-0.5,-1.19209e-07,5392,5568,1066,90,28,26,-10.8457,-0.0622492,-4.89854,-0.0606608,0.694938,0.192625,40.4344,34.2457,22.9893,-65.6935,737.771,-70.5878,-0.169067,-70.7569,0.214121,-9.55982e-12,-0.0229436,-29.9296,-77.5121,
Thu Sep 26 02:14:00 2019,32724190,1048.05,1513,1939,1940,1513,1088,1514,-0.0469513,-29.9296,1.9,-0.281677,-0.5,-1.19209e-07,5392,5568,1066,90,28,26,-10.4627,0.876278,-7.89129,-0.0532112,0.752407,0.190496,40.4344,34.2457,22.9893,-52.9752,738.041,-71.0295,-0.160971,-71.1905,0.211652,-1.37173e-11,-0.0329214,-29.9296,-76.9634,
Thu Sep 26 02:14:00 2019,32734191,1048.05,1513,1939,1940,1513,1088,1514,-0.0469513,-29.9296,1.9,-0.281677,-0.5,-1.19209e-07,5350,5546,1040,96,8,12,-10.6015,-0.287304,-7.16345,0.0255414,0.787526,0.108551,40.4344,34.2457,22.9893,-55.9532,738.318,-71.3804,-0.146852,-71.5272,0.209286,-1.31485e-11,-0.0315564,-29.9296,-76.4375,
Thu Sep 26 02:14:00 2019,32744192,1048.05,1513,1939,1940,1513,1088,1514,-0.0469513,-29.9296,1.9,-0.281677,-0.5,-1.19209e-07,5350,5546,1040,96,8,12,-10.7787,0.277727,-7.39808,0.155377,0.754535,0.0159634,40.4344,34.2457,22.9893,-55.5358,738.614,-71.64,-0.114702,-71.7547,0.206518,-1.53776e-11,-0.0369063,-29.9296,-75.8224,
Thu Sep 26 02:14:00 2019,32754193,1048.05,1513,1939,1940,1513,1088,1514,-0.0469513,-29.9296,1.9,-0.281677,-0.5,-1.19209e-07,5362,5578,1048,106,28,28,-10.41,1.58496,-4.77883,0.113872,0.627892,-0.0244772,40.4344,34.2457,22.9893,-65.342,738.937,-71.8264,-0.0591551,-71.8855,0.203884,-1.46305e-11,-0.0351132,-29.9296,-75.2372,
Thu Sep 26 02:14:00 2019,32764194,1049.28,1513,1939,1940,1513,1088,1514,-0.0469513,-29.9296,1.9,-0.281677,-0.5,-1.19209e-07,5362,5578,1048,106,28,28,-10.3477,1.0726,-1.66158,0.00638535,0.684296,-0.0649177,40.4344,34.2457,22.9893,-80.8777,739.207,-71.9778,-0.0583374,-72.0362,0.201569,-1.28592e-11,-0.030862,-29.9296,-74.7228,
Thu Sep 26 02:14:00 2019,32774195,1049.28,1513,1939,1940,1513,1088,1514,-0.0469513,-29.9296,1.9,-0.281677,-0.5,-1.19209e-07,5380,5566,1054,100,26,28,-9.25119,-1.53708,-8.38449,-0.00106422,0.853508,-0.127707,40.4344,34.2457,22.9893,-47.8136,739.445,-72.1041,-0.0882528,-72.1924,0.199171,-1.33224e-11,-0.0319739,-29.9296,-74.1899,
Thu Sep 26 02:14:00 2019,32784196,1049.28,1513,1939,1940,1513,1088,1514,-0.0469513,-29.9296,1.9,-0.281677,-0.5,-1.19209e-07,5380,5566,1054,100,26,28,-9.71088,-1.02472,-9.19373,0.0851379,0.815196,-0.180918,40.4344,34.2457,22.9893,-46.567,739.742,-72.1581,-0.058469,-72.2165,0.195983,-1.77145e-11,-0.0425148,-29.9296,-73.4813,
Thu Sep 26 02:14:00 2019,32794197,1049.28,1513,1939,1940,1513,1088,1514,-0.0469513,-29.9296,1.9,-0.281677,-0.5,-1.19209e-07,5394,5594,1062,98,28,28,-10.8793,1.30245,-4.98473,0.0723673,0.528919,-0.166019,40.4344,34.2457,22.9893,-65.3834,740.111,-72.1297,0.0369975,-72.0927,0.1934,-1.43473e-11,-0.0344334,-29.9296,-72.9074,
Thu Sep 26 02:14:00 2019,32804198,1049.28,1513,1939,1940,1513,1088,1514,-0.0469513,-29.9296,1.9,-0.281677,-0.5,-1.19209e-07,5394,5594,1062,98,28,28,-10.6015,0.335188,-4.11803,-0.0276698,0.472516,-0.154313,40.4344,34.2457,22.9893,-68.772,740.413,-72.0638,0.0612231,-72.0025,0.190743,-1.47617e-11,-0.0354282,-29.9296,-72.317,
Thu Sep 26 02:14:00 2019,32814199,1049.28,1513,1939,1940,1513,1088,1514,-0.0469513,-29.9296,1.9,-0.281677,-0.5,-1.19209e-07,5384,5550,1052,100,26,26,-10.9702,-1.28329,-3.00233,-0.101101,0.518277,-0.14367,40.4344,34.2457,22.9893,-74.6942,740.687,-71.9934,0.0551436,-71.9383,0.188893,-1.02772e-11,-0.0246652,-29.9296,-71.9059,
Thu Sep 26 02:14:00 2019,32824200,1049.5,1513,1939,1940,1513,1088,1514,-0.0469513,-29.9296,1.9,-0.281677,-0.5,-1.19209e-07,5384,5550,1052,100,26,26,-8.76278,-2.71024,-8.80587,0.0436332,0.641727,-0.101101,40.4344,34.2457,22.9893,-44.8595,740.938,-71.9055,0.0280714,-71.8774,0.186998,-1.0528e-11,-0.0252672,-29.9296,-71.4848,
Thu Sep 26 02:14:00 2019,32834202,1049.5,1513,1940,1940,1513,1088,1514,-0.0469513,-30,1.9,-0.281677,-0.5,-1.19209e-07,5346,5578,1048,96,28,28,-10.4339,-0.603339,-5.37259,0.135156,0.301175,-0.0297983,40.4344,34.2457,22.9893,-62.7554,741.322,-71.7679,0.130391,-71.6376,0.184681,-1.28765e-11,-0.0309036,-30,-70.9697,
Thu Sep 26 02:14:00 2019,32844203,1049.5,1513,1940,1940,1513,1088,1514,-0.0469513,-30,1.9,-0.281677,-0.5,-1.19209e-07,5346,5578,1048,96,28,28,-9.90242,0.536301,-3.36146,0.100037,0.105358,0.0404405,40.4344,34.2457,22.9893,-71.2498,741.664,-71.5992,0.18385,-71.4154,0.183275,-7.80792e-12,-0.018739,-30,-70.7278,
Thu Sep 26 02:14:00 2019,32854204,1049.5,1513,1940,1940,1513,1088,1514,-0.0469513,-30,1.9,-0.281677,-0.5,-1.19209e-07,5380,5556,1050,92,26,28,-9.64863,-0.909797,-1.36469,0.052147,0.118129,0.094716,40.4344,34.2457,22.9893,-81.9496,741.947,-71.4456,0.174944,-71.2707,0.18267,-3.35903e-12,-0.00806168,-30,-70.5934,
Thu Sep 26 02:14:00 2019,32864206,1047.89,1513,1939,1940,1513,1088,1514,-0.0469513,-29.9296,1.9,-0.281677,-0.5,-1.19209e-07,5380,5556,1050,92,26,28,-8.03015,-2.59053,-5.50188,0.119193,0.213909,0.113872,40.4344,34.2457,22.9893,-55.583,742.206,-71.3097,0.143367,-71.1663,0.182708,2.08664e-13,0.000500793,-29.9296,-70.6018,
Thu Sep 26 02:14:00 2019,32874207,1047.89,1513,1939,1940,1513,1088,1514,-0.0469513,-29.9296,1.9,-0.281677,-0.5,-1.19209e-07,5392,5526,1048,98,28,26,-8.95431,-0.718261,-4.36224,0.213909,-0.00957802,0.158569,40.4344,34.2457,22.9893,-64.0263,742.557,-71.1589,0.201396,-70.9575,0.182255,-2.51484e-12,-0.00603561,-29.9296,-70.4308,
Thu Sep 26 02:14:00 2019,32884208,1047.89,1513,1939,1940,1513,1088,1514,-0.0469513,-29.9296,1.9,-0.281677,-0.5,-1.19209e-07,5392,5526,1048,98,28,26,-9.03572,1.21147,-1.88663,0.155377,-0.282019,0.172404,40.4344,34.2457,22.9893,-78.2063,742.921,-70.9993,0.267161,-70.7322,0.182729,2.6329e-12,0.00631897,-29.9296,-70.5361,
Thu Sep 26 02:14:00 2019,32894209,1047.89,1513,1939,1940,1513,1088,1514,-0.0469513,-29.9296,1.9,-0.281677,-0.5,-1.19209e-07,5388,5584,1068,98,26,28,-7.93438,0.814029,-0.392649,0.0436332,-0.292662,0.158569,40.4344,34.2457,22.9893,-87.167,743.211,-70.8756,0.254613,-70.621,0.183442,3.95775e-12,0.0094986,-29.9296,-70.6944,
Thu Sep 26 02:14:00 2019,32904210,1047.89,1513,1939,1940,1513,1088,1514,-0.0469513,-29.9296,1.9,-0.281677,-0.5,-1.19209e-07,5388,5584,1068,98,26,28,-7.31189,-0.962469,-2.02071,0.00532112,-0.148991,0.102166,40.4344,34.2457,22.9893,-74.5515,743.456,-70.8036,0.199811,-70.6038,0.185394,1.08484e-11,0.0260362,-29.9296,-71.1283,
Thu Sep 26 02:14:00 2019,32914211,1047.89,1513,1939,1940,1513,1088,1514,-0.0469513,-29.9296,1.9,-0.281677,-0.5,-1.19209e-07,5384,5568,1052,100,28,28,-7.00543,0.148441,-5.21457,0.0776884,-0.292662,0.0681104,40.4344,34.2457,22.9893,-53.3375,743.784,-70.7437,0.227709,-70.516,0.186396,5.56221e-12,0.0133493,-29.9296,-71.3508,
Thu Sep 26 02:14:00 2019,32924212,1049.31,1513,1940,1940,1513,1088,1514,-0.0469513,-30,1.9,-0.281677,-0.5,-1.19209e-07,5384,5568,1052,100,28,28,-7.50343,2.06859,-0.713472,0.0319267,-0.583195,0.0223487,40.4344,34.2457,22.9893,-84.5684,744.154,-70.6727,0.292598,-70.3801,0.187631,6.86531e-12,0.0164767,-30,-71.6254,
Thu Sep 26 02:14:00 2019,32934213,1049.31,1513,1940,1940,1513,1088,1514,-0.0469513,-30,1.9,-0.281677,-0.5,-1.19209e-07,5362,5576,1072,90,26,26,-6.8953,0.703895,0.181959,-0.0542754,-0.565103,-0.0468259,40.4344,34.2457,22.9893,-91.5117,744.435,-70.6373,0.266335,-70.3709,0.189286,9.19514e-12,0.0220683,-30,-72.0637,
Thu Sep 26 02:14:00 2019,32944214,1049.31,1513,1940,1940,1513,1088,1514,-0.0469513,-30,1.9,-0.281677,-0.5,-1.19209e-07,5362,5576,1072,90,26,26,-6.56011,-1.05345,-1.35033,-0.0766241,-0.382057,-0.100037,40.4344,34.2457,22.9893,-78.3688,744.669,-70.6647,0.196071,-70.4686,0.191537,1.25034e-11,0.0300082,-30,-72.5638,
Thu Sep 26 02:14:00 2019,32954215,1049.31,1513,1940,1940,1513,1088,1514,-0.0469513,-30,1.9,-0.281677,-0.5,-1.19209e-07,5392,5576,1068,92,28,28,-5.76524,-1.07739,-3.65834,0.00319267,-0.343744,-0.142606,40.4344,34.2457,22.9893,-57.6028,744.944,-70.7117,0.170711,-70.541,0.193105,8.70838e-12,0.0209001,-30,-72.9121,
Thu Sep 26 02:14:00 2019,32964345,1049.31,1513,1940,1940,1513,1088,1514,-0.0469513,-30,1.9,-0.281677,-0.5,-1.19209e-07,5392,5576,1068,92,28,28,-6.45956,0.277727,-1.69509,0.0542754,-0.573617,-0.145799,40.4344,34.2457,22.9893,-75.2962,745.297,-70.7415,0.220348,-70.5211,0.194196,6.0627e-12,0.0145505,-30,-73.1546,
