today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P)=0.003, kiei(I)=1e-08, kded(D)=0.0005,
Thu Sep 26 01:33:04 2019,92151190,1071.22,1468,1088,1632,1512,1088,1940,-2.15963,30,1.5385,-0.563385,-0.5,0.5,5392,5580,1146,48,28,26,-2.71502,-0.383072,-4.95121,-0.419304,-0.992921,-0.177725,-26.0063,34.425,26.9648,-28.7384,819.043,40.469,-0.643367,39.8257,0.0835615,5.38805e-11,0.0538805,
Thu Sep 26 01:33:04 2019,92161191,1071.22,1468,1088,1632,1512,1088,1940,-2.15963,30,1.5385,-0.563385,-0.5,0.5,5392,5580,1146,48,28,26,-2.82995,0.047884,-5.62637,-0.337359,-0.817324,-0.195817,-26.0063,34.425,26.9648,-26.7014,819.279,39.104,-0.663356,38.4406,0.0862904,4.54823e-11,0.0454823,
Thu Sep 26 01:33:04 2019,92171192,1071.22,1468,1088,1632,1512,1088,1940,-2.15963,30,1.5385,-0.563385,-0.5,0.5,5370,5592,1162,42,28,30,-2.90177,0.0574608,-8.71968,-0.071303,-0.245836,-0.173469,-26.0063,34.425,26.9648,-18.4066,819.402,37.6124,-0.787662,36.8247,0.0882694,3.2984e-11,0.032984,
Thu Sep 26 01:33:04 2019,92181193,1071.81,1468,1088,1632,1512,1088,1940,-2.15963,30,1.5385,-0.563385,-0.5,0.5,5370,5592,1162,42,28,30,-1.78129,-1.30245,-11.1043,-0.0255414,0.260735,-0.15112,-26.0063,34.425,26.9648,-9.11341,819.543,36.0371,-0.880548,35.1565,0.0893633,1.82314e-11,0.0182314,
Thu Sep 26 01:33:04 2019,92191194,1071.81,1468,1088,1632,1512,1088,1940,-2.15963,30,1.5385,-0.563385,-0.5,0.5,5374,5576,1152,42,26,26,-1.17795,-2.29365,-12.0141,0.0159634,0.799232,-0.141542,-26.0063,34.425,26.9648,-5.59979,819.675,34.4197,-0.971066,33.4487,0.0899139,9.17644e-12,0.00917645,
Thu Sep 26 01:33:04 2019,92201195,1071.81,1468,1088,1632,1512,1088,1940,-2.15963,30,1.5385,-0.563385,-0.5,0.5,5374,5576,1152,42,26,26,-0.694318,-1.74298,-7.48906,-0.386313,1.07061,-0.0595966,-26.0063,34.425,26.9648,-5.29681,819.884,32.7857,-0.976923,31.8088,0.0902037,4.8296e-12,0.0048296,
Thu Sep 26 01:33:04 2019,92211196,1071.81,1468,1088,1632,1512,1088,1940,-2.15963,30,1.5385,-0.563385,-0.5,0.5,5392,5556,1168,22,28,26,-1.07739,-0.823605,-6.90967,-0.346937,1.01633,0.0436332,-26.0063,34.425,26.9648,-8.8625,820.186,31.1432,-0.889422,30.2537,0.0900019,-3.36294e-12,-0.00336294,
Thu Sep 26 01:33:04 2019,92221197,1071.81,1468,1088,1632,1512,1088,1940,-2.15963,30,1.5385,-0.563385,-0.5,0.5,5392,5556,1168,22,28,26,-1.84832,0.78051,-7.11078,-0.20646,1.17384,0.094716,-26.0063,34.425,26.9648,-14.5706,820.427,29.4871,-0.864044,28.6231,0.0890299,-1.61996e-11,-0.0161996,
Thu Sep 26 01:33:04 2019,92231198,1071.81,1468,1088,1632,1512,1088,1940,-2.15963,30,1.5385,-0.563385,-0.5,0.5,5382,5578,1166,32,28,28,-2.20267,1.8148,-7.12514,0.142606,1.54206,0.134092,-26.0063,34.425,26.9648,-17.1785,820.608,27.8085,-0.8953,26.9132,0.0874401,-2.64975e-11,-0.0264975,
Thu Sep 26 01:33:04 2019,92241199,1071.62,1468,1088,1632,1512,1088,1940,-2.15963,30,1.5385,-0.563385,-0.5,0.5,5382,5578,1166,32,28,28,-1.41737,1.06781,-14.2216,0.188368,2.10291,0.197946,-25.1156,34.6043,28.8662,-5.6915,820.734,26.1159,-0.973254,25.1427,0.0853605,-3.46602e-11,-0.0346602,
Thu Sep 26 01:33:04 2019,92251200,1071.62,1468,1088,1632,1512,1088,1940,-2.15963,30,1.5385,-0.563385,-0.5,0.5,5422,5548,1178,28,26,28,-0.550666,0.301669,-8.58082,-0.129835,2.40515,0.25435,-25.1156,34.6043,28.8662,-3.67187,820.934,24.4382,-0.970048,23.4682,0.0826745,-4.47655e-11,-0.0447655,
Thu Sep 26 01:33:04 2019,92261201,1071.62,1468,1088,1632,1512,1088,1940,-2.15963,30,1.5385,-0.563385,-0.5,0.5,5422,5548,1178,28,26,28,-0.344765,0.134075,-1.86269,-0.299047,2.35832,0.307561,-25.1156,34.6043,28.8662,-10.4862,821.234,22.7887,-0.867871,21.9208,0.0795287,-5.24298e-11,-0.0524298,
Thu Sep 26 01:33:04 2019,92271202,1071.62,1468,1088,1632,1512,1088,1940,-2.15963,30,1.5385,-0.563385,-0.5,0.5,5372,5536,1168,32,26,28,-0.981623,0.0622492,-2.63362,-0.403341,2.38812,0.3629,-25.1156,34.6043,28.8662,-20.4418,821.512,21.1507,-0.791975,20.3587,0.0761803,-5.58073e-11,-0.0558073,
Thu Sep 26 01:33:04 2019,92281203,1070.85,1468,1088,1632,1512,1088,1940,-2.15963,30,1.5385,-0.563385,-0.5,0.5,5372,5536,1168,32,26,28,-1.44131,-0.440533,-8.37492,0.109615,2.66482,0.344809,-25.1156,34.6043,28.8662,-9.76486,821.719,19.5144,-0.787288,18.7271,0.0724296,-6.25111e-11,-0.0625111,
Thu Sep 26 01:33:04 2019,92291204,1070.85,1468,1088,1632,1512,1088,1940,-2.15963,30,1.5385,-0.563385,-0.5,0.5,5384,5568,1166,28,28,26,-1.39821,0.411803,-9.81623,0.173469,3.02453,0.278827,-25.1156,34.6043,28.8662,-8.10663,821.902,17.8981,-0.802733,17.0953,0.0678849,-7.57461e-11,-0.0757461,
Thu Sep 26 01:33:04 2019,92301205,1070.85,1468,1088,1632,1512,1088,1940,-2.15963,30,1.5385,-0.563385,-0.5,0.5,5384,5568,1166,28,28,26,-1.78607,1.1157,-13.3884,0.145799,3.1533,0.256478,-25.1156,34.6043,28.8662,-7.59868,822.152,16.3199,-0.750602,15.5693,0.0628388,-8.41022e-11,-0.0841022,
Thu Sep 26 01:33:04 2019,92311206,1070.85,1468,1088,1632,1512,1088,1940,-2.15963,30,1.5385,-0.563385,-0.5,0.5,5374,5582,1170,32,28,28,0.881066,-0.459687,-14.1449,0.0202203,3.39275,0.207524,-25.1156,34.6043,28.8662,3.56426,822.37,14.7955,-0.730342,14.0652,0.0576908,-8.57991e-11,-0.0857991,
Thu Sep 26 01:33:04 2019,92321207,1070.85,1468,1088,1632,1512,1088,1940,-2.15963,30,1.5385,-0.563385,-0.5,0.5,5374,5582,1170,32,28,28,2.15478,-0.349553,-9.26556,-0.190496,3.44064,0.189432,-25.1156,34.6043,28.8662,13.0919,822.643,13.3568,-0.656556,12.7003,0.0519597,-9.55187e-11,-0.0955187,
Thu Sep 26 01:33:04 2019,92331208,1070.85,1468,1088,1632,1512,1088,1940,-2.15963,30,1.5385,-0.563385,-0.5,0.5,5374,5546,1148,38,28,28,3.07415,0.718261,-9.53371,-0.113872,3.28526,0.114936,-25.1156,34.6043,28.8662,17.872,822.974,12.0349,-0.530898,11.504,0.0461308,-9.71474e-11,-0.0971474,
Thu Sep 26 01:33:04 2019,92341209,1071.59,1468,1088,1632,1512,1088,1940,-2.15963,30,1.5385,-0.563385,-0.5,0.5,5374,5546,1148,38,28,28,2.50912,0.306458,-9.2081,0.0127707,3.2395,0.0159634,-25.1156,34.6043,28.8662,15.2425,823.273,10.8404,-0.443944,10.3964,0.0400903,-1.00677e-10,-0.100677,
Thu Sep 26 01:33:04 2019,92351210,1071.59,1468,1088,1632,1512,1088,1940,-2.15963,30,1.5385,-0.563385,-0.5,0.5,5372,5560,1166,32,28,28,2.66714,0.397437,-8.48984,0.032991,3.18842,-0.0180918,-25.1156,34.6043,28.8662,17.4405,823.574,9.7685,-0.361239,9.40726,0.033857,-1.03887e-10,-0.103887,
Thu Sep 26 01:33:04 2019,92361211,1071.59,1468,1088,1632,1512,1088,1940,-2.15963,30,1.5385,-0.563385,-0.5,0.5,5372,5560,1166,32,28,28,4.16591,-0.651223,-5.02782,0.0851379,3.18309,-0.0989729,-25.1156,34.6043,28.8662,39.6442,823.862,8.83558,-0.296711,8.53887,0.0275815,-1.04593e-10,-0.104593,
Thu Sep 26 01:33:04 2019,92371212,1071.59,1468,1088,1632,1512,1088,1940,-2.15963,30,1.5385,-0.563385,-0.5,0.5,5378,5526,1154,40,28,30,6.18662,-0.306458,-4.24731,0.17879,3.15755,-0.179854,-25.1156,34.6043,28.8662,55.5292,824.156,8.09228,-0.230992,7.86128,0.0207819,-1.13325e-10,-0.113325,
Thu Sep 26 01:33:04 2019,92381213,1070.58,1468,1088,1632,1512,1088,1940,-2.15963,30,1.5385,-0.563385,-0.5,0.5,5378,5526,1154,40,28,30,7.68539,0.153229,-6.51223,0.17134,3.02772,-0.184111,-25.1156,34.6043,28.8662,49.7237,824.48,7.57075,-0.141483,7.42927,0.0139944,-1.13126e-10,-0.113126,
Thu Sep 26 01:33:04 2019,92391214,1070.58,1468,1088,1632,1512,1088,1940,-2.15963,30,1.5385,-0.563385,-0.5,0.5,5384,5554,1152,34,28,26,6.39731,0.287304,-7.34062,0.197946,2.86383,-0.186239,-25.1156,34.6043,28.8662,41.072,824.813,7.24998,-0.0496473,7.20034,0.00760458,-1.06497e-10,-0.106497,
Thu Sep 26 01:33:04 2019,92401215,1070.58,1468,1088,1632,1512,1088,1940,-2.15963,30,1.5385,-0.563385,-0.5,0.5,5384,5554,1152,34,28,26,6.67503,-0.253785,-6.2776,0.190496,2.70845,-0.217102,-25.1156,34.6043,28.8662,46.7575,825.144,7.09769,0.0322521,7.12994,0.00145669,-1.02465e-10,-0.102465,
Thu Sep 26 01:33:04 2019,92411216,1070.58,1468,1088,1632,1512,1088,1940,-2.15963,30,1.5385,-0.563385,-0.5,0.5,5384,5528,1132,48,28,28,6.98149,-0.253785,-4.72137,0.170276,2.56904,-0.220294,-25.1156,34.6043,28.8662,55.9308,825.471,7.11134,0.102614,7.21396,-0.00472345,-1.03002e-10,-0.103002,
Thu Sep 26 01:33:04 2019,92421217,1070.58,1468,1088,1632,1512,1088,1940,-2.15963,30,1.5385,-0.563385,-0.5,0.5,5384,5528,1132,48,28,28,8.54251,-1.4461,-4.02226,-0.0202203,2.46155,-0.131964,-25.1156,34.6043,28.8662,64.7866,825.788,7.30783,0.157881,7.46572,-0.0103913,-9.44645e-11,-0.0944645,
Thu Sep 26 01:33:04 2019,92431218,1070.58,1468,1088,1632,1512,1088,1940,-2.15963,30,1.5385,-0.563385,-0.5,0.5,5370,5554,1148,40,26,26,8.91601,-1.97282,-5.70299,-0.244772,2.21465,-0.0383121,-25.1156,34.6043,28.8662,57.3957,826.145,7.68928,0.246125,7.9354,-0.0156174,-8.71012e-11,-0.0871012,
Thu Sep 26 01:33:04 2019,92441219,1070.82,1468,1088,1632,1512,1088,1940,-2.15963,30,1.5385,-0.563385,-0.5,0.5,5370,5554,1148,40,26,26,9.39485,-1.18752,-6.19619,-0.214973,1.88474,0.00638535,-25.1156,34.6043,28.8662,56.594,826.526,8.23216,0.348645,8.58081,-0.0203803,-7.93823e-11,-0.0793823,
Thu Sep 26 01:33:04 2019,92451220,1070.82,1468,1088,1632,1512,1088,1940,-2.15963,30,1.5385,-0.563385,-0.5,0.5,5372,5556,1144,42,26,28,8.8346,0.248997,-9.33739,-0.159634,1.57612,0.0840737,-25.1156,34.6043,28.8662,43.4152,826.901,8.8998,0.435277,9.33508,-0.0246685,-7.14699e-11,-0.0714699,
Thu Sep 26 01:33:04 2019,92461221,1070.82,1468,1088,1632,1512,1088,1940,-2.15963,30,1.5385,-0.563385,-0.5,0.5,5372,5556,1144,42,26,28,7.5992,2.25055,-3.01191,0.0702388,1.11318,0.153248,-25.1156,34.6043,28.8662,68.3794,827.32,9.677,0.555262,10.2323,-0.0280917,-5.70524e-11,-0.0570524,
Thu Sep 26 01:33:04 2019,92471222,1070.82,1468,1088,1632,1512,1088,1940,-2.15963,30,1.5385,-0.563385,-0.5,0.5,5354,5520,1154,38,28,28,7.94875,1.99676,-5.23851,0.508699,0.815196,0.147927,-25.1156,34.6043,28.8662,56.6137,827.692,10.5751,0.617666,11.1927,-0.031363,-5.45219e-11,-0.0545219,
Thu Sep 26 01:33:04 2019,92481223,1070.88,1468,1088,1632,1512,1088,1940,-2.15963,30,1.5385,-0.563385,-0.5,0.5,5354,5520,1154,38,28,28,7.83383,0.349553,-10.5153,0.614057,0.600222,0.168147,-25.1156,34.6043,28.8662,36.6858,828.04,11.5629,0.649791,12.2127,-0.0340253,-4.43727e-11,-0.0443728,
Thu Sep 26 01:33:04 2019,92491224,1070.88,1468,1088,1632,1512,1088,1940,-2.15963,30,1.5385,-0.563385,-0.5,0.5,5388,5516,1160,38,26,28,8.28873,-0.517148,-5.85143,0.22668,0.196881,0.208588,-25.1156,34.6043,28.8662,54.7799,828.442,12.5976,0.728308,13.3259,-0.0353215,-2.1603e-11,-0.021603,
Thu Sep 26 01:33:04 2019,92501225,1070.88,1468,1088,1632,1512,1088,1940,-2.15963,30,1.5385,-0.563385,-0.5,0.5,5388,5516,1160,38,26,28,8.66222,-1.16358,-4.23295,-0.0649177,-0.135156,0.221359,-25.1156,34.6043,28.8662,63.9568,828.824,13.6951,0.777811,14.4729,-0.0369057,-2.64032e-11,-0.0264032,
Thu Sep 26 01:33:04 2019,92511226,1070.88,1468,1088,1632,1512,1088,1940,-2.15963,30,1.5385,-0.563385,-0.5,0.5,5380,5522,1162,38,26,28,8.85376,-2.24097,-1.89621,-0.2469,-0.57681,0.220294,-25.1156,34.6043,28.8662,77.9117,829.237,14.8936,0.85026,15.7438,-0.0383308,-2.37516e-11,-0.0237516,
Thu Sep 26 01:33:04 2019,92521227,1070.88,1468,1088,1632,1512,1088,1940,-2.15963,30,1.5385,-0.563385,-0.5,0.5,5380,5522,1162,38,26,28,7.95354,0.42138,-0.603339,-0.106422,-0.862022,0.17134,-25.1156,34.6043,28.8662,85.662,829.605,16.2223,0.870436,17.0927,-0.0385894,-4.30927e-12,-0.00430927,
Thu Sep 26 01:33:04 2019,92531228,1070.88,1468,1088,1632,1512,1088,1940,-2.15963,30,1.5385,-0.563385,-0.5,0.5,5382,5548,1166,34,28,26,7.07247,1.15401,-5.17626,0.344809,-0.972701,0.0723673,-25.1156,34.6043,28.8662,53.8001,829.923,17.6628,0.83782,18.5006,-0.0384933,1.6016e-12,0.0016016,
Thu Sep 26 01:33:04 2019,92541229,1071.26,1468,1088,1632,1512,1088,1940,-2.15963,30,1.5385,-0.563385,-0.5,0.5,5382,5548,1166,34,28,26,8.0924,-0.881066,-9.76834,0.434204,-1.09402,-0.0276698,-25.1156,34.6043,28.8662,39.6395,830.244,19.134,0.807682,19.9417,-0.0376152,1.46355e-11,0.0146355,
Thu Sep 26 01:33:04 2019,92551230,1071.26,1468,1088,1632,1512,1088,1940,-2.15963,30,1.5385,-0.563385,-0.5,0.5,5382,5550,1168,28,28,28,8.40365,-2.6432,-13.3836,-0.154313,-1.44202,-0.0755599,-25.1156,34.6043,28.8662,32.125,830.63,20.5639,0.83919,21.4031,-0.0362369,2.29713e-11,0.0229713,
Thu Sep 26 01:33:04 2019,92561231,1071.26,1468,1088,1632,1512,1088,1940,-2.15963,30,1.5385,-0.563385,-0.5,0.5,5382,5550,1168,28,28,28,8.18338,-1.17316,-7.85298,-0.337359,-2.00713,-0.0851379,-25.1156,34.6043,28.8662,46.1803,831.079,21.9363,0.924362,22.8606,-0.0340677,3.61532e-11,0.0361532,
Thu Sep 26 01:33:04 2019,92571232,1071.26,1468,1088,1632,1512,1088,1940,-2.15963,30,1.5385,-0.563385,-0.5,0.5,5374,5578,1156,32,26,26,6.43561,1.24498,-1.9824,-0.464002,-2.54137,-0.116,-25.1156,34.6043,28.8662,72.8794,831.518,23.2955,0.990322,24.2858,-0.0316757,3.98666e-11,0.0398666,
Thu Sep 26 01:33:04 2019,92581351,1070.89,1468,1088,1632,1512,1088,1940,-2.15963,30,1.5385,-0.563385,-0.5,0.5,5374,5578,1156,32,26,26,5.10923,2.07338,-0.497994,0.131964,-2.66269,-0.188368,-25.1156,34.6043,28.8662,84.4331,831.839,24.712,0.93384,25.6459,-0.0285893,5.14393e-11,0.0514393,
Thu Sep 26 01:33:04 2019,92591352,1070.89,1468,1088,1632,1512,1088,1940,-2.15963,30,1.5385,-0.563385,-0.5,0.5,5394,5554,1174,26,28,28,5.59285,0.363919,-5.44441,0.357579,-2.62225,-0.228808,-25.1156,34.6043,28.8662,45.7706,832.114,26.1863,0.83426,27.0205,-0.0252132,5.62681e-11,0.0562681,
Thu Sep 26 01:33:04 2019,92601353,1070.89,1468,1088,1632,1512,1088,1940,-2.15963,30,1.5385,-0.563385,-0.5,0.5,5394,5554,1174,26,28,28,7.20176,-1.70946,-8.14507,0.189432,-2.67333,-0.218166,-25.1156,34.6043,28.8662,41.4827,832.415,27.6416,0.765079,28.4067,-0.0213972,6.36007e-11,0.0636007,
Thu Sep 26 01:33:04 2019,92611354,1070.89,1468,1088,1632,1512,1088,1940,-2.15963,30,1.5385,-0.563385,-0.5,0.5,5394,5526,1174,32,26,26,8.26957,-2.47082,-8.06367,-0.157505,-2.84786,-0.157505,-25.1156,34.6043,28.8662,45.7223,832.752,29.0336,0.732703,29.7663,-0.017279,6.86369e-11,0.0686369,
Thu Sep 26 01:33:04 2019,92621355,1070.89,1468,1088,1632,1512,1088,1940,-2.15963,30,1.5385,-0.563385,-0.5,0.5,5394,5526,1174,32,26,26,8.38449,-2.25055,-6.51223,-0.422497,-3.09476,-0.0744957,-25.1156,34.6043,28.8662,52.1636,833.109,30.3723,0.720209,31.0925,-0.0129497,7.21542e-11,0.0721542,
Thu Sep 26 01:33:04 2019,92631356,1070.89,1468,1088,1632,1512,1088,1940,-2.15963,30,1.5385,-0.563385,-0.5,0.5,5392,5520,1168,38,28,28,7.9296,1.10133,-7.98706,-0.15112,-3.18522,-0.00212845,-25.1156,34.6043,28.8662,44.7932,833.422,31.6665,0.663151,32.3296,-0.00862391,7.20968e-11,0.0720968,
Thu Sep 26 01:33:04 2019,92641357,1071.18,1468,1088,1632,1512,1088,1940,-2.15963,30,1.5385,-0.563385,-0.5,0.5,5392,5520,1168,38,28,28,7.31668,1.79086,-9.05008,0.0266056,-3.19267,0.0148991,-25.1156,34.6043,28.8662,38.9544,833.71,32.9017,0.585734,33.4874,-0.00350225,8.5361e-11,0.085361,
Thu Sep 26 01:33:04 2019,92651358,1071.18,1468,1088,1632,1512,1088,1940,-2.15963,30,1.5385,-0.563385,-0.5,0.5,5384,5554,1158,32,28,28,6.1531,1.53229,-8.72926,0.0840737,-3.20864,0.0638535,-25.1156,34.6043,28.8662,35.1793,834.001,34.0567,0.514942,34.5717,0.00158921,8.48576e-11,0.0848577,
Thu Sep 26 01:33:04 2019,92661359,1071.18,1468,1088,1632,1512,1088,1940,-2.15963,30,1.5385,-0.563385,-0.5,0.5,5384,5554,1158,32,28,28,6.13873,0.6608,-6.97192,0.257542,-3.14159,0.117065,-25.1156,34.6043,28.8662,41.3638,834.268,35.1272,0.425518,35.5528,0.00692073,8.88588e-11,0.0888588,
Thu Sep 26 01:33:04 2019,92671360,1071.18,1468,1088,1632,1512,1088,1940,-2.15963,30,1.5385,-0.563385,-0.5,0.5,5396,5540,1166,36,28,26,6.26323,-0.114922,-11.0995,0.251157,-3.09051,0.131964,-25.1156,34.6043,28.8662,29.4352,834.54,36.1132,0.346482,36.4597,0.0123353,9.02427e-11,0.0902427,
Thu Sep 26 01:33:04 2019,92681361,1072,1468,1088,1632,1512,1088,1940,-2.15963,30,1.5385,-0.563385,-0.5,0.5,5396,5540,1166,36,28,26,5.00388,-0.368707,-12.1769,0.128771,-3.11179,0.158569,-25.1156,34.6043,28.8662,22.3393,834.833,36.9948,0.29269,37.2875,0.0178381,9.17141e-11,0.0917141,
Thu Sep 26 01:33:04 2019,92691362,1072,1468,1088,1632,1512,1088,1940,-2.15963,30,1.5385,-0.563385,-0.5,0.5,5396,5540,1160,40,28,28,3.63919,-0.651223,-12.038,-0.0170276,-3.13095,0.19901,-25.1156,34.6043,28.8662,16.8205,835.125,37.7476,0.241755,37.9893,0.023528,9.48314e-11,0.0948314,
Thu Sep 26 01:33:04 2019,92701363,1072,1468,1088,1632,1512,1088,1940,-2.15963,30,1.5385,-0.563385,-0.5,0.5,5396,5540,1160,40,28,28,2.52828,0,-9.8689,-0.0734315,-3.12776,0.174533,-25.1156,34.6043,28.8662,14.3694,835.411,38.3603,0.188071,38.5484,0.029343,9.69162e-11,0.0969162,
Thu Sep 26 01:33:04 2019,92711364,1072,1468,1088,1632,1512,1088,1940,-2.15963,30,1.5385,-0.563385,-0.5,0.5,5380,5584,1150,34,28,28,1.35512,-0.756568,-7.36935,-0.0681104,-3.10966,0.153248,-25.1156,34.6043,28.8662,10.4195,835.692,38.829,0.134211,38.9632,0.0351138,9.61809e-11,0.0961809,
Thu Sep 26 01:33:04 2019,92721365,1072,1468,1088,1632,1512,1088,1940,-2.15963,30,1.5385,-0.563385,-0.5,0.5,5380,5584,1150,34,28,28,-0.766145,0.023942,-9.27035,-0.0308625,-3.02453,0.144735,-25.1156,34.6043,28.8662,-4.72446,835.954,39.14,0.0660505,39.206,0.0407457,9.38642e-11,0.0938643,
Thu Sep 26 01:33:04 2019,92731366,1072,1467,1088,1632,1512,1088,1940,-2.20657,30,1.5385,-0.563385,-0.5,0.5,5382,5546,1150,46,28,26,-1.72861,-0.21069,-14.3748,0.0212845,-2.82339,0.0872664,-25.1156,34.6043,28.8662,-6.85708,836.183,39.2713,-0.0283666,39.2429,0.0462777,9.21996e-11,0.0921996,
Thu Sep 26 01:33:04 2019,92741367,1071.58,1467,1088,1632,1512,1088,1940,-2.20657,30,1.5385,-0.563385,-0.5,0.5,5382,5546,1150,46,28,26,-1.48919,-0.617704,-16.5104,0.0925875,-2.50199,0.0340552,-29.3906,33.5285,24.7178,-5.15398,836.377,39.2209,-0.147612,39.0733,0.0515383,8.76775e-11,0.0876775,
Thu Sep 26 01:33:04 2019,92751368,1071.58,1467,1088,1632,1512,1088,1940,-2.20657,30,1.5385,-0.563385,-0.5,0.5,5388,5578,1152,46,26,26,-0.507571,-0.775721,-17.109,0.0148991,-2.16889,-0.00638535,-29.3906,33.5285,24.7178,-1.69929,836.568,39.0089,-0.259401,38.7495,0.0562679,7.88255e-11,0.0788255,
Thu Sep 26 01:33:04 2019,92761369,1071.58,1467,1088,1632,1512,1088,1940,-2.20657,30,1.5385,-0.563385,-0.5,0.5,5388,5578,1152,46,26,26,-0.526724,-0.565032,-14.2072,-0.042569,-1.8741,-0.0372479,-29.3906,33.5285,24.7178,-2.12324,836.77,38.6576,-0.350212,38.3074,0.0606999,7.38666e-11,0.0738666,
Thu Sep 26 01:33:04 2019,92771370,1071.58,1467,1088,1632,1512,1088,1940,-2.20657,30,1.5385,-0.563385,-0.5,0.5,5384,5566,1152,40,28,26,-0.938527,-0.948104,-10.7404,-0.124514,-1.66445,-0.0585323,-29.3906,33.5285,24.7178,-4.99399,836.997,38.18,-0.408608,37.7713,0.0649812,7.13552e-11,0.0713553,
Thu Sep 26 01:33:04 2019,92781371,1071.74,1467,1088,1632,1512,1088,1940,-2.20657,30,1.5385,-0.563385,-0.5,0.5,5384,5566,1152,40,28,26,-0.296881,-0.459687,-10.3525,-0.211781,-1.45054,-0.0798168,-29.3906,33.5285,24.7178,-1.64263,837.222,37.5858,-0.461719,37.124,0.0690768,6.82612e-11,0.0682613,
Thu Sep 26 01:33:04 2019,92791372,1071.74,1465,1088,1632,1512,1088,1940,-2.30048,30,1.5385,-0.563385,-0.5,0.5,5378,5588,1150,40,26,26,-0.0143652,-0.316035,-8.5473,-0.22668,-1.22492,-0.106422,-29.3906,33.5285,24.7178,-0.0962954,837.444,36.8923,-0.511686,36.3806,0.0727502,6.12231e-11,0.0612231,
Thu Sep 26 01:33:04 2019,92801373,1071.74,1465,1088,1632,1512,1088,1940,-2.30048,30,1.5385,-0.563385,-0.5,0.5,5378,5588,1150,40,26,26,-1.69031,0.876278,-6.58884,-0.196881,-1.10999,-0.0840737,-29.3906,33.5285,24.7178,-14.3884,837.697,36.1031,-0.525263,35.5778,0.0757832,5.05502e-11,0.0505502,
Thu Sep 26 01:33:04 2019,92811374,1071.74,1464,1088,1632,1512,1088,1940,-2.34742,30,1.5385,-0.563385,-0.5,0.5,5384,5558,1160,40,28,28,-2.36068,0.588974,-8.9591,0.0723673,-0.946095,-0.121322,-29.3906,33.5285,24.7178,-14.7617,837.937,35.2036,-0.54907,34.6545,0.0786004,4.69526e-11,0.0469526,
Thu Sep 26 01:33:04 2019,92821375,1071.74,1464,1088,1632,1512,1088,1940,-2.34742,30,1.5385,-0.563385,-0.5,0.5,5384,5558,1160,40,28,28,-2.71502,-0.0957681,-9.37569,0.221359,-0.465066,-0.126643,-29.3906,33.5285,24.7178,-16.15,838.086,34.1909,-0.655695,33.5352,0.0807939,3.6559e-11,0.036559,
Thu Sep 26 01:33:04 2019,92831376,1071.74,1464,1088,1632,1512,1088,1940,-2.34742,30,1.5385,-0.563385,-0.5,0.5,5388,5566,1156,38,28,28,-2.67672,0.344765,-11.1426,0.0489543,-0.0915233,-0.0744957,-29.3906,33.5285,24.7178,-13.5079,838.265,33.078,-0.721365,32.3567,0.0824832,2.81538e-11,0.0281538,
Thu Sep 26 01:33:04 2019,92841377,1069.91,1464,1088,1632,1512,1088,1940,-2.34742,30,1.5385,-0.563385,-0.5,0.5,5388,5566,1156,38,28,28,-1.89621,-0.0383072,-8.22169,-0.101101,0.166019,-0.0734315,-29.3906,33.5285,24.7178,-12.9873,838.478,31.8819,-0.74687,31.135,0.0836867,2.00594e-11,0.0200594,
Thu Sep 26 01:33:04 2019,92851378,1069.91,1464,1088,1632,1512,1088,1940,-2.34742,30,1.5385,-0.563385,-0.5,0.5,5374,5538,1160,32,28,26,-1.72861,-0.483629,-4.80756,-0.348001,0.399084,-0.0159634,-29.3906,33.5285,24.7178,-19.7767,838.697,30.6111,-0.760736,29.8504,0.0843034,1.02775e-11,0.0102775,
Thu Sep 26 01:33:04 2019,92861379,1069.91,1464,1089,1632,1512,1088,1940,-2.34742,29.9296,1.5385,-0.563385,-0.5,0.5,5374,5538,1160,32,28,26,-2.34632,0.531513,-4.49152,-0.401213,0.462938,0.0478901,-29.3906,33.5285,24.7178,-27.5821,838.966,29.2572,-0.724103,28.5331,0.0846089,5.09233e-12,0.00509233,
Thu Sep 26 01:33:04 2019,92871380,1069.91,1464,1089,1632,1512,1088,1940,-2.34742,29.9296,1.5385,-0.563385,-0.5,0.5,5384,5546,1162,34,28,28,-1.72861,0.071826,-8.60955,-0.0297983,0.849251,0.0340552,-23.1563,34.425,30.0762,-11.3528,839.141,27.8264,-0.776352,27.0501,0.0842671,-5.69687e-12,-0.00569687,
Thu Sep 26 01:33:04 2019,92881381,1071.97,1465,1098,1632,1512,1088,1940,-2.30048,29.2958,1.5385,-0.563385,-0.5,0.5,5384,5546,1162,34,28,28,-1.71425,0.0335188,-10.4818,0.0532112,1.37072,0.0308625,-23.1563,34.425,30.0762,-9.28822,839.278,26.356,-0.858155,25.4978,0.083086,-1.96848e-11,-0.0196848,
