today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P), kiei(I), kded(D)
Thu Sep 26 01:19:56 2019,15850118,1078.93,1512,1511,1088,1512,1088,1514,-0.0939026,0.211266,0.9,-0.563385,-0.5,-1.19209e-07,5390,5550,1234,0,28,10,-1.36469,-0.263362,-9.37569,0.00319267,0.214973,0.0212845,-15.4969,36.0387,35.4346,-8.28163,54.9424,-7.46344,-0.0517532,-7.5152,0.0277393,-6.50229e-14,-0.00845298,
Thu Sep 26 01:19:56 2019,15860119,1078.93,1512,1511,1088,1512,1088,1514,-0.0939026,0.211266,0.9,-0.563385,-0.5,-1.19209e-07,5390,5550,1234,0,28,10,-1.16837,-0.277727,-9.42358,0.0042569,0.224551,0.0234129,-15.4969,36.0387,35.4346,-7.06768,55.2261,-7.5307,-0.0483451,-7.57905,0.0273264,-6.88095e-14,-0.00894524,
Thu Sep 26 01:19:56 2019,15870120,1078.93,1512,1511,1088,1512,1088,1514,-0.0939026,0.211266,0.9,-0.563385,-0.5,-1.19209e-07,5388,5554,1234,0,8,28,-1.32639,-0.196325,-9.40921,0.0117065,0.240515,0.0212845,-15.4969,36.0387,35.4346,-8.02395,55.508,-7.59254,-0.0467913,-7.63934,0.0268781,-7.47185e-14,-0.0097134,
Thu Sep 26 01:19:56 2019,15880121,1078.93,1512,1511,1088,1512,1088,1514,-0.0939026,0.211266,0.9,-0.563385,-0.5,-1.19209e-07,5388,5554,1234,0,8,28,-1.21147,-0.205901,-9.60554,0.00319267,0.250093,0.0212845,-15.4969,36.0387,35.4346,-7.18829,55.7918,-7.64907,-0.0434457,-7.69251,0.0264379,-7.33624e-14,-0.00953711,
Thu Sep 26 01:19:56 2019,15890122,1078.93,1512,1511,1088,1512,1088,1514,-0.0939026,0.211266,0.9,-0.563385,-0.5,-1.19209e-07,5384,5534,1236,0,6,28,-1.26414,-0.153229,-9.43794,0.00638535,0.255414,0.0202203,-15.4969,36.0387,35.4346,-7.62892,56.0767,-7.70026,-0.0390493,-7.73931,0.0259539,-8.06737e-14,-0.0104876,
Thu Sep 26 01:19:56 2019,15900123,1079.18,1512,1511,1088,1512,1088,1514,-0.0939026,0.211266,0.9,-0.563385,-0.5,-1.19209e-07,5384,5534,1236,0,6,28,-1.17795,-0.258574,-9.50498,0,0.266056,0.0223487,-15.4969,36.0387,35.4346,-7.06462,56.3601,-7.74587,-0.0363363,-7.78221,0.0254601,-8.23007e-14,-0.0106991,
Thu Sep 26 01:19:56 2019,15910124,1079.18,1512,1511,1088,1512,1088,1514,-0.0939026,0.211266,0.9,-0.563385,-0.5,-1.19209e-07,5384,5548,1234,0,28,12,-1.06781,-0.196325,-9.47146,0.0042569,0.263928,0.0202203,-15.4969,36.0387,35.4346,-6.43238,56.6472,-7.78498,-0.0302187,-7.8152,0.0249681,-8.20017e-14,-0.0106602,
Thu Sep 26 01:19:56 2019,15920125,1079.18,1512,1511,1088,1512,1088,1514,-0.0939026,0.211266,0.9,-0.563385,-0.5,-1.19209e-07,5384,5548,1234,0,28,12,-1.09176,-0.234632,-9.69652,0.00957802,0.266056,0.019156,-15.1406,34.6043,34.7432,-6.42403,56.9331,-7.81625,-0.0256741,-7.84192,0.024446,-8.7009e-14,-0.0113112,
Thu Sep 26 01:19:56 2019,15930126,1079.18,1512,1511,1088,1512,1088,1514,-0.0939026,0.211266,0.9,-0.563385,-0.5,-1.19209e-07,5384,5540,1234,0,8,26,-1.10612,-0.105345,-9.62469,0.0106422,0.264992,0.0159634,-15.1406,34.6043,34.7432,-6.55598,57.2199,-7.83973,-0.0205453,-7.86028,0.0239326,-8.55637e-14,-0.0111233,
Thu Sep 26 01:19:56 2019,15940127,1078.06,1512,1511,1088,1512,1088,1514,-0.0939026,0.211266,0.9,-0.563385,-0.5,-1.19209e-07,5384,5540,1234,0,8,26,-1.06781,-0.177171,-9.52413,0.0148991,0.263928,0.0180918,-15.1406,34.6043,34.7432,-6.3971,57.5067,-7.8561,-0.015771,-7.87187,0.0234357,-8.28195e-14,-0.0107665,
Thu Sep 26 01:19:56 2019,15950128,1078.06,1512,1511,1088,1512,1088,1514,-0.0939026,0.211266,0.9,-0.563385,-0.5,-1.19209e-07,5406,5540,1234,0,8,28,-0.957681,-0.181959,-9.50977,0.0117065,0.258606,0.0202203,-15.1406,34.6043,34.7432,-5.75059,57.7947,-7.86511,-0.0101794,-7.87529,0.0229378,-8.29902e-14,-0.0107887,
Thu Sep 26 01:19:56 2019,15960129,1078.06,1512,1511,1088,1512,1088,1514,-0.0939026,0.211266,0.9,-0.563385,-0.5,-1.19209e-07,5406,5540,1234,0,8,28,-1.00556,-0.201113,-9.60554,0.00851379,0.250093,0.0170276,-15.1406,34.6043,34.7432,-5.9763,58.0836,-7.8662,-0.00415099,-7.87035,0.0224372,-8.34265e-14,-0.0108454,
Thu Sep 26 01:19:56 2019,15970130,1078.06,1512,1511,1088,1512,1088,1514,-0.0939026,0.211266,0.9,-0.563385,-0.5,-1.19209e-07,5392,5550,1234,0,8,10,-0.871489,-0.205901,-9.73482,0.0138349,0.241579,0.0223487,-15.1406,34.6043,34.7432,-5.11565,58.3725,-7.85903,0.00138077,-7.85765,0.0219433,-8.23228e-14,-0.010702,
Thu Sep 26 01:19:56 2019,15980131,1078.06,1512,1511,1088,1512,1088,1514,-0.0939026,0.211266,0.9,-0.563385,-0.5,-1.19209e-07,5392,5550,1234,0,8,10,-0.799663,-0.215478,-9.51456,0.00851379,0.233065,0.0223487,-15.1406,34.6043,34.7432,-4.80421,58.6614,-7.84264,0.00643722,-7.8362,0.0214323,-8.51684e-14,-0.0110719,
Thu Sep 26 01:19:56 2019,15990132,1078.06,1512,1511,1088,1512,1088,1514,-0.0939026,0.211266,0.9,-0.563385,-0.5,-1.19209e-07,5382,5548,1234,0,8,28,-0.80924,-0.205901,-9.41879,0.0042569,0.221359,0.0266056,-15.1406,34.6043,34.7432,-4.91066,58.9513,-7.81656,0.011917,-7.80464,0.0209343,-8.29844e-14,-0.010788,
Thu Sep 26 01:19:56 2019,16000133,1080.14,1512,1511,1088,1512,1088,1514,-0.0939026,0.211266,0.9,-0.563385,-0.5,-1.19209e-07,5382,5548,1234,0,8,28,-0.785298,-0.201113,-9.63906,0.0127707,0.208588,0.0287341,-15.1406,34.6043,34.7432,-4.65763,59.2414,-7.78139,0.0171799,-7.76421,0.0204637,-7.84493e-14,-0.0101984,
Thu Sep 26 01:19:56 2019,16010134,1080.14,1512,1511,1088,1512,1088,1514,-0.0939026,0.211266,0.9,-0.563385,-0.5,-1.19209e-07,5388,5534,1240,0,30,12,-0.699107,-0.220267,-9.51456,0.00957802,0.202203,0.0276698,-15.1406,34.6043,34.7432,-4.20241,59.5297,-7.73723,0.0201759,-7.71705,0.0200142,-7.49021e-14,-0.00973727,
Thu Sep 26 01:19:56 2019,16020135,1080.14,1512,1511,1088,1512,1088,1514,-0.0939026,0.211266,0.9,-0.563385,-0.5,-1.19209e-07,5388,5534,1240,0,30,12,-0.670376,-0.191536,-9.47146,0.00744957,0.193689,0.0255414,-15.1406,34.6043,34.7432,-4.04857,59.8186,-7.68376,0.0234248,-7.66033,0.0195522,-7.70028e-14,-0.0100104,
Thu Sep 26 01:19:56 2019,16030136,1080.14,1512,1511,1088,1512,1088,1514,-0.0939026,0.211266,0.9,-0.563385,-0.5,-1.19209e-07,5406,5554,1234,0,6,28,-0.665588,-0.21069,-9.52892,0.00212845,0.187303,0.032991,-15.1406,34.6043,34.7432,-3.99558,60.1069,-7.6212,0.0257293,-7.59547,0.019115,-7.28636e-14,-0.00947226,
Thu Sep 26 01:19:56 2019,16040137,1079.57,1512,1511,1088,1512,1088,1514,-0.0939026,0.211266,0.9,-0.563385,-0.5,-1.19209e-07,5406,5554,1234,0,6,28,-0.641646,-0.320823,-9.54808,0.0042569,0.174533,0.0266056,-15.1406,34.6043,34.7432,-3.84459,60.3971,-7.55019,0.0294879,-7.5207,0.0186877,-7.12156e-14,-0.00925803,
Thu Sep 26 01:19:56 2019,16050138,1079.57,1512,1511,1088,1512,1088,1514,-0.0939026,0.211266,0.9,-0.563385,-0.5,-1.19209e-07,5388,5554,1234,0,8,28,-0.68953,-0.21069,-9.61511,0.0042569,0.164955,0.032991,-15.1406,34.6043,34.7432,-4.10184,60.6863,-7.4716,0.0319423,-7.43966,0.018292,-6.59609e-14,-0.00857492,
Thu Sep 26 01:19:56 2019,16060139,1079.57,1512,1511,1088,1512,1088,1514,-0.0939026,0.211266,0.9,-0.563385,-0.5,-1.19209e-07,5388,5554,1234,0,8,28,-0.521936,-0.23942,-9.65342,0.00744957,0.162826,0.0287341,-15.1406,34.6043,34.7432,-3.09483,60.9734,-7.38578,0.0320266,-7.35376,0.0179113,-6.34413e-14,-0.00824737,
Thu Sep 26 01:19:56 2019,16070140,1079.57,1512,1511,1088,1512,1088,1514,-0.0939026,0.211266,0.9,-0.563385,-0.5,-1.19209e-07,5388,5534,1236,0,8,28,-0.574608,-0.21069,-9.48104,0.00532112,0.153248,0.0244772,-15.1406,34.6043,34.7432,-3.46823,61.2626,-7.29236,0.0340238,-7.25834,0.0175269,-6.407e-14,-0.0083291,
Thu Sep 26 01:19:56 2019,16080141,1079.57,1512,1511,1088,1512,1088,1514,-0.0939026,0.211266,0.9,-0.563385,-0.5,-1.19209e-07,5388,5534,1236,0,8,28,-0.612916,-0.229843,-9.65342,0.00212845,0.148991,0.0212845,-15.1406,34.6043,34.7432,-3.63295,61.5503,-7.19225,0.0342617,-7.15798,0.0171608,-6.10208e-14,-0.00793271,
Thu Sep 26 01:19:56 2019,16090142,1079.57,1512,1511,1088,1512,1088,1514,-0.0939026,0.211266,0.9,-0.563385,-0.5,-1.19209e-07,5384,5546,1234,0,8,28,-0.565032,-0.215478,-9.663,-0.00319267,0.137285,0.0180918,-15.1406,34.6043,34.7432,-3.34649,61.8401,-7.08678,0.0363948,-7.05038,0.0168104,-5.84059e-14,-0.00759276,
Thu Sep 26 01:19:56 2019,16100143,1078.15,1512,1511,1088,1512,1088,1514,-0.0939026,0.211266,0.9,-0.563385,-0.5,-1.19209e-07,5384,5546,1234,0,8,28,-0.550666,-0.21069,-9.66779,0.00212845,0.129835,0.0234129,-15.1406,34.6043,34.7432,-3.25998,62.1288,-6.97634,0.0370419,-6.9393,0.016478,-5.53918e-14,-0.00720093,
Thu Sep 26 01:19:56 2019,16110144,1078.15,1512,1511,1088,1512,1088,1514,-0.0939026,0.211266,0.9,-0.563385,-0.5,-1.19209e-07,5390,5548,1234,0,30,10,-0.502782,-0.177171,-9.67736,0.00744957,0.12345,0.019156,-15.1406,34.6043,34.7432,-2.9741,62.4171,-6.86107,0.0372004,-6.82387,0.0161748,-5.05388e-14,-0.00657004,
Thu Sep 26 01:19:56 2019,16120145,1078.15,1512,1511,1088,1512,1088,1514,-0.0939026,0.211266,0.9,-0.563385,-0.5,-1.19209e-07,5390,5548,1234,0,30,10,-0.579397,-0.196325,-9.62469,0.0117065,0.114936,0.0266056,-15.1406,34.6043,34.7432,-3.44499,62.706,-6.74164,0.0377887,-6.70385,0.0158736,-5.01957e-14,-0.00652544,
Thu Sep 26 01:19:56 2019,16130146,1078.15,1512,1511,1088,1512,1088,1514,-0.0939026,0.211266,0.9,-0.563385,-0.5,-1.19209e-07,5390,5544,1234,0,30,28,-0.459687,-0.181959,-9.51935,0.0117065,0.110679,0.0276698,-15.1406,34.6043,34.7432,-2.76465,62.9937,-6.61883,0.037017,-6.58181,0.015603,-4.51028e-14,-0.00586337,
Thu Sep 26 01:19:56 2019,16140147,1081.32,1512,1511,1088,1512,1088,1514,-0.0939026,0.211266,0.9,-0.563385,-0.5,-1.19209e-07,5390,5544,1234,0,30,28,-0.579397,-0.158017,-9.59117,0.0106422,0.104294,0.0223487,-15.1406,34.6043,34.7432,-3.457,63.282,-6.4932,0.0367586,-6.45644,0.0153493,-4.22819e-14,-0.00549664,
Thu Sep 26 01:19:56 2019,16150148,1081.32,1512,1511,1088,1512,1088,1514,-0.0939026,0.211266,0.9,-0.563385,-0.5,-1.19209e-07,5390,5550,1234,0,28,28,-0.488417,-0.225055,-9.38527,0.0212845,0.100037,0.0212845,-15.1406,34.6043,34.7432,-2.97903,63.5697,-6.36568,0.035796,-6.32988,0.0150887,-4.34391e-14,-0.00564709,
Thu Sep 26 01:19:56 2019,16160149,1081.32,1512,1511,1088,1512,1088,1514,-0.0939026,0.211266,0.9,-0.563385,-0.5,-1.19209e-07,5390,5550,1234,0,28,28,-0.521936,-0.234632,-9.65342,0.0223487,0.0925875,0.0223487,-15.1406,34.6043,34.7432,-3.09483,63.8583,-6.23677,0.0356574,-6.20111,0.014834,-4.24364e-14,-0.00551673,
Thu Sep 26 01:19:56 2019,16170150,1081.32,1512,1511,1088,1512,1088,1514,-0.0939026,0.211266,0.9,-0.563385,-0.5,-1.19209e-07,5390,5536,1234,0,8,28,-0.56982,-0.296881,-9.51935,0.0170276,0.0744957,0.0202203,-15.1406,34.6043,34.7432,-3.42559,64.15,-6.10716,0.0383143,-6.06885,0.0145999,-3.90189e-14,-0.00507245,
Thu Sep 26 01:19:56 2019,16180151,1081.32,1512,1511,1088,1512,1088,1514,-0.0939026,0.211266,0.9,-0.563385,-0.5,-1.19209e-07,5390,5536,1234,0,8,28,-0.464475,-0.229843,-9.52892,0.0170276,0.0670461,0.0138349,-15.1406,34.6043,34.7432,-2.7906,64.4386,-5.97753,0.0376786,-5.93985,0.0143951,-3.41337e-14,-0.00443738,
Thu Sep 26 01:19:56 2019,16190152,1081.32,1512,1511,1088,1512,1088,1514,-0.0939026,0.211266,0.9,-0.563385,-0.5,-1.19209e-07,5388,5550,1234,0,8,28,-0.440533,-0.287304,-9.50977,0.0159634,0.0478901,0.0138349,-15.1406,34.6043,34.7432,-2.65229,64.7305,-5.84736,0.0401706,-5.80719,0.0141857,-3.49059e-14,-0.00453777,
Thu Sep 26 01:19:56 2019,16200153,1077.63,1512,1511,1088,1512,1088,1514,-0.0939026,0.211266,0.9,-0.563385,-0.5,-1.19209e-07,5388,5550,1234,0,8,28,-0.435745,-0.162806,-9.57202,0.0106422,0.0319267,0.00851379,-15.1406,34.6043,34.7432,-2.60646,65.0216,-5.71627,0.0414217,-5.67485,0.0140204,-2.75419e-14,-0.00358044,
Thu Sep 26 01:19:56 2019,16210154,1077.63,1512,1511,1088,1512,1088,1514,-0.0939026,0.211266,0.9,-0.563385,-0.5,-1.19209e-07,5392,5550,1234,0,6,28,-0.368707,-0.201113,-9.55287,0.0127707,0.0117065,0.00851379,-15.1406,34.6043,34.7432,-2.21032,65.3139,-5.58425,0.0435774,-5.54068,0.0138786,-2.36447e-14,-0.00307381,
Thu Sep 26 01:19:56 2019,16220155,1077.63,1512,1511,1088,1512,1088,1514,-0.0939026,0.211266,0.9,-0.563385,-0.5,-1.19209e-07,5392,5550,1234,0,6,28,-0.430956,-0.21069,-9.63906,0.00957802,-0.0042569,0.0159634,-15.1406,34.6043,34.7432,-2.55996,65.6049,-5.45142,0.0442182,-5.40721,0.0137556,-2.0494e-14,-0.00266422,
Thu Sep 26 01:19:56 2019,16230156,1077.63,1512,1511,1088,1512,1088,1514,-0.0939026,0.211266,0.9,-0.563385,-0.5,-1.19209e-07,5412,5556,1234,0,28,10,-0.402226,-0.268151,-9.65342,0.0106422,-0.019156,0.0127707,-15.1406,34.6043,34.7432,-2.38595,65.8957,-5.31847,0.0443438,-5.27413,0.0136767,-1.31507e-14,-0.00170959,
Thu Sep 26 01:19:56 2019,16240157,1080.49,1512,1511,1088,1512,1088,1514,-0.0939026,0.211266,0.9,-0.563385,-0.5,-1.19209e-07,5412,5556,1234,0,28,10,-0.459687,-0.287304,-9.64384,-0.00319267,-0.0446974,0.0138349,-15.1406,34.6043,34.7432,-2.72902,66.1895,-5.18624,0.0472058,-5.13903,0.0136121,-1.07675e-14,-0.00139977,
Thu Sep 26 01:19:56 2019,16250158,1080.49,1512,1511,1088,1512,1088,1514,-0.0939026,0.211266,0.9,-0.563385,-0.5,-1.19209e-07,5384,5536,1234,0,28,26,-0.435745,-0.177171,-9.8258,0.00957802,-0.0500185,0.0223487,-15.1406,34.6043,34.7432,-2.53923,66.4775,-5.05546,0.0441074,-5.01135,0.013603,-1.51324e-15,-0.000196722,
Thu Sep 26 01:19:56 2019,16260159,1080.49,1512,1511,1088,1512,1088,1514,-0.0939026,0.211266,0.9,-0.563385,-0.5,-1.19209e-07,5384,5536,1234,0,28,26,-0.454898,-0.100556,-9.64384,0.0127707,-0.0702388,0.00851379,-15.1406,34.6043,34.7432,-2.70063,66.7697,-4.92663,0.0451914,-4.88144,0.0135875,-2.58303e-15,-0.000335794,
Thu Sep 26 01:19:56 2019,16270160,1080.49,1512,1511,1088,1512,1088,1514,-0.0939026,0.211266,0.9,-0.563385,-0.5,-1.19209e-07,5388,5548,1234,0,6,28,-0.54109,-0.205901,-9.37569,0.0159634,-0.0819453,0.0170276,-15.1406,34.6043,34.7432,-3.30299,67.0596,-4.80076,0.043678,-4.75709,0.0136338,7.71928e-15,0.00100351,
Thu Sep 26 01:19:56 2019,16280161,1080.49,1512,1511,1088,1512,1088,1514,-0.0939026,0.211266,0.9,-0.563385,-0.5,-1.19209e-07,5388,5548,1234,0,6,28,-0.507571,-0.253785,-9.57681,0.0127707,-0.0925875,0.0202203,-15.1406,34.6043,34.7432,-3.03384,67.3491,-4.67912,0.0418385,-4.63728,0.0136892,9.22251e-15,0.00119893,
Thu Sep 26 01:19:56 2019,16290162,1080.49,1512,1511,1088,1512,1088,1514,-0.0939026,0.211266,0.9,-0.563385,-0.5,-1.19209e-07,5390,5536,1232,0,6,28,-0.483629,-0.282516,-9.52892,0.00851379,-0.104294,0.00957802,-15.1406,34.6043,34.7432,-2.90549,67.6389,-4.56173,0.0402872,-4.52144,0.0137887,1.6588e-14,0.00215644,
Thu Sep 26 01:19:56 2019,16300163,1080.74,1512,1511,1088,1512,1088,1514,-0.0939026,0.211266,0.9,-0.563385,-0.5,-1.19209e-07,5390,5536,1232,0,6,28,-0.531513,-0.114922,-9.55765,0.0138349,-0.110679,0.0159634,-16.3875,36.218,33.8789,-3.18301,67.9272,-4.44845,0.0372509,-4.4112,0.013899,1.83871e-14,0.00239032,
Thu Sep 26 01:19:56 2019,16310164,1080.74,1512,1511,1088,1512,1088,1514,-0.0939026,0.211266,0.9,-0.563385,-0.5,-1.19209e-07,5390,5544,1234,0,28,28,-0.526724,-0.196325,-9.63906,0.0170276,-0.120257,0.00851379,-16.3875,36.218,33.8789,-3.12781,68.2165,-4.3397,0.035217,-4.30448,0.0140061,1.78547e-14,0.00232111,
Thu Sep 26 01:19:56 2019,16320165,1080.74,1512,1511,1088,1512,1088,1514,-0.0939026,0.211266,0.9,-0.563385,-0.5,-1.19209e-07,5390,5544,1234,0,28,28,-0.560243,-0.292093,-9.65821,0.0117065,-0.12345,0.00957802,-16.3875,36.218,33.8789,-3.31984,68.5039,-4.23585,0.0314606,-4.20439,0.0141252,1.98348e-14,0.00257852,
Thu Sep 26 01:19:56 2019,16330166,1080.74,1512,1511,1088,1512,1088,1514,-0.0939026,0.211266,0.9,-0.563385,-0.5,-1.19209e-07,5392,5548,1234,0,30,10,-0.612916,-0.244209,-9.51456,0.00532112,-0.121322,0.0106422,-16.3875,36.218,33.8789,-3.68583,68.7897,-4.13754,0.0264551,-4.11108,0.0142471,2.03164e-14,0.00264113,
Thu Sep 26 01:19:56 2019,16340167,1080.72,1512,1511,1088,1512,1088,1514,-0.0939026,0.211266,0.9,-0.563385,-0.5,-1.19209e-07,5392,5548,1234,0,30,10,-0.565032,-0.320823,-9.52413,0.0106422,-0.124514,0.00532112,-16.3875,36.218,33.8789,-3.39517,69.0771,-4.04525,0.0232323,-4.02202,0.0143989,2.53081e-14,0.00329006,
Thu Sep 26 01:19:56 2019,16350168,1080.72,1512,1511,1088,1512,1088,1514,-0.0939026,0.211266,0.9,-0.563385,-0.5,-1.19209e-07,5354,5534,1228,0,28,10,-0.459687,-0.215478,-9.50498,0.00319267,-0.124514,0.0042569,-16.3875,36.218,33.8789,-2.76882,69.3636,-3.95804,0.0193183,-3.93872,0.0145617,2.71351e-14,0.00352757,
Thu Sep 26 01:19:56 2019,16360169,1080.72,1512,1511,1088,1512,1088,1514,-0.0939026,0.211266,0.9,-0.563385,-0.5,-1.19209e-07,5354,5534,1228,0,28,10,-0.636858,-0.105345,-9.52892,0.0127707,-0.121322,0.0042569,-16.3875,36.218,33.8789,-3.82363,69.6492,-3.87534,0.0147943,-3.86054,0.0146912,2.15893e-14,0.00280661,
Thu Sep 26 01:19:56 2019,16370170,1080.72,1512,1511,1088,1512,1088,1514,-0.0939026,0.211266,0.9,-0.563385,-0.5,-1.19209e-07,5388,5546,1234,0,8,28,-0.521936,-0.138864,-9.48583,0.0127707,-0.113872,0.0042569,-16.3875,36.218,33.8789,-3.1494,69.9335,-3.79783,0.00943158,-3.7884,0.014844,2.54674e-14,0.00331076,
Thu Sep 26 01:19:56 2019,16380171,1080.72,1512,1511,1088,1512,1088,1514,-0.0939026,0.211266,0.9,-0.563385,-0.5,-1.19209e-07,5388,5546,1234,0,8,28,-0.723049,-0.148441,-9.57681,0.0202203,-0.107487,0.0117065,-16.3875,36.218,33.8789,-4.31764,70.2182,-3.72621,0.00478655,-3.72142,0.014958,1.89841e-14,0.00246793,
Thu Sep 26 01:19:56 2019,16390172,1080.72,1512,1511,1088,1512,1088,1514,-0.0939026,0.211266,0.9,-0.563385,-0.5,-1.19209e-07,5378,5528,1230,0,6,28,-0.699107,-0.158017,-9.54808,0.0180918,-0.10323,0.00851379,-16.3875,36.218,33.8789,-4.18771,70.5034,-3.66168,0.00109803,-3.66058,0.0151012,2.38793e-14,0.00310431,
Thu Sep 26 01:19:56 2019,16400173,1080.83,1512,1511,1088,1512,1088,1514,-0.0939026,0.211266,0.9,-0.563385,-0.5,-1.19209e-07,5378,5528,1230,0,6,28,-0.646434,-0.229843,-9.64863,0.0106422,-0.0957802,0.0106422,-16.3875,36.218,33.8789,-3.83295,70.7878,-3.60441,-0.00315855,-3.60756,0.0152325,2.1878e-14,0.00284414,
Thu Sep 26 01:19:56 2019,16410174,1080.83,1512,1511,1088,1512,1088,1514,-0.0939026,0.211266,0.9,-0.563385,-0.5,-1.19209e-07,5384,5534,1234,0,28,10,-0.694318,-0.158017,-9.76834,0.0127707,-0.0872664,0.0127707,-16.3875,36.218,33.8789,-4.06566,71.0718,-3.55342,-0.00733139,-3.56075,0.0153525,1.99976e-14,0.00259969,
Thu Sep 26 01:19:56 2019,16420175,1080.83,1512,1511,1088,1512,1088,1514,-0.0939026,0.211266,0.9,-0.563385,-0.5,-1.19209e-07,5384,5534,1234,0,28,10,-0.665588,-0.186748,-9.72525,0.0223487,-0.0851379,0.00638535,-17.1,36.218,34.5703,-3.91517,71.3577,-3.50833,-0.00938243,-3.51772,0.0154675,1.91612e-14,0.00249096,
Thu Sep 26 01:19:56 2019,16430176,1080.83,1512,1511,1088,1512,1088,1514,-0.0939026,0.211266,0.9,-0.563385,-0.5,-1.19209e-07,5380,5538,1234,0,28,10,-0.794875,-0.339977,-9.65342,0.019156,-0.0744957,0.00957802,-17.1,36.218,34.5703,-4.70719,71.6411,-3.46951,-0.0135431,-3.48305,0.0155622,1.5795e-14,0.00205335,
Thu Sep 26 01:19:56 2019,16440177,1079.29,1512,1511,1088,1512,1088,1514,-0.0939026,0.211266,0.9,-0.563385,-0.5,-1.19209e-07,5380,5538,1234,0,28,10,-0.828394,-0.258574,-9.50498,0.0244772,-0.0670461,0.00957802,-17.1,36.218,34.5703,-4.98095,71.9255,-3.43816,-0.0164293,-3.45459,0.0156618,1.66018e-14,0.00215823,
Thu Sep 26 01:19:56 2019,16450178,1079.29,1512,1511,1088,1512,1088,1514,-0.0939026,0.211266,0.9,-0.563385,-0.5,-1.19209e-07,5384,5550,1234,0,8,28,-0.742203,-0.335188,-9.54808,0.0297983,-0.0574681,0.0138349,-17.1,36.218,34.5703,-4.44485,72.2092,-3.41454,-0.0195956,-3.43414,0.0157536,1.52912e-14,0.00198786,
Thu Sep 26 01:19:56 2019,16460179,1079.29,1512,1511,1088,1512,1088,1514,-0.0939026,0.211266,0.9,-0.563385,-0.5,-1.19209e-07,5384,5550,1234,0,8,28,-0.78051,-0.215478,-9.59596,0.0202203,-0.052147,0.00851379,-17.1,36.218,34.5703,-4.65005,72.4941,-3.39752,-0.021244,-3.41876,0.0158219,1.13888e-14,0.00148054,
Thu Sep 26 01:19:56 2019,16470180,1079.29,1512,1511,1088,1512,1088,1514,-0.0939026,0.211266,0.9,-0.563385,-0.5,-1.19209e-07,5388,5548,1230,0,8,28,-0.723049,-0.21069,-9.65342,0.0287341,-0.0436332,0.00851379,-17.1,36.218,34.5703,-4.2835,72.7782,-3.38613,-0.0235495,-3.40968,0.0158742,8.72159e-15,0.00113381,
Thu Sep 26 01:19:56 2019,16480181,1079.29,1512,1511,1104,1512,1088,1514,-0.0939026,0.211266,0.918779,-0.563385,-0.5,-1.19209e-07,5388,5548,1230,0,8,28,-0.703895,-0.277727,-9.39964,0.0287341,-0.0361836,0.00957802,-17.1,36.218,34.5703,-4.28263,73.0625,-3.37944,-0.0252802,-3.40472,0.0159118,6.26636e-15,0.000814626,
Thu Sep 26 01:19:56 2019,16490182,1079.29,1512,1511,1136,1512,1088,1514,-0.0939026,0.211266,0.956338,-0.563385,-0.5,-1.19209e-07,5388,5538,1240,0,28,12,-0.694318,-0.311246,-9.61033,0.0234129,-0.0319267,0.00957802,-17.1,36.218,34.5703,-4.13228,73.3478,-3.37659,-0.025891,-3.40249,0.0159432,5.22709e-15,0.000679522,
Thu Sep 26 01:19:56 2019,16500183,1079.56,1512,1511,1136,1512,1088,1514,-0.0939026,0.211266,0.956338,-0.563385,-0.5,-1.19209e-07,5388,5538,1240,0,28,12,-0.785298,-0.225055,-9.55287,0.0138349,-0.0297983,0.00744957,-17.1,36.218,34.5703,-4.69947,73.6337,-3.37752,-0.0257724,-3.40329,0.0159694,4.36091e-15,0.000566919,
Thu Sep 26 01:19:56 2019,16510184,1079.56,1512,1511,1136,1512,1088,1514,-0.0939026,0.211266,0.956338,-0.563385,-0.5,-1.19209e-07,5388,5540,1234,0,26,10,-0.713472,-0.234632,-9.6199,0.0148991,-0.0287341,0.00638535,-17.1,36.218,34.5703,-4.24165,73.9198,-3.38238,-0.0252842,-3.40767,0.0160028,5.56874e-15,0.000723937,
Thu Sep 26 01:19:56 2019,16520185,1079.56,1512,1511,1148,1512,1088,1514,-0.0939026,0.211266,0.970422,-0.563385,-0.5,-1.19209e-07,5388,5540,1234,0,26,10,-0.636858,-0.282516,-9.55287,0.0138349,-0.0297983,-0.00106422,-17.1,36.218,34.5703,-3.81408,74.2066,-3.39011,-0.024147,-3.41425,0.0160078,8.34703e-16,0.000108511,
Thu Sep 26 01:19:56 2019,16530186,1079.56,1512,1511,1148,1512,1088,1514,-0.0939026,0.211266,0.970422,-0.563385,-0.5,-1.19209e-07,5388,5538,1238,0,28,28,-0.713472,-0.186748,-9.74919,0.0148991,-0.0287341,-0.00106422,-17.1,36.218,34.5703,-4.1856,74.4928,-3.39953,-0.0236104,-3.42314,0.0160023,-9.10521e-16,-0.000118368,
