today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P)=0.003, kiei(I)=2e-09, kded(D)=0.00047,signal, mad_pitch
Thu Sep 26 02:32:55 2019,28726769,1042.16,1513,1511,1650,1513,1088,1514,-0.0469513,0.211266,1.55962,-0.281677,-0.5,-1.19209e-07,5396,5536,1148,42,26,28,-1.13485,0.0430956,-6.78038,-0.590644,-4.0068,0.0170276,26.0063,34.425,32.1504,-9.50169,336.042,5.86738,0.67678,6.54416,0.0174877,2.27181e-11,0.106775,0.211266,-5.6884,
Thu Sep 26 02:32:55 2019,28736770,1042.16,1513,1511,1650,1513,1088,1514,-0.0469513,0.211266,1.55962,-0.281677,-0.5,-1.19209e-07,5388,5532,1150,46,28,28,-0.833182,-0.138864,-6.21535,-0.718351,-3.96956,-0.0904591,26.0063,34.425,32.1504,-7.63513,336.318,7.51138,0.564043,8.07543,0.0237913,2.1012e-11,0.0987563,0.211266,-7.71918,
Thu Sep 26 02:32:55 2019,28746771,1043.04,1513,1511,1650,1513,1088,1514,-0.0469513,0.211266,1.55962,-0.281677,-0.5,-1.19209e-07,5388,5532,1150,46,28,28,-0.785298,-0.751779,-6.27281,-0.6247,-3.87058,-0.147927,26.0063,34.425,32.1504,-7.13579,336.576,8.95721,0.441851,9.39906,0.0299766,2.06177e-11,0.096903,0.211266,-9.78094,
Thu Sep 26 02:32:55 2019,28756772,1043.04,1513,1511,1650,1513,1088,1514,-0.0469513,0.211266,1.55962,-0.281677,-0.5,-1.19209e-07,5388,5532,1150,46,28,28,-0.0861913,-2.53785,-6.90009,-0.657691,-3.7035,-0.240515,26.0063,34.425,32.1504,-0.715664,336.814,10.225,0.309698,10.5347,0.0362123,2.07855e-11,0.0976918,0.211266,-11.8595,
Thu Sep 26 02:32:55 2019,28766773,1043.04,1513,1511,1650,1513,1088,1514,-0.0469513,0.211266,1.55962,-0.281677,-0.5,-1.19209e-07,5392,5546,1160,42,28,28,0.129287,-2.65278,-7.60877,-0.689617,-3.54387,-0.310753,26.0063,34.425,32.1504,0.973467,337.055,11.3393,0.189683,11.529,0.0424543,2.08067e-11,0.0977913,0.211266,-13.9402,
Thu Sep 26 02:32:55 2019,28776774,1043.04,1513,1511,1650,1513,1088,1514,-0.0469513,0.211266,1.55962,-0.281677,-0.5,-1.19209e-07,5384,5568,1144,46,28,26,-0.440533,-2.73897,-7.88171,-0.655562,-3.33741,-0.339488,26.0063,34.425,32.1504,-3.19911,337.283,12.3142,0.0662718,12.3805,0.0484749,2.00689e-11,0.0943239,0.211266,-15.9471,
Thu Sep 26 02:32:55 2019,28786775,1043.04,1513,1511,1650,1513,1088,1514,-0.0469513,0.211266,1.55962,-0.281677,-0.5,-1.19209e-07,5384,5568,1144,46,28,26,0.435745,-2.67672,-9.06445,-0.586388,-3.04368,-0.341616,26.0063,34.425,32.1504,2.7522,337.485,13.1573,-0.0707967,13.0865,0.0541333,1.88613e-11,0.0886481,0.211266,-17.8332,
Thu Sep 26 02:32:55 2019,28796776,1043.04,1513,1511,1650,1513,1088,1514,-0.0469513,0.211266,1.55962,-0.281677,-0.5,-1.19209e-07,5378,5562,1142,42,26,28,0.665588,-2.49955,-8.66222,-0.538498,-2.73612,-0.382057,26.0063,34.425,32.1504,4.39386,337.683,13.8854,-0.199734,13.6856,0.0593019,1.72284e-11,0.0809737,0.211266,-19.556,
Thu Sep 26 02:32:55 2019,28806777,1041.41,1513,1511,1650,1513,1088,1514,-0.0469513,0.211266,1.55962,-0.281677,-0.5,-1.19209e-07,5378,5562,1142,42,26,28,1.00556,-2.71981,-7.90087,-0.522534,-2.47113,-0.373543,-7.125,31.5563,33.8789,7.2532,337.894,14.5169,-0.305301,14.2116,0.0640827,1.5936e-11,0.074899,0.211266,-21.1496,
Thu Sep 26 02:32:55 2019,28816778,1041.41,1513,1512,1650,1513,1088,1514,-0.0469513,0.140846,1.55962,-0.281677,-0.5,-1.19209e-07,5380,5556,1136,48,26,28,-0.986411,-2.19309,-5.17148,-0.551268,-2.29979,-0.333102,-7.125,31.5563,33.8789,-10.7989,338.131,15.0476,-0.37508,14.6725,0.0687519,1.5564e-11,0.0731508,0.140846,-22.706,
Thu Sep 26 02:32:55 2019,28826779,1041.41,1513,1512,1650,1513,1088,1514,-0.0469513,0.140846,1.55962,-0.281677,-0.5,-1.19209e-07,5380,5556,1136,48,26,28,-2.61926,-0.0814029,-7.47949,-0.512956,-2.15186,-0.271377,-7.125,31.5563,33.8789,-19.2999,338.375,15.4446,-0.431073,15.0135,0.0728264,1.35817e-11,0.0638341,0.140846,-24.1346,
Thu Sep 26 02:32:55 2019,28836780,1041.41,1513,1511,1650,1513,1088,1514,-0.0469513,0.211266,1.55962,-0.281677,-0.5,-1.19209e-07,5380,5556,1136,48,26,28,-2.29365,0.277727,-9.97903,-0.442717,-1.90496,-0.228808,-7.125,31.5563,33.8789,-12.9444,338.591,15.6908,-0.507811,15.183,0.0768962,1.35659e-11,0.0637598,0.211266,-25.4912,
Thu Sep 26 02:32:55 2019,28846781,1042.39,1513,1511,1650,1513,1088,1514,-0.0469513,0.211266,1.55962,-0.281677,-0.5,-1.19209e-07,5372,5546,1150,48,28,28,-1.13964,1.2785,-8.02536,-0.427818,-1.63997,-0.201138,-7.125,31.5563,33.8789,-8.08224,338.802,15.8065,-0.581085,15.2254,0.0802752,1.12634e-11,0.0529381,0.211266,-26.5471,
Thu Sep 26 02:32:55 2019,28856782,1042.39,1513,1511,1650,1513,1088,1514,-0.0469513,0.211266,1.55962,-0.281677,-0.5,-1.19209e-07,5380,5572,1142,46,28,28,-2.9736,2.20745,-6.44519,-0.308625,-1.53035,-0.0585323,-7.125,31.5563,33.8789,-24.7671,339.057,15.8019,-0.603366,15.1985,0.0828879,8.7089e-12,0.0409318,0.211266,-27.418,
Thu Sep 26 02:32:55 2019,28866783,1042.39,1513,1511,1650,1513,1088,1514,-0.0469513,0.211266,1.55962,-0.281677,-0.5,-1.19209e-07,5380,5572,1142,46,28,28,-4.2952,2.34632,-8.38928,0.0723673,-1.44841,0.0212845,-7.125,31.5563,33.8789,-27.1119,339.32,15.658,-0.613877,15.0442,0.0853693,8.27158e-12,0.0388764,0.211266,-28.2452,
Thu Sep 26 02:32:55 2019,28876784,1042.39,1513,1511,1650,1513,1088,1514,-0.0469513,0.211266,1.55962,-0.281677,-0.5,-1.19209e-07,5380,5562,1144,40,28,28,-5.02304,2.10211,-9.9934,0.344809,-1.08338,0.0383121,-7.125,31.5563,33.8789,-26.6857,339.502,15.3676,-0.698753,14.6688,0.0872009,6.10521e-12,0.0286945,0.211266,-28.8557,
Thu Sep 26 02:32:55 2019,28886785,1042.39,1513,1511,1650,1513,1088,1514,-0.0469513,0.211266,1.55962,-0.281677,-0.5,-1.19209e-07,5380,5562,1144,40,28,28,-6.76601,5.02782,-11.9279,0.338423,-0.641727,0.228808,-7.125,31.5563,33.8789,-29.5638,339.662,14.9399,-0.794805,14.1451,0.0884517,4.16935e-12,0.0195959,0.211266,-29.2726,
Thu Sep 26 02:32:55 2019,28896786,1042.39,1513,1511,1650,1513,1088,1514,-0.0469513,0.211266,1.55962,-0.281677,-0.5,-1.19209e-07,5380,5562,1144,40,28,28,-7.12993,6.68461,-15.5575,0.900334,-0.264992,0.335231,-7.125,31.5563,33.8789,-24.6218,339.84,14.388,-0.861871,13.5261,0.0897818,4.43369e-12,0.0208383,0.211266,-29.716,
Thu Sep 26 02:32:55 2019,28906787,1042.04,1513,1511,1650,1513,1088,1514,-0.0469513,0.211266,1.55962,-0.281677,-0.5,-1.19209e-07,5380,5560,1150,34,8,14,-8.37971,2.73897,-11.5975,1.29197,0.232001,0.450167,-7.125,31.5563,33.8789,-35.8498,339.984,13.7205,-0.952943,12.7675,0.0902559,1.58041e-12,0.00742793,0.211266,-29.874,
Thu Sep 26 02:32:55 2019,28916788,1042.04,1513,1511,1650,1513,1088,1514,-0.0469513,0.211266,1.55962,-0.281677,-0.5,-1.19209e-07,5380,5572,1148,48,26,30,-9.47625,-0.296881,-12.4163,1.26111,0.459745,0.50125,-7.125,31.5563,33.8789,-37.3512,340.205,12.9317,-0.958918,11.9728,0.0904783,7.41348e-13,0.00348434,0.211266,-29.9482,
Thu Sep 26 02:32:55 2019,28926789,1042.04,1513,1511,1650,1513,1088,1514,-0.0469513,0.211266,1.55962,-0.281677,-0.5,-1.19209e-07,5380,5572,1148,48,26,30,-11.6502,-1.68073,-13.1873,1.29942,0.599158,0.508699,-1.06875,33.3492,35.6074,-41.4588,340.452,12.0177,-0.936533,11.0812,0.0904129,-2.17991e-13,-0.00102456,0.211266,-29.9264,
Thu Sep 26 02:32:55 2019,28936790,1042.04,1513,1511,1650,1513,1088,1514,-0.0469513,0.211266,1.55962,-0.281677,-0.5,-1.19209e-07,5374,5568,1154,36,26,26,-14.2168,-1.54187,-14.2694,1.38668,0.920554,0.422497,-1.06875,33.3492,35.6074,-44.8941,340.646,10.9801,-0.962412,10.0177,0.089966,-1.48977e-12,-0.00700193,0.211266,-29.7774,
Thu Sep 26 02:32:55 2019,28946791,1042.55,1513,1511,1650,1513,1088,1514,-0.0469513,0.211266,1.55962,-0.281677,-0.5,-1.19209e-07,5374,5568,1154,36,26,26,-16.113,-0.641646,-15.6916,1.28878,1.05039,0.310753,-1.06875,33.3492,35.6074,-45.7591,340.896,9.82223,-0.929907,8.89233,0.0896128,-1.17718e-12,-0.00553273,0.211266,-29.6597,
Thu Sep 26 02:32:55 2019,28956792,1042.55,1513,1511,1650,1513,1088,1514,-0.0469513,0.211266,1.55962,-0.281677,-0.5,-1.19209e-07,5374,5568,1154,36,26,26,-15.7203,-0.627281,-14.8536,1.09722,1.40158,0.17879,-1.06875,33.3492,35.6074,-46.6238,341.082,8.55292,-0.957354,7.59557,0.0890888,-1.74679e-12,-0.0082099,0.211266,-29.485,
Thu Sep 26 02:32:55 2019,28966793,1042.55,1513,1511,1650,1513,1088,1514,-0.0469513,0.211266,1.55962,-0.281677,-0.5,-1.19209e-07,5356,5562,1164,36,28,30,-13.0723,-2.22661,-11.5448,0.667269,1.73894,-0.00851379,-1.06875,33.3492,35.6074,-48.5507,341.271,7.18218,-0.97507,6.20711,0.0883092,-2.59878e-12,-0.0122143,0.211266,-29.2251,
Thu Sep 26 02:32:55 2019,28976794,1042.55,1513,1511,1650,1513,1088,1514,-0.0469513,0.211266,1.55962,-0.281677,-0.5,-1.19209e-07,5390,5534,1162,32,28,28,-8.89685,0.129287,-5.26246,0.0276698,1.8443,-0.158569,-1.06875,33.3492,35.6074,-59.3959,341.528,5.70912,-0.924032,4.78509,0.0872633,-3.4864e-12,-0.0163861,0.211266,-28.8765,
Thu Sep 26 02:32:55 2019,28986795,1042.55,1513,1511,1650,1513,1088,1514,-0.0469513,0.211266,1.55962,-0.281677,-0.5,-1.19209e-07,5390,5534,1162,32,28,28,-5.94241,1.01035,-3.90255,-0.26712,1.92518,-0.229872,-1.06875,33.3492,35.6074,-56.706,341.791,4.12825,-0.867128,3.26112,0.0858399,-4.74457e-12,-0.0222995,0.211266,-28.402,
Thu Sep 26 02:32:55 2019,28996796,1042.55,1513,1511,1650,1513,1088,1514,-0.0469513,0.211266,1.55962,-0.281677,-0.5,-1.19209e-07,5394,5538,1160,32,26,26,-4.19943,1.69031,-3.20344,-0.396956,1.98478,-0.224551,-1.06875,33.3492,35.6074,-52.6626,342.06,2.45335,-0.805928,1.64742,0.083756,-6.94632e-12,-0.0326477,0.211266,-27.7074,
Thu Sep 26 02:32:55 2019,29006797,1041.95,1513,1511,1658,1513,1088,1514,-0.0469513,0.211266,1.56901,-0.281677,-0.5,-1.19209e-07,5394,5538,1160,32,26,26,-1.91536,-0.225055,-5.70299,-0.321396,2.20294,-0.339488,-1.06875,33.3492,35.6074,-18.5648,342.284,0.741087,-0.790374,-0.0492869,0.0807759,-9.9336e-12,-0.0466879,0.211266,-26.714,
Thu Sep 26 02:32:55 2019,29016798,1041.95,1513,1511,1658,1513,1088,1514,-0.0469513,0.211266,1.56901,-0.281677,-0.5,-1.19209e-07,5384,5572,1164,30,28,26,-1.61369,-1.36948,-5.54976,-0.358644,2.55307,-0.411855,-1.06875,33.3492,35.6074,-16.2127,342.471,-0.928501,-0.809291,-1.73779,0.0765961,-1.39328e-11,-0.0654842,0.211266,-25.3208,
Thu Sep 26 02:32:55 2019,29026799,1041.95,1513,1511,1661,1513,1088,1514,-0.0469513,0.211266,1.57254,-0.281677,-0.5,-1.19209e-07,5384,5572,1164,30,28,26,-2.73418,-0.502782,-8.1355,-0.490607,2.63715,-0.413983,-1.06875,33.3492,35.6074,-18.5765,342.733,-2.51835,-0.750639,-3.26899,0.0714847,-1.70379e-11,-0.0800782,0.211266,-23.617,
Thu Sep 26 02:32:55 2019,29036800,1041.95,1513,1511,1661,1513,1088,1514,-0.0469513,0.211266,1.57254,-0.281677,-0.5,-1.19209e-07,5384,5572,1164,30,28,26,-2.6001,-0.857124,-10.7117,-0.528919,2.93726,-0.537433,-1.06875,33.3492,35.6074,-13.6439,342.933,-4.02683,-0.753372,-4.7802,0.0667566,-1.57604e-11,-0.074074,0.211266,-22.0409,
Thu Sep 26 02:32:55 2019,29046801,1041.67,1513,1511,1662,1513,1088,1514,-0.0469513,0.211266,1.57371,-0.281677,-0.5,-1.19209e-07,5336,5538,1132,38,28,26,-1.18274,-1.02951,-4.45322,-0.764113,3.21289,-0.59703,-1.06875,33.3492,35.6074,-14.8739,343.141,-5.44923,-0.746284,-6.19551,0.0614151,-1.7805e-11,-0.0836834,0.211266,-20.2604,
Thu Sep 26 02:32:55 2019,29056802,1041.67,1513,1511,1662,1513,1088,1514,-0.0469513,0.211266,1.57371,-0.281677,-0.5,-1.19209e-07,5372,5572,1142,42,28,28,-1.41258,0.129287,-2.50433,-0.756663,3.07135,-0.505507,-11.5781,33.1699,31.2861,-29.4254,343.468,-6.7989,-0.622694,-7.42159,0.0562218,-1.7311e-11,-0.0813616,0.211266,-18.5293,
Thu Sep 26 02:32:55 2019,29066803,1041.67,1513,1511,1662,1513,1088,1514,-0.0469513,0.211266,1.57371,-0.281677,-0.5,-1.19209e-07,5372,5572,1142,42,28,28,-1.652,0.857124,-2.85868,-0.588516,3.00431,-0.415047,-11.5781,33.1699,31.2861,-30.0232,343.774,-8.10612,-0.527641,-8.63376,0.0513414,-1.62679e-11,-0.0764589,0.211266,-16.9025,
Thu Sep 26 02:32:55 2019,29076804,1041.67,1513,1511,1662,1513,1088,1514,-0.0469513,0.211266,1.57371,-0.281677,-0.5,-1.19209e-07,5380,5554,1146,40,28,28,-1.82438,-0.842759,-4.0893,-0.607672,2.93939,-0.378864,-11.5781,33.1699,31.2861,-24.0434,344.079,-9.37877,-0.439254,-9.81803,0.046321,-1.67348e-11,-0.0786535,0.211266,-15.2291,
Thu Sep 26 02:32:55 2019,29086805,1041.67,1513,1511,1662,1513,1088,1514,-0.0469513,0.211266,1.57371,-0.281677,-0.5,-1.19209e-07,5380,5554,1146,40,28,28,-2.73418,-0.995988,-4.7884,-0.680039,2.78188,-0.316075,-11.5781,33.1699,31.2861,-29.7264,344.41,-10.6096,-0.331361,-10.941,0.0413597,-1.65376e-11,-0.0777265,0.211266,-13.5753,
Thu Sep 26 02:32:55 2019,29096806,1041.67,1513,1511,1662,1513,1088,1514,-0.0469513,0.211266,1.57371,-0.281677,-0.5,-1.19209e-07,5380,5554,1146,40,28,28,-2.62883,-0.225055,-4.44364,-0.675782,2.62438,-0.247964,-11.5781,33.1699,31.2861,-30.6084,344.742,-11.8035,-0.231385,-12.0349,0.0363012,-1.68617e-11,-0.0792501,0.211266,-11.8891,
Thu Sep 26 02:32:55 2019,29106807,1041.01,1513,1511,1662,1513,1088,1514,-0.0469513,0.211266,1.57371,-0.281677,-0.5,-1.19209e-07,5380,5558,1144,44,26,28,-2.43251,0.220267,-4.13718,-0.63747,2.47113,-0.232001,-11.5781,33.1699,31.2861,-30.454,345.072,-12.966,-0.140192,-13.1062,0.0316908,-1.53681e-11,-0.0722299,0.211266,-10.3523,
Thu Sep 26 02:32:55 2019,29116808,1041.01,1513,1511,1662,1513,1088,1514,-0.0469513,0.211266,1.57371,-0.281677,-0.5,-1.19209e-07,5392,5546,1140,40,26,26,-1.66158,-0.675165,-3.11725,-0.649177,2.28915,-0.187303,-11.5781,33.1699,31.2861,-28.0588,345.411,-14.0936,-0.0483466,-14.1419,0.0273256,-1.45504e-11,-0.0683871,0.211266,-8.89728,
Thu Sep 26 02:32:55 2019,29126809,1041.01,1513,1511,1662,1513,1088,1514,-0.0469513,0.211266,1.57371,-0.281677,-0.5,-1.19209e-07,5392,5546,1140,40,26,26,-0.723049,-0.679953,-1.00556,-0.63747,2.11142,-0.126643,-11.5781,33.1699,31.2861,-35.718,345.748,-15.1875,0.0347168,-15.1528,0.0230156,-1.43667e-11,-0.0675236,0.211266,-7.46061,
Thu Sep 26 02:32:55 2019,29136810,1041.01,1513,1511,1662,1513,1088,1514,-0.0469513,0.211266,1.57371,-0.281677,-0.5,-1.19209e-07,5392,5526,1148,46,28,28,-0.296881,-0.339977,-2.07338,-0.602351,1.94753,-0.127707,-11.5781,33.1699,31.2861,-8.14863,346.082,-16.2327,0.106775,-16.126,0.0190283,-1.32909e-11,-0.0624674,0.211266,-6.13152,
Thu Sep 26 02:32:55 2019,29146811,1041.12,1513,1511,1662,1513,1088,1514,-0.0469513,0.211266,1.57371,-0.281677,-0.5,-1.19209e-07,5392,5526,1148,46,28,28,-0.402226,-0.0430956,-2.04944,-0.56191,1.77938,-0.114936,-11.5781,33.1699,31.2861,-11.1038,346.416,-17.1875,0.173497,-17.014,0.0150038,-1.34151e-11,-0.0630508,0.211266,-4.79001,
Thu Sep 26 02:32:55 2019,29156812,1041.12,1513,1511,1662,1513,1088,1514,-0.0469513,0.211266,1.57371,-0.281677,-0.5,-1.19209e-07,5392,5556,1154,44,26,28,0.560243,0.124498,-2.8491,-0.431011,1.64848,-0.0702388,-11.5781,33.1699,31.2861,11.1246,346.74,-18.0143,0.223671,-17.7906,0.0114135,-1.19676e-11,-0.0562478,0.211266,-3.59325,
Thu Sep 26 02:32:55 2019,29166813,1041.12,1513,1511,1662,1513,1088,1514,-0.0469513,0.211266,1.57371,-0.281677,-0.5,-1.19209e-07,5392,5556,1154,44,26,28,1.54187,0.00957681,-5.34865,-0.230937,1.47608,-0.0595966,-11.5781,33.1699,31.2861,16.0808,347.076,-18.6772,0.280119,-18.397,0.00778813,-1.20847e-11,-0.0567983,0.211266,-2.38478,
Thu Sep 26 02:32:55 2019,29176814,1041.12,1513,1511,1662,1513,1088,1514,-0.0469513,0.211266,1.57371,-0.281677,-0.5,-1.19209e-07,5392,5556,1154,44,26,28,2.34632,0.56982,-9.77313,0.0202203,1.24621,-0.0532112,-11.5781,33.1699,31.2861,13.5,347.429,-19.1596,0.346429,-18.8132,0.00458428,-1.06795e-11,-0.0501936,0.211266,-1.31683,
Thu Sep 26 02:32:55 2019,29186815,1041.12,1513,1511,1662,1513,1088,1514,-0.0469513,0.211266,1.57371,-0.281677,-0.5,-1.19209e-07,5390,5536,1150,40,28,28,1.87227,0.469264,-13.1298,0.158569,0.956738,-0.0202203,-11.5781,33.1699,31.2861,8.11548,347.798,-19.4804,0.422154,-19.0582,0.00193839,-8.81961e-12,-0.0414522,0.211266,-0.434866,
Thu Sep 26 02:32:55 2019,29196816,1041.12,1513,1511,1662,1513,1088,1514,-0.0469513,0.211266,1.57371,-0.281677,-0.5,-1.19209e-07,5394,5528,1148,40,28,28,3.41892,-0.847547,-15.3756,-0.0851379,0.691746,-0.127707,-11.5781,33.1699,31.2861,12.5364,348.16,-19.6605,0.483166,-19.1773,-0.000183876,-7.07423e-12,-0.0332489,0.211266,0.272558,
Thu Sep 26 02:32:55 2019,29206817,1041.05,1513,1511,1662,1513,1088,1514,-0.0469513,0.211266,1.57371,-0.281677,-0.5,-1.19209e-07,5394,5528,1148,40,28,28,4.95121,-1.25456,-13.8672,-0.312882,0.310753,-0.162826,-11.5781,33.1699,31.2861,19.6488,348.556,-19.7012,0.568938,-19.1323,-0.00217441,-6.63512e-12,-0.0311851,0.211266,0.93607,
Thu Sep 26 02:32:55 2019,29216818,1041.05,1513,1511,1662,1513,1088,1514,-0.0469513,0.211266,1.57371,-0.281677,-0.5,-1.19209e-07,5394,5538,1158,36,28,28,4.09887,2.04944,-14.0588,-0.283084,-0.109615,0.0404405,-11.5781,33.1699,31.2861,16.2542,348.963,-19.5998,0.656016,-18.9438,-0.0039427,-5.89428e-12,-0.0277031,0.211266,1.5255,
Thu Sep 26 02:32:55 2019,29226819,1041.05,1513,1511,1662,1513,1088,1514,-0.0469513,0.211266,1.57371,-0.281677,-0.5,-1.19209e-07,5394,5538,1158,36,28,28,3.73017,4.75488,-12.7659,-0.256478,-0.3629,0.080881,-11.5781,33.1699,31.2861,16.2883,349.322,-19.3685,0.687471,-18.681,-0.00483853,-2.98613e-12,-0.0140348,0.211266,1.82411,
Thu Sep 26 02:32:55 2019,29236820,1041.05,1513,1512,1662,1513,1088,1514,-0.0469513,0.140846,1.57371,-0.281677,-0.5,-1.19209e-07,5390,5536,1156,30,28,26,4.84108,4.36702,-12.9622,0.108551,-0.618314,0.210716,-11.5781,33.1699,31.2861,20.4795,349.682,-19.0183,0.714268,-18.304,-0.00521768,-1.2638e-12,-0.00593988,0.140846,1.95049,
Thu Sep 26 02:32:55 2019,29246821,1040.13,1513,1512,1662,1513,1088,1514,-0.0469513,0.140846,1.57371,-0.281677,-0.5,-1.19209e-07,5390,5536,1156,30,28,26,5.15711,2.16436,-9.92157,0.195817,-0.974829,0.51402,-11.5781,33.1699,31.2861,27.4649,350.07,-18.5461,0.76374,-17.7823,-0.00540394,-6.20878e-13,-0.00291813,0.140846,1.94216,
Thu Sep 26 02:32:55 2019,29256822,1040.13,1513,1511,1662,1513,1088,1514,-0.0469513,0.211266,1.57371,-0.281677,-0.5,-1.19209e-07,5390,5536,1156,30,28,26,3.7972,0.847547,-7.06289,0.352258,-1.21534,0.544883,-11.5781,33.1699,31.2861,28.2637,350.426,-17.9462,0.774386,-17.1718,-0.00515544,8.28314e-13,0.00389308,0.211266,1.85933,
Thu Sep 26 02:32:55 2019,29266823,1040.13,1513,1511,1662,1513,1088,1514,-0.0469513,0.211266,1.57371,-0.281677,-0.5,-1.19209e-07,5388,5532,1146,38,26,30,2.89698,1.52271,-8.64786,0.404405,-1.34199,0.455488,-11.5781,33.1699,31.2861,18.5206,350.748,-17.2327,0.749955,-16.4828,-0.00434903,2.68803e-12,0.0126338,0.211266,1.66094,
Thu Sep 26 02:32:55 2019,29276824,1040.13,1513,1511,1662,1513,1088,1514,-0.0469513,0.211266,1.57371,-0.281677,-0.5,-1.19209e-07,5374,5534,1154,34,30,28,3.52426,1.87705,-8.64307,0.571488,-1.52716,0.482094,-11.5781,33.1699,31.2861,22.1835,351.088,-16.4323,0.740851,-15.6914,-0.0031013,4.15911e-12,0.0195478,0.211266,1.24503,
Thu Sep 26 02:32:55 2019,29286825,1040.13,1513,1511,1662,1513,1088,1514,-0.0469513,0.211266,1.57371,-0.281677,-0.5,-1.19209e-07,5374,5534,1154,34,30,28,3.27048,1.09654,-8.88249,0.726865,-1.69105,0.421433,-11.5781,33.1699,31.2861,20.2134,351.421,-15.5594,0.723865,-14.8356,-0.00158716,5.04715e-12,0.0237216,0.211266,0.740318,
Thu Sep 26 02:32:55 2019,29296826,1040.13,1513,1511,1662,1513,1088,1514,-0.0469513,0.211266,1.57371,-0.281677,-0.5,-1.19209e-07,5382,5570,1154,40,26,28,2.83952,-0.138864,-10.9415,0.623635,-1.76874,0.336295,-11.5781,33.1699,31.2861,14.5484,351.73,-14.6292,0.682,-13.9472,0.000244364,6.10507e-12,0.0286938,0.211266,0.129811,
Thu Sep 26 02:32:55 2019,29306827,1041.4,1513,1511,1662,1513,1088,1514,-0.0469513,0.211266,1.57371,-0.281677,-0.5,-1.19209e-07,5382,5570,1154,40,26,28,3.99832,-1.4461,-15.0978,0.498057,-1.93476,0.278827,-11.5781,33.1699,31.2861,14.833,352.064,-13.6623,0.665319,-12.9969,0.00259199,7.82542e-12,0.0367795,0.211266,-0.652731,
Thu Sep 26 02:32:55 2019,29316828,1041.4,1513,1511,1662,1513,1088,1514,-0.0469513,0.211266,1.57371,-0.281677,-0.5,-1.19209e-07,5382,5570,1154,40,26,28,4.67827,-2.00634,-13.2447,0.444846,-2.15612,0.200074,-11.5781,33.1699,31.2861,19.4541,352.414,-12.6658,0.662681,-12.0031,0.00520154,8.69849e-12,0.0408829,0.211266,-1.52258,
Thu Sep 26 02:32:55 2019,29326829,1041.4,1513,1511,1663,1513,1088,1514,-0.0469513,0.211266,1.57488,-0.281677,-0.5,-1.19209e-07,5380,5578,1150,36,28,26,4.28562,-1.17316,-14.2647,0.313946,-2.27638,0.154313,-11.5781,33.1699,31.2861,16.7222,352.735,-11.6398,0.630055,-11.0097,0.0078457,8.81389e-12,0.0414253,0.211266,-2.40397,
Thu Sep 26 02:32:55 2019,29336830,1041.4,1513,1511,1663,1513,1088,1514,-0.0469513,0.211266,1.57488,-0.281677,-0.5,-1.19209e-07,5396,5546,1154,42,26,28,4.48673,-1.12527,-14.619,0.177725,-2.29553,0.0798168,-11.5781,33.1699,31.2861,17.0619,353.027,-10.5909,0.570113,-10.0208,0.0106137,9.22664e-12,0.0433652,0.211266,-3.32663,
Thu Sep 26 02:32:55 2019,29346831,1042.36,1513,1511,1663,1513,1088,1514,-0.0469513,0.211266,1.57488,-0.281677,-0.5,-1.19209e-07,5396,5546,1154,42,26,28,5.13317,-1.72383,-14.4658,0.121322,-2.35726,0.0042569,-11.5781,33.1699,31.2861,19.5372,353.331,-9.52483,0.524801,-9.00003,0.013843,1.07644e-11,0.0505927,0.211266,-4.40307,
Thu Sep 26 02:32:55 2019,29356832,1042.36,1513,1511,1675,1513,1088,1514,-0.0469513,0.211266,1.58897,-0.281677,-0.5,-1.19209e-07,5392,5536,1158,38,28,28,4.21379,-0.957681,-12.1434,0.019156,-2.44239,-0.0404405,-11.5781,33.1699,31.2861,19.137,353.642,-8.44233,0.487798,-7.95453,0.0170232,1.06005e-11,0.0498224,0.211266,-5.46312,
Thu Sep 26 02:32:55 2019,29366833,1042.36,1513,1511,1675,1513,1088,1514,-0.0469513,0.211266,1.58897,-0.281677,-0.5,-1.19209e-07,5392,5536,1158,38,28,28,2.71024,0.114922,-10.6925,-0.00106422,-2.47219,-0.061725,-11.5781,33.1699,31.2861,14.2233,353.937,-7.35197,0.436901,-6.91506,0.0201032,1.02667e-11,0.0482535,0.211266,-6.4898,
Thu Sep 26 02:32:55 2019,29376834,1042.36,1513,1511,1676,1513,1088,1514,-0.0469513,0.211266,1.59014,-0.281677,-0.5,-1.19209e-07,5392,5536,1158,38,28,28,2.08296,1.06303,-10.0126,0.0106422,-2.43707,-0.126643,-11.5781,33.1699,31.2861,11.7519,354.213,-6.27051,0.370918,-5.8996,0.0233274,1.07475e-11,0.0505132,0.211266,-7.56454,
