today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P), kiei(I), kded(D)
Thu Sep 26 00:29:54 2019,20745895,1083.68,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5374,5566,1176,24,8,30,8.67659,0.775721,3.10289,0.00532112,-0.00532112,0.0415047,43.2844,35.6801,-47.1885,109.678,240.93,96.574,0.0232772,96.5973,-0.00082405,0,0,
Thu Sep 26 00:29:54 2019,20755896,1083.68,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5354,5544,1168,22,28,10,8.94953,1.28808,1.44131,0.285212,0.138349,0.0042569,43.2844,35.6801,-47.1885,99.1489,241.176,96.4041,-0.0105791,96.3935,-0.000823223,0,0,
Thu Sep 26 00:29:54 2019,20765897,1083.68,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5354,5544,1168,22,28,10,9.27035,0.497994,-0.972046,0.449103,0.327781,-0.0297983,43.2844,35.6801,-47.1885,84.0142,241.408,96.2546,-0.0540458,96.2006,-0.000822799,0,0,
Thu Sep 26 00:29:54 2019,20775898,1083.68,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5382,5554,1180,24,28,10,10.2663,-0.790087,-4.49631,0.339488,0.505507,-0.032991,43.2844,35.6801,-47.1885,66.3483,241.644,96.0693,-0.0903948,95.9789,-0.000821507,0,0,
Thu Sep 26 00:29:54 2019,20785899,1083.68,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5382,5554,1180,24,28,10,10.7739,-1.92494,-5.17148,0.0212845,0.548075,-0.0127707,43.2844,35.6801,-47.1885,64.359,241.918,95.8023,-0.0862958,95.716,-0.000820078,0,0,
Thu Sep 26 00:29:54 2019,20795900,1083.68,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5390,5558,1174,24,8,30,11.3581,-1.74777,-0.545878,-0.319267,0.517213,0.0351194,43.2844,35.6801,-47.1885,87.2485,242.213,95.4627,-0.062093,95.4007,-0.000816916,0,0,
Thu Sep 26 00:29:54 2019,20805901,1085,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5390,5558,1174,24,8,30,10.41,-1.10612,3.74453,-0.39057,0.455488,0.071303,43.2844,35.6801,-47.1885,109.784,242.517,95.1207,-0.0312288,95.0895,-0.000814892,0,0,
Thu Sep 26 00:29:54 2019,20815902,1085,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5378,5550,1178,28,8,28,9.64863,0.0574608,6.13873,-0.232001,0.395891,0.0595966,43.2844,35.6801,-47.1885,122.466,242.821,94.8538,-0.00347991,94.8503,-0.000811147,0,0,
Thu Sep 26 00:29:54 2019,20825903,1085,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5378,5550,1178,28,8,28,8.6287,0.737414,6.49786,0.0468259,0.374607,0.0297983,43.2844,35.6801,-47.1885,126.982,243.113,94.7061,0.0114411,94.7176,-0.00080816,0,0,
Thu Sep 26 00:29:54 2019,20835904,1085,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5374,5566,1176,24,30,12,8.71968,0.694318,4.02705,0.278827,0.426754,0.0042569,43.2844,35.6801,-47.1885,114.789,243.385,94.6771,0.00492457,94.682,-0.00080633,0,0,
Thu Sep 26 00:29:54 2019,20845905,1084.98,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5374,5566,1176,24,30,12,9.42837,-0.272939,-0.737414,0.27457,0.506571,-0.0297983,43.2844,35.6801,-47.1885,85.5279,243.649,94.7103,-0.00865565,94.7016,-0.000802859,0,0,
Thu Sep 26 00:29:54 2019,20855906,1084.98,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5378,5572,1180,18,8,30,10.3573,-0.852336,-3.99832,0.0862022,0.51402,-0.0148991,43.2844,35.6801,-47.1885,68.8916,243.933,94.7179,-0.00119742,94.7167,-0.000800481,0,0,
Thu Sep 26 00:29:54 2019,20865907,1084.98,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5378,5572,1180,18,8,30,9.93594,-0.742203,-2.70066,-0.174533,0.505507,0.042569,43.2844,35.6801,-47.1885,74.794,244.222,94.6487,0.00999552,94.6587,-0.000798229,0,0,
Thu Sep 26 00:29:54 2019,20875908,1084.98,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5400,5546,1182,28,6,28,9.39006,-0.071826,0.134075,-0.170276,0.553397,0.0595966,43.2844,35.6801,-47.1885,90.8181,244.495,94.5199,0.00475763,94.5247,-0.000793353,0,0,
Thu Sep 26 00:29:54 2019,20885909,1084.98,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5400,5546,1182,28,6,28,9.04529,0.684742,1.15879,0.0819453,0.707709,0.0042569,43.2844,35.6801,-47.1885,97.3005,244.737,94.3791,-0.0292279,94.3499,-0.000789278,0,0,
Thu Sep 26 00:29:54 2019,20895910,1084.98,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5394,5572,1168,30,28,28,9.96946,0.301669,0.162806,0.34268,0.915233,-0.00851379,43.2844,35.6801,-47.1885,90.9357,244.964,94.2492,-0.0747871,94.1744,-0.000785441,0,0,
Thu Sep 26 00:29:54 2019,20905911,1086.87,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5394,5572,1168,30,28,28,10.1945,-0.555455,0.277727,0.240515,1.02059,0.00638535,43.2844,35.6801,-47.1885,91.5606,245.22,94.1244,-0.0882075,94.0362,-0.000783513,0,0,
Thu Sep 26 00:29:54 2019,20915912,1086.87,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5390,5524,1182,26,8,28,10.7117,-1.5706,0.181959,-0.00212845,0.968444,0.00532112,43.2844,35.6801,-47.1885,90.9733,245.522,93.9994,-0.0569874,93.9424,-0.000779846,0,0,
Thu Sep 26 00:29:54 2019,20925913,1086.87,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5390,5524,1182,26,8,28,10.635,-2.02549,1.37906,-0.299047,0.842866,0.032991,43.2844,35.6801,-47.1885,97.3885,245.844,93.8802,-0.00807893,93.8721,-0.000774439,0,0,
Thu Sep 26 00:29:54 2019,20935914,1086.87,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5384,5566,1176,26,30,28,9.92157,-0.68953,3.82593,-0.402277,0.739636,0.0883306,43.2844,35.6801,-47.1885,111.088,246.16,93.7912,0.0305696,93.8218,-0.000769877,0,0,
Thu Sep 26 00:29:54 2019,20945915,1085.49,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5384,5566,1176,26,30,28,8.85855,0.071826,5.72214,-0.197946,0.612993,0.0532112,43.2844,35.6801,-47.1885,122.86,246.483,93.7733,0.0722269,93.8455,-0.000763533,0,0,
Thu Sep 26 00:29:54 2019,20955916,1085.49,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5384,5540,1186,24,6,28,9.41879,0.6608,6.39731,0.0755599,0.681104,-0.0042569,43.2844,35.6801,-47.1885,124.185,246.75,93.8568,0.0567114,93.9135,-0.00075839,0,0,
Thu Sep 26 00:29:54 2019,20965917,1085.49,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5384,5540,1186,24,6,28,8.65743,0.21069,3.67271,0.385249,0.759856,0.00106422,43.2844,35.6801,-47.1885,112.988,247.014,94.0359,0.039386,94.0753,-0.000754003,0,0,
Thu Sep 26 00:29:54 2019,20975918,1085.49,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5388,5576,1174,28,30,28,9.1267,0.301669,-0.158017,0.428882,0.918426,-0.0138349,43.2844,35.6801,-47.1885,89.0082,247.255,94.2593,0.00151841,94.2608,-0.000747983,0,0,
Thu Sep 26 00:29:54 2019,20985919,1085.49,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5388,5576,1174,28,30,28,9.77313,-0.794875,-4.13239,0.227744,1.0621,-0.0234129,43.2844,35.6801,-47.1885,67.0799,247.5,94.4458,-0.029078,94.4167,-0.000743561,0,0,
Thu Sep 26 00:29:54 2019,20995920,1085.49,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5388,5556,1178,28,8,28,10.75,-1.56102,-4.3766,-0.0915233,1.10892,0.0297983,43.2844,35.6801,-47.1885,67.8475,247.773,94.5346,-0.0303989,94.5042,-0.000738612,0,0,
Thu Sep 26 00:29:54 2019,21005921,1084.92,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5388,5556,1178,28,8,28,10.7164,-1.35512,0.526724,-0.324588,1.07487,0.0904591,43.2844,35.6801,-47.1885,92.814,248.069,94.5379,-0.00933698,94.5286,-0.000731639,0,0,
Thu Sep 26 00:29:54 2019,21015922,1084.92,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5404,5548,1174,18,8,28,9.90242,-0.373495,6.17225,-0.259671,1.0025,0.0691746,43.2844,35.6801,-47.1885,121.936,248.377,94.5383,0.020453,94.5588,-0.00072685,0,0,
Thu Sep 26 00:29:54 2019,21025923,1084.92,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5404,5548,1174,18,8,28,9.57681,0.555455,9.18895,-0.0553397,0.981215,0.0287341,43.2844,35.6801,-47.1885,133.816,248.669,94.6259,0.0336571,94.6595,-0.000719586,0,0,
Thu Sep 26 00:29:54 2019,21035924,1084.92,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5392,5540,1184,30,30,12,8.74362,0.316035,7.57047,0.196881,0.955673,-0.00106422,43.2844,35.6801,-47.1885,130.887,248.963,94.84,0.0467565,94.8867,-0.000714897,0,0,
Thu Sep 26 00:29:54 2019,21045925,1085,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5392,5540,1184,30,30,12,8.61913,-0.349553,3.58651,0.263928,0.980151,-0.0212845,43.2844,35.6801,-47.1885,112.593,249.243,95.1574,0.044879,95.2023,-0.000710272,0,0,
Thu Sep 26 00:29:54 2019,21055926,1085,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5388,5560,1172,24,8,28,9.78271,-1.27372,0.785298,0.0776884,0.948224,-0.019156,43.2844,35.6801,-47.1885,94.5896,249.538,95.514,0.0584335,95.5724,-0.000703625,0,0,
Thu Sep 26 00:29:54 2019,21065927,1085,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5388,5560,1172,24,8,28,9.96946,-0.957681,1.2402,-0.232001,0.849251,0.0478901,43.2844,35.6801,-47.1885,97.0912,249.853,95.8561,0.0890023,95.9451,-0.00069843,0,0,
Thu Sep 26 00:29:54 2019,21075928,1085,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5378,5576,1182,24,8,28,8.86333,-0.0957681,2.50912,-0.205395,0.837545,0.0904591,43.2844,35.6801,-47.1885,105.806,250.143,96.1797,0.0927116,96.2724,-0.000692423,0,0,
Thu Sep 26 00:29:54 2019,21085929,1085,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5378,5576,1182,24,8,28,8.96389,0.981623,4.69742,0.0872664,0.999307,0.0500185,43.2844,35.6801,-47.1885,117.656,250.383,96.5151,0.0482245,96.5633,-0.000687107,0,0,
Thu Sep 26 00:29:54 2019,21095930,1085,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5412,5556,1180,20,8,28,8.89685,0.517148,2.76291,0.380992,1.18661,0.00744957,43.2844,35.6801,-47.1885,107.252,250.616,96.8808,0.00034748,96.8812,-0.000681053,0,0,
Thu Sep 26 00:29:54 2019,21105931,1084.4,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5412,5556,1180,20,8,28,9.6199,-0.383072,0.0335188,0.373543,1.34731,-0.0127707,43.2844,35.6801,-47.1885,90.1997,250.856,97.2483,-0.0361837,97.2121,-0.000674873,0,0,
Thu Sep 26 00:29:54 2019,21115932,1084.4,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5392,5548,1178,20,8,28,10.4435,-1.41737,0.766145,0.170276,1.4101,0.0042569,43.2844,35.6801,-47.1885,94.1958,251.125,97.5778,-0.0426335,97.5352,-0.000668671,0,0,
Thu Sep 26 00:29:54 2019,21125933,1084.4,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5392,5548,1178,20,8,28,10.4531,-1.84354,2.37026,-0.210716,1.36114,0.032991,43.2844,35.6801,-47.1885,102.776,251.425,97.8709,-0.0177499,97.8532,-0.000661024,0,0,
Thu Sep 26 00:29:54 2019,21135934,1084.4,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5392,5536,1184,18,30,10,9.8689,-1.46525,3.97437,-0.393763,1.23769,0.0489543,43.2844,35.6801,-47.1885,111.936,251.747,98.1582,0.0254718,98.1837,-0.000652424,0,0,
Thu Sep 26 00:29:54 2019,21145935,1085.83,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5392,5536,1184,18,30,10,9.09797,-0.129287,7.04374,-0.382057,1.08444,0.0734315,43.2844,35.6801,-47.1885,127.748,252.077,98.4793,0.0731182,98.5524,-0.00064576,0,0,
Thu Sep 26 00:29:54 2019,21155936,1085.83,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5380,5578,1172,28,6,12,7.90565,0.876278,8.81066,-0.0446974,1.06529,0.0574681,43.2844,35.6801,-47.1885,138.099,252.369,98.8785,0.079681,98.9582,-0.000637411,0,0,
Thu Sep 26 00:29:54 2019,21165937,1085.83,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5380,5578,1172,28,6,12,8.28394,0.938527,6.59363,0.307561,1.17171,-0,43.2844,35.6801,-47.1885,128.518,252.625,99.373,0.0509768,99.424,-0.000630974,0,0,
Thu Sep 26 00:29:54 2019,21175938,1085.83,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5392,5548,1172,10,28,12,8.77714,0.885855,3.30879,0.474644,1.28452,-0.0287341,43.2844,35.6801,-47.1885,110.655,252.88,99.9277,0.0227799,99.9504,-0.000624148,0,0,
Thu Sep 26 00:29:54 2019,21185939,1085.83,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5392,5548,1172,10,28,12,9.23204,-0.914585,-0.287304,0.295854,1.40478,-0.00744957,43.2844,35.6801,-47.1885,88.2176,253.132,100.471,-0.0051666,100.466,-0.00061693,0,0,
Thu Sep 26 00:29:54 2019,21195940,1085.83,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5390,5570,1176,24,8,28,9.663,-1.48441,-1.84354,-0.0361836,1.47927,0.0319267,43.2844,35.6801,-47.1885,79.1988,253.397,100.935,-0.0181759,100.917,-0.0006102,0,0,
Thu Sep 26 00:29:54 2019,21205941,1085.38,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5390,5570,1176,24,8,28,9.65821,-1.17316,1.12049,-0.273506,1.48459,0.0542754,43.2844,35.6801,-47.1885,96.6176,253.682,101.303,-0.0110444,101.292,-0.000600594,0,0,
Thu Sep 26 00:29:54 2019,21215942,1085.38,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5404,5538,1176,20,6,28,9.34696,-0.114922,6.49307,-0.25435,1.45692,0.0649177,43.2844,35.6801,-47.1885,124.787,253.976,101.631,0.00455602,101.636,-0.000593242,0,0,
Thu Sep 26 00:29:54 2019,21225943,1085.38,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5404,5538,1176,20,6,28,9.08839,0.45011,10.1131,-0.0244772,1.47714,0.061725,43.2844,35.6801,-47.1885,138.055,254.257,102.005,0.00569087,102.011,-0.000583858,0,0,
Thu Sep 26 00:29:54 2019,21235944,1085.38,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5392,5540,1180,24,28,12,8.38449,0.229843,9.87369,0.214973,1.5112,0.00638535,43.2844,35.6801,-47.1885,139.663,254.533,102.473,0.00292363,102.476,-0.000575231,0,0,
Thu Sep 26 00:29:54 2019,21245945,1082.92,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5392,5540,1180,24,28,12,8.06367,-0.852336,6.08606,0.252221,1.5261,-0.0127707,43.2844,35.6801,-47.1885,127.044,254.816,103.027,0.00561428,103.033,-0.000568091,0,0,
Thu Sep 26 00:29:54 2019,21255946,1082.92,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5380,5548,1176,24,28,10,8.74841,-1.19231,4.79798,-0.0489543,1.43245,0.0255414,43.2844,35.6801,-47.1885,118.742,255.129,103.63,0.0378097,103.667,-0.000560008,0,0,
Thu Sep 26 00:29:54 2019,21265947,1082.92,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5380,5548,1176,24,28,10,8.44674,-0.876278,5.29119,-0.327781,1.30048,0.0542754,43.2844,35.6801,-47.1885,122.064,255.453,104.249,0.0776244,104.326,-0.000552899,0,0,
Thu Sep 26 00:29:54 2019,21275948,1082.92,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5378,5578,1168,26,8,28,7.80989,0.282516,6.54096,-0.181982,1.28984,0.0627892,43.2844,35.6801,-47.1885,129.947,255.743,104.887,0.0805288,104.967,-0.000545381,0,0,
Thu Sep 26 00:29:54 2019,21285949,1082.92,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5378,5578,1168,26,8,28,7.77158,0.852336,8.03494,0.1309,1.40903,0.0276698,43.2844,35.6801,-47.1885,135.955,255.995,105.563,0.0472989,105.611,-0.0005362,0,0,
Thu Sep 26 00:29:54 2019,21295950,1082.92,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5394,5554,1180,24,28,30,7.8051,0.550666,6.94797,0.368222,1.52397,-0.0170276,43.2844,35.6801,-47.1885,131.675,256.249,106.288,0.0178589,106.305,-0.000527711,0,0,
Thu Sep 26 00:29:54 2019,21305951,1083.12,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5394,5554,1180,24,28,30,7.762,-0.311246,2.40378,0.433139,1.6421,-0.0308625,43.2844,35.6801,-47.1885,107.207,256.501,107.027,-0.0100165,107.017,-0.000519519,0,0,
Thu Sep 26 00:29:54 2019,21315952,1083.12,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5382,5534,1178,24,8,28,9.20331,-1.00078,0.785298,0.187303,1.71659,-0.00957802,43.2844,35.6801,-47.1885,94.8772,256.766,107.716,-0.0235222,107.692,-0.00051146,0,0,
Thu Sep 26 00:29:54 2019,21325953,1083.12,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5382,5534,1178,24,8,28,9.47146,-2.13084,2.70066,-0.140478,1.66232,0.0202203,43.2844,35.6801,-47.1885,105.915,257.068,108.32,-0.000497725,108.319,-0.000503128,0,0,
Thu Sep 26 00:29:54 2019,21335954,1083.12,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5404,5534,1184,24,28,14,9.50498,-1.46525,4.77404,-0.412919,1.56547,0.0595966,43.2844,35.6801,-47.1885,116.669,257.383,108.863,0.0322296,108.895,-0.000492508,0,0,
Thu Sep 26 00:29:54 2019,21345955,1083.33,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5404,5534,1184,24,28,14,8.19296,0.071826,9.59596,-0.328845,1.46437,0.0734315,43.2844,35.6801,-47.1885,139.51,257.698,109.401,0.0632137,109.464,-0.000484904,0,0,
Thu Sep 26 00:29:54 2019,21355956,1083.33,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5396,5592,1182,28,8,28,7.69018,0.679953,13.623,-0.0457616,1.39201,0.0308625,43.2844,35.6801,-47.1885,150.555,258.005,109.995,0.083483,110.079,-0.000474577,0,0,
Thu Sep 26 00:29:54 2019,21365957,1083.33,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5396,5592,1182,28,8,28,6.47871,0.186748,12.0859,0.271377,1.33879,-0.0106422,43.2844,35.6801,-47.1885,151.806,258.307,110.683,0.0964503,110.78,-0.000467102,0,0,
Thu Sep 26 00:29:54 2019,21375958,1083.33,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5384,5546,1178,24,6,28,6.67503,-0.215478,7.52737,0.340552,1.38988,-0.0202203,43.2844,35.6801,-47.1885,138.435,258.579,111.454,0.0793719,111.534,-0.000459882,0,0,
Thu Sep 26 00:29:54 2019,21385959,1083.33,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5384,5546,1178,24,6,28,8.02058,-0.727837,3.42371,0.150056,1.36859,0.0138349,43.2844,35.6801,-47.1885,113.116,258.871,112.25,0.0832663,112.334,-0.000450971,0,0,
Thu Sep 26 00:29:54 2019,21395960,1083.33,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5378,5572,1176,26,30,12,8.08761,-1.04866,3.30879,-0.125578,1.3356,0.0627892,43.2844,35.6801,-47.1885,112.25,259.167,113.005,0.0897351,113.095,-0.000443774,0,0,
Thu Sep 26 00:29:54 2019,21405961,1083.27,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5378,5572,1176,26,30,12,6.79953,-0.138864,4.91769,-0.218166,1.27281,0.0840737,43.2844,35.6801,-47.1885,125.876,259.472,113.706,0.103479,113.81,-0.000435151,0,0,
Thu Sep 26 00:29:54 2019,21415962,1083.27,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5392,5544,1178,28,28,10,6.13873,0.876278,8.61913,0.0415047,1.33028,0.061725,43.2844,35.6801,-47.1885,144.541,259.742,114.399,0.0827049,114.482,-0.000425888,0,0,
Thu Sep 26 00:29:54 2019,21425963,1083.27,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5392,5544,1178,28,28,10,6.29675,0.474052,7.6375,0.371414,1.48991,0.0138349,43.2844,35.6801,-47.1885,140.496,259.983,115.125,0.0353997,115.16,-0.000417047,0,0,
Thu Sep 26 00:29:54 2019,21435964,1083.27,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5374,5566,1178,24,28,10,6.95276,-0.426168,3.87861,0.35013,1.60698,-0.0308625,43.2844,35.6801,-47.1885,119.155,260.236,115.869,0.00362335,115.872,-0.000409999,0,0,
Thu Sep 26 00:29:54 2019,21445965,1085.75,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5374,5566,1178,24,28,10,8.06367,-1.15401,3.97437,0.0372479,1.5825,-0.00744957,43.2844,35.6801,-47.1885,116.238,260.529,116.579,0.0133369,116.592,-0.000404147,0,0,
Thu Sep 26 00:29:54 2019,21455966,1085.75,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5392,5528,1178,26,8,28,8.3414,-2.05901,6.46434,-0.258606,1.46757,0.0383121,43.2844,35.6801,-47.1885,127.775,260.848,117.241,0.0469397,117.288,-0.000394842,0,0,
Thu Sep 26 00:29:54 2019,21465967,1085.75,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5392,5528,1178,26,8,28,7.18739,-1.36469,8.19296,-0.393763,1.34199,0.0500185,43.2844,35.6801,-47.1885,138.741,261.171,117.887,0.0804545,117.967,-0.000385973,0,0,
Thu Sep 26 00:29:54 2019,21475968,1085.75,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5392,5556,1182,24,8,28,6.37336,0.550666,12.0428,-0.229872,1.20364,0.0595966,43.2844,35.6801,-47.1885,152.111,261.497,118.558,0.114296,118.672,-0.000378858,0,0,
Thu Sep 26 00:29:54 2019,21485969,1085.75,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5392,5556,1182,24,8,28,5.95199,1.26893,13.8959,0.0702388,1.18022,0.0457616,43.2844,35.6801,-47.1885,156.813,261.79,119.291,0.113352,119.404,-0.000369526,0,0,
Thu Sep 26 00:29:54 2019,21495970,1085.75,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5400,5534,1178,20,8,30,5.69341,0.981623,9.71567,0.341616,1.19512,0.0042569,43.2844,35.6801,-47.1885,149.63,262.072,120.092,0.101531,120.194,-0.000363162,0,0,
