today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P), kiei(I), kded(D)
Thu Sep 26 01:14:23 2019,16842455,1080.11,1512,1510,1187,1513,1088,1514,-0.0939026,0.281685,1.0162,-0.281677,-0.5,-1.19209e-07,5382,5536,1234,0,8,28,-0.723049,-0.373495,-9.52892,-0.0223487,0.00212845,0.0127707,-16.0312,35.5008,32.4961,-4.33926,52.4251,-4.18235,-0.00541951,-4.18777,0.00179509,-0,-0.00995111,
Thu Sep 26 01:14:23 2019,16852456,1080.11,1512,1510,1187,1513,1088,1514,-0.0939026,0.281685,1.0162,-0.281677,-0.5,-1.19209e-07,5388,5546,1234,0,32,14,-0.756568,-0.35913,-9.45231,-0.0297983,0.0042569,0.0117065,-16.0312,35.5008,32.4961,-4.57623,52.7109,-4.21929,-0.00473473,-4.22402,0.00181054,0,0.0257564,
Thu Sep 26 01:14:23 2019,16862457,1080.11,1512,1510,1188,1513,1088,1514,-0.0939026,0.281685,1.01737,-0.281677,-0.5,-1.19209e-07,5388,5546,1234,0,32,14,-0.718261,-0.363919,-9.56244,-0.0287341,0.00212845,0.00532112,-16.0312,35.5008,32.4961,-4.29558,52.998,-4.25395,-0.00292297,-4.25688,0.00180448,-0,-0.0101061,
Thu Sep 26 01:14:23 2019,16872458,1080.11,1512,1511,1188,1513,1088,1514,-0.0939026,0.211266,1.01737,-0.281677,-0.5,-1.19209e-07,5388,5554,1234,0,8,28,-0.718261,-0.201113,-9.55287,-0.0287341,0.00851379,0.00212845,-16.0312,35.5008,32.4961,-4.29987,53.2827,-4.2861,-0.00358875,-4.28969,0.00179627,-0,-0.0136855,
Thu Sep 26 01:14:23 2019,16882459,1080.66,1512,1511,1202,1513,1088,1514,-0.0939026,0.211266,1.0338,-0.281677,-0.5,-1.19209e-07,5388,5554,1234,0,8,28,-0.656011,-0.335188,-9.62469,-0.0234129,0.0106422,0.00106422,-16.0312,35.5008,32.4961,-3.89921,53.5686,-4.31518,-0.00301709,-4.3182,0.00176582,-0,-0.0507545,
Thu Sep 26 01:14:23 2019,16892460,1080.66,1512,1511,1202,1513,1088,1514,-0.0939026,0.211266,1.0338,-0.281677,-0.5,-1.19209e-07,5384,5540,1238,0,28,14,-0.670376,-0.306458,-9.53371,-0.0212845,0.0127707,-0,-16.0312,35.5008,32.4961,-4.02222,53.8544,-4.34072,-0.00248263,-4.3432,0.00175608,-0,-0.016227,
Thu Sep 26 01:14:23 2019,16902461,1080.66,1512,1511,1209,1513,1088,1514,-0.0939026,0.211266,1.04202,-0.281677,-0.5,-1.19209e-07,5384,5540,1238,0,28,14,-0.6608,-0.325611,-9.5816,-0.0180918,0.0117065,0.00212845,-16.0312,35.5008,32.4961,-3.94519,54.1412,-4.36269,-0.00111065,-4.3638,0.00174654,-0,-0.0158992,
Thu Sep 26 01:14:23 2019,16912462,1080.66,1512,1511,1209,1513,1088,1514,-0.0939026,0.211266,1.04202,-0.281677,-0.5,-1.19209e-07,5384,5536,1238,0,8,28,-0.732626,-0.205901,-9.81623,-0.0148991,0.0106422,0.00532112,-16.0312,35.5008,32.4961,-4.26831,54.428,-4.3816,0.000152736,-4.38145,0.00173618,-0,-0.0172713,
Thu Sep 26 01:14:23 2019,16922463,1081.57,1512,1511,1217,1513,1088,1514,-0.0939026,0.211266,1.05141,-0.281677,-0.5,-1.19209e-07,5384,5536,1238,0,8,28,-0.703895,-0.205901,-9.73961,-0.00851379,0.00532112,0.00744957,-16.0312,35.5008,32.4961,-4.13366,54.716,-4.39805,0.00246785,-4.39558,0.00172823,-0,-0.0132549,
Thu Sep 26 01:14:23 2019,16932464,1081.57,1512,1511,1217,1513,1088,1514,-0.0939026,0.211266,1.05141,-0.281677,-0.5,-1.19209e-07,5390,5546,1234,0,6,28,-0.756568,-0.311246,-9.69173,-0.00638535,0.00851379,0.0106422,-16.0312,35.5008,32.4961,-4.46365,55.0016,-4.41253,0.00224994,-4.41028,0.00171875,-0,-0.0157907,
Thu Sep 26 01:14:23 2019,16942465,1081.57,1512,1511,1217,1513,1088,1514,-0.0939026,0.211266,1.05141,-0.281677,-0.5,-1.19209e-07,5390,5546,1234,0,6,28,-0.627281,-0.368707,-9.61033,0,0.00532112,0.0138349,-16.0312,35.5008,32.4961,-3.73449,55.289,-4.42498,0.003793,-4.42119,0.00170977,-0,-0.0149639,
Thu Sep 26 01:14:23 2019,16952466,1081.57,1512,1511,1221,1513,1088,1514,-0.0939026,0.211266,1.0561,-0.281677,-0.5,-1.19209e-07,5388,5540,1238,0,28,28,-0.651223,-0.23942,-9.65342,0.0042569,0.00319267,0.0170276,-16.0312,35.5008,32.4961,-3.85935,55.576,-4.43457,0.00489688,-4.42967,0.00170005,-0,-0.0162084,
Thu Sep 26 01:14:23 2019,16962467,1081.57,1512,1511,1221,1513,1088,1514,-0.0939026,0.211266,1.0561,-0.281677,-0.5,-1.19209e-07,5388,5540,1238,0,28,28,-0.708684,-0.244209,-9.68694,0.0117065,0.00319267,0.0202203,-16.0312,35.5008,32.4961,-4.18423,55.8625,-4.44136,0.00530481,-4.43605,0.00168986,-0,-0.0169842,
Thu Sep 26 01:14:23 2019,16972468,1081.57,1512,1511,1223,1513,1088,1514,-0.0939026,0.211266,1.05845,-0.281677,-0.5,-1.19209e-07,5388,5540,1238,0,28,28,-0.842759,-0.306458,-9.50498,0.0138349,-0.00106422,0.0223487,-16.0312,35.5008,32.4961,-5.06688,56.1502,-4.44713,0.00682153,-4.44031,0.00168248,-0,-0.0122972,
Thu Sep 26 01:14:23 2019,16982469,1081.06,1512,1511,1224,1513,1088,1514,-0.0939026,0.211266,1.05962,-0.281677,-0.5,-1.19209e-07,5388,5550,1234,0,8,30,-0.694318,-0.205901,-9.62469,0.0170276,-0.00212845,0.0212845,-16.0312,35.5008,32.4961,-4.12613,56.437,-4.45303,0.00731004,-4.44572,0.0016771,-0,-0.00896573,
Thu Sep 26 01:14:23 2019,16992470,1081.06,1512,1511,1224,1513,1088,1514,-0.0939026,0.211266,1.05962,-0.281677,-0.5,-1.19209e-07,5388,5538,1238,0,28,14,-0.799663,-0.282516,-9.50498,0.0276698,-0.00638535,0.0255414,-16.0312,35.5008,32.4961,-4.80903,56.7247,-4.45873,0.00860682,-4.45012,0.00167048,-0,-0.0110278,
Thu Sep 26 01:14:23 2019,17002471,1081.06,1512,1511,1224,1513,1088,1514,-0.0939026,0.211266,1.05962,-0.281677,-0.5,-1.19209e-07,5388,5538,1238,0,28,14,-0.775721,-0.162806,-9.59596,0.0255414,-0.0106422,0.0287341,-16.0312,35.5008,32.4961,-4.62165,57.0124,-4.46444,0.00975709,-4.45468,0.00166795,-0,-0.00422692,
Thu Sep 26 01:14:23 2019,17012472,1081.06,1512,1511,1224,1513,1088,1514,-0.0939026,0.211266,1.05962,-0.281677,-0.5,-1.19209e-07,5384,5540,1234,0,8,28,-0.713472,-0.258574,-9.59596,0.0319267,-0.0148991,0.0266056,-16.0312,35.5008,32.4961,-4.25219,57.3001,-4.47009,0.0107728,-4.45932,0.00166538,-0,-0.00427198,
Thu Sep 26 01:14:23 2019,17022473,1080.81,1512,1511,1224,1513,1088,1514,-0.0939026,0.211266,1.05962,-0.281677,-0.5,-1.19209e-07,5384,5540,1234,0,8,28,-0.80924,-0.143652,-9.61511,0.0340552,-0.0202203,0.0212845,-16.0312,35.5008,32.4961,-4.81087,57.5881,-4.47531,0.0119552,-4.46336,0.00166276,-0,-0.00437069,
Thu Sep 26 01:14:23 2019,17032474,1080.81,1512,1511,1233,1513,1088,1514,-0.0939026,0.211266,1.07019,-0.281677,-0.5,-1.19209e-07,5384,5536,1234,0,30,28,-0.694318,-0.306458,-9.54808,0.0297983,-0.0202203,0.0212845,-16.0312,35.5008,32.4961,-4.15913,57.8746,-4.48022,0.0115348,-4.46868,0.00166327,0,0.000841856,
Thu Sep 26 01:14:23 2019,17042475,1080.81,1512,1511,1233,1513,1088,1514,-0.0939026,0.211266,1.07019,-0.281677,-0.5,-1.19209e-07,5384,5536,1234,0,30,28,-0.823605,-0.335188,-9.56244,0.0276698,-0.0276698,0.0148991,-16.0312,35.5008,32.4961,-4.92269,58.1632,-4.48483,0.0131474,-4.47168,0.00166141,-0,-0.0030961,
Thu Sep 26 01:14:23 2019,17052476,1080.81,1512,1511,1233,1513,1088,1514,-0.0939026,0.211266,1.07019,-0.281677,-0.5,-1.19209e-07,5384,5536,1234,0,30,28,-0.876278,-0.244209,-9.65821,0.0255414,-0.0287341,0.0180918,-16.0312,35.5008,32.4961,-5.18419,58.45,-4.49023,0.0128225,-4.4774,0.0016633,0,0.00315356,
Thu Sep 26 01:14:23 2019,17062477,1080.81,1512,1511,1242,1513,1088,1514,-0.0939026,0.211266,1.08075,-0.281677,-0.5,-1.19209e-07,5388,5534,1238,0,30,14,-0.814029,-0.339977,-9.59117,0.0266056,-0.032991,0.00638535,-16.0312,35.5008,32.4961,-4.85122,58.7377,-4.49722,0.0133503,-4.48387,0.00166569,0,0.00398397,
Thu Sep 26 01:14:23 2019,17072478,1080.81,1512,1511,1242,1513,1088,1514,-0.0939026,0.211266,1.08075,-0.281677,-0.5,-1.19209e-07,5378,5534,1238,0,8,28,-0.737414,-0.277727,-9.60075,0.0212845,-0.0351194,0.00638535,-16.0312,35.5008,32.4961,-4.39215,59.0248,-4.50485,0.0132068,-4.49164,0.00166689,0,0.0019958,
Thu Sep 26 01:14:23 2019,17082479,1080.88,1512,1511,1245,1513,1088,1514,-0.0939026,0.211266,1.08427,-0.281677,-0.5,-1.19209e-07,5378,5534,1238,0,8,28,-0.78051,-0.21069,-9.53371,0.0255414,-0.0351194,0.00319267,-16.0312,35.5008,32.4961,-4.68028,59.3112,-4.5121,0.0124382,-4.49966,0.00166832,0,0.00238013,
Thu Sep 26 01:14:23 2019,17092480,1080.88,1512,1511,1245,1513,1088,1514,-0.0939026,0.211266,1.08427,-0.281677,-0.5,-1.19209e-07,5388,5538,1234,0,8,30,-0.723049,-0.474052,-9.65342,0.0255414,-0.0340552,0.00638535,-16.0312,35.5008,32.4961,-4.2835,59.5974,-4.51872,0.0113942,-4.50733,0.00167098,0,0.00444746,
Thu Sep 26 01:14:23 2019,17102481,1080.88,1512,1511,1247,1513,1088,1514,-0.0939026,0.211266,1.08662,-0.281677,-0.5,-1.19209e-07,5388,5538,1234,0,8,30,-0.756568,-0.474052,-9.59117,0.0117065,-0.0383121,0.00532112,-16.0312,35.5008,32.4961,-4.51025,59.8851,-4.52449,0.0118532,-4.51263,0.00167138,0,0.000664949,
Thu Sep 26 01:14:23 2019,17112482,1080.88,1512,1511,1247,1513,1088,1514,-0.0939026,0.211266,1.08662,-0.281677,-0.5,-1.19209e-07,5388,5546,1234,0,6,28,-0.670376,-0.469264,-9.60075,0.00638535,-0.0393763,0.00851379,-16.0312,35.5008,32.4961,-3.99422,60.1719,-4.529,0.0113586,-4.51765,0.00167158,0,0.000323296,
Thu Sep 26 01:14:23 2019,17122483,1082.66,1512,1511,1247,1513,1088,1514,-0.0939026,0.211266,1.08662,-0.281677,-0.5,-1.19209e-07,5388,5546,1234,0,6,28,-0.718261,-0.402226,-9.4954,-0.00212845,-0.0372479,0.0117065,-16.0312,35.5008,32.4961,-4.32579,60.4578,-4.53192,0.00998586,-4.52193,0.00167175,0,0.000280619,
Thu Sep 26 01:14:23 2019,17132484,1082.66,1513,1511,1247,1513,1088,1514,-0.0469513,0.211266,1.08662,-0.281677,-0.5,-1.19209e-07,5390,5554,1234,0,30,28,-0.68953,-0.339977,-9.55287,-0.0127707,-0.0393763,0.0106422,-16.0312,35.5008,32.4961,-4.12848,60.7449,-4.53331,0.00985935,-4.52345,0.00167243,0,0.00114083,
Thu Sep 26 01:14:23 2019,17142485,1082.66,1513,1511,1248,1513,1088,1514,-0.0469513,0.211266,1.08779,-0.281677,-0.5,-1.19209e-07,5390,5554,1234,0,30,28,-0.545878,-0.335188,-9.55765,-0.00851379,-0.0404405,0.0180918,-16.0312,35.5008,32.4961,-3.26886,61.0316,-4.53243,0.00941645,-4.52301,0.00167068,-0,-0.00292158,
Thu Sep 26 01:14:23 2019,17152486,1082.66,1513,1511,1248,1513,1088,1514,-0.0469513,0.211266,1.08779,-0.281677,-0.5,-1.19209e-07,5382,5540,1232,0,28,14,-0.646434,-0.244209,-9.55287,-0.0138349,-0.0393763,0.0170276,-16.0312,35.5008,32.4961,-3.87126,61.3178,-4.52823,0.00838818,-4.51985,0.00166883,-0,-0.00307202,
Thu Sep 26 01:14:23 2019,17162487,1082.66,1512,1511,1248,1513,1088,1514,-0.0939026,0.211266,1.08779,-0.281677,-0.5,-1.19209e-07,5382,5540,1232,0,28,14,-0.770933,-0.402226,-9.51456,-0.0117065,-0.0436332,0.0170276,-16.0312,35.5008,32.4961,-4.63237,61.6055,-4.52206,0.00887285,-4.51319,0.00166702,-0,-0.00301623,
Thu Sep 26 01:14:23 2019,17172488,1082.66,1512,1511,1262,1513,1088,1514,-0.0939026,0.211266,1.10423,-0.281677,-0.5,-1.19209e-07,5382,5540,1232,0,28,14,-0.718261,-0.325611,-9.55765,-0.0117065,-0.0436332,0.0138349,-16.0312,35.5008,32.4961,-4.29772,61.892,-4.5158,0.00811934,-4.50768,0.0016677,0,0.00112796,
Thu Sep 26 01:14:23 2019,17182489,1081.98,1513,1511,1277,1513,1088,1514,-0.0469513,0.211266,1.12183,-0.281677,-0.5,-1.19209e-07,5388,5536,1234,0,6,28,-0.612916,-0.349553,-9.53371,-0.00851379,-0.0383121,0.0127707,-16.0312,35.5008,32.4961,-3.67845,62.177,-4.50898,0.00594201,-4.50304,0.00166861,0,0.00151205,
Thu Sep 26 01:14:23 2019,17192490,1081.98,1513,1511,1277,1513,1088,1514,-0.0469513,0.211266,1.12183,-0.281677,-0.5,-1.19209e-07,5388,5550,1234,0,30,30,-0.636858,-0.268151,-9.53371,-0.00851379,-0.0383121,0.00851379,-16.0312,35.5008,32.4961,-3.82172,62.4634,-4.50032,0.0053845,-4.49494,0.00166788,-0,-0.00121236,
Thu Sep 26 01:14:23 2019,17202491,1081.98,1512,1511,1287,1513,1088,1514,-0.0939026,0.211266,1.13357,-0.281677,-0.5,-1.19209e-07,5388,5550,1234,0,30,30,-0.68953,-0.229843,-9.57202,-0.00532112,-0.032991,0.0117065,-16.0312,35.5008,32.4961,-4.12025,62.7484,-4.48998,0.00339301,-4.48659,0.00166654,-0,-0.0022366,
Thu Sep 26 01:14:23 2019,17212492,1081.98,1512,1511,1287,1513,1088,1514,-0.0939026,0.211266,1.13357,-0.281677,-0.5,-1.19209e-07,5388,5536,1234,0,8,30,-0.675165,-0.225055,-9.70131,-0.00212845,-0.0404405,0.00851379,-16.0312,35.5008,32.4961,-3.9811,63.037,-4.47871,0.00505985,-4.47365,0.00166697,0,0.000720978,
Thu Sep 26 01:14:23 2019,17222493,1081.25,1512,1511,1287,1513,1088,1514,-0.0939026,0.211266,1.13357,-0.281677,-0.5,-1.19209e-07,5388,5536,1234,0,8,30,-0.675165,-0.263362,-9.57681,-0.00744957,-0.0361836,0.00638535,-16.0312,35.5008,32.4961,-4.03268,63.3223,-4.46671,0.00335778,-4.46335,0.00166859,0,0.00270486,
Thu Sep 26 01:14:23 2019,17232494,1081.25,1512,1511,1291,1513,1088,1514,-0.0939026,0.211266,1.13826,-0.281677,-0.5,-1.19209e-07,5388,5536,1234,0,28,14,-0.651223,-0.287304,-9.48583,0.00532112,-0.0340552,0.00851379,-16.0312,35.5008,32.4961,-3.92732,63.6081,-4.45393,0.00237132,-4.45156,0.00166881,0,0.000363111,
Thu Sep 26 01:14:23 2019,17242495,1081.25,1512,1511,1291,1513,1088,1514,-0.0939026,0.211266,1.13826,-0.281677,-0.5,-1.19209e-07,5388,5536,1234,0,28,14,-0.713472,-0.311246,-9.56244,0.00532112,-0.0351194,0.00638535,-16.0312,35.5008,32.4961,-4.26704,63.8949,-4.44067,0.00233712,-4.43834,0.00166957,0,0.00125861,
Thu Sep 26 01:14:23 2019,17252496,1081.25,1512,1511,1299,1513,1088,1514,-0.0939026,0.211266,1.14765,-0.281677,-0.5,-1.19209e-07,5390,5546,1238,0,8,30,-0.679953,-0.263362,-9.4954,0.00744957,-0.0372479,0.00532112,-16.0312,35.5008,32.4961,-4.09589,64.182,-4.42741,0.00258311,-4.42482,0.00166908,-0,-0.000811577,
Thu Sep 26 01:14:23 2019,17262497,1081.25,1513,1511,1299,1513,1088,1514,-0.0469513,0.211266,1.14765,-0.281677,-0.5,-1.19209e-07,5390,5546,1238,0,8,30,-0.804452,-0.35913,-9.63427,0.00212845,-0.0372479,0.0042569,-16.0312,35.5008,32.4961,-4.77307,64.4685,-4.41482,0.0022148,-4.4126,0.00166849,-0,-0.000981569,
Thu Sep 26 01:14:23 2019,17272498,1081.25,1513,1511,1308,1513,1088,1514,-0.0469513,0.211266,1.15822,-0.281677,-0.5,-1.19209e-07,5390,5546,1238,0,8,30,-0.775721,-0.287304,-9.41879,0.00744957,-0.0319267,0.00957802,-16.0312,35.5008,32.4961,-4.7082,64.7534,-4.40395,0.000416026,-4.40353,0.00167015,0,0.00277042,
Thu Sep 26 01:14:23 2019,17282499,1081.61,1512,1511,1308,1513,1088,1514,-0.0939026,0.211266,1.15822,-0.281677,-0.5,-1.19209e-07,5382,5546,1234,0,8,30,-0.785298,-0.268151,-9.5816,0.0202203,-0.0297983,0.0127707,-16.0312,35.5008,32.4961,-4.68544,65.0393,-4.39519,-0.000361703,-4.39555,0.00167021,0,8.58307e-05,
Thu Sep 26 01:14:23 2019,17292500,1081.61,1512,1511,1308,1513,1088,1514,-0.0939026,0.211266,1.15822,-0.281677,-0.5,-1.19209e-07,5382,5538,1234,0,30,28,-0.799663,-0.220267,-9.57681,0.0212845,-0.0297983,0.0138349,-16.0312,35.5008,32.4961,-4.77313,65.3258,-4.38838,-0.000488324,-4.38887,0.00167202,0,0.00302291,
Thu Sep 26 01:14:23 2019,17302501,1081.61,1512,1511,1315,1513,1088,1514,-0.0939026,0.211266,1.16643,-0.281677,-0.5,-1.19209e-07,5382,5538,1234,0,30,28,-0.756568,-0.229843,-9.53371,0.0276698,-0.0308625,0.0148991,-16.0312,35.5008,32.4961,-4.53732,65.6126,-4.3833,-0.000308609,-4.3836,0.00167402,0,0.00334024,
Thu Sep 26 01:14:23 2019,17312502,1081.61,1512,1511,1315,1513,1088,1514,-0.0939026,0.211266,1.16643,-0.281677,-0.5,-1.19209e-07,5392,5540,1234,0,30,10,-0.90022,-0.253785,-9.57202,0.0234129,-0.0244772,0.0212845,-16.0312,35.5008,32.4961,-5.3727,65.8972,-4.38024,-0.00218005,-4.38242,0.00167408,0,8.7738e-05,
Thu Sep 26 01:14:23 2019,17322503,1080.09,1512,1511,1318,1513,1088,1514,-0.0939026,0.211266,1.16995,-0.281677,-0.5,-1.19209e-07,5392,5540,1234,0,30,10,-0.842759,-0.258574,-9.5385,0.0255414,-0.0266056,0.0180918,-16.0312,35.5008,32.4961,-5.04917,66.1843,-4.38009,-0.00155726,-4.38165,0.00167872,0,0.00773573,
Thu Sep 26 01:14:23 2019,17332504,1080.09,1513,1511,1318,1513,1088,1514,-0.0469513,0.211266,1.16995,-0.281677,-0.5,-1.19209e-07,5388,5546,1234,0,8,28,-0.833182,-0.378284,-9.68215,0.0266056,-0.0266056,0.0180918,-16.0312,35.5008,32.4961,-4.91838,66.4708,-4.38266,-0.00156516,-4.38423,0.00168094,0,0.00370479,
Thu Sep 26 01:14:23 2019,17342505,1080.09,1513,1511,1324,1513,1088,1514,-0.0469513,0.211266,1.177,-0.281677,-0.5,-1.19209e-07,5388,5546,1234,0,8,28,-0.818817,-0.354342,-9.59596,0.0234129,-0.0202203,0.019156,-16.0312,35.5008,32.4961,-4.8772,66.7554,-4.38712,-0.0033098,-4.39043,0.00168319,0,0.00374246,
Thu Sep 26 01:14:23 2019,17352506,1080.09,1513,1511,1324,1513,1088,1514,-0.0469513,0.211266,1.177,-0.281677,-0.5,-1.19209e-07,5384,5540,1234,0,28,12,-0.833182,-0.277727,-9.56244,0.0234129,-0.0159634,0.0212845,-16.0312,35.5008,32.4961,-4.97965,67.0407,-4.39319,-0.00431384,-4.3975,0.00168409,0,0.0015018,
Thu Sep 26 01:14:23 2019,17362507,1080.09,1513,1511,1332,1513,1088,1514,-0.0469513,0.211266,1.18638,-0.281677,-0.5,-1.19209e-07,5384,5540,1234,0,28,12,-0.80924,-0.292093,-9.56723,0.0180918,-0.0170276,0.0148991,-16.0312,35.5008,32.4961,-4.83484,67.3275,-4.40072,-0.00375525,-4.40448,0.00168646,0,0.00394964,
Thu Sep 26 01:14:23 2019,17372508,1080.09,1513,1511,1332,1513,1088,1514,-0.0469513,0.211266,1.18638,-0.281677,-0.5,-1.19209e-07,5388,5550,1234,0,28,10,-0.823605,-0.339977,-9.56244,0.0170276,-0.0148991,0.0127707,-16.0312,35.5008,32.4961,-4.92269,67.6133,-4.40948,-0.00411496,-4.41359,0.00168767,0,0.0020175,
Thu Sep 26 01:14:23 2019,17382509,1082.17,1512,1511,1332,1513,1088,1514,-0.0939026,0.211266,1.18638,-0.281677,-0.5,-1.19209e-07,5388,5550,1234,0,28,10,-0.871489,-0.392649,-9.56723,0.0180918,-0.0138349,0.00851379,-16.0312,35.5008,32.4961,-5.20478,67.8995,-4.4196,-0.00413102,-4.42373,0.00168683,-0,-0.00138903,
Thu Sep 26 01:14:23 2019,17392510,1082.17,1512,1511,1340,1513,1088,1514,-0.0939026,0.211266,1.19577,-0.281677,-0.5,-1.19209e-07,5384,5550,1234,0,8,30,-0.876278,-0.383072,-9.56244,0.0159634,-0.00957802,0.00638535,-16.0312,35.5008,32.4961,-5.23582,68.1848,-4.4316,-0.00499987,-4.4366,0.00168704,0,0.000336885,
Thu Sep 26 01:14:23 2019,17402511,1082.17,1513,1510,1340,1513,1088,1514,-0.0469513,0.281685,1.19577,-0.281677,-0.5,-1.19209e-07,5384,5550,1234,0,8,30,-0.842759,-0.344765,-9.44273,0.00851379,-0.00319267,0.00532112,-16.0312,35.5008,32.4961,-5.10011,68.4694,-4.44545,-0.00636347,-4.45182,0.00168464,-0,-0.00398898,
Thu Sep 26 01:14:23 2019,17412512,1082.17,1513,1510,1345,1513,1088,1514,-0.0469513,0.281685,1.20164,-0.281677,-0.5,-1.19209e-07,5384,5550,1234,0,8,30,-0.746991,-0.426168,-9.47146,0.00532112,-0.0042569,0.00638535,-16.0312,35.5008,32.4961,-4.50945,68.7562,-4.46017,-0.00554249,-4.46571,0.00170381,0,0.0319426,
Thu Sep 26 01:14:23 2019,17422513,1082.03,1513,1511,1348,1513,1088,1514,-0.0469513,0.211266,1.20516,-0.281677,-0.5,-1.19209e-07,5372,5546,1234,0,28,12,-0.732626,-0.277727,-9.55287,0.00744957,-0.0042569,0.00532112,-16.0312,35.5008,32.4961,-4.38553,69.0427,-4.47426,-0.00506791,-4.47933,0.001701,-0,-0.00468707,
Thu Sep 26 01:14:23 2019,17432514,1082.03,1513,1511,1348,1513,1088,1514,-0.0469513,0.211266,1.20516,-0.281677,-0.5,-1.19209e-07,5380,5560,1226,0,8,30,-0.675165,-0.287304,-9.50977,0.00638535,-0.00319267,0.00638535,-16.0312,35.5008,32.4961,-4.06102,69.3288,-4.48664,-0.00490444,-4.49154,0.00167597,-0,-0.0417037,
Thu Sep 26 01:14:23 2019,17442515,1082.03,1512,1511,1352,1513,1088,1514,-0.0939026,0.211266,1.20986,-0.281677,-0.5,-1.19209e-07,5380,5560,1226,0,8,30,-0.670376,-0.646434,-9.60075,-0.00532112,-0.00532112,0.00638535,-16.0312,35.5008,32.4961,-3.99422,69.6159,-4.49659,-0.00386659,-4.50046,0.00166974,-0,-0.0103931,
Thu Sep 26 01:14:23 2019,17452516,1082.03,1512,1511,1352,1513,1088,1514,-0.0939026,0.211266,1.20986,-0.281677,-0.5,-1.19209e-07,5380,5540,1216,0,6,28,-0.545878,-0.387861,-9.61033,-0.0117065,-0.0159634,0.0127707,-16.0312,35.5008,32.4961,-3.25098,69.9055,-4.50317,-0.000560132,-4.50373,0.00166466,-0,-0.00846696,
Thu Sep 26 01:14:23 2019,17462517,1082.03,1512,1511,1352,1513,1088,1514,-0.0939026,0.211266,1.20986,-0.281677,-0.5,-1.19209e-07,5380,5540,1216,0,6,28,-0.517148,-0.186748,-9.56723,-0.0989729,0,0.00851379,-16.0312,35.5008,32.4961,-3.09406,70.1874,-4.50501,-0.00482625,-4.50984,0.00165862,-0,-0.0100713,
Thu Sep 26 01:14:23 2019,17472518,1082.03,1512,1511,1352,1513,1088,1514,-0.0939026,0.211266,1.20986,-0.281677,-0.5,-1.19209e-07,5388,5546,1220,0,6,28,-0.574608,-0.306458,-9.5816,0.00319267,0.0159634,0.00851379,-16.0312,35.5008,32.4961,-3.43192,70.4693,-4.50184,-0.0087116,-4.51055,0.00165267,-0,-0.00991368,
Thu Sep 26 01:14:23 2019,17482519,1081.98,1512,1511,1352,1513,1088,1514,-0.0939026,0.211266,1.20986,-0.281677,-0.5,-1.19209e-07,5388,5546,1220,0,6,28,-0.684742,-0.253785,-9.46667,0.00851379,0.0436332,0.0446974,-16.0312,35.5008,32.4961,-4.13711,70.7478,-4.49524,-0.0154458,-4.51069,0.00164687,-0,-0.00966096,
Thu Sep 26 01:14:23 2019,17492520,1081.98,1512,1511,1352,1513,1088,1514,-0.0939026,0.211266,1.20986,-0.281677,-0.5,-1.19209e-07,5388,5546,1220,0,6,28,-0.842759,0.0047884,-9.95509,0.0627892,0.00744957,-0.0127707,-16.0312,35.5008,32.4961,-4.8389,71.0447,-4.48785,-0.00404766,-4.4919,0.0016341,-0,-0.0212774,
Thu Sep 26 01:14:23 2019,17502521,1081.98,1513,1511,1352,1513,1088,1514,-0.0469513,0.211266,1.20986,-0.281677,-0.5,-1.19209e-07,5374,5534,1226,0,6,26,-0.914585,-0.215478,-9.31344,-0.0127707,0.00532112,0.0042569,-16.0312,35.5008,32.4961,-5.6085,71.3318,-4.48247,-0.0029336,-4.48541,0.0016272,-0,-0.0115008,
Thu Sep 26 01:14:23 2019,17512522,1081.98,1513,1511,1352,1513,1088,1514,-0.0469513,0.211266,1.20986,-0.281677,-0.5,-1.19209e-07,5384,5540,1220,0,6,28,-0.92895,-0.301669,-9.165,0.019156,-0.0117065,-0.0180918,-16.0312,35.5008,32.4961,-5.78765,71.6231,-4.48125,0.00217859,-4.47907,0.00162561,-0,-0.00266027,
Thu Sep 26 01:14:23 2019,17522523,1081.82,1512,1511,1352,1513,1088,1514,-0.0939026,0.211266,1.20986,-0.281677,-0.5,-1.19209e-07,5384,5540,1220,0,6,28,-0.766145,-0.23942,-9.40921,-0.00957802,-0.0361836,-0.00851379,-16.0312,35.5008,32.4961,-4.65504,71.9166,-4.48382,0.00888515,-4.47494,0.00162525,-0,-0.000591993,
Thu Sep 26 01:14:23 2019,17532524,1081.82,1512,1511,1352,1513,1088,1514,-0.0939026,0.211266,1.20986,-0.281677,-0.5,-1.19209e-07,5384,5540,1220,0,6,28,-0.555455,-0.47884,-10.0317,0.0404405,-0.0351194,0.0234129,-16.0312,35.5008,32.4961,-3.16923,72.2028,-4.48649,0.00799207,-4.4785,0.00162436,-0,-0.00148153,
