today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P)=0.004, kiei(I)=5e-10, kded(D)=0.0006,signal, mad_pitch
Thu Sep 26 02:10:43 2019,18647215,1050.3,1513,1510,1655,1513,1088,1514,-0.0469513,0.281685,1.56549,-0.281677,-0.5,-1.19209e-07,5396,5568,1144,40,28,28,-16.5152,-1.04387,-13.5847,1.03975,0.693874,0.78859,-21.7313,35.5008,29.0391,-50.5608,212.655,9.86953,-0.843035,9.0265,0.0935815,8.43806e-13,0.0202514,0.281685,-23.1137,
Thu Sep 26 02:10:43 2019,18657218,1050.3,1513,1510,1655,1513,1088,1514,-0.0469513,0.281685,1.56549,-0.281677,-0.5,-1.19209e-07,5384,5562,1150,40,28,28,-17.8129,-1.13006,-12.536,0.776884,0.958866,0.656626,-21.7313,35.5008,29.0391,-54.8636,212.866,9.01165,-0.856169,8.15548,0.0946408,6.62017e-13,0.0158884,0.281685,-23.3785,
Thu Sep 26 02:10:43 2019,18667221,1050.3,1513,1510,1662,1514,1088,1514,-0.0469513,0.281685,1.57371,0,-0.5,-1.19209e-07,5384,5562,1150,40,28,28,-18.2821,0.134075,-11.7795,0.840737,1.09296,0.516149,-21.7313,35.5008,29.0391,-57.2057,213.114,7.98739,-0.829082,7.1583,0.0953506,4.43649e-13,0.0106476,0.281685,-23.556,
Thu Sep 26 02:10:43 2019,18677222,1050.3,1513,1510,1662,1514,1088,1514,-0.0469513,0.281685,1.57371,0,-0.5,-1.19209e-07,5370,5558,1152,46,28,28,-16.6541,-0.148441,-10.5967,0.703452,1.44415,0.200074,-21.7313,35.5008,29.0391,-57.5321,213.3,6.80597,-0.860661,5.94531,0.0953821,1.96934e-14,0.000472641,0.281685,-23.5638,
Thu Sep 26 02:10:43 2019,18687224,1049.74,1513,1510,1665,1514,1088,1514,-0.0469513,0.281685,1.57723,0,-0.5,-1.19209e-07,5370,5558,1152,46,28,28,-12.9957,1.30723,-8.98783,0.464002,1.52929,-0.0638535,-21.7313,35.5008,29.0391,-55.3323,213.562,5.48446,-0.8134,4.67106,0.0946492,-4.58093e-13,-0.0109942,0.281685,-23.3806,
Thu Sep 26 02:10:43 2019,18697225,1049.74,1513,1510,1665,1514,1088,1514,-0.0469513,0.281685,1.57723,0,-0.5,-1.19209e-07,5390,5582,1142,42,28,28,-9.64863,2.2697,-9.95509,0.356515,1.88581,-0.140478,-21.7313,35.5008,29.0391,-44.1044,213.746,4.05419,-0.841457,3.21273,0.0932146,-8.96606e-13,-0.0215186,0.281685,-23.022,
Thu Sep 26 02:10:43 2019,18707228,1049.74,1513,1510,1671,1514,1088,1514,-0.0469513,0.281685,1.58427,0,-0.5,-1.19209e-07,5390,5582,1142,42,28,28,-6.70376,1.14922,-8.76278,0.413983,2.15186,-0.290533,-21.7313,35.5008,29.0391,-37.417,213.957,2.55939,-0.839142,1.72024,0.0908784,-1.46013e-12,-0.0350432,0.281685,-22.4379,
Thu Sep 26 02:10:43 2019,18717229,1049.74,1513,1510,1671,1514,1088,1514,-0.0469513,0.281685,1.58427,0,-0.5,-1.19209e-07,5382,5546,1156,40,28,28,-4.88896,0.579397,-0.196325,0.214973,2.31256,-0.369286,-21.7313,35.5008,29.0391,-87.7005,214.197,0.986936,-0.805002,0.181934,0.0882821,-1.62269e-12,-0.0389445,0.281685,-21.7888,
Thu Sep 26 02:10:43 2019,18727232,1049.74,1513,1510,1673,1514,1088,1514,-0.0469513,0.281685,1.58662,0,-0.5,-1.19209e-07,5382,5546,1156,40,28,28,-3.56257,0.47884,1.30723,0.109615,2.48603,-0.356515,-21.7313,35.5008,29.0391,-110.15,214.434,-0.760411,-0.774219,-1.53463,0.0850554,-2.01665e-12,-0.0483996,0.281685,-20.9822,
Thu Sep 26 02:10:43 2019,18737233,1047.44,1513,1510,1673,1514,1088,1514,-0.0469513,0.281685,1.58662,0,-0.5,-1.19209e-07,5382,5560,1144,40,28,28,-3.4668,1.16837,-2.37505,0.317139,2.4126,-0.306497,-21.7313,35.5008,29.0391,-55.5857,214.741,-2.69953,-0.675471,-3.375,0.0804726,-2.86427e-12,-0.0687424,0.281685,-19.8365,
Thu Sep 26 02:10:43 2019,18747234,1047.44,1513,1510,1673,1514,1088,1514,-0.0469513,0.281685,1.58662,0,-0.5,-1.19209e-07,5382,5560,1144,40,28,28,-3.04542,-1.58017,-6.50744,0.386313,2.77869,-0.303304,-21.7313,35.5008,29.0391,-25.0792,214.923,-4.6962,-0.703018,-5.39922,0.0749563,-3.44769e-12,-0.0827444,0.281685,-18.4574,
Thu Sep 26 02:10:43 2019,18757235,1047.44,1513,1510,1675,1513,1088,1514,-0.0469513,0.281685,1.58897,-0.281677,-0.5,-1.19209e-07,5370,5544,1128,40,28,26,-3.06458,-2.19788,-4.01268,0.189432,3.10221,-0.29479,-21.7313,35.5008,29.0391,-37.3698,215.117,-6.64053,-0.713898,-7.35443,0.0680566,-4.31235e-12,-0.103496,0.281685,-16.7325,
Thu Sep 26 02:10:43 2019,18767238,1047.44,1513,1510,1675,1513,1088,1514,-0.0469513,0.281685,1.58897,-0.281677,-0.5,-1.19209e-07,5370,5544,1128,40,28,26,-1.98719,-2.25055,-9.36133,0.183047,3.20332,-0.345873,-21.7313,35.5008,29.0391,-11.9846,215.374,-8.50008,-0.660199,-9.16027,0.0620135,-3.77692e-12,-0.0906462,0.281685,-15.2217,
Thu Sep 26 02:10:43 2019,18777245,1047.44,1513,1510,1678,1513,1088,1514,-0.0469513,0.281685,1.59249,-0.281677,-0.5,-1.19209e-07,5378,5576,1148,48,8,14,-0.814029,-2.33195,-9.92636,-0.119193,3.45554,-0.367157,-21.7313,35.5008,29.0391,-4.68815,215.588,-10.2318,-0.649983,-10.8818,0.0553773,-4.1476e-12,-0.0995423,0.281685,-13.5626,
Thu Sep 26 02:10:43 2019,18787247,1049.62,1513,1510,1678,1513,1088,1514,-0.0469513,0.281685,1.59249,-0.281677,-0.5,-1.19209e-07,5378,5576,1148,48,8,14,0.258574,-1.06781,-12.3253,-0.367157,3.42255,-0.354387,-21.7313,35.5008,29.0391,1.20183,215.884,-11.7968,-0.560042,-12.3568,0.0481863,-4.49441e-12,-0.107866,0.281685,-11.7649,
Thu Sep 26 02:10:43 2019,18797248,1049.62,1513,1510,1684,1513,1088,1514,-0.0469513,0.281685,1.59953,-0.281677,-0.5,-1.19209e-07,5368,5556,1118,48,28,28,0.665588,-1.12049,-12.7084,-0.467194,3.32251,-0.422497,-21.7313,35.5008,29.0391,2.99806,216.199,-13.1836,-0.457243,-13.6408,0.0411567,-4.39347e-12,-0.105443,0.281685,-10.0075,
Thu Sep 26 02:10:43 2019,18807306,1049.62,1513,1510,1684,1513,1088,1514,-0.0469513,0.281685,1.59953,-0.281677,-0.5,-1.19209e-07,5368,5556,1118,48,28,28,1.28329,-1.09176,-13.9726,-0.45336,3.25759,-0.42569,-21.7313,35.5008,29.0391,5.24754,216.505,-14.391,-0.371067,-14.762,0.0344545,-4.18889e-12,-0.100533,0.281685,-8.33193,
Thu Sep 26 02:10:43 2019,18817307,1049.62,1513,1510,1684,1513,1088,1514,-0.0469513,0.281685,1.59953,-0.281677,-0.5,-1.19209e-07,5372,5540,1126,48,26,28,1.72383,-0.919373,-11.4682,-0.471451,3.02453,-0.416112,-21.7313,35.5008,29.0391,8.54832,216.858,-15.4206,-0.244763,-15.6654,0.0275679,-4.30411e-12,-0.103299,0.281685,-6.61029,
Thu Sep 26 02:10:43 2019,18827309,1049.3,1513,1510,1688,1514,1088,1514,-0.0469513,0.281685,1.60423,0,-0.5,-1.19209e-07,5372,5540,1126,48,26,28,2.36547,0.100556,-11.157,-0.539562,2.78082,-0.452295,-21.7313,35.5008,29.0391,11.9704,217.214,-16.2722,-0.125339,-16.3975,0.0207023,-4.29099e-12,-0.102984,0.281685,-4.8939,
Thu Sep 26 02:10:43 2019,18837310,1049.3,1513,1510,1690,1514,1088,1514,-0.0469513,0.281685,1.60657,0,-0.5,-1.19209e-07,5388,5532,1110,46,30,28,1.87705,-1.53229,-9.24641,-0.520406,2.50306,-0.435268,-21.7313,35.5008,29.0391,11.4753,217.58,-16.9485,-0.00625259,-16.9547,0.0141982,-4.06506e-12,-0.0975615,0.281685,-3.26787,
Thu Sep 26 02:10:43 2019,18847311,1049.3,1513,1510,1690,1514,1088,1514,-0.0469513,0.281685,1.60657,0,-0.5,-1.19209e-07,5388,5532,1110,46,30,28,2.69587,-1.78607,-10.41,-0.543819,2.17315,-0.422497,-21.7313,35.5008,29.0391,14.5189,217.961,-17.4566,0.117019,-17.3396,0.00827229,-3.70371e-12,-0.088889,0.281685,-1.78639,
Thu Sep 26 02:10:43 2019,18857312,1049.3,1513,1510,1695,1514,1088,1514,-0.0469513,0.281685,1.61244,0,-0.5,-1.19209e-07,5374,5536,1110,54,28,30,3.16513,-2.3128,-11.4922,-0.681104,1.82834,-0.441653,-21.7313,35.5008,29.0391,15.3985,218.346,-17.803,0.233463,-17.5695,0.00321803,-3.15891e-12,-0.0758139,0.281685,-0.522824,
Thu Sep 26 02:10:43 2019,18867313,1049.3,1513,1510,1695,1514,1088,1514,-0.0469513,0.281685,1.61244,0,-0.5,-1.19209e-07,5374,5536,1110,54,28,30,2.11647,-0.584185,-6.94318,-0.737507,1.4516,-0.393763,-21.7313,35.5008,29.0391,16.9527,218.741,-17.9939,0.347873,-17.646,-0.00190817,-3.20387e-12,-0.076893,0.281685,0.758726,
Thu Sep 26 02:10:43 2019,18877314,1049.3,1513,1510,1695,1514,1088,1514,-0.0469513,0.281685,1.61244,0,-0.5,-1.19209e-07,5370,5578,1120,48,28,28,2.19788,-1.06781,-6.56011,-0.674718,1.06422,-0.365029,-21.7313,35.5008,29.0391,18.5227,219.138,-18.0366,0.454176,-17.5824,-0.00619805,-2.68118e-12,-0.0643483,0.281685,1.8312,
Thu Sep 26 02:10:43 2019,18887315,1050.41,1513,1510,1699,1514,1088,1514,-0.0469513,0.281685,1.61714,0,-0.5,-1.19209e-07,5370,5578,1120,48,28,28,2.84431,-1.99198,-11.9375,-0.584259,0.703452,-0.339488,-21.7313,35.5008,29.0391,13.4018,219.528,-17.944,0.542422,-17.4016,-0.00976967,-2.23226e-12,-0.0535742,0.281685,2.7241,
Thu Sep 26 02:10:43 2019,18897316,1050.41,1513,1510,1699,1514,1088,1514,-0.0469513,0.281685,1.61714,0,-0.5,-1.19209e-07,5388,5540,1128,48,26,26,2.13084,-0.0670376,-10.8601,-0.56936,0.184111,-0.270313,-21.7313,35.5008,29.0391,11.1009,219.963,-17.7383,0.664578,-17.0738,-0.0125605,-1.74428e-12,-0.0418627,0.281685,3.42181,
Thu Sep 26 02:10:43 2019,18907317,1050.41,1513,1510,1701,1514,1088,1514,-0.0469513,0.281685,1.61948,0,-0.5,-1.19209e-07,5388,5540,1128,48,26,26,2.16915,1.42216,-5.9041,-0.426754,-0.374607,-0.292662,-21.7313,35.5008,29.0391,20.1732,220.41,-17.4305,0.784632,-16.6459,-0.0142226,-1.03881e-12,-0.0249314,0.281685,3.83734,
Thu Sep 26 02:10:43 2019,18917318,1050.41,1513,1510,1701,1514,1088,1514,-0.0469513,0.281685,1.61948,0,-0.5,-1.19209e-07,5378,5534,1144,48,28,28,2.32716,1.49398,-7.45554,-0.279891,-0.742829,-0.261799,-21.7313,35.5008,29.0391,17.3352,220.802,-17.0181,0.839321,-16.1788,-0.0150596,-5.2313e-13,-0.0125551,0.281685,4.04659,
Thu Sep 26 02:10:43 2019,18927319,1049.66,1513,1510,1703,1514,1088,1514,-0.0469513,0.281685,1.62183,0,-0.5,-1.19209e-07,5378,5534,1144,48,28,28,3.7589,1.403,-9.38527,-0.189432,-1.044,-0.154313,-21.7313,35.5008,29.0391,21.8266,221.175,-16.5042,0.867822,-15.6364,-0.0149524,6.6998e-14,0.00160795,0.281685,4.01979,
Thu Sep 26 02:10:43 2019,18937320,1049.66,1513,1510,1703,1514,1088,1514,-0.0469513,0.281685,1.62183,0,-0.5,-1.19209e-07,5382,5558,1134,48,28,30,4.33829,1.59933,-11.7076,0.042569,-1.4069,-0.0574681,-21.7313,35.5008,29.0391,20.3323,221.565,-15.8949,0.907548,-14.9873,-0.0142201,4.57727e-13,0.0109854,0.281685,3.8367,
Thu Sep 26 02:10:43 2019,18947321,1049.66,1513,1510,1705,1514,1088,1514,-0.0469513,0.281685,1.62418,0,-0.5,-1.19209e-07,5382,5558,1134,48,28,30,4.64954,2.10211,-14.2072,0.15112,-1.7581,0.0223487,-21.7313,35.5008,29.0391,18.1216,221.952,-15.2013,0.937251,-14.264,-0.0125477,1.04523e-12,0.0250855,0.281685,3.41861,
Thu Sep 26 02:10:43 2019,18957322,1049.66,1513,1510,1705,1514,1088,1514,-0.0469513,0.281685,1.62418,0,-0.5,-1.19209e-07,5390,5572,1132,48,28,28,4.08451,6.26802,-14.2599,-0.108551,-2.16889,0.0340552,-21.7313,35.5008,29.0391,15.9835,222.356,-14.4408,0.977219,-13.4635,-0.0100214,1.57894e-12,0.0378946,0.281685,2.78703,
Thu Sep 26 02:10:43 2019,18967323,1049.66,1513,1510,1705,1514,1088,1514,-0.0469513,0.281685,1.62418,0,-0.5,-1.19209e-07,5390,5572,1132,48,28,28,6.4404,5.17626,-16.1609,0.394827,-2.43175,0.111744,-21.7313,35.5008,29.0391,21.7282,222.718,-13.6226,0.969574,-12.653,-0.00646526,2.22258e-12,0.0533419,0.281685,1.898,
Thu Sep 26 02:10:43 2019,18977324,1049.66,1513,1510,1711,1514,1088,1514,-0.0469513,0.281685,1.63122,0,-0.5,-1.19209e-07,5390,5590,1138,48,30,26,7.58962,0.56982,-16.7498,0.486351,-2.46368,0.469323,-21.7313,35.5008,29.0391,24.3761,223.014,-12.7434,0.895641,-11.8478,-0.0026338,2.39466e-12,0.0574719,0.281685,0.940134,
Thu Sep 26 02:10:43 2019,18987325,1049.73,1513,1510,1711,1514,1088,1514,-0.0469513,0.281685,1.63122,0,-0.5,-1.19209e-07,5390,5590,1138,48,30,26,6.01902,-0.196325,-12.2344,0.470387,-2.59139,0.503378,-21.7313,35.5008,29.0391,26.1961,223.337,-11.7996,0.850839,-10.9488,0.00121716,2.40685e-12,0.0577644,0.281685,-0.022605,
Thu Sep 26 02:10:43 2019,18997326,1049.73,1513,1510,1720,1514,1088,1514,-0.0469513,0.281685,1.64178,0,-0.5,-1.19209e-07,5378,5568,1116,58,8,10,4.67348,-0.100556,-12.7276,0.532112,-2.66801,0.492736,-21.7313,35.5008,29.0391,20.1629,223.645,-10.8,0.792641,-10.0073,0.00553169,2.69658e-12,0.064718,0.281685,-1.10124,
Thu Sep 26 02:10:43 2019,19007327,1049.73,1513,1510,1720,1514,1088,1514,-0.0469513,0.281685,1.64178,0,-0.5,-1.19209e-07,5378,5568,1116,58,8,10,4.96079,-1.41258,-14.7196,0.545947,-2.64247,0.528919,-21.7313,35.5008,29.0391,18.6249,223.924,-9.76416,0.708411,-9.05575,0.0103357,3.00248e-12,0.0720594,0.281685,-2.30223,
Thu Sep 26 02:10:43 2019,19017328,1049.73,1513,1510,1728,1514,1088,1514,-0.0469513,0.281685,1.65117,0,-0.5,-1.19209e-07,5382,5578,1136,56,28,26,3.27527,-1.92015,-16.9318,0.492736,-2.73293,0.500185,-21.7313,35.5008,29.0391,10.948,224.237,-8.71501,0.660435,-8.05458,0.015237,3.06333e-12,0.0735198,0.281685,-3.52756,
Thu Sep 26 02:10:43 2019,19027329,1050.56,1513,1510,1728,1514,1088,1514,-0.0469513,0.281685,1.65117,0,-0.5,-1.19209e-07,5382,5578,1136,56,28,26,0.603339,-2.32716,-10.2232,0.475708,-2.79252,0.420369,-21.7313,35.5008,29.0391,3.37748,224.54,-7.68069,0.605604,-7.07509,0.0207949,3.47372e-12,0.0833692,0.281685,-4.91705,
Thu Sep 26 02:10:43 2019,19037330,1050.56,1513,1510,1728,1514,1088,1514,-0.0469513,0.281685,1.65117,0,-0.5,-1.19209e-07,5388,5568,1102,64,28,28,-0.986411,-1.8148,-4.03662,0.336295,-2.80955,0.290533,-21.7313,35.5008,29.0391,-13.732,224.832,-6.70153,0.541474,-6.16005,0.0266872,3.68265e-12,0.0883835,0.281685,-6.3901,
Thu Sep 26 02:10:43 2019,19047331,1050.56,1513,1510,1731,1514,1088,1514,-0.0469513,0.281685,1.65469,0,-0.5,-1.19209e-07,5388,5568,1102,64,28,28,-1.61848,-0.833182,-4.00311,0.269249,-2.76166,0.27457,-21.7313,35.5008,29.0391,-22.0138,225.104,-5.82378,0.462973,-5.36081,0.0327228,3.77229e-12,0.0905349,0.281685,-7.89902,
Thu Sep 26 02:10:43 2019,19057332,1050.56,1513,1510,1737,1514,1088,1514,-0.0469513,0.281685,1.66174,0,-0.5,-1.19209e-07,5380,5594,1098,66,26,26,-2.4756,-1.13006,-6.82347,0.300111,-2.58819,0.211781,-21.7313,35.5008,29.0391,-19.9411,225.341,-5.07198,0.354972,-4.71701,0.0386486,3.70361e-12,0.0888866,0.281685,-9.38046,
Thu Sep 26 02:10:43 2019,19067335,1050.56,1513,1510,1737,1514,1088,1514,-0.0469513,0.281685,1.66174,0,-0.5,-1.19209e-07,5380,5594,1098,66,26,26,0.0287304,1.32639,-8.84418,0.319267,-2.3232,0.122386,-21.7313,35.5008,29.0391,0.186125,225.552,-4.42316,0.229723,-4.19344,0.0444539,3.62829e-12,0.0870791,0.281685,-10.8318,
Thu Sep 26 02:10:43 2019,19077336,1050.56,1513,1510,1737,1514,1088,1514,-0.0469513,0.281685,1.66174,0,-0.5,-1.19209e-07,5382,5602,1100,72,28,28,0.316035,0.507571,-6.99107,0.354387,-2.11249,0.121322,-7.30313,35.3215,32.6689,2.58832,225.778,-3.82881,0.129129,-3.69968,0.0495824,3.20534e-12,0.076928,0.281685,-12.1139,
Thu Sep 26 02:10:43 2019,19087337,1049.45,1513,1510,1742,1514,1088,1514,-0.0469513,0.281685,1.66761,0,-0.5,-1.19209e-07,5382,5602,1100,72,28,28,-1.82438,1.00556,-6.73728,0.356515,-2.01458,0.118129,-7.30313,35.3215,32.6689,-15.1517,226.036,-3.27975,0.0675105,-3.21224,0.0544866,3.06511e-12,0.0735626,0.281685,-13.34,
Thu Sep 26 02:10:43 2019,19097338,1049.45,1513,1510,1742,1514,1088,1514,-0.0469513,0.281685,1.66761,0,-0.5,-1.19209e-07,5384,5576,1092,62,28,26,-2.87783,-0.110133,-5.09965,0.297983,-1.86239,0.0798168,-7.30313,35.3215,32.6689,-29.4369,226.279,-2.81891,-0.00401892,-2.82293,0.0592045,2.94873e-12,0.0707696,0.281685,-14.5195,
Thu Sep 26 02:10:43 2019,19107339,1049.45,1513,1510,1745,1514,1088,1514,-0.0469513,0.281685,1.67113,0,-0.5,-1.19209e-07,5384,5576,1092,62,28,26,-2.69108,-1.89621,-6.0286,0.207524,-1.47821,0.0638535,-7.30313,35.3215,32.6689,-24.0553,226.456,-2.47915,-0.133007,-2.61216,0.0634265,2.63871e-12,0.0633291,0.281685,-15.5749,
Thu Sep 26 02:10:43 2019,19117340,1049.45,1513,1510,1745,1514,1088,1514,-0.0469513,0.281685,1.67113,0,-0.5,-1.19209e-07,5384,5570,1102,74,28,28,-1.17316,-3.15556,-8.36055,0.176661,-0.964187,0.0638535,-7.30313,35.3215,32.6689,-7.98764,226.595,-2.23963,-0.286115,-2.52575,0.0667097,2.05202e-12,0.0492485,0.281685,-16.3957,
Thu Sep 26 02:10:43 2019,19127341,1050.27,1513,1510,1751,1514,1088,1514,-0.0469513,0.281685,1.67817,0,-0.5,-1.19209e-07,5384,5570,1102,74,28,28,-1.72861,-3.05979,-8.61434,0.19156,-0.588516,0.0138349,-7.30313,35.3215,32.6689,-11.3467,226.774,-2.06051,-0.387213,-2.44772,0.0691745,1.54048e-12,0.0369716,0.281685,-17.0119,
Thu Sep 26 02:10:43 2019,19137346,1050.27,1513,1511,1751,1514,1088,1514,-0.0469513,0.211266,1.67817,0,-0.5,-1.19209e-07,5396,5584,1098,70,28,28,-2.59531,-1.39343,-7.6375,0.186239,-0.318203,-0.0042569,-7.30313,35.3215,32.6689,-18.7684,226.983,-1.93549,-0.449389,-2.38488,0.0708188,1.02771e-12,0.0246651,0.211266,-17.423,
Thu Sep 26 02:10:43 2019,19147347,1050.27,1513,1511,1757,1514,1088,1514,-0.0469513,0.211266,1.68521,0,-0.5,-1.19209e-07,5396,5584,1098,70,28,28,-2.99754,-0.296881,-4.26168,0.0500185,-0.190496,0.052147,-7.30313,35.3215,32.6689,-35.1215,227.233,-1.89307,-0.465521,-2.35859,0.0716195,5.00426e-13,0.0120102,0.211266,-17.6936,
Thu Sep 26 02:10:43 2019,19157348,1050.27,1513,1511,1757,1514,1088,1514,-0.0469513,0.211266,1.68521,0,-0.5,-1.19209e-07,5388,5578,1106,66,28,28,-3.86903,-0.847547,-4.24731,0.00957802,0.105358,0.0478901,-7.30313,35.3215,32.6689,-42.3315,227.434,-1.97107,-0.524591,-2.49566,0.0724135,4.96273e-13,0.0119106,0.211266,-17.8921,
Thu Sep 26 02:10:43 2019,19167349,1050.27,1513,1510,1761,1514,1088,1514,-0.0469513,0.281685,1.68991,0,-0.5,-1.19209e-07,5388,5578,1106,66,28,28,-4.15155,-2.11647,-6.15789,0.0915233,0.581066,0.0106422,-7.30313,35.3215,32.6689,-33.9872,227.585,-2.18012,-0.625947,-2.80607,0.0726517,1.4884e-13,0.00357216,0.281685,-17.9517,
Thu Sep 26 02:10:43 2019,19177350,1050.27,1513,1510,1761,1514,1088,1514,-0.0469513,0.281685,1.68991,0,-0.5,-1.19209e-07,5392,5568,1108,74,28,28,-3.60088,-2.11169,-7.0198,0.185175,0.970573,-0.0202203,-7.30313,35.3215,32.6689,-27.1561,227.759,-2.4929,-0.692706,-3.18561,0.0723013,-2.19026e-13,-0.00525662,0.281685,-17.7936,
Thu Sep 26 02:10:43 2019,19187351,1049.84,1513,1510,1761,1514,1088,1514,-0.0469513,0.281685,1.68991,0,-0.5,-1.19209e-07,5392,5568,1108,74,28,28,-5.61201,-0.905008,-5.7413,0.0691746,1.02698,0.00851379,-7.30313,35.3215,32.6689,-44.3476,228.03,-2.89488,-0.659899,-3.55478,0.0709095,-8.69822e-13,-0.0208757,0.281685,-17.4457,
Thu Sep 26 02:10:43 2019,19197352,1049.84,1513,1510,1764,1514,1088,1514,-0.0469513,0.281685,1.69343,0,-0.5,-1.19209e-07,5382,5566,1088,66,28,28,-5.83228,-0.339977,-3.53384,-0.0734315,1.14298,0.071303,-2.49375,36.5766,34.2246,-58.7879,228.283,-3.41659,-0.643715,-4.0603,0.0694404,-9.18198e-13,-0.0220367,0.281685,-17.0784,
Thu Sep 26 02:10:43 2019,19207353,1049.84,1513,1510,1764,1514,1088,1514,-0.0469513,0.281685,1.69343,0,-0.5,-1.19209e-07,5382,5566,1088,66,28,28,-6.41167,-2.08296,-4.64954,-0.0766241,1.39201,0.094716,-2.49375,36.5766,34.2246,-54.0516,228.498,-4.08489,-0.66293,-4.74782,0.0675256,-1.19678e-12,-0.0287227,0.281685,-16.5997,
Thu Sep 26 02:10:43 2019,19217354,1049.84,1513,1510,1769,1514,1088,1514,-0.0469513,0.281685,1.6993,0,-0.5,-1.19209e-07,5394,5536,1100,62,30,28,-5.70299,-2.10211,-5.00867,-0.109615,1.71766,0.116,-2.49375,36.5766,34.2246,-48.7087,228.691,-4.88445,-0.699005,-5.58345,0.0654007,-1.32801e-12,-0.0318723,0.281685,-16.0685,
Thu Sep 26 02:10:43 2019,19227358,1049.78,1513,1510,1769,1514,1088,1514,-0.0469513,0.281685,1.6993,0,-0.5,-1.19209e-07,5394,5536,1100,62,30,28,-8.15465,0.268151,-7.69496,-0.366093,1.79322,0.208588,-2.49375,36.5766,34.2246,-46.6613,228.956,-5.78461,-0.660849,-6.44545,0.063229,-1.35734e-12,-0.0325761,0.281685,-15.5256,
Thu Sep 26 02:10:43 2019,19237359,1049.78,1513,1510,1769,1514,1088,1514,-0.0469513,0.281685,1.6993,0,-0.5,-1.19209e-07,5390,5558,1078,74,28,26,-11.2288,-1.23062,-7.58962,-0.30224,1.72191,0.296919,-2.49375,36.5766,34.2246,-55.945,229.263,-6.77327,-0.583188,-7.35646,0.0613162,-1.19553e-12,-0.0286926,0.281685,-15.0474,
Thu Sep 26 02:10:43 2019,19247360,1049.78,1513,1510,1779,1514,1088,1514,-0.0469513,0.281685,1.71103,0,-0.5,-1.19209e-07,5390,5558,1078,74,28,26,-11.6885,-3.37104,-10.2041,-0.793911,1.78896,0.250093,-2.49375,36.5766,34.2246,-48.879,229.53,-7.84811,-0.547843,-8.39595,0.0595761,-1.08755e-12,-0.0261012,0.281685,-14.6123,
Thu Sep 26 02:10:43 2019,19257361,1049.78,1513,1510,1787,1514,1088,1514,-0.0469513,0.281685,1.72042,0,-0.5,-1.19209e-07,5394,5540,1102,74,28,26,-11.3485,-0.507571,-15.1792,-1.02378,1.83047,0.146863,-2.49375,36.5766,34.2246,-36.7831,229.805,-8.98175,-0.506445,-9.4882,0.0577868,-1.11834e-12,-0.0268401,0.281685,-14.165,
Thu Sep 26 02:10:43 2019,19267362,1049.78,1513,1510,1787,1514,1088,1514,-0.0469513,0.281685,1.72042,0,-0.5,-1.19209e-07,5394,5540,1102,74,28,26,-9.04051,1.45089,-12.287,-0.8716,1.7879,0.0723673,-2.49375,36.5766,34.2246,-36.3448,230.104,-10.135,-0.443598,-10.5786,0.0559284,-1.16144e-12,-0.0278746,0.281685,-13.7004,
Thu Sep 26 02:10:43 2019,19277363,1049.78,1513,1510,1787,1514,1088,1514,-0.0469513,0.281685,1.72042,0,-0.5,-1.19209e-07,5384,5550,1086,74,28,28,-7.8051,4.01268,-10.1179,-0.63747,1.72617,0.00532112,-2.49375,36.5766,34.2246,-37.6472,230.408,-11.2908,-0.379168,-11.67,0.0538733,-1.28445e-12,-0.0308268,0.281685,-13.1866,
Thu Sep 26 02:10:43 2019,19287364,1049.79,1513,1510,1792,1514,1088,1514,-0.0469513,0.281685,1.72629,0,-0.5,-1.19209e-07,5384,5550,1086,74,28,28,-5.96635,4.93684,-9.75398,-0.365029,1.51013,-0.0478901,-2.49375,36.5766,34.2246,-31.4535,230.756,-12.4409,-0.2765,-12.7174,0.0517395,-1.33367e-12,-0.032008,0.281685,-12.6532,
Thu Sep 26 02:10:43 2019,19297365,1049.79,1513,1510,1795,1514,1088,1514,-0.0469513,0.281685,1.72981,0,-0.5,-1.19209e-07,5400,5534,1086,82,28,28,-3.39498,2.81079,-10.4244,-0.202203,1.37391,-0.0872664,-2.49375,36.5766,34.2246,-18.0393,231.082,-13.5581,-0.203379,-13.7615,0.0495778,-1.35101e-12,-0.0324242,0.281685,-12.1128,
Thu Sep 26 02:10:43 2019,19307366,1049.79,1513,1510,1795,1514,1088,1514,-0.0469513,0.281685,1.72981,0,-0.5,-1.19209e-07,5400,5534,1086,82,28,28,-2.61447,1.56581,-4.97994,-0.137285,1.34518,-0.1309,-2.49375,36.5766,34.2246,-27.6995,231.376,-14.6191,-0.165169,-14.7843,0.0469541,-1.63983e-12,-0.039356,0.281685,-11.4568,
