today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P)=0.004, kiei(I)=1e-09, kded(D)=0.0007,
Thu Sep 26 01:44:42 2019,14832460,1068.31,1513,1511,1088,1513,1088,1514,-0.0469513,0.211266,0.9,-0.281677,-0.5,-1.19209e-07,5400,5538,1234,0,6,12,0.114922,0.220267,-9.81623,0.00744957,-0.0851379,0.0117065,-19.7719,33.1699,33.7061,0.67075,19.7914,1.06177,0.0479494,1.10972,0.0815878,-1.08508e-12,-0.0151911,
Thu Sep 26 01:44:42 2019,14842461,1068.31,1513,1511,1088,1513,1088,1514,-0.0469513,0.211266,0.9,-0.281677,-0.5,-1.19209e-07,5404,5548,1234,0,28,28,0.148441,0.148441,-9.63906,0.0180918,-0.0893948,0.0148991,-19.7719,33.1699,33.7061,0.88228,20.0791,1.07249,0.0338872,1.10638,0.0807383,-1.06192e-12,-0.0148668,
Thu Sep 26 01:44:42 2019,14852462,1067.53,1513,1511,1088,1513,1088,1514,-0.0469513,0.211266,0.9,-0.281677,-0.5,-1.19209e-07,5404,5548,1234,0,28,28,0.0814029,0.0622492,-9.65821,0.0319267,-0.094716,0.0138349,-19.7719,33.1699,33.7061,0.482898,20.3672,1.081,0.021182,1.10219,0.0799023,-1.04496e-12,-0.0146294,
Thu Sep 26 01:44:42 2019,14862463,1067.53,1513,1511,1088,1513,1088,1514,-0.0469513,0.211266,0.9,-0.281677,-0.5,-1.19209e-07,5404,5554,1234,0,28,30,0.134075,-0.023942,-9.54808,0.0297983,-0.094716,0.00638535,-19.7719,33.1699,33.7061,0.804502,20.6536,1.08722,0.00801929,1.09524,0.0790984,-1.00494e-12,-0.0140692,
Thu Sep 26 01:44:42 2019,14872464,1067.53,1513,1511,1088,1513,1088,1514,-0.0469513,0.211266,0.9,-0.281677,-0.5,-1.19209e-07,5404,5554,1234,0,28,30,0.124498,0.071826,-9.51935,0.0234129,-0.106422,0.00744957,-19.7719,33.1699,33.7061,0.749299,20.9435,1.09148,-0.000846887,1.09064,0.0783051,-9.91526e-13,-0.0138814,
Thu Sep 26 01:44:42 2019,14882465,1067.53,1513,1511,1088,1513,1088,1514,-0.0469513,0.211266,0.9,-0.281677,-0.5,-1.19209e-07,5404,5538,1232,0,28,28,0.205901,0.0957681,-9.40442,0.0212845,-0.114936,0.0138349,-19.7719,33.1699,33.7061,1.25424,21.2324,1.09462,-0.00983187,1.08479,0.0775405,-9.55839e-13,-0.0133817,
Thu Sep 26 01:44:42 2019,14892466,1067.53,1513,1511,1088,1513,1088,1514,-0.0469513,0.211266,0.9,-0.281677,-0.5,-1.19209e-07,5404,5538,1232,0,28,28,0.191536,-0.0622492,-9.35175,0.0223487,-0.126643,0.0170276,-19.7719,33.1699,33.7061,1.17333,21.5222,1.09754,-0.0171426,1.0804,0.0767475,-9.91182e-13,-0.0138766,
Thu Sep 26 01:44:42 2019,14902467,1067.53,1513,1511,1088,1513,1088,1514,-0.0469513,0.211266,0.9,-0.281677,-0.5,-1.19209e-07,5400,5548,1234,0,26,28,0.186748,-0.110133,-9.56723,0.0138349,-0.134092,0.0170276,-19.7719,33.1699,33.7061,1.11825,21.8108,1.10053,-0.0249327,1.0756,0.0759809,-9.58242e-13,-0.0134154,
Thu Sep 26 01:44:42 2019,14912468,1066.3,1513,1511,1088,1513,1088,1514,-0.0469513,0.211266,0.9,-0.281677,-0.5,-1.19209e-07,5400,5548,1234,0,26,28,0.0287304,-0.0287304,-9.57681,0,-0.136221,0.0117065,-20.3063,32.632,32.1504,0.171887,22.0979,1.10248,-0.0334258,1.06906,0.0752248,-9.45148e-13,-0.0132321,
Thu Sep 26 01:44:42 2019,14922469,1066.3,1513,1511,1088,1513,1088,1514,-0.0469513,0.211266,0.9,-0.281677,-0.5,-1.19209e-07,5396,5548,1234,0,28,28,0,-0.114922,-9.71088,0.0180918,-0.139413,0.0138349,-20.3063,32.632,32.1504,0,22.3853,1.10149,-0.0407791,1.06071,0.0744892,-9.19447e-13,-0.0128723,
Thu Sep 26 01:44:42 2019,14932470,1066.3,1513,1511,1088,1513,1088,1514,-0.0469513,0.211266,0.9,-0.281677,-0.5,-1.19209e-07,5396,5548,1234,0,28,28,0.071826,0.0622492,-9.87369,0.0223487,-0.127707,0.0148991,-20.3063,32.632,32.1504,0.416791,22.6684,1.09698,-0.0514353,1.04555,0.0737772,-8.90093e-13,-0.0124613,
Thu Sep 26 01:44:42 2019,14942471,1066.3,1513,1511,1088,1513,1088,1514,-0.0469513,0.211266,0.9,-0.281677,-0.5,-1.19209e-07,5400,5554,1232,0,8,12,0.0430956,0.0383072,-9.84017,0.0297983,-0.12345,0.0106422,-20.3063,32.632,32.1504,0.250929,22.9537,1.08974,-0.0589509,1.03079,0.0730323,-9.31034e-13,-0.0130345,
Thu Sep 26 01:44:42 2019,14952472,1067.91,1513,1511,1088,1513,1088,1514,-0.0469513,0.211266,0.9,-0.281677,-0.5,-1.19209e-07,5400,5554,1232,0,8,12,0.0287304,0.134075,-9.82102,0.0383121,-0.118129,0.0159634,-20.3063,32.632,32.1504,0.167613,23.2386,1.08002,-0.065897,1.01412,0.0723209,-8.89292e-13,-0.0124501,
Thu Sep 26 01:44:42 2019,14962473,1067.91,1513,1511,1088,1513,1088,1514,-0.0469513,0.211266,0.9,-0.281677,-0.5,-1.19209e-07,5396,5538,1234,0,28,28,-0.0670376,0.11971,-9.79707,0.0468259,-0.111744,0.0127707,-20.3063,32.632,32.1504,-0.392047,23.5233,1.06723,-0.072296,0.994937,0.0716188,-8.7759e-13,-0.0122863,
Thu Sep 26 01:44:42 2019,14972474,1067.91,1513,1511,1088,1513,1088,1514,-0.0469513,0.211266,0.9,-0.281677,-0.5,-1.19209e-07,5396,5538,1234,0,28,28,-0.0861913,0.110133,-9.73004,0.0415047,-0.108551,0.0138349,-20.3063,32.632,32.1504,-0.507528,23.8089,1.05044,-0.0770027,0.973441,0.070921,-8.72316e-13,-0.0122124,
Thu Sep 26 01:44:42 2019,14982475,1067.91,1513,1511,1088,1513,1088,1514,-0.0469513,0.211266,0.9,-0.281677,-0.5,-1.19209e-07,5410,5548,1238,0,28,28,-0.00957681,-0.0287304,-9.38527,0.0415047,-0.108551,0.0138349,-20.3063,32.632,32.1504,-0.0584651,24.0953,1.02973,-0.0801414,0.949593,0.070242,-8.48713e-13,-0.011882,
Thu Sep 26 01:44:42 2019,14992476,1067.91,1513,1511,1088,1513,1088,1514,-0.0469513,0.211266,0.9,-0.281677,-0.5,-1.19209e-07,5410,5548,1238,0,28,28,-0.0909797,-0.0335188,-9.36133,0.0287341,-0.110679,0.0234129,-20.3063,32.632,32.1504,-0.556822,24.3824,1.00578,-0.0821309,0.923651,0.0695633,-8.48341e-13,-0.0118768,
Thu Sep 26 01:44:42 2019,15002477,1067.91,1513,1511,1088,1513,1088,1514,-0.0469513,0.211266,0.9,-0.281677,-0.5,-1.19209e-07,5402,5546,1234,0,26,30,-0.134075,-0.0957681,-9.43315,0.0127707,-0.113872,0.0287341,-20.3063,32.632,32.1504,-0.814302,24.6698,0.978193,-0.0833495,0.894844,0.0688639,-8.74252e-13,-0.0122395,
Thu Sep 26 01:44:42 2019,15012478,1068.06,1513,1511,1088,1513,1088,1514,-0.0469513,0.211266,0.9,-0.281677,-0.5,-1.19209e-07,5402,5546,1234,0,26,30,-0.0526724,-0.114922,-9.47625,-0.00106422,-0.114936,0.0255414,-20.3063,32.632,32.1504,-0.318468,24.9566,0.946894,-0.0847336,0.86216,0.0681711,-8.66108e-13,-0.0121255,
Thu Sep 26 01:44:42 2019,15022479,1068.06,1513,1511,1088,1513,1088,1514,-0.0469513,0.211266,0.9,-0.281677,-0.5,-1.19209e-07,5402,5554,1234,0,28,30,-0.110133,-0.134075,-9.44752,-0.00638535,-0.111744,0.0223487,-20.3063,32.632,32.1504,-0.667889,25.2422,0.912679,-0.0868455,0.825834,0.0674492,-9.02252e-13,-0.0126315,
Thu Sep 26 01:44:42 2019,15032480,1068.06,1513,1511,1088,1513,1088,1514,-0.0469513,0.211266,0.9,-0.281677,-0.5,-1.19209e-07,5402,5554,1234,0,28,30,-0.0526724,-0.0670376,-9.57202,-0.00212845,-0.110679,0.0170276,-20.3063,32.632,32.1504,-0.315282,25.5283,0.876069,-0.0878665,0.788202,0.066726,-9.04026e-13,-0.0126564,
Thu Sep 26 01:44:42 2019,15042481,1068.06,1513,1511,1088,1513,1088,1514,-0.0469513,0.211266,0.9,-0.281677,-0.5,-1.19209e-07,5404,5536,1234,0,30,26,-0.186748,0.0047884,-9.80665,0.00851379,-0.0968444,0.0138349,-20.3063,32.632,32.1504,-1.09095,25.8109,0.837007,-0.0919671,0.74504,0.0660058,-9.00269e-13,-0.0126038,
Thu Sep 26 01:44:42 2019,15052482,1067.57,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5404,5536,1234,0,30,26,-0.191536,0.162806,-9.91678,0.0287341,-0.0830095,0.0106422,-20.3063,32.632,32.1504,-1.10649,26.0934,0.794704,-0.095374,0.69933,0.065281,-9.06076e-13,-0.0126851,
Thu Sep 26 01:44:42 2019,15062483,1067.57,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5396,5554,1234,0,28,28,-0.248997,0.0909797,-9.83538,0.0446974,-0.0702388,0.00851379,-20.3063,32.632,32.1504,-1.45022,26.3762,0.74851,-0.0978395,0.65067,0.064827,-5.67427e-13,-0.00794397,
Thu Sep 26 01:44:42 2019,15072484,1067.57,1513,1511,1088,1513,1088,1514,-0.0469513,0.211266,0.9,-0.281677,-0.5,-1.19209e-07,5396,5554,1234,0,28,28,-0.0909797,0.11971,-9.70609,0.0595966,-0.0574681,0.0117065,-20.3063,32.632,32.1504,-0.537044,26.659,0.699127,-0.099728,0.599399,0.0640956,-9.14268e-13,-0.0127998,
Thu Sep 26 01:44:42 2019,15082485,1067.57,1513,1511,1088,1513,1088,1514,-0.0469513,0.211266,0.9,-0.281677,-0.5,-1.19209e-07,5400,5540,1234,0,26,30,-0.158017,0.0047884,-9.73482,0.0638535,-0.0500185,0.0170276,-20.3063,32.632,32.1504,-0.929954,26.9434,0.648042,-0.0996185,0.548423,0.0630404,-1.31899e-12,-0.0184659,
Thu Sep 26 01:44:42 2019,15092486,1067.57,1513,1511,1088,1513,1088,1514,-0.0469513,0.211266,0.9,-0.281677,-0.5,-1.19209e-07,5400,5540,1234,0,26,30,-0.105345,0.0574608,-9.5816,0.0595966,-0.0361836,0.0159634,-20.3063,32.632,32.1504,-0.629914,27.2259,0.595995,-0.100893,0.495101,0.0622681,-9.65438e-13,-0.0135161,
Thu Sep 26 01:44:42 2019,15102487,1067.57,1513,1511,1088,1513,1088,1514,-0.0469513,0.211266,0.9,-0.281677,-0.5,-1.19209e-07,5404,5538,1234,0,28,28,0.0047884,0.0430956,-9.2895,0.0510828,-0.032991,0.0180918,-20.3063,32.632,32.1504,0.0295339,27.5114,0.544082,-0.0987624,0.44532,0.061501,-9.58786e-13,-0.013423,
Thu Sep 26 01:44:42 2019,15112488,1067.73,1513,1511,1088,1513,1088,1514,-0.0469513,0.211266,0.9,-0.281677,-0.5,-1.19209e-07,5404,5538,1234,0,28,28,-0.0909797,-0.0622492,-9.41879,0.032991,-0.032991,0.0138349,-20.3063,32.632,32.1504,-0.553425,27.7979,0.493466,-0.0955644,0.397902,0.0606741,-1.03365e-12,-0.0144711,
Thu Sep 26 01:44:42 2019,15122489,1067.73,1513,1511,1088,1513,1088,1514,-0.0469513,0.211266,0.9,-0.281677,-0.5,-1.19209e-07,5396,5544,1234,0,28,28,0.0670376,-0.153229,-9.36133,0.0287341,-0.0287341,0.0138349,-20.3063,32.632,32.1504,0.410296,28.0832,0.44466,-0.0934446,0.351215,0.0598629,-1.01398e-12,-0.0141957,
Thu Sep 26 01:44:42 2019,15132490,1067.73,1513,1511,1088,1513,1088,1514,-0.0469513,0.211266,0.9,-0.281677,-0.5,-1.19209e-07,5396,5544,1234,0,28,28,0.0335188,-0.177171,-9.46188,0.00744957,-0.0244772,0.00851379,-20.3063,32.632,32.1504,0.20297,28.3684,0.398766,-0.0911523,0.307614,0.0590185,-1.05547e-12,-0.0147766,
Thu Sep 26 01:44:42 2019,15142491,1067.73,1513,1511,1088,1513,1088,1514,-0.0469513,0.211266,0.9,-0.281677,-0.5,-1.19209e-07,5394,5538,1234,0,28,28,-0.0287304,-0.177171,-9.54808,0.00532112,-0.0212845,0.0148991,-20.3063,32.632,32.1504,-0.172404,28.654,0.355875,-0.0884189,0.267456,0.0581505,-1.0851e-12,-0.0151913,
Thu Sep 26 01:44:42 2019,15152539,1067.73,1513,1511,1088,1513,1088,1514,-0.0469513,0.211266,0.9,-0.281677,-0.5,-1.19209e-07,5394,5538,1234,0,28,28,-0.0383072,-0.110133,-9.77792,0.0117065,-0.00957802,0.00851379,-20.3063,32.632,32.1504,-0.224468,28.9371,0.314939,-0.0879186,0.227021,0.0572818,-1.08582e-12,-0.0152015,
Thu Sep 26 01:44:42 2019,15162540,1067.29,1513,1511,1088,1513,1088,1514,-0.0469513,0.211266,0.9,-0.281677,-0.5,-1.19209e-07,5404,5550,1234,0,28,26,-0.0670376,0.0143652,-10.0844,0.0234129,0,0.0138349,-18.7031,33.8871,33.7061,-0.380878,29.2209,0.275348,-0.0865433,0.188804,0.0563867,-1.11886e-12,-0.015664,
Thu Sep 26 01:44:42 2019,15172544,1067.29,1513,1511,1088,1513,1088,1514,-0.0469513,0.211266,0.9,-0.281677,-0.5,-1.19209e-07,5404,5550,1234,0,28,26,-0.0287304,-0.0287304,-10.003,0.0234129,0.0106422,0.0117065,-18.7031,33.8871,33.7061,-0.164564,29.5043,0.236995,-0.0852501,0.151745,0.0554937,-1.11629e-12,-0.015628,
Thu Sep 26 01:44:42 2019,15182545,1067.29,1513,1511,1088,1513,1088,1514,-0.0469513,0.211266,0.9,-0.281677,-0.5,-1.19209e-07,5402,5538,1234,0,28,26,-0.0622492,0.00957681,-9.79707,0.0276698,0.0255414,0.0148991,-18.7031,33.8871,33.7061,-0.364045,29.7865,0.199994,-0.0849122,0.115082,0.0545949,-1.12344e-12,-0.0157281,
Thu Sep 26 01:44:42 2019,15192546,1067.29,1513,1511,1088,1513,1088,1514,-0.0469513,0.211266,0.9,-0.281677,-0.5,-1.19209e-07,5402,5538,1234,0,28,26,0.105345,-0.047884,-9.76834,0.0340552,0.032991,0.0127707,-18.7031,33.8871,33.7061,0.617872,30.0709,0.165123,-0.0822397,0.0828833,0.0536996,-1.11916e-12,-0.0156682,
Thu Sep 26 01:44:42 2019,15202547,1067.29,1513,1511,1088,1513,1088,1514,-0.0469513,0.211266,0.9,-0.281677,-0.5,-1.19209e-07,5396,5534,1234,0,26,26,-0.0047884,-0.047884,-9.65821,0.0255414,0.0446974,0.00851379,-18.7031,33.8871,33.7061,-0.0284065,30.354,0.133388,-0.0806531,0.0527348,0.0527662,-1.1668e-12,-0.0163352,
Thu Sep 26 01:44:42 2019,15212548,1066.74,1513,1511,1088,1513,1088,1514,-0.0469513,0.211266,0.9,-0.281677,-0.5,-1.19209e-07,5396,5534,1234,0,26,26,0.00957681,-0.0670376,-9.48583,0.0138349,0.042569,0.00851379,-18.7031,33.8871,33.7061,0.0578453,30.6411,0.10443,-0.075105,0.0293252,0.051835,-1.16395e-12,-0.0162953,
Thu Sep 26 01:44:42 2019,15222549,1066.74,1513,1511,1088,1513,1088,1514,-0.0469513,0.211266,0.9,-0.281677,-0.5,-1.19209e-07,5402,5550,1240,0,28,28,0.00957681,-0.0430956,-9.21289,0.0117065,0.0457616,0.00638535,-18.7031,33.8871,33.7061,0.0595591,30.9266,0.0776779,-0.0712022,0.00647575,0.0509115,-1.15439e-12,-0.0161615,
Thu Sep 26 01:44:42 2019,15232550,1066.74,1513,1511,1088,1513,1088,1514,-0.0469513,0.211266,0.9,-0.281677,-0.5,-1.19209e-07,5402,5550,1240,0,28,28,-0.0335188,-0.105345,-9.56244,-0.00744957,0.0510828,0.00212845,-18.7031,33.8871,33.7061,-0.200836,31.2116,0.0528833,-0.0679458,-0.0150625,0.049981,-1.16316e-12,-0.0162842,
Thu Sep 26 01:44:42 2019,15242551,1066.74,1513,1511,1088,1513,1088,1514,-0.0469513,0.211266,0.9,-0.281677,-0.5,-1.19209e-07,5402,5538,1232,0,28,28,0.0574608,0.0430956,-9.61033,-0.0148991,0.052147,-0.0106422,-18.7031,33.8871,33.7061,0.342572,31.4978,0.0299966,-0.0635424,-0.0335459,0.0490524,-1.16069e-12,-0.0162496,
Thu Sep 26 01:44:42 2019,15252552,1066.26,1513,1511,1088,1513,1088,1514,-0.0469513,0.211266,0.9,-0.281677,-0.5,-1.19209e-07,5402,5538,1232,0,28,28,0.0766145,0.0430956,-9.5816,-0.00532112,0.0532112,-0.0117065,-18.7031,33.8871,33.7061,0.458128,31.7839,0.00983103,-0.0592734,-0.0494423,0.0481083,-1.18021e-12,-0.016523,
Thu Sep 26 01:44:42 2019,15262553,1066.26,1513,1511,1088,1513,1088,1514,-0.0469513,0.211266,0.9,-0.281677,-0.5,-1.19209e-07,5394,5534,1234,0,28,26,0.023942,0.0622492,-9.64384,0.00638535,0.0574681,-0.0138349,-18.7031,33.8871,33.7061,0.142244,32.0692,-0.00733562,-0.0560169,-0.0633525,0.0471512,-1.19628e-12,-0.0167479,
Thu Sep 26 01:44:42 2019,15272554,1066.26,1513,1511,1088,1513,1088,1514,-0.0469513,0.211266,0.9,-0.281677,-0.5,-1.19209e-07,5394,5534,1234,0,28,26,-0.0383072,0.0909797,-9.68215,0.0148991,0.0468259,-0.0234129,-18.7031,33.8871,33.7061,-0.226689,32.3587,-0.0225288,-0.048744,-0.0712728,0.0462358,-1.1443e-12,-0.0160203,
Thu Sep 26 01:44:42 2019,15282555,1066.26,1513,1511,1088,1513,1088,1514,-0.0469513,0.211266,0.9,-0.281677,-0.5,-1.19209e-07,5400,5538,1234,0,30,26,0.0335188,0.11971,-9.68694,0.0276698,0.0372479,-0.00957802,-18.7031,33.8871,33.7061,0.198255,32.6479,-0.0364523,-0.042197,-0.0786493,0.0453664,-1.08674e-12,-0.0152144,
Thu Sep 26 01:44:42 2019,15292556,1066.26,1513,1511,1088,1513,1088,1514,-0.0469513,0.211266,0.9,-0.281677,-0.5,-1.19209e-07,5400,5538,1234,0,30,26,0.0335188,-0.0574608,-9.47146,0.0297983,0.0180918,-0.00106422,-19.95,33.3492,32.4961,0.202765,32.9399,-0.0487033,-0.0334245,-0.0821278,0.0444967,-1.08711e-12,-0.0152196,
Thu Sep 26 01:44:42 2019,15302557,1066.26,1513,1511,1088,1513,1088,1514,-0.0469513,0.211266,0.9,-0.281677,-0.5,-1.19209e-07,5390,5538,1234,0,26,26,0.0574608,-0.0574608,-9.29908,0.0266056,0.00638535,0.00212845,-19.95,33.3492,32.4961,0.354038,33.2297,-0.0588254,-0.0273122,-0.0861375,0.0436696,-1.03391e-12,-0.0144748,
Thu Sep 26 01:44:42 2019,15312558,1067.04,1513,1511,1088,1513,1088,1514,-0.0469513,0.211266,0.9,-0.281677,-0.5,-1.19209e-07,5390,5538,1234,0,26,26,0.114922,-0.158017,-9.49062,0.0148991,-0.0170276,0.0106422,-19.95,33.3492,32.4961,0.69376,33.5229,-0.0663508,-0.0184061,-0.0847569,0.0428813,-9.85389e-13,-0.0137954,
Thu Sep 26 01:44:42 2019,15322559,1067.04,1513,1511,1088,1513,1088,1514,-0.0469513,0.211266,0.9,-0.281677,-0.5,-1.19209e-07,5396,5548,1234,0,28,26,0.00957681,-0.0335188,-9.45231,0.0148991,-0.0340552,0.0170276,-19.95,33.3492,32.4961,0.0580505,33.8143,-0.0712879,-0.0119384,-0.0832263,0.0421189,-9.52945e-13,-0.0133412,
Thu Sep 26 01:44:42 2019,15332560,1067.04,1513,1511,1088,1513,1088,1514,-0.0469513,0.211266,0.9,-0.281677,-0.5,-1.19209e-07,5396,5548,1234,0,28,26,0.11971,-0.191536,-9.76834,0.0117065,-0.0446974,0.0180918,-19.95,33.3492,32.4961,0.70212,34.1038,-0.0741093,-0.00772237,-0.0818317,0.0414062,-8.90937e-13,-0.0124731,
Thu Sep 26 01:44:42 2019,15342561,1067.04,1513,1511,1088,1513,1088,1514,-0.0469513,0.211266,0.9,-0.281677,-0.5,-1.19209e-07,5402,5556,1238,0,28,28,0.0622492,-0.0526724,-9.8689,0.00319267,-0.0542754,0.0170276,-19.95,33.3492,32.4961,0.361395,34.393,-0.0746901,-0.00412923,-0.0788193,0.0407173,-8.61053e-13,-0.0120547,
Thu Sep 26 01:44:42 2019,15352562,1066.43,1513,1511,1088,1513,1088,1514,-0.0469513,0.211266,0.9,-0.281677,-0.5,-1.19209e-07,5402,5556,1238,0,28,28,0.0430956,-0.047884,-9.94551,0.00319267,-0.061725,0.0117065,-19.95,33.3492,32.4961,0.248271,34.6817,-0.0733605,-0.00141331,-0.0747738,0.0400858,-7.89342e-13,-0.0110508,
Thu Sep 26 01:44:42 2019,15362563,1066.43,1513,1511,1088,1513,1088,1514,-0.0469513,0.211266,0.9,-0.281677,-0.5,-1.19209e-07,5424,5550,1238,0,8,10,0.047884,0.047884,-10.0221,0.0106422,-0.0649177,0.00851379,-19.95,33.3492,32.4961,0.273748,34.9691,-0.0707989,-8.25413e-05,-0.0708815,0.039494,-7.39794e-13,-0.0103571,
Thu Sep 26 01:44:42 2019,15372564,1066.43,1513,1511,1088,1513,1088,1514,-0.0469513,0.211266,0.9,-0.281677,-0.5,-1.19209e-07,5424,5550,1238,0,8,10,-0.110133,-0.0383072,-9.92157,0.0117065,-0.0691746,0.00212845,-19.95,33.3492,32.4961,-0.63598,35.2567,-0.068037,0.00142155,-0.0666154,0.0389249,-7.11331e-13,-0.00995864,
Thu Sep 26 01:44:42 2019,15382565,1066.43,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5416,5546,1234,0,28,26,-0.0861913,0.0430956,-9.8258,0.0202203,-0.0798168,0.00106422,-19.95,33.3492,32.4961,-0.502582,35.5463,-0.0666693,0.00454722,-0.062122,0.0384045,-6.50587e-13,-0.00910822,
Thu Sep 26 01:44:42 2019,15392566,1066.43,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5416,5546,1234,0,28,26,-0.047884,-0.0335188,-9.73004,0.0170276,-0.0904591,0.00638535,-19.95,33.3492,32.4961,-0.281965,35.8358,-0.0669811,0.00738628,-0.0595948,0.0382413,-2.04e-13,-0.00285601,
Thu Sep 26 01:44:42 2019,15402567,1066.43,1513,1511,1088,1513,1088,1514,-0.0469513,0.211266,0.9,-0.281677,-0.5,-1.19209e-07,5404,5546,1234,0,28,28,-0.244209,-0.0430956,-9.39006,-0.0042569,-0.109615,0.0170276,-19.95,33.3492,32.4961,-1.48976,36.1278,-0.069426,0.012287,-0.0571391,0.0378176,-5.29594e-13,-0.00741432,
Thu Sep 26 01:44:42 2019,15412570,1066.93,1513,1511,1088,1513,1088,1514,-0.0469513,0.211266,0.9,-0.281677,-0.5,-1.19209e-07,5404,5546,1234,0,28,28,-0.225055,0.071826,-9.39485,-0.00106422,-0.127707,0.0244772,-19.95,33.3492,32.4961,-1.37227,36.4194,-0.0757742,0.0164387,-0.0593356,0.0372107,-7.58567e-13,-0.0106199,
Thu Sep 26 01:44:42 2019,15422571,1066.93,1513,1511,1088,1513,1088,1514,-0.0469513,0.211266,0.9,-0.281677,-0.5,-1.19209e-07,5400,5538,1228,0,26,28,-0.023942,0.0670376,-9.17937,0.00744957,-0.142606,0.0287341,-19.95,33.3492,32.4961,-0.149441,36.7102,-0.0854341,0.0192981,-0.066136,0.0369225,-3.60274e-13,-0.00504384,
Thu Sep 26 01:44:42 2019,15432572,1066.93,1513,1511,1088,1513,1088,1514,-0.0469513,0.211266,0.9,-0.281677,-0.5,-1.19209e-07,5400,5538,1228,0,26,28,-0.110133,-0.124498,-9.27993,0.00744957,-0.167083,0.0383121,-19.95,33.3492,32.4961,-0.67995,37.0037,-0.0961694,0.0244663,-0.0717032,0.0366173,-3.8147e-13,-0.00534058,
Thu Sep 26 01:44:42 2019,15442573,1066.93,1513,1511,1088,1513,1088,1514,-0.0469513,0.211266,0.9,-0.281677,-0.5,-1.19209e-07,5404,5556,1234,0,26,28,-0.0766145,-0.215478,-9.39006,0.00851379,-0.17879,0.0404405,-19.95,33.3492,32.4961,-0.467472,37.2935,-0.107495,0.0256047,-0.0818902,0.0363415,-3.44772e-13,-0.00482681,
Thu Sep 26 01:44:42 2019,15452574,1067.19,1513,1511,1088,1513,1088,1514,-0.0469513,0.211266,0.9,-0.281677,-0.5,-1.19209e-07,5404,5556,1234,0,26,28,-0.110133,-0.158017,-9.5385,-0.00106422,-0.183047,0.0361836,-19.95,33.3492,32.4961,-0.661519,37.5812,-0.119601,0.0245051,-0.0950955,0.0360819,-3.24583e-13,-0.00454416,
Thu Sep 26 01:44:42 2019,15462575,1067.19,1513,1511,1088,1513,1088,1514,-0.0469513,0.211266,0.9,-0.281677,-0.5,-1.19209e-07,5400,5548,1234,0,30,30,-0.196325,-0.0814029,-9.57681,0.00212845,-0.180918,0.0308625,-19.95,33.3492,32.4961,-1.1744,37.8671,-0.133024,0.0216593,-0.111365,0.0358675,-2.67978e-13,-0.00375169,
Thu Sep 26 01:44:42 2019,15472577,1067.19,1513,1511,1088,1513,1088,1514,-0.0469513,0.211266,0.9,-0.281677,-0.5,-1.19209e-07,5400,5548,1234,0,30,30,-0.220267,-0.0670376,-9.88326,0.00744957,-0.177725,0.0266056,-19.95,33.3492,32.4961,-1.27673,38.1526,-0.148851,0.0186837,-0.130167,0.0356659,-2.52032e-13,-0.00352845,
Thu Sep 26 01:44:42 2019,15482578,1067.19,1513,1511,1088,1513,1088,1514,-0.0469513,0.211266,0.9,-0.281677,-0.5,-1.19209e-07,5402,5538,1234,0,28,28,-0.21069,-0.071826,-9.91678,0.0117065,-0.164955,0.0276698,-19.95,33.3492,32.4961,-1.21711,38.4355,-0.167437,0.0132621,-0.154175,0.0354725,-2.41756e-13,-0.00338459,
Thu Sep 26 01:44:42 2019,15492579,1067.19,1513,1511,1088,1513,1088,1514,-0.0469513,0.211266,0.9,-0.281677,-0.5,-1.19209e-07,5402,5538,1234,0,28,28,-0.162806,0.0526724,-9.8689,0.0148991,-0.159634,0.0202203,-19.95,33.3492,32.4961,-0.945115,38.7204,-0.188206,0.0102958,-0.17791,0.0352669,-2.56929e-13,-0.00359701,
Thu Sep 26 01:44:42 2019,15502580,1067.19,1513,1511,1088,1513,1088,1514,-0.0469513,0.211266,0.9,-0.281677,-0.5,-1.19209e-07,5400,5554,1234,0,26,26,-0.0622492,0.0670376,-9.84017,0.0117065,-0.153248,0.00851379,-19.95,33.3492,32.4961,-0.362451,39.0051,-0.209774,0.00724903,-0.202525,0.0350904,-2.20652e-13,-0.00308912,
