today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P)=0.003, kiei(I)=2e-09, kded(D)=0.00047,signal, mad_pitch
Thu Sep 26 02:28:16 2019,86246083,1041.02,1513,1511,1685,1513,1088,1514,-0.0469513,0.211266,1.6007,-0.281677,-0.5,-1.19209e-07,5360,5540,1144,32,28,26,1.35512,-0.320823,-10.0844,0.515085,-0.451231,-0.220294,-11.7563,33.7078,34.916,7.65345,2220.63,-5.28883,0.0162604,-5.27257,0.0289269,2.4209e-13,0.00113782,0.211266,-9.43105,
Thu Sep 26 02:28:16 2019,86256084,1041.02,1513,1512,1685,1513,1088,1514,-0.0469513,0.140846,1.6007,-0.281677,-0.5,-1.19209e-07,5382,5532,1140,48,28,26,1.0343,-0.641646,-10.3908,0.504442,-0.427818,-0.168147,-11.7563,33.7078,34.916,5.68445,2220.91,-4.56426,0.00120187,-4.56306,0.0290461,3.97148e-13,0.0018666,0.140846,-9.47076,
Thu Sep 26 02:28:16 2019,86266085,1041.02,1513,1512,1685,1513,1088,1514,-0.0469513,0.140846,1.6007,-0.281677,-0.5,-1.19209e-07,5382,5532,1140,48,28,26,0.737414,-0.378284,-11.3485,0.470387,-0.415047,-0.107487,-11.7563,33.7078,34.916,3.71779,2221.19,-3.86257,-0.0101401,-3.87271,0.0289665,-2.6535e-13,-0.00124715,0.140846,-9.51464,
Thu Sep 26 02:28:16 2019,86276086,1041.02,1513,1511,1685,1513,1088,1514,-0.0469513,0.211266,1.6007,-0.281677,-0.5,-1.19209e-07,5402,5532,1144,48,26,28,0.531513,-0.416591,-11.8321,0.420369,-0.371414,-0.0446974,-11.7563,33.7078,34.916,2.57206,2221.46,-3.19113,-0.0285365,-3.21967,0.0290962,4.32529e-13,0.00203289,0.211266,-9.5579,
Thu Sep 26 02:28:16 2019,86286087,1041.02,1513,1511,1685,1513,1088,1514,-0.0469513,0.211266,1.6007,-0.281677,-0.5,-1.19209e-07,5402,5532,1144,48,26,28,0.837971,-0.483629,-11.9662,0.37035,-0.359708,0.0106422,-11.7563,33.7078,34.916,4.00577,2221.75,-2.55256,-0.0367169,-2.58927,0.0294966,1.33446e-12,0.00627195,0.211266,-9.62092,
Thu Sep 26 02:28:16 2019,86296088,1041.02,1513,1511,1685,1513,1088,1514,-0.0469513,0.211266,1.6007,-0.281677,-0.5,-1.19209e-07,5396,5540,1156,42,26,28,0.732626,-0.972046,-12.2775,0.309689,-0.338423,0.0553397,-11.7563,33.7078,34.916,3.41493,2222.03,-1.9454,-0.046749,-1.99215,0.0296383,4.72565e-13,0.00222105,0.211266,-9.66818,
Thu Sep 26 02:28:16 2019,86306089,1042.94,1513,1511,1685,1513,1088,1514,-0.0469513,0.211266,1.6007,-0.281677,-0.5,-1.19209e-07,5396,5540,1156,42,26,28,1.15401,-1.25935,-11.0373,0.222423,-0.316075,0.102166,-11.7563,33.7078,34.916,5.9689,2222.31,-1.36664,-0.0559962,-1.42264,0.0298034,5.50327e-13,0.00258654,0.211266,-9.72321,
Thu Sep 26 02:28:16 2019,86316090,1042.94,1513,1511,1685,1513,1088,1514,-0.0469513,0.211266,1.6007,-0.281677,-0.5,-1.19209e-07,5388,5578,1140,48,26,26,1.27372,-1.37906,-10.3525,0.157505,-0.299047,0.144735,-11.7563,33.7078,34.916,7.0141,2222.59,-0.810802,-0.0627814,-0.873583,0.0299353,4.39692e-13,0.00206655,0.211266,-9.76718,
Thu Sep 26 02:28:16 2019,86326091,1042.94,1513,1511,1685,1513,1088,1514,-0.0469513,0.211266,1.6007,-0.281677,-0.5,-1.19209e-07,5388,5578,1140,48,26,26,1.26414,-1.45089,-10.9463,0.0766241,-0.27457,0.188368,-11.7563,33.7078,34.916,6.58766,2222.87,-0.274047,-0.0704619,-0.344509,0.0301409,6.85215e-13,0.00322051,0.211266,-9.8357,
Thu Sep 26 02:28:16 2019,86336092,1042.94,1513,1511,1685,1513,1088,1514,-0.0469513,0.211266,1.6007,-0.281677,-0.5,-1.19209e-07,5390,5556,1148,42,28,28,1.48441,-2.38462,-11.2911,-0.032991,-0.264992,0.233065,-11.7563,33.7078,34.916,7.48958,2223.15,0.24425,-0.0735616,0.170688,0.0304413,1.00131e-12,0.00470616,0.211266,-9.93583,
Thu Sep 26 02:28:16 2019,86346093,1043.63,1513,1511,1685,1513,1088,1514,-0.0469513,0.211266,1.6007,-0.281677,-0.5,-1.19209e-07,5390,5556,1148,42,28,28,0.45011,-2.6001,-11.7172,-0.145799,-0.260735,0.289469,-11.7563,33.7078,34.916,2.1999,2223.44,0.740008,-0.0746553,0.665353,0.0308222,1.26983e-12,0.00596819,0.211266,-10.0628,
Thu Sep 26 02:28:16 2019,86356094,1043.63,1513,1511,1686,1513,1088,1514,-0.0469513,0.211266,1.60188,-0.281677,-0.5,-1.19209e-07,5384,5562,1144,40,28,26,0.483629,-2.97839,-12.0668,-0.233065,-0.262863,0.344809,-11.7563,33.7078,34.916,2.29515,2223.72,1.20423,-0.0734211,1.13081,0.0313353,1.71029e-12,0.00803837,0.211266,-10.2338,
Thu Sep 26 02:28:16 2019,86366095,1043.63,1513,1512,1686,1513,1088,1514,-0.0469513,0.140846,1.60188,-0.281677,-0.5,-1.19209e-07,5384,5562,1144,40,28,26,-0.56982,-3.20344,-13.3118,-0.319267,-0.266056,0.402277,-11.7563,33.7078,34.916,-2.4511,2224.01,1.62855,-0.0717705,1.55678,0.0318663,1.76983e-12,0.0083182,0.140846,-10.4108,
Thu Sep 26 02:28:16 2019,86376096,1043.63,1513,1512,1685,1513,1088,1514,-0.0469513,0.140846,1.6007,-0.281677,-0.5,-1.19209e-07,5384,5562,1148,42,28,28,-1.12049,-3.07415,-13.8768,-0.433139,-0.292662,0.456552,-11.7563,33.7078,34.916,-4.61636,2224.3,2.00384,-0.0633975,1.94044,0.0323708,1.6817e-12,0.00790399,0.140846,-10.6494,
Thu Sep 26 02:28:16 2019,86386097,1043.63,1513,1512,1685,1513,1088,1514,-0.0469513,0.140846,1.6007,-0.281677,-0.5,-1.19209e-07,5384,5562,1148,42,28,28,-2.44209,-1.83396,-13.9965,-0.481029,-0.325653,0.517213,-11.7563,33.7078,34.916,-9.89725,2224.6,2.31931,-0.0540318,2.26528,0.0332729,3.00686e-12,0.0141322,0.140846,-10.9501,
Thu Sep 26 02:28:16 2019,86396098,1043.63,1513,1512,1686,1513,1088,1514,-0.0469513,0.140846,1.60188,-0.281677,-0.5,-1.19209e-07,5388,5536,1146,40,28,26,-3.69186,-0.995988,-15.7299,-0.495929,-0.382057,0.566167,-11.7563,33.7078,34.916,-13.2084,2224.9,2.56371,-0.0386663,2.52504,0.0343923,3.73154e-12,0.0175382,0.140846,-11.3233,
Thu Sep 26 02:28:16 2019,86406099,1043.84,1513,1512,1686,1513,1088,1514,-0.0469513,0.140846,1.60188,-0.281677,-0.5,-1.19209e-07,5388,5536,1146,40,28,26,-5.04219,0.177171,-16.9222,-0.450167,-0.417176,0.606608,-11.7563,33.7078,34.916,-16.5921,2225.2,2.72773,-0.0300759,2.69766,0.0357858,4.64493e-12,0.0218312,0.140846,-11.7878,
Thu Sep 26 02:28:16 2019,86416100,1043.84,1513,1512,1686,1513,1088,1514,-0.0469513,0.140846,1.60188,-0.281677,-0.5,-1.19209e-07,5374,5576,1146,46,28,26,-6.15789,1.87227,-16.8456,-0.376735,-0.455488,0.619379,-11.7563,33.7078,34.916,-20.0798,2225.5,2.80478,-0.0216137,2.78317,0.0374523,5.55491e-12,0.0261081,0.140846,-12.3432,
Thu Sep 26 02:28:16 2019,86426101,1043.84,1513,1512,1686,1513,1088,1514,-0.0469513,0.140846,1.60188,-0.281677,-0.5,-1.19209e-07,5374,5576,1146,46,28,26,-7.26401,3.02148,-15.7251,-0.201138,-0.500185,0.572553,-11.7563,33.7078,34.916,-24.794,2225.8,2.78774,-0.01208,2.77566,0.0393351,6.27614e-12,0.0294979,0.140846,-12.9709,
Thu Sep 26 02:28:16 2019,86436102,1043.84,1513,1511,1686,1513,1088,1514,-0.0469513,0.211266,1.60188,-0.281677,-0.5,-1.19209e-07,5388,5568,1142,48,28,28,-8.00142,2.8922,-15.6389,0.032991,-0.515085,0.494864,-11.7563,33.7078,34.916,-27.0959,2226.09,2.6703,-0.0111235,2.65918,0.0414149,6.93271e-12,0.0325837,0.211266,-13.6641,
Thu Sep 26 02:28:16 2019,86446103,1042.66,1513,1511,1685,1513,1088,1514,-0.0469513,0.211266,1.6007,-0.281677,-0.5,-1.19209e-07,5388,5568,1142,48,28,28,-6.81869,2.59053,-15.0452,0.32246,-0.4938,0.367157,-11.7563,33.7078,34.916,-24.3807,2226.37,2.45521,-0.0204602,2.43475,0.0437304,7.71821e-12,0.0362756,0.211266,-14.3655,
Thu Sep 26 02:28:16 2019,86456104,1042.66,1513,1512,1685,1513,1088,1514,-0.0469513,0.140846,1.6007,-0.281677,-0.5,-1.19209e-07,5406,5532,1150,46,28,26,-5.90889,2.57137,-12.0333,0.367157,-0.475708,0.220294,-11.7563,33.7078,34.916,-26.1532,2226.65,2.15286,-0.0279496,2.12491,0.0457016,6.57074e-12,0.0308825,0.140846,-15.0226,
Thu Sep 26 02:28:16 2019,86466105,1042.66,1513,1512,1685,1513,1088,1514,-0.0469513,0.140846,1.6007,-0.281677,-0.5,-1.19209e-07,5406,5532,1150,46,28,26,-5.09486,1.58496,-12.0716,0.464002,-0.443782,0.0915233,-11.7563,33.7078,34.916,-22.8824,2226.93,1.7741,-0.0383591,1.73574,0.0474265,5.7497e-12,0.0270236,0.140846,-15.668,
Thu Sep 26 02:28:16 2019,86476106,1042.66,1513,1511,1685,1513,1088,1514,-0.0469513,0.211266,1.6007,-0.281677,-0.5,-1.19209e-07,5390,5566,1140,46,26,26,-4.45322,0.995988,-9.72525,0.558718,-0.388442,-0.0446974,-11.7563,33.7078,34.916,-24.6032,2227.2,1.32974,-0.0545751,1.27517,0.0490049,5.26114e-12,0.0247274,0.211266,-16.1941,
Thu Sep 26 02:28:16 2019,86486107,1042.66,1513,1511,1685,1513,1088,1514,-0.0469513,0.211266,1.6007,-0.281677,-0.5,-1.19209e-07,5390,5566,1140,46,26,26,-3.58651,-0.23942,-9.2081,0.477837,-0.332038,-0.173469,-11.7563,33.7078,34.916,-21.2807,2227.47,0.83001,-0.069207,0.760803,0.0506346,5.43259e-12,0.0255332,0.211266,-16.6669,
Thu Sep 26 02:28:16 2019,86496108,1042.66,1513,1511,1685,1513,1088,1514,-0.0469513,0.211266,1.6007,-0.281677,-0.5,-1.19209e-07,5402,5536,1132,48,28,26,-3.20344,0.742203,-8.2169,0.458681,-0.228808,-0.275634,-11.7563,33.7078,34.916,-21.2988,2227.72,0.286126,-0.0950296,0.191096,0.0516555,3.40292e-12,0.0159937,0.211266,-17.0072,
Thu Sep 26 02:28:16 2019,86506109,1043.14,1513,1511,1686,1513,1088,1514,-0.0469513,0.211266,1.60188,-0.281677,-0.5,-1.19209e-07,5402,5536,1132,48,28,26,-2.58574,0.172383,-7.03895,0.426754,-0.109615,-0.366093,-11.7563,33.7078,34.916,-20.1707,2227.98,-0.29194,-0.122693,-0.414633,0.0522419,1.95446e-12,0.00918596,0.211266,-17.2027,
Thu Sep 26 02:28:16 2019,86516110,1043.14,1513,1511,1686,1513,1088,1514,-0.0469513,0.211266,1.60188,-0.281677,-0.5,-1.19209e-07,5400,5556,1146,48,28,28,-2.73418,-0.397437,-6.85699,0.275634,0.0106422,-0.439525,-11.7563,33.7078,34.916,-21.7393,2228.23,-0.898467,-0.148031,-1.0465,0.0524288,6.23283e-13,0.00292943,0.211266,-17.265,
Thu Sep 26 02:28:16 2019,86526111,1043.14,1513,1511,1686,1513,1088,1514,-0.0469513,0.211266,1.60188,-0.281677,-0.5,-1.19209e-07,5400,5556,1146,48,28,28,-2.14042,-0.153229,-5.49709,0.174533,0.140478,-0.492736,-11.7563,33.7078,34.916,-21.2746,2228.48,-1.53021,-0.173099,-1.7033,0.0525656,4.56028e-13,0.00214333,0.211266,-17.3106,
Thu Sep 26 02:28:16 2019,86536112,1043.14,1513,1511,1685,1513,1088,1514,-0.0469513,0.211266,1.6007,-0.281677,-0.5,-1.19209e-07,5388,5544,1140,44,8,10,-2.13563,-0.80924,-4.71179,0.14367,0.266056,-0.544883,-11.7563,33.7078,34.916,-24.3825,2228.73,-2.18616,-0.194406,-2.38057,0.052645,2.64587e-13,0.00124356,0.211266,-17.3371,
Thu Sep 26 02:28:16 2019,86546113,1043.18,1513,1512,1685,1513,1088,1514,-0.0469513,0.140846,1.6007,-0.281677,-0.5,-1.19209e-07,5388,5544,1140,44,8,10,-3.24654,-1.93451,-5.26724,0.0404405,0.359708,-0.571488,-11.7563,33.7078,34.916,-31.6482,2228.99,-2.87409,-0.204135,-3.07823,0.0525212,-4.12598e-13,-0.00193921,0.140846,-17.2958,
Thu Sep 26 02:28:16 2019,86556114,1043.18,1513,1512,1685,1513,1088,1514,-0.0469513,0.140846,1.6007,-0.281677,-0.5,-1.19209e-07,5392,5538,1144,44,28,26,-3.56257,-2.13084,-4.80756,-0.110679,0.451231,-0.555525,-11.7563,33.7078,34.916,-36.5398,2229.25,-3.60994,-0.212022,-3.82196,0.0523763,-4.83055e-13,-0.00227036,0.140846,-17.3179,
Thu Sep 26 02:28:16 2019,86566115,1043.18,1513,1512,1685,1513,1088,1514,-0.0469513,0.140846,1.6007,-0.281677,-0.5,-1.19209e-07,5392,5538,1144,44,28,26,-4.02705,-3.27527,-5.50666,-0.247964,0.535305,-0.4938,-11.7563,33.7078,34.916,-36.1782,2229.51,-4.40261,-0.215998,-4.61861,0.0524925,3.87173e-13,0.00181971,0.140846,-17.3566,
Thu Sep 26 02:28:16 2019,86576116,1043.18,1513,1512,1685,1513,1088,1514,-0.0469513,0.140846,1.6007,-0.281677,-0.5,-1.19209e-07,5392,5572,1156,44,28,26,-4.4197,-3.10289,-5.59285,-0.444846,0.574681,-0.388442,-11.7563,33.7078,34.916,-38.3172,2229.79,-5.25023,-0.206857,-5.45708,0.0525157,7.74002e-14,0.000363781,0.140846,-17.3644,
Thu Sep 26 02:28:16 2019,86586117,1043.18,1513,1511,1685,1513,1088,1514,-0.0469513,0.211266,1.6007,-0.281677,-0.5,-1.19209e-07,5392,5572,1156,44,28,26,-4.1707,-3.20344,-6.61757,-0.648113,0.618314,-0.241579,-11.7563,33.7078,34.916,-32.221,2230.06,-6.14287,-0.198933,-6.3418,0.0525839,2.27509e-13,0.00106929,0.211266,-17.3871,
Thu Sep 26 02:28:16 2019,86596118,1043.18,1513,1511,1686,1513,1088,1514,-0.0469513,0.211266,1.60188,-0.281677,-0.5,-1.19209e-07,5370,5534,1150,40,28,26,-3.58173,-2.53785,-7.05811,-0.717287,0.682168,-0.0862022,-11.7563,33.7078,34.916,-26.9061,2230.33,-7.05883,-0.196547,-7.25538,0.0527102,4.20761e-13,0.00197758,0.211266,-17.3588,
Thu Sep 26 02:28:16 2019,86606119,1042.11,1513,1511,1686,1513,1088,1514,-0.0469513,0.211266,1.60188,-0.281677,-0.5,-1.19209e-07,5370,5534,1150,40,28,26,-2.12605,-2.53307,-6.09085,-0.737507,0.730058,0.019156,-11.7563,33.7078,34.916,-19.2419,2230.6,-7.96966,-0.188983,-8.15864,0.0525371,-5.76858e-13,-0.00271124,0.211266,-17.3011,
Thu Sep 26 02:28:16 2019,86616120,1042.11,1513,1511,1685,1513,1088,1514,-0.0469513,0.211266,1.6007,-0.281677,-0.5,-1.19209e-07,5390,5556,1134,42,8,12,-1.67594,-1.02951,-6.04296,-0.724737,0.738572,0.129835,-11.7563,33.7078,34.916,-15.5007,2230.88,-8.84934,-0.17085,-9.02019,0.0518865,-2.16862e-12,-0.0101925,0.211266,-17.0842,
Thu Sep 26 02:28:16 2019,86626121,1042.11,1513,1511,1685,1513,1088,1514,-0.0469513,0.211266,1.6007,-0.281677,-0.5,-1.19209e-07,5390,5556,1134,42,8,12,-0.991199,-1.20668,-6.1531,-0.577874,0.732186,0.210716,-11.7563,33.7078,34.916,-9.15114,2231.17,-9.67691,-0.149218,-9.82613,0.0509237,-3.20948e-12,-0.0150845,0.211266,-16.7633,
Thu Sep 26 02:28:16 2019,86636122,1042.11,1513,1511,1685,1513,1088,1514,-0.0469513,0.211266,1.6007,-0.281677,-0.5,-1.19209e-07,5372,5558,1142,46,30,28,-1.29287,-0.732626,-6.68461,-0.421433,0.709838,0.228808,-11.7563,33.7078,34.916,-10.9464,2231.47,-10.4399,-0.124468,-10.5643,0.0498236,-3.66705e-12,-0.0172351,0.211266,-16.3966,
Thu Sep 26 02:28:16 2019,86646123,1043.81,1513,1511,1685,1513,1088,1514,-0.0469513,0.211266,1.6007,-0.281677,-0.5,-1.19209e-07,5372,5558,1142,46,30,28,-1.66158,0.00957681,-5.7796,-0.313946,0.670461,0.23945,-8.19375,33.7078,38.0273,-16.0394,2231.76,-11.143,-0.0967116,-11.2397,0.0485991,-4.08167e-12,-0.0191838,0.211266,-15.9884,
Thu Sep 26 02:28:16 2019,86656124,1043.81,1513,1511,1685,1513,1088,1514,-0.0469513,0.211266,1.6007,-0.281677,-0.5,-1.19209e-07,5350,5544,1148,36,28,26,-1.46525,0.296881,-6.67503,-0.186239,0.645984,0.256478,-8.19375,33.7078,38.0273,-12.3808,2232.06,-11.7966,-0.0750997,-11.8717,0.0473396,-4.1984e-12,-0.0197325,0.211266,-15.5686,
Thu Sep 26 02:28:16 2019,86666125,1043.81,1513,1511,1685,1513,1088,1514,-0.0469513,0.211266,1.6007,-0.281677,-0.5,-1.19209e-07,5350,5544,1148,36,28,26,-1.51314,0.59855,-6.51223,-0.10323,0.614057,0.229872,-8.19375,33.7078,38.0273,-13.0807,2232.35,-12.401,-0.0530879,-12.454,0.0459193,-4.73434e-12,-0.0222514,0.211266,-15.0952,
Thu Sep 26 02:28:16 2019,86676126,1043.81,1513,1512,1685,1513,1088,1514,-0.0469513,0.140846,1.6007,-0.281677,-0.5,-1.19209e-07,5366,5568,1152,42,26,26,-1.38864,1.56581,-6.53138,-0.032991,0.605544,0.211781,-8.19375,33.7078,38.0273,-12.0029,2232.64,-12.9549,-0.0390939,-12.994,0.0445194,-4.66617e-12,-0.021931,0.140846,-14.6285,
Thu Sep 26 02:28:16 2019,86686127,1043.81,1513,1512,1685,1513,1088,1514,-0.0469513,0.140846,1.6007,-0.281677,-0.5,-1.19209e-07,5366,5568,1152,42,26,26,-1.82438,1.33118,-6.71813,0.0553397,0.572553,0.209652,-8.19375,33.7078,38.0273,-15.1929,2232.94,-13.4621,-0.0195497,-13.4817,0.0429687,-5.16902e-12,-0.0242944,0.140846,-14.1821,
Thu Sep 26 02:28:16 2019,86696128,1043.81,1513,1512,1685,1513,1088,1514,-0.0469513,0.140846,1.6007,-0.281677,-0.5,-1.19209e-07,5360,5532,1140,46,28,26,-2.48518,1.75256,-6.53138,0.156441,0.558718,0.17134,-8.19375,33.7078,38.0273,-20.8318,2233.23,-13.9351,-0.00671967,-13.9418,0.0416979,-4.23585e-12,-0.0199085,0.140846,-13.7585,
Thu Sep 26 02:28:16 2019,86706129,1043.74,1513,1512,1685,1513,1088,1514,-0.0469513,0.140846,1.6007,-0.281677,-0.5,-1.19209e-07,5360,5532,1140,46,28,26,-3.02148,2.05422,-6.53138,0.25435,0.538498,0.155377,-8.19375,33.7078,38.0273,-24.8258,2233.52,-14.3924,0.0067544,-14.3857,0.0405984,-3.66522e-12,-0.0172265,0.140846,-13.3919,
Thu Sep 26 02:28:16 2019,86716130,1043.74,1513,1511,1685,1513,1088,1514,-0.0469513,0.211266,1.6007,-0.281677,-0.5,-1.19209e-07,5400,5538,1154,42,28,26,-3.10289,2.49955,-6.88572,0.369286,0.517213,0.157505,-8.19375,33.7078,38.0273,-24.2576,2233.81,-14.8459,0.019302,-14.8266,0.0396281,-3.23436e-12,-0.0152015,0.211266,-13.0685,
Thu Sep 26 02:28:16 2019,86726131,1043.74,1513,1511,1685,1513,1088,1514,-0.0469513,0.211266,1.6007,-0.281677,-0.5,-1.19209e-07,5400,5538,1154,42,28,26,-3.27527,2.55701,-7.1012,0.4938,0.491672,0.160698,-8.19375,33.7078,38.0273,-24.7605,2234.11,-15.2974,0.0319312,-15.2655,0.0388733,-2.51588e-12,-0.0118246,0.211266,-12.7465,
Thu Sep 26 02:28:16 2019,86736132,1043.74,1513,1512,1685,1513,1088,1514,-0.0469513,0.140846,1.6007,-0.281677,-0.5,-1.19209e-07,5402,5538,1150,46,26,26,-3.98395,2.35111,-7.75721,0.550204,0.437396,0.161762,-8.19375,33.7078,38.0273,-27.1842,2234.41,-15.7481,0.051179,-15.6969,0.0379067,-3.22196e-12,-0.0151432,0.140846,-12.4243,
Thu Sep 26 02:28:16 2019,86746136,1042.91,1513,1512,1685,1513,1088,1514,-0.0469513,0.140846,1.6007,-0.281677,-0.5,-1.19209e-07,5402,5538,1150,46,26,26,-4.81235,2.37984,-7.94396,0.652369,0.405469,0.19156,-8.19375,33.7078,38.0273,-31.2069,2234.7,-16.2051,0.0627386,-16.1424,0.0368665,-3.4673e-12,-0.0162963,0.140846,-12.148,
Thu Sep 26 02:28:16 2019,86756137,1042.91,1513,1512,1686,1513,1088,1514,-0.0469513,0.140846,1.60188,-0.281677,-0.5,-1.19209e-07,5388,5546,1144,46,28,26,-5.52103,1.75734,-8.27436,0.716223,0.382057,0.19156,-8.19375,33.7078,38.0273,-33.713,2235,-16.6786,0.0706375,-16.6079,0.0362056,-2.20298e-12,-0.010354,0.140846,-11.9277,
Thu Sep 26 02:28:16 2019,86766138,1042.91,1513,1512,1686,1513,1088,1514,-0.0469513,0.140846,1.60188,-0.281677,-0.5,-1.19209e-07,5388,5546,1144,46,28,26,-5.33428,0.325611,-9.27035,0.657691,0.341616,0.187303,-8.19375,33.7078,38.0273,-29.9167,2235.3,-17.1701,0.0822371,-17.0879,0.0356848,-1.73606e-12,-0.00815948,0.140846,-11.7541,
Thu Sep 26 02:28:16 2019,86776139,1042.91,1513,1512,1686,1513,1088,1514,-0.0469513,0.140846,1.60188,-0.281677,-0.5,-1.19209e-07,5374,5558,1144,44,26,26,-5.19542,-0.550666,-9.92636,0.535305,0.285212,0.17879,-12.2906,33.8871,32.6689,-27.6274,2235.6,-17.6694,0.0969351,-17.5725,0.0351772,-1.6922e-12,-0.00795334,0.140846,-11.5849,
Thu Sep 26 02:28:16 2019,86786140,1042.91,1513,1512,1686,1513,1088,1514,-0.0469513,0.140846,1.60188,-0.281677,-0.5,-1.19209e-07,5374,5558,1144,44,26,26,-5.10923,-1.13485,-8.94474,0.365029,0.256478,0.145799,-12.2906,33.8871,32.6689,-29.735,2235.89,-18.168,0.102206,-18.0658,0.034637,-1.80066e-12,-0.00846311,0.140846,-11.4048,
Thu Sep 26 02:28:16 2019,86796141,1042.91,1513,1512,1686,1513,1088,1514,-0.0469513,0.140846,1.60188,-0.281677,-0.5,-1.19209e-07,5370,5554,1142,48,26,26,-4.44364,-1.83396,-8.43717,0.135156,0.211781,0.0936517,-12.2906,33.8871,32.6689,-27.7746,2236.19,-18.6641,0.111281,-18.5528,0.0341838,-1.5105e-12,-0.00709933,0.140846,-11.2538,
Thu Sep 26 02:28:16 2019,86806142,1042.78,1513,1511,1686,1513,1088,1514,-0.0469513,0.211266,1.60188,-0.281677,-0.5,-1.19209e-07,5370,5554,1142,48,26,26,-3.40934,-1.90578,-7.91044,-0.080881,0.169212,0.052147,-12.2906,33.8871,32.6689,-23.3157,2236.49,-19.15,0.118433,-19.0316,0.0337875,-1.32113e-12,-0.00620933,0.211266,-11.1216,
Thu Sep 26 02:28:16 2019,86816143,1042.78,1513,1511,1686,1513,1088,1514,-0.0469513,0.211266,1.60188,-0.281677,-0.5,-1.19209e-07,5372,5522,1142,36,28,26,-2.62883,-0.584185,-7.91044,-0.252221,0.114936,-0.0159634,-12.2906,33.8871,32.6689,-18.3829,2236.79,-19.6099,0.127703,-19.4822,0.033566,-7.38134e-13,-0.00346923,0.211266,-10.9774,
Thu Sep 26 02:28:16 2019,86826144,1042.78,1513,1512,1686,1513,1088,1514,-0.0469513,0.140846,1.60188,-0.281677,-0.5,-1.19209e-07,5372,5522,1142,36,28,26,-1.81002,-0.272939,-6.73249,-0.307561,0.0819453,-0.0723673,-12.2906,33.8871,32.6689,-15.048,2237.09,-20.0277,0.130089,-19.8976,0.0330893,-1.58895e-12,-0.00746804,0.140846,-10.8185,
Thu Sep 26 02:28:16 2019,86836145,1042.78,1513,1512,1685,1513,1088,1514,-0.0469513,0.140846,1.6007,-0.281677,-0.5,-1.19209e-07,5344,5568,1152,44,28,26,-1.21147,0.0861913,-7.66145,-0.334166,0.0297983,-0.112808,-12.2906,33.8871,32.6689,-8.98551,2237.39,-20.3885,0.136907,-20.2516,0.0323332,-2.52051e-12,-0.0118464,0.140846,-10.6369,
Thu Sep 26 02:28:16 2019,86846146,1042.82,1513,1512,1685,1513,1088,1514,-0.0469513,0.140846,1.6007,-0.281677,-0.5,-1.19209e-07,5344,5568,1152,44,28,26,-0.617704,0.00957681,-6.81869,-0.340552,-0.00957802,-0.164955,-12.2906,33.8871,32.6689,-5.17629,2237.69,-20.6778,0.139212,-20.5386,0.0317008,-2.10809e-12,-0.00990801,0.140846,-10.4261,
Thu Sep 26 02:28:16 2019,86856147,1042.82,1513,1511,1685,1513,1088,1514,-0.0469513,0.211266,1.6007,-0.281677,-0.5,-1.19209e-07,5378,5560,1146,40,6,10,-0.148441,0.0143652,-8.16902,-0.318203,-0.0478901,-0.209652,-12.2906,33.8871,32.6689,-1.04102,2237.99,-20.8836,0.140306,-20.7433,0.0310511,-2.16558e-12,-0.0101782,0.211266,-10.2095,
Thu Sep 26 02:28:16 2019,86866149,1042.82,1513,1511,1685,1513,1088,1514,-0.0469513,0.211266,1.6007,-0.281677,-0.5,-1.19209e-07,5378,5560,1146,40,6,10,0.181959,0.823605,-8.17859,-0.247964,-0.0819453,-0.244772,-12.2906,33.8871,32.6689,1.27452,2238.28,-20.9988,0.139558,-20.8592,0.0305797,-1.57116e-12,-0.00738445,0.211266,-9.98198,
Thu Sep 26 02:28:16 2019,86876150,1042.82,1513,1511,1685,1513,1088,1514,-0.0469513,0.211266,1.6007,-0.281677,-0.5,-1.19209e-07,5384,5528,1146,42,28,26,0.92895,0.272939,-9.48104,-0.19156,-0.122386,-0.278827,-12.2906,33.8871,32.6689,5.59597,2238.58,-21.0182,0.140299,-20.8779,0.0300402,-1.79854e-12,-0.00845316,0.211266,-9.80213,
Thu Sep 26 02:28:16 2019,86886151,1042.82,1513,1511,1686,1513,1088,1514,-0.0469513,0.211266,1.60188,-0.281677,-0.5,-1.19209e-07,5384,5528,1146,42,28,26,1.1157,0.349553,-10.9367,-0.118129,-0.164955,-0.29479,-12.2906,33.8871,32.6689,5.82483,2238.88,-20.9394,0.140936,-20.7984,0.029525,-1.71725e-12,-0.00807109,0.211266,-9.6304,
Thu Sep 26 02:28:16 2019,86896152,1042.82,1513,1511,1686,1513,1088,1514,-0.0469513,0.211266,1.60188,-0.281677,-0.5,-1.19209e-07,5388,5532,1142,48,24,28,1.27372,0.349553,-12.5552,0,-0.211781,-0.303304,-13.7156,32.4527,33.0146,5.7928,2239.18,-20.7664,0.142207,-20.6242,0.0291131,-1.37313e-12,-0.00645371,0.211266,-9.49309,
