today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P), kiei(I), kded(D)
Thu Sep 26 00:26:54 2019,24878245,1085.98,1513,1511,1088,1514,1088,1940,-0.0469513,-0.140846,0.9,0,-0.5,0.5,5378,5538,1178,24,30,10,5.89931,-0.632069,9.18416,0.154313,1.10466,-0.00638535,-9.61875,34.7836,-64.9922,147.286,385.284,135.741,-0.16409,135.577,-0.00029343,0,0,
Thu Sep 26 00:26:54 2019,24888246,1084.11,1513,1511,1088,1514,1088,1940,-0.0469513,-0.140846,0.9,0,-0.5,0.5,5378,5538,1178,24,30,10,5.71735,-1.92494,8.16423,-0.114936,1.06742,0.0255414,-9.61875,34.7836,-64.9922,144.997,385.581,135.887,-0.134458,135.752,-0.000288012,0,0,
Thu Sep 26 00:26:54 2019,24898247,1084.11,1513,1511,1088,1514,1088,1940,-0.0469513,-0.140846,0.9,0,-0.5,0.5,5374,5576,1168,24,30,12,5.63116,-1.37427,7.82904,-0.290533,1.04933,0.0446974,-9.61875,34.7836,-64.9922,144.274,385.873,136.056,-0.112086,135.944,-0.000280547,0,0,
Thu Sep 26 00:26:54 2019,24908248,1084.11,1513,1511,1088,1514,1088,1940,-0.0469513,-0.140846,0.9,0,-0.5,0.5,5374,5576,1168,24,30,12,4.30956,-0.775721,10.4339,-0.316075,1.06529,0.0542754,-9.61875,34.7836,-64.9922,157.558,386.155,136.255,-0.10053,136.155,-0.000275087,0,0,
Thu Sep 26 00:26:54 2019,24918249,1084.11,1513,1511,1088,1514,1088,1940,-0.0469513,-0.140846,0.9,0,-0.5,0.5,5378,5562,1178,28,26,12,3.64398,0.464475,11.9279,-0.148991,1.1483,0.0574681,-9.61875,34.7836,-64.9922,163.012,386.418,136.51,-0.107949,136.402,-0.000266405,0,0,
Thu Sep 26 00:26:54 2019,24928250,1086.07,1513,1511,1088,1514,1088,1940,-0.0469513,-0.140846,0.9,0,-0.5,0.5,5378,5562,1178,28,26,12,4.73094,1.7334,12.7659,0.166019,1.28345,0.0276698,-9.61875,34.7836,-64.9922,159.666,386.665,136.836,-0.128612,136.707,-0.000258365,0,0,
Thu Sep 26 00:26:54 2019,24938251,1086.07,1513,1511,1088,1514,1088,1940,-0.0469513,-0.140846,0.9,0,-0.5,0.5,5412,5540,1176,24,28,14,4.7884,0.909797,10.9415,0.386313,1.34731,-0.00212845,-9.61875,34.7836,-64.9922,156.364,386.934,137.22,-0.127502,137.092,-0.000252585,0,0,
Thu Sep 26 00:26:54 2019,24948252,1086.07,1513,1511,1088,1515,1088,1940,-0.0469513,-0.140846,0.9,0.281708,-0.5,0.5,5412,5540,1176,24,28,14,5.31992,-0.0622492,7.46991,0.374607,1.4814,-0.0117065,-9.61875,34.7836,-64.9922,144.542,387.182,137.635,-0.145231,137.49,-0.000244884,0,0,
Thu Sep 26 00:26:54 2019,24958253,1086.07,1513,1511,1088,1515,1088,1940,-0.0469513,-0.140846,0.9,0.281708,-0.5,0.5,5384,5562,1176,26,28,32,5.37738,-1.50835,4.2952,0.154313,1.64635,0.0202203,-9.61875,34.7836,-64.9922,128.616,387.421,138.038,-0.169358,137.868,-0.000237711,0,0,
Thu Sep 26 00:26:54 2019,24968254,1086.07,1513,1511,1088,1517,1088,1940,-0.0469513,-0.140846,0.9,0.845062,-0.5,0.5,5384,5562,1176,26,28,32,5.61201,-0.517148,4.23295,-0.112808,1.73681,0.0532112,-9.61875,34.7836,-64.9922,127.026,387.681,138.384,-0.17041,138.213,-0.000229986,0,0,
Thu Sep 26 00:26:54 2019,24978255,1086.07,1513,1511,1088,1517,1088,1940,-0.0469513,-0.140846,0.9,0.845062,-0.5,0.5,5388,5566,1174,26,28,10,5.13317,-0.349553,7.69975,-0.169212,1.81663,0.0638535,-9.61875,34.7836,-64.9922,146.31,387.945,138.677,-0.1678,138.51,-0.000218726,0,0,
Thu Sep 26 00:26:54 2019,24988256,1084.87,1513,1511,1088,1517,1088,1940,-0.0469513,-0.140846,0.9,0.845062,-0.5,0.5,5388,5566,1174,26,28,10,4.42927,0.105345,10.0173,-0.0042569,1.95498,0.0510828,-9.61875,34.7836,-64.9922,156.147,388.192,138.966,-0.1808,138.785,-0.000210649,0,0,
Thu Sep 26 00:26:54 2019,24998257,1084.87,1513,1511,1088,1517,1088,1940,-0.0469513,-0.140846,0.9,0.845062,-0.5,0.5,5374,5540,1176,16,28,12,5.20021,0.383072,8.82982,0.235194,2.1625,0.0148991,-9.61875,34.7836,-64.9922,149.505,388.419,139.279,-0.211025,139.068,-0.000201255,0,0,
Thu Sep 26 00:26:54 2019,25008258,1084.87,1513,1511,1088,1514,1088,1940,-0.0469513,-0.140846,0.9,0,-0.5,0.5,5374,5540,1176,16,28,12,4.74531,-0.943315,8.60955,0.234129,2.27744,0.00957802,-9.61875,34.7836,-64.9922,151.138,388.672,139.612,-0.212463,139.4,-0.000193232,0,0,
Thu Sep 26 00:26:54 2019,25018259,1084.87,1513,1511,1088,1514,1088,1940,-0.0469513,-0.140846,0.9,0,-0.5,0.5,5410,5556,1184,26,8,32,5.45399,-0.933739,8.02058,-0.0127707,2.2934,0.0297983,-9.61875,34.7836,-64.9922,145.784,388.954,139.954,-0.185908,139.768,-0.000185899,0,0,
Thu Sep 26 00:26:54 2019,25028260,1084.24,1513,1511,1088,1514,1088,1940,-0.0469513,-0.140846,0.9,0,-0.5,0.5,5410,5556,1184,26,8,32,4.86023,-1.36948,8.9208,-0.21923,2.27425,0.0649177,-9.61875,34.7836,-64.9922,151.418,389.246,140.299,-0.151234,140.148,-0.00017696,0,0,
Thu Sep 26 00:26:54 2019,25038261,1084.24,1513,1511,1088,1514,1088,1940,-0.0469513,-0.140846,0.9,0,-0.5,0.5,5380,5544,1182,24,8,30,3.68707,-1.1971,10.094,-0.308625,2.20933,0.0702388,-9.61875,34.7836,-64.9922,159.934,389.551,140.66,-0.106393,140.553,-0.000166596,0,0,
Thu Sep 26 00:26:54 2019,25048262,1084.24,1513,1511,1088,1514,1088,1940,-0.0469513,-0.140846,0.9,0,-0.5,0.5,5380,5544,1182,24,8,30,2.1883,-0.579397,14.1449,-0.205395,2.21146,0.0489543,-9.61875,34.7836,-64.9922,171.206,389.837,141.065,-0.0833637,140.982,-0.000156464,0,0,
Thu Sep 26 00:26:54 2019,25058263,1084.24,1513,1511,1088,1514,1088,1940,-0.0469513,-0.140846,0.9,0,-0.5,0.5,5392,5532,1178,16,28,10,2.21224,1.09654,16.1609,0.0649177,2.27212,0.0244772,-9.61875,34.7836,-64.9922,172.205,390.106,141.54,-0.0779981,141.462,-0.000143417,0,0,
Thu Sep 26 00:26:54 2019,25068264,1084.24,1513,1511,1088,1514,1088,1940,-0.0469513,-0.140846,0.9,0,-0.5,0.5,5392,5532,1178,16,28,10,1.7334,0.588974,12.4738,0.276698,2.28808,-0.00532112,-9.61875,34.7836,-64.9922,172.089,390.388,142.089,-0.060587,142.028,-0.000132124,0,0,
Thu Sep 26 00:26:54 2019,25078265,1084.24,1513,1511,1088,1513,1088,1940,-0.0469513,-0.140846,0.9,-0.281677,-0.5,0.5,5388,5546,1180,22,8,28,2.08774,0.0047884,8.63349,0.323524,2.37428,-0.0148991,-9.61875,34.7836,-64.9922,166.406,390.65,142.699,-0.0636224,142.636,-0.000121117,0,0,
Thu Sep 26 00:26:54 2019,25088266,1084.57,1513,1511,1088,1513,1088,1940,-0.0469513,-0.140846,0.9,-0.281677,-0.5,0.5,5388,5546,1180,22,8,28,3.60567,-0.651223,7.58004,0.153248,2.49986,0.0223487,-9.61875,34.7836,-64.9922,154.561,390.9,143.342,-0.0769934,143.265,-0.000111933,0,0,
Thu Sep 26 00:26:54 2019,25098267,1084.57,1513,1511,1088,1513,1088,1940,-0.0469513,-0.140846,0.9,-0.281677,-0.5,0.5,5370,5546,1182,18,28,10,3.22738,-0.952892,7.37893,-0.0776884,2.49986,0.0638535,-9.61875,34.7836,-64.9922,156.377,391.187,143.985,-0.0544832,143.93,-0.000102206,0,0,
Thu Sep 26 00:26:54 2019,25108268,1084.57,1513,1511,1088,1513,1088,1940,-0.0469513,-0.140846,0.9,-0.281677,-0.5,0.5,5370,5546,1182,18,28,10,1.55144,-0.440533,8.88249,-0.188368,2.42856,0.0851379,-9.61875,34.7836,-64.9922,170.093,391.494,144.631,-0.014149,144.617,-9.14867e-05,0,0,
Thu Sep 26 00:26:54 2019,25118269,1084.57,1513,1511,1088,1512,1088,1940,-0.0469513,-0.140846,0.9,-0.563385,-0.5,0.5,5384,5546,1180,26,6,30,1.56102,0.469264,12.3541,0.0042569,2.49986,0.0649177,-9.61875,34.7836,-64.9922,172.799,391.76,145.308,-0.0162821,145.292,-8.05731e-05,0,0,
Thu Sep 26 00:26:54 2019,25128270,1084.28,1513,1511,1088,1512,1088,1940,-0.0469513,-0.140846,0.9,-0.563385,-0.5,0.5,5384,5546,1180,26,6,30,0.972046,0.229843,12.4307,0.271377,2.62118,0.0117065,-9.61875,34.7836,-64.9922,175.529,392.012,146.032,-0.0318748,146,-7.06911e-05,0,0,
Thu Sep 26 00:26:54 2019,25138271,1084.28,1513,1511,1088,1512,1088,1940,-0.0469513,-0.140846,0.9,-0.563385,-0.5,0.5,5412,5548,1180,28,30,10,0.694318,0.363919,7.58483,0.304368,2.68929,-0.0170276,-9.61875,34.7836,-64.9922,174.77,392.279,146.802,-0.0314348,146.77,-6.0326e-05,0,0,
Thu Sep 26 00:26:54 2019,25148272,1084.28,1513,1511,1088,1512,1088,1940,-0.0469513,-0.140846,0.9,-0.563385,-0.5,0.5,5412,5548,1180,28,30,10,2.80122,-0.78051,5.04698,0.195817,2.77656,-0.0202203,-9.61875,34.7836,-64.9922,150.969,392.54,147.59,-0.0361624,147.554,-5.03508e-05,0,0,
Thu Sep 26 00:26:54 2019,25158273,1084.28,1513,1511,1088,1512,1088,1940,-0.0469513,-0.140846,0.9,-0.563385,-0.5,0.5,5374,5582,1176,22,8,30,2.94008,-1.16358,6.30633,-0.0042569,2.80104,0.0170276,-9.61875,34.7836,-64.9922,155.005,392.82,148.351,-0.0231399,148.327,-4.04613e-05,0,0,
Thu Sep 26 00:26:54 2019,25168274,1084.28,1513,1511,1088,1512,1088,1940,-0.0469513,-0.140846,0.9,-0.563385,-0.5,0.5,5374,5582,1176,22,8,30,2.98796,-0.785298,9.01656,-0.212845,2.71484,0.0489543,-9.61875,34.7836,-64.9922,161.666,393.131,149.074,0.0191977,149.093,-3.02833e-05,0,0,
Thu Sep 26 00:26:54 2019,25178275,1084.28,1513,1511,1088,1512,1088,1940,-0.0469513,-0.140846,0.9,-0.563385,-0.5,0.5,5370,5540,1176,20,8,30,1.24977,-1.24977,12.0333,-0.252221,2.62331,0.0649177,-9.61875,34.7836,-64.9922,174.071,393.443,149.789,0.0593298,149.848,-2.02901e-05,0,0,
Thu Sep 26 00:26:54 2019,25188276,1085.17,1513,1511,1088,1512,1088,1940,-0.0469513,-0.140846,0.9,-0.563385,-0.5,0.5,5370,5540,1176,20,8,30,0.244209,-0.593762,15.6054,-0.100037,2.54243,0.080881,-9.61875,34.7836,-64.9922,179.104,393.753,150.528,0.0928976,150.621,-1.02439e-05,0,0,
Thu Sep 26 00:26:54 2019,25198277,1085.17,1513,1511,1088,1512,1088,1940,-0.0469513,-0.140846,0.9,-0.563385,-0.5,0.5,5388,5580,1180,26,30,10,-0.952892,0.383072,17.4633,0.112808,2.44452,0.0670461,-9.61875,34.7836,-64.9922,-176.877,394.068,150.971,0.127931,151.099,-3.24893e-07,0,0,
Thu Sep 26 00:26:54 2019,25208278,1085.17,1513,1511,1088,1512,1088,1940,-0.0469513,-0.140846,0.9,-0.563385,-0.5,0.5,5388,5580,1180,26,30,10,-1.07739,0.636858,14.3173,0.189432,2.40195,0.042569,-9.61875,34.7836,-64.9922,-175.697,394.366,150.476,0.144338,150.62,9.75881e-06,0,0,
Thu Sep 26 00:26:54 2019,25218279,1085.17,1513,1511,1088,1512,1088,1940,-0.0469513,-0.140846,0.9,-0.563385,-0.5,0.5,5394,5548,1176,26,6,30,-0.521936,-0.134075,9.61033,0.12345,2.41792,0.0457616,-9.61875,34.7836,-64.9922,-176.891,394.648,148.79,0.142722,148.932,1.95817e-05,0,0,
Thu Sep 26 00:26:54 2019,25228280,1082.77,1513,1511,1088,1512,1088,1940,-0.0469513,-0.140846,0.9,-0.563385,-0.5,0.5,5394,5548,1176,26,6,30,-0.517148,-0.234632,7.92002,-0.094716,2.34661,0.0606608,-9.61875,34.7836,-64.9922,-176.264,394.955,146.019,0.164661,146.184,2.91025e-05,0,0,
Thu Sep 26 00:26:54 2019,25238281,1082.77,1513,1511,1088,1512,1088,1940,-0.0469513,-0.140846,0.9,-0.563385,-0.5,0.5,5370,5546,1184,22,6,28,-0.943315,-0.124498,9.89763,-0.176661,2.21465,0.0510828,-9.61875,34.7836,-64.9922,-174.556,395.279,142.268,0.200746,142.469,3.83963e-05,0,0,
Thu Sep 26 00:26:54 2019,25248282,1082.77,1513,1511,1088,1512,1088,1940,-0.0469513,-0.140846,0.9,-0.563385,-0.5,0.5,5370,5546,1184,22,6,28,-1.14922,0.325611,11.2958,0.0287341,2.2221,0.0180918,-9.61875,34.7836,-64.9922,-174.191,395.564,137.638,0.194768,137.833,4.75988e-05,0,0,
Thu Sep 26 00:26:54 2019,25258283,1082.77,1513,1511,1088,1512,1088,1940,-0.0469513,-0.140846,0.9,-0.563385,-0.5,0.5,5388,5570,1172,26,28,10,-1.79086,0.517148,12.0428,0.221359,2.25616,-0.00744957,-9.61875,34.7836,-64.9922,-171.542,395.84,132.227,0.1813,132.409,5.68471e-05,0,0,
Thu Sep 26 00:26:54 2019,25268284,1082.77,1513,1511,1088,1512,1088,1940,-0.0469513,-0.140846,0.9,-0.563385,-0.5,0.5,5388,5570,1172,26,28,10,-1.36948,1.26414,10.6303,0.3629,2.24338,-0.0244772,-9.61875,34.7836,-64.9922,-172.659,396.131,126.126,0.18111,126.307,6.62695e-05,0,0,
Thu Sep 26 00:26:54 2019,25278285,1082.77,1513,1511,1088,1512,1088,1940,-0.0469513,-0.140846,0.9,-0.563385,-0.5,0.5,5378,5576,1172,22,30,14,-2.90177,-0.54109,10.0173,0.353322,2.21465,-0.00638535,-9.61875,34.7836,-64.9922,-163.845,396.425,119.424,0.184646,119.609,7.52183e-05,0,0,
Thu Sep 26 00:26:54 2019,25288286,1085.01,1513,1511,1088,1512,1088,1940,-0.0469513,-0.140846,0.9,-0.563385,-0.5,0.5,5378,5576,1172,22,30,14,-0.799663,-0.531513,6.54575,0.157505,2.23061,0.0681104,-9.61875,34.7836,-64.9922,-173.035,396.707,112.206,0.174917,112.381,8.46967e-05,0,0,
Thu Sep 26 00:26:54 2019,25298287,1085.01,1513,1511,1088,1512,1088,1940,-0.0469513,-0.140846,0.9,-0.563385,-0.5,0.5,5384,5546,1176,26,28,10,-0.68953,-1.58496,4.07972,-0.138349,2.20188,0.112808,-9.61875,34.7836,-64.9922,-170.407,397.002,104.536,0.177591,104.713,9.29475e-05,0,0,
Thu Sep 26 00:26:54 2019,25308288,1085.01,1513,1512,1088,1512,1088,1940,-0.0469513,-0.0939026,0.9,-0.563385,-0.5,0.5,5384,5546,1176,26,28,10,-1.58017,-1.49877,7.27837,-0.325653,2.09865,0.113872,-9.61875,34.7836,-64.9922,-167.751,397.318,96.4791,0.199815,96.6789,0.000101263,0,0,
Thu Sep 26 00:26:54 2019,25318289,1085.01,1513,1512,1088,1512,1088,1940,-0.0469513,-0.0939026,0.9,-0.563385,-0.5,0.5,5384,5548,1178,14,30,12,-2.21224,0.0335188,10.7643,-0.196881,2.00606,0.145799,-9.61875,34.7836,-64.9922,-168.387,397.631,88.1066,0.216436,88.323,0.000108832,0,0,
Thu Sep 26 00:26:54 2019,25328290,1084.17,1513,1512,1088,1512,1088,1940,-0.0469513,-0.0939026,0.9,-0.563385,-0.5,0.5,5384,5548,1178,14,30,12,-1.98719,0.517148,13.5368,0.117065,1.92625,0.121322,-9.61875,34.7836,-64.9922,-171.649,397.94,79.4749,0.227379,79.7023,0.000116097,0,0,
Thu Sep 26 00:26:54 2019,25338291,1084.17,1513,1512,1088,1512,1088,1940,-0.0469513,-0.0939026,0.9,-0.563385,-0.5,0.5,5392,5526,1178,26,6,30,-2.07338,0.469264,13.8672,0.306497,1.83153,0.0478901,-9.61875,34.7836,-64.9922,-171.496,398.254,70.632,0.240561,70.8726,0.000124939,0,0,
Thu Sep 26 00:26:54 2019,25348292,1084.17,1513,1512,1088,1512,1088,1940,-0.0469513,-0.0939026,0.9,-0.563385,-0.5,0.5,5392,5526,1178,26,6,30,-2.07338,-1.21147,10.4339,0.19901,1.71766,0.0159634,-9.61875,34.7836,-64.9922,-168.761,398.573,61.629,0.256995,61.886,0.000132264,0,0,
Thu Sep 26 00:26:54 2019,25358293,1084.17,1513,1512,1088,1512,1088,1940,-0.0469513,-0.0939026,0.9,-0.563385,-0.5,0.5,5372,5584,1180,24,8,28,-1.71425,-1.64242,9.11233,-0.106422,1.55377,0.00957802,-9.61875,34.7836,-64.9922,-169.346,398.906,52.5183,0.284795,52.8031,0.000137366,0,0,
Thu Sep 26 00:26:54 2019,25368294,1084.17,1513,1514,1088,1512,1088,1940,-0.0469513,-7.62939e-06,0.9,-0.563385,-0.5,0.5,5372,5584,1180,24,8,28,-2.09253,-0.632069,9.91678,-0.271377,1.31964,-0.0340552,-9.61875,34.7836,-64.9922,-168.085,399.26,43.346,0.328353,43.6743,0.000141716,0,0,
Thu Sep 26 00:26:54 2019,25378295,1084.17,1513,1514,1088,1512,1088,1940,-0.0469513,-7.62939e-06,0.9,-0.563385,-0.5,0.5,5390,5548,1180,24,28,12,-1.95846,0.383072,11.971,-0.243707,1.06635,-0.0734315,-9.61875,34.7836,-64.9922,-170.709,399.619,34.1513,0.372249,34.5236,0.000145379,0,0,
Thu Sep 26 00:26:54 2019,25388296,1084.42,1513,1522,1088,1512,1088,1940,-0.0469513,0.37558,0.9,-0.563385,-0.5,0.5,5390,5548,1180,24,28,12,-2.41814,0.943315,12.3397,-0.0766241,0.963123,-0.0361836,-9.61875,34.7836,-64.9922,-168.913,399.935,24.9689,0.369903,25.3388,0.000148176,0,0,
Thu Sep 26 00:26:54 2019,25398297,1084.42,1513,1522,1088,1512,1088,1940,-0.0469513,0.37558,0.9,-0.563385,-0.5,0.5,5390,5534,1178,26,30,10,-3.6344,0.536301,11.0181,0.220294,0.953545,0.0415047,-9.61875,34.7836,-64.9922,-161.745,400.224,15.84,0.340663,16.1806,0.000150741,0,0,
Thu Sep 26 00:26:54 2019,25408298,1084.42,1513,1522,1088,1512,1088,1940,-0.0469513,0.37558,0.9,-0.563385,-0.5,0.5,5390,5534,1178,26,30,10,-2.25534,0.229843,9.11233,0.356515,0.96738,0.0383121,-9.61875,34.7836,-64.9922,-166.099,400.507,6.80561,0.306214,7.11182,0.000153588,0,0,
Thu Sep 26 00:26:54 2019,25418299,1084.42,1513,1522,1088,1512,1088,1940,-0.0469513,0.37558,0.9,-0.563385,-0.5,0.5,5404,5544,1178,26,26,10,-1.55623,-0.363919,5.72693,0.278827,0.941839,-0.0255414,-9.61875,34.7836,-64.9922,-164.798,400.801,-2.10838,0.28434,-1.82404,0.000155866,0,0,
Thu Sep 26 00:26:54 2019,25428300,1084.63,1513,1529,1088,1512,1088,1940,-0.0469513,0.704224,0.9,-0.563385,-0.5,0.5,5404,5544,1178,26,26,10,-3.07415,-1.37427,3.14598,0.0106422,0.84393,0.0372479,-9.61875,34.7836,-64.9922,-135.662,401.115,-10.8527,0.283057,-10.5697,0.000156754,0,0,
Thu Sep 26 00:26:54 2019,25438301,1084.63,1513,1529,1088,1512,1088,1940,-0.0469513,0.704224,0.9,-0.563385,-0.5,0.5,5378,5522,1180,20,28,30,-4.84108,-1.02951,5.80833,-0.166019,0.710902,0.0979086,-9.61875,34.7836,-64.9922,-140.19,401.44,-19.3569,0.290458,-19.0664,0.000159038,0,0,
Thu Sep 26 00:26:54 2019,25448302,1084.63,1513,1535,1088,1512,1088,1940,-0.0469513,0.985909,0.9,-0.563385,-0.5,0.5,5378,5522,1180,20,28,30,-5.5737,0.42138,10.07,-0.0564039,0.59703,0.121322,-9.61875,34.7836,-64.9922,-151.036,401.759,-27.6004,0.290885,-27.3095,0.000161899,0,0,
Thu Sep 26 00:26:54 2019,25458303,1084.63,1513,1543,1088,1512,1088,1940,-0.0469513,1.3615,0.9,-0.563385,-0.5,0.5,5382,5568,1178,24,8,30,-4.86502,0.708684,11.3485,0.137285,0.627892,0.0862022,-9.61875,34.7836,-64.9922,-156.796,402.036,-35.6045,0.250535,-35.354,0.00016607,0,0,
Thu Sep 26 00:26:54 2019,25468304,1084.63,1513,1543,1088,1511,1088,1940,-0.0469513,1.3615,0.9,-0.845062,-0.5,0.5,5382,5568,1178,24,8,30,-4.1276,-0.100556,7.99185,0.268185,0.683232,-0.0606608,-9.61875,34.7836,-64.9922,-152.685,402.307,-43.3767,0.205954,-43.1707,0.000169461,0,0,
Thu Sep 26 00:26:54 2019,25478305,1084.63,1513,1550,1088,1511,1088,1940,-0.0469513,1.69014,0.9,-0.845062,-0.5,0.5,5370,5568,1180,22,8,30,-4.34308,-0.962469,6.70855,0.0681104,0.728994,-0.168147,-9.61875,34.7836,-64.9922,-147.081,402.58,-50.8995,0.167009,-50.7325,0.00017207,0,0,
Thu Sep 26 00:26:54 2019,25488306,1084.57,1513,1550,1088,1511,1088,1940,-0.0469513,1.69014,0.9,-0.845062,-0.5,0.5,5370,5568,1180,22,8,30,-4.65433,-1.42694,6.78517,-0.19156,0.683232,-0.140478,-9.61875,34.7836,-64.9922,-145.552,402.88,-58.15,0.155798,-57.9942,0.000174767,0,0,
Thu Sep 26 00:26:54 2019,25498307,1084.57,1513,1555,1088,1511,1088,1940,-0.0469513,1.92488,0.9,-0.845062,-0.5,0.5,5394,5534,1176,18,28,30,-3.74932,-1.08218,7.44118,-0.283084,0.583195,-0.0670461,-9.61875,34.7836,-64.9922,-153.258,403.195,-65.123,0.159845,-64.9631,0.000177933,0,0,
Thu Sep 26 00:26:54 2019,25508308,1084.57,1513,1555,1088,1511,1088,1940,-0.0469513,1.92488,0.9,-0.845062,-0.5,0.5,5394,5534,1176,18,28,30,-4.37181,-0.914585,8.06846,-0.279891,0.520406,0.0478901,-9.61875,34.7836,-64.9922,-151.55,403.5,-71.8272,0.15272,-71.6745,0.000180331,0,0,
Thu Sep 26 00:26:54 2019,25518309,1084.57,1513,1555,1088,1511,1088,1940,-0.0469513,1.92488,0.9,-0.845062,-0.5,0.5,5390,5538,1172,26,30,12,-5.2433,-0.474052,12.2344,-0.0830095,0.488479,0.148991,-9.61875,34.7836,-64.9922,-156.802,403.795,-78.2692,0.137202,-78.132,0.000182692,0,0,
Thu Sep 26 00:26:54 2019,25528310,1083.64,1513,1557,1088,1511,1088,1940,-0.0469513,2.01878,0.9,-0.845062,-0.5,0.5,5390,5538,1172,26,30,12,-5.97593,0.464475,14.8153,0.137285,0.484222,0.156441,-9.61875,34.7836,-64.9922,-158.033,404.083,-84.4564,0.114855,-84.3415,0.000185234,0,0,
Thu Sep 26 00:26:54 2019,25538311,1083.64,1513,1557,1088,1511,1088,1940,-0.0469513,2.01878,0.9,-0.845062,-0.5,0.5,5396,5572,1176,22,28,10,-5.67905,0.842759,13.3357,0.271377,0.512956,0.106422,-9.61875,34.7836,-64.9922,-156.933,404.361,-90.3933,0.0849711,-90.3084,0.000189052,0,0,
Thu Sep 26 00:26:54 2019,25548312,1083.64,1513,1557,1088,1511,1088,1940,-0.0469513,2.01878,0.9,-0.845062,-0.5,0.5,5396,5572,1176,22,28,10,-5.52103,0.134075,9.5816,0.232001,0.614057,0.0830095,-9.61875,34.7836,-64.9922,-150.049,404.619,-96.0714,0.0374391,-96.034,0.000193325,0,0,
Thu Sep 26 00:26:54 2019,25558313,1083.64,1513,1557,1088,1511,1088,1940,-0.0469513,2.01878,0.9,-0.845062,-0.5,0.5,5372,5566,1180,24,8,30,-5.6551,-0.526724,6.90009,0.0489543,0.698131,0.0297983,-9.61875,34.7836,-64.9922,-140.663,404.881,-101.468,-0.0014952,-101.47,0.000197625,0,0,
Thu Sep 26 00:26:54 2019,25568314,1083.64,1513,1557,1088,1512,1088,1940,-0.0469513,2.01878,0.9,-0.563385,-0.5,0.5,5372,5566,1180,24,8,30,-5.27203,-0.876278,6.38773,-0.134092,0.73325,-0.0266056,-9.61875,34.7836,-64.9922,-140.466,405.157,-106.563,-0.0236873,-106.587,0.000202014,0,0,
Thu Sep 26 00:26:54 2019,25578315,1083.64,1513,1557,1088,1512,1088,1940,-0.0469513,2.01878,0.9,-0.563385,-0.5,0.5,5374,5568,1174,24,28,12,-5.83228,-0.277727,7.92481,-0.105358,0.769434,-0.0340552,-9.61875,34.7836,-64.9922,-143.649,405.434,-111.357,-0.0442093,-111.401,0.000205948,0,0,
Thu Sep 26 00:26:54 2019,25588316,1084.22,1513,1556,1088,1512,1088,1940,-0.0469513,1.97182,0.9,-0.563385,-0.5,0.5,5374,5568,1174,24,28,12,-6.0286,1.27372,9.84017,0.0936517,0.910976,-0.00212845,-9.61875,34.7836,-64.9922,-148.506,405.68,-115.866,-0.0916899,-115.958,0.000210489,0,0,
Thu Sep 26 00:26:54 2019,25598317,1084.22,1513,1556,1088,1512,1088,1940,-0.0469513,1.97182,0.9,-0.563385,-0.5,0.5,5378,5558,1176,16,6,30,-5.9855,0.895431,9.9503,0.225616,1.08125,0.0202203,-9.61875,34.7836,-64.9922,-148.972,405.917,-120.111,-0.142693,-120.254,0.00021524,0,0,
Thu Sep 26 00:26:54 2019,25608318,1084.22,1513,1555,1088,1512,1088,1940,-0.0469513,1.92488,0.9,-0.563385,-0.5,0.5,5378,5558,1176,16,6,30,-5.13796,-0.0383072,8.71489,0.268185,1.2196,0.0446974,-9.61875,34.7836,-64.9922,-149.478,406.164,-124.104,-0.180035,-124.284,0.000219913,0,0,
Thu Sep 26 00:26:54 2019,25618319,1084.22,1513,1555,1088,1512,1088,1940,-0.0469513,1.92488,0.9,-0.563385,-0.5,0.5,5414,5546,1182,24,6,28,-4.39097,-0.6608,5.71735,0.17879,1.37179,0.0862022,-9.61875,34.7836,-64.9922,-142.476,406.407,-127.847,-0.217338,-128.064,0.000224609,0,0,
Thu Sep 26 00:26:54 2019,25628320,1083.87,1513,1555,1088,1512,1088,1940,-0.0469513,1.92488,0.9,-0.563385,-0.5,0.5,5414,5546,1182,24,6,28,-4.07972,-1.37427,3.45723,0.0372479,1.50588,0.0872664,-9.61875,34.7836,-64.9922,-130.279,406.655,-131.322,-0.245676,-131.568,0.000230457,0,0,
Thu Sep 26 00:26:54 2019,25638321,1083.87,1513,1555,1088,1512,1088,1940,-0.0469513,1.92488,0.9,-0.563385,-0.5,0.5,5378,5538,1178,22,6,30,-4.40533,-0.785298,5.6168,-0.129835,1.57399,0.0830095,-9.61875,34.7836,-64.9922,-141.893,406.922,-134.52,-0.252612,-134.773,0.000237194,0,0,
