today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P)=0.003, kiei(I)=3e-09, kded(D)=0.00052,signal, mad_pitch
Thu Sep 26 02:24:08 2019,64578227,1043.91,1513,1088,1852,1513,1088,1514,-0.0469513,30,1.79671,-0.281677,-0.5,-1.19209e-07,5396,5554,1062,90,26,26,1.19231,-0.258574,-10.4722,0.0585323,0.0351194,-0.0223487,-25.65,33.3492,24.5449,6.49542,1647.54,10.0306,-0.0273511,10.0032,0.0664937,4.68636e-13,0.0016246,30,7.83542,
Thu Sep 26 02:24:08 2019,64588228,1045.23,1513,1088,1852,1513,1088,1514,-0.0469513,30,1.79671,-0.281677,-0.5,-1.19209e-07,5388,5578,1060,94,28,28,0.3304,0.679953,-10.7452,-0.0223487,-0.019156,0.0223487,-25.65,33.3492,24.5449,1.76122,1647.84,9.88599,-0.00910025,9.87689,0.0666642,8.52156e-13,0.00295414,30,7.77861,
Thu Sep 26 02:24:08 2019,64598229,1045.23,1513,1088,1852,1513,1088,1514,-0.0469513,30,1.79671,-0.281677,-0.5,-1.19209e-07,5388,5578,1060,94,28,28,1.01035,0.335188,-9.70131,-0.0670461,-0.00212845,0.0436332,-25.65,33.3492,24.5449,5.9457,1648.12,9.73142,-0.0120194,9.7194,0.0667052,2.05135e-13,0.000711136,30,7.76493,
Thu Sep 26 02:24:08 2019,64608230,1045.23,1513,1088,1852,1513,1088,1514,-0.0469513,30,1.79671,-0.281677,-0.5,-1.19209e-07,5388,5560,1062,98,28,26,1.44131,-0.952892,-9.00699,0.0148991,0.0734315,0.0244772,-25.65,33.3492,24.5449,9.09147,1648.38,9.57471,-0.0305142,9.5442,0.0667454,2.01216e-13,0.000697548,30,7.75152,
Thu Sep 26 02:24:08 2019,64618231,1045.23,1513,1088,1852,1513,1088,1514,-0.0469513,30,1.79671,-0.281677,-0.5,-1.19209e-07,5388,5560,1062,98,28,26,0.42138,-0.416591,-8.2983,0.0510828,0.042569,0.042569,-25.65,33.3492,24.5449,2.90693,1648.68,9.42069,-0.0182693,9.40242,0.0666662,-3.96223e-13,-0.00137357,30,7.77793,
Thu Sep 26 02:24:08 2019,64628232,1044,1513,1088,1852,1513,1088,1514,-0.0469513,30,1.79671,-0.281677,-0.5,-1.19209e-07,5382,5550,1060,92,28,28,0.646434,0.181959,-11.5401,-0.00532112,0.0351194,0.107487,-25.65,33.3492,24.5449,3.20617,1648.97,9.26129,-0.0134658,9.24782,0.0668046,6.91824e-13,0.00239832,30,7.73181,
Thu Sep 26 02:24:08 2019,64638233,1044,1513,1088,1852,1513,1088,1514,-0.0469513,30,1.79671,-0.281677,-0.5,-1.19209e-07,5388,5568,1056,92,28,28,0.818817,-0.464475,-10.7978,-0.0393763,0.0383121,0.114936,-25.65,33.3492,24.5449,4.33653,1649.25,9.09336,-0.0118273,9.08153,0.066736,-3.43008e-13,-0.00118909,30,7.75468,
Thu Sep 26 02:24:08 2019,64648234,1044,1513,1088,1852,1513,1088,1514,-0.0469513,30,1.79671,-0.281677,-0.5,-1.19209e-07,5388,5568,1056,92,28,28,0.675165,-1.15879,-7.91044,0.0234129,0.0649177,0.0936517,-25.65,33.3492,24.5449,4.87844,1649.53,8.92119,-0.0167531,8.90444,0.0667085,-1.37243e-13,-0.000475777,30,7.76383,
Thu Sep 26 02:24:08 2019,64658235,1044,1513,1088,1852,1513,1088,1514,-0.0469513,30,1.79671,-0.281677,-0.5,-1.19209e-07,5388,5568,1056,92,28,28,0.162806,-0.292093,-5.63595,0.0595966,0.0478901,0.0957802,-25.65,33.3492,24.5449,1.65464,1649.82,8.74484,-0.0092342,8.73561,0.06665,-2.92368e-13,-0.00101354,30,7.78332,
Thu Sep 26 02:24:08 2019,64668236,1044,1513,1088,1852,1513,1088,1514,-0.0469513,30,1.79671,-0.281677,-0.5,-1.19209e-07,5384,5558,1052,94,26,26,0.938527,-0.201113,-11.066,-0.00744957,0.0532112,0.135156,-25.65,33.3492,24.5449,4.84776,1650.11,8.56277,-0.00842292,8.55435,0.0667254,3.76568e-13,0.00130544,30,7.75821,
Thu Sep 26 02:24:08 2019,64678237,1044,1513,1088,1853,1513,1088,1514,-0.0469513,30,1.79789,-0.281677,-0.5,-1.19209e-07,5392,5572,1058,100,28,28,0.766145,-0.588974,-11.2863,-0.0372479,0.0744957,0.156441,-25.65,33.3492,24.5449,3.88345,1650.39,8.37822,-0.0120433,8.36618,0.0666303,-4.75101e-13,-0.00164702,30,7.78989,
Thu Sep 26 02:24:08 2019,64688238,1043.67,1513,1088,1853,1513,1088,1514,-0.0469513,30,1.79789,-0.281677,-0.5,-1.19209e-07,5392,5572,1058,100,28,28,1.09654,-0.397437,-8.67659,0.0415047,0.0702388,0.124514,-22.4438,33.7078,28.002,7.20284,1650.68,8.19643,-0.00835257,8.18808,0.0666023,-1.40219e-13,-0.000486092,30,7.79924,
Thu Sep 26 02:24:08 2019,64698239,1043.67,1513,1088,1852,1513,1088,1514,-0.0469513,30,1.79671,-0.281677,-0.5,-1.19209e-07,5392,5572,1058,100,28,28,0.756568,0.397437,-5.46836,0.0574681,0.0606608,0.114936,-22.4438,33.7078,28.002,7.87709,1650.97,8.02385,-0.00335703,8.02049,0.0663837,-1.09317e-12,-0.00378965,30,7.87211,
Thu Sep 26 02:24:08 2019,64708240,1043.67,1513,1088,1852,1513,1088,1514,-0.0469513,30,1.79671,-0.281677,-0.5,-1.19209e-07,5382,5568,1070,94,26,26,1.38864,-0.42138,-9.3326,-0.00532112,0.0691746,0.145799,-22.4438,33.7078,28.002,8.4632,1651.25,7.86529,-0.00377824,7.86151,0.0663321,-2.57921e-13,-0.000894127,30,7.88931,
Thu Sep 26 02:24:08 2019,64718241,1043.67,1513,1088,1852,1513,1088,1514,-0.0469513,30,1.79671,-0.281677,-0.5,-1.19209e-07,5382,5568,1070,94,26,26,1.83396,-0.0335188,-10.0556,-0.0553397,0.126643,0.168147,-22.4438,33.7078,28.002,10.3361,1651.52,7.72368,-0.0176992,7.70598,0.0661929,-6.95887e-13,-0.00241241,30,7.9357,
Thu Sep 26 02:24:08 2019,64728242,1044.34,1513,1088,1852,1513,1088,1514,-0.0469513,30,1.79671,-0.281677,-0.5,-1.19209e-07,5380,5566,1060,90,28,26,1.63285,-0.397437,-9.96467,0.0287341,0.0979086,0.134092,-22.4438,33.7078,28.002,9.30599,1651.81,7.60123,-0.00656658,7.59466,0.0661043,-4.43201e-13,-0.00153643,30,7.96525,
Thu Sep 26 02:24:08 2019,64738243,1044.34,1513,1088,1853,1513,1088,1514,-0.0469513,30,1.79789,-0.281677,-0.5,-1.19209e-07,5380,5566,1060,90,28,26,1.67115,-0.138864,-7.31668,0.0734315,0.0883306,0.122386,-22.4438,33.7078,28.002,12.8658,1652.1,7.49995,-0.00172635,7.49822,0.0658473,-1.28483e-12,-0.00445407,30,8.0509,
Thu Sep 26 02:24:08 2019,64748244,1044.34,1513,1088,1853,1513,1088,1514,-0.0469513,30,1.79789,-0.281677,-0.5,-1.19209e-07,5378,5570,1062,100,28,28,1.92015,0.220267,-7.93438,-0.00212845,0.0766241,0.136221,-22.4438,33.7078,28.002,13.6042,1652.39,7.42487,0.00331941,7.42819,0.0655938,-1.26766e-12,-0.00439456,30,8.13541,
Thu Sep 26 02:24:08 2019,64758245,1044.34,1513,1088,1853,1513,1088,1514,-0.0469513,30,1.79789,-0.281677,-0.5,-1.19209e-07,5390,5538,1060,98,26,28,2.22661,0.3304,-9.61033,-0.0798168,0.156441,0.146863,-22.4438,33.7078,28.002,13.0447,1652.66,7.37827,-0.0171006,7.36117,0.0652767,-1.58524e-12,-0.00549548,30,8.2411,
Thu Sep 26 02:24:08 2019,64768246,1044.34,1513,1088,1853,1513,1088,1514,-0.0469513,30,1.79789,-0.281677,-0.5,-1.19209e-07,5390,5538,1060,98,26,28,1.77171,-0.296881,-10.5584,0.0148991,0.129835,0.12345,-22.4438,33.7078,28.002,9.52552,1652.95,7.35423,-0.00666793,7.34756,0.0650024,-1.37135e-12,-0.004754,30,8.33252,
Thu Sep 26 02:24:08 2019,64778247,1044.34,1513,1089,1853,1513,1088,1514,-0.0469513,29.9296,1.79789,-0.281677,-0.5,-1.19209e-07,5406,5568,1060,98,26,26,1.98719,0.387861,-9.10275,0.0585323,0.108551,0.0851379,-22.4438,33.7078,28.002,12.3148,1653.24,7.34639,0.00156053,7.34795,0.0646704,-1.66019e-12,-0.00575534,29.9296,8.4432,
Thu Sep 26 02:24:08 2019,64788248,1043.94,1513,1089,1852,1513,1088,1514,-0.0469513,29.9296,1.79671,-0.281677,-0.5,-1.19209e-07,5406,5568,1060,98,26,26,1.26414,-0.134075,-7.06768,-0.00106422,0.0542754,0.0766241,-22.4438,33.7078,28.002,10.1408,1653.55,7.35328,0.018117,7.3714,0.0641487,-2.60851e-12,-0.00904283,29.9296,8.54668,
Thu Sep 26 02:24:08 2019,64798249,1043.94,1513,1097,1852,1513,1088,1514,-0.0469513,29.3662,1.79671,-0.281677,-0.5,-1.19209e-07,5406,5568,1060,98,26,26,2.00634,-0.435745,-11.8513,-0.0883306,0.146863,0.0862022,-22.4438,33.7078,28.002,9.60868,1653.81,7.37166,-0.00708512,7.36457,0.0639484,-1.00164e-12,-0.00347237,29.3662,8.61346,
Thu Sep 26 02:24:08 2019,64808250,1043.94,1513,1097,1852,1513,1088,1514,-0.0469513,29.3662,1.79671,-0.281677,-0.5,-1.19209e-07,5366,5546,1068,94,26,28,1.89621,-0.469264,-11.5017,-0.0202203,0.114936,0.052147,-22.4438,33.7078,28.002,9.36173,1654.1,7.39719,0.00406094,7.40125,0.061932,-1.00819e-11,-0.0349505,29.3662,8.7222,
Thu Sep 26 02:24:08 2019,64818251,1043.94,1513,1101,1852,1513,1088,1514,-0.0469513,29.0845,1.79671,-0.281677,-0.5,-1.19209e-07,5366,5546,1068,94,26,28,2.36068,-0.225055,-7.79552,0.0723673,0.0862022,-0.00957802,-22.4438,33.7078,28.002,16.8477,1654.4,7.43527,0.0132679,7.44853,0.0616202,-1.55909e-12,-0.00540483,29.0845,8.82614,
Thu Sep 26 02:24:08 2019,64828252,1043.05,1513,1101,1852,1513,1088,1514,-0.0469513,29.0845,1.79671,-0.281677,-0.5,-1.19209e-07,5374,5550,1050,94,28,26,1.39343,0.311246,-5.72214,0.0202203,0.0297983,-0.019156,-22.4438,33.7078,28.002,13.686,1654.7,7.49559,0.0292107,7.5248,0.060408,-6.06076e-12,-0.0210106,29.0845,8.94849,
Thu Sep 26 02:24:08 2019,64838268,1043.05,1513,1104,1852,1513,1088,1514,-0.0469513,28.8732,1.79671,-0.281677,-0.5,-1.19209e-07,5416,5522,1056,100,26,26,2.07817,0.215478,-11.0325,-0.0691746,0.0862022,-0.00851379,-22.4438,33.7078,28.002,10.6677,1654.97,7.57429,0.0128045,7.5871,0.0601364,-1.3579e-12,-0.00470738,28.8732,9.03902,
Thu Sep 26 02:24:08 2019,64848269,1043.05,1513,1104,1852,1513,1088,1514,-0.0469513,28.8732,1.79671,-0.281677,-0.5,-1.19209e-07,5416,5522,1056,100,26,26,1.7334,-0.723049,-12.4642,-0.0415047,0.0606608,-0.0319267,-22.4438,33.7078,28.002,7.91737,1655.26,7.65824,0.0203273,7.67856,0.059179,-4.78718e-12,-0.0165955,28.8732,9.1469,
Thu Sep 26 02:24:08 2019,64858270,1043.05,1513,1107,1852,1513,1088,1514,-0.0469513,28.662,1.79671,-0.281677,-0.5,-1.19209e-07,5416,5522,1056,100,26,26,2.11169,-1.10133,-8.98783,0.0446974,0.0340552,-0.0862022,-22.4438,33.7078,28.002,13.2218,1655.56,7.74363,0.0272561,7.77088,0.0590372,-7.09219e-13,-0.00245863,28.662,9.19418,
Thu Sep 26 02:24:08 2019,64868271,1043.05,1513,1107,1852,1513,1088,1514,-0.0469513,28.662,1.79671,-0.281677,-0.5,-1.19209e-07,5390,5560,1052,100,26,28,1.53708,-0.215478,-7.20176,0.0276698,-0.0244772,-0.0989729,-22.4438,33.7078,28.002,12.0479,1655.86,7.83633,0.0422822,7.87861,0.0580848,-4.76203e-12,-0.0165084,28.662,9.30039,
Thu Sep 26 02:24:08 2019,64878272,1043.05,1513,1107,1852,1513,1088,1514,-0.0469513,28.662,1.79671,-0.281677,-0.5,-1.19209e-07,5390,5560,1052,100,26,28,1.41737,0.129287,-11.1953,-0.0255414,-0.0553397,-0.0851379,-22.4438,33.7078,28.002,7.21549,1656.16,7.93359,0.0483034,7.9819,0.0579671,-5.88226e-13,-0.00203918,28.662,9.3396,
Thu Sep 26 02:24:08 2019,64888273,1042.94,1513,1110,1852,1513,1088,1514,-0.0469513,28.4507,1.79671,-0.281677,-0.5,-1.19209e-07,5378,5554,1042,98,26,28,1.60412,0.268151,-10.5441,-0.0415047,-0.105358,-0.101101,-22.4438,33.7078,28.002,8.65034,1656.46,8.0258,0.0588796,8.08468,0.0578936,-3.6767e-13,-0.00127459,28.4507,9.36411,
Thu Sep 26 02:24:08 2019,64898274,1042.94,1513,1110,1852,1513,1088,1514,-0.0469513,28.4507,1.79671,-0.281677,-0.5,-1.19209e-07,5378,5554,1042,98,26,28,2.54743,-1.20189,-9.88326,0.019156,-0.105358,-0.138349,-22.4438,33.7078,28.002,14.4535,1656.74,8.11665,0.0546628,8.17131,0.0572849,-3.04324e-12,-0.0105499,28.4507,9.35573,
Thu Sep 26 02:24:08 2019,64908275,1042.94,1513,1114,1852,1513,1088,1514,-0.0469513,28.169,1.79671,-0.281677,-0.5,-1.19209e-07,5374,5556,1052,98,28,28,2.16915,-1.10133,-8.54251,0.0830095,-0.121322,-0.136221,-22.4438,33.7078,28.002,14.2477,1657.03,8.21803,0.0548705,8.2729,0.0571179,-8.35075e-13,-0.00289493,28.169,9.4114,
Thu Sep 26 02:24:08 2019,64918276,1042.94,1513,1114,1852,1513,1088,1514,-0.0469513,28.169,1.79671,-0.281677,-0.5,-1.19209e-07,5374,5556,1052,98,28,28,1.55623,0.751779,-9.64384,0.0606608,-0.293726,-0.0883306,-22.4438,33.7078,28.002,9.16683,1657.37,8.32896,0.0978222,8.42678,0.0563022,-4.07853e-12,-0.0141389,28.169,9.40161,
Thu Sep 26 02:24:08 2019,64928277,1044.28,1513,1118,1852,1513,1088,1514,-0.0469513,27.8873,1.79671,-0.281677,-0.5,-1.19209e-07,5388,5566,1042,90,28,28,2.1883,0.407014,-10.0221,-0.0468259,-0.341616,-0.0638535,-22.4438,33.7078,28.002,12.3171,1657.67,8.44139,0.102575,8.54396,0.0564666,8.21943e-13,0.0028494,27.8873,9.34681,
Thu Sep 26 02:24:08 2019,64938278,1044.28,1513,1118,1853,1513,1088,1514,-0.0469513,27.8873,1.79789,-0.281677,-0.5,-1.19209e-07,5380,5546,1058,98,28,28,2.62883,-1.04387,-11.3006,-0.0148991,-0.285212,-0.0744957,-22.4438,33.7078,28.002,13.0957,1657.94,8.55666,0.0779717,8.63463,0.0558922,-2.87198e-12,-0.0099562,27.8873,9.25659,
Thu Sep 26 02:24:08 2019,64948279,1044.28,1513,1123,1853,1513,1088,1514,-0.0469513,27.5352,1.79789,-0.281677,-0.5,-1.19209e-07,5380,5546,1058,98,28,28,2.6432,-0.54109,-11.7172,0.105358,-0.238386,-0.0681104,-24.0469,33.1699,25.7549,12.7121,1658.21,8.67817,0.0578507,8.73602,0.0559589,3.33681e-13,0.00115676,27.5352,9.23434,
Thu Sep 26 02:24:08 2019,64958280,1044.28,1513,1123,1852,1513,1088,1514,-0.0469513,27.5352,1.79671,-0.281677,-0.5,-1.19209e-07,5380,5546,1058,98,28,28,1.7765,0.737414,-9.39006,0.131964,-0.468259,-0.0415047,-24.0469,33.1699,25.7549,10.7131,1658.56,8.80306,0.114905,8.91796,0.0552219,-3.68508e-12,-0.012775,27.5352,9.1279,
Thu Sep 26 02:24:08 2019,64968281,1044.28,1513,1130,1852,1513,1088,1514,-0.0469513,27.0423,1.79671,-0.281677,-0.5,-1.19209e-07,5400,5570,1048,90,26,28,1.65679,1.19231,-8.22648,-0.00744957,-0.52147,-0.0159634,-24.0469,33.1699,25.7549,11.3869,1658.87,8.92707,0.118459,9.04553,0.0558454,3.11743e-12,0.0108071,27.0423,8.92007,
Thu Sep 26 02:24:08 2019,64978282,1044.28,1513,1130,1852,1513,1088,1514,-0.0469513,27.0423,1.79671,-0.281677,-0.5,-1.19209e-07,5400,5570,1048,90,26,28,1.67594,-1.49877,-10.8984,-0.0297983,-0.396956,-0.0223487,-24.0469,33.1699,25.7549,8.74239,1659.12,9.04669,0.0725576,9.11925,0.0549843,-4.30541e-12,-0.0149254,27.0423,8.71414,
Thu Sep 26 02:24:08 2019,64988283,1044.75,1513,1130,1852,1513,1088,1514,-0.0469513,27.0423,1.79671,-0.281677,-0.5,-1.19209e-07,5388,5546,1056,98,8,12,2.38462,-1.403,-13.1537,0.126643,-0.328845,-0.0489543,-24.0469,33.1699,25.7549,10.2755,1659.38,9.15894,0.0456641,9.20461,0.0555314,2.73551e-12,0.0094831,27.0423,8.53177,
Thu Sep 26 02:24:08 2019,64998284,1044.75,1513,1136,1852,1513,1088,1514,-0.0469513,26.6197,1.79671,-0.281677,-0.5,-1.19209e-07,5388,5546,1056,98,8,12,1.55623,0.488417,-9.53371,0.200074,-0.615122,-0.0361836,-24.0469,33.1699,25.7549,9.27089,1659.75,9.26348,0.118052,9.38153,0.0561636,3.16077e-12,0.0109573,26.6197,8.32106,
Thu Sep 26 02:24:08 2019,65008285,1044.75,1513,1136,1852,1513,1088,1514,-0.0469513,26.6197,1.79671,-0.281677,-0.5,-1.19209e-07,5374,5556,1048,100,28,28,0.804452,0.938527,-8.58082,0.0297983,-0.714095,0.00319267,-24.0469,33.1699,25.7549,5.35583,1660.07,9.35641,0.13245,9.48886,0.0558417,-1.60938e-12,-0.00557919,26.6197,8.00582,
Thu Sep 26 02:24:08 2019,65018286,1044.75,1513,1142,1852,1513,1088,1514,-0.0469513,26.1972,1.79671,-0.281677,-0.5,-1.19209e-07,5378,5588,1068,90,30,28,1.37427,-1.60412,-9.68694,-0.0351194,-0.512956,-0.0106422,-24.0469,33.1699,25.7549,8.07459,1660.3,9.4326,0.0628499,9.49545,0.0567126,4.35471e-12,0.0150963,26.1972,7.7155,
Thu Sep 26 02:24:08 2019,65028287,1043.6,1513,1142,1852,1513,1088,1514,-0.0469513,26.1972,1.79671,-0.281677,-0.5,-1.19209e-07,5378,5588,1068,90,30,28,2.35111,-1.29766,-11.8896,0.114936,-0.442717,-0.0234129,-24.0469,33.1699,25.7549,11.1856,1660.56,9.49757,0.0348157,9.53238,0.0563121,-2.00297e-12,-0.00694364,26.1972,7.4265,
Thu Sep 26 02:24:08 2019,65038288,1043.6,1513,1148,1852,1513,1088,1514,-0.0469513,25.7747,1.79671,-0.281677,-0.5,-1.19209e-07,5378,5588,1068,90,30,28,1.17316,0.914585,-11.4586,0.190496,-0.693874,-0.00319267,-24.0469,33.1699,25.7549,5.84569,1660.92,9.5554,0.0971673,9.65257,0.0572174,4.52685e-12,0.0156931,25.7747,7.12471,
Thu Sep 26 02:24:08 2019,65048289,1043.6,1513,1148,1852,1513,1088,1514,-0.0469513,25.7747,1.79671,-0.281677,-0.5,-1.19209e-07,5384,5570,1058,86,26,26,0.383072,0.962469,-8.24563,0.0436332,-0.792847,0.0159634,-24.0469,33.1699,25.7549,2.65991,1661.24,9.59636,0.112105,9.70846,0.0571731,-2.21872e-13,-0.000769157,25.7747,6.71697,
Thu Sep 26 02:24:08 2019,65058290,1043.6,1513,1157,1852,1513,1088,1514,-0.0469513,25.1408,1.79671,-0.281677,-0.5,-1.19209e-07,5384,5570,1058,86,26,26,1.66158,-1.24498,-9.16979,-0.0478901,-0.528919,0.0042569,-24.0469,33.1699,25.7549,10.2706,1661.45,9.61783,0.0258632,9.6437,0.0580435,4.35213e-12,0.0150874,25.1408,6.42682,
Thu Sep 26 02:24:08 2019,65068291,1043.6,1513,1157,1852,1513,1088,1514,-0.0469513,25.1408,1.79671,-0.281677,-0.5,-1.19209e-07,5378,5560,1050,96,28,26,2.61926,-1.36948,-12.4546,0.0883306,-0.451231,-0.0287341,-22.4438,32.9906,28.3477,11.8765,1661.71,9.63428,-0.00199994,9.63228,0.0568904,-5.76525e-12,-0.0199862,25.1408,6.17737,
Thu Sep 26 02:24:08 2019,65078292,1043.6,1513,1157,1852,1513,1088,1514,-0.0469513,25.1408,1.79671,-0.281677,-0.5,-1.19209e-07,5378,5578,1052,100,6,10,1.29287,0.746991,-12.5025,0.188368,-0.676847,-0.0159634,-22.4438,32.9906,28.3477,5.9039,1662.06,9.65065,0.0555202,9.70617,0.057755,4.32275e-12,0.0149855,25.1408,5.88919,
Thu Sep 26 02:24:08 2019,65088293,1043.17,1513,1165,1852,1513,1088,1514,-0.0469513,24.5775,1.79671,-0.281677,-0.5,-1.19209e-07,5378,5578,1052,100,6,10,0.526724,1.97282,-7.03895,0.0702388,-0.859893,0.0042569,-22.4438,32.9906,28.3477,4.27947,1662.4,9.65558,0.0962237,9.7518,0.0590071,6.26078e-12,0.021704,24.5775,5.4718,
Thu Sep 26 02:24:08 2019,65098294,1043.17,1513,1165,1852,1513,1088,1514,-0.0469513,24.5775,1.79671,-0.281677,-0.5,-1.19209e-07,5378,5578,1052,100,6,10,2.44209,-0.732626,-9.39006,-0.0851379,-0.599158,0.00212845,-22.4438,32.9906,28.3477,14.5781,1662.61,9.65105,0.011645,9.6627,0.0582224,-3.92381e-12,-0.0136025,24.5775,5.17,
Thu Sep 26 02:24:08 2019,65108295,1043.17,1513,1178,1852,1513,1088,1514,-0.0469513,23.662,1.79671,-0.281677,-0.5,-1.19209e-07,5380,5556,1052,100,28,26,2.73897,-1.9824,-12.2296,0.0202203,-0.552332,-0.0212845,-22.4438,32.9906,28.3477,12.6238,1662.89,9.65394,-0.00719623,9.64675,0.0590056,3.91614e-12,0.013576,23.662,4.90893,
Thu Sep 26 02:24:08 2019,65118296,1043.17,1513,1178,1853,1513,1088,1514,-0.0469513,23.662,1.79789,-0.281677,-0.5,-1.19209e-07,5380,5556,1052,100,28,26,0.972046,0.493206,-12.3637,0.184111,-0.764113,-0.0127707,-22.4438,32.9906,28.3477,4.49542,1663.23,9.66197,0.0463917,9.70837,0.0571602,-9.22691e-12,-0.0319866,23.662,4.60857,
Thu Sep 26 02:24:08 2019,65128297,1043.21,1513,1191,1853,1513,1088,1514,-0.0469513,22.7465,1.79789,-0.281677,-0.5,-1.19209e-07,5372,5554,1048,100,28,26,0.177171,0.861913,-9.16022,0.0468259,-0.971637,0.00212845,-22.4438,32.9906,28.3477,1.10804,1663.58,9.65429,0.0941518,9.74844,0.0584781,6.58925e-12,0.0228427,22.7465,4.16928,
Thu Sep 26 02:24:08 2019,65138298,1043.21,1513,1191,1852,1513,1088,1514,-0.0469513,22.7465,1.79671,-0.281677,-0.5,-1.19209e-07,5366,5546,1060,90,26,30,1.54665,-0.909797,-9.73961,-0.0957802,-0.743893,0.0255414,-22.4438,32.9906,28.3477,9.02325,1663.8,9.62567,0.018235,9.6439,0.056884,-7.97047e-12,-0.027631,22.7465,3.78515,
Thu Sep 26 02:24:08 2019,65148299,1043.21,1513,1204,1852,1513,1088,1514,-0.0469513,21.831,1.79671,-0.281677,-0.5,-1.19209e-07,5366,5546,1060,90,26,30,1.26414,-1.62327,-11.789,0.0287341,-0.687489,0.0372479,-22.4438,32.9906,28.3477,6.12044,1664.07,9.587,-0.00454611,9.58245,0.0577789,4.47484e-12,0.0155128,21.831,3.48683,
Thu Sep 26 02:24:08 2019,65158300,1043.21,1513,1204,1852,1513,1088,1514,-0.0469513,21.831,1.79671,-0.281677,-0.5,-1.19209e-07,5366,5546,1060,90,26,30,0.967257,-0.071826,-11.5401,0.169212,-0.837545,0.0159634,-22.4438,32.9906,28.3477,4.79119,1664.4,9.54001,0.0313887,9.57139,0.0561607,-8.09143e-12,-0.0280503,21.831,3.11077,
Thu Sep 26 02:24:08 2019,65168301,1043.21,1513,1217,1852,1513,1088,1514,-0.0469513,20.9155,1.79671,-0.281677,-0.5,-1.19209e-07,5360,5588,1058,90,30,28,-0.770933,0.828394,-7.66623,0.0787526,-0.993985,0.0457616,-22.4438,32.9906,28.3477,-5.74249,1664.73,9.4704,0.0658601,9.53626,0.0574578,6.48571e-12,0.0224838,20.9155,2.67839,
Thu Sep 26 02:24:08 2019,65178302,1043.21,1513,1217,1853,1513,1088,1514,-0.0469513,20.9155,1.79789,-0.281677,-0.5,-1.19209e-07,5360,5588,1058,90,30,28,0.938527,-0.905008,-8.78193,-0.0404405,-0.757728,0.0659819,-22.4438,32.9906,28.3477,6.10007,1664.95,9.37039,-0.0105126,9.35988,0.0560132,-7.22305e-12,-0.0250399,20.9155,2.24443,
Thu Sep 26 02:24:08 2019,65188303,1044.79,1513,1228,1853,1513,1088,1514,-0.0469513,20.1408,1.79789,-0.281677,-0.5,-1.19209e-07,5388,5560,1060,98,28,28,0.818817,-2.32716,-10.6255,0.0266056,-0.658755,0.0489543,-22.4438,32.9906,28.3477,4.40661,1665.21,9.25376,-0.0425135,9.21125,0.0570354,5.11096e-12,0.017718,20.1408,1.9037,
Thu Sep 26 02:24:08 2019,65198304,1044.79,1513,1228,1853,1513,1088,1514,-0.0469513,20.1408,1.79789,-0.281677,-0.5,-1.19209e-07,5366,5546,1064,100,26,28,0.579397,-0.521936,-12.5313,0.185175,-0.731122,0.032991,-22.4438,32.9906,28.3477,2.64725,1665.52,9.12869,-0.0248814,9.10381,0.0559064,-5.64483e-12,-0.0195687,20.1408,1.50538,
Thu Sep 26 02:24:08 2019,65208305,1044.79,1513,1228,1852,1513,1088,1514,-0.0469513,20.1408,1.79671,-0.281677,-0.5,-1.19209e-07,5366,5546,1064,100,26,28,-1.35512,0.517148,-5.88495,0.148991,-0.91204,0.0436332,-22.4438,32.9906,28.3477,-12.9674,1665.85,8.9767,0.0211314,8.99783,0.0569723,5.32963e-12,0.018476,20.1408,1.15007,
Thu Sep 26 02:24:08 2019,65218306,1044.79,1513,1238,1852,1513,1088,1514,-0.0469513,19.4366,1.79671,-0.281677,-0.5,-1.19209e-07,5366,5546,1064,100,26,28,0.0335188,-0.699107,-6.42125,-0.0297983,-0.716223,0.0500185,-22.4438,32.9906,28.3477,0.299081,1666.08,8.78204,-0.0401174,8.74193,0.0582797,6.53678e-12,0.0226608,19.4366,0.71428,
Thu Sep 26 02:24:08 2019,65228307,1043.47,1513,1238,1852,1513,1088,1514,-0.0469513,19.4366,1.79671,-0.281677,-0.5,-1.19209e-07,5368,5572,1058,92,26,28,0.694318,-1.67594,-10.7787,-0.0106422,-0.534241,0.052147,-22.4438,32.9906,28.3477,3.68566,1666.32,8.56258,-0.0921034,8.47048,0.0570896,-5.95038e-12,-0.020628,19.4366,0.40675,
Thu Sep 26 02:24:08 2019,65238308,1043.47,1513,1246,1852,1513,1088,1514,-0.0469513,18.8732,1.79671,-0.281677,-0.5,-1.19209e-07,5384,5566,1058,82,28,26,0.986411,-0.986411,-12.9574,0.17134,-0.548075,0.0276698,-22.4438,32.9906,28.3477,4.35337,1666.61,8.34079,-0.085857,8.25494,0.0582151,5.6276e-12,0.019509,18.8732,0.0315764,
