today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P)=0.0035, kiei(I)=7e-10, kded(D)=0.00043,signal, mad_pitch
Thu Sep 26 02:35:45 2019,47992029,1042.89,1474,1088,1873,1512,1088,1940,-1.87794,30,1.82136,-0.563385,-0.5,0.5,5384,5584,1036,106,28,26,1.87227,1.66636,-11.2336,-0.0170276,0.349066,0.0500185,-31.35,30.8391,17.2852,9.46233,1141.52,7.75609,0.148966,7.90506,0.0336687,-1.76098e-12,-0.0216349,30,20.3804,
Thu Sep 26 02:35:45 2019,48002030,1042.89,1473,1088,1873,1512,1088,1940,-1.92489,30,1.82136,-0.563385,-0.5,0.5,5384,5584,1036,106,28,26,3.84988,-0.555455,-7.46512,-0.116,0.477837,0.0372479,-31.35,30.8391,17.2852,27.2809,1141.77,8.45361,0.0989214,8.55253,0.0321292,-1.53953e-12,-0.0189142,30,20.8202,
Thu Sep 26 02:35:45 2019,48012031,1044.08,1473,1088,1873,1512,1088,1940,-1.92489,30,1.82136,-0.563385,-0.5,0.5,5392,5576,1028,112,28,28,4.6256,-2.07338,-12.3062,0.00319267,0.633213,0.0255414,-31.35,30.8391,17.2852,20.6,1142.01,9.1398,0.0454322,9.18524,0.0304217,-1.7075e-12,-0.0209778,30,21.3081,
Thu Sep 26 02:35:45 2019,48022032,1044.08,1473,1088,1873,1512,1088,1940,-1.92489,30,1.82136,-0.563385,-0.5,0.5,5392,5576,1028,112,28,28,3.2609,0.871489,-8.93037,0.0936517,0.305432,0.042569,-31.35,30.8391,17.2852,20.0596,1142.39,9.81674,0.128763,9.9455,0.0290394,-1.38231e-12,-0.0169826,30,21.703,
Thu Sep 26 02:35:45 2019,48032033,1044.08,1473,1088,1873,1512,1088,1940,-1.92489,30,1.82136,-0.563385,-0.5,0.5,5388,5584,1040,106,28,26,3.37582,1.8148,-6.43561,0.00638535,0.213909,0.0404405,-31.35,30.8391,17.2852,27.6794,1142.7,10.4825,0.13983,10.6223,0.0280292,-1.01014e-12,-0.0124102,30,21.9916,
Thu Sep 26 02:35:45 2019,48042034,1044.08,1473,1088,1874,1512,1088,1940,-1.92489,30,1.82254,-0.563385,-0.5,0.5,5388,5584,1040,106,28,26,4.17549,1.12527,-10.8409,-0.0798168,0.21923,0.0489543,-31.35,30.8391,17.2852,21.0647,1142.99,11.1432,0.122694,11.2659,0.0269406,-1.08859e-12,-0.0133741,30,22.3027,
Thu Sep 26 02:35:45 2019,48052035,1042.73,1473,1088,1874,1512,1088,1940,-1.92489,30,1.82254,-0.563385,-0.5,0.5,5388,5556,1028,110,28,28,4.44364,0.627281,-8.15944,0.0127707,0.137285,0.00957802,-31.35,30.8391,17.2852,28.5728,1143.3,11.7985,0.130599,11.9291,0.0259225,-1.01809e-12,-0.0125079,30,22.5936,
Thu Sep 26 02:35:45 2019,48062036,1042.73,1473,1088,1873,1512,1088,1940,-1.92489,30,1.82136,-0.563385,-0.5,0.5,5388,5556,1028,110,28,28,5.64074,-0.181959,-8.15465,0.0776884,0.220294,-0.0393763,-31.35,30.8391,17.2852,34.6724,1143.56,12.4601,0.0920519,12.5522,0.025016,-9.0659e-13,-0.0111381,30,22.8526,
Thu Sep 26 02:35:45 2019,48072037,1042.73,1473,1088,1873,1512,1088,1940,-1.92489,30,1.82136,-0.563385,-0.5,0.5,5384,5560,1028,106,28,28,3.77805,1.2785,-12.6174,0.117065,0.00532112,-0.0170276,-31.35,30.8391,17.2852,16.6693,1143.91,13.1266,0.13822,13.2649,0.024273,-7.43008e-13,-0.00912838,30,23.0649,
Thu Sep 26 02:35:45 2019,48082038,1042.73,1473,1088,1873,1512,1088,1940,-1.92489,30,1.82136,-0.563385,-0.5,0.5,5384,5560,1028,106,28,28,2.57616,2.24097,-9.82102,0.0148991,-0.236258,0.00744957,-31.35,30.8391,17.2852,14.6982,1144.26,13.765,0.187145,13.9521,0.0238851,-3.87839e-13,-0.00476488,30,23.1757,
Thu Sep 26 02:35:45 2019,48092039,1042.73,1473,1088,1873,1512,1088,1940,-1.92489,30,1.82136,-0.563385,-0.5,0.5,5394,5570,1028,108,28,26,4.7884,-0.023942,-8.93037,-0.0553397,-0.0361836,-0.00957802,-31.35,30.8391,17.2852,28.1999,1144.49,14.3672,0.110111,14.4774,0.0233627,-5.22382e-13,-0.00641783,30,23.3249,
Thu Sep 26 02:35:45 2019,48102040,1042.73,1473,1088,1873,1512,1088,1940,-1.92489,30,1.82136,-0.563385,-0.5,0.5,5394,5570,1028,108,28,26,5.20978,-1.26414,-12.9814,0.0564039,0.0234129,-0.0042569,-31.35,30.8391,17.2852,21.867,1144.76,14.9518,0.0779054,15.0297,0.0229381,-4.24582e-13,-0.0052163,30,23.4462,
Thu Sep 26 02:35:45 2019,48112041,1043.6,1473,1088,1873,1512,1088,1940,-1.92489,30,1.82136,-0.563385,-0.5,0.5,5392,5560,1044,108,26,26,3.90255,1.68073,-7.04853,0.147927,-0.225616,0.0138349,-31.35,30.8391,17.2852,28.9719,1145.12,15.5255,0.132493,15.658,0.0228007,-1.3746e-13,-0.00168879,30,23.4855,
Thu Sep 26 02:35:45 2019,48122042,1043.6,1473,1088,1873,1512,1088,1940,-1.92489,30,1.82136,-0.563385,-0.5,0.5,5392,5560,1044,108,26,26,4.39097,0.842759,-8.57603,0.0212845,-0.240515,0.0287341,-31.35,30.8391,17.2852,27.1127,1145.41,16.0927,0.117976,16.2107,0.022727,-7.37267e-14,-0.000905785,30,23.5066,
Thu Sep 26 02:35:45 2019,48132043,1043.6,1473,1088,1874,1512,1088,1940,-1.92489,30,1.82254,-0.563385,-0.5,0.5,5396,5560,1040,106,28,26,4.38139,0.742203,-9.07881,-0.0383121,-0.30224,0.0564039,-31.35,30.8391,17.2852,25.7617,1145.72,16.6538,0.117065,16.7709,0.0229655,2.3849e-13,0.00293002,30,23.4384,
Thu Sep 26 02:35:45 2019,48142044,1043.6,1473,1088,1874,1512,1088,1940,-1.92489,30,1.82254,-0.563385,-0.5,0.5,5396,5560,1040,106,28,26,4.86981,0.00957681,-5.86101,-0.0127707,-0.309689,0.0148991,-31.35,30.8391,17.2852,39.7226,1146,17.216,0.100775,17.3168,0.023271,3.05548e-13,0.00375387,30,23.3511,
Thu Sep 26 02:35:45 2019,48152045,1043.49,1473,1088,1873,1512,1088,1940,-1.92489,30,1.82136,-0.563385,-0.5,0.5,5392,5572,1028,110,28,26,6.11,-0.986411,-7.20176,0.0542754,-0.176661,-0.0117065,-31.35,30.8391,17.2852,40.3115,1146.25,17.8028,0.0471591,17.85,0.0231567,-1.14275e-13,-0.00140395,30,23.3838,
Thu Sep 26 02:35:45 2019,48162046,1043.49,1473,1088,1873,1512,1088,1940,-1.92489,30,1.82136,-0.563385,-0.5,0.5,5392,5572,1028,110,28,26,3.85945,0.837971,-9.7875,0.0776884,-0.409726,0.0212845,-31.35,30.8391,17.2852,21.5206,1146.61,18.4065,0.098141,18.5046,0.0233815,2.24818e-13,0.00276205,30,23.3196,
Thu Sep 26 02:35:45 2019,48172047,1043.49,1473,1088,1873,1512,1088,1940,-1.92489,30,1.82136,-0.563385,-0.5,0.5,5380,5594,1042,110,28,26,3.04064,2.33195,-7.71891,-0.0553397,-0.627892,0.0393763,-31.35,30.8391,17.2852,21.5005,1146.95,18.9883,0.140392,19.1287,0.0242309,8.49379e-13,0.0104352,30,23.0769,
Thu Sep 26 02:35:45 2019,48182048,1043.49,1472,1088,1873,1512,1088,1940,-1.97183,30,1.82136,-0.563385,-0.5,0.5,5380,5594,1042,110,28,26,4.76925,-0.914585,-9.09797,-0.104294,-0.396956,0.032991,-31.35,30.8391,17.2852,27.664,1147.17,19.5359,0.0553527,19.5913,0.0245686,3.37705e-13,0.00414894,30,22.9804,
Thu Sep 26 02:35:45 2019,48192049,1043.49,1472,1088,1873,1512,1088,1940,-1.97183,30,1.82136,-0.563385,-0.5,0.5,5382,5560,1044,104,28,26,5.05655,-1.19231,-12.1386,0.0553397,-0.356515,0.0276698,-31.35,30.8391,17.2852,22.6151,1147.45,20.0572,0.0295777,20.0868,0.0250827,5.1405e-13,0.00631548,30,22.8335,
Thu Sep 26 02:35:45 2019,48202050,1043.49,1471,1088,1873,1512,1088,1940,-2.01878,30,1.82136,-0.563385,-0.5,0.5,5382,5560,1044,104,28,26,4.00311,1.69031,-5.78439,0.146863,-0.610865,0.0308625,-31.35,30.8391,17.2852,34.6853,1147.81,20.5599,0.0868142,20.6467,0.0258489,7.66233e-13,0.00941371,30,22.6146,
Thu Sep 26 02:35:45 2019,48212051,1043.13,1471,1088,1873,1512,1088,1940,-2.01878,30,1.82136,-0.563385,-0.5,0.5,5388,5554,1042,110,28,26,3.99832,1.02472,-8.53294,0.0138349,-0.608736,0.0446974,-31.35,30.8391,17.2852,25.1066,1148.09,21.0528,0.0684242,21.1213,0.0265481,6.99168e-13,0.00858978,30,22.4148,
Thu Sep 26 02:35:45 2019,48222052,1043.13,1469,1088,1873,1512,1088,1940,-2.11268,30,1.82136,-0.563385,-0.5,0.5,5388,5554,1042,110,28,26,3.76847,-0.225055,-10.6686,-0.0393763,-0.625764,0.0638535,-31.35,30.8391,17.2852,19.4548,1148.39,21.5229,0.0565878,21.5795,0.0276971,1.14903e-12,0.0141167,30,22.0865,
Thu Sep 26 02:35:45 2019,48232053,1043.13,1469,1088,1873,1512,1088,1940,-2.11268,30,1.82136,-0.563385,-0.5,0.5,5372,5550,1046,100,28,26,3.74932,0.665588,-5.54976,0.0308625,-0.658755,0.0287341,-31.35,30.8391,17.2852,34.0423,1148.68,21.9643,0.0499382,22.0142,0.0289087,1.21161e-12,0.0148855,30,21.7404,
Thu Sep 26 02:35:45 2019,48242054,1043.13,1469,1088,1874,1512,1088,1940,-2.11268,30,1.82254,-0.563385,-0.5,0.5,5372,5550,1046,100,28,26,4.84586,-0.612916,-8.19296,0.110679,-0.498057,0.0212845,-31.35,30.8391,17.2852,30.6029,1148.92,22.3967,-0.00943536,22.3873,0.0297777,8.68965e-13,0.0106759,30,21.4921,
Thu Sep 26 02:35:45 2019,48252055,1043.59,1468,1088,1874,1512,1088,1940,-2.15963,30,1.82254,-0.563385,-0.5,0.5,5382,5568,1044,100,26,26,3.03106,1.13964,-10.8074,0.133028,-0.687489,0.0564039,-31.35,30.8391,17.2852,15.6667,1149.26,22.8126,0.0322197,22.8448,0.0309004,1.12271e-12,0.0137933,30,21.1713,
Thu Sep 26 02:35:45 2019,48262056,1043.59,1468,1088,1873,1512,1088,1940,-2.15963,30,1.82136,-0.563385,-0.5,0.5,5382,5568,1044,100,26,26,2.51391,1.65679,-9.82102,-0.0148991,-0.859893,0.0787526,-31.35,30.8391,17.2852,14.3579,1149.6,23.179,0.0655744,23.2445,0.032562,1.66162e-12,0.0204142,30,20.6966,
Thu Sep 26 02:35:45 2019,48272057,1043.59,1468,1088,1873,1512,1088,1940,-2.15963,30,1.82136,-0.563385,-0.5,0.5,5388,5570,1054,100,28,26,3.77326,-0.80924,-9.21768,-0.0564039,-0.623635,0.0691746,-31.35,30.8391,17.2852,22.2618,1149.82,23.4896,-0.0162135,23.4734,0.0336633,1.10125e-12,0.0135297,30,20.3819,
Thu Sep 26 02:35:45 2019,48282058,1043.59,1467,1088,1873,1512,1088,1940,-2.20657,30,1.82136,-0.563385,-0.5,0.5,5388,5570,1054,100,28,26,4.08451,-1.2785,-11.722,0.0840737,-0.488479,0.042569,-31.35,30.8391,17.2852,19.2108,1150.07,23.7589,-0.0631576,23.6957,0.0347655,1.10223e-12,0.0135417,30,20.067,
Thu Sep 26 02:35:45 2019,48292059,1043.59,1465,1088,1873,1512,1088,1940,-2.30048,30,1.82136,-0.563385,-0.5,0.5,5388,5568,1052,100,28,26,2.61926,1.47483,-9.80665,0.154313,-0.772627,0.0649177,-31.35,30.8391,17.2852,14.9541,1150.43,23.987,0.00899434,23.996,0.0360696,1.30414e-12,0.0160222,30,19.6944,
Thu Sep 26 02:35:45 2019,48302060,1043.59,1465,1088,1873,1512,1088,1940,-2.30048,30,1.82136,-0.563385,-0.5,0.5,5388,5568,1052,100,28,26,1.68073,1.01514,-6.63194,-0.00851379,-0.853508,0.0691746,-31.35,30.8391,17.2852,14.221,1150.74,24.1649,0.0191945,24.1841,0.0377221,1.65245e-12,0.0203015,30,19.2223,
Thu Sep 26 02:35:45 2019,48312061,1042.81,1463,1088,1873,1512,1088,1940,-2.39437,30,1.82136,-0.563385,-0.5,0.5,5390,5572,1054,98,28,26,3.32315,-0.0526724,-11.789,-0.0925875,-0.604479,0.0649177,-31.35,30.8391,17.2852,15.7423,1150.96,24.2923,-0.0618767,24.2304,0.03913,1.40789e-12,0.0172969,30,18.82,
Thu Sep 26 02:35:45 2019,48322062,1042.81,1463,1088,1873,1512,1088,1940,-2.39437,30,1.82136,-0.563385,-0.5,0.5,5390,5572,1054,98,28,26,2.88741,-0.502782,-12.3158,0.0659819,-0.657691,0.0489543,-31.35,30.8391,17.2852,13.1946,1151.26,24.3727,-0.0529388,24.3198,0.0403212,1.19123e-12,0.0146351,30,18.4797,
Thu Sep 26 02:35:45 2019,48332063,1042.81,1463,1088,1873,1512,1088,1940,-2.39437,30,1.82136,-0.563385,-0.5,0.5,5392,5558,1042,106,28,28,2.51391,0.612916,-8.05888,0.109615,-0.682168,0.0415047,-31.35,30.8391,17.2852,17.325,1151.55,24.4105,-0.0526174,24.3578,0.0415801,1.25891e-12,0.0154667,30,18.12,
Thu Sep 26 02:35:45 2019,48342064,1042.81,1463,1088,1873,1512,1088,1940,-2.39437,30,1.82136,-0.563385,-0.5,0.5,5392,5558,1042,106,28,28,1.95367,0.545878,-10.3382,0.00319267,-0.68536,0.0649177,-31.35,30.8391,17.2852,10.7014,1151.84,24.4081,-0.0578619,24.3502,0.0429724,1.39227e-12,0.017105,30,17.7222,
Thu Sep 26 02:35:45 2019,48352065,1043.34,1463,1088,1873,1512,1088,1940,-2.39437,30,1.82136,-0.563385,-0.5,0.5,5388,5538,1052,100,28,26,2.00634,0.229843,-10.7739,-0.032991,-0.704516,0.0830095,-31.35,30.8391,17.2852,10.5489,1152.13,24.3603,-0.0580478,24.3022,0.0443873,1.41496e-12,0.0173838,30,17.3179,
Thu Sep 26 02:35:45 2019,48362066,1043.34,1461,1088,1873,1512,1088,1940,-2.48827,30,1.82136,-0.563385,-0.5,0.5,5388,5538,1052,100,28,26,2.0638,-0.134075,-6.19619,-0.0148991,-0.675782,0.0446974,-31.35,30.8391,17.2852,18.4217,1152.41,24.272,-0.0711823,24.2008,0.0456677,1.28038e-12,0.0157304,30,16.9521,
Thu Sep 26 02:35:45 2019,48372067,1043.34,1461,1088,1873,1512,1088,1940,-2.48827,30,1.82136,-0.563385,-0.5,0.5,5384,5576,1058,100,26,28,3.304,-0.68953,-7.62314,0.0532112,-0.507635,0.0234129,-31.35,30.8391,17.2852,23.4328,1152.65,24.1664,-0.12114,24.0452,0.0469033,1.23559e-12,0.0151801,30,16.5991,
Thu Sep 26 02:35:45 2019,48382068,1043.34,1459,1088,1873,1512,1088,1940,-2.58216,30,1.82136,-0.563385,-0.5,0.5,5384,5576,1058,100,26,28,1.46046,0.756568,-11.9519,0.0659819,-0.641727,0.0574681,-31.35,30.8391,17.2852,6.96675,1152.97,24.0467,-0.0833869,23.9633,0.0481009,1.19755e-12,0.0147128,30,16.2569,
Thu Sep 26 02:35:45 2019,48392069,1043.34,1459,1088,1873,1512,1088,1940,-2.58216,30,1.82136,-0.563385,-0.5,0.5,5384,5592,1048,94,30,26,1.2402,1.38864,-11.7507,-0.052147,-0.7407,0.0638535,-31.35,30.8391,17.2852,6.02481,1153.29,23.8874,-0.0582931,23.8291,0.0497581,1.65723e-12,0.0203603,30,15.7834,
Thu Sep 26 02:35:45 2019,48402070,1043.34,1457,1088,1873,1512,1088,1940,-2.67606,30,1.82136,-0.563385,-0.5,0.5,5384,5592,1048,94,30,26,1.61848,-0.962469,-7.6375,-0.0883306,-0.565103,0.0287341,-31.35,30.8391,17.2852,11.9647,1153.53,23.6807,-0.110307,23.5704,0.0507678,1.0097e-12,0.0124049,30,15.4949,
Thu Sep 26 02:35:45 2019,48412071,1044.14,1457,1088,1873,1512,1088,1940,-2.67606,30,1.82136,-0.563385,-0.5,0.5,5382,5556,1054,96,28,26,3.1795,-1.6089,-8.64307,0.0415047,-0.354387,0.00532112,-31.35,30.8391,17.2852,20.1969,1153.75,23.4495,-0.16725,23.2822,0.051809,1.04125e-12,0.0127925,30,15.1974,
Thu Sep 26 02:35:45 2019,48422072,1044.14,1455,1088,1873,1512,1088,1940,-2.76996,30,1.82136,-0.563385,-0.5,0.5,5382,5556,1054,96,28,26,1.88184,0.68953,-9.05487,0.0989729,-0.529984,0.0287341,-31.35,30.8391,17.2852,11.7405,1154.09,23.2099,-0.112765,23.0971,0.0528517,1.04263e-12,0.0128095,30,14.8995,
Thu Sep 26 02:35:45 2019,48432073,1044.14,1455,1088,1873,1512,1088,1940,-2.76996,30,1.82136,-0.563385,-0.5,0.5,5396,5562,1058,96,26,28,0.512359,2.23618,-8.68616,-0.0415047,-0.706645,0.0404405,-31.35,30.8391,17.2852,3.37572,1154.43,22.9474,-0.0622409,22.8852,0.0543596,1.50787e-12,0.0185252,30,14.4687,
Thu Sep 26 02:35:45 2019,48442074,1044.14,1455,1088,1873,1512,1088,1940,-2.76996,30,1.82136,-0.563385,-0.5,0.5,5396,5562,1058,96,26,28,2.48518,-0.521936,-8.02058,-0.10323,-0.444846,0.00957802,-31.35,30.8391,17.2852,17.2156,1154.64,22.6544,-0.135893,22.5185,0.055563,1.20344e-12,0.0147851,30,14.1249,
Thu Sep 26 02:35:45 2019,48452075,1043.58,1455,1088,1873,1512,1088,1940,-2.76996,30,1.82136,-0.563385,-0.5,0.5,5392,5560,1060,100,18,10,2.82037,-1.7765,-11.5401,0.00744957,-0.234129,-0.0202203,-31.35,30.8391,17.2852,13.7338,1154.86,22.3493,-0.188734,22.1606,0.056517,9.54037e-13,0.011721,30,13.8523,
Thu Sep 26 02:35:45 2019,48462076,1043.58,1455,1088,1873,1512,1088,1940,-2.76996,30,1.82136,-0.563385,-0.5,0.5,5392,5560,1060,100,18,10,1.46525,1.17316,-12.3589,0.101101,-0.461873,-0.00319267,-31.35,30.8391,17.2852,6.76136,1155.21,22.0344,-0.116377,21.918,0.0575371,1.02004e-12,0.012532,30,13.5608,
Thu Sep 26 02:35:45 2019,48472077,1043.58,1455,1088,1873,1512,1088,1940,-2.76996,30,1.82136,-0.563385,-0.5,0.5,5392,5598,1052,100,6,12,0.402226,1.91536,-6.77559,-0.00851379,-0.601287,0.00638535,-31.35,30.8391,17.2852,3.39732,1155.54,21.692,-0.0737782,21.6182,0.058869,1.33188e-12,0.0163631,30,13.1803,
Thu Sep 26 02:35:45 2019,48482078,1043.58,1454,1088,1873,1512,1088,1940,-2.8169,30,1.82136,-0.563385,-0.5,0.5,5392,5598,1052,100,6,12,2.08296,-0.612916,-8.57124,-0.120257,-0.293726,-0.00532112,-31.35,30.8391,17.2852,13.6591,1155.74,21.3224,-0.156957,21.1655,0.0597648,8.95855e-13,0.0110062,30,12.9243,
Thu Sep 26 02:35:45 2019,48492079,1043.58,1454,1088,1873,1512,1088,1940,-2.8169,30,1.82136,-0.563385,-0.5,0.5,5392,5558,1046,94,28,28,2.70066,-1.50835,-12.1194,-0.00212845,-0.162826,-0.0159634,-31.35,30.8391,17.2852,12.5624,1155.99,20.9447,-0.184135,20.7605,0.0604871,7.22293e-13,0.00887388,30,12.718,
Thu Sep 26 02:35:45 2019,48502080,1043.58,1454,1088,1873,1512,1088,1940,-2.8169,30,1.82136,-0.563385,-0.5,0.5,5392,5558,1046,94,28,28,1.47962,1.29287,-9.8689,0.111744,-0.307561,-0.019156,-31.35,30.8391,17.2852,8.52669,1156.32,20.5646,-0.132747,20.4318,0.0612899,8.02815e-13,0.00986316,30,12.4886,
Thu Sep 26 02:35:45 2019,48512081,1041.25,1454,1088,1873,1512,1088,1940,-2.8169,30,1.82136,-0.563385,-0.5,0.5,5392,5578,1060,96,28,28,0.608127,1.12049,-7.16824,0.00212845,-0.393763,-0.0127707,-31.35,30.8391,17.2852,4.84916,1156.63,20.1717,-0.101216,20.0705,0.0622437,9.53747e-13,0.0117175,30,12.2161,
Thu Sep 26 02:35:45 2019,48522082,1041.25,1454,1088,1873,1512,1088,1940,-2.8169,30,1.82136,-0.563385,-0.5,0.5,5392,5578,1060,96,28,28,1.80044,-0.186748,-9.81623,-0.137285,-0.168147,-0.00532112,-31.35,30.8391,17.2852,10.3934,1156.85,19.7631,-0.157553,19.6055,0.0629665,7.2284e-13,0.00888061,30,12.0096,
Thu Sep 26 02:35:45 2019,48532083,1041.25,1455,1088,1873,1512,1088,1940,-2.76996,30,1.82136,-0.563385,-0.5,0.5,5390,5578,1052,106,28,26,2.02071,-0.92895,-11.8992,-0.0212845,-0.0564039,-0.0180918,-31.35,30.8391,17.2852,9.63797,1157.1,19.3478,-0.177258,19.1706,0.063468,5.01487e-13,0.00616112,30,11.8663,
Thu Sep 26 02:35:45 2019,48542084,1041.25,1455,1088,1873,1512,1088,1940,-2.76996,30,1.82136,-0.563385,-0.5,0.5,5390,5578,1052,106,28,26,1.5706,0.852336,-8.36534,0.102166,-0.161762,-0.0297983,-31.35,30.8391,17.2852,10.6335,1157.42,18.9329,-0.135049,18.7979,0.0639485,4.80505e-13,0.00590335,30,11.729,
Thu Sep 26 02:35:45 2019,48552085,1043.25,1455,1088,1873,1512,1088,1940,-2.76996,30,1.82136,-0.563385,-0.5,0.5,5384,5570,1050,96,28,28,0.512359,1.13964,-8.15944,0.00212845,-0.196881,-0.0042569,-31.35,30.8391,17.2852,3.59308,1157.72,18.5143,-0.115327,18.399,0.0644311,4.82594e-13,0.00592902,30,11.5911,
Thu Sep 26 02:35:45 2019,48562086,1043.25,1455,1088,1873,1512,1088,1940,-2.76996,30,1.82136,-0.563385,-0.5,0.5,5384,5570,1050,96,28,28,1.35033,-0.277727,-10.5058,-0.117065,-0.0138349,0.0159634,-31.35,30.8391,17.2852,7.32421,1157.95,18.0851,-0.156537,17.9286,0.0648972,4.66139e-13,0.00572685,30,11.4579,
Thu Sep 26 02:35:45 2019,48572087,1043.25,1455,1088,1873,1512,1088,1940,-2.76996,30,1.82136,-0.563385,-0.5,0.5,5380,5550,1054,106,18,14,2.05422,-0.608127,-12.3397,-0.0159634,0.0148991,0.00638535,-31.35,30.8391,17.2852,9.45151,1158.23,17.6503,-0.151419,17.4989,0.0651725,2.75287e-13,0.00338209,30,11.3793,
Thu Sep 26 02:35:45 2019,48582088,1043.25,1456,1088,1873,1512,1088,1940,-2.72301,30,1.82136,-0.563385,-0.5,0.5,5380,5550,1054,106,18,14,1.67115,-0.0622492,-7.73806,0.0851379,-0.00744957,-0.00957802,-31.35,30.8391,17.2852,12.1867,1158.52,17.222,-0.132125,17.0899,0.065312,1.39489e-13,0.00171372,30,11.3394,
Thu Sep 26 02:35:45 2019,48592089,1043.25,1456,1088,1873,1512,1088,1940,-2.72301,30,1.82136,-0.563385,-0.5,0.5,5388,5558,1046,98,26,26,0.847547,0.909797,-5.67426,0.0138349,0.00106422,-0.00532112,-31.35,30.8391,17.2852,8.4953,1158.81,16.8051,-0.122395,16.6827,0.0653984,8.64239e-14,0.00106178,30,11.3147,
Thu Sep 26 02:35:45 2019,48602090,1043.25,1456,1088,1873,1512,1088,1940,-2.72301,30,1.82136,-0.563385,-0.5,0.5,5388,5558,1046,98,26,26,1.44131,-0.229843,-12.3301,-0.0819453,0.0840737,0.0234129,-31.35,30.8391,17.2852,6.66724,1159.07,16.394,-0.133538,16.2604,0.0654635,6.50749e-14,0.000799492,30,11.2961,
Thu Sep 26 02:35:45 2019,48612091,1043.01,1456,1088,1873,1512,1088,1940,-2.72301,30,1.82136,-0.563385,-0.5,0.5,5396,5548,1060,98,28,28,1.49398,0,-11.0612,-0.0489543,0.0819453,0.0244772,-31.35,30.8391,17.2852,7.69211,1159.36,15.9838,-0.119792,15.864,0.0654043,-5.9207e-14,-0.0007274,30,11.3131,
Thu Sep 26 02:35:45 2019,48622092,1043.01,1456,1088,1873,1512,1088,1940,-2.72301,30,1.82136,-0.563385,-0.5,0.5,5396,5548,1060,98,28,28,1.94888,-0.426168,-8.33182,0.0489543,0.120257,-0.0127707,-31.35,30.8391,17.2852,13.1653,1159.63,15.5813,-0.117871,15.4634,0.0653872,-1.71165e-14,-0.000210289,30,11.3179,
Thu Sep 26 02:35:45 2019,48632093,1043.01,1456,1088,1873,1512,1088,1940,-2.72301,30,1.82136,-0.563385,-0.5,0.5,5392,5578,1060,100,28,28,0.756568,0.268151,-6.76601,0.0606608,0.141542,-0.00532112,-31.35,30.8391,17.2852,6.38025,1159.91,15.1924,-0.111029,15.0814,0.0650895,-2.97717e-13,-0.00365767,30,11.403,
Thu Sep 26 02:35:45 2019,48642094,1043.01,1456,1088,1873,1512,1088,1940,-2.72301,30,1.82136,-0.563385,-0.5,0.5,5392,5578,1060,100,28,28,1.49398,0.263362,-12.0811,-0.019156,0.145799,0.0372479,-31.35,30.8391,17.2852,7.04954,1160.2,14.8103,-0.0995889,14.7107,0.0650041,-8.53424e-14,-0.00104849,30,11.4274,
Thu Sep 26 02:35:45 2019,48652095,1043.85,1456,1088,1873,1512,1088,1940,-2.72301,30,1.82136,-0.563385,-0.5,0.5,5400,5582,1052,96,28,26,1.16837,0.47884,-11.3581,-0.052147,0.104294,0.0393763,-31.35,30.8391,17.2852,5.87318,1160.5,14.4296,-0.0764159,14.3532,0.0647274,-2.76749e-13,-0.00340005,30,11.5065,
Thu Sep 26 02:35:45 2019,48662096,1043.85,1456,1088,1873,1512,1088,1940,-2.72301,30,1.82136,-0.563385,-0.5,0.5,5400,5582,1052,96,28,26,1.66158,-0.828394,-8.36534,0.00638535,0.234129,-0.00532112,-31.35,30.8391,17.2852,11.2342,1160.74,14.0551,-0.101677,13.9534,0.0645146,-2.12782e-13,-0.00261418,30,11.5673,
Thu Sep 26 02:35:45 2019,48672097,1043.85,1456,1088,1873,1512,1088,1940,-2.72301,30,1.82136,-0.563385,-0.5,0.5,5380,5558,1054,100,26,26,2.02549,-0.45011,-7.61356,0.0862022,0.291597,-0.00744957,-31.35,30.8391,17.2852,14.8978,1161.01,13.7002,-0.104631,13.5956,0.0640783,-4.36318e-13,-0.00536048,30,11.6919,
Thu Sep 26 02:35:45 2019,48682098,1043.85,1456,1088,1873,1512,1088,1940,-2.72301,30,1.82136,-0.563385,-0.5,0.5,5380,5558,1054,100,26,26,1.5275,0.799663,-10.1993,0.0436332,0.190496,0.0287341,-31.35,30.8391,17.2852,8.51762,1161.33,13.3705,-0.0636051,13.3069,0.0635857,-4.92568e-13,-0.00605155,30,11.8327,
Thu Sep 26 02:35:45 2019,48692099,1043.85,1456,1088,1873,1512,1088,1940,-2.72301,30,1.82136,-0.563385,-0.5,0.5,5392,5570,1044,106,26,28,1.62806,1.18274,-9.56723,-0.0681104,0.125578,0.0372479,-31.35,30.8391,17.2852,9.65753,1161.64,13.0577,-0.035591,13.0221,0.0632846,-3.01128e-13,-0.00369958,30,11.9187,
