today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P)=0.0035, kiei(I)=1e-09, kded(D)=0.0006,signal, mad_pitch
Thu Sep 26 02:16:29 2019,45386965,1045.61,1513,1510,1815,1513,1088,1514,-0.0469513,0.281685,1.75329,-0.281677,-0.5,-1.19209e-07,5394,5554,1076,84,28,12,-2.57616,0.229843,-8.48026,0.136221,0.188368,-0.0468259,-12.2906,34.6043,31.2861,-16.8979,1086.27,-16.1302,0.0369458,-16.0932,0.051766,-1.43164e-12,-0.0171797,0.281685,-14.5086,
Thu Sep 26 02:16:29 2019,45396966,1045.61,1513,1510,1815,1513,1088,1514,-0.0469513,0.281685,1.75329,-0.281677,-0.5,-1.19209e-07,5392,5534,1086,84,28,28,-2.36547,-0.21069,-6.66546,-0.0340552,0.201138,-0.0159634,-12.2906,34.6043,31.2861,-19.539,1086.56,-16.1273,0.0340425,-16.0933,0.0512297,-7.66091e-13,-0.0091931,0.281685,-14.3554,
Thu Sep 26 02:16:29 2019,45406967,1045.61,1513,1510,1815,1513,1088,1514,-0.0469513,0.281685,1.75329,-0.281677,-0.5,-1.19209e-07,5392,5534,1086,84,28,28,-1.37906,-1.72861,-11.3198,-0.0649177,0.276698,0.0138349,-12.2906,34.6043,31.2861,-6.94597,1086.82,-16.1232,0.0141676,-16.1091,0.0505258,-1.00567e-12,-0.012068,0.281685,-14.1542,
Thu Sep 26 02:16:29 2019,45416968,1045.61,1513,1510,1815,1513,1088,1514,-0.0469513,0.281685,1.75329,-0.281677,-0.5,-1.19209e-07,5384,5560,1084,84,24,28,-1.18752,-1.43173,-12.8664,0.0297983,0.196881,0.0117065,-12.2906,34.6043,31.2861,-5.27325,1087.13,-16.0951,0.0384088,-16.0567,0.0497389,-1.12409e-12,-0.013489,0.281685,-13.9294,
Thu Sep 26 02:16:29 2019,45426969,1045.61,1513,1510,1815,1513,1088,1514,-0.0469513,0.281685,1.75329,-0.281677,-0.5,-1.19209e-07,5384,5560,1084,84,24,28,-1.31202,0.746991,-8.27436,0.0734315,0.00744957,0.0159634,-12.2906,34.6043,31.2861,-9.01009,1087.47,-16.0337,0.0904741,-15.9432,0.0491358,-8.61611e-13,-0.0103393,0.281685,-13.7571,
Thu Sep 26 02:16:29 2019,45436970,1046.19,1513,1510,1815,1513,1088,1514,-0.0469513,0.281685,1.75329,-0.281677,-0.5,-1.19209e-07,5392,5560,1076,74,28,28,-1.58496,0.464475,-7.27837,0.0138349,-0.135156,0.0202203,-12.2906,34.6043,31.2861,-12.2851,1087.8,-15.9505,0.124956,-15.8255,0.0487974,-4.8347e-13,-0.00580164,0.281685,-13.6604,
Thu Sep 26 02:16:29 2019,45446971,1046.19,1513,1510,1815,1513,1088,1514,-0.0469513,0.281685,1.75329,-0.281677,-0.5,-1.19209e-07,5392,5560,1076,74,28,28,-1.28808,-0.0287304,-7.87692,-0.126643,-0.157505,0.0500185,-12.2906,34.6043,31.2861,-9.28715,1088.09,-15.8546,0.123077,-15.7316,0.0486343,-2.32925e-13,-0.00279511,0.281685,-13.6138,
Thu Sep 26 02:16:29 2019,45456972,1046.19,1513,1510,1815,1513,1088,1514,-0.0469513,0.281685,1.75329,-0.281677,-0.5,-1.19209e-07,5388,5560,1072,84,28,28,-0.991199,-0.703895,-11.5784,-0.127707,-0.148991,0.0649177,-12.2906,34.6043,31.2861,-4.89305,1088.38,-15.7408,0.112469,-15.6283,0.0484307,-2.90852e-13,-0.00349022,0.281685,-13.5557,
Thu Sep 26 02:16:29 2019,45466973,1046.19,1513,1510,1815,1513,1088,1514,-0.0469513,0.281685,1.75329,-0.281677,-0.5,-1.19209e-07,5388,5560,1072,84,28,28,-1.17795,-0.995988,-12.2631,-0.0127707,-0.266056,0.032991,-12.2906,34.6043,31.2861,-5.48679,1088.7,-15.6004,0.136763,-15.4636,0.048427,-5.33581e-15,-6.40297e-05,0.281685,-13.5546,
Thu Sep 26 02:16:29 2019,45476974,1046.46,1513,1510,1815,1513,1088,1514,-0.0469513,0.281685,1.75329,-0.281677,-0.5,-1.19209e-07,5372,5578,1090,84,28,28,-1.19231,0.0622492,-8.35098,0.0436332,-0.3629,0.00638535,-12.2906,34.6043,31.2861,-8.12551,1089.01,-15.4357,0.152861,-15.2828,0.0485349,1.54166e-13,0.00184999,0.281685,-13.5854,
Thu Sep 26 02:16:29 2019,45486975,1046.46,1513,1510,1815,1513,1088,1514,-0.0469513,0.281685,1.75329,-0.281677,-0.5,-1.19209e-07,5372,5578,1090,84,28,28,-1.75734,0.253785,-7.24964,0.0276698,-0.456552,0.00638535,-12.2906,34.6043,31.2861,-13.6259,1089.32,-15.2601,0.166281,-15.0938,0.0488991,5.2032e-13,0.00624384,0.281685,-13.6895,
Thu Sep 26 02:16:29 2019,45496976,1046.46,1513,1510,1815,1513,1088,1514,-0.0469513,0.281685,1.75329,-0.281677,-0.5,-1.19209e-07,5374,5562,1080,88,28,28,-1.70946,-0.00957681,-9.73482,-0.0446974,-0.522534,0.0404405,-12.2906,34.6043,31.2861,-9.95975,1089.63,-15.0846,0.170242,-14.9143,0.0493804,6.87494e-13,0.00824993,0.281685,-13.827,
Thu Sep 26 02:16:29 2019,45506977,1046.46,1513,1510,1815,1513,1088,1514,-0.0469513,0.281685,1.75329,-0.281677,-0.5,-1.19209e-07,5374,5562,1080,88,28,28,-1.10612,-0.220267,-12.1673,-0.042569,-0.512956,0.0489543,-12.2906,34.6043,31.2861,-5.19443,1089.91,-14.9036,0.152472,-14.7511,0.0498878,7.24893e-13,0.00869871,0.281685,-13.972,
Thu Sep 26 02:16:29 2019,45516978,1046.46,1513,1510,1815,1513,1088,1514,-0.0469513,0.281685,1.75329,-0.281677,-0.5,-1.19209e-07,5404,5560,1076,80,28,28,-0.976834,-0.407014,-9.62469,0.052147,-0.574681,0.0372479,-12.2906,34.6043,31.2861,-5.79525,1090.22,-14.7064,0.15529,-14.5511,0.0504346,7.81221e-13,0.00937466,0.281685,-14.1282,
Thu Sep 26 02:16:29 2019,45526979,1046.46,1513,1510,1815,1513,1088,1514,-0.0469513,0.281685,1.75329,-0.281677,-0.5,-1.19209e-07,5404,5560,1076,80,28,28,-1.4461,-0.483629,-8.88249,0.124514,-0.619379,0.0148991,-12.2906,34.6043,31.2861,-9.24682,1090.52,-14.495,0.152644,-14.3424,0.0512603,1.17948e-12,0.0141538,0.281685,-14.3641,
Thu Sep 26 02:16:29 2019,45536980,1045.64,1513,1510,1815,1513,1088,1514,-0.0469513,0.281685,1.75329,-0.281677,-0.5,-1.19209e-07,5396,5566,1068,82,28,28,-2.29843,-0.579397,-7.76679,0.142606,-0.652369,0.0436332,-12.2906,34.6043,31.2861,-16.4851,1090.81,-14.2854,0.146229,-14.1391,0.0521147,1.22062e-12,0.0146475,0.281685,-14.6082,
Thu Sep 26 02:16:29 2019,45546981,1045.64,1513,1510,1815,1513,1088,1514,-0.0469513,0.281685,1.75329,-0.281677,-0.5,-1.19209e-07,5396,5566,1068,82,28,28,-2.37984,0.225055,-8.95431,0.0681104,-0.707709,0.0830095,-12.2906,34.6043,31.2861,-14.8837,1091.11,-14.0935,0.146154,-13.9473,0.0532923,1.68227e-12,0.0201872,0.281685,-14.9447,
Thu Sep 26 02:16:29 2019,45556982,1045.64,1513,1510,1815,1513,1088,1514,-0.0469513,0.281685,1.75329,-0.281677,-0.5,-1.19209e-07,5360,5580,1080,82,28,28,-1.81959,-0.124498,-10.9271,0.0585323,-0.645984,0.108551,-12.2906,34.6043,31.2861,-9.45419,1091.38,-13.9173,0.113307,-13.804,0.0544302,1.62557e-12,0.0195069,0.281685,-15.2698,
Thu Sep 26 02:16:29 2019,45566983,1045.64,1513,1510,1815,1513,1088,1514,-0.0469513,0.281685,1.75329,-0.281677,-0.5,-1.19209e-07,5360,5580,1080,82,28,28,-2.32238,-0.866701,-10.5441,0.154313,-0.651305,0.112808,-12.2906,34.6043,31.2861,-12.4213,1091.67,-13.7472,0.101257,-13.6459,0.0555933,1.66163e-12,0.0199396,0.281685,-15.6021,
Thu Sep 26 02:16:29 2019,45576984,1047.08,1513,1510,1815,1513,1088,1514,-0.0469513,0.281685,1.75329,-0.281677,-0.5,-1.19209e-07,5382,5566,1078,86,8,12,-3.0981,-0.497994,-6.42125,0.196881,-0.678975,0.104294,-12.2906,34.6043,31.2861,-25.7562,1091.97,-13.5963,0.0959516,-13.5003,0.056919,1.89387e-12,0.0227264,0.281685,-15.9809,
Thu Sep 26 02:16:29 2019,45586988,1047.08,1513,1510,1815,1513,1088,1514,-0.0469513,0.281685,1.75329,-0.281677,-0.5,-1.19209e-07,5382,5566,1078,86,8,12,-3.37582,0.387861,-5.80354,0.160698,-0.680039,0.133028,-12.2906,34.6043,31.2861,-30.1859,1092.25,-13.4957,0.083411,-13.4123,0.0585942,2.39307e-12,0.0287169,0.281685,-16.4595,
Thu Sep 26 02:16:29 2019,45596989,1047.08,1513,1510,1815,1513,1088,1514,-0.0469513,0.281685,1.75329,-0.281677,-0.5,-1.19209e-07,5384,5572,1086,84,28,30,-1.97761,-0.0143652,-6.49786,0.0170276,-0.622571,0.163891,-12.2906,34.6043,31.2861,-16.9275,1092.52,-13.4499,0.05563,-13.3943,0.0601994,2.29319e-12,0.0275182,0.281685,-16.9182,
Thu Sep 26 02:16:29 2019,45606990,1047.08,1513,1510,1815,1513,1088,1514,-0.0469513,0.281685,1.75329,-0.281677,-0.5,-1.19209e-07,5384,5572,1086,84,28,30,-2.16436,-0.866701,-10.0844,-0.0148991,-0.43846,0.172404,-7.125,32.9906,32.1504,-12.1133,1092.76,-13.4292,-0.00479016,-13.434,0.0614456,1.78018e-12,0.0213621,0.281685,-17.2742,
Thu Sep 26 02:16:29 2019,45616991,1047.08,1513,1510,1815,1513,1088,1514,-0.0469513,0.281685,1.75329,-0.281677,-0.5,-1.19209e-07,5396,5576,1072,88,28,28,-2.3128,-0.78051,-11.5592,0.0936517,-0.35013,0.146863,-7.125,32.9906,32.1504,-11.3145,1093.02,-13.409,-0.0335683,-13.4426,0.0626951,1.78502e-12,0.0214203,0.281685,-17.6312,
Thu Sep 26 02:16:29 2019,45626992,1047.08,1513,1510,1815,1513,1088,1514,-0.0469513,0.281685,1.75329,-0.281677,-0.5,-1.19209e-07,5396,5576,1072,88,28,28,-3.15077,1.08697,-8.84897,0.126643,-0.429947,0.126643,-7.125,32.9906,32.1504,-19.5988,1093.33,-13.3913,-0.0139976,-13.4053,0.0641108,2.02254e-12,0.0242705,0.281685,-18.0357,
Thu Sep 26 02:16:29 2019,45636993,1046.14,1513,1510,1815,1513,1088,1514,-0.0469513,0.281685,1.75329,-0.281677,-0.5,-1.19209e-07,5394,5566,1080,86,30,26,-4.07493,0.861913,-6.69419,-0.00744957,-0.462938,0.122386,-7.125,32.9906,32.1504,-31.33,1093.62,-13.4017,-0.00873264,-13.4104,0.0653475,1.76659e-12,0.021199,0.281685,-18.389,
Thu Sep 26 02:16:29 2019,45646994,1046.14,1513,1510,1815,1513,1088,1514,-0.0469513,0.281685,1.75329,-0.281677,-0.5,-1.19209e-07,5394,5566,1080,86,30,26,-3.50032,-0.397437,-5.89452,-0.160698,-0.23945,0.112808,-7.125,32.9906,32.1504,-30.703,1093.85,-13.4672,-0.0741946,-13.5414,0.0666265,1.82724e-12,0.0219269,0.281685,-18.7545,
Thu Sep 26 02:16:29 2019,45656995,1046.14,1513,1510,1815,1512,1088,1514,-0.0469513,0.281685,1.75329,-0.563385,-0.5,-1.19209e-07,5402,5590,1072,86,30,28,-2.95444,-1.61848,-8.1738,-0.159634,0.0478901,0.0659819,-7.125,32.9906,32.1504,-19.8726,1094.05,-13.5827,-0.151391,-13.734,0.0674601,1.1908e-12,0.0142896,0.281685,-18.9926,
Thu Sep 26 02:16:29 2019,45666996,1046.14,1513,1510,1815,1512,1088,1514,-0.0469513,0.281685,1.75329,-0.563385,-0.5,-1.19209e-07,5402,5590,1072,86,30,28,-2.76291,-0.957681,-9.23683,-0.0766241,0.172404,0.0340552,-7.125,32.9906,32.1504,-16.6529,1094.3,-13.7192,-0.176657,-13.8959,0.0676566,2.80771e-13,0.00336926,0.281685,-19.0488,
Thu Sep 26 02:16:29 2019,45676997,1046.46,1513,1510,1815,1512,1088,1514,-0.0469513,0.281685,1.75329,-0.563385,-0.5,-1.19209e-07,5392,5598,1080,84,28,26,-3.57694,0.622492,-10.1754,-0.0979086,0.154313,0.0372479,-7.125,32.9906,32.1504,-19.3681,1094.59,-13.8608,-0.160167,-14.021,0.0678807,3.20044e-13,0.00384052,0.281685,-19.1128,
Thu Sep 26 02:16:29 2019,45686998,1046.46,1513,1510,1815,1512,1088,1514,-0.0469513,0.281685,1.75329,-0.563385,-0.5,-1.19209e-07,5392,5598,1080,84,28,26,-3.65834,0.818817,-10.4674,-0.203267,0.241579,0.0180918,-7.125,32.9906,32.1504,-19.2644,1094.85,-14.0085,-0.173283,-14.1818,0.0678233,-8.19206e-14,-0.000983048,0.281685,-19.0964,
Thu Sep 26 02:16:29 2019,45696999,1046.46,1513,1510,1815,1512,1088,1514,-0.0469513,0.281685,1.75329,-0.563385,-0.5,-1.19209e-07,5382,5580,1080,86,8,10,-3.48596,-0.21069,-10.2615,-0.128771,0.380992,-0.0415047,-7.125,32.9906,32.1504,-18.7632,1095.1,-14.1631,-0.198791,-14.3619,0.0678375,2.03228e-14,0.000243874,0.281685,-19.1005,
Thu Sep 26 02:16:29 2019,45707000,1046.46,1513,1510,1815,1512,1088,1514,-0.0469513,0.281685,1.75329,-0.563385,-0.5,-1.19209e-07,5382,5580,1080,86,8,10,-3.53863,0.679953,-8.94474,-0.0404405,0.424625,-0.0702388,-7.125,32.9906,32.1504,-21.5843,1095.37,-14.3251,-0.195379,-14.5205,0.0672295,-8.68626e-13,-0.0104235,0.281685,-18.9267,
Thu Sep 26 02:16:29 2019,45717001,1046.46,1513,1510,1815,1512,1088,1514,-0.0469513,0.281685,1.75329,-0.563385,-0.5,-1.19209e-07,5392,5556,1074,90,26,28,-4.15633,1.11091,-6.38294,-0.129835,0.404405,-0.0638535,-7.125,32.9906,32.1504,-33.0707,1095.67,-14.5089,-0.173941,-14.6828,0.0670804,-2.12994e-13,-0.00255592,0.281685,-18.8841,
Thu Sep 26 02:16:29 2019,45727002,1046.46,1513,1510,1815,1513,1088,1514,-0.0469513,0.281685,1.75329,-0.281677,-0.5,-1.19209e-07,5392,5556,1074,90,26,28,-3.84509,-0.0191536,-5.30076,-0.234129,0.553397,-0.0670461,-7.125,32.9906,32.1504,-35.9566,1095.91,-14.739,-0.200056,-14.9391,0.0667066,-5.34048e-13,-0.00640858,0.281685,-18.7773,
Thu Sep 26 02:16:29 2019,45737003,1046.33,1513,1510,1815,1513,1088,1514,-0.0469513,0.281685,1.75329,-0.281677,-0.5,-1.19209e-07,5388,5576,1076,82,28,28,-2.77727,-2.22661,-11.3629,-0.1309,0.798168,-0.0787526,-6.23438,34.9629,31.9775,-13.7348,1096.13,-15.006,-0.249441,-15.2554,0.0660766,-8.99992e-13,-0.0107999,0.281685,-18.5973,
Thu Sep 26 02:16:29 2019,45747004,1046.33,1513,1510,1815,1513,1088,1514,-0.0469513,0.281685,1.75329,-0.281677,-0.5,-1.19209e-07,5388,5576,1076,82,28,28,-3.51469,-0.387861,-12.1434,0.0351194,0.780076,-0.0925875,-6.23438,34.9629,31.9775,-16.1422,1096.42,-15.2687,-0.221544,-15.4903,0.0648113,-1.80756e-12,-0.0216907,0.281685,-18.2358,
Thu Sep 26 02:16:29 2019,45757005,1046.33,1513,1510,1815,1513,1088,1514,-0.0469513,0.281685,1.75329,-0.281677,-0.5,-1.19209e-07,5394,5566,1076,90,28,28,-4.27126,1.11091,-9.56723,0.0691746,0.568296,-0.0798168,-6.23438,34.9629,31.9775,-24.0582,1096.76,-15.5176,-0.142203,-15.6598,0.0640447,-1.09515e-12,-0.0131418,0.281685,-18.0168,
Thu Sep 26 02:16:29 2019,45767006,1046.33,1513,1510,1815,1513,1088,1514,-0.0469513,0.281685,1.75329,-0.281677,-0.5,-1.19209e-07,5394,5566,1076,90,28,28,-3.5099,0.574608,-8.70532,-0.0138349,0.559782,-0.071303,-6.23438,34.9629,31.9775,-21.9588,1097.05,-15.7682,-0.124732,-15.8929,0.0629201,-1.60655e-12,-0.0192786,0.281685,-17.6955,
Thu Sep 26 02:16:29 2019,45777007,1046.36,1513,1510,1815,1513,1088,1514,-0.0469513,0.281685,1.75329,-0.281677,-0.5,-1.19209e-07,5396,5576,1078,94,28,26,-2.94966,-0.732626,-7.28795,-0.0500185,0.655562,-0.0883306,-6.23438,34.9629,31.9775,-22.0347,1097.31,-16.0228,-0.136839,-16.1597,0.0618434,-1.53809e-12,-0.018457,0.281685,-17.3879,
Thu Sep 26 02:16:29 2019,45787008,1046.36,1513,1510,1815,1513,1088,1514,-0.0469513,0.281685,1.75329,-0.281677,-0.5,-1.19209e-07,5396,5576,1078,94,28,26,-1.17316,-1.92973,-9.70131,0.0393763,0.807746,-0.113872,-6.23438,34.9629,31.9775,-6.89518,1097.56,-16.2642,-0.162781,-16.427,0.0605087,-1.90674e-12,-0.0228809,0.281685,-17.0065,
Thu Sep 26 02:16:29 2019,45797009,1046.36,1513,1510,1815,1513,1088,1514,-0.0469513,0.281685,1.75329,-0.281677,-0.5,-1.19209e-07,5396,5578,1076,82,28,28,-1.14922,0.560243,-12.6222,0.142606,0.697067,-0.10323,-6.23438,34.9629,31.9775,-5.20227,1097.87,-16.4624,-0.113883,-16.5762,0.0586695,-2.62744e-12,-0.0315293,0.281685,-16.481,
Thu Sep 26 02:16:29 2019,45807010,1046.36,1513,1510,1815,1513,1088,1514,-0.0469513,0.281685,1.75329,-0.281677,-0.5,-1.19209e-07,5396,5578,1076,82,28,28,-2.66714,1.17795,-10.07,0.114936,0.44591,-0.0936517,-6.23438,34.9629,31.9775,-14.8347,1098.23,-16.6119,-0.0303805,-16.6422,0.0571245,-2.20714e-12,-0.0264856,0.281685,-16.0396,
Thu Sep 26 02:16:29 2019,45817011,1046.36,1513,1510,1815,1513,1088,1514,-0.0469513,0.281685,1.75329,-0.281677,-0.5,-1.19209e-07,5394,5566,1076,82,28,28,-2.16915,0.59855,-10.5919,0.019156,0.392699,-0.0936517,-6.23438,34.9629,31.9775,-11.5737,1098.53,-16.7298,-0.0079366,-16.7377,0.0557202,-2.00618e-12,-0.0240741,0.281685,-15.6384,
Thu Sep 26 02:16:29 2019,45827012,1046.36,1513,1510,1815,1513,1088,1514,-0.0469513,0.281685,1.75329,-0.281677,-0.5,-1.19209e-07,5394,5566,1076,82,28,28,-1.68073,-1.19231,-8.83939,-0.00532112,0.498057,-0.114936,-6.23438,34.9629,31.9775,-10.7658,1098.79,-16.8205,-0.0309492,-16.8515,0.0543331,-1.98152e-12,-0.0237782,0.281685,-15.2421,
Thu Sep 26 02:16:29 2019,45837013,1045.63,1513,1510,1815,1513,1088,1514,-0.0469513,0.281685,1.75329,-0.281677,-0.5,-1.19209e-07,5388,5572,1086,92,28,28,-0.474052,-1.5706,-10.0748,0.0883306,0.568296,-0.137285,-6.23438,34.9629,31.9775,-2.69397,1099.06,-16.8739,-0.0421237,-16.916,0.0529525,-1.97238e-12,-0.0236686,0.281685,-14.8476,
Thu Sep 26 02:16:29 2019,45847014,1045.63,1513,1510,1815,1513,1088,1514,-0.0469513,0.281685,1.75329,-0.281677,-0.5,-1.19209e-07,5388,5572,1086,92,28,28,-1.5275,-0.320823,-12.6366,0.148991,0.3629,-0.122386,-6.23438,34.9629,31.9775,-6.89243,1099.4,-16.8807,0.0232499,-16.8575,0.0515754,-1.96716e-12,-0.0236059,0.281685,-14.4542,
Thu Sep 26 02:16:29 2019,45857015,1045.63,1513,1510,1815,1513,1088,1514,-0.0469513,0.281685,1.75329,-0.281677,-0.5,-1.19209e-07,5400,5580,1078,82,28,26,-2.11169,0.92895,-10.2472,0.110679,0.0883306,-0.108551,-8.55,33.7078,31.459,-11.6442,1099.77,-16.8498,0.101901,-16.7479,0.0506196,-1.36546e-12,-0.0163855,0.281685,-14.1811,
Thu Sep 26 02:16:29 2019,45867016,1045.63,1513,1510,1815,1513,1088,1514,-0.0469513,0.281685,1.75329,-0.281677,-0.5,-1.19209e-07,5400,5580,1078,82,28,26,-1.89621,0.148441,-8.20253,-0.00319267,0.0255414,-0.0968444,-8.55,33.7078,31.459,-13.0166,1100.07,-16.7987,0.1155,-16.6832,0.0497069,-1.30396e-12,-0.0156475,0.281685,-13.9203,
Thu Sep 26 02:16:29 2019,45877017,1047.19,1513,1510,1815,1513,1088,1514,-0.0469513,0.281685,1.75329,-0.281677,-0.5,-1.19209e-07,5400,5580,1080,78,28,28,-1.23541,-1.43173,-9.0022,-0.0372479,0.134092,-0.0989729,-8.55,33.7078,31.459,-7.81413,1100.33,-16.7314,0.0805103,-16.6509,0.049047,-9.42597e-13,-0.0113112,0.281685,-13.7318,
Thu Sep 26 02:16:29 2019,45887018,1047.19,1513,1510,1815,1513,1088,1514,-0.0469513,0.281685,1.75329,-0.281677,-0.5,-1.19209e-07,5400,5580,1080,78,28,28,-0.35913,-1.83396,-12.6941,0.0670461,0.155377,-0.0957802,-8.55,33.7078,31.459,-1.62054,1100.61,-16.6353,0.072116,-16.5632,0.0483379,-1.01303e-12,-0.0121563,0.281685,-13.5291,
Thu Sep 26 02:16:29 2019,45897019,1047.19,1513,1510,1815,1513,1088,1514,-0.0469513,0.281685,1.75329,-0.281677,-0.5,-1.19209e-07,5382,5558,1076,88,8,12,-1.35033,-0.21069,-13.125,0.156441,-0.134092,-0.0766241,-8.55,33.7078,31.459,-5.87405,1100.98,-16.5005,0.149246,-16.3513,0.0479027,-6.21762e-13,-0.00746115,0.281685,-13.4048,
Thu Sep 26 02:16:29 2019,45907020,1047.19,1513,1510,1815,1513,1088,1514,-0.0469513,0.281685,1.75329,-0.281677,-0.5,-1.19209e-07,5382,5558,1076,88,8,12,-2.13084,1.18274,-8.71968,0.114936,-0.452295,-0.0393763,-8.55,33.7078,31.459,-13.7323,1101.35,-16.3405,0.227314,-16.1132,0.0477885,-1.6305e-13,-0.0019566,0.281685,-13.3722,
Thu Sep 26 02:16:29 2019,45917021,1047.19,1513,1510,1815,1513,1088,1514,-0.0469513,0.281685,1.75329,-0.281677,-0.5,-1.19209e-07,5388,5558,1076,86,28,10,-1.78607,0.0383072,-6.96713,-0.0127707,-0.477837,-0.0106422,-8.55,33.7078,31.459,-14.3786,1101.65,-16.1774,0.217568,-15.9598,0.0479655,2.52738e-13,0.00303286,0.281685,-13.4227,
Thu Sep 26 02:16:29 2019,45927022,1047.19,1513,1510,1815,1513,1088,1514,-0.0469513,0.281685,1.75329,-0.281677,-0.5,-1.19209e-07,5388,5558,1076,86,28,10,-0.876278,-1.32639,-11.1091,-0.0393763,-0.337359,-0,-8.55,33.7078,31.459,-4.51012,1101.89,-16.0114,0.162418,-15.849,0.0483149,4.99253e-13,0.00599104,0.281685,-13.5226,
Thu Sep 26 02:16:29 2019,45937023,1045.33,1513,1510,1815,1513,1088,1514,-0.0469513,0.281685,1.75329,-0.281677,-0.5,-1.19209e-07,5396,5566,1080,82,30,28,-0.387861,-1.89621,-13.7379,0.0744957,-0.39802,0.0266056,-8.55,33.7078,31.459,-1.61719,1102.2,-15.8227,0.166396,-15.6564,0.0487377,6.039e-13,0.0072468,0.281685,-13.6434,
Thu Sep 26 02:16:29 2019,45947024,1045.33,1513,1510,1815,1513,1088,1514,-0.0469513,0.281685,1.75329,-0.281677,-0.5,-1.19209e-07,5396,5566,1080,82,30,28,-0.981623,0.679953,-11.3342,0.174533,-0.625764,0.0372479,-8.55,33.7078,31.459,-4.9499,1102.55,-15.6023,0.215183,-15.3872,0.0491765,6.26922e-13,0.00752306,0.281685,-13.7687,
Thu Sep 26 02:16:29 2019,45957025,1045.33,1513,1510,1815,1513,1088,1514,-0.0469513,0.281685,1.75329,-0.281677,-0.5,-1.19209e-07,5390,5546,1086,86,28,26,-2.29365,0.636858,-7.3071,0.138349,-0.829031,0.0585323,-8.55,33.7078,31.459,-17.4267,1102.89,-15.3691,0.252299,-15.1168,0.0501812,1.43531e-12,0.0172237,0.281685,-14.0558,
Thu Sep 26 02:16:29 2019,45967026,1045.33,1513,1510,1815,1513,1088,1514,-0.0469513,0.281685,1.75329,-0.281677,-0.5,-1.19209e-07,5390,5546,1086,86,28,26,-2.2697,-0.349553,-7.65666,0.0244772,-0.793911,0.105358,-8.55,33.7078,31.459,-16.5117,1103.17,-15.1508,0.22,-14.9308,0.0513919,1.72949e-12,0.0207539,0.281685,-14.4017,
Thu Sep 26 02:16:29 2019,45977030,1045.41,1513,1510,1815,1513,1088,1514,-0.0469513,0.281685,1.75329,-0.281677,-0.5,-1.19209e-07,5378,5572,1080,84,28,28,-1.65679,-1.4461,-10.6063,-0.0127707,-0.697067,0.134092,-8.55,33.7078,31.459,-8.8783,1103.43,-14.9498,0.17277,-14.7771,0.0525257,1.61973e-12,0.0194368,0.281685,-14.7257,
Thu Sep 26 02:16:29 2019,45987031,1045.41,1513,1510,1815,1513,1088,1514,-0.0469513,0.281685,1.75329,-0.281677,-0.5,-1.19209e-07,5378,5572,1080,84,28,28,-0.962469,-1.40779,-13.0628,0.129835,-0.699195,0.137285,-9.08438,32.8113,32.3232,-4.21396,1103.72,-14.7459,0.155879,-14.59,0.0537407,1.73572e-12,0.0208286,0.281685,-15.0728,
Thu Sep 26 02:16:29 2019,45997032,1045.41,1513,1510,1815,1513,1088,1514,-0.0469513,0.281685,1.75329,-0.281677,-0.5,-1.19209e-07,5384,5566,1074,80,28,28,-1.92015,0.656011,-9.05008,0.207524,-0.838609,0.144735,-9.08438,32.8113,32.3232,-11.9788,1104.04,-14.5312,0.177555,-14.3536,0.0549911,1.78637e-12,0.0214364,0.281685,-15.4301,
Thu Sep 26 02:16:29 2019,46007037,1045.41,1513,1510,1815,1513,1088,1514,-0.0469513,0.281685,1.75329,-0.281677,-0.5,-1.19209e-07,5384,5566,1074,80,28,28,-2.85868,0.588974,-7.13472,0.158569,-0.934389,0.17879,-9.08438,32.8113,32.3232,-21.8346,1104.36,-14.3271,0.184878,-14.1422,0.056475,2.11979e-12,0.0254375,0.281685,-15.854,
Thu Sep 26 02:16:29 2019,46017038,1045.41,1513,1510,1815,1513,1088,1514,-0.0469513,0.281685,1.75329,-0.281677,-0.5,-1.19209e-07,5390,5576,1086,82,28,28,-2.53785,-0.761356,-6.70855,-0.0127707,-0.844994,0.223487,-9.08438,32.8113,32.3232,-20.7217,1104.62,-14.1583,0.139977,-14.0183,0.0580823,2.29617e-12,0.0275541,0.281685,-16.3133,
Thu Sep 26 02:16:29 2019,46027039,1045.41,1513,1510,1815,1513,1088,1514,-0.0469513,0.281685,1.75329,-0.281677,-0.5,-1.19209e-07,5390,5576,1086,82,28,28,-2.40857,-1.34075,-8.47069,-0.032991,-0.659819,0.243707,-9.08438,32.8113,32.3232,-15.8727,1104.85,-14.0251,0.072118,-13.953,0.0596375,2.22166e-12,0.0266599,0.281685,-16.7576,
