today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P), kiei(I), kded(D)
Wed Sep 25 23:56:26 2019,25097653,4496.21,1513,1511,1514,1513,1088,1940,-0.0469513,-0.140846,1.4,-0.281677,-0.5,0.5,5380,5540,1218,0,8,32,-0.0574608,-0.00957681,-9.9934,0.00638535,-0.0478901,-0.00851379,-20.1281,35.6801,31.9775,-0.329441,47.8557,0.450323,-0.00284901,0.447473,1.25918e-05,0,0,
Wed Sep 25 23:56:26 2019,25107654,4496.21,1513,1511,1514,1513,1088,1940,-0.0469513,-0.140846,1.4,-0.281677,-0.5,0.5,5384,5546,1222,2,8,30,-0.11971,0.0430956,-8.91601,-0.00319267,-0.0415047,0.00212845,-20.1281,35.6801,31.9775,-0.769232,48.1404,0.42196,-0.00454196,0.417418,1.26776e-05,0,0,
Wed Sep 25 23:56:26 2019,25117657,4496.21,1513,1511,1514,1513,1088,1940,-0.0469513,-0.140846,1.4,-0.281677,-0.5,0.5,5384,5546,1222,2,8,30,0.244209,-0.00957681,-8.93516,0.00638535,-0.0340552,0.00851379,-20.1281,35.6801,31.9775,1.56557,48.4247,0.394129,-0.0063638,0.387765,1.27024e-05,0,0,
Wed Sep 25 23:56:26 2019,25127659,4496.21,1513,1511,1514,1513,1088,1940,-0.0469513,-0.140846,1.4,-0.281677,-0.5,0.5,5388,5546,1218,0,8,30,0.158017,0.134075,-10.1754,0.0106422,-0.0202203,0.0106422,-20.1281,35.6801,31.9775,0.889699,48.7072,0.370244,-0.00975774,0.360486,1.24606e-05,-0,-0,
Wed Sep 25 23:56:26 2019,25137661,4496.21,1513,1511,1514,1513,1088,1940,-0.0469513,-0.140846,1.4,-0.281677,-0.5,0.5,5388,5546,1218,0,8,30,-0.488417,-0.244209,-10.0844,0.00638535,-0.0127707,0.0170276,-20.1281,35.6801,31.9775,-2.77284,48.9916,0.347532,-0.0110793,0.336452,1.25112e-05,0,0,
Wed Sep 25 23:56:26 2019,25147662,4496.52,1513,1511,1514,1513,1088,1940,-0.0469513,-0.140846,1.4,-0.281677,-0.5,0.5,5384,5544,1222,0,30,32,-0.339977,-0.253785,-9.36133,0.00212845,-0.0106422,0.0255414,-20.1281,35.6801,31.9775,-2.07991,49.2775,0.31908,-0.0107857,0.308295,1.26123e-05,0,0,
Wed Sep 25 23:56:26 2019,25157665,4496.52,1513,1511,1514,1513,1088,1940,-0.0469513,-0.140846,1.4,-0.281677,-0.5,0.5,5384,5544,1222,0,30,32,-0.426168,-0.0335188,-9.47625,0.0042569,-0.0234129,0.0297983,-20.1281,35.6801,31.9775,-2.57499,49.5676,0.282869,-0.00639076,0.276479,1.2657e-05,0,0,
Wed Sep 25 23:56:26 2019,25167667,4496.52,1513,1511,1514,1513,1088,1940,-0.0469513,-0.140846,1.4,-0.281677,-0.5,0.5,5388,5540,1218,0,8,30,-0.0143652,0.153229,-10.252,0.00957802,-0.0340552,0.0255414,-20.1281,35.6801,31.9775,-0.0802837,49.8571,0.241769,-0.00293267,0.238836,1.27553e-05,0,0,
Wed Sep 25 23:56:26 2019,25177669,4496.52,1513,1511,1514,1513,1088,1940,-0.0469513,-0.140846,1.4,-0.281677,-0.5,0.5,5388,5540,1218,0,8,30,-0.268151,-0.272939,-9.96946,0.0106422,-0.0308625,0.0223487,-20.1281,35.6801,31.9775,-1.54073,50.1427,0.199213,-0.0035492,0.195664,1.29156e-05,0,0,
Wed Sep 25 23:56:26 2019,25187671,4497.1,1513,1511,1514,1513,1088,1940,-0.0469513,-0.140846,1.4,-0.281677,-0.5,0.5,5394,5550,1218,0,30,14,-0.325611,-0.172383,-8.78193,0.00532112,-0.0127707,0.0255414,-20.1281,35.6801,31.9775,-2.12341,50.424,0.154534,-0.00818166,0.146352,1.30609e-05,0,0,
Wed Sep 25 23:56:26 2019,25197672,4497.1,1513,1511,1514,1513,1088,1940,-0.0469513,-0.140846,1.4,-0.281677,-0.5,0.5,5394,5550,1218,0,30,14,0.301669,0.593762,-8.51857,0.0042569,-0.0159634,0.0212845,-20.1281,35.6801,31.9775,2.02818,50.7114,0.10952,-0.00655307,0.102967,1.31666e-05,0,0,
Wed Sep 25 23:56:26 2019,25207675,4497.1,1513,1511,1514,1513,1088,1940,-0.0469513,-0.140846,1.4,-0.281677,-0.5,0.5,5388,5556,1224,0,6,30,0.344765,-0.0622492,-9.86411,0.00638535,-0.0212845,0.00851379,-20.1281,35.6801,31.9775,2.00176,50.9994,0.0716316,-0.00445831,0.0671732,1.31435e-05,-0,-0,
Wed Sep 25 23:56:26 2019,25217677,4497.1,1513,1511,1514,1513,1088,1940,-0.0469513,-0.140846,1.4,-0.281677,-0.5,0.5,5388,5556,1224,0,6,30,0.0143652,-0.105345,-9.44752,-0.00106422,0.00212845,0.0138349,-20.1281,35.6801,31.9775,0.0871198,51.2792,0.0424673,-0.0103983,0.0320691,1.27521e-05,-0,-0,
Wed Sep 25 23:56:26 2019,25227678,4497.1,1513,1511,1514,1513,1088,1940,-0.0469513,-0.140846,1.4,-0.281677,-0.5,0.5,5390,5528,1224,0,30,12,0.0622492,-0.363919,-9.61511,0.00957802,0.0212845,0.0170276,-20.1281,35.6801,31.9775,0.370934,51.5602,0.018025,-0.0146269,0.00339807,1.24214e-05,-0,-0,
Wed Sep 25 23:56:26 2019,25237680,4497.1,1513,1511,1514,1513,1088,1940,-0.0469513,-0.140846,1.4,-0.281677,-0.5,0.5,5390,5528,1224,0,30,12,0.47884,-0.244209,-9.74919,0.00532112,0.00851379,0.00319267,-20.1281,35.6801,31.9775,2.81188,51.8503,-0.000972196,-0.00969383,-0.010666,1.21164e-05,-0,-0,
Wed Sep 25 23:56:26 2019,25247683,4495.54,1513,1511,1514,1513,1088,1940,-0.0469513,-0.140846,1.4,-0.281677,-0.5,0.5,5384,5548,1218,0,28,14,-0.0335188,0.268151,-9.71088,0.00957802,-0.00532112,0.00319267,-20.1281,35.6801,31.9775,-0.197766,52.1407,-0.0128804,-0.00484967,-0.01773,1.16425e-05,-0,-0,
Wed Sep 25 23:56:26 2019,25257684,4495.54,1513,1511,1514,1513,1088,1940,-0.0469513,-0.140846,1.4,-0.281677,-0.5,0.5,5384,5548,1218,0,28,14,-0.560243,0.282516,-8.10198,0.0148991,0.00319267,0.00532112,-20.1281,35.6801,31.9775,-3.95565,52.4248,-0.0251807,-0.00652528,-0.0317059,1.1342e-05,-0,-0,
Wed Sep 25 23:56:26 2019,25267687,4495.54,1513,1511,1514,1513,1088,1940,-0.0469513,-0.140846,1.4,-0.281677,-0.5,0.5,5384,5548,1222,0,30,12,-0.023942,0.167594,-7.78116,0.0180918,0.00851379,0.00851379,-20.1281,35.6801,31.9775,-0.176294,52.7097,-0.0441599,-0.00716029,-0.0513202,1.1427e-05,0,0,
Wed Sep 25 23:56:26 2019,25277688,4495.54,1513,1511,1514,1513,1088,1940,-0.0469513,-0.140846,1.4,-0.281677,-0.5,0.5,5384,5548,1222,0,30,12,-0.426168,0.234632,-9.48104,-0.00532112,-0.00851379,0.0255414,-20.1281,35.6801,31.9775,-2.57369,53.0011,-0.0678544,-0.00158408,-0.0694385,1.13868e-05,-0,-0,
Wed Sep 25 23:56:26 2019,25287691,4497.14,1513,1511,1514,1513,1088,1940,-0.0469513,-0.140846,1.4,-0.281677,-0.5,0.5,5380,5538,1220,0,8,30,-0.35913,-0.0287304,-10.7548,-0.0042569,-0.0308625,0.0159634,-20.1281,35.6801,31.9775,-1.91255,53.294,-0.0961083,0.00497762,-0.0911307,1.16013e-05,0,0,
Wed Sep 25 23:56:26 2019,25297692,4497.14,1513,1511,1514,1513,1088,1940,-0.0469513,-0.140846,1.4,-0.281677,-0.5,0.5,5380,5538,1220,0,8,30,0.00957681,-0.550666,-9.77792,0.0159634,-0.0351194,0.00638535,-20.1281,35.6801,31.9775,0.0561173,53.5817,-0.127584,0.00600379,-0.121581,1.15892e-05,-0,-0,
Wed Sep 25 23:56:26 2019,25307695,4497.14,1513,1511,1514,1513,1088,1940,-0.0469513,-0.140846,1.4,-0.281677,-0.5,0.5,5384,5544,1218,0,6,30,0.426168,-0.225055,-8.69095,0.0117065,-0.0244772,0.00851379,-20.1281,35.6801,31.9775,2.8073,53.8651,-0.154953,0.00284217,-0.152111,1.16833e-05,0,0,
Wed Sep 25 23:56:26 2019,25317696,4497.14,1513,1511,1514,1513,1088,1940,-0.0469513,-0.140846,1.4,-0.281677,-0.5,0.5,5384,5544,1218,0,6,30,0.191536,0.023942,-10.4627,-0.00851379,-0.0361836,0.00851379,-20.1281,35.6801,31.9775,1.04878,54.1549,-0.17307,0.0060611,-0.167009,1.1345e-05,-0,-0,
Wed Sep 25 23:56:26 2019,25327700,4497.14,1513,1511,1514,1513,1088,1940,-0.0469513,-0.140846,1.4,-0.281677,-0.5,0.5,5384,5556,1218,2,8,30,0.071826,-0.234632,-10.7212,0.00106422,-0.0564039,0.00744957,-20.1281,35.6801,31.9775,0.383843,54.4472,-0.184002,0.0113144,-0.172688,1.1249e-05,-0,-0,
Wed Sep 25 23:56:26 2019,25337703,4497.98,1513,1511,1514,1513,1088,1940,-0.0469513,-0.140846,1.4,-0.281677,-0.5,0.5,5384,5556,1218,2,8,30,0.258574,-0.158017,-9.59596,0.019156,-0.0553397,0.00957802,-20.1281,35.6801,31.9775,1.54353,54.7334,-0.19014,0.0102496,-0.179891,1.12786e-05,0,0,
Wed Sep 25 23:56:26 2019,25347704,4497.98,1513,1511,1513,1513,1088,1940,-0.0469513,-0.140846,1.39883,-0.281677,-0.5,0.5,5384,5546,1220,0,30,30,0.287304,-0.526724,-9.11712,0.0127707,-0.0553397,0.019156,-20.1281,35.6801,31.9775,1.80494,55.0199,-0.19006,0.00952663,-0.180533,1.10529e-05,-0,-0,
Wed Sep 25 23:56:26 2019,25357705,4497.98,1513,1511,1513,1513,1088,1940,-0.0469513,-0.140846,1.39883,-0.281677,-0.5,0.5,5384,5546,1220,0,30,30,0.378284,0.205901,-9.83538,-0.00851379,-0.0553397,0.0202203,-20.1281,35.6801,31.9775,2.2026,55.3063,-0.182326,0.00882908,-0.173497,1.09718e-05,-0,-0,
Wed Sep 25 23:56:26 2019,25367706,4497.98,1513,1511,1514,1513,1088,1940,-0.0469513,-0.140846,1.4,-0.281677,-0.5,0.5,5384,5532,1220,0,8,28,0.100556,0.454898,-9.51935,0.00212845,-0.0585323,0.0180918,-20.1281,35.6801,31.9775,0.605215,55.5937,-0.168129,0.00903106,-0.159098,1.07143e-05,-0,-0,
Wed Sep 25 23:56:26 2019,25377708,4497.98,1513,1511,1514,1513,1088,1940,-0.0469513,-0.140846,1.4,-0.281677,-0.5,0.5,5384,5532,1220,0,8,28,-0.287304,-0.0191536,-8.99741,0.0308625,-0.0606608,0.0202203,-20.1281,35.6801,31.9775,-1.82894,55.8808,-0.153009,0.00889186,-0.144118,1.07741e-05,0,0,
Wed Sep 25 23:56:26 2019,25387711,4496.35,1513,1511,1514,1513,1088,1940,-0.0469513,-0.140846,1.4,-0.281677,-0.5,0.5,5384,5546,1222,2,30,10,-0.0670376,-0.909797,-9.06445,0.0117065,-0.0574681,0.0180918,-20.1281,35.6801,31.9775,-0.423733,56.1664,-0.141878,0.0072737,-0.134604,1.09202e-05,0,0,
Wed Sep 25 23:56:26 2019,25397712,4496.35,1513,1511,1513,1513,1088,1940,-0.0469513,-0.140846,1.39883,-0.281677,-0.5,0.5,5384,5546,1222,2,30,10,0.196325,0.383072,-9.01656,-0.00851379,-0.0585323,0.0117065,-20.1281,35.6801,31.9775,1.24735,56.4532,-0.132505,0.00692909,-0.125576,1.09362e-05,0,0,
Wed Sep 25 23:56:26 2019,25407716,4496.35,1513,1511,1513,1513,1088,1940,-0.0469513,-0.140846,1.39883,-0.281677,-0.5,0.5,5384,5550,1222,0,8,28,0.3304,0.316035,-9.52413,-0.00638535,-0.0542754,0.0127707,-20.3063,34.7836,31.459,1.98684,56.7384,-0.119599,0.0051304,-0.114469,1.11613e-05,0,0,
Wed Sep 25 23:56:26 2019,25417717,4496.35,1513,1511,1513,1513,1088,1940,-0.0469513,-0.140846,1.39883,-0.281677,-0.5,0.5,5384,5550,1222,0,8,28,-0.272939,-0.268151,-9.55287,0.0138349,-0.0691746,0.00212845,-20.3063,34.7836,31.459,-1.63658,57.0292,-0.103956,0.00871803,-0.0952378,1.12883e-05,0,0,
Wed Sep 25 23:56:26 2019,25427718,4496.35,1513,1511,1513,1513,1088,1940,-0.0469513,-0.140846,1.39883,-0.281677,-0.5,0.5,5366,5546,1218,0,32,14,0.071826,-0.45011,-9.27993,0.0138349,-0.0606608,0.00851379,-20.3063,34.7836,31.459,0.443457,57.3132,-0.0900449,0.00554772,-0.0844971,1.14516e-05,0,0,
Wed Sep 25 23:56:26 2019,25437721,4496.35,1513,1511,1513,1513,1088,1940,-0.0469513,-0.140846,1.39883,-0.281677,-0.5,0.5,5366,5546,1218,0,32,14,0.153229,-0.416591,-10.4531,-0.00638535,-0.0393763,0.0106422,-20.3063,34.7836,31.459,0.839824,57.5936,-0.0768911,-0.000875992,-0.0777671,1.13694e-05,-0,-0,
Wed Sep 25 23:56:26 2019,25447724,4495.47,1513,1511,1513,1513,1088,1940,-0.0469513,-0.140846,1.39883,-0.281677,-0.5,0.5,5388,5546,1224,0,6,32,0.320823,0.177171,-10.6446,-0.00212845,-0.042569,0.0212845,-20.3063,34.7836,31.459,1.72634,57.881,-0.0609319,-3.66271e-05,-0.0609685,1.12258e-05,-0,-0,
Wed Sep 25 23:56:26 2019,25457728,4495.47,1513,1511,1514,1513,1088,1940,-0.0469513,-0.140846,1.4,-0.281677,-0.5,0.5,5388,5546,1224,0,6,32,0.00957681,-0.703895,-10.5105,0.019156,-0.0595966,0.0202203,-20.3063,34.7836,31.459,0.0522058,58.1723,-0.0419987,0.00451954,-0.0374791,1.11555e-05,-0,-0,
Wed Sep 25 23:56:26 2019,25467729,4495.47,1513,1511,1514,1513,1088,1940,-0.0469513,-0.140846,1.4,-0.281677,-0.5,0.5,5388,5554,1222,0,28,14,-0.301669,0.354342,-8.26,0.0127707,-0.052147,0.019156,-20.3063,34.7836,31.459,-2.09161,58.4567,-0.024762,0.00196521,-0.0227968,1.14577e-05,0,0,
Wed Sep 25 23:56:26 2019,25477732,4495.47,1513,1511,1513,1513,1088,1940,-0.0469513,-0.140846,1.39883,-0.281677,-0.5,0.5,5388,5554,1222,0,28,14,-0.00957681,-0.488417,-9.89284,-0.00106422,-0.0266056,0.0297983,-20.3063,34.7836,31.459,-0.0554655,58.7359,-0.0128478,-0.00533857,-0.0181864,1.17843e-05,0,0,
Wed Sep 25 23:56:26 2019,25487733,4495.47,1513,1511,1513,1513,1088,1940,-0.0469513,-0.140846,1.39883,-0.281677,-0.5,0.5,5392,5540,1222,0,6,30,0.201113,-0.0335188,-10.2568,-0.00212845,-0.0383121,0.0276698,-20.3063,34.7836,31.459,1.1233,59.0257,-0.00291611,-0.00179337,-0.00470948,1.20212e-05,0,0,
Wed Sep 25 23:56:26 2019,25497735,4496.02,1513,1511,1513,1513,1088,1940,-0.0469513,-0.140846,1.39883,-0.281677,-0.5,0.5,5392,5540,1222,0,6,30,-0.627281,0.234632,-9.78271,0.0159634,-0.061725,0.0202203,-20.3063,34.7836,31.459,-3.66887,59.3189,0.00478797,0.00466548,0.00945345,1.22547e-05,0,0,
Wed Sep 25 23:56:26 2019,25507736,4496.02,1513,1511,1513,1513,1088,1940,-0.0469513,-0.140846,1.39883,-0.281677,-0.5,0.5,5384,5546,1218,0,8,30,-0.306458,-0.282516,-8.14029,0.0255414,-0.0489543,0.0180918,-20.3063,34.7836,31.459,-2.156,59.6017,0.00391962,0.000639608,0.00455923,1.27523e-05,0,0,
Wed Sep 25 23:56:26 2019,25517737,4496.02,1513,1511,1513,1513,1088,1940,-0.0469513,-0.140846,1.39883,-0.281677,-0.5,0.5,5384,5546,1218,0,8,30,0.138864,-0.593762,-9.07881,0.0117065,-0.0234129,0.0170276,-20.3063,34.7836,31.459,0.876292,59.8809,-0.00359471,-0.00654081,-0.0101355,1.29844e-05,0,0,
Wed Sep 25 23:56:26 2019,25527740,4496.02,1513,1511,1514,1513,1088,1940,-0.0469513,-0.140846,1.4,-0.281677,-0.5,0.5,5392,5546,1220,0,8,30,0.292093,0.215478,-10.2663,-0.00957802,-0.032991,0.0117065,-19.2375,36.9352,31.459,1.62971,60.1701,-0.00929956,-0.00346565,-0.0127652,1.31508e-05,0,0,
Wed Sep 25 23:56:26 2019,25537741,4496.02,1513,1511,1514,1513,1088,1940,-0.0469513,-0.140846,1.4,-0.281677,-0.5,0.5,5392,5546,1220,0,8,30,-0.201113,-0.205901,-10.252,-0.00212845,-0.052147,-0,-19.2375,36.9352,31.459,-1.12383,60.462,-0.011642,0.00198195,-0.00966006,1.32382e-05,0,0,
Wed Sep 25 23:56:26 2019,25547742,4496.53,1513,1511,1513,1513,1088,1940,-0.0469513,-0.140846,1.39883,-0.281677,-0.5,0.5,5384,5546,1218,0,30,12,-0.392649,-0.153229,-8.31267,0.0234129,-0.0478901,-0.00744957,-19.2375,36.9352,31.459,-2.70436,60.7473,-0.0168769,0.000546606,-0.0163303,1.33562e-05,0,0,
Wed Sep 25 23:56:26 2019,25557744,4496.53,1513,1511,1513,1513,1088,1940,-0.0469513,-0.140846,1.39883,-0.281677,-0.5,0.5,5384,5546,1218,0,30,12,0.35913,-0.138864,-9.47625,0.00212845,-0.0287341,0.0042569,-19.2375,36.9352,31.459,2.17035,61.0283,-0.02572,-0.00485055,-0.0305705,1.3514e-05,0,0,
Wed Sep 25 23:56:26 2019,25567747,4496.53,1513,1511,1480,1513,1088,1940,-0.0469513,-0.140846,1.36009,-0.281677,-0.5,0.5,5382,5538,1222,0,8,30,0.497994,-0.138864,-10.7164,-0.0170276,-0.0351194,0.00319267,-19.2375,36.9352,31.459,2.66063,61.3166,-0.0296592,-0.00277457,-0.0324338,1.3359e-05,-0,-0,
Wed Sep 25 23:56:26 2019,25577748,4496.53,1513,1511,1480,1513,1088,1940,-0.0469513,-0.140846,1.36009,-0.281677,-0.5,0.5,5382,5538,1222,0,8,30,-0.0430956,0,-10.5919,-0.00212845,-0.0510828,0.00212845,-19.2375,36.9352,31.459,-0.233119,61.6077,-0.0263015,0.00176379,-0.0245377,1.33415e-05,-0,-0,
Wed Sep 25 23:56:26 2019,25587751,4495.91,1513,1511,1404,1513,1088,1940,-0.0469513,-0.140846,1.27089,-0.281677,-0.5,0.5,5396,5538,1222,0,28,28,-0.11971,-0.311246,-8.76278,0.0297983,-0.0510828,0.019156,-19.2375,36.9352,31.459,-0.782681,61.8941,-0.0217975,0.00153435,-0.0202631,1.32967e-05,-0,-0,
Wed Sep 25 23:56:26 2019,25597752,4495.91,1513,1511,1404,1513,1088,1940,-0.0469513,-0.140846,1.27089,-0.281677,-0.5,0.5,5396,5538,1222,0,28,28,0.0814029,-0.349553,-9.05487,0.019156,-0.032991,0.0276698,-19.2375,36.9352,31.459,0.515073,62.1754,-0.0188052,-0.00364049,-0.0224457,1.31055e-05,-0,-0,
Wed Sep 25 23:56:26 2019,25607756,4495.91,1513,1511,1404,1513,1088,1940,-0.0469513,-0.140846,1.27089,-0.281677,-0.5,0.5,5382,5540,1218,0,28,30,0.383072,-0.258574,-11.2384,-0.0127707,-0.0340552,0.0255414,-19.2375,36.9352,31.459,1.95223,62.4622,-0.0139203,-0.00310898,-0.0170292,1.30666e-05,-0,-0,
Wed Sep 25 23:56:26 2019,25617760,4495.91,1513,1511,1272,1513,1088,1940,-0.0469513,-0.140846,1.11596,-0.281677,-0.5,0.5,5382,5540,1218,0,28,30,-0.215478,-0.0909797,-10.3046,-0.00532112,-0.0383121,0.0138349,-19.2375,36.9352,31.459,-1.19793,62.7499,-0.00635747,-0.00174115,-0.00809862,1.30429e-05,-0,-0,
Wed Sep 25 23:56:26 2019,25627761,4495.91,1513,1511,1272,1513,1088,1940,-0.0469513,-0.140846,1.11596,-0.281677,-0.5,0.5,5382,5546,1218,0,8,30,-0.454898,-0.191536,-7.92481,0.0212845,-0.042569,0.0042569,-19.2375,36.9352,31.459,-3.28528,63.0376,-0.00293257,-0.000482989,-0.00341555,1.3295e-05,0,0,
Wed Sep 25 23:56:26 2019,25637763,4495.59,1513,1511,1088,1514,1088,1940,-0.0469513,-0.140846,0.9,0,-0.5,0.5,5382,5546,1218,0,8,30,-0.354342,-0.435745,-10.094,0,-0.042569,0.00212845,-19.2375,36.9352,31.459,-2.01051,63.3241,-0.00901662,-0.00049341,-0.00951003,1.36265e-05,0,0,
Wed Sep 25 23:56:26 2019,25647764,4495.59,1513,1511,1088,1514,1088,1940,-0.0469513,-0.140846,0.9,0,-0.5,0.5,5388,5534,1224,0,30,12,0.292093,-0.143652,-11.6933,-0.0127707,-0.0351194,0.00957802,-19.2375,36.9352,31.459,1.43093,63.6084,-0.0200945,-0.00254576,-0.0226403,1.38373e-05,0,0,
Wed Sep 25 23:56:26 2019,25657765,4495.59,1513,1511,1088,1514,1088,1940,-0.0469513,-0.140846,0.9,0,-0.5,0.5,5388,5534,1224,0,30,12,-0.172383,-0.0526724,-10.568,0.00532112,-0.0457616,0.0159634,-19.2375,36.9352,31.459,-0.934511,63.898,-0.0302336,0.000548836,-0.0296848,1.37525e-05,-0,-0,
Wed Sep 25 23:56:26 2019,25667766,4495.59,1513,1511,1088,1514,1088,1940,-0.0469513,-0.140846,0.9,0,-0.5,0.5,5384,5558,1218,0,8,30,-0.454898,0.59855,-7.77158,0.0297983,-0.0564039,0.0148991,-19.2375,36.9352,31.459,-3.34991,64.1875,-0.0429719,0.00337456,-0.0395973,1.3894e-05,0,0,
Wed Sep 25 23:56:26 2019,25677768,4495.59,1513,1511,1088,1514,1088,1940,-0.0469513,-0.140846,0.9,0,-0.5,0.5,5384,5558,1218,0,8,30,-0.397437,0.110133,-7.85298,0.0202203,-0.0351194,0.00319267,-19.2375,36.9352,31.459,-2.89726,64.4679,-0.0644046,-0.0027997,-0.0672043,1.42064e-05,0,0,
Wed Sep 25 23:56:26 2019,25687771,4495.31,1513,1511,1088,1514,1088,1940,-0.0469513,-0.140846,0.9,0,-0.5,0.5,5380,5548,1218,0,6,30,-0.301669,-0.593762,-11.1474,-0.00319267,0.00532112,0.00106422,-19.2375,36.9352,31.459,-1.55015,64.7428,-0.0938659,-0.0136877,-0.107554,1.44007e-05,0,0,
Wed Sep 25 23:56:26 2019,25697772,4495.31,1513,1511,1088,1513,1088,1940,-0.0469513,-0.140846,0.9,-0.281677,-0.5,0.5,5380,5548,1218,0,6,30,0.201113,-0.158017,-10.9702,0.00319267,0.0042569,-0.0106422,-19.2375,36.9352,31.459,1.05026,65.0295,-0.125138,-0.0122309,-0.137369,1.44626e-05,0,0,
Wed Sep 25 23:56:26 2019,25707775,4495.31,1513,1511,1088,1513,1088,1940,-0.0469513,-0.140846,0.9,-0.281677,-0.5,0.5,5380,5540,1218,0,28,14,-0.440533,-0.0814029,-9.02135,0.0159634,-0.00851379,-0.00532112,-19.2375,36.9352,31.459,-2.79566,65.3197,-0.155399,-0.00763602,-0.163035,1.42204e-05,-0,-0,
Wed Sep 25 23:56:26 2019,25717776,4495.31,1513,1511,1088,1513,1088,1940,-0.0469513,-0.140846,0.9,-0.281677,-0.5,0.5,5380,5540,1218,0,28,14,-0.373495,-0.718261,-8.53294,0.00744957,-0.0117065,0.00957802,-19.2375,36.9352,31.459,-2.5063,65.6071,-0.189153,-0.0060349,-0.195188,1.41523e-05,-0,-0,
Wed Sep 25 23:56:26 2019,25727778,4495.31,1513,1511,1088,1513,1088,1940,-0.0469513,-0.140846,0.9,-0.281677,-0.5,0.5,5384,5538,1220,0,6,28,0.0191536,0.21069,-10.3238,-0.00638535,0.00957802,0.0138349,-19.2375,36.9352,31.459,0.1063,65.8875,-0.226593,-0.0112495,-0.237843,1.41844e-05,0,0,
Wed Sep 25 23:56:26 2019,25737781,4495.31,1513,1511,1088,1513,1088,1940,-0.0469513,-0.140846,0.9,-0.281677,-0.5,0.5,5384,5538,1220,0,6,28,0.397437,-0.349553,-10.6925,0.0287341,0.0138349,0.019156,-19.2375,36.9352,31.459,2.12869,66.1727,-0.260152,-0.0113093,-0.271461,1.3846e-05,-0,-0,
Wed Sep 25 23:56:26 2019,25747784,4495.17,1513,1511,1088,1513,1088,1940,-0.0469513,-0.140846,0.9,-0.281677,-0.5,0.5,5388,5544,1218,0,30,12,0.277727,-0.253785,-8.6718,-0.0159634,0.00106422,0.0883306,-19.2375,36.9352,31.459,1.83436,66.4629,-0.284027,-0.00665974,-0.290687,1.32718e-05,-0,-0,
Wed Sep 25 23:56:26 2019,25757785,4495.17,1513,1511,1088,1513,1088,1940,-0.0469513,-0.140846,0.9,-0.281677,-0.5,0.5,5388,5544,1218,0,30,12,-0.263362,0.579397,-7.85298,0.00851379,-0.0670461,0.118129,-19.2375,36.9352,31.459,-1.92079,66.7689,-0.301143,0.0127871,-0.288356,1.23616e-05,-0,-0,
Wed Sep 25 23:56:26 2019,25767787,4495.17,1513,1511,1088,1513,1088,1940,-0.0469513,-0.140846,0.9,-0.281677,-0.5,0.5,5382,5548,1220,0,8,30,-0.191536,0.143652,-9.96467,0.0212845,-0.00106422,0.0457616,-19.2375,36.9352,31.459,-1.10118,67.0364,-0.3186,-0.00621023,-0.324811,1.22549e-05,-0,-0,
Wed Sep 25 23:56:26 2019,25777790,4495.17,1513,1511,1088,1513,1088,1940,-0.0469513,-0.140846,0.9,-0.281677,-0.5,0.5,5382,5548,1220,0,8,30,-0.205901,-0.196325,-10.6542,0.0180918,0.0234129,-0.0244772,-19.2375,36.9352,31.459,-1.10715,67.3159,-0.338308,-0.0122018,-0.35051,1.24559e-05,0,0,
Wed Sep 25 23:56:26 2019,25787791,4496.03,1513,1511,1088,1512,1088,1940,-0.0469513,-0.140846,0.9,-0.563385,-0.5,0.5,5396,5538,1222,0,8,30,-1.01993,-0.488417,-9.32302,0.0127707,0.0266056,-0.052147,-19.2375,36.9352,31.459,-6.24328,67.6015,-0.364085,-0.0118017,-0.375886,1.27125e-05,0,0,
Wed Sep 25 23:56:26 2019,25797793,4496.03,1513,1511,1088,1512,1088,1940,-0.0469513,-0.140846,0.9,-0.563385,-0.5,0.5,5396,5538,1222,0,8,30,-0.699107,-0.071826,-7.67581,0.0223487,0.0457616,-0.0542754,-19.2375,36.9352,31.459,-5.2041,67.8825,-0.404037,-0.0157703,-0.419807,1.30605e-05,0,0,
Wed Sep 25 23:56:26 2019,25807794,4496.03,1513,1511,1088,1512,1088,1940,-0.0469513,-0.140846,0.9,-0.563385,-0.5,0.5,5384,5554,1218,0,30,10,0.311246,-0.229843,-10.4148,-0.0117065,0.0457616,-0.0351194,-19.2375,36.9352,31.459,1.71178,68.1689,-0.453168,-0.0140931,-0.467261,1.34493e-05,0,0,
Wed Sep 25 23:56:26 2019,25817798,4496.03,1513,1511,1088,1512,1088,1940,-0.0469513,-0.140846,0.9,-0.563385,-0.5,0.5,5384,5554,1218,0,30,10,-0.047884,0.0814029,-11.2001,-0.0234129,0.0127707,-0.0170276,-19.2375,36.9352,31.459,-0.244957,68.4649,-0.498325,-0.00346434,-0.501789,1.30524e-05,-0,-0,
