today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P)=0.004, kiei(I)=5e-09, kded(D)=0.0007,
Thu Sep 26 01:48:41 2019,36180793,1063.98,1512,1183,1865,1513,1088,1514,-0.0939026,23.3099,1.81197,-0.281677,-0.5,-1.19209e-07,5394,5584,1046,98,26,28,0.775721,-0.651223,-8.87291,0.0180918,0.51402,0.0564039,-21.7313,31.5563,26.9648,4.99643,683.106,-0.931889,-0.00649751,-0.938387,0.0784169,2.27518e-12,0.00637051,
Thu Sep 26 01:48:41 2019,36190794,1063.98,1512,1177,1865,1513,1088,1514,-0.0939026,23.7324,1.81197,-0.281677,-0.5,-1.19209e-07,5404,5570,1054,100,28,28,0.258574,0.0383072,-7.95354,0.0564039,0.451231,0.0415047,-21.7313,31.5563,26.9648,1.86206,683.411,-0.949938,0.0136585,-0.936279,0.0772068,-7.56316e-12,-0.0211769,
Thu Sep 26 01:48:41 2019,36200795,1062.8,1512,1172,1865,1513,1088,1514,-0.0939026,24.0845,1.81197,-0.281677,-0.5,-1.19209e-07,5378,5580,1054,100,28,28,1.34075,-0.11971,-7.54174,-0.0532112,0.456552,0.107487,-21.7313,31.5563,26.9648,10.0806,683.696,-0.945123,0.0134343,-0.931689,0.0779678,4.7565e-12,0.0133182,
Thu Sep 26 01:48:41 2019,36210796,1062.8,1512,1172,1865,1513,1088,1514,-0.0939026,24.0845,1.81197,-0.281677,-0.5,-1.19209e-07,5378,5580,1054,100,28,28,1.52271,-0.0191536,-10.1418,-0.0649177,0.461873,0.179854,-21.7313,31.5563,26.9648,8.53871,683.981,-0.908306,0.0132394,-0.895067,0.0780743,6.65665e-13,0.00186386,
Thu Sep 26 01:48:41 2019,36220797,1062.8,1512,1172,1865,1513,1088,1514,-0.0939026,24.0845,1.81197,-0.281677,-0.5,-1.19209e-07,5382,5570,1052,100,26,28,1.54665,0.411803,-9.02135,0.042569,0.413983,0.188368,-21.7313,31.5563,26.9648,9.72843,684.281,-0.836378,0.0274765,-0.808901,0.0770932,-6.13208e-12,-0.0171698,
Thu Sep 26 01:48:41 2019,36230798,1062.8,1512,1167,1865,1513,1088,1514,-0.0939026,24.4366,1.81197,-0.281677,-0.5,-1.19209e-07,5382,5570,1052,100,26,28,1.10133,0.258574,-7.46512,0.0904591,0.348001,0.184111,-21.7313,31.5563,26.9648,8.39234,684.586,-0.733064,0.0454048,-0.687659,0.0758498,-7.77111e-12,-0.0217591,
Thu Sep 26 01:48:41 2019,36240799,1063.07,1512,1167,1865,1513,1088,1514,-0.0939026,24.4366,1.81197,-0.281677,-0.5,-1.19209e-07,5382,5570,1052,100,26,28,2.22182,0.234632,-6.77559,0.0446974,0.316075,0.2469,-21.7313,31.5563,26.9648,18.1551,684.882,-0.593606,0.0522998,-0.541306,0.0762434,2.45981e-12,0.00688747,
Thu Sep 26 01:48:41 2019,36250800,1063.07,1512,1160,1865,1513,1088,1514,-0.0939026,24.9296,1.81197,-0.281677,-0.5,-1.19209e-07,5402,5578,1046,100,28,28,2.11647,0.387861,-10.228,0.0138349,0.285212,0.338423,-21.7313,31.5563,26.9648,11.6912,685.177,-0.410537,0.0581672,-0.35237,0.0749966,-7.79271e-12,-0.0218196,
Thu Sep 26 01:48:41 2019,36260801,1063.07,1512,1160,1866,1513,1088,1514,-0.0939026,24.9296,1.81315,-0.281677,-0.5,-1.19209e-07,5380,5556,1052,98,28,26,2.24097,0.459687,-7.63271,0.0851379,0.262863,0.333102,-21.7313,31.5563,26.9648,16.3623,685.47,-0.186833,0.060997,-0.125836,0.0759367,5.87602e-12,0.0164528,
Thu Sep 26 01:48:41 2019,36270802,1063.07,1512,1153,1866,1513,1088,1514,-0.0939026,25.4225,1.81315,-0.281677,-0.5,-1.19209e-07,5380,5556,1052,98,28,26,2.57616,0.263362,-7.39808,0.148991,0.237322,0.311818,-25.1156,32.0941,24.0264,19.1992,685.764,0.0786017,0.0642107,0.142812,0.0745988,-8.36196e-12,-0.0234135,
Thu Sep 26 01:48:41 2019,36280803,1063.07,1512,1153,1865,1513,1088,1514,-0.0939026,25.4225,1.81197,-0.281677,-0.5,-1.19209e-07,5400,5582,1050,106,30,28,2.91135,-0.387861,-10.1275,0.137285,0.179854,0.357579,-25.1156,32.0941,24.0264,16.0384,686.067,0.387999,0.0755757,0.463575,0.075273,4.21395e-12,0.0117991,
Thu Sep 26 01:48:41 2019,36290804,1063.07,1512,1147,1865,1513,1088,1514,-0.0939026,25.8451,1.81197,-0.281677,-0.5,-1.19209e-07,5400,5582,1050,106,30,28,2.57616,0.857124,-8.06367,0.071303,0.0883306,0.404405,-25.1156,32.0941,24.0264,17.7175,686.38,0.734752,0.0950281,0.82978,0.0740746,-7.49016e-12,-0.0209724,
Thu Sep 26 01:48:41 2019,36300805,1062.95,1512,1147,1865,1513,1088,1514,-0.0939026,25.8451,1.81197,-0.281677,-0.5,-1.19209e-07,5404,5580,1050,106,26,28,3.47638,0.023942,-7.65666,0.0308625,0.129835,0.334166,-25.1156,32.0941,24.0264,24.4197,686.654,1.12089,0.0760916,1.19698,0.074387,1.95236e-12,0.00546661,
Thu Sep 26 01:48:41 2019,36310806,1062.95,1512,1147,1865,1513,1088,1514,-0.0939026,25.8451,1.81197,-0.281677,-0.5,-1.19209e-07,5404,5580,1050,106,26,28,3.69665,-0.617704,-6.08606,0.0723673,0.14367,0.2469,-25.1156,32.0941,24.0264,31.2743,686.937,1.5623,0.0660455,1.62835,0.073037,-8.43773e-12,-0.0236256,
Thu Sep 26 01:48:41 2019,36320807,1062.95,1512,1140,1865,1513,1088,1514,-0.0939026,26.338,1.81197,-0.281677,-0.5,-1.19209e-07,5396,5584,1060,100,28,26,3.72538,-0.636858,-11.0421,0.118129,0.0383121,0.278827,-25.1156,32.0941,24.0264,18.6434,687.253,2.05998,0.0892577,2.14924,0.0716692,-8.5484e-12,-0.0239355,
Thu Sep 26 01:48:41 2019,36330808,1062.95,1512,1140,1865,1513,1088,1514,-0.0939026,26.338,1.81197,-0.281677,-0.5,-1.19209e-07,5396,5584,1060,100,28,26,2.25534,1.73819,-9.36612,-0.0138349,-0.0819453,0.250093,-25.1156,32.0941,24.0264,13.5389,687.574,2.58507,0.114189,2.69926,0.0727001,6.44288e-12,0.0180401,
Thu Sep 26 01:48:41 2019,36340905,1062.95,1512,1135,1865,1513,1088,1514,-0.0939026,26.6901,1.81197,-0.281677,-0.5,-1.19209e-07,5400,5578,1048,98,28,28,3.73495,-0.651223,-7.47949,-0.0840737,0.0468259,0.119193,-25.1156,32.0941,24.0264,26.5357,687.824,3.12397,0.0683934,3.19237,0.0714889,-7.57012e-12,-0.0211963,
Thu Sep 26 01:48:41 2019,36350906,1062.75,1512,1135,1865,1513,1088,1514,-0.0939026,26.6901,1.81197,-0.281677,-0.5,-1.19209e-07,5400,5578,1048,98,28,28,3.95043,-1.38385,-7.42203,-0.0595966,0.128771,0.0223487,-25.1156,32.0941,24.0264,28.0245,688.087,3.6946,0.0389882,3.73359,0.0716458,9.80616e-13,0.00274572,
Thu Sep 26 01:48:41 2019,36360909,1062.75,1512,1135,1865,1513,1088,1514,-0.0939026,26.6901,1.81197,-0.281677,-0.5,-1.19209e-07,5350,5546,1052,100,28,10,2.806,-1.10612,-13.3836,0.00532112,0.0234129,-0.019156,-25.1156,32.0941,24.0264,11.8411,688.403,4.29189,0.0633264,4.35522,0.0707091,-5.85413e-12,-0.0163916,
Thu Sep 26 01:48:41 2019,36370910,1062.75,1512,1130,1865,1513,1088,1514,-0.0939026,27.0423,1.81197,-0.281677,-0.5,-1.19209e-07,5350,5546,1052,100,28,10,1.58017,1.04387,-9.11712,-0.0883306,-0.136221,-0.052147,-25.1156,32.0941,24.0264,9.83279,688.736,4.88031,0.10025,4.98056,0.0702675,-2.76012e-12,-0.00772835,
Thu Sep 26 01:48:41 2019,36380911,1062.75,1512,1130,1865,1513,1088,1514,-0.0939026,27.0423,1.81197,-0.281677,-0.5,-1.19209e-07,5410,5582,1054,98,26,28,3.08373,-0.565032,-8.08282,-0.17134,-0.0266056,-0.177725,-25.1156,32.0941,24.0264,20.8827,688.991,5.44974,0.0598043,5.50954,0.0710496,4.88844e-12,0.0136876,
Thu Sep 26 01:48:41 2019,36390912,1062.75,1512,1125,1865,1513,1088,1514,-0.0939026,27.3944,1.81197,-0.281677,-0.5,-1.19209e-07,5410,5582,1054,98,26,28,2.81079,-2.07817,-9.59596,-0.126643,0.0457616,-0.272441,-25.1156,32.0941,24.0264,16.3261,689.256,6.01431,0.0328242,6.04713,0.0704907,-3.4934e-12,-0.00978153,
Thu Sep 26 01:48:41 2019,36400913,1062.68,1512,1119,1865,1513,1088,1514,-0.0939026,27.8169,1.81197,-0.281677,-0.5,-1.19209e-07,5392,5556,1062,100,26,26,2.00634,-0.646434,-15.1553,-0.00957802,-0.094716,-0.279891,-25.1156,32.0941,24.0264,7.54128,689.583,6.56583,0.0663625,6.63219,0.0718167,8.28762e-12,0.0232053,
Thu Sep 26 01:48:41 2019,36410914,1062.68,1512,1119,1865,1513,1088,1514,-0.0939026,27.8169,1.81197,-0.281677,-0.5,-1.19209e-07,5392,5556,1062,100,26,26,1.0726,1.67594,-10.6303,-0.0659819,-0.299047,-0.30224,-25.1156,32.0941,24.0264,5.7617,689.928,7.08078,0.114256,7.19504,0.0738276,1.25683e-11,0.0351912,
Thu Sep 26 01:48:41 2019,36420915,1062.68,1512,1119,1865,1513,1088,1514,-0.0939026,27.8169,1.81197,-0.281677,-0.5,-1.19209e-07,5396,5566,1054,104,30,26,2.24576,0.143652,-7.67102,-0.170276,-0.167083,-0.388442,-25.1156,32.0941,24.0264,16.3179,690.177,7.55863,0.0654854,7.62412,0.0740331,1.28393e-12,0.00359501,
Thu Sep 26 01:48:41 2019,36430916,1062.68,1512,1114,1865,1513,1088,1514,-0.0939026,28.169,1.81197,-0.281677,-0.5,-1.19209e-07,5396,5566,1054,104,30,26,2.93529,-1.82917,-10.094,-0.0925875,-0.052147,-0.459745,-25.1156,32.0941,24.0264,16.2143,690.43,8.01888,0.0253118,8.04419,0.0741248,5.73301e-13,0.00160524,
Thu Sep 26 01:48:41 2019,36440917,1062.51,1512,1114,1865,1513,1088,1514,-0.0939026,28.169,1.81197,-0.281677,-0.5,-1.19209e-07,5400,5576,1080,90,8,10,1.80044,-0.593762,-15.0739,0.0510828,-0.162826,-0.428882,-25.1156,32.0941,24.0264,6.8112,690.749,8.46218,0.0502243,8.51241,0.0758402,1.07216e-11,0.0300204,
Thu Sep 26 01:48:41 2019,36450918,1062.51,1512,1110,1865,1513,1088,1514,-0.0939026,28.4507,1.81197,-0.281677,-0.5,-1.19209e-07,5400,5576,1080,90,8,10,1.24977,2.35111,-10.3573,0.00638535,-0.35013,-0.391635,-25.1156,32.0941,24.0264,6.88038,691.089,8.87052,0.0938871,8.9644,0.0762599,2.62265e-12,0.00734343,
Thu Sep 26 01:48:41 2019,36460919,1062.51,1512,1110,1865,1513,1088,1514,-0.0939026,28.4507,1.81197,-0.281677,-0.5,-1.19209e-07,5396,5580,1068,90,28,28,3.22738,0.924162,-6.86657,-0.0893948,-0.144735,-0.415047,-25.1156,32.0941,24.0264,25.1742,691.316,9.25384,0.02588,9.27972,0.0777264,9.16615e-12,0.0256652,
Thu Sep 26 01:48:41 2019,36470920,1062.51,1512,1108,1865,1513,1088,1514,-0.0939026,28.5915,1.81197,-0.281677,-0.5,-1.19209e-07,5396,5580,1068,90,28,28,3.08373,-1.62327,-10.1945,-0.0297983,0.0361836,-0.412919,-25.1156,32.0941,24.0264,16.83,691.551,9.63954,-0.0297316,9.60981,0.0775922,-8.38947e-13,-0.00234905,
Thu Sep 26 01:48:41 2019,36480921,1062.51,1512,1108,1865,1513,1088,1514,-0.0939026,28.5915,1.81197,-0.281677,-0.5,-1.19209e-07,5392,5594,1046,92,28,26,2.45166,-0.608127,-12.8856,0.121322,0.0276698,-0.334166,-25.1156,32.0941,24.0264,10.7726,691.84,10.0218,-0.0285639,9.9932,0.0779898,2.48489e-12,0.0069577,
Thu Sep 26 01:48:41 2019,36490922,1062.51,1512,1105,1865,1513,1088,1514,-0.0939026,28.8028,1.81197,-0.281677,-0.5,-1.19209e-07,5392,5594,1046,92,28,26,1.59454,1.98719,-8.99262,0.0840737,-0.0968444,-0.222423,-25.1156,32.0941,24.0264,10.055,692.162,10.3794,0.00428961,10.3837,0.0778572,-8.29029e-13,-0.00232128,
Thu Sep 26 01:48:41 2019,36500923,1061.69,1512,1105,1865,1513,1088,1514,-0.0939026,28.8028,1.81197,-0.281677,-0.5,-1.19209e-07,5400,5582,1060,100,26,28,2.4756,0.914585,-9.2895,0.00319267,0.0276698,-0.185175,-25.1156,32.0941,24.0264,14.9222,692.413,10.7107,-0.0338413,10.6768,0.0783015,2.77719e-12,0.00777615,
Thu Sep 26 01:48:41 2019,36510924,1061.69,1512,1105,1865,1513,1088,1514,-0.0939026,28.8028,1.81197,-0.281677,-0.5,-1.19209e-07,5400,5582,1060,100,26,28,2.15478,-1.21147,-11.1522,0.0340552,0.180918,-0.169212,-25.1156,32.0941,24.0264,10.9357,692.656,11.0213,-0.0765386,10.9448,0.0778739,-2.67248e-12,-0.00748295,
Thu Sep 26 01:48:41 2019,36520925,1061.69,1512,1103,1865,1513,1088,1514,-0.0939026,28.9437,1.81197,-0.281677,-0.5,-1.19209e-07,5402,5554,1064,96,28,26,1.61848,-0.995988,-10.568,0.122386,0.196881,-0.104294,-25.1156,32.0941,24.0264,8.70715,692.937,11.3069,-0.0775987,11.2293,0.0774332,-2.75459e-12,-0.00771286,
Thu Sep 26 01:48:41 2019,36530926,1061.69,1512,1101,1865,1513,1088,1514,-0.0939026,29.0845,1.81197,-0.281677,-0.5,-1.19209e-07,5402,5554,1064,96,28,26,0.981623,0.924162,-10.2568,0.105358,0.111744,-0.0127707,-25.1156,32.0941,24.0264,5.46684,693.248,11.5575,-0.0506879,11.5068,0.0775538,7.54166e-13,0.00211166,
Thu Sep 26 01:48:41 2019,36540927,1060.77,1512,1101,1865,1513,1088,1514,-0.0939026,29.0845,1.81197,-0.281677,-0.5,-1.19209e-07,5396,5580,1060,90,28,26,0.790087,0.694318,-10.161,0.00744957,0.157505,-0.00744957,-25.1156,32.0941,24.0264,4.4462,693.522,11.7659,-0.0616393,11.7042,0.0779492,2.47107e-12,0.00691898,
Thu Sep 26 01:48:41 2019,36550928,1060.77,1512,1099,1865,1513,1088,1514,-0.0939026,29.2253,1.81197,-0.281677,-0.5,-1.19209e-07,5396,5580,1060,90,28,26,0.967257,-0.943315,-11.4443,0.0308625,0.291597,-0.0510828,-25.1156,32.0941,24.0264,4.8311,693.77,11.9302,-0.0957193,11.8345,0.0777067,-1.51572e-12,-0.00424402,
Thu Sep 26 01:48:41 2019,36560929,1060.77,1512,1099,1865,1513,1088,1514,-0.0939026,29.2253,1.81197,-0.281677,-0.5,-1.19209e-07,5392,5576,1054,90,8,10,0.890643,-0.646434,-8.08761,0.0798168,0.284148,-0.052147,-25.1156,32.0941,24.0264,6.28434,694.058,12.0548,-0.0876623,11.9671,0.0780209,1.96366e-12,0.00549826,
Thu Sep 26 01:48:41 2019,36570930,1060.77,1512,1099,1865,1513,1088,1514,-0.0939026,29.2253,1.81197,-0.281677,-0.5,-1.19209e-07,5392,5576,1054,90,8,10,1.00078,-0.670376,-12.5887,0.0532112,0.277763,-0.00212845,-25.1156,32.0941,24.0264,4.54534,694.347,12.144,-0.0802644,12.0637,0.0776682,-2.20394e-12,-0.00617104,
Thu Sep 26 01:48:41 2019,36580931,1060.77,1512,1099,1865,1513,1088,1514,-0.0939026,29.2253,1.81197,-0.281677,-0.5,-1.19209e-07,5388,5576,1060,90,28,26,0.512359,0.229843,-11.0708,-0.0319267,0.266056,0.0117065,-25.1156,32.0941,24.0264,2.64978,694.637,12.1968,-0.0717883,12.125,0.0774869,-1.13354e-12,-0.0031739,
Thu Sep 26 01:48:41 2019,36590932,1060.77,1512,1097,1866,1513,1088,1514,-0.0939026,29.3662,1.81315,-0.281677,-0.5,-1.19209e-07,5388,5576,1060,90,28,26,1.01035,-0.670376,-11.3629,-0.0159634,0.356515,-0.0446974,-25.1156,32.0941,24.0264,5.08121,694.897,12.2132,-0.0917156,12.1214,0.07737,-7.30467e-13,-0.00204531,
Thu Sep 26 01:48:41 2019,36600933,1061.1,1512,1094,1866,1513,1088,1514,-0.0939026,29.5775,1.81315,-0.281677,-0.5,-1.19209e-07,5392,5556,1050,98,26,28,0.823605,-0.531513,-7.77158,0.0159634,0.344809,-0.0670461,-25.1156,32.0941,24.0264,6.04944,695.187,12.1998,-0.0815881,12.1182,0.0774808,6.92701e-13,0.00193956,
Thu Sep 26 01:48:41 2019,36610934,1061.1,1512,1094,1865,1513,1088,1514,-0.0939026,29.5775,1.81197,-0.281677,-0.5,-1.19209e-07,5392,5556,1050,98,26,28,1.6089,-0.363919,-11.6741,-0.0383121,0.344809,-0.00319267,-25.1156,32.0941,24.0264,7.84696,695.473,12.1652,-0.0752482,12.0899,0.077853,2.32611e-12,0.0065131,
Thu Sep 26 01:48:41 2019,36620935,1061.1,1512,1094,1865,1513,1088,1514,-0.0939026,29.5775,1.81197,-0.281677,-0.5,-1.19209e-07,5404,5568,1054,94,26,28,1.56581,0.665588,-10.9846,-0.102166,0.337359,0.0744957,-25.1156,32.0941,24.0264,8.11263,695.762,12.1157,-0.0671488,12.0486,0.0773118,-3.38278e-12,-0.00947178,
Thu Sep 26 01:48:41 2019,36630936,1061.1,1512,1090,1865,1513,1088,1514,-0.0939026,29.8592,1.81197,-0.281677,-0.5,-1.19209e-07,5404,5568,1054,94,26,28,2.23618,-0.454898,-11.5113,-0.0734315,0.3629,0.0734315,-25.1156,32.0941,24.0264,10.9933,696.041,12.0578,-0.0684564,11.9894,0.0768885,-2.64554e-12,-0.00740751,
Thu Sep 26 01:48:41 2019,36640937,1062.17,1512,1090,1865,1513,1088,1514,-0.0939026,29.8592,1.81197,-0.281677,-0.5,-1.19209e-07,5378,5568,1062,92,28,26,1.86269,0.0383072,-8.20253,-0.0415047,0.35013,0.111744,-25.1156,32.0941,24.0264,12.7942,696.331,11.9998,-0.0589574,11.9409,0.0772172,2.05426e-12,0.00575193,
Thu Sep 26 01:48:41 2019,36650938,1062.17,1512,1088,1865,1513,1088,1514,-0.0939026,30,1.81197,-0.281677,-0.5,-1.19209e-07,5378,5568,1062,92,28,26,2.14999,0.186748,-10.3669,-0.0670461,0.330974,0.218166,-26.7188,30.8391,23.8535,11.7165,696.623,11.947,-0.0482731,11.8988,0.0764142,-5.01823e-12,-0.0140511,
Thu Sep 26 01:48:41 2019,36660939,1062.17,1512,1088,1865,1513,1088,1514,-0.0939026,30,1.81197,-0.281677,-0.5,-1.19209e-07,5402,5524,1060,94,28,28,2.25055,1.09654,-10.884,-0.109615,0.360772,0.354387,-26.7188,30.8391,23.8535,11.6827,696.901,11.8989,-0.0516813,11.8472,0.076249,-1.03264e-12,-0.00289139,
Thu Sep 26 01:48:41 2019,36670940,1062.17,1512,1088,1865,1513,1088,1514,-0.0939026,30,1.81197,-0.281677,-0.5,-1.19209e-07,5402,5524,1060,94,28,28,2.37505,0.732626,-9.88326,-0.0585323,0.378864,0.394827,-26.7188,30.8391,23.8535,13.5125,697.183,11.8557,-0.0514919,11.8042,0.0754494,-4.99773e-12,-0.0139936,
Thu Sep 26 01:48:41 2019,36680941,1062.17,1512,1088,1866,1513,1088,1514,-0.0939026,30,1.81315,-0.281677,-0.5,-1.19209e-07,5406,5578,1050,100,28,28,2.08774,0.507571,-7.65666,0.0234129,0.379928,0.411855,-26.7188,30.8391,23.8535,15.2521,697.469,11.8224,-0.0463635,11.776,0.074452,-6.23379e-12,-0.0174546,
Thu Sep 26 01:48:41 2019,36690942,1062.17,1512,1088,1866,1513,1088,1514,-0.0939026,30,1.81315,-0.281677,-0.5,-1.19209e-07,5406,5578,1050,100,28,28,2.34153,0.387861,-5.98072,0.0170276,0.344809,0.487415,-26.7188,30.8391,23.8535,21.381,697.765,11.809,-0.0316082,11.7774,0.0736274,-5.15347e-12,-0.0144297,
Thu Sep 26 01:48:41 2019,36700943,1063.96,1512,1088,1866,1513,1088,1514,-0.0939026,30,1.81315,-0.281677,-0.5,-1.19209e-07,5380,5560,1052,100,28,28,2.53307,0.790087,-9.663,-0.00106422,0.378864,0.577874,-26.7188,30.8391,23.8535,14.6891,698.042,11.8208,-0.0369695,11.7838,0.0725593,-6.67586e-12,-0.0186924,
Thu Sep 26 01:48:41 2019,36710944,1063.96,1512,1088,1865,1513,1088,1514,-0.0939026,30,1.81197,-0.281677,-0.5,-1.19209e-07,5380,5560,1052,100,28,28,2.55701,0.459687,-9.64384,0.0734315,0.37035,0.570424,-26.7188,30.8391,23.8535,14.8499,698.331,11.8488,-0.0300779,11.8188,0.071539,-6.37698e-12,-0.0178555,
Thu Sep 26 01:48:41 2019,36720945,1063.96,1512,1088,1865,1513,1088,1514,-0.0939026,30,1.81197,-0.281677,-0.5,-1.19209e-07,5396,5558,1048,100,28,28,2.50912,-0.296881,-7.9679,0.179854,0.361836,0.52147,-26.7188,30.8391,23.8535,17.4794,698.62,11.8882,-0.0235973,11.8646,0.0704855,-6.58407e-12,-0.0184354,
Thu Sep 26 01:48:41 2019,36730946,1063.96,1512,1088,1865,1513,1088,1514,-0.0939026,30,1.81197,-0.281677,-0.5,-1.19209e-07,5396,5558,1048,100,28,28,2.60489,-0.407014,-6.98149,0.176661,0.31501,0.510828,-26.7188,30.8391,23.8535,20.4613,698.92,11.9456,-0.0072025,11.9384,0.069553,-5.82838e-12,-0.0163195,
Thu Sep 26 01:48:41 2019,36740947,1063.73,1512,1088,1865,1513,1088,1514,-0.0939026,30,1.81197,-0.281677,-0.5,-1.19209e-07,5380,5570,1042,100,28,28,2.37984,0.68953,-8.02536,0.145799,0.279891,0.524663,-26.7188,30.8391,23.8535,16.5172,699.216,12.0238,0.00471346,12.0285,0.0684587,-6.83908e-12,-0.0191494,
Thu Sep 26 01:48:41 2019,36750948,1063.73,1512,1088,1865,1513,1088,1514,-0.0939026,30,1.81197,-0.281677,-0.5,-1.19209e-07,5380,5570,1042,100,28,28,2.99275,0.387861,-8.48505,0.134092,0.287341,0.420369,-26.7188,30.8391,23.8535,19.4282,699.501,12.1188,0.00394126,12.1227,0.0674815,-6.1079e-12,-0.0171021,
Thu Sep 26 01:48:41 2019,36760949,1063.73,1512,1088,1865,1513,1088,1514,-0.0939026,30,1.81197,-0.281677,-0.5,-1.19209e-07,5388,5592,1046,104,28,26,3.20344,-1.01035,-6.57927,0.189432,0.306497,0.285212,-26.7188,30.8391,23.8535,25.9615,699.782,12.2367,-1.50641e-05,12.2366,0.0663807,-6.87981e-12,-0.0192635,
Thu Sep 26 01:48:41 2019,36770950,1063.73,1512,1088,1865,1513,1088,1514,-0.0939026,30,1.81197,-0.281677,-0.5,-1.19209e-07,5388,5592,1046,104,28,26,2.7677,-1.10612,-9.01178,0.202203,0.22668,0.205395,-26.7188,30.8391,23.8535,17.0728,700.091,12.3818,0.0234645,12.4053,0.0650618,-8.24327e-12,-0.0230812,
Thu Sep 26 01:48:41 2019,36780951,1063.73,1512,1088,1865,1513,1088,1514,-0.0939026,30,1.81197,-0.281677,-0.5,-1.19209e-07,5394,5594,1054,100,26,26,1.9393,1.1157,-7.2688,0.121322,0.102166,0.142606,-26.7188,30.8391,23.8535,14.9385,700.413,12.5387,0.0570672,12.5957,0.0643486,-4.45719e-12,-0.0124801,
Thu Sep 26 01:48:41 2019,36790952,1063.73,1512,1088,1865,1513,1088,1514,-0.0939026,30,1.81197,-0.281677,-0.5,-1.19209e-07,5394,5594,1054,100,26,26,2.71024,-0.148441,-7.26401,0.00638535,0.134092,-0.00957802,-26.7188,30.8391,23.8535,20.4608,700.691,12.6985,0.0448131,12.7433,0.0636156,-4.58155e-12,-0.0128283,
Thu Sep 26 01:48:41 2019,36800953,1063.29,1512,1088,1865,1513,1088,1514,-0.0939026,30,1.81197,-0.281677,-0.5,-1.19209e-07,5404,5580,1052,106,28,26,2.55701,-1.60412,-7.80989,-0.00319267,0.19156,-0.184111,-26.7188,30.8391,23.8535,18.1288,700.961,12.8667,0.0264122,12.8931,0.0631003,-3.2202e-12,-0.00901656,
Thu Sep 26 01:48:41 2019,36810954,1063.29,1512,1088,1865,1513,1088,1514,-0.0939026,30,1.81197,-0.281677,-0.5,-1.19209e-07,5404,5580,1052,106,28,26,1.27372,-0.967257,-13.781,0.0766241,0.052147,-0.249028,-26.7188,30.8391,23.8535,5.28058,701.287,13.0305,0.0634304,13.0939,0.0628051,-1.84495e-12,-0.00516587,
Thu Sep 26 01:48:41 2019,36820955,1063.29,1512,1088,1865,1513,1088,1514,-0.0939026,30,1.81197,-0.281677,-0.5,-1.19209e-07,5394,5582,1048,108,26,26,0.948104,0.737414,-9.68694,-0.0042569,-0.185175,-0.295854,-26.7188,30.8391,23.8535,5.58999,701.642,13.1635,0.123858,13.2874,0.063103,1.86169e-12,0.00521274,
Thu Sep 26 01:48:41 2019,36830956,1063.29,1512,1088,1865,1513,1088,1514,-0.0939026,30,1.81197,-0.281677,-0.5,-1.19209e-07,5394,5582,1048,108,26,26,2.04944,-0.263362,-5.58328,-0.156441,-0.127707,-0.411855,-26.7188,30.8391,23.8535,20.1565,701.912,13.2701,0.0979327,13.368,0.0633663,1.64559e-12,0.00460765,
Thu Sep 26 01:48:41 2019,36840957,1062.79,1512,1088,1865,1513,1088,1514,-0.0939026,30,1.81197,-0.281677,-0.5,-1.19209e-07,5400,5578,1042,94,28,26,2.82516,-2.68151,-9.65342,-0.147927,-0.0138349,-0.496993,-26.7188,30.8391,23.8535,16.3126,702.165,13.3763,0.0583382,13.4346,0.0636614,1.84453e-12,0.00516467,
Thu Sep 26 01:48:41 2019,36850958,1062.79,1512,1088,1865,1513,1088,1514,-0.0939026,30,1.81197,-0.281677,-0.5,-1.19209e-07,5400,5578,1042,94,28,26,1.55144,-0.536301,-12.1003,-0.0361836,-0.211781,-0.502314,-26.7188,30.8391,23.8535,7.30634,702.509,13.4796,0.107399,13.587,0.0642451,3.64811e-12,0.0102147,
Thu Sep 26 01:48:41 2019,36860959,1062.79,1512,1088,1865,1513,1088,1514,-0.0939026,30,1.81197,-0.281677,-0.5,-1.19209e-07,5404,5582,1050,98,26,26,0.78051,2.14999,-8.20253,-0.0968444,-0.486351,-0.496993,-26.7188,30.8391,23.8535,5.4356,702.874,13.5576,0.172819,13.7304,0.0652232,6.11305e-12,0.0171165,
Thu Sep 26 01:48:41 2019,36870960,1062.79,1512,1088,1865,1513,1088,1514,-0.0939026,30,1.81197,-0.281677,-0.5,-1.19209e-07,5404,5582,1050,98,26,26,3.28963,-0.320823,-4.74052,-0.212845,-0.332038,-0.498057,-26.7188,30.8391,23.8535,34.7583,703.116,13.6278,0.114535,13.7423,0.0660906,5.42126e-12,0.0151795,
Thu Sep 26 01:48:41 2019,36880961,1062.79,1512,1088,1865,1513,1088,1514,-0.0939026,30,1.81197,-0.281677,-0.5,-1.19209e-07,5394,5558,1066,92,28,26,3.57694,-2.13084,-10.7308,-0.17879,-0.186239,-0.472516,-26.7188,30.8391,23.8535,18.435,703.361,13.7287,0.0630914,13.7917,0.0663264,1.47371e-12,0.0041264,
