today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P), kiei(I), kded(D)
Thu Sep 26 00:33:39 2019,33841865,1086.38,1513,1510,1088,1513,1088,1940,-0.0469513,-0.187798,0.9,-0.281677,-0.5,0.5,5412,5566,1106,76,8,28,-2.99275,0.703895,-5.00867,-0.0266056,-0.184111,0.0223487,-8.72813,33.5285,33.0146,-30.8589,481.911,-14.0172,0.0826674,-13.9345,0.000146529,-0,-0,
Thu Sep 26 00:33:39 2019,33851866,1086.38,1513,1510,1088,1513,1088,1940,-0.0469513,-0.187798,0.9,-0.281677,-0.5,0.5,5372,5540,1110,68,28,12,-2.15478,-0.258574,-6.37336,-0.126643,0.00638535,0.0266056,-8.72813,33.5285,33.0146,-18.68,482.142,-14.0066,0.0242647,-13.9823,0.000147102,0,0,
Thu Sep 26 00:33:39 2019,33861867,1086.38,1513,1510,1088,1513,1088,1940,-0.0469513,-0.187798,0.9,-0.281677,-0.5,0.5,5372,5540,1110,68,28,12,-2.07817,-0.675165,-10.6446,-0.114936,0.14367,0.0287341,-8.72813,33.5285,33.0146,-11.047,482.39,-14.0188,-0.014679,-14.0335,0.000146036,-0,-0,
Thu Sep 26 00:33:39 2019,33871868,1086.38,1513,1510,1088,1513,1088,1940,-0.0469513,-0.187798,0.9,-0.281677,-0.5,0.5,5374,5560,1102,76,6,30,-1.41737,-0.823605,-12.3589,-0.0446974,0.127707,0.0148991,-8.72813,33.5285,33.0146,-6.54235,482.681,-14.0217,-0.00826549,-14.03,0.000145188,-0,-0,
Thu Sep 26 00:33:39 2019,33881869,1086.38,1513,1510,1088,1513,1088,1940,-0.0469513,-0.187798,0.9,-0.281677,-0.5,0.5,5374,5560,1102,76,6,30,-1.31202,-0.866701,-9.36133,-0.0266056,0.144735,-0.0117065,-8.72813,33.5285,33.0146,-7.97824,482.962,-14.0017,-0.011399,-14.0131,0.000144019,-0,-0,
Thu Sep 26 00:33:39 2019,33891870,1086.45,1513,1510,1088,1513,1088,1940,-0.0469513,-0.187798,0.9,-0.281677,-0.5,0.5,5372,5554,1096,66,8,28,-0.766145,-1.01993,-9.80665,0.0276698,0.2469,-0.0138349,-8.72813,33.5285,33.0146,-4.46716,483.22,-13.9561,-0.0375692,-13.9936,0.00014329,-0,-0,
Thu Sep 26 00:33:39 2019,33901871,1086.45,1513,1510,1088,1513,1088,1940,-0.0469513,-0.187798,0.9,-0.281677,-0.5,0.5,5372,5554,1096,66,8,28,-0.651223,-0.622492,-12.038,0.144735,0.207524,-0.00532112,-8.72813,33.5285,33.0146,-3.09652,483.517,-13.8805,-0.0225857,-13.9031,0.000141981,-0,-0,
Thu Sep 26 00:33:39 2019,33911872,1086.45,1513,1510,1088,1513,1088,1940,-0.0469513,-0.187798,0.9,-0.281677,-0.5,0.5,5414,5568,1102,62,8,28,-1.95846,0.756568,-11.8178,0.168147,0.0148991,0.0042569,-8.72813,33.5285,33.0146,-9.40962,483.859,-13.7779,0.0332325,-13.7446,0.000140753,-0,-0,
Thu Sep 26 00:33:39 2019,33921873,1086.45,1513,1510,1088,1513,1088,1940,-0.0469513,-0.187798,0.9,-0.281677,-0.5,0.5,5414,5568,1102,62,8,28,-2.71981,1.39343,-9.18895,0.0904591,-0.158569,0.0138349,-8.72813,33.5285,33.0146,-16.4881,484.195,-13.6682,0.078902,-13.5893,0.000140345,-0,-0,
Thu Sep 26 00:33:39 2019,33931874,1086.76,1513,1510,1088,1513,1088,1940,-0.0469513,-0.187798,0.9,-0.281677,-0.5,0.5,5382,5534,1110,66,30,12,-3.21781,0.986411,-6.44998,-0.0297983,-0.174533,0.0276698,-8.72813,33.5285,33.0146,-26.514,484.486,-13.5813,0.0772408,-13.504,0.000140412,0,0,
Thu Sep 26 00:33:39 2019,33941875,1086.76,1513,1510,1088,1513,1088,1940,-0.0469513,-0.187798,0.9,-0.281677,-0.5,0.5,5382,5534,1110,66,30,12,-2.81079,-0.0143652,-6.28717,-0.128771,0.0234129,0.0436332,-8.72813,33.5285,33.0146,-24.0879,484.716,-13.5388,0.0168048,-13.522,0.00014052,0,0,
Thu Sep 26 00:33:39 2019,33951876,1086.76,1513,1510,1088,1513,1088,1940,-0.0469513,-0.187798,0.9,-0.281677,-0.5,0.5,5362,5544,1100,66,6,28,-2.53785,-0.6608,-11.0852,-0.111744,0.184111,0.0532112,-8.72813,33.5285,33.0146,-12.8952,484.956,-13.5315,-0.0283352,-13.5598,0.000139836,-0,-0,
Thu Sep 26 00:33:39 2019,33961877,1086.76,1513,1510,1088,1513,1088,1940,-0.0469513,-0.187798,0.9,-0.281677,-0.5,0.5,5362,5544,1100,66,6,28,-1.82917,-0.59855,-12.5743,-0.0361836,0.179854,0.0404405,-8.72813,33.5285,33.0146,-8.27668,485.244,-13.5286,-0.0243661,-13.553,0.000138921,-0,-0,
Thu Sep 26 00:33:39 2019,33971878,1086.76,1513,1510,1088,1513,1088,1940,-0.0469513,-0.187798,0.9,-0.281677,-0.5,0.5,5350,5540,1114,66,28,10,-1.92973,-0.770933,-9.03093,-0.00957802,0.213909,0.019156,-8.72813,33.5285,33.0146,-12.0616,485.521,-13.5141,-0.0311098,-13.5452,0.000137812,-0,-0,
Thu Sep 26 00:33:39 2019,33981879,1086.76,1513,1510,1088,1513,1088,1940,-0.0469513,-0.187798,0.9,-0.281677,-0.5,0.5,5350,5540,1114,66,28,10,-1.00556,-0.751779,-8.85855,0.019156,0.325653,0.0042569,-8.72813,33.5285,33.0146,-6.47613,485.775,-13.4864,-0.0584643,-13.5449,0.000137239,-0,-0,
Thu Sep 26 00:33:39 2019,33991880,1086.16,1513,1510,1088,1513,1088,1940,-0.0469513,-0.187798,0.9,-0.281677,-0.5,0.5,5390,5538,1112,70,28,30,-0.976834,-0.679953,-11.5113,0.112808,0.324588,-0,-9.44063,34.9629,32.6689,-4.85042,486.062,-13.4384,-0.052359,-13.4908,0.000136029,-0,-0,
Thu Sep 26 00:33:39 2019,34001881,1086.16,1513,1510,1088,1513,1088,1940,-0.0469513,-0.187798,0.9,-0.281677,-0.5,0.5,5390,5538,1112,70,28,30,-2.36068,0.775721,-12.4163,0.144735,0.150056,0.00532112,-9.44063,34.9629,32.6689,-10.765,486.399,-13.3692,0.000971381,-13.3682,0.000134705,-0,-0,
Thu Sep 26 00:33:39 2019,34011882,1086.16,1513,1510,1088,1513,1088,1940,-0.0469513,-0.187798,0.9,-0.281677,-0.5,0.5,5388,5522,1104,66,28,12,-2.64799,1.66636,-9.21289,0.0787526,-0.00212845,0.00638535,-9.44063,34.9629,32.6689,-16.0358,486.729,-13.2954,0.0436319,-13.2518,0.00013414,-0,-0,
Thu Sep 26 00:33:39 2019,34021883,1086.16,1513,1510,1088,1513,1088,1940,-0.0469513,-0.187798,0.9,-0.281677,-0.5,0.5,5388,5522,1104,66,28,12,-2.85389,0.68953,-5.66947,-0.0202203,-0.00638535,0.00851379,-9.44063,34.9629,32.6689,-26.7197,487.016,-13.2434,0.041975,-13.2014,0.000133463,-0,-0,
Thu Sep 26 00:33:39 2019,34031884,1086.51,1513,1510,1088,1513,1088,1940,-0.0469513,-0.187798,0.9,-0.281677,-0.5,0.5,5388,5562,1098,78,8,28,-2.62883,0.0143652,-5.31513,-0.111744,0.187303,0.0234129,-9.44063,34.9629,32.6689,-26.3168,487.247,-13.2361,-0.0139598,-13.2501,0.00013313,-0,-0,
Thu Sep 26 00:33:39 2019,34041885,1086.51,1513,1510,1088,1513,1088,1940,-0.0469513,-0.187798,0.9,-0.281677,-0.5,0.5,5388,5562,1098,78,8,28,-1.58975,-0.986411,-10.0652,-0.10323,0.395891,0.0404405,-9.44063,34.9629,32.6689,-8.97543,487.474,-13.2629,-0.0691473,-13.3321,0.000131711,-0,-0,
Thu Sep 26 00:33:39 2019,34051886,1086.51,1513,1510,1088,1513,1088,1940,-0.0469513,-0.187798,0.9,-0.281677,-0.5,0.5,5358,5556,1108,70,8,28,-1.52271,-0.703895,-11.3198,-0.0244772,0.417176,0.0393763,-9.44063,34.9629,32.6689,-7.66132,487.754,-13.2864,-0.0680837,-13.3544,0.000129268,-0,-0,
Thu Sep 26 00:33:39 2019,34061887,1086.51,1513,1510,1088,1513,1088,1940,-0.0469513,-0.187798,0.9,-0.281677,-0.5,0.5,5358,5556,1108,70,8,28,-0.699107,-1.19231,-8.66701,0.0127707,0.454424,0.0297983,-9.44063,34.9629,32.6689,-4.61167,488.03,-13.2849,-0.071187,-13.3561,0.000126877,-0,-0,
Thu Sep 26 00:33:39 2019,34071888,1086.51,1513,1510,1088,1513,1088,1940,-0.0469513,-0.187798,0.9,-0.281677,-0.5,0.5,5410,5544,1110,66,8,28,-1.03908,-0.603339,-8.88249,0.0255414,0.544883,0.032991,-9.44063,34.9629,32.6689,-6.67221,488.291,-13.2557,-0.0883757,-13.3441,0.000124154,-0,-0,
Thu Sep 26 00:33:39 2019,34081889,1086.51,1513,1510,1088,1513,1088,1940,-0.0469513,-0.187798,0.9,-0.281677,-0.5,0.5,5410,5544,1110,66,8,28,-0.521936,-0.909797,-10.4579,0.100037,0.582131,0.019156,-9.44063,34.9629,32.6689,-2.85717,488.567,-13.1986,-0.0891827,-13.2878,0.000121734,-0,-0,
Thu Sep 26 00:33:39 2019,34091890,1087.14,1513,1510,1088,1513,1088,1940,-0.0469513,-0.187798,0.9,-0.281677,-0.5,0.5,5388,5560,1106,60,30,10,-1.93451,0.339977,-11.3389,0.138349,0.446974,0.0127707,-9.44063,34.9629,32.6689,-9.68191,488.892,-13.1173,-0.0423127,-13.1596,0.000118629,-0,-0,
Thu Sep 26 00:33:39 2019,34101891,1087.14,1513,1510,1088,1513,1088,1940,-0.0469513,-0.187798,0.9,-0.281677,-0.5,0.5,5388,5560,1106,60,30,10,-2.01113,1.79565,-8.88728,0.0840737,0.292662,-0.00106422,-9.44063,34.9629,32.6689,-12.7509,489.222,-13.0264,0.00595243,-13.0205,0.000116603,-0,-0,
Thu Sep 26 00:33:39 2019,34111892,1087.14,1513,1510,1088,1513,1088,1940,-0.0469513,-0.187798,0.9,-0.281677,-0.5,0.5,5380,5550,1106,66,28,10,-2.39899,0.933739,-5.38695,0.0106422,0.328845,-0.0202203,-9.44063,34.9629,32.6689,-24.005,489.499,-12.95,-0.00209172,-12.9521,0.00011374,-0,-0,
Thu Sep 26 00:33:39 2019,34121893,1087.14,1513,1510,1088,1513,1088,1940,-0.0469513,-0.187798,0.9,-0.281677,-0.5,0.5,5380,5550,1106,66,28,10,-2.7246,0.373495,-4.34308,-0.0798168,0.4938,-0.0266056,-12.825,34.0664,33.5332,-32.1018,489.738,-12.9188,-0.0447532,-12.9635,0.000111788,-0,-0,
Thu Sep 26 00:33:39 2019,34131894,1086.52,1513,1510,1088,1513,1088,1940,-0.0469513,-0.187798,0.9,-0.281677,-0.5,0.5,5390,5566,1114,66,28,12,-1.77171,-0.967257,-10.1706,-0.0830095,0.743893,0.00957802,-12.825,34.0664,33.5332,-9.88175,489.953,-12.934,-0.106905,-13.0409,0.000109038,-0,-0,
Thu Sep 26 00:33:39 2019,34141895,1086.52,1513,1510,1088,1513,1088,1940,-0.0469513,-0.187798,0.9,-0.281677,-0.5,0.5,5390,5566,1114,66,28,12,-0.890643,-1.25456,-11.6885,-0.0361836,0.812003,0.0042569,-12.825,34.0664,33.5332,-4.35742,490.22,-12.9522,-0.113536,-13.0657,0.000104585,-0,-0,
Thu Sep 26 00:33:39 2019,34151896,1086.52,1513,1510,1088,1513,1088,1940,-0.0469513,-0.187798,0.9,-0.281677,-0.5,0.5,5396,5528,1114,74,8,28,-0.220267,-0.512359,-9.87848,-0.00851379,0.846058,0.00106422,-12.825,34.0664,33.5332,-1.27735,490.496,-12.9387,-0.109837,-13.0485,0.000100081,-0,-0,
Thu Sep 26 00:33:39 2019,34161897,1086.52,1513,1510,1088,1513,1088,1940,-0.0469513,-0.187798,0.9,-0.281677,-0.5,0.5,5396,5528,1114,74,8,28,0.158017,-1.16837,-9.87369,-0.0276698,0.937582,0.0223487,-12.825,34.0664,33.5332,0.916877,490.757,-12.8831,-0.121815,-13.005,9.46686e-05,-0,-0,
Thu Sep 26 00:33:39 2019,34171898,1086.52,1513,1510,1088,1513,1088,1940,-0.0469513,-0.187798,0.9,-0.281677,-0.5,0.5,5378,5550,1110,74,28,10,-0.047884,-1.27372,-10.2232,0.0457616,0.948224,0.0340552,-12.825,34.0664,33.5332,-0.268363,491.04,-12.7834,-0.110129,-12.8935,8.97745e-05,-0,-0,
Thu Sep 26 00:33:39 2019,34181899,1086.52,1513,1510,1088,1513,1088,1940,-0.0469513,-0.187798,0.9,-0.281677,-0.5,0.5,5378,5550,1110,74,28,10,-1.25456,0.3304,-13.283,0.148991,0.78859,0.0308625,-12.825,34.0664,33.5332,-5.3955,491.372,-12.6486,-0.0523594,-12.701,8.432e-05,-0,-0,
Thu Sep 26 00:33:39 2019,34191900,1087.6,1513,1510,1088,1513,1088,1940,-0.0469513,-0.187798,0.9,-0.281677,-0.5,0.5,5394,5528,1102,66,8,28,-1.39821,1.92494,-10.2424,0.111744,0.550204,0.0340552,-12.825,34.0664,33.5332,-7.77354,491.727,-12.4953,0.0222747,-12.4731,7.99795e-05,-0,-0,
Thu Sep 26 00:33:39 2019,34201901,1087.6,1513,1510,1088,1513,1088,1940,-0.0469513,-0.187798,0.9,-0.281677,-0.5,0.5,5394,5528,1102,66,8,28,-1.53708,1.28808,-8.32703,0.0202203,0.482094,0.0340552,-12.825,34.0664,33.5332,-10.4584,492.033,-12.3375,0.0438512,-12.2937,7.52912e-05,-0,-0,
Thu Sep 26 00:33:39 2019,34211902,1087.6,1513,1510,1088,1513,1088,1940,-0.0469513,-0.187798,0.9,-0.281677,-0.5,0.5,5388,5536,1110,64,28,10,-1.76692,0.54109,-5.51145,-0.0872664,0.531048,0.0159634,-12.825,34.0664,33.5332,-17.7754,492.305,-12.1904,0.0313241,-12.1591,7.15175e-05,-0,-0,
Thu Sep 26 00:33:39 2019,34221903,1087.6,1513,1510,1088,1513,1088,1940,-0.0469513,-0.187798,0.9,-0.281677,-0.5,0.5,5388,5536,1110,64,28,10,-0.703895,-0.919373,-10.5872,-0.0893948,0.725801,0.0212845,-12.825,34.0664,33.5332,-3.80376,492.536,-12.0568,-0.0202042,-12.077,6.7754e-05,-0,-0,
Thu Sep 26 00:33:39 2019,34231904,1087.87,1513,1510,1088,1513,1088,1940,-0.0469513,-0.187798,0.9,-0.281677,-0.5,0.5,5414,5562,1106,62,8,28,-0.397437,-1.18274,-12.2439,-0.019156,0.72048,0.00851379,-12.825,34.0664,33.5332,-1.85916,492.824,-11.9147,-0.0124677,-11.9272,6.30156e-05,-0,-0,
Thu Sep 26 00:33:39 2019,34241905,1087.87,1513,1510,1088,1513,1088,1940,-0.0469513,-0.187798,0.9,-0.281677,-0.5,0.5,5414,5562,1106,62,8,28,0.105345,-0.301669,-10.1179,0.0489543,0.674718,-0.00744957,-12.825,34.0664,33.5332,0.596528,493.124,-11.7463,0.00573637,-11.7405,5.85637e-05,-0,-0,
Thu Sep 26 00:33:39 2019,34251906,1087.87,1513,1510,1088,1513,1088,1940,-0.0469513,-0.187798,0.9,-0.281677,-0.5,0.5,5374,5550,1110,66,28,14,0.823605,-1.48441,-10.5728,0.0383121,0.698131,-0.00851379,-12.825,34.0664,33.5332,4.45427,493.404,-11.5442,0.00345082,-11.5408,5.41467e-05,-0,-0,
Thu Sep 26 00:33:39 2019,34261907,1087.87,1513,1510,1088,1513,1088,1940,-0.0469513,-0.187798,0.9,-0.281677,-0.5,0.5,5374,5550,1110,66,28,14,0.713472,-1.0726,-8.60955,0.0691746,0.661947,0.00957802,-12.825,34.0664,33.5332,4.73727,493.7,-11.3023,0.0176734,-11.2847,5.00292e-05,-0,-0,
Thu Sep 26 00:33:39 2019,34271908,1087.87,1513,1510,1088,1513,1088,1940,-0.0469513,-0.187798,0.9,-0.281677,-0.5,0.5,5384,5580,1096,70,26,28,0.387861,0,-12.9239,0.157505,0.490607,0.0297983,-12.825,34.0664,33.5332,1.719,494.036,-11.0236,0.0676384,-10.9559,4.57585e-05,-0,-0,
Thu Sep 26 00:33:39 2019,34281909,1087.87,1513,1510,1088,1513,1088,1940,-0.0469513,-0.187798,0.9,-0.281677,-0.5,0.5,5384,5580,1096,70,26,28,-0.071826,1.25456,-9.48583,0.112808,0.20646,0.032991,-12.825,34.0664,33.5332,-0.433832,494.404,-10.7196,0.144016,-10.5755,4.24101e-05,-0,-0,
Thu Sep 26 00:33:39 2019,34291910,1087.15,1513,1510,1088,1513,1088,1940,-0.0469513,-0.187798,0.9,-0.281677,-0.5,0.5,5368,5560,1102,68,26,10,-0.713472,1.32639,-7.55131,0.0170276,0.0542754,0.0383121,-12.825,34.0664,33.5332,-5.39747,494.734,-10.4052,0.177227,-10.228,3.94047e-05,-0,-0,
Thu Sep 26 00:33:39 2019,34301911,1087.15,1513,1510,1088,1513,1088,1940,-0.0469513,-0.187798,0.9,-0.281677,-0.5,0.5,5368,5560,1102,68,26,10,-0.627281,0.296881,-4.96079,-0.0989729,0.0585323,0.0393763,-12.825,34.0664,33.5332,-7.20669,495.019,-10.0957,0.164038,-9.93168,3.70031e-05,-0,-0,
Thu Sep 26 00:33:39 2019,34311912,1087.15,1513,1510,1088,1513,1088,1940,-0.0469513,-0.187798,0.9,-0.281677,-0.5,0.5,5340,5572,1110,72,6,28,-0.0622492,0,-8.78193,-0.140478,0.209652,0.0319267,-12.825,34.0664,33.5332,-0.406125,495.262,-9.79348,0.111098,-9.68238,3.48091e-05,-0,-0,
Thu Sep 26 00:33:39 2019,34321913,1087.15,1513,1510,1088,1513,1088,1940,-0.0469513,-0.187798,0.9,-0.281677,-0.5,0.5,5340,5572,1110,72,6,28,0.665588,-0.593762,-11.4539,-0.0553397,0.202203,0.0180918,-12.825,34.0664,33.5332,3.32574,495.551,-9.48438,0.105726,-9.37865,3.23114e-05,-0,-0,
Thu Sep 26 00:33:39 2019,34331914,1086.74,1513,1510,1088,1513,1088,1940,-0.0469513,-0.187798,0.9,-0.281677,-0.5,0.5,5392,5572,1100,74,8,28,0.828394,-0.301669,-10.3238,0.0287341,0.0627892,-0.00212845,-12.825,34.0664,33.5332,4.58766,495.877,-9.15553,0.136544,-9.01898,3.03906e-05,-0,-0,
Thu Sep 26 00:33:39 2019,34341915,1086.74,1513,1510,1088,1513,1088,1940,-0.0469513,-0.187798,0.9,-0.281677,-0.5,0.5,5392,5572,1100,74,8,28,1.45567,-0.78051,-9.7444,0.0255414,0.0212845,-0.0266056,-12.825,34.0664,33.5332,8.49635,496.176,-8.80024,0.137402,-8.66284,2.89799e-05,-0,-0,
Thu Sep 26 00:33:39 2019,34351916,1086.74,1513,1510,1088,1513,1088,1940,-0.0469513,-0.187798,0.9,-0.281677,-0.5,0.5,5362,5562,1112,70,26,10,1.58496,-0.670376,-7.61835,0.0574681,-0.0234129,-0.0180918,-12.825,34.0664,33.5332,11.7525,496.475,-8.41047,0.138554,-8.27192,2.7885e-05,-0,-0,
Thu Sep 26 00:33:39 2019,34361917,1086.74,1513,1510,1088,1513,1088,1940,-0.0469513,-0.187798,0.9,-0.281677,-0.5,0.5,5362,5562,1112,70,26,10,1.14443,-0.047884,-12.8904,0.139413,-0.193689,-0.00106422,-12.825,34.0664,33.5332,5.07351,496.81,-7.98708,0.173508,-7.81357,2.72261e-05,-0,-0,
Thu Sep 26 00:33:39 2019,34371918,1086.74,1513,1510,1088,1513,1088,1940,-0.0469513,-0.187798,0.9,-0.281677,-0.5,0.5,5402,5562,1110,68,28,10,0.191536,1.04387,-10.2376,0.142606,-0.4938,0.00744957,-12.825,34.0664,33.5332,1.07183,497.183,-7.54785,0.240421,-7.30742,2.73922e-05,0,0,
Thu Sep 26 00:33:39 2019,34381919,1086.74,1513,1510,1088,1513,1088,1940,-0.0469513,-0.187798,0.9,-0.281677,-0.5,0.5,5402,5562,1110,68,28,10,-0.507571,1.49398,-7.42203,0.052147,-0.731122,0.0202203,-12.825,34.0664,33.5332,-3.9122,497.537,-7.11432,0.283527,-6.8308,2.85087e-05,0,0,
Thu Sep 26 00:33:39 2019,34391920,1086.42,1513,1510,1088,1513,1088,1940,-0.0469513,-0.187798,0.9,-0.281677,-0.5,0.5,5380,5556,1096,72,28,10,-0.416591,0.3304,-6.10043,-0.0436332,-0.726865,0.0308625,-12.825,34.0664,33.5332,-3.9066,497.822,-6.70085,0.255677,-6.44517,2.98507e-05,0,0,
Thu Sep 26 00:33:39 2019,34401921,1086.42,1513,1510,1088,1513,1088,1940,-0.0469513,-0.187798,0.9,-0.281677,-0.5,0.5,5380,5556,1096,72,28,10,0.248997,-0.59855,-8.08761,-0.140478,-0.585323,0.0266056,-12.825,34.0664,33.5332,1.76344,498.068,-6.30661,0.191631,-6.11498,3.1858e-05,0,0,
Thu Sep 26 00:33:39 2019,34411922,1086.42,1513,1510,1088,1513,1088,1940,-0.0469513,-0.187798,0.9,-0.281677,-0.5,0.5,5380,5578,1104,68,28,10,0.914585,-0.972046,-11.9519,-0.0968444,-0.584259,0.0266056,-12.825,34.0664,33.5332,4.37589,498.355,-5.9183,0.170756,-5.74755,3.4112e-05,0,0,
Thu Sep 26 00:33:39 2019,34421923,1086.42,1513,1510,1088,1513,1088,1940,-0.0469513,-0.187798,0.9,-0.281677,-0.5,0.5,5380,5578,1114,66,28,28,0.258574,-0.761356,-12.1051,-0.0170276,-0.737507,0.00851379,-12.825,34.0664,33.5332,1.2237,498.685,-5.52958,0.193339,-5.33624,3.70212e-05,0,0,
Thu Sep 26 00:33:39 2019,34431924,1086.6,1513,1510,1088,1513,1088,1940,-0.0469513,-0.187798,0.9,-0.281677,-0.5,0.5,5380,5560,1114,66,28,28,0.282516,-1.24498,-9.46188,0.00638535,-0.798168,-0.0319267,-12.825,34.0664,33.5332,1.71025,498.989,-5.14495,0.187913,-4.95704,4.0737e-05,0,0,
Thu Sep 26 00:33:39 2019,34441925,1086.6,1513,1510,1088,1513,1088,1940,-0.0469513,-0.187798,0.9,-0.281677,-0.5,0.5,5380,5560,1114,66,28,28,0.804452,-0.766145,-10.2376,0.0574681,-0.746021,-0.0383121,-12.825,34.0664,33.5332,4.49297,499.26,-4.76497,0.151293,-4.61368,4.45879e-05,0,0,
Thu Sep 26 00:33:39 2019,34451926,1086.6,1513,1510,1088,1513,1088,1940,-0.0469513,-0.187798,0.9,-0.281677,-0.5,0.5,5356,5556,1104,66,6,28,0.770933,0.335188,-12.0955,0.136221,-0.89182,-0.0223487,-12.825,34.0664,33.5332,3.64694,499.589,-4.38576,0.171475,-4.21428,4.86079e-05,0,0,
Thu Sep 26 00:33:39 2019,34461927,1086.6,1513,1510,1088,1513,1088,1940,-0.0469513,-0.187798,0.9,-0.281677,-0.5,0.5,5356,5556,1104,66,6,28,-0.636858,1.2785,-10.5297,0.179854,-1.14936,-0.0148991,-12.825,34.0664,33.5332,-3.46115,499.949,-4.01436,0.219903,-3.79445,5.34439e-05,0,0,
Thu Sep 26 00:33:39 2019,34471928,1086.6,1513,1510,1088,1513,1088,1940,-0.0469513,-0.187798,0.9,-0.281677,-0.5,0.5,5382,5590,1100,72,26,12,-1.43652,1.27372,-7.32147,0.0957802,-1.39945,-0.0042569,-12.825,34.0664,33.5332,-11.1008,500.307,-3.67293,0.261341,-3.41159,5.91493e-05,0,0,
Thu Sep 26 00:33:39 2019,34481929,1086.6,1513,1510,1088,1513,1088,1940,-0.0469513,-0.187798,0.9,-0.281677,-0.5,0.5,5382,5590,1100,72,26,12,-1.76213,0.497994,-5.54976,-0.00744957,-1.36327,0.0106422,-12.825,34.0664,33.5332,-17.6154,500.583,-3.3875,0.219841,-3.16766,6.54107e-05,0,0,
Thu Sep 26 00:33:39 2019,34491930,1087.04,1513,1510,1088,1513,1088,1940,-0.0469513,-0.187798,0.9,-0.281677,-0.5,0.5,5388,5534,1108,66,28,12,-0.411803,-0.435745,-8.11634,-0.105358,-1.1749,0.0223487,-12.825,34.0664,33.5332,-2.90455,500.816,-3.16001,0.139351,-3.02066,7.15562e-05,0,0,
Thu Sep 26 00:33:39 2019,34501931,1087.04,1513,1510,1088,1513,1088,1940,-0.0469513,-0.187798,0.9,-0.281677,-0.5,0.5,5388,5534,1108,66,28,12,-0.790087,-0.814029,-11.0373,-0.0925875,-1.09828,0.0383121,-12.825,34.0664,33.5332,-4.09445,501.08,-2.96589,0.0957531,-2.87014,7.75587e-05,0,0,
Thu Sep 26 00:33:39 2019,34511932,1087.04,1513,1510,1088,1513,1088,1940,-0.0469513,-0.187798,0.9,-0.281677,-0.5,0.5,5350,5562,1102,66,26,12,-1.36948,-1.75256,-12.5935,-0.0223487,-1.15788,0.0500185,-12.825,34.0664,33.5332,-6.20626,501.384,-2.7934,0.0928527,-2.70055,8.41632e-05,0,0,
Thu Sep 26 00:33:39 2019,34521933,1087.04,1513,1510,1088,1513,1088,1940,-0.0469513,-0.187798,0.9,-0.281677,-0.5,0.5,5350,5562,1102,66,26,12,-1.94409,-1.0343,-8.47069,-0.0308625,-1.1781,0.0244772,-12.825,34.0664,33.5332,-12.926,501.676,-2.6528,0.0790451,-2.57375,9.1419e-05,0,0,
Thu Sep 26 00:33:39 2019,34531934,1086.36,1513,1510,1088,1513,1088,1940,-0.0469513,-0.187798,0.9,-0.281677,-0.5,0.5,5388,5560,1108,74,26,12,-0.3304,-1.45567,-9.84975,-0.0212845,-1.01421,0.00319267,-12.825,34.0664,33.5332,-1.92121,501.916,-2.5462,0.0156669,-2.53053,9.83917e-05,0,0,
Thu Sep 26 00:33:39 2019,34541935,1086.36,1513,1510,1088,1513,1088,1940,-0.0469513,-0.187798,0.9,-0.281677,-0.5,0.5,5388,5560,1108,74,26,12,-0.914585,-0.071826,-9.73004,0.0574681,-1.05571,-0.00638535,-12.825,34.0664,33.5332,-5.3698,502.214,-2.45994,0.01389,-2.44605,0.000104735,0,0,
Thu Sep 26 00:33:39 2019,34551936,1086.36,1513,1510,1088,1513,1088,1940,-0.0469513,-0.187798,0.9,-0.281677,-0.5,0.5,5370,5570,1106,74,26,10,-2.03986,1.01514,-11.2049,0.14367,-1.18022,-0.0138349,-12.825,34.0664,33.5332,-10.3178,502.536,-2.39342,0.0349779,-2.35844,0.000111959,0,0,
Thu Sep 26 00:33:39 2019,34561937,1086.36,1513,1510,1088,1513,1088,1940,-0.0469513,-0.187798,0.9,-0.281677,-0.5,0.5,5370,5570,1106,74,26,10,-3.84988,1.06303,-7.60877,0.0766241,-1.36114,-0.0308625,-12.825,34.0664,33.5332,-26.8385,502.874,-2.37338,0.0695835,-2.3038,0.000118954,0,0,
Thu Sep 26 00:33:39 2019,34571938,1086.36,1513,1510,1088,1513,1088,1940,-0.0469513,-0.187798,0.9,-0.281677,-0.5,0.5,5400,5540,1108,74,28,10,-3.61524,1.01035,-5.83228,-0.0223487,-1.29942,-0.0372479,-12.825,34.0664,33.5332,-31.7935,503.143,-2.43649,0.0345182,-2.40197,0.00012739,0,0,
Thu Sep 26 00:33:39 2019,34581939,1086.36,1513,1510,1088,1513,1088,1940,-0.0469513,-0.187798,0.9,-0.281677,-0.5,0.5,5400,5540,1108,74,28,10,-2.05901,-0.153229,-7.41724,-0.102166,-1.02698,-0.0244772,-12.825,34.0664,33.5332,-15.5146,503.352,-2.58501,-0.0554672,-2.64048,0.000134321,0,0,
