today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P)=0.004, kiei(I)=1e-09, kded(D)=0.0008,
Thu Sep 26 01:46:30 2019,53266525,1065.09,1513,1640,1694,1513,1088,1514,-0.0469513,-8.87324,1.61127,-0.281677,-0.5,-1.19209e-07,5394,5570,1124,56,28,28,3.83551,-0.78051,-8.11156,0.288405,2.66375,0.881178,-3.91875,35.1422,35.6074,25.3069,1120.8,-12.0149,-0.43834,-12.4532,0.01036,-1.02342e-11,-0.163747,
Thu Sep 26 01:46:30 2019,53276529,1067,1513,1642,1694,1513,1088,1514,-0.0469513,-9.01408,1.61127,-0.281677,-0.5,-1.19209e-07,5394,5570,1124,56,28,28,2.52828,-0.890643,-6.45477,0.251157,2.5552,0.860957,-3.91875,35.1422,35.6074,21.3899,1121.12,-11.7632,-0.355117,-12.1183,0.00284393,-9.39512e-12,-0.150322,
Thu Sep 26 01:46:30 2019,53286533,1067,1513,1642,1694,1513,1088,1514,-0.0469513,-9.01408,1.61127,-0.281677,-0.5,-1.19209e-07,5384,5556,1078,84,28,26,-0.220267,1.34075,-4.67827,0.217102,2.23381,0.742829,-3.91875,35.1422,35.6074,-2.69566,1121.5,-11.4268,-0.219155,-11.6459,-0.00462727,-9.33901e-12,-0.149424,
Thu Sep 26 01:46:30 2019,53296534,1067,1513,1644,1694,1513,1088,1514,-0.0469513,-9.15493,1.61127,-0.281677,-0.5,-1.19209e-07,5384,5556,1078,84,28,26,-1.06303,1.2785,-3.14119,0.268185,1.80067,0.47358,-3.91875,35.1422,35.6074,-18.6966,1121.91,-11.0783,-0.0634019,-11.1417,-0.0103209,-7.11702e-12,-0.113872,
Thu Sep 26 01:46:30 2019,53306536,1067,1513,1644,1694,1513,1088,1514,-0.0469513,-9.15493,1.61127,-0.281677,-0.5,-1.19209e-07,5388,5524,1086,74,28,28,0.129287,-0.794875,-4.85065,0.156441,1.44628,0.157505,-3.91875,35.1422,35.6074,1.52677,1122.3,-10.7541,0.0578694,-10.6962,-0.0157104,-6.73687e-12,-0.10779,
Thu Sep 26 01:46:30 2019,53316537,1067,1513,1644,1694,1513,1088,1514,-0.0469513,-9.15493,1.61127,-0.281677,-0.5,-1.19209e-07,5388,5524,1086,74,28,28,-0.699107,0.785298,0.263362,0.0915233,1.00037,-0.158569,-3.91875,35.1422,35.6074,-110.642,1122.71,-10.536,0.193519,-10.3425,-0.019793,-5.10332e-12,-0.0816531,
Thu Sep 26 01:46:30 2019,53326540,1067.28,1513,1646,1694,1513,1088,1514,-0.0469513,-9.29578,1.61127,-0.281677,-0.5,-1.19209e-07,5404,5532,1114,62,28,26,0.469264,-1.32639,-11.4443,0.0979086,0.599158,-0.348001,-3.91875,35.1422,35.6074,2.34805,1123.11,-10.5019,0.304703,-10.1972,-0.0225169,-3.40488e-12,-0.0544781,
Thu Sep 26 01:46:30 2019,53336541,1067.28,1513,1646,1694,1513,1088,1514,-0.0469513,-9.29578,1.61127,-0.281677,-0.5,-1.19209e-07,5404,5532,1114,62,28,26,0.584185,0.368707,-4.96079,0.127707,-0.133028,-0.446974,-3.91875,35.1422,35.6074,6.71626,1123.61,-10.5246,0.496108,-10.0285,-0.0251445,-3.28444e-12,-0.052551,
Thu Sep 26 01:46:30 2019,53346542,1067.28,1513,1647,1694,1513,1088,1514,-0.0469513,-9.3662,1.61127,-0.281677,-0.5,-1.19209e-07,5396,5536,1124,48,28,28,2.95923,0.162806,-8.30309,0.0148991,-0.598094,-0.437396,-3.91875,35.1422,35.6074,19.6162,1124.03,-10.4723,0.596132,-9.87617,-0.0263929,-1.56048e-12,-0.0249677,
Thu Sep 26 01:46:30 2019,53356544,1067.28,1513,1647,1694,1513,1088,1514,-0.0469513,-9.3662,1.61127,-0.281677,-0.5,-1.19209e-07,5396,5536,1124,48,28,28,5.18105,-1.83875,-10.999,-0.0042569,-0.907783,-0.388442,-3.91875,35.1422,35.6074,25.2228,1124.41,-10.3177,0.642802,-9.67493,-0.0272442,-1.06417e-12,-0.0170267,
Thu Sep 26 01:46:30 2019,53366546,1067.28,1513,1648,1694,1513,1088,1514,-0.0469513,-9.43662,1.61127,-0.281677,-0.5,-1.19209e-07,5406,5534,1166,40,28,26,6.26323,-1.16837,-16.5008,-0.109615,-1.41223,-0.252221,-3.91875,35.1422,35.6074,20.7853,1124.84,-10.0516,0.736547,-9.31507,-0.0269873,3.21186e-13,0.00513897,
Thu Sep 26 01:46:30 2019,53376547,1066.71,1513,1648,1694,1513,1088,1514,-0.0469513,-9.43662,1.61127,-0.281677,-0.5,-1.19209e-07,5406,5534,1166,40,28,26,6.45477,-0.387861,-20.1831,-0.158569,-1.90496,-0.0883306,-3.91875,35.1422,35.6074,17.7348,1125.26,-9.69039,0.816249,-8.87414,-0.026044,1.17903e-12,0.0188645,
Thu Sep 26 01:46:30 2019,53386549,1066.71,1513,1650,1694,1513,1088,1514,-0.0469513,-9.57747,1.61127,-0.281677,-0.5,-1.19209e-07,5382,5546,1156,40,28,28,5.37738,0.248997,-9.72525,-0.0840737,-2.39876,0.00744957,-3.91875,35.1422,35.6074,28.9395,1125.69,-9.24288,0.88634,-8.35654,-0.0238211,2.77864e-12,0.0444582,
Thu Sep 26 01:46:30 2019,53396554,1066.71,1513,1650,1694,1513,1088,1514,-0.0469513,-9.57747,1.61127,-0.281677,-0.5,-1.19209e-07,5382,5546,1156,40,28,28,5.35822,-1.50835,-14.7914,-0.144735,-2.5701,0.187303,-3.91875,35.1422,35.6074,19.9131,1126.03,-8.70835,0.858872,-7.84948,-0.0213604,3.07593e-12,0.0492149,
Thu Sep 26 01:46:30 2019,53406556,1066.71,1513,1653,1694,1513,1088,1514,-0.0469513,-9.78873,1.61127,-0.281677,-0.5,-1.19209e-07,5392,5570,1146,44,26,26,2.57616,0.675165,-9.27993,0.0468259,-2.94471,0.21923,-3.91875,35.1422,35.6074,15.515,1126.42,-8.10683,0.88616,-7.22067,-0.0173798,4.97569e-12,0.079611,
Thu Sep 26 01:46:30 2019,53416557,1066.71,1513,1653,1694,1513,1088,1514,-0.0469513,-9.78873,1.61127,-0.281677,-0.5,-1.19209e-07,5392,5570,1146,44,26,26,2.29365,1.15879,-9.70609,0.249028,-3.20012,0.289469,-3.91875,35.1422,35.6074,13.2957,1126.78,-7.46521,0.875069,-6.59014,-0.0131312,5.31078e-12,0.0849725,
Thu Sep 26 01:46:30 2019,53426558,1066.71,1513,1655,1694,1513,1088,1514,-0.0469513,-9.92958,1.61127,-0.281677,-0.5,-1.19209e-07,5396,5558,1150,44,28,28,-1.14443,1.02951,-8.39407,0.209652,-3.60346,0.213909,-3.91875,35.1422,35.6074,-7.76371,1127.18,-6.81752,0.902145,-5.91537,-0.0071894,7.42725e-12,0.118836,
Thu Sep 26 01:46:30 2019,53436560,1066.01,1513,1655,1694,1513,1088,1514,-0.0469513,-9.92958,1.61127,-0.281677,-0.5,-1.19209e-07,5396,5558,1150,44,28,28,-5.82749,2.96881,-1.81002,0.201138,-3.894,0.124514,-3.91875,35.1422,35.6074,-72.7453,1127.55,-6.26989,0.89263,-5.37726,-0.000448708,8.42587e-12,0.134814,
Thu Sep 26 01:46:30 2019,53446563,1066.01,1513,1655,1694,1513,1088,1514,-0.0469513,-9.92958,1.61127,-0.281677,-0.5,-1.19209e-07,5388,5558,1118,60,28,26,-6.49307,0.521936,-4.71179,0.166019,-3.87697,0.153248,-3.91875,35.1422,35.6074,-54.033,1127.83,-5.94077,0.796325,-5.14444,0.00772393,1.02158e-11,0.163453,
Thu Sep 26 01:46:30 2019,53456564,1066.01,1513,1657,1694,1513,1088,1514,-0.0469513,-10.0704,1.61127,-0.281677,-0.5,-1.19209e-07,5388,5558,1118,60,28,26,-4.62081,-2.22182,-3.27048,-0.0478901,-3.93231,0.00638535,-3.91875,35.1422,35.6074,-54.7103,1128.14,-5.83946,0.724974,-5.11448,0.0168564,1.14156e-11,0.18265,
Thu Sep 26 01:46:30 2019,53466565,1066.01,1513,1657,1694,1513,1088,1514,-0.0469513,-10.0704,1.61127,-0.281677,-0.5,-1.19209e-07,5374,5558,1126,60,26,28,-6.03818,-1.14922,-0.909797,-0.094716,-3.93976,-0.0691746,-4.63125,34.0664,36.9902,-81.4315,1128.43,-5.95583,0.643889,-5.31194,0.0268199,1.24543e-11,0.199269,
Thu Sep 26 01:46:30 2019,53476566,1065.92,1513,1660,1694,1513,1088,1514,-0.0469513,-10.2817,1.61127,-0.281677,-0.5,-1.19209e-07,5374,5558,1126,60,26,28,-8.06846,0.713472,1.02951,-0.152184,-3.99829,-0.0734315,-4.63125,34.0664,36.9902,-97.2715,1128.73,-6.33696,0.581179,-5.75578,0.0373212,1.31267e-11,0.210027,
Thu Sep 26 01:46:30 2019,53486570,1065.92,1513,1660,1694,1513,1088,1514,-0.0469513,-10.2817,1.61127,-0.281677,-0.5,-1.19209e-07,5388,5606,1072,88,26,26,-8.96389,1.23062,-2.81558,-0.125578,-3.96211,-0.131964,-4.63125,34.0664,36.9902,-72.5624,1129,-6.99071,0.495726,-6.49499,0.0463787,1.13219e-11,0.181151,
Thu Sep 26 01:46:30 2019,53496571,1065.92,1513,1662,1694,1513,1088,1514,-0.0469513,-10.4225,1.61127,-0.281677,-0.5,-1.19209e-07,5388,5606,1072,88,26,26,-8.94474,0.770933,-6.53617,-0.17134,-3.67902,-0.109615,-4.63125,34.0664,36.9902,-53.8434,1129.21,-7.8421,0.347793,-7.49431,0.055749,1.17128e-11,0.187406,
Thu Sep 26 01:46:30 2019,53506573,1065.92,1513,1662,1694,1513,1088,1514,-0.0469513,-10.4225,1.61127,-0.281677,-0.5,-1.19209e-07,5396,5560,1092,78,28,28,-6.50265,0.3304,-6.27281,-0.221359,-3.15968,-0.113872,-4.63125,34.0664,36.9902,-46.0307,1129.35,-8.80508,0.146543,-8.65854,0.0641788,1.05373e-11,0.168596,
Thu Sep 26 01:46:30 2019,53516579,1065.92,1513,1663,1694,1513,1088,1514,-0.0469513,-10.493,1.61127,-0.281677,-0.5,-1.19209e-07,5396,5560,1092,78,28,28,-5.73172,-0.699107,-7.40287,-0.159634,-2.65098,-0.0957802,-4.63125,34.0664,36.9902,-37.7491,1129.49,-9.82631,-0.0352274,-9.86154,0.0730942,1.11443e-11,0.178308,
Thu Sep 26 01:46:30 2019,53526580,1066.59,1513,1663,1694,1513,1088,1514,-0.0469513,-10.493,1.61127,-0.281677,-0.5,-1.19209e-07,5382,5594,1104,74,26,28,-8.27915,-1.41737,-9.90242,-0.0351194,-2.31043,0.0159634,-4.63125,34.0664,36.9902,-39.8981,1129.68,-10.876,-0.155275,-11.0313,0.0807685,9.59278e-12,0.153484,
Thu Sep 26 01:46:30 2019,53536581,1066.59,1513,1663,1694,1513,1088,1514,-0.0469513,-10.493,1.61127,-0.281677,-0.5,-1.19209e-07,5382,5594,1104,74,26,28,-7.3502,0.608127,-6.44519,0.00319267,-1.86133,0.122386,-4.63125,34.0664,36.9902,-48.7534,1129.84,-11.9524,-0.294319,-12.2467,0.0876301,8.57705e-12,0.137233,
Thu Sep 26 01:46:30 2019,53546583,1066.59,1513,1665,1694,1513,1088,1514,-0.0469513,-10.6338,1.61127,-0.281677,-0.5,-1.19209e-07,5374,5568,1110,72,28,26,-8.32224,1.71904,-7.74285,0.213909,-1.58889,0.152184,-4.63125,34.0664,36.9902,-47.0655,1130.04,-13.0663,-0.372096,-13.4384,0.093392,7.20238e-12,0.115238,
Thu Sep 26 01:46:30 2019,53556587,1066.59,1513,1665,1694,1513,1088,1514,-0.0469513,-10.6338,1.61127,-0.281677,-0.5,-1.19209e-07,5374,5568,1110,72,28,26,-8.71489,-0.78051,-3.93607,-0.0212845,-1.01208,0.164955,-4.63125,34.0664,36.9902,-65.6938,1130.16,-14.233,-0.525233,-14.7582,0.0982142,6.02777e-12,0.0964444,
Thu Sep 26 01:46:30 2019,53566590,1066.59,1513,1667,1694,1513,1088,1514,-0.0469513,-10.7747,1.61127,-0.281677,-0.5,-1.19209e-07,5394,5546,1118,66,28,26,-8.54251,-1.17316,-2.74376,-0.0649177,-0.520406,0.118129,-4.63125,34.0664,36.9902,-72.1936,1130.31,-15.4834,-0.640058,-16.1235,0.10237,5.19468e-12,0.0831149,
Thu Sep 26 01:46:30 2019,53576591,1066.59,1513,1667,1694,1513,1088,1514,-0.0469513,-10.7747,1.61127,-0.281677,-0.5,-1.19209e-07,5394,5546,1118,66,28,26,-9.3326,-0.47884,-4.22816,0.0542754,0.0117065,0.128771,-4.63125,34.0664,36.9902,-65.627,1130.44,-16.8293,-0.753816,-17.5831,0.104843,3.09135e-12,0.0494617,
Thu Sep 26 01:46:30 2019,53586592,1066.74,1513,1668,1694,1513,1088,1514,-0.0469513,-10.8451,1.61127,-0.281677,-0.5,-1.19209e-07,5404,5554,1122,66,28,26,-10.4627,1.14443,-2.18351,0.181982,0.450167,0.0393763,-4.63125,34.0664,36.9902,-78.2119,1130.61,-18.2631,-0.829305,-19.0924,0.106905,2.57751e-12,0.0412402,
Thu Sep 26 01:46:30 2019,53596593,1066.74,1513,1668,1694,1513,1088,1514,-0.0469513,-10.8451,1.61127,-0.281677,-0.5,-1.19209e-07,5404,5554,1122,66,28,26,-10.3046,1.79565,-3.53384,0.110679,0.798168,0.0361836,-4.63125,34.0664,36.9902,-71.0713,1130.79,-19.7827,-0.870589,-20.6533,0.107819,1.1421e-12,0.0182736,
Thu Sep 26 01:46:30 2019,53606596,1066.74,1513,1670,1694,1513,1088,1514,-0.0469513,-10.9859,1.61127,-0.281677,-0.5,-1.19209e-07,5394,5562,1138,56,28,26,-10.3334,-1.00556,-6.48829,0.117065,1.48779,-0.0308625,-4.63125,34.0664,36.9902,-57.8755,1130.88,-21.3611,-0.998585,-22.3597,0.107383,-5.44128e-13,-0.00870605,
Thu Sep 26 01:46:30 2019,53616597,1066.74,1513,1670,1694,1513,1088,1514,-0.0469513,-10.9859,1.61127,-0.281677,-0.5,-1.19209e-07,5394,5562,1138,56,28,26,-8.07325,-2.21224,-9.72525,0.109615,2.23913,-0.0649177,-4.63125,34.0664,36.9902,-39.6972,1130.95,-22.9385,-1.12878,-24.0673,0.105784,-1.99917e-12,-0.0319867,
Thu Sep 26 01:46:30 2019,53626599,1066.74,1513,1671,1694,1513,1088,1514,-0.0469513,-11.0563,1.61127,-0.281677,-0.5,-1.19209e-07,5380,5590,1136,48,28,26,-7.95833,-0.244209,-5.43005,0.0297983,2.64992,-0.0595966,-4.63125,34.0664,36.9902,-55.6939,1131.12,-24.4774,-1.15051,-25.6279,0.103001,-3.47898e-12,-0.0556638,
Thu Sep 26 01:46:30 2019,53636600,1065.28,1513,1671,1694,1513,1088,1514,-0.0469513,-11.0563,1.61127,-0.281677,-0.5,-1.19209e-07,5380,5590,1136,48,28,26,-6.30633,-0.047884,-4.95121,-0.17879,3.01601,-0.0202203,-4.63125,34.0664,36.9902,-51.864,1131.3,-25.9846,-1.1536,-27.1382,0.0994754,-4.40693e-12,-0.0705109,
Thu Sep 26 01:46:30 2019,53646601,1065.28,1513,1673,1694,1513,1088,1514,-0.0469513,-11.1972,1.61127,-0.281677,-0.5,-1.19209e-07,5382,5576,1150,48,28,28,-6.88094,0.507571,-4.74052,-0.379928,3.20544,0.0308625,-4.63125,34.0664,36.9902,-55.4357,1131.54,-27.4684,-1.10385,-28.5723,0.0944506,-6.28098e-12,-0.100496,
Thu Sep 26 01:46:30 2019,53656602,1065.28,1513,1673,1694,1513,1088,1514,-0.0469513,-11.1972,1.61127,-0.281677,-0.5,-1.19209e-07,5382,5576,1150,48,28,28,-4.72615,-0.354342,-10.6829,-0.0893948,3.5875,0.0776884,-4.63125,34.0664,36.9902,-23.8647,1131.71,-28.8986,-1.1069,-30.0055,0.0878734,-8.22151e-12,-0.131544,
Thu Sep 26 01:46:30 2019,53666605,1065.28,1513,1673,1694,1513,1088,1514,-0.0469513,-11.1972,1.61127,-0.281677,-0.5,-1.19209e-07,5400,5550,1144,42,26,26,-3.72538,-0.799663,-13.0484,0.106422,4.0813,0.0883306,-4.63125,34.0664,36.9902,-15.9343,1131.86,-30.2105,-1.13602,-31.3465,0.079518,-1.04442e-11,-0.167108,
Thu Sep 26 01:46:30 2019,53676607,1067.33,1513,1674,1694,1513,1088,1514,-0.0469513,-11.2676,1.61127,-0.281677,-0.5,-1.19209e-07,5400,5550,1144,42,26,26,-4.14197,-0.881066,-10.7691,0.201138,3.99191,0.0734315,-4.63125,34.0664,36.9902,-21.0375,1132.17,-31.3693,-0.998599,-32.3679,0.0703335,-1.14806e-11,-0.18369,
Thu Sep 26 01:46:30 2019,53686609,1067.33,1513,1674,1694,1513,1088,1514,-0.0469513,-11.2676,1.61127,-0.281677,-0.5,-1.19209e-07,5366,5522,1076,74,28,26,-2.8491,1.79565,-6.69419,0.139413,4.31011,0.170276,-4.63125,34.0664,36.9902,-23.055,1132.36,-32.3877,-0.980898,-33.3686,0.0610849,-1.15607e-11,-0.184971,
Thu Sep 26 01:46:30 2019,53696611,1067.33,1513,1675,1694,1513,1088,1514,-0.0469513,-11.338,1.61127,-0.281677,-0.5,-1.19209e-07,5366,5522,1076,74,28,26,0.349553,0.11971,-6.57927,0.365029,4.34523,0.0649177,-4.63125,34.0664,36.9902,3.04124,1132.64,-33.2578,-0.883362,-34.1412,0.0513944,-1.21132e-11,-0.193811,
Thu Sep 26 01:46:30 2019,53706612,1067.33,1513,1675,1694,1513,1088,1514,-0.0469513,-11.338,1.61127,-0.281677,-0.5,-1.19209e-07,5402,5532,1110,74,26,28,0.0430956,-0.100556,-8.20253,0.0212845,4.18559,0.111744,-4.63125,34.0664,36.9902,0.301026,1132.97,-33.9441,-0.737436,-34.6816,0.0410099,-1.29806e-11,-0.20769,
Thu Sep 26 01:46:30 2019,53716616,1067.33,1513,1676,1694,1513,1088,1514,-0.0469513,-11.4085,1.61127,-0.281677,-0.5,-1.19209e-07,5402,5532,1110,74,26,28,-0.866701,-2.79164,-11.7364,0.120257,3.94827,0.052147,-9.44063,34.2457,35.0889,-4.22348,1133.33,-34.4446,-0.579886,-35.0245,0.0305721,-1.30472e-11,-0.208754,
Thu Sep 26 01:46:30 2019,53726619,1067.33,1513,1676,1694,1513,1088,1514,-0.0469513,-11.4085,1.61127,-0.281677,-0.5,-1.19209e-07,5394,5528,1078,98,28,26,-0.349553,-0.517148,-3.73017,-0.0510828,3.70669,-0.0691746,-9.44063,34.2457,35.0889,-5.35355,1133.68,-34.7852,-0.432194,-35.2174,0.0202933,-1.28486e-11,-0.205578,
Thu Sep 26 01:46:30 2019,53736620,1064.86,1513,1677,1694,1513,1088,1514,-0.0469513,-11.4789,1.61127,-0.281677,-0.5,-1.19209e-07,5394,5528,1078,98,28,26,2.27449,-0.914585,-3.77326,-0.128771,3.44915,-0.118129,-9.44063,34.2457,35.0889,31.0813,1134.04,-34.9503,-0.291149,-35.2415,0.0104206,-1.23409e-11,-0.197454,
Thu Sep 26 01:46:30 2019,53746622,1064.86,1513,1677,1694,1513,1088,1514,-0.0469513,-11.4789,1.61127,-0.281677,-0.5,-1.19209e-07,5384,5554,1094,82,28,26,3.17471,-0.502782,-14.9446,-0.175597,3.14478,-0.0457616,-9.44063,34.2457,35.0889,11.9932,1134.42,-34.9045,-0.148174,-35.0527,8.86345e-05,-1.29149e-11,-0.206638,
Thu Sep 26 01:46:30 2019,53756623,1064.86,1513,1677,1694,1513,1088,1514,-0.0469513,-11.4789,1.61127,-0.281677,-0.5,-1.19209e-07,5384,5554,1094,82,28,26,2.53307,3.35188,-4.36702,-0.131964,2.45517,-0.0659819,-9.44063,34.2457,35.0889,30.1156,1134.9,-34.6505,0.0886782,-34.5618,-0.00864639,-1.09188e-11,-0.174701,
Thu Sep 26 01:46:30 2019,53766627,1064.86,1513,1677,1694,1513,1088,1514,-0.0469513,-11.4789,1.61127,-0.281677,-0.5,-1.19209e-07,5374,5524,1080,78,26,26,3.83072,-1.10612,-6.75644,-0.019156,1.96881,-0.0702388,-9.44063,34.2457,35.0889,29.5521,1135.33,-34.1912,0.249526,-33.9416,-0.0161678,-9.40178e-12,-0.150429,
Thu Sep 26 01:46:30 2019,53776628,1067.75,1513,1677,1694,1513,1088,1514,-0.0469513,-11.4789,1.61127,-0.281677,-0.5,-1.19209e-07,5374,5524,1080,78,26,26,4.24731,-2.24097,-4.66869,-0.15112,1.46757,0.0755599,-9.44063,34.2457,35.0889,42.2942,1135.76,-33.5177,0.39979,-33.1179,-0.0231239,-8.69516e-12,-0.139123,
Thu Sep 26 01:46:30 2019,53786631,1067.75,1513,1679,1694,1513,1088,1514,-0.0469513,-11.6197,1.61127,-0.281677,-0.5,-1.19209e-07,5380,5534,1088,86,28,26,4.11803,0.612916,-7.53216,-0.127707,0.666204,-0.080881,-9.44063,34.2457,35.0889,28.6666,1136.27,-32.6402,0.618051,-32.0221,-0.0285588,-6.79354e-12,-0.108697,
Thu Sep 26 01:46:30 2019,53796634,1067.75,1513,1679,1694,1513,1088,1514,-0.0469513,-11.6197,1.61127,-0.281677,-0.5,-1.19209e-07,5380,5534,1088,86,28,26,4.81235,2.11647,-5.81312,0.094716,0.0266056,0.00212845,-9.44063,34.2457,35.0889,39.6194,1136.74,-31.5826,0.771119,-30.8115,-0.0333416,-5.97853e-12,-0.0956565,
Thu Sep 26 01:46:30 2019,53806637,1067.75,1513,1680,1694,1513,1088,1514,-0.0469513,-11.6901,1.61127,-0.281677,-0.5,-1.19209e-07,5390,5548,1142,48,28,28,5.42526,0.335188,-7.13472,0.0744957,-0.531048,-0.0670461,-9.44063,34.2457,35.0889,37.2495,1137.19,-30.3586,0.885806,-29.4728,-0.0360222,-3.35072e-12,-0.0536114,
Thu Sep 26 01:46:30 2019,53816638,1067.75,1513,1680,1694,1513,1088,1514,-0.0469513,-11.6901,1.61127,-0.281677,-0.5,-1.19209e-07,5390,5548,1142,48,28,28,4.72615,0.627281,-9.79707,0.273506,-1.21215,-0.042569,-9.44063,34.2457,35.0889,25.7529,1137.67,-28.9921,1.02122,-27.9709,-0.0375624,-1.92529e-12,-0.0308046,
Thu Sep 26 01:46:30 2019,53826641,1066.05,1513,1681,1694,1513,1088,1514,-0.0469513,-11.7606,1.61127,-0.281677,-0.5,-1.19209e-07,5388,5546,1136,48,26,28,4.11324,0.416591,-5.6982,0.27457,-1.83472,-0.0489543,-9.44063,34.2457,35.0889,35.8236,1138.14,-27.5147,1.12527,-26.3894,-0.0372025,4.49944e-13,0.0071991,
Thu Sep 26 01:46:30 2019,53836642,1066.05,1513,1681,1694,1513,1088,1514,-0.0469513,-11.7606,1.61127,-0.281677,-0.5,-1.19209e-07,5388,5546,1136,48,26,28,5.07092,-2.94487,-14.9877,0.0468259,-2.24764,-0.129835,-9.44063,34.2457,35.0889,18.6927,1138.54,-25.9494,1.15874,-24.7907,-0.0357598,1.80331e-12,0.028853,
Thu Sep 26 01:46:30 2019,53846645,1066.05,1513,1683,1694,1513,1088,1514,-0.0469513,-11.9014,1.61127,-0.281677,-0.5,-1.19209e-07,5374,5588,1152,38,28,26,5.44441,-2.75812,-17.6501,-0.237322,-2.90746,0.00957802,-9.44063,34.2457,35.0889,17.1432,1139.02,-24.3339,1.2525,-23.0814,-0.0326376,3.90281e-12,0.0624449,
Thu Sep 26 01:46:30 2019,53856646,1066.05,1513,1683,1694,1513,1088,1514,-0.0469513,-11.9014,1.61127,-0.281677,-0.5,-1.19209e-07,5374,5588,1152,38,28,26,2.24097,0.416591,-0.59855,-0.359708,-3.54174,-0.0117065,-9.44063,34.2457,35.0889,75.0458,1139.48,-22.643,1.32673,-21.3163,-0.0285013,5.17028e-12,0.0827245,
Thu Sep 26 01:46:30 2019,53866648,1066.05,1513,1684,1694,1513,1088,1514,-0.0469513,-11.9718,1.61127,-0.281677,-0.5,-1.19209e-07,5358,5568,1152,36,28,26,2.63362,-1.67594,-7.6375,-0.193689,-3.76948,0.0170276,-9.44063,34.2457,35.0889,19.0256,1139.84,-20.8346,1.27818,-19.5564,-0.0222236,7.84713e-12,0.125554,
Thu Sep 26 01:46:30 2019,53876649,1066.05,1513,1684,1694,1513,1088,1514,-0.0469513,-11.9718,1.61127,-0.281677,-0.5,-1.19209e-07,5358,5568,1152,36,28,26,-1.80523,2.80122,-4.29999,-0.0883306,-4.30266,0.0776884,-9.44063,34.2457,35.0889,-22.7737,1140.27,-19.0159,1.31256,-17.7034,-0.0153505,8.59138e-12,0.137462,
Thu Sep 26 01:46:30 2019,53886652,1066.04,1513,1684,1694,1513,1088,1514,-0.0469513,-11.9718,1.61127,-0.281677,-0.5,-1.19209e-07,5380,5584,1116,56,28,28,-1.15879,-0.071826,-12.5025,0.326717,-4.50699,-0.0042569,-9.44063,34.2457,35.0889,-5.29532,1140.62,-17.3101,1.2491,-16.061,-0.00620182,1.14359e-11,0.182974,
Thu Sep 26 01:46:30 2019,53896653,1066.04,1512,1687,1694,1513,1088,1514,-0.0939026,-12.1831,1.61127,-0.281677,-0.5,-1.19209e-07,5380,5584,1116,56,28,28,-2.94966,1.99676,2.36068,0.252221,-4.822,0.0117065,-9.44063,34.2457,35.0889,-128.671,1141,-15.8368,1.21658,-14.6202,0.00297091,1.14659e-11,0.183455,
Thu Sep 26 01:46:30 2019,53906655,1066.04,1512,1687,1694,1513,1088,1514,-0.0939026,-12.1831,1.61127,-0.281677,-0.5,-1.19209e-07,5400,5598,1118,60,28,26,-4.7501,-0.191536,-5.2864,0.111744,-4.74112,0.0276698,-9.44063,34.2457,35.0889,-41.9413,1141.26,-14.7163,1.07372,-13.6426,0.0126701,1.2124e-11,0.193985,
Thu Sep 26 01:46:30 2019,53916657,1066.04,1513,1688,1694,1513,1088,1514,-0.0469513,-12.2535,1.61127,-0.281677,-0.5,-1.19209e-07,5400,5598,1118,60,28,26,-3.28963,-1.99676,-5.78439,0.12345,-4.60916,-0.0649177,-9.44063,34.2457,35.0889,-29.6273,1141.51,-13.8641,0.924902,-12.9392,0.0240392,1.42114e-11,0.227382,
Thu Sep 26 01:46:30 2019,53926660,1066.05,1513,1688,1694,1513,1088,1514,-0.0469513,-12.2535,1.61127,-0.281677,-0.5,-1.19209e-07,5402,5602,1072,74,26,26,-4.55856,-1.51314,-3.71101,0.134092,-4.54317,-0.0148991,-9.44063,34.2457,35.0889,-50.8518,1141.78,-13.1755,0.803432,-12.3721,0.0356773,1.45475e-11,0.232761,
Thu Sep 26 01:46:30 2019,53936661,1066.05,1513,1690,1694,1513,1088,1514,-0.0469513,-12.3944,1.61127,-0.281677,-0.5,-1.19209e-07,5402,5602,1072,74,26,26,-6.48829,-0.833182,-2.57137,-0.0148991,-4.53679,0.0319267,-9.44063,34.2457,35.0889,-68.3811,1142.06,-12.6841,0.705608,-11.9785,0.0478837,1.52581e-11,0.244129,
Thu Sep 26 01:46:30 2019,53946664,1066.05,1513,1690,1694,1513,1088,1514,-0.0469513,-12.3944,1.61127,-0.281677,-0.5,-1.19209e-07,5410,5580,1088,74,28,26,-9.29908,0.440533,-2.52349,0.0297983,-4.30372,0.0244772,-9.44063,34.2457,35.0889,-74.8174,1142.28,-12.4343,0.5513,-11.883,0.0581654,1.2852e-11,0.205632,
