today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P)=0.003, kiei(I)=1e-09, kded(D)=0.0006,
Thu Sep 26 01:36:31 2019,13927122,1070.24,1513,1510,1088,1512,1088,1940,-0.0469513,0.281685,0.9,-0.563385,-0.5,0.5,5400,5546,1234,0,30,28,-0.0574608,0.148441,-9.80665,0.0255414,0.0553397,0.0574681,-22.4438,33.7078,31.8047,-0.335714,20.6106,-0.203653,-0.025438,-0.229091,0.0307536,-1.24409e-12,-0.014929,
Thu Sep 26 01:36:31 2019,13937123,1070.24,1513,1510,1088,1512,1088,1940,-0.0469513,0.281685,0.9,-0.563385,-0.5,0.5,5394,5554,1234,0,30,28,0.0430956,0.0335188,-9.87848,0.0904591,0.0553397,0.0659819,-22.4438,33.7078,31.8047,0.249956,20.8971,-0.226887,-0.0342202,-0.261107,0.0301004,-1.08867e-12,-0.0130641,
Thu Sep 26 01:36:31 2019,13947124,1070.24,1513,1510,1088,1512,1088,1940,-0.0469513,0.281685,0.9,-0.563385,-0.5,0.5,5394,5554,1234,0,30,28,-0.114922,-0.0430956,-9.66779,-0.00851379,0.0276698,0.032991,-22.4438,33.7078,31.8047,-0.681048,21.1915,-0.247778,-0.0345433,-0.282321,0.0294706,-1.04966e-12,-0.0125959,
Thu Sep 26 01:36:31 2019,13957125,1070.24,1513,1510,1088,1512,1088,1940,-0.0469513,0.281685,0.9,-0.563385,-0.5,0.5,5406,5550,1234,0,28,28,-0.105345,0.454898,-9.72046,0.0542754,0.0117065,0.0468259,-22.4438,33.7078,31.8047,-0.620916,21.4826,-0.267593,-0.0379185,-0.305512,0.0288966,-9.56764e-13,-0.0114812,
Thu Sep 26 01:36:31 2019,13967126,1070.24,1513,1510,1088,1512,1088,1940,-0.0469513,0.281685,0.9,-0.563385,-0.5,0.5,5406,5550,1234,0,28,28,-0.023942,0.253785,-9.39964,0.0446974,-0.0117065,0.019156,-22.4438,33.7078,31.8047,-0.145939,21.7758,-0.286667,-0.038823,-0.32549,0.0284026,-8.23235e-13,-0.00987883,
Thu Sep 26 01:36:31 2019,13977127,1069.72,1513,1510,1088,1512,1088,1940,-0.0469513,0.281685,0.9,-0.563385,-0.5,0.5,5374,5550,1234,0,30,26,-0.114922,-0.335188,-9.66779,0.0159634,-0.0500185,0.0106422,-22.4438,33.7078,31.8047,-0.681048,22.0732,-0.304542,-0.0354184,-0.339961,0.0279064,-8.27069e-13,-0.00992483,
Thu Sep 26 01:36:31 2019,13987128,1069.72,1513,1510,1088,1512,1088,1940,-0.0469513,0.281685,0.9,-0.563385,-0.5,0.5,5374,5550,1234,0,30,26,-0.282516,-0.225055,-9.16979,0.0351194,-0.0595966,-0.00638535,-22.4438,33.7078,31.8047,-1.76469,22.3624,-0.322837,-0.0400469,-0.362884,0.0275048,-6.69374e-13,-0.00803249,
Thu Sep 26 01:36:31 2019,13997129,1069.72,1513,1510,1088,1512,1088,1940,-0.0469513,0.281685,0.9,-0.563385,-0.5,0.5,5404,5546,1238,0,28,26,-0.110133,0.339977,-9.53371,-0.00744957,-0.0681104,-0.0351194,-22.4438,33.7078,31.8047,-0.661851,22.6514,-0.342957,-0.0444207,-0.387377,0.0271892,-5.25889e-13,-0.00631067,
Thu Sep 26 01:36:31 2019,14007130,1069.72,1513,1510,1088,1512,1088,1940,-0.0469513,0.281685,0.9,-0.563385,-0.5,0.5,5404,5546,1238,0,28,26,0.0574608,0.0814029,-9.63906,0.0180918,-0.0968444,-0.0117065,-22.4438,33.7078,31.8047,0.341551,22.9461,-0.362664,-0.0427162,-0.40538,0.0268734,-5.2639e-13,-0.00631668,
Thu Sep 26 01:36:31 2019,14017131,1070.31,1513,1510,1088,1512,1088,1940,-0.0469513,0.281685,0.9,-0.563385,-0.5,0.5,5400,5546,1234,0,28,28,-0.0287304,0.00957681,-9.63906,0.0372479,-0.113872,-0.0234129,-22.4438,33.7078,31.8047,-0.170777,23.2374,-0.379469,-0.0442016,-0.423671,0.0265434,-5.50022e-13,-0.00660027,
Thu Sep 26 01:36:31 2019,14027132,1070.31,1513,1510,1088,1512,1088,1940,-0.0469513,0.281685,0.9,-0.563385,-0.5,0.5,5400,5546,1234,0,28,28,-0.162806,0.114922,-9.96467,0.00212845,-0.117065,-0.0170276,-19.4156,31.0184,32.6689,-0.936033,23.5248,-0.394296,-0.0491837,-0.44348,0.0262489,-4.90851e-13,-0.00589022,
Thu Sep 26 01:36:31 2019,14037134,1070.31,1513,1510,1088,1512,1088,1940,-0.0469513,0.281685,0.9,-0.563385,-0.5,0.5,5396,5536,1232,0,28,28,0.215478,0.0287304,-9.88326,-0.0170276,-0.1309,-0.0159634,-19.4156,31.0184,32.6689,1.24898,23.8153,-0.407125,-0.0506405,-0.457765,0.0260186,-3.83801e-13,-0.00460562,
Thu Sep 26 01:36:31 2019,14047135,1070.31,1513,1510,1088,1512,1088,1940,-0.0469513,0.281685,0.9,-0.563385,-0.5,0.5,5396,5536,1232,0,28,28,0.3304,0.339977,-9.87848,0.00851379,-0.129835,-0.0287341,-19.4156,31.0184,32.6689,1.91563,24.1014,-0.414044,-0.0558659,-0.46991,0.0257433,-4.5886e-13,-0.00550633,
Thu Sep 26 01:36:31 2019,14057136,1070.31,1513,1510,1088,1512,1088,1940,-0.0469513,0.281685,0.9,-0.563385,-0.5,0.5,5400,5546,1234,0,30,26,0.129287,0.129287,-10.0987,-0.00106422,-0.127707,-0.00532112,-19.4156,31.0184,32.6689,0.733477,24.3873,-0.413325,-0.0607282,-0.474053,0.0254026,-5.67751e-13,-0.00681301,
Thu Sep 26 01:36:31 2019,14067137,1070.31,1513,1510,1088,1512,1088,1940,-0.0469513,0.281685,0.9,-0.563385,-0.5,0.5,5400,5546,1234,0,30,26,0.186748,0.0047884,-9.74919,-0.00532112,-0.133028,-0.00744957,-19.4156,31.0184,32.6689,1.09738,24.6753,-0.406879,-0.0629072,-0.469786,0.0251065,-4.93484e-13,-0.0059218,
Thu Sep 26 01:36:31 2019,14077140,1070.28,1513,1510,1088,1512,1088,1940,-0.0469513,0.281685,0.9,-0.563385,-0.5,0.5,5382,5548,1234,0,28,28,0.201113,0.287304,-9.87369,0.0255414,-0.111744,0.00744957,-19.4156,31.0184,32.6689,1.16687,24.9557,-0.395581,-0.0719534,-0.467534,0.0248397,-4.44746e-13,-0.00533695,
Thu Sep 26 01:36:31 2019,14087141,1070.28,1513,1510,1088,1512,1088,1940,-0.0469513,0.281685,0.9,-0.563385,-0.5,0.5,5382,5548,1234,0,28,28,0.263362,-0.11971,-9.8258,0.019156,-0.112808,0.0244772,-19.4156,31.0184,32.6689,1.53534,25.2425,-0.379062,-0.0738366,-0.452898,0.0245255,-5.23663e-13,-0.00628395,
Thu Sep 26 01:36:31 2019,14097142,1070.28,1513,1510,1088,1512,1088,1940,-0.0469513,0.281685,0.9,-0.563385,-0.5,0.5,5392,5550,1234,0,26,28,0.023942,-0.0287304,-9.47146,0.032991,-0.104294,0.0244772,-19.4156,31.0184,32.6689,0.144832,25.5265,-0.35838,-0.0779036,-0.436283,0.0241984,-5.45111e-13,-0.00654133,
Thu Sep 26 01:36:31 2019,14107143,1070.28,1513,1510,1088,1512,1088,1940,-0.0469513,0.281685,0.9,-0.563385,-0.5,0.5,5392,5550,1234,0,26,28,0,0.215478,-9.43794,0.0202203,-0.0862022,0.0212845,-19.4156,31.0184,32.6689,0,25.8078,-0.33638,-0.0839573,-0.420337,0.0239321,-4.43838e-13,-0.00532605,
Thu Sep 26 01:36:31 2019,14117144,1070.85,1513,1510,1088,1512,1088,1940,-0.0469513,0.281685,0.9,-0.563385,-0.5,0.5,5392,5534,1234,0,26,28,0.0574608,0.134075,-9.66779,0.00319267,-0.0979086,0.0287341,-19.4156,31.0184,32.6689,0.340536,26.0976,-0.314522,-0.0810124,-0.395534,0.0236508,-4.68936e-13,-0.00562723,
Thu Sep 26 01:36:31 2019,14127145,1070.85,1513,1510,1088,1512,1088,1940,-0.0469513,0.281685,0.9,-0.563385,-0.5,0.5,5392,5534,1234,0,26,28,-0.0143652,-0.047884,-9.31344,0.0383121,-0.104294,0.0297983,-19.4156,31.0184,32.6689,-0.088374,26.386,-0.292775,-0.079471,-0.372246,0.0233754,-4.58839e-13,-0.00550607,
Thu Sep 26 01:36:31 2019,14137146,1070.85,1513,1510,1088,1512,1088,1940,-0.0469513,0.281685,0.9,-0.563385,-0.5,0.5,5392,5548,1232,0,28,26,-0.201113,0.00957681,-9.23204,0.0159634,-0.0883306,0.019156,-19.4156,31.0184,32.6689,-1.24795,26.6679,-0.272794,-0.0838832,-0.356677,0.0231426,-3.88057e-13,-0.00465669,
Thu Sep 26 01:36:31 2019,14147147,1070.85,1513,1510,1088,1512,1088,1940,-0.0469513,0.281685,0.9,-0.563385,-0.5,0.5,5392,5548,1232,0,28,26,-0.181959,0.153229,-9.52413,-0.0117065,-0.0862022,0.0170276,-19.4156,31.0184,32.6689,-1.09451,26.9537,-0.256953,-0.0838139,-0.340767,0.0229317,-3.51567e-13,-0.00421881,
Thu Sep 26 01:36:31 2019,14157148,1070.85,1513,1510,1088,1512,1088,1940,-0.0469513,0.281685,0.9,-0.563385,-0.5,0.5,5396,5550,1234,0,28,28,-0.0814029,0.0814029,-9.66779,0.0127707,-0.0862022,0.019156,-19.4156,31.0184,32.6689,-0.48242,27.2402,-0.245187,-0.0828504,-0.328038,0.0227318,-3.3309e-13,-0.00399708,
Thu Sep 26 01:36:31 2019,14167149,1070.85,1513,1510,1088,1512,1088,1940,-0.0469513,0.281685,0.9,-0.563385,-0.5,0.5,5396,5550,1234,0,28,28,-0.201113,0.143652,-9.62469,0.0180918,-0.0744957,0.00957802,-19.4156,31.0184,32.6689,-1.19705,27.5233,-0.236569,-0.0848661,-0.321435,0.0224986,-3.88694e-13,-0.00466433,
Thu Sep 26 01:36:31 2019,14177150,1069.42,1513,1510,1088,1512,1088,1940,-0.0469513,0.281685,0.9,-0.563385,-0.5,0.5,5390,5548,1234,0,28,28,-0.325611,0.287304,-9.42837,0.019156,-0.0627892,0.00106422,-19.4156,31.0184,32.6689,-1.97794,27.8065,-0.232372,-0.0863882,-0.31876,0.022279,-3.65937e-13,-0.00439124,
Thu Sep 26 01:36:31 2019,14187151,1069.42,1513,1510,1088,1512,1088,1940,-0.0469513,0.281685,0.9,-0.563385,-0.5,0.5,5390,5548,1234,0,28,28,-0.316035,0.306458,-9.74919,0.0297983,-0.0510828,0.0042569,-19.4156,31.0184,32.6689,-1.85668,28.0896,-0.234269,-0.0874568,-0.321726,0.0221194,-2.65992e-13,-0.0031919,
Thu Sep 26 01:36:31 2019,14197152,1069.42,1513,1510,1088,1512,1088,1940,-0.0469513,0.281685,0.9,-0.563385,-0.5,0.5,5382,5540,1234,0,28,28,-0.225055,0.181959,-9.68694,0.0276698,-0.0489543,0.0042569,-19.4156,31.0184,32.6689,-1.3309,28.3755,-0.241748,-0.085478,-0.327226,0.02193,-3.15778e-13,-0.00378934,
Thu Sep 26 01:36:31 2019,14207153,1069.42,1513,1510,1088,1512,1088,1940,-0.0469513,0.281685,0.9,-0.563385,-0.5,0.5,5382,5540,1234,0,28,28,-0.474052,-0.114922,-9.81144,0.0383121,-0.0500185,0.00851379,-19.4156,31.0184,32.6689,-2.76617,28.6622,-0.254554,-0.0824711,-0.337025,0.0217155,-3.57544e-13,-0.00429053,
Thu Sep 26 01:36:31 2019,14217207,1069.42,1513,1510,1088,1512,1088,1940,-0.0469513,0.281685,0.9,-0.563385,-0.5,0.5,5392,5544,1234,0,28,26,-0.411803,-0.100556,-9.67736,0.032991,-0.0351194,0.00212845,-19.4156,31.0184,32.6689,-2.43665,28.9445,-0.274087,-0.0837801,-0.357867,0.0215409,-2.90873e-13,-0.00349048,
Thu Sep 26 01:36:31 2019,14227208,1070.09,1513,1510,1088,1512,1088,1940,-0.0469513,0.281685,0.9,-0.563385,-0.5,0.5,5392,5544,1234,0,28,26,-0.445322,0.201113,-9.50498,0.0244772,-0.0234129,0.00638535,-19.4156,31.0184,32.6689,-2.68243,29.2276,-0.300667,-0.0837898,-0.384457,0.0213693,-2.86109e-13,-0.00343331,
Thu Sep 26 01:36:31 2019,14237215,1070.09,1513,1510,1088,1512,1088,1940,-0.0469513,0.281685,0.9,-0.563385,-0.5,0.5,5396,5550,1234,0,28,26,-0.378284,0.277727,-9.64863,0.0308625,-0.0244772,0.0180918,-19.4156,31.0184,32.6689,-2.24519,29.5144,-0.333335,-0.0799825,-0.413318,0.0211948,-2.90751e-13,-0.00348902,
Thu Sep 26 01:36:31 2019,14247216,1070.09,1513,1510,1088,1512,1088,1940,-0.0469513,0.281685,0.9,-0.563385,-0.5,0.5,5396,5550,1234,0,28,26,-0.339977,-0.172383,-9.63906,0.0276698,-0.019156,0.0223487,-19.4156,31.0184,32.6689,-2.02003,29.7993,-0.370644,-0.0779458,-0.44859,0.0209765,-3.63824e-13,-0.00436589,
Thu Sep 26 01:36:31 2019,14257217,1070.09,1513,1510,1088,1512,1088,1940,-0.0469513,0.281685,0.9,-0.563385,-0.5,0.5,5394,5548,1234,0,28,28,-0.397437,-0.047884,-9.36612,0.0266056,-0.00638535,0.0266056,-19.4156,31.0184,32.6689,-2.42981,30.0821,-0.411608,-0.0778288,-0.489437,0.0207691,-3.45664e-13,-0.00414797,
Thu Sep 26 01:36:31 2019,14267218,1070.09,1513,1510,1088,1512,1088,1940,-0.0469513,0.281685,0.9,-0.563385,-0.5,0.5,5394,5548,1234,0,28,28,-0.411803,0,-9.68215,0.0489543,0.00532112,0.0297983,-19.4156,31.0184,32.6689,-2.43545,30.3653,-0.456328,-0.0771381,-0.533466,0.0205563,-3.54626e-13,-0.00425551,
Thu Sep 26 01:36:31 2019,14277220,1070.8,1513,1510,1088,1512,1088,1940,-0.0469513,0.281685,0.9,-0.563385,-0.5,0.5,5394,5548,1234,0,8,10,-0.402226,-0.0526724,-9.98382,0.0649177,0.0234129,0.0287341,-19.7719,32.8113,34.7432,-2.30707,30.6466,-0.504593,-0.0779639,-0.582556,0.0203083,-4.13413e-13,-0.00496096,
Thu Sep 26 01:36:31 2019,14287221,1070.8,1513,1510,1088,1512,1088,1940,-0.0469513,0.281685,0.9,-0.563385,-0.5,0.5,5394,5548,1234,0,8,10,-0.430956,0.0814029,-9.89763,0.0500185,0.0297983,0.0340552,-19.7719,32.8113,34.7432,-2.49316,30.9312,-0.555857,-0.0752151,-0.631072,0.0200176,-4.84433e-13,-0.0058132,
Thu Sep 26 01:36:31 2019,14297222,1070.8,1513,1510,1088,1512,1088,1940,-0.0469513,0.281685,0.9,-0.563385,-0.5,0.5,5390,5546,1234,0,28,28,-0.378284,0.177171,-9.74919,0.0372479,0.019156,0.0393763,-19.7719,32.8113,34.7432,-2.22205,31.2207,-0.609646,-0.0677506,-0.677396,0.0197501,-4.45952e-13,-0.00535143,
Thu Sep 26 01:36:31 2019,14307223,1070.8,1513,1510,1088,1512,1088,1940,-0.0469513,0.281685,0.9,-0.563385,-0.5,0.5,5390,5546,1234,0,28,28,-0.196325,0.292093,-9.51456,0.0234129,0.0415047,0.0351194,-19.7719,32.8113,34.7432,-1.18208,31.5008,-0.664225,-0.0697055,-0.733931,0.0194851,-4.41682e-13,-0.00530019,
Thu Sep 26 01:36:31 2019,14317224,1069.08,1513,1510,1088,1512,1088,1940,-0.0469513,0.281685,0.9,-0.563385,-0.5,0.5,5394,5540,1234,0,26,28,-0.392649,0.54109,-8.84897,-0.0138349,0.0510828,0.0212845,-19.7719,32.8113,34.7432,-2.54068,31.7845,-0.718385,-0.0677331,-0.786118,0.0191539,-5.51927e-13,-0.00662313,
Thu Sep 26 01:36:31 2019,14327225,1069.08,1513,1510,1088,1512,1088,1940,-0.0469513,0.281685,0.9,-0.563385,-0.5,0.5,5394,5540,1234,0,26,28,-0.387861,0.0047884,-9.1267,0.0202203,0.0574681,0.00851379,-19.7719,32.8113,34.7432,-2.43346,32.0692,-0.773438,-0.0647971,-0.838235,0.0188492,-5.07798e-13,-0.00609358,
Thu Sep 26 01:36:31 2019,14337226,1069.08,1513,1510,1088,1512,1088,1940,-0.0469513,0.281685,0.9,-0.563385,-0.5,0.5,5394,5554,1234,0,26,26,-0.349553,-0.612916,-9.34217,-0.0436332,0.0574681,-0.0234129,-19.7719,32.8113,34.7432,-2.14282,32.3557,-0.829905,-0.0601151,-0.89002,0.0185522,-4.9505e-13,-0.0059406,
Thu Sep 26 01:36:31 2019,14347227,1069.08,1513,1510,1088,1512,1088,1940,-0.0469513,0.281685,0.9,-0.563385,-0.5,0.5,5394,5554,1234,0,26,26,-0.201113,-0.68953,-9.35654,-0.0255414,0.0574681,-0.0244772,-19.7719,32.8113,34.7432,-1.23135,32.6422,-0.885945,-0.055604,-0.941549,0.0182614,-4.84607e-13,-0.00581529,
Thu Sep 26 01:36:31 2019,14357228,1069.08,1513,1510,1088,1512,1088,1940,-0.0469513,0.281685,0.9,-0.563385,-0.5,0.5,5396,5548,1234,0,28,26,-0.167594,-0.349553,-9.22725,-0.0510828,0.0542754,-0.019156,-19.7719,32.8113,34.7432,-1.04055,32.9296,-0.939206,-0.0503891,-0.989595,0.0179388,-5.37772e-13,-0.00645327,
Thu Sep 26 01:36:31 2019,14367231,1069.08,1513,1510,1088,1512,1088,1940,-0.0469513,0.281685,0.9,-0.563385,-0.5,0.5,5396,5548,1234,0,28,26,0.201113,0.268151,-9.46667,-0.0989729,0.0702388,-0.0138349,-19.7719,32.8113,34.7432,1.21703,33.2115,-0.986373,-0.0506799,-1.03705,0.0175385,-6.671e-13,-0.0080052,
Thu Sep 26 01:36:31 2019,14377232,1069.74,1513,1510,1088,1512,1088,1940,-0.0469513,0.281685,0.9,-0.563385,-0.5,0.5,5392,5550,1234,0,28,28,0.383072,0.229843,-10.1227,0.0244772,0.0510828,0.00957802,-19.7719,32.8113,34.7432,2.16721,33.5034,-1.02245,-0.0411321,-1.06358,0.0170997,-7.31335e-13,-0.00877602,
Thu Sep 26 01:36:31 2019,14387233,1069.74,1513,1510,1088,1512,1088,1940,-0.0469513,0.281685,0.9,-0.563385,-0.5,0.5,5392,5550,1234,0,28,28,0.0430956,0.225055,-9.78271,-0.0489543,0.0457616,-0.00319267,-19.7719,32.8113,34.7432,0.252403,33.7914,-1.04612,-0.0360303,-1.08215,0.0166001,-8.32705e-13,-0.00999247,
Thu Sep 26 01:36:31 2019,14397234,1069.74,1513,1510,1088,1512,1088,1940,-0.0469513,0.281685,0.9,-0.563385,-0.5,0.5,5394,5554,1232,0,28,26,-0.0047884,0.531513,-10.726,-0.0415047,0.0744957,0.0106422,-19.7719,32.8113,34.7432,-0.0255785,34.0697,-1.06133,-0.0405569,-1.10189,0.0161367,-7.72278e-13,-0.00926734,
Thu Sep 26 01:36:31 2019,14407235,1069.74,1513,1510,1088,1512,1088,1940,-0.0469513,0.281685,0.9,-0.563385,-0.5,0.5,5394,5554,1232,0,28,26,0.579397,0.292093,-10.4291,0.032991,0.0649177,0.0148991,-20.6625,32.9906,31.8047,3.17983,34.3589,-1.06806,-0.0340514,-1.10211,0.0157836,-5.88446e-13,-0.00706135,
Thu Sep 26 01:36:31 2019,14417236,1070.05,1513,1510,1088,1512,1088,1940,-0.0469513,0.281685,0.9,-0.563385,-0.5,0.5,5390,5540,1234,0,26,28,0.0335188,0.244209,-10.0652,0.0564039,0.0659819,0.0202203,-20.6625,32.9906,31.8047,0.190804,34.6451,-1.06402,-0.0308808,-1.0949,0.0152709,-8.54659e-13,-0.0102559,
Thu Sep 26 01:36:31 2019,14427237,1070.05,1513,1510,1088,1512,1088,1940,-0.0469513,0.281685,0.9,-0.563385,-0.5,0.5,5390,5540,1234,0,26,28,-0.023942,0.110133,-10.0413,0.0659819,0.0723673,0.0297983,-20.6625,32.9906,31.8047,-0.136614,34.9297,-1.05307,-0.0293242,-1.0824,0.0148238,-7.45122e-13,-0.00894147,
Thu Sep 26 01:36:31 2019,14437238,1070.05,1513,1510,1088,1512,1088,1940,-0.0469513,0.281685,0.9,-0.563385,-0.5,0.5,5392,5534,1232,0,26,26,0.234632,0.248997,-9.59117,-0.00106422,0.0532112,0.0287341,-20.6625,32.9906,31.8047,1.40137,35.2217,-1.03784,-0.020793,-1.05863,0.0144636,-6.00312e-13,-0.00720374,
Thu Sep 26 01:36:31 2019,14447239,1070.05,1513,1510,1088,1512,1088,1940,-0.0469513,0.281685,0.9,-0.563385,-0.5,0.5,5392,5534,1232,0,26,26,0.162806,0.871489,-9.27993,-0.0106422,0.0436332,0.0372479,-20.6625,32.9906,31.8047,1.00509,35.5109,-1.01652,-0.015529,-1.03205,0.0140236,-7.33316e-13,-0.00879979,
Thu Sep 26 01:36:31 2019,14457240,1070.05,1513,1510,1088,1512,1088,1940,-0.0469513,0.281685,0.9,-0.563385,-0.5,0.5,5394,5546,1234,0,28,26,0.301669,-0.047884,-9.52892,0.0446974,0.019156,0.0383121,-20.6625,32.9906,31.8047,1.81328,35.8044,-0.988239,-0.00657197,-0.994811,0.0136138,-6.83079e-13,-0.00819695,
Thu Sep 26 01:36:31 2019,14467241,1070.05,1513,1510,1088,1512,1088,1940,-0.0469513,0.281685,0.9,-0.563385,-0.5,0.5,5394,5546,1234,0,28,26,-0.0047884,-0.909797,-9.36133,-0.00532112,-0.00106422,0.0223487,-20.6625,32.9906,31.8047,-0.0293073,36.0967,-0.954289,0.000485159,-0.953804,0.0132131,-6.67679e-13,-0.00801215,
Thu Sep 26 01:36:31 2019,14477242,1069.2,1513,1510,1088,1512,1088,1940,-0.0469513,0.281685,0.9,-0.563385,-0.5,0.5,5390,5546,1234,0,28,28,-0.23942,-0.354342,-9.48104,-0.0234129,-0.00106422,0.019156,-20.6625,32.9906,31.8047,-1.44656,36.3831,-0.919332,0.00139797,-0.917934,0.0129352,-4.63278e-13,-0.00555934,
Thu Sep 26 01:36:31 2019,14487243,1069.2,1513,1510,1088,1512,1088,1940,-0.0469513,0.281685,0.9,-0.563385,-0.5,0.5,5390,5546,1234,0,28,28,0.215478,0.110133,-9.76834,-0.00957802,-0.0106422,0.0127707,-20.6625,32.9906,31.8047,1.26367,36.6724,-0.88544,0.00484863,-0.880592,0.0127945,-2.34482e-13,-0.00281379,
Thu Sep 26 01:36:31 2019,14497244,1069.2,1513,1510,1088,1512,1088,1940,-0.0469513,0.281685,0.9,-0.563385,-0.5,0.5,5392,5550,1234,0,30,28,0.100556,-0.0957681,-9.5816,0.00319267,-0.0489543,0.0117065,-20.6625,32.9906,31.8047,0.601283,36.9698,-0.849499,0.0158689,-0.83363,0.0125627,-3.86238e-13,-0.00463486,
Thu Sep 26 01:36:31 2019,14507245,1069.2,1513,1510,1088,1512,1088,1940,-0.0469513,0.281685,0.9,-0.563385,-0.5,0.5,5392,5550,1234,0,30,28,-0.234632,-0.0191536,-9.44752,-0.00957802,-0.0595966,0.0234129,-20.6625,32.9906,31.8047,-1.42267,37.2594,-0.81242,0.0183053,-0.794115,0.0123499,-3.54788e-13,-0.00425746,
Thu Sep 26 01:36:31 2019,14517246,1069.33,1513,1510,1088,1512,1088,1940,-0.0469513,0.281685,0.9,-0.563385,-0.5,0.5,5388,5532,1234,0,28,28,0.0287304,0.454898,-9.43794,-0.042569,-0.0734315,0.0170276,-20.6625,32.9906,31.8047,0.174416,37.5498,-0.777379,0.0213429,-0.756036,0.0123077,-7.03073e-14,-0.000843687,
Thu Sep 26 01:36:31 2019,14527247,1069.33,1513,1510,1088,1512,1088,1940,-0.0469513,0.281685,0.9,-0.563385,-0.5,0.5,5388,5532,1234,0,28,28,0.191536,0.938527,-9.79707,-0.0404405,-0.0830095,0.0138349,-20.6625,32.9906,31.8047,1.12001,37.839,-0.742337,0.0228745,-0.719462,0.0122627,-7.49397e-14,-0.000899277,
Thu Sep 26 01:36:31 2019,14537248,1069.33,1513,1510,1088,1512,1088,1940,-0.0469513,0.281685,0.9,-0.563385,-0.5,0.5,5394,5554,1234,0,28,26,-0.00957681,0.21069,-10.1849,0.0308625,-0.114936,0.0042569,-20.6625,32.9906,31.8047,-0.0538748,38.1346,-0.705243,0.0303122,-0.674931,0.0121463,-1.93963e-13,-0.00232756,
Thu Sep 26 01:36:31 2019,14547249,1069.33,1513,1510,1088,1512,1088,1940,-0.0469513,0.281685,0.9,-0.563385,-0.5,0.5,5394,5554,1234,0,28,26,-0.306458,-0.517148,-10.1993,0.0372479,-0.1309,-0.00851379,-20.6625,32.9906,31.8047,-1.72105,38.4257,-0.669308,0.0326318,-0.636676,0.0121147,-5.27215e-14,-0.000632658,
Thu Sep 26 01:36:31 2019,14557250,1069.33,1513,1510,1088,1512,1088,1940,-0.0469513,0.281685,0.9,-0.563385,-0.5,0.5,5394,5548,1234,0,28,28,-0.454898,0.114922,-9.94073,-0.0042569,-0.128771,-0.0117065,-20.6625,32.9906,31.8047,-2.62009,38.7116,-0.639673,0.0296719,-0.610001,0.0122045,1.49696e-13,0.00179635,
Thu Sep 26 01:36:31 2019,14567251,1069.33,1513,1510,1088,1512,1088,1940,-0.0469513,0.281685,0.9,-0.563385,-0.5,0.5,5394,5548,1234,0,28,28,-0.0143652,0.584185,-9.70131,0.00212845,-0.129835,-0.00532112,-20.6625,32.9906,31.8047,-0.0848408,38.9984,-0.616791,0.0277251,-0.589066,0.0123514,2.44758e-13,0.0029371,
Thu Sep 26 01:36:31 2019,14577252,1068.4,1513,1510,1088,1512,1088,1940,-0.0469513,0.281685,0.9,-0.563385,-0.5,0.5,5394,5546,1234,0,28,28,0.105345,0.162806,-9.65342,0.0649177,-0.155377,0.00106422,-20.6625,32.9906,31.8047,0.625227,39.2921,-0.595568,0.0325492,-0.563019,0.0124037,8.71348e-14,0.00104562,
Thu Sep 26 01:36:31 2019,14587258,1068.4,1513,1510,1088,1512,1088,1940,-0.0469513,0.281685,0.9,-0.563385,-0.5,0.5,5394,5546,1234,0,28,28,-0.215478,-0.320823,-9.34217,0.0542754,-0.154313,-0.00212845,-20.6625,32.9906,31.8047,-1.3213,39.5783,-0.574047,0.0295467,-0.5445,0.0124005,-5.22614e-15,-6.27136e-05,
Thu Sep 26 01:36:31 2019,14597259,1068.4,1513,1510,1088,1512,1088,1940,-0.0469513,0.281685,0.9,-0.563385,-0.5,0.5,5378,5524,1234,0,6,10,-0.181959,-0.201113,-9.40442,-0.00851379,-0.137285,-0.0042569,-20.6625,32.9906,31.8047,-1.10844,39.8599,-0.555138,0.0223162,-0.532822,0.0124921,1.52569e-13,0.00183083,
Thu Sep 26 01:36:31 2019,14607260,1068.4,1513,1510,1088,1512,1088,1940,-0.0469513,0.281685,0.9,-0.563385,-0.5,0.5,5378,5524,1234,0,6,10,0.181959,0.00957681,-9.65342,0.00851379,-0.144735,0.00851379,-20.6625,32.9906,31.8047,1.07985,40.1485,-0.538061,0.0223221,-0.515738,0.0126044,1.87259e-13,0.0022471,
Thu Sep 26 01:36:31 2019,14617261,1068.75,1513,1510,1088,1512,1088,1940,-0.0469513,0.281685,0.9,-0.563385,-0.5,0.5,5394,5548,1234,0,28,28,-0.110133,-0.0574608,-9.47146,0.0649177,-0.142606,0.0138349,-20.6625,32.9906,31.8047,-0.666201,40.4344,-0.52004,0.0196188,-0.500421,0.0126288,4.06408e-14,0.00048769,
