31489985,0.0666116,1.68E-12,0.0201519,8.68E-02,0.281685,-18.7502,-3.7502,-18.7502
31499989,0.0672972,9.79E-13,0.011753,7.91E-02,0.281685,-18.9461,-3.9461,-18.9461
31509990,0.0678406,7.76E-13,0.00931515,7.72E-02,0.281685,-19.1013,-4.1013,-19.1013
31519993,0.0682806,6.29E-13,0.00754383,7.58E-02,0.281685,-19.2271,-4.2271,-19.2271
31529996,0.068629,4.98E-13,0.00597198,7.46E-02,0.281685,-19.3266,-4.3266,-19.3266
31539997,0.0684658,-2.33E-13,-0.00279751,6.57E-02,0.281685,-19.28,-4.28,-19.28
31549998,0.0674699,-1.42E-12,-0.0170731,5.04E-02,0.281685,-18.9954,-3.9954,-18.9954
31559999,0.0654503,-2.89E-12,-0.0346216,3.08E-02,0.281685,-18.4184,-3.4184,-18.4184
31570000,0.063413,-2.91E-12,-0.0349252,2.85E-02,0.281685,-17.8363,-2.8363,-17.8363
31580006,0.0607977,-3.74E-12,-0.0448327,1.60E-02,0.281685,-17.0891,-2.0891,-17.0891
31590028,0.0578944,-4.15E-12,-0.049771,8.12E-03,0.281685,-16.2596,-1.2596,-16.2596
31600029,0.0550524,-4.06E-12,-0.0487198,6.33E-03,0.281685,-15.4476,-0.4476,-15.4476
31610036,0.0522905,-3.95E-12,-0.0473472,4.94E-03,0.281685,-14.6585,0.3415,-14.6585
31620037,0.0494915,-4.00E-12,-0.0479832,1.51E-03,0.281685,-13.8587,1.1413,-13.8587
31630038,0.0475546,-2.77E-12,-0.0332031,1.44E-02,0.281685,-13.3054,1.6946,-13.3054
31640039,0.0454587,-2.99E-12,-0.0359308,9.53E-03,0.281685,-12.7065,2.2935,-12.7065
31650040,0.0437806,-2.40E-12,-0.0287669,1.50E-02,0.281685,-12.2271,2.7729,-12.2271
31660041,0.0416944,-2.98E-12,-0.0357641,5.93E-03,0.281685,-11.631,3.369,-11.631
31670042,0.0400787,-2.31E-12,-0.0276965,1.24E-02,0.281685,-11.1694,3.8306,-11.1694
31680043,0.0387643,-1.88E-12,-0.0225338,1.62E-02,0.281685,-10.7938,4.2062,-10.7938
31690044,0.0375976,-1.67E-12,-0.0199992,1.76E-02,0.281685,-10.4605,4.5395,-10.4605
31700045,0.0364787,-1.60E-12,-0.0191826,1.73E-02,0.281685,-10.1408,4.8592,-10.1408
31710046,0.0357678,-1.02E-12,-0.0121862,2.36E-02,0.281685,-9.93768,5.06232,-9.93768
31720048,0.035541,-3.24E-13,-0.00388842,3.17E-02,0.281685,-9.87288,5.12712,-9.87288
31730052,0.0356301,1.27E-13,0.00152807,3.72E-02,0.281685,-9.89834,5.10166,-9.89834
31740053,0.0360257,5.65E-13,0.00678131,4.28E-02,0.281685,-10.0114,4.9886,-10.0114
31750054,0.0368664,1.20E-12,0.0144116,5.13E-02,0.281685,-10.2516,4.7484,-10.2516
31760055,0.0378284,1.37E-12,0.0164927,5.43E-02,0.281685,-10.5264,4.4736,-10.5264
31770056,0.0389076,1.54E-12,0.0184992,5.74E-02,0.281685,-10.8348,4.1652,-10.8348
31780058,0.0405455,2.34E-12,0.0280787,6.86E-02,0.281685,-11.3027,3.6973,-11.3027
31790059,0.0424344,2.70E-12,0.032382,7.48E-02,0.281685,-11.8424,3.1576,-11.8424
31800060,0.0443016,2.67E-12,0.0320082,7.63E-02,0.281685,-12.3759,2.6241,-12.3759
31810061,0.0459066,2.29E-12,0.0275145,7.34E-02,0.281685,-12.8345,2.1655,-12.8345
31820062,0.0477996,2.70E-12,0.0324521,8.03E-02,0.281685,-13.3753,1.6247,-13.3753
31830076,0.0494811,2.40E-12,0.0288253,7.83E-02,0.281685,-13.8558,1.1442,-13.8558
31840077,0.0515944,3.02E-12,0.036228,8.78E-02,0.281685,-14.4596,0.5404,-14.4596
31850080,0.0535024,2.73E-12,0.0327086,8.62E-02,0.281685,-15.0047,-0.0047,-15.0047
31860081,0.054924,2.03E-12,0.0243709,7.93E-02,0.281685,-15.4109,-0.4109,-15.4109
31870082,0.0569915,2.95E-12,0.0354421,9.24E-02,0.281685,-16.0016,-1.0016,-16.0016
31880083,0.0591171,3.04E-12,0.0364399,9.56E-02,0.281685,-16.6089,-1.6089,-16.6089
31890084,0.0612387,3.03E-12,0.0363701,9.76E-02,0.281685,-17.2151,-2.2151,-17.2151
31900085,0.0632087,2.81E-12,0.0337715,9.70E-02,0.352112,-17.778,-2.778,-17.778
31910086,0.0652902,2.97E-12,0.0356828,1.01E-01,0.352112,-18.3022,-3.3022,-18.3022
31920090,0.0667141,2.03E-12,0.0244089,9.11E-02,0.492958,-18.7091,-3.7091,-18.7091
31930091,0.0684406,2.47E-12,0.0295969,9.80E-02,0.492958,-19.0615,-4.0615,-19.0615
31940092,0.0691569,1.02E-12,0.0122802,8.14E-02,0.492958,-19.2662,-4.2662,-19.2662
31950093,0.0701609,1.43E-12,0.0172118,8.74E-02,0.633804,-19.553,-4.553,-19.553
31960098,0.0720542,2.70E-12,0.032455,1.05E-01,0.633804,-19.9531,-4.9531,-19.9531
31970099,0.0732601,1.72E-12,0.0206728,9.39E-02,0.84507,-20.2976,-5.2976,-20.2976
31980109,0.0746345,1.96E-12,0.023562,9.82E-02,0.84507,-20.4791,-5.4791,-20.4791
31990110,0.0752723,9.11E-13,0.010934,8.62E-02,1.05634,-20.6613,-5.6613,-20.6613
32000113,0.0764518,1.69E-12,0.02022,9.67E-02,1.05634,-20.787,-5.787,-20.787
32010114,0.0760649,-5.53E-13,-0.00663265,6.94E-02,1.2676,-20.6765,-5.6765,-20.6765
32020116,0.075558,-7.24E-13,-0.00868996,6.69E-02,1.2676,-20.3204,-5.3204,-20.3204
32030117,0.07444,-1.60E-12,-0.0191668,5.53E-02,1.61972,-20.001,-5.001,-20.001
32040118,0.073864,-8.23E-13,-0.00987305,6.40E-02,1.61972,-19.4843,-4.4843,-19.4843
32050119,0.0716618,-3.15E-12,-0.0377523,3.39E-02,1.61972,-18.8551,-3.8551,-18.8551
32060129,0.0689946,-3.81E-12,-0.0457241,2.33E-02,1.97183,-18.093,-3.093,-18.093
32070130,0.0673357,-2.37E-12,-0.0284385,3.89E-02,1.97183,-17.2669,-2.2669,-17.2669
32080131,0.0642883,-4.35E-12,-0.0522396,1.20E-02,2.39436,-16.3963,-1.3963,-16.3963
32090132,0.0622628,-2.89E-12,-0.0347239,2.75E-02,2.39436,-15.395,-0.395,-15.395
32100133,0.0590881,-4.54E-12,-0.0544224,4.67E-03,2.74648,-14.488,0.512,-14.488
32110134,0.0565181,-3.67E-12,-0.0440572,1.25E-02,2.74648,-13.4016,1.5984,-13.4016
32120136,0.0528683,-5.21E-12,-0.0625685,-9.70E-03,3.02817,-12.3588,2.6412,-12.3588
32130137,0.0501213,-3.92E-12,-0.0470915,3.03E-03,3.02817,-11.2922,3.7078,-11.2922
32140147,0.0461246,-5.71E-12,-0.0685153,-2.24E-02,3.23943,-10.1503,4.8497,-10.1503
32150148,0.0430274,-4.42E-12,-0.0530938,-1.01E-02,3.23943,-9.05412,5.94588,-9.05412
32160149,0.0394101,-5.17E-12,-0.0620118,-2.26E-02,3.23943,-8.02059,6.97941,-8.02059
32170150,0.0362674,-4.49E-12,-0.053874,-1.76E-02,3.45071,-7.12269,7.87731,-7.12269
32180166,0.0338044,-3.52E-12,-0.0422232,-8.42E-03,3.45071,-6.2077,8.7923,-6.2077
32190167,0.0312867,-3.60E-12,-0.0431612,-1.19E-02,3.66197,-5.48835,9.51165,-5.48835
32200169,0.0296062,-2.40E-12,-0.0288085,7.98E-04,3.66197,-4.79694,10.20306,-4.79694
32210170,0.0275623,-2.92E-12,-0.0350375,-7.48E-03,3.94366,-4.21298,10.78702,-4.21298
32220174,0.0271906,-5.31E-13,-0.00637227,2.08E-02,3.94366,-3.82509,11.17491,-3.82509
32230175,0.0264264,-1.09E-12,-0.0131012,1.33E-02,4.15493,-3.60674,11.39326,-3.60674
32240176,0.0268813,6.50E-13,0.00779883,3.47E-02,4.15493,-3.52545,11.47455,-3.52545
32250177,0.026918,5.24E-14,0.000628395,2.75E-02,4.43661,-3.53592,11.46408,-3.53592
32260178,0.02854,2.32E-12,0.0278061,5.63E-02,4.43661,-3.71767,11.28233,-3.71767
32270179,0.0295085,1.38E-12,0.0166037,4.61E-02,4.43661,-3.9944,11.0056,-3.9944
32280180,0.0307483,1.77E-12,0.0212529,5.20E-02,4.71831,-4.34861,10.65139,-4.34861
32290181,0.0334135,3.81E-12,0.0456895,7.91E-02,4.71831,-4.82841,10.17159,-4.82841
32300182,0.0354595,2.92E-12,0.0350743,7.05E-02,5,-5.41298,9.58702,-5.41298
32310183,0.0388213,4.80E-12,0.0576307,9.65E-02,5,-6.0918,8.9082,-6.0918
32320192,0.0412246,3.43E-12,0.0411987,8.24E-02,5.28169,-6.77845,8.22155,-6.77845
32330193,0.0449391,5.31E-12,0.0636777,1.09E-01,5.28169,-7.55805,7.44195,-7.55805
32340204,0.0474216,3.55E-12,0.0425569,9.00E-02,5.49296,-8.26733,6.73267,-8.26733
32350205,0.0508903,4.96E-12,0.0594639,1.10E-01,5.49296,-9.04713,5.95287,-9.04713
32360208,0.0532101,3.31E-12,0.0397672,9.30E-02,5.77464,-9.70992,5.29008,-9.70992
32370212,0.0561234,4.16E-12,0.0499437,1.06E-01,5.77464,-10.2606,4.7394,-10.2606
32380213,0.0578981,2.54E-12,0.0304231,8.83E-02,5.77464,-10.7677,4.2323,-10.7677
32390216,0.059136,1.77E-12,0.0212212,8.04E-02,6.05634,-11.1214,3.8786,-11.1214
32400217,0.0611896,2.93E-12,0.0352041,9.64E-02,6.05634,-11.4264,3.5736,-11.4264
32410218,0.0619027,1.02E-12,0.0122241,7.41E-02,6.40845,-11.6301,3.3699,-11.6301
32420219,0.0634314,2.18E-12,0.0262067,8.96E-02,6.40845,-11.7148,3.2852,-11.7148
32430220,0.0632547,-2.52E-13,-0.00302948,6.02E-02,6.76056,-11.6643,3.3357,-11.6643
32440233,0.0643209,1.52E-12,0.0182776,8.26E-02,6.76056,-11.6168,3.3832,-11.6168
32450234,0.0634708,-1.21E-12,-0.0145722,4.89E-02,7.11268,-11.374,3.626,-11.374
32460238,0.0636219,2.16E-13,0.00258934,6.62E-02,7.11268,-11.065,3.935,-11.065
32470239,0.0623738,-1.78E-12,-0.0213963,4.10E-02,7.46479,-10.7084,4.2916,-10.7084
32480240,0.0623385,-5.04E-14,-0.000604248,6.17E-02,7.46479,-10.3462,4.6538,-10.3462
32490241,0.0608522,-2.12E-12,-0.0254798,3.54E-02,7.46479,-9.92155,5.07845,-9.92155
32500242,0.0591641,-2.41E-12,-0.0289387,3.02E-02,7.88732,-9.43924,5.56076,-9.43924
32510245,0.0587374,-6.09E-13,-0.00731392,5.14E-02,7.88732,-8.89481,6.10519,-8.89481
32520246,0.0573635,-1.96E-12,-0.0235542,3.38E-02,8.45071,-8.50223,6.49777,-8.50223
32530247,0.0580667,1.00E-12,0.0120554,7.01E-02,8.45071,-8.13978,6.86022,-8.13978
32540248,0.0569647,-1.57E-12,-0.0188917,3.81E-02,9.01408,-7.82491,7.17509,-7.82491
32550249,0.0583701,2.01E-12,0.0240929,8.25E-02,9.01408,-7.66308,7.33692,-7.66308
32560250,0.0586703,4.29E-13,0.00514721,6.38E-02,9.57746,-7.74887,7.25113,-7.74887
32570251,0.0612825,3.73E-12,0.0447794,1.06E-01,9.57746,-7.93182,7.06818,-7.93182
32580257,0.0620763,1.13E-12,0.0136085,7.57E-02,10.0704,-8.15862,6.84138,-8.15862
32590288,0.0644949,3.46E-12,0.0414616,1.06E-01,10.0704,-8.35669,6.64331,-8.35669
32600289,0.0652089,1.02E-12,0.0122407,7.74E-02,10.0704,-8.56071,6.43929,-8.56071
32610292,0.0655532,4.92E-13,0.00590172,7.15E-02,10.493,-8.65907,6.34093,-8.65907
32620293,0.0666735,1.60E-12,0.0192051,8.59E-02,10.493,-8.55661,6.44339,-8.55661
32630294,0.0654546,-1.74E-12,-0.0208955,4.46E-02,10.9155,-8.20836,6.79164,-8.20836
32640295,0.0654525,-3.00E-15,-3.60E-05,6.54E-02,10.9155,-7.78522,7.21478,-7.78522
32650296,0.0637763,-2.39E-12,-0.0287349,3.50E-02,11.1972,-7.30631,7.69369,-7.30631
32660297,0.0624299,-1.92E-12,-0.0230806,3.93E-02,11.1972,-6.63994,8.36006,-6.63994
32670298,0.0592152,-4.59E-12,-0.0551098,4.11E-03,11.6197,-5.72144,9.27856,-5.72144
32680299,0.0576954,-2.17E-12,-0.0260533,3.16E-02,11.6197,-4.86468,10.13532,-4.86468
32690300,0.0548575,-4.05E-12,-0.0486498,6.21E-03,12.0423,-4.05385,10.94615,-4.05385
32700301,0.053213,-2.35E-12,-0.0281915,2.50E-02,12.0423,-3.16146,11.83854,-3.16146
32710314,0.0502238,-4.27E-12,-0.0512443,-1.02E-03,12.0423,-2.30739,12.69261,-2.30739
32720315,0.0468466,-4.82E-12,-0.0578933,-1.10E-02,12.5352,-1.3425,13.6575,-1.3425
32730318,0.0461523,-9.92E-13,-0.0119039,3.42E-02,12.5352,-0.651147,14.348853,-0.651147
32740319,0.0440573,-2.99E-12,-0.0359134,8.14E-03,12.9577,-0.0525917,14.9474083,-0.0525917
32750320,0.0438497,-2.97E-13,-0.00355837,4.03E-02,12.9577,0.429254,15.429254,0.429254
32760321,0.0423072,-2.20E-12,-0.0264442,1.59E-02,13.2394,0.86999,15.86999,0.86999
32770322,0.0420224,-4.07E-13,-0.00488222,3.71E-02,13.2394,1.23304,16.23304,1.23304
32780323,0.0411546,-1.24E-12,-0.0148752,2.63E-02,13.5211,1.48096,16.48096,1.48096
32790329,0.0419069,1.07E-12,0.0128957,5.48E-02,13.5211,1.54773,16.54773,1.54773
32800330,0.0417985,-1.55E-13,-0.00185875,3.99E-02,13.8732,1.57871,16.57871,1.57871
32810333,0.0429777,1.68E-12,0.0202147,6.32E-02,13.8732,1.59391,16.59391,1.59391
32820334,0.0433109,4.76E-13,0.00571226,4.90E-02,14.2253,1.4987,16.4987,1.4987
32830335,0.044642,1.90E-12,0.0228188,6.75E-02,14.2253,1.4705,16.4705,1.4705
32840336,0.044851,2.99E-13,0.00358418,4.84E-02,14.2253,1.41077,16.41077,1.41077
32850337,0.0452607,5.85E-13,0.00702192,5.23E-02,14.507,1.29373,16.29373,1.29373
32860349,0.0465562,1.85E-12,0.0222102,6.88E-02,14.507,1.20526,16.20526,1.20526
32870350,0.0468341,3.97E-13,0.00476269,5.16E-02,14.8592,1.12588,16.12588,1.12588
32880351,0.047978,1.63E-12,0.0196104,6.76E-02,14.8592,1.15115,16.15115,1.15115
32890352,0.0478761,-1.46E-13,-0.00174643,4.61E-02,15.2113,1.18026,16.18026,1.18026
32900359,0.0487755,1.28E-12,0.0154181,6.42E-02,15.2113,1.2754,16.2754,1.2754
32910360,0.048142,-9.05E-13,-0.01086,3.73E-02,15.4225,1.4564,16.4564,1.4564
32920361,0.0478225,-4.56E-13,-0.00547783,4.23E-02,15.4225,1.75896,16.75896,1.75896
32930362,0.0464516,-1.96E-12,-0.0235001,2.30E-02,15.4225,2.15063,17.15063,2.15063
32940363,0.0446151,-2.62E-12,-0.0314837,1.31E-02,15.7747,2.67536,17.67536,2.67536
32950364,0.0437203,-1.28E-12,-0.0153402,2.84E-02,15.7747,3.28315,18.28315,3.28315
32960365,0.0415286,-3.13E-12,-0.0375716,3.96E-03,16.0563,3.90934,18.90934,3.90934
32970366,0.040205,-1.89E-12,-0.0226896,1.75E-02,16.0563,4.56919,19.56919,4.56919
32980367,0.0372338,-4.24E-12,-0.0509344,-1.37E-02,16.4084,5.4181,20.4181,5.4181
32990368,0.0354346,-2.57E-12,-0.0308438,4.59E-03,16.4084,6.28427,21.28427,6.28427
33000369,0.0328381,-3.71E-12,-0.0445117,-1.17E-02,16.831,7.02613,22.02613,7.02613
33010370,0.0319023,-1.34E-12,-0.016042,1.59E-02,16.831,7.71604,22.71604,7.71604
33020371,0.029262,-3.77E-12,-0.045262,-1.60E-02,17.1831,8.4704,23.4704,8.4704
33030372,0.0287562,-7.23E-13,-0.00867193,2.01E-02,17.1831,8.96705,23.96705,8.96705
33040373,0.0280332,-1.03E-12,-0.0123945,1.56E-02,17.1831,9.17362,24.17362,9.17362
33050374,0.0274731,-8.00E-13,-0.00960177,1.79E-02,17.5352,9.33365,24.33365,9.33365
33060375,0.0281204,9.25E-13,0.0110968,3.92E-02,17.5352,9.50082,24.50082,9.50082
33070376,0.028093,-3.90E-14,-0.000468578,2.76E-02,17.8873,9.50863,24.50863,9.50863
33080377,0.0294289,1.91E-12,0.0229005,5.23E-02,17.8873,9.47906,24.47906,9.47906
33090378,0.0292148,-3.06E-13,-0.00367086,2.55E-02,18.2394,9.54025,24.54025,9.54025
33100379,0.0302704,1.51E-12,0.0180968,4.84E-02,18.2394,9.59074,24.59074,9.59074
33110380,0.0305636,4.19E-13,0.00502556,3.56E-02,18.5211,9.50698,24.50698,9.50698
33120382,0.0317195,1.65E-12,0.0198163,5.15E-02,18.5211,9.4584,24.4584,9.4584
33130383,0.031894,2.49E-13,0.00299017,3.49E-02,18.9437,9.40857,24.40857,9.40857
33140384,0.0340117,3.03E-12,0.0363043,7.03E-02,18.9437,9.22604,24.22604,9.22604
33150385,0.0346642,9.32E-13,0.0111856,4.58E-02,18.9437,9.03961,24.03961,9.03961
33160386,0.0360857,2.03E-12,0.0243684,6.05E-02,19.2958,8.63347,23.63347,8.63347
33170387,0.0391344,4.36E-12,0.0522636,9.14E-02,19.2958,8.11452,23.11452,8.11452
33180388,0.0412116,2.97E-12,0.0356085,7.68E-02,19.6479,7.52105,22.52105,7.52105
33190389,0.0448783,5.24E-12,0.0628585,1.08E-01,19.6479,6.82552,21.82552,6.82552
33200390,0.0470516,3.10E-12,0.0372564,8.43E-02,20.0704,6.20458,21.20458,6.20458
33210391,0.0514352,6.26E-12,0.0751479,1.27E-01,20.0704,5.37464,20.37464,5.37464
33220393,0.0543169,4.12E-12,0.0494005,1.04E-01,20.493,4.5513,19.5513,4.5513
33230398,0.0582595,5.63E-12,0.0675867,1.26E-01,20.493,3.84739,18.84739,3.84739
33240399,0.0607802,3.60E-12,0.0432125,1.04E-01,20.9155,3.12719,18.12719,3.12719
33250402,0.0641038,4.75E-12,0.0569762,1.21E-01,20.9155,2.60011,17.60011,2.60011
33260403,0.0660537,2.79E-12,0.0334264,9.95E-02,21.4084,2.04301,17.04301,2.04301
33270404,0.0692652,4.59E-12,0.0550539,1.24E-01,21.4084,1.6184,16.6184,1.6184
33280405,0.0704125,1.64E-12,0.0196694,9.01E-02,21.4084,1.29058,16.29058,1.29058
33290406,0.0711973,1.12E-12,0.0134536,8.47E-02,21.9014,1.06635,16.06635,1.06635
33300407,0.0736382,3.49E-12,0.0418429,1.15E-01,21.9014,0.861927,15.861927,0.861927
33310408,0.0736493,1.59E-14,0.000191231,7.38E-02,22.6056,0.85874,15.85874,0.85874
33320410,0.0756477,2.85E-12,0.0342586,1.10E-01,22.6056,0.991996,15.991996,0.991996
33330411,0.0752268,-6.01E-13,-0.00721573,6.80E-02,23.0986,1.11226,16.11226,1.11226
33340421,0.0759709,1.06E-12,0.012756,8.87E-02,23.0986,1.39261,16.39261,1.39261
33350422,0.0743993,-2.25E-12,-0.0269418,4.75E-02,23.662,1.84164,16.84164,1.84164
33360423,0.0744443,6.43E-14,0.000771103,7.52E-02,23.662,2.39217,17.39217,2.39217
33370427,0.0729222,-2.17E-12,-0.0260928,4.68E-02,23.662,2.82705,17.82705,2.82705
33380428,0.0708222,-3.00E-12,-0.0359999,3.48E-02,24.0845,3.42705,18.42705,3.42705
33390429,0.0699862,-1.19E-12,-0.0143328,5.57E-02,24.0845,4.08846,19.08846,4.08846
33400430,0.067808,-3.11E-12,-0.0373399,3.05E-02,24.4366,4.71079,19.71079,4.71079
33410431,0.0667174,-1.56E-12,-0.0186956,4.80E-02,24.4366,5.3745,20.3745,5.3745
33420435,0.0638267,-4.13E-12,-0.0495559,1.43E-02,24.9296,6.20044,21.20044,6.20044
33430436,0.063132,-9.92E-13,-0.0119092,5.12E-02,24.9296,6.89187,21.89187,6.89187
33440437,0.0602679,-4.09E-12,-0.0490986,1.12E-02,25.3521,7.71018,22.71018,7.71018
33450446,0.058534,-2.48E-12,-0.0297228,2.88E-02,25.3521,8.6281,23.6281,8.6281
33460447,0.0559713,-3.66E-12,-0.0439335,1.20E-02,25.8451,9.36033,24.36033,9.36033
33470450,0.0547585,-1.73E-12,-0.0207908,3.40E-02,25.8451,10.1998,25.1998,10.1998
33480451,0.0523056,-3.50E-12,-0.0420495,1.03E-02,25.8451,10.9006,25.9006,10.9006
33490454,0.0493869,-4.17E-12,-0.0500343,-6.47E-04,26.338,11.7345,26.7345,11.7345
33500455,0.0482822,-1.58E-12,-0.018938,2.93E-02,26.338,12.5431,27.5431,12.5431
33510456,0.0456405,-3.77E-12,-0.0452852,3.55E-04,26.831,13.2979,28.2979,13.2979
33520457,0.0446085,-1.47E-12,-0.0176927,2.69E-02,26.831,14.0857,29.0857,14.0857
33530458,0.0418773,-3.90E-12,-0.0468208,-4.94E-03,27.3239,14.8661,29.8661,14.8661
33540459,0.0405088,-1.95E-12,-0.0234586,1.71E-02,27.3239,15.75,30.75,15.75
33550460,0.0379724,-3.62E-12,-0.0434817,-5.51E-03,27.8873,16.4747,31.4747,16.4747
33560475,0.0374972,-6.79E-13,-0.00814694,2.94E-02,27.8873,17.1738,32.1738,17.1738
33570476,0.0350488,-3.50E-12,-0.0419716,-6.92E-03,28.4507,17.8734,32.8734,17.8734
33580477,0.03414,-1.30E-12,-0.0155792,1.86E-02,28.4507,18.6964,33.6964,18.6964
33590478,0.0307188,-4.89E-12,-0.0586504,-2.79E-02,28.4507,19.6739,34.6739,19.6739
33600479,0.0271614,-5.08E-12,-0.0609832,-3.38E-02,28.8732,20.6903,35.6903,20.6903
33610480,0.0250739,-2.98E-12,-0.0357852,-1.07E-02,28.8732,21.7093,36.7093,21.7093
33620481,0.0217247,-4.78E-12,-0.0574152,-3.57E-02,29.2253,22.6662,37.6662,22.6662
33630482,0.0198582,-2.67E-12,-0.0319983,-1.21E-02,29.2253,23.5516,38.5516,23.5516
33640483,0.017228,-3.76E-12,-0.045089,-2.79E-02,29.7183,24.3031,39.3031,24.3031
33650484,0.0170309,-2.82E-13,-0.00337818,1.37E-02,29.7183,24.8523,39.8523,24.8523
33660490,0.015662,-1.96E-12,-0.023467,-7.81E-03,30,25.2435,40.2435,25.2435
33670491,0.0161386,6.81E-13,0.00817017,2.43E-02,30,25.389,40.389,25.389
33680496,0.0166252,6.95E-13,0.00834263,2.50E-02,30,25.2499,40.2499,25.2499
33690497,0.0184903,2.66E-12,0.031972,5.05E-02,30,24.7171,39.7171,24.7171
33700498,0.0214623,4.25E-12,0.0509497,7.24E-02,30,23.8679,38.8679,23.8679
33710499,0.0242378,3.96E-12,0.0475785,7.18E-02,30,23.0749,38.0749,23.0749
33720500,0.0270227,3.98E-12,0.0477422,7.48E-02,30,22.2792,37.2792,22.2792
33730503,0.0302623,4.63E-12,0.0555363,8.58E-02,30,21.3536,36.3536,21.3536
33740504,0.033548,4.69E-12,0.056326,8.99E-02,30,20.4149,35.4149,20.4149
33750505,0.0356662,3.03E-12,0.036311,7.20E-02,30,19.8097,34.8097,19.8097
33760506,0.0374681,2.57E-12,0.0308897,6.84E-02,30,19.2948,34.2948,19.2948
33770507,0.0393034,2.62E-12,0.0314623,7.08E-02,30,18.7705,33.7705,18.7705
33780508,0.0415011,3.14E-12,0.0376762,7.92E-02,30,18.1425,33.1425,18.1425
33790510,0.0439164,3.45E-12,0.0414044,8.53E-02,30,17.4525,32.4525,17.4525
33800511,0.046672,3.94E-12,0.0472382,9.39E-02,30,16.6652,31.6652,16.6652
33810513,0.0493738,3.86E-12,0.0463168,9.57E-02,30,15.8932,30.8932,15.8932
33820515,0.0513614,2.84E-12,0.0340744,8.54E-02,30,15.3253,30.3253,15.3253
33830525,0.0532888,2.75E-12,0.0330397,8.63E-02,30,14.7746,29.7746,14.7746
33840526,0.0552676,2.83E-12,0.0339235,8.92E-02,30,14.2093,29.2093,14.2093
33850529,0.0566665,2.00E-12,0.023981,8.06E-02,30,13.8096,28.8096,13.8096
33860530,0.0570899,6.05E-13,0.00725876,6.43E-02,30,13.6886,28.6886,13.6886
33870531,0.0573633,3.91E-13,0.00468636,6.20E-02,30,13.6105,28.6105,13.6105
33880532,0.0572455,-1.68E-13,-0.00202034,5.52E-02,30,13.6442,28.6442,13.6442
33890534,0.055686,-2.23E-12,-0.0267345,2.90E-02,30,14.0897,29.0897,14.0897
33900535,0.0530884,-3.71E-12,-0.0445293,8.56E-03,30,14.8319,29.8319,14.8319
33910537,0.0505355,-3.65E-12,-0.043764,6.77E-03,30,15.5613,30.5613,15.5613
33920538,0.047398,-4.48E-12,-0.0537855,-6.39E-03,30,16.4577,31.4577,16.4577
33930544,0.0437287,-5.24E-12,-0.0629035,-1.92E-02,30,17.5061,32.5061,17.5061
33940545,0.039392,-6.20E-12,-0.0743429,-3.50E-02,30,18.7451,33.7451,18.7451
33950548,0.035347,-5.78E-12,-0.0693434,-3.40E-02,30,19.9009,34.9009,19.9009
33960549,0.0313022,-5.78E-12,-0.0693387,-3.80E-02,30,21.0565,36.0565,21.0565
33970550,0.0278119,-4.99E-12,-0.0598343,-3.20E-02,30,22.0538,37.0538,22.0538
33980551,0.0247827,-4.33E-12,-0.0519293,-2.71E-02,30,22.9192,37.9192,22.9192
33990554,0.0214178,-4.81E-12,-0.0576836,-3.63E-02,30,23.8806,38.8806,23.8806
34000555,0.0177892,-5.18E-12,-0.0622045,-4.44E-02,30,24.9174,39.9174,24.9174
34010571,0.0145378,-4.64E-12,-0.055738,-4.12E-02,30,25.8463,40.8463,25.8463
34020575,0.011931,-3.72E-12,-0.0446886,-3.28E-02,30,26.5912,41.5912,26.5912
34030576,0.00976271,-3.10E-12,-0.0371701,-2.74E-02,30,27.2107,42.2107,27.2107
34040577,0.00891127,-1.22E-12,-0.0145961,-5.68E-03,30,27.4539,42.4539,27.4539
34050578,0.00956448,9.33E-13,0.011198,2.08E-02,30,27.2673,42.2673,27.2673
34060579,0.0104052,1.20E-12,0.0144121,2.48E-02,30,27.0271,42.0271,27.0271
34070580,0.0120405,2.34E-12,0.0280331,4.01E-02,30,26.5599,41.5599,26.5599
34080581,0.0143355,3.28E-12,0.0393442,5.37E-02,30,25.9041,40.9041,25.9041
34090582,0.0167747,3.48E-12,0.0418136,5.86E-02,30,25.2072,40.2072,25.2072
34100583,0.0196521,4.11E-12,0.0493278,6.90E-02,30,24.3851,39.3851,24.3851
34110584,0.0233956,5.35E-12,0.0641743,8.76E-02,30,23.3155,38.3155,23.3155
34120586,0.0267751,4.83E-12,0.0579334,8.47E-02,30,22.35,37.35,22.35
34130600,0.0307858,5.73E-12,0.0687551,9.95E-02,30,21.2041,36.2041,21.2041
34140619,0.0353676,6.55E-12,0.0785446,1.14E-01,30,19.895,34.895,19.895
34150620,0.0397356,6.24E-12,0.0748803,1.15E-01,30,18.647,33.647,18.647
34160621,0.0443177,6.55E-12,0.0785505,1.23E-01,30,17.3378,32.3378,17.3378
34170622,0.0484176,5.86E-12,0.0702841,1.19E-01,30,16.1664,31.1664,16.1664
34180623,0.052396,5.68E-12,0.0682016,1.21E-01,30,15.0297,30.0297,15.0297
34190624,0.0564611,5.81E-12,0.0696871,1.26E-01,30,13.8683,28.8683,13.8683
34200625,0.059847,4.84E-12,0.0580433,1.18E-01,30,12.9009,27.9009,12.9009
34210626,0.0625172,3.81E-12,0.0457761,1.08E-01,30,12.1379,27.1379,12.1379
