34901739,1.26679,1704
34911741,1.25537,1708
34921742,1.27191,1708
34931743,1.25877,1682
34941746,1.27273,1682
34951747,1.27377,1686
34961750,1.2712,1686
34971752,1.28067,1698
34981754,1.28477,1698
34991757,1.28737,1688
35001759,1.30208,1688
35011760,1.2979,1648
35021761,1.30008,1648
35031764,1.32868,1694
35041767,1.32048,1694
35051768,1.33381,1648
35061771,1.34263,1648
35071772,1.34062,1698
35081773,1.35757,1698
35091776,1.35732,1686
35101778,1.3593,1686
35111781,1.38205,1690
35121782,1.38943,1690
35131784,1.40568,1688
35141787,1.41435,1688
35151788,1.4178,1684
35161790,1.42599,1684
35171792,1.43149,1648
35181793,1.45246,1648
35191795,1.45339,1686
35201798,1.47004,1686
35211800,1.47008,1648
35221802,1.48385,1648
35231804,1.50098,1648
35241806,1.49707,1648
35251809,1.51762,1690
35261810,1.51779,1690
35271812,1.53999,1648
35281815,1.55199,1648
35291816,1.54801,1684
35301818,1.57095,1684
35311820,1.56228,1648
35321822,1.5939,1648
35331823,1.605,1694
35341826,1.611,1694
35351828,1.61838,1690
35361831,1.62436,1690
35371832,1.62792,1698
35381835,1.64365,1698
35391837,1.65305,1698
35401838,1.65039,1698
35411841,1.67949,1692
35421843,1.66685,1692
35431845,1.67821,1686
35441847,1.67991,1686
35451848,1.70075,1738
35461850,1.71337,1738
35471851,1.70978,1694
35481855,1.72034,1694
35491856,1.72517,1738
35501857,1.73819,1738
35511859,1.74379,1744
35521862,1.74635,1744
35531864,1.73722,1710
35541866,1.75312,1710
35551868,1.75474,1742
35561871,1.76402,1742
35571873,1.7443,1758
35581875,1.76197,1758
35591876,1.75148,1750
35601880,1.76142,1750
35611881,1.76697,1750
35621882,1.75833,1750
35631883,1.75073,1758
35641885,1.75861,1758
35651888,1.75204,1770
35661890,1.76459,1770
35671893,1.74656,1748
35681894,1.7558,1748
35691897,1.7434,1744
35701898,1.76046,1744
35711901,1.74246,1746
35721903,1.7307,1746
35731905,1.7258,1762
35741907,1.73367,1762
35751909,1.7367,1756
35761910,1.72869,1756
35771913,1.7111,1750
35781917,1.71443,1750
35791918,1.70571,1782
35801919,1.69534,1782
35811921,1.68796,1766
35821923,1.67774,1766
35831924,1.66612,1774
35841926,1.6491,1774
35851928,1.64537,1768
35861930,1.63661,1768
35871932,1.62635,1766
35881934,1.61788,1766
35891937,1.60108,1776
35901938,1.61127,1776
35911940,1.58479,1772
35921942,1.59047,1772
35931943,1.57285,1746
35941945,1.56935,1746
35951948,1.55604,1770
35961949,1.53509,1770
35971952,1.52895,1786
35981954,1.51155,1786
35991955,1.49248,1770
36001957,1.50539,1770
36011960,1.49032,1758
36021961,1.48062,1758
36031964,1.45877,1756
36041966,1.44934,1756
36051967,1.43152,1750
36061969,1.42046,1750
36071973,1.40634,1746
36081975,1.40658,1746
36091976,1.39564,1728
36101978,1.38274,1728
36111980,1.38842,1740
36121981,1.37102,1740
36131984,1.36654,1708
36141985,1.3632,1708
36151988,1.33382,1744
36161990,1.32947,1744
36171991,1.32984,1728
36181994,1.3215,1728
36191996,1.30772,1698
36201998,1.29849,1698
36211999,1.29122,1722
36222003,1.28768,1722
36232004,1.2916,1728
36242007,1.29575,1728
36252008,1.27821,1712
36262009,1.27065,1712
36272011,1.26117,1708
36282013,1.26774,1708
36292015,1.25788,1708
36302018,1.27372,1708
36312019,1.25165,1698
36322022,1.26003,1698
36332024,1.2717,1690
36342026,1.25325,1690
36352028,1.26831,1704
36362030,1.27475,1704
36372034,1.27012,1698
36382136,1.25708,1698
36392137,1.27723,1696
36402138,1.28448,1696
36412139,1.28852,1712
36422140,1.29401,1712
36432141,1.28655,1690
36442142,1.2883,1690
36452143,1.30237,1690
36462144,1.30424,1690
36472145,1.31245,1704
36482146,1.32798,1704
36492147,1.31981,1648
36502148,1.32457,1648
36512149,1.34104,1698
36522150,1.35373,1698
36532151,1.34743,1714
36542152,1.36128,1714
36552153,1.36823,1702
36562154,1.37799,1702
36572155,1.39551,1702
36582156,1.39937,1702
36592157,1.4177,1690
36602158,1.42953,1690
36612159,1.4433,1692
36622160,1.45813,1692
36632161,1.46165,1648
36642162,1.46306,1648
36652163,1.49239,1684
36662164,1.5047,1684
36672165,1.51768,1648
36682166,1.52248,1648
36692167,1.52587,1682
36702168,1.53783,1682
36712169,1.56653,1648
36722170,1.56373,1648
36732171,1.58461,1648
36742172,1.58368,1648
36752173,1.60793,1690
36762174,1.60016,1690
36772175,1.6282,1684
36782176,1.62567,1684
36792177,1.63959,1694
36802178,1.66297,1694
36812179,1.66474,1698
36822180,1.6799,1698
36832181,1.67559,1688
36842182,1.69395,1688
36852183,1.6896,1698
36862184,1.7016,1698
36872185,1.70217,1716
36882186,1.71275,1716
36892187,1.72718,1698
36902188,1.73706,1698
36912189,1.73376,1740
36922190,1.73045,1740
36932191,1.73921,1748
36942192,1.74931,1748
36952193,1.7544,1740
36962194,1.76107,1740
36972195,1.7609,1732
36982196,1.75195,1732
36992197,1.76344,1732
37002198,1.75676,1732
37012199,1.75656,1740
37022200,1.76787,1740
37032201,1.76627,1760
37042202,1.76751,1760
37052203,1.76048,1750
37062204,1.74942,1750
37072205,1.76023,1748
37082206,1.73629,1748
37092207,1.74164,1766
37102208,1.74615,1766
37112209,1.72409,1774
37122210,1.72461,1774
37132211,1.72225,1800
37142212,1.70107,1800
37152213,1.71336,1762
37162214,1.6931,1762
37172215,1.68195,1774
37182216,1.66859,1774
37192217,1.65759,1768
37202218,1.6567,1768
37212219,1.64667,1772
37222220,1.62461,1772
37232221,1.62962,1774
37242222,1.62577,1774
37252223,1.60139,1774
37262224,1.59059,1774
37272225,1.5836,1774
37282226,1.55744,1774
37292227,1.54408,1748
37302228,1.54437,1748
37312229,1.53267,1768
37322230,1.51843,1768
37332231,1.49709,1742
37342232,1.49917,1742
37352233,1.49052,1748
37362234,1.46555,1748
37372235,1.45835,1746
37382324,1.45171,1746
37392325,1.42533,1734
37402326,1.43176,1734
37412327,1.40156,1750
37422328,1.38603,1750
37432329,1.38155,1756
37442330,1.36755,1756
37452331,1.35457,1748
37462332,1.36243,1748
37472333,1.35373,1718
37482334,1.329,1718
37492335,1.32014,1742
37502336,1.33247,1742
37512337,1.31267,1748
37522338,1.30799,1748
37532339,1.29686,1712
37542340,1.28008,1712
37552341,1.27519,1716
37562342,1.29233,1716
37572343,1.27399,1728
37582344,1.27981,1728
37592345,1.267,1712
37602346,1.27133,1712
37612347,1.27408,1694
37622348,1.26961,1694
37632349,1.25464,1732
37642350,1.25221,1732
37652351,1.25589,1690
37662352,1.26578,1690
37672353,1.25825,1726
37682354,1.27245,1726
37692355,1.26693,1696
37702356,1.28585,1696
37712357,1.29181,1708
37722358,1.29389,1708
37732359,1.27838,1648
37742360,1.29062,1648
37752361,1.29954,1706
37762362,1.3148,1706
37772363,1.32728,1694
37782364,1.33783,1694
37792365,1.32343,1648
37802366,1.34297,1648
37812367,1.36088,1698
37822368,1.36112,1698
37832369,1.37917,1698
37842370,1.37684,1698
37852371,1.40176,1648
37862372,1.41879,1648
37872373,1.42641,1684
37882374,1.42668,1684
37892375,1.45835,1684
37902376,1.4519,1684
37912377,1.47264,1698
37922378,1.48848,1698
37932379,1.49714,1692
37942380,1.51826,1692
37952381,1.52906,1682
37962382,1.54437,1682
37972383,1.54776,1648
37982384,1.55223,1648
37992385,1.57495,1686
38002386,1.58754,1686
38012387,1.59105,1648
38022388,1.60622,1648
38032389,1.63214,1648
38042390,1.62852,1648
38052391,1.63564,1698
38062392,1.67029,1698
38072393,1.66727,1648
38082394,1.68854,1648
38092395,1.68316,1686
38102396,1.70844,1686
38112397,1.69437,1682
38122398,1.71274,1682
38132399,1.71421,1708
38142400,1.72891,1708
38152401,1.74717,1766
38162402,1.74624,1766
38172403,1.7554,1720
38182404,1.75543,1720
38192405,1.76226,1724
38202406,1.76634,1724
38212407,1.76434,1722
38222408,1.76161,1722
38232409,1.75014,1750
38242410,1.77036,1750
38252411,1.76264,1776
38262412,1.7544,1776
38272413,1.76956,1740
38282414,1.74733,1740
38292416,1.74806,1742
38302418,1.75442,1742
38312420,1.75478,1746
38322422,1.75089,1746
38332425,1.72022,1774
38342426,1.71521,1774
38352428,1.72219,1794
38362432,1.70271,1794
38372433,1.69967,1750
38382434,1.70017,1750
38392435,1.67886,1778
38402438,1.67241,1778
38412439,1.65631,1794
38422443,1.65383,1794
38432444,1.63724,1798
38442446,1.62856,1798
38452448,1.60597,1784
38462450,1.6032,1784
38472451,1.58928,1806
38482454,1.58652,1806
38492455,1.56581,1744
38502457,1.53987,1744
38512460,1.54242,1748
38522461,1.51479,1748
38532463,1.49638,1740
38542468,1.49125,1740
38552469,1.48609,1724
38562471,1.47222,1724
38572472,1.45771,1730
38582474,1.4424,1730
38592475,1.42345,1738
38602478,1.40285,1738
38612480,1.40706,1750
38622481,1.37916,1750
38632484,1.3797,1750
38642485,1.3719,1750
38652487,1.36135,1724
38662489,1.33447,1724
38672493,1.32402,1736
38682494,1.33319,1736
38692496,1.3057,1756
38702497,1.31563,1756
38712500,1.28952,1748
38722502,1.29805,1748
38732505,1.27856,1726
38742507,1.27996,1726
38752508,1.28738,1724
38762510,1.27897,1724
38772511,1.26136,1716
38782514,1.25879,1716
38792516,1.25571,1722
38802517,1.25272,1722
38812519,1.27384,1724
38822522,1.25856,1724
38832527,1.27641,1698
38842529,1.27225,1698
38852530,1.26644,1720
38862532,1.27675,1720
38872534,1.28275,1704
38882535,1.29066,1704
38892536,1.27598,1716
38902537,1.28479,1716
38912539,1.29395,1696
38922543,1.29997,1696
38932544,1.31749,1692
38942545,1.32348,1692
38952547,1.32709,1702
38962549,1.34408,1702
38972551,1.3556,1682
38982553,1.37387,1682
38992554,1.372,1706
39002557,1.40123,1706
39012559,1.41079,1698
39022562,1.415,1698
39032565,1.43777,1684
39042567,1.44855,1684
39052568,1.46393,1648
39062569,1.47659,1648
39072572,1.49172,1648
39082573,1.51716,1648
39092576,1.51263,1648
39102578,1.52722,1648
39112580,1.55715,1694
39122581,1.56801,1694
39132585,1.56838,1648
39142587,1.58069,1648
39152589,1.6046,1704
39162591,1.60641,1704
39172592,1.6286,1648
39182593,1.64299,1648
39192596,1.65719,1682
39202598,1.67518,1682
39212600,1.66843,1684
39222602,1.67742,1684
39232604,1.71095,1698
39242606,1.71556,1698
39252609,1.71004,1712
39262611,1.71541,1712
39272614,1.74237,1698
39282615,1.74468,1698
39292616,1.74283,1698
39302618,1.73905,1698
39312620,1.74927,1738
39322623,1.76726,1738
39332624,1.76473,1730
39342625,1.75484,1730
39352630,1.76766,1728
39362631,1.77375,1728
39372632,1.76833,1740
39382634,1.76546,1740
39392636,1.74846,1750
39402637,1.76311,1750
39412640,1.74947,1766
39422642,1.75215,1766
39432644,1.74249,1766
39442646,1.73195,1766
39452649,1.72654,1774
39462651,1.7182,1774
39472653,1.70804,1766
39482655,1.69744,1766
39492656,1.68456,1794
39502657,1.67185,1794
39512661,1.65584,1790
39522662,1.64898,1790
39532663,1.64019,1782
39542666,1.623,1782
39552667,1.60494,1796
39562671,1.58981,1796
39572673,1.5861,1798
39582674,1.57195,1798
39592676,1.55601,1762
39602677,1.52642,1762
39612680,1.528,1786
39622681,1.50455,1786
39632683,1.49637,1740
39642686,1.48585,1740
39652689,1.47308,1742
39662691,1.45919,1742
39672692,1.42301,1726
39682694,1.4207,1726
39692695,1.40166,1726
39702698,1.40132,1726
39712700,1.3779,1764
39722702,1.36451,1764
39732704,1.34963,1756
39742707,1.34241,1756
39752708,1.3373,1740
39762711,1.31221,1740
39772712,1.30271,1744
39782713,1.30404,1744
39792716,1.29024,1724
39802719,1.2845,1724
39812720,1.27338,1746
39822722,1.28342,1746
39832724,1.27433,1716
39842727,1.27044,1716
39852728,1.26371,1734
39862731,1.26394,1734
39872732,1.26267,1720
39882735,1.26692,1720
39892738,1.2658,1712
39902740,1.27659,1712
39912741,1.26779,1732
39922742,1.28305,1732
39932744,1.28425,1706
39942746,1.28649,1706
39952747,1.29449,1698
39962750,1.30574,1698
39972752,1.31812,1716
39982754,1.30419,1716
39992755,1.32843,1714
40002758,1.34366,1714
40012759,1.34658,1686
40022762,1.35429,1686
40032764,1.36414,1698
40042765,1.38287,1698
40052769,1.39194,1690
40062771,1.41832,1690
40072772,1.42423,1706
40082773,1.43388,1706
40092776,1.44638,1648
40102778,1.47173,1648
40112781,1.49044,1690
40122783,1.49771,1690
40132784,1.50843,1690
40142785,1.53906,1690
40152788,1.55963,1648
40162792,1.5782,1648
40172793,1.57983,1648
40182794,1.60567,1648
40192797,1.605,1648
40202798,1.62942,1648
40212802,1.65048,1648
40222803,1.65629,1648
40232804,1.67087,1688
40242807,1.6682,1688
40252808,1.70133,1648
40262810,1.68924,1648
40272812,1.70286,1720
40282815,1.71957,1720
40292816,1.73218,1718
40302818,1.72483,1718
40312820,1.74713,1696
40322821,1.74962,1696
40332825,1.74248,1704
40342826,1.75545,1704
40352827,1.77094,1724
40362832,1.77165,1724
40372833,1.76474,1744
40382834,1.77418,1744
40392837,1.76359,1750
40402838,1.75964,1750
40412840,1.75824,1750
40422841,1.74934,1750
40432845,1.73503,1750
40442846,1.72729,1750
40452848,1.72944,1772
40462851,1.72066,1772
40472852,1.71151,1766
40482854,1.70288,1766
40492858,1.68566,1758
40502859,1.6729,1758
40512860,1.66504,1786
40522862,1.65841,1786
40532864,1.64779,1782
40542866,1.61677,1782
40552869,1.62427,1782
40562870,1.58826,1782
40572871,1.57891,1746
40582877,1.56681,1746
40592878,1.54595,1756
40602879,1.53267,1756
40612880,1.5159,1782
40622882,1.50211,1782
40632883,1.47694,1738
40642886,1.46195,1738
40652887,1.44579,1736
40662892,1.42325,1736
40672893,1.40922,1736
40682894,1.41592,1736
40692896,1.38795,1724
40702899,1.38125,1724
40712900,1.35008,1772
40722902,1.34106,1772
40732904,1.33498,1756
40742906,1.33699,1756
40752908,1.31999,1746
40762912,1.29793,1746
40772913,1.2968,1712
40782916,1.2965,1712
40792917,1.2787,1746
40802918,1.26868,1746
40812920,1.27952,1720
40822923,1.27324,1720
40832924,1.26719,1740
40842927,1.26237,1740
40852929,1.25626,1726
40862930,1.26882,1726
40872931,1.26539,1710
40882934,1.26249,1710
40892936,1.26994,1718
40902939,1.28065,1718
40912940,1.29089,1726
40922942,1.27925,1726
40932943,1.28767,1692
40942945,1.30575,1692
40952949,1.31609,1720
40962950,1.33381,1720
40972952,1.34993,1648
40982953,1.35653,1648
40992958,1.3784,1720
41002960,1.38335,1720
41012961,1.40722,1648
41022962,1.40881,1648
41032966,1.43436,1698
41042967,1.44963,1698
41052968,1.47177,1648
41062970,1.48435,1648
41072972,1.49726,1710
41082975,1.52297,1710
41092976,1.53949,1690
41102979,1.54466,1690
41112980,1.56236,1648
41122982,1.59245,1648
41132984,1.60858,1648
41142986,1.61075,1648
41152988,1.63758,1690
41162990,1.64122,1690
41172992,1.65899,1648
41182994,1.67009,1648
41192996,1.67713,1710
41202998,1.69184,1710
41213000,1.70725,1714
41223002,1.72411,1714
41233006,1.71729,1716
41243007,1.73847,1716
41253009,1.73515,1710
41263010,1.74423,1710
41273013,1.76204,1698
41283014,1.76022,1698
41293016,1.76212,1726
41303019,1.7513,1726
41313020,1.77323,1696
41323022,1.75909,1696
41333023,1.76772,1732
41343025,1.76212,1732
41353028,1.75971,1764
41363031,1.73298,1764
41373032,1.72686,1776
41383034,1.73474,1776
41393035,1.72019,1780
41403039,1.7119,1780
41413040,1.70674,1772
41423043,1.67719,1772
41433045,1.67617,1790
41443046,1.65708,1790
41453047,1.65147,1798
41463050,1.63351,1798
41473052,1.6049,1808
41483055,1.60401,1808
41493056,1.57169,1772
41503058,1.55564,1772
41513060,1.54819,1790
41523062,1.53558,1790
41533063,1.50571,1756
41543067,1.48114,1756
41553068,1.46891,1770
41563070,1.46101,1770
41573071,1.4488,1750
41583074,1.41259,1750
41593075,1.39536,1732
41603078,1.39966,1732
41613080,1.37013,1742
41623082,1.35584,1742
41633083,1.35326,1782
41643085,1.33706,1782
41653087,1.32121,1756
41663090,1.29993,1756
41673091,1.29972,1776
41683095,1.29735,1776
41693096,1.29607,1780
41703099,1.26611,1780
41713101,1.27733,1708
41723102,1.25592,1708
41733105,1.25397,1738
41743106,1.26635,1738
41753108,1.27128,1740
41763109,1.26259,1740
41773111,1.26074,1736
41783113,1.27585,1736
41793115,1.27491,1726
41803118,1.2902,1726
41813122,1.28276,1694
41823124,1.30289,1694
41833125,1.31284,1698
41843127,1.32296,1698
41853128,1.33169,1692
41863130,1.33029,1692
41873132,1.3497,1698
41883135,1.37537,1698
41893137,1.38823,1716
41903140,1.41216,1716
41913141,1.42618,1682
41923142,1.44308,1682
41933143,1.44701,1712
41943147,1.47218,1712
41953148,1.49058,1648
41963150,1.52123,1648
41973152,1.53295,1648
41983155,1.5494,1648
41993156,1.56993,1690
42003159,1.57794,1690
42013160,1.5984,1646
42023161,1.6068,1646
42033164,1.6265,1686
42043166,1.65624,1686
42053170,1.6765,1648
42063171,1.68817,1648
42073172,1.69459,1648
42083173,1.71274,1648
42093176,1.72392,1648
42103178,1.72437,1648
42113179,1.74048,1684
42123181,1.74969,1684
42133184,1.74838,1698
42143186,1.76388,1698
42153188,1.77145,1724
42163192,1.75839,1724
42173193,1.75611,1712
42183194,1.7654,1712
42193196,1.77124,1716
42203198,1.74961,1716
42213201,1.75843,1746
42223203,1.74666,1746
42233204,1.74776,1760
42243206,1.73438,1760
42253209,1.71668,1766
42263210,1.69607,1766
42273211,1.69282,1810
42283214,1.6939,1810
42293216,1.66024,1790
42303218,1.6522,1790
42313219,1.62579,1772
42323224,1.63129,1772
42333225,1.60423,1800
42343227,1.5745,1800
42353228,1.57522,1806
42363229,1.5465,1806
42373232,1.5194,1756
42383233,1.50263,1756
42393235,1.48263,1778
42403238,1.4759,1778
42413239,1.44848,1736
42423244,1.43771,1736
42433245,1.41038,1736
42443247,1.40295,1736
42453248,1.38897,1712
42463250,1.37277,1712
42473252,1.34755,1716
42483254,1.33992,1716
42493256,1.33172,1740
42503258,1.29946,1740
42513259,1.30656,1750
42523263,1.2937,1750
42533264,1.27721,1736
42543268,1.26349,1736
42553269,1.26464,1734
42563270,1.25843,1734
42573271,1.26578,1732
42583274,1.26571,1732
42593275,1.27305,1732
42603278,1.26207,1732
42613280,1.27848,1720
42623282,1.26854,1720
42633284,1.27045,1732
42643285,1.29825,1732
42653288,1.3004,1698
42663290,1.31794,1698
42673292,1.322,1692
42683295,1.3434,1692
42693296,1.35097,1718
42703298,1.35215,1718
42713300,1.39296,1682
42723301,1.40958,1682
42733304,1.42149,1698
42743309,1.42889,1698
42753310,1.4417,1692
42763311,1.47288,1692
42773313,1.50286,1696
42783315,1.50626,1696
42793316,1.53374,1648
42803317,1.56346,1648
42813319,1.57504,1684
42823324,1.58478,1684
42833325,1.61027,1648
42843326,1.63323,1648
42853327,1.63313,1684
42863332,1.65168,1684
42873333,1.68223,1694
42883334,1.68341,1694
42893335,1.69878,1648
42903338,1.7252,1648
42913339,1.73072,1682
42923344,1.74568,1682
42933345,1.73967,1648
42943349,1.763,1648
42953350,1.75832,1708
42963351,1.76051,1708
42973352,1.77244,1696
42983356,1.77239,1696
42993357,1.75841,1728
43003359,1.76484,1728
43013361,1.76509,1728
43023363,1.74605,1728
43033365,1.73328,1726
43043367,1.72509,1726
43053368,1.71027,1798
43063369,1.71522,1798
43073372,1.69027,1768
43083375,1.67006,1768
43093376,1.67198,1756
43103377,1.65222,1756
43113380,1.63912,1796
43123382,1.61094,1796
43133385,1.58429,1764
43143386,1.56857,1764
43153388,1.55838,1774
43163390,1.52317,1774
43173392,1.51137,1806
43183396,1.48812,1806
43193397,1.46083,1762
43203398,1.44425,1762
43213401,1.42035,1770
43223402,1.41883,1770
43233403,1.39897,1736
43243407,1.38379,1736
43253409,1.36846,1726
43263411,1.34131,1726
43273413,1.32274,1784
43283414,1.30175,1784
43293415,1.30058,1756
43303418,1.27978,1756
43313420,1.29419,1766
43323422,1.28342,1766
43333424,1.26268,1724
43343425,1.27327,1724
43353430,1.26016,1732
43363431,1.26009,1732
43373432,1.26296,1740
43383434,1.26565,1740
43393438,1.27298,1732
43403440,1.26845,1732
43413441,1.28961,1716
43423443,1.30183,1716
43433447,1.30907,1718
43443448,1.33146,1718
43453449,1.33938,1688
43463450,1.35772,1688
43473453,1.36105,1712
43483454,1.38525,1712
43493457,1.40939,1704
43503458,1.41257,1704
43513461,1.43248,1648
43523462,1.45787,1648
43533463,1.48781,1698
43543465,1.49456,1698
43553467,1.51625,1692
43563471,1.53492,1692
43573472,1.56558,1648
43583475,1.58362,1648
43593478,1.60991,1648
43603479,1.63048,1648
43613480,1.64322,1644
43623481,1.6572,1644
43633484,1.66781,1636
43643486,1.68316,1636
43653489,1.70543,1648
43663490,1.71374,1648
43673492,1.74292,1648
43683493,1.75126,1648
43693497,1.75121,1690
43703499,1.76041,1690
43713500,1.77195,1724
43723503,1.74995,1724
43733505,1.7525,1726
43743508,1.74982,1726
43753509,1.7656,1724
43763510,1.74522,1724
43773513,1.73649,1728
43783514,1.74373,1728
43793516,1.7291,1762
43803518,1.70368,1762
43813520,1.70065,1732
43823523,1.69848,1732
43833525,1.66584,1766
43843526,1.65985,1766
43853528,1.6365,1770
43863531,1.62486,1770
43873532,1.58541,1792
43883535,1.56549,1792
43893537,1.55358,1764
43903538,1.52154,1764
43913540,1.51622,1748
43923543,1.48504,1748
43933545,1.46444,1798
43943546,1.4501,1798
43953548,1.43386,1790
43963551,1.40666,1790
43973552,1.38593,1766
43983554,1.36059,1766
43993555,1.34527,1748
44003558,1.33049,1748
44013561,1.31616,1768
44023562,1.30601,1768
44033564,1.2913,1726
44043566,1.27981,1726
44053570,1.27027,1750
44063571,1.26433,1750
44073572,1.26125,1750
44083574,1.25171,1750
44093576,1.26131,1732
44103579,1.25395,1732
44113580,1.2641,1738
44123581,1.27053,1738
44133584,1.29289,1730
44143587,1.28157,1730
44153589,1.29127,1742
44163590,1.31144,1742
44173591,1.32949,1722
44183593,1.35022,1722
44193597,1.37241,1682
44203598,1.38962,1682
44213599,1.39795,1704
44223603,1.41565,1704
44233604,1.43981,1716
44243606,1.46084,1716
44253608,1.49013,1648
44263610,1.51935,1648
44273612,1.53949,1688
44283613,1.56301,1688
44293616,1.58672,1648
44303617,1.59322,1648
44313620,1.62263,1648
44323622,1.64957,1648
44333624,1.6479,1648
44343627,1.66617,1648
44353628,1.70068,1696
44363629,1.71903,1696
44373632,1.73359,1644
44383633,1.72529,1644
44393637,1.75283,1692
44403638,1.74026,1692
44413641,1.76834,1698
44423642,1.76024,1698
44433645,1.76438,1648
44443647,1.75873,1648
44453649,1.75496,1714
44463651,1.74694,1714
44473653,1.73579,1736
44483654,1.73048,1736
44493656,1.72495,1738
44503658,1.72315,1738
44513659,1.7052,1744
44523663,1.68711,1744
44533664,1.67234,1782
44543666,1.65607,1782
44553667,1.61908,1780
44563671,1.59889,1780
44573673,1.5888,1796
44583676,1.55488,1796
44593677,1.55095,1766
44603679,1.52439,1766
44613680,1.50274,1774
44623682,1.46053,1774
44633683,1.4519,1758
44643686,1.42346,1758
44653687,1.41359,1774
44663690,1.39182,1774
44673692,1.37095,1756
44683693,1.35437,1756
44693696,1.3217,1780
44703699,1.31954,1780
44713700,1.2991,1756
44723701,1.29669,1756
44733706,1.28244,1742
44743708,1.27596,1742
44753709,1.25545,1726
44763711,1.25887,1726
44773713,1.27237,1710
44783714,1.26537,1710
44793716,1.25784,1732
44803717,1.26249,1732
44813719,1.2723,1738
44823722,1.27972,1738
44833723,1.30097,1718
44843726,1.30507,1718
44853727,1.33575,1706
44863731,1.35848,1706
44873732,1.36365,1708
44883734,1.39173,1708
44893736,1.40411,1734
44903739,1.42201,1734
44913741,1.45826,1648
44923742,1.46641,1648
44933743,1.4939,1690
44943745,1.52958,1690
44953749,1.54836,1692
44963751,1.56973,1692
44973752,1.60496,1648
44983754,1.62638,1648
44993756,1.64271,1648
45003757,1.65881,1648
45013760,1.66818,1648
45023761,1.68349,1648
45033766,1.715,1648
45043767,1.7217,1648
45053768,1.73863,1648
45063771,1.75742,1648
45073772,1.74886,1724
45083774,1.74781,1724
45093776,1.77422,1648
45103778,1.75442,1648
45113780,1.76867,1722
45123781,1.74757,1722
45133783,1.75272,1694
45143786,1.74309,1694
45153788,1.74004,1766
45163791,1.72895,1766
45173794,1.7046,1782
45183795,1.68356,1782
45193796,1.67117,1818
45203797,1.63749,1818
45213801,1.62674,1802
45223803,1.60062,1802
45233804,1.57681,1806
45243807,1.55301,1806
45253808,1.53145,1760
45263810,1.51236,1760
45273811,1.47696,1776
45283814,1.4465,1776
45293817,1.43806,1748
45303818,1.41706,1748
45313820,1.37725,1742
45323822,1.37081,1742
45333828,1.33835,1774
45343829,1.32808,1774
45353830,1.3101,1764
45363831,1.30078,1764
45373832,1.29283,1740
45383835,1.27613,1740
45393838,1.26381,1746
45403841,1.27443,1746
45413842,1.26945,1756
45423844,1.27154,1756
45433845,1.26628,1702
45443848,1.27432,1702
45453849,1.28701,1738
45463850,1.29637,1738
45473853,1.29091,1708
45483854,1.31774,1708
45493856,1.32239,1726
45503860,1.35726,1726
45513861,1.36081,1712
45523863,1.38478,1712
45533864,1.4172,1698
45543867,1.43313,1698
45553868,1.45858,1648
45563870,1.4843,1648
45573871,1.50198,1686
45583874,1.53558,1686
45593876,1.56885,1690
45603879,1.57422,1690
45613880,1.60058,1694
45623882,1.61905,1694
45633885,1.64857,1648
45643886,1.68471,1648
45653890,1.68047,1648
45663891,1.71822,1648
45673893,1.73229,1648
45683895,1.7423,1648
45693896,1.75575,1648
45703898,1.74689,1648
45713900,1.74901,1648
45723903,1.77011,1648
45733904,1.75423,1682
45743905,1.76799,1682
45753909,1.76434,1698
45763911,1.7453,1698
45773912,1.7483,1732
45783914,1.71168,1732
45793916,1.69915,1756
45803920,1.7037,1756
45813921,1.66298,1782
45823922,1.66451,1782
45833923,1.63835,1800
45843928,1.60905,1800
45853929,1.58455,1766
45863930,1.56848,1766
45873933,1.53178,1798
45883935,1.5101,1798
45893936,1.48968,1798
45903937,1.46274,1798
45913939,1.436,1768
45923941,1.41238,1768
45933945,1.38818,1760
45943946,1.36916,1760
45953949,1.33312,1802
45963951,1.33186,1802
45973952,1.31541,1790
45983955,1.28517,1790
45993956,1.29311,1768
46003957,1.26417,1768
46013961,1.26877,1744
46023963,1.26237,1744
46033964,1.26011,1732
46043965,1.25532,1732
46053969,1.27821,1756
46063971,1.28886,1756
46073973,1.2934,1726
46083975,1.29468,1726
46093976,1.30609,1710
46103978,1.34305,1710
46113981,1.35382,1720
46123983,1.36824,1720
46133984,1.38804,1712
46143985,1.42088,1712
46153988,1.4488,1708
46163991,1.4825,1708
46173992,1.50316,1716
46183995,1.52322,1716
46193997,1.54206,1692
46203998,1.58487,1692
46214002,1.61059,1688
46224003,1.62589,1688
46234005,1.65081,1648
46244007,1.68156,1648
46254008,1.69399,1636
46264009,1.71431,1636
46274012,1.73219,1648
46284014,1.74434,1648
46294016,1.73738,1640
46304018,1.75849,1640
46314021,1.77057,1688
46324022,1.75481,1688
46334025,1.77253,1648
46344026,1.76312,1648
46354029,1.75803,1730
46364030,1.75092,1730
46374032,1.73528,1756
46384034,1.70358,1756
46394035,1.70304,1794
46404039,1.67034,1794
46414040,1.64939,1750
46424043,1.63517,1750
46434045,1.59736,1806
46444047,1.56899,1806
46454048,1.55815,1790
46464052,1.5211,1790
46474053,1.5073,1788
46484054,1.46574,1788
46494055,1.43408,1806
46504058,1.42775,1806
46514060,1.38445,1776
46524062,1.35828,1776
46534064,1.33881,1798
46544066,1.32382,1798
46554068,1.3031,1764
46564070,1.28787,1764
