609571570,1891,1734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609581571,1891,1734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609591572,1894,1756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609601573,1894,1756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609611574,1899,1744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609621575,1899,1744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609631576,1899,1756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609641577,1902,1756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609651578,1903,1760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609661579,1903,1760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609671580,1903,1756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609681581,1906,1756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609691582,1906,1766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609701583,1908,1766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609711584,1908,1750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609721585,1913,1750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609731586,1913,1758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609741587,1917,1758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609751588,1917,1756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609761589,1917,1756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609771591,1917,1746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609781593,1919,1746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609791594,1920,1748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609801595,1920,1748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609811596,1920,1762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609821597,1920,1762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609831598,1920,1748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609841599,1920,1748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609851600,1920,1750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609861601,1920,1750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609871602,1920,1750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609881603,1920,1750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609891604,1920,1764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609901605,1920,1764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609911606,1920,1748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609921607,1919,1748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609931608,1919,1758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609941609,1915,1758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609951610,1915,1764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609961611,1907,1764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609971612,1907,1748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609981613,1907,1748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609991614,1893,1764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610001615,1893,1764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610011616,1878,1748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610021617,1878,1748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610031618,1878,1756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610041619,1871,1756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610051621,1867,1742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610061622,1867,1742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610071623,1867,1760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610081624,1858,1760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610091625,1858,1762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610101626,1852,1762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610111627,1852,1756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610121628,1842,1756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610131629,1842,1784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610141630,1835,1784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610151631,1835,1748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610161632,1830,1748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610171633,1830,1792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610181634,1823,1792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610191635,1823,1758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610201636,1823,1758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610211637,1818,1778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610221638,1818,1778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610231639,1811,1778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610241640,1811,1778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610251641,1805,1782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610261642,1805,1782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610271643,1798,1750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610281644,1798,1750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610291645,1793,1760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610301646,1793,1760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610311647,1779,1764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610321648,1779,1764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610331649,1779,1776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610341650,1768,1776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610351651,1768,1782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610361652,1764,1782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610371653,1764,1784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610381654,1758,1784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610391655,1758,1760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610401656,1750,1760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610411657,1750,1738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610421658,1742,1738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610431659,1742,1762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610441660,1742,1762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610451661,1739,1780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610461662,1739,1780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610471663,1739,1742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610481664,1734,1742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610491665,1728,1730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610501666,1728,1730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610511667,1723,1748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610521668,1723,1748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610531669,1723,1750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610541670,1718,1750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610551671,1718,1748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610561672,1714,1748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610571673,1714,1766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610581674,1711,1766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610591675,1711,1758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610601676,1708,1758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610611677,1708,1748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610621678,1704,1748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610631679,1704,1730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610641684,1704,1730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610651685,1700,1774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610661686,1700,1774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610671687,1696,1736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610681688,1696,1736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610691689,1692,1740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610701690,1692,1740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610711691,1687,1740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610721692,1687,1740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610731693,1687,1750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610741694,1680,1750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610751695,1680,1756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610761696,1675,1756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610771697,1675,1742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610781698,1669,1742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610791699,1669,1756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610801700,1664,1756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610811701,1664,1722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610821702,1657,1722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610831703,1657,1732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610841704,1650,1732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610851705,1650,1726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610861706,1644,1726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610871707,1644,1732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610881709,1644,1732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610891710,1637,1750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610901711,1637,1750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610911712,1630,1746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610921713,1630,1746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610931714,1626,1724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610941715,1626,1724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610951716,1623,1720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610961717,1623,1720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610971718,1623,1736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610981719,1620,1736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610991720,1620,1764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611001721,1614,1764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611011722,1614,1726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611021723,1609,1726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611031724,1609,1738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611041725,1604,1738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611051726,1604,1708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611061727,1601,1708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611071728,1601,1724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611081729,1601,1724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611091730,1601,1756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611101731,1601,1756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611111732,1601,1702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611121733,1601,1702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611131734,1601,1724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611141735,1600,1724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611151736,1601,1726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611161737,1601,1726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611171738,1600,1708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611181739,1600,1708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611191740,1600,1698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611201741,1600,1698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611211742,1600,1706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611221743,1600,1706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611231744,1600,1698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611241745,1598,1698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611251746,1598,1690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611261747,1596,1690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611271748,1596,1706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611281749,1593,1706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611291750,1593,1708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611301751,1593,1708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611311752,1592,1718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611321753,1592,1718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611331754,1588,1716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611341755,1588,1716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611351756,1580,1732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611361757,1580,1732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611371758,1580,1714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611381759,1574,1714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611391760,1571,1710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611401761,1571,1710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611411762,1571,1732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611421763,1570,1732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611431764,1570,1708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611441765,1570,1708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611451766,1570,1704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611461767,1570,1704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611471768,1570,1716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611481769,1570,1716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611491770,1570,1718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611501771,1570,1718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611511772,1570,1698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611521773,1570,1698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611531774,1570,1692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611541775,1570,1692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611551776,1570,1696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611561777,1570,1696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611571778,1570,1698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611581779,1570,1698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611591780,1570,1716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611601781,1570,1716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611611782,1570,1696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611621783,1570,1696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611631784,1570,1696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611641785,1570,1696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611651786,1570,1722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611661787,1570,1722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611671788,1570,1696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611681789,1566,1696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611691790,1566,1708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611701791,1562,1708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611711792,1562,1698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611721793,1562,1698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611731794,1562,1728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611741795,1562,1728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611751796,1559,1690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611761797,1559,1690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611771798,1559,1706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611781799,1559,1706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611791800,1559,1684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611801801,1559,1684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611811802,1559,1732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611821803,1559,1732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611831804,1558,1682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611841805,1558,1682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611851806,1558,1722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611861807,1558,1722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611871808,1558,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611881809,1558,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611891810,1558,1728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611901811,1558,1728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611911812,1558,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611921813,1558,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611931814,1558,1740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611941815,1558,1740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611951820,1558,1734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611961821,1558,1734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611971822,1558,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611981823,1558,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611991824,1558,1732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612001825,1558,1732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612011826,1558,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612021827,1558,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612031831,1562,1734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612041832,1562,1734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612051833,1567,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612061834,1567,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612071835,1567,1740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612081836,1575,1740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612091837,1575,1756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612101838,1586,1756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612111905,1586,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612121906,1593,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612131907,1593,1742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612141908,1602,1742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612151909,1602,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612161910,1608,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612171911,1608,1686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612181915,1608,1686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612191916,1615,1682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612201917,1615,1682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612211918,1623,1694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612221919,1623,1694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612231920,1629,1712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612241921,1629,1712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612251922,1637,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612261923,1637,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612271924,1645,1704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612281925,1645,1704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612291926,1645,1696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612301927,1650,1696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612311928,1650,1718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612321929,1656,1718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612331932,1656,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612341933,1664,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612351934,1664,1720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612361935,1670,1720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
