10279374,1.5,1732
10289375,1.5,1732
10299376,1.5,1732
10309377,1.5,1748
10319378,1.5,1748
10329379,1.5,1744
10339380,1.5,1744
10349381,1.5,1698
10359382,1.5,1698
10369383,1.5,1718
10379384,1.5,1718
10389385,1.5,1732
10399386,1.5,1732
10409387,1.5,1734
10419388,1.5,1734
10429389,1.5,1732
10439390,1.5,1732
10449391,1.5,1726
10459392,1.5,1726
10469393,1.5,1714
10479394,1.5,1714
10489395,1.5,1726
10499396,1.5,1726
10509397,1.5,1694
10519398,1.5,1694
10529399,1.5,1716
10539400,1.5,1704
10549401,1.5,1704
10559402,1.5,1704
10569403,1.5,1724
10579404,1.5,1724
10589405,1.5,1748
10599406,1.5,1748
10609407,1.5,1736
10619408,1.5,1736
10629409,1.5,1740
10639410,1.5,1740
10649411,1.5,1720
10659412,1.5,1720
10669413,1.5,1744
10679414,1.5,1744
10689415,1.5,1732
10699416,1.5,1732
10709417,1.5,1704
10719418,1.5,1704
10729419,1.5,1706
10739420,1.5,1706
10749421,1.5,1738
10759422,1.5,1738
10769423,1.5,1732
10779424,1.5,1732
10789425,1.5,1742
10799426,1.5,1742
10809427,1.5,1732
10819428,1.5,1732
10829429,1.5,1744
10839430,1.5,1744
10849431,1.5,1726
10859432,1.5,1726
10869433,1.5,1710
10879434,1.5,1710
10889435,1.5,1720
10899436,1.5,1720
10909437,1.5,1694
10919438,1.5,1694
10929439,1.5,1706
10939440,1.5,1706
10949441,1.5,1742
10959442,1.5,1742
10969443,1.5,1738
10979444,1.5,1738
10989445,1.5,1726
10999446,1.5,1726
11009447,1.5,1708
11019448,1.5,1708
11029449,1.5,1688
11039450,1.5,1688
11049451,1.5,1690
11059452,1.5,1690
11069453,1.5,1698
11079454,1.5,1698
11089455,1.5,1712
11099456,1.5,1712
11109457,1.5,1698
11119458,1.5,1698
11129459,1.5,1722
11139460,1.5,1722
11149461,1.5,1740
11159462,1.5,1740
11169463,1.5,1722
11179464,1.5,1722
11189465,1.5,1724
11199466,1.5,1724
11209467,1.5,1716
11219468,1.5,1716
11229469,1.5,1696
11239470,1.5,1696
11249471,1.5,1696
11259472,1.5,1696
11269473,1.5,1708
11279474,1.5,1708
11289475,1.5,1716
11299476,1.5,1716
11309477,1.5,1712
11319478,1.5,1712
11329479,1.5,1732
11339480,1.5,1732
11349481,1.5,1706
11359482,1.5,1706
11369483,1.5,1704
11379484,1.5,1704
11389485,1.5,1718
11399486,1.5,1718
11409487,1.5,1708
11419488,1.5,1708
11429489,1.5,1722
11439490,1.5,1722
11449491,1.5,1744
11459492,1.5,1744
11469493,1.5,1730
11479494,1.5,1730
11489495,1.5,1718
11499496,1.5,1718
11509497,1.5,1734
11519498,1.5,1734
11529499,1.5,1738
11539500,1.5,1738
11549501,1.5,1710
11559502,1.5,1710
11569503,1.5,1694
11579504,1.5,1696
11589505,1.5,1696
11599506,1.5,1696
11609507,1.5,1716
11619508,1.75,1716
11629509,1.75,1506
11639945,1.75,1618
11649946,1.75,1618
11659949,1.75,1648
11669951,1.75,1648
11679952,1.75,1648
11689953,1.75,1698
11699955,1.75,1698
11709957,1.75,1742
11719959,1.75,1772
11729962,1.75,1772
11739963,1.75,1734
11749965,1.75,1734
11759967,1.75,1734
11769969,1.75,1756
11779972,1.75,1756
11789973,1.75,1744
11799975,1.75,1758
11809979,1.75,1758
11819980,1.75,1758
11829982,1.75,1750
11839983,1.75,1750
11849986,1.75,1774
11859987,1.75,1772
11869989,1.75,1772
11879991,1.75,1772
11889994,1.75,1792
11899996,1.75,1792
11909998,1.75,1766
11920000,1.75,1776
11930001,1.75,1776
11940002,1.75,1774
11950005,1.75,1774
11960007,1.75,1778
11970008,1.75,1778
11980012,1.75,1778
11990013,1.75,1790
12000015,1.75,1790
12010016,1.75,1766
12020019,1.75,1770
12030021,1.75,1770
12040026,1.75,1770
12050027,1.75,1772
12060028,1.75,1772
12070030,1.75,1768
12080032,1.75,1750
12090034,1.75,1750
12100035,1.75,1750
12110037,1.75,1772
12120039,1.75,1772
12130042,1.75,1786
12140043,1.75,1786
12150045,1.75,1762
12160047,1.75,1748
12170050,1.75,1748
12180051,1.75,1748
12190054,1.75,1756
12200055,1.75,1756
12210057,1.75,1776
12220060,1.75,1764
12230061,1.75,1764
12240063,1.75,1774
12250064,1.75,1774
12260066,1.75,1774
12270069,1.75,1750
12280072,1.75,1750
12290073,1.75,1768
12300075,1.75,1764
12310077,1.75,1764
12320078,1.75,1764
12330081,1.75,1774
12340084,1.75,1774
12350085,1.75,1756
12360087,1.75,1756
12370088,1.75,1748
12380092,1.75,1784
12390093,1.75,1784
12400096,1.75,1784
12410097,1.75,1774
12420099,1.75,1774
12430101,1.75,1772
12440102,1.75,1776
12450106,1.75,1776
12460107,1.75,1776
12470108,1.75,1780
12480110,1.75,1780
12490113,1.75,1772
12500115,1.75,1776
12510118,1.75,1776
12520122,1.75,1776
12530123,1.75,1754
12540124,1.75,1766
12550125,1.75,1766
12560128,1.75,1766
12570129,1.75,1750
12580136,1.75,1750
12590137,1.75,1782
12600138,1.75,1762
12610146,1.75,1762
12620147,1.75,1762
12630148,1.75,1776
12640149,1.75,1776
12650150,1.75,1776
12660151,1.75,1794
12670152,1.75,1794
12680153,1.75,1794
12690154,1.75,1786
12700155,1.75,1786
12710158,1.75,1778
12720159,1.75,1760
12730161,1.75,1760
12740163,1.75,1760
12750166,1.75,1760
12760167,1.75,1760
12770169,1.75,1782
12780170,1.75,1782
12790173,1.75,1768
12800175,1.75,1764
12810177,1.75,1764
12820178,1.75,1764
12830183,1.75,1764
12840184,1.75,1764
12850185,1.75,1782
12860187,1.75,1764
12870190,1.75,1764
12880191,1.75,1764
12890192,1.75,1766
12900194,1.75,1766
12910197,1.75,1774
12920200,1.75,1782
12930202,1.75,1782
12940203,1.75,1756
12950206,1.75,1756
12960208,1.75,1764
12970209,1.75,1764
12980211,1.75,1764
12990213,1.75,1774
13000215,1.75,1774
13010216,1.75,1766
13020218,1.75,1774
13030223,1.75,1774
13040224,1.75,1774
13050225,1.75,1762
13060227,1.75,1762
13070230,1.75,1766
13080231,1.75,1778
13090234,1.75,1778
13100235,1.75,1778
13110238,1.75,1776
13120239,1.75,1776
13130242,1.75,1782
13140243,1.75,1782
13150246,1.75,1744
13160247,1.75,1780
13170248,1.75,1780
13180251,1.75,1786
13190254,1.75,1786
13200255,1.75,1786
13210258,1.75,1772
13220259,1.75,1772
13230261,1.75,1762
13240263,1.75,1768
13250265,1.75,1768
13260268,1.75,1768
13270269,1.75,1798
13280271,1.75,1798
13290272,1.75,1770
13300275,1.75,1782
13310277,1.75,1782
13320279,1.75,1782
13330280,1.75,1776
13340284,1.75,1776
13350299,1.75,1768
13360300,1.75,1750
13370301,1.75,1750
13380302,1.75,1750
13390303,1.75,1750
13400304,1.75,1776
13410305,1.75,1776
13420306,1.75,1776
13430307,1.75,1792
13440308,1.75,1792
13450309,1.75,1772
13460310,1.75,1774
13470311,1.75,1774
13480312,1.75,1768
13490313,1.75,1768
13500314,1.75,1768
13510318,1.75,1770
13520319,1.75,1770
13530321,1.75,1776
13540322,1.75,1776
13550325,1.75,1774
13560327,1.75,1774
13570329,1.75,1758
13580332,1.75,1766
13590333,1.75,1766
13600336,1.75,1776
13610347,1.75,1776
13620348,1.75,1748
13630349,1.75,1748
13640350,1.75,1748
13650351,1.75,1758
13660352,1.75,1766
13670353,1.75,1766
13680354,1.75,1774
13690355,1.75,1774
13700356,1.75,1774
13710358,1.75,1774
13720359,1.75,1774
13730360,1.75,1764
13740363,1.75,1764
13750366,1.75,1764
13760367,1.75,1764
13770368,1.75,1798
13780374,1.75,1750
13790375,1.75,1750
13800376,1.75,1760
13810377,1.75,1760
13820379,1.75,1780
13830382,1.75,1780
13840383,1.75,1780
13850384,1.75,1788
13860388,1.75,1772
13870389,1.75,1772
13880391,1.75,1734
13890392,1.75,1734
13900395,1.75,1750
13910397,1.75,1750
13920399,1.75,1750
13930400,1.75,1776
13940403,1.75,1776
13950404,1.75,1782
13960408,1.75,1782
13970409,1.75,1750
13980412,1.75,1792
13990414,1.75,1792
14000415,1.75,1778
14010418,1.75,1778
14020419,1.75,1750
14030422,1.75,1750
14040423,1.75,1750
14050426,1.75,1776
14060427,1.75,1766
14070429,1.75,1766
14080431,1.75,1768
14090434,1.75,1768
14100435,1.75,1768
14110437,1.75,1768
14120438,1.75,1768
14130441,1.75,1760
14140443,1.75,1760
14150446,1.75,1766
14160447,1.75,1766
14170450,1.75,1764
14180451,1.75,1766
14190453,1.75,1766
14200455,1.75,1756
14210457,1.75,1756
14220458,1.75,1806
14230460,1.75,1806
14240463,1.75,1806
14250465,1.75,1764
14260468,1.75,1768
14270469,1.75,1768
14280471,1.75,1768
14290474,1.75,1768
14300476,1.75,1768
14310477,1.75,1768
14320478,1.75,1768
14330482,1.75,1790
14340483,1.75,1790
14350490,1.75,1774
14360495,1.75,1774
14370496,1.75,1762
14380497,1.75,1792
14390498,1.75,1792
14400499,1.75,1758
14410500,1.75,1758
14420501,1.75,1772
14430502,1.75,1772
14440503,1.75,1772
14450505,1.75,1770
14460506,1.75,1766
14470510,1.75,1766
14480511,1.75,1770
14490514,1.75,1770
14500518,1.75,1764
14510519,1.75,1764
14520520,1.75,1764
14530522,1.75,1756
14540525,1.75,1750
14550526,1.75,1750
14560528,1.75,1750
14570531,1.75,1774
14580533,1.75,1772
14590534,1.75,1772
14600536,1.75,1766
14610547,1.75,1766
14620548,1.75,1764
14630549,1.75,1764
14640550,1.75,1764
14650551,1.75,1748
14660552,1.75,1778
14670553,1.75,1778
14680554,1.75,1766
14690555,1.75,1766
14700556,1.75,1776
14710559,1.75,1776
14720560,1.75,1776
14730563,1.75,1776
14740564,1.75,1782
14750568,1.75,1782
14760569,1.75,1782
14770571,1.75,1748
14780572,1.75,1776
14790574,1.75,1776
14800576,1.75,1782
14810578,1.75,1782
14820580,1.75,1740
14830581,1.75,1740
14840584,1.75,1750
14850586,1.75,1750
14860588,1.75,1750
14870590,1.75,1770
14880592,1.75,1774
14890594,1.75,1774
14900599,1.75,1756
14910600,1.75,1756
14920601,1.75,1750
14930602,1.75,1750
14940605,1.75,1758
14950607,1.75,1758
14960608,1.75,1770
14970611,1.75,1770
14980612,1.75,1770
14990616,1.75,1778
15000617,1.75,1770
15010618,1.75,1770
15020620,1.75,1772
15030621,1.75,1772
15040624,1.75,1764
15050627,1.75,1764
15060628,1.75,1764
15070630,1.75,1762
15080632,1.75,1782
15090635,1.75,1782
15100636,1.75,1776
15110638,1.75,1776
15120640,1.75,1770
15130642,1.75,1770
15140644,1.75,1760
15150646,1.75,1760
15160647,1.75,1750
15170650,1.75,1750
15180652,1.75,1766
15190654,1.75,1766
15200656,1.75,1766
15210658,1.75,1756
15220660,1.75,1772
15230662,1.75,1772
15240664,1.75,1758
15250666,1.75,1758
15260668,1.75,1750
15270669,1.75,1750
15280672,1.75,1750
15290674,1.75,1778
15300676,1.75,1758
15310678,1.75,1758
15320681,1.75,1750
15330683,1.75,1750
15340684,1.75,1774
15350685,1.75,1774
15360688,1.75,1770
15370689,1.75,1770
15380691,1.75,1784
15390696,1.75,1784
15400697,1.75,1784
15410698,1.75,1772
15420699,1.75,1782
15430703,1.75,1782
15440704,1.75,1760
15450707,1.75,1760
15460708,1.75,1780
15470712,1.75,1780
15480713,1.75,1780
15490714,1.75,1756
15500715,1.75,1782
15510718,1.75,1782
15520721,1.75,1776
15530722,1.75,1776
15540724,1.75,1770
15550726,1.75,1770
15560728,1.75,1756
15570732,1.75,1756
15580733,1.75,1776
15590735,1.75,1776
15600736,1.75,1776
15610748,1.75,1772
15620749,1.75,1762
15630750,1.75,1762
15640751,1.75,1772
15650752,1.75,1772
15660753,1.75,1760
15670754,1.75,1760
15680755,1.75,1760
15690756,1.75,1770
15700757,1.75,1774
15710758,1.75,1774
15720760,1.75,1748
15730762,1.75,1748
15740764,1.75,1766
15750766,1.75,1766
15760768,1.75,1776
15770770,1.75,1776
15780772,1.75,1782
15790774,1.75,1782
15800776,1.75,1782
15810779,1.75,1750
15820780,1.75,1772
15830781,1.75,1772
15840783,1.75,1772
15850786,1.75,1772
15860787,1.75,1776
15870789,1.75,1776
15880791,1.75,1776
15890795,1.75,1770
15900796,1.75,1778
15910798,1.75,1778
15920799,1.75,1756
15930803,1.75,1756
15940804,1.75,1772
15950806,1.75,1772
15960808,1.75,1756
15970810,1.75,1756
15980811,1.75,1768
15990814,1.75,1768
16000815,1.75,1782
16010818,1.75,1782
16020820,1.75,1782
16030823,1.75,1762
16040824,1.75,1756
16050827,1.75,1756
16060828,1.75,1766
16070832,1.75,1766
16080833,1.75,1774
16090834,1.75,1774
16100835,1.75,1762
16110837,1.75,1762
16120840,1.75,1762
16130841,1.75,1786
16140845,1.75,1766
16150847,1.75,1766
16160848,1.75,1766
16170849,1.75,1760
16180851,1.75,1770
16190854,1.75,1770
16200856,1.75,1768
16210858,1.75,1768
16220860,1.75,1756
16230862,1.75,1756
16240864,1.75,1760
16250867,1.75,1760
16260868,1.75,1766
16270870,1.75,1766
16280871,1.75,1786
16290875,1.75,1786
16300876,1.75,1758
16310878,1.75,1758
16320879,1.75,1756
16330882,1.75,1756
16340883,1.75,1758
16350887,1.75,1758
16360888,1.75,1756
16370890,1.75,1756
16380892,1.75,1784
16390894,1.75,1784
16400897,1.75,1756
16410898,1.75,1756
16420899,1.75,1770
16430904,1.75,1770
16440905,1.75,1764
16450906,1.75,1764
16460908,1.75,1768
16470909,1.75,1768
16480913,1.75,1772
16490914,1.75,1772
16500916,1.75,1776
16510922,1.75,1776
16520923,1.75,1770
16530924,1.75,1770
16540925,1.75,1778
16550927,1.75,1778
16560929,1.75,1772
16570930,1.75,1772
16580931,1.75,1774
16590934,1.75,1774
16600936,1.75,1764
16610945,1.75,1764
16620946,1.5,1854
16630947,1.5,1854
16640948,1.5,1800
16650949,1.5,1800
16660950,1.5,1802
16670951,1.5,1802
16680952,1.5,1774
16690953,1.5,1774
16700956,1.5,1790
16710958,1.5,1790
16720961,1.5,1770
16730962,1.5,1770
16740965,1.5,1764
16750966,1.5,1764
16760969,1.5,1740
16770970,1.5,1740
16780973,1.5,1744
16790974,1.5,1744
16800976,1.5,1738
16810977,1.5,1738
16820979,1.5,1746
16830982,1.5,1746
16840984,1.5,1736
16850986,1.5,1736
16860988,1.5,1732
16870990,1.5,1732
16880992,1.5,1726
16890995,1.5,1726
16900996,1.5,1716
16910998,1.5,1716
16921000,1.5,1738
16931002,1.5,1738
16941004,1.5,1730
16951006,1.5,1730
16961008,1.5,1734
16971009,1.5,1734
16981014,1.5,1724
16991015,1.5,1724
17001016,1.5,1722
17011018,1.5,1722
17021021,1.5,1724
17031022,1.5,1724
17041024,1.5,1734
17051026,1.5,1734
17061029,1.5,1708
17071030,1.5,1708
17081032,1.5,1724
17091034,1.5,1724
17101036,1.5,1726
17111037,1.5,1726
17121040,1.5,1714
17131042,1.5,1714
17141043,1.5,1708
17151046,1.5,1708
17161049,1.5,1734
17171050,1.5,1734
17181052,1.5,1716
17191057,1.5,1716
17201058,1.5,1720
17211059,1.5,1720
17221060,1.5,1732
17231063,1.5,1732
17241064,1.5,1716
17251067,1.5,1716
17261068,1.5,1708
17271070,1.5,1708
17281072,1.5,1726
17291074,1.5,1726
17301076,1.5,1728
17311077,1.5,1728
17321082,1.5,1698
17331083,1.5,1698
17341084,1.5,1716
17351086,1.5,1716
17361089,1.5,1730
17371090,1.5,1730
17381092,1.5,1698
17391094,1.5,1698
17401097,1.5,1724
17411098,1.5,1724
17421099,1.5,1716
17431102,1.5,1716
17441104,1.5,1726
17451107,1.5,1726
17461108,1.5,1720
17471111,1.5,1720
17481112,1.5,1716
17491116,1.5,1716
17501117,1.5,1706
17511119,1.5,1706
17521120,1.5,1712
17531123,1.5,1712
17541124,1.5,1726
17551129,1.5,1726
17561130,1.5,1740
17571131,1.5,1740
17581132,1.5,1708
17591134,1.5,1708
17601136,1.5,1710
17611147,1.5,1710
17621148,1.5,1724
17631149,1.5,1724
17641150,1.5,1724
17651151,1.5,1724
17661152,1.5,1720
17671153,1.5,1720
17681154,1.5,1714
17691155,1.5,1714
17701156,1.5,1722
17711158,1.5,1722
17721162,1.5,1724
17731163,1.5,1724
17741166,1.5,1738
17751167,1.5,1738
17761169,1.5,1718
17771170,1.5,1718
17781172,1.5,1708
17791173,1.5,1708
17801175,1.5,1730
17811179,1.5,1730
17821180,1.5,1716
17831182,1.5,1716
17841183,1.5,1708
17851186,1.5,1708
17861188,1.5,1718
17871191,1.5,1718
17881192,1.5,1720
17891193,1.5,1720
17901195,1.5,1738
17911198,1.5,1738
17921200,1.5,1714
17931202,1.5,1714
17941204,1.5,1724
17951208,1.5,1724
17961209,1.5,1732
17971210,1.5,1732
17981212,1.5,1724
17991213,1.5,1724
18001216,1.5,1732
18011218,1.5,1732
18021220,1.5,1724
18031222,1.5,1724
18041224,1.5,1706
18051226,1.5,1706
18061227,1.5,1706
18071229,1.5,1706
18081232,1.5,1716
18091233,1.5,1716
18101237,1.5,1742
18111238,1.5,1742
18121240,1.5,1716
18131242,1.5,1716
18141243,1.5,1722
18151247,1.5,1722
18161248,1.5,1716
18171250,1.5,1716
18181252,1.5,1728
18191254,1.5,1728
18201256,1.5,1718
18211258,1.5,1718
18221259,1.5,1726
18231261,1.5,1726
18241264,1.5,1712
18251266,1.5,1712
18261269,1.5,1706
18271270,1.5,1706
18281273,1.5,1718
18291274,1.5,1718
18301276,1.5,1724
18311278,1.5,1724
18321281,1.5,1732
18331282,1.5,1732
18341284,1.5,1720
18351285,1.5,1720
18361287,1.5,1712
18371290,1.5,1712
18381292,1.5,1726
18391293,1.5,1726
18401297,1.5,1728
18411298,1.5,1728
18421302,1.5,1716
18431303,1.5,1716
18441304,1.5,1704
18451307,1.5,1704
18461308,1.5,1732
18471310,1.5,1732
18481311,1.5,1726
18491314,1.5,1726
18501315,1.5,1734
18511318,1.5,1734
18521319,1.5,1732
18531322,1.5,1732
18541324,1.5,1720
18551326,1.5,1720
18561328,1.5,1728
18571330,1.5,1728
18581333,1.5,1724
18591334,1.5,1724
18601336,1.5,1734
18611347,1.5,1734
18621348,1.5,1708
18631349,1.5,1708
18641350,1.5,1698
18651351,1.5,1698
18661352,1.5,1730
18671353,1.5,1730
18681354,1.5,1714
18691355,1.5,1714
18701357,1.5,1736
18711359,1.5,1736
18721360,1.5,1720
18731363,1.5,1720
18741364,1.5,1726
18751366,1.5,1726
18761369,1.5,1732
18771370,1.5,1732
18781372,1.5,1720
18791374,1.5,1720
18801376,1.5,1722
18811378,1.5,1722
18821380,1.5,1732
18831382,1.5,1732
18841384,1.5,1730
18851386,1.5,1730
18861388,1.5,1730
18871390,1.5,1730
18881393,1.5,1728
18891394,1.5,1728
18901398,1.5,1712
18911399,1.5,1712
18921401,1.5,1698
18931402,1.5,1698
18941404,1.5,1728
18951405,1.5,1728
18961409,1.5,1732
18971411,1.5,1732
18981412,1.5,1708
18991414,1.5,1708
19001416,1.5,1718
19011418,1.5,1718
19021430,1.5,1740
19031459,1.5,1740
19041460,1.5,1732
19051461,1.5,1732
19061462,1.5,1722
19071463,1.5,1722
19081464,1.5,1734
19091469,1.5,1734
19101478,1.5,1722
19111479,1.5,1722
19121511,1.5,1716
19131512,1.5,1716
19141513,1.5,1698
19151514,1.5,1698
19161515,1.5,1740
19171516,1.5,1740
19181517,1.5,1716
19191518,1.5,1716
19201519,1.5,1710
19211520,1.5,1710
19221525,1.5,1718
19231526,1.5,1718
19241528,1.5,1716
19251529,1.5,1716
19261530,1.5,1712
19271531,1.5,1712
19281532,1.5,1720
19291533,1.5,1720
19301534,1.5,1730
19311543,1.5,1730
19321549,1.5,1720
