today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],YAW_CMD, YAW_MEAS
Wed Oct  2 06:17:42 2019,41717614,656.126,1513,1516,1088,1513,1940,1514,-0.0469513,-0.093895,0.9,-0.0117378,0.5,-1.19209e-07,5368,5494,930,110,28,10,0.282516,-0.584185,-7.86735,0.699195,-0.157505,4.76453,-19.0594,41.7762,28.1748,-0.0117378,4.76453,
Wed Oct  2 06:17:42 2019,41727615,656.126,1513,1516,1088,1513,1940,1514,-0.0469513,-0.093895,0.9,-0.0117378,0.5,-1.19209e-07,5368,5494,930,110,28,10,0.0957681,-1.16358,-8.43238,0.511892,-0.158569,4.81349,-19.0594,41.7762,28.1748,-0.0117378,4.81349,
Wed Oct  2 06:17:42 2019,41737616,656.126,1513,1516,1088,1513,1940,1514,-0.0469513,-0.093895,0.9,-0.0117378,0.5,-1.19209e-07,5344,5488,950,112,8,30,0.517148,-3.3854,-10.568,0.524663,0.019156,4.87628,-19.0594,41.7762,28.1748,-0.0117378,4.87628,
Wed Oct  2 06:17:42 2019,41747617,657.517,1513,1516,1088,1513,1940,1514,-0.0469513,-0.093895,0.9,-0.0117378,0.5,-1.19209e-07,5344,5488,950,112,8,30,0.21069,-1.98719,-12.6318,0.502314,-0.0138349,4.90501,-19.0594,41.7762,28.1748,-0.0117378,4.90501,
Wed Oct  2 06:17:42 2019,41757618,657.517,1513,1516,1088,1513,1940,1514,-0.0469513,-0.093895,0.9,-0.0117378,0.5,-1.19209e-07,5354,5492,956,112,8,28,-1.29287,-0.191536,-6.70376,0.345873,-0.0244772,4.95396,-19.0594,41.7762,28.1748,-0.0117378,4.95396,
Wed Oct  2 06:17:42 2019,41767619,657.517,1513,1516,1088,1513,1940,1514,-0.0469513,-0.093895,0.9,-0.0117378,0.5,-1.19209e-07,5354,5492,956,112,8,28,-0.263362,-0.766145,-6.6463,0.0478901,0.00638535,5.02846,-19.0594,41.7762,28.1748,-0.0117378,5.02846,
Wed Oct  2 06:17:42 2019,41777620,657.517,1513,1516,1088,1513,1940,1514,-0.0469513,-0.093895,0.9,-0.0117378,0.5,-1.19209e-07,5354,5492,966,96,28,10,0.507571,-1.403,-7.54652,-0.255414,0.00212845,5.08061,-19.0594,41.7762,28.1748,-0.0117378,5.08061,
Wed Oct  2 06:17:42 2019,41787621,657.517,1513,1516,1088,1513,1940,1514,-0.0469513,-0.093895,0.9,-0.0117378,0.5,-1.19209e-07,5354,5492,966,96,28,10,1.87227,-1.5706,-15.5671,-0.326717,0.0606608,5.11253,-19.0594,41.7762,28.1748,-0.0117378,5.11253,
Wed Oct  2 06:17:42 2019,41797622,657.517,1513,1516,1088,1513,1940,1514,-0.0469513,-0.093895,0.9,-0.0117378,0.5,-1.19209e-07,5356,5510,976,90,26,28,-0.54109,-0.761356,-9.04051,-0.375671,0.0744957,5.15191,-9.2625,54.1477,28.6934,-0.0117378,5.15191,
Wed Oct  2 06:17:42 2019,41807623,656.856,1513,1516,1088,1513,1940,1514,-0.0469513,-0.093895,0.9,-0.0117378,0.5,-1.19209e-07,5356,5510,976,90,26,28,0.047884,-0.42138,-9.90242,-0.578938,0.0042569,5.20406,-9.2625,54.1477,28.6934,-0.0117378,5.20406,
Wed Oct  2 06:17:42 2019,41817624,656.856,1513,1516,1088,1513,1940,1514,-0.0469513,-0.093895,0.9,-0.0117378,0.5,-1.19209e-07,5356,5514,986,90,28,26,0.325611,0.0909797,-13.2687,-0.866279,-0.019156,5.28281,-9.2625,54.1477,28.6934,-0.0117378,5.28281,
Wed Oct  2 06:17:42 2019,41827625,656.856,1513,1516,1088,1513,1940,1514,-0.0469513,-0.093895,0.9,-0.0117378,0.5,-1.19209e-07,5356,5514,986,90,28,26,0.794875,-1.02472,-11.2527,-0.956738,-0.0478901,5.32857,-9.2625,54.1477,28.6934,-0.0117378,5.32857,
Wed Oct  2 06:17:42 2019,41837626,656.856,1513,1516,1088,1513,1940,1514,-0.0469513,-0.093895,0.9,-0.0117378,0.5,-1.19209e-07,5378,5522,1002,82,26,10,2.63841,-0.0383072,-6.608,-0.996114,0.0276698,5.36156,-9.2625,54.1477,28.6934,-0.0117378,5.36156,
Wed Oct  2 06:17:42 2019,41847627,657.612,1513,1516,1088,1513,1940,1514,-0.0469513,-0.093895,0.9,-0.0117378,0.5,-1.19209e-07,5378,5522,1002,82,26,10,2.32238,2.47082,-9.38527,-0.951416,-0.0212845,5.42435,-9.2625,54.1477,28.6934,-0.0117378,5.42435,
Wed Oct  2 06:17:42 2019,41857628,657.612,1513,1516,1088,1513,1940,1514,-0.0469513,-0.093895,0.9,-0.0117378,0.5,-1.19209e-07,5348,5500,1002,86,8,28,2.74376,1.28329,-11.0229,-0.86415,-0.163891,5.46798,-9.2625,54.1477,28.6934,-0.0117378,5.46798,
Wed Oct  2 06:17:42 2019,41867686,657.612,1513,1516,1088,1513,1940,1514,-0.0469513,-0.093895,0.9,-0.0117378,0.5,-1.19209e-07,5348,5500,1002,86,8,28,2.01592,1.1157,-9.76834,-0.661947,-0.218166,5.51055,-9.2625,54.1477,28.6934,-0.0117378,5.51055,
Wed Oct  2 06:17:42 2019,41877687,657.612,1513,1516,1088,1513,1940,1514,-0.0469513,-0.093895,0.9,-0.0117378,0.5,-1.19209e-07,5350,5520,1004,82,8,28,2.09732,2.53785,-9.66779,-0.395891,-0.194753,5.54461,-9.2625,54.1477,28.6934,-0.0117378,5.54461,
Wed Oct  2 06:17:42 2019,41887689,657.612,1513,1516,1088,1513,1940,1514,-0.0469513,-0.093895,0.9,-0.0117378,0.5,-1.19209e-07,5350,5520,1004,82,8,28,2.29843,4.20901,-6.39252,-0.236258,-0.224551,5.59995,-9.2625,54.1477,28.6934,-0.0117378,5.59995,
Wed Oct  2 06:17:42 2019,41897690,657.612,1513,1516,1088,1513,1940,1514,-0.0469513,-0.093895,0.9,-0.0117378,0.5,-1.19209e-07,5350,5502,1008,80,8,28,2.26013,3.553,-8.28394,-0.136221,-0.311818,5.68402,-9.2625,54.1477,28.6934,-0.0117378,5.68402,
Wed Oct  2 06:17:42 2019,41907691,657.856,1513,1516,1088,1513,1940,1514,-0.0469513,-0.093895,0.9,-0.0117378,0.5,-1.19209e-07,5350,5502,1008,80,8,28,1.84832,2.08296,-10.2903,0.0872664,-0.321396,5.70105,-9.2625,54.1477,28.6934,-0.0117378,5.70105,
Wed Oct  2 06:17:42 2019,41917692,657.856,1513,1516,1088,1513,1940,1514,-0.0469513,-0.093895,0.9,-0.0117378,0.5,-1.19209e-07,5370,5506,1008,80,6,12,0.349553,2.90656,-8.08282,0.26712,-0.296919,5.7383,-9.2625,54.1477,28.6934,-0.0117378,5.7383,
Wed Oct  2 06:17:42 2019,41927693,657.856,1513,1516,1088,1513,1940,1514,-0.0469513,-0.093895,0.9,-0.0117378,0.5,-1.19209e-07,5370,5506,1008,80,6,12,1.51792,1.41737,-8.19296,0.278827,-0.376735,5.82982,4.09688,54.6855,29.9033,-0.0117378,5.82982,
Wed Oct  2 06:17:42 2019,41937694,657.856,1513,1516,1088,1513,1940,1514,-0.0469513,-0.093895,0.9,-0.0117378,0.5,-1.19209e-07,5356,5492,996,80,8,28,1.69988,-0.134075,-8.14986,0.0266056,-0.373543,5.88303,4.09688,54.6855,29.9033,-0.0117378,5.88303,
Wed Oct  2 06:17:42 2019,41947695,656.848,1513,1516,1088,1513,1940,1514,-0.0469513,-0.093895,0.9,-0.0117378,0.5,-1.19209e-07,5356,5492,996,80,8,28,1.21147,0.0909797,-10.7404,0.101101,-0.379928,5.90538,4.09688,54.6855,29.9033,-0.0117378,5.90538,
Wed Oct  2 06:17:42 2019,41957696,656.848,1513,1516,1088,1513,1940,1514,-0.0469513,-0.093895,0.9,-0.0117378,0.5,-1.19209e-07,5356,5498,1002,84,6,28,0.459687,0.92895,-9.29908,-0.0106422,-0.338423,5.98733,4.09688,54.6855,29.9033,-0.0117378,5.98733,
Wed Oct  2 06:17:42 2019,41967697,656.848,1513,1516,1088,1513,1940,1514,-0.0469513,-0.093895,0.9,-0.0117378,0.5,-1.19209e-07,5356,5498,1002,84,6,28,1.58017,0.56982,-10.2089,-0.237322,-0.46613,6.03309,4.09688,54.6855,29.9033,-0.0117378,6.03309,
Wed Oct  2 06:17:42 2019,41977698,656.848,1513,1516,1088,1513,1940,1514,-0.0469513,-0.093895,0.9,-0.0117378,0.5,-1.19209e-07,5362,5510,990,90,8,28,0.837971,0.205901,-8.36534,-0.375671,-0.511892,6.09375,4.09688,54.6855,29.9033,-0.0117378,6.09375,
Wed Oct  2 06:17:42 2019,41987699,656.848,1513,1516,1088,1513,1940,1514,-0.0469513,-0.093895,0.9,-0.0117378,0.5,-1.19209e-07,5362,5510,990,90,8,28,0.866701,0.59855,-7.6806,-0.437396,-0.512956,6.12248,4.09688,54.6855,29.9033,-0.0117378,6.12248,
Wed Oct  2 06:17:42 2019,41997700,656.848,1513,1516,1088,1513,1940,1514,-0.0469513,-0.093895,0.9,-0.0117378,0.5,-1.19209e-07,5350,5506,990,88,8,28,1.2402,1.03908,-7.12514,-0.472516,-0.658755,6.19485,4.09688,54.6855,29.9033,-0.0117378,6.19485,
Wed Oct  2 06:17:42 2019,42007701,658.507,1513,1516,1088,1513,1940,1514,-0.0469513,-0.093895,0.9,-0.0117378,0.5,-1.19209e-07,5350,5506,990,88,8,28,1.73819,0.713472,-10.4866,-0.594901,-0.755599,6.26722,4.09688,54.6855,29.9033,-0.0117378,6.26722,
Wed Oct  2 06:17:42 2019,42017702,658.507,1513,1516,1088,1513,1940,1514,-0.0469513,-0.093895,0.9,-0.0117378,0.5,-1.19209e-07,5350,5500,988,76,8,28,1.62327,1.28329,-9.14585,-0.459745,-0.847123,6.29063,4.09688,54.6855,29.9033,-0.0117378,6.29063,
Wed Oct  2 06:17:42 2019,42027703,658.507,1513,1516,1088,1513,1940,1514,-0.0469513,-0.093895,0.9,-0.0117378,0.5,-1.19209e-07,5350,5500,988,76,8,28,0.45011,2.4756,-7.39808,-0.279891,-0.8716,6.33001,4.09688,54.6855,29.9033,-0.0117378,6.33001,
Wed Oct  2 06:17:42 2019,42037704,658.507,1513,1516,1088,1513,1940,1514,-0.0469513,-0.093895,0.9,-0.0117378,0.5,-1.19209e-07,5350,5494,986,92,30,12,0.531513,2.18351,-6.11958,-0.136221,-1.02698,6.41195,4.09688,54.6855,29.9033,-0.0117378,6.41195,
Wed Oct  2 06:17:42 2019,42047705,656.596,1513,1516,1088,1513,1940,1514,-0.0469513,-0.093895,0.9,-0.0117378,0.5,-1.19209e-07,5350,5494,986,92,30,12,0.919373,2.25055,-10.5632,0.0042569,-1.07593,6.44601,21.375,43.7484,30.7676,-0.0117378,6.44601,
Wed Oct  2 06:17:42 2019,42057706,656.596,1513,1516,1088,1513,1940,1514,-0.0469513,-0.093895,0.9,-0.0117378,0.5,-1.19209e-07,5380,5506,1000,82,26,12,0.105345,0.766145,-9.39964,0.361836,-1.05677,6.46836,21.375,43.7484,30.7676,-0.0117378,6.46836,
Wed Oct  2 06:17:42 2019,42067707,656.596,1513,1516,1088,1513,1940,1514,-0.0469513,-0.093895,0.9,-0.0117378,0.5,-1.19209e-07,5380,5506,1000,82,26,12,-0.0287304,1.13006,-13.3213,0.553397,-0.972701,6.52582,21.375,43.7484,30.7676,-0.0117378,6.52582,
Wed Oct  2 06:17:42 2019,42077708,656.596,1513,1516,1088,1513,1940,1514,-0.0469513,-0.093895,0.9,-0.0117378,0.5,-1.19209e-07,5338,5506,1010,88,8,28,-0.919373,1.71904,-7.32626,0.736443,-0.955673,6.57903,21.375,43.7484,30.7676,-0.0117378,6.57903,
Wed Oct  2 06:17:42 2019,42087709,656.596,1513,1516,1088,1513,1940,1514,-0.0469513,-0.093895,0.9,-0.0117378,0.5,-1.19209e-07,5338,5506,1010,88,8,28,0.162806,2.1069,-10.659,0.850315,-0.917361,6.61203,21.375,43.7484,30.7676,-0.0117378,6.61203,
Wed Oct  2 06:17:42 2019,42097710,656.596,1513,1516,1088,1513,1940,1514,-0.0469513,-0.093895,0.9,-0.0117378,0.5,-1.19209e-07,5350,5494,998,80,28,10,-0.268151,2.60489,-5.33428,0.812003,-0.76837,6.6514,21.375,43.7484,30.7676,-0.0117378,6.6514,
Wed Oct  2 06:17:42 2019,42107711,657.013,1513,1516,1088,1513,1940,1514,-0.0469513,-0.093895,0.9,-0.0117378,0.5,-1.19209e-07,5350,5494,998,80,28,10,1.13485,-1.89621,-10.2376,0.983343,-0.650241,6.6812,21.375,43.7484,30.7676,-0.0117378,6.6812,
Wed Oct  2 06:17:42 2019,42117712,657.013,1513,1516,1088,1513,1940,1514,-0.0469513,-0.093895,0.9,-0.0117378,0.5,-1.19209e-07,5350,5510,1016,74,28,30,0.268151,-0.636858,-12.7659,0.983343,-0.510828,6.73228,21.375,43.7484,30.7676,-0.0117378,6.73228,
Wed Oct  2 06:17:42 2019,42127713,657.013,1513,1516,1088,1513,1940,1514,-0.0469513,-0.093895,0.9,-0.0117378,0.5,-1.19209e-07,5350,5510,1016,74,28,30,-0.823605,-0.919373,-9.51456,0.952481,-0.448038,6.76421,21.375,43.7484,30.7676,-0.0117378,6.76421,
Wed Oct  2 06:17:42 2019,42137714,657.013,1513,1516,1088,1513,1940,1514,-0.0469513,-0.093895,0.9,-0.0117378,0.5,-1.19209e-07,5368,5514,1020,82,6,28,0.0622492,-1.78607,-9.63427,0.842866,-0.395891,6.78762,21.375,43.7484,30.7676,-0.0117378,6.78762,
Wed Oct  2 06:17:42 2019,42147715,657.769,1513,1516,1088,1513,1940,1514,-0.0469513,-0.093895,0.9,-0.0117378,0.5,-1.19209e-07,5368,5514,1020,82,6,28,0.282516,0.517148,-13.5272,0.664076,-0.333102,6.83232,21.375,43.7484,30.7676,-0.0117378,6.83232,
Wed Oct  2 06:17:42 2019,42157716,657.769,1513,1516,1088,1513,1940,1514,-0.0469513,-0.093895,0.9,-0.0117378,0.5,-1.19209e-07,5356,5514,1026,76,8,28,0.588974,0.301669,-6.36379,0.683232,-0.207524,6.84083,21.375,43.7484,30.7676,-0.0117378,6.84083,
Wed Oct  2 06:17:42 2019,42167717,657.769,1513,1516,1088,1513,1940,1514,-0.0469513,-0.093895,0.9,-0.0117378,0.5,-1.19209e-07,5356,5514,1026,76,8,28,0.21069,-1.13006,-8.99262,0.682168,-0.0883306,6.86744,21.375,43.7484,30.7676,-0.0117378,6.86744,
Wed Oct  2 06:17:42 2019,42177718,657.769,1513,1516,1088,1513,1940,1514,-0.0469513,-0.093895,0.9,-0.0117378,0.5,-1.19209e-07,5362,5506,1002,76,28,12,-0.368707,2.14999,-10.228,0.537433,-0.0862022,6.91214,29.0344,29.2254,29.2119,-0.0117378,6.91214,
Wed Oct  2 06:17:42 2019,42187719,657.769,1513,1516,1088,1513,1940,1514,-0.0469513,-0.093895,0.9,-0.0117378,0.5,-1.19209e-07,5362,5506,1002,76,28,12,-1.09654,1.89621,-7.52737,0.475708,-0.0436332,6.96322,29.0344,29.2254,29.2119,-0.0117378,6.96322,
Wed Oct  2 06:17:42 2019,42197720,657.769,1513,1516,1088,1513,1940,1514,-0.0469513,-0.093895,0.9,-0.0117378,0.5,-1.19209e-07,5348,5514,996,78,6,28,-0.483629,1.70946,-6.41167,0.475708,0.00319267,7.00472,29.0344,29.2254,29.2119,-0.0117378,7.00472,
Wed Oct  2 06:17:42 2019,42207721,657.734,1513,1516,1088,1513,1940,1514,-0.0469513,-0.093895,0.9,-0.0117378,0.5,-1.19209e-07,5348,5514,996,78,6,28,-0.158017,1.40779,-10.4866,0.455488,0.0510828,7.03027,29.0344,29.2254,29.2119,-0.0117378,7.03027,
Wed Oct  2 06:17:42 2019,42217722,657.734,1513,1516,1088,1513,1940,1514,-0.0469513,-0.093895,0.9,-0.0117378,0.5,-1.19209e-07,5378,5514,1008,78,8,28,0.407014,2.49955,-10.9607,0.508699,0.108551,7.05261,29.0344,29.2254,29.2119,-0.0117378,7.05261,
Wed Oct  2 06:17:42 2019,42227723,657.734,1513,1516,1088,1513,1940,1514,-0.0469513,-0.093895,0.9,-0.0117378,0.5,-1.19209e-07,5378,5514,1008,78,8,28,0,2.40857,-10.7212,0.699195,0.220294,7.08667,29.0344,29.2254,29.2119,-0.0117378,7.08667,
Wed Oct  2 06:17:42 2019,42237724,657.734,1513,1516,1088,1513,1940,1514,-0.0469513,-0.093895,0.9,-0.0117378,0.5,-1.19209e-07,5354,5510,1004,82,28,10,0.205901,2.22661,-6.62715,0.908848,0.300111,7.11434,29.0344,29.2254,29.2119,-0.0117378,7.11434,
Wed Oct  2 06:17:42 2019,42247725,656.344,1513,1516,1088,1513,1940,1514,-0.0469513,-0.093895,0.9,-0.0117378,0.5,-1.19209e-07,5354,5510,1004,82,28,10,-0.47884,0.392649,-7.57047,1.05145,0.433139,7.14946,29.0344,29.2254,29.2119,-0.0117378,7.14946,
Wed Oct  2 06:17:42 2019,42257726,656.344,1513,1516,1088,1513,1940,1514,-0.0469513,-0.093895,0.9,-0.0117378,0.5,-1.19209e-07,5356,5514,1002,78,8,28,-0.320823,-0.957681,-6.34942,1.03762,0.509763,7.18458,29.0344,29.2254,29.2119,-0.0117378,7.18458,
Wed Oct  2 06:17:42 2019,42267727,656.344,1513,1516,1088,1513,1940,1514,-0.0469513,-0.093895,0.9,-0.0117378,0.5,-1.19209e-07,5356,5514,1002,78,8,28,0.670376,-0.679953,-8.01579,1.01953,0.626828,7.21118,29.0344,29.2254,29.2119,-0.0117378,7.21118,
Wed Oct  2 06:17:42 2019,42277728,656.344,1513,1516,1088,1513,1940,1514,-0.0469513,-0.093895,0.9,-0.0117378,0.5,-1.19209e-07,5350,5512,990,74,26,10,0.909797,-0.368707,-10.5872,1.0738,0.732186,7.22502,29.0344,29.2254,29.2119,-0.0117378,7.22502,
Wed Oct  2 06:17:42 2019,42287729,656.344,1513,1516,1088,1513,1940,1514,-0.0469513,-0.093895,0.9,-0.0117378,0.5,-1.19209e-07,5350,5512,990,74,26,10,-0.0766145,-1.18752,-8.00142,1.04826,0.813067,7.2346,29.0344,29.2254,29.2119,-0.0117378,7.2346,
Wed Oct  2 06:17:42 2019,42297730,656.344,1513,1516,1088,1513,1940,1514,-0.0469513,-0.093895,0.9,-0.0117378,0.5,-1.19209e-07,5368,5514,1002,82,8,28,0.186748,-1.85311,-6.50744,0.907783,0.892884,7.26439,29.0344,29.2254,29.2119,-0.0117378,7.26439,
Wed Oct  2 06:17:42 2019,42307731,657.482,1513,1516,1088,1513,1940,1514,-0.0469513,-0.093895,0.9,-0.0117378,0.5,-1.19209e-07,5368,5514,1002,82,8,28,0.153229,-2.35111,-5.95199,0.525727,0.906719,7.291,29.0344,29.2254,29.2119,-0.0117378,7.291,
Wed Oct  2 06:17:42 2019,42317732,657.482,1513,1516,1088,1513,1940,1514,-0.0469513,-0.093895,0.9,-0.0117378,0.5,-1.19209e-07,5350,5502,1010,76,8,28,0.469264,-3.56257,-7.66623,0.249028,0.999307,7.34421,29.0344,29.2254,29.2119,-0.0117378,7.34421,
Wed Oct  2 06:17:42 2019,42327733,657.482,1513,1516,1088,1513,1940,1514,-0.0469513,-0.093895,0.9,-0.0117378,0.5,-1.19209e-07,5350,5502,1010,76,8,28,1.9824,-4.72137,-7.94396,0.0574681,1.00144,7.3357,29.0344,29.2254,29.2119,-0.0117378,7.3357,
Wed Oct  2 06:17:42 2019,42337734,657.482,1513,1516,1088,1513,1940,1514,-0.0469513,-0.093895,0.9,-0.0117378,0.5,-1.19209e-07,5354,5500,1020,76,8,26,0.837971,-2.85868,-3.51469,-0.259671,0.888627,7.33251,29.0344,29.2254,29.2119,-0.0117378,7.33251,
Wed Oct  2 06:17:42 2019,42347735,656.474,1513,1516,1088,1513,1940,1088,-0.0469513,-0.093895,0.9,-0.0117378,0.5,-0.5,5354,5500,1020,76,8,26,1.55623,-3.97437,-6.02381,-0.612993,0.83648,7.40487,29.0344,29.2254,29.2119,-0.0117378,7.40487,
