today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],YAW_CMD, YAW_MEAS
Wed Oct  2 06:24:08 2019,25841569,658.455,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5384,5512,1076,48,26,12,1.61848,-2.46603,-19.8288,0.280955,0.327781,-0.061725,-21.1969,28.5082,30.5947,-0.0117378,-0.061725,
Wed Oct  2 06:24:08 2019,25851570,658.455,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5368,5516,1080,44,28,10,1.54187,0.215478,-14.6429,-0.772627,-0.0478901,0.0500185,-21.1969,28.5082,30.5947,-0.0117378,0.0500185,
Wed Oct  2 06:24:08 2019,25861571,658.455,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5368,5516,1080,44,28,10,-0.225055,0.991199,-6.77559,-0.508699,-0.247964,0.0297983,-21.1969,28.5082,30.5947,-0.0117378,0.0297983,
Wed Oct  2 06:24:08 2019,25871572,658.455,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5370,5510,1080,54,26,10,0,3.04542,-8.19296,0.318203,-0.104294,-0.0308625,-21.1969,28.5082,30.5947,-0.0117378,-0.0308625,
Wed Oct  2 06:24:08 2019,25881573,659.454,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5370,5510,1080,54,26,10,-0.871489,0.244209,-10.0317,0.691746,0.0904591,-0.0915233,-21.5531,28.5082,29.5576,-0.0117378,-0.0915233,
Wed Oct  2 06:24:08 2019,25891574,659.454,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5370,5532,1080,48,8,30,0.105345,-2.25534,-8.93037,0.327781,0.0989729,-0.052147,-21.5531,28.5082,29.5576,-0.0117378,-0.052147,
Wed Oct  2 06:24:08 2019,25901575,659.454,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5370,5532,1080,48,8,30,-0.220267,-0.0957681,-12.7084,-0.746021,-0.0681104,0.0500185,-21.5531,28.5082,29.5576,-0.0117378,0.0500185,
Wed Oct  2 06:24:08 2019,25911576,659.454,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5362,5536,1076,44,8,28,-0.124498,0.59855,-7.61835,-0.142606,-0.285212,0.00638535,-21.5531,28.5082,29.5576,-0.0117378,0.00638535,
Wed Oct  2 06:24:08 2019,25921577,659.454,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5362,5536,1076,44,8,28,-1.9824,2.49955,-3.65355,0.93971,-0.0287341,-0.120257,-21.5531,28.5082,29.5576,-0.0117378,-0.120257,
Wed Oct  2 06:24:08 2019,25931578,659.454,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5394,5504,1076,48,6,28,0.397437,-0.445322,-15.7969,0.620443,0.210716,-0.108551,-21.5531,28.5082,29.5576,-0.0117378,-0.108551,
Wed Oct  2 06:24:08 2019,25941579,659.194,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5394,5504,1076,48,6,28,-0.047884,-2.08774,-19.0195,-0.400148,0.0202203,0.00851379,-21.5531,28.5082,29.5576,-0.0117378,0.00851379,
Wed Oct  2 06:24:08 2019,25951580,659.194,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5366,5532,1086,48,26,10,1.2402,-0.426168,-8.94474,-0.661947,-0.00638535,0.0244772,-21.5531,28.5082,29.5576,-0.0117378,0.0244772,
Wed Oct  2 06:24:08 2019,25961581,659.194,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5366,5532,1086,48,26,10,0.636858,-0.023942,-3.34709,-0.570424,-0.141542,0.0351194,-21.5531,28.5082,29.5576,-0.0117378,0.0351194,
Wed Oct  2 06:24:08 2019,25971582,659.194,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5370,5502,1076,48,28,12,-0.799663,0.756568,-5.79876,-0.0670461,-0.296919,-0.0117065,-21.5531,28.5082,29.5576,-0.0117378,-0.0117065,
Wed Oct  2 06:24:08 2019,25981583,659.637,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5370,5502,1076,48,28,12,-1.12527,0.612916,-5.00388,0.367157,0.0287341,-0.0936517,-21.5531,28.5082,29.5576,-0.0117378,-0.0936517,
Wed Oct  2 06:24:08 2019,25991584,659.637,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5366,5536,1080,48,26,10,-0.56982,-1.35991,-19.3547,0.0117065,0.341616,-0.0766241,-21.5531,28.5082,29.5576,-0.0117378,-0.0766241,
Wed Oct  2 06:24:08 2019,26001585,659.637,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5366,5536,1080,48,26,10,0.244209,1.47962,-11.631,-0.536369,-0.156441,0.00744957,-21.5531,28.5082,29.5576,-0.0117378,0.00744957,
Wed Oct  2 06:24:08 2019,26011586,659.637,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5370,5516,1080,48,26,10,-1.13964,3.78284,-3.35188,-0.379928,-0.289469,-0.00532112,-21.5531,28.5082,29.5576,-0.0117378,-0.00532112,
Wed Oct  2 06:24:08 2019,26021587,659.637,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5370,5516,1080,48,26,10,-0.201113,1.74298,-11.7555,0.623635,-0.00957802,-0.100037,-21.5531,28.5082,29.5576,-0.0117378,-0.100037,
Wed Oct  2 06:24:08 2019,26031588,659.637,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5370,5546,1080,46,8,28,1.17316,-1.89142,-16.453,0.779012,0.301175,-0.120257,-21.5531,28.5082,29.5576,-0.0117378,-0.120257,
Wed Oct  2 06:24:08 2019,26041589,658.629,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5370,5546,1080,46,8,28,1.86269,-2.14042,-8.26,-0.287341,0.0638535,-0.0042569,-21.5531,28.5082,29.5576,-0.0117378,-0.0042569,
Wed Oct  2 06:24:08 2019,26051590,658.629,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5362,5514,1086,46,26,10,1.69988,-1.01514,-9.23204,-0.960995,-0.128771,0.0649177,-21.5531,28.5082,29.5576,-0.0117378,0.0649177,
Wed Oct  2 06:24:08 2019,26061591,658.629,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5362,5514,1086,46,26,10,0.162806,0.593762,-3.62482,-0.117065,-0.337359,0.0127707,-21.5531,28.5082,29.5576,-0.0117378,0.0127707,
Wed Oct  2 06:24:08 2019,26071592,658.629,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5382,5526,1080,46,8,30,-0.560243,1.69509,-4.86023,0.895013,-0.00957802,-0.102166,-21.5531,28.5082,29.5576,-0.0117378,-0.102166,
Wed Oct  2 06:24:08 2019,26081593,659.42,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5382,5526,1080,46,8,30,0.0430956,0.114922,-11.248,0.764113,0.2469,-0.128771,-21.5531,28.5082,29.5576,-0.0117378,-0.128771,
Wed Oct  2 06:24:08 2019,26091594,659.42,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5374,5510,1080,40,8,30,-0.407014,0.186748,-14.9063,-0.236258,-0.0287341,-0.0202203,-21.5531,28.5082,29.5576,-0.0117378,-0.0202203,
Wed Oct  2 06:24:08 2019,26101595,659.42,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5374,5510,1080,40,8,30,-1.11091,0.45011,-9.39485,-0.474644,-0.174533,0.0202203,-21.5531,28.5082,29.5576,-0.0117378,0.0202203,
Wed Oct  2 06:24:08 2019,26111596,659.42,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5382,5498,1080,46,26,28,-1.23541,1.09176,-5.07092,0.313946,-0.102166,-0.0340552,-21.5531,28.5082,29.5576,-0.0117378,-0.0340552,
Wed Oct  2 06:24:08 2019,26121597,659.42,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5382,5498,1080,46,26,28,0.100556,-2.03507,-13.1873,0.883306,0.080881,-0.104294,-21.5531,28.5082,29.5576,-0.0117378,-0.104294,
Wed Oct  2 06:24:08 2019,26131598,659.42,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5388,5510,1092,48,26,28,0.837971,-1.00556,-10.2711,0.305432,0.159634,-0.0925875,-21.5531,28.5082,29.5576,-0.0117378,-0.0925875,
Wed Oct  2 06:24:08 2019,26141599,659.046,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5388,5510,1092,48,26,28,2.49476,-2.01592,-16.0028,-0.810939,0.134092,0.0340552,-21.5531,28.5082,29.5576,-0.0117378,0.0340552,
Wed Oct  2 06:24:08 2019,26151600,659.046,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5362,5540,1074,48,28,26,1.22104,-0.833182,-8.22648,-0.765177,-0.272441,0.0223487,-21.5531,28.5082,29.5576,-0.0117378,0.0223487,
Wed Oct  2 06:24:08 2019,26161601,659.046,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5362,5540,1074,48,28,26,-0.488417,2.71981,-0.684742,-0.124514,-0.201138,-0.0436332,-21.5531,28.5082,29.5576,-0.0117378,-0.0436332,
Wed Oct  2 06:24:08 2019,26171602,659.046,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5360,5556,1080,48,28,10,-0.579397,2.06859,-10.161,0.378864,-0.0564039,-0.102166,-21.5531,28.5082,29.5576,-0.0117378,-0.102166,
Wed Oct  2 06:24:08 2019,26181603,658.916,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5360,5556,1080,48,28,10,0.354342,0.876278,-15.2702,0.306497,0.209652,-0.0968444,-21.5531,28.5082,29.5576,-0.0117378,-0.0968444,
Wed Oct  2 06:24:08 2019,26191604,658.916,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5366,5500,1078,44,8,28,0.54109,-2.26013,-8.99262,0.0266056,0.163891,-0.0819453,-21.5531,28.5082,29.5576,-0.0117378,-0.0819453,
Wed Oct  2 06:24:08 2019,26201605,658.916,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5366,5500,1078,44,8,28,1.75734,-2.88741,-10.4435,-0.545947,-0.094716,0.0148991,-21.5531,28.5082,29.5576,-0.0117378,0.0148991,
Wed Oct  2 06:24:08 2019,26211606,658.916,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5370,5510,1072,48,26,10,0.588974,1.13964,-7.13951,-0.352258,-0.271377,0.00532112,-21.5531,28.5082,29.5576,-0.0117378,0.00532112,
Wed Oct  2 06:24:08 2019,26221607,658.916,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5370,5510,1072,48,26,10,-0.110133,0.933739,-8.54251,0.682168,0.0542754,-0.120257,-21.5531,28.5082,29.5576,-0.0117378,-0.120257,
Wed Oct  2 06:24:08 2019,26231608,658.916,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5368,5538,1080,48,26,10,1.06303,-1.37427,-18.4689,0.291597,0.232001,-0.0925875,-21.5531,28.5082,29.5576,-0.0117378,-0.0925875,
Wed Oct  2 06:24:08 2019,26241609,659.967,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5368,5538,1080,48,26,10,0.588974,-0.258574,-14.4322,-0.855636,-0.153248,0.0266056,-21.5531,28.5082,29.5576,-0.0117378,0.0266056,
Wed Oct  2 06:24:08 2019,26251610,659.967,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5374,5534,1076,46,28,28,-1.72861,2.48039,-3.39498,-0.56936,-0.338423,0.0287341,-21.5531,28.5082,29.5576,-0.0117378,0.0287341,
Wed Oct  2 06:24:08 2019,26261611,659.967,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5374,5534,1076,46,28,28,-1.25935,4.16591,-9.22246,0.642791,-0.00212845,-0.0723673,-23.5125,28.3289,29.7305,-0.0117378,-0.0723673,
Wed Oct  2 06:24:08 2019,26271612,659.967,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5384,5520,1080,48,26,28,-1.14922,0.407014,-9.52413,1.04613,0.135156,-0.153248,-23.5125,28.3289,29.7305,-0.0117378,-0.153248,
Wed Oct  2 06:24:08 2019,26281613,659.02,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5384,5520,1080,48,26,28,-0.272939,-1.92494,-13.7331,0.620443,0.131964,-0.0851379,-23.5125,28.3289,29.7305,-0.0117378,-0.0851379,
Wed Oct  2 06:24:08 2019,26291614,659.02,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5372,5504,1074,46,26,26,1.00078,-3.01191,-16.5008,-0.375671,0.159634,0.0117065,-23.5125,28.3289,29.7305,-0.0117378,0.0117065,
Wed Oct  2 06:24:08 2019,26301615,659.02,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5372,5504,1074,46,26,26,-0.837971,1.05824,-10.7117,-0.482094,-0.240515,0.0297983,-23.5125,28.3289,29.7305,-0.0117378,0.0297983,
Wed Oct  2 06:24:08 2019,26311616,659.02,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5374,5524,1078,48,26,28,0.402226,2.64799,-2.6432,0.382057,-0.0659819,-0.0702388,-23.5125,28.3289,29.7305,-0.0117378,-0.0702388,
Wed Oct  2 06:24:08 2019,26321617,659.02,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5374,5524,1078,48,26,28,0.0766145,-1.13964,-11.2863,0.652369,0.179854,-0.137285,-23.5125,28.3289,29.7305,-0.0117378,-0.137285,
Wed Oct  2 06:24:08 2019,26331618,659.02,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5366,5522,1086,42,8,26,1.16837,-3.58173,-16.745,-0.221359,0.0819453,-0.0266056,-23.5125,28.3289,29.7305,-0.0117378,-0.0266056,
Wed Oct  2 06:24:08 2019,26341619,660.323,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5366,5522,1086,42,8,26,-0.416591,-1.85311,-5.27203,-0.706645,-0.0734315,0.0159634,-23.5125,28.3289,29.7305,-0.0117378,0.0159634,
Wed Oct  2 06:24:08 2019,26351620,660.323,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5374,5516,1080,40,6,26,-0.775721,1.35991,-1.46525,-0.402277,-0.138349,-0.0223487,-23.5125,28.3289,29.7305,-0.0117378,-0.0223487,
Wed Oct  2 06:24:08 2019,26361621,660.323,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5374,5516,1080,40,6,26,-1.26414,1.02472,-9.01656,0.190496,-0.175597,-0.0638535,-23.5125,28.3289,29.7305,-0.0117378,-0.0638535,
Wed Oct  2 06:24:08 2019,26371622,660.323,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5370,5512,1072,48,8,26,-1.72383,0.397437,-10.3382,0.750278,-0.00744957,-0.140478,-23.5125,28.3289,29.7305,-0.0117378,-0.140478,
Wed Oct  2 06:24:08 2019,26381623,658.429,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5370,5512,1072,48,8,26,-0.138864,-2.01113,-20.8727,0.094716,0.365029,-0.111744,-22.4438,27.2531,32.1504,-0.0117378,-0.111744,
Wed Oct  2 06:24:08 2019,26391624,658.429,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5362,5536,1086,42,6,26,1.96325,0.440533,-13.9582,-0.704516,-0.0436332,-0,-22.4438,27.2531,32.1504,-0.0117378,-0,
Wed Oct  2 06:24:08 2019,26401625,658.429,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5362,5536,1086,42,6,26,-0.90022,0.392649,-5.56891,-0.818388,-0.330974,0.032991,-22.4438,27.2531,32.1504,-0.0117378,0.032991,
Wed Oct  2 06:24:08 2019,26411626,658.429,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5368,5528,1080,48,28,12,-0.493206,1.36469,-4.9129,-0.0595966,-0.140478,-0.0361836,-22.4438,27.2531,32.1504,-0.0117378,-0.0361836,
Wed Oct  2 06:24:08 2019,26421627,658.429,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5368,5528,1080,48,28,12,-0.651223,-0.268151,-10.4818,0.643856,0.111744,-0.113872,-22.4438,27.2531,32.1504,-0.0117378,-0.113872,
Wed Oct  2 06:24:08 2019,26431628,658.429,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5366,5528,1080,54,28,10,1.8579,-3.16992,-10.9607,0.213909,0.137285,-0.0766241,-22.4438,27.2531,32.1504,-0.0117378,-0.0766241,
Wed Oct  2 06:24:08 2019,26441629,658.099,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5366,5528,1080,54,28,10,-0.335188,1.33118,-7.48906,-0.707709,-0.0319267,0.00744957,-22.4438,27.2531,32.1504,-0.0117378,0.00744957,
Wed Oct  2 06:24:08 2019,26451630,658.099,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5366,5538,1076,48,26,10,-0.387861,1.2402,-8.14986,-0.323524,-0.32246,-0.0138349,-22.4438,27.2531,32.1504,-0.0117378,-0.0138349,
Wed Oct  2 06:24:08 2019,26461631,658.099,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5366,5538,1076,48,26,10,-0.636858,2.7677,-5.56412,1.06316,-0.0574681,-0.134092,-22.4438,27.2531,32.1504,-0.0117378,-0.134092,
Wed Oct  2 06:24:08 2019,26471632,658.099,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5366,5528,1076,48,26,10,1.21147,-0.512359,-13.1585,1.08764,0.349066,-0.163891,-22.4438,27.2531,32.1504,-0.0117378,-0.163891,
Wed Oct  2 06:24:08 2019,26481633,659.263,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5366,5528,1076,48,26,10,0.383072,-3.11246,-14.7052,-0.339488,0.052147,-0.0255414,-22.4438,27.2531,32.1504,-0.0117378,-0.0255414,
Wed Oct  2 06:24:08 2019,26491634,659.263,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5374,5520,1078,48,8,26,1.78607,0.047884,-7.11557,-0.710902,-0.0734315,0.0393763,-22.4438,27.2531,32.1504,-0.0117378,0.0393763,
Wed Oct  2 06:24:08 2019,26501635,659.263,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5374,5520,1078,48,8,26,0.565032,-1.16837,-2.17872,-0.0436332,-0.0851379,-0.0361836,-22.4438,27.2531,32.1504,-0.0117378,-0.0361836,
Wed Oct  2 06:24:08 2019,26511636,659.263,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5380,5532,1086,46,26,10,-0.138864,1.15401,-4.65912,0.358644,-0.137285,-0.0830095,-22.4438,27.2531,32.1504,-0.0117378,-0.0830095,
Wed Oct  2 06:24:08 2019,26521637,659.263,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5380,5532,1086,46,26,10,-0.287304,-0.833182,-6.86178,0.564039,0.0287341,-0.129835,-22.4438,27.2531,32.1504,-0.0117378,-0.129835,
Wed Oct  2 06:24:08 2019,26531638,659.263,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5362,5520,1076,42,28,10,-1.12527,-0.129287,-13.2974,-0.108551,0.197946,-0.0787526,-22.4438,27.2531,32.1504,-0.0117378,-0.0787526,
Wed Oct  2 06:24:08 2019,26541639,659.385,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5362,5520,1076,42,28,10,0.3304,-0.220267,-13.8337,-0.583195,-0.0872664,-0.0042569,-22.4438,27.2531,32.1504,-0.0117378,-0.0042569,
Wed Oct  2 06:24:08 2019,26551640,659.385,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5350,5556,1080,42,6,28,-0.306458,1.2785,-1.18752,-0.0776884,-0.256478,-0.0585323,-22.4438,27.2531,32.1504,-0.0117378,-0.0585323,
Wed Oct  2 06:24:08 2019,26561641,659.385,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5350,5556,1080,42,6,28,-0.545878,1.24498,-4.34787,0.591709,0.0117065,-0.145799,-22.4438,27.2531,32.1504,-0.0117378,-0.145799,
Wed Oct  2 06:24:08 2019,26571642,659.385,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5388,5524,1078,48,6,28,1.09654,-4.01268,-19.3116,0.277763,0.153248,-0.105358,-22.4438,27.2531,32.1504,-0.0117378,-0.105358,
Wed Oct  2 06:24:08 2019,26581643,659.828,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5388,5524,1078,48,6,28,1.53708,-3.48596,-11.4299,-0.575745,0.0968444,-0.0574681,-22.4438,27.2531,32.1504,-0.0117378,-0.0574681,
Wed Oct  2 06:24:08 2019,26591644,659.828,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5358,5548,1070,48,28,10,1.74777,0.641646,-4.21379,-0.860957,-0.223487,-0.0159634,-22.4438,27.2531,32.1504,-0.0117378,-0.0159634,
Wed Oct  2 06:24:08 2019,26601645,659.828,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5358,5548,1070,48,28,10,0.56982,3.45723,-7.27837,-0.680039,-0.295854,-0.00212845,-22.4438,27.2531,32.1504,-0.0117378,-0.00212845,
Wed Oct  2 06:24:08 2019,26611646,659.828,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5366,5528,1078,46,26,10,-1.99676,4.10366,-5.08528,0.349066,-0.200074,-0.117065,-22.4438,27.2531,32.1504,-0.0117378,-0.117065,
Wed Oct  2 06:24:08 2019,26621647,659.828,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5366,5528,1078,46,26,10,0.560243,0.383072,-11.2911,0.840737,0.326717,-0.162826,-22.4438,27.2531,32.1504,-0.0117378,-0.162826,
Wed Oct  2 06:24:08 2019,26631648,659.828,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5348,5534,1086,46,26,30,1.43173,-3.04064,-14.5232,-0.284148,0.114936,-0.0266056,-22.4438,27.2531,32.1504,-0.0117378,-0.0266056,
Wed Oct  2 06:24:08 2019,26641649,657.951,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5348,5534,1086,46,26,30,0.943315,0.339977,-5.39174,-0.618314,-0.271377,0.00638535,-22.4438,27.2531,32.1504,-0.0117378,0.00638535,
Wed Oct  2 06:24:08 2019,26651650,657.951,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5382,5520,1070,48,8,28,-1.08697,2.69587,-3.65355,0.417176,-0.107487,-0.0957802,-22.4438,27.2531,32.1504,-0.0117378,-0.0957802,
Wed Oct  2 06:24:08 2019,26661651,657.951,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5382,5520,1070,48,8,28,-0.311246,1.13964,-13.6039,1.11211,0.207524,-0.161762,-22.4438,27.2531,32.1504,-0.0117378,-0.161762,
Wed Oct  2 06:24:08 2019,26671652,657.951,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5368,5540,1086,48,26,12,1.46046,-1.97761,-15.8736,0.311818,0.140478,-0.113872,-22.4438,27.2531,32.1504,-0.0117378,-0.113872,
Wed Oct  2 06:24:08 2019,26681653,659.107,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5368,5540,1086,48,26,12,1.20189,-0.205901,-11.1761,-0.716223,-0.0798168,-0,-22.4438,27.2531,32.1504,-0.0117378,-0,
