today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],YAW_CMD, YAW_MEAS
Thu Sep 20 21:49:34 2018,10682245,0,1516,1514,1088,1514,1940,1514,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,-1.19209e-07,5378,5532,1028,0,30,12,-0.603339,0.047884,-9.48104,0.00106422,-0.0404405,-0.0042569,22.95,62.8031,11.1,1.64159e-40,-0.0042569,
Thu Sep 20 21:49:34 2018,10692246,948.226,1516,1514,1088,1514,1940,1514,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,-1.19209e-07,5378,5532,1028,0,30,12,-0.612916,0.047884,-9.40442,0.00532112,-0.0415047,-0.0042569,22.95,62.8031,11.1,-2.38419e-07,-0.0042569,
Thu Sep 20 21:49:34 2018,10702249,948.226,1516,1514,1088,1514,1940,1514,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,-1.19209e-07,5372,5516,1028,0,28,10,-0.579397,0.0574608,-9.48583,0.00319267,-0.0372479,-0.0042569,22.95,62.8031,11.1,-2.38419e-07,-0.0042569,
Thu Sep 20 21:49:34 2018,10712250,948.226,1516,1514,1088,1514,1940,1514,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,-1.19209e-07,5380,5540,1028,0,6,28,-0.59855,0.0287304,-9.65821,0.00957802,-0.0393763,-0.00638535,22.95,62.8031,11.1,-2.38419e-07,-0.00638535,
Thu Sep 20 21:49:34 2018,10722251,948.226,1516,1514,1088,1514,1940,1514,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,-1.19209e-07,5380,5540,1028,0,6,28,-0.675165,0.0191536,-9.60554,0.0042569,-0.0393763,-0.00532112,22.95,62.8031,11.1,-2.38419e-07,-0.00532112,
Thu Sep 20 21:49:34 2018,10732252,948.226,1516,1514,1088,1514,1940,1514,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,-1.19209e-07,5380,5540,1028,0,6,28,-0.593762,0.0430956,-9.53371,0.00106422,-0.0340552,-0.00532112,22.95,62.8031,11.1,-2.38419e-07,-0.00532112,
Thu Sep 20 21:49:34 2018,10742253,949.807,1516,1514,1088,1514,1940,1514,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,-1.19209e-07,5374,5534,1028,0,28,10,-0.641646,-0.0287304,-9.54808,0.00319267,-0.0372479,-0.00532112,22.95,62.8031,11.1,-2.38419e-07,-0.00532112,
Thu Sep 20 21:49:34 2018,10752254,949.807,1516,1514,1088,1514,1940,1514,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,-1.19209e-07,5374,5534,1028,0,28,10,-0.641646,0.0909797,-9.40921,0.00638535,-0.0372479,-0.00532112,22.95,62.8031,11.1,-2.38419e-07,-0.00532112,
Thu Sep 20 21:49:34 2018,10762255,949.807,1516,1514,1088,1514,1940,1514,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,-1.19209e-07,5372,5512,1028,0,8,28,-0.612916,0,-9.35654,0.00212845,-0.0404405,-0.00106422,22.95,62.8031,11.1,-2.38419e-07,-0.00106422,
Thu Sep 20 21:49:34 2018,10772256,949.807,1516,1514,1088,1514,1940,1514,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,-1.19209e-07,5372,5512,1028,0,8,28,-0.488417,0.0670376,-9.53371,0.00319267,-0.0372479,-0.0042569,22.95,62.8031,11.1,-2.38419e-07,-0.0042569,
Thu Sep 20 21:49:34 2018,10782257,949.668,1516,1514,1088,1514,1940,1514,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,-1.19209e-07,5378,5536,1028,0,8,28,-0.579397,0.023942,-9.42358,0,-0.0404405,0.00106422,23.1293,65.8711,12.6609,-2.38419e-07,0.00106422,
Thu Sep 20 21:49:34 2018,10792258,949.668,1516,1514,1088,1514,1940,1514,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,-1.19209e-07,5378,5536,1028,0,8,28,-0.54109,0.172383,-9.46188,-0.00106422,-0.0393763,-0.00212845,23.1293,65.8711,12.6609,-2.38419e-07,-0.00212845,
Thu Sep 20 21:49:34 2018,10802259,949.668,1516,1514,1088,1514,1940,1514,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,-1.19209e-07,5378,5534,1028,0,28,14,-0.627281,0.0622492,-9.54329,0,-0.0383121,-0.00532112,23.1293,65.8711,12.6609,-2.38419e-07,-0.00532112,
Thu Sep 20 21:49:34 2018,10812260,949.668,1516,1514,1088,1514,1940,1514,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,-1.19209e-07,5378,5534,1028,0,28,14,-0.536301,0.023942,-9.60075,-0.00319267,-0.0340552,-0.00106422,23.1293,65.8711,12.6609,-2.38419e-07,-0.00106422,
Thu Sep 20 21:49:34 2018,10822261,949.668,1516,1514,1088,1514,1940,1514,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,-1.19209e-07,5368,5526,1028,0,8,28,-0.550666,0.0430956,-9.74919,-0.00212845,-0.0372479,-0.0042569,23.1293,65.8711,12.6609,-2.38419e-07,-0.0042569,
Thu Sep 20 21:49:34 2018,10832262,949.668,1516,1514,1088,1514,1940,1514,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,-1.19209e-07,5378,5526,1028,2,8,28,-0.656011,0.134075,-9.54329,0.00212845,-0.0340552,-0.0042569,23.1293,65.8711,12.6609,-2.38419e-07,-0.0042569,
Thu Sep 20 21:49:34 2018,10842263,948.443,1516,1514,1088,1514,1940,1514,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,-1.19209e-07,5378,5526,1028,2,8,28,-0.713472,0.0622492,-9.37569,0.00212845,-0.0383121,-0.00212845,23.1293,65.8711,12.6609,-2.38419e-07,-0.00212845,
Thu Sep 20 21:49:34 2018,10852264,948.443,1516,1514,1088,1514,1940,1514,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,-1.19209e-07,5378,5526,1028,2,8,28,-0.670376,0.047884,-9.54329,0.00744957,-0.0436332,-0.0042569,23.1293,65.8711,12.6609,-2.38419e-07,-0.0042569,
Thu Sep 20 21:49:34 2018,10862265,948.443,1516,1514,1088,1514,1940,1514,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,-1.19209e-07,5380,5514,1028,0,30,12,-0.555455,0.105345,-9.37569,0.00851379,-0.042569,-0.00319267,23.1293,65.8711,12.6609,-2.38419e-07,-0.00319267,
Thu Sep 20 21:49:34 2018,10872266,948.443,1516,1514,1088,1514,1940,1514,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,-1.19209e-07,5380,5514,1028,0,30,12,-0.608127,-0.0143652,-9.62469,0.00851379,-0.0383121,-0.00319267,23.1293,65.8711,12.6609,-2.38419e-07,-0.00319267,
Thu Sep 20 21:49:34 2018,10882267,948.399,1516,1514,1088,1514,1940,1514,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,-1.19209e-07,5370,5534,1028,0,8,28,-0.608127,-0.023942,-9.51456,0.00638535,-0.0446974,-0.00319267,23.1293,65.8711,12.6609,-2.38419e-07,-0.00319267,
Thu Sep 20 21:49:34 2018,10892268,948.399,1516,1514,1088,1514,1940,1514,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,-1.19209e-07,5370,5534,1028,0,8,28,-0.636858,0.071826,-9.46188,0.00319267,-0.0383121,-0.00638535,23.1293,65.8711,12.6609,-2.38419e-07,-0.00638535,
Thu Sep 20 21:49:34 2018,10902269,948.399,1516,1514,1088,1514,1940,1514,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,-1.19209e-07,5362,5526,1028,0,8,28,-0.59855,0.0383072,-9.53371,0.00106422,-0.0393763,-0.00532112,23.1293,65.8711,12.6609,-2.38419e-07,-0.00532112,
Thu Sep 20 21:49:34 2018,10912270,948.399,1516,1514,1088,1514,1940,1514,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,-1.19209e-07,5378,5522,1028,2,28,28,-0.612916,0.0143652,-9.39964,0.00319267,-0.0340552,-0.00638535,23.1293,65.8711,12.6609,-2.38419e-07,-0.00638535,
Thu Sep 20 21:49:34 2018,10922271,948.399,1516,1514,1088,1514,1940,1514,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,-1.19209e-07,5378,5522,1028,2,28,28,-0.684742,0.047884,-9.59596,0,-0.0383121,-0.00532112,23.1293,65.8711,12.6609,-2.38419e-07,-0.00532112,
Thu Sep 20 21:49:34 2018,10932272,948.399,1516,1514,1088,1514,1940,1514,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,-1.19209e-07,5378,5522,1028,2,28,28,-0.68953,-0.0047884,-9.61033,0.00532112,-0.0383121,-0.00532112,23.1293,65.8711,12.6609,-2.38419e-07,-0.00532112,
Thu Sep 20 21:49:34 2018,10942273,949.755,1516,1514,1088,1514,1940,1514,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,-1.19209e-07,5378,5546,1028,0,28,12,-0.694318,-0.0574608,-9.43315,0,-0.0372479,-0.00532112,23.1293,65.8711,12.6609,-2.38419e-07,-0.00532112,
Thu Sep 20 21:49:34 2018,10952274,949.755,1517,1514,1088,1514,1940,1514,0.140839,7.62939e-06,0.9,-2.38419e-07,0.5,-1.19209e-07,5378,5546,1028,0,28,12,-0.641646,0.110133,-9.57202,0,-0.0372479,-0.00319267,23.1293,65.8711,12.6609,-2.38419e-07,-0.00319267,
Thu Sep 20 21:49:34 2018,10962275,949.755,1517,1514,1088,1514,1940,1514,0.140839,7.62939e-06,0.9,-2.38419e-07,0.5,-1.19209e-07,5366,5540,1028,0,28,12,-0.603339,0.167594,-9.52892,0,-0.0340552,-0.00319267,23.1293,65.8711,12.6609,-2.38419e-07,-0.00319267,
Thu Sep 20 21:49:34 2018,10972276,949.755,1516,1514,1088,1514,1940,1514,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,-1.19209e-07,5380,5514,1028,0,28,10,-0.641646,0.0143652,-9.60554,0.00638535,-0.0383121,-0.0042569,23.1293,65.8711,12.6609,-2.38419e-07,-0.0042569,
Thu Sep 20 21:49:34 2018,10982277,950.294,1516,1514,1088,1514,1940,1514,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,-1.19209e-07,5380,5514,1028,0,28,10,-0.593762,0.0287304,-9.65342,-0.00106422,-0.0372479,-0.0042569,23.1293,65.8711,12.6609,-2.38419e-07,-0.0042569,
Thu Sep 20 21:49:34 2018,10992278,950.294,1516,1514,1088,1514,1940,1514,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,-1.19209e-07,5380,5514,1028,0,28,10,-0.59855,0.0622492,-9.54329,-0.00106422,-0.0372479,-0.00532112,23.1293,65.8711,12.6609,-2.38419e-07,-0.00532112,
Thu Sep 20 21:49:34 2018,11002279,950.294,1516,1514,1088,1514,1940,1514,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,-1.19209e-07,5370,5538,1028,0,28,12,-0.627281,0.0766145,-9.48104,-0.00106422,-0.0351194,-0.00851379,23.1293,65.8711,12.6609,-2.38419e-07,-0.00851379,
Thu Sep 20 21:49:34 2018,11012280,950.294,1516,1514,1088,1514,1940,1514,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,-1.19209e-07,5370,5538,1028,0,28,12,-0.579397,0.0622492,-9.4954,0.00532112,-0.0393763,-0.00212845,23.1293,65.8711,12.6609,-2.38419e-07,-0.00212845,
Thu Sep 20 21:49:34 2018,11022281,950.294,1516,1514,1088,1514,1940,1514,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,-1.19209e-07,5366,5512,1028,2,8,30,-0.545878,0.0526724,-9.51935,0.00319267,-0.0372479,-0.00212845,23.1293,65.8711,12.6609,-2.38419e-07,-0.00212845,
Thu Sep 20 21:49:34 2018,11032282,950.294,1516,1514,1088,1514,1940,1514,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,-1.19209e-07,5378,5516,1028,0,28,10,-0.622492,0.0766145,-9.5816,0.00212845,-0.0340552,-0.00319267,23.1293,65.8711,12.6609,-2.38419e-07,-0.00319267,
Thu Sep 20 21:49:34 2018,11042283,950.337,1516,1514,1088,1514,1940,1514,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,-1.19209e-07,5378,5516,1028,0,28,10,-0.622492,0.0766145,-9.55765,-0.00319267,-0.0340552,-0.00744957,22.5914,63.1641,12.4875,-2.38419e-07,-0.00744957,
Thu Sep 20 21:49:34 2018,11052284,950.337,1516,1514,1088,1514,1940,1514,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,-1.19209e-07,5378,5516,1028,0,28,10,-0.632069,-0.0143652,-9.48583,0.00744957,-0.0372479,-0.0042569,22.5914,63.1641,12.4875,-2.38419e-07,-0.0042569,
Thu Sep 20 21:49:34 2018,11062285,950.337,1516,1514,1088,1514,1940,1514,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,-1.19209e-07,5378,5536,1028,0,28,28,-0.531513,-0.0335188,-9.49062,0,-0.0383121,-0.0042569,22.5914,63.1641,12.4875,-2.38419e-07,-0.0042569,
Thu Sep 20 21:49:34 2018,11072286,950.337,1516,1514,1088,1514,1940,1514,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,-1.19209e-07,5378,5536,1028,0,28,28,-0.588974,0,-9.48583,0.00106422,-0.0404405,-0.00744957,22.5914,63.1641,12.4875,-2.38419e-07,-0.00744957,
Thu Sep 20 21:49:34 2018,11082287,950.389,1516,1514,1088,1514,1940,1514,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,-1.19209e-07,5370,5536,1028,0,28,12,-0.622492,0.100556,-9.51456,0.00106422,-0.032991,-0.0042569,22.5914,63.1641,12.4875,-2.38419e-07,-0.0042569,
Thu Sep 20 21:49:34 2018,11092288,950.389,1516,1514,1088,1514,1940,1514,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,-1.19209e-07,5370,5536,1028,0,28,12,-0.627281,0.148441,-9.44752,0.00319267,-0.0361836,-0.00638535,22.5914,63.1641,12.4875,-2.38419e-07,-0.00638535,
Thu Sep 20 21:49:34 2018,11102289,950.389,1516,1514,1088,1514,1940,1514,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,-1.19209e-07,5372,5538,1028,2,28,12,-0.512359,0.023942,-9.20331,-0.00212845,-0.0383121,-0.0042569,22.5914,63.1641,12.4875,-2.38419e-07,-0.0042569,
Thu Sep 20 21:49:34 2018,11112290,950.389,1516,1514,1088,1514,1940,1514,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,-1.19209e-07,5378,5532,1028,0,8,30,-0.6608,0.0526724,-9.663,-0.00106422,-0.0393763,-0.0042569,22.5914,63.1641,12.4875,-2.38419e-07,-0.0042569,
Thu Sep 20 21:49:34 2018,11122291,950.389,1516,1514,1088,1514,1940,1514,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,-1.19209e-07,5378,5532,1028,0,8,30,-0.627281,0.047884,-9.40921,0.00319267,-0.0393763,-0.00319267,22.5914,63.1641,12.4875,-2.38419e-07,-0.00319267,
Thu Sep 20 21:49:34 2018,11132292,950.389,1516,1514,1088,1514,1940,1514,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,-1.19209e-07,5378,5534,1028,0,28,14,-0.656011,0.0143652,-9.38527,0.00319267,-0.0404405,-0.0042569,22.5914,63.1641,12.4875,-2.38419e-07,-0.0042569,
Thu Sep 20 21:49:34 2018,11142293,949.859,1516,1514,1088,1514,1940,1514,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,-1.19209e-07,5378,5534,1028,0,28,14,-0.651223,-0.023942,-9.61033,-0.00106422,-0.0404405,-0.00532112,22.5914,63.1641,12.4875,-2.38419e-07,-0.00532112,
Thu Sep 20 21:49:34 2018,11152294,949.859,1516,1514,1088,1514,1940,1514,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,-1.19209e-07,5378,5534,1028,0,28,14,-0.651223,0.134075,-9.5816,0.00319267,-0.0404405,-0.00212845,22.5914,63.1641,12.4875,-2.38419e-07,-0.00212845,
Thu Sep 20 21:49:34 2018,11162295,949.859,1516,1514,1088,1514,1940,1514,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,-1.19209e-07,5378,5526,1028,2,8,28,-0.56982,0.071826,-9.54808,0.00319267,-0.0415047,-0.00638535,22.5914,63.1641,12.4875,-2.38419e-07,-0.00638535,
Thu Sep 20 21:49:34 2018,11172296,949.859,1516,1514,1088,1514,1940,1514,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,-1.19209e-07,5378,5526,1028,2,8,28,-0.608127,-0.047884,-9.40921,0.00212845,-0.0372479,-0.00638535,22.5914,63.1641,12.4875,-2.38419e-07,-0.00638535,
Thu Sep 20 21:49:34 2018,11182297,948.93,1516,1514,1088,1514,1940,1514,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,-1.19209e-07,5366,5540,1028,0,8,28,-0.560243,0.0335188,-9.5816,0.00744957,-0.042569,-0.00532112,22.5914,63.1641,12.4875,-2.38419e-07,-0.00532112,
Thu Sep 20 21:49:34 2018,11192298,948.93,1517,1514,1088,1514,1940,1514,0.140839,7.62939e-06,0.9,-2.38419e-07,0.5,-1.19209e-07,5374,5528,1028,0,8,28,-0.608127,0.0574608,-9.73004,0.00532112,-0.042569,-0.00638535,22.5914,63.1641,12.4875,-2.38419e-07,-0.00638535,
Thu Sep 20 21:49:34 2018,11202299,948.93,1517,1514,1088,1514,1940,1514,0.140839,7.62939e-06,0.9,-2.38419e-07,0.5,-1.19209e-07,5374,5528,1028,0,8,28,-0.560243,0.0622492,-9.5816,0.00851379,-0.0415047,-0.00532112,22.5914,63.1641,12.4875,-2.38419e-07,-0.00532112,
Thu Sep 20 21:49:34 2018,11212300,948.93,1516,1514,1088,1514,1940,1514,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,-1.19209e-07,5374,5528,1028,0,8,28,-0.684742,0.023942,-9.55765,0.0106422,-0.0404405,-0.00638535,22.5914,63.1641,12.4875,-2.38419e-07,-0.00638535,
Thu Sep 20 21:49:34 2018,11222301,948.93,1516,1514,1088,1514,1940,1514,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,-1.19209e-07,5378,5526,1028,2,8,26,-0.627281,0.158017,-9.40921,0.00212845,-0.0351194,-0.00319267,22.5914,63.1641,12.4875,-2.38419e-07,-0.00319267,
Thu Sep 20 21:49:34 2018,11232302,948.93,1516,1514,1088,1514,1940,1514,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,-1.19209e-07,5378,5526,1028,2,8,26,-0.646434,0.0143652,-9.40442,0.00319267,-0.0404405,-0.00532112,22.5914,63.1641,12.4875,-2.38419e-07,-0.00532112,
Thu Sep 20 21:49:34 2018,11242303,948.478,1516,1514,1088,1514,1940,1514,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,-1.19209e-07,5366,5534,1028,0,30,28,-0.651223,0.105345,-9.43794,0.00319267,-0.0372479,-0.00638535,22.5914,63.1641,12.4875,-2.38419e-07,-0.00638535,
Thu Sep 20 21:49:34 2018,11252304,948.478,1516,1514,1088,1514,1940,1514,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,-1.19209e-07,5370,5524,1028,0,30,12,-0.632069,0.0622492,-9.50498,0.00106422,-0.0404405,-0.00744957,22.5914,63.1641,12.4875,-2.38419e-07,-0.00744957,
Thu Sep 20 21:49:34 2018,11262305,948.478,1516,1514,1088,1514,1940,1514,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,-1.19209e-07,5370,5524,1028,0,30,12,-0.560243,0.124498,-9.5816,0.00106422,-0.0404405,-0.00532112,22.5914,63.1641,12.4875,-2.38419e-07,-0.00532112,
Thu Sep 20 21:49:34 2018,11272306,948.478,1516,1514,1088,1514,1940,1514,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,-1.19209e-07,5370,5524,1028,0,30,12,-0.632069,0,-9.50019,0,-0.042569,-0.00851379,22.5914,63.1641,12.4875,-2.38419e-07,-0.00851379,
Thu Sep 20 21:49:34 2018,11282307,948.521,1516,1514,1088,1514,1940,1514,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,-1.19209e-07,5378,5526,1028,0,8,28,-0.588974,0.0622492,-9.50019,-0.0042569,-0.0393763,-0.00532112,22.5914,63.1641,12.4875,-2.38419e-07,-0.00532112,
Thu Sep 20 21:49:34 2018,11292308,948.521,1516,1514,1088,1514,1940,1514,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,-1.19209e-07,5378,5526,1028,0,8,28,-0.651223,0.071826,-9.51935,0.00212845,-0.0404405,-0.00744957,23.6672,63.8859,13.875,-2.38419e-07,-0.00744957,
Thu Sep 20 21:49:34 2018,11302309,948.521,1516,1514,1088,1514,1940,1514,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,-1.19209e-07,5372,5526,1028,2,8,28,-0.622492,0.0909797,-9.50019,0.00319267,-0.0383121,-0.00212845,23.6672,63.8859,13.875,-2.38419e-07,-0.00212845,
Thu Sep 20 21:49:34 2018,11312310,948.521,1516,1514,1088,1514,1940,1514,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,-1.19209e-07,5372,5526,1028,2,8,28,-0.675165,0.0670376,-9.65821,0.0042569,-0.0415047,-0.00532112,23.6672,63.8859,13.875,-2.38419e-07,-0.00532112,
Thu Sep 20 21:49:34 2018,11322311,948.521,1516,1514,1088,1514,1940,1514,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,-1.19209e-07,5366,5540,1028,0,28,12,-0.641646,0.153229,-9.48104,0.00319267,-0.0383121,-0.00744957,23.6672,63.8859,13.875,-2.38419e-07,-0.00744957,
Thu Sep 20 21:49:34 2018,11332312,948.521,1516,1514,1088,1514,1940,1514,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,-1.19209e-07,5374,5528,1028,0,28,10,-0.560243,0.0909797,-9.53371,0.00319267,-0.0415047,-0.00638535,23.6672,63.8859,13.875,-2.38419e-07,-0.00638535,
Thu Sep 20 21:49:34 2018,11342313,947.6,1516,1514,1088,1514,1940,1514,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,-1.19209e-07,5374,5528,1028,0,28,10,-0.622492,0.0814029,-9.5816,0.00744957,-0.042569,-0.0042569,23.6672,63.8859,13.875,-2.38419e-07,-0.0042569,
Thu Sep 20 21:49:34 2018,11352314,947.6,1516,1514,1088,1514,1940,1514,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,-1.19209e-07,5374,5528,1028,0,28,10,-0.627281,0.0670376,-9.54808,0.00532112,-0.0436332,-0.00532112,23.6672,63.8859,13.875,-2.38419e-07,-0.00532112,
Thu Sep 20 21:49:34 2018,11362315,947.6,1516,1514,1088,1514,1940,1514,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,-1.19209e-07,5374,5516,1028,0,8,28,-0.641646,0.0622492,-9.5385,0.00212845,-0.0340552,-0.00744957,23.6672,63.8859,13.875,-2.38419e-07,-0.00744957,
Thu Sep 20 21:49:34 2018,11372316,947.6,1516,1514,1088,1514,1940,1514,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,-1.19209e-07,5374,5516,1028,0,8,28,-0.632069,0.0430956,-9.56244,-0.00212845,-0.042569,-0.00532112,23.6672,63.8859,13.875,-2.38419e-07,-0.00532112,
Thu Sep 20 21:49:34 2018,11382317,949.042,1516,1514,1088,1514,1940,1514,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,-1.19209e-07,5366,5538,1028,0,28,12,-0.636858,0.0622492,-9.70609,0.00319267,-0.0404405,-0.0042569,23.6672,63.8859,13.875,-2.38419e-07,-0.0042569,
Thu Sep 20 21:49:34 2018,11392318,949.042,1516,1514,1088,1514,1940,1514,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,-1.19209e-07,5374,5534,1028,0,28,28,-0.6608,0.11971,-9.52892,0.0042569,-0.0372479,-0.0042569,23.6672,63.8859,13.875,-2.38419e-07,-0.0042569,
Thu Sep 20 21:49:34 2018,11402319,949.042,1516,1514,1088,1514,1940,1514,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,-1.19209e-07,5374,5534,1028,0,28,28,-0.632069,0.0287304,-9.48104,0.0042569,-0.0361836,-0.00319267,23.6672,63.8859,13.875,-2.38419e-07,-0.00319267,
Thu Sep 20 21:49:34 2018,11412320,949.042,1516,1514,1088,1514,1940,1514,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,-1.19209e-07,5374,5534,1028,0,28,28,-0.651223,0.0861913,-9.46667,0.00319267,-0.0351194,-0.0042569,23.6672,63.8859,13.875,-2.38419e-07,-0.0042569,
Thu Sep 20 21:49:34 2018,11422321,949.042,1516,1514,1088,1514,1940,1514,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,-1.19209e-07,5370,5528,1028,0,28,10,-0.632069,0.0287304,-9.50977,-0.00106422,-0.0372479,-0.00638535,23.4879,64.0664,12.6609,-2.38419e-07,-0.00638535,
Thu Sep 20 21:49:34 2018,11432322,949.042,1517,1514,1088,1514,1940,1514,0.140839,7.62939e-06,0.9,-2.38419e-07,0.5,-1.19209e-07,5370,5528,1028,0,28,10,-0.588974,0.023942,-9.60554,-0.00106422,-0.0372479,-0.0042569,23.4879,64.0664,12.6609,-2.38419e-07,-0.0042569,
Thu Sep 20 21:49:34 2018,11442323,949.425,1517,1514,1088,1514,1940,1514,0.140839,7.62939e-06,0.9,-2.38419e-07,0.5,-1.19209e-07,5368,5532,1028,0,28,12,-0.656011,0.0909797,-9.58638,-0.00212845,-0.0393763,-0.00638535,23.4879,64.0664,12.6609,-2.38419e-07,-0.00638535,
Thu Sep 20 21:49:34 2018,11452324,949.425,1516,1514,1088,1514,1940,1514,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,-1.19209e-07,5378,5526,1028,0,8,28,-0.603339,0.0766145,-9.42837,0.00106422,-0.0372479,-0.0042569,23.4879,64.0664,12.6609,-2.38419e-07,-0.0042569,
Thu Sep 20 21:49:34 2018,11462325,949.425,1516,1514,1088,1514,1940,1514,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,-1.19209e-07,5378,5526,1028,0,8,28,-0.603339,0.0383072,-9.55287,0.0042569,-0.0404405,-0.00532112,23.4879,64.0664,12.6609,-2.38419e-07,-0.00532112,
Thu Sep 20 21:49:34 2018,11472326,949.425,1516,1514,1088,1514,1940,1514,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,-1.19209e-07,5378,5526,1028,0,8,28,-0.608127,0.071826,-9.50498,0.00106422,-0.0404405,-0.00744957,23.4879,64.0664,12.6609,-2.38419e-07,-0.00744957,
Thu Sep 20 21:49:34 2018,11482327,948.643,1516,1514,1088,1514,1940,1514,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,-1.19209e-07,5378,5524,1028,0,30,12,-0.679953,0.0622492,-9.56244,-0.00319267,-0.0383121,-0.00638535,23.4879,64.0664,12.6609,-2.38419e-07,-0.00638535,
Thu Sep 20 21:49:34 2018,11492328,948.643,1516,1514,1088,1514,1940,1514,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,-1.19209e-07,5382,5534,1028,0,28,10,-0.641646,0.0335188,-9.50498,0.00212845,-0.0393763,-0.0042569,23.4879,64.0664,12.6609,-2.38419e-07,-0.0042569,
