today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],YAW_CMD, YAW_MEAS
Thu Sep 20 21:37:58 2018,8526856,954.812,1516,1514,1088,1514,1940,1940,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,0.5,5382,5526,1028,0,18,28,-0.627281,-0.0047884,-9.55765,0.00106422,-0.042569,-0.00532112,20.2605,65.5102,13.0078,-2.38419e-07,-0.00532112,
Thu Sep 20 21:37:58 2018,8536857,954.812,1517,1514,1088,1514,1940,1940,0.140839,7.62939e-06,0.9,-2.38419e-07,0.5,0.5,5378,5546,1028,2,30,14,-0.565032,0.0143652,-9.39964,0.0042569,-0.0383121,-0.00638535,20.2605,65.5102,13.0078,-2.38419e-07,-0.00638535,
Thu Sep 20 21:37:58 2018,8546858,954.812,1517,1514,1088,1514,1940,1940,0.140839,7.62939e-06,0.9,-2.38419e-07,0.5,0.5,5378,5546,1028,2,30,14,-0.651223,0.0430956,-9.51456,0.0042569,-0.042569,-0.0117065,20.2605,65.5102,13.0078,-2.38419e-07,-0.0117065,
Thu Sep 20 21:37:58 2018,8556859,954.812,1517,1514,1088,1514,1940,1940,0.140839,7.62939e-06,0.9,-2.38419e-07,0.5,0.5,5380,5528,1028,0,8,28,-0.651223,0.071826,-9.663,-0.0042569,-0.0415047,-0.00532112,20.2605,65.5102,13.0078,-2.38419e-07,-0.00532112,
Thu Sep 20 21:37:58 2018,8566860,954.812,1517,1514,1088,1514,1940,1940,0.140839,7.62939e-06,0.9,-2.38419e-07,0.5,0.5,5380,5528,1028,0,8,28,-0.603339,0.0383072,-9.46667,-0.00212845,-0.042569,-0.00957802,20.2605,65.5102,13.0078,-2.38419e-07,-0.00957802,
Thu Sep 20 21:37:58 2018,8576861,954.812,1516,1515,1088,1514,1940,1940,0.093895,-0.0469437,0.9,-2.38419e-07,0.5,0.5,5372,5532,1028,0,28,14,-0.565032,0.129287,-9.40921,0.00744957,-0.0351194,-0.0042569,20.2605,65.5102,13.0078,-2.38419e-07,-0.0042569,
Thu Sep 20 21:37:58 2018,8586862,954.734,1516,1515,1088,1514,1940,1940,0.093895,-0.0469437,0.9,-2.38419e-07,0.5,0.5,5372,5532,1028,0,28,14,-0.684742,-0.0335188,-9.57202,-0.00106422,-0.0436332,-0.0106422,20.2605,65.5102,13.0078,-2.38419e-07,-0.0106422,
Thu Sep 20 21:37:58 2018,8596863,954.734,1516,1515,1088,1514,1940,1940,0.093895,-0.0469437,0.9,-2.38419e-07,0.5,0.5,5390,5526,1028,2,18,28,-0.608127,0.0287304,-9.56244,0,-0.0415047,-0.00851379,20.2605,65.5102,13.0078,-2.38419e-07,-0.00851379,
Thu Sep 20 21:37:58 2018,8606864,954.734,1516,1514,1088,1514,1940,1940,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,0.5,5390,5526,1028,2,18,28,-0.608127,-0.0143652,-9.39964,0.00744957,-0.0372479,-0.0042569,20.2605,65.5102,13.0078,-2.38419e-07,-0.0042569,
Thu Sep 20 21:37:58 2018,8616865,954.734,1516,1514,1088,1514,1940,1940,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,0.5,5372,5524,1028,0,8,28,-0.555455,0.00957681,-9.64863,0.00532112,-0.0372479,-0.00319267,20.2605,65.5102,13.0078,-2.38419e-07,-0.00319267,
Thu Sep 20 21:37:58 2018,8626866,954.994,1516,1514,1088,1514,1940,1940,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,0.5,5372,5524,1028,0,8,28,-0.656011,0.124498,-9.47625,-0.00106422,-0.0393763,-0.00638535,20.2605,65.5102,13.0078,-2.38419e-07,-0.00638535,
Thu Sep 20 21:37:58 2018,8636867,954.994,1516,1514,1088,1514,1940,1940,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,0.5,5382,5534,1028,0,30,12,-0.627281,0.158017,-9.43315,0.00532112,-0.0361836,-0.00532112,22.2328,64.6078,14.2219,-2.38419e-07,-0.00532112,
Thu Sep 20 21:37:58 2018,8646868,954.994,1516,1514,1088,1514,1940,1940,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,0.5,5382,5534,1028,0,30,12,-0.636858,-0.0383072,-9.40921,0.00744957,-0.0404405,-0.00319267,22.2328,64.6078,14.2219,-2.38419e-07,-0.00319267,
Thu Sep 20 21:37:58 2018,8656869,954.994,1516,1514,1088,1514,1940,1940,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,0.5,5384,5546,1028,0,30,14,-0.574608,-0.0143652,-9.56723,0.00212845,-0.0393763,-0.00744957,22.2328,64.6078,14.2219,-2.38419e-07,-0.00744957,
Thu Sep 20 21:37:58 2018,8666870,954.994,1516,1514,1088,1514,1940,1940,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,0.5,5384,5546,1028,0,30,14,-0.593762,0.0143652,-9.64863,-0.00106422,-0.0383121,-0.00532112,22.2328,64.6078,14.2219,-2.38419e-07,-0.00532112,
Thu Sep 20 21:37:58 2018,8676871,954.994,1516,1514,1088,1514,1940,1940,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,0.5,5378,5532,1028,0,8,30,-0.584185,0.023942,-9.49062,0.0042569,-0.0372479,-0.00532112,22.2328,64.6078,14.2219,-2.38419e-07,-0.00532112,
Thu Sep 20 21:37:58 2018,8686872,954.716,1516,1514,1088,1514,1940,1940,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,0.5,5378,5532,1028,0,8,30,-0.684742,0.0143652,-9.54808,0.0042569,-0.0393763,-0.0042569,22.2328,64.6078,14.2219,-2.38419e-07,-0.0042569,
Thu Sep 20 21:37:58 2018,8696873,954.716,1516,1514,1088,1514,1940,1940,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,0.5,5388,5526,1028,2,30,10,-0.584185,0.0814029,-9.48583,0,-0.0351194,-0.00638535,22.2328,64.6078,14.2219,-2.38419e-07,-0.00638535,
Thu Sep 20 21:37:58 2018,8706874,954.716,1516,1514,1088,1514,1940,1940,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,0.5,5388,5526,1028,2,30,10,-0.612916,-0.023942,-9.53371,0.00851379,-0.0383121,-0.00319267,22.2328,64.6078,14.2219,-2.38419e-07,-0.00319267,
Thu Sep 20 21:37:58 2018,8716875,954.716,1516,1514,1088,1514,1940,1940,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,0.5,5370,5540,1028,0,8,30,-0.670376,0.00957681,-9.54329,0.00319267,-0.0415047,-0.00638535,22.2328,64.6078,14.2219,-2.38419e-07,-0.00638535,
Thu Sep 20 21:37:58 2018,8726876,954.282,1516,1514,1088,1514,1940,1940,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,0.5,5370,5540,1028,0,8,30,-0.670376,0.0383072,-9.64863,-0.0042569,-0.0393763,-0.00851379,22.2328,64.6078,14.2219,-2.38419e-07,-0.00851379,
Thu Sep 20 21:37:58 2018,8736877,954.282,1516,1514,1088,1514,1940,1940,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,0.5,5384,5532,1028,0,28,14,-0.56982,0.0526724,-9.4954,0.00106422,-0.0383121,-0.0042569,22.2328,64.6078,14.2219,-2.38419e-07,-0.0042569,
Thu Sep 20 21:37:58 2018,8746878,954.282,1516,1514,1088,1514,1940,1940,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,0.5,5384,5532,1028,0,28,14,-0.656011,0.047884,-9.6199,0.00957802,-0.0372479,-0.00744957,22.2328,64.6078,14.2219,-2.38419e-07,-0.00744957,
Thu Sep 20 21:37:58 2018,8756879,954.282,1516,1514,1088,1514,1940,1940,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,0.5,5390,5516,1028,4,30,28,-0.679953,0.0670376,-9.55287,-0.00212845,-0.0404405,-0.00532112,22.2328,64.6078,14.2219,-2.38419e-07,-0.00532112,
Thu Sep 20 21:37:58 2018,8766880,954.282,1516,1514,1088,1514,1940,1940,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,0.5,5390,5516,1028,4,30,28,-0.608127,0.11971,-9.3709,0.00212845,-0.0404405,-0.00638535,21.6949,65.8711,12.3141,-2.38419e-07,-0.00638535,
Thu Sep 20 21:37:58 2018,8776881,954.282,1516,1514,1088,1514,1940,1940,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,0.5,5374,5536,1028,0,30,12,-0.670376,0.0526724,-9.68694,0.00532112,-0.0404405,-0.00319267,21.6949,65.8711,12.3141,-2.38419e-07,-0.00319267,
Thu Sep 20 21:37:58 2018,8786882,953.717,1516,1514,1088,1514,1940,1940,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,0.5,5374,5536,1028,0,30,12,-0.603339,0.0143652,-9.61511,0.00106422,-0.0393763,-0.00532112,21.6949,65.8711,12.3141,-2.38419e-07,-0.00532112,
Thu Sep 20 21:37:58 2018,8796883,953.717,1516,1514,1088,1514,1940,1940,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,0.5,5374,5540,1028,0,8,28,-0.593762,0.0383072,-9.60075,-0.00106422,-0.0361836,-0.00212845,21.6949,65.8711,12.3141,-2.38419e-07,-0.00212845,
Thu Sep 20 21:37:58 2018,8806884,953.717,1516,1514,1088,1514,1940,1940,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,0.5,5374,5540,1028,0,8,28,-0.588974,0.0143652,-9.42358,0.00638535,-0.0351194,-0.00532112,21.6949,65.8711,12.3141,-2.38419e-07,-0.00532112,
Thu Sep 20 21:37:58 2018,8816885,953.717,1516,1514,1088,1514,1940,1940,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,0.5,5382,5536,1028,0,28,10,-0.670376,0.0383072,-9.59117,0.00106422,-0.042569,-0.00851379,21.6949,65.8711,12.3141,-2.38419e-07,-0.00851379,
Thu Sep 20 21:37:58 2018,8826886,954.343,1516,1514,1088,1514,1940,1940,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,0.5,5382,5536,1028,0,28,10,-0.646434,0.0143652,-9.4571,-0.00212845,-0.0415047,-0.00319267,21.6949,65.8711,12.3141,-2.38419e-07,-0.00319267,
Thu Sep 20 21:37:58 2018,8836887,954.343,1516,1514,1088,1514,1940,1940,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,0.5,5378,5536,1028,0,28,28,-0.627281,0.0383072,-9.48104,0.0042569,-0.0383121,-0.00532112,21.6949,65.8711,12.3141,-2.38419e-07,-0.00532112,
Thu Sep 20 21:37:58 2018,8846888,954.343,1516,1514,1088,1514,1940,1940,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,0.5,5378,5536,1028,0,28,28,-0.656011,-0.023942,-9.55287,0.00212845,-0.0372479,-0.00744957,21.6949,65.8711,12.3141,-2.38419e-07,-0.00744957,
Thu Sep 20 21:37:58 2018,8856889,954.343,1516,1514,1088,1514,1940,1940,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,0.5,5374,5526,1028,2,28,28,-0.632069,0.0191536,-9.50977,-0.00532112,-0.0393763,-0.00532112,21.6949,65.8711,12.3141,-2.38419e-07,-0.00532112,
Thu Sep 20 21:37:58 2018,8866890,954.343,1516,1514,1088,1514,1940,1940,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,0.5,5374,5526,1028,2,28,28,-0.603339,0.0383072,-9.52892,0.00319267,-0.0351194,-0.00744957,21.6949,65.8711,12.3141,-2.38419e-07,-0.00744957,
Thu Sep 20 21:37:58 2018,8876891,954.343,1516,1514,1088,1514,1940,1940,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,0.5,5382,5520,1028,0,28,12,-0.718261,0,-9.56723,0.00638535,-0.0383121,-0.00744957,21.6949,65.8711,12.3141,-2.38419e-07,-0.00744957,
Thu Sep 20 21:37:58 2018,8886892,953.795,1516,1514,1088,1514,1940,1940,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,0.5,5382,5520,1028,0,28,12,-0.555455,-0.047884,-9.61033,-0.00212845,-0.0415047,-0.00532112,22.5914,66.0516,13.5281,-2.38419e-07,-0.00532112,
Thu Sep 20 21:37:58 2018,8896893,953.795,1516,1514,1088,1514,1940,1940,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,0.5,5380,5516,1028,0,28,12,-0.632069,0.0430956,-9.58638,0.00319267,-0.0340552,-0.00851379,22.5914,66.0516,13.5281,-2.38419e-07,-0.00851379,
Thu Sep 20 21:37:58 2018,8906894,953.795,1516,1514,1088,1514,1940,1940,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,0.5,5380,5516,1028,0,28,12,-0.641646,0.105345,-9.59596,0.0042569,-0.0361836,-0.00212845,22.5914,66.0516,13.5281,-2.38419e-07,-0.00212845,
Thu Sep 20 21:37:58 2018,8916895,953.795,1516,1514,1088,1514,1940,1940,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,0.5,5392,5536,1028,0,28,12,-0.636858,0.114922,-9.63427,0.00212845,-0.0372479,-0.00212845,22.5914,66.0516,13.5281,-2.38419e-07,-0.00212845,
Thu Sep 20 21:37:58 2018,8926896,953.387,1516,1514,1088,1514,1940,1940,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,0.5,5392,5536,1028,0,28,12,-0.59855,-0.0143652,-9.5385,0.0042569,-0.032991,-0.00638535,22.5914,66.0516,13.5281,-2.38419e-07,-0.00638535,
Thu Sep 20 21:37:58 2018,8936897,953.387,1517,1514,1088,1514,1940,1940,0.140839,7.62939e-06,0.9,-2.38419e-07,0.5,0.5,5374,5514,1028,0,26,10,-0.54109,-0.0143652,-9.53371,0.0042569,-0.0351194,-0.00744957,22.5914,66.0516,13.5281,-2.38419e-07,-0.00744957,
Thu Sep 20 21:37:58 2018,8946898,953.387,1517,1514,1088,1514,1940,1940,0.140839,7.62939e-06,0.9,-2.38419e-07,0.5,0.5,5374,5514,1028,0,26,10,-0.608127,0.11971,-9.64384,0.00744957,-0.0383121,-0.00106422,22.5914,66.0516,13.5281,-2.38419e-07,-0.00106422,
Thu Sep 20 21:37:58 2018,8956899,953.387,1516,1514,1088,1514,1940,1940,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,0.5,5382,5536,1028,0,28,10,-0.684742,0.177171,-9.56244,0.00212845,-0.0393763,-0.00319267,22.5914,66.0516,13.5281,-2.38419e-07,-0.00319267,
Thu Sep 20 21:37:58 2018,8966900,953.387,1516,1514,1088,1514,1940,1940,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,0.5,5382,5536,1028,0,28,10,-0.679953,0.11971,-9.54329,0.00212845,-0.0361836,-0.0042569,22.5914,66.0516,13.5281,-2.38419e-07,-0.0042569,
Thu Sep 20 21:37:58 2018,8976901,953.387,1516,1515,1088,1514,1940,1940,0.093895,-0.0469437,0.9,-2.38419e-07,0.5,0.5,5380,5524,1028,0,28,30,-0.632069,0.071826,-9.43794,0.00638535,-0.042569,-0.00744957,22.5914,66.0516,13.5281,-2.38419e-07,-0.00744957,
Thu Sep 20 21:37:58 2018,8986902,954.412,1516,1515,1088,1514,1940,1940,0.093895,-0.0469437,0.9,-2.38419e-07,0.5,0.5,5380,5524,1028,0,28,30,-0.656011,-0.023942,-9.63906,0.00106422,-0.0383121,-0.00851379,22.5914,66.0516,13.5281,-2.38419e-07,-0.00851379,
Thu Sep 20 21:37:58 2018,8996903,954.412,1516,1514,1088,1514,1940,1940,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,0.5,5370,5526,1028,0,28,28,-0.612916,0.0670376,-9.2895,0.00532112,-0.0393763,-0.00957802,22.5914,66.0516,13.5281,-2.38419e-07,-0.00957802,
Thu Sep 20 21:37:58 2018,9006904,954.412,1516,1514,1088,1514,1940,1940,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,0.5,5370,5526,1028,0,28,28,-0.608127,-0.023942,-9.50019,0.00212845,-0.0404405,-0.00532112,22.5914,66.0516,13.5281,-2.38419e-07,-0.00532112,
Thu Sep 20 21:37:58 2018,9016905,954.412,1516,1514,1088,1514,1940,1940,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,0.5,5378,5538,1028,0,28,12,-0.593762,0.0526724,-9.63427,0.00106422,-0.0415047,-0.00638535,22.5914,66.0516,13.5281,-2.38419e-07,-0.00638535,
Thu Sep 20 21:37:58 2018,9026906,954.351,1516,1514,1088,1514,1940,1940,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,0.5,5378,5538,1028,0,28,12,-0.622492,0.0383072,-9.60554,0.00212845,-0.0383121,-0.00319267,22.5914,66.0516,13.5281,-2.38419e-07,-0.00319267,
Thu Sep 20 21:37:58 2018,9036907,954.351,1516,1514,1088,1514,1940,1940,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,0.5,5380,5538,1028,2,30,12,-0.656011,0.110133,-9.50498,0.00532112,-0.0404405,-0.00532112,22.5914,66.0516,13.5281,-2.38419e-07,-0.00532112,
Thu Sep 20 21:37:58 2018,9046908,954.351,1516,1514,1088,1514,1940,1940,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,0.5,5380,5538,1028,2,30,12,-0.574608,0.0287304,-9.48104,0.00106422,-0.0415047,-0.00744957,22.5914,66.0516,13.5281,-2.38419e-07,-0.00744957,
Thu Sep 20 21:37:58 2018,9056909,954.351,1516,1514,1088,1514,1940,1940,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,0.5,5368,5526,1028,0,28,12,-0.579397,0.0814029,-9.5816,0.00319267,-0.0404405,-0.00106422,22.5914,66.0516,13.5281,-2.38419e-07,-0.00106422,
Thu Sep 20 21:37:58 2018,9066910,954.351,1516,1514,1088,1514,1940,1940,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,0.5,5368,5526,1028,0,28,12,-0.646434,0.0622492,-9.38048,0.00638535,-0.0415047,-0.00744957,22.5914,66.0516,13.5281,-2.38419e-07,-0.00744957,
Thu Sep 20 21:37:58 2018,9076911,954.351,1516,1514,1088,1514,1940,1940,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,0.5,5374,5548,1028,0,8,28,-0.59855,0.0670376,-9.53371,0.00851379,-0.0404405,-0.0042569,22.5914,66.0516,13.5281,-2.38419e-07,-0.0042569,
Thu Sep 20 21:37:58 2018,9086912,954.091,1517,1514,1088,1514,1940,1940,0.140839,7.62939e-06,0.9,-2.38419e-07,0.5,0.5,5374,5548,1028,0,8,28,-0.632069,0.0335188,-9.61033,0.00744957,-0.0404405,-0.00744957,22.5914,66.0516,13.5281,-2.38419e-07,-0.00744957,
Thu Sep 20 21:37:58 2018,9096913,954.091,1517,1514,1088,1514,1940,1940,0.140839,7.62939e-06,0.9,-2.38419e-07,0.5,0.5,5372,5536,1028,0,28,28,-0.670376,0.0814029,-9.46667,0.00744957,-0.0383121,-0.00212845,22.5914,66.0516,13.5281,-2.38419e-07,-0.00212845,
Thu Sep 20 21:37:58 2018,9106917,954.091,1517,1514,1088,1514,1940,1940,0.140839,7.62939e-06,0.9,-2.38419e-07,0.5,0.5,5372,5536,1028,0,28,28,-0.646434,0.0526724,-9.50498,0.00638535,-0.0393763,-0.00319267,22.5914,66.0516,13.5281,-2.38419e-07,-0.00319267,
Thu Sep 20 21:37:58 2018,9116918,954.091,1516,1514,1088,1514,1940,1940,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,0.5,5382,5514,1028,0,18,30,-0.584185,0.0766145,-9.46188,-0.00106422,-0.0404405,-0.00212845,22.5914,66.0516,13.5281,-2.38419e-07,-0.00212845,
Thu Sep 20 21:37:58 2018,9126919,954.456,1516,1514,1088,1514,1940,1940,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,0.5,5382,5514,1028,0,18,30,-0.536301,0.0383072,-9.63427,0.00212845,-0.0351194,-0.00532112,22.5914,66.0516,13.5281,-2.38419e-07,-0.00532112,
Thu Sep 20 21:37:58 2018,9136920,954.456,1516,1514,1088,1514,1940,1940,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,0.5,5380,5532,1028,0,18,28,-0.608127,0.0814029,-9.50019,0.00638535,-0.0383121,-0.00532112,22.5914,66.0516,13.5281,-2.38419e-07,-0.00532112,
Thu Sep 20 21:37:58 2018,9146921,954.456,1516,1514,1088,1514,1940,1940,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,0.5,5380,5532,1028,0,18,28,-0.588974,-0.0383072,-9.51935,0,-0.0393763,-0.00212845,22.5914,66.0516,13.5281,-2.38419e-07,-0.00212845,
Thu Sep 20 21:37:58 2018,9156922,954.456,1516,1514,1088,1514,1940,1940,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,0.5,5372,5548,1028,2,30,14,-0.632069,0.134075,-9.51456,0.00106422,-0.0393763,-0.00638535,22.5914,66.0516,13.5281,-2.38419e-07,-0.00638535,
Thu Sep 20 21:37:58 2018,9166923,954.456,1516,1514,1088,1514,1940,1940,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,0.5,5372,5548,1028,2,30,14,-0.646434,-0.00957681,-9.60554,0,-0.0404405,-0.00319267,22.5914,66.0516,13.5281,-2.38419e-07,-0.00319267,
Thu Sep 20 21:37:58 2018,9176924,954.456,1516,1514,1088,1514,1940,1940,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,0.5,5380,5528,1028,0,30,12,-0.608127,0.047884,-9.70131,0.00212845,-0.0340552,-0.00319267,22.5914,66.0516,13.5281,-2.38419e-07,-0.00319267,
Thu Sep 20 21:37:58 2018,9186925,954.569,1516,1514,1088,1514,1940,1940,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,0.5,5380,5528,1028,0,30,12,-0.636858,-0.0287304,-9.55765,-0.00106422,-0.0383121,-0.0042569,22.5914,66.0516,13.5281,-2.38419e-07,-0.0042569,
Thu Sep 20 21:37:58 2018,9196926,954.569,1516,1514,1088,1514,1940,1940,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,0.5,5380,5538,1028,0,20,28,-0.560243,0.023942,-9.44273,0.00106422,-0.0383121,-0.00106422,22.5914,66.0516,13.5281,-2.38419e-07,-0.00106422,
Thu Sep 20 21:37:58 2018,9206927,954.569,1516,1514,1088,1514,1940,1940,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,0.5,5380,5538,1028,0,20,28,-0.59855,0.0670376,-9.66779,-0.00212845,-0.0393763,-0.00532112,22.5914,66.0516,13.5281,-2.38419e-07,-0.00532112,
Thu Sep 20 21:37:58 2018,9216928,954.569,1516,1514,1088,1514,1940,1940,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,0.5,5372,5538,1028,0,8,30,-0.636858,0.0335188,-9.58638,-0.00212845,-0.0404405,-0.00638535,22.5914,66.0516,13.5281,-2.38419e-07,-0.00638535,
Thu Sep 20 21:37:58 2018,9226929,952.666,1516,1514,1088,1514,1940,1940,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,0.5,5372,5538,1028,0,8,30,-0.675165,0.071826,-9.5816,-0.00319267,-0.0383121,-0.0042569,22.5914,66.0516,13.5281,-2.38419e-07,-0.0042569,
Thu Sep 20 21:37:58 2018,9236930,952.666,1516,1514,1088,1514,1940,1940,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,0.5,5374,5512,1028,2,8,30,-0.656011,0,-9.37569,0.00319267,-0.0404405,-0.00106422,22.5914,66.0516,13.5281,-2.38419e-07,-0.00106422,
Thu Sep 20 21:37:58 2018,9246931,952.666,1516,1514,1088,1514,1940,1940,0.093895,7.62939e-06,0.9,-2.38419e-07,0.5,0.5,5374,5512,1028,2,8,30,-0.593762,-0.00957681,-9.76834,0.00319267,-0.0383121,-0.00851379,22.5914,66.0516,13.5281,-2.38419e-07,-0.00851379,
