today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],YAW_CMD, YAW_MEAS
Wed Oct  2 06:02:04 2019,17414752,652.138,1513,1516,1535,1514,1940,1514,-0.0469513,-0.093895,1.42465,-3.8147e-06,0.5,-1.19209e-07,5382,5510,1062,62,28,28,0.550666,0.143652,-6.28239,0.895013,0.23945,1.18767,11.2219,14.523,31.9775,-3.8147e-06,1.18767,
Wed Oct  2 06:02:04 2019,17424753,652.138,1513,1516,1535,1514,1940,1514,-0.0469513,-0.093895,1.42465,-3.8147e-06,0.5,-1.19209e-07,5404,5516,1066,48,28,14,-0.641646,-3.04542,-16.5056,-0.291597,0.203267,1.3058,11.2219,14.523,31.9775,-3.8147e-06,1.3058,
Wed Oct  2 06:02:04 2019,17434754,652.138,1513,1516,1535,1514,1940,1514,-0.0469513,-0.093895,1.42465,-3.8147e-06,0.5,-1.19209e-07,5404,5516,1066,48,28,14,-0.0430956,-0.339977,-11.2863,-0.739636,-0.112808,1.34092,11.2219,14.523,31.9775,-3.8147e-06,1.34092,
Wed Oct  2 06:02:04 2019,17444755,653.19,1513,1516,1535,1514,1940,1514,-0.0469513,-0.093895,1.42465,-3.8147e-06,0.5,-1.19209e-07,5360,5532,1058,56,28,12,-0.588974,-0.0526724,-6.17225,0.186239,-0.0564039,1.24301,11.2219,14.523,31.9775,-3.8147e-06,1.24301,
Wed Oct  2 06:02:04 2019,17454756,653.19,1513,1516,1535,1514,1940,1514,-0.0469513,-0.093895,1.42465,-3.8147e-06,0.5,-1.19209e-07,5360,5532,1058,56,28,12,-0.517148,-1.94409,-7.10599,0.587452,0.247964,1.193,11.2219,14.523,31.9775,-3.8147e-06,1.193,
Wed Oct  2 06:02:04 2019,17464757,653.19,1513,1516,1537,1514,1940,1514,-0.0469513,-0.093895,1.427,-3.8147e-06,0.5,-1.19209e-07,5384,5534,1060,60,28,14,-0.718261,-2.53307,-16.836,-0.661947,0.169212,1.30048,11.2219,14.523,31.9775,-3.8147e-06,1.30048,
Wed Oct  2 06:02:04 2019,17474758,653.19,1513,1516,1537,1514,1940,1514,-0.0469513,-0.093895,1.427,-3.8147e-06,0.5,-1.19209e-07,5384,5534,1060,60,28,14,0.948104,-1.34554,-15.3804,-1.52397,-0.0415047,1.37179,11.2219,14.523,31.9775,-3.8147e-06,1.37179,
Wed Oct  2 06:02:04 2019,17484759,653.19,1513,1516,1535,1514,1940,1514,-0.0469513,-0.093895,1.42465,-3.8147e-06,0.5,-1.19209e-07,5388,5514,1060,58,8,28,-0.502782,1.29287,-1.68552,-0.633213,-0.245836,1.30261,11.2219,14.523,31.9775,-3.8147e-06,1.30261,
Wed Oct  2 06:02:04 2019,17494760,653.19,1513,1516,1535,1514,1940,1514,-0.0469513,-0.093895,1.42465,-3.8147e-06,0.5,-1.19209e-07,5388,5514,1060,58,8,28,-0.871489,3.3854,-4.2521,0.337359,-0.0532112,1.2196,11.2219,14.523,31.9775,-3.8147e-06,1.2196,
Wed Oct  2 06:02:04 2019,17504761,652.503,1513,1516,1535,1514,1940,1514,-0.0469513,-0.093895,1.42465,-3.8147e-06,0.5,-1.19209e-07,5396,5522,1054,58,26,10,-0.708684,0.651223,-14.5663,0.109615,0.155377,1.24408,11.2219,14.523,31.9775,-3.8147e-06,1.24408,
Wed Oct  2 06:02:04 2019,17514762,652.503,1513,1516,1535,1514,1940,1514,-0.0469513,-0.093895,1.42465,-3.8147e-06,0.5,-1.19209e-07,5396,5522,1054,58,26,10,1.75256,-2.6432,-22.6108,-0.496993,0.220294,1.30048,11.2219,14.523,31.9775,-3.8147e-06,1.30048,
Wed Oct  2 06:02:04 2019,17524763,652.503,1513,1516,1535,1514,1940,1514,-0.0469513,-0.093895,1.42465,-3.8147e-06,0.5,-1.19209e-07,5394,5514,1046,58,26,12,0.952892,1.26893,-10.2711,-0.520406,-0.032991,1.3356,11.2219,14.523,31.9775,-3.8147e-06,1.3356,
Wed Oct  2 06:02:04 2019,17534764,652.503,1513,1516,1535,1514,1940,1514,-0.0469513,-0.093895,1.42465,-3.8147e-06,0.5,-1.19209e-07,5394,5514,1046,58,26,12,1.66636,2.00155,1.29766,0.101101,-0.169212,1.29942,11.2219,14.523,31.9775,-3.8147e-06,1.29942,
Wed Oct  2 06:02:04 2019,17544765,652.868,1513,1516,1535,1514,1940,1514,-0.0469513,-0.093895,1.42465,-3.8147e-06,0.5,-1.19209e-07,5382,5536,1070,58,28,14,0.0622492,0.933739,-3.0981,0.534241,-0.0159634,1.25366,11.2219,14.523,31.9775,-3.8147e-06,1.25366,
Wed Oct  2 06:02:04 2019,17554766,652.868,1513,1516,1535,1514,1940,1514,-0.0469513,-0.093895,1.42465,-3.8147e-06,0.5,-1.19209e-07,5382,5536,1070,58,28,14,0.344765,-1.5706,-16.8791,0.39802,0.17879,1.2643,11.2219,14.523,31.9775,-3.8147e-06,1.2643,
Wed Oct  2 06:02:04 2019,17564767,652.868,1513,1516,1535,1514,1940,1514,-0.0469513,-0.093895,1.42465,-3.8147e-06,0.5,-1.19209e-07,5392,5540,1062,58,28,30,-0.411803,1.49398,-13.8241,-0.0649177,-0.0212845,1.32496,11.2219,14.523,31.9775,-3.8147e-06,1.32496,
Wed Oct  2 06:02:04 2019,17574768,652.868,1513,1516,1535,1514,1940,1514,-0.0469513,-0.093895,1.42465,-3.8147e-06,0.5,-1.19209e-07,5392,5540,1062,58,28,30,-0.612916,1.9393,-2.07817,0.336295,-0.127707,1.30367,11.2219,14.523,31.9775,-3.8147e-06,1.30367,
Wed Oct  2 06:02:04 2019,17584769,652.868,1513,1516,1535,1514,1940,1514,-0.0469513,-0.093895,1.42465,-3.8147e-06,0.5,-1.19209e-07,5382,5492,1068,54,26,10,-1.42216,1.07739,-5.95677,1.40584,0.101101,1.2196,11.2219,14.523,31.9775,-3.8147e-06,1.2196,
Wed Oct  2 06:02:04 2019,17594770,652.868,1513,1516,1535,1514,1940,1514,-0.0469513,-0.093895,1.42465,-3.8147e-06,0.5,-1.19209e-07,5382,5492,1068,54,26,10,0.881066,-2.51391,-16.8983,1.01208,0.388442,1.21002,11.2219,14.523,31.9775,-3.8147e-06,1.21002,
Wed Oct  2 06:02:04 2019,17604771,652.086,1513,1516,1535,1514,1940,1514,-0.0469513,-0.093895,1.42465,-3.8147e-06,0.5,-1.19209e-07,5378,5520,1060,56,26,10,1.57538,-2.49955,-14.2694,-0.176661,0.153248,1.31964,11.2219,14.523,31.9775,-3.8147e-06,1.31964,
Wed Oct  2 06:02:04 2019,17614772,652.086,1513,1516,1535,1514,1940,1514,-0.0469513,-0.093895,1.42465,-3.8147e-06,0.5,-1.19209e-07,5378,5520,1060,56,26,10,0.995988,-1.5706,-3.73495,-0.477837,-0.0670461,1.36646,11.2219,14.523,31.9775,-3.8147e-06,1.36646,
Wed Oct  2 06:02:04 2019,17624773,652.086,1513,1516,1535,1514,1940,1514,-0.0469513,-0.093895,1.42465,-3.8147e-06,0.5,-1.19209e-07,5392,5516,1064,48,8,30,-0.248997,1.58975,-1.3216,0.183047,-0.0968444,1.28452,11.2219,14.523,31.9775,-3.8147e-06,1.28452,
Wed Oct  2 06:02:04 2019,17634774,652.086,1513,1516,1535,1514,1940,1514,-0.0469513,-0.093895,1.42465,-3.8147e-06,0.5,-1.19209e-07,5392,5516,1064,48,8,30,-1.58975,-0.732626,-11.7938,0.487415,0.0787526,1.21002,11.2219,14.523,31.9775,-3.8147e-06,1.21002,
Wed Oct  2 06:02:04 2019,17644775,653.537,1513,1516,1537,1514,1940,1514,-0.0469513,-0.093895,1.427,-3.8147e-06,0.5,-1.19209e-07,5382,5520,1076,48,6,28,-0.258574,-0.454898,-18.7993,0.269249,0.300111,1.22705,11.2219,14.523,31.9775,-3.8147e-06,1.22705,
Wed Oct  2 06:02:04 2019,17654776,653.537,1513,1516,1537,1514,1940,1514,-0.0469513,-0.093895,1.427,-3.8147e-06,0.5,-1.19209e-07,5382,5520,1076,48,6,28,0.785298,-4.20901,-13.0676,-0.44591,0.160698,1.2941,11.2219,14.523,31.9775,-3.8147e-06,1.2941,
Wed Oct  2 06:02:04 2019,17664777,653.537,1513,1516,1535,1514,1940,1514,-0.0469513,-0.093895,1.42465,-3.8147e-06,0.5,-1.19209e-07,5368,5566,1058,58,8,28,0.0574608,0.215478,-6.26323,-0.874792,-0.071303,1.309,11.2219,14.523,31.9775,-3.8147e-06,1.309,
Wed Oct  2 06:02:04 2019,17674778,653.537,1513,1516,1535,1514,1940,1514,-0.0469513,-0.093895,1.42465,-3.8147e-06,0.5,-1.19209e-07,5368,5566,1058,58,8,28,0.665588,0.938527,-7.83383,-0.504442,-0.145799,1.27813,11.2219,14.523,31.9775,-3.8147e-06,1.27813,
Wed Oct  2 06:02:04 2019,17684779,653.537,1513,1516,1535,1514,1940,1514,-0.0469513,-0.093895,1.42465,-3.8147e-06,0.5,-1.19209e-07,5396,5554,1072,56,8,30,0.502782,0.651223,-8.94474,-0.12345,0.117065,1.2345,-5.7,13.9852,31.1133,-3.8147e-06,1.2345,
Wed Oct  2 06:02:04 2019,17694784,653.537,1513,1516,1535,1514,1940,1514,-0.0469513,-0.093895,1.42465,-3.8147e-06,0.5,-1.19209e-07,5396,5554,1072,56,8,30,0.92895,-2.52349,-9.43794,-0.548075,0.0287341,1.27175,-5.7,13.9852,31.1133,-3.8147e-06,1.27175,
Wed Oct  2 06:02:04 2019,17704785,652.26,1513,1516,1535,1514,1940,1514,-0.0469513,-0.093895,1.42465,-3.8147e-06,0.5,-1.19209e-07,5374,5532,1056,58,30,12,0.177171,0.426168,-10.5919,-1.1749,-0.17134,1.33454,-5.7,13.9852,31.1133,-3.8147e-06,1.33454,
Wed Oct  2 06:02:04 2019,17714786,652.26,1513,1516,1535,1514,1940,1514,-0.0469513,-0.093895,1.42465,-3.8147e-06,0.5,-1.19209e-07,5374,5532,1056,58,30,12,-0.454898,3.76847,-9.32302,-0.293726,-0.222423,1.27068,-5.7,13.9852,31.1133,-3.8147e-06,1.27068,
Wed Oct  2 06:02:04 2019,17724787,652.26,1513,1516,1535,1514,1940,1514,-0.0469513,-0.093895,1.42465,-3.8147e-06,0.5,-1.19209e-07,5374,5538,1070,58,6,28,-1.0343,1.02951,-8.92558,0.854572,0.0734315,1.18767,-5.7,13.9852,31.1133,-3.8147e-06,1.18767,
Wed Oct  2 06:02:04 2019,17734788,652.26,1513,1516,1535,1514,1940,1514,-0.0469513,-0.093895,1.42465,-3.8147e-06,0.5,-1.19209e-07,5374,5538,1070,58,6,28,2.31759,0.023942,-10.3813,0.344809,0.216038,1.22386,-5.7,13.9852,31.1133,-3.8147e-06,1.22386,
Wed Oct  2 06:02:04 2019,17744789,652.268,1513,1516,1535,1514,1940,1514,-0.0469513,-0.093895,1.42465,-3.8147e-06,0.5,-1.19209e-07,5378,5528,1072,48,6,30,1.80523,-0.622492,-14.1593,-0.805618,-0.0393763,1.35582,-5.7,13.9852,31.1133,-3.8147e-06,1.35582,
Wed Oct  2 06:02:04 2019,17754790,652.268,1513,1516,1535,1513,1940,1514,-0.0469513,-0.093895,1.42465,-0.0234756,0.5,-1.19209e-07,5378,5528,1072,48,6,30,0.177171,1.13006,-7.39808,-0.456552,-0.212845,1.34305,-5.7,13.9852,31.1133,-3.8147e-06,1.34305,
Wed Oct  2 06:02:04 2019,17764791,652.268,1513,1516,1535,1513,1940,1514,-0.0469513,-0.093895,1.42465,-0.0234756,0.5,-1.19209e-07,5366,5514,1068,48,28,12,-0.205901,1.84354,-5.51145,0.721544,-0.0862022,1.25046,-5.7,13.9852,31.1133,-0.0234756,1.25046,
Wed Oct  2 06:02:04 2019,17774792,652.268,1513,1516,1535,1513,1940,1514,-0.0469513,-0.093895,1.42465,-0.0234756,0.5,-1.19209e-07,5366,5514,1068,48,28,12,-1.23541,0.804452,-8.54251,1.27175,0.158569,1.21109,-5.7,13.9852,31.1133,-0.0234756,1.21109,
Wed Oct  2 06:02:04 2019,17784793,652.268,1513,1516,1535,1513,1940,1514,-0.0469513,-0.093895,1.42465,-0.0234756,0.5,-1.19209e-07,5380,5510,1062,54,8,28,-1.49398,-0.110133,-16.3811,0.800297,0.222423,1.23556,-5.7,13.9852,31.1133,-0.0234756,1.23556,
Wed Oct  2 06:02:04 2019,17794794,652.268,1513,1516,1535,1514,1940,1514,-0.0469513,-0.093895,1.42465,-3.8147e-06,0.5,-1.19209e-07,5380,5510,1062,54,8,28,0.158017,-2.05422,-19.077,-0.0415047,0.101101,1.32177,-5.7,13.9852,31.1133,-0.0234756,1.32177,
Wed Oct  2 06:02:04 2019,17804795,652.703,1513,1516,1535,1514,1940,1514,-0.0469513,-0.093895,1.42465,-3.8147e-06,0.5,-1.19209e-07,5384,5514,1066,48,6,28,0.560243,1.13964,-5.14275,0.325653,-0.0734315,1.27388,-5.7,13.9852,31.1133,-3.8147e-06,1.27388,
Wed Oct  2 06:02:04 2019,17814796,652.703,1513,1516,1535,1514,1940,1514,-0.0469513,-0.093895,1.42465,-3.8147e-06,0.5,-1.19209e-07,5384,5514,1066,48,6,28,-0.158017,-0.344765,-3.5913,1.14298,0.0979086,1.20151,-12.1125,16.1367,31.8047,-3.8147e-06,1.20151,
Wed Oct  2 06:02:04 2019,17824797,652.703,1513,1516,1535,1514,1940,1514,-0.0469513,-0.093895,1.42465,-3.8147e-06,0.5,-1.19209e-07,5382,5512,1064,62,6,28,1.24977,-3.56257,-12.6318,0.43846,0.279891,1.23769,-12.1125,16.1367,31.8047,-3.8147e-06,1.23769,
Wed Oct  2 06:02:04 2019,17834798,652.703,1513,1516,1535,1514,1940,1514,-0.0469513,-0.093895,1.42465,-3.8147e-06,0.5,-1.19209e-07,5382,5512,1064,62,6,28,1.14922,-3.17471,-16.2327,-0.946095,-0.0649177,1.36221,-12.1125,16.1367,31.8047,-3.8147e-06,1.36221,
Wed Oct  2 06:02:04 2019,17844799,652.008,1513,1516,1535,1514,1940,1514,-0.0469513,-0.093895,1.42465,-3.8147e-06,0.5,-1.19209e-07,5396,5520,1060,60,8,28,-0.675165,-0.924162,-6.8139,-0.645984,-0.228808,1.31432,-12.1125,16.1367,31.8047,-3.8147e-06,1.31432,
Wed Oct  2 06:02:04 2019,17854800,652.008,1513,1516,1535,1514,1940,1514,-0.0469513,-0.093895,1.42465,-3.8147e-06,0.5,-1.19209e-07,5396,5520,1060,60,8,28,-1.46525,0.943315,-3.83551,0.539562,-0.0819453,1.20257,-12.1125,16.1367,31.8047,-3.8147e-06,1.20257,
Wed Oct  2 06:02:04 2019,17864801,652.008,1513,1516,1535,1514,1940,1514,-0.0469513,-0.093895,1.42465,-3.8147e-06,0.5,-1.19209e-07,5400,5506,1072,62,30,12,-1.30245,-0.742203,-10.635,0.47358,0.173469,1.19619,-12.1125,16.1367,31.8047,-3.8147e-06,1.19619,
Wed Oct  2 06:02:04 2019,17874802,652.008,1513,1516,1535,1514,1940,1514,-0.0469513,-0.093895,1.42465,-3.8147e-06,0.5,-1.19209e-07,5400,5506,1072,62,30,12,1.01035,-3.71101,-19.9533,-0.751342,0.168147,1.29197,-12.1125,16.1367,31.8047,-3.8147e-06,1.29197,
Wed Oct  2 06:02:04 2019,17884803,652.008,1513,1516,1535,1514,1940,1514,-0.0469513,-0.093895,1.42465,-3.8147e-06,0.5,-1.19209e-07,5372,5546,1050,60,28,10,1.70467,-0.876278,-10.7787,-1.24621,-0.136221,1.33773,-12.1125,16.1367,31.8047,-3.8147e-06,1.33773,
Wed Oct  2 06:02:04 2019,17894804,652.008,1513,1516,1535,1514,1940,1514,-0.0469513,-0.093895,1.42465,-3.8147e-06,0.5,-1.19209e-07,5372,5546,1050,60,28,10,0.59855,0.622492,2.83952,-0.649177,-0.235194,1.30261,-12.1125,16.1367,31.8047,-3.8147e-06,1.30261,
Wed Oct  2 06:02:04 2019,17904805,650.704,1513,1516,1535,1514,1940,1514,-0.0469513,-0.093895,1.42465,-3.8147e-06,0.5,-1.19209e-07,5392,5540,1052,66,26,10,0.78051,0.181959,-4.63517,-0.148991,-0.125578,1.26323,-12.1125,16.1367,31.8047,-3.8147e-06,1.26323,
Wed Oct  2 06:02:04 2019,17914806,650.704,1513,1516,1535,1514,1940,1514,-0.0469513,-0.093895,1.42465,-3.8147e-06,0.5,-1.19209e-07,5392,5540,1052,66,26,10,-0.368707,0.885855,-17.2191,-0.301175,0.0798168,1.276,-12.1125,16.1367,31.8047,-3.8147e-06,1.276,
Wed Oct  2 06:02:04 2019,17924807,650.704,1513,1516,1535,1514,1940,1514,-0.0469513,-0.093895,1.42465,-3.8147e-06,0.5,-1.19209e-07,5382,5526,1050,58,28,12,-0.162806,0.100556,-16.453,-0.64492,-0.0489543,1.3207,-12.1125,16.1367,31.8047,-3.8147e-06,1.3207,
Wed Oct  2 06:02:04 2019,17934808,650.704,1513,1516,1535,1514,1940,1514,-0.0469513,-0.093895,1.42465,-3.8147e-06,0.5,-1.19209e-07,5382,5526,1050,58,28,12,-1.52271,3.44286,-2.39899,-0.0287341,-0.17879,1.276,-12.1125,16.1367,31.8047,-3.8147e-06,1.276,
Wed Oct  2 06:02:04 2019,17944809,653.45,1513,1516,1535,1514,1940,1514,-0.0469513,-0.093895,1.42465,-3.8147e-06,0.5,-1.19209e-07,5384,5536,1046,58,28,10,-0.92895,2.52828,-4.53462,1.11744,0.0042569,1.19512,-12.1125,16.1367,31.8047,-3.8147e-06,1.19512,
Wed Oct  2 06:02:04 2019,17954810,653.45,1513,1516,1535,1514,1940,1514,-0.0469513,-0.093895,1.42465,-3.8147e-06,0.5,-1.19209e-07,5384,5536,1046,58,28,10,1.81959,-1.17316,-15.8831,0.875857,0.229872,1.21215,-12.1125,16.1367,31.8047,-3.8147e-06,1.21215,
Wed Oct  2 06:02:04 2019,17964811,653.45,1513,1516,1535,1514,1940,1514,-0.0469513,-0.093895,1.42465,-3.8147e-06,0.5,-1.19209e-07,5378,5520,1076,48,8,28,1.652,-3.4668,-16.1992,-0.283084,0.0457616,1.34412,-12.1125,16.1367,31.8047,-3.8147e-06,1.34412,
Wed Oct  2 06:02:04 2019,17974812,653.45,1513,1516,1535,1514,1940,1514,-0.0469513,-0.093895,1.42465,-3.8147e-06,0.5,-1.19209e-07,5378,5520,1076,48,8,28,0.483629,0.986411,-4.17549,-0.228808,-0.152184,1.35369,-12.1125,16.1367,31.8047,-3.8147e-06,1.35369,
Wed Oct  2 06:02:04 2019,17984813,653.45,1513,1516,1535,1514,1940,1514,-0.0469513,-0.093895,1.42465,-3.8147e-06,0.5,-1.19209e-07,5372,5526,1062,58,26,10,-1.14443,2.15478,-2.42772,0.671526,-0.140478,1.26856,-12.1125,16.1367,31.8047,-3.8147e-06,1.26856,
Wed Oct  2 06:02:04 2019,17994814,653.45,1513,1516,1535,1514,1940,1514,-0.0469513,-0.093895,1.42465,-3.8147e-06,0.5,-1.19209e-07,5372,5526,1062,58,26,10,-1.5275,0.588974,-10.5536,1.1749,0.0372479,1.20896,-12.1125,16.1367,31.8047,-3.8147e-06,1.20896,
Wed Oct  2 06:02:04 2019,18004815,653.059,1513,1516,1535,1514,1940,1514,-0.0469513,-0.093895,1.42465,-3.8147e-06,0.5,-1.19209e-07,5392,5512,1070,48,28,10,-0.842759,-1.37427,-15.3037,0.970573,0.288405,1.21002,-12.1125,16.1367,31.8047,-3.8147e-06,1.21002,
Wed Oct  2 06:02:04 2019,18014816,653.059,1513,1516,1535,1514,1940,1514,-0.0469513,-0.093895,1.42465,-3.8147e-06,0.5,-1.19209e-07,5392,5512,1070,48,28,10,0.718261,-2.91135,-15.7251,0.228808,0.125578,1.28345,-12.1125,16.1367,31.8047,-3.8147e-06,1.28345,
Wed Oct  2 06:02:04 2019,18024817,653.059,1513,1516,1535,1514,1940,1514,-0.0469513,-0.093895,1.42465,-3.8147e-06,0.5,-1.19209e-07,5372,5506,1068,56,8,28,-0.612916,0.392649,-5.2433,-0.0436332,-0.163891,1.28771,-12.1125,16.1367,31.8047,-3.8147e-06,1.28771,
Wed Oct  2 06:02:04 2019,18034818,653.059,1513,1516,1535,1514,1940,1514,-0.0469513,-0.093895,1.42465,-3.8147e-06,0.5,-1.19209e-07,5372,5506,1068,56,8,28,0.268151,-1.36948,-6.57448,0.297983,-0.0372479,1.22918,-12.1125,16.1367,31.8047,-3.8147e-06,1.22918,
Wed Oct  2 06:02:04 2019,18044819,653.763,1513,1516,1535,1514,1940,1514,-0.0469513,-0.093895,1.42465,-3.8147e-06,0.5,-1.19209e-07,5400,5498,1066,54,26,10,1.39343,-4.74052,-13.4746,0.196881,0.190496,1.24089,-12.1125,16.1367,31.8047,-3.8147e-06,1.24089,
Wed Oct  2 06:02:04 2019,18054820,653.763,1513,1516,1535,1514,1940,1514,-0.0469513,-0.093895,1.42465,-3.8147e-06,0.5,-1.19209e-07,5400,5498,1066,54,26,10,1.64242,-3.59609,-13.9486,-0.938646,-0.0202203,1.33134,-12.1125,16.1367,31.8047,-3.8147e-06,1.33134,
Wed Oct  2 06:02:04 2019,18064821,653.763,1513,1516,1535,1514,1940,1514,-0.0469513,-0.093895,1.42465,-3.8147e-06,0.5,-1.19209e-07,5382,5528,1068,54,26,10,-0.335188,1.09176,-3.20344,-1.34305,-0.247964,1.33773,-12.1125,16.1367,31.8047,-3.8147e-06,1.33773,
Wed Oct  2 06:02:04 2019,18074822,653.763,1513,1516,1535,1514,1940,1514,-0.0469513,-0.093895,1.42465,-3.8147e-06,0.5,-1.19209e-07,5382,5528,1068,54,26,10,-0.641646,2.63841,-4.7501,-0.207524,-0.131964,1.25259,-12.1125,16.1367,31.8047,-3.8147e-06,1.25259,
Wed Oct  2 06:02:04 2019,18084823,653.763,1513,1516,1535,1514,1940,1514,-0.0469513,-0.093895,1.42465,-3.8147e-06,0.5,-1.19209e-07,5382,5540,1054,62,6,28,-0.00957681,-0.23942,-8.77236,0.373543,0.101101,1.19406,-12.1125,16.1367,31.8047,-3.8147e-06,1.19406,
Wed Oct  2 06:02:04 2019,18094824,653.763,1513,1516,1535,1514,1940,1514,-0.0469513,-0.093895,1.42465,-3.8147e-06,0.5,-1.19209e-07,5382,5540,1054,62,6,28,1.06781,-0.665588,-19.6516,-0.343744,0.124514,1.26111,-12.1125,16.1367,31.8047,-3.8147e-06,1.26111,
Wed Oct  2 06:02:04 2019,18104825,652.911,1513,1516,1535,1514,1940,1514,-0.0469513,-0.093895,1.42465,-3.8147e-06,0.5,-1.19209e-07,5370,5506,1060,60,6,28,1.46046,0.181959,-8.51378,-1.09083,-0.0404405,1.35369,-12.1125,16.1367,31.8047,-3.8147e-06,1.35369,
Wed Oct  2 06:02:04 2019,18114826,652.911,1513,1516,1535,1514,1940,1514,-0.0469513,-0.093895,1.42465,-3.8147e-06,0.5,-1.19209e-07,5370,5506,1060,60,6,28,-0.866701,0.967257,-4.55856,-0.860957,-0.234129,1.35263,-12.1125,16.1367,31.8047,-3.8147e-06,1.35263,
Wed Oct  2 06:02:04 2019,18124828,652.911,1513,1516,1535,1514,1940,1514,-0.0469513,-0.093895,1.42465,-3.8147e-06,0.5,-1.19209e-07,5394,5558,1056,56,28,10,-0.493206,2.41336,-11.5496,-0.0744957,-0.105358,1.27813,-12.1125,16.1367,31.8047,-3.8147e-06,1.27813,
Wed Oct  2 06:02:04 2019,18134829,652.911,1513,1516,1535,1514,1940,1514,-0.0469513,-0.093895,1.42465,-3.8147e-06,0.5,-1.19209e-07,5394,5558,1056,56,28,10,-0.143652,2.57616,-11.6502,0.522534,0.119193,1.21428,-12.1125,16.1367,31.8047,-3.8147e-06,1.21428,
Wed Oct  2 06:02:04 2019,18144830,653.624,1513,1516,1535,1514,1940,1514,-0.0469513,-0.093895,1.42465,-3.8147e-06,0.5,-1.19209e-07,5378,5500,1064,62,28,10,0.0622492,0.234632,-10.7595,0.122386,0.106422,1.30048,-12.1125,16.1367,31.8047,-3.8147e-06,1.30048,
Wed Oct  2 06:02:04 2019,18154831,653.624,1513,1516,1535,1514,1940,1514,-0.0469513,-0.093895,1.42465,-3.8147e-06,0.5,-1.19209e-07,5378,5500,1064,62,28,10,-0.670376,1.69031,-9.47146,-0.176661,-0.124514,1.32709,-12.1125,16.1367,31.8047,-3.8147e-06,1.32709,
Wed Oct  2 06:02:04 2019,18164832,653.624,1513,1516,1535,1514,1940,1514,-0.0469513,-0.093895,1.42465,-3.8147e-06,0.5,-1.19209e-07,5390,5506,1068,62,6,28,-0.828394,2.06859,-11.631,0.917361,-0.106422,1.24301,-12.1125,16.1367,31.8047,-3.8147e-06,1.24301,
Wed Oct  2 06:02:04 2019,18174833,653.624,1513,1516,1535,1513,1940,1514,-0.0469513,-0.093895,1.42465,-0.0234756,0.5,-1.19209e-07,5390,5506,1068,62,6,28,-0.713472,1.20668,-11.1043,1.64529,0.234129,1.17703,-12.1125,16.1367,31.8047,-3.8147e-06,1.17703,
Wed Oct  2 06:02:04 2019,18184834,653.624,1513,1516,1535,1513,1940,1514,-0.0469513,-0.093895,1.42465,-0.0234756,0.5,-1.19209e-07,5390,5506,1074,48,6,28,0.0957681,-1.85311,-11.0181,0.484222,0.192625,1.28345,-12.1125,16.1367,31.8047,-0.0234756,1.28345,
Wed Oct  2 06:02:04 2019,18194835,653.624,1513,1516,1535,1513,1940,1514,-0.0469513,-0.093895,1.42465,-0.0234756,0.5,-1.19209e-07,5390,5506,1074,48,6,28,1.72383,-3.62482,-10.1083,-0.557654,0.0106422,1.37285,-12.1125,16.1367,31.8047,-0.0234756,1.37285,
Wed Oct  2 06:02:04 2019,18204836,651.938,1513,1516,1535,1513,1940,1514,-0.0469513,-0.093895,1.42465,-0.0234756,0.5,-1.19209e-07,5378,5544,1062,56,26,10,-0.737414,-0.392649,-8.53772,-0.0766241,-0.163891,1.31751,-12.1125,16.1367,31.8047,-0.0234756,1.31751,
Wed Oct  2 06:02:04 2019,18214837,651.938,1513,1516,1535,1514,1940,1514,-0.0469513,-0.093895,1.42465,-3.8147e-06,0.5,-1.19209e-07,5378,5544,1062,56,26,10,-1.55144,2.69587,-0.354342,0.851379,-0.0393763,1.23237,-12.1125,16.1367,31.8047,-0.0234756,1.23237,
Wed Oct  2 06:02:04 2019,18224838,651.938,1513,1516,1535,1514,1940,1514,-0.0469513,-0.093895,1.42465,-3.8147e-06,0.5,-1.19209e-07,5384,5514,1078,56,26,30,-0.656011,-2.32716,-7.24485,0.91204,0.301175,1.19832,-12.1125,16.1367,31.8047,-3.8147e-06,1.19832,
Wed Oct  2 06:02:04 2019,18234839,651.938,1513,1516,1535,1514,1940,1514,-0.0469513,-0.093895,1.42465,-3.8147e-06,0.5,-1.19209e-07,5384,5514,1078,56,26,30,-0.924162,-3.30879,-17.4058,-0.203267,0.232001,1.27494,-12.1125,16.1367,31.8047,-3.8147e-06,1.27494,
Wed Oct  2 06:02:04 2019,18244840,653.05,1513,1516,1535,1514,1940,1514,-0.0469513,-0.093895,1.42465,-3.8147e-06,0.5,-1.19209e-07,5370,5528,1068,54,28,28,-0.186748,-1.15879,-13.7092,-0.779012,-0.061725,1.33986,-12.1125,16.1367,31.8047,-3.8147e-06,1.33986,
Wed Oct  2 06:02:04 2019,18254841,653.05,1513,1516,1535,1514,1940,1514,-0.0469513,-0.093895,1.42465,-3.8147e-06,0.5,-1.19209e-07,5370,5528,1068,54,28,28,-0.445322,1.35033,-1.86748,-0.211781,-0.122386,1.27707,-12.1125,16.1367,31.8047,-3.8147e-06,1.27707,
