today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],YAW_CMD, YAW_MEAS
Wed Oct  2 06:34:10 2019,12651175,658.646,1513,1516,1502,1513,1940,1514,-0.0469513,-0.093895,1.38592,-0.0117378,0.5,-1.19209e-07,5360,5538,1094,48,6,28,-0.354342,-2.14042,-20.322,-0.0276698,0.211781,-0.113872,-21.5531,27.4324,33.0146,-0.0117378,-0.113872,
Wed Oct  2 06:34:10 2019,12661176,657.482,1513,1516,1502,1513,1940,1514,-0.0469513,-0.093895,1.38592,-0.0117378,0.5,-1.19209e-07,5384,5538,1092,46,28,28,0.148441,-1.39343,-11.2623,-0.732186,-0.213909,-0.0202203,-21.5531,27.4324,33.0146,-0.0117378,-0.0202203,
Wed Oct  2 06:34:10 2019,12671177,657.482,1513,1516,1502,1513,1940,1514,-0.0469513,-0.093895,1.38592,-0.0117378,0.5,-1.19209e-07,5384,5538,1092,46,28,28,-0.383072,3.88818,-1.652,-0.0564039,-0.106422,-0.110679,-21.5531,27.4324,33.0146,-0.0117378,-0.110679,
Wed Oct  2 06:34:10 2019,12681178,657.482,1513,1516,1502,1513,1940,1514,-0.0469513,-0.093895,1.38592,-0.0117378,0.5,-1.19209e-07,5396,5554,1080,46,8,30,1.12527,0.785298,-8.44674,0.654498,0.141542,-0.202203,-21.5531,27.4324,33.0146,-0.0117378,-0.202203,
Wed Oct  2 06:34:10 2019,12691179,657.482,1513,1516,1502,1513,1940,1514,-0.0469513,-0.093895,1.38592,-0.0117378,0.5,-1.19209e-07,5396,5554,1080,46,8,30,0.871489,-2.67193,-17.4154,-0.0170276,0.0244772,-0.107487,-21.5531,27.4324,33.0146,-0.0117378,-0.107487,
Wed Oct  2 06:34:10 2019,12701180,657.482,1513,1516,1502,1513,1940,1514,-0.0469513,-0.093895,1.38592,-0.0117378,0.5,-1.19209e-07,5390,5506,1086,48,28,10,0.201113,0.411803,-8.6718,-0.982279,-0.17134,-0.0138349,-21.5531,27.4324,33.0146,-0.0117378,-0.0138349,
Wed Oct  2 06:34:10 2019,12711181,657.482,1513,1516,1502,1513,1940,1514,-0.0469513,-0.093895,1.38592,-0.0117378,0.5,-1.19209e-07,5390,5506,1086,48,28,10,-0.0191536,2.4756,-7.75721,-0.389506,-0.133028,-0.071303,-21.5531,27.4324,33.0146,-0.0117378,-0.071303,
Wed Oct  2 06:34:10 2019,12721182,658.299,1513,1516,1502,1513,1940,1514,-0.0469513,-0.093895,1.38592,-0.0117378,0.5,-1.19209e-07,5370,5510,1086,40,8,28,-1.87227,1.55144,-2.24576,1.09934,-0.126643,-0.207524,-21.5531,27.4324,33.0146,-0.0117378,-0.207524,
Wed Oct  2 06:34:10 2019,12731183,658.299,1513,1516,1502,1513,1940,1514,-0.0469513,-0.093895,1.38592,-0.0117378,0.5,-1.19209e-07,5370,5510,1086,40,8,28,0.134075,-0.191536,-16.9845,0.775819,0.26712,-0.192625,-21.5531,27.4324,33.0146,-0.0117378,-0.192625,
Wed Oct  2 06:34:10 2019,12741184,658.299,1513,1516,1502,1513,1940,1514,-0.0469513,-0.093895,1.38592,-0.0117378,0.5,-1.19209e-07,5400,5516,1088,48,6,28,0.723049,-3.304,-16.9797,-0.599158,0.154313,-0.0489543,-21.5531,27.4324,33.0146,-0.0117378,-0.0489543,
Wed Oct  2 06:34:10 2019,12751185,658.299,1513,1516,1502,1513,1940,1514,-0.0469513,-0.093895,1.38592,-0.0117378,0.5,-1.19209e-07,5400,5516,1088,48,6,28,0.469264,-0.555455,-2.68151,-0.602351,-0.209652,-0.0223487,-21.5531,27.4324,33.0146,-0.0117378,-0.0223487,
Wed Oct  2 06:34:10 2019,12761186,659.194,1513,1516,1502,1513,1940,1514,-0.0469513,-0.093895,1.38592,-0.0117378,0.5,-1.19209e-07,5382,5546,1076,46,6,28,-0.636858,1.61848,2.77727,0.00957802,-0.258606,-0.107487,-21.5531,27.4324,33.0146,-0.0117378,-0.107487,
Wed Oct  2 06:34:10 2019,12771187,659.194,1513,1516,1502,1513,1940,1514,-0.0469513,-0.093895,1.38592,-0.0117378,0.5,-1.19209e-07,5382,5546,1076,46,6,28,-1.69509,0.3304,-13.0436,0.348001,-0.172404,-0.127707,-21.5531,27.4324,33.0146,-0.0117378,-0.127707,
Wed Oct  2 06:34:10 2019,12781188,659.194,1513,1516,1502,1513,1940,1514,-0.0469513,-0.093895,1.38592,-0.0117378,0.5,-1.19209e-07,5362,5522,1092,44,28,28,-0.948104,0.842759,-15.3037,0.126643,0.0851379,-0.138349,-21.5531,27.4324,33.0146,-0.0117378,-0.138349,
Wed Oct  2 06:34:10 2019,12791189,659.194,1513,1516,1502,1513,1940,1514,-0.0469513,-0.093895,1.38592,-0.0117378,0.5,-1.19209e-07,5362,5522,1092,44,28,28,-0.167594,2.74854,-10.0126,-0.0478901,0.120257,-0.133028,-21.5531,27.4324,33.0146,-0.0117378,-0.133028,
Wed Oct  2 06:34:10 2019,12801190,659.194,1513,1516,1502,1513,1940,1514,-0.0469513,-0.093895,1.38592,-0.0117378,0.5,-1.19209e-07,5380,5536,1094,40,30,10,-0.483629,1.94409,-7.75243,-0.0840737,-0.156441,-0.116,-21.5531,27.4324,33.0146,-0.0117378,-0.116,
Wed Oct  2 06:34:10 2019,12811191,659.194,1513,1516,1502,1513,1940,1514,-0.0469513,-0.093895,1.38592,-0.0117378,0.5,-1.19209e-07,5380,5536,1094,40,30,10,-0.0335188,0.181959,-4.84108,0.633213,-0.179854,-0.156441,-21.5531,27.4324,33.0146,-0.0117378,-0.156441,
Wed Oct  2 06:34:10 2019,12821192,657.43,1513,1516,1502,1513,1940,1514,-0.0469513,-0.093895,1.38592,-0.0117378,0.5,-1.19209e-07,5370,5524,1086,48,8,28,0.196325,-1.77171,-15.7203,0.411855,0.355451,-0.17879,-21.5531,27.4324,33.0146,-0.0117378,-0.17879,
Wed Oct  2 06:34:10 2019,12831193,657.43,1513,1516,1502,1513,1940,1514,-0.0469513,-0.093895,1.38592,-0.0117378,0.5,-1.19209e-07,5370,5524,1086,48,8,28,1.87227,-1.98719,-14.3508,-0.782205,0.0776884,-0.0415047,-21.5531,27.4324,33.0146,-0.0117378,-0.0415047,
Wed Oct  2 06:34:10 2019,12841194,657.43,1513,1516,1502,1513,1940,1514,-0.0469513,-0.093895,1.38592,-0.0117378,0.5,-1.19209e-07,5370,5536,1086,48,28,12,-1.0726,0.723049,3.38061,-0.704516,-0.443782,-0.0266056,-21.5531,27.4324,33.0146,-0.0117378,-0.0266056,
Wed Oct  2 06:34:10 2019,12851195,657.43,1513,1516,1502,1513,1940,1514,-0.0469513,-0.093895,1.38592,-0.0117378,0.5,-1.19209e-07,5370,5536,1086,48,28,12,-0.871489,2.16436,-3.79242,0.449103,-0.117065,-0.141542,-21.5531,27.4324,33.0146,-0.0117378,-0.141542,
Wed Oct  2 06:34:10 2019,12861196,658.464,1513,1516,1502,1513,1940,1514,-0.0469513,-0.093895,1.38592,-0.0117378,0.5,-1.19209e-07,5382,5558,1094,40,26,10,0.526724,0.167594,-15.0021,0.89182,0.289469,-0.211781,-21.5531,27.4324,33.0146,-0.0117378,-0.211781,
Wed Oct  2 06:34:10 2019,12871197,658.464,1513,1516,1502,1513,1940,1514,-0.0469513,-0.093895,1.38592,-0.0117378,0.5,-1.19209e-07,5382,5558,1094,40,26,10,1.53708,-2.92093,-12.3206,0.187303,0.283084,-0.14367,-21.5531,27.4324,33.0146,-0.0117378,-0.14367,
Wed Oct  2 06:34:10 2019,12881198,658.464,1513,1516,1502,1513,1940,1514,-0.0469513,-0.093895,1.38592,-0.0117378,0.5,-1.19209e-07,5380,5506,1092,40,8,28,1.00556,-0.924162,-8.49463,-0.722608,-0.0468259,-0.0542754,-21.5531,27.4324,33.0146,-0.0117378,-0.0542754,
Wed Oct  2 06:34:10 2019,12891199,658.464,1513,1516,1502,1513,1940,1514,-0.0469513,-0.093895,1.38592,-0.0117378,0.5,-1.19209e-07,5380,5506,1092,40,8,28,1.42216,0.794875,-7.16345,-0.586388,-0.271377,-0.0691746,-21.5531,27.4324,33.0146,-0.0117378,-0.0691746,
Wed Oct  2 06:34:10 2019,12901200,658.464,1513,1516,1511,1513,1940,1514,-0.0469513,-0.093895,1.39648,-0.0117378,0.5,-1.19209e-07,5374,5526,1096,44,28,28,-0.857124,2.41336,-2.41814,0.570424,-0.112808,-0.173469,-21.5531,27.4324,33.0146,-0.0117378,-0.173469,
Wed Oct  2 06:34:10 2019,12911201,658.464,1513,1516,1511,1513,1940,1514,-0.0469513,-0.093895,1.39648,-0.0117378,0.5,-1.19209e-07,5374,5526,1096,44,28,28,1.6089,0.909797,-15.2798,0.323524,0.37035,-0.177725,-21.5531,27.4324,33.0146,-0.0117378,-0.177725,
Wed Oct  2 06:34:10 2019,12921202,658.281,1513,1516,1520,1513,1940,1514,-0.0469513,-0.093895,1.40704,-0.0117378,0.5,-1.19209e-07,5404,5514,1092,38,28,12,0.924162,0.35913,-10.5536,-0.78859,-0.121322,-0.0489543,-21.5531,27.4324,33.0146,-0.0117378,-0.0489543,
Wed Oct  2 06:34:10 2019,12931203,658.281,1513,1516,1520,1513,1940,1514,-0.0469513,-0.093895,1.40704,-0.0117378,0.5,-1.19209e-07,5404,5514,1092,38,28,12,-1.18274,2.1069,-3.19865,-0.283084,-0.367157,-0.0819453,-21.5531,27.4324,33.0146,-0.0117378,-0.0819453,
Wed Oct  2 06:34:10 2019,12941204,658.281,1513,1516,1532,1513,1940,1514,-0.0469513,-0.093895,1.42113,-0.0117378,0.5,-1.19209e-07,5378,5512,1080,46,8,28,-0.881066,0.588974,-7.3502,1.06955,0.0883306,-0.222423,-21.5531,27.4324,33.0146,-0.0117378,-0.222423,
Wed Oct  2 06:34:10 2019,12951205,658.281,1513,1516,1532,1513,1940,1514,-0.0469513,-0.093895,1.42113,-0.0117378,0.5,-1.19209e-07,5378,5512,1080,46,8,28,1.58496,-1.74298,-17.7171,0.737507,0.31501,-0.179854,-21.5531,27.4324,33.0146,-0.0117378,-0.179854,
Wed Oct  2 06:34:10 2019,12961206,658.69,1513,1516,1532,1513,1940,1514,-0.0469513,-0.093895,1.42113,-0.0117378,0.5,-1.19209e-07,5380,5526,1072,48,26,12,1.55144,-3.50032,-9.07402,-0.7407,-0.0383121,-0.0500185,-21.5531,27.4324,33.0146,-0.0117378,-0.0500185,
Wed Oct  2 06:34:10 2019,12971207,658.69,1513,1516,1535,1513,1940,1514,-0.0469513,-0.093895,1.42465,-0.0117378,0.5,-1.19209e-07,5380,5526,1072,48,26,12,-1.15879,0.11971,-6.29675,-0.883306,-0.321396,-0.0223487,-21.5531,27.4324,33.0146,-0.0117378,-0.0223487,
Wed Oct  2 06:34:10 2019,12981208,658.69,1513,1516,1535,1513,1940,1514,-0.0469513,-0.093895,1.42465,-0.0117378,0.5,-1.19209e-07,5404,5540,1060,62,26,10,-0.445322,0.933739,-7.48427,0.147927,-0.157505,-0.112808,-21.5531,27.4324,33.0146,-0.0117378,-0.112808,
Wed Oct  2 06:34:10 2019,12991209,658.69,1513,1516,1538,1513,1940,1514,-0.0469513,-0.093895,1.42817,-0.0117378,0.5,-1.19209e-07,5404,5540,1060,62,26,10,-1.09654,2.29843,-7.09163,1.06742,0.0159634,-0.209652,-21.5531,27.4324,33.0146,-0.0117378,-0.209652,
Wed Oct  2 06:34:10 2019,13001210,658.69,1513,1516,1538,1513,1940,1514,-0.0469513,-0.093895,1.42817,-0.0117378,0.5,-1.19209e-07,5370,5528,1068,56,8,30,0.143652,-0.316035,-17.6501,0.212845,0.260735,-0.152184,-21.5531,27.4324,33.0146,-0.0117378,-0.152184,
Wed Oct  2 06:34:10 2019,13011211,658.69,1513,1516,1543,1513,1940,1514,-0.0469513,-0.093895,1.43404,-0.0117378,0.5,-1.19209e-07,5370,5528,1068,56,8,30,0.612916,-0.383072,-13.5368,-0.70026,-0.0915233,-0.0319267,-21.5531,27.4324,33.0146,-0.0117378,-0.0319267,
Wed Oct  2 06:34:10 2019,13021212,658.542,1513,1516,1543,1513,1940,1514,-0.0469513,-0.093895,1.43404,-0.0117378,0.5,-1.19209e-07,5356,5520,1048,56,28,12,-1.33118,1.10612,-3.62003,-0.0957802,-0.190496,-0.0542754,-21.5531,27.4324,33.0146,-0.0117378,-0.0542754,
Wed Oct  2 06:34:10 2019,13031213,658.542,1513,1516,1543,1513,1940,1514,-0.0469513,-0.093895,1.43404,-0.0117378,0.5,-1.19209e-07,5356,5520,1048,56,28,12,0.42138,-0.426168,-5.04219,0.89927,0.193689,-0.179854,-21.5531,27.4324,33.0146,-0.0117378,-0.179854,
Wed Oct  2 06:34:10 2019,13041214,658.542,1513,1516,1548,1513,1940,1514,-0.0469513,-0.093895,1.43991,-0.0117378,0.5,-1.19209e-07,5392,5516,1052,62,28,14,1.33118,-2.95444,-14.9781,0.448038,0.188368,-0.144735,-21.5531,27.4324,33.0146,-0.0117378,-0.144735,
Wed Oct  2 06:34:10 2019,13051215,658.542,1513,1516,1548,1513,1940,1514,-0.0469513,-0.093895,1.43991,-0.0117378,0.5,-1.19209e-07,5392,5516,1052,62,28,14,1.46525,-2.4756,-10.4722,-0.830095,-0.071303,-0.0308625,-21.5531,27.4324,33.0146,-0.0117378,-0.0308625,
Wed Oct  2 06:34:10 2019,13061216,658.855,1513,1516,1554,1513,1940,1514,-0.0469513,-0.093895,1.44695,-0.0117378,0.5,-1.19209e-07,5366,5534,1052,60,28,28,0.110133,0.713472,-4.56814,-0.756663,-0.211781,-0.0308625,-21.5531,27.4324,33.0146,-0.0117378,-0.0308625,
Wed Oct  2 06:34:10 2019,13071217,658.855,1513,1516,1554,1513,1940,1514,-0.0469513,-0.093895,1.44695,-0.0117378,0.5,-1.19209e-07,5366,5534,1052,60,28,28,0.234632,2.80122,-9.72525,0.108551,-0.00106422,-0.0776884,-21.5531,27.4324,33.0146,-0.0117378,-0.0776884,
Wed Oct  2 06:34:10 2019,13081218,658.855,1513,1516,1562,1513,1940,1514,-0.0469513,-0.093895,1.45634,-0.0117378,0.5,-1.19209e-07,5378,5568,1054,62,26,10,-0.292093,1.82438,-5.28161,0.800297,-0.0361836,-0.159634,-21.5531,27.4324,33.0146,-0.0117378,-0.159634,
Wed Oct  2 06:34:10 2019,13091219,658.855,1513,1516,1562,1513,1940,1514,-0.0469513,-0.093895,1.45634,-0.0117378,0.5,-1.19209e-07,5378,5568,1054,62,26,10,0.512359,-0.665588,-10.5632,0.599158,0.20646,-0.154313,-21.5531,27.4324,33.0146,-0.0117378,-0.154313,
Wed Oct  2 06:34:10 2019,13101220,658.855,1513,1516,1568,1513,1940,1514,-0.0469513,-0.093895,1.46338,-0.0117378,0.5,-1.19209e-07,5368,5514,1042,66,26,12,2.06859,-3.64876,-15.8592,-0.355451,0.148991,-0.0734315,-21.5531,27.4324,33.0146,-0.0117378,-0.0734315,
Wed Oct  2 06:34:10 2019,13111221,658.855,1513,1516,1568,1513,1940,1514,-0.0469513,-0.093895,1.46338,-0.0117378,0.5,-1.19209e-07,5368,5514,1042,66,26,12,0.770933,-1.12527,-13.1394,-0.682168,-0.0915233,0.00106422,-21.5531,27.4324,33.0146,-0.0117378,0.00106422,
Wed Oct  2 06:34:10 2019,13121222,658.09,1513,1516,1575,1513,1940,1514,-0.0469513,-0.093895,1.4716,-0.0117378,0.5,-1.19209e-07,5380,5520,1028,70,8,30,-0.493206,0.967257,-0.59855,-0.0840737,-0.175597,-0.0489543,-21.5531,27.4324,33.0146,-0.0117378,-0.0489543,
Wed Oct  2 06:34:10 2019,13131223,658.09,1513,1516,1575,1513,1940,1514,-0.0469513,-0.093895,1.4716,-0.0117378,0.5,-1.19209e-07,5380,5520,1028,70,8,30,-0.790087,-0.92895,-1.72861,0.39802,-0.00638535,-0.117065,-21.5531,27.4324,33.0146,-0.0117378,-0.117065,
Wed Oct  2 06:34:10 2019,13141224,658.09,1513,1516,1583,1513,1940,1514,-0.0469513,-0.093895,1.48099,-0.0117378,0.5,-1.19209e-07,5392,5560,1036,68,28,12,0.952892,-2.26491,-12.8521,0.194753,0.0840737,-0.112808,-21.5531,27.4324,33.0146,-0.0117378,-0.112808,
Wed Oct  2 06:34:10 2019,13151225,658.09,1513,1516,1583,1513,1940,1514,-0.0469513,-0.093895,1.48099,-0.0117378,0.5,-1.19209e-07,5392,5560,1036,68,28,12,0.78051,-0.0335188,-13.6039,-0.502314,-0.0670461,-0.0478901,-21.5531,27.4324,33.0146,-0.0117378,-0.0478901,
Wed Oct  2 06:34:10 2019,13161226,659.194,1513,1516,1583,1513,1940,1514,-0.0469513,-0.093895,1.48099,-0.0117378,0.5,-1.19209e-07,5362,5554,1014,72,8,30,0.268151,0.718261,-7.04853,-0.600222,-0.183047,-0.0180918,-21.5531,27.4324,33.0146,-0.0117378,-0.0180918,
Wed Oct  2 06:34:10 2019,13171227,659.194,1513,1516,1589,1513,1940,1514,-0.0469513,-0.093895,1.48803,-0.0117378,0.5,-1.19209e-07,5362,5554,1014,72,8,30,-1.06781,1.30245,-5.70299,-0.131964,-0.129835,-0.0351194,-21.5531,27.4324,33.0146,-0.0117378,-0.0351194,
Wed Oct  2 06:34:10 2019,13181228,659.194,1513,1516,1589,1513,1940,1514,-0.0469513,-0.093895,1.48803,-0.0117378,0.5,-1.19209e-07,5362,5538,1006,90,8,30,-1.25935,3.45723,-11.315,0.440589,0.0159634,-0.0787526,-21.5531,27.4324,33.0146,-0.0117378,-0.0787526,
Wed Oct  2 06:34:10 2019,13191229,659.194,1513,1516,1596,1513,1940,1514,-0.0469513,-0.093895,1.49624,-0.0117378,0.5,-1.19209e-07,5362,5538,1006,90,8,30,-1.49398,0.818817,-11.1139,0.734315,0.019156,-0.14367,-21.5531,27.4324,33.0146,-0.0117378,-0.14367,
Wed Oct  2 06:34:10 2019,13201230,659.194,1513,1516,1596,1513,1940,1514,-0.0469513,-0.093895,1.49624,-0.0117378,0.5,-1.19209e-07,5416,5554,1008,80,26,12,0.579397,-0.253785,-8.43238,0.444846,0.184111,-0.121322,-21.5531,27.4324,33.0146,-0.0117378,-0.121322,
Wed Oct  2 06:34:10 2019,13211231,659.194,1513,1516,1600,1513,1940,1514,-0.0469513,-0.093895,1.50094,-0.0117378,0.5,-1.19209e-07,5416,5554,1008,80,26,12,1.53708,-3.08373,-15.0883,-0.0723673,0.162826,-0.0702388,-21.5531,27.4324,33.0146,-0.0117378,-0.0702388,
Wed Oct  2 06:34:10 2019,13221232,657.708,1513,1516,1600,1513,1940,1514,-0.0469513,-0.093895,1.50094,-0.0117378,0.5,-1.19209e-07,5394,5514,990,82,8,28,0.895431,-1.58017,-14.6142,-0.296919,0.0489543,-0.0276698,-21.5531,27.4324,33.0146,-0.0117378,-0.0276698,
Wed Oct  2 06:34:10 2019,13231233,657.708,1513,1516,1603,1513,1940,1514,-0.0469513,-0.093895,1.50446,-0.0117378,0.5,-1.19209e-07,5394,5514,990,82,8,28,0.608127,-0.890643,-8.82024,-0.117065,-0.100037,-0.00106422,-21.5531,27.4324,33.0146,-0.0117378,-0.00106422,
Wed Oct  2 06:34:10 2019,13241234,657.708,1513,1516,1603,1513,1940,1514,-0.0469513,-0.093895,1.50446,-0.0117378,0.5,-1.19209e-07,5372,5558,998,92,28,10,-0.138864,0.134075,-7.0198,-0.00638535,-0.0872664,-0.00744957,-21.5531,27.4324,33.0146,-0.0117378,-0.00744957,
Wed Oct  2 06:34:10 2019,13251235,657.708,1513,1516,1603,1513,1940,1514,-0.0469513,-0.093895,1.50446,-0.0117378,0.5,-1.19209e-07,5372,5558,998,92,28,10,-0.181959,2.36547,-5.32949,0.125578,-0.061725,-0.0510828,-21.5531,27.4324,33.0146,-0.0117378,-0.0510828,
Wed Oct  2 06:34:10 2019,13261236,658.672,1513,1516,1608,1513,1940,1514,-0.0469513,-0.093895,1.51033,-0.0117378,0.5,-1.19209e-07,5372,5522,994,78,28,10,0.392649,-0.0143652,-10.5249,0.367157,0.0606608,-0.0925875,-21.5531,27.4324,33.0146,-0.0117378,-0.0925875,
Wed Oct  2 06:34:10 2019,13271237,658.672,1513,1516,1608,1513,1940,1514,-0.0469513,-0.093895,1.51033,-0.0117378,0.5,-1.19209e-07,5372,5522,994,78,28,10,1.68552,-0.636858,-8.46111,0.291597,0.113872,-0.0957802,-21.5531,27.4324,33.0146,-0.0117378,-0.0957802,
Wed Oct  2 06:34:10 2019,13281238,658.672,1513,1516,1612,1513,1940,1514,-0.0469513,-0.093895,1.51502,-0.0117378,0.5,-1.19209e-07,5384,5538,1002,84,8,28,1.10612,-1.8579,-6.42604,-0.177725,-0.10323,-0.0159634,-21.5531,27.4324,33.0146,-0.0117378,-0.0159634,
Wed Oct  2 06:34:10 2019,13291239,658.672,1513,1516,1612,1513,1940,1514,-0.0469513,-0.093895,1.51502,-0.0117378,0.5,-1.19209e-07,5384,5538,1002,84,8,28,1.36469,-1.58975,-10.0365,-0.588516,-0.17879,0.0202203,-21.5531,27.4324,33.0146,-0.0117378,0.0202203,
Wed Oct  2 06:34:10 2019,13301240,658.672,1513,1516,1613,1513,1940,1514,-0.0469513,-0.093895,1.5162,-0.0117378,0.5,-1.19209e-07,5388,5526,986,90,28,10,-0.0287304,-0.397437,-11.5161,-0.509763,-0.181982,0.0117065,-21.5531,27.4324,33.0146,-0.0117378,0.0117065,
Wed Oct  2 06:34:10 2019,13311241,658.672,1513,1516,1613,1513,1940,1514,-0.0469513,-0.093895,1.5162,-0.0117378,0.5,-1.19209e-07,5388,5526,986,90,28,10,-0.215478,1.1157,-10.4627,-0.176661,-0.0830095,-0.0148991,-21.5531,27.4324,33.0146,-0.0117378,-0.0148991,
Wed Oct  2 06:34:10 2019,13321242,657.882,1513,1516,1613,1513,1940,1514,-0.0469513,-0.093895,1.5162,-0.0117378,0.5,-1.19209e-07,5370,5512,994,74,28,10,-0.80924,1.78129,-6.96234,0.109615,-0.071303,-0.032991,-21.5531,27.4324,33.0146,-0.0117378,-0.032991,
Wed Oct  2 06:34:10 2019,13331243,657.882,1513,1516,1613,1513,1940,1514,-0.0469513,-0.093895,1.5162,-0.0117378,0.5,-1.19209e-07,5370,5512,994,74,28,10,-1.35033,0.517148,-8.1738,0.19901,-0.0936517,-0.0627892,-21.5531,27.4324,33.0146,-0.0117378,-0.0627892,
Wed Oct  2 06:34:10 2019,13341244,657.882,1513,1516,1613,1513,1940,1514,-0.0469513,-0.093895,1.5162,-0.0117378,0.5,-1.19209e-07,5388,5516,996,90,8,30,-1.24977,1.89621,-6.71334,0.129835,-0.0159634,-0.0872664,-21.5531,27.4324,33.0146,-0.0117378,-0.0872664,
Wed Oct  2 06:34:10 2019,13351245,657.882,1513,1516,1613,1513,1940,1514,-0.0469513,-0.093895,1.5162,-0.0117378,0.5,-1.19209e-07,5388,5516,996,90,8,30,-0.665588,0.54109,-11.3677,0.0798168,0.0883306,-0.080881,-21.5531,27.4324,33.0146,-0.0117378,-0.080881,
Wed Oct  2 06:34:10 2019,13361246,658.594,1513,1516,1614,1513,1940,1514,-0.0469513,-0.093895,1.51737,-0.0117378,0.5,-1.19209e-07,5410,5492,994,78,8,28,1.53229,-1.89621,-12.0141,0.0361836,0.0915233,-0.0904591,-21.5531,27.4324,33.0146,-0.0117378,-0.0904591,
Wed Oct  2 06:34:10 2019,13371247,658.594,1513,1516,1614,1513,1940,1514,-0.0469513,-0.093895,1.51737,-0.0117378,0.5,-1.19209e-07,5388,5502,998,78,30,10,0.881066,0.512359,-10.7739,-0.128771,-0.0148991,-0.0446974,-21.5531,27.4324,33.0146,-0.0117378,-0.0446974,
Wed Oct  2 06:34:10 2019,13381248,658.594,1513,1516,1614,1513,1940,1514,-0.0469513,-0.093895,1.51737,-0.0117378,0.5,-1.19209e-07,5388,5502,998,78,30,10,0.378284,-1.53708,-9.73004,-0.435268,-0.124514,0.00319267,-21.5531,27.4324,33.0146,-0.0117378,0.00319267,
Wed Oct  2 06:34:10 2019,13391249,658.594,1513,1516,1613,1513,1940,1514,-0.0469513,-0.093895,1.5162,-0.0117378,0.5,-1.19209e-07,5388,5502,998,78,30,10,-0.847547,2.81079,-7.66145,-0.433139,-0.144735,-0.0042569,-21.5531,27.4324,33.0146,-0.0117378,-0.0042569,
Wed Oct  2 06:34:10 2019,13401250,658.594,1513,1516,1613,1513,1940,1514,-0.0469513,-0.093895,1.5162,-0.0117378,0.5,-1.19209e-07,5388,5498,994,84,26,10,-1.18274,2.04465,-10.6398,-0.129835,-0.0755599,-0.00106422,-21.5531,27.4324,33.0146,-0.0117378,-0.00106422,
Wed Oct  2 06:34:10 2019,13411251,658.594,1513,1516,1613,1513,1940,1514,-0.0469513,-0.093895,1.5162,-0.0117378,0.5,-1.19209e-07,5388,5498,994,84,26,10,-1.89142,1.00078,-10.2185,0.0564039,-0.0340552,-0.0351194,-21.5531,27.4324,33.0146,-0.0117378,-0.0351194,
Wed Oct  2 06:34:10 2019,13421252,657.256,1513,1516,1613,1513,1940,1514,-0.0469513,-0.093895,1.5162,-0.0117378,0.5,-1.19209e-07,5394,5524,1010,74,8,30,-0.071826,1.89142,-7.56568,0.234129,-0.0670461,-0.0446974,-21.5531,27.4324,33.0146,-0.0117378,-0.0446974,
Wed Oct  2 06:34:10 2019,13431253,657.256,1513,1516,1613,1513,1940,1514,-0.0469513,-0.093895,1.5162,-0.0117378,0.5,-1.19209e-07,5394,5524,1010,74,8,30,-1.89621,2.73418,-4.74052,0.389506,-0.104294,-0.0702388,-21.5531,27.4324,33.0146,-0.0117378,-0.0702388,
Wed Oct  2 06:34:10 2019,13441254,657.256,1513,1516,1613,1513,1940,1514,-0.0469513,-0.093895,1.5162,-0.0117378,0.5,-1.19209e-07,5406,5512,994,78,28,10,-1.26414,1.03908,-8.08761,0.29479,-0.0840737,-0.0734315,-21.5531,27.4324,33.0146,-0.0117378,-0.0734315,
Wed Oct  2 06:34:10 2019,13451255,657.256,1513,1516,1613,1513,1940,1514,-0.0469513,-0.093895,1.5162,-0.0117378,0.5,-1.19209e-07,5382,5538,1002,82,8,28,-1.08697,2.06859,-10.4579,0.270313,0.00638535,-0.0893948,-21.5531,27.4324,33.0146,-0.0117378,-0.0893948,
Wed Oct  2 06:34:10 2019,13461256,659.011,1513,1516,1613,1513,1940,1514,-0.0469513,-0.093895,1.5162,-0.0117378,0.5,-1.19209e-07,5382,5538,1002,82,8,28,1.13006,-0.799663,-12.8712,0.285212,0.0553397,-0.10323,-21.5531,27.4324,33.0146,-0.0117378,-0.10323,
Wed Oct  2 06:34:10 2019,13471257,659.011,1513,1516,1614,1513,1940,1514,-0.0469513,-0.093895,1.51737,-0.0117378,0.5,-1.19209e-07,5382,5538,1002,82,8,28,0.349553,-1.24977,-8.66222,0.166019,-0.0255414,-0.0776884,-21.5531,27.4324,33.0146,-0.0117378,-0.0776884,
Wed Oct  2 06:34:10 2019,13481258,659.011,1513,1516,1614,1513,1940,1514,-0.0469513,-0.093895,1.51737,-0.0117378,0.5,-1.19209e-07,5372,5532,1010,82,8,28,0.632069,-1.86748,-5.31513,-0.0255414,-0.0957802,-0.0244772,-21.5531,27.4324,33.0146,-0.0117378,-0.0244772,
