today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],YAW_CMD, YAW_MEAS
Wed Oct  2 05:56:17 2019,8155876,654.111,1513,1516,1088,1513,1940,1940,-0.0469513,-0.093895,0.9,-0.00234771,0.5,0.5,5370,5524,1210,0,16,28,0.00957681,-0.0287304,-9.60075,0.0159634,-0.0138349,0.019156,4.275,10.7578,32.1504,-0.00234771,0.019156,
Wed Oct  2 05:56:17 2019,8165877,654.111,1513,1516,1088,1513,1940,1940,-0.0469513,-0.093895,0.9,-0.00234771,0.5,0.5,5370,5524,1210,0,16,28,0.0143652,-0.11971,-9.663,0.00532112,-0.0148991,0.0180918,4.275,10.7578,32.1504,-0.00234771,0.0180918,
Wed Oct  2 05:56:17 2019,8175878,654.111,1513,1516,1088,1513,1940,1940,-0.0469513,-0.093895,0.9,-0.00234771,0.5,0.5,5372,5526,1212,0,28,28,-0.0430956,-0.0622492,-9.64863,0.0180918,-0.0148991,0.019156,4.275,10.7578,32.1504,-0.00234771,0.019156,
Wed Oct  2 05:56:17 2019,8185879,654.111,1513,1516,1088,1513,1940,1940,-0.0469513,-0.093895,0.9,-0.00234771,0.5,0.5,5372,5526,1212,0,28,28,-0.0047884,-0.0814029,-9.60554,0.0138349,-0.019156,0.0180918,4.275,10.7578,32.1504,-0.00234771,0.0180918,
Wed Oct  2 05:56:17 2019,8195880,654.111,1513,1516,1088,1513,1940,1940,-0.0469513,-0.093895,0.9,-0.00234771,0.5,0.5,5370,5522,1210,0,8,28,-0.0047884,0,-9.68215,0.00851379,-0.0202203,0.0234129,4.275,10.7578,32.1504,-0.00234771,0.0234129,
Wed Oct  2 05:56:17 2019,8205881,654.111,1513,1516,1088,1513,1940,1940,-0.0469513,-0.093895,0.9,-0.00234771,0.5,0.5,5370,5522,1210,0,8,28,-0.0287304,-0.023942,-9.79228,0.0117065,-0.0202203,0.0212845,4.275,10.7578,32.1504,-0.00234771,0.0212845,
Wed Oct  2 05:56:17 2019,8215882,653.007,1513,1516,1088,1513,1940,1940,-0.0469513,-0.093895,0.9,-0.00234771,0.5,0.5,5374,5514,1210,0,28,12,-0.0814029,-0.0766145,-9.64384,0.0180918,-0.0170276,0.0170276,4.275,10.7578,32.1504,-0.00234771,0.0170276,
Wed Oct  2 05:56:17 2019,8225883,653.007,1513,1516,1088,1513,1940,1940,-0.0469513,-0.093895,0.9,-0.00234771,0.5,0.5,5374,5514,1210,0,28,12,-0.0574608,0.0287304,-9.65821,0.0148991,-0.0180918,0.0212845,4.275,10.7578,32.1504,-0.00234771,0.0212845,
Wed Oct  2 05:56:17 2019,8235884,653.007,1513,1516,1088,1513,1940,1940,-0.0469513,-0.093895,0.9,-0.00234771,0.5,0.5,5370,5516,1214,0,18,28,-0.0383072,-0.0383072,-9.65821,0.00957802,-0.0212845,0.0180918,4.275,10.7578,32.1504,-0.00234771,0.0180918,
Wed Oct  2 05:56:17 2019,8245885,653.007,1513,1516,1088,1513,1940,1940,-0.0469513,-0.093895,0.9,-0.00234771,0.5,0.5,5370,5516,1214,0,18,28,-0.0430956,-0.0526724,-9.7444,0.00532112,-0.0170276,0.0255414,4.275,10.7578,32.1504,-0.00234771,0.0255414,
Wed Oct  2 05:56:17 2019,8255886,653.129,1513,1516,1088,1513,1940,1940,-0.0469513,-0.093895,0.9,-0.00234771,0.5,0.5,5374,5526,1212,0,26,10,0.0143652,-0.047884,-9.6199,0.00957802,-0.0180918,0.019156,4.275,10.7578,32.1504,-0.00234771,0.019156,
Wed Oct  2 05:56:17 2019,8265887,653.129,1513,1516,1088,1513,1940,1940,-0.0469513,-0.093895,0.9,-0.00234771,0.5,0.5,5374,5526,1212,0,26,10,-0.0287304,-0.0430956,-9.65342,0.0127707,-0.0255414,0.0202203,4.275,10.7578,32.1504,-0.00234771,0.0202203,
Wed Oct  2 05:56:17 2019,8275888,653.129,1513,1516,1088,1513,1940,1940,-0.0469513,-0.093895,0.9,-0.00234771,0.5,0.5,5370,5522,1212,0,6,26,0.071826,-0.0143652,-9.63906,0.0127707,-0.0180918,0.0223487,4.275,10.7578,32.1504,-0.00234771,0.0223487,
Wed Oct  2 05:56:17 2019,8285889,653.129,1513,1516,1088,1513,1940,1940,-0.0469513,-0.093895,0.9,-0.00234771,0.5,0.5,5370,5522,1212,0,6,26,-0.134075,0.0143652,-9.47625,0.0127707,-0.0212845,0.019156,4.275,10.7578,32.1504,-0.00234771,0.019156,
Wed Oct  2 05:56:17 2019,8295890,653.129,1513,1516,1088,1513,1940,1940,-0.0469513,-0.093895,0.9,-0.00234771,0.5,0.5,5370,5516,1214,0,8,30,-0.124498,-0.153229,-9.64384,0.00744957,-0.0202203,0.0234129,4.275,10.7578,32.1504,-0.00234771,0.0234129,
Wed Oct  2 05:56:17 2019,8305891,653.129,1513,1516,1088,1513,1940,1940,-0.0469513,-0.093895,0.9,-0.00234771,0.5,0.5,5370,5516,1214,0,8,30,-0.0143652,0.023942,-9.663,0.00957802,-0.0266056,0.0212845,4.275,10.7578,32.1504,-0.00234771,0.0212845,
Wed Oct  2 05:56:17 2019,8315892,653.65,1513,1516,1088,1513,1940,1940,-0.0469513,-0.093895,0.9,-0.00234771,0.5,0.5,5374,5520,1210,0,18,28,-0.00957681,-0.0526724,-9.56723,0.0127707,-0.0255414,0.0223487,4.275,10.7578,32.1504,-0.00234771,0.0223487,
Wed Oct  2 05:56:17 2019,8325893,653.65,1513,1516,1088,1513,1940,1940,-0.0469513,-0.093895,0.9,-0.00234771,0.5,0.5,5374,5520,1210,0,18,28,0.00957681,-0.110133,-9.59596,0.0127707,-0.0223487,0.0202203,4.275,10.7578,32.1504,-0.00234771,0.0202203,
Wed Oct  2 05:56:17 2019,8335894,653.65,1513,1516,1088,1513,1940,1940,-0.0469513,-0.093895,0.9,-0.00234771,0.5,0.5,5370,5524,1214,0,8,26,-0.0047884,0,-9.7444,0.00851379,-0.0223487,0.0202203,4.275,10.7578,32.1504,-0.00234771,0.0202203,
Wed Oct  2 05:56:17 2019,8345895,653.65,1513,1516,1088,1513,1940,1940,-0.0469513,-0.093895,0.9,-0.00234771,0.5,0.5,5370,5524,1214,0,8,26,0.023942,-0.0335188,-9.5816,0.0127707,-0.0244772,0.0212845,4.275,10.7578,32.1504,-0.00234771,0.0212845,
Wed Oct  2 05:56:17 2019,8355896,654.18,1513,1516,1088,1513,1940,1940,-0.0469513,-0.093895,0.9,-0.00234771,0.5,0.5,5378,5526,1210,0,8,28,-0.0670376,-0.0574608,-9.63906,0.00957802,-0.0234129,0.019156,4.275,10.7578,32.1504,-0.00234771,0.019156,
Wed Oct  2 05:56:17 2019,8365897,654.18,1513,1516,1088,1513,1940,1940,-0.0469513,-0.093895,0.9,-0.00234771,0.5,0.5,5378,5526,1210,0,8,28,-0.023942,0.00957681,-9.74919,0.0106422,-0.0266056,0.0223487,4.275,10.7578,32.1504,-0.00234771,0.0223487,
Wed Oct  2 05:56:17 2019,8375898,654.18,1513,1516,1088,1513,1940,1940,-0.0469513,-0.093895,0.9,-0.00234771,0.5,0.5,5362,5514,1210,0,16,28,-0.071826,-0.071826,-9.56244,0.00638535,-0.0287341,0.0223487,4.275,10.7578,32.1504,-0.00234771,0.0223487,
Wed Oct  2 05:56:17 2019,8385899,654.18,1513,1516,1088,1513,1940,1940,-0.0469513,-0.093895,0.9,-0.00234771,0.5,0.5,5362,5514,1210,0,16,28,0.0430956,0,-9.59596,0.0148991,-0.0244772,0.0180918,4.275,10.7578,32.1504,-0.00234771,0.0180918,
Wed Oct  2 05:56:17 2019,8395900,654.18,1513,1516,1088,1513,1940,1940,-0.0469513,-0.093895,0.9,-0.00234771,0.5,0.5,5374,5522,1214,0,18,28,-0.0861913,-0.0814029,-9.5385,0.0127707,-0.0276698,0.0223487,4.275,10.7578,32.1504,-0.00234771,0.0223487,
Wed Oct  2 05:56:17 2019,8405901,654.18,1513,1516,1088,1513,1940,1940,-0.0469513,-0.093895,0.9,-0.00234771,0.5,0.5,5374,5522,1214,0,18,28,-0.0526724,-0.0909797,-9.65821,0.0138349,-0.0266056,0.0202203,4.275,10.7578,32.1504,-0.00234771,0.0202203,
Wed Oct  2 05:56:17 2019,8415902,652.938,1513,1516,1088,1513,1940,1940,-0.0469513,-0.093895,0.9,-0.00234771,0.5,0.5,5372,5528,1214,0,16,26,-0.0287304,-0.0622492,-9.53371,0.0170276,-0.0266056,0.0180918,4.275,10.7578,32.1504,-0.00234771,0.0180918,
Wed Oct  2 05:56:17 2019,8425903,652.938,1513,1516,1088,1513,1940,1940,-0.0469513,-0.093895,0.9,-0.00234771,0.5,0.5,5372,5528,1214,0,16,26,-0.0047884,-0.0383072,-9.69173,0.00744957,-0.0255414,0.0202203,4.275,10.7578,32.1504,-0.00234771,0.0202203,
Wed Oct  2 05:56:17 2019,8435904,652.938,1513,1516,1088,1513,1940,1940,-0.0469513,-0.093895,0.9,-0.00234771,0.5,0.5,5370,5520,1210,0,8,26,-0.0287304,0.0143652,-9.56723,0.0106422,-0.0212845,0.0212845,4.275,10.7578,32.1504,-0.00234771,0.0212845,
Wed Oct  2 05:56:17 2019,8445905,652.938,1513,1516,1088,1513,1940,1940,-0.0469513,-0.093895,0.9,-0.00234771,0.5,0.5,5370,5520,1210,0,8,26,-0.0430956,0,-9.73004,0.00851379,-0.019156,0.0234129,4.275,10.7578,32.1504,-0.00234771,0.0234129,
Wed Oct  2 05:56:17 2019,8455906,652.938,1513,1516,1088,1513,1940,1940,-0.0469513,-0.093895,0.9,-0.00234771,0.5,0.5,5378,5516,1210,0,30,10,-0.153229,-0.0814029,-9.76355,0.0117065,-0.0212845,0.0255414,4.275,10.7578,32.1504,-0.00234771,0.0255414,
Wed Oct  2 05:56:17 2019,8465907,652.938,1513,1516,1088,1513,1940,1940,-0.0469513,-0.093895,0.9,-0.00234771,0.5,0.5,5378,5516,1210,0,30,10,0.0047884,-0.0287304,-9.64384,0.00957802,-0.0266056,0.0255414,5.7,12.5508,33.1875,-0.00234771,0.0255414,
Wed Oct  2 05:56:17 2019,8475908,652.938,1513,1516,1088,1513,1940,1940,-0.0469513,-0.093895,0.9,-0.00234771,0.5,0.5,5370,5512,1210,0,18,28,-0.023942,0.071826,-9.7875,0.0117065,-0.0266056,0.0202203,5.7,12.5508,33.1875,-0.00234771,0.0202203,
Wed Oct  2 05:56:17 2019,8485909,652.938,1513,1516,1088,1513,1940,1940,-0.0469513,-0.093895,0.9,-0.00234771,0.5,0.5,5370,5512,1210,0,18,28,-0.0047884,-0.100556,-9.5816,0.00638535,-0.0266056,0.0202203,5.7,12.5508,33.1875,-0.00234771,0.0202203,
Wed Oct  2 05:56:17 2019,8495910,652.938,1513,1516,1088,1513,1940,1940,-0.0469513,-0.093895,0.9,-0.00234771,0.5,0.5,5374,5512,1214,0,30,12,-0.0526724,-0.0766145,-9.70609,0.0117065,-0.0276698,0.0212845,5.7,12.5508,33.1875,-0.00234771,0.0212845,
Wed Oct  2 05:56:17 2019,8505911,652.938,1513,1516,1088,1513,1940,1940,-0.0469513,-0.093895,0.9,-0.00234771,0.5,0.5,5374,5512,1214,0,30,12,-0.00957681,0.00957681,-9.62469,0.0159634,-0.0266056,0.0223487,5.7,12.5508,33.1875,-0.00234771,0.0223487,
Wed Oct  2 05:56:17 2019,8515912,651.982,1513,1516,1088,1513,1940,1940,-0.0469513,-0.093895,0.9,-0.00234771,0.5,0.5,5370,5526,1216,0,6,26,0,-0.0143652,-9.82102,0.00851379,-0.0244772,0.0212845,5.7,12.5508,33.1875,-0.00234771,0.0212845,
Wed Oct  2 05:56:17 2019,8525913,651.982,1513,1516,1088,1513,1940,1940,-0.0469513,-0.093895,0.9,-0.00234771,0.5,0.5,5370,5526,1216,0,6,26,-0.0047884,-0.143652,-9.63427,0.00957802,-0.0255414,0.019156,5.7,12.5508,33.1875,-0.00234771,0.019156,
Wed Oct  2 05:56:17 2019,8535914,651.982,1513,1516,1088,1513,1940,1940,-0.0469513,-0.093895,0.9,-0.00234771,0.5,0.5,5372,5514,1212,0,16,28,-0.114922,-0.0383072,-9.69173,0.0148991,-0.0266056,0.019156,5.7,12.5508,33.1875,-0.00234771,0.019156,
Wed Oct  2 05:56:17 2019,8545915,651.982,1513,1516,1088,1513,1940,1940,-0.0469513,-0.093895,0.9,-0.00234771,0.5,0.5,5372,5514,1212,0,16,28,-0.148441,0.0335188,-9.75398,0.0106422,-0.0255414,0.0244772,5.7,12.5508,33.1875,-0.00234771,0.0244772,
Wed Oct  2 05:56:17 2019,8555916,653.294,1513,1516,1088,1513,1940,1940,-0.0469513,-0.093895,0.9,-0.00234771,0.5,0.5,5378,5516,1210,0,18,12,-0.023942,-0.0335188,-9.60075,0.00744957,-0.0255414,0.0223487,5.7,12.5508,33.1875,-0.00234771,0.0223487,
Wed Oct  2 05:56:17 2019,8565917,653.294,1513,1516,1088,1513,1940,1940,-0.0469513,-0.093895,0.9,-0.00234771,0.5,0.5,5378,5516,1210,0,18,12,-0.0574608,0.0287304,-9.73961,0.0138349,-0.0266056,0.0234129,5.7,12.5508,33.1875,-0.00234771,0.0234129,
Wed Oct  2 05:56:17 2019,8575918,653.294,1513,1516,1088,1513,1940,1940,-0.0469513,-0.093895,0.9,-0.00234771,0.5,0.5,5378,5528,1214,0,30,10,-0.0526724,0.047884,-9.73004,0.0117065,-0.0212845,0.019156,5.7,12.5508,33.1875,-0.00234771,0.019156,
Wed Oct  2 05:56:17 2019,8585919,653.294,1513,1516,1088,1513,1940,1940,-0.0469513,-0.093895,0.9,-0.00234771,0.5,0.5,5378,5528,1214,0,30,10,-0.071826,-0.0191536,-9.61511,0.0127707,-0.0212845,0.0212845,3.20625,9.32344,34.916,-0.00234771,0.0212845,
Wed Oct  2 05:56:17 2019,8595920,653.294,1513,1516,1088,1513,1940,1940,-0.0469513,-0.093895,0.9,-0.00234771,0.5,0.5,5370,5520,1210,0,26,28,-0.0335188,-0.0383072,-9.70131,0.0117065,-0.0180918,0.0223487,3.20625,9.32344,34.916,-0.00234771,0.0223487,
Wed Oct  2 05:56:17 2019,8605921,653.294,1513,1516,1088,1508,1940,1940,-0.0469513,-0.093895,0.9,-0.0140846,0.5,0.5,5370,5520,1210,0,26,28,-0.0861913,-0.0383072,-9.60075,0.0159634,-0.019156,0.0244772,3.20625,9.32344,34.916,-0.00234771,0.0244772,
Wed Oct  2 05:56:17 2019,8615922,653.433,1513,1516,1088,1508,1940,1940,-0.0469513,-0.093895,0.9,-0.0140846,0.5,0.5,5370,5528,1214,0,26,28,-0.0670376,-0.0670376,-9.76834,0.0170276,-0.0212845,0.019156,3.20625,9.32344,34.916,-0.0140846,0.019156,
Wed Oct  2 05:56:17 2019,8625923,653.433,1513,1516,1088,1511,1940,1940,-0.0469513,-0.093895,0.9,-0.00704241,0.5,0.5,5370,5528,1214,0,26,28,-0.0191536,-0.0766145,-9.75398,0.0117065,-0.0212845,0.019156,3.20625,9.32344,34.916,-0.0140846,0.019156,
Wed Oct  2 05:56:17 2019,8635924,653.433,1513,1516,1088,1511,1940,1940,-0.0469513,-0.093895,0.9,-0.00704241,0.5,0.5,5370,5522,1208,0,16,28,-0.0909797,-0.0287304,-9.56723,0.0138349,-0.0212845,0.0223487,3.20625,9.32344,34.916,-0.00704241,0.0223487,
Wed Oct  2 05:56:17 2019,8645925,653.433,1513,1516,1088,1511,1940,1940,-0.0469513,-0.093895,0.9,-0.00704241,0.5,0.5,5370,5522,1208,0,16,28,-0.0335188,-0.0766145,-9.63906,0.0117065,-0.0202203,0.0212845,3.20625,9.32344,34.916,-0.00704241,0.0212845,
Wed Oct  2 05:56:17 2019,8655926,650.93,1513,1516,1088,1511,1940,1940,-0.0469513,-0.093895,0.9,-0.00704241,0.5,0.5,5370,5526,1212,0,28,26,-0.047884,-0.0143652,-9.69652,0.0148991,-0.019156,0.0170276,3.20625,9.32344,34.916,-0.00704241,0.0170276,
Wed Oct  2 05:56:17 2019,8665927,650.93,1513,1516,1088,1510,1940,1940,-0.0469513,-0.093895,0.9,-0.00938988,0.5,0.5,5370,5526,1212,0,28,26,-0.124498,0,-9.64384,0.0148991,-0.0223487,0.019156,3.20625,9.32344,34.916,-0.00704241,0.019156,
Wed Oct  2 05:56:17 2019,8675928,650.93,1513,1516,1088,1510,1940,1940,-0.0469513,-0.093895,0.9,-0.00938988,0.5,0.5,5378,5526,1210,0,6,28,-0.0909797,0.023942,-9.66779,0.0117065,-0.0180918,0.0223487,3.20625,9.32344,34.916,-0.00938988,0.0223487,
Wed Oct  2 05:56:17 2019,8685929,650.93,1513,1516,1088,1510,1940,1940,-0.0469513,-0.093895,0.9,-0.00938988,0.5,0.5,5378,5526,1210,0,6,28,0.00957681,-0.047884,-9.64863,0.00957802,-0.0212845,0.0180918,3.20625,9.32344,34.916,-0.00938988,0.0180918,
Wed Oct  2 05:56:17 2019,8695930,650.93,1513,1516,1088,1512,1940,1940,-0.0469513,-0.093895,0.9,-0.00469494,0.5,0.5,5370,5514,1212,0,26,10,-0.129287,-0.0670376,-9.68694,0.0138349,-0.0202203,0.0276698,3.20625,9.32344,34.916,-0.00938988,0.0276698,
Wed Oct  2 05:56:17 2019,8705931,650.93,1513,1516,1088,1512,1940,1940,-0.0469513,-0.093895,0.9,-0.00469494,0.5,0.5,5370,5514,1212,0,26,10,-0.0861913,-0.0335188,-9.63427,0.00851379,-0.0202203,0.0244772,3.20625,9.32344,34.916,-0.00469494,0.0244772,
Wed Oct  2 05:56:17 2019,8715932,652.712,1513,1516,1088,1512,1940,1940,-0.0469513,-0.093895,0.9,-0.00469494,0.5,0.5,5374,5520,1212,0,8,28,0.00957681,-0.023942,-9.81144,0.0138349,-0.0170276,0.019156,3.91875,11.475,33.8789,-0.00469494,0.019156,
Wed Oct  2 05:56:17 2019,8725933,652.712,1513,1516,1088,1513,1940,1940,-0.0469513,-0.093895,0.9,-0.00234771,0.5,0.5,5374,5520,1212,0,8,28,-0.0383072,0.0287304,-9.6199,0.00957802,-0.019156,0.0170276,3.91875,11.475,33.8789,-0.00469494,0.0170276,
Wed Oct  2 05:56:17 2019,8735934,652.712,1513,1516,1088,1513,1940,1940,-0.0469513,-0.093895,0.9,-0.00234771,0.5,0.5,5392,5536,1212,0,28,10,-0.0335188,-0.0909797,-9.70609,0.0148991,-0.019156,0.0255414,3.91875,11.475,33.8789,-0.00234771,0.0255414,
Wed Oct  2 05:56:17 2019,8745935,652.712,1513,1516,1088,1513,1940,1940,-0.0469513,-0.093895,0.9,-0.00234771,0.5,0.5,5392,5536,1212,0,28,10,-0.138864,0.023942,-9.60554,0.0138349,-0.0148991,0.0202203,3.91875,11.475,33.8789,-0.00234771,0.0202203,
Wed Oct  2 05:56:17 2019,8755936,652.043,1513,1516,1088,1513,1940,1940,-0.0469513,-0.093895,0.9,-0.00234771,0.5,0.5,5380,5528,1214,0,16,28,-0.0574608,-0.0957681,-9.61033,0.00957802,-0.0170276,0.0180918,3.91875,11.475,33.8789,-0.00234771,0.0180918,
Wed Oct  2 05:56:17 2019,8765937,652.043,1513,1516,1088,1513,1940,1940,-0.0469513,-0.093895,0.9,-0.00234771,0.5,0.5,5380,5528,1214,0,16,28,0.00957681,-0.110133,-9.663,0.00957802,-0.0159634,0.0212845,3.91875,11.475,33.8789,-0.00234771,0.0212845,
Wed Oct  2 05:56:17 2019,8775938,652.043,1513,1516,1088,1513,1940,1940,-0.0469513,-0.093895,0.9,-0.00234771,0.5,0.5,5372,5510,1210,0,6,26,-0.023942,-0.0622492,-9.72525,0.00957802,-0.0170276,0.0202203,3.91875,11.475,33.8789,-0.00234771,0.0202203,
Wed Oct  2 05:56:17 2019,8785939,652.043,1513,1516,1088,1513,1940,1940,-0.0469513,-0.093895,0.9,-0.00234771,0.5,0.5,5372,5510,1210,0,6,26,-0.0191536,-0.105345,-9.63427,0.0117065,-0.00957802,0.0212845,3.91875,11.475,33.8789,-0.00234771,0.0212845,
Wed Oct  2 05:56:17 2019,8795940,652.043,1513,1516,1088,1513,1940,1940,-0.0469513,-0.093895,0.9,-0.00234771,0.5,0.5,5378,5524,1212,0,28,10,-0.023942,-0.0335188,-9.70609,0.0106422,-0.0106422,0.0202203,3.91875,11.475,33.8789,-0.00234771,0.0202203,
Wed Oct  2 05:56:17 2019,8805941,652.043,1513,1516,1088,1504,1940,1940,-0.0469513,-0.093895,0.9,-0.0234745,0.5,0.5,5378,5524,1212,0,28,10,-0.0909797,-0.071826,-9.6199,0.0138349,-0.0138349,0.0234129,3.91875,11.475,33.8789,-0.00234771,0.0234129,
Wed Oct  2 05:56:17 2019,8815942,651.652,1513,1516,1088,1504,1940,1940,-0.0469513,-0.093895,0.9,-0.0234745,0.5,0.5,5372,5528,1212,0,8,28,0.00957681,0,-9.75398,0.0138349,-0.0170276,0.0212845,3.91875,11.475,33.8789,-0.0234745,0.0212845,
Wed Oct  2 05:56:17 2019,8825943,651.652,1513,1516,1088,1497,1940,1940,-0.0469513,-0.093895,0.9,-0.0399063,0.5,0.5,5372,5528,1212,0,8,28,0.00957681,-0.148441,-9.59596,0.0106422,-0.0148991,0.0255414,3.91875,11.475,33.8789,-0.0234745,0.0255414,
Wed Oct  2 05:56:17 2019,8835944,651.652,1513,1516,1088,1497,1940,1940,-0.0469513,-0.093895,0.9,-0.0399063,0.5,0.5,5370,5524,1210,0,28,12,-0.0143652,0.023942,-9.65821,0.0159634,-0.0138349,0.0180918,3.91875,11.475,33.8789,-0.0399063,0.0180918,
Wed Oct  2 05:56:17 2019,8845945,651.652,1513,1516,1088,1497,1940,1940,-0.0469513,-0.093895,0.9,-0.0399063,0.5,0.5,5370,5524,1210,0,28,12,-0.0622492,-0.023942,-9.65821,0.00957802,-0.0148991,0.0212845,3.91875,11.475,33.8789,-0.0399063,0.0212845,
Wed Oct  2 05:56:17 2019,8855946,652.216,1514,1516,1088,1497,1940,1940,-7.62939e-06,-0.093895,0.9,-0.0399063,0.5,0.5,5384,5528,1212,0,16,26,0.0287304,-0.110133,-9.663,0.0117065,-0.0170276,0.0202203,3.91875,11.475,33.8789,-0.0399063,0.0202203,
Wed Oct  2 05:56:17 2019,8865947,652.216,1514,1516,1088,1497,1940,1940,-7.62939e-06,-0.093895,0.9,-0.0399063,0.5,0.5,5384,5528,1212,0,16,26,0,0.0191536,-9.5385,0.0170276,-0.0180918,0.0244772,3.91875,11.475,33.8789,-0.0399063,0.0244772,
Wed Oct  2 05:56:17 2019,8875948,652.216,1514,1516,1088,1497,1940,1940,-7.62939e-06,-0.093895,0.9,-0.0399063,0.5,0.5,5374,5526,1210,0,6,28,-0.0383072,0.023942,-9.63427,0.0106422,-0.0170276,0.0212845,3.91875,11.475,33.8789,-0.0399063,0.0212845,
Wed Oct  2 05:56:17 2019,8885949,652.216,1514,1516,1088,1500,1940,1940,-7.62939e-06,-0.093895,0.9,-0.0328641,0.5,0.5,5374,5526,1210,0,6,28,-0.11971,0.0526724,-9.72525,0.0117065,-0.0180918,0.0234129,3.91875,11.475,33.8789,-0.0399063,0.0234129,
Wed Oct  2 05:56:17 2019,8895950,652.216,1513,1516,1088,1500,1940,1940,-0.0469513,-0.093895,0.9,-0.0328641,0.5,0.5,5378,5520,1210,0,8,28,-0.0861913,0.0430956,-9.59596,0.0170276,-0.0180918,0.0223487,3.91875,11.475,33.8789,-0.0328641,0.0223487,
Wed Oct  2 05:56:17 2019,8905951,652.216,1513,1516,1088,1503,1940,1940,-0.0469513,-0.093895,0.9,-0.0258217,0.5,0.5,5378,5520,1210,0,8,28,-0.023942,-0.114922,-9.52413,0.0117065,-0.0180918,0.0180918,3.91875,11.475,33.8789,-0.0328641,0.0180918,
