today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],YAW_CMD, YAW_MEAS
Wed Oct  2 06:17:27 2019,25966611,657.117,1513,1516,1088,1513,1940,1514,-0.0469513,-0.093895,0.9,-0.0117378,0.5,-1.19209e-07,5382,5532,1132,14,28,28,0.751779,0.0814029,-9.89284,-0.0500185,0.0297983,-3.87484,-22.6219,31.377,32.6689,-0.0117378,-3.87484,
Wed Oct  2 06:17:27 2019,25976612,657.838,1513,1516,1088,1513,1940,1514,-0.0469513,-0.093895,0.9,-0.0117378,0.5,-1.19209e-07,5360,5526,1084,32,6,26,0.258574,0.622492,-10.343,-0.00744957,0.019156,-3.81844,-22.6219,31.377,32.6689,-0.0117378,-3.81844,
Wed Oct  2 06:17:27 2019,25986613,657.838,1513,1516,1088,1513,1940,1514,-0.0469513,-0.093895,0.9,-0.0117378,0.5,-1.19209e-07,5360,5526,1084,32,6,26,0.201113,-0.0335188,-8.91601,-0.0170276,0.0223487,-3.80567,-22.6219,31.377,32.6689,-0.0117378,-3.80567,
Wed Oct  2 06:17:27 2019,25996614,657.838,1513,1516,1088,1513,1940,1514,-0.0469513,-0.093895,0.9,-0.0117378,0.5,-1.19209e-07,5354,5492,974,76,8,30,0.316035,1.00078,-9.96946,0.0287341,0.042569,-3.68222,-22.6219,31.377,32.6689,-0.0117378,-3.68222,
Wed Oct  2 06:17:27 2019,26006615,657.838,1513,1516,1088,1513,1940,1514,-0.0469513,-0.093895,0.9,-0.0117378,0.5,-1.19209e-07,5354,5492,974,76,8,30,0.536301,0.344765,-8.03973,0.312882,0.0106422,-3.6173,-22.6219,31.377,32.6689,-0.0117378,-3.6173,
Wed Oct  2 06:17:27 2019,26016616,656.943,1513,1516,1088,1513,1940,1514,-0.0469513,-0.093895,0.9,-0.0117378,0.5,-1.19209e-07,5356,5506,870,148,28,14,0.45011,0.943315,-12.0907,0.311818,-0.0595966,-3.57792,-22.6219,31.377,32.6689,-0.0117378,-3.57792,
Wed Oct  2 06:17:27 2019,26026617,656.943,1513,1516,1088,1513,1940,1514,-0.0469513,-0.093895,0.9,-0.0117378,0.5,-1.19209e-07,5356,5506,870,148,28,14,1.32639,-0.306458,-6.63673,0.506571,0.117065,-3.45554,-22.6219,31.377,32.6689,-0.0117378,-3.45554,
Wed Oct  2 06:17:27 2019,26036618,656.943,1513,1516,1088,1513,1940,1514,-0.0469513,-0.093895,0.9,-0.0117378,0.5,-1.19209e-07,5366,5504,822,146,28,28,0.790087,-0.785298,-7.513,0.815196,-0.0691746,-3.33209,-22.6219,31.377,32.6689,-0.0117378,-3.33209,
Wed Oct  2 06:17:27 2019,26046619,656.943,1513,1516,1088,1513,1940,1514,-0.0469513,-0.093895,0.9,-0.0117378,0.5,-1.19209e-07,5366,5504,822,146,28,28,0.837971,-2.12605,-10.4579,0.449103,-0.197946,-3.24588,-22.6219,31.377,32.6689,-0.0117378,-3.24588,
Wed Oct  2 06:17:27 2019,26056620,656.943,1513,1516,1088,1513,1940,1514,-0.0469513,-0.093895,0.9,-0.0117378,0.5,-1.19209e-07,5366,5480,848,156,8,28,0.325611,-1.67115,-10.817,0.272441,-0.0234129,-3.0639,-22.6219,31.377,32.6689,-0.0117378,-3.0639,
Wed Oct  2 06:17:27 2019,26066621,656.943,1513,1516,1088,1513,1940,1514,-0.0469513,-0.093895,0.9,-0.0117378,0.5,-1.19209e-07,5366,5480,848,156,8,28,0.320823,-1.8148,-4.707,0.413983,-0.134092,-3.02772,-22.6219,31.377,32.6689,-0.0117378,-3.02772,
Wed Oct  2 06:17:27 2019,26076622,657.534,1513,1516,1088,1513,1940,1514,-0.0469513,-0.093895,0.9,-0.0117378,0.5,-1.19209e-07,5336,5494,800,158,8,26,-0.0287304,-2.49955,-9.81623,0.173469,-0.032991,-2.90746,-22.6219,31.377,32.6689,-0.0117378,-2.90746,
Wed Oct  2 06:17:27 2019,26086623,657.534,1513,1516,1088,1513,1940,1514,-0.0469513,-0.093895,0.9,-0.0117378,0.5,-1.19209e-07,5336,5494,800,158,8,26,-0.679953,-1.13964,-4.28083,0.0361836,-0.169212,-2.7872,-22.6219,31.377,32.6689,-0.0117378,-2.7872,
Wed Oct  2 06:17:27 2019,26096624,657.534,1513,1516,1088,1513,1940,1514,-0.0469513,-0.093895,0.9,-0.0117378,0.5,-1.19209e-07,5348,5480,812,168,8,28,-0.493206,-1.97761,-7.42203,-0.355451,-0.0649177,-2.69462,-22.6219,31.377,32.6689,-0.0117378,-2.69462,
Wed Oct  2 06:17:27 2019,26106625,657.534,1513,1516,1088,1513,1940,1514,-0.0469513,-0.093895,0.9,-0.0117378,0.5,-1.19209e-07,5348,5480,812,168,8,28,-0.181959,-0.268151,-10.3573,-0.595966,-0.0319267,-2.58926,-22.6219,31.377,32.6689,-0.0117378,-2.58926,
Wed Oct  2 06:17:27 2019,26116626,658.498,1513,1516,1088,1513,1940,1514,-0.0469513,-0.093895,0.9,-0.0117378,0.5,-1.19209e-07,5362,5498,822,152,8,26,-0.186748,-0.339977,-11.6071,-0.634278,-0.140478,-2.47006,-22.6219,31.377,32.6689,-0.0117378,-2.47006,
Wed Oct  2 06:17:27 2019,26126627,658.498,1513,1516,1088,1513,1940,1514,-0.0469513,-0.093895,0.9,-0.0117378,0.5,-1.19209e-07,5362,5498,822,152,8,26,0.0287304,0.316035,-11.3772,-0.787526,-0.133028,-2.40195,-22.6219,31.377,32.6689,-0.0117378,-2.40195,
Wed Oct  2 06:17:27 2019,26136628,658.498,1513,1516,1088,1513,1940,1514,-0.0469513,-0.093895,0.9,-0.0117378,0.5,-1.19209e-07,5350,5502,848,144,8,26,-0.3304,2.27928,-10.0652,-0.779012,-0.164955,-2.31043,-22.6219,31.377,32.6689,-0.0117378,-2.31043,
Wed Oct  2 06:17:27 2019,26146629,658.498,1513,1516,1088,1513,1940,1514,-0.0469513,-0.093895,0.9,-0.0117378,0.5,-1.19209e-07,5350,5502,848,144,8,26,0.804452,3.18908,-10.7404,-0.578938,-0.247964,-2.19337,-22.6219,31.377,32.6689,-0.0117378,-2.19337,
Wed Oct  2 06:17:27 2019,26156630,658.498,1513,1516,1088,1513,1940,1514,-0.0469513,-0.093895,0.9,-0.0117378,0.5,-1.19209e-07,5354,5504,878,132,30,28,0.636858,3.16513,-10.0221,-0.287341,-0.193689,-2.13696,-22.6219,31.377,32.6689,-0.0117378,-2.13696,
Wed Oct  2 06:17:27 2019,26166631,658.498,1513,1516,1088,1513,1940,1514,-0.0469513,-0.093895,0.9,-0.0117378,0.5,-1.19209e-07,5354,5504,878,132,30,28,1.22583,2.02071,-11.88,0.0478901,-0.152184,-2.05821,-22.6219,31.377,32.6689,-0.0117378,-2.05821,
Wed Oct  2 06:17:27 2019,26176632,657.517,1513,1516,1088,1513,1940,1514,-0.0469513,-0.093895,0.9,-0.0117378,0.5,-1.19209e-07,5356,5502,896,126,28,10,0.684742,1.51792,-7.99663,0.261799,-0.145799,-1.96669,-22.6219,31.377,32.6689,-0.0117378,-1.96669,
Wed Oct  2 06:17:27 2019,26186633,657.517,1513,1516,1088,1513,1940,1514,-0.0469513,-0.093895,0.9,-0.0117378,0.5,-1.19209e-07,5356,5502,896,126,28,10,-0.0526724,1.75256,-10.4291,0.41824,-0.118129,-1.90603,-22.6219,31.377,32.6689,-0.0117378,-1.90603,
Wed Oct  2 06:17:27 2019,26196634,657.517,1513,1516,1088,1513,1940,1514,-0.0469513,-0.093895,0.9,-0.0117378,0.5,-1.19209e-07,5354,5484,904,116,28,12,-0.536301,3.16513,-9.96946,0.333102,-0.094716,-1.82302,-22.6219,31.377,32.6689,-0.0117378,-1.82302,
Wed Oct  2 06:17:27 2019,26206635,657.517,1513,1516,1088,1513,1940,1514,-0.0469513,-0.093895,0.9,-0.0117378,0.5,-1.19209e-07,5354,5484,904,116,28,12,0.35913,2.37505,-8.17859,0.194753,-0.0297983,-1.71234,-22.6219,31.377,32.6689,-0.0117378,-1.71234,
Wed Oct  2 06:17:27 2019,26216636,656.674,1513,1516,1088,1513,1940,1514,-0.0469513,-0.093895,0.9,-0.0117378,0.5,-1.19209e-07,5362,5512,922,124,28,10,-0.311246,-1.03908,-6.94797,0.0925875,0.0319267,-1.62826,-22.6219,31.377,32.6689,-0.0117378,-1.62826,
Wed Oct  2 06:17:27 2019,26226637,656.674,1513,1516,1088,1513,1940,1514,-0.0469513,-0.093895,0.9,-0.0117378,0.5,-1.19209e-07,5362,5512,922,124,28,10,0.718261,-0.665588,-9.76834,-0.0893948,0.0915233,-1.56654,-22.6219,31.377,32.6689,-0.0117378,-1.56654,
Wed Oct  2 06:17:27 2019,26236638,656.674,1513,1516,1088,1513,1940,1514,-0.0469513,-0.093895,0.9,-0.0117378,0.5,-1.19209e-07,5356,5502,912,124,26,10,-0.167594,-0.258574,-10.1706,-0.213909,0.114936,-1.50907,-22.6219,31.377,32.6689,-0.0117378,-1.50907,
Wed Oct  2 06:17:27 2019,26246639,656.674,1513,1516,1088,1513,1940,1514,-0.0469513,-0.093895,0.9,-0.0117378,0.5,-1.19209e-07,5356,5502,912,124,26,10,-0.560243,-1.51792,-10.2903,-0.287341,0.145799,-1.44202,-22.6219,31.377,32.6689,-0.0117378,-1.44202,
Wed Oct  2 06:17:27 2019,26256640,656.674,1513,1516,1088,1513,1940,1514,-0.0469513,-0.093895,0.9,-0.0117378,0.5,-1.19209e-07,5356,5510,924,124,28,10,-0.464475,0.0814029,-8.63349,-0.476772,0.121322,-1.34944,-22.6219,31.377,32.6689,-0.0117378,-1.34944,
Wed Oct  2 06:17:27 2019,26266644,656.674,1513,1516,1088,1513,1940,1514,-0.0469513,-0.093895,0.9,-0.0117378,0.5,-1.19209e-07,5356,5510,924,124,28,10,-1.38864,0.363919,-11.5017,-0.66514,0.0415047,-1.2643,-22.6219,31.377,32.6689,-0.0117378,-1.2643,
Wed Oct  2 06:17:27 2019,26276645,655.562,1513,1516,1088,1513,1940,1514,-0.0469513,-0.093895,0.9,-0.0117378,0.5,-1.19209e-07,5354,5500,924,118,28,30,-0.0814029,0.703895,-8.32224,-0.633213,-0.0127707,-1.19832,-22.6219,31.377,32.6689,-0.0117378,-1.19832,
Wed Oct  2 06:17:27 2019,26286646,655.562,1513,1516,1088,1513,1940,1514,-0.0469513,-0.093895,0.9,-0.0117378,0.5,-1.19209e-07,5354,5500,924,118,28,30,0.876278,-0.114922,-11.5448,-0.468259,-0.0297983,-1.14723,-22.6219,31.377,32.6689,-0.0117378,-1.14723,
Wed Oct  2 06:17:27 2019,26296647,655.562,1513,1516,1088,1513,1940,1514,-0.0469513,-0.093895,0.9,-0.0117378,0.5,-1.19209e-07,5358,5506,932,114,8,28,-1.34075,0.349553,-9.76834,-0.304368,-0.0883306,-1.09509,-22.6219,31.377,32.6689,-0.0117378,-1.09509,
Wed Oct  2 06:17:27 2019,26306648,655.562,1513,1516,1088,1513,1940,1514,-0.0469513,-0.093895,0.9,-0.0117378,0.5,-1.19209e-07,5358,5506,932,114,8,28,-0.392649,0.593762,-7.58962,-0.104294,-0.0340552,-1.03443,-22.6219,31.377,32.6689,-0.0117378,-1.03443,
Wed Oct  2 06:17:27 2019,26316649,656.578,1513,1516,1088,1513,1940,1514,-0.0469513,-0.093895,0.9,-0.0117378,0.5,-1.19209e-07,5354,5506,930,114,30,14,-0.459687,1.10612,-10.3717,-0.0691746,-0.0383121,-0.940774,-22.6219,31.377,32.6689,-0.0117378,-0.940774,
Wed Oct  2 06:17:27 2019,26326650,656.578,1513,1516,1088,1513,1940,1514,-0.0469513,-0.093895,0.9,-0.0117378,0.5,-1.19209e-07,5354,5506,930,114,30,14,0.325611,-0.134075,-9.24641,0.052147,-0.0180918,-0.852444,-22.6219,31.377,32.6689,-0.0117378,-0.852444,
Wed Oct  2 06:17:27 2019,26336651,656.578,1513,1516,1088,1513,1940,1514,-0.0469513,-0.093895,0.9,-0.0117378,0.5,-1.19209e-07,5350,5504,926,110,8,28,1.02472,-0.723049,-12.7228,0.190496,0.0393763,-0.815196,-22.6219,31.377,32.6689,-0.0117378,-0.815196,
Wed Oct  2 06:17:27 2019,26346652,656.578,1513,1516,1088,1513,1940,1514,-0.0469513,-0.093895,0.9,-0.0117378,0.5,-1.19209e-07,5350,5504,926,110,8,28,0.35913,-1.59454,-10.4244,0.365029,0.135156,-0.772627,-22.6219,31.377,32.6689,-0.0117378,-0.772627,
Wed Oct  2 06:17:27 2019,26356653,656.578,1513,1516,1088,1513,1940,1514,-0.0469513,-0.093895,0.9,-0.0117378,0.5,-1.19209e-07,5354,5520,930,110,8,28,-0.914585,-0.651223,-7.1443,0.409726,0.184111,-0.696003,-22.6219,31.377,32.6689,-0.0117378,-0.696003,
Wed Oct  2 06:17:27 2019,26366654,656.578,1513,1516,1088,1513,1940,1514,-0.0469513,-0.093895,0.9,-0.0117378,0.5,-1.19209e-07,5354,5520,930,110,8,28,-0.536301,-0.799663,-10.3142,0.2469,0.207524,-0.606608,-22.6219,31.377,32.6689,-0.0117378,-0.606608,
Wed Oct  2 06:17:27 2019,26376655,656.717,1513,1516,1088,1513,1940,1514,-0.0469513,-0.093895,0.9,-0.0117378,0.5,-1.19209e-07,5378,5514,934,114,8,28,0.292093,-3.15077,-10.0221,0.0915233,0.159634,-0.535305,-22.6219,31.377,32.6689,-0.0117378,-0.535305,
Wed Oct  2 06:17:27 2019,26386656,656.717,1513,1516,1088,1513,1940,1514,-0.0469513,-0.093895,0.9,-0.0117378,0.5,-1.19209e-07,5378,5514,934,114,8,28,0.890643,-1.57538,-8.71011,0.0148991,0.133028,-0.478901,-22.6219,31.377,32.6689,-0.0117378,-0.478901,
Wed Oct  2 06:17:27 2019,26396657,656.717,1513,1516,1088,1513,1940,1514,-0.0469513,-0.093895,0.9,-0.0117378,0.5,-1.19209e-07,5360,5504,934,112,30,10,0.464475,-1.71904,-12.0524,0.080881,0.117065,-0.439525,-22.6219,31.377,32.6689,-0.0117378,-0.439525,
Wed Oct  2 06:17:27 2019,26406658,656.717,1513,1516,1088,1513,1940,1514,-0.0469513,-0.093895,0.9,-0.0117378,0.5,-1.19209e-07,5360,5504,934,112,30,10,-0.100556,0.35913,-7.73806,-0.0127707,0.0297983,-0.385249,-22.6219,31.377,32.6689,-0.0117378,-0.385249,
Wed Oct  2 06:17:27 2019,26416659,657.1,1513,1516,1088,1513,1940,1514,-0.0469513,-0.093895,0.9,-0.0117378,0.5,-1.19209e-07,5358,5512,936,116,8,28,-0.881066,0.550666,-7.04853,-0.136221,-0.0638535,-0.282019,-22.6219,31.377,32.6689,-0.0117378,-0.282019,
Wed Oct  2 06:17:27 2019,26426660,657.1,1513,1516,1088,1513,1940,1514,-0.0469513,-0.093895,0.9,-0.0117378,0.5,-1.19209e-07,5358,5512,936,116,8,28,0.861913,-0.301669,-10.3334,-0.141542,-0.1309,-0.212845,-22.6219,31.377,32.6689,-0.0117378,-0.212845,
Wed Oct  2 06:17:27 2019,26436661,657.1,1513,1516,1088,1513,1940,1514,-0.0469513,-0.093895,0.9,-0.0117378,0.5,-1.19209e-07,5350,5510,940,112,30,14,1.67594,-0.588974,-11.3725,-0.0638535,-0.17134,-0.181982,-22.6219,31.377,32.6689,-0.0117378,-0.181982,
Wed Oct  2 06:17:27 2019,26446662,657.1,1513,1516,1088,1513,1940,1514,-0.0469513,-0.093895,0.9,-0.0117378,0.5,-1.19209e-07,5350,5510,940,112,30,14,0.0622492,0.191536,-9.51935,0.112808,-0.167083,-0.113872,-22.6219,31.377,32.6689,-0.0117378,-0.113872,
Wed Oct  2 06:17:27 2019,26456663,657.1,1513,1516,1088,1513,1940,1514,-0.0469513,-0.093895,0.9,-0.0117378,0.5,-1.19209e-07,5354,5488,934,114,28,28,-0.335188,2.46603,-9.60554,0.200074,-0.147927,-0.0457616,-22.6219,31.377,32.6689,-0.0117378,-0.0457616,
