today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],YAW_CMD, YAW_MEAS
Wed Oct  2 05:46:54 2019,8406018,651.122,1514,1516,1548,1513,1940,1514,-7.62939e-06,-0.093895,1.43991,-0.00234771,0.5,-1.19209e-07,5378,5516,1212,0,8,28,0.110133,0.521936,-9.51935,0.0106422,-0.019156,0.0159634,-15.3188,14.3438,32.1504,-0.00234771,0.0159634,
Wed Oct  2 05:46:54 2019,8416019,651.122,1514,1516,1548,1513,1940,1514,-7.62939e-06,-0.093895,1.43991,-0.00234771,0.5,-1.19209e-07,5362,5520,1212,0,6,28,0.138864,0.426168,-9.61033,0.0170276,-0.0234129,0.0117065,-15.3188,14.3438,32.1504,-0.00234771,0.0117065,
Wed Oct  2 05:46:54 2019,8426020,651.122,1514,1516,1548,1513,1940,1514,-7.62939e-06,-0.093895,1.43991,-0.00234771,0.5,-1.19209e-07,5362,5520,1212,0,6,28,0.0957681,0.454898,-9.55287,0.0148991,-0.0234129,0.0138349,-15.3188,14.3438,32.1504,-0.00234771,0.0138349,
Wed Oct  2 05:46:54 2019,8436021,651.122,1514,1516,1548,1513,1940,1514,-7.62939e-06,-0.093895,1.43991,-0.00234771,0.5,-1.19209e-07,5362,5520,1212,0,6,28,0.071826,0.488417,-9.61033,0.0117065,-0.0255414,0.0117065,-15.3188,14.3438,32.1504,-0.00234771,0.0117065,
Wed Oct  2 05:46:54 2019,8446022,651.122,1514,1516,1547,1513,1940,1514,-7.62939e-06,-0.093895,1.43873,-0.00234771,0.5,-1.19209e-07,5360,5510,1212,0,8,26,0.143652,0.464475,-9.64384,0.0117065,-0.0212845,0.0138349,-15.3188,14.3438,32.1504,-0.00234771,0.0138349,
Wed Oct  2 05:46:54 2019,8456023,651.122,1514,1516,1547,1513,1940,1514,-7.62939e-06,-0.093895,1.43873,-0.00234771,0.5,-1.19209e-07,5360,5510,1212,0,8,26,-0.148441,0.919373,-9.34217,-0.00638535,-0.0117065,0.00744957,-15.3188,14.3438,32.1504,-0.00234771,0.00744957,
Wed Oct  2 05:46:54 2019,8466024,649.575,1514,1516,1547,1513,1940,1514,-7.62939e-06,-0.093895,1.43873,-0.00234771,0.5,-1.19209e-07,5358,5516,1180,4,8,26,-0.100556,0.742203,-9.25598,-0.0436332,-0.00638535,0.0202203,-15.3188,14.3438,32.1504,-0.00234771,0.0202203,
Wed Oct  2 05:46:54 2019,8476025,649.575,1514,1516,1547,1513,1940,1514,-7.62939e-06,-0.093895,1.43873,-0.00234771,0.5,-1.19209e-07,5358,5516,1180,4,8,26,0.11971,0.957681,-8.96389,0.019156,-0.0393763,-0.0361836,-15.3188,14.3438,32.1504,-0.00234771,-0.0361836,
Wed Oct  2 05:46:54 2019,8486026,649.575,1514,1516,1547,1513,1940,1514,-7.62939e-06,-0.093895,1.43873,-0.00234771,0.5,-1.19209e-07,5362,5514,1152,20,30,12,-0.0622492,0.723049,-9.25119,0.0404405,-0.0138349,-0.0798168,-15.3188,14.3438,32.1504,-0.00234771,-0.0798168,
Wed Oct  2 05:46:54 2019,8496027,649.575,1514,1516,1547,1513,1940,1514,-7.62939e-06,-0.093895,1.43873,-0.00234771,0.5,-1.19209e-07,5362,5514,1152,20,30,12,-0.493206,0.876278,-9.45231,0.114936,0.0138349,-0.106422,-15.3188,14.3438,32.1504,-0.00234771,-0.106422,
Wed Oct  2 05:46:54 2019,8506028,651.313,1514,1516,1547,1513,1940,1514,-7.62939e-06,-0.093895,1.43873,-0.00234771,0.5,-1.19209e-07,5396,5532,1152,20,28,12,0.177171,1.14443,-10.094,0.135156,0.00106422,-0.158569,-15.3188,14.3438,32.1504,-0.00234771,-0.158569,
Wed Oct  2 05:46:54 2019,8516029,651.313,1514,1516,1547,1513,1940,1514,-7.62939e-06,-0.093895,1.43873,-0.00234771,0.5,-1.19209e-07,5368,5502,1156,16,28,12,0.124498,0.440533,-9.98861,0.0755599,-0.0755599,-0.152184,-15.3188,14.3438,32.1504,-0.00234771,-0.152184,
Wed Oct  2 05:46:54 2019,8526030,651.313,1514,1516,1547,1513,1940,1514,-7.62939e-06,-0.093895,1.43873,-0.00234771,0.5,-1.19209e-07,5368,5502,1156,16,28,12,0.636858,0.215478,-9.23683,0.0308625,0.0340552,-0.14367,-15.3188,14.3438,32.1504,-0.00234771,-0.14367,
Wed Oct  2 05:46:54 2019,8536031,651.313,1514,1516,1548,1513,1940,1514,-7.62939e-06,-0.093895,1.43991,-0.00234771,0.5,-1.19209e-07,5366,5528,1152,22,6,28,0.363919,0.454898,-10.1131,0.0542754,-0.0968444,-0.121322,-15.3188,14.3438,32.1504,-0.00234771,-0.121322,
Wed Oct  2 05:46:54 2019,8546032,651.313,1514,1516,1548,1513,1940,1514,-7.62939e-06,-0.093895,1.43991,-0.00234771,0.5,-1.19209e-07,5366,5528,1152,22,6,28,0.0957681,0.220267,-11.1522,-0.0468259,-0.10323,-0.152184,-15.3188,14.3438,32.1504,-0.00234771,-0.152184,
Wed Oct  2 05:46:54 2019,8556033,651.313,1514,1516,1547,1513,1940,1514,-7.62939e-06,-0.093895,1.43873,-0.00234771,0.5,-1.19209e-07,5360,5526,1166,10,26,12,-0.134075,0.272939,-8.86812,-0.0255414,-0.0415047,-0.245836,-15.3188,14.3438,32.1504,-0.00234771,-0.245836,
Wed Oct  2 05:46:54 2019,8566034,649.975,1514,1516,1547,1513,1940,1514,-7.62939e-06,-0.093895,1.43873,-0.00234771,0.5,-1.19209e-07,5360,5526,1166,10,26,12,0.0861913,0.301669,-8.5904,-0.0266056,-0.0393763,-0.201138,-15.3188,14.3438,32.1504,-0.00234771,-0.201138,
Wed Oct  2 05:46:54 2019,8576035,649.975,1514,1516,1547,1513,1940,1514,-7.62939e-06,-0.093895,1.43873,-0.00234771,0.5,-1.19209e-07,5360,5526,1166,10,26,12,0.459687,0.54109,-9.92636,-0.0244772,-0.0744957,-0.167083,-15.3188,14.3438,32.1504,-0.00234771,-0.167083,
Wed Oct  2 05:46:54 2019,8586036,649.975,1514,1516,1547,1513,1940,1514,-7.62939e-06,-0.093895,1.43873,-0.00234771,0.5,-1.19209e-07,5368,5526,1170,8,8,14,-0.191536,0.545878,-9.7875,0.00957802,-0.00744957,-0.224551,-14.9625,16.8539,31.8047,-0.00234771,-0.224551,
Wed Oct  2 05:46:54 2019,8596037,649.975,1514,1516,1547,1513,1940,1514,-7.62939e-06,-0.093895,1.43873,-0.00234771,0.5,-1.19209e-07,5368,5526,1170,8,8,14,-0.105345,0.378284,-9.73482,0.0308625,-0.0159634,-0.234129,-14.9625,16.8539,31.8047,-0.00234771,-0.234129,
Wed Oct  2 05:46:54 2019,8606038,649.193,1514,1516,1547,1513,1940,1514,-7.62939e-06,-0.093895,1.43873,-0.00234771,0.5,-1.19209e-07,5374,5526,1174,8,26,10,0.469264,0.335188,-9.32302,0.00319267,0.0127707,-0.207524,-14.9625,16.8539,31.8047,-0.00234771,-0.207524,
Wed Oct  2 05:46:54 2019,8616039,649.193,1514,1516,1547,1513,1940,1514,-7.62939e-06,-0.093895,1.43873,-0.00234771,0.5,-1.19209e-07,5374,5526,1174,8,26,10,-0.0574608,1.36948,-9.165,0.0595966,0.00957802,-0.203267,-14.9625,16.8539,31.8047,-0.00234771,-0.203267,
Wed Oct  2 05:46:54 2019,8626040,649.193,1514,1516,1547,1513,1940,1514,-7.62939e-06,-0.093895,1.43873,-0.00234771,0.5,-1.19209e-07,5378,5536,1174,8,26,12,-0.469264,0.0670376,-9.88326,0.128771,0,-0.251157,-14.9625,16.8539,31.8047,-0.00234771,-0.251157,
Wed Oct  2 05:46:54 2019,8636041,649.193,1514,1516,1547,1513,1940,1514,-7.62939e-06,-0.093895,1.43873,-0.00234771,0.5,-1.19209e-07,5370,5516,1168,8,6,28,0.732626,-0.325611,-9.87848,0.0308625,-0.0170276,-0.259671,-14.9625,16.8539,31.8047,-0.00234771,-0.259671,
Wed Oct  2 05:46:54 2019,8646042,649.193,1514,1516,1547,1513,1940,1514,-7.62939e-06,-0.093895,1.43873,-0.00234771,0.5,-1.19209e-07,5370,5516,1168,8,6,28,0.373495,1.11091,-9.63906,-0.0266056,-0.0159634,-0.222423,-14.9625,16.8539,31.8047,-0.00234771,-0.222423,
Wed Oct  2 05:46:54 2019,8656043,649.193,1514,1516,1547,1513,1940,1514,-7.62939e-06,-0.093895,1.43873,-0.00234771,0.5,-1.19209e-07,5380,5528,1172,8,8,30,-0.0430956,0.292093,-10.4866,0.147927,-0.0489543,-0.255414,-14.9625,16.8539,31.8047,-0.00234771,-0.255414,
Wed Oct  2 05:46:54 2019,8666044,649.027,1514,1516,1548,1513,1940,1514,-7.62939e-06,-0.093895,1.43991,-0.00234771,0.5,-1.19209e-07,5380,5528,1172,8,8,30,-0.373495,-0.708684,-9.09318,0.00106422,-0.0691746,-0.279891,-14.9625,16.8539,31.8047,-0.00234771,-0.279891,
Wed Oct  2 05:46:54 2019,8676045,649.027,1514,1516,1548,1513,1940,1514,-7.62939e-06,-0.093895,1.43991,-0.00234771,0.5,-1.19209e-07,5360,5536,1070,42,26,10,0.181959,0.45011,-9.52413,0.00851379,-0.061725,-0.260735,-14.9625,16.8539,31.8047,-0.00234771,-0.260735,
Wed Oct  2 05:46:54 2019,8686046,649.027,1514,1516,1548,1513,1940,1514,-7.62939e-06,-0.093895,1.43991,-0.00234771,0.5,-1.19209e-07,5360,5536,1070,42,26,10,1.55144,0.0526724,-10.9176,0.0830095,-0.0883306,-0.261799,-14.9625,16.8539,31.8047,-0.00234771,-0.261799,
Wed Oct  2 05:46:54 2019,8696047,649.027,1514,1516,1548,1513,1940,1514,-7.62939e-06,-0.093895,1.43991,-0.00234771,0.5,-1.19209e-07,5346,5490,1016,82,30,28,0.78051,1.50356,-10.6159,-0.0138349,-0.168147,-0.209652,-14.9625,16.8539,31.8047,-0.00234771,-0.209652,
Wed Oct  2 05:46:54 2019,8706048,647.993,1514,1516,1548,1513,1940,1514,-7.62939e-06,-0.093895,1.43991,-0.00234771,0.5,-1.19209e-07,5346,5490,1016,82,30,28,-0.306458,-0.311246,-9.39485,0.34268,-0.10323,-0.157505,-14.9625,16.8539,31.8047,-0.00234771,-0.157505,
Wed Oct  2 05:46:54 2019,8716049,647.993,1514,1516,1547,1513,1940,1514,-7.62939e-06,-0.093895,1.43873,-0.00234771,0.5,-1.19209e-07,5346,5490,1016,82,30,28,1.19231,-0.023942,-9.73004,0.0500185,-0.181982,-0.216038,-14.9625,16.8539,31.8047,-0.00234771,-0.216038,
Wed Oct  2 05:46:54 2019,8726050,647.993,1514,1516,1547,1513,1940,1514,-7.62939e-06,-0.093895,1.43873,-0.00234771,0.5,-1.19209e-07,5346,5538,940,100,28,10,0.0909797,0.636858,-10.0844,0.526791,-0.148991,-0.00532112,-14.9625,16.8539,31.8047,-0.00234771,-0.00532112,
Wed Oct  2 05:46:54 2019,8736051,647.993,1514,1516,1547,1513,1940,1514,-7.62939e-06,-0.093895,1.43873,-0.00234771,0.5,-1.19209e-07,5346,5538,940,100,28,10,-0.402226,1.15401,-10.2568,0.469323,-0.210716,-0.0127707,-14.9625,16.8539,31.8047,-0.00234771,-0.0127707,
Wed Oct  2 05:46:54 2019,8746052,647.993,1514,1516,1547,1513,1940,1514,-7.62939e-06,-0.093895,1.43873,-0.00234771,0.5,-1.19209e-07,5350,5534,1014,82,8,28,1.22104,-1.27372,-7.50343,0.774755,-0.0734315,-0.145799,-14.9625,16.8539,31.8047,-0.00234771,-0.145799,
Wed Oct  2 05:46:54 2019,8756053,647.993,1514,1516,1547,1513,1940,1514,-7.62939e-06,-0.093895,1.43873,-0.00234771,0.5,-1.19209e-07,5400,5528,1002,86,8,28,0.521936,0.497994,-9.29429,0.831159,0.0287341,0.0862022,-14.9625,16.8539,31.8047,-0.00234771,0.0862022,
Wed Oct  2 05:46:54 2019,8766054,650.618,1514,1516,1547,1513,1940,1514,-7.62939e-06,-0.093895,1.43873,-0.00234771,0.5,-1.19209e-07,5400,5528,1002,86,8,28,-0.0287304,-1.45567,-11.1235,0.974829,-0.194753,-0.00106422,-14.9625,16.8539,31.8047,-0.00234771,-0.00106422,
Wed Oct  2 05:46:54 2019,8776055,650.618,1514,1516,1547,1513,1940,1514,-7.62939e-06,-0.093895,1.43873,-0.00234771,0.5,-1.19209e-07,5378,5532,1046,66,8,28,-0.349553,-0.995988,-8.34619,0.812003,0.0340552,-0.156441,-14.9625,16.8539,31.8047,-0.00234771,-0.156441,
Wed Oct  2 05:46:54 2019,8786056,650.618,1514,1516,1547,1513,1940,1514,-7.62939e-06,-0.093895,1.43873,-0.00234771,0.5,-1.19209e-07,5378,5532,1046,66,8,28,-0.952892,-0.047884,-8.88728,0.920554,0.173469,0.0798168,-14.9625,16.8539,31.8047,-0.00234771,0.0798168,
Wed Oct  2 05:46:54 2019,8796057,650.618,1514,1516,1547,1513,1940,1514,-7.62939e-06,-0.093895,1.43873,-0.00234771,0.5,-1.19209e-07,5378,5532,1046,66,8,28,0.311246,-2.12605,-9.90721,1.14404,0.228808,-0.134092,-14.9625,16.8539,31.8047,-0.00234771,-0.134092,
Wed Oct  2 05:46:54 2019,8806058,650.157,1514,1516,1548,1513,1940,1514,-7.62939e-06,-0.093895,1.43991,-0.00234771,0.5,-1.19209e-07,5392,5500,1072,58,8,28,-1.09654,-2.35111,-9.8689,0.654498,0.407598,-0.112808,-14.9625,16.8539,31.8047,-0.00234771,-0.112808,
Wed Oct  2 05:46:54 2019,8816059,650.157,1514,1516,1548,1513,1940,1514,-7.62939e-06,-0.093895,1.43991,-0.00234771,0.5,-1.19209e-07,5392,5500,1072,58,8,28,0.349553,-3.41413,-5.95199,0.443782,0.0819453,-0.0180918,-14.9625,16.8539,31.8047,-0.00234771,-0.0180918,
Wed Oct  2 05:46:54 2019,8826060,650.157,1514,1516,1547,1513,1940,1514,-7.62939e-06,-0.093895,1.43873,-0.00234771,0.5,-1.19209e-07,5372,5534,1060,48,30,28,0.11971,-2.84431,-10.1849,0.368222,0.318203,-0.0691746,-14.9625,16.8539,31.8047,-0.00234771,-0.0691746,
Wed Oct  2 05:46:54 2019,8836061,650.157,1514,1516,1547,1513,1940,1514,-7.62939e-06,-0.093895,1.43873,-0.00234771,0.5,-1.19209e-07,5380,5488,1054,48,30,10,-0.392649,-1.58496,-8.57124,-0.588516,-0.0361836,-0.0840737,-14.9625,16.8539,31.8047,-0.00234771,-0.0840737,
Wed Oct  2 05:46:54 2019,8846062,650.157,1514,1516,1547,1513,1940,1514,-7.62939e-06,-0.093895,1.43873,-0.00234771,0.5,-1.19209e-07,5380,5488,1054,48,30,10,-0.876278,-0.746991,-10.7117,0.0798168,-0.135156,-0.0297983,-14.9625,16.8539,31.8047,-0.00234771,-0.0297983,
Wed Oct  2 05:46:54 2019,8856063,650.157,1514,1516,1547,1513,1940,1514,-7.62939e-06,-0.093895,1.43873,-0.00234771,0.5,-1.19209e-07,5380,5544,1060,56,28,10,-0.426168,-0.770933,-12.3349,-0.461873,0.0776884,-0.0627892,-14.9625,16.8539,31.8047,-0.00234771,-0.0627892,
Wed Oct  2 05:46:54 2019,8866064,648.428,1514,1516,1548,1513,1940,1514,-7.62939e-06,-0.093895,1.43991,-0.00234771,0.5,-1.19209e-07,5380,5544,1060,56,28,10,0.0909797,-0.124498,-5.05177,-0.204331,-0.297983,-0.0957802,-14.9625,16.8539,31.8047,-0.00234771,-0.0957802,
Wed Oct  2 05:46:54 2019,8876065,648.428,1514,1516,1548,1513,1940,1514,-7.62939e-06,-0.093895,1.43991,-0.00234771,0.5,-1.19209e-07,5370,5516,1064,40,26,14,-1.97761,1.23062,-12.6366,-0.107487,-0.107487,-0.0468259,-14.9625,16.8539,31.8047,-0.00234771,-0.0468259,
Wed Oct  2 05:46:54 2019,8886066,648.428,1514,1516,1548,1513,1940,1514,-7.62939e-06,-0.093895,1.43991,-0.00234771,0.5,-1.19209e-07,5370,5516,1064,40,26,14,-1.0726,0.574608,-7.24964,0.249028,-0.259671,-0.10323,-14.9625,16.8539,31.8047,-0.00234771,-0.10323,
Wed Oct  2 05:46:54 2019,8896067,648.428,1514,1516,1548,1513,1940,1514,-7.62939e-06,-0.093895,1.43991,-0.00234771,0.5,-1.19209e-07,5370,5516,1064,40,26,14,-0.943315,2.91135,-7.16824,0.539562,0.240515,-0.144735,-14.9625,16.8539,31.8047,-0.00234771,-0.144735,
Wed Oct  2 05:46:54 2019,8906068,649.983,1514,1516,1547,1513,1940,1514,-7.62939e-06,-0.093895,1.43873,-0.00234771,0.5,-1.19209e-07,5384,5522,1080,56,8,30,1.06303,0.814029,-14.8345,-0.0297983,-0.351194,-0.042569,-14.9625,16.8539,31.8047,-0.00234771,-0.042569,
Wed Oct  2 05:46:54 2019,8916069,649.983,1514,1516,1547,1513,1940,1514,-7.62939e-06,-0.093895,1.43873,-0.00234771,0.5,-1.19209e-07,5384,5522,1080,56,8,30,-0.181959,1.56581,-8.13071,0.876921,-0.0862022,-0.1309,-14.9625,16.8539,31.8047,-0.00234771,-0.1309,
Wed Oct  2 05:46:54 2019,8926070,649.983,1514,1516,1547,1513,1940,1514,-7.62939e-06,-0.093895,1.43873,-0.00234771,0.5,-1.19209e-07,5396,5532,1076,48,28,28,-0.536301,0.909797,-11.5544,1.32815,0.731122,-0.190496,-14.9625,16.8539,31.8047,-0.00234771,-0.190496,
Wed Oct  2 05:46:54 2019,8936071,649.983,1514,1516,1547,1513,1940,1514,-7.62939e-06,-0.093895,1.43873,-0.00234771,0.5,-1.19209e-07,5390,5532,1070,44,28,14,1.26414,0.435745,-13.6039,-0.289469,-0.229872,-0.0361836,-14.9625,16.8539,31.8047,-0.00234771,-0.0361836,
Wed Oct  2 05:46:54 2019,8946072,649.983,1514,1516,1547,1513,1940,1514,-7.62939e-06,-0.093895,1.43873,-0.00234771,0.5,-1.19209e-07,5390,5532,1070,44,28,14,-1.01035,3.43329,-1.75734,0.758792,0.0979086,-0.131964,-14.9625,16.8539,31.8047,-0.00234771,-0.131964,
Wed Oct  2 05:46:54 2019,8956073,649.983,1514,1516,1548,1513,1940,1514,-7.62939e-06,-0.093895,1.43991,-0.00234771,0.5,-1.19209e-07,5390,5532,1070,44,28,14,0.0430956,-0.679953,-11.904,1.55164,0.775819,-0.209652,-14.9625,16.8539,31.8047,-0.00234771,-0.209652,
Wed Oct  2 05:46:54 2019,8966074,649.74,1514,1516,1548,1513,1940,1514,-7.62939e-06,-0.093895,1.43991,-0.00234771,0.5,-1.19209e-07,5360,5558,1068,48,28,10,0.258574,-2.25534,-14.6621,-0.415047,0.10323,-0.0638535,-14.9625,16.8539,31.8047,-0.00234771,-0.0638535,
Wed Oct  2 05:46:54 2019,8976075,649.74,1514,1516,1548,1513,1940,1514,-7.62939e-06,-0.093895,1.43991,-0.00234771,0.5,-1.19209e-07,5360,5558,1068,48,28,10,-1.01035,1.41737,-4.16591,-0.0755599,0.0297983,-0.1309,-14.9625,16.8539,31.8047,-0.00234771,-0.1309,
Wed Oct  2 05:46:54 2019,8986076,649.74,1514,1516,1548,1513,1940,1514,-7.62939e-06,-0.093895,1.43991,-0.00234771,0.5,-1.19209e-07,5392,5540,1094,42,6,28,-1.86748,1.01514,-13.4027,0.737507,0.357579,-0.179854,-14.9625,16.8539,31.8047,-0.00234771,-0.179854,
Wed Oct  2 05:46:54 2019,8996077,649.74,1514,1516,1547,1513,1940,1514,-7.62939e-06,-0.093895,1.43873,-0.00234771,0.5,-1.19209e-07,5374,5510,1068,62,26,10,0.047884,-1.35512,-16.5583,-0.316075,0.166019,-0.126643,-14.9625,16.8539,31.8047,-0.00234771,-0.126643,
Wed Oct  2 05:46:54 2019,9006078,647.88,1514,1516,1547,1513,1940,1514,-7.62939e-06,-0.093895,1.43873,-0.00234771,0.5,-1.19209e-07,5374,5510,1068,62,26,10,1.69031,0.967257,-4.9943,-0.410791,-0.0244772,-0.148991,-14.9625,16.8539,31.8047,-0.00234771,-0.148991,
Wed Oct  2 05:46:54 2019,9016079,647.88,1514,1516,1547,1513,1940,1514,-7.62939e-06,-0.093895,1.43873,-0.00234771,0.5,-1.19209e-07,5374,5510,1068,62,26,10,0.11971,1.00556,-8.93037,-0.195817,-0.0638535,-0.1309,-14.9625,16.8539,31.8047,-0.00234771,-0.1309,
Wed Oct  2 05:46:54 2019,9026080,647.88,1514,1516,1548,1513,1940,1514,-7.62939e-06,-0.093895,1.43991,-0.00234771,0.5,-1.19209e-07,5388,5520,1086,48,24,28,-0.54109,2.02549,-15.7969,-0.648113,-0.236258,-0.0574681,-14.9625,16.8539,31.8047,-0.00234771,-0.0574681,
Wed Oct  2 05:46:54 2019,9036081,647.88,1514,1516,1548,1513,1940,1514,-7.62939e-06,-0.093895,1.43991,-0.00234771,0.5,-1.19209e-07,5388,5520,1086,48,24,28,-0.114922,1.86269,-4.77404,0.268185,-0.0266056,-0.20646,-14.9625,16.8539,31.8047,-0.00234771,-0.20646,
Wed Oct  2 05:46:54 2019,9046082,647.88,1514,1516,1547,1513,1940,1514,-7.62939e-06,-0.093895,1.43873,-0.00234771,0.5,-1.19209e-07,5392,5560,1076,48,26,10,1.40779,-0.0909797,-10.8601,0.444846,0.31501,-0.204331,-14.9625,16.8539,31.8047,-0.00234771,-0.204331,
Wed Oct  2 05:46:54 2019,9056083,647.88,1514,1516,1547,1513,1940,1514,-7.62939e-06,-0.093895,1.43873,-0.00234771,0.5,-1.19209e-07,5368,5506,1058,42,26,26,1.2785,1.08218,-15.2367,-1.13446,-0.324588,-0.0393763,-14.9625,16.8539,31.8047,-0.00234771,-0.0393763,
Wed Oct  2 05:46:54 2019,9066084,647.403,1514,1516,1548,1513,1940,1514,-7.62939e-06,-0.093895,1.43991,-0.00234771,0.5,-1.19209e-07,5368,5506,1058,42,26,26,-0.35913,4.48673,-5.04219,0.0542754,-0.284148,-0.168147,-14.9625,16.8539,31.8047,-0.00234771,-0.168147,
Wed Oct  2 05:46:54 2019,9076085,647.403,1514,1516,1548,1513,1940,1514,-7.62939e-06,-0.093895,1.43991,-0.00234771,0.5,-1.19209e-07,5370,5526,1074,48,26,12,0.885855,0.588974,-6.55532,1.66232,0.726865,-0.310753,-14.9625,16.8539,31.8047,-0.00234771,-0.310753,
Wed Oct  2 05:46:54 2019,9086086,647.403,1514,1516,1547,1513,1940,1514,-7.62939e-06,-0.093895,1.43873,-0.00234771,0.5,-1.19209e-07,5370,5526,1074,48,26,12,0.339977,-2.18351,-16.3716,-0.372478,0.272441,-0.145799,-14.9625,16.8539,31.8047,-0.00234771,-0.145799,
Wed Oct  2 05:46:54 2019,9096087,647.403,1514,1516,1547,1513,1940,1514,-7.62939e-06,-0.093895,1.43873,-0.00234771,0.5,-1.19209e-07,5380,5528,1098,48,26,10,-0.703895,0.732626,-3.50511,-1.01527,-0.284148,-0.102166,-14.9625,16.8539,31.8047,-0.00234771,-0.102166,
Wed Oct  2 05:46:54 2019,9106088,649.54,1514,1516,1547,1513,1940,1514,-7.62939e-06,-0.093895,1.43873,-0.00234771,0.5,-1.19209e-07,5380,5528,1098,48,26,10,-0.517148,0.464475,0.545878,1.13021,0.305432,-0.333102,-14.9625,16.8539,31.8047,-0.00234771,-0.333102,
Wed Oct  2 05:46:54 2019,9116089,649.54,1514,1516,1547,1513,1940,1514,-7.62939e-06,-0.093895,1.43873,-0.00234771,0.5,-1.19209e-07,5380,5528,1098,48,26,10,-0.234632,-1.37427,-17.3197,0.838609,0.562975,-0.32246,-14.9625,16.8539,31.8047,-0.00234771,-0.32246,
