today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],YAW_CMD, YAW_MEAS
Sun Feb 18 05:28:22 2018,14101782,753.921,1514,1514,1470,1514,1940,1514,-7.62939e-06,7.62939e-06,1.34836,0.055,0.5,-1.19209e-07,4994,3614,1132,18,30,14,0.407014,2.98796,2.89698,0.635342,0.352258,-0.0106422,-17.6309,45.4406,44.9297,0.055,-0.0106422,
Sun Feb 18 05:28:22 2018,14111783,752.966,1514,1514,1470,1514,1940,1514,-7.62939e-06,7.62939e-06,1.34836,0.055,0.5,-1.19209e-07,4994,3614,1132,18,30,14,0.723049,-0.153229,-28.4766,0.373543,0.937582,-0.0936517,-17.6309,45.4406,44.9297,0.055,-0.0936517,
Sun Feb 18 05:28:22 2018,14121784,752.966,1514,1514,1470,1514,1940,1514,-7.62939e-06,7.62939e-06,1.34836,0.055,0.5,-1.19209e-07,4960,3630,1134,18,8,32,1.09176,-0.871489,-11.3198,0.547011,-1.28133,-0.177725,-17.6309,45.4406,44.9297,0.055,-0.177725,
Sun Feb 18 05:28:22 2018,14131785,752.966,1514,1514,1470,1514,1940,1514,-7.62939e-06,7.62939e-06,1.34836,0.055,0.5,-1.19209e-07,4960,3630,1134,18,8,32,0.0814029,1.53708,-6.00466,-0.328845,0.133028,-0.0989729,-17.6309,45.4406,44.9297,0.055,-0.0989729,
Sun Feb 18 05:28:22 2018,14141786,752.966,1514,1514,1470,1514,1940,1514,-7.62939e-06,7.62939e-06,1.34836,0.055,0.5,-1.19209e-07,4956,3654,1134,24,28,14,-0.416591,0.263362,-13.4937,-1.4218,0.787526,-0.224551,-17.6309,45.4406,44.9297,0.055,-0.224551,
Sun Feb 18 05:28:22 2018,14151787,752.966,1514,1514,1470,1514,1940,1514,-7.62939e-06,7.62939e-06,1.34836,0.055,0.5,-1.19209e-07,4956,3654,1134,24,28,14,1.1971,-1.40779,-18.4258,0.905655,-0.0670461,-0.122386,-17.6309,45.4406,44.9297,0.055,-0.122386,
Sun Feb 18 05:28:22 2018,14161788,752.966,1514,1514,1470,1514,1940,1514,-7.62939e-06,7.62939e-06,1.34836,0.055,0.5,-1.19209e-07,5006,3630,1132,22,30,14,2.78206,0.651223,-4.62081,0.81626,-0.755599,-0.122386,-17.6309,45.4406,44.9297,0.055,-0.122386,
Sun Feb 18 05:28:22 2018,14171789,753.669,1514,1514,1470,1514,1940,1514,-7.62939e-06,7.62939e-06,1.34836,0.055,0.5,-1.19209e-07,5006,3630,1132,22,30,14,-1.45567,4.49631,-6.70855,-0.533176,-0.0766241,-0.183047,-17.6309,45.4406,44.9297,0.055,-0.183047,
Sun Feb 18 05:28:22 2018,14181790,753.669,1514,1514,1470,1514,1940,1514,-7.62939e-06,7.62939e-06,1.34836,0.055,0.5,-1.19209e-07,4968,3624,1132,16,30,14,-2.74376,-5.04219,-16.7881,0.0766241,0.639599,-0.116,-17.6309,45.4406,44.9297,0.055,-0.116,
Sun Feb 18 05:28:22 2018,14191791,753.669,1514,1514,1470,1514,1940,1514,-7.62939e-06,7.62939e-06,1.34836,0.055,0.5,-1.19209e-07,4968,3624,1132,16,30,14,2.15957,-6.37336,0.972046,0.234129,-0.747085,-0.175597,-17.6309,45.4406,44.9297,0.055,-0.175597,
Sun Feb 18 05:28:22 2018,14201792,753.669,1514,1514,1470,1514,1940,1514,-7.62939e-06,7.62939e-06,1.34836,0.055,0.5,-1.19209e-07,4952,3658,1126,26,30,32,-0.632069,0.967257,-9.05008,-1.04613,0.375671,-0.142606,-17.6309,45.4406,44.9297,0.055,-0.142606,
Sun Feb 18 05:28:22 2018,14211793,753.331,1514,1514,1470,1514,1940,1514,-7.62939e-06,7.62939e-06,1.34836,0.055,0.5,-1.19209e-07,4952,3658,1126,26,30,32,-2.0638,7.41724,-6.51702,-0.107487,0.368222,-0.163891,-17.6309,45.4406,44.9297,0.055,-0.163891,
Sun Feb 18 05:28:22 2018,14221794,753.331,1514,1514,1470,1514,1940,1514,-7.62939e-06,7.62939e-06,1.34836,0.055,0.5,-1.19209e-07,4994,3642,1132,22,30,12,3.28963,1.92973,-10.1658,2.35726,-0.879049,0.0297983,-17.6309,45.4406,44.9297,0.055,0.0297983,
Sun Feb 18 05:28:22 2018,14231795,753.331,1514,1514,1470,1514,1940,1514,-7.62939e-06,7.62939e-06,1.34836,0.055,0.5,-1.19209e-07,4994,3642,1132,22,30,12,0.54109,-2.87304,-28.5245,-0.909912,0.472516,-0.192625,-17.6309,45.4406,44.9297,0.055,-0.192625,
Sun Feb 18 05:28:22 2018,14241796,753.331,1514,1514,1470,1514,1940,1514,-7.62939e-06,7.62939e-06,1.34836,0.055,0.5,-1.19209e-07,4980,3644,1134,24,30,14,-3.62003,-0.268151,-0.339977,-1.80705,-0.250093,-0.357579,-17.6309,45.4406,44.9297,0.055,-0.357579,
Sun Feb 18 05:28:22 2018,14251797,753.331,1514,1514,1470,1514,1940,1514,-7.62939e-06,7.62939e-06,1.34836,0.055,0.5,-1.19209e-07,4980,3644,1134,24,30,14,-0.593762,-0.608127,1.95846,0.854572,0.141542,-0.0372479,-17.6309,45.4406,44.9297,0.055,-0.0372479,
Sun Feb 18 05:28:22 2018,14261798,753.331,1514,1514,1470,1514,1940,1514,-7.62939e-06,7.62939e-06,1.34836,0.055,0.5,-1.19209e-07,4958,3624,1130,24,30,10,2.34632,-0.483629,-15.0308,0.750278,-0.101101,-0.0553397,-17.6309,45.4406,44.9297,0.055,-0.0553397,
Sun Feb 18 05:28:22 2018,14271799,752.775,1514,1514,1470,1514,1940,1514,-7.62939e-06,7.62939e-06,1.34836,0.055,0.5,-1.19209e-07,4958,3624,1130,24,30,10,-0.0526724,3.46202,-14.4083,-0.21923,-0.47358,-0.19156,-17.6309,45.4406,44.9297,0.055,-0.19156,
Sun Feb 18 05:28:22 2018,14281800,752.775,1514,1514,1470,1514,1940,1514,-7.62939e-06,7.62939e-06,1.34836,0.055,0.5,-1.19209e-07,4960,3614,1130,34,6,32,-2.17872,3.94086,-5.40611,-0.203267,-0.311818,-0.156441,-17.6309,45.4406,44.9297,0.055,-0.156441,
Sun Feb 18 05:28:22 2018,14291801,752.775,1514,1514,1470,1514,1940,1514,-7.62939e-06,7.62939e-06,1.34836,0.055,0.5,-1.19209e-07,4960,3614,1130,34,6,32,0.0526724,-3.98874,-4.44364,0.658755,-0.0840737,-0.0564039,-17.6309,45.4406,44.9297,0.055,-0.0564039,
Sun Feb 18 05:28:22 2018,14301802,752.775,1514,1514,1469,1514,1940,1514,-7.62939e-06,7.62939e-06,1.34718,0.055,0.5,-1.19209e-07,4982,3654,1130,24,30,12,0.229843,-6.88572,-27.0545,-1.11105,1.16533,-0.214973,-17.6309,45.4406,44.9297,0.055,-0.214973,
Sun Feb 18 05:28:22 2018,14311803,751.906,1514,1514,1469,1514,1940,1514,-7.62939e-06,7.62939e-06,1.34718,0.055,0.5,-1.19209e-07,4982,3654,1130,24,30,12,0.225055,0.632069,-4.11324,-0.158569,-1.11318,-0.225616,-17.6309,45.4406,44.9297,0.055,-0.225616,
Sun Feb 18 05:28:22 2018,14321804,751.906,1514,1514,1469,1514,1940,1514,-7.62939e-06,7.62939e-06,1.34718,0.055,0.5,-1.19209e-07,4952,3630,1132,24,30,12,-0.732626,5.64074,6.67503,1.57292,-0.380992,0.0148991,-17.6309,45.4406,44.9297,0.055,0.0148991,
Sun Feb 18 05:28:22 2018,14331805,751.906,1514,1514,1469,1514,1940,1514,-7.62939e-06,7.62939e-06,1.34718,0.055,0.5,-1.19209e-07,4952,3630,1132,24,30,12,-1.40779,-0.617704,-18.4401,-0.323524,0.757728,-0.117065,-17.6309,45.4406,44.9297,0.055,-0.117065,
Sun Feb 18 05:28:22 2018,14341806,751.906,1514,1514,1469,1514,1940,1514,-7.62939e-06,7.62939e-06,1.34718,0.055,0.5,-1.19209e-07,4960,3608,1130,32,32,10,-0.885855,-3.02627,-18.0379,-0.431011,-0.586388,-0.208588,-17.6309,45.4406,44.9297,0.055,-0.208588,
Sun Feb 18 05:28:22 2018,14351807,751.906,1514,1514,1469,1514,1940,1514,-7.62939e-06,7.62939e-06,1.34718,0.055,0.5,-1.19209e-07,4960,3608,1130,32,32,10,-1.70467,-1.12527,1.44131,-0.664076,-0.25435,-0.184111,-17.6309,44.7469,44.5969,0.055,-0.184111,
Sun Feb 18 05:28:22 2018,14361808,751.906,1514,1514,1469,1514,1940,1514,-7.62939e-06,7.62939e-06,1.34718,0.055,0.5,-1.19209e-07,4972,3656,1126,28,8,32,-1.56102,5.4492,7.45554,0.00212845,-0.0106422,-0.131964,-17.6309,44.7469,44.5969,0.055,-0.131964,
Sun Feb 18 05:28:22 2018,14371809,753.061,1514,1514,1469,1514,1940,1514,-7.62939e-06,7.62939e-06,1.34718,0.055,0.5,-1.19209e-07,4972,3656,1126,28,8,32,-0.972046,-1.56581,-26.9348,0.933325,0.645984,-0.0383121,-17.6309,44.7469,44.5969,0.055,-0.0383121,
Sun Feb 18 05:28:22 2018,14381810,753.061,1514,1514,1469,1514,1940,1514,-7.62939e-06,7.62939e-06,1.34718,0.055,0.5,-1.19209e-07,4962,3666,1134,22,8,32,1.82438,1.00078,-4.7501,0.573617,-1.34944,-0.137285,-17.6309,44.7469,44.5969,0.055,-0.137285,
Sun Feb 18 05:28:22 2018,14391811,753.061,1514,1514,1469,1514,1940,1514,-7.62939e-06,7.62939e-06,1.34718,0.055,0.5,-1.19209e-07,4962,3666,1134,22,8,32,-2.87304,2.01113,-2.12126,-0.850315,-0.0734315,-0.157505,-17.6309,44.7469,44.5969,0.055,-0.157505,
Sun Feb 18 05:28:22 2018,14401812,753.061,1514,1514,1469,1514,1940,1514,-7.62939e-06,7.62939e-06,1.34718,0.055,0.5,-1.19209e-07,4968,3658,1126,24,30,12,-3.63919,-1.44131,-13.7284,-1.32815,1.35582,-0.209652,-17.6309,44.7469,44.5969,0.055,-0.209652,
Sun Feb 18 05:28:22 2018,14411813,753.357,1514,1514,1470,1514,1940,1514,-7.62939e-06,7.62939e-06,1.34836,0.055,0.5,-1.19209e-07,4968,3658,1126,24,30,12,1.20668,0.0526724,-0.430956,1.53887,-1.18555,-0.0361836,-17.6309,44.7469,44.5969,0.055,-0.0361836,
Sun Feb 18 05:28:22 2018,14421814,753.357,1514,1514,1470,1514,1940,1514,-7.62939e-06,7.62939e-06,1.34836,0.055,0.5,-1.19209e-07,4964,3646,1126,24,28,14,1.76692,3.42371,-13.6039,0.0446974,0.257542,-0.0830095,-17.6309,44.7469,44.5969,0.055,-0.0830095,
Sun Feb 18 05:28:22 2018,14431815,753.357,1514,1514,1469,1514,1940,1514,-7.62939e-06,7.62939e-06,1.34718,0.055,0.5,-1.19209e-07,4964,3646,1126,24,28,14,-2.03986,6.16746,-15.342,-0.661947,-0.032991,-0.222423,-17.6309,44.7469,44.5969,0.055,-0.222423,
Sun Feb 18 05:28:22 2018,14441816,753.357,1514,1514,1469,1514,1940,1514,-7.62939e-06,7.62939e-06,1.34718,0.055,0.5,-1.19209e-07,4968,3632,1132,26,30,32,-0.363919,-3.8834,-14.2886,0.896077,0.00744957,-0.0681104,-17.6309,44.7469,44.5969,0.055,-0.0681104,
Sun Feb 18 05:28:22 2018,14451817,753.357,1514,1514,1469,1514,1940,1514,-7.62939e-06,7.62939e-06,1.34718,0.055,0.5,-1.19209e-07,4968,3632,1132,26,30,32,2.49955,-7.44597,-12.2727,-0.56191,0.14367,-0.209652,-17.6309,44.7469,44.5969,0.055,-0.209652,
Sun Feb 18 05:28:22 2018,14461818,753.357,1514,1514,1469,1514,1940,1514,-7.62939e-06,7.62939e-06,1.34718,0.055,0.5,-1.19209e-07,5000,3644,1132,16,8,30,-0.804452,-1.14922,-13.4841,-1.27707,-0.0106422,-0.240515,-17.6309,44.7469,44.5969,0.055,-0.240515,
Sun Feb 18 05:28:22 2018,14471819,753.522,1514,1514,1469,1514,1940,1514,-7.62939e-06,7.62939e-06,1.34718,0.055,0.5,-1.19209e-07,5000,3644,1132,16,8,30,-1.86269,3.67271,-0.909797,0.94716,0.122386,-0.0564039,-17.6309,44.7469,44.5969,0.055,-0.0564039,
Sun Feb 18 05:28:22 2018,14481820,753.522,1514,1514,1470,1514,1940,1514,-7.62939e-06,7.62939e-06,1.34836,0.055,0.5,-1.19209e-07,4960,3640,1140,20,30,12,3.33273,2.82037,-10.7691,1.68786,-0.728994,0.0042569,-17.6309,44.7469,44.5969,0.055,0.0042569,
Sun Feb 18 05:28:22 2018,14491821,753.522,1514,1514,1470,1514,1940,1514,-7.62939e-06,7.62939e-06,1.34836,0.055,0.5,-1.19209e-07,4960,3640,1140,20,30,12,-0.0766145,-3.77805,-35.6066,-1.18555,0.882242,-0.255414,-17.6309,44.7469,44.5969,0.055,-0.255414,
Sun Feb 18 05:28:22 2018,14501822,753.522,1514,1514,1470,1514,1940,1514,-7.62939e-06,7.62939e-06,1.34836,0.055,0.5,-1.19209e-07,4968,3608,1124,28,32,12,0.517148,-1.80523,-2.89698,-1.19087,-0.228808,-0.300111,-17.6309,44.7469,44.5969,0.055,-0.300111,
Sun Feb 18 05:28:22 2018,14511823,752.01,1514,1514,1470,1514,1940,1514,-7.62939e-06,7.62939e-06,1.34836,0.055,0.5,-1.19209e-07,4968,3608,1124,28,32,12,2.65278,0.177171,-1.92973,1.19725,-0.0393763,0.0180918,-17.6309,44.7469,44.5969,0.055,0.0180918,
Sun Feb 18 05:28:22 2018,14521824,752.01,1514,1514,1470,1514,1940,1514,-7.62939e-06,7.62939e-06,1.34836,0.055,0.5,-1.19209e-07,5000,3646,1132,24,8,32,3.65834,-0.335188,-26.6858,0.312882,1.04826,-0.144735,-17.6309,44.7469,44.5969,0.055,-0.144735,
Sun Feb 18 05:28:22 2018,14531825,752.01,1514,1514,1470,1514,1940,1514,-7.62939e-06,7.62939e-06,1.34836,0.055,0.5,-1.19209e-07,5000,3646,1132,24,8,32,1.05824,1.80044,-13.9103,-0.128771,-0.93226,-0.23945,-17.6309,44.7469,44.5969,0.055,-0.23945,
Sun Feb 18 05:28:22 2018,14541826,752.01,1514,1514,1470,1514,1940,1514,-7.62939e-06,7.62939e-06,1.34836,0.055,0.5,-1.19209e-07,4962,3632,1132,28,8,30,-0.397437,1.63763,-0.071826,0.276698,-0.0436332,-0.0638535,-17.6309,44.7469,44.5969,0.055,-0.0638535,
Sun Feb 18 05:28:22 2018,14551827,752.01,1514,1514,1470,1514,1940,1514,-7.62939e-06,7.62939e-06,1.34836,0.055,0.5,-1.19209e-07,4962,3632,1132,28,8,30,-0.244209,-0.325611,-13.9151,-0.601287,0.604479,-0.1309,-17.6309,44.7469,44.5969,0.055,-0.1309,
Sun Feb 18 05:28:22 2018,14561828,752.01,1514,1514,1470,1514,1940,1514,-7.62939e-06,7.62939e-06,1.34836,0.055,0.5,-1.19209e-07,4960,3604,1132,24,8,30,-0.191536,-4.63517,-26.8246,-0.512956,0.502314,-0.201138,-17.6309,44.7469,44.5969,0.055,-0.201138,
Sun Feb 18 05:28:22 2018,14571829,753.2,1514,1514,1470,1514,1940,1514,-7.62939e-06,7.62939e-06,1.34836,0.055,0.5,-1.19209e-07,4960,3604,1132,24,8,30,2.82995,-0.0814029,-2.52349,0.699195,-0.70026,-0.145799,-17.6309,44.7469,44.5969,0.055,-0.145799,
Sun Feb 18 05:28:22 2018,14581830,753.2,1514,1514,1470,1514,1940,1514,-7.62939e-06,7.62939e-06,1.34836,0.055,0.5,-1.19209e-07,4990,3624,1132,18,8,30,2.13563,5.59764,-3.08373,0.832223,-0.228808,-0.0457616,-17.6309,44.7469,44.5969,0.055,-0.0457616,
Sun Feb 18 05:28:22 2018,14591831,753.2,1514,1514,1470,1514,1940,1514,-7.62939e-06,7.62939e-06,1.34836,0.055,0.5,-1.19209e-07,4990,3624,1132,18,8,30,-1.14443,-0.148441,-30.9953,-0.303304,1.41223,-0.122386,-17.6309,44.7469,44.5969,0.055,-0.122386,
Sun Feb 18 05:28:22 2018,14601832,753.2,1514,1514,1470,1514,1940,1514,-7.62939e-06,7.62939e-06,1.34836,0.055,0.5,-1.19209e-07,4962,3626,1128,20,8,30,1.76692,-1.13485,-15.4761,-0.349066,-0.851379,-0.212845,-18.3223,43.7063,44.2641,0.055,-0.212845,
Sun Feb 18 05:28:22 2018,14611833,753.617,1514,1514,1470,1514,1940,1514,-7.62939e-06,7.62939e-06,1.34836,0.055,0.5,-1.19209e-07,4962,3626,1128,20,8,30,1.53708,-0.991199,-2.98318,-0.214973,0.0117065,-0.128771,-18.3223,43.7063,44.2641,0.055,-0.128771,
Sun Feb 18 05:28:22 2018,14621834,753.617,1514,1514,1470,1514,1940,1514,-7.62939e-06,7.62939e-06,1.34836,0.055,0.5,-1.19209e-07,4972,3612,1128,16,8,30,-1.14443,4.4197,-6.94797,-0.565103,0.897141,-0.157505,-18.3223,43.7063,44.2641,0.055,-0.157505,
Sun Feb 18 05:28:22 2018,14631835,753.617,1514,1514,1470,1514,1940,1514,-7.62939e-06,7.62939e-06,1.34836,0.055,0.5,-1.19209e-07,4972,3612,1128,16,8,30,1.94888,3.4285,-18.081,1.59314,-0.505507,-0.0351194,-18.3223,43.7063,44.2641,0.055,-0.0351194,
Sun Feb 18 05:28:22 2018,14641836,753.617,1514,1514,1470,1514,1940,1514,-7.62939e-06,7.62939e-06,1.34836,0.055,0.5,-1.19209e-07,4958,3610,1122,28,8,30,1.84354,-5.52103,-22.0937,0.42569,-0.223487,-0.125578,-18.3223,43.7063,44.2641,0.055,-0.125578,
Sun Feb 18 05:28:22 2018,14651837,753.617,1514,1514,1470,1514,1940,1514,-7.62939e-06,7.62939e-06,1.34836,0.055,0.5,-1.19209e-07,4958,3610,1122,28,8,30,-0.545878,-2.25055,-6.37815,-2.01564,0.275634,-0.337359,-18.3223,43.7063,44.2641,0.055,-0.337359,
Sun Feb 18 05:28:22 2018,14661838,753.617,1514,1514,1470,1514,1940,1514,-7.62939e-06,7.62939e-06,1.34836,0.055,0.5,-1.19209e-07,4960,3620,1132,24,8,28,-1.24498,-0.186748,-9.42837,0.431011,0.527855,-0.0798168,-18.3223,43.7063,44.2641,0.055,-0.0798168,
Sun Feb 18 05:28:22 2018,14671839,751.567,1514,1514,1470,1514,1940,1514,-7.62939e-06,7.62939e-06,1.34836,0.055,0.5,-1.19209e-07,4960,3620,1132,24,8,28,1.50356,0.833182,-6.79474,1.05997,-0.413983,-0.0702388,-18.3223,43.7063,44.2641,0.055,-0.0702388,
Sun Feb 18 05:28:22 2018,14681840,751.567,1514,1514,1470,1514,1940,1514,-7.62939e-06,7.62939e-06,1.34836,0.055,0.5,-1.19209e-07,4960,3624,1132,16,8,28,-0.354342,2.94487,-7.05811,-0.150056,-0.400148,-0.224551,-18.3223,43.7063,44.2641,0.055,-0.224551,
Sun Feb 18 05:28:22 2018,14691841,751.567,1514,1514,1470,1514,1940,1514,-7.62939e-06,7.62939e-06,1.34836,0.055,0.5,-1.19209e-07,4960,3624,1132,16,8,28,-3.08373,-1.33118,-11.7316,-0.196881,0.627892,-0.137285,-18.3223,43.7063,44.2641,0.055,-0.137285,
Sun Feb 18 05:28:22 2018,14701842,751.567,1514,1514,1470,1514,1940,1514,-7.62939e-06,7.62939e-06,1.34836,0.055,0.5,-1.19209e-07,4964,3620,1132,24,32,14,1.91536,1.0726,-1.95846,0.433139,-0.708773,-0.0851379,-18.3223,43.7063,44.2641,0.055,-0.0851379,
Sun Feb 18 05:28:22 2018,14711843,753.4,1514,1514,1470,1514,1940,1514,-7.62939e-06,7.62939e-06,1.34836,0.055,0.5,-1.19209e-07,4964,3620,1132,24,32,14,-0.603339,-1.41737,-17.0802,-0.730058,0.380992,-0.158569,-18.3223,43.7063,44.2641,0.055,-0.158569,
Sun Feb 18 05:28:22 2018,14721844,753.4,1514,1514,1470,1514,1940,1514,-7.62939e-06,7.62939e-06,1.34836,0.055,0.5,-1.19209e-07,4950,3626,1128,22,8,30,-0.90022,-1.83875,-15.9262,-1.17065,0.235194,-0.301175,-18.3223,43.7063,44.2641,0.055,-0.301175,
Sun Feb 18 05:28:22 2018,14731845,753.4,1514,1514,1470,1514,1940,1514,-7.62939e-06,7.62939e-06,1.34836,0.055,0.5,-1.19209e-07,4950,3626,1128,22,8,30,4.29041,1.03908,-0.646434,2.34342,-0.680039,0.0180918,-18.3223,43.7063,44.2641,0.055,0.0180918,
Sun Feb 18 05:28:22 2018,14741846,753.4,1514,1514,1470,1514,1940,1514,-7.62939e-06,7.62939e-06,1.34836,0.055,0.5,-1.19209e-07,4952,3634,1134,24,32,12,2.88741,-1.34075,-26.4751,0.528919,0.577874,-0.0457616,-18.3223,43.7063,44.2641,0.055,-0.0457616,
Sun Feb 18 05:28:22 2018,14751847,753.4,1514,1514,1470,1514,1940,1514,-7.62939e-06,7.62939e-06,1.34836,0.055,0.5,-1.19209e-07,4952,3634,1134,24,32,12,-1.72861,-3.45244,-23.8798,-1.99223,-0.19901,-0.327781,-18.3223,43.7063,44.2641,0.055,-0.327781,
Sun Feb 18 05:28:22 2018,14761848,753.4,1514,1514,1470,1514,1940,1514,-7.62939e-06,7.62939e-06,1.34836,0.055,0.5,-1.19209e-07,4960,3610,1126,24,8,30,-3.16035,-4.30477,4.79798,-0.137285,-0.00212845,-0.172404,-18.3223,43.7063,44.2641,0.055,-0.172404,
Sun Feb 18 05:28:22 2018,14771849,753.339,1514,1514,1470,1514,1940,1514,-7.62939e-06,7.62939e-06,1.34836,0.055,0.5,-1.19209e-07,4960,3610,1126,24,8,30,1.71904,4.07014,0.732626,0.820517,0.121322,-0.0180918,-18.3223,43.7063,44.2641,0.055,-0.0180918,
Sun Feb 18 05:28:22 2018,14781850,753.339,1514,1514,1470,1514,1940,1514,-7.62939e-06,7.62939e-06,1.34836,0.055,0.5,-1.19209e-07,4962,3646,1136,22,8,30,-0.593762,3.8834,-23.5206,0.344809,-0.110679,-0.0883306,-18.3223,43.7063,44.2641,0.055,-0.0883306,
Sun Feb 18 05:28:22 2018,14791851,753.339,1514,1514,1470,1514,1940,1514,-7.62939e-06,7.62939e-06,1.34836,0.055,0.5,-1.19209e-07,4962,3646,1136,22,8,30,-2.34632,-3.23696,-16.745,-0.482094,-0.236258,-0.2469,-18.3223,43.7063,44.2641,0.055,-0.2469,
Sun Feb 18 05:28:22 2018,14801852,753.339,1514,1514,1470,1514,1940,1514,-7.62939e-06,7.62939e-06,1.34836,0.055,0.5,-1.19209e-07,4960,3656,1132,28,32,14,1.78129,-3.34231,8.5904,0.526791,-0.642791,-0.0968444,-18.3223,43.7063,44.2641,0.055,-0.0968444,
Sun Feb 18 05:28:22 2018,14811853,751.897,1514,1514,1470,1514,1940,1514,-7.62939e-06,7.62939e-06,1.34836,0.055,0.5,-1.19209e-07,4960,3656,1132,28,32,14,1.08697,-2.87783,-16.5056,-0.642791,1.22811,-0.110679,-18.3223,43.7063,44.2641,0.055,-0.110679,
Sun Feb 18 05:28:22 2018,14821854,751.897,1514,1514,1470,1514,1940,1514,-7.62939e-06,7.62939e-06,1.34836,0.055,0.5,-1.19209e-07,4960,3642,1124,20,8,30,-0.560243,2.91135,-15.3085,-0.652369,-0.496993,-0.208588,-18.3223,43.7063,44.2641,0.055,-0.208588,
Sun Feb 18 05:28:22 2018,14831855,751.897,1514,1514,1470,1514,1940,1514,-7.62939e-06,7.62939e-06,1.34836,0.055,0.5,-1.19209e-07,4960,3642,1124,20,8,30,-2.1069,1.13964,3.20344,1.4367,-1.05677,-0.0691746,-18.3223,43.7063,44.2641,0.055,-0.0691746,
Sun Feb 18 05:28:22 2018,14841856,751.897,1514,1514,1470,1514,1940,1514,-7.62939e-06,7.62939e-06,1.34836,0.055,0.5,-1.19209e-07,4962,3664,1132,20,32,14,-1.51792,0.320823,-6.33506,0.0872664,0.693874,-0.0862022,-18.3223,43.7063,44.2641,0.055,-0.0862022,
Sun Feb 18 05:28:22 2018,14851857,751.897,1514,1514,1470,1514,1940,1514,-7.62939e-06,7.62939e-06,1.34836,0.055,0.5,-1.19209e-07,4962,3664,1132,20,32,14,-1.6089,-1.29287,-16.7594,-0.443782,-0.0840737,-0.144735,-17.1123,43.1859,45.0961,0.055,-0.144735,
Sun Feb 18 05:28:22 2018,14861858,751.897,1514,1514,1470,1514,1940,1514,-7.62939e-06,7.62939e-06,1.34836,0.055,0.5,-1.19209e-07,4962,3610,1134,22,8,30,-1.87227,-0.392649,-7.77637,-0.56936,-0.328845,-0.180918,-17.1123,43.1859,45.0961,0.055,-0.180918,
Sun Feb 18 05:28:22 2018,14871859,754.651,1514,1514,1470,1514,1940,1514,-7.62939e-06,7.62939e-06,1.34836,0.055,0.5,-1.19209e-07,4962,3610,1134,22,8,30,-0.344765,2.32238,4.0893,-0.269249,-0.399084,-0.138349,-17.1123,43.1859,45.0961,0.055,-0.138349,
Sun Feb 18 05:28:22 2018,14881860,754.651,1514,1514,1470,1514,1940,1514,-7.62939e-06,7.62939e-06,1.34836,0.055,0.5,-1.19209e-07,4990,3662,1138,24,8,30,-1.46046,1.62806,-13.6948,0.615122,0.758792,-0.0553397,-17.1123,43.1859,45.0961,0.055,-0.0553397,
Sun Feb 18 05:28:22 2018,14891861,754.651,1514,1514,1470,1514,1940,1514,-7.62939e-06,7.62939e-06,1.34836,0.055,0.5,-1.19209e-07,4990,3662,1138,24,8,30,0.833182,3.81157,-18.1576,0.622571,-0.537433,-0.0862022,-17.1123,43.1859,45.0961,0.055,-0.0862022,
Sun Feb 18 05:28:22 2018,14901862,754.651,1514,1514,1470,1514,1940,1514,-7.62939e-06,7.62939e-06,1.34836,0.055,0.5,-1.19209e-07,4960,3612,1132,36,8,30,0.584185,-1.7765,-10.0365,0.216038,-0.918426,-0.119193,-17.1123,43.1859,45.0961,0.055,-0.119193,
Sun Feb 18 05:28:22 2018,14911863,752.87,1514,1514,1470,1514,1940,1514,-7.62939e-06,7.62939e-06,1.34836,0.055,0.5,-1.19209e-07,4960,3612,1132,36,8,30,-3.16513,-6.53138,-10.0126,-1.9901,1.17065,-0.29479,-17.1123,43.1859,45.0961,0.055,-0.29479,
Sun Feb 18 05:28:22 2018,14921864,752.87,1514,1514,1470,1514,1940,1514,-7.62939e-06,7.62939e-06,1.34836,0.055,0.5,-1.19209e-07,4960,3618,1132,24,32,30,0.234632,3.45723,3.62961,0.792847,-0.539562,-0.0436332,-17.1123,43.1859,45.0961,0.055,-0.0436332,
Sun Feb 18 05:28:22 2018,14931865,752.87,1514,1514,1470,1514,1940,1514,-7.62939e-06,7.62939e-06,1.34836,0.055,0.5,-1.19209e-07,4960,3618,1132,24,32,30,0.603339,3.08373,-5.07571,1.1632,-0.395891,-0.0212845,-17.1123,43.1859,45.0961,0.055,-0.0212845,
Sun Feb 18 05:28:22 2018,14941866,752.87,1514,1514,1470,1514,1940,1514,-7.62939e-06,7.62939e-06,1.34836,0.055,0.5,-1.19209e-07,4964,3620,1114,22,8,30,-1.43652,0.215478,-16.204,-0.777948,-0.19901,-0.245836,-17.1123,43.1859,45.0961,0.055,-0.245836,
Sun Feb 18 05:28:22 2018,14951867,752.87,1514,1514,1470,1514,1940,1514,-7.62939e-06,7.62939e-06,1.34836,0.055,0.5,-1.19209e-07,4964,3620,1114,22,8,30,-2.94966,-2.73897,-4.72615,0.311818,0.0457616,-0.119193,-17.1123,43.1859,45.0961,0.055,-0.119193,
