today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],YAW_CMD, YAW_MEAS
Thu Sep 20 23:04:32 2018,20086208,950.78,1517,1514,1500,1514,1940,1514,0.140839,7.62939e-06,1.38357,0,0.5,-1.19209e-07,5372,5516,956,36,28,28,-1.45089,-1.56581,-25.5366,-0.94716,-0.554461,0.283084,25.2809,66.232,27.9234,0,0.283084,
Thu Sep 20 23:04:32 2018,20096209,950.78,1517,1514,1500,1514,1940,1514,0.140839,7.62939e-06,1.38357,0,0.5,-1.19209e-07,5366,5526,956,36,30,28,-0.229843,0.248997,-0.737414,-0.773691,0.277763,0.234129,25.2809,66.232,27.9234,0,0.234129,
Thu Sep 20 23:04:32 2018,20106210,950.372,1517,1514,1500,1514,1940,1514,0.140839,7.62939e-06,1.38357,0,0.5,-1.19209e-07,5366,5526,956,36,30,28,-0.354342,0.488417,-2.70066,1.60698,0.234129,0.109615,25.2809,66.232,27.9234,0,0.109615,
Thu Sep 20 23:04:32 2018,20116211,950.372,1517,1514,1500,1514,1940,1514,0.140839,7.62939e-06,1.38357,0,0.5,-1.19209e-07,5374,5538,952,34,28,28,-1.96325,-0.790087,-21.6963,-0.396956,-0.402277,0.276698,25.2809,66.232,27.9234,0,0.276698,
Thu Sep 20 23:04:32 2018,20126212,950.372,1517,1514,1500,1514,1940,1514,0.140839,7.62939e-06,1.38357,0,0.5,-1.19209e-07,5374,5538,952,34,28,28,-0.794875,0.823605,-2.02071,-0.79604,0.0415047,0.240515,25.2809,66.232,27.9234,0,0.240515,
Thu Sep 20 23:04:32 2018,20136213,950.372,1517,1514,1500,1514,1940,1514,0.140839,7.62939e-06,1.38357,0,0.5,-1.19209e-07,5372,5556,954,40,30,28,-0.876278,0.454898,-3.04064,0.819453,0.153248,0.169212,25.2809,66.232,27.9234,0,0.169212,
Thu Sep 20 23:04:32 2018,20146214,950.372,1517,1514,1500,1514,1940,1514,0.140839,7.62939e-06,1.38357,0,0.5,-1.19209e-07,5372,5556,954,40,30,28,-1.20668,-0.751779,-15.366,0.0659819,-0.156441,0.244772,25.2809,66.232,27.9234,0,0.244772,
Thu Sep 20 23:04:32 2018,20156215,950.372,1517,1514,1500,1514,1940,1514,0.140839,7.62939e-06,1.38357,0,0.5,-1.19209e-07,5380,5534,952,36,8,12,-0.718261,0.320823,-5.93283,-0.152184,0.0372479,0.20646,25.2809,66.232,27.9234,0,0.20646,
Thu Sep 20 23:04:32 2018,20166216,951.145,1517,1514,1500,1514,1940,1514,0.140839,7.62939e-06,1.38357,0,0.5,-1.19209e-07,5380,5534,952,36,8,12,-0.320823,0.105345,-13.7331,-0.175597,-0.0308625,0.237322,25.2809,66.232,27.9234,0,0.237322,
Thu Sep 20 23:04:32 2018,20176217,951.145,1517,1514,1500,1514,1940,1514,0.140839,7.62939e-06,1.38357,0,0.5,-1.19209e-07,5362,5510,952,38,28,28,-1.26893,0.933739,-6.87615,-0.0766241,-0.0212845,0.258606,25.2809,66.232,27.9234,0,0.258606,
Thu Sep 20 23:04:32 2018,20186218,951.145,1517,1514,1500,1514,1940,1514,0.140839,7.62939e-06,1.38357,0,0.5,-1.19209e-07,5362,5510,952,38,28,28,-0.593762,0.622492,-4.77883,0.809875,0.0936517,0.175597,25.2809,66.232,27.9234,0,0.175597,
Thu Sep 20 23:04:32 2018,20196219,951.145,1517,1514,1500,1514,1940,1514,0.140839,7.62939e-06,1.38357,0,0.5,-1.19209e-07,5374,5520,952,34,30,28,-1.28329,0.0909797,-17.3963,-0.694938,-0.378864,0.307561,25.2809,66.232,27.9234,0,0.307561,
Thu Sep 20 23:04:32 2018,20206220,950.137,1517,1514,1500,1514,1940,1514,0.140839,7.62939e-06,1.38357,0,0.5,-1.19209e-07,5374,5520,952,34,30,28,-0.80924,0.938527,-2.2697,-0.544883,0.052147,0.278827,25.2809,66.232,27.9234,0,0.278827,
Thu Sep 20 23:04:32 2018,20216221,950.137,1517,1514,1500,1514,1940,1514,0.140839,7.62939e-06,1.38357,0,0.5,-1.19209e-07,5362,5538,950,38,28,28,-0.45011,0.378284,-1.3216,1.37072,0.205395,0.135156,25.2809,66.232,27.9234,0,0.135156,
Thu Sep 20 23:04:32 2018,20226222,950.137,1517,1514,1500,1514,1940,1514,0.140839,7.62939e-06,1.38357,0,0.5,-1.19209e-07,5362,5538,950,38,28,28,-1.52271,-0.919373,-21.409,-0.581066,-0.529984,0.312882,25.2809,66.232,27.9234,0,0.312882,
Thu Sep 20 23:04:32 2018,20236223,950.137,1517,1514,1500,1514,1940,1514,0.140839,7.62939e-06,1.38357,0,0.5,-1.19209e-07,5360,5554,952,36,30,28,0.215478,-0.296881,-4.04141,-0.873728,0.12345,0.289469,25.2809,66.232,27.9234,0,0.289469,
Thu Sep 20 23:04:32 2018,20246224,950.137,1517,1514,1500,1514,1940,1514,0.140839,7.62939e-06,1.38357,0,0.5,-1.19209e-07,5360,5554,952,36,30,28,-0.287304,1.17795,0.344765,1.54738,0.344809,0.122386,25.2809,66.232,27.9234,0,0.122386,
Thu Sep 20 23:04:32 2018,20256225,950.137,1517,1514,1500,1514,1940,1514,0.140839,7.62939e-06,1.38357,0,0.5,-1.19209e-07,5372,5538,950,40,30,30,-1.25456,-1.47483,-23.4632,-0.258606,-0.506571,0.305432,25.2809,66.232,27.9234,0,0.305432,
Thu Sep 20 23:04:32 2018,20266226,950.963,1517,1514,1500,1514,1940,1514,0.140839,7.62939e-06,1.38357,0,0.5,-1.19209e-07,5372,5538,950,40,30,30,-0.153229,-0.0383072,-5.11401,-1.13127,-0.0255414,0.312882,25.2809,66.232,27.9234,0,0.312882,
Thu Sep 20 23:04:32 2018,20276227,950.963,1517,1514,1500,1514,1940,1514,0.140839,7.62939e-06,1.38357,0,0.5,-1.19209e-07,5370,5524,956,34,28,28,0.488417,1.5275,1.56581,1.23663,0.384185,0.145799,25.2809,66.232,27.9234,0,0.145799,
Thu Sep 20 23:04:32 2018,20286228,950.963,1517,1514,1500,1514,1940,1514,0.140839,7.62939e-06,1.38357,0,0.5,-1.19209e-07,5370,5524,956,34,28,28,-1.01514,-1.652,-20.7194,0.174533,-0.3629,0.288405,25.2809,66.232,27.9234,0,0.288405,
Thu Sep 20 23:04:32 2018,20296229,950.963,1517,1514,1500,1514,1940,1514,0.140839,7.62939e-06,1.38357,0,0.5,-1.19209e-07,5374,5554,952,38,28,28,-0.225055,-0.474052,-7.45076,-0.797104,-0.0915233,0.288405,25.2809,66.232,27.9234,0,0.288405,
Thu Sep 20 23:04:32 2018,20306230,950.511,1517,1514,1500,1514,1940,1514,0.140839,7.62939e-06,1.38357,0,0.5,-1.19209e-07,5374,5554,952,38,28,28,0.54109,0.732626,-5.50188,0.371414,0.203267,0.214973,25.2809,66.232,27.9234,0,0.214973,
Thu Sep 20 23:04:32 2018,20316231,950.511,1517,1514,1500,1514,1940,1514,0.140839,7.62939e-06,1.38357,0,0.5,-1.19209e-07,5380,5536,950,32,28,30,-1.20668,-0.699107,-16.089,0.268185,-0.0393763,0.273506,25.2809,66.232,27.9234,0,0.273506,
Thu Sep 20 23:04:32 2018,20326232,950.511,1517,1514,1500,1514,1940,1514,0.140839,7.62939e-06,1.38357,0,0.5,-1.19209e-07,5380,5536,950,32,28,30,-0.651223,-0.641646,-10.1706,0.296919,0.0872664,0.220294,25.2809,66.232,27.9234,0,0.220294,
Thu Sep 20 23:04:32 2018,20336233,950.511,1517,1514,1500,1514,1940,1514,0.140839,7.62939e-06,1.38357,0,0.5,-1.19209e-07,5368,5554,952,40,28,28,-0.0430956,0.387861,-13.69,-0.446974,-0.291597,0.304368,25.2809,66.232,27.9234,0,0.304368,
Thu Sep 20 23:04:32 2018,20346234,950.511,1517,1514,1500,1514,1940,1514,0.140839,7.62939e-06,1.38357,0,0.5,-1.19209e-07,5368,5554,952,40,28,28,-1.16358,0.325611,-6.19619,-0.426754,0.118129,0.311818,25.2809,66.232,27.9234,0,0.311818,
Thu Sep 20 23:04:32 2018,20356235,950.511,1517,1514,1500,1514,1940,1514,0.140839,7.62939e-06,1.38357,0,0.5,-1.19209e-07,5368,5556,954,36,30,28,-0.11971,0.387861,-1.90578,1.27388,0.164955,0.193689,25.2809,66.232,27.9234,0,0.193689,
Thu Sep 20 23:04:32 2018,20366236,950.971,1517,1514,1500,1514,1940,1514,0.140839,7.62939e-06,1.38357,0,0.5,-1.19209e-07,5368,5556,954,36,30,28,-1.54665,1.28808,-15.9262,-0.673654,-0.583195,0.333102,25.2809,66.232,27.9234,0,0.333102,
Thu Sep 20 23:04:32 2018,20376237,950.971,1517,1514,1500,1514,1940,1514,0.140839,7.62939e-06,1.38357,0,0.5,-1.19209e-07,5366,5534,950,28,30,28,-0.80924,0.253785,-5.85143,-1.13233,0.164955,0.339488,25.2809,66.232,27.9234,0,0.339488,
Thu Sep 20 23:04:32 2018,20386238,950.971,1517,1514,1500,1514,1940,1514,0.140839,7.62939e-06,1.38357,0,0.5,-1.19209e-07,5366,5534,950,28,30,28,0.430956,0.373495,1.40779,1.66551,0.278827,0.163891,25.2809,66.232,27.9234,0,0.163891,
Thu Sep 20 23:04:32 2018,20396239,950.971,1517,1514,1500,1514,1940,1514,0.140839,7.62939e-06,1.38357,0,0.5,-1.19209e-07,5370,5528,956,34,30,28,-1.63763,-0.881066,-22.7018,-0.20646,-0.511892,0.308625,25.2809,66.232,27.9234,0,0.308625,
Thu Sep 20 23:04:32 2018,20406240,949.894,1517,1514,1500,1514,1940,1514,0.140839,7.62939e-06,1.38357,0,0.5,-1.19209e-07,5370,5528,956,34,30,28,-0.842759,-0.320823,-10.1131,-1.59527,0.0776884,0.363965,25.2809,66.232,27.9234,0,0.363965,
Thu Sep 20 23:04:32 2018,20416241,949.894,1517,1514,1500,1514,1940,1514,0.140839,7.62939e-06,1.38357,0,0.5,-1.19209e-07,5374,5540,956,36,30,28,-0.703895,0.679953,3.00712,1.67828,0.511892,0.140478,25.2809,66.232,27.9234,0,0.140478,
Thu Sep 20 23:04:32 2018,20426242,949.894,1517,1514,1500,1514,1940,1514,0.140839,7.62939e-06,1.38357,0,0.5,-1.19209e-07,5374,5540,956,36,30,28,-0.861913,-1.66158,-25.3259,0.276698,-0.550204,0.308625,25.2809,66.232,27.9234,0,0.308625,
Thu Sep 20 23:04:32 2018,20436243,949.894,1517,1514,1500,1514,1940,1514,0.140839,7.62939e-06,1.38357,0,0.5,-1.19209e-07,5374,5504,958,40,30,28,-0.938527,0.191536,-10.5058,-1.79535,-0.166019,0.39802,25.2809,66.232,27.9234,0,0.39802,
Thu Sep 20 23:04:32 2018,20446244,949.894,1517,1514,1500,1514,1940,1514,0.140839,7.62939e-06,1.38357,0,0.5,-1.19209e-07,5374,5504,958,40,30,28,0.00957681,0.502782,2.92571,1.22067,0.643856,0.168147,25.2809,66.232,27.9234,0,0.168147,
Thu Sep 20 23:04:32 2018,20456245,949.894,1517,1514,1500,1514,1940,1514,0.140839,7.62939e-06,1.38357,0,0.5,-1.19209e-07,5368,5556,958,28,30,28,-0.392649,-0.909797,-23.9133,0.684296,-0.472516,0.292662,25.2809,66.232,27.9234,0,0.292662,
Thu Sep 20 23:04:32 2018,20466246,948.53,1517,1514,1500,1514,1940,1514,0.140839,7.62939e-06,1.38357,0,0.5,-1.19209e-07,5368,5556,958,28,30,28,-0.248997,0.138864,-10.3621,-1.23982,-0.173469,0.344809,25.2809,66.232,27.9234,0,0.344809,
Thu Sep 20 23:04:32 2018,20476247,948.53,1517,1514,1500,1514,1940,1514,0.140839,7.62939e-06,1.38357,0,0.5,-1.19209e-07,5374,5502,954,32,28,28,0.253785,0.679953,-3.9648,0.39057,0.440589,0.221359,25.2809,66.232,27.9234,0,0.221359,
Thu Sep 20 23:04:32 2018,20486248,948.53,1517,1514,1501,1514,1940,1514,0.140839,7.62939e-06,1.38474,0,0.5,-1.19209e-07,5374,5502,954,32,28,28,-0.45011,-0.746991,-16.1561,0.619379,-0.293726,0.304368,25.2809,66.232,27.9234,0,0.304368,
Thu Sep 20 23:04:32 2018,20496249,948.53,1517,1514,1501,1514,1940,1514,0.140839,7.62939e-06,1.38474,0,0.5,-1.19209e-07,5374,5554,952,40,28,28,-1.01514,0.071826,-9.7444,-0.094716,-0.00744957,0.286276,25.2809,66.232,27.9234,0,0.286276,
Thu Sep 20 23:04:32 2018,20506250,949.164,1517,1514,1504,1514,1940,1514,0.140839,7.62939e-06,1.38826,0,0.5,-1.19209e-07,5374,5554,952,40,28,28,0.244209,1.02951,-9.08839,-0.483158,-0.15112,0.318203,25.2809,66.232,27.9234,0,0.318203,
Thu Sep 20 23:04:32 2018,20516251,949.164,1517,1514,1550,1514,1940,1514,0.140839,7.62939e-06,1.44225,0,0.5,-1.19209e-07,5374,5524,954,30,28,28,-1.30723,-0.196325,-7.20176,-0.141542,-0.147927,0.336295,25.2809,66.232,27.9234,0,0.336295,
Thu Sep 20 23:04:32 2018,20526252,949.164,1517,1514,1550,1514,1940,1514,0.140839,7.62939e-06,1.44225,0,0.5,-1.19209e-07,5374,5524,954,30,28,28,-0.857124,0.651223,-0.924162,0.937582,0.158569,0.236258,25.2809,66.232,27.9234,0,0.236258,
Thu Sep 20 23:04:32 2018,20536253,949.164,1517,1514,1601,1514,1940,1514,0.140839,7.62939e-06,1.50211,0,0.5,-1.19209e-07,5372,5526,944,36,28,28,-1.02951,0.162806,-15.3995,-0.406534,-0.382057,0.324588,25.2809,66.232,27.9234,0,0.324588,
Thu Sep 20 23:04:32 2018,20546254,949.164,1517,1514,1601,1514,1940,1514,0.140839,7.62939e-06,1.50211,0,0.5,-1.19209e-07,5372,5526,944,36,28,28,-0.488417,-0.560243,-9.95988,-0.996114,-0.0170276,0.365029,25.2809,66.232,27.9234,0,0.365029,
Thu Sep 20 23:04:32 2018,20556255,949.164,1517,1514,1657,1514,1940,1514,0.140839,7.62939e-06,1.56784,0,0.5,-1.19209e-07,5370,5506,926,48,30,26,-0.114922,0.555455,0.335188,1.32283,0.299047,0.193689,25.2809,66.232,27.9234,0,0.193689,
Thu Sep 20 23:04:32 2018,20566256,950.033,1517,1514,1657,1514,1940,1514,0.140839,7.62939e-06,1.56784,0,0.5,-1.19209e-07,5370,5506,926,48,30,26,-1.39821,0.143652,-22.6204,0.0595966,-0.289469,0.299047,25.2809,66.232,27.9234,0,0.299047,
Thu Sep 20 23:04:32 2018,20576257,950.033,1517,1514,1657,1514,1940,1514,0.140839,7.62939e-06,1.56784,0,0.5,-1.19209e-07,5374,5516,886,66,28,28,-0.445322,0.866701,-13.5655,-1.5708,-0.194753,0.393763,25.2809,66.232,27.9234,0,0.393763,
Thu Sep 20 23:04:32 2018,20586258,950.033,1517,1514,1710,1514,1940,1514,0.140839,7.62939e-06,1.63005,0,0.5,-1.19209e-07,5374,5516,886,66,28,28,-0.3304,1.95846,4.54898,1.14617,0.423561,0.193689,25.2809,66.232,27.9234,0,0.193689,
Thu Sep 20 23:04:32 2018,20596259,950.033,1517,1515,1710,1514,1940,1514,0.140839,-0.0469437,1.63005,0,0.5,-1.19209e-07,5372,5538,820,98,28,28,-2.04944,0.282516,-13.5847,0.688553,-0.137285,0.220294,25.2809,66.232,27.9234,0,0.220294,
Thu Sep 20 23:04:32 2018,20606260,950.033,1517,1515,1747,1514,1940,1514,0.140839,-0.0469437,1.67347,0,0.5,-1.19209e-07,5372,5538,820,98,28,28,-1.33596,-0.407014,-14.8393,-1.59314,-0.631085,0.372478,25.2809,66.232,27.9234,0,0.372478,
Thu Sep 20 23:04:32 2018,20616261,950.033,1517,1514,1747,1514,1940,1514,0.140839,7.62939e-06,1.67347,0,0.5,-1.19209e-07,5360,5534,778,124,28,28,0.244209,0.565032,-1.02951,0.0276698,0.25435,0.214973,25.2809,66.232,27.9234,0,0.214973,
Thu Sep 20 23:04:32 2018,20626262,950.033,1517,1514,1775,1514,1940,1514,0.140839,7.62939e-06,1.70634,0,0.5,-1.19209e-07,5360,5534,778,124,28,28,0.177171,0.402226,-7.60877,1.26004,0.568296,0.0840737,25.2809,66.232,27.9234,0,0.0840737,
Thu Sep 20 23:04:32 2018,20636263,950.033,1517,1514,1775,1514,1940,1514,0.140839,7.62939e-06,1.70634,0,0.5,-1.19209e-07,5370,5514,804,118,28,28,-1.23062,0.483629,-12.8712,-0.0851379,-0.209652,0.200074,25.2809,66.232,27.9234,0,0.200074,
Thu Sep 20 23:04:32 2018,20646264,950.033,1517,1514,1803,1514,1940,1514,0.140839,7.62939e-06,1.7392,0,0.5,-1.19209e-07,5370,5514,804,118,28,28,-0.890643,0.00957681,-12.6079,-0.963123,-0.601287,0.278827,25.2809,66.232,27.9234,0,0.278827,
Thu Sep 20 23:04:32 2018,20656265,950.033,1517,1514,1803,1514,1940,1514,0.140839,7.62939e-06,1.7392,0,0.5,-1.19209e-07,5366,5526,778,130,30,28,0.215478,-0.517148,-8.06367,-0.536369,-0.21923,0.245836,25.2809,66.232,27.9234,0,0.245836,
Thu Sep 20 23:04:32 2018,20666266,950.919,1517,1514,1830,1514,1940,1514,0.140839,7.62939e-06,1.77089,0,0.5,-1.19209e-07,5366,5526,778,130,30,28,-0.248997,-0.23942,-6.85699,0.522534,0.443782,0.126643,25.2809,66.232,27.9234,0,0.126643,
Thu Sep 20 23:04:32 2018,20676267,950.919,1517,1514,1830,1514,1940,1514,0.140839,7.62939e-06,1.77089,0,0.5,-1.19209e-07,5378,5528,720,162,30,28,-1.38385,-1.74777,-11.0468,1.22386,0.731122,0.00851379,25.2809,66.232,27.9234,0,0.00851379,
Thu Sep 20 23:04:32 2018,20686268,950.919,1517,1514,1857,1514,1940,1514,0.140839,7.62939e-06,1.80258,0,0.5,-1.19209e-07,5378,5528,720,162,30,28,-1.70946,0.325611,-10.4483,0.564039,0.288405,0.0223487,25.2809,66.232,27.9234,0,0.0223487,
Thu Sep 20 23:04:32 2018,20696269,950.919,1517,1514,1857,1514,1940,1514,0.140839,7.62939e-06,1.80258,0,0.5,-1.19209e-07,5366,5570,722,144,28,28,-2.95444,2.28886,-7.29753,-0.372478,-0.203267,0.0787526,25.2809,66.232,27.9234,0,0.0787526,
Thu Sep 20 23:04:32 2018,20706270,949.286,1517,1514,1857,1514,1940,1514,0.140839,7.62939e-06,1.80258,0,0.5,-1.19209e-07,5366,5570,722,144,28,28,-2.17394,2.4756,-5.12359,-0.660883,-0.490607,0.129835,25.2809,66.232,27.9234,0,0.129835,
Thu Sep 20 23:04:32 2018,20716271,949.286,1517,1514,1857,1514,1940,1514,0.140839,7.62939e-06,1.80258,0,0.5,-1.19209e-07,5366,5504,694,156,30,28,-1.52271,2.92571,-7.66145,-0.71303,-0.611929,0.1309,22.4121,70.2023,39.0234,0,0.1309,
Thu Sep 20 23:04:32 2018,20726272,949.286,1517,1515,1868,1514,1940,1514,0.140839,-0.0469437,1.81549,0,0.5,-1.19209e-07,5366,5504,694,156,30,28,-0.287304,2.29843,-8.38449,-0.578938,-0.451231,0.126643,22.4121,70.2023,39.0234,0,0.126643,
Thu Sep 20 23:04:32 2018,20736273,949.286,1517,1515,1878,1514,1940,1514,0.140839,-0.0469437,1.82723,0,0.5,-1.19209e-07,5370,5512,688,156,28,28,0.612916,2.46603,-6.10521,-0.532112,-0.437396,0.100037,22.4121,70.2023,39.0234,0,0.100037,
Thu Sep 20 23:04:32 2018,20746274,949.286,1517,1514,1878,1514,1940,1514,0.140839,7.62939e-06,1.82723,0,0.5,-1.19209e-07,5370,5512,688,156,28,28,0.263362,2.44209,-5.79397,-0.782205,-0.580002,0.10323,22.4121,70.2023,39.0234,0,0.10323,
Thu Sep 20 23:04:32 2018,20756275,949.286,1517,1514,1890,1514,1940,1514,0.140839,7.62939e-06,1.84131,0,0.5,-1.19209e-07,5358,5550,686,170,32,26,-0.268151,2.12605,-3.57694,-0.948224,-0.732186,0.113872,22.4121,70.2023,39.0234,0,0.113872,
Thu Sep 20 23:04:32 2018,20766276,949.937,1517,1514,1890,1514,1940,1514,0.140839,7.62939e-06,1.84131,0,0.5,-1.19209e-07,5358,5550,686,170,32,26,-0.0814029,1.21625,-4.59208,-0.972701,-0.812003,0.110679,22.4121,70.2023,39.0234,0,0.110679,
Thu Sep 20 23:04:32 2018,20776277,949.937,1517,1514,1890,1514,1940,1514,0.140839,7.62939e-06,1.84131,0,0.5,-1.19209e-07,5374,5550,674,178,30,26,-0.550666,1.16358,-7.04374,-1.20789,-0.993985,0.113872,22.4121,70.2023,39.0234,0,0.113872,
Thu Sep 20 23:04:32 2018,20786278,949.937,1517,1514,1904,1514,1940,1514,0.140839,7.62939e-06,1.85775,0,0.5,-1.19209e-07,5374,5550,674,178,30,26,0.363919,0.938527,-6.79953,-1.38136,-1.11211,0.113872,22.4121,70.2023,39.0234,0,0.113872,
Thu Sep 20 23:04:32 2018,20796279,949.937,1517,1514,1904,1514,1940,1514,0.140839,7.62939e-06,1.85775,0,0.5,-1.19209e-07,5370,5524,688,164,30,28,0.531513,0.833182,-5.95199,-1.26217,-1.08657,0.0787526,22.4121,70.2023,39.0234,0,0.0787526,
Thu Sep 20 23:04:32 2018,20806280,951.18,1517,1514,1922,1514,1940,1514,0.140839,7.62939e-06,1.87887,0,0.5,-1.19209e-07,5370,5524,688,164,30,28,0.0957681,1.84832,-6.8139,-1.17171,-1.01314,0.0436332,22.4121,70.2023,39.0234,0,0.0436332,
Thu Sep 20 23:04:32 2018,20816281,951.18,1517,1514,1922,1514,1940,1514,0.140839,7.62939e-06,1.87887,0,0.5,-1.19209e-07,5368,5528,686,162,8,10,-1.90578,3.48117,-4.26647,-1.00782,-0.896077,0.0212845,22.4121,70.2023,39.0234,0,0.0212845,
Thu Sep 20 23:04:32 2018,20826282,951.18,1517,1514,1933,1513,1940,1514,0.140839,7.62939e-06,1.89178,-0.00245786,0.5,-1.19209e-07,5368,5528,686,162,8,10,-4.74052,2.69587,-1.79565,-0.551268,-0.634278,-0.0244772,22.4121,70.2023,39.0234,0,-0.0244772,
Thu Sep 20 23:04:32 2018,20836283,951.18,1517,1515,1933,1513,1940,1514,0.140839,-0.0469437,1.89178,-0.00245786,0.5,-1.19209e-07,5370,5560,680,158,28,28,-5.23851,0.507571,-4.14197,-0.0393763,-0.255414,-0.0798168,22.4121,70.2023,39.0234,-0.00245786,-0.0798168,
Thu Sep 20 23:04:32 2018,20846284,951.18,1517,1515,1940,1513,1940,1514,0.140839,-0.0469437,1.9,-0.00245786,0.5,-1.19209e-07,5370,5560,680,158,28,28,-2.00155,1.55623,-7.54652,0.272441,0.0585323,-0.110679,24.3844,71.4656,41.2781,-0.00245786,-0.110679,
Thu Sep 20 23:04:32 2018,20856285,951.18,1517,1515,1940,1513,1940,1514,0.140839,-0.0469437,1.9,-0.00245786,0.5,-1.19209e-07,5370,5520,684,158,30,28,-2.20745,-0.622492,-8.80109,0.59703,0.339488,-0.142606,24.3844,71.4656,41.2781,-0.00245786,-0.142606,
Thu Sep 20 23:04:32 2018,20866286,950.702,1517,1514,1940,1513,1940,1514,0.140839,7.62939e-06,1.9,-0.00245786,0.5,-1.19209e-07,5370,5520,684,158,30,28,-0.593762,-2.05422,-12.2009,0.774755,0.477837,-0.162826,24.3844,71.4656,41.2781,-0.00245786,-0.162826,
Thu Sep 20 23:04:32 2018,20876287,950.702,1517,1514,1940,1513,1940,1514,0.140839,7.62939e-06,1.9,-0.00245786,0.5,-1.19209e-07,5368,5520,688,172,30,28,1.3216,0.110133,-14.7339,0.594901,0.385249,-0.122386,24.3844,71.4656,41.2781,-0.00245786,-0.122386,
Thu Sep 20 23:04:32 2018,20886288,950.702,1517,1514,1940,1513,1940,1514,0.140839,7.62939e-06,1.9,-0.00245786,0.5,-1.19209e-07,5368,5520,688,172,30,28,0.727837,-2.98796,-16.6684,0.297983,0.17134,-0.0681104,24.3844,71.4656,41.2781,-0.00245786,-0.0681104,
Thu Sep 20 23:04:32 2018,20896289,950.702,1517,1514,1940,1513,1940,1514,0.140839,7.62939e-06,1.9,-0.00245786,0.5,-1.19209e-07,5366,5536,690,168,30,28,0.59855,-2.57137,-16.0555,0.0659819,-0.00744957,-0.0468259,24.3844,71.4656,41.2781,-0.00245786,-0.0468259,
Thu Sep 20 23:04:32 2018,20906290,951.51,1517,1514,1940,1513,1940,1514,0.140839,7.62939e-06,1.9,-0.00245786,0.5,-1.19209e-07,5366,5536,690,168,30,28,2.45166,-1.55623,-15.4761,-0.354387,-0.301175,-0.0159634,24.3844,71.4656,41.2781,-0.00245786,-0.0159634,
Thu Sep 20 23:04:32 2018,20916291,951.51,1517,1514,1940,1513,1940,1514,0.140839,7.62939e-06,1.9,-0.00245786,0.5,-1.19209e-07,5358,5526,676,164,30,26,2.90177,0.42138,-13.0484,-0.732186,-0.608736,0.0170276,24.3844,71.4656,41.2781,-0.00245786,0.0170276,
Thu Sep 20 23:04:32 2018,20926292,951.51,1517,1515,1940,1513,1940,1514,0.140839,-0.0469437,1.9,-0.00245786,0.5,-1.19209e-07,5358,5526,676,164,30,26,0.0335188,-0.248997,-7.9679,-0.88437,-0.827967,0.0244772,24.3844,71.4656,41.2781,-0.00245786,0.0244772,
Thu Sep 20 23:04:32 2018,20936293,951.51,1517,1515,1940,1513,1940,1514,0.140839,-0.0469437,1.9,-0.00245786,0.5,-1.19209e-07,5378,5532,704,158,30,26,-1.58017,1.78607,-5.84664,-0.931196,-0.921618,0.0170276,24.3844,71.4656,41.2781,-0.00245786,0.0170276,
Thu Sep 20 23:04:32 2018,20946294,951.51,1517,1514,1940,1513,1940,1514,0.140839,7.62939e-06,1.9,-0.00245786,0.5,-1.19209e-07,5378,5532,704,158,30,26,-3.62003,3.92649,-0.574608,-0.770498,-0.787526,-0.00532112,24.3844,71.4656,41.2781,-0.00245786,-0.00532112,
Thu Sep 20 23:04:32 2018,20956295,951.51,1517,1514,1940,1513,1940,1514,0.140839,7.62939e-06,1.9,-0.00245786,0.5,-1.19209e-07,5374,5534,688,160,30,26,-4.63517,0.967257,-1.35512,-0.251157,-0.448038,-0.0585323,24.3844,71.4656,41.2781,-0.00245786,-0.0585323,
Thu Sep 20 23:04:32 2018,20966296,950.111,1517,1514,1940,1513,1940,1514,0.140839,7.62939e-06,1.9,-0.00245786,0.5,-1.19209e-07,5374,5534,688,160,30,26,-3.45723,0.153229,-7.84819,0.337359,-0.0148991,-0.121322,22.95,69.6609,40.5844,-0.00245786,-0.121322,
Thu Sep 20 23:04:32 2018,20976297,950.111,1517,1514,1940,1513,1940,1514,0.140839,7.62939e-06,1.9,-0.00245786,0.5,-1.19209e-07,5348,5532,706,162,30,28,-2.71024,0.694318,-11.066,0.653434,0.276698,-0.157505,22.95,69.6609,40.5844,-0.00245786,-0.157505,
Thu Sep 20 23:04:32 2018,20986298,950.111,1517,1514,1940,1513,1940,1514,0.140839,7.62939e-06,1.9,-0.00245786,0.5,-1.19209e-07,5348,5532,706,162,30,28,-2.3942,-3.43329,-15.1361,0.751342,0.396956,-0.170276,22.95,69.6609,40.5844,-0.00245786,-0.170276,
Thu Sep 20 23:04:32 2018,20996299,950.111,1517,1514,1940,1513,1940,1514,0.140839,7.62939e-06,1.9,-0.00245786,0.5,-1.19209e-07,5370,5528,698,152,30,28,-0.129287,-0.756568,-10.4196,0.543819,0.308625,-0.142606,22.95,69.6609,40.5844,-0.00245786,-0.142606,
