today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],YAW_CMD, YAW_MEAS_FILT
Sun Feb 18 06:22:09 2018,25530805,776.426,1514,1514,1571,1514,1940,1514,-7.62939e-06,7.62939e-06,1.4669,0,0.5,-1.19209e-07,4950,3192,1052,36,8,30,-1.35991,0.100556,-13.2926,-1.30155,-0.757728,-2.56584,-19.5322,41.1047,39.7711,0,-2.56584,
Sun Feb 18 06:22:09 2018,25540806,776.426,1514,1514,1572,1514,1940,1514,-7.62939e-06,7.62939e-06,1.46808,0,0.5,-1.19209e-07,4950,3192,1052,36,8,30,-3.7589,0.23942,-3.12204,-1.53248,-0.137285,-2.53285,-19.5322,41.1047,39.7711,0,-2.53285,
Sun Feb 18 06:22:09 2018,25550807,776.426,1514,1514,1572,1514,1940,1514,-7.62939e-06,7.62939e-06,1.46808,0,0.5,-1.19209e-07,4940,3228,1080,60,30,12,-4.02705,-0.186748,0.23942,0.791783,0.400148,-2.45197,-19.5322,41.1047,39.7711,0,-2.45197,
Sun Feb 18 06:22:09 2018,25560808,776.617,1514,1514,1572,1514,1940,1514,-7.62939e-06,7.62939e-06,1.46808,0,0.5,-1.19209e-07,4940,3228,1080,60,30,12,-0.134075,-2.40857,-8.3414,1.47076,0.019156,-2.37748,-19.5322,41.1047,39.7711,0,-2.37748,
Sun Feb 18 06:22:09 2018,25570809,776.617,1514,1514,1572,1514,1940,1514,-7.62939e-06,7.62939e-06,1.46808,0,0.5,-1.19209e-07,4928,3220,1068,38,30,30,2.45166,0.0574608,-7.09163,-0.340552,-0.528919,-2.42962,-19.5322,41.1047,39.7711,0,-2.42962,
Sun Feb 18 06:22:09 2018,25580810,776.617,1514,1514,1572,1514,1940,1514,-7.62939e-06,7.62939e-06,1.46808,0,0.5,-1.19209e-07,4928,3220,1068,38,30,30,-1.7334,7.87214,-11.6693,-1.48034,-0.433139,-2.4839,-19.5322,41.1047,39.7711,0,-2.4839,
Sun Feb 18 06:22:09 2018,25590811,776.617,1514,1514,1572,1514,1940,1514,-7.62939e-06,7.62939e-06,1.46808,0,0.5,-1.19209e-07,4958,3194,1086,44,8,30,-2.42772,-5.70778,-11.2671,-0.200074,0.176661,-2.59884,-19.5322,41.1047,39.7711,0,-2.59884,
Sun Feb 18 06:22:09 2018,25600812,776.617,1514,1514,1572,1514,1940,1514,-7.62939e-06,7.62939e-06,1.46808,0,0.5,-1.19209e-07,4958,3194,1086,44,8,30,1.27372,1.56581,-2.1883,0.950352,0.35013,-2.48496,-19.5322,41.1047,39.7711,0,-2.48496,
Sun Feb 18 06:22:09 2018,25610813,776.617,1514,1514,1572,1514,1940,1514,-7.62939e-06,7.62939e-06,1.46808,0,0.5,-1.19209e-07,4936,3200,1050,48,30,12,1.83875,3.99353,-4.15155,0.0915233,0.184111,-2.33278,-19.5322,41.1047,39.7711,0,-2.33278,
Sun Feb 18 06:22:09 2018,25620814,777.564,1514,1514,1572,1514,1940,1514,-7.62939e-06,7.62939e-06,1.46808,0,0.5,-1.19209e-07,4936,3200,1050,48,30,12,2.8922,-1.37906,-11.2863,-0.652369,0.0266056,-2.40834,-19.5322,41.1047,39.7711,0,-2.40834,
Sun Feb 18 06:22:09 2018,25630815,777.564,1514,1514,1572,1514,1940,1514,-7.62939e-06,7.62939e-06,1.46808,0,0.5,-1.19209e-07,4934,3212,1044,46,8,32,0.766145,8.28394,-12.1003,-0.357579,-0.157505,-2.54456,-19.5322,41.1047,39.7711,0,-2.54456,
Sun Feb 18 06:22:09 2018,25640816,777.564,1514,1514,1572,1514,1940,1514,-7.62939e-06,7.62939e-06,1.46808,0,0.5,-1.19209e-07,4934,3212,1044,46,8,32,-0.464475,0.6608,-11.8417,0.492736,0.2469,-2.53817,-19.5322,41.1047,39.7711,0,-2.53817,
Sun Feb 18 06:22:09 2018,25650817,777.564,1514,1514,1571,1514,1940,1514,-7.62939e-06,7.62939e-06,1.4669,0,0.5,-1.19209e-07,4926,3200,1070,48,8,30,2.67193,-3.04064,-10.4004,0.375671,0.185175,-2.34874,-19.5322,41.1047,39.7711,0,-2.34874,
Sun Feb 18 06:22:09 2018,25660818,776.947,1514,1514,1571,1514,1940,1514,-7.62939e-06,7.62939e-06,1.4669,0,0.5,-1.19209e-07,4926,3200,1070,48,8,30,4.2952,1.45089,-14.2934,-0.625764,0.23945,-2.38706,-19.5322,41.1047,39.7711,0,-2.38706,
Sun Feb 18 06:22:09 2018,25670819,776.947,1514,1514,1572,1514,1940,1514,-7.62939e-06,7.62939e-06,1.46808,0,0.5,-1.19209e-07,4934,3214,1056,32,18,30,1.17316,-4.9129,-18.6796,-0.495929,0.296919,-2.56478,-19.5322,41.1047,39.7711,0,-2.56478,
Sun Feb 18 06:22:09 2018,25680820,776.947,1514,1514,1572,1514,1940,1514,-7.62939e-06,7.62939e-06,1.46808,0,0.5,-1.19209e-07,4934,3214,1056,32,18,30,1.59933,2.19788,-12.6366,0.244772,0.0340552,-2.44346,-7.43262,24.4547,42.7664,0,-2.44346,
Sun Feb 18 06:22:09 2018,25690821,776.947,1514,1514,1572,1514,1940,1514,-7.62939e-06,7.62939e-06,1.46808,0,0.5,-1.19209e-07,4968,3216,1048,74,32,12,3.10289,-0.459687,-10.3621,0.410791,0.121322,-2.3115,-7.43262,24.4547,42.7664,0,-2.3115,
Sun Feb 18 06:22:09 2018,25700822,776.947,1514,1514,1572,1514,1940,1514,-7.62939e-06,7.62939e-06,1.46808,0,0.5,-1.19209e-07,4968,3216,1048,74,32,12,1.48441,-1.54665,-6.99586,-0.482094,-0.00212845,-2.47539,-7.43262,24.4547,42.7664,0,-2.47539,
Sun Feb 18 06:22:09 2018,25710823,776.947,1514,1514,1571,1514,1940,1514,-7.62939e-06,7.62939e-06,1.4669,0,0.5,-1.19209e-07,4950,3224,1044,78,32,12,-1.98719,0.502782,-11.0277,-0.498057,0.0787526,-2.53817,-7.43262,24.4547,42.7664,0,-2.53817,
Sun Feb 18 06:22:09 2018,25720824,776.774,1514,1514,1571,1514,1940,1514,-7.62939e-06,7.62939e-06,1.4669,0,0.5,-1.19209e-07,4950,3224,1044,78,32,12,-0.497994,-3.90734,-14.5424,0.683232,0.0595966,-2.35087,-7.43262,24.4547,42.7664,0,-2.35087,
Sun Feb 18 06:22:09 2018,25730825,776.774,1514,1514,1571,1514,1940,1514,-7.62939e-06,7.62939e-06,1.4669,0,0.5,-1.19209e-07,4934,3214,1086,20,30,12,2.71024,-1.652,-16.7786,0.581066,-0.155377,-2.34555,-7.43262,24.4547,42.7664,0,-2.34555,
Sun Feb 18 06:22:09 2018,25740826,776.774,1514,1514,1571,1514,1940,1514,-7.62939e-06,7.62939e-06,1.4669,0,0.5,-1.19209e-07,4934,3214,1086,20,30,12,0.201113,1.39343,-16.6445,-0.701324,-0.451231,-2.56478,-7.43262,24.4547,42.7664,0,-2.56478,
Sun Feb 18 06:22:09 2018,25750827,776.774,1514,1514,1571,1514,1940,1514,-7.62939e-06,7.62939e-06,1.4669,0,0.5,-1.19209e-07,4958,3246,1064,60,30,10,-3.83551,1.4461,-8.24563,-0.583195,-0.0766241,-2.5584,-7.43262,24.4547,42.7664,0,-2.5584,
Sun Feb 18 06:22:09 2018,25760828,777.382,1514,1514,1572,1514,1940,1514,-7.62939e-06,7.62939e-06,1.46808,0,0.5,-1.19209e-07,4958,3246,1064,60,30,10,-2.92571,-0.397437,-12.0237,1.13553,0.197946,-2.33704,-7.43262,24.4547,42.7664,0,-2.33704,
Sun Feb 18 06:22:09 2018,25770829,777.382,1514,1514,1572,1514,1940,1514,-7.62939e-06,7.62939e-06,1.46808,0,0.5,-1.19209e-07,4946,3238,1036,58,20,30,1.09176,-0.948104,-10.8649,1.23769,-0.585323,-2.37641,-7.43262,24.4547,42.7664,0,-2.37641,
Sun Feb 18 06:22:09 2018,25780830,777.382,1514,1514,1572,1514,1940,1514,-7.62939e-06,7.62939e-06,1.46808,0,0.5,-1.19209e-07,4946,3238,1036,58,20,30,-0.766145,-1.01514,-12.3924,-0.775819,-0.565103,-2.62118,-7.43262,24.4547,42.7664,0,-2.62118,
Sun Feb 18 06:22:09 2018,25790831,777.382,1514,1514,1572,1514,1940,1514,-7.62939e-06,7.62939e-06,1.46808,0,0.5,-1.19209e-07,4916,3208,1072,40,30,12,-5.62637,0,-6.93361,-1.63891,-0.227744,-2.63608,-7.43262,24.4547,42.7664,0,-2.63608,
Sun Feb 18 06:22:09 2018,25800832,777.382,1514,1514,1572,1514,1940,1514,-7.62939e-06,7.62939e-06,1.46808,0,0.5,-1.19209e-07,4916,3208,1072,40,30,12,-1.39343,2.9736,3.3854,0.595966,0.419304,-2.37748,-7.43262,24.4547,42.7664,0,-2.37748,
Sun Feb 18 06:22:09 2018,25810833,777.382,1514,1514,1572,1514,1940,1514,-7.62939e-06,7.62939e-06,1.46808,0,0.5,-1.19209e-07,4956,3190,1070,42,20,30,0.234632,0.684742,-14.8632,1.95498,0.0755599,-2.35832,-7.43262,24.4547,42.7664,0,-2.35832,
Sun Feb 18 06:22:09 2018,25820834,776.687,1514,1514,1571,1514,1940,1514,-7.62939e-06,7.62939e-06,1.4669,0,0.5,-1.19209e-07,4956,3190,1070,42,20,30,1.53229,-0.0191536,-9.4571,-0.0308625,-1.24621,-2.58287,-7.43262,24.4547,42.7664,0,-2.58287,
Sun Feb 18 06:22:09 2018,25830835,776.687,1514,1514,1571,1514,1940,1514,-7.62939e-06,7.62939e-06,1.4669,0,0.5,-1.19209e-07,4970,3250,1078,28,32,14,-4.72137,3.22738,-5.21936,-1.89006,-0.410791,-2.58713,-7.43262,24.4547,42.7664,0,-2.58713,
Sun Feb 18 06:22:09 2018,25840836,776.687,1514,1514,1571,1514,1940,1514,-7.62939e-06,7.62939e-06,1.4669,0,0.5,-1.19209e-07,4970,3250,1078,28,32,14,-3.91213,2.5187,-9.04051,-0.622571,0.448038,-2.51263,-7.43262,24.4547,42.7664,0,-2.51263,
Sun Feb 18 06:22:09 2018,25850837,776.687,1514,1514,1572,1514,1940,1514,-7.62939e-06,7.62939e-06,1.46808,0,0.5,-1.19209e-07,4952,3190,1060,48,28,14,1.22583,-3.56736,-5.55934,1.41223,0.54914,-2.52966,-7.43262,24.4547,42.7664,0,-2.52966,
Sun Feb 18 06:22:09 2018,25860838,775.983,1514,1514,1572,1514,1940,1514,-7.62939e-06,7.62939e-06,1.46808,0,0.5,-1.19209e-07,4952,3190,1060,48,28,14,2.88262,2.95923,-0.92895,0.455488,-0.0819453,-2.42643,-7.43262,24.4547,42.7664,0,-2.42643,
Sun Feb 18 06:22:09 2018,25870839,775.983,1514,1514,1572,1514,1940,1514,-7.62939e-06,7.62939e-06,1.46808,0,0.5,-1.19209e-07,4924,3264,1058,48,28,32,2.33674,-0.292093,-19.9245,-0.91204,-0.259671,-2.4126,-7.43262,24.4547,42.7664,0,-2.4126,
Sun Feb 18 06:22:09 2018,25880840,775.983,1514,1514,1572,1514,1940,1514,-7.62939e-06,7.62939e-06,1.46808,0,0.5,-1.19209e-07,4924,3264,1058,48,28,32,0.770933,5.32949,-12.0285,-0.783269,-0.12345,-2.59884,-7.43262,24.4547,42.7664,0,-2.59884,
Sun Feb 18 06:22:09 2018,25890841,775.983,1514,1514,1571,1514,1940,1514,-7.62939e-06,7.62939e-06,1.4669,0,0.5,-1.19209e-07,4936,3188,1058,48,6,32,-0.445322,-3.04064,-16.1321,0.384185,0.338423,-2.61161,-7.43262,24.4547,42.7664,0,-2.61161,
Sun Feb 18 06:22:09 2018,25900842,775.983,1514,1514,1571,1514,1940,1514,-7.62939e-06,7.62939e-06,1.4669,0,0.5,-1.19209e-07,4936,3188,1058,48,6,32,1.70946,-5.65989,-9.95988,0.517213,0.440589,-2.39557,-7.43262,24.4547,42.7664,0,-2.39557,
Sun Feb 18 06:22:09 2018,25910843,775.983,1514,1514,1571,1514,1940,1514,-7.62939e-06,7.62939e-06,1.4669,0,0.5,-1.19209e-07,4938,3200,1078,40,30,32,5.60243,1.58017,-15.2559,-0.441653,0.289469,-2.31788,-7.43262,24.4547,42.7664,0,-2.31788,
Sun Feb 18 06:22:09 2018,25920844,777.173,1514,1514,1571,1514,1940,1514,-7.62939e-06,7.62939e-06,1.4669,0,0.5,-1.19209e-07,4938,3200,1078,40,30,32,1.97282,-2.8922,-20.8679,-0.575745,0.257542,-2.58607,-7.43262,24.4547,42.7664,0,-2.58607,
Sun Feb 18 06:22:09 2018,25930845,777.173,1514,1514,1571,1514,1940,1514,-7.62939e-06,7.62939e-06,1.4669,0,0.5,-1.19209e-07,4960,3204,1050,66,8,30,0.890643,0.0574608,-14.3844,0.0532112,-0.12345,-2.5403,-7.43262,24.4547,42.7664,0,-2.5403,
Sun Feb 18 06:22:09 2018,25940846,777.173,1514,1514,1571,1514,1940,1514,-7.62939e-06,7.62939e-06,1.4669,0,0.5,-1.19209e-07,4960,3204,1050,66,8,30,1.27372,-0.0766145,-10.3142,0.539562,0.105358,-2.36045,-7.43262,24.4547,42.7664,0,-2.36045,
Sun Feb 18 06:22:09 2018,25950847,777.173,1514,1514,1571,1514,1940,1514,-7.62939e-06,7.62939e-06,1.4669,0,0.5,-1.19209e-07,4940,3192,1076,44,30,30,0.301669,-2.54264,-9.92157,-0.188368,-0.106422,-2.42856,-7.43262,24.4547,42.7664,0,-2.42856,
Sun Feb 18 06:22:09 2018,25960848,776.626,1514,1514,1572,1514,1940,1514,-7.62939e-06,7.62939e-06,1.46808,0,0.5,-1.19209e-07,4940,3192,1076,44,30,30,-1.13485,0.943315,-14.7052,-0.619379,0.00851379,-2.5552,-7.43262,24.4547,42.7664,0,-2.5552,
Sun Feb 18 06:22:09 2018,25970849,776.626,1514,1514,1572,1514,1940,1514,-7.62939e-06,7.62939e-06,1.46808,0,0.5,-1.19209e-07,4940,3220,1080,32,8,30,-0.253785,-1.32639,-13.7619,0.307561,0.116,-2.48496,-7.43262,24.4547,42.7664,0,-2.48496,
Sun Feb 18 06:22:09 2018,25980850,776.626,1514,1514,1571,1514,1940,1514,-7.62939e-06,7.62939e-06,1.4669,0,0.5,-1.19209e-07,4940,3220,1080,32,8,30,1.48441,-0.632069,-15.9454,0.876921,-0.271377,-2.35513,-7.43262,24.4547,42.7664,0,-2.35513,
Sun Feb 18 06:22:09 2018,25990851,776.626,1514,1514,1571,1514,1940,1514,-7.62939e-06,7.62939e-06,1.4669,0,0.5,-1.19209e-07,4950,3232,1044,58,8,28,-0.526724,-0.430956,-15.1553,-0.188368,-0.357579,-2.53285,-7.43262,24.4547,42.7664,0,-2.53285,
Sun Feb 18 06:22:09 2018,26000852,776.626,1514,1514,1572,1514,1940,1514,-7.62939e-06,7.62939e-06,1.46808,0,0.5,-1.19209e-07,4950,3232,1044,58,8,28,-4.80756,1.11091,-4.97036,-0.751342,-0.12345,-2.61906,-7.43262,24.4547,42.7664,0,-2.61906,
Sun Feb 18 06:22:09 2018,26010853,776.626,1514,1514,1572,1514,1940,1514,-7.62939e-06,7.62939e-06,1.46808,0,0.5,-1.19209e-07,4940,3234,1058,46,30,30,-4.2521,-2.19788,-8.26478,0.676847,0.019156,-2.42537,-7.43262,24.4547,42.7664,0,-2.42537,
Sun Feb 18 06:22:09 2018,26020854,777.356,1514,1514,1572,1514,1940,1514,-7.62939e-06,7.62939e-06,1.46808,0,0.5,-1.19209e-07,4940,3234,1058,46,30,30,0.890643,-0.895431,-11.7029,1.13553,-0.287341,-2.38067,-7.43262,24.4547,42.7664,0,-2.38067,
Sun Feb 18 06:22:09 2018,26030855,777.356,1514,1514,1572,1514,1940,1514,-7.62939e-06,7.62939e-06,1.46808,0,0.5,-1.19209e-07,4942,3194,1058,56,20,28,-0.071826,-2.21703,-10.3669,-0.326717,-0.505507,-2.62544,-7.43262,24.4547,42.7664,0,-2.62544,
Sun Feb 18 06:22:09 2018,26040856,777.356,1514,1514,1571,1514,1940,1514,-7.62939e-06,7.62939e-06,1.4669,0,0.5,-1.19209e-07,4942,3194,1058,56,20,28,-3.40455,1.05824,-6.9384,-1.43351,-0.407598,-2.63396,-7.43262,24.4547,42.7664,0,-2.63396,
Sun Feb 18 06:22:09 2018,26050857,777.356,1514,1514,1571,1514,1940,1514,-7.62939e-06,7.62939e-06,1.4669,0,0.5,-1.19209e-07,4942,3200,1046,56,32,14,-3.87382,3.11246,-3.23696,0.194753,0.233065,-2.42537,14.001,25.1484,42.4336,0,-2.42537,
Sun Feb 18 06:22:09 2018,26060858,776.383,1514,1514,1571,1514,1940,1514,-7.62939e-06,7.62939e-06,1.4669,0,0.5,-1.19209e-07,4942,3200,1046,56,32,14,-1.17795,3.35188,-2.35111,1.79003,-0.172404,-2.43814,14.001,25.1484,42.4336,0,-2.43814,
Sun Feb 18 06:22:09 2018,26070859,776.383,1514,1514,1571,1514,1940,1514,-7.62939e-06,7.62939e-06,1.4669,0,0.5,-1.19209e-07,4968,3194,1090,48,32,14,1.68552,-1.98719,-5.79876,0.396956,-0.506571,-2.59351,14.001,25.1484,42.4336,0,-2.59351,
Sun Feb 18 06:22:09 2018,26080860,776.383,1514,1514,1571,1514,1940,1514,-7.62939e-06,7.62939e-06,1.4669,0,0.5,-1.19209e-07,4968,3194,1090,48,32,14,1.69988,2.9736,-11.1043,-1.86665,-0.318203,-2.60416,14.001,25.1484,42.4336,0,-2.60416,
Sun Feb 18 06:22:09 2018,26090861,776.383,1514,1514,1571,1514,1940,1514,-7.62939e-06,7.62939e-06,1.4669,0,0.5,-1.19209e-07,4928,3232,1048,60,8,30,-1.73819,3.71101,-3.76368,-1.09615,0.181982,-2.57436,14.001,25.1484,42.4336,0,-2.57436,
Sun Feb 18 06:22:09 2018,26100862,776.383,1514,1514,1571,1514,1940,1514,-7.62939e-06,7.62939e-06,1.4669,0,0.5,-1.19209e-07,4928,3232,1048,60,8,30,-1.4461,-2.46124,-4.08451,1.40903,0.721544,-2.53392,14.001,25.1484,42.4336,0,-2.53392,
Sun Feb 18 06:22:09 2018,26110863,776.383,1514,1514,1572,1514,1940,1514,-7.62939e-06,7.62939e-06,1.46808,0,0.5,-1.19209e-07,4940,3200,1044,20,30,14,4.10845,1.55144,-7.4747,1.22067,-0.0415047,-2.43175,14.001,25.1484,42.4336,0,-2.43175,
Sun Feb 18 06:22:09 2018,26120864,776.426,1514,1514,1572,1514,1940,1514,-7.62939e-06,7.62939e-06,1.46808,0,0.5,-1.19209e-07,4940,3200,1044,20,30,14,4.54419,-0.756568,-19.1153,-0.641727,-0.224551,-2.44772,14.001,25.1484,42.4336,0,-2.44772,
Sun Feb 18 06:22:09 2018,26130865,776.426,1514,1514,1572,1514,1940,1514,-7.62939e-06,7.62939e-06,1.46808,0,0.5,-1.19209e-07,4940,3208,1060,48,30,12,0.474052,2.50912,-12.4403,-1.61656,0.0180918,-2.64566,14.001,25.1484,42.4336,0,-2.64566,
Sun Feb 18 06:22:09 2018,26140866,776.426,1514,1514,1572,1514,1940,1514,-7.62939e-06,7.62939e-06,1.46808,0,0.5,-1.19209e-07,4940,3208,1060,48,30,12,-3.28006,0.354342,-9.16979,-0.0457616,0.0744957,-2.6861,14.001,25.1484,42.4336,0,-2.6861,
Sun Feb 18 06:22:09 2018,26150867,776.426,1514,1514,1572,1514,1940,1514,-7.62939e-06,7.62939e-06,1.46808,0,0.5,-1.19209e-07,4936,3216,1072,32,28,14,3.34709,-8.03494,-8.18338,1.03017,0.547011,-2.37961,14.001,25.1484,42.4336,0,-2.37961,
Sun Feb 18 06:22:09 2018,26160868,776.07,1514,1514,1572,1514,1940,1514,-7.62939e-06,7.62939e-06,1.46808,0,0.5,-1.19209e-07,4936,3216,1072,32,28,14,5.70778,6.78517,-14.6956,0.111744,0.230937,-2.29447,14.001,25.1484,42.4336,0,-2.29447,
Sun Feb 18 06:22:09 2018,26170869,776.07,1514,1514,1572,1514,1940,1514,-7.62939e-06,7.62939e-06,1.46808,0,0.5,-1.19209e-07,4960,3220,1040,22,8,30,1.74777,-2.79643,-16.7834,-0.488479,-0.241579,-2.6414,14.001,25.1484,42.4336,0,-2.6414,
Sun Feb 18 06:22:09 2018,26180870,776.07,1514,1514,1572,1514,1940,1514,-7.62939e-06,7.62939e-06,1.46808,0,0.5,-1.19209e-07,4960,3220,1040,22,8,30,-1.72861,2.43251,-13.4075,-0.484222,0.0649177,-2.62438,20.3965,31.2188,42.2672,0,-2.62438,
Sun Feb 18 06:22:09 2018,26190871,776.07,1514,1514,1572,1514,1940,1514,-7.62939e-06,7.62939e-06,1.46808,0,0.5,-1.19209e-07,4952,3226,1062,66,18,30,-1.17316,0.948104,-13.0723,0.32246,-0.299047,-2.40728,20.3965,31.2188,42.2672,0,-2.40728,
Sun Feb 18 06:22:09 2018,26200872,776.07,1514,1514,1571,1514,1940,1514,-7.62939e-06,7.62939e-06,1.4669,0,0.5,-1.19209e-07,4952,3226,1062,66,18,30,0.110133,-5.13317,-4.56335,0.212845,-0.00744957,-2.48922,20.3965,31.2188,42.2672,0,-2.48922,
Sun Feb 18 06:22:09 2018,26210873,776.07,1514,1514,1571,1514,1940,1514,-7.62939e-06,7.62939e-06,1.4669,0,0.5,-1.19209e-07,4952,3248,1064,66,8,30,-3.4668,0.292093,-16.5344,-0.272441,0.163891,-2.56904,20.3965,31.2188,42.2672,0,-2.56904,
Sun Feb 18 06:22:09 2018,26220874,776.105,1514,1514,1572,1514,1940,1514,-7.62939e-06,7.62939e-06,1.46808,0,0.5,-1.19209e-07,4952,3248,1064,66,8,30,-3.94086,0.181959,-12.0141,0.147927,-0.282019,-2.50199,20.3965,31.2188,42.2672,0,-2.50199,
Sun Feb 18 06:22:09 2018,26230875,776.105,1514,1514,1572,1514,1940,1514,-7.62939e-06,7.62939e-06,1.46808,0,0.5,-1.19209e-07,4970,3192,1048,70,30,14,-0.833182,-0.708684,-10.8505,0.862022,-0.328845,-2.40834,20.3965,31.2188,42.2672,0,-2.40834,
Sun Feb 18 06:22:09 2018,26240876,776.105,1514,1514,1572,1514,1940,1514,-7.62939e-06,7.62939e-06,1.46808,0,0.5,-1.19209e-07,4970,3192,1048,70,30,14,-0.512359,1.5275,-9.27993,0.119193,-0.496993,-2.58819,20.3965,31.2188,42.2672,0,-2.58819,
Sun Feb 18 06:22:09 2018,26250877,776.105,1514,1514,1572,1514,1940,1514,-7.62939e-06,7.62939e-06,1.46808,0,0.5,-1.19209e-07,4948,3210,1044,68,8,30,-3.47159,-2.15478,-8.25042,-0.989729,0.243707,-2.63289,20.3965,31.2188,42.2672,0,-2.63289,
Sun Feb 18 06:22:09 2018,26260878,777.33,1514,1514,1571,1514,1940,1514,-7.62939e-06,7.62939e-06,1.4669,0,0.5,-1.19209e-07,4948,3210,1044,68,8,30,-3.88818,-2.42772,-8.93037,-0.0915233,0.189432,-2.47326,20.3965,31.2188,42.2672,0,-2.47326,
Sun Feb 18 06:22:09 2018,26270879,777.33,1514,1514,1571,1514,1940,1514,-7.62939e-06,7.62939e-06,1.4669,0,0.5,-1.19209e-07,4952,3186,1060,76,8,32,1.7334,3.00712,-12.4546,1.10892,-0.386313,-2.42324,20.3965,31.2188,42.2672,0,-2.42324,
Sun Feb 18 06:22:09 2018,26280880,777.33,1514,1514,1571,1514,1940,1514,-7.62939e-06,7.62939e-06,1.4669,0,0.5,-1.19209e-07,4952,3186,1060,76,8,32,1.7334,1.02951,-9.70609,0.399084,-0.393763,-2.56691,20.3965,31.2188,42.2672,0,-2.56691,
Sun Feb 18 06:22:09 2018,26290881,777.33,1514,1514,1571,1514,1940,1514,-7.62939e-06,7.62939e-06,1.4669,0,0.5,-1.19209e-07,4942,3198,1060,34,18,30,-2.8922,0.316035,-5.06134,-1.25259,0.211781,-2.6297,20.3965,31.2188,42.2672,0,-2.6297,
Sun Feb 18 06:22:09 2018,26300882,777.33,1514,1514,1571,1514,1940,1514,-7.62939e-06,7.62939e-06,1.4669,0,0.5,-1.19209e-07,4942,3198,1060,34,18,30,-3.25133,2.38941,1.78607,-0.357579,0.313946,-2.56265,20.3965,31.2188,42.2672,0,-2.56265,
Sun Feb 18 06:22:09 2018,26310883,777.33,1514,1514,1572,1514,1940,1514,-7.62939e-06,7.62939e-06,1.46808,0,0.5,-1.19209e-07,4984,3194,1044,42,32,14,-0.68953,1.05824,-2.85389,1.2643,-0.31501,-2.47539,20.3965,31.2188,42.2672,0,-2.47539,
Sun Feb 18 06:22:09 2018,26320884,777.521,1514,1514,1572,1514,1940,1514,-7.62939e-06,7.62939e-06,1.46808,0,0.5,-1.19209e-07,4984,3194,1044,42,32,14,4.28083,-2.75812,-5.83228,0.674718,-0.58958,-2.54137,20.3965,31.2188,42.2672,0,-2.54137,
Sun Feb 18 06:22:09 2018,26330885,777.521,1514,1514,1572,1514,1940,1514,-7.62939e-06,7.62939e-06,1.46808,0,0.5,-1.19209e-07,4956,3208,1064,48,30,12,0.488417,5.79397,-11.655,-1.24621,0.312882,-2.53711,20.3965,31.2188,42.2672,0,-2.53711,
Sun Feb 18 06:22:09 2018,26340886,777.521,1514,1514,1572,1514,1940,1514,-7.62939e-06,7.62939e-06,1.46808,0,0.5,-1.19209e-07,4956,3208,1064,48,30,12,-2.88262,1.34554,-9.71088,-1.09296,0.462938,-2.60841,20.3965,31.2188,42.2672,0,-2.60841,
Sun Feb 18 06:22:09 2018,26350887,777.521,1514,1514,1572,1514,1940,1514,-7.62939e-06,7.62939e-06,1.46808,0,0.5,-1.19209e-07,4940,3226,1044,60,8,30,-1.21625,-3.88818,-2.61926,1.18235,-0.411855,-2.58074,20.3965,31.2188,42.2672,0,-2.58074,
Sun Feb 18 06:22:09 2018,26360888,776.695,1514,1514,1572,1514,1940,1514,-7.62939e-06,7.62939e-06,1.46808,0,0.5,-1.19209e-07,4940,3226,1044,60,8,30,1.83396,-0.622492,-7.61835,0.975894,0.0564039,-2.42217,20.3965,31.2188,42.2672,0,-2.42217,
Sun Feb 18 06:22:09 2018,26370889,776.695,1514,1514,1572,1514,1940,1514,-7.62939e-06,7.62939e-06,1.46808,0,0.5,-1.19209e-07,4940,3178,1066,52,8,30,5.25767,-3.1364,-20.2789,-0.515085,0.369286,-2.41472,20.3965,31.2188,42.2672,0,-2.41472,
Sun Feb 18 06:22:09 2018,26380890,776.695,1514,1514,1572,1514,1940,1514,-7.62939e-06,7.62939e-06,1.46808,0,0.5,-1.19209e-07,4940,3178,1066,52,8,30,1.34075,1.403,-15.5192,-1.59421,0.218166,-2.61586,20.3965,31.2188,42.2672,0,-2.61586,
Sun Feb 18 06:22:09 2018,26390891,776.695,1514,1514,1572,1514,1940,1514,-7.62939e-06,7.62939e-06,1.46808,0,0.5,-1.19209e-07,4930,3194,1076,40,8,30,-0.392649,3.31836,-15.5336,0.183047,0.0776884,-2.6148,20.3965,31.2188,42.2672,0,-2.6148,
Sun Feb 18 06:22:09 2018,26400892,776.695,1514,1514,1572,1514,1940,1514,-7.62939e-06,7.62939e-06,1.46808,0,0.5,-1.19209e-07,4930,3194,1076,40,8,30,1.7334,-3.16035,-11.0612,1.10466,-0.268185,-2.40302,20.3965,31.2188,42.2672,0,-2.40302,
Sun Feb 18 06:22:09 2018,26410893,776.695,1514,1514,1572,1514,1940,1514,-7.62939e-06,7.62939e-06,1.46808,0,0.5,-1.19209e-07,4946,3170,1084,60,8,30,4.32872,0.593762,-11.0852,0.0755599,0.647048,-2.32427,20.3965,31.2188,42.2672,0,-2.32427,
