today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],YAW_CMD, YAW_MEAS
Thu Oct  3 04:17:58 2019,18707152,921.941,1513,1516,1940,1514,1940,1514,-0.0469513,-0.093895,1.9,0.05,0.5,-1.19209e-07,5372,5532,784,174,8,26,0.909797,-0.191536,-12.1386,-0.117065,0.114936,0.525727,-21.7313,33.3492,28.6934,0.05,0.525727,
Thu Oct  3 04:17:58 2019,18717153,920.986,1513,1516,1940,1514,1940,1514,-0.0469513,-0.093895,1.9,0.05,0.5,-1.19209e-07,5372,5536,786,174,28,12,2.62405,-0.445322,-11.7603,-0.0755599,0.0649177,0.531048,-21.7313,33.3492,28.6934,0.05,0.531048,
Thu Oct  3 04:17:58 2019,18727154,920.986,1513,1516,1940,1514,1940,1514,-0.0469513,-0.093895,1.9,0.05,0.5,-1.19209e-07,5372,5536,786,174,28,12,0.138864,-0.751779,-10.003,0.071303,-0.0404405,0.502314,-21.7313,33.3492,28.6934,0.05,0.502314,
Thu Oct  3 04:17:58 2019,18737155,920.986,1513,1516,1940,1514,1940,1514,-0.0469513,-0.093895,1.9,0.05,0.5,-1.19209e-07,5362,5514,776,174,26,10,-0.799663,-0.761356,-4.68306,0.00212845,0.0223487,0.464002,-21.7313,33.3492,28.6934,0.05,0.464002,
Thu Oct  3 04:17:58 2019,18747156,920.986,1513,1516,1940,1514,1940,1514,-0.0469513,-0.093895,1.9,0.05,0.5,-1.19209e-07,5362,5514,776,174,26,10,1.14443,-2.11647,-10.0652,0.0223487,0.10323,0.46613,-21.7313,33.3492,28.6934,0.05,0.46613,
Thu Oct  3 04:17:58 2019,18757157,921.003,1513,1516,1940,1514,1940,1514,-0.0469513,-0.093895,1.9,0.05,0.5,-1.19209e-07,5370,5526,794,174,28,10,0.890643,0.134075,-10.5441,-0.110679,0.117065,0.481029,-21.7313,33.3492,28.6934,0.05,0.481029,
Thu Oct  3 04:17:58 2019,18767158,921.003,1513,1516,1940,1514,1940,1514,-0.0469513,-0.093895,1.9,0.05,0.5,-1.19209e-07,5370,5526,794,174,28,10,3.36146,0.35913,-13.283,0.0936517,0.0340552,0.442717,-21.7313,33.3492,28.6934,0.05,0.442717,
Thu Oct  3 04:17:58 2019,18777159,921.003,1513,1516,1940,1514,1940,1514,-0.0469513,-0.093895,1.9,0.05,0.5,-1.19209e-07,5372,5482,792,178,8,30,-0.59855,0.335188,-14.4514,0.19901,-0.0510828,0.478901,-21.7313,33.3492,28.6934,0.05,0.478901,
Thu Oct  3 04:17:58 2019,18787160,921.003,1513,1516,1940,1514,1940,1514,-0.0469513,-0.093895,1.9,0.05,0.5,-1.19209e-07,5372,5482,792,178,8,30,-2.13563,1.88663,-8.2983,0.245836,-0.107487,0.455488,-21.7313,33.3492,28.6934,0.05,0.455488,
Thu Oct  3 04:17:58 2019,18797161,921.003,1513,1516,1940,1514,1940,1514,-0.0469513,-0.093895,1.9,0.05,0.5,-1.19209e-07,5356,5524,770,172,26,28,-1.17316,2.04944,-5.35344,0.236258,-0.0457616,0.449103,-21.7313,33.3492,28.6934,0.05,0.449103,
Thu Oct  3 04:17:58 2019,18807162,921.003,1513,1516,1940,1514,1940,1514,-0.0469513,-0.093895,1.9,0.05,0.5,-1.19209e-07,5356,5524,770,172,26,28,-0.914585,0.0335188,-7.70933,0.138349,0.0798168,0.450167,-21.7313,33.3492,28.6934,0.05,0.450167,
Thu Oct  3 04:17:58 2019,18817163,922.906,1513,1516,1940,1514,1940,1514,-0.0469513,-0.093895,1.9,0.05,0.5,-1.19209e-07,5358,5506,796,174,8,28,-0.253785,-0.244209,-6.63673,0.0904591,0.0776884,0.482094,-21.7313,33.3492,28.6934,0.05,0.482094,
Thu Oct  3 04:17:58 2019,18827164,922.906,1513,1516,1940,1514,1940,1514,-0.0469513,-0.093895,1.9,0.05,0.5,-1.19209e-07,5358,5506,796,174,8,28,-0.679953,-1.28808,-12.4498,0.112808,-0.0117065,0.491672,-21.7313,33.3492,28.6934,0.05,0.491672,
Thu Oct  3 04:17:58 2019,18837165,922.906,1513,1516,1940,1514,1940,1514,-0.0469513,-0.093895,1.9,0.05,0.5,-1.19209e-07,5374,5516,790,174,8,26,-1.40779,0.78051,-10.908,-0.104294,-0.0830095,0.481029,-21.7313,33.3492,28.6934,0.05,0.481029,
Thu Oct  3 04:17:58 2019,18847166,922.906,1513,1516,1940,1514,1940,1514,-0.0469513,-0.093895,1.9,0.05,0.5,-1.19209e-07,5374,5516,790,174,8,26,-0.976834,0.430956,-7.38372,-0.0787526,-0.0659819,0.456552,-21.7313,33.3492,28.6934,0.05,0.456552,
Thu Oct  3 04:17:58 2019,18857167,923.905,1513,1516,1940,1514,1940,1514,-0.0469513,-0.093895,1.9,0.05,0.5,-1.19209e-07,5372,5528,794,178,8,26,0.153229,0.857124,-11.0325,-0.156441,0.0351194,0.488479,-21.7313,33.3492,28.6934,0.05,0.488479,
Thu Oct  3 04:17:58 2019,18867168,923.905,1513,1516,1940,1514,1940,1514,-0.0469513,-0.093895,1.9,0.05,0.5,-1.19209e-07,5372,5528,794,178,8,26,1.80523,-0.727837,-10.5201,-0.225616,0.0830095,0.470387,-21.7313,33.3492,28.6934,0.05,0.470387,
Thu Oct  3 04:17:58 2019,18877169,923.905,1513,1516,1940,1514,1940,1514,-0.0469513,-0.093895,1.9,0.05,0.5,-1.19209e-07,5362,5510,784,174,30,10,2.41814,-1.8148,-11.8034,-0.0585323,0.00957802,0.452295,-21.7313,33.3492,28.6934,0.05,0.452295,
Thu Oct  3 04:17:58 2019,18887170,923.905,1513,1516,1940,1514,1940,1514,-0.0469513,-0.093895,1.9,0.05,0.5,-1.19209e-07,5362,5510,784,174,30,10,-0.924162,-1.40779,-12.0811,0.0489543,-0.0606608,0.44591,-21.7313,33.3492,28.6934,0.05,0.44591,
Thu Oct  3 04:17:58 2019,18897171,923.905,1513,1516,1940,1514,1940,1514,-0.0469513,-0.093895,1.9,0.05,0.5,-1.19209e-07,5356,5506,782,168,28,10,-2.37505,0.766145,-4.61123,0.0830095,-0.124514,0.422497,-21.7313,33.3492,28.6934,0.05,0.422497,
Thu Oct  3 04:17:58 2019,18907172,923.905,1513,1516,1940,1514,1940,1514,-0.0469513,-0.093895,1.9,0.05,0.5,-1.19209e-07,5356,5506,782,168,28,10,1.22583,-1.32639,-12.0572,0.100037,-0.0351194,0.408662,-21.7313,33.3492,28.6934,0.05,0.408662,
Thu Oct  3 04:17:58 2019,18917173,922.645,1513,1516,1940,1514,1940,1514,-0.0469513,-0.093895,1.9,0.05,0.5,-1.19209e-07,5372,5516,798,180,8,28,0.0526724,1.42694,-8.60955,0.127707,0.0883306,0.371414,-21.7313,33.3492,28.6934,0.05,0.371414,
Thu Oct  3 04:17:58 2019,18927174,922.645,1513,1516,1940,1514,1940,1514,-0.0469513,-0.093895,1.9,0.05,0.5,-1.19209e-07,5372,5516,798,180,8,28,0.0287304,2.2314,-6.30633,0.0872664,0.0755599,0.394827,-21.7313,33.3492,28.6934,0.05,0.394827,
Thu Oct  3 04:17:58 2019,18937175,922.645,1513,1516,1940,1514,1940,1514,-0.0469513,-0.093895,1.9,0.05,0.5,-1.19209e-07,5370,5510,786,172,8,30,-0.0622492,0.148441,-12.2631,0.0979086,-0.00212845,0.424625,-21.7313,33.3492,28.6934,0.05,0.424625,
Thu Oct  3 04:17:58 2019,18947176,922.645,1513,1516,1940,1514,1940,1514,-0.0469513,-0.093895,1.9,0.05,0.5,-1.19209e-07,5370,5510,786,172,8,30,-2.32238,1.82917,-6.30633,0.173469,-0.119193,0.400148,-20.1281,40.3418,27.8291,0.05,0.400148,
Thu Oct  3 04:17:58 2019,18957177,923.731,1513,1516,1940,1514,1940,1514,-0.0469513,-0.093895,1.9,0.05,0.5,-1.19209e-07,5370,5510,774,174,30,10,-2.68151,0.0047884,-8.23127,0.0734315,-0.0670461,0.413983,-20.1281,40.3418,27.8291,0.05,0.413983,
Thu Oct  3 04:17:58 2019,18967178,923.731,1513,1516,1940,1514,1940,1514,-0.0469513,-0.093895,1.9,0.05,0.5,-1.19209e-07,5370,5510,774,174,30,10,-0.775721,0.45011,-9.54808,-0.0734315,-0.0180918,0.406534,-20.1281,40.3418,27.8291,0.05,0.406534,
Thu Oct  3 04:17:58 2019,18977179,923.731,1513,1516,1940,1514,1940,1514,-0.0469513,-0.093895,1.9,0.05,0.5,-1.19209e-07,5356,5520,796,178,30,10,1.18752,0.948104,-9.39485,-0.169212,0.0212845,0.426754,-20.1281,40.3418,27.8291,0.05,0.426754,
Thu Oct  3 04:17:58 2019,18987180,923.731,1513,1516,1940,1514,1940,1514,-0.0469513,-0.093895,1.9,0.05,0.5,-1.19209e-07,5356,5520,796,178,30,10,1.79565,0.517148,-11.1282,-0.0574681,0.00319267,0.440589,-20.1281,40.3418,27.8291,0.05,0.440589,
Thu Oct  3 04:17:58 2019,18997181,923.731,1513,1516,1940,1514,1940,1514,-0.0469513,-0.093895,1.9,0.05,0.5,-1.19209e-07,5368,5526,782,174,8,28,-0.512359,0.3304,-12.4163,0.0851379,-0.109615,0.404405,-20.1281,40.3418,27.8291,0.05,0.404405,
Thu Oct  3 04:17:58 2019,19007182,923.731,1513,1516,1940,1514,1940,1514,-0.0469513,-0.093895,1.9,0.05,0.5,-1.19209e-07,5368,5526,782,174,8,28,-0.47884,-1.91536,-8.04452,-0.071303,-0.0595966,0.392699,-20.1281,40.3418,27.8291,0.05,0.392699,
Thu Oct  3 04:17:58 2019,19017183,922.689,1513,1516,1940,1514,1940,1514,-0.0469513,-0.093895,1.9,0.05,0.5,-1.19209e-07,5362,5502,786,172,28,10,1.26893,-1.86269,-7.01501,0.0127707,0.00851379,0.348001,-20.1281,40.3418,27.8291,0.05,0.348001,
Thu Oct  3 04:17:58 2019,19027184,922.689,1513,1516,1940,1514,1940,1514,-0.0469513,-0.093895,1.9,0.05,0.5,-1.19209e-07,5362,5502,786,172,28,10,0.746991,-0.545878,-9.52892,-0.0564039,0.106422,0.358644,-20.1281,40.3418,27.8291,0.05,0.358644,
Thu Oct  3 04:17:58 2019,19037185,922.689,1513,1516,1940,1514,1940,1514,-0.0469513,-0.093895,1.9,0.05,0.5,-1.19209e-07,5374,5528,784,184,8,28,1.87227,-1.12527,-7.5561,0.00957802,0.109615,0.335231,-20.1281,40.3418,27.8291,0.05,0.335231,
Thu Oct  3 04:17:58 2019,19047186,922.689,1513,1516,1940,1514,1940,1514,-0.0469513,-0.093895,1.9,0.05,0.5,-1.19209e-07,5374,5528,784,184,8,28,1.05345,-0.153229,-13.1442,0.116,-0.0138349,0.343744,-20.1281,40.3418,27.8291,0.05,0.343744,
Thu Oct  3 04:17:58 2019,19057187,923.132,1513,1516,1940,1514,1940,1514,-0.0469513,-0.093895,1.9,0.05,0.5,-1.19209e-07,5356,5522,778,174,8,30,-1.59933,0.588974,-12.4977,0.0585323,-0.0627892,0.334166,-20.1281,40.3418,27.8291,0.05,0.334166,
Thu Oct  3 04:17:58 2019,19067188,923.132,1513,1516,1940,1514,1940,1514,-0.0469513,-0.093895,1.9,0.05,0.5,-1.19209e-07,5356,5522,778,174,8,30,-1.9824,2.93529,-6.80432,0.0202203,-0.0585323,0.324588,-20.1281,40.3418,27.8291,0.05,0.324588,
Thu Oct  3 04:17:58 2019,19077189,923.132,1513,1516,1940,1514,1940,1514,-0.0469513,-0.093895,1.9,0.05,0.5,-1.19209e-07,5356,5514,792,176,8,26,-0.708684,2.09253,-7.41245,-0.0159634,-0.0351194,0.338423,-19.2375,40.1625,26.9648,0.05,0.338423,
Thu Oct  3 04:17:58 2019,19087190,923.132,1513,1516,1940,1514,1940,1514,-0.0469513,-0.093895,1.9,0.05,0.5,-1.19209e-07,5356,5514,792,176,8,26,-0.842759,0.0574608,-8.57124,0.0223487,0.0212845,0.37035,-19.2375,40.1625,26.9648,0.05,0.37035,
Thu Oct  3 04:17:58 2019,19097191,923.132,1513,1516,1940,1514,1940,1514,-0.0469513,-0.093895,1.9,0.05,0.5,-1.19209e-07,5370,5512,788,184,28,10,0.521936,-0.646434,-12.311,0.0500185,-0.052147,0.384185,-19.2375,40.1625,26.9648,0.05,0.384185,
Thu Oct  3 04:17:58 2019,19107192,923.132,1513,1516,1940,1514,1940,1514,-0.0469513,-0.093895,1.9,0.05,0.5,-1.19209e-07,5370,5512,788,184,28,10,-1.45567,-0.071826,-8.21211,0.0287341,-0.255414,0.338423,-19.2375,40.1625,26.9648,0.05,0.338423,
Thu Oct  3 04:17:58 2019,19117193,922.671,1513,1516,1940,1514,1940,1514,-0.0469513,-0.093895,1.9,0.05,0.5,-1.19209e-07,5374,5512,786,176,28,28,-1.78607,-0.565032,-8.6287,0.0415047,-0.156441,0.336295,-19.2375,40.1625,26.9648,0.05,0.336295,
Thu Oct  3 04:17:58 2019,19127194,922.671,1513,1516,1940,1514,1940,1514,-0.0469513,-0.093895,1.9,0.05,0.5,-1.19209e-07,5374,5512,786,176,28,28,-0.296881,-0.483629,-12.5648,-0.0957802,-0.0319267,0.348001,-19.2375,40.1625,26.9648,0.05,0.348001,
Thu Oct  3 04:17:58 2019,19137195,922.671,1513,1516,1940,1514,1940,1514,-0.0469513,-0.093895,1.9,0.05,0.5,-1.19209e-07,5374,5516,788,176,28,10,1.71904,-0.196325,-7.54174,-0.0138349,0.112808,0.297983,-19.2375,40.1625,26.9648,0.05,0.297983,
Thu Oct  3 04:17:58 2019,19147196,922.671,1513,1516,1940,1514,1940,1514,-0.0469513,-0.093895,1.9,0.05,0.5,-1.19209e-07,5374,5516,788,176,28,10,1.92973,-2.42772,-8.64786,0.0830095,0.125578,0.321396,-19.2375,40.1625,26.9648,0.05,0.321396,
Thu Oct  3 04:17:58 2019,19157197,923.644,1513,1516,1940,1514,1940,1514,-0.0469513,-0.093895,1.9,0.05,0.5,-1.19209e-07,5372,5522,790,174,28,10,1.35512,-1.13485,-11.382,0.0106422,0.0510828,0.308625,-19.2375,40.1625,26.9648,0.05,0.308625,
Thu Oct  3 04:17:58 2019,19167198,923.644,1513,1516,1940,1514,1940,1514,-0.0469513,-0.093895,1.9,0.05,0.5,-1.19209e-07,5372,5522,790,174,28,10,-0.723049,0.531513,-9.98382,0.0670461,-0.0585323,0.264992,-19.2375,40.1625,26.9648,0.05,0.264992,
Thu Oct  3 04:17:58 2019,19177199,923.644,1513,1516,1940,1514,1940,1514,-0.0469513,-0.093895,1.9,0.05,0.5,-1.19209e-07,5370,5512,782,174,8,28,-1.12049,0.842759,-7.63271,0.137285,-0.0510828,0.241579,-19.2375,40.1625,26.9648,0.05,0.241579,
Thu Oct  3 04:17:58 2019,19187200,923.644,1513,1516,1940,1514,1940,1514,-0.0469513,-0.093895,1.9,0.05,0.5,-1.19209e-07,5370,5512,782,174,8,28,0.670376,-0.416591,-7.77158,0.0830095,0.0553397,0.277763,-19.2375,40.1625,26.9648,0.05,0.277763,
Thu Oct  3 04:17:58 2019,19197201,923.644,1513,1516,1940,1514,1940,1514,-0.0469513,-0.093895,1.9,0.05,0.5,-1.19209e-07,5360,5510,790,170,8,28,0.790087,-1.05345,-9.25119,0.0691746,0.0159634,0.283084,-20.3063,43.3898,29.0391,0.05,0.283084,
Thu Oct  3 04:17:58 2019,19207202,923.644,1513,1516,1940,1514,1940,1514,-0.0469513,-0.093895,1.9,0.05,0.5,-1.19209e-07,5360,5510,790,170,8,28,0.92895,-0.488417,-10.7548,0.0872664,-0.0361836,0.266056,-20.3063,43.3898,29.0391,0.05,0.266056,
Thu Oct  3 04:17:58 2019,19217203,922.61,1513,1516,1940,1514,1940,1514,-0.0469513,-0.093895,1.9,0.05,0.5,-1.19209e-07,5384,5520,794,178,8,28,-1.86748,1.13964,-11.0612,0.238386,-0.196881,0.23945,-20.3063,43.3898,29.0391,0.05,0.23945,
Thu Oct  3 04:17:58 2019,19227204,922.61,1513,1516,1940,1514,1940,1514,-0.0469513,-0.093895,1.9,0.05,0.5,-1.19209e-07,5384,5520,794,178,8,28,-1.70467,0.306458,-11.7268,0.167083,-0.121322,0.237322,-20.3063,43.3898,29.0391,0.05,0.237322,
Thu Oct  3 04:17:58 2019,19237205,922.61,1513,1516,1940,1514,1940,1514,-0.0469513,-0.093895,1.9,0.05,0.5,-1.19209e-07,5366,5506,790,172,28,14,-1.652,-0.110133,-8.58082,-0.0138349,-0.0361836,0.269249,-20.3063,43.3898,29.0391,0.05,0.269249,
Thu Oct  3 04:17:58 2019,19247206,922.61,1513,1516,1940,1514,1940,1514,-0.0469513,-0.093895,1.9,0.05,0.5,-1.19209e-07,5366,5506,790,172,28,14,0.181959,0.0191536,-7.86735,-0.0585323,-0.00319267,0.271377,-20.3063,43.3898,29.0391,0.05,0.271377,
Thu Oct  3 04:17:58 2019,19257207,923.627,1513,1516,1940,1514,1940,1514,-0.0469513,-0.093895,1.9,0.05,0.5,-1.19209e-07,5370,5514,780,166,30,12,1.29766,-1.6089,-13.1059,-0.0244772,0.0681104,0.247964,-20.3063,43.3898,29.0391,0.05,0.247964,
Thu Oct  3 04:17:58 2019,19267208,923.627,1513,1516,1940,1514,1940,1514,-0.0469513,-0.093895,1.9,0.05,0.5,-1.19209e-07,5370,5514,780,166,30,12,-0.172383,0.981623,-11.2911,-0.0415047,0.0542754,0.247964,-20.3063,43.3898,29.0391,0.05,0.247964,
Thu Oct  3 04:17:58 2019,19277209,923.627,1513,1516,1940,1514,1940,1514,-0.0469513,-0.093895,1.9,0.05,0.5,-1.19209e-07,5360,5532,780,176,6,28,-1.4461,1.26893,-9.24641,-0.0436332,-0.12345,0.251157,-20.3063,43.3898,29.0391,0.05,0.251157,
Thu Oct  3 04:17:58 2019,19287210,923.627,1513,1516,1940,1514,1940,1514,-0.0469513,-0.093895,1.9,0.05,0.5,-1.19209e-07,5360,5532,780,176,6,28,-0.0574608,0.952892,-9.95509,-0.146863,0.0180918,0.228808,-20.3063,43.3898,29.0391,0.05,0.228808,
Thu Oct  3 04:17:58 2019,19297211,923.627,1513,1516,1940,1514,1940,1514,-0.0469513,-0.093895,1.9,0.05,0.5,-1.19209e-07,5374,5522,788,178,8,28,1.01514,-1.02472,-4.89854,-0.127707,0.0893948,0.216038,-20.3063,43.3898,29.0391,0.05,0.216038,
Thu Oct  3 04:17:58 2019,19307212,923.627,1513,1516,1940,1514,1940,1514,-0.0469513,-0.093895,1.9,0.05,0.5,-1.19209e-07,5374,5522,788,178,8,28,0.938527,-2.27928,-7.80031,-0.00106422,-0.0127707,0.224551,-20.3063,43.3898,29.0391,0.05,0.224551,
Thu Oct  3 04:17:58 2019,19317213,921.463,1513,1516,1940,1514,1940,1514,-0.0469513,-0.093895,1.9,0.05,0.5,-1.19209e-07,5358,5506,794,178,28,10,1.53229,-1.91536,-13.9582,-0.00532112,0.0308625,0.201138,-20.3063,43.3898,29.0391,0.05,0.201138,
Thu Oct  3 04:17:58 2019,19327214,921.463,1513,1516,1940,1514,1940,1514,-0.0469513,-0.093895,1.9,0.05,0.5,-1.19209e-07,5358,5506,794,178,28,10,0.56982,1.36469,-13.5895,0.101101,-0.101101,0.162826,-18.3469,41.059,26.792,0.05,0.162826,
Thu Oct  3 04:17:58 2019,19337215,921.463,1513,1516,1940,1514,1940,1514,-0.0469513,-0.093895,1.9,0.05,0.5,-1.19209e-07,5374,5528,778,174,26,10,-0.148441,0.742203,-9.21768,0.144735,-0.147927,0.161762,-18.3469,41.059,26.792,0.05,0.161762,
Thu Oct  3 04:17:58 2019,19347216,921.463,1513,1516,1940,1514,1940,1514,-0.0469513,-0.093895,1.9,0.05,0.5,-1.19209e-07,5374,5528,778,174,26,10,0.0526724,0.0143652,-8.47547,0.101101,-0.0244772,0.157505,-18.3469,41.059,26.792,0.05,0.157505,
Thu Oct  3 04:17:58 2019,19357217,923.062,1513,1516,1940,1514,1940,1514,-0.0469513,-0.093895,1.9,0.05,0.5,-1.19209e-07,5368,5526,786,182,8,28,0.220267,0.215478,-6.18662,0.22668,0.0117065,0.138349,-18.3469,41.059,26.792,0.05,0.138349,
Thu Oct  3 04:17:58 2019,19367218,923.062,1513,1516,1940,1514,1940,1514,-0.0469513,-0.093895,1.9,0.05,0.5,-1.19209e-07,5368,5526,786,182,8,28,0.909797,-1.54187,-11.5879,0.169212,0.0361836,0.159634,-18.3469,41.059,26.792,0.05,0.159634,
Thu Oct  3 04:17:58 2019,19377219,923.062,1513,1516,1940,1514,1940,1514,-0.0469513,-0.093895,1.9,0.05,0.5,-1.19209e-07,5370,5516,790,172,8,28,-1.15401,1.7765,-9.3326,0.202203,-0.114936,0.142606,-18.3469,41.059,26.792,0.05,0.142606,
Thu Oct  3 04:17:58 2019,19387220,923.062,1513,1516,1940,1514,1940,1514,-0.0469513,-0.093895,1.9,0.05,0.5,-1.19209e-07,5370,5516,790,172,8,28,-2.91135,3.01191,-5.55455,0.0904591,-0.124514,0.169212,-18.3469,41.059,26.792,0.05,0.169212,
Thu Oct  3 04:17:58 2019,19397221,923.062,1513,1516,1940,1514,1940,1514,-0.0469513,-0.093895,1.9,0.05,0.5,-1.19209e-07,5362,5510,790,178,8,10,-1.30245,0.21069,-7.53216,0.0223487,-0.0308625,0.148991,-18.3469,41.059,26.792,0.05,0.148991,
Thu Oct  3 04:17:58 2019,19407222,923.062,1513,1516,1940,1514,1940,1514,-0.0469513,-0.093895,1.9,0.05,0.5,-1.19209e-07,5362,5510,790,178,8,10,-1.17795,-1.15401,-8.88249,-0.118129,0.019156,0.155377,-18.3469,41.059,26.792,0.05,0.155377,
Thu Oct  3 04:17:58 2019,19417223,924.479,1513,1516,1940,1514,1940,1514,-0.0469513,-0.093895,1.9,0.05,0.5,-1.19209e-07,5362,5524,788,178,8,28,0.186748,-0.172383,-8.32224,-0.17879,0.0585323,0.177725,-18.3469,41.059,26.792,0.05,0.177725,
Thu Oct  3 04:17:58 2019,19427224,924.479,1513,1516,1940,1514,1940,1514,-0.0469513,-0.093895,1.9,0.05,0.5,-1.19209e-07,5362,5524,788,178,8,28,2.1452,-1.96803,-12.5983,-0.196881,0.052147,0.17134,-18.3469,41.059,26.792,0.05,0.17134,
Thu Oct  3 04:17:58 2019,19437225,924.479,1513,1516,1940,1514,1940,1514,-0.0469513,-0.093895,1.9,0.05,0.5,-1.19209e-07,5374,5524,784,178,26,10,1.49398,-0.847547,-15.4139,-0.148991,-0.0244772,0.142606,-18.3469,41.059,26.792,0.05,0.142606,
Thu Oct  3 04:17:58 2019,19447226,924.479,1513,1516,1940,1514,1940,1514,-0.0469513,-0.093895,1.9,0.05,0.5,-1.19209e-07,5374,5524,784,178,26,10,-0.603339,-0.0287304,-8.43717,-0.0202203,-0.131964,0.0915233,-18.3469,41.059,26.792,0.05,0.0915233,
Thu Oct  3 04:17:58 2019,19457227,922.419,1513,1516,1940,1514,1940,1514,-0.0469513,-0.093895,1.9,0.05,0.5,-1.19209e-07,5374,5532,786,176,8,30,0.196325,-1.92015,-7.48906,-0.0457616,-0.0138349,0.10323,-18.3469,41.059,26.792,0.05,0.10323,
Thu Oct  3 04:17:58 2019,19467228,922.419,1513,1516,1940,1514,1940,1514,-0.0469513,-0.093895,1.9,0.05,0.5,-1.19209e-07,5374,5532,786,176,8,30,2.40378,-2.67193,-14.3748,0.12345,0.0776884,0.0787526,-18.3469,41.059,26.792,0.05,0.0787526,
Thu Oct  3 04:17:58 2019,19477229,922.419,1513,1516,1940,1514,1940,1514,-0.0469513,-0.093895,1.9,0.05,0.5,-1.19209e-07,5366,5512,784,168,28,12,0.938527,0.0909797,-12.9239,0.0936517,0.0180918,0.0595966,-18.3469,41.059,26.792,0.05,0.0595966,
Thu Oct  3 04:17:58 2019,19487230,922.419,1513,1516,1940,1514,1940,1514,-0.0469513,-0.093895,1.9,0.05,0.5,-1.19209e-07,5366,5512,784,168,28,12,0.320823,1.04387,-11.5353,0.17879,-0.0755599,0.0723673,-18.3469,41.059,26.792,0.05,0.0723673,
Thu Oct  3 04:17:58 2019,19497231,922.419,1513,1516,1940,1514,1940,1514,-0.0469513,-0.093895,1.9,0.05,0.5,-1.19209e-07,5366,5506,780,178,28,28,-1.77171,3.16513,-10.4196,0.225616,-0.119193,0.0702388,-18.3469,41.059,26.792,0.05,0.0702388,
Thu Oct  3 04:17:58 2019,19507232,922.419,1513,1516,1940,1514,1940,1514,-0.0469513,-0.093895,1.9,0.05,0.5,-1.19209e-07,5366,5506,780,178,28,28,-1.58975,1.65679,-4.39097,0.181982,-0.0574681,0.0564039,-18.3469,41.059,26.792,0.05,0.0564039,
Thu Oct  3 04:17:58 2019,19517233,921.125,1513,1516,1940,1514,1940,1514,-0.0469513,-0.093895,1.9,0.05,0.5,-1.19209e-07,5370,5510,784,178,26,12,-1.61369,-0.258574,-7.15866,0.161762,-0.00851379,0.0744957,-18.3469,41.059,26.792,0.05,0.0744957,
Thu Oct  3 04:17:58 2019,19527234,921.125,1513,1516,1940,1514,1940,1514,-0.0469513,-0.093895,1.9,0.05,0.5,-1.19209e-07,5370,5510,784,178,26,12,-0.785298,-0.924162,-7.98706,0.0202203,0.0564039,0.102166,-18.3469,41.059,26.792,0.05,0.102166,
Thu Oct  3 04:17:58 2019,19537235,921.125,1513,1516,1940,1514,1940,1514,-0.0469513,-0.093895,1.9,0.05,0.5,-1.19209e-07,5370,5526,788,178,8,30,-0.349553,0.0909797,-12.062,-0.0276698,0.0042569,0.0989729,-18.3469,41.059,26.792,0.05,0.0989729,
Thu Oct  3 04:17:58 2019,19547236,921.125,1513,1516,1940,1514,1940,1514,-0.0469513,-0.093895,1.9,0.05,0.5,-1.19209e-07,5370,5526,788,178,8,30,-0.0861913,0.138864,-12.7994,-0.1309,-0.14367,0.0862022,-18.3469,41.059,26.792,0.05,0.0862022,
Thu Oct  3 04:17:58 2019,19557237,923.557,1513,1516,1940,1514,1940,1514,-0.0469513,-0.093895,1.9,0.05,0.5,-1.19209e-07,5380,5524,794,178,30,14,1.10612,0.349553,-10.3094,-0.158569,-0.111744,0.0819453,-18.3469,41.059,26.792,0.05,0.0819453,
Thu Oct  3 04:17:58 2019,19567238,923.557,1513,1516,1940,1514,1940,1514,-0.0469513,-0.093895,1.9,0.05,0.5,-1.19209e-07,5380,5524,794,178,30,14,0.593762,-0.857124,-8.44674,-0.176661,-0.0255414,0.0872664,-18.3469,41.059,26.792,0.05,0.0872664,
Thu Oct  3 04:17:58 2019,19577239,923.557,1513,1516,1940,1514,1940,1514,-0.0469513,-0.093895,1.9,0.05,0.5,-1.19209e-07,5370,5528,786,176,28,12,2.30322,-1.67594,-11.4347,-0.140478,0.0627892,0.0308625,-18.3469,41.059,26.792,0.05,0.0308625,
Thu Oct  3 04:17:58 2019,19587240,923.557,1513,1516,1940,1514,1940,1514,-0.0469513,-0.093895,1.9,0.05,0.5,-1.19209e-07,5370,5528,786,176,28,12,1.89142,-1.32639,-9.92636,-0.0595966,0.0446974,0.0351194,-18.3469,41.059,26.792,0.05,0.0351194,
Thu Oct  3 04:17:58 2019,19597241,923.557,1513,1516,1940,1514,1940,1514,-0.0469513,-0.093895,1.9,0.05,0.5,-1.19209e-07,5388,5528,786,172,28,10,1.1157,-1.3216,-11.497,0.061725,0.0138349,0.0234129,-18.3469,41.059,26.792,0.05,0.0234129,
