today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],YAW_CMD, YAW_MEAS
Wed Oct  2 06:13:18 2019,24739356,655.118,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5354,5534,948,114,8,30,2.91614,-2.69587,-7.70933,1.2909,0.266056,0.94716,-17.9906,45.0035,26.1006,-0.0117378,0.94716,
Wed Oct  2 06:13:18 2019,24749357,657.134,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5354,5534,948,114,8,30,1.38385,-6.11479,-9.10275,0.429947,0.21923,0.982279,-17.9906,45.0035,26.1006,-0.0117378,0.982279,
Wed Oct  2 06:13:18 2019,24759358,657.134,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5362,5514,934,118,30,10,0.588974,-6.4404,-8.51857,-0.228808,0.111744,0.980151,-16.9219,49.6652,26.792,-0.0117378,0.980151,
Wed Oct  2 06:13:18 2019,24769361,657.134,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5362,5514,934,118,30,10,-0.612916,-5.17148,-7.63271,-0.849251,0.179854,0.973765,-16.9219,49.6652,26.792,-0.0117378,0.973765,
Wed Oct  2 06:13:18 2019,24779362,657.134,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5362,5514,934,118,30,10,-0.775721,-3.41892,-5.26246,-1.24727,0.145799,0.931196,-16.9219,49.6652,26.792,-0.0117378,0.931196,
Wed Oct  2 06:13:18 2019,24789363,655.544,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5388,5482,936,100,26,10,0.737414,-3.45723,-5.52582,-1.58569,0.107487,0.906719,-16.9219,49.6652,26.792,-0.0117378,0.906719,
Wed Oct  2 06:13:18 2019,24799364,655.544,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5368,5532,946,114,8,28,-0.799663,0.45011,-7.96311,-2.02203,0.127707,0.931196,-16.9219,49.6652,26.792,-0.0117378,0.931196,
Wed Oct  2 06:13:18 2019,24809365,655.544,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5368,5532,946,114,8,28,0.627281,-1.31202,-13.1777,-2.28915,0.0319267,0.915233,-16.9219,49.6652,26.792,-0.0117378,0.915233,
Wed Oct  2 06:13:18 2019,24819366,655.544,1513,1516,1667,1513,1940,1514,-0.0469513,-0.093895,1.57958,-0.0117378,0.5,-1.19209e-07,5380,5546,914,120,26,10,1.05345,1.67115,-13.0101,-2.20507,-0.119193,0.992921,-16.9219,49.6652,26.792,-0.0117378,0.992921,
Wed Oct  2 06:13:18 2019,24829367,655.544,1513,1516,1667,1513,1940,1514,-0.0469513,-0.093895,1.57958,-0.0117378,0.5,-1.19209e-07,5380,5546,914,120,26,10,1.35512,3.14119,-9.42837,-1.81663,-0.208588,1.03123,-16.9219,49.6652,26.792,-0.0117378,1.03123,
Wed Oct  2 06:13:18 2019,24839368,655.544,1513,1516,1667,1513,1940,1514,-0.0469513,-0.093895,1.57958,-0.0117378,0.5,-1.19209e-07,5360,5516,924,120,8,30,0.962469,5.92804,-9.51935,-1.077,-0.228808,0.978022,-16.9219,49.6652,26.792,-0.0117378,0.978022,
Wed Oct  2 06:13:18 2019,24849369,655.727,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5360,5516,924,120,8,30,-0.814029,5.30076,-14.303,-0.258606,-0.139413,1.0174,-16.9219,49.6652,26.792,-0.0117378,1.0174,
Wed Oct  2 06:13:18 2019,24859370,655.727,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5372,5528,920,116,26,10,0.363919,5.14275,-8.84897,0.652369,-0.168147,0.969508,-16.9219,49.6652,26.792,-0.0117378,0.969508,
Wed Oct  2 06:13:18 2019,24869371,655.727,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5372,5528,920,116,26,10,0.593762,5.55934,-7.94396,1.42819,-0.0266056,0.930132,-16.9219,49.6652,26.792,-0.0117378,0.930132,
Wed Oct  2 06:13:18 2019,24879373,655.727,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5380,5512,954,106,28,12,0.023942,3.54342,-10.635,2.02522,0.032991,0.918426,-16.9219,49.6652,26.792,-0.0117378,0.918426,
Wed Oct  2 06:13:18 2019,24889374,656.326,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5380,5512,954,106,28,12,0.59855,1.66158,-14.8632,1.90922,0.0723673,0.93226,-16.9219,49.6652,26.792,-0.0117378,0.93226,
Wed Oct  2 06:13:18 2019,24899375,656.326,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5370,5514,948,106,8,28,1.21625,0.919373,-7.53695,1.82302,0.0883306,0.957802,-16.9219,49.6652,26.792,-0.0117378,0.957802,
Wed Oct  2 06:13:18 2019,24909376,656.326,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5370,5514,948,106,8,28,-1.13006,-2.10211,-9.80665,1.79535,-0.0202203,0.983343,-16.9219,49.6652,26.792,-0.0117378,0.983343,
Wed Oct  2 06:13:18 2019,24919377,656.326,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5374,5516,930,116,8,28,-1.48919,-4.17549,-7.76679,1.7283,-0.00638535,0.980151,-16.9219,49.6652,26.792,-0.0117378,0.980151,
Wed Oct  2 06:13:18 2019,24929378,656.326,1513,1516,1667,1513,1940,1514,-0.0469513,-0.093895,1.57958,-0.0117378,0.5,-1.19209e-07,5374,5516,930,116,8,28,-2.25534,-5.41568,-5.48272,1.04188,0,0.937582,-16.9219,49.6652,26.792,-0.0117378,0.937582,
Wed Oct  2 06:13:18 2019,24939379,656.326,1513,1516,1667,1513,1940,1514,-0.0469513,-0.093895,1.57958,-0.0117378,0.5,-1.19209e-07,5366,5532,942,114,28,12,-0.924162,-0.6608,-3.50032,0.32246,0.0659819,0.964187,-16.9219,49.6652,26.792,-0.0117378,0.964187,
Wed Oct  2 06:13:18 2019,24949380,656.205,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5366,5532,942,114,28,12,0.0335188,-3.62003,-8.65265,-0.222423,0.0744957,0.926939,-16.9219,49.6652,26.792,-0.0117378,0.926939,
Wed Oct  2 06:13:18 2019,24959381,656.205,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5360,5528,936,106,26,28,-0.378284,-3.36146,-10.0269,-0.95993,-0.0702388,0.890756,-16.9219,49.6652,26.792,-0.0117378,0.890756,
Wed Oct  2 06:13:18 2019,24969382,656.205,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5360,5528,936,106,26,28,-0.047884,-3.35188,-15.7634,-1.86026,-0.140478,0.951416,-16.9219,49.6652,26.792,-0.0117378,0.951416,
Wed Oct  2 06:13:18 2019,24979383,656.205,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5354,5512,948,116,8,28,-0.967257,-1.63763,-15.9981,-2.34874,-0.221359,0.970573,-16.9219,49.6652,26.792,-0.0117378,0.970573,
Wed Oct  2 06:13:18 2019,24989384,656.822,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5354,5512,948,116,8,28,-0.220267,1.52271,-16.5056,-2.39876,-0.354387,0.958866,-16.9219,49.6652,26.792,-0.0117378,0.958866,
Wed Oct  2 06:13:18 2019,24999385,656.822,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5362,5534,926,110,26,10,-1.64242,2.46603,-16.587,-2.05608,-0.305432,0.991857,-16.9219,49.6652,26.792,-0.0117378,0.991857,
Wed Oct  2 06:13:18 2019,25009386,656.822,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5362,5534,926,110,26,10,-1.00078,6.55054,-13.0245,-1.57824,-0.357579,0.971637,-16.9219,49.6652,26.792,-0.0117378,0.971637,
Wed Oct  2 06:13:18 2019,25019391,656.822,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5374,5492,920,116,26,28,-0.742203,5.95677,-14.8297,-0.925875,-0.216038,0.951416,-16.9219,49.6652,26.792,-0.0117378,0.951416,
Wed Oct  2 06:13:18 2019,25029392,656.822,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5374,5492,920,116,26,28,-0.00957681,8.84897,-5.66947,-0.111744,-0.114936,0.964187,-16.9219,49.6652,26.792,-0.0117378,0.964187,
Wed Oct  2 06:13:18 2019,25039393,656.822,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5360,5528,924,110,28,10,0.56982,8.20253,-12.5983,0.625764,-0.0968444,0.924811,-16.9219,49.6652,26.792,-0.0117378,0.924811,
Wed Oct  2 06:13:18 2019,25049394,656.274,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5360,5528,924,110,28,10,-0.6608,4.86023,-14.3892,1.32602,-0.0500185,0.914169,-16.9219,49.6652,26.792,-0.0117378,0.914169,
Wed Oct  2 06:13:18 2019,25059395,656.274,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5366,5532,942,114,28,12,1.05345,1.55623,-15.7012,1.66551,-0.0351194,0.958866,-16.9219,49.6652,26.792,-0.0117378,0.958866,
Wed Oct  2 06:13:18 2019,25069396,656.274,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5366,5532,942,114,28,12,-0.186748,-0.373495,-12.0045,1.71979,-0.080881,0.962059,-16.9219,49.6652,26.792,-0.0117378,0.962059,
Wed Oct  2 06:13:18 2019,25079397,656.274,1513,1516,1667,1513,1940,1514,-0.0469513,-0.093895,1.57958,-0.0117378,0.5,-1.19209e-07,5360,5520,946,106,26,10,-0.627281,-1.11091,-11.1187,2.1774,-0.180918,0.955673,-16.9219,49.6652,26.792,-0.0117378,0.955673,
Wed Oct  2 06:13:18 2019,25089398,655.97,1513,1516,1667,1513,1940,1514,-0.0469513,-0.093895,1.57958,-0.0117378,0.5,-1.19209e-07,5360,5520,946,106,26,10,-0.756568,-2.66235,-6.84742,2.37428,-0.146863,0.962059,-16.9219,49.6652,26.792,-0.0117378,0.962059,
Wed Oct  2 06:13:18 2019,25099399,655.97,1513,1516,1667,1513,1940,1514,-0.0469513,-0.093895,1.57958,-0.0117378,0.5,-1.19209e-07,5384,5510,936,116,28,12,-0.435745,0.617704,-3.48117,2.24445,0.032991,0.941839,-16.9219,49.6652,26.792,-0.0117378,0.941839,
Wed Oct  2 06:13:18 2019,25109400,655.97,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5384,5510,936,116,28,12,-0.924162,-3.44286,-9.08839,1.74426,0.0649177,0.865214,-16.9219,49.6652,26.792,-0.0117378,0.865214,
Wed Oct  2 06:13:18 2019,25119401,655.97,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5382,5526,938,110,28,30,-0.833182,-6.90967,-10.7356,0.922682,0.0851379,0.903526,-16.9219,49.6652,26.792,-0.0117378,0.903526,
Wed Oct  2 06:13:18 2019,25129402,655.97,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5382,5526,938,110,28,30,-1.37427,-6.89051,-12.7372,-0.0723673,0.154313,0.946095,-16.9219,49.6652,26.792,-0.0117378,0.946095,
Wed Oct  2 06:13:18 2019,25139407,655.97,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5384,5512,944,106,8,28,0.215478,-6.87615,-9.57202,-1.11531,0.111744,0.951416,-16.9219,49.6652,26.792,-0.0117378,0.951416,
Wed Oct  2 06:13:18 2019,25149408,655.396,1513,1516,1667,1513,1940,1514,-0.0469513,-0.093895,1.57958,-0.0117378,0.5,-1.19209e-07,5384,5512,944,106,8,28,0.804452,-2.7246,-9.33739,-1.96988,0.0819453,0.988664,-16.9219,49.6652,26.792,-0.0117378,0.988664,
Wed Oct  2 06:13:18 2019,25159409,655.396,1513,1516,1667,1513,1940,1514,-0.0469513,-0.093895,1.57958,-0.0117378,0.5,-1.19209e-07,5392,5492,936,116,28,10,0.258574,-0.105345,-5.47793,-2.1359,0,1.01314,-16.9219,49.6652,26.792,-0.0117378,1.01314,
Wed Oct  2 06:13:18 2019,25169410,655.396,1513,1516,1667,1513,1940,1514,-0.0469513,-0.093895,1.57958,-0.0117378,0.5,-1.19209e-07,5392,5492,936,116,28,10,0.0957681,1.29287,-9.16022,-1.96243,-0.00212845,0.983343,-16.9219,49.6652,26.792,-0.0117378,0.983343,
Wed Oct  2 06:13:18 2019,25179411,655.396,1513,1516,1667,1513,1940,1514,-0.0469513,-0.093895,1.57958,-0.0117378,0.5,-1.19209e-07,5380,5488,924,114,8,28,-0.924162,1.88663,-8.51857,-1.76129,-0.052147,0.95993,-16.9219,49.6652,26.792,-0.0117378,0.95993,
Wed Oct  2 06:13:18 2019,25189412,654.51,1513,1516,1667,1513,1940,1514,-0.0469513,-0.093895,1.57958,-0.0117378,0.5,-1.19209e-07,5380,5488,924,114,8,28,0.0861913,3.37104,-8.48505,-1.51758,-0.0776884,0.960995,-16.9219,49.6652,26.792,-0.0117378,0.960995,
Wed Oct  2 06:13:18 2019,25199413,654.51,1513,1516,1667,1513,1940,1514,-0.0469513,-0.093895,1.57958,-0.0117378,0.5,-1.19209e-07,5358,5522,920,114,8,26,0.881066,1.67594,-7.513,-1.05997,-0.0840737,0.941839,-16.9219,49.6652,26.792,-0.0117378,0.941839,
Wed Oct  2 06:13:18 2019,25209414,654.51,1513,1516,1667,1513,1940,1514,-0.0469513,-0.093895,1.57958,-0.0117378,0.5,-1.19209e-07,5358,5522,920,114,8,26,-0.0287304,2.01113,-9.72525,-0.518277,-0.140478,0.946095,-16.9219,49.6652,26.792,-0.0117378,0.946095,
Wed Oct  2 06:13:18 2019,25219415,654.51,1513,1516,1667,1513,1940,1514,-0.0469513,-0.093895,1.57958,-0.0117378,0.5,-1.19209e-07,5394,5536,936,118,28,10,0.770933,3.83551,-6.42125,-0.019156,-0.12345,0.950352,-16.9219,49.6652,26.792,-0.0117378,0.950352,
Wed Oct  2 06:13:18 2019,25229416,654.51,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5394,5536,936,118,28,10,2.27449,2.78685,-9.3326,0.490607,-0.125578,0.979086,-16.9219,49.6652,26.792,-0.0117378,0.979086,
Wed Oct  2 06:13:18 2019,25239417,654.51,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5384,5528,936,114,28,12,1.79086,1.41258,-13.2399,1.09828,-0.0489543,0.997178,-16.9219,49.6652,26.792,-0.0117378,0.997178,
Wed Oct  2 06:13:18 2019,25249418,654.336,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5384,5528,936,114,28,12,0.215478,2.74854,-11.2767,1.65593,-0.052147,0.952481,-16.9219,49.6652,26.792,-0.0117378,0.952481,
Wed Oct  2 06:13:18 2019,25259419,654.336,1513,1516,1667,1513,1940,1514,-0.0469513,-0.093895,1.57958,-0.0117378,0.5,-1.19209e-07,5362,5532,944,114,28,10,0.397437,0.435745,-11.995,2.18592,0.019156,0.952481,-16.9219,49.6652,26.792,-0.0117378,0.952481,
Wed Oct  2 06:13:18 2019,25269420,654.336,1513,1516,1667,1513,1940,1514,-0.0469513,-0.093895,1.57958,-0.0117378,0.5,-1.19209e-07,5362,5532,944,114,28,10,0.679953,-0.92895,-11.9327,2.3828,0.116,0.866279,-8.37188,53.2512,28.1748,-0.0117378,0.866279,
Wed Oct  2 06:13:18 2019,25279421,654.336,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5362,5516,946,118,28,28,-0.512359,-5.06613,-8.59997,2.20827,0.19156,0.89927,-8.37188,53.2512,28.1748,-0.0117378,0.89927,
Wed Oct  2 06:13:18 2019,25289423,654.51,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5362,5516,946,118,28,28,0.0143652,-4.63517,-6.06212,1.58569,0.241579,0.900334,-8.37188,53.2512,28.1748,-0.0117378,0.900334,
Wed Oct  2 06:13:18 2019,25299424,654.51,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5388,5532,936,108,28,12,0.823605,-5.20021,-7.1443,0.586388,0.312882,0.915233,-8.37188,53.2512,28.1748,-0.0117378,0.915233,
Wed Oct  2 06:13:18 2019,25309427,654.51,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5388,5532,936,108,28,12,1.70946,-7.04853,-7.3502,-0.399084,0.153248,0.978022,-8.37188,53.2512,28.1748,-0.0117378,0.978022,
Wed Oct  2 06:13:18 2019,25319428,654.51,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5380,5532,940,106,26,10,-0.114922,-5.76524,-6.71334,-1.28878,0.0202203,1.00888,-8.37188,53.2512,28.1748,-0.0117378,1.00888,
Wed Oct  2 06:13:18 2019,25329429,654.51,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5380,5532,940,106,26,10,-1.18274,-5.17626,-6.4021,-1.73256,0.0606608,0.984407,-8.37188,53.2512,28.1748,-0.0117378,0.984407,
Wed Oct  2 06:13:18 2019,25339430,654.51,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5372,5540,942,116,28,12,-0.435745,0.263362,-7.36935,-1.93157,-0.0553397,0.953545,-8.37188,53.2512,28.1748,-0.0117378,0.953545,
Wed Oct  2 06:13:18 2019,25349431,654.71,1513,1516,1667,1513,1940,1514,-0.0469513,-0.093895,1.57958,-0.0117378,0.5,-1.19209e-07,5372,5540,942,116,28,12,-0.0047884,0.397437,-10.2568,-2.16676,-0.0627892,0.950352,-8.37188,53.2512,28.1748,-0.0117378,0.950352,
Wed Oct  2 06:13:18 2019,25359432,654.71,1513,1516,1667,1513,1940,1514,-0.0469513,-0.093895,1.57958,-0.0117378,0.5,-1.19209e-07,5360,5510,902,114,8,30,0.531513,1.51314,-12.2631,-2.11887,-0.0234129,0.936517,-8.37188,53.2512,28.1748,-0.0117378,0.936517,
Wed Oct  2 06:13:18 2019,25369433,654.71,1513,1516,1667,1513,1940,1514,-0.0469513,-0.093895,1.57958,-0.0117378,0.5,-1.19209e-07,5360,5510,902,114,8,30,1.21625,2.7246,-7.6806,-1.90922,0.0266056,0.917361,-8.37188,53.2512,28.1748,-0.0117378,0.917361,
Wed Oct  2 06:13:18 2019,25379434,654.71,1513,1516,1667,1513,1940,1514,-0.0469513,-0.093895,1.57958,-0.0117378,0.5,-1.19209e-07,5370,5514,926,120,28,10,1.75734,2.24097,-11.3389,-1.77406,-0.0489543,0.980151,-8.37188,53.2512,28.1748,-0.0117378,0.980151,
Wed Oct  2 06:13:18 2019,25389435,653.667,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5370,5514,926,120,28,10,0.852336,3.53384,-9.79228,-1.22599,-0.137285,1.01421,-5.16563,52.534,26.4463,-0.0117378,1.01421,
Wed Oct  2 06:13:18 2019,25399436,653.667,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5370,5514,926,120,28,10,0.344765,4.00789,-6.11958,-0.332038,-0.164955,1.01421,-5.16563,52.534,26.4463,-0.0117378,1.01421,
Wed Oct  2 06:13:18 2019,25409437,653.667,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5370,5506,922,122,8,30,0.732626,5.30076,-6.62236,0.474644,-0.158569,0.997178,-5.16563,52.534,26.4463,-0.0117378,0.997178,
Wed Oct  2 06:13:18 2019,25419438,653.667,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5378,5526,948,104,28,12,0.296881,5.58328,-5.78439,1.22279,-0.127707,0.982279,-5.16563,52.534,26.4463,-0.0117378,0.982279,
Wed Oct  2 06:13:18 2019,25429439,653.667,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5378,5526,948,104,28,12,-2.21224,3.20823,-1.85311,2.1774,0.0170276,0.935453,-5.16563,52.534,26.4463,-0.0117378,0.935453,
Wed Oct  2 06:13:18 2019,25439440,653.667,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5358,5524,938,114,6,28,-0.45011,2.2314,-5.86101,2.47539,0.235194,0.89182,-5.16563,52.534,26.4463,-0.0117378,0.89182,
Wed Oct  2 06:13:18 2019,25449441,656.404,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5358,5524,938,114,6,28,-0.756568,0.694318,-18.3923,2.19549,0.0936517,0.888627,-5.16563,52.534,26.4463,-0.0117378,0.888627,
Wed Oct  2 06:13:18 2019,25459443,656.404,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5370,5536,924,100,8,28,0.253785,-1.26893,-16.1752,1.89751,0.136221,0.914169,-5.16563,52.534,26.4463,-0.0117378,0.914169,
Wed Oct  2 06:13:18 2019,25469444,656.404,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5370,5536,924,100,8,28,-0.0622492,-6.11479,-10.7452,1.35689,0.138349,0.968444,-5.16563,52.534,26.4463,-0.0117378,0.968444,
Wed Oct  2 06:13:18 2019,25479445,656.404,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5360,5506,942,100,30,12,-0.153229,-6.32069,-5.59764,0.782205,0.0297983,0.982279,-5.16563,52.534,26.4463,-0.0117378,0.982279,
Wed Oct  2 06:13:18 2019,25489446,656.039,1513,1516,1667,1513,1940,1514,-0.0469513,-0.093895,1.57958,-0.0117378,0.5,-1.19209e-07,5360,5506,942,100,30,12,-1.10133,-4.94163,-5.03261,-0.0489543,-0.0436332,0.965251,-5.16563,52.534,26.4463,-0.0117378,0.965251,
Wed Oct  2 06:13:18 2019,25499447,656.039,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5378,5506,956,100,28,10,0.392649,-1.88184,-5.7413,-0.827967,-0.00212845,0.991857,-5.16563,52.534,26.4463,-0.0117378,0.991857,
Wed Oct  2 06:13:18 2019,25509448,656.039,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5378,5506,956,100,28,10,1.04866,-1.39343,-6.42604,-1.20683,0.0266056,0.945031,-5.16563,52.534,26.4463,-0.0117378,0.945031,
Wed Oct  2 06:13:18 2019,25519449,656.039,1513,1516,1667,1513,1940,1514,-0.0469513,-0.093895,1.57958,-0.0117378,0.5,-1.19209e-07,5368,5546,950,112,8,28,0.411803,-3.44765,-10.8457,-1.45479,-0.032991,0.906719,-5.16563,52.534,26.4463,-0.0117378,0.906719,
Wed Oct  2 06:13:18 2019,25529450,656.039,1513,1516,1667,1513,1940,1514,-0.0469513,-0.093895,1.57958,-0.0117378,0.5,-1.19209e-07,5368,5546,950,112,8,28,0.258574,-2.19788,-11.1857,-1.9901,-0.00212845,0.93971,-5.16563,52.534,26.4463,-0.0117378,0.93971,
Wed Oct  2 06:13:18 2019,25539451,656.039,1513,1516,1667,1513,1940,1514,-0.0469513,-0.093895,1.57958,-0.0117378,0.5,-1.19209e-07,5362,5502,908,122,8,30,0.435745,-1.99198,-13.6517,-2.3232,-0.177725,0.948224,-5.16563,52.534,26.4463,-0.0117378,0.948224,
Wed Oct  2 06:13:18 2019,25549452,656.743,1513,1516,1667,1513,1940,1514,-0.0469513,-0.093895,1.57958,-0.0117378,0.5,-1.19209e-07,5362,5502,908,122,8,30,0.814029,-0.847547,-14.7196,-2.18485,-0.176661,0.955673,-5.16563,52.534,26.4463,-0.0117378,0.955673,
Wed Oct  2 06:13:18 2019,25559453,656.743,1513,1516,1667,1513,1940,1514,-0.0469513,-0.093895,1.57958,-0.0117378,0.5,-1.19209e-07,5380,5532,926,118,28,12,0.023942,2.09253,-15.1936,-1.79854,-0.230937,1.02698,-5.16563,52.534,26.4463,-0.0117378,1.02698,
Wed Oct  2 06:13:18 2019,25569454,656.743,1513,1516,1667,1513,1940,1514,-0.0469513,-0.093895,1.57958,-0.0117378,0.5,-1.19209e-07,5380,5532,926,118,28,12,-0.23942,2.30801,-9.90242,-1.07487,-0.233065,0.999307,-5.16563,52.534,26.4463,-0.0117378,0.999307,
Wed Oct  2 06:13:18 2019,25579455,656.743,1513,1516,1667,1513,1940,1514,-0.0469513,-0.093895,1.57958,-0.0117378,0.5,-1.19209e-07,5380,5524,918,108,8,28,-0.368707,6.05254,-9.70609,-0.094716,-0.21923,0.952481,-5.16563,52.534,26.4463,-0.0117378,0.952481,
Wed Oct  2 06:13:18 2019,25589456,655.327,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5380,5524,918,108,8,28,-1.07739,6.66546,-6.76123,0.81626,-0.0436332,0.945031,-5.16563,52.534,26.4463,-0.0117378,0.945031,
Wed Oct  2 06:13:18 2019,25599457,655.327,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5384,5556,954,114,28,10,-0.751779,3.67271,-11.8752,1.5559,0.0574681,0.908848,-5.16563,52.534,26.4463,-0.0117378,0.908848,
