today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],YAW_CMD, YAW_MEAS
Thu Sep 20 21:35:15 2018,13695388,956.637,1516,1514,1940,1514,1940,1514,0.093895,7.62939e-06,1.9,-2.38419e-07,0.5,-1.19209e-07,5360,5528,712,144,28,12,-1.14443,0.526724,-10.4914,-0.114936,-0.0936517,-0.0489543,5.19961,73.8117,37.2891,-2.38419e-07,-0.0489543,
Thu Sep 20 21:35:15 2018,13705389,956.724,1516,1514,1940,1514,1940,1514,0.093895,7.62939e-06,1.9,-2.38419e-07,0.5,-1.19209e-07,5360,5528,712,144,28,12,-1.47004,0.905008,-6.69419,-0.0734315,0.0106422,-0.0606608,5.19961,73.8117,37.2891,-2.38419e-07,-0.0606608,
Thu Sep 20 21:35:15 2018,13715390,956.724,1515,1514,1940,1514,1940,1514,0.0469437,7.62939e-06,1.9,-2.38419e-07,0.5,-1.19209e-07,5372,5528,694,164,8,28,-0.244209,1.24977,-8.99262,0.0361836,0.124514,-0.094716,5.19961,73.8117,37.2891,-2.38419e-07,-0.094716,
Thu Sep 20 21:35:15 2018,13725391,956.724,1515,1514,1940,1514,1940,1514,0.0469437,7.62939e-06,1.9,-2.38419e-07,0.5,-1.19209e-07,5372,5528,694,164,8,28,-0.344765,0.622492,-9.76355,0.141542,0.22668,-0.139413,5.19961,73.8117,37.2891,-2.38419e-07,-0.139413,
Thu Sep 20 21:35:15 2018,13735392,956.724,1516,1514,1940,1514,1940,1514,0.093895,7.62939e-06,1.9,-2.38419e-07,0.5,-1.19209e-07,5362,5546,688,164,8,28,-0.770933,0.560243,-10.2041,0.2469,0.282019,-0.128771,5.19961,73.8117,37.2891,-2.38419e-07,-0.128771,
Thu Sep 20 21:35:15 2018,13745393,956.428,1516,1514,1940,1514,1940,1514,0.093895,7.62939e-06,1.9,-2.38419e-07,0.5,-1.19209e-07,5362,5546,688,164,8,28,-0.488417,-0.675165,-11.8034,0.317139,0.283084,-0.125578,5.19961,73.8117,37.2891,-2.38419e-07,-0.125578,
Thu Sep 20 21:35:15 2018,13755394,956.428,1516,1514,1940,1514,1940,1514,0.093895,7.62939e-06,1.9,-2.38419e-07,0.5,-1.19209e-07,5362,5522,730,142,30,12,-0.21069,-0.804452,-9.52892,0.318203,0.207524,-0.080881,5.19961,73.8117,37.2891,-2.38419e-07,-0.080881,
Thu Sep 20 21:35:15 2018,13765395,956.428,1516,1514,1940,1514,1940,1514,0.093895,7.62939e-06,1.9,-2.38419e-07,0.5,-1.19209e-07,5362,5522,730,142,30,12,-0.560243,-1.43173,-10.4291,0.236258,0.0904591,-0.0170276,5.19961,73.8117,37.2891,-2.38419e-07,-0.0170276,
Thu Sep 20 21:35:15 2018,13775396,956.428,1516,1515,1940,1514,1940,1514,0.093895,-0.0469437,1.9,-2.38419e-07,0.5,-1.19209e-07,5378,5548,714,146,8,28,-0.23942,-2.02071,-11.7795,0.111744,-0.0372479,0.0106422,5.19961,73.8117,37.2891,-2.38419e-07,0.0106422,
Thu Sep 20 21:35:15 2018,13785397,956.428,1516,1515,1940,1514,1940,1514,0.093895,-0.0469437,1.9,-2.38419e-07,0.5,-1.19209e-07,5378,5548,714,146,8,28,0.23942,-1.30723,-11.7029,-0.0159634,-0.121322,0.0361836,5.19961,73.8117,37.2891,-2.38419e-07,0.0361836,
Thu Sep 20 21:35:15 2018,13795398,956.428,1515,1514,1940,1514,1940,1514,0.0469437,7.62939e-06,1.9,-2.38419e-07,0.5,-1.19209e-07,5370,5558,684,164,30,10,0.742203,-1.46525,-9.8689,-0.100037,-0.150056,0.0308625,5.19961,73.8117,37.2891,-2.38419e-07,0.0308625,
Thu Sep 20 21:35:15 2018,13805399,956.28,1515,1514,1940,1514,1940,1514,0.0469437,7.62939e-06,1.9,-2.38419e-07,0.5,-1.19209e-07,5370,5558,684,164,30,10,0.656011,-0.622492,-11.9135,-0.271377,-0.220294,0.0127707,5.19961,73.8117,37.2891,-2.38419e-07,0.0127707,
Thu Sep 20 21:35:15 2018,13815400,956.28,1515,1514,1940,1514,1940,1514,0.0469437,7.62939e-06,1.9,-2.38419e-07,0.5,-1.19209e-07,5362,5560,714,150,28,10,-0.071826,0.0143652,-10.6303,-0.457616,-0.297983,0.00212845,5.19961,73.8117,37.2891,-2.38419e-07,0.00212845,
Thu Sep 20 21:35:15 2018,13825401,956.28,1516,1514,1940,1514,1940,1514,0.093895,7.62939e-06,1.9,-2.38419e-07,0.5,-1.19209e-07,5362,5560,714,150,28,10,-0.488417,0.895431,-9.5385,-0.605544,-0.366093,-0.0202203,5.19961,73.8117,37.2891,-2.38419e-07,-0.0202203,
Thu Sep 20 21:35:15 2018,13835402,956.28,1516,1514,1940,1514,1940,1514,0.093895,7.62939e-06,1.9,-2.38419e-07,0.5,-1.19209e-07,5378,5538,704,156,8,28,-0.646434,1.47004,-6.14831,-0.607672,-0.354387,-0.0478901,5.19961,73.8117,37.2891,-2.38419e-07,-0.0478901,
Thu Sep 20 21:35:15 2018,13845403,957.775,1515,1514,1940,1514,1940,1514,0.0469437,7.62939e-06,1.9,-2.38419e-07,0.5,-1.19209e-07,5378,5538,704,156,8,28,-2.51391,2.03986,-5.39653,-0.387378,-0.202203,-0.0915233,5.19961,73.8117,37.2891,-2.38419e-07,-0.0915233,
Thu Sep 20 21:35:15 2018,13855404,957.775,1515,1514,1940,1514,1940,1514,0.0469437,7.62939e-06,1.9,-2.38419e-07,0.5,-1.19209e-07,5372,5546,690,160,8,28,-2.82037,-0.177171,-5.93762,-0.00638535,0.071303,-0.140478,5.19961,73.8117,37.2891,-2.38419e-07,-0.140478,
Thu Sep 20 21:35:15 2018,13865405,957.775,1515,1514,1940,1514,1940,1514,0.0469437,7.62939e-06,1.9,-2.38419e-07,0.5,-1.19209e-07,5372,5546,690,160,8,28,-1.66158,1.82438,-8.24563,0.393763,0.384185,-0.185175,5.19961,73.8117,37.2891,-2.38419e-07,-0.185175,
Thu Sep 20 21:35:15 2018,13875406,957.775,1515,1514,1940,1514,1940,1514,0.0469437,7.62939e-06,1.9,-2.38419e-07,0.5,-1.19209e-07,5360,5528,704,158,30,14,-1.25935,-0.770933,-12.4451,0.701324,0.56936,-0.201138,5.19961,73.8117,37.2891,-2.38419e-07,-0.201138,
Thu Sep 20 21:35:15 2018,13885407,957.775,1515,1514,1940,1514,1940,1514,0.0469437,7.62939e-06,1.9,-2.38419e-07,0.5,-1.19209e-07,5360,5528,704,158,30,14,-0.512359,-2.1883,-14.6094,0.751342,0.620443,-0.169212,5.19961,73.8117,37.2891,-2.38419e-07,-0.169212,
Thu Sep 20 21:35:15 2018,13895408,957.775,1515,1514,1940,1514,1940,1514,0.0469437,7.62939e-06,1.9,-2.38419e-07,0.5,-1.19209e-07,5370,5554,746,134,8,28,1.62806,-1.34075,-15.2798,0.583195,0.462938,-0.0691746,5.19961,73.8117,37.2891,-2.38419e-07,-0.0691746,
Thu Sep 20 21:35:15 2018,13905409,956.663,1516,1514,1940,1514,1940,1514,0.093895,7.62939e-06,1.9,-2.38419e-07,0.5,-1.19209e-07,5370,5554,746,134,8,28,0.435745,-1.17316,-15.0021,0.375671,0.25435,0.0127707,5.19961,73.8117,37.2891,-2.38419e-07,0.0127707,
Thu Sep 20 21:35:15 2018,13915410,956.663,1516,1514,1940,1514,1940,1514,0.093895,7.62939e-06,1.9,-2.38419e-07,0.5,-1.19209e-07,5372,5554,736,138,30,30,0.0047884,-3.97437,-16.8743,0.107487,-0.0117065,0.0585323,5.19961,73.8117,37.2891,-2.38419e-07,0.0585323,
Thu Sep 20 21:35:15 2018,13925411,956.663,1516,1514,1940,1514,1940,1514,0.093895,7.62939e-06,1.9,-2.38419e-07,0.5,-1.19209e-07,5372,5554,736,138,30,30,2.22182,-2.57137,-14.2359,-0.125578,-0.186239,0.102166,5.19961,73.8117,37.2891,-2.38419e-07,0.102166,
Thu Sep 20 21:35:15 2018,13935412,956.663,1516,1514,1940,1514,1940,1514,0.093895,7.62939e-06,1.9,-2.38419e-07,0.5,-1.19209e-07,5360,5526,696,168,8,28,1.66636,-2.03028,-11.4108,-0.258606,-0.279891,0.0723673,5.19961,73.8117,37.2891,-2.38419e-07,0.0723673,
Thu Sep 20 21:35:15 2018,13945413,956.237,1516,1514,1940,1514,1940,1514,0.093895,7.62939e-06,1.9,-2.38419e-07,0.5,-1.19209e-07,5360,5526,696,168,8,28,1.26414,-0.646434,-10.1993,-0.352258,-0.345873,0.0234129,5.19961,73.8117,37.2891,-2.38419e-07,0.0234129,
Thu Sep 20 21:35:15 2018,13955414,956.237,1515,1514,1940,1514,1940,1514,0.0469437,7.62939e-06,1.9,-2.38419e-07,0.5,-1.19209e-07,5368,5528,738,142,28,12,0.636858,-0.919373,-10.41,-0.471451,-0.41824,0.00638535,5.19961,73.8117,37.2891,-2.38419e-07,0.00638535,
Thu Sep 20 21:35:15 2018,13965415,956.237,1515,1514,1940,1514,1940,1514,0.0469437,7.62939e-06,1.9,-2.38419e-07,0.5,-1.19209e-07,5368,5528,738,142,28,12,0.3304,-1.46525,-7.11557,-0.560846,-0.486351,-0.0478901,5.19961,73.8117,37.2891,-2.38419e-07,-0.0478901,
Thu Sep 20 21:35:15 2018,13975416,956.237,1516,1514,1940,1514,1940,1514,0.093895,7.62939e-06,1.9,-2.38419e-07,0.5,-1.19209e-07,5388,5528,714,156,8,28,0.181959,2.88741,-3.72059,-0.580002,-0.487415,-0.061725,5.19961,73.8117,37.2891,-2.38419e-07,-0.061725,
Thu Sep 20 21:35:15 2018,13985417,956.237,1516,1514,1940,1514,1940,1514,0.093895,7.62939e-06,1.9,-2.38419e-07,0.5,-1.19209e-07,5388,5528,714,156,8,28,-1.76213,2.99275,-0.756568,-0.407598,-0.360772,-0.0744957,5.19961,73.8117,37.2891,-2.38419e-07,-0.0744957,
Thu Sep 20 21:35:15 2018,13995418,956.237,1516,1514,1940,1514,1940,1514,0.093895,7.62939e-06,1.9,-2.38419e-07,0.5,-1.19209e-07,5356,5536,696,164,8,28,-3.71101,1.30723,-0.344765,0.0340552,-0.0564039,-0.144735,5.19961,73.8117,37.2891,-2.38419e-07,-0.144735,
Thu Sep 20 21:35:15 2018,14005419,957.506,1516,1514,1940,1514,1940,1514,0.093895,7.62939e-06,1.9,-2.38419e-07,0.5,-1.19209e-07,5356,5536,696,164,8,28,-1.24977,1.58975,-6.66546,0.522534,0.378864,-0.192625,5.19961,73.8117,37.2891,-2.38419e-07,-0.192625,
Thu Sep 20 21:35:15 2018,14015420,957.506,1516,1514,1940,1514,1940,1514,0.093895,7.62939e-06,1.9,-2.38419e-07,0.5,-1.19209e-07,5350,5526,678,160,30,12,-1.73819,1.2402,-10.9607,0.913104,0.66514,-0.223487,5.19961,73.8117,37.2891,-2.38419e-07,-0.223487,
Thu Sep 20 21:35:15 2018,14025421,957.506,1516,1514,1940,1514,1940,1514,0.093895,7.62939e-06,1.9,-2.38419e-07,0.5,-1.19209e-07,5350,5526,678,160,30,12,-1.09176,-3.07894,-15.4713,1.03762,0.759856,-0.23945,5.19961,73.8117,37.2891,-2.38419e-07,-0.23945,
Thu Sep 20 21:35:15 2018,14035422,957.506,1516,1514,1940,1514,1940,1514,0.093895,7.62939e-06,1.9,-2.38419e-07,0.5,-1.19209e-07,5380,5550,754,134,30,28,1.20189,-1.22583,-14.9015,0.877985,0.714095,-0.140478,5.19961,73.8117,37.2891,-2.38419e-07,-0.140478,
Thu Sep 20 21:35:15 2018,14045423,957.002,1516,1514,1940,1514,1940,1514,0.093895,7.62939e-06,1.9,-2.38419e-07,0.5,-1.19209e-07,5380,5550,754,134,30,28,1.23062,-1.19231,-16.496,0.544883,0.468259,-0.0170276,5.19961,73.8117,37.2891,-2.38419e-07,-0.0170276,
Thu Sep 20 21:35:15 2018,14055424,957.002,1516,1514,1940,1514,1940,1514,0.093895,7.62939e-06,1.9,-2.38419e-07,0.5,-1.19209e-07,5374,5546,746,128,8,28,0.430956,-4.03662,-19.4218,0.216038,0.161762,0.0404405,5.19961,73.8117,37.2891,-2.38419e-07,0.0404405,
Thu Sep 20 21:35:15 2018,14065425,957.002,1516,1514,1940,1514,1940,1514,0.093895,7.62939e-06,1.9,-2.38419e-07,0.5,-1.19209e-07,5374,5546,746,128,8,28,1.82438,-2.27449,-19.5463,-0.071303,-0.102166,0.12345,5.19961,73.8117,37.2891,-2.38419e-07,0.12345,
Thu Sep 20 21:35:15 2018,14075426,957.002,1516,1514,1940,1514,1940,1514,0.093895,7.62939e-06,1.9,-2.38419e-07,0.5,-1.19209e-07,5356,5536,690,164,30,10,2.26013,-1.57538,-15.9071,-0.242643,-0.262863,0.094716,5.19961,73.8117,37.2891,-2.38419e-07,0.094716,
Thu Sep 20 21:35:15 2018,14085427,957.002,1515,1514,1940,1514,1940,1514,0.0469437,7.62939e-06,1.9,-2.38419e-07,0.5,-1.19209e-07,5356,5536,690,164,30,10,2.63841,-1.8148,-13.0867,-0.357579,-0.358644,0.0148991,5.19961,73.8117,37.2891,-2.38419e-07,0.0148991,
Thu Sep 20 21:35:15 2018,14095428,957.002,1515,1514,1940,1514,1940,1514,0.0469437,7.62939e-06,1.9,-2.38419e-07,0.5,-1.19209e-07,5370,5558,720,146,8,28,0.205901,-0.833182,-10.2472,-0.405469,-0.401213,-0.00212845,5.19961,73.8117,37.2891,-2.38419e-07,-0.00212845,
Thu Sep 20 21:35:15 2018,14105429,957.784,1516,1514,1940,1514,1940,1514,0.093895,7.62939e-06,1.9,-2.38419e-07,0.5,-1.19209e-07,5370,5558,720,146,8,28,-1.06303,-0.684742,-6.57448,-0.411855,-0.421433,-0.061725,7.88906,73.6312,35.0344,-2.38419e-07,-0.061725,
Thu Sep 20 21:35:15 2018,14115430,957.784,1516,1514,1940,1514,1940,1514,0.093895,7.62939e-06,1.9,-2.38419e-07,0.5,-1.19209e-07,5366,5544,710,162,8,28,-0.488417,1.26414,-3.14598,-0.358644,-0.393763,-0.080881,7.88906,73.6312,35.0344,-2.38419e-07,-0.080881,
Thu Sep 20 21:35:15 2018,14125431,957.784,1516,1514,1940,1514,1940,1514,0.093895,7.62939e-06,1.9,-2.38419e-07,0.5,-1.19209e-07,5366,5544,710,162,8,28,-1.78607,1.69031,-2.36547,-0.194753,-0.247964,-0.0670461,7.88906,73.6312,35.0344,-2.38419e-07,-0.0670461,
Thu Sep 20 21:35:15 2018,14135432,957.784,1516,1514,1940,1514,1940,1514,0.093895,7.62939e-06,1.9,-2.38419e-07,0.5,-1.19209e-07,5356,5556,688,164,8,28,-2.13563,0.909797,-0.770933,0.0649177,-0.0840737,-0.109615,7.88906,73.6312,35.0344,-2.38419e-07,-0.109615,
Thu Sep 20 21:35:15 2018,14145433,958.201,1516,1514,1940,1514,1940,1514,0.093895,7.62939e-06,1.9,-2.38419e-07,0.5,-1.19209e-07,5356,5556,688,164,8,28,-1.33596,1.06303,-5.24809,0.361836,0.168147,-0.138349,7.88906,73.6312,35.0344,-2.38419e-07,-0.138349,
Thu Sep 20 21:35:15 2018,14155434,958.201,1516,1514,1940,1514,1940,1514,0.093895,7.62939e-06,1.9,-2.38419e-07,0.5,-1.19209e-07,5356,5516,694,164,8,10,-0.823605,-0.0335188,-7.96311,0.529984,0.353322,-0.136221,7.88906,73.6312,35.0344,-2.38419e-07,-0.136221,
Thu Sep 20 21:35:15 2018,14165435,958.201,1516,1514,1940,1514,1940,1514,0.093895,7.62939e-06,1.9,-2.38419e-07,0.5,-1.19209e-07,5356,5516,694,164,8,10,-0.641646,-1.30245,-10.1131,0.552332,0.412919,-0.15112,7.88906,73.6312,35.0344,-2.38419e-07,-0.15112,
Thu Sep 20 21:35:15 2018,14175436,958.201,1516,1514,1940,1514,1940,1514,0.093895,7.62939e-06,1.9,-2.38419e-07,0.5,-1.19209e-07,5382,5556,720,150,30,12,1.10133,-0.42138,-14.3748,0.383121,0.366093,-0.105358,7.88906,73.6312,35.0344,-2.38419e-07,-0.105358,
Thu Sep 20 21:35:15 2018,14185437,958.201,1516,1514,1940,1514,1940,1514,0.093895,7.62939e-06,1.9,-2.38419e-07,0.5,-1.19209e-07,5382,5556,720,150,30,12,0.0287304,-1.30723,-16.8983,0.112808,0.181982,-0.0287341,7.88906,73.6312,35.0344,-2.38419e-07,-0.0287341,
Thu Sep 20 21:35:15 2018,14195438,958.201,1516,1514,1940,1514,1940,1514,0.093895,7.62939e-06,1.9,-2.38419e-07,0.5,-1.19209e-07,5368,5534,728,140,8,28,0.0766145,-0.483629,-18.8088,-0.212845,-0.0500185,0.0042569,7.88906,73.6312,35.0344,-2.38419e-07,0.0042569,
Thu Sep 20 21:35:15 2018,14205439,955.785,1516,1514,1940,1514,1940,1514,0.093895,7.62939e-06,1.9,-2.38419e-07,0.5,-1.19209e-07,5368,5534,728,140,8,28,0.818817,0.248997,-16.1609,-0.515085,-0.316075,0.052147,7.88906,73.6312,35.0344,-2.38419e-07,0.052147,
Thu Sep 20 21:35:15 2018,14215440,955.785,1516,1514,1940,1514,1940,1514,0.093895,7.62939e-06,1.9,-2.38419e-07,0.5,-1.19209e-07,5358,5546,688,162,8,26,-0.253785,0.876278,-14.0827,-0.724737,-0.556589,0.0457616,7.88906,73.6312,35.0344,-2.38419e-07,0.0457616,
Thu Sep 20 21:35:15 2018,14225441,955.785,1516,1514,1940,1514,1940,1514,0.093895,7.62939e-06,1.9,-2.38419e-07,0.5,-1.19209e-07,5358,5546,688,162,8,26,-1.23062,0.277727,-9.74919,-0.787526,-0.673654,-0.00744957,7.88906,73.6312,35.0344,-2.38419e-07,-0.00744957,
Thu Sep 20 21:35:15 2018,14235442,955.785,1515,1514,1940,1514,1940,1514,0.0469437,7.62939e-06,1.9,-2.38419e-07,0.5,-1.19209e-07,5370,5546,718,146,8,28,-2.00155,2.12605,-5.20978,-0.709838,-0.638535,-0.0457616,5.37891,74.7141,36.7688,-2.38419e-07,-0.0457616,
Thu Sep 20 21:35:15 2018,14245443,957.149,1515,1514,1940,1514,1940,1514,0.0469437,7.62939e-06,1.9,-2.38419e-07,0.5,-1.19209e-07,5370,5546,718,146,8,28,-3.12683,2.18351,-1.9824,-0.489543,-0.479965,-0.0904591,5.37891,74.7141,36.7688,-2.38419e-07,-0.0904591,
Thu Sep 20 21:35:15 2018,14255444,957.149,1515,1514,1940,1514,1940,1514,0.0469437,7.62939e-06,1.9,-2.38419e-07,0.5,-1.19209e-07,5380,5554,684,156,30,12,-3.71101,1.53708,-0.986411,-0.0723673,-0.203267,-0.136221,5.37891,74.7141,36.7688,-2.38419e-07,-0.136221,
Thu Sep 20 21:35:15 2018,14265445,957.149,1515,1514,1940,1514,1940,1514,0.0469437,7.62939e-06,1.9,-2.38419e-07,0.5,-1.19209e-07,5380,5554,684,156,30,12,-2.45645,0.263362,-3.95522,0.384185,0.159634,-0.146863,5.37891,74.7141,36.7688,-2.38419e-07,-0.146863,
Thu Sep 20 21:35:15 2018,14275446,957.149,1515,1514,1940,1514,1940,1514,0.0469437,7.62939e-06,1.9,-2.38419e-07,0.5,-1.19209e-07,5366,5560,702,154,28,12,-1.67594,-0.521936,-9.35654,0.716223,0.436332,-0.161762,5.37891,74.7141,36.7688,-2.38419e-07,-0.161762,
Thu Sep 20 21:35:15 2018,14285447,957.149,1516,1514,1940,1514,1940,1514,0.093895,7.62939e-06,1.9,-2.38419e-07,0.5,-1.19209e-07,5366,5560,702,154,28,12,-0.881066,-3.15077,-11.0708,0.818388,0.525727,-0.14367,5.37891,74.7141,36.7688,-2.38419e-07,-0.14367,
Thu Sep 20 21:35:15 2018,14295448,957.149,1516,1514,1940,1514,1940,1514,0.093895,7.62939e-06,1.9,-2.38419e-07,0.5,-1.19209e-07,5368,5544,732,142,28,10,1.24498,-0.986411,-10.2472,0.643856,0.469323,-0.0627892,5.37891,74.7141,36.7688,-2.38419e-07,-0.0627892,
Thu Sep 20 21:35:15 2018,14305449,956.611,1516,1514,1940,1514,1940,1514,0.093895,7.62939e-06,1.9,-2.38419e-07,0.5,-1.19209e-07,5368,5544,732,142,28,10,0.852336,-2.21703,-12.0859,0.351194,0.338423,0.00106422,5.37891,74.7141,36.7688,-2.38419e-07,0.00106422,
Thu Sep 20 21:35:15 2018,14315450,956.611,1516,1514,1940,1514,1940,1514,0.093895,7.62939e-06,1.9,-2.38419e-07,0.5,-1.19209e-07,5370,5534,722,148,8,28,1.64242,-2.52828,-16.0459,0.0361836,0.140478,0.032991,5.37891,74.7141,36.7688,-2.38419e-07,0.032991,
Thu Sep 20 21:35:15 2018,14325451,956.611,1515,1514,1940,1514,1940,1514,0.0469437,7.62939e-06,1.9,-2.38419e-07,0.5,-1.19209e-07,5370,5534,722,148,8,28,2.99754,-1.50835,-16.338,-0.282019,-0.080881,0.0883306,5.37891,74.7141,36.7688,-2.38419e-07,0.0883306,
Thu Sep 20 21:35:15 2018,14335452,956.611,1515,1514,1940,1514,1940,1514,0.0469437,7.62939e-06,1.9,-2.38419e-07,0.5,-1.19209e-07,5360,5544,704,164,8,26,1.62806,0.263362,-15.8783,-0.599158,-0.359708,0.0787526,5.37891,74.7141,36.7688,-2.38419e-07,0.0787526,
Thu Sep 20 21:35:15 2018,14345453,956.02,1516,1514,1940,1514,1940,1514,0.093895,7.62939e-06,1.9,-2.38419e-07,0.5,-1.19209e-07,5360,5544,704,164,8,26,1.56581,-0.00957681,-13.8864,-0.857765,-0.614057,0.0393763,5.37891,74.7141,36.7688,-2.38419e-07,0.0393763,
Thu Sep 20 21:35:15 2018,14355454,956.02,1516,1514,1940,1525,1940,1514,0.093895,7.62939e-06,1.9,0.0258214,0.5,-1.19209e-07,5366,5522,736,146,30,12,1.27372,-0.521936,-12.0333,-0.976958,-0.767306,0.00851379,5.37891,74.7141,36.7688,-2.38419e-07,0.00851379,
Thu Sep 20 21:35:15 2018,14365455,956.02,1516,1514,1940,1525,1940,1514,0.093895,7.62939e-06,1.9,0.0258214,0.5,-1.19209e-07,5366,5522,736,146,30,12,-0.215478,-0.0047884,-9.27514,-1.01846,-0.874792,-0.0478901,5.37891,74.7141,36.7688,0.0258214,-0.0478901,
Thu Sep 20 21:35:15 2018,14375456,956.02,1515,1514,1940,1525,1940,1514,0.0469437,7.62939e-06,1.9,0.0258214,0.5,-1.19209e-07,5360,5528,718,152,8,28,-1.76213,1.4461,-7.33583,-0.850315,-0.809875,-0.0872664,5.37891,74.7141,36.7688,0.0258214,-0.0872664,
Thu Sep 20 21:35:15 2018,14385457,956.02,1515,1514,1940,1553,1940,1514,0.0469437,7.62939e-06,1.9,0.0915492,0.5,-1.19209e-07,5360,5528,718,152,8,28,-4.39097,2.44687,-1.89621,-0.446974,-0.535305,-0.121322,5.37891,74.7141,36.7688,0.0258214,-0.121322,
Thu Sep 20 21:35:15 2018,14395458,956.02,1516,1514,1940,1553,1940,1514,0.093895,7.62939e-06,1.9,0.0915492,0.5,-1.19209e-07,5362,5522,698,162,30,12,-4.06057,-0.694318,-3.82115,0.126643,-0.080881,-0.162826,5.37891,74.7141,36.7688,0.0915492,-0.162826,
Thu Sep 20 21:35:15 2018,14405459,957.401,1516,1514,1940,1600,1940,1514,0.093895,7.62939e-06,1.9,0.201878,0.5,-1.19209e-07,5362,5522,698,162,30,12,-2.64799,0.905008,-8.7963,0.527855,0.283084,-0.186239,5.37891,74.7141,36.7688,0.0915492,-0.186239,
Thu Sep 20 21:35:15 2018,14415460,957.401,1515,1514,1940,1600,1940,1514,0.0469437,7.62939e-06,1.9,0.201878,0.5,-1.19209e-07,5374,5534,720,148,28,10,-2.10211,-2.56658,-12.7324,0.732186,0.468259,-0.141542,5.37891,74.7141,36.7688,0.201878,-0.141542,
Thu Sep 20 21:35:15 2018,14425461,957.401,1515,1514,1940,1662,1940,1514,0.0469437,7.62939e-06,1.9,0.347418,0.5,-1.19209e-07,5374,5534,720,148,28,10,-0.229843,-2.27928,-12.8952,0.689617,0.47358,-0.0776884,5.37891,74.7141,36.7688,0.201878,-0.0776884,
Thu Sep 20 21:35:15 2018,14435462,957.401,1516,1514,1940,1662,1940,1514,0.093895,7.62939e-06,1.9,0.347418,0.5,-1.19209e-07,5370,5534,750,132,28,30,1.19231,-1.63285,-12.3493,0.491672,0.345873,0.00851379,5.37891,74.7141,36.7688,0.347418,0.00851379,
Thu Sep 20 21:35:15 2018,14445463,955.829,1516,1514,1939,1747,1940,1514,0.093895,7.62939e-06,1.89883,0.546948,0.5,-1.19209e-07,5370,5534,750,132,28,30,0.80924,-3.10767,-13.9247,0.293726,0.237322,0.106422,5.37891,74.7141,36.7688,0.347418,0.106422,
Thu Sep 20 21:35:15 2018,14455464,955.829,1515,1514,1939,1747,1940,1514,0.0469437,7.62939e-06,1.89883,0.546948,0.5,-1.19209e-07,5366,5544,764,130,8,28,1.46046,-3.1795,-12.7228,0.140478,0.163891,0.168147,5.37891,74.7141,36.7688,0.546948,0.168147,
Thu Sep 20 21:35:15 2018,14465465,955.829,1515,1514,1940,1847,1940,1514,0.0469437,7.62939e-06,1.9,0.78169,0.5,-1.19209e-07,5366,5544,764,130,8,28,3.07894,-0.761356,-16.4242,0.0287341,0.0989729,0.218166,5.37891,74.7141,36.7688,0.546948,0.218166,
Thu Sep 20 21:35:15 2018,14475466,955.829,1515,1514,1940,1847,1940,1514,0.0469437,7.62939e-06,1.9,0.78169,0.5,-1.19209e-07,5356,5528,764,126,30,28,2.65756,-3.304,-18.0427,0.0734315,0.12345,0.260735,5.37891,74.7141,36.7688,0.78169,0.260735,
Thu Sep 20 21:35:15 2018,14485467,955.829,1515,1514,1940,1847,1940,1514,0.0469437,7.62939e-06,1.9,0.78169,0.5,-1.19209e-07,5356,5528,764,126,30,28,2.33674,-2.98318,-19.4313,0.116,0.0532112,0.292662,5.37891,74.7141,36.7688,0.78169,0.292662,
Thu Sep 20 21:35:15 2018,14495468,955.829,1515,1514,1940,1923,1940,1514,0.0469437,7.62939e-06,1.9,0.960093,0.5,-1.19209e-07,5368,5546,764,118,8,26,2.12605,-2.86347,-17.3005,0.195817,0.0446974,0.328845,5.37891,74.7141,36.7688,0.78169,0.328845,
Thu Sep 20 21:35:15 2018,14505469,956.567,1515,1514,1940,1923,1940,1514,0.0469437,7.62939e-06,1.9,0.960093,0.5,-1.19209e-07,5368,5546,764,118,8,26,1.38864,-3.8403,-13.9055,0.406534,0.184111,0.359708,5.37891,74.7141,36.7688,0.960093,0.359708,
Thu Sep 20 21:35:15 2018,14515470,956.567,1515,1514,1940,1940,1940,1514,0.0469437,7.62939e-06,1.9,1,0.5,-1.19209e-07,5346,5534,788,120,8,28,0.11971,-3.32794,-13.6182,0.852444,0.456552,0.361836,5.37891,74.7141,36.7688,0.960093,0.361836,
Thu Sep 20 21:35:15 2018,14525471,956.567,1516,1514,1940,1940,1940,1514,0.093895,7.62939e-06,1.9,1,0.5,-1.19209e-07,5346,5534,788,120,8,28,-1.35512,-2.77727,-13.4554,1.37817,0.852444,0.379928,5.37891,74.7141,36.7688,1,0.379928,
Thu Sep 20 21:35:15 2018,14535472,956.567,1516,1514,1940,1940,1940,1514,0.093895,7.62939e-06,1.9,1,0.5,-1.19209e-07,5356,5546,806,100,28,12,-1.24977,-0.828394,-17.6596,1.657,1.1334,0.403341,5.37891,74.7141,36.7688,1,0.403341,
