today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],YAW_CMD, YAW_MEAS
Wed Oct  2 06:35:46 2019,14643253,658.872,1513,1516,1512,1513,1940,1514,-0.0469513,-0.093895,1.39765,-0.0117378,0.5,-1.19209e-07,5394,5524,1088,44,26,10,1.12527,-0.727837,-16.8169,-0.660883,0.0446974,-0.0361836,-21.9094,30.3012,32.3232,-0.0117378,-0.0361836,
Wed Oct  2 06:35:46 2019,14653254,658.542,1513,1516,1513,1513,1940,1514,-0.0469513,-0.093895,1.39883,-0.0117378,0.5,-1.19209e-07,5394,5524,1088,44,26,10,-1.24498,1.56581,-0.0814029,-0.313946,-0.0798168,-0.0968444,-19.7719,27.791,30.5947,-0.0117378,-0.0968444,
Wed Oct  2 06:35:46 2019,14663255,658.542,1513,1516,1513,1513,1940,1514,-0.0469513,-0.093895,1.39883,-0.0117378,0.5,-1.19209e-07,5368,5540,1068,48,8,28,0.186748,5.02782,-2.41336,1.16533,0.0925875,-0.242643,-19.7719,27.791,30.5947,-0.0117378,-0.242643,
Wed Oct  2 06:35:46 2019,14673256,658.542,1513,1516,1513,1513,1940,1514,-0.0469513,-0.093895,1.39883,-0.0117378,0.5,-1.19209e-07,5368,5540,1068,48,8,28,-0.0143652,1.00556,-17.8991,1.25046,0.304368,-0.23945,-19.7719,27.791,30.5947,-0.0117378,-0.23945,
Wed Oct  2 06:35:46 2019,14683257,658.542,1513,1516,1513,1513,1940,1514,-0.0469513,-0.093895,1.39883,-0.0117378,0.5,-1.19209e-07,5370,5532,1080,44,28,10,0.699107,-2.24576,-16.4913,0.0223487,0.293726,-0.140478,-19.7719,27.791,30.5947,-0.0117378,-0.140478,
Wed Oct  2 06:35:46 2019,14693258,658.542,1513,1516,1517,1513,1940,1514,-0.0469513,-0.093895,1.40352,-0.0117378,0.5,-1.19209e-07,5370,5532,1080,44,28,10,0.742203,-2.20745,-11.0899,-0.677911,-0.0436332,-0.0691746,-19.7719,27.791,30.5947,-0.0117378,-0.0691746,
Wed Oct  2 06:35:46 2019,14703259,658.542,1513,1516,1517,1513,1940,1514,-0.0469513,-0.093895,1.40352,-0.0117378,0.5,-1.19209e-07,5366,5512,1080,44,26,12,-0.737414,0.938527,0.766145,0.102166,-0.361836,-0.120257,-19.7719,27.791,30.5947,-0.0117378,-0.120257,
Wed Oct  2 06:35:46 2019,14713260,658.837,1513,1516,1520,1513,1940,1514,-0.0469513,-0.093895,1.40704,-0.0117378,0.5,-1.19209e-07,5366,5512,1080,44,26,12,-0.387861,-0.00957681,-8.28873,0.528919,-0.061725,-0.174533,-19.7719,27.791,30.5947,-0.0117378,-0.174533,
Wed Oct  2 06:35:46 2019,14723261,658.837,1513,1516,1520,1513,1940,1514,-0.0469513,-0.093895,1.40704,-0.0117378,0.5,-1.19209e-07,5388,5510,1074,48,26,12,-0.68953,-1.32639,-20.4225,-0.213909,0.0989729,-0.141542,-19.7719,27.791,30.5947,-0.0117378,-0.141542,
Wed Oct  2 06:35:46 2019,14733262,658.837,1513,1516,1520,1513,1940,1514,-0.0469513,-0.093895,1.40704,-0.0117378,0.5,-1.19209e-07,5388,5510,1074,48,26,12,-0.483629,1.9393,-10.635,-0.553397,-0.0979086,-0.109615,-19.7719,27.791,30.5947,-0.0117378,-0.109615,
Wed Oct  2 06:35:46 2019,14743263,658.837,1513,1516,1520,1513,1940,1514,-0.0469513,-0.093895,1.40704,-0.0117378,0.5,-1.19209e-07,5380,5572,1068,58,8,28,-0.948104,3.72538,0.0622492,0.0872664,-0.104294,-0.183047,-19.7719,27.791,30.5947,-0.0117378,-0.183047,
Wed Oct  2 06:35:46 2019,14753264,657.265,1513,1516,1520,1513,1940,1514,-0.0469513,-0.093895,1.40704,-0.0117378,0.5,-1.19209e-07,5380,5572,1068,58,8,28,0.474052,0.876278,-11.2815,0.511892,0.080881,-0.232001,-19.7719,27.791,30.5947,-0.0117378,-0.232001,
Wed Oct  2 06:35:46 2019,14763265,657.265,1513,1516,1523,1513,1940,1514,-0.0469513,-0.093895,1.41056,-0.0117378,0.5,-1.19209e-07,5374,5502,1064,48,26,28,0.751779,-1.6089,-20.1544,-0.250093,0.185175,-0.120257,-19.7719,27.791,30.5947,-0.0117378,-0.120257,
Wed Oct  2 06:35:46 2019,14773266,657.265,1513,1516,1523,1513,1940,1514,-0.0469513,-0.093895,1.41056,-0.0117378,0.5,-1.19209e-07,5374,5502,1064,48,26,28,0.608127,-1.20189,-8.18338,-0.962059,0.102166,-0.0649177,-19.7719,27.791,30.5947,-0.0117378,-0.0649177,
Wed Oct  2 06:35:46 2019,14783267,657.265,1513,1516,1523,1513,1940,1514,-0.0469513,-0.093895,1.41056,-0.0117378,0.5,-1.19209e-07,5366,5498,1076,60,8,28,-0.881066,2.00155,2.06859,-0.705581,-0.125578,-0.0925875,-19.5938,26.5359,31.459,-0.0117378,-0.0925875,
Wed Oct  2 06:35:46 2019,14793268,657.265,1513,1516,1525,1513,1940,1514,-0.0469513,-0.093895,1.41291,-0.0117378,0.5,-1.19209e-07,5366,5498,1076,60,8,28,-0.991199,2.3128,-7.28316,0.263928,-0.0883306,-0.144735,-19.5938,26.5359,31.459,-0.0117378,-0.144735,
Wed Oct  2 06:35:46 2019,14803269,657.265,1513,1516,1525,1513,1940,1514,-0.0469513,-0.093895,1.41291,-0.0117378,0.5,-1.19209e-07,5392,5510,1068,48,28,12,-0.411803,0.493206,-12.6605,0.855636,0.232001,-0.238386,-19.5938,26.5359,31.459,-0.0117378,-0.238386,
Wed Oct  2 06:35:46 2019,14813270,657.343,1513,1516,1525,1513,1940,1514,-0.0469513,-0.093895,1.41291,-0.0117378,0.5,-1.19209e-07,5392,5510,1068,48,28,12,1.00556,-0.761356,-18.6652,0.131964,0.565103,-0.210716,-19.5938,26.5359,31.459,-0.0117378,-0.210716,
Wed Oct  2 06:35:46 2019,14823271,657.343,1513,1516,1525,1513,1940,1514,-0.0469513,-0.093895,1.41291,-0.0117378,0.5,-1.19209e-07,5354,5504,1068,48,26,10,2.40857,0.148441,-8.35098,-0.529984,0.167083,-0.0936517,-19.5938,26.5359,31.459,-0.0117378,-0.0936517,
Wed Oct  2 06:35:46 2019,14833272,657.343,1513,1516,1525,1513,1940,1514,-0.0469513,-0.093895,1.41291,-0.0117378,0.5,-1.19209e-07,5354,5504,1068,48,26,10,1.21625,0.794875,2.42293,-0.19901,-0.222423,-0.0872664,-19.5938,26.5359,31.459,-0.0117378,-0.0872664,
Wed Oct  2 06:35:46 2019,14843283,657.343,1513,1516,1525,1513,1940,1514,-0.0469513,-0.093895,1.41291,-0.0117378,0.5,-1.19209e-07,5388,5500,1072,48,8,10,-0.263362,-1.09176,-3.93128,0.345873,-0.0819453,-0.158569,-19.5938,26.5359,31.459,-0.0117378,-0.158569,
Wed Oct  2 06:35:46 2019,14853284,658.768,1513,1516,1525,1513,1940,1514,-0.0469513,-0.093895,1.41291,-0.0117378,0.5,-1.19209e-07,5388,5500,1072,48,8,10,0.531513,-0.976834,-17.7027,0.380992,0.227744,-0.181982,-19.5938,26.5359,31.459,-0.0117378,-0.181982,
Wed Oct  2 06:35:46 2019,14863285,658.768,1513,1516,1525,1513,1940,1514,-0.0469513,-0.093895,1.41291,-0.0117378,0.5,-1.19209e-07,5368,5546,1078,48,26,10,0.047884,0.311246,-14.1497,0.052147,0.0925875,-0.148991,-19.5938,26.5359,31.459,-0.0117378,-0.148991,
Wed Oct  2 06:35:46 2019,14873286,658.768,1513,1516,1525,1513,1940,1514,-0.0469513,-0.093895,1.41291,-0.0117378,0.5,-1.19209e-07,5368,5546,1078,48,26,10,0.21069,1.53229,-5.00867,-0.168147,-0.201138,-0.140478,-19.5938,26.5359,31.459,-0.0117378,-0.140478,
Wed Oct  2 06:35:46 2019,14883287,658.768,1513,1516,1525,1513,1940,1514,-0.0469513,-0.093895,1.41291,-0.0117378,0.5,-1.19209e-07,5378,5514,1076,48,26,10,-1.0726,3.89776,-8.65743,0.181982,-0.306497,-0.154313,-19.5938,26.5359,31.459,-0.0117378,-0.154313,
Wed Oct  2 06:35:46 2019,14893288,658.768,1513,1516,1525,1513,1940,1514,-0.0469513,-0.093895,1.41291,-0.0117378,0.5,-1.19209e-07,5378,5514,1076,48,26,10,-0.124498,-0.828394,-14.6477,0.759856,0.0595966,-0.223487,-19.5938,26.5359,31.459,-0.0117378,-0.223487,
Wed Oct  2 06:35:46 2019,14903289,658.768,1513,1516,1525,1513,1940,1514,-0.0469513,-0.093895,1.41291,-0.0117378,0.5,-1.19209e-07,5372,5538,1076,48,26,10,-0.732626,-2.46124,-11.7747,0.539562,0.242643,-0.225616,-19.5938,26.5359,31.459,-0.0117378,-0.225616,
Wed Oct  2 06:35:46 2019,14913290,658.681,1513,1516,1525,1513,1940,1514,-0.0469513,-0.093895,1.41291,-0.0117378,0.5,-1.19209e-07,5372,5538,1076,48,26,10,2.83473,-3.25611,-11.9806,-0.783269,0.1309,-0.106422,-19.5938,26.5359,31.459,-0.0117378,-0.106422,
Wed Oct  2 06:35:46 2019,14923291,658.681,1513,1516,1525,1513,1940,1514,-0.0469513,-0.093895,1.41291,-0.0117378,0.5,-1.19209e-07,5380,5506,1074,48,26,12,0.679953,-0.732626,-0.225055,-0.955673,-0.434204,-0.0883306,-19.5938,26.5359,31.459,-0.0117378,-0.0883306,
Wed Oct  2 06:35:46 2019,14933292,658.681,1513,1516,1525,1513,1940,1514,-0.0469513,-0.093895,1.41291,-0.0117378,0.5,-1.19209e-07,5380,5506,1074,48,26,12,-0.483629,2.66235,-4.07493,-0.0489543,-0.272441,-0.156441,-19.5938,26.5359,31.459,-0.0117378,-0.156441,
Wed Oct  2 06:35:46 2019,14943293,658.681,1513,1516,1525,1513,1940,1514,-0.0469513,-0.093895,1.41291,-0.0117378,0.5,-1.19209e-07,5370,5520,1064,48,8,30,-0.924162,2.25534,-7.91523,0.31501,0.201138,-0.238386,-19.5938,26.5359,31.459,-0.0117378,-0.238386,
Wed Oct  2 06:35:46 2019,14953294,656.995,1513,1516,1525,1513,1940,1514,-0.0469513,-0.093895,1.41291,-0.0117378,0.5,-1.19209e-07,5370,5520,1064,48,8,30,0.316035,-4.50589,-20.389,-0.0734315,0.372478,-0.210716,-19.5938,26.5359,31.459,-0.0117378,-0.210716,
Wed Oct  2 06:35:46 2019,14963295,656.995,1513,1516,1525,1513,1940,1514,-0.0469513,-0.093895,1.41291,-0.0117378,0.5,-1.19209e-07,5370,5516,1076,60,28,12,0.636858,0.521936,-8.89207,-0.550204,-0.0255414,-0.156441,-19.5938,26.5359,31.459,-0.0117378,-0.156441,
Wed Oct  2 06:35:46 2019,14973296,656.995,1513,1516,1525,1513,1940,1514,-0.0469513,-0.093895,1.41291,-0.0117378,0.5,-1.19209e-07,5370,5516,1076,60,28,12,0.354342,1.38385,-5.81791,-0.609801,-0.168147,-0.152184,-19.5938,26.5359,31.459,-0.0117378,-0.152184,
Wed Oct  2 06:35:46 2019,14983297,656.995,1513,1516,1525,1513,1940,1514,-0.0469513,-0.093895,1.41291,-0.0117378,0.5,-1.19209e-07,5392,5514,1066,48,26,12,-0.78051,3.03106,-7.70933,-0.145799,-0.080881,-0.20646,-19.5938,26.5359,31.459,-0.0117378,-0.20646,
Wed Oct  2 06:35:46 2019,14993298,656.995,1513,1516,1525,1513,1940,1514,-0.0469513,-0.093895,1.41291,-0.0117378,0.5,-1.19209e-07,5392,5514,1066,48,26,12,1.25456,-0.215478,-17.3819,0.180918,0.271377,-0.222423,-19.5938,26.5359,31.459,-0.0117378,-0.222423,
Wed Oct  2 06:35:46 2019,15003299,656.995,1513,1516,1525,1513,1940,1514,-0.0469513,-0.093895,1.41291,-0.0117378,0.5,-1.19209e-07,5382,5532,1070,56,8,30,2.91614,-1.84832,-9.72046,-0.19156,0.176661,-0.166019,-19.5938,26.5359,31.459,-0.0117378,-0.166019,
Wed Oct  2 06:35:46 2019,15013300,658.203,1513,1516,1525,1513,1940,1514,-0.0469513,-0.093895,1.41291,-0.0117378,0.5,-1.19209e-07,5382,5532,1070,56,8,30,2.05422,-1.58017,-5.12838,-0.94716,-0.225616,-0.106422,-19.5938,26.5359,31.459,-0.0117378,-0.106422,
Wed Oct  2 06:35:46 2019,15023301,658.203,1513,1516,1525,1513,1940,1514,-0.0469513,-0.093895,1.41291,-0.0117378,0.5,-1.19209e-07,5380,5546,1072,54,6,28,0.905008,1.00078,-7.43639,-0.440589,-0.336295,-0.125578,-19.5938,26.5359,31.459,-0.0117378,-0.125578,
Wed Oct  2 06:35:46 2019,15033302,658.203,1513,1516,1525,1513,1940,1514,-0.0469513,-0.093895,1.41291,-0.0117378,0.5,-1.19209e-07,5380,5546,1072,54,6,28,-3.29921,4.5011,-7.59441,0.838609,-0.175597,-0.241579,-19.5938,26.5359,31.459,-0.0117378,-0.241579,
Wed Oct  2 06:35:46 2019,15043303,658.203,1513,1516,1525,1513,1940,1514,-0.0469513,-0.093895,1.41291,-0.0117378,0.5,-1.19209e-07,5374,5506,1074,48,26,10,-0.129287,0.622492,-17.2478,0.837545,0.312882,-0.276698,-19.5938,26.5359,31.459,-0.0117378,-0.276698,
Wed Oct  2 06:35:46 2019,15053304,657.082,1513,1516,1525,1513,1940,1514,-0.0469513,-0.093895,1.41291,-0.0117378,0.5,-1.19209e-07,5374,5506,1074,48,26,10,1.403,-1.75256,-15.8879,0.0478901,0.180918,-0.180918,-19.5938,26.5359,31.459,-0.0117378,-0.180918,
Wed Oct  2 06:35:46 2019,15063305,657.082,1513,1516,1525,1513,1940,1514,-0.0469513,-0.093895,1.41291,-0.0117378,0.5,-1.19209e-07,5380,5526,1076,48,26,10,0.775721,-1.70946,-8.11156,-0.244772,-0.283084,-0.114936,-19.5938,26.5359,31.459,-0.0117378,-0.114936,
Wed Oct  2 06:35:46 2019,15073306,657.082,1513,1516,1525,1513,1940,1514,-0.0469513,-0.093895,1.41291,-0.0117378,0.5,-1.19209e-07,5380,5526,1076,48,26,10,0.742203,1.63763,-3.1795,0.170276,-0.318203,-0.156441,-19.5938,26.5359,31.459,-0.0117378,-0.156441,
Wed Oct  2 06:35:46 2019,15083307,657.082,1513,1516,1525,1513,1940,1514,-0.0469513,-0.093895,1.41291,-0.0117378,0.5,-1.19209e-07,5390,5522,1060,48,8,30,0.378284,0.943315,-8.75799,0.41824,-0.0393763,-0.237322,-19.5938,26.5359,31.459,-0.0117378,-0.237322,
Wed Oct  2 06:35:46 2019,15093308,657.082,1513,1516,1525,1513,1940,1514,-0.0469513,-0.093895,1.41291,-0.0117378,0.5,-1.19209e-07,5390,5522,1060,48,8,30,0.857124,-2.34153,-17.3053,0.340552,0.188368,-0.185175,-19.5938,26.5359,31.459,-0.0117378,-0.185175,
Wed Oct  2 06:35:46 2019,15103309,657.082,1513,1516,1525,1513,1940,1514,-0.0469513,-0.093895,1.41291,-0.0117378,0.5,-1.19209e-07,5390,5556,1070,48,6,28,0.871489,-3.27048,-6.09085,-0.164955,-0.0319267,-0.144735,-19.5938,26.5359,31.459,-0.0117378,-0.144735,
Wed Oct  2 06:35:46 2019,15113310,657.986,1513,1516,1525,1513,1940,1514,-0.0469513,-0.093895,1.41291,-0.0117378,0.5,-1.19209e-07,5390,5556,1070,48,6,28,-0.191536,0.967257,0.253785,-0.252221,-0.32991,-0.159634,-19.5938,26.5359,31.459,-0.0117378,-0.159634,
Wed Oct  2 06:35:46 2019,15123311,657.986,1513,1516,1525,1513,1940,1514,-0.0469513,-0.093895,1.41291,-0.0117378,0.5,-1.19209e-07,5388,5502,1080,48,30,28,-1.30723,2.20267,-11.8321,0.241579,-0.221359,-0.216038,-19.5938,26.5359,31.459,-0.0117378,-0.216038,
Wed Oct  2 06:35:46 2019,15133312,657.986,1513,1516,1526,1513,1940,1514,-0.0469513,-0.093895,1.41408,-0.0117378,0.5,-1.19209e-07,5388,5502,1080,48,30,28,-0.742203,1.43173,-14.3748,0.787526,0.0744957,-0.280955,-19.5938,26.5359,31.459,-0.0117378,-0.280955,
Wed Oct  2 06:35:46 2019,15143313,657.986,1513,1516,1526,1513,1940,1514,-0.0469513,-0.093895,1.41408,-0.0117378,0.5,-1.19209e-07,5388,5512,1072,48,28,10,0.186748,-2.25534,-13.8481,0.352258,0.291597,-0.26712,-19.5938,26.5359,31.459,-0.0117378,-0.26712,
Wed Oct  2 06:35:46 2019,15153314,657.89,1513,1516,1526,1513,1940,1514,-0.0469513,-0.093895,1.41408,-0.0117378,0.5,-1.19209e-07,5388,5512,1072,48,28,10,2.37984,-3.055,-10.6829,-0.636406,0.0915233,-0.158569,-19.5938,26.5359,31.459,-0.0117378,-0.158569,
Wed Oct  2 06:35:46 2019,15163315,657.89,1513,1516,1527,1513,1940,1514,-0.0469513,-0.093895,1.41526,-0.0117378,0.5,-1.19209e-07,5372,5502,1074,48,8,28,0.244209,-1.2402,-5.73172,-0.691746,-0.401213,-0.127707,-19.5938,26.5359,31.459,-0.0117378,-0.127707,
Wed Oct  2 06:35:46 2019,15173316,657.89,1513,1516,1527,1513,1940,1514,-0.0469513,-0.093895,1.41526,-0.0117378,0.5,-1.19209e-07,5372,5502,1074,48,8,28,-0.584185,1.36948,-2.77249,-0.106422,-0.391635,-0.203267,-19.5938,26.5359,31.459,-0.0117378,-0.203267,
Wed Oct  2 06:35:46 2019,15183317,657.89,1513,1516,1527,1513,1940,1514,-0.0469513,-0.093895,1.41526,-0.0117378,0.5,-1.19209e-07,5382,5516,1068,48,26,28,-0.373495,0.301669,-10.4818,0.142606,0.0372479,-0.23945,-19.5938,26.5359,31.459,-0.0117378,-0.23945,
Wed Oct  2 06:35:46 2019,15193318,657.89,1513,1516,1527,1513,1940,1514,-0.0469513,-0.093895,1.41526,-0.0117378,0.5,-1.19209e-07,5382,5516,1068,48,26,28,0.426168,-2.44209,-18.0044,-0.17134,0.110679,-0.229872,-19.5938,26.5359,31.459,-0.0117378,-0.229872,
Wed Oct  2 06:35:46 2019,15203319,657.89,1513,1516,1527,1513,1940,1514,-0.0469513,-0.093895,1.41526,-0.0117378,0.5,-1.19209e-07,5374,5524,1060,48,28,28,0,1.08697,-13.0436,-0.366093,-0.241579,-0.177725,-19.5938,26.5359,31.459,-0.0117378,-0.177725,
Wed Oct  2 06:35:46 2019,15213320,657.482,1513,1516,1530,1513,1940,1514,-0.0469513,-0.093895,1.41878,-0.0117378,0.5,-1.19209e-07,5374,5524,1060,48,28,28,-0.430956,2.65278,-1.58975,-0.259671,-0.39057,-0.207524,-19.5938,26.5359,31.459,-0.0117378,-0.207524,
Wed Oct  2 06:35:46 2019,15223321,657.482,1513,1516,1534,1513,1940,1514,-0.0469513,-0.093895,1.42347,-0.0117378,0.5,-1.19209e-07,5370,5554,1070,48,28,10,-0.344765,3.86903,-6.78996,0.474644,-0.210716,-0.247964,-19.5938,26.5359,31.459,-0.0117378,-0.247964,
Wed Oct  2 06:35:46 2019,15233322,657.482,1513,1516,1534,1513,1940,1514,-0.0469513,-0.093895,1.42347,-0.0117378,0.5,-1.19209e-07,5370,5554,1070,48,28,10,1.57538,-3.05979,-19.2494,0.573617,0.17879,-0.271377,-19.5938,26.5359,31.459,-0.0117378,-0.271377,
Wed Oct  2 06:35:46 2019,15243323,657.482,1513,1516,1535,1513,1940,1514,-0.0469513,-0.093895,1.42465,-0.0117378,0.5,-1.19209e-07,5362,5556,1076,48,28,28,1.80523,-2.2314,-9.91678,-0.0446974,0.00744957,-0.211781,-19.5938,26.5359,31.459,-0.0117378,-0.211781,
Wed Oct  2 06:35:46 2019,15253324,657.821,1513,1516,1535,1513,1940,1514,-0.0469513,-0.093895,1.42465,-0.0117378,0.5,-1.19209e-07,5362,5556,1076,48,28,28,1.01035,0.665588,-5.3678,-0.470387,-0.257542,-0.15112,-19.5938,26.5359,31.459,-0.0117378,-0.15112,
Wed Oct  2 06:35:46 2019,15263325,657.821,1513,1516,1535,1513,1940,1514,-0.0469513,-0.093895,1.42465,-0.0117378,0.5,-1.19209e-07,5370,5504,1066,58,8,28,0.287304,3.4285,-3.8834,-0.245836,-0.357579,-0.156441,-19.5938,26.5359,31.459,-0.0117378,-0.156441,
Wed Oct  2 06:35:46 2019,15273326,657.821,1513,1516,1535,1513,1940,1514,-0.0469513,-0.093895,1.42465,-0.0117378,0.5,-1.19209e-07,5370,5504,1066,58,8,28,-0.756568,2.57137,-5.55934,0.68536,-0.291597,-0.25435,-19.5938,26.5359,31.459,-0.0117378,-0.25435,
Wed Oct  2 06:35:46 2019,15283327,657.821,1513,1516,1535,1513,1940,1514,-0.0469513,-0.093895,1.42465,-0.0117378,0.5,-1.19209e-07,5380,5498,1064,58,26,10,-1.04387,0.100556,-12.5696,1.02591,0.144735,-0.27457,-21.0188,24.743,30.0762,-0.0117378,-0.27457,
Wed Oct  2 06:35:46 2019,15293328,657.821,1513,1516,1535,1513,1940,1514,-0.0469513,-0.093895,1.42465,-0.0117378,0.5,-1.19209e-07,5380,5498,1064,58,26,10,0.612916,-1.46525,-16.204,0.464002,0.275634,-0.260735,-21.0188,24.743,30.0762,-0.0117378,-0.260735,
Wed Oct  2 06:35:46 2019,15303329,657.821,1513,1516,1535,1513,1940,1514,-0.0469513,-0.093895,1.42465,-0.0117378,0.5,-1.19209e-07,5384,5516,1054,58,8,28,0.92895,-0.47884,-12.1961,0.0138349,-0.0595966,-0.203267,-21.0188,24.743,30.0762,-0.0117378,-0.203267,
Wed Oct  2 06:35:46 2019,15313330,655.944,1513,1516,1539,1513,1940,1514,-0.0469513,-0.093895,1.42934,-0.0117378,0.5,-1.19209e-07,5384,5516,1054,58,8,28,0.560243,-0.430956,-3.04064,0.389506,-0.292662,-0.185175,-21.0188,24.743,30.0762,-0.0117378,-0.185175,
Wed Oct  2 06:35:46 2019,15323331,655.944,1513,1516,1539,1513,1940,1514,-0.0469513,-0.093895,1.42934,-0.0117378,0.5,-1.19209e-07,5394,5510,1068,56,26,28,-0.435745,0,-5.22415,0.565103,-0.0106422,-0.257542,-21.0188,24.743,30.0762,-0.0117378,-0.257542,
Wed Oct  2 06:35:46 2019,15333332,655.944,1513,1516,1539,1513,1940,1514,-0.0469513,-0.093895,1.42934,-0.0117378,0.5,-1.19209e-07,5394,5510,1068,56,26,28,-0.488417,-1.88663,-17.8847,0.227744,0.1309,-0.235194,-21.0188,24.743,30.0762,-0.0117378,-0.235194,
Wed Oct  2 06:35:46 2019,15343333,655.944,1513,1516,1543,1513,1940,1514,-0.0469513,-0.093895,1.43404,-0.0117378,0.5,-1.19209e-07,5396,5502,1070,48,26,12,0.445322,-0.397437,-14.0588,-0.562975,0.0234129,-0.139413,-21.0188,24.743,30.0762,-0.0117378,-0.139413,
Wed Oct  2 06:35:46 2019,15353334,657.925,1513,1516,1546,1513,1940,1514,-0.0469513,-0.093895,1.43756,-0.0117378,0.5,-1.19209e-07,5396,5502,1070,48,26,12,-1.14922,-1.31681,-3.58651,-0.532112,-0.311818,-0.139413,-21.0188,24.743,30.0762,-0.0117378,-0.139413,
Wed Oct  2 06:35:46 2019,15363335,657.925,1513,1516,1546,1513,1940,1514,-0.0469513,-0.093895,1.43756,-0.0117378,0.5,-1.19209e-07,5374,5532,1042,58,28,12,-0.986411,1.58017,-1.66158,-0.0148991,-0.263928,-0.203267,-21.0188,24.743,30.0762,-0.0117378,-0.203267,
Wed Oct  2 06:35:46 2019,15373336,657.925,1513,1516,1546,1513,1940,1514,-0.0469513,-0.093895,1.43756,-0.0117378,0.5,-1.19209e-07,5374,5532,1042,58,28,12,-1.31681,0.703895,-13.0388,0.325653,-0.0734315,-0.249028,-21.0188,24.743,30.0762,-0.0117378,-0.249028,
Wed Oct  2 06:35:46 2019,15383337,657.925,1513,1516,1550,1513,1940,1514,-0.0469513,-0.093895,1.44225,-0.0117378,0.5,-1.19209e-07,5392,5512,1060,58,26,10,-0.387861,-1.28329,-20.1352,0.190496,0.121322,-0.255414,-21.0188,24.743,30.0762,-0.0117378,-0.255414,
Wed Oct  2 06:35:46 2019,15393338,657.925,1513,1516,1550,1513,1940,1514,-0.0469513,-0.093895,1.44225,-0.0117378,0.5,-1.19209e-07,5392,5512,1060,58,26,10,0.368707,-2.10211,-9.96467,-0.318203,0.127707,-0.214973,-21.0188,24.743,30.0762,-0.0117378,-0.214973,
Wed Oct  2 06:35:46 2019,15403339,657.925,1513,1516,1550,1513,1940,1514,-0.0469513,-0.093895,1.44225,-0.0117378,0.5,-1.19209e-07,5378,5548,1056,60,26,28,1.20189,-1.62806,-8.25521,-0.751342,-0.101101,-0.125578,-21.0188,24.743,30.0762,-0.0117378,-0.125578,
Wed Oct  2 06:35:46 2019,15413340,658.099,1513,1516,1553,1513,1940,1514,-0.0469513,-0.093895,1.44577,-0.0117378,0.5,-1.19209e-07,5378,5548,1056,60,26,28,0.229843,1.15401,-6.1531,-0.654498,-0.295854,-0.1309,-19.4156,26.7152,31.2861,-0.0117378,-0.1309,
Wed Oct  2 06:35:46 2019,15423341,658.099,1513,1516,1553,1513,1940,1514,-0.0469513,-0.093895,1.44577,-0.0117378,0.5,-1.19209e-07,5374,5550,1052,62,28,12,1.00556,2.34153,-5.58807,-0.108551,-0.270313,-0.190496,-19.4156,26.7152,31.2861,-0.0117378,-0.190496,
Wed Oct  2 06:35:46 2019,15433342,658.099,1513,1516,1554,1513,1940,1514,-0.0469513,-0.093895,1.44695,-0.0117378,0.5,-1.19209e-07,5374,5550,1052,62,28,12,-0.316035,0.363919,-10.343,0.080881,0.0446974,-0.202203,-19.4156,26.7152,31.2861,-0.0117378,-0.202203,
Wed Oct  2 06:35:46 2019,15443343,658.099,1513,1516,1554,1513,1940,1514,-0.0469513,-0.093895,1.44695,-0.0117378,0.5,-1.19209e-07,5400,5510,1040,60,24,28,-1.36469,0.253785,-14.5089,-0.372478,0.0819453,-0.155377,-19.4156,26.7152,31.2861,-0.0117378,-0.155377,
Wed Oct  2 06:35:46 2019,15453344,657.395,1513,1516,1554,1513,1940,1514,-0.0469513,-0.093895,1.44695,-0.0117378,0.5,-1.19209e-07,5400,5510,1040,60,24,28,-0.574608,1.1157,-12.4211,-0.413983,-0.104294,-0.134092,-19.4156,26.7152,31.2861,-0.0117378,-0.134092,
Wed Oct  2 06:35:46 2019,15463345,657.395,1513,1516,1555,1513,1940,1514,-0.0469513,-0.093895,1.44812,-0.0117378,0.5,-1.19209e-07,5388,5516,1038,58,8,28,-0.905008,3.40934,-2.68629,0.363965,-0.121322,-0.19156,-19.4156,26.7152,31.2861,-0.0117378,-0.19156,
Wed Oct  2 06:35:46 2019,15473346,657.395,1513,1516,1555,1513,1940,1514,-0.0469513,-0.093895,1.44812,-0.0117378,0.5,-1.19209e-07,5388,5516,1038,58,8,28,-0.387861,0.962469,-4.97994,0.955673,0.0489543,-0.260735,-19.4156,26.7152,31.2861,-0.0117378,-0.260735,
Wed Oct  2 06:35:46 2019,15483347,657.395,1513,1516,1555,1513,1940,1514,-0.0469513,-0.093895,1.44812,-0.0117378,0.5,-1.19209e-07,5370,5494,1052,66,28,12,1.21625,0.253785,-16.7115,0.517213,0.221359,-0.238386,-19.4156,26.7152,31.2861,-0.0117378,-0.238386,
