today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],YAW_CMD, YAW_MEAS
Thu Oct  3 04:25:37 2019,12635636,924.539,1513,1516,1088,1514,1940,1514,-0.0469513,-0.093895,0.9,0.05,0.5,-1.19209e-07,5366,5510,1210,0,26,10,-0.105345,0.0287304,-9.70609,0.0106422,-0.0234129,0.019156,-19.5938,25.8188,32.8418,0.05,0.019156,
Thu Oct  3 04:25:37 2019,12645637,924.539,1513,1516,1088,1514,1940,1514,-0.0469513,-0.093895,0.9,0.05,0.5,-1.19209e-07,5366,5510,1210,0,26,10,-0.0574608,0.047884,-9.59117,0.0159634,-0.0234129,0.0148991,-19.5938,25.8188,32.8418,0.05,0.0148991,
Thu Oct  3 04:25:37 2019,12655638,924.539,1513,1516,1088,1514,1940,1514,-0.0469513,-0.093895,0.9,0.05,0.5,-1.19209e-07,5372,5524,1210,0,8,32,-0.114922,0.047884,-9.67736,0.0127707,-0.0255414,0.0170276,-19.5938,25.8188,32.8418,0.05,0.0170276,
Thu Oct  3 04:25:37 2019,12665639,924.557,1513,1516,1088,1514,1940,1514,-0.0469513,-0.093895,0.9,0.05,0.5,-1.19209e-07,5372,5524,1210,0,8,32,-0.105345,0.0909797,-9.66779,0.0159634,-0.0234129,0.019156,-19.5938,25.8188,32.8418,0.05,0.019156,
Thu Oct  3 04:25:37 2019,12675640,924.557,1513,1516,1088,1514,1940,1514,-0.0469513,-0.093895,0.9,0.05,0.5,-1.19209e-07,5368,5522,1210,0,26,30,-0.0861913,0.0670376,-9.62469,0.00957802,-0.0244772,0.0127707,-19.5938,25.8188,32.8418,0.05,0.0127707,
Thu Oct  3 04:25:37 2019,12685641,924.557,1513,1516,1088,1514,1940,1514,-0.0469513,-0.093895,0.9,0.05,0.5,-1.19209e-07,5368,5522,1210,0,26,30,-0.196325,0.129287,-9.73961,0.0148991,-0.019156,0.0159634,-19.5938,25.8188,32.8418,0.05,0.0159634,
Thu Oct  3 04:25:37 2019,12695642,924.557,1513,1516,1088,1514,1940,1514,-0.0469513,-0.093895,0.9,0.05,0.5,-1.19209e-07,5366,5524,1210,0,28,10,-0.124498,0.0526724,-9.55287,0.0106422,-0.0212845,0.0202203,-19.5938,25.8188,32.8418,0.05,0.0202203,
Thu Oct  3 04:25:37 2019,12705643,924.557,1513,1516,1088,1514,1940,1514,-0.0469513,-0.093895,0.9,0.05,0.5,-1.19209e-07,5366,5524,1210,0,28,10,-0.162806,0.124498,-9.59596,0.0042569,-0.0234129,0.0148991,-19.5938,25.8188,32.8418,0.05,0.0148991,
Thu Oct  3 04:25:37 2019,12715644,924.557,1513,1516,1088,1514,1940,1514,-0.0469513,-0.093895,0.9,0.05,0.5,-1.19209e-07,5366,5522,1212,0,6,28,-0.0766145,0.0957681,-9.68694,0.0127707,-0.0223487,0.0127707,-19.5938,25.8188,32.8418,0.05,0.0127707,
Thu Oct  3 04:25:37 2019,12725645,923.201,1513,1516,1088,1514,1940,1514,-0.0469513,-0.093895,0.9,0.05,0.5,-1.19209e-07,5366,5522,1212,0,6,28,-0.105345,0.023942,-9.54808,0.0127707,-0.019156,0.019156,-19.5938,25.8188,32.8418,0.05,0.019156,
Thu Oct  3 04:25:37 2019,12735646,923.201,1513,1516,1088,1514,1940,1514,-0.0469513,-0.093895,0.9,0.05,0.5,-1.19209e-07,5392,5522,1214,0,28,10,-0.153229,0.0287304,-9.63427,0.0138349,-0.0223487,0.0170276,-19.5938,25.8188,32.8418,0.05,0.0170276,
Thu Oct  3 04:25:37 2019,12745647,923.201,1513,1516,1088,1514,1940,1514,-0.0469513,-0.093895,0.9,0.05,0.5,-1.19209e-07,5392,5522,1214,0,28,10,-0.105345,0.023942,-9.65821,0.00532112,-0.0223487,0.0159634,-19.5938,25.8188,32.8418,0.05,0.0159634,
Thu Oct  3 04:25:37 2019,12755648,923.201,1513,1516,1088,1514,1940,1514,-0.0469513,-0.093895,0.9,0.05,0.5,-1.19209e-07,5370,5512,1210,0,28,12,-0.143652,0.023942,-9.6199,0.0117065,-0.0234129,0.019156,-18.525,24.3844,33.8789,0.05,0.019156,
Thu Oct  3 04:25:37 2019,12765649,924.287,1513,1516,1088,1514,1940,1514,-0.0469513,-0.093895,0.9,0.05,0.5,-1.19209e-07,5370,5512,1210,0,28,12,-0.0909797,0.047884,-9.64863,0.0138349,-0.0223487,0.0159634,-18.525,24.3844,33.8789,0.05,0.0159634,
Thu Oct  3 04:25:37 2019,12775650,924.287,1513,1516,1088,1514,1940,1514,-0.0469513,-0.093895,0.9,0.05,0.5,-1.19209e-07,5366,5516,1208,0,28,10,-0.0622492,0.0191536,-9.63427,0.0127707,-0.0170276,0.00957802,-18.525,24.3844,33.8789,0.05,0.00957802,
Thu Oct  3 04:25:37 2019,12785651,924.287,1513,1516,1088,1514,1940,1514,-0.0469513,-0.093895,0.9,0.05,0.5,-1.19209e-07,5366,5516,1208,0,28,10,-0.162806,0.00957681,-9.61033,0.0159634,-0.0234129,0.0159634,-18.525,24.3844,33.8789,0.05,0.0159634,
Thu Oct  3 04:25:37 2019,12795652,924.287,1513,1516,1088,1514,1940,1514,-0.0469513,-0.093895,0.9,0.05,0.5,-1.19209e-07,5384,5532,1216,0,26,28,-0.110133,0.110133,-9.59596,0.0127707,-0.0234129,0.0148991,-18.525,24.3844,33.8789,0.05,0.0148991,
Thu Oct  3 04:25:37 2019,12805653,924.287,1513,1516,1088,1514,1940,1514,-0.0469513,-0.093895,0.9,0.05,0.5,-1.19209e-07,5384,5532,1216,0,26,28,-0.047884,-0.0191536,-9.65342,0.00957802,-0.0244772,0.0170276,-18.525,24.3844,33.8789,0.05,0.0170276,
Thu Oct  3 04:25:37 2019,12815654,924.287,1513,1516,1088,1514,1940,1514,-0.0469513,-0.093895,0.9,0.05,0.5,-1.19209e-07,5368,5526,1212,0,18,30,-0.225055,0.0861913,-9.73482,0.00851379,-0.0234129,0.0138349,-18.525,24.3844,33.8789,0.05,0.0138349,
Thu Oct  3 04:25:37 2019,12825655,923.062,1513,1516,1088,1514,1940,1514,-0.0469513,-0.093895,0.9,0.05,0.5,-1.19209e-07,5368,5526,1212,0,18,30,-0.0526724,-0.0143652,-9.63427,0.0138349,-0.0223487,0.0138349,-18.525,24.3844,33.8789,0.05,0.0138349,
Thu Oct  3 04:25:37 2019,12835656,923.062,1513,1516,1088,1514,1940,1514,-0.0469513,-0.093895,0.9,0.05,0.5,-1.19209e-07,5370,5526,1210,0,28,10,-0.191536,0.0047884,-9.68215,0.0127707,-0.0255414,0.0170276,-18.525,24.3844,33.8789,0.05,0.0170276,
Thu Oct  3 04:25:37 2019,12845657,923.062,1513,1516,1088,1514,1940,1514,-0.0469513,-0.093895,0.9,0.05,0.5,-1.19209e-07,5370,5526,1210,0,28,10,-0.0670376,0.0957681,-9.53371,0.0127707,-0.0202203,0.0170276,-18.525,24.3844,33.8789,0.05,0.0170276,
Thu Oct  3 04:25:37 2019,12855658,923.062,1513,1516,1088,1514,1940,1514,-0.0469513,-0.093895,0.9,0.05,0.5,-1.19209e-07,5372,5522,1210,0,6,28,-0.153229,0,-9.65342,0.0117065,-0.0202203,0.0148991,-18.525,24.3844,33.8789,0.05,0.0148991,
Thu Oct  3 04:25:37 2019,12865659,923.436,1513,1516,1088,1514,1940,1514,-0.0469513,-0.093895,0.9,0.05,0.5,-1.19209e-07,5372,5522,1210,0,6,28,-0.143652,0.0622492,-9.60075,0.0148991,-0.0180918,0.0180918,-18.525,24.3844,33.8789,0.05,0.0180918,
Thu Oct  3 04:25:37 2019,12875660,923.436,1513,1516,1088,1514,1940,1514,-0.0469513,-0.093895,0.9,0.05,0.5,-1.19209e-07,5360,5522,1212,0,30,12,-0.158017,0.0191536,-9.57202,0.0170276,-0.0212845,0.0180918,-18.525,24.3844,33.8789,0.05,0.0180918,
Thu Oct  3 04:25:37 2019,12885661,923.436,1513,1516,1088,1514,1940,1514,-0.0469513,-0.093895,0.9,0.05,0.5,-1.19209e-07,5360,5522,1212,0,30,12,-0.114922,0.167594,-9.73961,0.0138349,-0.0234129,0.0180918,-17.9906,26.3566,33.3604,0.05,0.0180918,
Thu Oct  3 04:25:37 2019,12895662,923.436,1513,1516,1088,1514,1940,1514,-0.0469513,-0.093895,0.9,0.05,0.5,-1.19209e-07,5362,5514,1210,0,28,28,-0.110133,0.0670376,-9.67736,0.0117065,-0.0223487,0.019156,-17.9906,26.3566,33.3604,0.05,0.019156,
Thu Oct  3 04:25:37 2019,12905663,923.436,1513,1516,1088,1514,1940,1514,-0.0469513,-0.093895,0.9,0.05,0.5,-1.19209e-07,5362,5514,1210,0,28,28,-0.100556,0.071826,-9.68215,0.0117065,-0.0202203,0.0138349,-17.9906,26.3566,33.3604,0.05,0.0138349,
Thu Oct  3 04:25:37 2019,12915664,923.436,1513,1516,1088,1514,1940,1514,-0.0469513,-0.093895,0.9,0.05,0.5,-1.19209e-07,5366,5524,1210,0,28,14,-0.162806,0.0861913,-9.69652,0.0106422,-0.0202203,0.0170276,-17.9906,26.3566,33.3604,0.05,0.0170276,
Thu Oct  3 04:25:37 2019,12925665,923.019,1513,1516,1088,1514,1940,1514,-0.0469513,-0.093895,0.9,0.05,0.5,-1.19209e-07,5366,5524,1210,0,28,14,-0.129287,0.114922,-9.67736,0.0138349,-0.0244772,0.0159634,-17.9906,26.3566,33.3604,0.05,0.0159634,
Thu Oct  3 04:25:37 2019,12935666,923.019,1513,1516,1088,1514,1940,1514,-0.0469513,-0.093895,0.9,0.05,0.5,-1.19209e-07,5370,5514,1210,0,8,30,-0.129287,0,-9.57681,0.00957802,-0.0234129,0.0170276,-17.9906,26.3566,33.3604,0.05,0.0170276,
Thu Oct  3 04:25:37 2019,12945667,923.019,1513,1516,1088,1514,1940,1514,-0.0469513,-0.093895,0.9,0.05,0.5,-1.19209e-07,5370,5514,1210,0,8,30,-0.0047884,0.023942,-9.61511,0.0127707,-0.0244772,0.0148991,-17.9906,26.3566,33.3604,0.05,0.0148991,
Thu Oct  3 04:25:37 2019,12955668,923.019,1513,1516,1088,1514,1940,1514,-0.0469513,-0.093895,0.9,0.05,0.5,-1.19209e-07,5372,5520,1210,0,28,10,-0.196325,0.172383,-9.7875,0.0138349,-0.0202203,0.0127707,-17.9906,26.3566,33.3604,0.05,0.0127707,
Thu Oct  3 04:25:37 2019,12965669,922.341,1513,1516,1088,1514,1940,1514,-0.0469513,-0.093895,0.9,0.05,0.5,-1.19209e-07,5372,5520,1210,0,28,10,-0.0861913,0.0526724,-9.61511,0.0127707,-0.0202203,0.019156,-17.9906,26.3566,33.3604,0.05,0.019156,
Thu Oct  3 04:25:37 2019,12975670,922.341,1513,1516,1088,1514,1940,1514,-0.0469513,-0.093895,0.9,0.05,0.5,-1.19209e-07,5372,5514,1208,0,16,30,-0.0814029,0.0430956,-9.45231,0.0202203,-0.0234129,0.0148991,-17.9906,26.3566,33.3604,0.05,0.0148991,
Thu Oct  3 04:25:37 2019,12985671,922.341,1513,1516,1088,1514,1940,1514,-0.0469513,-0.093895,0.9,0.05,0.5,-1.19209e-07,5372,5514,1208,0,16,30,-0.134075,0.0574608,-9.64863,0.0159634,-0.019156,0.0223487,-17.9906,26.3566,33.3604,0.05,0.0223487,
Thu Oct  3 04:25:37 2019,12995672,922.341,1513,1516,1088,1514,1940,1514,-0.0469513,-0.093895,0.9,0.05,0.5,-1.19209e-07,5372,5522,1212,0,8,28,-0.162806,0.071826,-9.54808,0.0180918,-0.019156,0.0117065,-17.9906,26.3566,33.3604,0.05,0.0117065,
Thu Oct  3 04:25:37 2019,13005673,922.341,1513,1516,1088,1514,1940,1514,-0.0469513,-0.093895,0.9,0.05,0.5,-1.19209e-07,5372,5522,1212,0,8,28,-0.0526724,0.0861913,-9.7444,0.0159634,-0.0170276,0.0170276,-18.3469,26.7152,33.3604,0.05,0.0170276,
Thu Oct  3 04:25:37 2019,13015674,922.341,1513,1516,1088,1514,1940,1514,-0.0469513,-0.093895,0.9,0.05,0.5,-1.19209e-07,5374,5528,1214,0,8,30,-0.138864,-0.0335188,-9.5385,0.0180918,-0.0202203,0.0159634,-18.3469,26.7152,33.3604,0.05,0.0159634,
Thu Oct  3 04:25:37 2019,13025675,922.602,1513,1516,1088,1514,1940,1514,-0.0469513,-0.093895,0.9,0.05,0.5,-1.19209e-07,5374,5528,1214,0,8,30,-0.105345,-0.047884,-9.68215,0.0127707,-0.0234129,0.0170276,-18.3469,26.7152,33.3604,0.05,0.0170276,
Thu Oct  3 04:25:37 2019,13035676,922.602,1513,1516,1088,1514,1940,1514,-0.0469513,-0.093895,0.9,0.05,0.5,-1.19209e-07,5372,5526,1212,0,30,28,-0.248997,-0.0287304,-9.64384,0.0138349,-0.019156,0.019156,-18.3469,26.7152,33.3604,0.05,0.019156,
Thu Oct  3 04:25:37 2019,13045677,922.602,1513,1516,1088,1514,1940,1514,-0.0469513,-0.093895,0.9,0.05,0.5,-1.19209e-07,5372,5526,1212,0,30,28,-0.234632,0.0335188,-9.65821,0.0042569,-0.0212845,0.0170276,-18.3469,26.7152,33.3604,0.05,0.0170276,
Thu Oct  3 04:25:37 2019,13055678,922.602,1513,1516,1088,1514,1940,1514,-0.0469513,-0.093895,0.9,0.05,0.5,-1.19209e-07,5368,5506,1210,0,28,10,-0.186748,-0.0143652,-9.46667,0.0117065,-0.0244772,0.0159634,-18.3469,26.7152,33.3604,0.05,0.0159634,
Thu Oct  3 04:25:37 2019,13065679,923.314,1513,1516,1088,1514,1940,1514,-0.0469513,-0.093895,0.9,0.05,0.5,-1.19209e-07,5368,5506,1210,0,28,10,-0.196325,0.0430956,-9.76834,0.00532112,-0.0223487,0.019156,-18.3469,26.7152,33.3604,0.05,0.019156,
Thu Oct  3 04:25:37 2019,13075680,923.314,1513,1516,1088,1514,1940,1514,-0.0469513,-0.093895,0.9,0.05,0.5,-1.19209e-07,5372,5520,1214,0,8,26,-0.134075,0.023942,-9.51935,0.00957802,-0.0223487,0.0127707,-18.3469,26.7152,33.3604,0.05,0.0127707,
Thu Oct  3 04:25:37 2019,13085681,923.314,1513,1516,1088,1514,1940,1514,-0.0469513,-0.093895,0.9,0.05,0.5,-1.19209e-07,5372,5520,1214,0,8,26,-0.138864,0.0047884,-9.63427,0.0138349,-0.0212845,0.0148991,-18.3469,26.7152,33.3604,0.05,0.0148991,
Thu Oct  3 04:25:37 2019,13095682,923.314,1513,1516,1088,1514,1940,1514,-0.0469513,-0.093895,0.9,0.05,0.5,-1.19209e-07,5372,5510,1210,0,30,28,-0.110133,0.0574608,-9.60554,0.0138349,-0.0212845,0.0127707,-18.3469,26.7152,33.3604,0.05,0.0127707,
Thu Oct  3 04:25:37 2019,13105683,923.314,1513,1516,1088,1514,1940,1514,-0.0469513,-0.093895,0.9,0.05,0.5,-1.19209e-07,5372,5510,1210,0,30,28,-0.11971,0.0143652,-9.65821,0.0159634,-0.0244772,0.0180918,-18.3469,26.7152,33.3604,0.05,0.0180918,
Thu Oct  3 04:25:37 2019,13115684,923.314,1513,1516,1088,1514,1940,1514,-0.0469513,-0.093895,0.9,0.05,0.5,-1.19209e-07,5362,5522,1210,0,28,14,-0.129287,0.0622492,-9.60554,0.0159634,-0.0180918,0.0170276,-18.3469,26.7152,33.3604,0.05,0.0170276,
Thu Oct  3 04:25:37 2019,13125685,923.054,1513,1516,1088,1514,1940,1514,-0.0469513,-0.093895,0.9,0.05,0.5,-1.19209e-07,5362,5522,1210,0,28,14,-0.167594,0.0335188,-9.60554,0.0106422,-0.0223487,0.019156,-18.3469,26.7152,33.3604,0.05,0.019156,
Thu Oct  3 04:25:37 2019,13135686,923.054,1513,1516,1088,1514,1940,1514,-0.0469513,-0.093895,0.9,0.05,0.5,-1.19209e-07,5368,5514,1212,0,8,28,-0.167594,-0.0191536,-9.69652,0.0159634,-0.0223487,0.0138349,-19.2375,25.8188,32.8418,0.05,0.0138349,
Thu Oct  3 04:25:37 2019,13145687,923.054,1513,1516,1088,1514,1940,1514,-0.0469513,-0.093895,0.9,0.05,0.5,-1.19209e-07,5368,5514,1212,0,8,28,-0.172383,0.0143652,-9.63427,0.0127707,-0.0212845,0.0138349,-19.2375,25.8188,32.8418,0.05,0.0138349,
Thu Oct  3 04:25:37 2019,13155688,923.054,1513,1516,1088,1514,1940,1514,-0.0469513,-0.093895,0.9,0.05,0.5,-1.19209e-07,5392,5520,1210,0,28,10,-0.110133,0.0622492,-9.63427,0.0127707,-0.0212845,0.0202203,-19.2375,25.8188,32.8418,0.05,0.0202203,
Thu Oct  3 04:25:37 2019,13165689,924.235,1513,1516,1088,1514,1940,1514,-0.0469513,-0.093895,0.9,0.05,0.5,-1.19209e-07,5392,5520,1210,0,28,10,-0.186748,0.0814029,-9.69652,0.0117065,-0.0223487,0.0148991,-19.2375,25.8188,32.8418,0.05,0.0148991,
Thu Oct  3 04:25:37 2019,13175690,924.235,1513,1516,1088,1514,1940,1514,-0.0469513,-0.093895,0.9,0.05,0.5,-1.19209e-07,5374,5512,1214,0,28,10,-0.205901,0.0383072,-9.64863,0.0106422,-0.0234129,0.0138349,-19.2375,25.8188,32.8418,0.05,0.0138349,
Thu Oct  3 04:25:37 2019,13185691,924.235,1513,1516,1088,1514,1940,1514,-0.0469513,-0.093895,0.9,0.05,0.5,-1.19209e-07,5374,5512,1214,0,28,10,-0.100556,-0.0383072,-9.55765,0.0138349,-0.0244772,0.0148991,-19.2375,25.8188,32.8418,0.05,0.0148991,
Thu Oct  3 04:25:37 2019,13195692,924.235,1513,1516,1088,1514,1940,1514,-0.0469513,-0.093895,0.9,0.05,0.5,-1.19209e-07,5366,5520,1210,0,6,28,-0.153229,0,-9.61033,0.0170276,-0.0223487,0.0138349,-19.2375,25.8188,32.8418,0.05,0.0138349,
Thu Oct  3 04:25:37 2019,13205693,924.235,1513,1516,1088,1514,1940,1514,-0.0469513,-0.093895,0.9,0.05,0.5,-1.19209e-07,5366,5520,1210,0,6,28,-0.143652,0.023942,-9.73961,0.0106422,-0.0223487,0.0148991,-19.2375,25.8188,32.8418,0.05,0.0148991,
Thu Oct  3 04:25:37 2019,13215694,924.235,1513,1516,1088,1514,1940,1514,-0.0469513,-0.093895,0.9,0.05,0.5,-1.19209e-07,5400,5522,1214,0,28,28,-0.0526724,0.0047884,-9.61511,0.0148991,-0.0223487,0.0148991,-19.2375,25.8188,32.8418,0.05,0.0148991,
Thu Oct  3 04:25:37 2019,13225695,922.967,1513,1516,1088,1514,1940,1514,-0.0469513,-0.093895,0.9,0.05,0.5,-1.19209e-07,5400,5522,1214,0,28,28,-0.11971,0.124498,-9.64384,0.00957802,-0.019156,0.019156,-19.2375,25.8188,32.8418,0.05,0.019156,
Thu Oct  3 04:25:37 2019,13235696,922.967,1513,1516,1088,1514,1940,1514,-0.0469513,-0.093895,0.9,0.05,0.5,-1.19209e-07,5370,5526,1214,0,28,12,-0.234632,0.0335188,-9.75398,0.0138349,-0.0223487,0.0138349,-19.2375,25.8188,32.8418,0.05,0.0138349,
Thu Oct  3 04:25:37 2019,13245697,922.967,1513,1516,1088,1514,1940,1514,-0.0469513,-0.093895,0.9,0.05,0.5,-1.19209e-07,5370,5526,1214,0,28,12,-0.220267,0.0287304,-9.61033,0.0138349,-0.019156,0.0159634,-19.2375,25.8188,32.8418,0.05,0.0159634,
Thu Oct  3 04:25:37 2019,13255698,922.967,1513,1516,1088,1514,1940,1514,-0.0469513,-0.093895,0.9,0.05,0.5,-1.19209e-07,5368,5514,1210,0,8,28,-0.177171,0.0622492,-9.71088,0.00851379,-0.0212845,0.0180918,-18.8813,26.1773,32.8418,0.05,0.0180918,
Thu Oct  3 04:25:37 2019,13265699,923.679,1513,1516,1088,1514,1940,1514,-0.0469513,-0.093895,0.9,0.05,0.5,-1.19209e-07,5368,5514,1210,0,8,28,-0.148441,-0.023942,-9.55765,0.0106422,-0.019156,0.0159634,-18.8813,26.1773,32.8418,0.05,0.0159634,
Thu Oct  3 04:25:37 2019,13275700,923.679,1513,1516,1088,1514,1940,1514,-0.0469513,-0.093895,0.9,0.05,0.5,-1.19209e-07,5392,5534,1210,0,28,12,-0.100556,-0.047884,-9.65342,0.00957802,-0.0202203,0.0138349,-18.8813,26.1773,32.8418,0.05,0.0138349,
Thu Oct  3 04:25:37 2019,13285701,923.679,1513,1516,1088,1514,1940,1514,-0.0469513,-0.093895,0.9,0.05,0.5,-1.19209e-07,5392,5534,1210,0,28,12,-0.047884,-0.0143652,-9.65821,0.0106422,-0.0212845,0.00957802,-18.8813,26.1773,32.8418,0.05,0.00957802,
Thu Oct  3 04:25:37 2019,13295702,923.679,1513,1516,1088,1514,1940,1514,-0.0469513,-0.093895,0.9,0.05,0.5,-1.19209e-07,5370,5510,1210,0,26,14,-0.143652,-0.023942,-9.66779,0.0106422,-0.0244772,0.0148991,-18.8813,26.1773,32.8418,0.05,0.0148991,
Thu Oct  3 04:25:37 2019,13305703,923.679,1513,1516,1088,1514,1940,1514,-0.0469513,-0.093895,0.9,0.05,0.5,-1.19209e-07,5370,5510,1210,0,26,14,-0.148441,0.105345,-9.59117,0.00851379,-0.0234129,0.0138349,-18.8813,26.1773,32.8418,0.05,0.0138349,
Thu Oct  3 04:25:37 2019,13315704,923.679,1513,1516,1088,1514,1940,1514,-0.0469513,-0.093895,0.9,0.05,0.5,-1.19209e-07,5370,5526,1210,0,16,28,-0.105345,0.0574608,-9.64384,0.0117065,-0.0234129,0.0148991,-18.8813,26.1773,32.8418,0.05,0.0148991,
