today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],YAW_CMD, YAW_MEAS_FILT
Sun Feb 18 06:59:00 2018,33529708,779.25,1514,1514,1443,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31667,-0.1,0.5,-1.19209e-07,4962,2800,970,10,20,32,-3.07894,-0.766145,-1.48919,0.664076,0.472516,3.45022,23.1621,22.5469,41.2688,-0.1,3.45022,
Sun Feb 18 06:59:00 2018,33539709,779.398,1514,1514,1443,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31667,-0.1,0.5,-1.19209e-07,4962,2800,970,10,20,32,-1.91057,0.45011,4.57293,0.750278,-1.14723,3.42893,23.1621,22.5469,41.2688,-0.1,3.42893,
Sun Feb 18 06:59:00 2018,33549710,779.398,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4962,2794,972,8,20,30,-2.02071,1.68552,-21.3515,-1.5229,0.61725,3.25759,23.1621,22.5469,41.2688,-0.1,3.25759,
Sun Feb 18 06:59:00 2018,33559711,779.398,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4962,2794,972,8,20,30,1.72861,-0.138864,0.588974,1.34624,-0.237322,3.53748,23.1621,22.5469,41.2688,-0.1,3.53748,
Sun Feb 18 06:59:00 2018,33569712,779.398,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4978,2768,978,26,8,30,2.57137,0.823605,-16.429,-0.337359,-0.45336,3.36508,23.1621,22.5469,41.2688,-0.1,3.36508,
Sun Feb 18 06:59:00 2018,33579713,777.312,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4978,2768,978,26,8,30,-0.818817,0.35913,-17.0276,-0.328845,1.04294,3.33315,23.1621,22.5469,41.2688,-0.1,3.33315,
Sun Feb 18 06:59:00 2018,33589714,777.312,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4972,2780,974,20,20,30,1.16837,0.646434,0.799663,0.423561,-1.04826,3.47682,23.1621,22.5469,41.2688,-0.1,3.47682,
Sun Feb 18 06:59:00 2018,33599715,777.312,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4972,2780,974,20,20,30,1.64721,-0.215478,-18.7418,-0.23945,0.461873,3.41084,23.1621,22.5469,41.2688,-0.1,3.41084,
Sun Feb 18 06:59:00 2018,33609716,777.312,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4968,2810,966,18,32,32,-1.69988,-0.134075,-7.23528,0.190496,0.429947,3.36295,23.1621,22.5469,41.2688,-0.1,3.36295,
Sun Feb 18 06:59:00 2018,33619717,777.312,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4968,2810,966,18,32,32,-2.01113,1.67594,2.42293,-0.527855,-1.10892,3.39594,23.1621,22.5469,41.2688,-0.1,3.39594,
Sun Feb 18 06:59:00 2018,33629718,777.312,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4962,2818,982,20,32,30,-1.56102,-0.0574608,-8.7532,0.839673,0.580002,3.46937,23.1621,22.5469,41.2688,-0.1,3.46937,
Sun Feb 18 06:59:00 2018,33639719,779.511,1514,1514,1443,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31667,-0.1,0.5,-1.19209e-07,4962,2818,982,20,32,30,-0.512359,-0.761356,-13.9438,-0.58958,-0.0723673,3.30122,23.1621,22.5469,41.2688,-0.1,3.30122,
Sun Feb 18 06:59:00 2018,33649720,779.511,1514,1514,1443,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31667,-0.1,0.5,-1.19209e-07,4968,2794,956,22,8,30,1.5275,2.64799,-6.68461,0.042569,-0.482094,3.47256,23.1621,22.5469,41.2688,-0.1,3.47256,
Sun Feb 18 06:59:00 2018,33659721,779.511,1514,1514,1443,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31667,-0.1,0.5,-1.19209e-07,4968,2794,956,22,8,30,-0.430956,-2.30801,-11.0947,0.763049,0.687489,3.45766,23.1621,22.5469,41.2688,-0.1,3.45766,
Sun Feb 18 06:59:00 2018,33669722,779.511,1514,1514,1443,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31667,-0.1,0.5,-1.19209e-07,4962,2784,988,6,32,14,-0.521936,2.79164,-16.6301,-0.897141,-0.0830095,3.26504,23.1621,22.5469,41.2688,-0.1,3.26504,
Sun Feb 18 06:59:00 2018,33679723,779.615,1514,1514,1443,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31667,-0.1,0.5,-1.19209e-07,4962,2784,988,6,32,14,0.229843,0.708684,1.72383,0.93971,-0.498057,3.58111,23.1621,22.5469,41.2688,-0.1,3.58111,
Sun Feb 18 06:59:00 2018,33689724,779.615,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4952,2836,984,2,8,30,0.474052,0.196325,-14.4179,-0.69281,0.803489,3.39913,23.1621,22.5469,41.2688,-0.1,3.39913,
Sun Feb 18 06:59:00 2018,33699725,779.615,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4952,2836,984,2,8,30,-0.272939,1.15401,-7.9296,0.222423,-0.0606608,3.34273,23.1621,22.5469,41.2688,-0.1,3.34273,
Sun Feb 18 06:59:00 2018,33709726,779.615,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4964,2828,976,22,32,30,-3.43807,1.79086,13.7858,0.264992,-1.12169,3.49385,23.1621,22.5469,41.2688,-0.1,3.49385,
Sun Feb 18 06:59:00 2018,33719727,779.615,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4964,2828,976,22,32,30,-3.03585,3.56736,-22.6204,-1.17703,1.01421,3.397,23.1621,22.5469,41.2688,-0.1,3.397,
Sun Feb 18 06:59:00 2018,33729728,779.615,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4964,2784,970,2,32,14,2.69108,0.0861913,-5.54497,1.40158,-0.675782,3.43319,23.1621,22.5469,41.2688,-0.1,3.43319,
Sun Feb 18 06:59:00 2018,33739729,778.703,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4964,2784,970,2,32,14,2.21224,3.99832,-8.65743,-0.972701,-0.522534,3.41722,23.1621,22.5469,41.2688,-0.1,3.41722,
Sun Feb 18 06:59:00 2018,33749730,778.703,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4960,2784,964,8,20,30,-0.847547,0.253785,-26.8103,0.304368,1.74852,3.4715,23.1621,22.5469,41.2688,-0.1,3.4715,
Sun Feb 18 06:59:00 2018,33759731,778.703,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4960,2784,964,8,20,30,2.11169,-0.507571,-4.71658,0.921618,-1.2909,3.39594,23.1621,22.5469,41.2688,-0.1,3.39594,
Sun Feb 18 06:59:00 2018,33769732,778.703,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4960,2792,982,10,30,30,0.502782,2.72939,-19.9341,-1.04613,0.352258,3.42148,23.1621,22.5469,41.2688,-0.1,3.42148,
Sun Feb 18 06:59:00 2018,33779733,779.789,1514,1514,1443,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31667,-0.1,0.5,-1.19209e-07,4960,2792,982,10,30,30,1.12527,-2.00634,-17.5303,1.00888,0.978022,3.5013,3.97559,18.5578,42.1008,-0.1,3.5013,
Sun Feb 18 06:59:00 2018,33789734,779.789,1514,1514,1443,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31667,-0.1,0.5,-1.19209e-07,4974,2796,974,18,20,14,2.41814,0.684742,-9.84496,-0.141542,-1.01421,3.34805,3.97559,18.5578,42.1008,-0.1,3.34805,
Sun Feb 18 06:59:00 2018,33799735,779.789,1514,1514,1443,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31667,-0.1,0.5,-1.19209e-07,4974,2796,974,18,20,14,-1.59933,-0.0047884,-10.9894,-0.155377,0.635342,3.45128,3.97559,18.5578,42.1008,-0.1,3.45128,
Sun Feb 18 06:59:00 2018,33809736,779.789,1514,1514,1443,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31667,-0.1,0.5,-1.19209e-07,4968,2794,986,8,20,32,-1.42694,-0.603339,-9.97903,0.00319267,0.327781,3.45341,3.97559,18.5578,42.1008,-0.1,3.45341,
Sun Feb 18 06:59:00 2018,33819737,779.789,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4968,2794,986,8,20,32,3.40455,-0.464475,-14.0492,0.213909,-0.742829,3.41722,3.97559,18.5578,42.1008,-0.1,3.41722,
Sun Feb 18 06:59:00 2018,33829738,779.789,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4964,2796,968,16,32,14,-0.148441,-0.512359,-9.76834,-0.160698,0.553397,3.44489,3.97559,18.5578,42.1008,-0.1,3.44489,
Sun Feb 18 06:59:00 2018,33839739,780.371,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4964,2796,968,16,32,14,-0.80924,1.96325,-12.5935,-0.622571,0.134092,3.41084,3.97559,18.5578,42.1008,-0.1,3.41084,
Sun Feb 18 06:59:00 2018,33849740,780.371,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4968,2796,984,10,32,12,1.95367,0.464475,-10.4962,1.33454,-0.412919,3.52684,3.97559,18.5578,42.1008,-0.1,3.52684,
Sun Feb 18 06:59:00 2018,33859741,780.371,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4968,2796,984,10,32,12,-0.23942,-1.14443,-12.7707,-1.14723,0.401213,3.37998,3.97559,18.5578,42.1008,-0.1,3.37998,
Sun Feb 18 06:59:00 2018,33869742,780.371,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4962,2784,982,8,8,32,0.205901,0.378284,-15.3133,0.232001,0.391635,3.47469,3.97559,18.5578,42.1008,-0.1,3.47469,
Sun Feb 18 06:59:00 2018,33879743,780.319,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4962,2784,982,8,8,32,1.29287,-1.69031,3.0981,1.25791,-0.452295,3.49066,3.97559,18.5578,42.1008,-0.1,3.49066,
Sun Feb 18 06:59:00 2018,33889744,780.319,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4964,2836,980,24,8,14,-5.13317,1.61848,-9.27514,-1.82089,0.352258,3.31187,3.97559,18.5578,42.1008,-0.1,3.31187,
Sun Feb 18 06:59:00 2018,33899745,780.319,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4964,2836,980,24,8,14,-0.756568,-1.54665,1.97761,1.39839,-0.272441,3.5428,3.97559,18.5578,42.1008,-0.1,3.5428,
Sun Feb 18 06:59:00 2018,33909746,780.319,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4956,2780,986,22,18,30,2.71024,0.354342,-10.6925,-0.080881,-0.825838,3.43957,3.97559,18.5578,42.1008,-0.1,3.43957,
Sun Feb 18 06:59:00 2018,33919747,780.319,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4956,2780,986,22,18,30,1.24977,-0.0574608,-25.9771,-1.05677,1.10254,3.34486,3.97559,18.5578,42.1008,-0.1,3.34486,
Sun Feb 18 06:59:00 2018,33929748,780.319,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4970,2828,984,10,30,14,3.10289,-1.92494,0.517148,1.33241,-0.54914,3.58005,3.97559,18.5578,42.1008,-0.1,3.58005,
Sun Feb 18 06:59:00 2018,33939749,779.502,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4970,2828,984,10,30,14,2.10211,2.04944,-21.725,-0.805618,-0.140478,3.4268,3.97559,18.5578,42.1008,-0.1,3.4268,
Sun Feb 18 06:59:00 2018,33949750,779.502,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4964,2792,984,10,30,14,-0.474052,-1.66158,-12.5743,0.106422,0.73325,3.4151,3.97559,18.5578,42.1008,-0.1,3.4151,
Sun Feb 18 06:59:00 2018,33959751,779.502,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4964,2792,984,10,30,14,1.39821,-0.00957681,0.0574608,0.0862022,-0.924811,3.54387,3.97559,18.5578,42.1008,-0.1,3.54387,
Sun Feb 18 06:59:00 2018,33969752,779.502,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4972,2782,972,24,28,14,1.28808,0.138864,-17.2526,0.0532112,0.56936,3.44809,3.97559,18.5578,42.1008,-0.1,3.44809,
Sun Feb 18 06:59:00 2018,33979753,780.249,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4972,2782,972,24,28,14,-2.53785,-0.679953,-1.16358,0.161762,0.19901,3.40977,3.97559,18.5578,42.1008,-0.1,3.40977,
Sun Feb 18 06:59:00 2018,33989754,780.249,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4962,2780,968,8,30,10,-1.13964,2.92571,3.18908,-0.436332,-0.914169,3.46937,3.97559,18.5578,42.1008,-0.1,3.46937,
Sun Feb 18 06:59:00 2018,33999755,780.249,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4962,2780,968,8,30,10,1.06303,-0.756568,-17.1329,0.846058,0.353322,3.52045,3.97559,18.5578,42.1008,-0.1,3.52045,
Sun Feb 18 06:59:00 2018,34009756,780.249,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4968,2800,972,16,20,32,1.25456,-0.737414,-16.5391,-0.545947,0.354387,3.42361,3.97559,18.5578,42.1008,-0.1,3.42361,
Sun Feb 18 06:59:00 2018,34019757,780.249,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4968,2800,972,16,20,32,1.48441,0.502782,-5.02304,0.2469,-0.280955,3.5279,3.97559,18.5578,42.1008,-0.1,3.5279,
Sun Feb 18 06:59:00 2018,34029758,780.249,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4980,2782,978,6,30,14,-1.52271,-1.78129,-11.1187,0.249028,0.133028,3.48214,3.97559,18.5578,42.1008,-0.1,3.48214,
Sun Feb 18 06:59:00 2018,34039759,779.919,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4980,2782,978,6,30,14,-1.0726,1.46046,-14.4706,-0.626828,0.00744957,3.42999,3.97559,18.5578,42.1008,-0.1,3.42999,
Sun Feb 18 06:59:00 2018,34049760,779.919,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4970,2780,970,22,8,32,-0.493206,0.59855,5.93283,0.84393,-0.214973,3.63539,3.97559,18.5578,42.1008,-0.1,3.63539,
Sun Feb 18 06:59:00 2018,34059761,779.919,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4970,2780,970,22,8,32,-1.65679,-0.00957681,-16.4051,-1.12701,0.353322,3.4268,3.97559,18.5578,42.1008,-0.1,3.4268,
Sun Feb 18 06:59:00 2018,34069762,779.919,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4964,2780,976,2,32,14,-1.10133,2.5618,-0.703895,0.747085,-0.279891,3.4864,3.97559,18.5578,42.1008,-0.1,3.4864,
Sun Feb 18 06:59:00 2018,34079763,780.606,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4964,2780,976,2,32,14,-3.11725,2.50433,6.74207,-0.00957802,-0.605544,3.55983,3.97559,18.5578,42.1008,-0.1,3.55983,
Sun Feb 18 06:59:00 2018,34089764,780.606,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4964,2836,978,10,8,30,-0.215478,3.23696,-29.329,-1.04507,0.945031,3.42467,3.97559,18.5578,42.1008,-0.1,3.42467,
Sun Feb 18 06:59:00 2018,34099765,780.606,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4964,2836,978,10,8,30,5.61201,0.392649,-10.9271,1.76768,-0.657691,3.54812,3.97559,18.5578,42.1008,-0.1,3.54812,
Sun Feb 18 06:59:00 2018,34109766,780.606,1514,1514,1443,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31667,-0.1,0.5,-1.19209e-07,4964,2788,978,14,18,32,1.64721,2.97839,-13.2304,-1.16107,0.197946,3.48853,3.97559,18.5578,42.1008,-0.1,3.48853,
Sun Feb 18 06:59:00 2018,34119767,780.606,1514,1514,1443,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31667,-0.1,0.5,-1.19209e-07,4964,2788,978,14,18,32,-2.42772,0.0814029,-16.4913,0.396956,1.40371,3.52577,3.97559,18.5578,42.1008,-0.1,3.52577,
Sun Feb 18 06:59:00 2018,34129768,780.606,1514,1514,1443,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31667,-0.1,0.5,-1.19209e-07,4948,2782,986,14,30,30,0.172383,-0.713472,0.80924,0.838609,-1.47608,3.51088,3.97559,18.5578,42.1008,-0.1,3.51088,
Sun Feb 18 06:59:00 2018,34139769,779.832,1514,1514,1443,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31667,-0.1,0.5,-1.19209e-07,4948,2782,986,14,30,30,-0.80924,-0.497994,-12.5552,-1.3058,0.3629,3.47895,3.97559,18.5578,42.1008,-0.1,3.47895,
Sun Feb 18 06:59:00 2018,34149770,779.832,1514,1514,1443,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31667,-0.1,0.5,-1.19209e-07,4970,2810,982,20,20,32,-1.00556,-1.38864,-7.11078,0.892884,0.86415,3.54919,3.97559,18.5578,42.1008,-0.1,3.54919,
Sun Feb 18 06:59:00 2018,34159771,779.832,1514,1514,1443,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31667,-0.1,0.5,-1.19209e-07,4970,2810,982,20,20,32,1.56581,0.938527,-4.23774,-0.156441,-1.25685,3.48214,-17.1123,36.9422,40.1039,-0.1,3.48214,
Sun Feb 18 06:59:00 2018,34169772,779.832,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4962,2796,992,8,30,14,-2.73897,-1.35512,-12.5073,-0.307561,0.383121,3.52471,-17.1123,36.9422,40.1039,-0.1,3.52471,
Sun Feb 18 06:59:00 2018,34179773,780.197,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4962,2796,992,8,30,14,0.919373,-0.761356,-8.58561,0.0532112,0.481029,3.46618,-17.1123,36.9422,40.1039,-0.1,3.46618,
Sun Feb 18 06:59:00 2018,34189774,780.197,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4962,2792,974,0,30,12,3.77326,1.02951,-14.2455,0.363965,-0.753471,3.53216,-17.1123,36.9422,40.1039,-0.1,3.53216,
Sun Feb 18 06:59:00 2018,34199775,780.197,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4962,2792,974,0,30,12,-1.24498,-2.27449,-8.78193,-0.10323,0.386313,3.52045,-17.1123,36.9422,40.1039,-0.1,3.52045,
Sun Feb 18 06:59:00 2018,34209776,780.197,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4962,2780,962,24,20,30,-1.81959,1.18274,-3.7972,-0.426754,0.0936517,3.46086,-17.1123,36.9422,40.1039,-0.1,3.46086,
Sun Feb 18 06:59:00 2018,34219777,780.197,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4962,2780,962,24,20,30,2.55701,-1.09176,-16.7211,1.08764,-0.262863,3.57899,-17.1123,36.9422,40.1039,-0.1,3.57899,
Sun Feb 18 06:59:00 2018,34229778,780.197,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4972,2822,984,16,18,32,1.62327,-0.368707,-18.6652,-0.954609,0.159634,3.4566,-17.1123,36.9422,40.1039,-0.1,3.4566,
Sun Feb 18 06:59:00 2018,34239779,781.318,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4972,2822,984,16,18,32,1.51792,1.20189,-7.71412,0.327781,0.368222,3.51726,-17.1123,36.9422,40.1039,-0.1,3.51726,
Sun Feb 18 06:59:00 2018,34249780,781.318,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4974,2810,964,20,20,32,0.167594,0.574608,-6.79953,0.6247,-0.127707,3.59176,-17.1123,36.9422,40.1039,-0.1,3.59176,
Sun Feb 18 06:59:00 2018,34259781,781.318,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4974,2810,964,20,20,32,-1.79086,2.59053,-18.8136,-1.24727,-0.0436332,3.45873,-17.1123,36.9422,40.1039,-0.1,3.45873,
Sun Feb 18 06:59:00 2018,34269782,781.318,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4962,2794,978,24,18,30,0.59855,1.0726,3.30879,1.21002,-0.146863,3.59282,-17.1123,36.9422,40.1039,-0.1,3.59282,
Sun Feb 18 06:59:00 2018,34279783,779.797,1514,1514,1443,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31667,-0.1,0.5,-1.19209e-07,4962,2794,978,24,18,30,0.59855,-0.0766145,-18.239,-0.876921,0.164955,3.50236,-17.1123,36.9422,40.1039,-0.1,3.50236,
Sun Feb 18 06:59:00 2018,34289784,779.797,1514,1514,1443,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31667,-0.1,0.5,-1.19209e-07,4964,2810,974,14,32,14,-0.909797,3.77326,-6.95276,0.200074,0.332038,3.55451,-17.1123,36.9422,40.1039,-0.1,3.55451,
Sun Feb 18 06:59:00 2018,34299785,779.797,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4964,2810,974,14,32,14,-4.26647,3.51469,16.0938,0.47358,-0.856701,3.53961,-17.1123,36.9422,40.1039,-0.1,3.53961,
Sun Feb 18 06:59:00 2018,34309786,779.797,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4960,2796,970,18,32,12,-2.67672,2.66235,-25.2445,-1.53461,0.462938,3.4268,-17.1123,36.9422,40.1039,-0.1,3.4268,
Sun Feb 18 06:59:00 2018,34319787,779.797,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4960,2796,970,18,32,12,2.29843,0.790087,-9.5816,1.75171,-0.299047,3.65987,-17.1123,36.9422,40.1039,-0.1,3.65987,
Sun Feb 18 06:59:00 2018,34329788,779.797,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4958,2784,966,10,20,32,3.78763,0.167594,-16.0938,-0.822645,-0.388442,3.45873,-17.1123,36.9422,40.1039,-0.1,3.45873,
Sun Feb 18 06:59:00 2018,34339796,780.692,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4958,2784,966,10,20,32,1.06781,3.01191,-26.4799,-0.277763,1.55164,3.48321,-17.1123,36.9422,40.1039,-0.1,3.48321,
Sun Feb 18 06:59:00 2018,34349797,780.692,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4946,2788,974,18,20,30,1.71904,0.234632,0.627281,1.48779,-0.924811,3.67264,-17.1123,36.9422,40.1039,-0.1,3.67264,
Sun Feb 18 06:59:00 2018,34359798,780.692,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4946,2788,974,18,20,30,-2.01592,0.512359,-13.5703,-1.6123,0.0202203,3.45128,-17.1123,36.9422,40.1039,-0.1,3.45128,
Sun Feb 18 06:59:00 2018,34369799,780.692,1514,1514,1443,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31667,-0.1,0.5,-1.19209e-07,4970,2780,960,24,30,14,-0.502782,-0.191536,-9.54329,0.774755,0.734315,3.51726,-17.1123,36.9422,40.1039,-0.1,3.51726,
Sun Feb 18 06:59:00 2018,34379800,780.458,1514,1514,1443,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31667,-0.1,0.5,-1.19209e-07,4970,2780,960,24,30,14,2.14999,-0.608127,-4.6256,0.366093,-1.01527,3.59282,-17.1123,36.9422,40.1039,-0.1,3.59282,
Sun Feb 18 06:59:00 2018,34389801,780.458,1514,1514,1443,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31667,-0.1,0.5,-1.19209e-07,4962,2810,968,0,30,12,-1.18274,1.35512,-10.4962,-0.755599,0.216038,3.46511,-17.1123,36.9422,40.1039,-0.1,3.46511,
