today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],YAW_CMD, YAW_MEAS
Wed Oct  2 06:09:38 2019,20999928,656.43,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5356,5546,1066,54,6,28,0.986411,-0.153229,-9.73961,-0.0553397,-0.124514,0.74815,24.5813,32.9906,29.7305,-0.0117378,0.74815,
Wed Oct  2 06:09:38 2019,21009929,656.43,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5366,5528,1078,46,26,12,0.378284,0,-15.8496,-0.0851379,0.0244772,0.776884,24.5813,32.9906,29.7305,-0.0117378,0.776884,
Wed Oct  2 06:09:38 2019,21019930,656.43,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5366,5528,1078,46,26,12,-1.22104,4.53941,-6.14352,-0.603415,-0.311818,0.81626,24.5813,32.9906,29.7305,-0.0117378,0.81626,
Wed Oct  2 06:09:38 2019,21029931,656.43,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5378,5510,1068,48,26,28,-0.857124,2.60968,-6.0717,0.623635,-0.227744,0.723673,24.5813,32.9906,29.7305,-0.0117378,0.723673,
Wed Oct  2 06:09:38 2019,21039932,655.214,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5380,5512,1074,60,28,10,1.15401,0.416591,-17.6213,1.6687,0.392699,0.639599,24.5813,32.9906,29.7305,-0.0117378,0.639599,
Wed Oct  2 06:09:38 2019,21049933,655.214,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5380,5512,1074,60,28,10,1.92494,-3.04064,-15.6341,0.196881,0.268185,0.776884,24.5813,32.9906,29.7305,-0.0117378,0.776884,
Wed Oct  2 06:09:38 2019,21059934,655.214,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5380,5512,1074,60,28,10,0.407014,1.52271,3.24175,-0.598094,-0.419304,0.827967,24.5813,32.9906,29.7305,-0.0117378,0.827967,
Wed Oct  2 06:09:38 2019,21069935,655.214,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5370,5538,1078,48,28,10,-1.24498,1.69031,-5.63595,0.415047,-0.262863,0.744957,24.5813,32.9906,29.7305,-0.0117378,0.744957,
Wed Oct  2 06:09:38 2019,21079936,655.214,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5372,5506,1074,48,8,28,-0.957681,-1.54665,-19.0962,0.942903,0.285212,0.711966,24.5813,32.9906,29.7305,-0.0117378,0.711966,
Wed Oct  2 06:09:38 2019,21089937,655.214,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5372,5506,1074,48,8,28,-0.991199,-2.42772,-10.0413,0.262863,0.0670461,0.743893,24.5813,32.9906,29.7305,-0.0117378,0.743893,
Wed Oct  2 06:09:38 2019,21099938,654.823,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5372,5506,1074,48,8,28,-0.54109,-0.392649,-2.79164,-0.0606608,-0.154313,0.721544,24.7594,33.1699,30.249,-0.0117378,0.721544,
Wed Oct  2 06:09:38 2019,21109939,654.823,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5390,5492,1074,48,6,28,0.167594,0.866701,-11.7268,0.0904591,0.0223487,0.703452,24.7594,33.1699,30.249,-0.0117378,0.703452,
Wed Oct  2 06:09:38 2019,21119940,654.823,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5390,5492,1074,48,6,28,-0.186748,-1.86748,-14.4801,-0.376735,-0.0202203,0.787526,24.7594,33.1699,30.249,-0.0117378,0.787526,
Wed Oct  2 06:09:38 2019,21129941,654.823,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5358,5506,1078,54,8,26,-0.919373,0.881066,-3.97916,-0.766241,-0.311818,0.800297,24.7594,33.1699,30.249,-0.0117378,0.800297,
Wed Oct  2 06:09:38 2019,21139942,655.709,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5358,5506,1078,54,8,26,-0.986411,-0.914585,-4.86502,0.235194,-0.106422,0.670461,24.7594,33.1699,30.249,-0.0117378,0.670461,
Wed Oct  2 06:09:38 2019,21149943,655.709,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5380,5500,1076,48,8,28,0.354342,-2.00155,-19.9389,0.0287341,0.297983,0.699195,24.7594,33.1699,30.249,-0.0117378,0.699195,
Wed Oct  2 06:09:38 2019,21159944,655.709,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5380,5500,1076,48,8,28,0.603339,-0.047884,-15.3325,-1.66551,-0.185175,0.832223,24.7594,33.1699,30.249,-0.0117378,0.832223,
Wed Oct  2 06:09:38 2019,21169945,655.709,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5370,5540,1078,48,16,26,-0.517148,3.06458,4.10366,-0.945031,-0.487415,0.787526,24.7594,33.1699,30.249,-0.0117378,0.787526,
Wed Oct  2 06:09:38 2019,21179946,655.709,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5380,5516,1062,46,28,12,-0.823605,1.72861,-4.06535,0.777948,0.0755599,0.664076,24.7594,33.1699,30.249,-0.0117378,0.664076,
Wed Oct  2 06:09:38 2019,21189947,655.709,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5380,5516,1062,46,28,12,-0.0047884,-1.45567,-25.1918,0.262863,0.333102,0.704516,24.7594,33.1699,30.249,-0.0117378,0.704516,
Wed Oct  2 06:09:38 2019,21199948,655.735,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5380,5516,1062,46,28,12,0.191536,0.162806,-9.49062,-0.547011,-0.160698,0.771563,24.7594,33.1699,30.249,-0.0117378,0.771563,
Wed Oct  2 06:09:38 2019,21209949,655.735,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5378,5534,1080,54,28,10,1.00556,1.80044,1.91536,0.127707,-0.105358,0.715159,24.7594,33.1699,30.249,-0.0117378,0.715159,
Wed Oct  2 06:09:38 2019,21219950,655.735,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5378,5534,1080,54,28,10,0.287304,1.5706,-8.53294,0.557654,0.0585323,0.706645,24.7594,33.1699,30.249,-0.0117378,0.706645,
Wed Oct  2 06:09:38 2019,21229951,655.735,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5354,5532,1078,48,8,28,-0.354342,-0.646434,-19.3212,-0.0308625,-0.0180918,0.792847,24.7594,33.1699,30.249,-0.0117378,0.792847,
Wed Oct  2 06:09:38 2019,21239952,656.517,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5354,5532,1078,48,8,28,-0.732626,2.3128,-4.65912,0.283084,-0.0564039,0.725801,24.7594,33.1699,30.249,-0.0117378,0.725801,
Wed Oct  2 06:09:38 2019,21249953,656.517,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5382,5510,1086,48,26,12,-0.244209,-1.51314,-4.90811,1.44202,0.252221,0.606608,24.7594,33.1699,30.249,-0.0117378,0.606608,
Wed Oct  2 06:09:38 2019,21259954,656.517,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5382,5510,1086,48,26,12,-0.545878,-2.5187,-12.0907,0.562975,0.375671,0.696003,24.7594,33.1699,30.249,-0.0117378,0.696003,
Wed Oct  2 06:09:38 2019,21269955,656.517,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5358,5500,1068,48,28,28,-1.21625,-1.44131,-10.1945,-0.862022,-0.250093,0.819453,24.7594,33.1699,30.249,-0.0117378,0.819453,
Wed Oct  2 06:09:38 2019,21279956,656.517,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5358,5500,1068,48,28,28,-1.05824,1.56581,-3.21302,0.431011,-0.272441,0.688553,24.7594,33.1699,30.249,-0.0117378,0.688553,
Wed Oct  2 06:09:38 2019,21289959,656.517,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5360,5534,1068,56,8,26,-0.641646,0.92895,-11.7986,1.48566,0.510828,0.600222,24.7594,33.1699,30.249,-0.0117378,0.600222,
Wed Oct  2 06:09:38 2019,21299960,654.701,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5360,5534,1068,56,8,26,1.94888,-3.79242,-15.093,-0.558718,0.312882,0.738572,24.7594,33.1699,30.249,-0.0117378,0.738572,
Wed Oct  2 06:09:38 2019,21309961,654.701,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5388,5502,1074,58,26,10,1.2402,-1.51792,-3.15556,-1.57399,-0.412919,0.826902,24.7594,33.1699,30.249,-0.0117378,0.826902,
Wed Oct  2 06:09:38 2019,21319962,654.701,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5388,5502,1074,58,26,10,-1.70467,1.03908,-1.99198,-0.307561,-0.106422,0.753471,24.7594,33.1699,30.249,-0.0117378,0.753471,
Wed Oct  2 06:09:38 2019,21329963,654.701,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5366,5546,1068,44,26,10,-1.06781,1.08218,-17.3819,0.0862022,0.185175,0.674718,24.7594,33.1699,30.249,-0.0117378,0.674718,
Wed Oct  2 06:09:38 2019,21339964,656.596,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5370,5538,1068,56,6,28,-0.248997,0.914585,-10.7978,-0.527855,-0.00212845,0.718351,24.7594,33.1699,30.249,-0.0117378,0.718351,
Wed Oct  2 06:09:38 2019,21349965,656.596,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5370,5538,1068,56,6,28,0.679953,-0.804452,-3.14598,-0.227744,0.0361836,0.690682,24.7594,33.1699,30.249,-0.0117378,0.690682,
Wed Oct  2 06:09:38 2019,21359966,656.596,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5370,5538,1068,56,6,28,1.23541,-1.44131,-14.4753,-0.0851379,0.188368,0.70026,24.7594,33.1699,30.249,-0.0117378,0.70026,
Wed Oct  2 06:09:38 2019,21369967,656.596,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5366,5520,1070,54,28,10,0.531513,1.7765,-10.3046,-0.988664,-0.167083,0.777948,24.7594,33.1699,30.249,-0.0117378,0.777948,
Wed Oct  2 06:09:38 2019,21379968,656.596,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5366,5520,1070,54,28,10,0.110133,3.0981,-2.81558,-0.455488,-0.337359,0.769434,24.7594,33.1699,30.249,-0.0117378,0.769434,
Wed Oct  2 06:09:38 2019,21389969,656.596,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5378,5526,1068,48,28,12,-1.88663,1.22583,-5.20021,1.10999,0.237322,0.649177,24.7594,33.1699,30.249,-0.0117378,0.649177,
Wed Oct  2 06:09:38 2019,21399970,654.562,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5378,5526,1068,48,28,12,0.0861913,-2.46124,-19.6899,0.56191,0.467194,0.686425,24.7594,33.1699,30.249,-0.0117378,0.686425,
Wed Oct  2 06:09:38 2019,21409971,654.562,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5360,5540,1074,56,26,10,0.344765,0.895431,-7.49864,-0.465066,-0.185175,0.790719,24.7594,33.1699,30.249,-0.0117378,0.790719,
Wed Oct  2 06:09:38 2019,21419972,654.562,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5360,5540,1074,56,26,10,-0.675165,3.20823,0.383072,0.437396,-0.261799,0.709838,24.7594,33.1699,30.249,-0.0117378,0.709838,
Wed Oct  2 06:09:38 2019,21429973,654.562,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5382,5540,1072,48,26,10,0.138864,2.16915,-13.5799,1.33134,0.388442,0.633213,24.7594,33.1699,30.249,-0.0117378,0.633213,
Wed Oct  2 06:09:38 2019,21439974,655.197,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5372,5526,1072,48,28,10,0.162806,-0.890643,-18.8184,0.643856,0.310753,0.707709,24.7594,33.1699,30.249,-0.0117378,0.707709,
Wed Oct  2 06:09:38 2019,21449975,655.197,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5372,5526,1072,48,28,10,0.368707,-1.72383,-2.83952,0.406534,0.052147,0.706645,24.7594,33.1699,30.249,-0.0117378,0.706645,
Wed Oct  2 06:09:38 2019,21459976,655.197,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5372,5526,1072,48,28,10,0.114922,-0.828394,-3.85945,0.57681,0.121322,0.689617,24.7594,33.1699,30.249,-0.0117378,0.689617,
Wed Oct  2 06:09:38 2019,21469977,655.197,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5374,5512,1076,48,16,28,0.225055,-3.82593,-16.1417,-0.470387,0.124514,0.774755,24.7594,33.1699,30.249,-0.0117378,0.774755,
Wed Oct  2 06:09:38 2019,21479978,655.197,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5366,5522,1078,48,8,30,-0.0814029,0.0047884,-11.3294,-0.908848,-0.251157,0.791783,24.7594,33.1699,30.249,-0.0117378,0.791783,
Wed Oct  2 06:09:38 2019,21489979,655.197,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5366,5522,1078,48,8,30,-1.87705,0.718261,-2.1069,0.710902,0.0372479,0.614057,24.7594,33.1699,30.249,-0.0117378,0.614057,
Wed Oct  2 06:09:38 2019,21499980,656.578,1513,1516,1515,1513,1940,1514,-0.0469513,-0.093895,1.40117,-0.0117378,0.5,-1.19209e-07,5366,5522,1078,48,8,30,0.47884,-2.40857,-12.5313,0.619379,0.475708,0.626828,24.7594,33.1699,30.249,-0.0117378,0.626828,
Wed Oct  2 06:09:38 2019,21509981,656.578,1513,1516,1515,1504,1940,1514,-0.0469513,-0.093895,1.40117,-0.117373,0.5,-1.19209e-07,5382,5506,1086,48,28,10,0.991199,-1.49877,-16.4913,-1.63784,-0.17879,0.802425,24.7594,33.1699,30.249,-0.0117378,0.802425,
Wed Oct  2 06:09:38 2019,21519982,656.578,1513,1516,1515,1504,1940,1514,-0.0469513,-0.093895,1.40117,-0.117373,0.5,-1.19209e-07,5382,5506,1086,48,28,10,0.392649,2.04465,0.0861913,-1.41861,-0.468259,0.780076,24.7594,33.1699,30.249,-0.117373,0.780076,
Wed Oct  2 06:09:38 2019,21529983,656.578,1513,1516,1515,1490,1940,1514,-0.0469513,-0.093895,1.40117,-0.281691,0.5,-1.19209e-07,5378,5546,1076,48,26,10,-0.790087,0.90022,-9.13148,0.032991,0.0542754,0.68536,24.7594,33.1699,30.249,-0.117373,0.68536,
Wed Oct  2 06:09:38 2019,21539984,654.58,1513,1516,1515,1490,1940,1514,-0.0469513,-0.093895,1.40117,-0.281691,0.5,-1.19209e-07,5378,5546,1076,48,26,10,0.560243,-1.14922,-20.5135,-0.277763,0.10323,0.703452,24.7594,33.1699,30.249,-0.281691,0.703452,
Wed Oct  2 06:09:38 2019,21549985,654.58,1513,1516,1515,1468,1940,1514,-0.0469513,-0.093895,1.40117,-0.539907,0.5,-1.19209e-07,5368,5534,1066,56,26,28,-0.0909797,2.42293,-2.82516,-0.557654,-0.160698,0.7407,24.7594,33.1699,30.249,-0.281691,0.7407,
Wed Oct  2 06:09:38 2019,21559986,654.58,1513,1516,1515,1468,1940,1514,-0.0469513,-0.093895,1.40117,-0.539907,0.5,-1.19209e-07,5368,5534,1066,56,26,28,1.07739,1.33118,-5.30555,0.187303,-0.0127707,0.66514,24.7594,33.1699,30.249,-0.539907,0.66514,
Wed Oct  2 06:09:38 2019,21569987,654.58,1513,1516,1515,1442,1940,1514,-0.0469513,-0.093895,1.40117,-0.845072,0.5,-1.19209e-07,5388,5536,1080,56,28,12,1.08218,-0.847547,-17.1329,0.0489543,0.166019,0.696003,24.7594,33.1699,30.249,-0.539907,0.696003,
Wed Oct  2 06:09:38 2019,21579988,654.58,1513,1516,1515,1442,1940,1514,-0.0469513,-0.093895,1.40117,-0.845072,0.5,-1.19209e-07,5370,5526,1068,48,26,12,0.684742,3.5913,-7.9679,-0.439525,-0.32246,0.774755,24.7594,33.1699,30.249,-0.845072,0.774755,
Wed Oct  2 06:09:38 2019,21589992,654.58,1513,1516,1515,1442,1940,1514,-0.0469513,-0.093895,1.40117,-0.845072,0.5,-1.19209e-07,5370,5526,1068,48,26,12,-1.35991,4.34308,-1.02472,0.82371,-0.22668,0.651305,24.7594,33.1699,30.249,-0.845072,0.651305,
Wed Oct  2 06:09:38 2019,21599993,655.457,1513,1516,1515,1412,1940,1514,-0.0469513,-0.093895,1.40117,-1.19718,0.5,-1.19209e-07,5370,5526,1068,48,26,12,1.82438,-0.474052,-17.4346,1.43457,0.416112,0.57681,24.7594,33.1699,30.249,-0.845072,0.57681,
Wed Oct  2 06:09:38 2019,21609998,655.457,1513,1516,1515,1412,1940,1514,-0.0469513,-0.093895,1.40117,-1.19718,0.5,-1.19209e-07,5382,5526,1076,44,8,28,0.454898,-1.8579,-18.9525,-0.0383121,0.162826,0.736443,24.7594,33.1699,30.249,-1.19718,0.736443,
Wed Oct  2 06:09:38 2019,21620001,655.457,1513,1516,1515,1378,1940,1514,-0.0469513,-0.093895,1.40117,-1.59624,0.5,-1.19209e-07,5382,5526,1076,44,8,28,0.138864,0.502782,-0.306458,-0.0893948,-0.37035,0.706645,24.7594,33.1699,30.249,-1.19718,0.706645,
Wed Oct  2 06:09:38 2019,21630002,655.457,1513,1516,1515,1378,1940,1514,-0.0469513,-0.093895,1.40117,-1.59624,0.5,-1.19209e-07,5388,5506,1076,48,8,30,-0.316035,1.48919,-4.4197,1.16745,-0.0202203,0.568296,24.7594,33.1699,30.249,-1.59624,0.568296,
Wed Oct  2 06:09:38 2019,21640003,654.18,1513,1516,1515,1342,1940,1514,-0.0469513,-0.093895,1.40117,-2.01878,0.5,-1.19209e-07,5388,5506,1076,48,8,30,-0.383072,-1.12527,-18.1672,0.976958,0.299047,0.564039,24.7594,33.1699,30.249,-1.59624,0.564039,
Wed Oct  2 06:09:38 2019,21650004,654.18,1513,1516,1515,1342,1940,1514,-0.0469513,-0.093895,1.40117,-2.01878,0.5,-1.19209e-07,5374,5516,1086,48,8,28,-0.59855,-2.04944,-13.7523,-0.140478,-0.00212845,0.636406,24.7594,33.1699,30.249,-2.01878,0.636406,
Wed Oct  2 06:09:38 2019,21660005,654.18,1513,1516,1515,1310,1940,1514,-0.0469513,-0.093895,1.40117,-2.39437,0.5,-1.19209e-07,5374,5516,1086,48,8,28,1.66158,-1.05824,-5.33907,0.266056,-0.157505,0.538498,24.7594,33.1699,30.249,-2.01878,0.538498,
Wed Oct  2 06:09:38 2019,21670006,654.18,1513,1516,1515,1310,1940,1514,-0.0469513,-0.093895,1.40117,-2.39437,0.5,-1.19209e-07,5372,5524,1086,44,28,10,-0.215478,-1.403,-7.83862,0.358644,0.122386,0.490607,24.7594,33.1699,30.249,-2.39437,0.490607,
Wed Oct  2 06:09:38 2019,21680007,654.18,1513,1516,1515,1278,1940,1514,-0.0469513,-0.093895,1.40117,-2.76995,0.5,-1.19209e-07,5372,5524,1086,44,28,10,1.86269,-3.8403,-18.6652,-1.12701,-0.00319267,0.608736,24.7594,33.1699,30.249,-2.39437,0.608736,
Wed Oct  2 06:09:38 2019,21690008,654.18,1513,1516,1515,1278,1940,1514,-0.0469513,-0.093895,1.40117,-2.76995,0.5,-1.19209e-07,5366,5524,1086,46,8,30,-0.584185,1.07739,-5.59764,-1.38136,-0.516149,0.586388,24.7594,33.1699,30.249,-2.76995,0.586388,
Wed Oct  2 06:09:38 2019,21700009,654.866,1513,1516,1515,1278,1940,1514,-0.0469513,-0.093895,1.40117,-2.76995,0.5,-1.19209e-07,5366,5524,1086,46,8,30,-2.00155,-0.0622492,-3.87382,0.170276,-0.2469,0.419304,24.7594,33.1699,30.249,-2.76995,0.419304,
Wed Oct  2 06:09:38 2019,21710010,654.866,1513,1516,1515,1250,1940,1514,-0.0469513,-0.093895,1.40117,-3.09859,0.5,-1.19209e-07,5374,5516,1078,48,28,10,-0.35913,0.11971,-13.9917,0.229872,0.0989729,0.348001,24.7594,33.1699,30.249,-2.76995,0.348001,
Wed Oct  2 06:09:38 2019,21720011,654.866,1513,1516,1515,1250,1940,1514,-0.0469513,-0.093895,1.40117,-3.09859,0.5,-1.19209e-07,5374,5516,1078,48,28,10,1.03908,-1.98719,-18.3109,-1.28452,-0.052147,0.474644,24.7594,33.1699,30.249,-3.09859,0.474644,
Wed Oct  2 06:09:38 2019,21730012,654.866,1513,1516,1515,1225,1940,1514,-0.0469513,-0.093895,1.40117,-3.39202,0.5,-1.19209e-07,5388,5514,1068,58,16,28,0.54109,1.7765,-6.56011,-1.07167,-0.388442,0.443782,24.7594,33.1699,30.249,-3.09859,0.443782,
Wed Oct  2 06:09:38 2019,21740013,655.275,1513,1516,1515,1225,1940,1514,-0.0469513,-0.093895,1.40117,-3.39202,0.5,-1.19209e-07,5370,5534,1060,48,6,28,-0.354342,2.17394,-3.80199,0.223487,-0.172404,0.260735,24.7594,33.1699,30.249,-3.39202,0.260735,
Wed Oct  2 06:09:38 2019,21750014,655.275,1513,1516,1515,1204,1940,1514,-0.0469513,-0.093895,1.40117,-3.6385,0.5,-1.19209e-07,5370,5534,1060,48,6,28,1.57538,-0.354342,-13.5129,0.337359,0.150056,0.20646,24.7594,33.1699,30.249,-3.39202,0.20646,
Wed Oct  2 06:09:38 2019,21760015,655.275,1513,1516,1515,1204,1940,1514,-0.0469513,-0.093895,1.40117,-3.6385,0.5,-1.19209e-07,5370,5534,1060,48,6,28,2.19788,-0.349553,-14.3604,-0.714095,-0.104294,0.300111,24.7594,33.1699,30.249,-3.6385,0.300111,
Wed Oct  2 06:09:38 2019,21770016,655.275,1513,1516,1515,1184,1940,1514,-0.0469513,-0.093895,1.40117,-3.87324,0.5,-1.19209e-07,5360,5538,1060,56,8,28,0.124498,0.636858,-3.39977,-0.585323,-0.222423,0.264992,24.7594,33.1699,30.249,-3.6385,0.264992,
Wed Oct  2 06:09:38 2019,21780017,655.275,1513,1516,1515,1184,1940,1514,-0.0469513,-0.093895,1.40117,-3.87324,0.5,-1.19209e-07,5360,5538,1060,56,8,28,-1.2785,1.11091,-2.85868,0.437396,-0.105358,0.153248,24.7594,33.1699,30.249,-3.87324,0.153248,
Wed Oct  2 06:09:38 2019,21790018,655.275,1513,1516,1515,1164,1940,1514,-0.0469513,-0.093895,1.40117,-4.10798,0.5,-1.19209e-07,5384,5494,1066,48,8,28,-1.13964,0.756568,-7.9296,0.814132,-0.0819453,0.0840737,24.7594,33.1699,30.249,-3.87324,0.0840737,
Wed Oct  2 06:09:38 2019,21800019,655.223,1513,1516,1515,1164,1940,1514,-0.0469513,-0.093895,1.40117,-4.10798,0.5,-1.19209e-07,5384,5494,1066,48,8,28,-1.78129,2.67193,-7.87692,0.915233,-0.0862022,-0.00212845,24.7594,33.1699,30.249,-4.10798,-0.00212845,
Wed Oct  2 06:09:38 2019,21810020,655.223,1513,1516,1515,1164,1940,1514,-0.0469513,-0.093895,1.40117,-4.10798,0.5,-1.19209e-07,5384,5540,1062,66,6,26,-0.430956,0.847547,-16.1752,0.70026,0.197946,-0.0510828,24.7594,33.1699,30.249,-4.10798,-0.0510828,
Wed Oct  2 06:09:38 2019,21820021,655.223,1513,1516,1515,1139,1940,1514,-0.0469513,-0.093895,1.40117,-4.40141,0.5,-1.19209e-07,5384,5540,1062,66,6,26,0.268151,-0.339977,-9.39485,0.556589,0.0468259,-0.0723673,24.7594,33.1699,30.249,-4.10798,-0.0723673,
Wed Oct  2 06:09:38 2019,21830022,655.223,1513,1516,1515,1139,1940,1514,-0.0469513,-0.093895,1.40117,-4.40141,0.5,-1.19209e-07,5380,5526,1066,56,28,28,-0.617704,-0.909797,-5.8227,0.201138,-0.147927,-0.0681104,24.7594,33.1699,30.249,-4.40141,-0.0681104,
Wed Oct  2 06:09:38 2019,21840023,655.509,1513,1516,1515,1120,1940,1514,-0.0469513,-0.093895,1.40117,-4.62441,0.5,-1.19209e-07,5366,5536,1068,48,8,28,-0.871489,-0.603339,-12.6941,-0.270313,-0.168147,-0.0681104,24.7594,33.1699,30.249,-4.40141,-0.0681104,
Wed Oct  2 06:09:38 2019,21850024,655.509,1513,1516,1515,1120,1940,1514,-0.0469513,-0.093895,1.40117,-4.62441,0.5,-1.19209e-07,5366,5536,1068,48,8,28,-1.01514,0.311246,-9.03572,0.0223487,-0.301175,-0.128771,24.7594,33.1699,30.249,-4.62441,-0.128771,
Wed Oct  2 06:09:38 2019,21860025,655.509,1513,1516,1515,1088,1940,1514,-0.0469513,-0.093895,1.40117,-5,0.5,-1.19209e-07,5366,5536,1068,48,8,28,-2.39899,0.526724,-7.18739,0.131964,-0.157505,-0.218166,18.7031,20.6191,31.2861,-4.62441,-0.218166,
