today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],YAW_CMD, YAW_MEAS
Sun Feb 18 05:30:16 2018,18782640,756.172,1514,1514,1478,1514,1940,1514,-7.62939e-06,7.62939e-06,1.35775,0.055,0.5,-1.19209e-07,4962,2894,1014,8,30,14,0.191536,2.00155,-1.58017,1.47821,-0.51402,0.0670461,-3.62988,61.5703,40.7695,0.055,-0.0434504,
Sun Feb 18 05:30:16 2018,18792641,756.172,1514,1514,1478,1514,1940,1514,-7.62939e-06,7.62939e-06,1.35775,0.055,0.5,-1.19209e-07,4962,2894,1014,8,30,14,-1.86269,0.287304,-11.7507,-0.948224,0.781141,-0.145799,-3.62988,61.5703,40.7695,0.055,-0.04381,
Sun Feb 18 05:30:16 2018,18802642,756.172,1514,1514,1479,1514,1940,1514,-7.62939e-06,7.62939e-06,1.35892,0.055,0.5,-1.19209e-07,4968,2906,1002,20,32,14,-0.866701,-2.47082,-12.153,0.184111,-0.293726,-0.0393763,-3.62988,61.5703,40.7695,0.055,-0.0442226,
Sun Feb 18 05:30:16 2018,18812643,755.433,1514,1514,1479,1514,1940,1514,-7.62939e-06,7.62939e-06,1.35892,0.055,0.5,-1.19209e-07,4968,2906,1002,20,32,14,2.11169,-1.15879,-9.04529,-0.125578,-0.625764,-0.0936517,-3.62988,61.5703,40.7695,0.055,-0.0447336,
Sun Feb 18 05:30:16 2018,18822644,755.433,1514,1514,1479,1514,1940,1514,-7.62939e-06,7.62939e-06,1.35892,0.055,0.5,-1.19209e-07,4984,2918,1000,32,8,32,-0.967257,0.407014,-10.635,-0.222423,0.498057,-0.131964,-3.62988,61.5703,40.7695,0.055,-0.0453708,
Sun Feb 18 05:30:16 2018,18832645,755.433,1514,1514,1479,1514,1940,1514,-7.62939e-06,7.62939e-06,1.35892,0.055,0.5,-1.19209e-07,4980,2912,984,32,8,32,1.86269,0.354342,-11.4347,1.00995,0.127707,0.0340552,-3.28418,61.5703,39.7711,0.055,-0.0460878,
Sun Feb 18 05:30:16 2018,18842646,755.433,1514,1514,1478,1514,1940,1514,-7.62939e-06,7.62939e-06,1.35775,0.055,0.5,-1.19209e-07,4980,2912,984,32,8,32,3.33752,-2.64799,-19.4649,-0.0957802,-0.647048,-0.0553397,-3.28418,61.5703,39.7711,0.055,-0.0466824,
Sun Feb 18 05:30:16 2018,18852647,755.433,1514,1514,1478,1514,1940,1514,-7.62939e-06,7.62939e-06,1.35775,0.055,0.5,-1.19209e-07,4974,2888,1002,32,8,32,-1.14922,-2.02549,-22.0171,-1.49843,0.88437,-0.159634,-3.28418,61.5703,39.7711,0.055,-0.0472733,
Sun Feb 18 05:30:16 2018,18862648,755.433,1514,1514,1478,1514,1940,1514,-7.62939e-06,7.62939e-06,1.35775,0.055,0.5,-1.19209e-07,4974,2888,1002,32,8,32,3.77805,2.86347,-0.306458,1.69105,-0.964187,0.0117065,-3.28418,61.5703,39.7711,0.055,-0.0479779,
Sun Feb 18 05:30:16 2018,18872649,754.712,1514,1514,1478,1514,1940,1514,-7.62939e-06,7.62939e-06,1.35775,0.055,0.5,-1.19209e-07,4974,2888,1002,32,8,32,0.277727,-0.3304,-18.8328,0.3629,0.851379,0.00106422,-3.28418,61.5703,39.7711,0.055,-0.0485691,
Sun Feb 18 05:30:16 2018,18882650,754.712,1514,1514,1478,1514,1940,1514,-7.62939e-06,7.62939e-06,1.35775,0.055,0.5,-1.19209e-07,4984,2944,1010,24,32,32,-1.89621,-1.87705,-16.9988,-1.4963,0.0383121,-0.216038,-3.28418,61.5703,39.7711,0.055,-0.0491176,
Sun Feb 18 05:30:16 2018,18892651,754.712,1514,1514,1478,1514,1940,1514,-7.62939e-06,7.62939e-06,1.35775,0.055,0.5,-1.19209e-07,4984,2944,1010,24,32,32,-0.349553,0.68953,-8.18817,0.612993,-0.880113,0.00532112,-3.28418,61.5703,39.7711,0.055,-0.0498358,
Sun Feb 18 05:30:16 2018,18902652,754.712,1514,1514,1478,1514,1940,1514,-7.62939e-06,7.62939e-06,1.35775,0.055,0.5,-1.19209e-07,4984,2914,1002,34,8,30,1.28329,1.34554,-15.524,0.0393763,0.660883,-0.0681104,-3.28418,61.5703,39.7711,0.055,-0.0505629,
Sun Feb 18 05:30:16 2018,18912653,753.131,1514,1514,1478,1514,1940,1514,-7.62939e-06,7.62939e-06,1.35775,0.055,0.5,-1.19209e-07,4972,2906,1010,0,8,14,-0.167594,2.24576,-10.9559,0.137285,0.131964,-0.0840737,-3.28418,61.5703,39.7711,0.055,-0.0512402,
Sun Feb 18 05:30:16 2018,18922654,753.131,1514,1514,1478,1514,1940,1514,-7.62939e-06,7.62939e-06,1.35775,0.055,0.5,-1.19209e-07,4972,2906,1010,0,8,14,2.90177,-2.2697,-15.8017,0.227744,-0.319267,-0.0383121,-3.28418,61.5703,39.7711,0.055,-0.0519257,
Sun Feb 18 05:30:16 2018,18932655,753.131,1514,1514,1478,1514,1940,1514,-7.62939e-06,7.62939e-06,1.35775,0.055,0.5,-1.19209e-07,4972,2906,1010,0,8,14,-0.148441,-2.90656,-17.0563,-0.822645,0.295854,-0.139413,-3.28418,61.5703,39.7711,0.055,-0.0526401,
Sun Feb 18 05:30:16 2018,18942656,753.131,1514,1514,1478,1514,1940,1514,-7.62939e-06,7.62939e-06,1.35775,0.055,0.5,-1.19209e-07,4982,2884,996,34,8,14,-1.47962,1.25456,0.636858,0.150056,0.0361836,-0.0787526,-3.28418,61.5703,39.7711,0.055,-0.0534688,
Sun Feb 18 05:30:16 2018,18952657,753.131,1514,1514,1478,1514,1940,1514,-7.62939e-06,7.62939e-06,1.35775,0.055,0.5,-1.19209e-07,4982,2884,996,34,8,14,-0.023942,0.823605,-3.49075,1.18767,-0.535305,-0,-3.28418,61.5703,39.7711,0.055,-0.0543053,
Sun Feb 18 05:30:16 2018,18962658,753.131,1514,1514,1478,1514,1940,1514,-7.62939e-06,7.62939e-06,1.35775,0.055,0.5,-1.19209e-07,4978,2892,1004,26,32,30,-1.09176,-4.56335,-30.7846,-0.943967,1.13553,-0.128771,-3.28418,61.5703,39.7711,0.055,-0.0550617,
Sun Feb 18 05:30:16 2018,18972659,753.921,1514,1514,1478,1514,1940,1514,-7.62939e-06,7.62939e-06,1.35775,0.055,0.5,-1.19209e-07,4984,2904,1002,18,8,30,1.01514,-0.526724,-3.26569,-0.44591,-1.25259,-0.141542,-3.28418,61.5703,39.7711,0.055,-0.0559225,
Sun Feb 18 05:30:16 2018,18982660,753.921,1514,1514,1478,1514,1940,1514,-7.62939e-06,7.62939e-06,1.35775,0.055,0.5,-1.19209e-07,4984,2904,1002,18,8,30,2.29843,5.14275,-1.33118,0.72048,0.190496,0.0468259,-3.28418,61.5703,39.7711,0.055,-0.0568436,
Sun Feb 18 05:30:16 2018,18992661,753.921,1514,1514,1478,1514,1940,1514,-7.62939e-06,7.62939e-06,1.35775,0.055,0.5,-1.19209e-07,4960,2892,994,22,32,12,0.59855,2.08774,-25.6323,0.14367,1.03868,-0.105358,-3.28418,61.5703,39.7711,0.055,-0.0576164,
Sun Feb 18 05:30:16 2018,19002662,753.921,1514,1514,1478,1514,1940,1514,-7.62939e-06,7.62939e-06,1.35775,0.055,0.5,-1.19209e-07,4960,2892,994,22,32,12,1.34554,-0.90022,-12.062,0.0042569,-0.787526,-0.0627892,-3.28418,61.5703,39.7711,0.055,-0.05832,
Sun Feb 18 05:30:16 2018,19012663,755.121,1514,1514,1478,1514,1940,1514,-7.62939e-06,7.62939e-06,1.35775,0.055,0.5,-1.19209e-07,4960,2892,994,22,32,12,0.0047884,-1.4461,-18.3013,-0.876921,0.385249,-0.0755599,-3.28418,61.5703,39.7711,0.055,-0.0590329,
Sun Feb 18 05:30:16 2018,19022664,755.121,1514,1514,1478,1514,1940,1514,-7.62939e-06,7.62939e-06,1.35775,0.055,0.5,-1.19209e-07,4972,2894,990,24,32,32,0.162806,0.258574,-13.1921,0.264992,0.537433,-0.118129,-3.28418,61.5703,39.7711,0.055,-0.0597757,
Sun Feb 18 05:30:16 2018,19032665,755.121,1514,1514,1478,1514,1940,1514,-7.62939e-06,7.62939e-06,1.35775,0.055,0.5,-1.19209e-07,4972,2894,990,24,32,32,-0.6608,2.51391,-2.48039,0.902462,-0.609801,-0.00532112,-3.28418,61.5703,39.7711,0.055,-0.0605291,
Sun Feb 18 05:30:16 2018,19042666,755.121,1514,1514,1478,1514,1940,1514,-7.62939e-06,7.62939e-06,1.35775,0.055,0.5,-1.19209e-07,4982,2906,986,16,32,14,-1.06303,-3.03585,-20.3699,-0.601287,0.611929,-0.12345,-3.28418,61.5703,39.7711,0.055,-0.0612279,
Sun Feb 18 05:30:16 2018,19052667,755.121,1514,1514,1478,1514,1940,1514,-7.62939e-06,7.62939e-06,1.35775,0.055,0.5,-1.19209e-07,4982,2906,986,16,32,14,-0.646434,-4.00789,-14.6334,-0.385249,0.061725,-0.112808,-3.28418,61.5703,39.7711,0.055,-0.0619808,
Sun Feb 18 05:30:16 2018,19062668,755.121,1514,1514,1478,1514,1940,1514,-7.62939e-06,7.62939e-06,1.35775,0.055,0.5,-1.19209e-07,4980,2902,1000,24,8,32,0.435745,2.74376,8.94953,0.293726,-1.25259,-0.113872,-3.28418,61.5703,39.7711,0.055,-0.0628726,
Sun Feb 18 05:30:16 2018,19072669,755.399,1514,1514,1478,1514,1940,1514,-7.62939e-06,7.62939e-06,1.35775,0.055,0.5,-1.19209e-07,4968,2904,1012,0,8,30,-0.948104,-0.0191536,-21.0642,0.134092,1.48779,0.00212845,-3.28418,61.5703,39.7711,0.055,-0.0637706,
Sun Feb 18 05:30:16 2018,19082670,755.399,1514,1514,1478,1514,1940,1514,-7.62939e-06,7.62939e-06,1.35775,0.055,0.5,-1.19209e-07,4968,2904,1012,0,8,30,1.91057,-3.39019,-19.0052,0.437396,-0.304368,-0.071303,-3.97559,61.5703,40.4367,0.055,-0.0645223,
Sun Feb 18 05:30:16 2018,19092671,755.399,1514,1514,1478,1514,1940,1514,-7.62939e-06,7.62939e-06,1.35775,0.055,0.5,-1.19209e-07,4980,2900,1014,16,8,32,0.636858,-0.804452,-0.387861,-0.664076,-0.95993,-0.125578,-3.97559,61.5703,40.4367,0.055,-0.0652177,
Sun Feb 18 05:30:16 2018,19102672,755.399,1514,1514,1478,1514,1940,1514,-7.62939e-06,7.62939e-06,1.35775,0.055,0.5,-1.19209e-07,4980,2900,1014,16,8,32,-0.727837,3.65355,-15.4809,-0.682168,1.17278,-0.0957802,-3.97559,61.5703,40.4367,0.055,-0.0660025,
Sun Feb 18 05:30:16 2018,19112673,754.234,1514,1514,1478,1514,1940,1514,-7.62939e-06,7.62939e-06,1.35775,0.055,0.5,-1.19209e-07,4980,2900,1014,16,8,32,3.53863,3.51948,-13.8959,1.71979,-0.378864,0.032991,-3.97559,61.5703,40.4367,0.055,-0.0667396,
Sun Feb 18 05:30:16 2018,19122674,754.234,1514,1514,1478,1514,1940,1514,-7.62939e-06,7.62939e-06,1.35775,0.055,0.5,-1.19209e-07,4978,2940,1006,14,32,12,1.31202,-2.35589,-25.2588,-0.560846,-0.0574681,-0.10323,-3.97559,61.5703,40.4367,0.055,-0.0672877,
Sun Feb 18 05:30:16 2018,19132675,754.234,1514,1514,1478,1514,1940,1514,-7.62939e-06,7.62939e-06,1.35775,0.055,0.5,-1.19209e-07,4978,2940,1006,14,32,12,1.05824,-2.9305,-20.389,-1.05784,0.57681,-0.19901,-3.97559,61.5703,40.4367,0.055,-0.0678867,
Sun Feb 18 05:30:16 2018,19142676,754.234,1514,1514,1478,1514,1940,1514,-7.62939e-06,7.62939e-06,1.35775,0.055,0.5,-1.19209e-07,4916,2926,996,2,30,14,4.97994,0.694318,-7.5561,1.26536,-0.690682,0.0383121,-3.97559,61.5703,40.4367,0.055,-0.0686154,
Sun Feb 18 05:30:16 2018,19152677,754.234,1514,1514,1478,1514,1940,1514,-7.62939e-06,7.62939e-06,1.35775,0.055,0.5,-1.19209e-07,4970,2892,1012,20,8,32,1.8148,2.03507,-10.6829,0.00957802,0.455488,-0.117065,-3.97559,61.5703,40.4367,0.055,-0.0692492,
Sun Feb 18 05:30:16 2018,19162678,754.234,1514,1514,1478,1514,1940,1514,-7.62939e-06,7.62939e-06,1.35775,0.055,0.5,-1.19209e-07,4970,2892,1012,20,8,32,-0.761356,-3.29921,-19.1009,-0.108551,0.704516,-0.0734315,-3.97559,61.5703,40.4367,0.055,-0.0698218,
Sun Feb 18 05:30:16 2018,19172679,755.538,1514,1514,1478,1514,1940,1514,-7.62939e-06,7.62939e-06,1.35775,0.055,0.5,-1.19209e-07,4970,2892,1012,20,8,32,1.74777,-1.73819,-2.73418,0.138349,-0.921618,-0.0627892,-3.97559,61.5703,40.4367,0.055,-0.0703905,
Sun Feb 18 05:30:16 2018,19182680,755.538,1514,1514,1478,1514,1940,1514,-7.62939e-06,7.62939e-06,1.35775,0.055,0.5,-1.19209e-07,4950,2916,1018,4,8,32,-3.00233,2.15478,-2.11647,-0.671526,0.0819453,-0.105358,-3.97559,61.5703,40.4367,0.055,-0.0709323,
Sun Feb 18 05:30:16 2018,19192681,755.538,1514,1514,1478,1514,1940,1514,-7.62939e-06,7.62939e-06,1.35775,0.055,0.5,-1.19209e-07,4950,2916,1018,4,8,32,-0.924162,2.46124,-12.7419,0.413983,0.638535,-0.071303,-3.97559,61.5703,40.4367,0.055,-0.0714858,
Sun Feb 18 05:30:16 2018,19202682,755.538,1514,1514,1478,1514,1940,1514,-7.62939e-06,7.62939e-06,1.35775,0.055,0.5,-1.19209e-07,4968,2912,1012,0,32,14,2.00634,-0.435745,0.191536,1.2047,-1.00995,0.019156,-3.97559,61.5703,40.4367,0.055,-0.0719383,
Sun Feb 18 05:30:16 2018,19212683,755.546,1514,1514,1478,1514,1940,1514,-7.62939e-06,7.62939e-06,1.35775,0.055,0.5,-1.19209e-07,4970,2938,1002,28,30,12,-3.68707,-3.10289,-15.4426,-2.02628,0.599158,-0.205395,-3.97559,61.5703,40.4367,0.055,-0.0723058,
Sun Feb 18 05:30:16 2018,19222684,755.546,1514,1514,1478,1514,1940,1514,-7.62939e-06,7.62939e-06,1.35775,0.055,0.5,-1.19209e-07,4970,2938,1002,28,30,12,-0.114922,2.92093,2.31759,0.498057,-0.757728,-0.0979086,-3.97559,61.5703,40.4367,0.055,-0.0728311,
Sun Feb 18 05:30:16 2018,19232685,755.546,1514,1514,1478,1514,1940,1514,-7.62939e-06,7.62939e-06,1.35775,0.055,0.5,-1.19209e-07,4970,2928,1004,34,8,32,1.49398,0.383072,-12.6988,1.41223,0.172404,0.080881,-3.97559,61.5703,40.4367,0.055,-0.0733391,
Sun Feb 18 05:30:16 2018,19242686,755.546,1514,1514,1478,1514,1940,1514,-7.62939e-06,7.62939e-06,1.35775,0.055,0.5,-1.19209e-07,4970,2928,1004,34,8,32,-0.885855,-2.12605,-20.3603,-1.10892,0.448038,-0.210716,-3.97559,61.5703,40.4367,0.055,-0.0736657,
Sun Feb 18 05:30:16 2018,19252687,755.546,1514,1514,1478,1514,1940,1514,-7.62939e-06,7.62939e-06,1.35775,0.055,0.5,-1.19209e-07,4970,2928,1004,34,8,32,-0.292093,-2.51391,-2.85389,0.00744957,-0.683232,-0.0830095,-3.97559,61.5703,40.4367,0.055,-0.0740862,
Sun Feb 18 05:30:16 2018,19262688,755.546,1514,1514,1478,1514,1940,1514,-7.62939e-06,7.62939e-06,1.35775,0.055,0.5,-1.19209e-07,4972,2904,990,32,32,14,1.652,1.84354,-6.22014,0.0893948,-0.337359,-0.0627892,-3.97559,61.5703,40.4367,0.055,-0.0746061,
Sun Feb 18 05:30:16 2018,19272689,754.339,1514,1514,1478,1514,1940,1514,-7.62939e-06,7.62939e-06,1.35775,0.055,0.5,-1.19209e-07,4964,2900,1004,8,8,32,-1.00078,2.57137,-14.2551,0.10323,0.518277,-0.0904591,-3.97559,61.5703,40.4367,0.055,-0.0750823,
Sun Feb 18 05:30:16 2018,19282690,754.339,1514,1514,1478,1514,1940,1514,-7.62939e-06,7.62939e-06,1.35775,0.055,0.5,-1.19209e-07,4964,2900,1004,8,8,32,1.23541,0.804452,-2.48997,0.496993,-0.540626,-0.0372479,-3.97559,61.5703,40.4367,0.055,-0.0754999,
Sun Feb 18 05:30:16 2018,19292691,754.339,1514,1514,1478,1514,1940,1514,-7.62939e-06,7.62939e-06,1.35775,0.055,0.5,-1.19209e-07,4974,2924,1010,24,32,14,-0.339977,-1.53708,-15.2032,-0.474644,-0.0830095,-0.0734315,-3.97559,61.5703,40.4367,0.055,-0.0758219,
Sun Feb 18 05:30:16 2018,19302692,754.339,1514,1514,1478,1514,1940,1514,-7.62939e-06,7.62939e-06,1.35775,0.055,0.5,-1.19209e-07,4974,2924,1010,24,32,14,-1.76213,1.9393,-10.2185,-0.848187,0.588516,-0.113872,-3.97559,61.5703,40.4367,0.055,-0.0761115,
Sun Feb 18 05:30:16 2018,19312693,755.39,1514,1514,1478,1514,1940,1514,-7.62939e-06,7.62939e-06,1.35775,0.055,0.5,-1.19209e-07,4974,2924,1010,24,32,14,0.775721,5.40132,9.22246,1.29303,-1.04613,-0.0393763,-3.97559,61.5703,40.4367,0.055,-0.0764107,
Sun Feb 18 05:30:16 2018,19322694,755.39,1514,1514,1478,1514,1940,1514,-7.62939e-06,7.62939e-06,1.35775,0.055,0.5,-1.19209e-07,4962,2894,1020,0,30,12,-2.28886,-0.105345,-16.0076,-0.146863,1.28452,-0.0244772,-3.97559,61.5703,40.4367,0.055,-0.0766008,
Sun Feb 18 05:30:16 2018,19332695,755.39,1514,1514,1478,1514,1940,1514,-7.62939e-06,7.62939e-06,1.35775,0.055,0.5,-1.19209e-07,4962,2894,1020,0,30,12,-2.05422,0.110133,-8.88728,-0.698131,-0.934389,-0.12345,-5.7041,59.8359,40.7695,0.055,-0.0766855,
Sun Feb 18 05:30:16 2018,19342696,755.39,1514,1514,1478,1514,1940,1514,-7.62939e-06,7.62939e-06,1.35775,0.055,0.5,-1.19209e-07,4982,2918,1008,32,8,32,-0.818817,0.416591,2.48518,-0.0276698,-0.584259,-0.0893948,-5.7041,59.8359,40.7695,0.055,-0.076814,
Sun Feb 18 05:30:16 2018,19352697,755.39,1514,1514,1478,1514,1940,1514,-7.62939e-06,7.62939e-06,1.35775,0.055,0.5,-1.19209e-07,4964,2884,1002,16,8,32,-0.263362,0.023942,-17.765,0.208588,1.01633,-0.0787526,-5.7041,59.8359,40.7695,0.055,-0.0770011,
Sun Feb 18 05:30:16 2018,19362698,755.39,1514,1514,1478,1514,1940,1514,-7.62939e-06,7.62939e-06,1.35775,0.055,0.5,-1.19209e-07,4964,2884,1002,16,8,32,1.01035,-0.177171,-5.52582,0.882242,-0.577874,-0.0117065,-5.7041,59.8359,40.7695,0.055,-0.0771258,
Sun Feb 18 05:30:16 2018,19372699,752.887,1514,1514,1478,1514,1940,1514,-7.62939e-06,7.62939e-06,1.35775,0.055,0.5,-1.19209e-07,4972,2918,1016,14,32,14,0.387861,-0.253785,-6.9384,-0.996114,-0.464002,-0.111744,-5.7041,59.8359,40.7695,0.055,-0.0771506,
Sun Feb 18 05:30:16 2018,19382700,752.887,1514,1514,1478,1514,1940,1514,-7.62939e-06,7.62939e-06,1.35775,0.055,0.5,-1.19209e-07,4972,2918,1016,14,32,14,-0.656011,-0.617704,-22.6061,-0.510828,0.875857,-0.135156,-5.7041,59.8359,40.7695,0.055,-0.0772315,
Sun Feb 18 05:30:16 2018,19392701,752.887,1514,1514,1478,1514,1940,1514,-7.62939e-06,7.62939e-06,1.35775,0.055,0.5,-1.19209e-07,4972,2918,1016,14,32,14,2.33674,5.26246,-2.77727,1.06529,-0.709838,0.0170276,-5.7041,59.8359,40.7695,0.055,-0.0773585,
Sun Feb 18 05:30:16 2018,19402702,752.887,1514,1514,1478,1514,1940,1514,-7.62939e-06,7.62939e-06,1.35775,0.055,0.5,-1.19209e-07,4964,2900,1000,16,8,30,-0.823605,1.99198,-12.0285,-0.116,0.249028,-0.0776884,-5.7041,59.8359,40.7695,0.055,-0.0773515,
Sun Feb 18 05:30:16 2018,19412703,754.912,1514,1514,1478,1514,1940,1514,-7.62939e-06,7.62939e-06,1.35775,0.055,0.5,-1.19209e-07,4964,2900,1000,16,8,30,-0.890643,-2.09253,-28.3186,-0.545947,0.920554,-0.100037,-5.7041,59.8359,40.7695,0.055,-0.077278,
Sun Feb 18 05:30:16 2018,19422704,754.912,1514,1514,1479,1514,1940,1514,-7.62939e-06,7.62939e-06,1.35892,0.055,0.5,-1.19209e-07,4970,2924,1002,30,32,14,1.72861,-0.679953,0.995988,0.318203,-1.32389,-0.0649177,-5.7041,59.8359,40.7695,0.055,-0.0772424,
Sun Feb 18 05:30:16 2018,19432705,754.912,1514,1514,1479,1514,1940,1514,-7.62939e-06,7.62939e-06,1.35892,0.055,0.5,-1.19209e-07,4970,2902,994,14,8,32,-3.08373,1.04866,-2.91135,-0.499121,0.719416,-0.0734315,-5.7041,59.8359,40.7695,0.055,-0.0772046,
Sun Feb 18 05:30:16 2018,19442706,754.912,1514,1514,1478,1514,1940,1514,-7.62939e-06,7.62939e-06,1.35775,0.055,0.5,-1.19209e-07,4970,2902,994,14,8,32,-0.21069,0.670376,-10.9846,0.790719,0.286276,-0.0702388,-5.7041,59.8359,40.7695,0.055,-0.0771446,
Sun Feb 18 05:30:16 2018,19452707,754.912,1514,1514,1478,1514,1940,1514,-7.62939e-06,7.62939e-06,1.35775,0.055,0.5,-1.19209e-07,4970,2902,994,14,8,32,0.368707,-5.48272,-9.70131,0.354387,-0.78859,-0.0457616,-5.3584,60.8766,39.7711,0.055,-0.0770436,
Sun Feb 18 05:30:16 2018,19462708,754.912,1514,1514,1478,1514,1940,1514,-7.62939e-06,7.62939e-06,1.35775,0.055,0.5,-1.19209e-07,4964,2902,992,22,8,32,-4.34308,-0.909797,-6.66067,-1.89432,0.426754,-0.205395,-5.3584,60.8766,39.7711,0.055,-0.0770069,
Sun Feb 18 05:30:16 2018,19472709,754.173,1514,1514,1478,1514,1940,1514,-7.62939e-06,7.62939e-06,1.35775,0.055,0.5,-1.19209e-07,4968,2900,990,28,32,14,-0.047884,2.94008,6.63194,1.43138,-0.411855,0.00319267,-5.3584,60.8766,39.7711,0.055,-0.0771104,
Sun Feb 18 05:30:16 2018,19482710,754.173,1514,1514,1478,1514,1940,1514,-7.62939e-06,7.62939e-06,1.35775,0.055,0.5,-1.19209e-07,4968,2900,990,28,32,14,0.225055,2.66235,-5.9855,0.620443,-0.250093,-0.019156,-5.3584,60.8766,39.7711,0.055,-0.07712,
Sun Feb 18 05:30:16 2018,19492711,754.173,1514,1514,1478,1514,1940,1514,-7.62939e-06,7.62939e-06,1.35775,0.055,0.5,-1.19209e-07,4968,2894,988,32,8,32,-2.2314,-0.35913,-20.7386,-1.27707,0.71303,-0.170276,-5.3584,60.8766,39.7711,0.055,-0.0770314,
Sun Feb 18 05:30:16 2018,19502712,754.173,1514,1514,1478,1514,1940,1514,-7.62939e-06,7.62939e-06,1.35775,0.055,0.5,-1.19209e-07,4968,2894,988,32,8,32,1.15401,-1.20189,-15.2846,0.27457,-0.564039,-0.0510828,-5.3584,60.8766,39.7711,0.055,-0.0770473,
Sun Feb 18 05:30:16 2018,19512713,755.355,1514,1514,1478,1514,1940,1514,-7.62939e-06,7.62939e-06,1.35775,0.055,0.5,-1.19209e-07,4968,2894,988,32,8,32,2.02549,2.58574,-7.40766,0.232001,-0.200074,-0.0766241,-5.3584,60.8766,39.7711,0.055,-0.0771004,
Sun Feb 18 05:30:16 2018,19522714,755.355,1514,1514,1478,1514,1940,1514,-7.62939e-06,7.62939e-06,1.35775,0.055,0.5,-1.19209e-07,4968,2910,990,20,8,14,-0.114922,-0.268151,-23.2094,-0.0744957,1.26217,-0.0702388,-5.3584,60.8766,39.7711,0.055,-0.0771171,
Sun Feb 18 05:30:16 2018,19532715,755.355,1514,1514,1478,1514,1940,1514,-7.62939e-06,7.62939e-06,1.35775,0.055,0.5,-1.19209e-07,4968,2910,990,20,8,14,3.18908,-3.59609,-13.149,0.892884,-0.76837,-0.0404405,-5.3584,60.8766,39.7711,0.055,-0.0770843,
Sun Feb 18 05:30:16 2018,19542716,755.355,1514,1514,1478,1514,1940,1514,-7.62939e-06,7.62939e-06,1.35775,0.055,0.5,-1.19209e-07,4974,2894,1008,22,8,32,-0.368707,-4.21379,-17.4777,-0.851379,0.305432,-0.111744,-5.3584,60.8766,39.7711,0.055,-0.0770114,
Sun Feb 18 05:30:16 2018,19552717,755.355,1514,1514,1478,1514,1940,1514,-7.62939e-06,7.62939e-06,1.35775,0.055,0.5,-1.19209e-07,4964,2894,1006,16,32,14,-1.16358,1.19231,-4.73573,-0.535305,-0.153248,-0.192625,-5.3584,60.8766,39.7711,0.055,-0.0770848,
Sun Feb 18 05:30:16 2018,19562718,755.355,1514,1514,1478,1514,1940,1514,-7.62939e-06,7.62939e-06,1.35775,0.055,0.5,-1.19209e-07,4964,2894,1006,16,32,14,2.07338,1.70467,-3.32794,1.79215,-0.323524,0.0936517,-5.3584,60.8766,39.7711,0.055,-0.0772416,
Sun Feb 18 05:30:16 2018,19572719,753.669,1514,1514,1478,1514,1940,1514,-7.62939e-06,7.62939e-06,1.35775,0.055,0.5,-1.19209e-07,4972,2884,1008,34,8,32,0.363919,-3.66792,-25.4839,-0.781141,0.806682,-0.129835,-5.3584,60.8766,39.7711,0.055,-0.0772211,
Sun Feb 18 05:30:16 2018,19582720,753.669,1514,1514,1478,1514,1940,1514,-7.62939e-06,7.62939e-06,1.35775,0.055,0.5,-1.19209e-07,4972,2884,1008,34,8,32,-1.10612,-0.483629,-1.08218,-0.754535,-0.683232,-0.17879,-5.3584,60.8766,39.7711,0.055,-0.0772362,
Sun Feb 18 05:30:16 2018,19592721,753.669,1514,1514,1478,1514,1940,1514,-7.62939e-06,7.62939e-06,1.35775,0.055,0.5,-1.19209e-07,4972,2884,1008,34,8,32,0.641646,3.27048,-4.56814,0.434204,-0.288405,-0.0276698,-5.3584,60.8766,39.7711,0.055,-0.0774446,
Sun Feb 18 05:30:16 2018,19602722,753.669,1514,1514,1478,1514,1940,1514,-7.62939e-06,7.62939e-06,1.35775,0.055,0.5,-1.19209e-07,4970,2900,1016,0,32,32,0.842759,2.07338,-22.9604,0.631085,0.896077,-0.0340552,-5.3584,60.8766,39.7711,0.055,-0.077596,
Sun Feb 18 05:30:16 2018,19612723,755.094,1514,1514,1479,1514,1940,1514,-7.62939e-06,7.62939e-06,1.35892,0.055,0.5,-1.19209e-07,4970,2900,1016,0,32,32,1.49877,-2.42772,-19.1105,-0.104294,-0.247964,-0.102166,-5.3584,60.8766,39.7711,0.055,-0.0776284,
Sun Feb 18 05:30:16 2018,19622724,755.094,1514,1514,1479,1514,1940,1514,-7.62939e-06,7.62939e-06,1.35892,0.055,0.5,-1.19209e-07,4974,2894,1004,26,32,32,2.41814,-2.12605,-11.7986,-0.31501,-0.649177,-0.0883306,-5.3584,60.8766,39.7711,0.055,-0.0776734,
Sun Feb 18 05:30:16 2018,19632725,755.094,1514,1514,1479,1514,1940,1514,-7.62939e-06,7.62939e-06,1.35892,0.055,0.5,-1.19209e-07,4978,2888,1016,32,8,32,0.0574608,-1.10612,-23.1711,-0.303304,1.16639,-0.108551,-5.3584,60.8766,39.7711,0.055,-0.0777869,
