today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],YAW_CMD, YAW_MEAS
Wed Oct  2 06:17:19 2019,17986374,659.263,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5372,5520,1212,0,28,10,0.191536,0.0909797,-9.61511,0.00319267,-0.0127707,0.00957802,-23.6906,33.1699,31.2861,-0.0117378,0.00957802,
Wed Oct  2 06:17:19 2019,17996375,659.263,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5374,5522,1212,0,6,28,0.263362,0.244209,-9.54808,0.00851379,-0.0159634,0.00957802,-23.6906,33.1699,31.2861,-0.0117378,0.00957802,
Wed Oct  2 06:17:19 2019,18006376,659.263,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5374,5522,1212,0,6,28,0.277727,0.143652,-9.65821,0.00957802,-0.0170276,0.0159634,-23.6906,33.1699,31.2861,-0.0117378,0.0159634,
Wed Oct  2 06:17:19 2019,18016377,659.263,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5374,5532,1212,0,28,12,0.301669,0.0670376,-9.65342,0.00744957,-0.0202203,0.0106422,-23.6906,33.1699,31.2861,-0.0117378,0.0106422,
Wed Oct  2 06:17:19 2019,18026378,659.263,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5374,5532,1212,0,28,12,0.483629,-0.047884,-9.35654,0.0468259,-0.0202203,0.0351194,-23.6906,33.1699,31.2861,-0.0117378,0.0351194,
Wed Oct  2 06:17:19 2019,18036379,659.263,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5378,5494,1140,18,28,12,0.100556,0.464475,-10.07,0.0117065,-0.0180918,0.122386,-23.6906,33.1699,31.2861,-0.0117378,0.122386,
Wed Oct  2 06:17:19 2019,18046380,658.081,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5378,5494,1140,18,28,12,0.229843,0.110133,-8.78672,0.00851379,-0.0159634,0.0904591,-23.6906,33.1699,31.2861,-0.0117378,0.0904591,
Wed Oct  2 06:17:19 2019,18056381,658.081,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5366,5516,1160,10,26,10,-0.23942,0.134075,-8.99262,0.00106422,-0.0266056,0.0681104,-23.6906,36.0387,32.3232,-0.0117378,0.0681104,
Wed Oct  2 06:17:19 2019,18066382,658.081,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5366,5516,1160,10,26,10,1.13006,0.0143652,-9.89763,0.0361836,-0.0148991,0.105358,-23.6906,36.0387,32.3232,-0.0117378,0.105358,
Wed Oct  2 06:17:19 2019,18076383,658.081,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5392,5522,1164,12,16,28,-0.220267,0.234632,-10.1418,0.0234129,-0.0574681,0.131964,-23.6906,36.0387,32.3232,-0.0117378,0.131964,
Wed Oct  2 06:17:19 2019,18086384,657.995,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5392,5522,1164,12,16,28,0.6608,-0.0430956,-10.4579,-0.0744957,0.0202203,0.15112,-23.6906,36.0387,32.3232,-0.0117378,0.15112,
Wed Oct  2 06:17:19 2019,18096385,657.995,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5366,5522,1170,2,26,10,0.507571,0.349553,-8.77236,-0.00638535,-0.0287341,0.2469,-23.6906,36.0387,32.3232,-0.0117378,0.2469,
Wed Oct  2 06:17:19 2019,18106386,657.995,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5366,5522,1170,2,26,10,0.23942,0.110133,-10.1179,-0.0404405,-0.0436332,0.22668,-23.6906,36.0387,32.3232,-0.0117378,0.22668,
Wed Oct  2 06:17:19 2019,18116387,657.995,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5370,5516,1168,8,28,30,0.296881,-0.497994,-10.0796,-0.0297983,-0.0393763,0.189432,-23.6906,36.0387,32.3232,-0.0117378,0.189432,
Wed Oct  2 06:17:19 2019,18126388,657.995,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5370,5516,1168,8,28,30,0.11971,0.0670376,-9.79228,-0.144735,-0.0106422,0.189432,-23.6906,36.0387,32.3232,-0.0117378,0.189432,
Wed Oct  2 06:17:19 2019,18136389,657.995,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5372,5514,1168,8,8,28,0.593762,0.11971,-9.48583,-0.0744957,-0.0308625,0.270313,-23.6906,36.0387,32.3232,-0.0117378,0.270313,
Wed Oct  2 06:17:19 2019,18146390,656.474,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5372,5514,1168,8,8,28,0.225055,0.181959,-9.39006,-0.0627892,-0.0212845,0.279891,-23.6906,36.0387,32.3232,-0.0117378,0.279891,
Wed Oct  2 06:17:19 2019,18156391,656.474,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5372,5498,1176,6,28,28,0.071826,-0.143652,-9.65821,-0.0170276,-0.042569,0.303304,-23.6906,36.0387,32.3232,-0.0117378,0.303304,
Wed Oct  2 06:17:19 2019,18166392,656.474,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5372,5498,1176,6,28,28,0.162806,0.416591,-9.40921,-0.0276698,-0.0180918,0.30224,-23.6906,36.0387,32.3232,-0.0117378,0.30224,
Wed Oct  2 06:17:19 2019,18176393,656.474,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5370,5520,1190,2,8,30,0.426168,0.493206,-10.2807,0.0042569,-0.0351194,0.360772,-23.6906,36.0387,32.3232,-0.0117378,0.360772,
Wed Oct  2 06:17:19 2019,18186394,657.369,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5370,5520,1190,2,8,30,0.272939,0.167594,-9.83538,-0.00532112,-0.019156,0.379928,-22.2656,34.6043,31.2861,-0.0117378,0.379928,
Wed Oct  2 06:17:19 2019,18196395,657.369,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5358,5528,1184,0,26,28,0.454898,0.181959,-9.62469,-0.00212845,-0.0234129,0.404405,-22.2656,34.6043,31.2861,-0.0117378,0.404405,
Wed Oct  2 06:17:19 2019,18206396,657.369,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5358,5528,1184,0,26,28,0.248997,0.287304,-9.64863,0.0255414,-0.0308625,0.429947,-22.2656,34.6043,31.2861,-0.0117378,0.429947,
Wed Oct  2 06:17:19 2019,18216397,657.369,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5392,5510,1184,2,28,14,0.253785,-0.196325,-10.0317,0.0266056,-0.0404405,0.471451,-22.2656,34.6043,31.2861,-0.0117378,0.471451,
Wed Oct  2 06:17:19 2019,18226398,657.369,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5392,5510,1184,2,28,14,0.0861913,0.248997,-9.68215,0.00851379,-0.0212845,0.470387,-22.2656,34.6043,31.2861,-0.0117378,0.470387,
Wed Oct  2 06:17:19 2019,18236399,657.369,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5372,5526,1184,0,28,12,0.488417,-0.21069,-9.98861,0,-0.032991,0.492736,-22.2656,34.6043,31.2861,-0.0117378,0.492736,
Wed Oct  2 06:17:19 2019,18246400,658.264,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5372,5526,1184,0,28,12,0.105345,0.201113,-10.0987,-0.0117065,-0.0319267,0.54914,-22.2656,34.6043,31.2861,-0.0117378,0.54914,
Wed Oct  2 06:17:19 2019,18256401,658.264,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5370,5500,1086,22,6,28,0.248997,0.0430956,-9.44752,-0.0393763,-0.0266056,0.557654,-22.2656,34.6043,31.2861,-0.0117378,0.557654,
Wed Oct  2 06:17:19 2019,18266402,658.264,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5370,5500,1086,22,6,28,0.670376,0.665588,-10.7739,-0.042569,-0.0308625,0.592773,-22.2656,34.6043,31.2861,-0.0117378,0.592773,
Wed Oct  2 06:17:19 2019,18276403,658.264,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5358,5538,962,92,28,10,0.378284,0.138864,-9.39964,-0.0223487,-0.0446974,0.757728,-22.2656,34.6043,31.2861,-0.0117378,0.757728,
Wed Oct  2 06:17:19 2019,18286404,657.464,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5358,5538,962,92,28,10,0.814029,-0.483629,-9.17937,-0.195817,-0.0223487,0.832223,-22.2656,34.6043,31.2861,-0.0117378,0.832223,
Wed Oct  2 06:17:19 2019,18296405,657.464,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5378,5498,874,156,8,28,-0.373495,-0.316035,-10.0509,-0.277763,-0.0723673,1.01527,-22.2656,34.6043,31.2861,-0.0117378,1.01527,
Wed Oct  2 06:17:19 2019,18306406,657.464,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5378,5498,874,156,8,28,0.272939,-0.0143652,-6.99107,-0.31501,-0.0383121,1.11105,-22.2656,34.6043,31.2861,-0.0117378,1.11105,
Wed Oct  2 06:17:19 2019,18316407,657.464,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5348,5480,788,186,28,26,0.905008,-0.871489,-14.5328,-0.479965,-0.0638535,1.22599,-22.2656,34.6043,31.2861,-0.0117378,1.22599,
Wed Oct  2 06:17:19 2019,18326408,657.464,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5348,5480,788,186,28,26,0.392649,-0.181959,-5.68383,-0.428882,-0.0553397,1.4069,-22.2656,34.6043,31.2861,-0.0117378,1.4069,
Wed Oct  2 06:17:19 2019,18336409,657.464,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5340,5498,754,196,28,12,0.636858,0.196325,-7.01022,-0.601287,-0.166019,1.52397,-22.2656,34.6043,31.2861,-0.0117378,1.52397,
Wed Oct  2 06:17:19 2019,18346410,656.822,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5340,5498,754,196,28,12,-0.622492,2.36547,-9.46188,-0.78859,-0.140478,1.63678,-22.2656,34.6043,31.2861,-0.0117378,1.63678,
Wed Oct  2 06:17:19 2019,18356411,656.822,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5334,5480,782,176,28,12,0.071826,1.95367,-10.4722,-0.424625,-0.00851379,1.7879,-22.2656,34.6043,31.2861,-0.0117378,1.7879,
Wed Oct  2 06:17:19 2019,18366412,656.822,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5334,5480,782,176,28,12,1.23062,1.12527,-11.1666,-0.227744,-0.15112,1.80705,-22.2656,34.6043,31.2861,-0.0117378,1.80705,
Wed Oct  2 06:17:19 2019,18376413,656.822,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5354,5484,816,158,8,28,0.90022,1.24977,-11.1282,-0.266056,-0.202203,1.95285,-22.2656,34.6043,31.2861,-0.0117378,1.95285,
Wed Oct  2 06:17:19 2019,18386414,657.577,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5354,5484,816,158,8,28,0.517148,2.01113,-9.16979,-0.216038,-0.141542,2.13164,-22.2656,34.6043,31.2861,-0.0117378,2.13164,
Wed Oct  2 06:17:19 2019,18396415,657.577,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5354,5492,852,150,8,28,0.45011,1.95846,-9.43794,-0.00851379,-0.207524,2.15293,-22.2656,34.6043,31.2861,-0.0117378,2.15293,
Wed Oct  2 06:17:19 2019,18406416,657.577,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5354,5492,852,150,8,28,-0.253785,2.05422,-8.61434,0.174533,-0.266056,2.27318,-22.2656,34.6043,31.2861,-0.0117378,2.27318,
Wed Oct  2 06:17:19 2019,18416417,657.577,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5346,5480,874,132,8,28,-0.296881,0.507571,-8.37013,0.343744,-0.236258,2.37854,-22.2656,34.6043,31.2861,-0.0117378,2.37854,
Wed Oct  2 06:17:19 2019,18426418,657.577,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5346,5480,874,132,8,28,0.0287304,-0.148441,-8.77236,0.411855,-0.240515,2.41792,-22.2656,34.6043,31.2861,-0.0117378,2.41792,
Wed Oct  2 06:17:19 2019,18436419,657.577,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5346,5484,894,132,8,28,0.560243,0.560243,-10.2376,0.401213,-0.211781,2.52008,-22.2656,34.6043,31.2861,-0.0117378,2.52008,
Wed Oct  2 06:17:19 2019,18446420,657.36,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5346,5484,894,132,8,28,0.550666,-1.0726,-8.38928,0.435268,-0.176661,2.60203,-22.2656,34.6043,31.2861,-0.0117378,2.60203,
Wed Oct  2 06:17:19 2019,18456421,657.36,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5350,5502,898,124,28,26,0.632069,-1.25456,-9.5816,0.508699,-0.119193,2.64779,-22.2656,34.6043,31.2861,-0.0117378,2.64779,
Wed Oct  2 06:17:19 2019,18466422,657.36,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5350,5502,898,124,28,26,0.593762,-1.26893,-11.3054,0.524663,-0.0595966,2.71164,-22.2656,34.6043,31.2861,-0.0117378,2.71164,
Wed Oct  2 06:17:19 2019,18476423,657.36,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5344,5488,896,130,8,26,-0.80924,0.914585,-9.34696,0.439525,-0.0532112,2.78614,-22.2656,34.6043,31.2861,-0.0117378,2.78614,
Wed Oct  2 06:17:19 2019,18486424,657.421,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5344,5488,896,130,8,26,-0.335188,-0.727837,-8.35098,0.306497,-0.0638535,2.86915,-22.2656,34.6043,31.2861,-0.0117378,2.86915,
Wed Oct  2 06:17:19 2019,18496425,657.421,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5348,5498,910,126,8,28,-1.09654,-0.593762,-8.67659,0.0627892,-0.094716,2.96386,-22.2656,34.6043,31.2861,-0.0117378,2.96386,
Wed Oct  2 06:17:19 2019,18506426,657.421,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5348,5498,910,126,8,28,1.0726,-1.05824,-9.85932,-0.117065,-0.0585323,3.02133,-22.2656,34.6043,31.2861,-0.0117378,3.02133,
Wed Oct  2 06:17:19 2019,18516428,657.421,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5358,5506,926,120,8,26,0.617704,-2.28886,-12.2679,-0.114936,-0.00957802,3.07774,-22.2656,34.6043,31.2861,-0.0117378,3.07774,
Wed Oct  2 06:17:19 2019,18526429,657.421,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5358,5506,926,120,8,26,0.0622492,-1.48919,-11.2001,-0.127707,0.00744957,3.14053,-22.2656,34.6043,31.2861,-0.0117378,3.14053,
Wed Oct  2 06:17:19 2019,18536430,657.421,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5348,5490,934,114,28,26,-1.15401,-0.143652,-8.56167,-0.181982,-0.0510828,3.20225,-22.2656,34.6043,31.2861,-0.0117378,3.20225,
Wed Oct  2 06:17:19 2019,18546431,656.995,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5348,5490,934,114,28,26,-0.952892,0.713472,-7.19218,-0.289469,-0.106422,3.281,-22.2656,34.6043,31.2861,-0.0117378,3.281,
Wed Oct  2 06:17:19 2019,18556432,656.995,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5346,5520,930,116,30,26,-0.105345,-0.244209,-9.25598,-0.416112,-0.133028,3.36082,-22.2656,34.6043,31.2861,-0.0117378,3.36082,
Wed Oct  2 06:17:19 2019,18566433,656.995,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5346,5520,930,116,30,26,1.69988,0.962469,-10.9846,-0.410791,-0.0893948,3.41297,-22.2656,34.6043,31.2861,-0.0117378,3.41297,
Wed Oct  2 06:17:19 2019,18576434,656.995,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5354,5504,926,110,6,26,0.837971,-1.19231,-11.4682,-0.190496,-0.0691746,3.46086,-22.2656,34.6043,31.2861,-0.0117378,3.46086,
Wed Oct  2 06:17:19 2019,18586435,658.229,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5354,5504,926,110,6,26,-1.53708,0.373495,-8.14507,-0.0925875,-0.150056,3.52471,-22.2656,34.6043,31.2861,-0.0117378,3.52471,
Wed Oct  2 06:17:19 2019,18596436,658.229,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5356,5502,938,112,30,12,-0.483629,1.95367,-9.06445,-0.113872,-0.163891,3.60559,-22.2656,34.6043,31.2861,-0.0117378,3.60559,
Wed Oct  2 06:17:19 2019,18606437,658.229,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5356,5502,938,112,30,12,0.411803,0.905008,-7.20176,-0.100037,-0.156441,3.66945,-22.2656,34.6043,31.2861,-0.0117378,3.66945,
Wed Oct  2 06:17:19 2019,18616438,658.229,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5348,5500,924,100,28,12,1.28329,-0.191536,-11.2527,0.0851379,-0.0659819,3.71414,-22.2656,34.6043,31.2861,-0.0117378,3.71414,
Wed Oct  2 06:17:19 2019,18626439,658.229,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5348,5500,924,100,28,12,0.0766145,0.191536,-10.8649,0.29479,-0.0234129,3.77268,-22.2656,34.6043,31.2861,-0.0117378,3.77268,
Wed Oct  2 06:17:19 2019,18636440,658.229,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5358,5512,934,114,6,26,0.373495,2.4756,-7.58483,0.39802,-0.0436332,3.82589,-22.2656,34.6043,31.2861,-0.0117378,3.82589,
Wed Oct  2 06:17:19 2019,18646441,657.16,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5358,5512,934,114,6,26,0.205901,0.976834,-12.1194,0.358644,-0.0457616,3.90783,-22.2656,34.6043,31.2861,-0.0117378,3.90783,
Wed Oct  2 06:17:19 2019,18656442,657.16,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5348,5504,934,108,8,28,0.723049,-0.258574,-7.83383,0.285212,0.0106422,3.97488,-22.2656,34.6043,31.2861,-0.0117378,3.97488,
Wed Oct  2 06:17:19 2019,18666443,657.16,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5348,5504,934,108,8,28,1.89142,-1.15879,-11.7986,0.458681,0.113872,4.00574,-22.2656,34.6043,31.2861,-0.0117378,4.00574,
Wed Oct  2 06:17:19 2019,18676444,657.16,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5346,5532,936,116,28,12,-0.579397,1.33118,-8.38449,0.543819,0.122386,4.06214,-22.2656,34.6043,31.2861,-0.0117378,4.06214,
Wed Oct  2 06:17:19 2019,18686445,657.013,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5346,5532,936,116,28,12,-0.162806,0.770933,-7.39808,0.484222,0.125578,4.13558,-22.2656,34.6043,31.2861,-0.0117378,4.13558,
Wed Oct  2 06:17:19 2019,18696446,657.013,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5370,5494,926,106,16,26,0.287304,0.488417,-11.5401,0.290533,0.094716,4.19198,-22.2656,34.6043,31.2861,-0.0117378,4.19198,
Wed Oct  2 06:17:19 2019,18706447,657.013,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5370,5494,926,106,16,26,1.53708,-1.57538,-10.9798,0.216038,0.154313,4.25477,-22.2656,34.6043,31.2861,-0.0117378,4.25477,
Wed Oct  2 06:17:19 2019,18716448,657.013,1513,1516,1665,1513,1940,1514,-0.0469513,-0.093895,1.57723,-0.0117378,0.5,-1.19209e-07,5360,5502,944,112,26,10,1.70467,-0.373495,-12.2296,0.187303,0.20646,4.30159,-22.2656,34.6043,31.2861,-0.0117378,4.30159,
