today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],YAW_CMD, YAW_MEAS
Thu Sep 20 22:24:13 2018,11776157,943.038,1517,1514,1682,1504,1940,1514,0.140839,7.62939e-06,1.59718,-0.0245776,0.5,-1.19209e-07,5374,5528,880,78,30,28,0.995988,-1.39343,-11.7076,-0.43846,-0.107487,0.107487,25.998,66.9539,25.8422,-0.0245776,0.107487,
Thu Sep 20 22:24:13 2018,11786158,943.038,1517,1514,1682,1504,1940,1514,0.140839,7.62939e-06,1.59718,-0.0245776,0.5,-1.19209e-07,5372,5538,712,138,28,28,1.77171,-1.76692,-15.6246,-0.224551,0.0202203,0.0159634,25.998,66.9539,25.8422,-0.0245776,0.0159634,
Thu Sep 20 22:24:13 2018,11796159,943.038,1517,1514,1682,1503,1940,1514,0.140839,7.62939e-06,1.59718,-0.0270352,0.5,-1.19209e-07,5372,5538,712,138,28,28,-0.732626,-1.68073,-16.8648,0.139413,0.203267,-0.0297983,25.998,66.9539,25.8422,-0.0245776,-0.0297983,
Thu Sep 20 22:24:13 2018,11806160,943.038,1517,1514,1682,1503,1940,1514,0.140839,7.62939e-06,1.59718,-0.0270352,0.5,-1.19209e-07,5380,5516,892,76,28,28,-1.25456,-2.24576,-20.2406,0.396956,0.344809,-0.177725,16.316,73.8117,37.2891,-0.0270352,-0.177725,
Thu Sep 20 22:24:13 2018,11816161,944.446,1517,1514,1682,1503,1940,1514,0.140839,7.62939e-06,1.59718,-0.0270352,0.5,-1.19209e-07,5380,5516,892,76,28,28,0.301669,-2.84431,-18.8472,0.469323,0.341616,-0.25435,16.316,73.8117,37.2891,-0.0270352,-0.25435,
Thu Sep 20 22:24:13 2018,11826162,944.446,1517,1514,1682,1503,1940,1514,0.140839,7.62939e-06,1.59718,-0.0270352,0.5,-1.19209e-07,5380,5516,892,76,28,28,0.617704,-2.69587,-18.9238,0.405469,0.247964,-0.106422,16.316,73.8117,37.2891,-0.0270352,-0.106422,
Thu Sep 20 22:24:13 2018,11836163,944.446,1517,1514,1682,1503,1940,1514,0.140839,7.62939e-06,1.59718,-0.0270352,0.5,-1.19209e-07,5372,5550,696,138,30,28,-0.560243,-2.13563,-18.2103,0.338423,0.19901,-0.0691746,16.316,73.8117,37.2891,-0.0270352,-0.0691746,
Thu Sep 20 22:24:13 2018,11846164,944.446,1517,1514,1682,1503,1940,1514,0.140839,7.62939e-06,1.59718,-0.0270352,0.5,-1.19209e-07,5372,5550,696,138,30,28,-0.584185,-1.94409,-16.3141,0.365029,0.217102,0.00851379,16.316,73.8117,37.2891,-0.0270352,0.00851379,
Thu Sep 20 22:24:13 2018,11856165,945.767,1517,1514,1682,1503,1940,1514,0.140839,7.62939e-06,1.59718,-0.0270352,0.5,-1.19209e-07,5380,5546,894,78,30,28,-0.665588,-0.761356,-12.4355,0.594901,0.249028,0.0638535,16.316,73.8117,37.2891,-0.0270352,0.0638535,
Thu Sep 20 22:24:13 2018,11866166,945.767,1517,1514,1682,1503,1940,1514,0.140839,7.62939e-06,1.59718,-0.0270352,0.5,-1.19209e-07,5358,5560,770,112,30,28,-1.09654,-1.02951,-10.6255,0.611929,0.213909,-0.0744957,16.316,73.8117,37.2891,-0.0270352,-0.0744957,
Thu Sep 20 22:24:13 2018,11876167,945.767,1517,1514,1682,1503,1940,1514,0.140839,7.62939e-06,1.59718,-0.0270352,0.5,-1.19209e-07,5358,5560,770,112,30,28,-0.991199,-0.0430956,-10.2185,0.451231,0.120257,-0.107487,16.316,73.8117,37.2891,-0.0270352,-0.107487,
Thu Sep 20 22:24:13 2018,11886168,945.767,1517,1514,1682,1503,1940,1514,0.140839,7.62939e-06,1.59718,-0.0270352,0.5,-1.19209e-07,5380,5524,856,84,30,28,-0.804452,0.579397,-5.77481,0.339488,0.0659819,-0.144735,16.316,73.8117,37.2891,-0.0270352,-0.144735,
Thu Sep 20 22:24:13 2018,11896169,945.767,1517,1514,1682,1503,1940,1514,0.140839,7.62939e-06,1.59718,-0.0270352,0.5,-1.19209e-07,5380,5524,856,84,30,28,-0.713472,-0.751779,-5.6982,0.211781,0.00212845,-0.185175,16.316,73.8117,37.2891,-0.0270352,-0.185175,
Thu Sep 20 22:24:13 2018,11906170,945.767,1517,1514,1682,1503,1940,1514,0.140839,7.62939e-06,1.59718,-0.0270352,0.5,-1.19209e-07,5368,5528,794,110,30,30,-0.536301,0.397437,-6.50744,0.131964,-0.00851379,-0.0510828,16.316,73.8117,37.2891,-0.0270352,-0.0510828,
Thu Sep 20 22:24:13 2018,11916171,944.064,1517,1514,1682,1503,1940,1514,0.140839,7.62939e-06,1.59718,-0.0270352,0.5,-1.19209e-07,5368,5528,794,110,30,30,-1.36948,0.608127,-7.33105,0.128771,0.00532112,-0.00319267,16.316,73.8117,37.2891,-0.0270352,-0.00319267,
Thu Sep 20 22:24:13 2018,11926172,944.064,1517,1514,1682,1503,1940,1514,0.140839,7.62939e-06,1.59718,-0.0270352,0.5,-1.19209e-07,5368,5528,794,110,30,30,-1.00556,1.33118,-5.77481,0.0276698,-0.0468259,0.0234129,16.316,73.8117,37.2891,-0.0270352,0.0234129,
Thu Sep 20 22:24:13 2018,11936173,944.064,1517,1514,1682,1503,1940,1514,0.140839,7.62939e-06,1.59718,-0.0270352,0.5,-1.19209e-07,5370,5548,822,92,28,28,-0.804452,1.76692,-7.12514,-0.225616,-0.232001,0.0862022,16.316,73.8117,37.2891,-0.0270352,0.0862022,
Thu Sep 20 22:24:13 2018,11946174,944.064,1517,1514,1682,1503,1940,1514,0.140839,7.62939e-06,1.59718,-0.0270352,0.5,-1.19209e-07,5372,5538,704,126,28,28,-0.972046,1.9393,-10.0748,-0.441653,-0.392699,-0.0234129,16.316,73.8117,37.2891,-0.0270352,-0.0234129,
Thu Sep 20 22:24:13 2018,11956175,943.959,1517,1514,1682,1502,1940,1514,0.140839,7.62939e-06,1.59718,-0.0294931,0.5,-1.19209e-07,5372,5538,704,126,28,28,-0.507571,1.65679,-9.33739,-0.52147,-0.39802,-0.0532112,16.316,73.8117,37.2891,-0.0270352,-0.0532112,
Thu Sep 20 22:24:13 2018,11966176,943.959,1517,1514,1682,1502,1940,1514,0.140839,7.62939e-06,1.59718,-0.0294931,0.5,-1.19209e-07,5372,5544,874,80,28,28,1.01035,1.15401,-11.0325,-0.475708,-0.304368,-0.0989729,16.316,73.8117,37.2891,-0.0294931,-0.0989729,
Thu Sep 20 22:24:13 2018,11976177,943.959,1517,1514,1682,1502,1940,1514,0.140839,7.62939e-06,1.59718,-0.0294931,0.5,-1.19209e-07,5372,5544,874,80,28,28,0.464475,3.055,-11.0756,-0.460809,-0.273506,-0.168147,16.316,73.8117,37.2891,-0.0294931,-0.168147,
Thu Sep 20 22:24:13 2018,11986178,943.959,1517,1514,1682,1502,1940,1514,0.140839,7.62939e-06,1.59718,-0.0294931,0.5,-1.19209e-07,5372,5544,874,80,28,28,0.0335188,1.70946,-9.39964,-0.562975,-0.35013,-0.0553397,16.316,73.8117,37.2891,-0.0294931,-0.0553397,
Thu Sep 20 22:24:13 2018,11996179,943.959,1517,1514,1683,1502,1940,1514,0.140839,7.62939e-06,1.59836,-0.0294931,0.5,-1.19209e-07,5366,5562,774,118,30,26,-0.483629,1.59933,-6.09564,-0.653434,-0.46613,0.0244772,16.316,73.8117,37.2891,-0.0294931,0.0244772,
Thu Sep 20 22:24:13 2018,12006180,943.959,1517,1514,1683,1502,1940,1514,0.140839,7.62939e-06,1.59836,-0.0294931,0.5,-1.19209e-07,5368,5546,782,122,30,28,-0.177171,0.172383,-5.4492,-0.693874,-0.537433,0.0979086,16.316,73.8117,37.2891,-0.0294931,0.0979086,
Thu Sep 20 22:24:13 2018,12016181,944.811,1517,1514,1683,1502,1940,1514,0.140839,7.62939e-06,1.59836,-0.0294931,0.5,-1.19209e-07,5368,5546,782,122,30,28,0.42138,-0.114922,-6.359,-0.625764,-0.505507,0.109615,16.316,73.8117,37.2891,-0.0294931,0.109615,
Thu Sep 20 22:24:13 2018,12026182,944.811,1517,1514,1683,1502,1940,1514,0.140839,7.62939e-06,1.59836,-0.0294931,0.5,-1.19209e-07,5380,5546,762,124,28,30,0.636858,-1.35512,-7.50343,-0.365029,-0.388442,-0.0872664,16.316,73.8117,37.2891,-0.0294931,-0.0872664,
Thu Sep 20 22:24:13 2018,12036183,944.811,1517,1514,1683,1503,1940,1514,0.140839,7.62939e-06,1.59836,-0.0270352,0.5,-1.19209e-07,5380,5546,762,124,28,30,0.622492,-2.11169,-9.84496,-0.15112,-0.278827,-0.137285,16.316,73.8117,37.2891,-0.0294931,-0.137285,
Thu Sep 20 22:24:13 2018,12046184,944.811,1517,1514,1683,1503,1940,1514,0.140839,7.62939e-06,1.59836,-0.0270352,0.5,-1.19209e-07,5378,5568,790,94,30,28,0.35913,-1.69988,-14.0204,-0.00851379,-0.207524,-0.158569,16.316,73.8117,37.2891,-0.0270352,-0.158569,
Thu Sep 20 22:24:13 2018,12056185,945.463,1517,1514,1683,1503,1940,1514,0.140839,7.62939e-06,1.59836,-0.0270352,0.5,-1.19209e-07,5378,5568,790,94,30,28,1.59933,-2.59053,-13.9821,-0.032991,-0.25435,-0.218166,25.2809,68.7586,31.7391,-0.0270352,-0.218166,
Thu Sep 20 22:24:13 2018,12066186,945.463,1517,1514,1683,1503,1940,1514,0.140839,7.62939e-06,1.59836,-0.0270352,0.5,-1.19209e-07,5378,5568,790,94,30,28,0.852336,-2.49955,-11.7699,-0.0436332,-0.241579,-0.0446974,25.2809,68.7586,31.7391,-0.0270352,-0.0446974,
Thu Sep 20 22:24:13 2018,12076187,945.463,1517,1514,1688,1502,1940,1514,0.140839,7.62939e-06,1.60423,-0.0294931,0.5,-1.19209e-07,5358,5538,772,126,30,28,0.952892,-2.48039,-12.2679,0.106422,-0.125578,0.0276698,25.2809,68.7586,31.7391,-0.0270352,0.0276698,
Thu Sep 20 22:24:13 2018,12086188,945.463,1517,1514,1688,1502,1940,1514,0.140839,7.62939e-06,1.60423,-0.0294931,0.5,-1.19209e-07,5370,5538,770,116,30,28,0.919373,-3.26569,-11.8369,0.283084,0.00212845,0.00744957,25.2809,68.7586,31.7391,-0.0294931,0.00744957,
Thu Sep 20 22:24:13 2018,12096189,945.463,1517,1514,1688,1502,1940,1514,0.140839,7.62939e-06,1.60423,-0.0294931,0.5,-1.19209e-07,5370,5538,770,116,30,28,-0.857124,-3.7972,-13.8672,0.483158,0.154313,0.00106422,25.2809,68.7586,31.7391,-0.0294931,0.00106422,
Thu Sep 20 22:24:13 2018,12106190,945.463,1517,1514,1698,1498,1940,1514,0.140839,7.62939e-06,1.61596,-0.039324,0.5,-1.19209e-07,5378,5510,868,78,28,28,-1.84832,-1.83396,-12.8617,0.707709,0.303304,-0.194753,25.2809,68.7586,31.7391,-0.0294931,-0.194753,
Thu Sep 20 22:24:13 2018,12116191,945.341,1517,1514,1698,1498,1940,1514,0.140839,7.62939e-06,1.61596,-0.039324,0.5,-1.19209e-07,5378,5510,868,78,28,28,-1.96325,-2.55222,-16.7211,0.841801,0.440589,-0.257542,25.2809,68.7586,31.7391,-0.039324,-0.257542,
Thu Sep 20 22:24:13 2018,12126192,945.341,1517,1514,1703,1495,1940,1514,0.140839,7.62939e-06,1.62183,-0.0466971,0.5,-1.19209e-07,5378,5510,868,78,28,28,-1.31202,-1.43652,-16.3141,0.917361,0.50125,-0.185175,25.2809,68.7586,31.7391,-0.039324,-0.185175,
Thu Sep 20 22:24:13 2018,12136193,945.341,1517,1514,1703,1495,1940,1514,0.140839,7.62939e-06,1.62183,-0.0466971,0.5,-1.19209e-07,5372,5544,722,138,30,28,-0.612916,-1.79086,-14.9302,0.948224,0.52147,-0.204331,25.2809,68.7586,31.7391,-0.0466971,-0.204331,
Thu Sep 20 22:24:13 2018,12146194,945.341,1517,1514,1703,1495,1940,1514,0.140839,7.62939e-06,1.62183,-0.0466971,0.5,-1.19209e-07,5372,5540,812,114,30,28,-1.35033,-0.426168,-13.034,0.953545,0.560846,-0.0744957,25.2809,68.7586,31.7391,-0.0466971,-0.0744957,
Thu Sep 20 22:24:13 2018,12156195,944.576,1517,1514,1706,1492,1940,1514,0.140839,7.62939e-06,1.62535,-0.0540705,0.5,-1.19209e-07,5372,5540,812,114,30,28,-1.56581,1.42216,-12.038,0.735379,0.386313,0.0595966,25.2809,68.7586,31.7391,-0.0466971,0.0595966,
Thu Sep 20 22:24:13 2018,12166196,944.576,1517,1514,1706,1492,1940,1514,0.140839,7.62939e-06,1.62535,-0.0540705,0.5,-1.19209e-07,5366,5540,688,144,30,28,-1.95846,3.00233,-8.86333,0.112808,-0.107487,0.071303,25.2809,68.7586,31.7391,-0.0540705,0.071303,
Thu Sep 20 22:24:13 2018,12176197,944.576,1517,1514,1707,1491,1940,1514,0.140839,7.62939e-06,1.62653,-0.0565283,0.5,-1.19209e-07,5366,5540,688,144,30,28,-3.28484,6.62236,-1.58496,-0.647048,-0.738572,0.136221,25.2809,68.7586,31.7391,-0.0540705,0.136221,
Thu Sep 20 22:24:13 2018,12186198,944.576,1517,1514,1707,1491,1940,1514,0.140839,7.62939e-06,1.62653,-0.0565283,0.5,-1.19209e-07,5378,5536,702,164,30,28,-2.60489,3.304,1.23062,-1.19512,-1.10041,0.0574681,25.2809,68.7586,31.7391,-0.0565283,0.0574681,
Thu Sep 20 22:24:13 2018,12196199,944.576,1517,1514,1708,1493,1940,1514,0.140839,7.62939e-06,1.6277,-0.0516129,0.5,-1.19209e-07,5378,5536,702,164,30,28,-0.0861913,2.43251,-3.09331,-1.39839,-1.08657,-0.0212845,25.2809,68.7586,31.7391,-0.0565283,-0.0212845,
Thu Sep 20 22:24:13 2018,12206200,944.576,1517,1514,1708,1493,1940,1514,0.140839,7.62939e-06,1.6277,-0.0516129,0.5,-1.19209e-07,5378,5536,702,164,30,28,1.63285,1.20668,-6.76123,-1.3505,-0.950352,-0.061725,25.2809,68.7586,31.7391,-0.0516129,-0.061725,
Thu Sep 20 22:24:13 2018,12216201,943.594,1517,1514,1713,1492,1940,1514,0.140839,7.62939e-06,1.63357,-0.0540705,0.5,-1.19209e-07,5366,5526,874,82,30,28,1.05345,1.12049,-9.42358,-1.18555,-0.7407,-0.126643,25.2809,68.7586,31.7391,-0.0516129,-0.126643,
Thu Sep 20 22:24:13 2018,12226202,943.594,1517,1514,1713,1492,1940,1514,0.140839,7.62939e-06,1.63357,-0.0540705,0.5,-1.19209e-07,5378,5554,812,100,30,28,1.37427,1.2402,-10.6734,-1.0738,-0.682168,-0.0532112,25.2809,68.7586,31.7391,-0.0540705,-0.0532112,
Thu Sep 20 22:24:13 2018,12236203,943.594,1517,1514,1721,1492,1940,1514,0.140839,7.62939e-06,1.64296,-0.0540705,0.5,-1.19209e-07,5378,5554,812,100,30,28,1.46525,2.07338,-9.46667,-1.03868,-0.668333,-0.0117065,25.2809,68.7586,31.7391,-0.0540705,-0.0117065,
Thu Sep 20 22:24:13 2018,12246204,943.594,1517,1514,1721,1492,1940,1514,0.140839,7.62939e-06,1.64296,-0.0540705,0.5,-1.19209e-07,5370,5526,792,100,30,28,1.27372,1.75734,-7.25443,-1.10041,-0.696003,0.019156,25.2809,68.7586,31.7391,-0.0540705,0.019156,
Thu Sep 20 22:24:13 2018,12256205,945.08,1517,1514,1721,1492,1940,1514,0.140839,7.62939e-06,1.64296,-0.0540705,0.5,-1.19209e-07,5370,5526,792,100,30,28,1.79565,1.19231,-9.39964,-1.12914,-0.709838,0.0446974,25.2809,68.7586,31.7391,-0.0540705,0.0446974,
Thu Sep 20 22:24:13 2018,12266206,945.08,1517,1514,1728,1491,1940,1514,0.140839,7.62939e-06,1.65117,-0.0565283,0.5,-1.19209e-07,5374,5526,778,118,30,28,1.23541,0.584185,-7.49864,-1.08551,-0.660883,-0.080881,25.2809,68.7586,31.7391,-0.0540705,-0.080881,
Thu Sep 20 22:24:13 2018,12276207,945.08,1517,1514,1728,1491,1940,1514,0.140839,7.62939e-06,1.65117,-0.0565283,0.5,-1.19209e-07,5374,5526,778,118,30,28,1.11091,0.454898,-10.4004,-1.00676,-0.605544,-0.155377,25.2809,68.7586,31.7391,-0.0565283,-0.155377,
Thu Sep 20 22:24:13 2018,12286208,945.08,1517,1514,1737,1490,1940,1514,0.140839,7.62939e-06,1.66174,-0.0589859,0.5,-1.19209e-07,5374,5526,778,118,30,28,0.608127,0.292093,-8.81066,-0.93226,-0.631085,-0.181982,25.2809,68.7586,31.7391,-0.0565283,-0.181982,
Thu Sep 20 22:24:13 2018,12296209,945.08,1516,1514,1744,1489,1940,1514,0.093895,7.62939e-06,1.66995,-0.0614438,0.5,-1.19209e-07,5360,5540,744,132,30,28,0.387861,-0.397437,-7.12036,-0.96738,-0.711966,-0.181982,25.2809,68.7586,31.7391,-0.0589859,-0.181982,
Thu Sep 20 22:24:13 2018,12306210,945.08,1516,1514,1744,1489,1940,1514,0.093895,7.62939e-06,1.66995,-0.0614438,0.5,-1.19209e-07,5378,5568,792,106,30,28,0.684742,-0.272939,-6.91445,-1.05677,-0.776884,0.0106422,25.2809,68.7586,31.7391,-0.0614438,0.0106422,
Thu Sep 20 22:24:13 2018,12316211,944.107,1517,1515,1744,1489,1940,1514,0.140839,-0.0469437,1.66995,-0.0614438,0.5,-1.19209e-07,5378,5568,792,106,30,28,0.905008,0.162806,-5.05655,-1.08232,-0.80881,0.0564039,22.7707,70.9242,33.1266,-0.0614438,0.0564039,
Thu Sep 20 22:24:13 2018,12326212,944.107,1517,1515,1756,1489,1940,1514,0.140839,-0.0469437,1.68404,-0.0614438,0.5,-1.19209e-07,5370,5550,700,144,30,28,1.26414,0.110133,-4.85065,-1.05571,-0.776884,0.0244772,22.7707,70.9242,33.1266,-0.0614438,0.0244772,
Thu Sep 20 22:24:13 2018,12336213,944.107,1517,1514,1756,1489,1940,1514,0.140839,7.62939e-06,1.68404,-0.0614438,0.5,-1.19209e-07,5370,5550,700,144,30,28,0.885855,0.785298,-7.12514,-0.936517,-0.674718,0.0404405,22.7707,70.9242,33.1266,-0.0614438,0.0404405,
Thu Sep 20 22:24:13 2018,12346214,944.107,1517,1514,1770,1488,1940,1514,0.140839,7.62939e-06,1.70047,-0.0639014,0.5,-1.19209e-07,5370,5550,700,144,30,28,0.177171,-0.392649,-7.23049,-0.844994,-0.610865,-0.144735,22.7707,70.9242,33.1266,-0.0614438,-0.144735,
Thu Sep 20 22:24:13 2018,12356215,945.019,1517,1514,1770,1488,1940,1514,0.140839,7.62939e-06,1.70047,-0.0639014,0.5,-1.19209e-07,5360,5516,738,142,30,28,-0.234632,-0.943315,-9.91199,-0.793911,-0.54169,-0.258606,22.7707,70.9242,33.1266,-0.0639014,-0.258606,
Thu Sep 20 22:24:13 2018,12366216,945.019,1517,1514,1770,1488,1940,1514,0.140839,7.62939e-06,1.70047,-0.0639014,0.5,-1.19209e-07,5366,5528,702,138,8,12,-1.01993,-1.62806,-10.1801,-0.86415,-0.58958,-0.21923,22.7707,70.9242,33.1266,-0.0639014,-0.21923,
Thu Sep 20 22:24:13 2018,12376217,945.019,1517,1514,1787,1487,1940,1514,0.140839,7.62939e-06,1.72042,-0.0663593,0.5,-1.19209e-07,5366,5528,702,138,8,12,0.263362,-1.46046,-10.1131,-1.00463,-0.684296,-0.222423,22.7707,70.9242,33.1266,-0.0639014,-0.222423,
Thu Sep 20 22:24:13 2018,12386218,945.019,1517,1514,1787,1487,1940,1514,0.140839,7.62939e-06,1.72042,-0.0663593,0.5,-1.19209e-07,5370,5522,750,140,30,28,-0.023942,-1.04387,-10.8026,-1.0738,-0.749214,-0.0500185,22.7707,70.9242,33.1266,-0.0663593,-0.0500185,
Thu Sep 20 22:24:13 2018,12396219,945.019,1517,1514,1800,1482,1940,1514,0.140839,7.62939e-06,1.73568,-0.0786479,0.5,-1.19209e-07,5370,5522,750,140,30,28,0.469264,0.00957681,-9.25598,-1.03868,-0.81626,0.0585323,22.7707,70.9242,33.1266,-0.0663593,0.0585323,
Thu Sep 20 22:24:13 2018,12406220,945.019,1517,1514,1800,1482,1940,1514,0.140839,7.62939e-06,1.73568,-0.0786479,0.5,-1.19209e-07,5370,5548,712,148,28,28,-0.483629,0.143652,-6.89051,-1.14404,-0.924811,0.042569,22.7707,70.9242,33.1266,-0.0786479,0.042569,
Thu Sep 20 22:24:13 2018,12416221,944.194,1517,1514,1814,1481,1940,1514,0.140839,7.62939e-06,1.75211,-0.0811057,0.5,-1.19209e-07,5370,5548,712,148,28,28,0.0191536,0.11971,-6.58405,-1.25472,-0.943967,0.0564039,22.7707,70.9242,33.1266,-0.0786479,0.0564039,
Thu Sep 20 22:24:13 2018,12426222,944.194,1517,1514,1814,1481,1940,1514,0.140839,7.62939e-06,1.75211,-0.0811057,0.5,-1.19209e-07,5370,5548,712,148,28,28,0.134075,0,-7.70933,-1.12701,-0.844994,-0.116,22.7707,70.9242,33.1266,-0.0811057,-0.116,
Thu Sep 20 22:24:13 2018,12436223,944.194,1517,1514,1826,1482,1940,1514,0.140839,7.62939e-06,1.7662,-0.0786479,0.5,-1.19209e-07,5370,5546,738,150,30,28,0.0383072,-0.981623,-9.72525,-1.07274,-0.781141,-0.229872,22.7707,70.9242,33.1266,-0.0811057,-0.229872,
Thu Sep 20 22:24:13 2018,12446224,944.194,1517,1514,1826,1482,1940,1514,0.140839,7.62939e-06,1.7662,-0.0786479,0.5,-1.19209e-07,5370,5546,738,150,30,28,-0.794875,1.33596,-8.40365,-1.08764,-0.756663,-0.21923,22.7707,70.9242,33.1266,-0.0786479,-0.21923,
Thu Sep 20 22:24:13 2018,12456225,943.872,1517,1514,1842,1477,1940,1514,0.140839,7.62939e-06,1.78498,-0.0909367,0.5,-1.19209e-07,5370,5554,716,144,30,28,-0.416591,0.56982,-7.3502,-1.04933,-0.744957,-0.233065,22.7707,70.9242,33.1266,-0.0786479,-0.233065,
Thu Sep 20 22:24:13 2018,12466226,943.872,1517,1514,1842,1477,1940,1514,0.140839,7.62939e-06,1.78498,-0.0909367,0.5,-1.19209e-07,5374,5538,720,140,28,28,-1.01993,1.83875,-3.18908,-0.968444,-0.689617,-0.061725,22.7707,70.9242,33.1266,-0.0909367,-0.061725,
Thu Sep 20 22:24:13 2018,12476227,943.872,1517,1514,1842,1477,1940,1514,0.140839,7.62939e-06,1.78498,-0.0909367,0.5,-1.19209e-07,5374,5538,720,140,28,28,-1.1157,2.38941,-1.32639,-0.926939,-0.728994,0.0138349,22.7707,70.9242,33.1266,-0.0909367,0.0138349,
Thu Sep 20 22:24:13 2018,12486228,943.872,1517,1514,1862,1473,1940,1514,0.140839,7.62939e-06,1.80845,-0.100768,0.5,-1.19209e-07,5366,5520,718,152,30,28,-2.09253,2.16436,1.60412,-0.996114,-0.751342,0.0127707,22.7707,70.9242,33.1266,-0.0909367,0.0127707,
Thu Sep 20 22:24:13 2018,12496229,943.872,1517,1514,1862,1473,1940,1514,0.140839,7.62939e-06,1.80845,-0.100768,0.5,-1.19209e-07,5366,5520,718,152,30,28,-2.39899,1.36469,2.38462,-1.01633,-0.806682,0.0287341,22.7707,70.9242,33.1266,-0.100768,0.0287341,
Thu Sep 20 22:24:13 2018,12506230,943.872,1517,1514,1877,1469,1940,1514,0.140839,7.62939e-06,1.82606,-0.110599,0.5,-1.19209e-07,5366,5520,718,152,30,28,-2.40857,2.57616,3.04064,-0.921618,-0.76837,-0.142606,22.7707,70.9242,33.1266,-0.100768,-0.142606,
Thu Sep 20 22:24:13 2018,12516231,944.463,1517,1514,1886,1468,1940,1514,0.140839,7.62939e-06,1.83662,-0.113056,0.5,-1.19209e-07,5372,5534,736,146,30,28,-2.79643,1.1157,1.59933,-0.779012,-0.656626,-0.243707,22.7707,70.9242,33.1266,-0.110599,-0.243707,
Thu Sep 20 22:24:13 2018,12526232,944.463,1517,1514,1886,1468,1940,1514,0.140839,7.62939e-06,1.83662,-0.113056,0.5,-1.19209e-07,5372,5562,720,148,30,28,-2.22182,1.28808,-2.42293,-0.548075,-0.511892,-0.240515,22.7707,70.9242,33.1266,-0.113056,-0.240515,
Thu Sep 20 22:24:13 2018,12536233,944.463,1517,1514,1886,1468,1940,1514,0.140839,7.62939e-06,1.83662,-0.113056,0.5,-1.19209e-07,5372,5562,720,148,30,28,-2.74854,2.92571,-1.3216,-0.286276,-0.328845,-0.284148,22.7707,70.9242,33.1266,-0.113056,-0.284148,
Thu Sep 20 22:24:13 2018,12546234,944.463,1517,1514,1891,1470,1940,1514,0.140839,7.62939e-06,1.84249,-0.108141,0.5,-1.19209e-07,5384,5536,728,148,28,28,-2.81558,1.09176,-2.11647,0.0180918,-0.107487,-0.157505,22.7707,70.9242,33.1266,-0.113056,-0.157505,
Thu Sep 20 22:24:13 2018,12556235,944.707,1516,1514,1891,1470,1940,1514,0.093895,7.62939e-06,1.84249,-0.108141,0.5,-1.19209e-07,5384,5536,728,148,28,28,-1.49877,1.21147,-5.24809,0.312882,0.0819453,-0.0979086,22.7707,70.9242,33.1266,-0.108141,-0.0979086,
Thu Sep 20 22:24:13 2018,12566236,944.707,1516,1514,1894,1468,1940,1514,0.093895,7.62939e-06,1.84601,-0.113056,0.5,-1.19209e-07,5384,5536,728,148,28,28,-1.62806,0.622492,-5.49709,0.429947,0.14367,-0.118129,21.8742,70.7438,38.85,-0.108141,-0.118129,
Thu Sep 20 22:24:13 2018,12576237,944.707,1517,1514,1894,1468,1940,1514,0.140839,7.62939e-06,1.84601,-0.113056,0.5,-1.19209e-07,5370,5540,710,156,30,26,-1.56102,0.914585,-6.23929,0.537433,0.213909,-0.116,21.8742,70.7438,38.85,-0.113056,-0.116,
Thu Sep 20 22:24:13 2018,12586238,944.707,1517,1514,1894,1468,1940,1514,0.140839,7.62939e-06,1.84601,-0.113056,0.5,-1.19209e-07,5370,5516,700,158,30,28,-0.914585,0.11971,-8.39407,0.628957,0.27457,-0.268185,21.8742,70.7438,38.85,-0.113056,-0.268185,
Thu Sep 20 22:24:13 2018,12596239,944.707,1517,1514,1899,1468,1940,1514,0.140839,7.62939e-06,1.85188,-0.113056,0.5,-1.19209e-07,5370,5516,700,158,30,28,-0.344765,-1.24977,-10.8649,0.628957,0.270313,-0.316075,21.8742,70.7438,38.85,-0.113056,-0.316075,
Thu Sep 20 22:24:13 2018,12606240,944.707,1517,1514,1899,1468,1940,1514,0.140839,7.62939e-06,1.85188,-0.113056,0.5,-1.19209e-07,5372,5546,738,142,30,28,-0.268151,-1.39821,-11.5017,0.507635,0.223487,-0.250093,21.8742,70.7438,38.85,-0.113056,-0.250093,
Thu Sep 20 22:24:13 2018,12616241,945.584,1517,1514,1903,1469,1940,1514,0.140839,7.62939e-06,1.85657,-0.110599,0.5,-1.19209e-07,5372,5546,738,142,30,28,0.909797,-1.56581,-10.1945,0.330974,0.106422,-0.238386,21.8742,70.7438,38.85,-0.113056,-0.238386,
Thu Sep 20 22:24:13 2018,12626242,945.584,1517,1514,1903,1469,1940,1514,0.140839,7.62939e-06,1.85657,-0.110599,0.5,-1.19209e-07,5372,5546,738,142,30,28,-0.0191536,-1.88663,-14.2407,0.0851379,-0.0223487,-0.0989729,21.8742,70.7438,38.85,-0.110599,-0.0989729,
